dates,nzd0204-0000,nzd0204-0001,nzd0204-0002,nzd0204-0003,nzd0204-0004,nzd0204-0005,nzd0204-0006,nzd0204-0007,nzd0204-0008,nzd0204-0009,nzd0204-0010,nzd0204-0011,nzd0204-0012,nzd0204-0013,nzd0204-0014,nzd0204-0015,nzd0204-0016,nzd0204-0017,nzd0204-0018,nzd0204-0019,nzd0204-0020,nzd0204-0021,nzd0204-0022,nzd0204-0023,nzd0204-0024,nzd0204-0025,nzd0204-0026,nzd0204-0027,nzd0204-0028,nzd0204-0029,nzd0204-0030,nzd0204-0031,nzd0204-0032,nzd0204-0033,nzd0204-0034,nzd0204-0035,nzd0204-0036,nzd0204-0037,nzd0204-0038,nzd0204-0039,nzd0204-0040,nzd0204-0041,nzd0204-0042,nzd0204-0043,nzd0204-0044,nzd0204-0045,nzd0204-0046,nzd0204-0047,nzd0204-0048,nzd0204-0049,nzd0204-0050,nzd0204-0051,nzd0204-0052,nzd0204-0053,nzd0204-0054,nzd0204-0055,nzd0204-0056,nzd0204-0057,nzd0204-0058,nzd0204-0059,nzd0204-0060,nzd0204-0061,nzd0204-0062,nzd0204-0063,nzd0204-0064,nzd0204-0065,nzd0204-0066,nzd0204-0067,nzd0204-0068,nzd0204-0069,nzd0204-0070,nzd0204-0071,nzd0204-0072,nzd0204-0073,nzd0204-0074,nzd0204-0075,nzd0204-0076,nzd0204-0077,nzd0204-0078,nzd0204-0079,nzd0204-0080,nzd0204-0081,nzd0204-0082,nzd0204-0083,nzd0204-0084,nzd0204-0085,nzd0204-0086,nzd0204-0087,nzd0204-0088,nzd0204-0089,nzd0204-0090,nzd0204-0091,nzd0204-0092,nzd0204-0093,nzd0204-0094,nzd0204-0095,nzd0204-0096,nzd0204-0097,nzd0204-0098,nzd0204-0099,nzd0204-0100,nzd0204-0101,nzd0204-0102,nzd0204-0103,nzd0204-0104,nzd0204-0105,nzd0204-0106,nzd0204-0107,nzd0204-0108,nzd0204-0109,nzd0204-0110,nzd0204-0111,satname
2016-10-04 22:08:47+00:00,345.95,327.23,327.43,,,,,337.77,342.57,339.65,331.81,328.23,330.12,335.16,344.46,346.74,347.70,346.49,,,,,361.01,350.94,346.57,,312.67,337.94,341.99,341.53,351.37,354.61,354.86,,,,,343.00,351.57,356.20,364.54,368.37,357.29,356.77,359.94,351.04,348.95,351.96,351.36,,,,,,329.56,328.95,322.53,324.51,316.56,313.89,317.66,317.15,321.29,316.30,323.27,,,,,,319.10,317.87,313.21,312.78,314.84,317.82,323.21,323.11,321.53,325.27,321.10,319.90,,,,,,333.82,337.61,333.05,328.31,330.47,329.44,325.51,326.52,319.67,323.70,329.90,333.63,,,,,,364.86,369.49,361.95,359.17,352.92,354.34,362.41,361.80,L7
2016-11-21 22:08:33+00:00,349.58,325.69,332.94,345.47,,,,,,347.34,347.11,345.56,349.39,361.01,349.23,354.20,357.91,357.91,359.00,,,,,362.54,364.56,370.88,374.70,370.15,362.22,357.18,358.40,364.17,362.73,360.47,355.25,,,,,,374.51,372.65,372.58,364.66,358.03,356.70,354.44,360.78,354.81,357.66,357.68,,,,,,341.58,334.85,335.70,336.39,336.10,337.79,339.58,346.38,348.33,353.37,352.49,,,,,,352.85,337.94,329.02,330.89,332.68,334.35,335.49,331.65,337.88,329.47,318.86,322.65,,,,,,343.69,347.80,347.91,342.87,340.15,339.42,339.86,339.28,338.96,339.76,342.34,354.70,,,,,,379.00,367.56,361.18,359.72,364.35,374.72,L7
2016-11-22 22:00:11+00:00,356.20,336.91,340.45,356.00,355.83,354.53,370.37,357.11,368.24,346.19,350.68,346.95,352.80,362.80,355.41,360.98,371.14,368.16,367.06,351.43,339.55,342.30,344.30,353.13,361.44,366.91,370.09,366.98,365.01,359.55,363.43,368.03,368.78,366.69,368.25,373.51,367.27,374.89,378.32,385.85,386.21,382.01,377.38,369.99,366.79,361.21,363.85,368.21,368.40,364.80,363.18,365.71,367.73,357.03,348.18,342.11,342.54,341.36,339.36,339.45,,,,,,,,,,,,,,,,,,342.15,343.38,343.35,344.58,339.14,332.96,336.41,341.90,346.37,346.18,349.02,349.72,353.41,357.96,363.40,361.15,355.09,351.30,338.66,344.26,342.86,344.44,347.23,359.43,374.48,373.46,379.71,392.07,396.72,385.68,375.71,361.66,364.35,370.36,374.54,L8
2016-12-16 22:02:16+00:00,375.69,355.35,,,,,,,367.86,358.07,355.45,351.47,351.22,353.27,357.92,362.77,368.06,,,,,,,364.11,365.27,374.92,373.23,357.61,357.90,363.49,370.80,375.20,370.83,,,,,,,380.75,386.04,380.21,381.32,369.10,366.49,366.07,365.47,370.73,367.19,366.77,,,,,,348.98,345.59,341.50,339.20,338.96,339.28,348.62,350.11,352.53,357.87,355.89,,,,,,,,344.98,340.01,346.80,346.52,342.43,346.63,345.03,343.72,343.25,333.92,,,,,,,352.25,350.97,348.17,353.53,348.39,348.42,345.83,346.17,351.86,358.23,362.23,,,,,,,,378.47,372.72,369.36,377.48,379.39,L7
2017-01-16 22:06:11+00:00,358.53,336.99,345.21,351.67,347.78,349.80,351.08,352.27,356.92,357.25,352.57,353.43,349.15,350.68,353.36,353.48,359.19,359.61,357.99,352.99,353.87,352.05,354.16,352.43,352.14,360.01,336.40,346.63,348.13,351.30,358.30,365.69,361.26,,,,,,,,,,,,,,,,,358.94,359.78,353.13,353.10,349.29,341.29,344.17,340.33,336.32,335.14,332.84,338.84,333.90,338.06,339.75,341.96,339.23,345.86,334.40,336.75,337.89,337.00,338.25,336.70,346.12,349.27,343.95,341.34,337.67,334.23,334.71,332.66,333.20,327.43,324.61,340.28,342.18,338.23,341.05,342.31,344.10,346.79,347.75,348.63,349.46,349.41,341.99,348.72,350.02,350.73,356.83,364.02,366.85,363.92,367.40,379.33,385.11,379.62,368.30,363.14,353.42,357.82,370.18,L8
2017-01-25 21:59:56+00:00,354.53,344.22,345.65,356.78,356.02,359.22,360.14,355.44,362.24,362.55,360.51,360.90,357.55,355.79,356.71,360.48,362.80,360.29,358.66,355.68,351.92,350.45,348.90,351.55,354.16,354.70,344.19,350.73,354.32,355.51,359.55,365.48,365.84,366.79,368.08,370.88,370.22,369.53,369.02,373.03,376.92,377.48,373.60,369.40,365.32,363.41,362.58,360.73,361.97,358.38,358.24,355.11,354.84,348.80,344.29,342.52,334.03,332.09,332.18,335.18,335.66,338.33,336.30,341.82,339.40,341.49,345.22,342.52,341.42,341.27,339.64,339.98,339.52,340.02,340.04,338.32,341.26,343.42,345.02,345.93,343.50,341.92,337.72,334.95,343.75,351.50,348.38,349.43,353.36,356.66,354.97,355.57,355.05,355.35,353.54,353.90,356.65,353.07,350.67,355.87,361.54,368.22,362.89,361.05,369.85,377.11,372.21,367.01,354.02,348.90,349.47,370.16,L8
2017-02-02 22:01:50+00:00,350.31,334.57,349.14,352.02,356.48,354.52,,,,,,,340.48,343.10,347.28,347.49,347.31,353.83,353.60,349.53,347.51,,,,,,,347.32,347.75,352.48,351.70,356.87,354.45,361.73,363.96,362.13,359.88,,,,,,,,356.16,356.06,353.04,353.35,352.60,355.15,353.54,347.92,348.60,343.10,,,,,,325.22,322.44,330.32,333.53,329.61,336.49,340.31,339.07,335.47,329.72,332.69,,,,,,,,339.68,345.03,336.36,337.76,332.92,330.68,330.80,339.03,341.82,342.49,,,,,,,,354.63,340.43,339.33,339.74,341.15,345.70,352.42,354.58,348.39,352.65,,,,,,,,,L7
2017-02-09 22:07:55+00:00,332.65,326.62,325.93,332.61,327.79,327.29,329.85,334.44,338.01,,,,,337.99,335.44,335.49,340.40,341.30,339.20,335.97,332.33,335.22,331.23,334.45,,,,,338.56,339.46,342.11,346.29,347.45,349.07,342.10,342.58,339.48,333.31,337.77,350.87,,,,,,345.75,341.41,344.34,342.35,341.58,339.06,337.01,330.66,325.99,323.38,319.22,,,,,,312.80,319.24,320.92,323.48,324.66,328.54,320.46,322.77,319.80,315.18,314.57,317.14,,,,,,326.75,325.19,325.50,316.24,314.32,315.30,323.99,323.71,325.60,326.48,329.07,,,,,,,328.19,332.54,335.74,336.51,340.44,344.68,343.01,336.67,341.09,352.21,352.72,,,,,,,L7
2017-02-10 21:59:48+00:00,344.42,334.43,335.55,338.22,337.18,340.67,344.70,335.54,346.17,344.94,338.95,337.14,337.33,337.56,339.53,341.73,347.85,347.98,346.91,346.71,342.03,349.12,344.92,347.72,348.92,346.56,326.95,332.49,339.37,343.15,346.72,358.41,355.89,355.97,353.38,350.36,345.96,343.99,361.90,364.82,364.10,360.20,362.56,357.57,354.46,349.89,346.11,347.17,345.34,343.76,342.79,341.60,338.37,335.32,334.66,330.88,327.38,324.52,319.18,318.52,320.51,324.40,327.21,326.85,328.52,333.75,339.74,332.26,332.56,330.64,333.15,325.97,328.33,329.44,326.68,323.98,330.36,333.52,328.81,329.59,331.47,323.74,322.25,322.08,337.21,334.54,333.71,334.65,340.13,339.34,338.51,338.60,340.68,338.57,340.16,335.14,335.29,335.34,341.52,344.20,346.19,350.52,350.75,356.17,363.31,368.62,364.04,355.13,347.93,346.81,349.37,359.16,L8
2017-02-25 22:08:05+00:00,347.60,333.47,330.09,341.37,344.60,339.37,,,,,356.96,351.05,346.79,345.82,347.48,348.66,346.24,348.15,347.80,340.66,335.42,,,,,355.17,331.89,336.64,342.96,347.80,351.10,350.51,353.38,354.03,352.34,349.08,,,,,,375.54,359.61,357.55,352.96,349.36,345.80,347.76,345.22,341.88,340.70,336.31,334.99,,,,,,315.29,315.44,320.17,322.48,324.86,328.70,331.86,336.04,338.71,338.48,332.31,,,,,,336.65,319.79,323.65,327.22,329.99,331.41,333.08,321.16,314.61,312.26,325.47,330.79,,,,,,339.74,337.91,339.36,339.16,332.39,336.76,334.31,338.19,343.28,344.17,344.50,,,,,,,341.55,340.20,353.65,362.21,L7
2017-03-05 22:05:50+00:00,,,,363.70,369.26,360.37,363.26,361.53,364.72,366.90,364.05,366.19,365.01,363.49,363.08,360.94,363.18,364.40,362.37,357.03,355.60,355.85,353.11,352.43,356.40,362.76,355.99,353.82,357.24,361.90,367.90,373.36,373.28,372.36,371.12,372.95,365.75,367.83,371.57,382.28,383.83,379.29,378.53,368.49,368.45,365.43,362.23,364.87,364.48,361.74,360.68,364.68,362.26,,,362.28,,344.31,341.70,338.12,339.57,339.68,343.56,346.20,350.11,355.14,356.49,354.28,354.83,353.48,354.05,348.88,343.74,339.66,337.86,340.58,344.20,344.26,347.00,348.64,345.41,341.32,,,,,,,,,,,,,,,341.95,343.86,346.45,356.70,369.82,371.74,369.23,372.08,380.45,380.75,376.99,364.61,365.56,367.58,373.49,381.56,L8
2017-03-14 21:59:34+00:00,360.71,343.62,350.83,354.31,345.27,346.96,359.76,352.58,359.64,357.82,356.55,352.91,349.23,347.57,352.25,355.96,361.97,365.30,357.65,354.93,350.49,354.39,354.28,347.91,351.36,342.44,335.52,347.47,345.66,350.42,358.00,357.44,359.06,358.25,355.56,355.06,353.65,342.95,361.53,364.81,369.73,369.72,363.36,361.35,355.66,356.27,352.80,355.34,355.42,354.37,352.79,350.74,346.12,345.63,340.58,336.41,328.20,324.99,324.82,323.39,326.26,331.68,333.70,339.42,346.64,347.25,347.14,347.36,345.07,342.69,336.67,336.39,335.20,333.39,332.80,334.09,332.30,335.55,338.84,339.69,338.47,337.86,326.98,336.20,343.02,345.69,345.25,348.56,345.75,344.96,345.60,342.04,337.59,339.02,337.86,336.97,337.91,346.68,346.66,350.72,353.62,361.35,356.95,362.05,369.81,375.73,367.60,360.39,355.02,352.91,360.85,368.12,L8
2017-04-06 22:05:33+00:00,346.02,345.44,336.02,347.89,373.61,386.45,,382.50,350.07,353.18,344.04,342.83,338.10,332.55,345.45,345.14,345.93,352.80,351.42,341.18,348.85,349.00,346.66,362.95,352.86,335.82,,,345.24,344.01,350.29,356.56,361.09,357.06,359.63,355.45,346.83,353.55,361.74,352.51,364.59,364.44,369.89,359.16,355.24,353.06,366.58,351.65,349.96,351.27,355.24,347.98,343.69,346.69,337.65,334.93,344.71,,343.68,325.49,326.99,326.10,327.54,335.14,331.65,337.28,349.44,351.88,346.07,342.79,343.19,338.67,347.07,350.10,339.17,321.71,322.75,326.31,326.97,328.95,327.09,328.50,319.05,324.11,336.19,337.85,346.80,351.86,338.83,340.01,345.71,334.29,331.39,333.79,332.63,332.61,343.01,343.06,341.92,348.75,347.80,351.58,354.35,350.95,361.30,360.73,347.63,343.92,354.13,356.04,359.35,389.58,L8
2017-04-07 22:02:08+00:00,347.90,332.17,332.36,346.69,371.42,383.49,,,,,,,,333.54,339.85,345.83,345.25,344.07,352.73,349.12,346.51,348.60,,,,,,,346.14,340.53,345.52,357.09,349.31,354.57,362.42,362.80,343.80,346.33,,,,,,,348.80,343.43,349.32,343.50,339.27,341.00,343.12,347.01,345.06,346.67,343.28,,,,,,,321.11,326.14,330.68,330.49,331.72,342.09,337.70,340.20,340.81,333.40,335.01,,,,,,,327.47,321.85,323.91,322.13,312.17,317.14,326.64,335.73,336.67,338.04,336.89,,,,,,,326.85,336.10,338.18,340.91,337.47,342.20,350.33,352.13,349.84,363.56,363.00,,,,,,,L7
2017-04-14 22:08:22+00:00,,,321.03,314.35,302.36,323.03,323.05,328.97,341.30,334.41,336.11,334.53,331.37,,,,,350.38,343.42,343.59,342.98,344.61,344.85,342.46,340.55,291.05,302.58,321.89,,,,,,,,,,,,,,,,,,,,,,342.23,339.34,336.86,339.39,332.54,332.44,332.66,325.90,319.12,317.87,314.46,,,,,,332.02,329.23,323.44,327.48,322.51,321.52,321.04,319.34,319.29,316.11,319.67,321.09,,,,,,,,,,,,,,,,,,,,,,,334.62,343.33,350.77,349.35,352.84,356.67,361.44,353.31,320.34,,,342.61,,L7
2017-04-15 21:59:18+00:00,349.50,328.29,333.96,329.69,316.28,338.16,337.34,336.33,351.12,358.17,351.17,347.36,339.95,338.48,343.76,348.18,345.69,346.93,352.86,350.22,347.27,348.15,351.07,347.24,347.08,,312.03,342.19,345.89,350.99,355.36,360.31,360.10,357.29,356.18,354.47,336.60,323.41,348.23,365.94,373.53,372.26,373.31,365.95,360.37,357.48,350.87,353.22,353.39,347.81,339.16,341.13,343.35,342.16,341.02,339.64,336.59,335.20,332.21,326.73,326.18,332.80,332.63,334.48,336.12,338.19,333.03,332.12,327.37,326.61,326.57,323.69,327.13,327.21,324.27,332.63,332.95,325.13,327.28,329.57,324.97,325.41,316.56,321.38,323.89,330.44,330.21,337.63,337.12,337.62,339.58,337.65,334.55,337.30,333.89,333.19,333.00,339.50,340.69,344.10,349.87,357.96,353.19,355.75,356.88,356.50,351.04,351.55,354.22,359.91,365.71,368.58,L8
2017-04-30 22:08:28+00:00,365.74,339.03,345.91,348.20,335.52,348.41,346.98,,,,,359.42,352.25,351.35,355.07,358.90,359.83,363.28,358.94,355.24,353.02,358.85,,,,,339.38,347.16,351.83,361.85,364.22,368.34,356.79,359.30,357.39,352.37,340.46,,,,,,,375.75,362.29,363.53,357.42,356.87,357.49,356.12,356.00,354.58,351.44,348.32,,,,,,339.02,340.69,343.99,340.86,340.69,346.84,352.45,346.29,344.10,340.10,336.23,,,,,,,335.45,340.24,339.42,340.05,338.08,336.31,326.44,323.92,334.53,339.58,338.28,,,,,,342.47,342.70,339.53,339.18,341.78,344.75,347.81,350.43,353.25,354.79,355.77,364.35,,,,,,369.98,371.52,374.92,L7
2017-05-01 21:59:07+00:00,368.09,343.18,342.59,346.23,345.62,350.91,350.78,361.24,364.23,366.17,358.80,354.70,351.41,353.21,353.98,361.70,362.86,363.86,362.32,354.03,353.54,359.54,357.20,355.69,357.90,330.91,340.73,350.63,353.94,362.99,364.30,367.62,365.59,362.32,359.42,355.01,350.85,356.76,366.65,374.35,383.88,379.98,376.10,373.23,369.94,366.25,356.81,364.30,357.70,354.33,351.51,353.54,353.55,348.01,345.68,343.00,342.23,339.77,338.97,345.76,344.67,345.05,345.09,348.36,351.63,353.88,351.46,354.51,344.83,342.71,340.38,339.04,333.29,334.02,335.37,334.40,332.67,337.09,338.89,338.89,338.49,339.10,331.31,331.48,340.27,343.12,345.96,346.33,346.57,351.52,346.76,347.72,345.35,346.10,341.22,342.68,347.70,350.17,353.82,354.97,360.56,360.68,354.25,364.75,369.22,374.85,371.98,366.45,360.78,366.05,383.35,388.69,L8
2017-05-08 22:05:23+00:00,368.78,356.17,357.84,369.08,351.21,349.98,350.64,372.40,376.83,381.78,364.00,360.18,354.71,352.81,351.35,353.24,365.43,369.23,367.06,365.59,361.78,361.64,358.79,359.42,356.37,361.17,348.23,359.32,363.38,372.47,370.26,366.00,364.29,364.24,360.53,355.73,354.69,358.68,367.49,373.35,379.20,381.80,377.85,376.43,369.92,362.92,359.05,357.23,358.51,358.17,357.66,358.92,355.55,353.85,350.20,341.52,338.93,345.65,342.58,342.86,341.10,338.75,337.23,337.18,338.85,346.60,352.81,356.18,345.34,342.10,337.08,335.47,335.28,333.41,334.05,330.81,334.33,336.91,338.96,340.76,339.37,337.00,330.71,332.21,344.15,344.81,346.21,346.26,346.04,348.51,346.55,347.88,343.17,345.69,346.55,344.48,351.17,361.14,351.17,352.33,361.59,357.61,354.28,360.22,363.21,367.68,358.56,359.38,362.29,369.71,389.13,391.77,L8
2017-05-24 22:05:34+00:00,359.74,354.48,338.48,369.78,370.90,378.73,381.02,346.84,364.99,365.61,363.93,367.09,364.99,353.34,352.37,356.12,368.04,374.98,381.84,376.26,352.77,354.22,352.96,358.71,364.28,364.32,359.06,365.97,369.73,371.76,372.74,373.68,370.47,369.09,366.63,371.55,345.28,356.70,375.46,370.69,369.59,371.92,373.32,374.12,371.88,364.35,357.56,353.96,354.76,355.84,359.49,362.00,354.51,350.69,344.74,343.32,342.34,347.71,345.30,340.87,336.70,333.96,333.08,334.22,338.17,340.17,340.36,336.61,334.62,336.60,335.64,330.92,330.68,333.78,330.81,328.61,327.93,328.46,334.38,336.72,337.07,336.50,331.97,333.90,331.11,337.07,344.28,344.79,341.00,342.99,345.39,343.23,340.41,339.61,336.10,337.99,341.72,347.28,351.25,353.24,352.72,352.84,352.87,354.19,363.47,355.49,355.35,356.15,363.50,366.37,379.90,387.19,L8
2017-06-10 22:02:27+00:00,369.61,345.84,350.51,352.89,,,,,,366.70,362.70,355.91,354.76,352.64,360.16,363.68,363.22,366.04,365.48,,,,,,355.85,336.40,336.93,350.49,355.50,363.47,368.65,373.10,367.14,368.78,,,,,,,,380.32,379.80,368.23,364.57,367.74,358.80,360.47,356.69,365.13,362.48,,,,,,,342.93,339.84,337.93,335.15,340.38,340.10,344.02,343.87,345.79,345.94,,,,,,,,327.64,331.30,335.38,334.49,337.07,341.62,342.87,339.00,333.46,332.67,,,,,,,349.81,344.21,349.79,340.94,339.63,342.86,350.05,352.41,357.98,369.64,369.33,363.95,,,,,,,378.16,384.83,383.90,390.36,L7
2017-06-25 22:05:47+00:00,350.58,333.17,333.19,338.99,322.68,341.09,339.94,351.09,355.70,354.34,354.04,350.56,354.76,350.33,355.18,354.98,357.05,359.78,353.77,353.35,351.75,355.71,353.56,355.07,354.15,,327.04,342.34,349.28,357.91,355.55,358.30,359.14,356.34,354.55,350.05,347.54,341.77,362.12,366.88,371.76,370.98,366.91,364.67,361.77,350.29,349.13,353.97,350.08,343.57,343.49,345.04,347.65,341.92,341.12,337.60,336.92,335.96,333.42,327.22,326.37,323.82,329.35,326.95,332.33,334.88,337.34,332.21,329.10,325.34,327.36,326.34,328.26,324.36,319.18,324.50,323.86,326.17,330.04,325.57,326.45,327.31,324.26,319.25,329.10,331.61,332.94,332.51,336.56,340.99,337.93,340.91,338.63,337.82,333.41,331.34,338.10,342.33,345.95,348.21,345.16,343.51,346.51,355.40,359.20,361.84,358.41,357.71,357.75,361.57,367.66,370.37,L8
2017-06-26 22:02:30+00:00,352.78,332.74,339.46,335.27,327.12,,,,,,,349.07,348.55,343.09,346.29,351.96,355.72,354.18,352.73,353.61,,,,,,,324.86,335.76,338.99,344.97,356.31,364.88,358.87,355.98,358.12,350.46,,,,,,,375.49,362.94,352.58,344.18,343.51,347.88,351.73,345.04,345.81,344.27,343.07,,,,,,330.27,321.84,324.83,322.31,327.07,326.33,328.59,338.24,338.80,333.69,334.30,,,,,,,324.34,323.83,324.60,329.11,326.84,327.32,330.32,322.53,321.19,330.50,336.19,,,,,,,333.18,333.65,328.12,333.12,335.38,339.50,348.18,349.63,346.58,353.10,349.25,,,,,,,,372.78,370.58,L7
2017-07-03 22:08:41+00:00,321.45,321.44,320.80,329.61,,,,,,349.70,338.05,338.82,338.90,340.59,345.19,342.11,346.09,348.38,348.36,,,,,346.98,339.32,318.26,308.45,328.61,335.38,341.36,351.20,349.20,345.21,342.72,,,,,,,361.70,365.29,361.62,355.51,355.09,344.40,339.61,336.79,336.97,335.03,334.79,,,,,,326.31,329.60,322.87,318.96,313.56,314.64,320.87,321.19,323.18,320.53,328.76,,,,,,,,,,,,,,,,,,,,,,,331.58,,,,,,,,,,,344.85,,,,,,348.04,353.26,349.43,353.35,358.86,360.51,L7
2017-07-11 22:05:50+00:00,362.74,339.22,341.45,345.08,343.91,351.09,352.86,352.65,362.83,362.40,360.79,356.09,358.92,359.84,361.49,360.76,364.13,362.92,359.69,358.40,356.50,357.26,355.60,356.87,355.67,354.57,342.64,353.34,358.78,362.10,363.53,368.13,361.41,361.13,356.01,354.12,353.49,357.68,370.05,374.20,384.45,384.69,379.31,372.63,371.36,364.59,354.06,359.50,354.95,353.00,351.23,351.16,352.45,352.94,350.69,349.20,350.36,346.73,346.61,343.63,337.28,331.82,335.81,335.94,346.10,346.69,343.48,340.75,341.56,340.07,332.58,329.75,328.90,329.30,327.99,328.85,334.15,333.73,337.60,336.26,333.91,334.80,330.69,329.40,337.55,339.43,341.21,338.04,346.75,348.60,345.47,350.07,345.91,344.77,344.94,344.85,348.93,353.41,352.02,357.53,361.80,360.35,350.64,366.01,,,,,,,,,L8
2017-07-12 22:02:30+00:00,,,335.04,338.66,322.65,343.01,337.52,338.70,359.24,359.16,353.41,353.49,,,,,,357.30,352.24,356.75,343.39,350.37,353.25,355.03,351.49,338.27,333.56,,,,,,,348.78,347.79,349.38,340.37,335.89,362.02,373.98,378.43,374.22,371.77,364.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.10,,,,,,,,,,,,,336.56,336.19,339.95,336.55,337.27,,,,,,,361.62,,,,,,,,358.76,371.06,375.40,375.19,L7
2017-07-28 22:02:29+00:00,363.80,336.89,340.91,345.75,332.34,345.35,341.33,355.35,,,,,,,356.74,361.03,359.67,361.43,358.51,356.62,352.27,356.73,358.61,,,,,,,350.91,358.27,366.89,365.05,361.57,361.51,352.35,345.05,346.03,368.85,,,,,,,358.12,356.16,364.79,357.04,349.12,349.77,346.35,349.92,351.97,349.13,349.04,,,,,,,340.53,339.63,348.74,340.48,342.71,335.11,337.30,328.57,329.10,332.76,329.02,,,,,,,334.79,337.15,334.29,327.25,329.47,333.62,338.00,337.93,336.47,339.06,344.49,,,,,,,346.21,349.99,353.00,354.58,350.72,354.69,352.14,357.06,361.41,368.82,370.29,,,,,,L7
2017-09-14 22:02:26+00:00,364.33,346.84,337.06,352.29,362.36,,,,,,348.55,348.32,342.69,343.81,350.24,356.11,360.10,352.98,357.87,365.67,,,,,,356.84,354.43,351.47,351.80,351.31,362.84,362.45,366.40,365.95,364.73,,,,,,,376.55,378.63,379.11,362.43,348.52,330.44,348.49,348.03,355.69,353.86,349.23,,,,,,,331.24,330.02,336.74,331.91,329.03,338.41,343.60,343.49,354.16,351.22,347.69,,,,,,,321.44,322.61,329.69,330.93,329.85,336.08,342.82,331.50,327.37,342.98,342.46,,,,,,,348.75,346.84,338.23,335.08,346.31,349.73,362.37,360.95,358.22,354.07,348.18,,,,,,,,379.38,376.27,L7
2017-09-22 22:00:01+00:00,365.61,343.05,340.06,348.64,338.37,348.58,348.48,346.12,354.64,352.99,352.18,352.28,352.05,353.48,359.33,361.99,363.97,361.73,358.49,368.21,365.87,359.27,354.91,351.28,355.99,359.11,341.63,353.96,363.74,363.91,364.37,363.65,363.68,362.05,364.40,365.40,360.54,353.54,369.03,380.96,387.95,378.10,376.65,371.24,362.74,354.27,344.97,347.79,353.43,348.40,347.04,346.94,353.39,356.89,352.52,350.12,346.53,337.60,341.98,339.36,338.43,335.78,341.93,339.69,340.88,347.26,357.64,351.15,346.97,344.99,342.54,336.03,334.92,331.78,330.26,336.99,332.73,334.79,334.32,336.44,337.74,338.57,333.28,328.57,341.12,340.40,343.54,342.23,345.93,348.21,347.74,349.98,354.59,349.77,344.69,342.76,348.74,351.48,358.36,360.55,356.60,356.45,355.42,362.20,368.41,372.17,372.36,368.38,367.95,375.77,381.60,381.17,L8
2017-09-29 22:06:15+00:00,352.15,334.41,329.55,338.27,338.25,338.44,344.45,344.34,346.72,347.94,346.67,349.21,345.16,350.76,353.24,351.82,353.34,349.61,353.22,360.11,364.48,359.07,354.05,349.20,348.67,346.44,336.23,340.56,353.85,353.60,356.96,362.16,352.33,357.08,358.85,355.15,355.09,341.03,355.62,369.46,374.33,371.96,370.56,361.20,358.92,350.39,346.35,344.55,348.60,347.42,346.25,344.06,349.64,350.30,345.82,339.25,341.79,334.76,333.85,330.63,330.18,332.59,323.26,332.95,332.06,337.83,351.82,346.59,335.24,334.85,335.71,334.09,327.72,326.48,324.80,328.80,327.94,319.74,321.28,327.29,330.24,328.02,328.33,331.70,335.13,335.97,339.87,335.04,340.92,342.37,331.50,342.69,340.88,343.01,340.46,335.97,343.57,345.80,347.36,350.04,355.58,354.21,353.84,353.50,362.34,363.90,365.91,366.96,368.14,374.32,377.52,371.21,L8
2017-11-08 22:08:39+00:00,,,,,,,340.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.70,,,,,,359.94,355.27,352.57,349.25,347.55,339.08,340.31,339.26,342.64,342.74,341.83,,,,,,330.54,330.59,332.10,330.66,329.86,332.83,336.41,336.59,331.85,333.27,327.39,,,,,,,328.81,327.66,331.57,331.86,328.77,329.63,325.02,319.16,324.62,328.61,328.26,,,,,,338.75,330.42,332.25,331.41,335.86,339.69,336.85,339.50,345.03,349.27,354.32,366.14,,,,,,,376.06,368.97,L7
2017-12-02 22:06:10+00:00,337.25,326.17,317.86,327.07,315.71,326.56,328.34,327.08,338.94,343.62,340.75,339.95,334.86,340.35,342.00,345.20,346.92,346.90,350.26,348.33,349.52,351.35,344.45,348.63,342.46,335.15,325.86,333.04,345.39,344.12,352.42,355.53,350.59,350.90,347.39,350.28,347.53,335.91,347.06,352.01,364.71,363.01,359.51,356.17,357.20,346.10,344.04,344.38,341.39,339.70,341.11,331.35,336.89,336.34,334.40,333.75,337.33,332.35,328.84,325.03,326.84,325.58,324.96,330.31,326.18,333.24,334.06,329.82,327.97,328.32,325.58,319.49,318.56,319.89,316.65,314.32,309.56,323.15,326.04,324.19,326.10,320.89,312.46,318.90,328.82,333.07,327.18,325.62,329.55,330.11,331.52,331.94,329.52,330.68,332.00,328.32,332.52,331.72,336.44,337.48,339.11,344.56,347.94,354.83,365.63,374.03,369.43,366.22,360.30,355.96,359.76,359.89,L8
2017-12-03 22:02:19+00:00,346.14,328.57,,,,,,354.54,345.99,350.99,344.61,345.00,341.34,346.65,346.25,347.89,348.40,,,,,,360.07,354.55,351.25,347.71,339.63,341.64,349.74,351.21,359.76,362.47,,,,,,,,359.37,364.32,371.29,365.07,361.35,361.65,352.69,345.66,345.86,342.37,,,,,,,337.09,337.59,334.37,329.73,326.06,327.13,328.79,327.51,329.24,331.06,333.97,,,,,,,322.53,321.51,319.80,318.32,319.47,327.23,332.73,333.66,331.14,325.56,322.09,,,,,,339.20,338.54,339.02,336.31,335.50,331.57,335.51,330.60,332.25,335.25,336.88,336.24,,,,,,,379.22,367.48,362.54,357.08,356.25,359.57,L7
