,dates,chi0481-0000,chi0481-0001,chi0481-0002,chi0481-0003,chi0481-0004,chi0481-0005,chi0481-0006,chi0481-0007,chi0481-0008,chi0481-0009,chi0481-0010,chi0481-0011,chi0481-0012,chi0481-0013,chi0481-0014,chi0481-0015,chi0481-0016,chi0481-0017,chi0481-0018,chi0481-0019,chi0481-0020,chi0481-0021,chi0481-0022,chi0481-0023,chi0481-0024,chi0481-0025,chi0481-0026,chi0481-0027,chi0481-0028,chi0481-0029,chi0481-0030,chi0481-0031,chi0481-0032,chi0481-0033,chi0481-0034,chi0481-0035,chi0481-0036,chi0481-0037,chi0481-0038,chi0481-0039,chi0481-0040,chi0481-0041,chi0481-0042,chi0481-0043,chi0481-0044,chi0481-0045,chi0481-0046,chi0481-0047,chi0481-0048,chi0481-0049,chi0481-0050,chi0481-0051,chi0481-0052,chi0481-0053,chi0481-0054,chi0481-0055,chi0481-0056,chi0481-0057,chi0481-0058,chi0481-0059,chi0481-0060,chi0481-0061,chi0481-0062,chi0481-0063,chi0481-0064,chi0481-0065,chi0481-0066,chi0481-0067,chi0481-0068,chi0481-0069,chi0481-0070,chi0481-0071,chi0481-0072,chi0481-0073,chi0481-0074,chi0481-0075,chi0481-0076,chi0481-0077,chi0481-0078,chi0481-0079,chi0481-0080,chi0481-0081,chi0481-0082,chi0481-0083,chi0481-0084,chi0481-0085,chi0481-0086,chi0481-0087,chi0481-0088,chi0481-0089,chi0481-0090,chi0481-0091,chi0481-0092,chi0481-0093,chi0481-0094
10,1987-01-22 14:01:21+00:00,209.47357281888816,206.3285045105488,195.72765149202516,188.75124440205943,194.91777349427034,206.1091897346206,193.73118972003903,180.9928638378141,174.8585328434099,170.82941909771736,170.30744351433947,173.6644039920722,176.6761254553893,191.16437607061116,184.4864955945034,171.74696954612165,165.51752478380155,165.81074823966813,169.0079125662117,174.214301863177,182.49472618978777,182.374112112154,191.83245121201975,185.08195656273003,192.0548687201735,201.37249106011842,175.37251836413068,161.82154273554056,165.71612705755314,159.76567872206306,165.8314777250955,171.6748447939637,173.20624581057544,171.6274015285585,183.7441199690959,205.94248672106698,,196.60280288363404,179.13038604062746,181.91947069216263,178.57051046423695,174.86961134700053,155.83299014059685,151.21187110836487,168.10691534128827,144.4989240525369,125.24176037719339,130.4739646540328,145.28163979096232,156.83687545081156,154.26278181200692,161.52788785470804,162.3940976961298,155.28279481609903,165.83157799967128,172.73342048421537,182.64090452408908,177.6857061208516,161.98354659232334,163.43126074550233,164.77864428218282,157.5848550294621,160.9398548317873,164.59842124635736,155.8231526355192,164.3696331458754,166.72833624000134,166.32988332417116,166.48849075826536,178.9411911980931,170.48707983621173,170.08609523019012,161.38598618956632,162.73486469037218,154.45887152832975,148.02606818768956,156.45359705608635,158.6099094952976,157.25346119184817,169.0735891285045,165.3722342538433,161.34836053533218,143.28909639863434,122.84201202768521,139.36965170621625,157.92083961521845,150.4624899943012,141.94184490191333,138.94438722546866,145.8026576448556,141.37150074323665,140.2406181750349,167.42610405518792,129.42417183268196,117.83760431542831
11,1987-02-07 14:01:56+00:00,222.11976291421036,204.99384431811617,197.51250403751013,191.07843415443168,204.65297133918594,213.71530874803872,203.5470408746898,190.0075372285165,181.84842441629127,184.14540175188986,181.97540267866984,186.45374328840876,201.2689708234092,210.6940515777946,194.90936607101085,190.5706995198578,182.47431353952737,175.49226605402734,174.5562696878825,181.62556471562058,185.29931800598092,191.5297125908886,200.48851870987565,208.77023034504558,210.99081337394549,217.91567710316906,206.1564868154851,162.4272910430094,156.59387244903166,159.65672072495897,164.1923101220739,192.84416921429192,188.36050665765282,189.29130330034388,203.9567192367112,224.90109145458914,219.4555674765034,200.0731710222685,180.1126681755122,188.9900861106207,196.5057727048568,190.2437871813066,177.49978608966003,179.83290539338012,189.46359058280464,155.70382736741226,138.72777538817255,139.68741672971552,150.29381498763587,160.91711225195942,167.89865931621316,162.84326981760015,165.63547324213118,165.36375697118993,173.58580122110638,197.39765258734695,191.877323314067,183.45769767432168,177.58315108071088,176.9646037580832,160.1133746952903,156.52028037600633,180.8048007397546,179.44621807837746,173.01959392296916,159.74206011402305,175.32540118940094,179.66002810285866,178.4132301568941,169.82781091406187,181.89083968860916,178.49830215691648,172.043228161182,166.45482690388383,156.2336187975043,147.11560806304138,166.1973714655604,168.51147046430998,163.1283307770686,186.06015076369908,180.60241862356227,179.12304428254473,153.32681558372312,135.86505850894966,147.8587361299764,179.22294790641936,170.02361492363562,146.86703573226205,144.0287720252307,150.7409937422979,146.303865596173,147.9837554925764,146.96522277419575,133.57619556130302,139.20013673207274
12,1998-02-14 14:11:23+00:00,199.58047005488007,184.51387731379253,180.0391977379684,179.50013896958504,183.61425920492914,195.95430636863873,184.2607904200963,173.73348574214143,168.18553134566562,173.62836641098954,183.13262180341678,188.4519564843744,204.89560306938392,217.12928308054384,205.8671184602142,189.14809267936857,181.9721574543172,183.089895932925,184.9767329451429,190.22136653954402,182.67589650790384,189.37013232404237,199.8441081708826,190.88851138206815,196.64556864724076,205.81639980499196,186.85718799685472,180.50646804126146,183.00670577018062,187.5165910845183,190.14640485047704,193.86678409814425,192.4926957464455,189.95790515234842,193.00366467564055,207.1453301874904,225.36266781748319,232.10365214117707,227.1755453467954,212.7265470374029,205.17374147594367,194.31627753812447,201.14248702253198,199.12919142311327,191.37804187003576,176.61204538545718,171.96777085697332,176.88719422067987,177.64748413793905,185.8432034314355,187.72427118691465,197.661392742595,197.77382849177,193.36439966014208,199.64288077452332,190.91790978688886,201.38414473364682,196.30205207079152,188.65850200444353,210.32068310816976,225.91421573611436,195.79879991443883,192.83371895694484,194.6536462701996,193.29583812121635,192.32013689730258,196.55488596526675,195.8567753430876,203.71929969206084,203.06660126644138,198.3725355369192,184.26691819705067,198.76558630193702,181.41173698917007,184.17525797819386,203.47522795939628,,204.35221931343253,198.09266064537493,189.78094447240989,172.5628138052537,192.07795991825304,214.16604320365172,,,,207.0517504375424,,,,,169.33214277807315,,,
13,1998-03-09 14:17:57+00:00,195.29922009927557,188.70548774223536,181.35845036320657,169.9244343686001,177.4822815558516,185.52625533437052,173.4856314102845,164.3037447673164,157.77333655649082,170.4884147041612,172.7724171164408,188.85165176002823,191.52361917979906,202.47083275413274,200.27739292795303,183.50871739951774,179.4270983101121,168.10039463085877,165.5249483922723,171.61222130905264,180.3874144599766,177.07681434982675,180.96453664962826,173.11632237814698,163.93404913200996,174.22526930710393,172.46991911864168,164.68287884454367,149.5514212721789,,,,178.32743236616315,173.48151558768217,183.36638953709576,196.89205605191805,201.4457909191624,201.36513532917854,208.84200686302597,208.81516180699785,201.40354191374428,189.19661457283854,174.73303442144075,166.35970289675592,177.4142298777257,167.78492598619243,168.34421640992224,173.18774814110463,183.3601778012106,184.50417764712955,182.27420301176565,173.4198379983578,178.42702647900626,168.30398119861644,178.213421555843,188.05023102190228,179.10704775359895,166.7882882643514,184.4822088833419,226.14067123319023,226.18135487662158,190.1330677425869,169.06327727561498,160.90532504369293,164.73779502872327,181.18776408656947,162.70378041604997,175.75372104486303,188.75290735068324,,,,165.07570738506433,171.25700938048266,188.01239635885787,203.3711254047344,171.88731190293447,162.09895201630832,175.999125476577,193.279554283496,189.79945607694782,180.67853222746982,181.07785590366035,,181.84347187852117,181.6515900699806,194.47324889628322,,,,,161.67139797984944,148.07451381454743,160.53579164862415,183.4775325890181
14,1998-03-25 14:18:11+00:00,202.6079738671437,188.55756730670157,182.0674318307548,181.54785571727064,181.54742255843863,189.28400466606323,178.52126102288676,170.31717952277637,166.61215438648438,165.36105111962127,179.23361590814707,185.34410266375852,192.67532284630926,201.7290924780288,197.30940159325922,179.06736816362093,179.39643505117326,169.7722713393634,174.29774754176216,177.43253315902624,186.01106373210195,191.83785334004668,191.92268084151593,182.13815335282948,178.34989604245618,189.08983263806056,174.150740883499,165.2960703667571,152.38671333866648,162.63175553249772,189.0629562095488,172.5305453897519,164.45656388585533,174.1332364107041,188.77978554269538,187.25222782042906,211.9560886505545,223.23641932222742,222.35884599714817,209.50031252655955,197.54107849019562,194.31229223331417,179.83800518334476,168.8079747879298,176.717679745495,181.34904606880994,182.68091683270015,182.61116600567257,175.56660297542436,179.0821941662777,174.60231776500893,190.53681487437427,196.61334269250432,194.66932879633038,189.47443157207994,185.84105162577586,170.50087373600303,179.773660924009,200.21706528069296,216.6347252213781,205.56440432333233,196.10711688174845,178.62139767336126,172.4609699392971,175.49562577713215,181.9428117138938,180.16541913551407,178.32741839747763,195.01390662318542,177.89470582217103,179.775302543233,196.89322446608801,172.69326903579983,165.26306219071893,186.78687440582553,192.86815201490055,188.8868949118211,172.55150112891118,187.82696492404617,184.4117238922118,192.40369371838787,196.48978101579274,203.03103466706565,,167.97955626364134,178.5491207576898,209.14954294611005,,188.0793046163971,191.49615646288433,184.11230999535397,161.29297435245155,150.60660452508614,164.59265637699514,
15,1998-05-28 14:19:06+00:00,,125.60523975411775,119.50082311124073,121.9376642042209,,134.3584369354522,,,,109.13930667662069,119.88170622606435,,145.25762041053457,154.3785394690777,,,126.03197079776376,,120.64577906029594,,,,,,141.8405277317559,129.81154075776308,,126.70824911693848,,,,,,,139.26622407584944,,187.28066151781272,,197.50417103027434,182.50155857383055,152.21610287351515,144.42352087314157,,,136.35646556012034,135.02602361587995,,148.95718458809182,,126.56278279515163,137.36218333185138,155.40588231391493,164.1157073822469,142.7909063412835,137.33852238490857,,146.02305231432948,147.97932547946135,141.24128181889157,152.05634588637707,168.47845173466754,149.64835562876817,146.41729302240805,126.45458844202801,142.36407470525444,143.13745635933842,145.7832949213614,149.2084080162322,,152.31122583757673,150.38060583944235,140.95850454061062,142.75765419245124,135.4696615875754,133.02369203333015,,,140.0537914468724,160.91568613016844,138.40306538466788,131.6629642642672,134.66164734142222,144.94729218952872,141.99134266955167,149.16710786394853,141.8045552550325,,,126.71404223892,137.94680730963628,,119.87911076192746,,,
16,1998-06-13 14:19:18+00:00,178.62323094997353,163.627041933546,153.77427769706608,155.78545736559664,160.68772224822257,168.6674675442171,166.2214959817443,154.06188292603704,146.55370345768793,145.1520959795132,149.4161002503472,160.02977360864097,171.12696339632495,183.73451928250253,177.40766584552912,169.76879520753954,156.13396253893004,157.62293844403104,157.058335397646,170.4688181784973,164.14320506342892,175.9076762286576,168.1424462829366,164.4173043827706,170.72460877433983,161.80456640045674,155.28072852005565,159.82739043226184,158.25607152908967,173.42613461492428,,,,163.2050623547251,165.7508061559816,173.91167205911336,199.81136668510035,220.65901469353204,213.57570345567748,,170.86484388786786,166.39244818948063,166.09217446779206,165.64433113073426,164.41951612218926,172.2857388473066,166.71276283850082,167.06811256987902,171.87121607977625,164.28557082350477,156.62106858103564,155.2163420444368,158.6838638078345,162.1903761185891,169.51191889554357,181.20617606421322,179.3494079522361,161.21048718195786,172.603950186102,172.022419699548,159.05247597828094,164.82506774710973,164.65124507680602,151.4916008421959,159.18505754755685,153.9947236043191,163.83188590008103,138.16890074929896,160.70238717862148,173.25713831246603,169.58428554516937,146.47542101388558,156.22723380041916,150.4839278245859,169.02483254411396,189.8529107838307,189.67474777147314,188.65872706743758,154.39999569058205,149.72837569769987,148.17423848297156,160.11922418562406,152.3937116608854,141.65652231583826,149.37092544235506,178.630544902144,183.82138336530184,166.07158157067835,156.0535131849417,174.8182262708102,158.24028613276025,147.0473421990246,,,
17,1998-07-08 14:13:26+00:00,180.3115485619595,183.5341819540011,181.52505664756453,169.6601262081014,165.15990631255906,188.67445336454708,171.80506347660085,161.53236695684592,145.03422160236383,151.65452667787224,153.45456514281722,168.20468450809508,184.52124707207378,194.90803300960286,172.93215881211648,168.47176026287534,159.04909539075243,150.33561046138516,152.03780476490633,146.03696556549312,145.91509268240756,161.47521325089113,164.6451702077323,160.8413443842745,161.13610602037727,164.3449764103439,156.59512560926635,143.85358241410358,,,,,,,148.03758680044464,185.53525366185224,198.20077702166387,209.29485768822036,196.0957516269506,173.68440813560971,163.14186183446935,167.27608879731662,146.3498379549116,150.84911263853724,147.55876499969273,144.80293842028502,137.3019325382317,136.16739940141483,,133.85125647882236,140.36364397825412,159.79116452942043,159.11525460513835,155.502619521804,159.52861244391013,150.35669553952508,,,162.7320547194653,161.7215495265075,161.55950821832812,168.93943982566168,158.0856794396505,156.45442273249492,152.08548457299753,162.2989180770225,169.46472248115288,155.00830217113753,147.93345742986472,,,137.88221256998023,147.7779267191756,160.79943927577085,151.85385311487525,155.47544294563386,155.96667366546313,160.28936523780192,158.66691570113682,152.6016896585646,150.45312733758809,159.36028563946496,152.29732078635135,154.46847925946938,142.11005372300178,135.43637734976912,138.0181804182231,142.98204692269056,143.23360799496686,124.67935854224369,147.36847779382245,148.36505463422017,,,
18,1998-08-25 14:13:52+00:00,165.92062487608237,161.11253293576965,159.37761518801338,172.71071582714845,174.81521899565956,188.04808299701304,173.3871562418249,164.52763184574496,159.8339689816549,162.87934862575688,158.55471939816783,168.0050686817467,,210.02901503100315,193.31518018839282,175.37061796026344,168.10603745258518,158.67356109870332,166.84258477043176,173.00167609787817,174.46381918701704,172.38399032905616,153.05500266977148,151.8663281603642,151.84845075155278,163.06307455280057,179.550926684089,178.27513580771162,161.93546181811502,156.67190495265254,148.64966106501552,140.47997704066742,146.66737195392963,163.15551730219465,184.85430900475777,194.53608359342468,210.58523679931173,219.87611147881677,206.24124715024226,190.75170586337234,178.44632381836388,172.74805172204387,177.35809340991938,156.70013227992268,154.07726502006443,146.89795182499245,153.88496021921017,149.17785156852565,168.486472418772,167.935318551496,175.7647138731592,179.73078193997773,181.62941015213357,153.9108799522342,156.99565824464423,162.51956206110947,151.38731871879367,143.16404110160937,133.6988550377195,143.81702222143994,175.94630495345677,195.71116683688854,189.71433835527952,175.51556610884197,164.78652639866561,148.88900210644874,151.59303291103356,161.78648192267275,178.00000522203905,189.50652057915852,170.58061993958952,161.07282525261087,162.4631198956127,157.80278417427397,164.04500658573923,160.30136480339365,168.5630690859557,175.099295127725,171.4356935748148,165.17122945708522,165.4786531478473,165.99661749275788,158.80225982927965,161.53678775170744,149.33696927337508,142.27495301678394,134.79448411209572,130.26501376744136,141.27675688267863,151.62376208994172,155.92174010285441,159.10768140126572,134.32619469313312,,100.04545898733608
19,1998-09-17 14:20:13+00:00,178.54987852634844,178.51669586422508,178.02221048645575,177.58753787339566,187.33876423547758,198.74892065917152,189.0114348338098,176.05579914123624,170.38623309141468,177.17941167415984,169.85004811715123,179.15893343598174,207.63252277836187,203.5051722065274,187.50824454112336,183.72533086443624,177.25914224223,177.79256933862104,175.02739063575797,183.42741333214406,185.98013922413628,188.56599104086143,175.9307464827868,167.11762627170097,164.51601699443563,169.98604449778776,172.56367706795484,180.35042326464452,169.295820949639,166.56632592220151,151.2736451938637,142.64313102881908,160.23505278295238,176.4410220059541,189.03760510994152,202.63294693208144,210.14597322670545,215.33419362990094,201.74144289208454,194.04430581027452,195.31321568529154,189.10577990568208,199.84029349714837,184.97401534633718,158.22464498094826,151.2828631367683,161.36475491436778,165.0653226014549,166.4092277610281,168.95520758660584,184.96734697883585,186.8292442919703,187.4482483662503,183.66212152531034,183.32304721270995,181.2029532573838,182.91346654768893,178.31982797931522,163.95758012296085,161.00886376609338,170.48368081676108,184.97680435736117,203.8874788875387,199.70909711033215,188.9051990635237,158.54967527472934,155.150898171427,162.34888250584095,172.14325203183267,186.86531643078803,202.7835055885244,186.70043929899765,167.30679858013139,156.38858436983946,163.7926188458519,174.63656287655704,176.26869703227464,177.64697197813067,172.52296608573607,165.35833894389836,164.70919985538188,180.42885383503318,177.34488219490714,163.10287833453384,160.34169496322005,148.9158548444966,131.24501691513422,133.21129481236528,150.02404804126735,165.7440529907848,166.29150165404127,163.18475154396413,138.03439377834337,,117.12250114139589
20,1998-11-29 14:14:16+00:00,190.96154044840782,181.67998699921415,184.5059524923326,195.64252514898402,209.6070746926596,224.3135574266021,213.30507594807892,203.31440473269816,196.66745868427182,204.6215881013021,208.27580511903113,217.07390101549234,229.00598200782804,243.4992007420451,234.36018983087513,220.81203880597727,210.73811940045445,205.87560755635778,203.9325663728232,198.99182957001148,199.90439268403722,209.85594261105493,195.44461816973637,192.4875950471099,195.86744703944558,191.39132803633376,183.2719425847413,176.59517473873757,176.03014792623316,176.24404289700394,182.2391640776996,193.42665589628405,193.46959148901834,193.42148766889906,196.2054686177326,211.64280899148605,229.72296777458905,242.26650476561255,229.61447034954912,208.43978728904992,197.78054475189015,197.86656945115698,194.16341216492145,197.2662198415137,199.86174800208158,202.5666836664325,207.0082274492793,197.81994046321475,203.91579320210369,195.05865503005788,195.18329289150026,208.66456502526896,211.59456534439192,200.73589891335743,196.89484941608004,201.97070227201368,198.66593005511575,196.76503264228322,202.4137947825966,205.33377627411355,201.88455339575717,196.1456158451785,174.0832279448754,176.51383810544237,188.19209462581867,190.6313428356049,192.58252348870377,206.62911532630088,194.24115899330667,176.3007527952026,166.71833513612233,166.7150032121454,178.62275758692178,199.03602083692644,203.01287841145623,187.3566700610274,167.20990546231826,169.3526689429204,184.9680869048431,180.8531493618806,184.76328793774954,183.1526135340233,168.17917241672188,159.29671928047694,170.7601402505929,174.65704634707737,156.85871174586757,138.94798927055132,139.99222944189006,163.24994692620203,184.6198846680882,170.47163737728593,155.60084792928848,142.2286312989006,133.55958846894228
21,1998-12-06 14:20:24+00:00,165.8525066987449,164.3897661197062,162.10875421061732,167.75246039746506,182.0402440968505,195.34824109967812,185.5955322632187,175.44086231932712,169.77443443392363,176.3874557294706,185.29605363359158,187.5720627896379,199.669103058724,209.14780347534523,206.50286613799585,189.46009430184938,169.19968480772576,171.86487080981956,163.1886365507734,167.14200722966095,171.47581809316756,178.43220186585813,169.03657026042947,158.85139728821608,162.6306076719004,162.41581067665317,142.49095241502388,141.67422852637753,139.7432228440505,145.99352739626508,146.14685920734777,154.89614744833702,169.9658555986035,162.28212086587754,170.00386799564785,182.2064779704632,194.3967803955916,201.4386482549522,195.1813465231687,190.43926530215995,164.40249772959802,170.43360665677733,160.19403161821117,164.66834515952573,168.8468662217405,172.74874244555727,169.44054666835683,165.41508352158513,163.52376107514903,166.00755090016852,161.68767675517384,168.74430714612208,166.9733784703881,165.84542234612186,170.9092133000078,179.83557516307104,170.59632915067917,156.88565766844206,168.24060722785666,173.33805516051672,176.94375204882846,162.17337837281545,158.41165089193711,151.99082080453283,153.52714368867433,157.92089625748466,160.29106466046505,173.01738418894726,163.72057024504812,148.3018269496122,135.6207909690058,131.12599737693247,150.22331324296223,171.7564245717908,168.15551077266525,147.52929039717404,143.97397174623353,152.0808627119905,155.54411619068765,155.9383534116451,156.0688948061302,154.13780434218307,138.91095933025076,126.67744066365343,132.4544097669412,141.4527530753907,121.65189631086456,115.11590625544129,117.42145762383467,135.6546065826373,159.23561993262442,132.27739306239448,122.76071656141968,115.9611033930916,111.26319962652747
22,1998-12-22 14:20:29+00:00,153.39282048118207,156.9651030358376,156.12756719166575,170.78185631210113,184.46143973596455,198.3874296554532,186.96398956693216,170.99211471373528,169.35947347232835,171.94991015154565,182.07794797801975,187.56062710436424,203.849790590868,218.13004483212634,194.68090508615788,191.2766356673634,177.17453109006104,172.12912979392533,167.9679520543421,173.2505211550919,168.13991745964915,173.0021199619676,171.22957761025606,166.87120239093625,157.98666795516857,157.1041061084762,149.98257504843139,139.2937090776417,141.679249851755,135.6019865701185,141.27618631624725,144.94015322492277,167.4461347986086,178.91643969453668,178.4149043500339,186.50918207263933,193.18186235333988,199.997576144637,199.43480861488385,189.1353868805888,170.4817342175735,155.30369198028419,166.0486218813476,161.1630292918228,167.7453731066662,168.7491385733865,167.4601622182112,156.3290739089949,164.85421795030388,171.95776326629965,179.10695046428503,169.59909323730545,144.53617084680786,149.36615204324048,182.73852521821877,182.90829756586018,175.8971313980679,165.59262332532006,165.6846613374804,158.0332354014458,182.16820746118222,175.0324597112556,152.64301775725818,154.77809679079243,150.71266101084356,150.1880037352455,157.82160608886207,184.42581299761682,178.88177863392625,176.54856172062355,120.50713124248051,119.23489202245305,148.10637462117737,188.09597782164263,174.38207003706816,159.75263164838972,144.74440589502828,147.74504120786787,156.99195822506044,161.7919394374436,158.70722827362906,162.1091975917053,145.76640385919197,133.98063968367163,133.2022636406734,149.92389656238643,136.10338983694862,124.53698663350089,120.41089089221164,127.01859318018926,165.3719599536094,137.27986792792768,118.04944483683165,117.19246488830534,118.6452263347517
23,1998-12-31 14:14:22+00:00,,,,,,,255.79813847187395,,,,,,,268.0636292384351,252.3607414121282,240.4907336807237,227.25848523718017,222.82362567982122,219.75376345275117,217.35630718411787,220.73318485373545,206.1879649083387,206.32766999481248,195.48538334523414,192.66353616786722,194.2307717984337,178.35197874993105,167.4865935734722,161.05545496402783,161.5627689314481,155.94670153434458,170.08404486146674,167.09090063367435,162.1178888596464,170.9943031457173,192.13967293778805,193.36132868800786,197.41762230214113,202.40854766030557,198.63746328096155,175.97241173722475,167.57001954607455,161.3799991597321,146.41844416495198,155.94996401873206,157.85948375823045,165.28399765984705,161.8232457714992,154.57774556533454,161.29156260654372,172.36396941166564,173.9986016711386,168.80662593445368,158.74042775578357,160.16971176483338,176.27937906439416,178.79525157823022,168.42242359224548,165.45082823672814,160.46110922623026,154.92263423440065,164.95563342504266,161.9478914758078,151.60581404275717,148.7668621528488,143.7901379191566,141.64933429199186,,166.68670244526302,161.31817786852952,150.00385196084062,119.02238384504804,,,169.74256833082015,163.43706452335613,148.05322856621632,139.73698034028297,130.81006363376642,139.94347191706376,157.34222853228246,159.9591308110857,160.02856260668608,144.95419130579387,135.21693989359935,140.65406822721553,142.9336263095106,127.54093941037563,117.44713467239963,111.57217362555892,,135.24205304748617,114.10675560045252,,
24,1999-01-23 14:20:28+00:00,152.60679115847603,166.99457167298934,173.73848187289812,180.80769419295302,197.8277369151729,209.28876234206618,201.43905828909408,184.59637364293152,180.64184301380268,180.41968129263628,184.877577293062,195.5758160109865,201.0183715949622,217.93847778442156,205.06580729587745,195.428619000524,178.4673710969466,178.872205479183,176.64605590382226,174.75865086978183,184.3351936059776,178.6062979235983,165.5839507268864,168.2309746698504,165.43511777957983,176.38298404153105,154.80281761164431,153.39924196130343,155.13741452182956,147.68371702757364,157.36036857254106,153.50907086682045,148.94495690848427,145.8370969112407,169.60993649015003,194.61002818042294,184.17857585550811,186.8137116215807,188.76754581458044,181.13830316886757,174.6216507952585,168.08888843386816,179.2792063903486,168.15660613807128,137.82147352444136,142.67960748320402,145.67515225864574,,150.69813277085436,136.32213285687587,146.70013966341503,154.64037651422714,,203.09446825531447,183.0006581976727,165.2886310927758,183.51497941069888,191.822389907882,180.603866551967,190.39128049071545,194.63619461425554,189.18632603298184,,,,151.72710935748216,155.72633556993208,183.82509896551687,,182.8921519430463,172.46642998510242,,163.78076061224593,,,,,,,,,,,,,162.88098567141597,,136.1682169368412,117.71880834332131,140.83530249617232,130.7990089124042,132.90561335411854,124.91417320732364,102.69381632602318,99.92004373906246
25,1999-02-08 14:20:37+00:00,183.56200267987512,207.8566528125339,221.07763857104064,,235.37707220490324,247.15023715185237,237.12452470466147,224.89442983857865,217.0225706160811,,226.67747106417366,237.9575279599253,,,,233.75882146850066,,,,,224.36462105433097,,,,,,,,,,,,,,,,,,,,224.15875045691794,,219.2585773064186,,,,,220.56145311052046,,,222.5063174304091,,,229.49705352842903,234.5534547858674,230.21813461543488,221.156321823809,211.07229806400068,219.77912432187864,222.5570289033347,225.12246349111564,214.5559374175703,,,,203.30900105197304,190.74806209603287,189.9300799543783,,,206.82196463702476,,184.39257591209966,190.76083378165197,,202.78111900569363,195.27365338017833,,,,,,212.49893700094785,195.07904401268038,182.34923773934005,187.5729182243557,,183.36528698073664,181.79925847809668,187.1649343794444,,171.62932099072947,163.10356057239608,153.63450766072768,
26,1999-03-12 14:20:30+00:00,151.49788462815044,188.9789703823482,189.80734175546797,180.27534519587215,181.31102098725373,192.9543430844695,182.20509613010378,168.06549477209208,162.19638973092978,160.9313865204115,171.51873014996644,178.74016098201085,178.1589360985924,203.6282527485167,192.2385705195881,176.4584719148024,173.5865613352249,170.05473385530192,167.98650237043393,168.30287924628803,173.0017141107371,180.21205566446358,161.7760845417133,162.06071987833883,168.53784508285082,165.69537903033233,155.1864130928684,149.1994375399783,144.56222090588037,150.21909394700296,158.28995105202708,171.49642285040736,179.60980791213092,178.0931421169727,182.42898475100571,200.71834358090118,207.41577991838116,203.72185868247834,186.33108076586527,185.23289664006936,195.4573573994923,204.65000978525697,193.75745861025013,178.29293728313357,172.65278131852145,178.197238109336,180.15830491321034,186.5824693960295,196.0907921023306,194.226182913455,194.6263277623163,193.60306485105994,194.57248858431777,198.72335230154061,200.16350168339093,194.90107190088773,187.53403105009107,194.204588773419,200.17131314184994,197.7082461370403,191.35617456708908,180.810159826258,172.4576506040964,171.04541305322874,176.29680991674726,179.87876760586715,199.6219223679378,191.99510317598475,174.79304494596565,163.99182494010861,173.04599957804592,,176.53972271166816,156.47015510116324,153.95326764097905,176.33584053169153,172.3750437368581,168.0435980892758,167.38540724616433,168.88553953101905,,,208.41758687401406,184.800448453184,153.31009389377857,147.3999968021544,152.928861245595,159.52041207415448,156.44872376455078,170.72598427612215,162.87417823313615,143.09295300070644,146.5745708335022,131.4884842219252,104.76247656736466
