dates,nzd0489-0000,nzd0489-0001,nzd0489-0002,nzd0489-0003,nzd0489-0004,nzd0489-0005,nzd0489-0006,nzd0489-0007,nzd0489-0008,nzd0489-0009,nzd0489-0010,nzd0489-0011,nzd0489-0012,nzd0489-0013,nzd0489-0014,nzd0489-0015,nzd0489-0016,nzd0489-0017,nzd0489-0018,nzd0489-0019,nzd0489-0020,nzd0489-0021,nzd0489-0022,nzd0489-0023,nzd0489-0024,nzd0489-0025,nzd0489-0026,nzd0489-0027,nzd0489-0028,nzd0489-0029,nzd0489-0030,nzd0489-0031,nzd0489-0032,nzd0489-0033,nzd0489-0034,nzd0489-0035,nzd0489-0036,nzd0489-0037,nzd0489-0038,nzd0489-0039,nzd0489-0040,nzd0489-0041,nzd0489-0042,nzd0489-0043,nzd0489-0044,nzd0489-0045,nzd0489-0046,nzd0489-0047,nzd0489-0048,nzd0489-0049,nzd0489-0050,nzd0489-0051,nzd0489-0052,nzd0489-0053,nzd0489-0054,nzd0489-0055,nzd0489-0056,nzd0489-0057,nzd0489-0058,nzd0489-0059,nzd0489-0060,nzd0489-0061,nzd0489-0062,nzd0489-0063,nzd0489-0064,nzd0489-0065,nzd0489-0066,nzd0489-0067,nzd0489-0068,nzd0489-0069,nzd0489-0070,nzd0489-0071,nzd0489-0072,nzd0489-0073,nzd0489-0074,nzd0489-0075,nzd0489-0076,nzd0489-0077,nzd0489-0078,nzd0489-0079,nzd0489-0080,nzd0489-0081,nzd0489-0082,nzd0489-0083,nzd0489-0084,nzd0489-0085,nzd0489-0086,satname
2013-10-02 22:22:16+00:00,334.45,336.44,345.50,345.35,338.25,343.18,346.03,338.61,337.97,340.50,337.54,334.22,334.21,333.08,334.55,337.73,328.15,339.51,342.17,342.31,335.55,337.79,339.95,331.19,335.48,329.93,324.35,328.03,331.99,335.19,339.34,332.75,334.68,337.67,337.57,331.50,339.51,336.27,,,,,,,,,,341.29,341.19,345.39,321.54,306.61,326.12,343.10,345.75,360.50,356.99,369.04,382.43,,,,,,,,,,,,,,,,,,,,,357.25,352.13,,,,,,,L8
2013-10-10 22:16:20+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.69,300.40,313.54,,,,,,,,,,,,,338.98,342.14,350.51,349.73,,,,,,,,,,,350.73,348.68,350.16,346.97,,,,,,,,,,,341.87,343.46,343.82,346.10,,,L7
2013-10-26 22:16:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.23,345.41,348.87,343.92,339.90,,,,,,,,,,,341.04,330.28,354.54,346.58,344.61,,,,,,,,,,,376.45,368.30,366.48,365.09,378.86,387.49,377.80,371.62,,,,,,,,357.44,359.44,353.34,363.39,360.18,362.61,359.15,,,,,,L7
2013-10-27 22:16:19+00:00,,,,,354.43,359.70,358.45,351.47,347.29,349.63,346.19,341.34,340.62,342.42,338.79,342.41,345.36,352.15,355.13,353.31,348.73,353.91,352.90,348.89,345.10,346.56,348.45,349.50,350.93,351.77,361.22,350.01,353.41,350.54,342.75,339.29,339.90,344.69,342.53,345.94,340.95,338.05,350.41,353.33,360.26,343.88,335.55,358.05,352.79,349.47,337.00,332.22,340.47,367.94,368.80,375.74,376.60,384.79,388.37,396.43,388.67,377.46,380.88,375.11,393.18,395.91,392.84,381.06,378.98,385.47,381.42,386.15,373.16,384.28,375.75,370.92,370.57,363.96,374.56,367.48,375.79,366.37,365.06,363.44,364.90,367.23,356.96,L8
2013-11-04 22:10:43+00:00,369.31,356.19,349.74,354.59,347.30,352.01,350.79,338.96,340.92,342.09,340.11,334.33,327.33,332.31,328.51,338.16,339.13,347.54,,,,345.21,349.99,339.46,335.70,335.74,326.57,331.08,329.65,336.98,340.95,327.88,335.60,331.04,326.83,,326.00,323.60,313.56,323.12,335.52,353.25,357.24,353.43,360.73,377.15,347.56,357.19,350.75,,,,362.16,372.09,380.69,387.70,373.51,373.87,369.51,384.83,368.45,359.06,358.86,359.12,,,385.87,389.39,384.52,387.70,,,,,,,,,,,,,,357.28,368.02,369.95,352.24,L7
2013-11-19 22:22:01+00:00,376.43,364.56,361.52,369.33,363.78,362.54,361.31,352.32,350.06,352.87,344.55,344.63,341.50,344.51,345.15,344.92,343.38,353.35,348.20,347.69,343.82,348.69,348.34,338.60,338.44,337.70,328.66,333.55,336.30,342.65,350.75,335.82,343.73,344.37,332.99,332.18,334.27,335.95,320.70,333.34,340.85,346.86,347.27,356.59,380.07,386.99,350.92,351.71,352.77,350.88,339.31,323.26,334.94,363.63,370.46,389.94,370.74,372.65,376.50,380.38,376.36,368.80,365.44,367.21,373.18,389.49,379.61,371.32,376.57,381.72,384.26,374.93,379.99,388.54,390.36,397.08,385.73,369.07,359.72,371.35,372.81,370.63,370.11,363.59,368.10,371.18,356.51,L8
2013-12-05 22:22:00+00:00,,,,,,,,,,313.45,,,,,317.19,321.99,,,,374.99,,,,,,,,,,,,300.62,,,,,,320.27,308.58,,,,,,383.25,,,,,,,,,,,,,,,,,,,,,,,344.18,,,,,,,325.60,,,,320.43,330.94,331.36,357.59,365.82,369.90,380.97,,,L8
2013-12-13 22:17:07+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.80,337.53,338.63,,341.33,334.19,340.47,343.04,,,,,,,338.93,341.68,326.88,340.10,346.42,343.53,336.61,327.04,332.86,,,,,,,375.24,373.95,368.61,360.94,365.79,380.17,385.33,381.98,,,,,,,,360.20,357.81,354.06,356.49,361.63,364.37,364.72,,,,,,,L7
2013-12-30 22:16:01+00:00,346.41,358.77,359.79,363.39,359.22,363.25,359.43,350.45,350.19,352.03,350.66,343.81,338.81,338.20,337.03,341.26,337.61,349.19,347.37,346.29,344.19,344.70,350.22,341.44,342.14,342.70,337.57,341.06,341.71,345.72,350.18,340.08,342.30,342.88,335.03,331.58,335.90,339.79,328.58,331.57,332.58,337.61,332.16,341.33,347.13,354.84,344.37,349.79,340.80,337.91,324.29,308.89,321.19,355.04,352.41,370.33,360.35,372.44,376.65,379.54,370.96,370.45,373.48,370.43,370.52,376.10,375.59,366.58,367.74,368.02,373.30,375.67,370.34,370.18,369.80,361.83,365.37,360.06,353.33,360.06,358.43,352.52,358.00,344.68,354.49,360.26,344.20,L8
2014-01-14 22:16:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.11,369.49,372.12,367.93,370.71,,,,,,,,,,380.37,380.78,372.32,361.94,,,,,,,,,L7
2014-02-23 22:21:08+00:00,329.22,345.02,355.69,356.03,351.37,360.07,353.70,343.63,341.42,347.05,342.44,339.24,338.18,335.85,311.83,338.27,338.74,346.32,347.41,345.46,342.60,346.19,343.52,338.11,336.77,344.71,337.18,336.73,340.83,345.18,355.10,344.36,344.12,345.82,332.32,328.82,328.93,340.88,333.56,334.48,344.31,338.70,338.01,351.19,350.92,359.02,346.45,363.79,354.90,344.31,336.59,322.02,338.87,352.64,361.28,368.10,366.31,372.14,387.41,388.47,384.97,385.35,385.75,378.11,381.53,385.09,390.00,368.73,384.88,385.69,377.69,378.69,382.83,389.06,380.44,377.81,368.31,358.45,363.63,356.68,364.97,368.63,365.29,367.47,365.35,364.41,355.29,L8
2014-03-11 22:20:55+00:00,339.98,352.99,357.44,357.30,353.55,366.49,365.42,355.53,355.63,363.58,368.72,364.64,350.98,346.46,338.76,344.98,364.72,359.09,355.12,354.32,350.26,352.30,345.32,339.96,341.17,345.14,339.19,339.27,344.30,348.06,354.38,346.03,344.34,349.04,342.69,341.07,340.14,343.92,335.14,339.64,334.79,335.53,341.31,354.21,354.27,360.64,347.20,361.97,353.58,349.05,342.09,328.02,336.29,359.70,365.06,370.43,371.46,372.00,389.78,387.44,388.68,381.46,389.14,393.37,392.93,386.63,379.66,378.84,383.24,384.63,379.80,385.89,381.71,383.73,382.34,375.27,368.39,374.27,368.09,376.55,370.37,378.00,373.30,367.08,365.43,369.71,359.34,L8
2014-03-20 22:15:01+00:00,369.14,384.33,363.91,364.56,362.49,366.36,362.34,352.80,348.55,351.74,349.78,347.94,345.80,369.89,344.13,352.74,348.53,352.01,349.88,348.70,346.95,344.55,346.03,337.04,343.26,347.45,331.72,338.84,339.25,350.35,355.33,338.72,347.56,344.67,344.54,333.42,338.62,337.75,328.09,333.47,337.62,340.25,342.63,360.97,359.87,370.50,354.35,361.78,356.71,349.47,334.30,318.66,332.74,351.92,358.50,371.70,363.40,375.03,380.96,383.59,378.37,375.99,377.60,382.29,386.57,385.52,380.08,375.76,382.43,386.14,386.98,387.91,381.72,381.32,375.70,376.99,375.48,368.88,364.33,364.03,369.35,382.52,377.67,373.70,382.96,371.86,362.98,L8
2014-04-13 22:11:39+00:00,,,,,,,,,,351.64,350.91,346.63,338.97,,339.93,348.91,348.13,,,,347.61,343.01,344.53,336.68,338.47,343.01,334.12,335.26,338.84,345.27,352.68,338.82,339.24,340.03,,,335.97,334.81,326.62,337.95,342.16,339.38,341.43,347.36,349.92,375.88,345.52,363.23,358.83,,,311.47,331.02,350.21,353.97,367.29,358.90,376.45,381.46,387.88,381.78,376.07,371.46,,,389.13,402.58,392.89,385.00,384.26,385.18,384.48,388.57,387.84,377.37,379.21,391.93,390.59,,375.89,376.63,394.45,385.89,378.99,386.33,379.82,373.22,L7
2014-04-20 22:17:33+00:00,,,,,,,,,,,,325.41,316.18,,,,,,,,,,,,,,321.89,325.76,328.55,334.11,,,,,,,,,,,,321.15,324.98,329.55,331.69,328.23,320.87,342.64,334.04,331.51,,,,,,,,342.50,354.85,356.63,357.20,354.96,358.56,354.23,,,,,,,,355.57,345.89,353.72,350.08,352.87,354.77,352.83,352.75,,,,,,,345.28,338.78,L7
2014-04-29 22:11:49+00:00,,,,,,320.82,330.40,353.82,369.09,,342.93,335.57,324.67,344.01,319.01,321.07,314.52,336.10,349.17,329.08,,,328.58,308.68,316.46,,309.15,313.51,316.10,343.28,350.13,340.86,317.80,339.35,334.09,,,,303.26,296.79,298.56,309.88,305.22,,309.47,328.59,302.36,330.17,333.08,324.28,307.27,,,329.38,343.07,365.05,359.54,365.36,368.85,372.97,374.99,378.24,378.03,365.39,350.45,,,355.97,359.47,349.03,344.71,343.13,356.47,339.66,323.64,321.33,320.59,328.24,332.65,,,,,,,,,L7
2014-05-15 22:11:56+00:00,358.36,364.40,342.85,350.52,347.55,,,,335.34,343.04,338.92,336.43,331.75,326.29,335.96,334.00,346.61,353.22,360.35,353.30,344.51,336.34,337.24,,,,331.45,325.68,327.25,341.70,348.97,335.04,333.03,348.60,337.07,323.36,328.46,331.14,314.09,,,341.53,345.86,360.86,379.46,,333.12,351.14,354.44,323.61,308.21,299.93,315.52,345.44,347.17,,343.51,351.13,365.93,360.65,364.94,356.53,361.43,364.73,365.55,366.20,380.12,369.97,363.99,,,359.49,361.77,382.99,373.94,379.34,377.37,368.81,364.47,375.86,374.56,369.38,376.43,,,369.08,,L7
2014-05-22 22:17:45+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2014-05-23 22:14:06+00:00,,311.07,329.31,334.46,336.64,342.45,338.46,333.37,325.29,333.59,334.25,326.50,315.14,292.04,,325.83,335.09,342.21,347.90,342.53,338.44,335.37,,,,,,,,,,,,,,,,,,,,,,,,336.68,326.09,347.25,347.95,,,305.91,308.52,343.50,347.92,363.59,362.50,363.36,364.06,371.15,367.30,363.16,367.53,362.24,365.94,370.72,376.77,364.28,369.72,372.18,357.71,364.90,359.17,373.15,364.04,359.16,362.86,355.28,362.55,357.01,364.40,360.49,364.45,361.39,363.20,363.64,356.30,L8
2014-05-30 22:19:58+00:00,,,,,,,,,,,,,,,,,,,,,,,338.59,334.48,340.60,339.20,330.95,328.37,331.97,340.71,349.15,337.43,337.24,342.37,335.78,322.47,325.90,326.93,318.26,321.19,326.42,330.97,330.69,351.23,349.97,339.54,326.42,344.16,341.46,332.83,312.57,300.91,315.44,339.26,348.72,364.72,351.90,356.91,361.83,370.54,369.86,363.67,356.56,360.06,365.97,368.71,372.30,365.32,362.85,358.68,360.72,363.85,371.71,373.96,361.92,362.14,358.71,363.41,352.51,359.39,356.28,353.60,363.93,359.89,363.15,373.80,354.29,L8
2014-07-01 22:20:10+00:00,,,,336.65,331.46,339.10,335.59,333.22,334.76,337.96,334.99,328.53,322.35,317.22,329.51,329.36,334.69,344.93,345.54,342.95,334.62,328.18,335.65,328.76,322.93,323.48,313.26,331.14,337.56,342.74,346.99,328.28,336.91,334.81,332.42,317.77,322.40,320.42,313.40,312.00,315.74,316.49,315.70,318.27,324.84,309.45,306.55,329.28,322.64,325.94,303.23,296.56,309.89,332.94,333.92,355.32,347.42,350.47,354.76,365.04,356.37,351.98,343.93,357.96,349.47,357.32,349.92,355.27,361.62,359.72,349.28,354.56,368.19,363.91,354.54,347.68,346.43,351.20,345.13,346.71,343.85,340.59,352.64,342.14,346.98,346.93,339.56,L8
2014-07-17 22:20:15+00:00,,,,,,,,,,,,,,,,,,,,,,,,339.05,341.68,342.53,,,,,,,,,,,,,305.48,305.63,310.49,309.97,312.85,319.99,308.74,314.94,298.31,320.12,,,316.88,296.80,303.32,329.91,334.19,350.41,350.86,343.89,357.57,364.93,372.86,346.69,356.57,359.11,379.34,388.36,371.00,,,,,,,,,,,,,,,,,,,,,L8
2014-07-25 22:17:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.59,364.36,323.76,319.96,329.34,336.66,313.91,315.13,,,,,,,,325.47,,,291.28,293.06,314.47,327.16,324.30,347.41,,,,,,,353.79,347.26,361.45,,356.85,361.30,368.61,347.52,,,,,,,,,,,,,,,,,,L7
2014-08-02 22:20:22+00:00,,,,,,,,,,,347.11,339.03,335.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-08-03 22:12:15+00:00,,326.52,340.72,343.52,342.51,349.42,345.78,337.87,339.13,346.24,342.66,338.44,,,,331.22,335.54,344.98,346.53,344.03,337.51,339.56,349.16,341.14,341.99,342.59,336.38,341.20,350.74,,,337.74,342.92,348.01,338.49,330.68,335.41,338.06,333.41,340.89,337.79,341.02,345.45,351.44,,,335.07,351.99,346.96,343.90,331.17,321.87,330.38,364.10,369.27,374.24,377.05,381.66,389.03,,,,376.09,379.40,384.04,376.85,368.43,374.41,385.30,384.20,382.52,387.53,390.77,388.21,,,365.45,361.73,367.69,368.95,363.09,368.70,381.02,383.09,384.12,378.29,370.67,L7
2014-08-10 22:18:02+00:00,,,,,,342.72,342.45,331.69,337.78,338.95,,,,,,,,,,,,,,326.14,329.99,330.35,320.39,329.20,326.86,333.52,338.31,322.80,,,,,,,,320.59,319.54,329.67,333.92,346.61,360.26,339.49,325.21,,,,,,,,341.43,348.21,342.73,358.02,375.84,374.27,362.38,355.57,,,,,,,,361.23,361.55,363.55,373.58,370.10,359.31,364.58,360.19,,,,,,371.73,369.48,371.62,371.53,363.14,L7
2014-08-11 22:14:15+00:00,377.60,350.73,320.68,326.56,324.15,330.43,331.17,321.50,327.52,328.80,329.41,324.12,323.26,311.56,325.78,325.92,333.94,343.32,340.86,339.69,333.22,333.50,334.37,324.49,324.11,323.81,319.35,320.35,324.91,330.88,335.62,318.40,322.90,333.60,316.78,309.43,312.09,322.83,302.20,311.72,314.72,335.39,339.66,348.29,378.20,,324.69,364.99,359.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-08-18 22:20:51+00:00,,,,,,,,,,,,,336.86,327.58,319.87,339.72,343.11,351.91,351.32,347.27,344.20,343.36,342.49,339.01,338.44,339.85,331.38,335.43,339.36,348.05,353.92,343.34,340.46,348.97,336.24,332.40,333.73,338.76,327.44,329.15,327.65,335.32,339.63,355.71,350.71,344.99,333.00,360.15,352.62,340.32,334.31,317.69,334.55,357.63,370.98,373.02,370.74,371.89,385.08,386.81,379.24,369.59,376.97,381.67,392.78,381.24,371.07,359.72,366.63,365.96,369.50,377.90,380.77,387.50,378.76,367.85,359.34,361.08,363.56,360.44,372.74,372.67,372.47,377.89,374.39,370.22,362.17,L8
2014-08-19 22:12:14+00:00,329.50,,338.47,340.10,338.75,347.25,341.57,334.95,333.73,336.07,337.93,332.80,329.16,320.17,,,,352.30,354.52,348.92,345.86,346.65,345.26,339.81,330.95,336.69,318.10,333.61,337.52,342.08,351.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.58,390.90,379.94,373.63,363.29,367.44,367.56,364.63,372.28,378.48,381.52,373.10,,,361.33,368.63,365.99,375.98,372.49,377.24,367.13,369.00,362.69,361.06,L7
2014-08-26 22:17:59+00:00,,,,344.04,341.45,349.20,349.99,341.08,341.67,348.53,347.78,339.62,337.46,333.66,,,,,,,,,346.89,335.97,335.21,337.71,327.49,337.14,341.50,346.61,352.00,,,,,,,,318.69,321.93,323.92,321.55,335.03,365.69,376.93,,,,,,,,,347.72,348.19,362.50,350.96,354.78,376.06,400.46,391.39,374.24,,,,,,,372.39,361.85,363.32,368.92,388.46,390.63,379.87,385.28,,,,,,,374.42,372.21,370.33,373.52,368.44,L7
2014-08-27 22:14:41+00:00,347.13,358.78,351.44,354.28,351.01,356.26,354.15,348.24,346.27,349.24,348.40,340.50,336.37,337.30,335.06,347.34,350.18,354.79,355.58,346.90,349.31,349.16,349.10,341.21,337.80,343.35,331.13,337.85,335.96,344.70,351.23,337.58,347.80,361.14,344.11,330.60,337.03,337.18,327.17,330.27,331.41,329.85,346.95,362.64,380.90,,335.95,358.74,364.90,358.79,343.83,310.55,333.82,362.78,356.64,370.73,360.99,364.74,380.24,399.51,417.50,374.21,371.31,372.54,409.16,392.39,397.69,384.65,387.04,378.90,377.57,382.45,393.49,395.95,380.84,387.93,370.99,374.40,367.82,366.32,375.18,395.17,391.92,388.86,390.29,392.53,379.46,L8
2014-09-03 22:20:30+00:00,,,,381.24,377.15,359.74,333.18,328.50,325.32,331.66,342.12,345.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.55,332.99,339.93,,,,,,,,,,,,,,,,,,,,,,,,,,,371.98,385.41,,,,,,,,,,,,,,L8
2014-09-11 22:18:00+00:00,372.53,377.64,366.69,,,362.31,361.70,349.76,349.46,,,,,,,,,351.99,349.77,348.72,349.22,349.75,349.10,338.35,337.27,344.01,,,,,,,,,333.64,322.30,325.30,327.01,321.12,324.67,325.37,332.21,,,,,,,,360.04,331.66,326.02,328.58,364.74,352.75,367.37,353.68,,,,,,,,390.09,378.82,376.96,386.63,388.07,379.90,383.95,379.58,,,,,,,366.41,369.54,371.90,392.61,379.64,382.97,384.98,380.38,,L7
2014-09-19 22:20:30+00:00,343.09,,339.02,,338.68,345.23,344.37,337.91,337.72,339.34,341.59,334.45,328.43,329.01,326.86,335.35,337.98,347.13,348.37,342.53,342.66,344.64,343.08,336.36,333.02,335.68,324.65,334.55,337.21,342.26,349.62,336.00,338.55,335.85,335.29,320.67,326.77,324.88,322.04,318.35,321.68,323.00,332.19,337.14,342.26,330.90,324.92,346.23,339.12,337.96,323.20,315.25,326.06,354.52,349.86,360.33,352.78,356.40,371.18,381.10,371.55,365.81,357.57,364.55,369.10,364.70,359.67,357.19,352.47,360.22,358.45,361.46,355.95,361.23,361.46,351.22,354.77,349.04,353.64,351.49,355.01,356.76,356.37,350.93,355.08,353.52,350.61,L8
2014-09-28 22:14:44+00:00,350.18,349.18,344.33,347.34,345.38,352.65,351.75,348.26,348.84,348.96,348.11,342.00,337.76,342.30,336.60,345.61,345.30,355.37,353.34,350.53,351.54,350.60,351.54,339.61,343.80,347.86,337.86,343.03,342.96,346.80,351.24,344.85,350.88,351.44,342.27,336.39,340.77,339.95,330.98,328.49,328.85,323.31,347.34,353.25,353.37,346.37,337.01,360.44,356.40,353.41,340.80,333.09,341.74,359.74,364.12,373.37,354.75,369.97,380.86,384.51,381.10,376.87,380.66,384.04,381.31,377.48,375.04,373.67,376.87,369.54,369.29,373.84,372.63,373.34,374.39,374.03,366.82,360.86,356.94,362.90,369.79,374.01,374.94,374.52,371.76,370.09,361.75,L8
2014-10-05 22:20:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-10-06 22:12:32+00:00,335.32,338.56,332.55,333.95,334.73,343.03,346.06,338.47,337.86,340.72,339.06,,,333.49,332.11,,,349.53,347.51,344.43,345.80,344.69,345.58,331.95,333.00,334.58,326.52,327.05,,,339.31,325.11,339.51,339.14,333.11,325.06,327.53,327.06,316.09,318.27,316.02,313.39,329.72,,,330.82,324.41,343.66,342.90,337.24,330.14,320.40,335.56,348.74,349.21,356.91,341.27,350.13,353.40,,370.16,359.63,364.54,368.73,369.99,357.90,359.85,360.92,360.18,356.36,360.70,354.19,362.05,,,360.39,360.45,350.14,350.64,358.69,357.62,358.61,362.13,361.71,364.32,359.46,352.60,L7
2014-10-21 22:20:37+00:00,,,,,,331.20,330.93,326.29,324.45,328.11,327.68,322.46,324.56,322.19,325.97,339.20,342.78,350.34,352.48,347.88,353.80,352.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.82,351.45,334.39,329.10,358.34,376.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-10-29 22:18:31+00:00,,,355.46,338.04,,,,,,,,,,,,,,,318.90,317.05,325.07,316.58,317.52,321.47,305.73,,,,,,,,,,302.92,297.68,,,,300.92,318.55,330.99,336.82,,,,,,,,318.62,319.00,337.19,357.41,366.27,368.93,363.25,363.98,,,,,,,371.68,372.84,370.87,363.93,369.64,369.07,366.27,373.22,,,,,,,362.16,357.35,364.72,365.94,369.42,375.89,373.40,372.39,,L7
2014-11-06 22:20:37+00:00,,378.44,351.02,346.60,339.67,345.61,347.70,341.47,343.71,344.74,344.51,339.82,331.79,337.34,334.89,337.63,341.10,349.63,345.73,343.82,343.44,349.08,348.54,337.76,340.20,338.82,333.82,335.25,336.16,344.50,349.72,345.76,354.34,354.54,333.00,325.80,328.35,333.45,321.12,330.27,327.64,355.12,343.11,359.48,,391.91,367.65,394.52,394.58,396.45,377.00,353.88,338.83,374.56,387.46,398.98,371.20,392.65,409.12,,,,,408.88,408.42,423.66,413.70,404.97,388.17,395.00,395.41,411.85,414.49,400.37,392.19,403.05,395.88,384.73,375.12,373.19,374.01,393.34,389.63,391.71,398.11,392.43,380.81,L8
2014-11-22 22:20:33+00:00,343.58,356.17,337.58,333.24,332.45,338.39,337.41,331.19,334.60,333.75,332.62,327.57,320.90,325.63,327.33,327.29,325.48,331.22,333.33,329.29,334.25,332.08,331.20,320.46,315.11,326.49,313.34,317.08,322.51,332.24,332.89,316.84,334.87,332.70,324.75,310.73,316.92,314.31,305.49,310.92,309.72,328.39,315.87,344.27,351.33,363.14,353.33,387.35,383.87,381.34,358.36,331.87,321.85,339.89,344.99,375.68,361.51,369.93,395.59,384.78,362.23,357.73,367.01,383.21,385.17,402.52,397.35,387.30,371.67,363.62,387.57,388.42,391.30,373.52,375.61,372.57,373.29,348.22,340.31,343.86,344.77,365.45,360.44,358.03,342.46,364.29,352.27,L8
2014-11-23 22:12:53+00:00,366.06,366.58,352.37,342.58,335.34,343.30,343.53,336.16,334.75,335.61,334.58,331.68,323.55,325.19,329.20,,,,339.26,337.97,340.05,338.50,340.11,327.93,324.65,327.16,321.46,322.01,325.64,345.55,333.57,323.76,,,327.00,316.94,319.20,318.39,308.99,311.17,312.28,329.07,322.51,329.73,344.61,354.53,343.12,,,376.24,354.81,313.22,325.49,345.32,341.22,383.06,359.13,,376.97,365.08,362.97,347.63,,,383.00,400.75,395.91,394.58,376.62,366.73,367.67,377.51,358.36,369.12,361.77,370.43,,,343.93,345.80,,,,,,,347.09,L7
2014-12-01 22:14:48+00:00,329.61,342.30,352.76,353.06,349.80,361.37,358.32,353.37,352.10,355.97,355.12,348.99,348.54,352.81,348.32,351.52,349.05,356.74,355.47,355.09,354.83,357.39,353.90,345.78,348.61,348.63,346.27,344.41,345.06,346.47,354.96,345.13,347.07,354.48,342.64,341.46,337.42,341.48,331.99,333.10,326.81,335.22,344.74,356.48,353.71,349.15,337.72,371.61,364.33,361.87,355.42,352.37,352.62,382.90,380.50,381.72,373.60,381.82,389.44,401.99,391.61,388.07,384.45,392.13,400.37,390.83,393.16,377.95,384.16,375.08,378.75,386.13,384.61,391.20,381.54,386.48,375.68,370.08,377.71,372.20,,386.15,390.42,385.10,380.13,376.30,366.17,L8
2014-12-24 22:20:53+00:00,356.27,377.01,373.12,358.73,354.69,358.80,358.83,346.11,341.09,345.34,341.59,338.09,334.10,335.66,341.32,343.71,339.36,346.75,344.61,343.41,343.03,345.69,348.94,336.52,334.37,334.17,327.23,331.10,329.85,337.09,358.58,350.40,370.80,364.67,323.22,314.97,316.87,318.93,313.25,318.95,320.60,334.56,325.99,335.34,342.83,353.16,323.88,340.48,352.07,367.83,373.40,360.02,321.99,336.80,345.35,391.34,376.55,382.59,364.08,372.83,367.44,361.50,369.68,369.62,379.47,387.65,375.99,381.00,373.67,366.76,371.06,371.44,376.94,385.30,366.50,366.08,356.96,348.46,341.71,343.86,336.79,350.51,348.01,342.23,347.69,344.85,323.55,L8
2014-12-25 22:13:08+00:00,351.68,359.42,364.58,368.85,364.99,365.13,373.28,363.19,353.52,356.38,353.65,347.61,344.48,345.30,348.01,,,352.81,351.98,351.32,347.55,349.18,350.49,340.98,340.61,341.56,335.71,335.93,338.96,341.78,351.86,,,,332.50,326.10,325.67,330.04,323.44,328.96,323.21,334.74,335.06,340.43,346.58,356.07,,,,360.83,346.91,329.46,334.05,354.52,356.56,375.82,372.84,376.21,373.82,383.12,378.04,373.01,,,374.92,385.70,377.82,373.66,371.45,368.89,365.38,371.33,369.36,378.74,370.31,364.30,,,359.89,360.78,361.50,371.73,368.83,367.61,371.06,370.72,359.65,L7
2015-01-02 22:14:14+00:00,356.63,362.73,365.93,368.28,366.17,370.89,376.06,374.59,367.97,362.86,359.17,354.91,351.28,353.91,353.58,357.16,354.99,356.07,359.34,356.69,354.19,358.16,358.64,349.31,348.68,350.99,341.46,347.93,341.75,349.99,357.09,346.00,352.63,354.25,342.83,332.64,335.77,336.59,328.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2015-01-17 22:18:56+00:00,337.51,341.78,347.62,350.63,347.33,357.02,358.74,,,,,,,,,345.08,346.28,351.21,352.10,352.05,348.50,340.23,342.07,331.64,326.16,,,,,,,,336.14,337.46,330.42,323.08,324.39,320.83,308.92,311.98,314.52,,,,,,,359.09,351.98,346.49,337.86,333.29,347.11,358.21,362.80,364.25,,,,,,,,,,371.31,367.59,,347.50,357.31,,,,,,,,,,,,,,,,,,L7
2015-02-10 22:20:38+00:00,332.37,340.74,350.35,356.12,355.71,367.93,364.00,358.24,357.43,361.14,359.44,354.12,344.33,343.43,337.21,346.58,357.92,362.19,360.16,355.66,353.10,353.27,351.45,347.33,345.40,348.84,341.54,341.14,340.90,340.57,352.69,341.55,341.81,346.53,341.91,335.36,332.92,339.18,326.41,325.64,327.18,332.23,339.44,350.45,353.13,354.75,346.80,366.38,358.86,352.46,343.15,332.38,342.17,361.63,370.11,372.81,375.33,374.11,382.01,383.26,385.47,377.77,383.51,382.92,381.80,381.59,381.43,375.75,373.45,375.33,375.42,380.10,377.77,381.98,381.34,375.56,370.49,372.27,368.74,377.34,374.93,382.17,383.05,379.81,381.07,380.74,368.82,L8
