dates,satname,nzd0306-0000,nzd0306-0001,nzd0306-0002,nzd0306-0003,nzd0306-0004,nzd0306-0005,nzd0306-0006,nzd0306-0007,nzd0306-0008,nzd0306-0009,nzd0306-0010,nzd0306-0011,nzd0306-0012,nzd0306-0013,nzd0306-0014,nzd0306-0015,nzd0306-0016,nzd0306-0017,nzd0306-0018,nzd0306-0019,nzd0306-0020,nzd0306-0021,nzd0306-0022,nzd0306-0023,nzd0306-0024,nzd0306-0025,nzd0306-0026,nzd0306-0027,nzd0306-0028,nzd0306-0029,nzd0306-0030,nzd0306-0031,nzd0306-0032,nzd0306-0033,nzd0306-0034,nzd0306-0035,nzd0306-0036,nzd0306-0037,nzd0306-0038
2004-06-22 21:49:40+00:00,L7,,,,,340.61,339.91,331.27,333.03,,336.11,,,,348.13,,,,,,345.60,347.57,348.91,,,322.55,347.50,340.46,,,,,,353.72,355.30,357.24,353.00,349.83,357.97,359.65
2004-06-23 21:36:10+00:00,L5,352.94,351.54,359.19,359.17,356.28,354.18,346.67,345.66,347.15,346.08,357.20,363.25,364.37,360.42,360.44,359.65,,,,,,,,,,,,,,,366.26,358.95,360.29,362.67,363.67,363.00,362.86,361.71,363.03
2004-07-01 21:43:29+00:00,L7,378.87,373.02,379.19,377.43,371.53,372.28,,,,,,373.05,369.74,368.13,378.17,383.27,,,367.56,378.10,378.50,,,,,378.35,385.40,380.78,382.51,383.68,395.31,390.14,386.78,382.31,,,,,
2004-07-08 21:49:38+00:00,L7,,,,,,,340.39,336.55,343.45,351.74,,,,352.93,358.07,353.36,,,,,,355.96,332.70,286.73,344.39,348.50,354.33,356.43,359.50,,,,,,,362.24,359.67,364.93,357.61
2004-07-25 21:37:01+00:00,L5,363.68,362.09,367.28,367.22,361.90,358.73,349.79,347.76,349.78,355.12,358.67,363.89,369.22,364.89,369.61,362.57,347.83,346.14,354.96,366.79,366.20,356.15,344.11,311.66,346.92,349.54,352.77,363.62,363.79,363.13,368.75,360.64,366.33,363.47,367.68,360.12,363.52,365.29,358.35
2004-08-02 21:43:16+00:00,L7,,363.35,372.81,368.85,360.89,353.92,345.02,345.62,353.07,354.70,363.30,363.57,,,,,,341.35,352.52,356.60,356.51,359.06,346.75,345.10,349.23,351.45,,,,,376.04,368.38,370.62,369.15,370.46,367.34,364.32,370.69,365.61
2004-08-25 21:49:25+00:00,L7,,,,,,,336.76,335.89,336.87,341.57,344.55,352.36,348.81,340.12,341.68,337.98,,,,,,302.65,306.14,329.50,330.47,334.79,336.09,344.48,348.31,,,,,,365.17,361.58,355.86,351.56,351.81
2004-09-02 21:44:09+00:00,L5,,,,,,,,,,,,,,,,335.92,335.00,,304.38,323.81,297.30,252.14,238.28,292.79,313.80,316.66,313.73,321.62,325.81,336.47,347.22,342.52,354.59,355.78,361.43,357.67,351.75,354.48,349.10
2004-09-03 21:43:11+00:00,L7,340.55,335.89,345.90,343.82,333.41,328.06,329.68,324.61,324.64,334.71,337.13,,,,,326.93,316.61,309.47,309.60,308.87,301.57,259.04,235.93,294.07,314.35,,,,,341.40,349.27,336.19,345.29,342.84,351.96,342.12,340.30,338.81,
2004-09-18 21:44:34+00:00,L5,351.36,345.57,347.58,346.15,333.90,328.17,327.82,325.77,322.91,335.66,338.51,338.31,335.41,328.81,335.26,324.96,314.49,309.93,311.24,312.06,299.14,259.05,258.43,307.02,317.53,319.32,321.24,324.11,335.18,344.81,348.47,343.03,347.86,356.44,356.46,342.76,345.73,347.93,348.60
2004-09-19 21:43:05+00:00,L7,,,,,,329.94,330.64,325.86,327.62,337.15,337.69,333.14,333.91,329.90,337.16,330.36,,,,,298.28,252.75,230.19,305.70,309.65,319.00,322.63,324.94,336.78,,,,,345.29,345.91,341.88,339.71,339.71,343.72
2004-09-26 21:49:14+00:00,L7,,,,357.37,361.11,367.28,365.33,364.91,347.73,362.79,376.78,,364.87,,,,,,334.53,,,334.76,323.55,346.75,366.02,344.83,335.45,,,,,,362.36,361.75,362.31,356.32,352.91,358.56,370.95
2004-10-04 21:44:55+00:00,L5,355.06,342.99,347.94,346.25,341.67,338.90,331.73,333.13,334.95,339.54,347.85,345.88,340.66,331.74,337.24,325.93,314.67,308.27,312.05,318.00,310.55,266.48,298.98,325.38,330.11,328.93,327.52,325.44,333.18,338.03,347.76,341.94,344.98,352.15,356.63,348.85,347.13,347.29,352.28
2004-10-12 21:49:12+00:00,L7,395.39,386.36,380.56,371.62,,,,,,,376.08,378.47,366.78,363.82,377.85,358.36,352.53,346.79,363.01,380.94,,,,,,360.67,358.23,358.74,362.25,374.92,386.48,394.97,393.68,,,,,,385.05
2004-10-20 21:45:16+00:00,L5,356.66,348.09,346.39,342.67,341.11,341.05,336.55,334.42,339.48,349.85,354.65,353.68,351.76,345.39,351.37,334.80,314.37,312.89,321.53,317.19,314.76,230.91,,336.39,334.06,335.33,334.39,340.57,338.30,340.33,350.82,347.23,349.64,353.22,355.36,358.95,357.84,360.80,360.93
2004-11-06 21:43:23+00:00,L7,370.07,364.92,359.85,359.12,355.13,353.81,351.19,346.84,351.91,357.83,360.87,,,,,,331.20,326.98,340.06,338.56,325.14,295.40,,353.86,353.02,,,,,353.78,363.59,366.49,366.97,363.20,367.59,363.66,359.93,365.41,371.16
2004-11-13 21:49:35+00:00,L7,,,,,,356.08,353.94,352.46,358.70,362.93,365.57,361.93,357.82,354.08,358.63,,,,,,329.98,316.65,,349.32,355.47,351.66,353.46,354.77,353.53,,,,,,367.88,364.08,364.09,371.66,374.59
2004-11-14 21:39:30+00:00,L5,360.18,355.28,349.37,342.45,339.41,337.62,331.75,332.13,338.26,341.53,349.94,349.65,345.99,340.27,348.26,342.75,328.28,319.94,325.01,325.01,313.08,264.24,289.87,331.07,339.03,338.74,336.95,340.30,342.32,346.30,352.19,342.68,342.25,345.21,350.05,344.30,343.77,353.12,361.73
2004-11-29 21:49:45+00:00,L7,,,,,,332.32,332.97,330.72,335.33,342.86,347.10,343.85,341.63,334.04,338.16,,,,,,301.57,270.29,294.64,328.82,332.11,331.18,335.34,339.84,,,,,,351.61,355.89,348.19,350.16,355.29,363.30
2005-01-16 21:50:03+00:00,L7,366.14,357.08,350.22,346.31,346.79,348.32,,,,,,,,347.27,353.32,345.93,338.56,328.66,333.22,338.25,329.42,321.35,,,,,353.16,354.12,357.47,355.04,360.29,361.94,364.03,363.48,362.41,,,,
2005-01-17 21:40:37+00:00,L5,382.08,371.44,359.78,361.07,358.11,361.79,361.40,356.47,362.15,371.75,378.84,378.99,376.53,361.76,360.69,357.82,356.81,343.71,342.85,345.54,348.94,344.08,351.08,360.09,360.87,359.00,361.21,357.98,360.78,361.92,364.36,365.90,362.03,373.79,377.77,369.98,374.58,382.83,382.84
2005-02-09 21:47:07+00:00,L5,,,,,,,,368.14,378.52,384.63,384.23,376.47,381.39,381.49,376.07,355.97,343.56,,,,,,,,,,,,,,,,,,,,,,
2005-02-17 21:50:16+00:00,L7,389.59,384.98,,,,,,,,378.23,391.00,396.25,390.08,387.19,388.13,360.47,355.45,359.49,362.16,,,,,,359.19,352.18,357.54,363.56,369.09,371.83,381.08,380.75,,,,,,387.59,376.04
2005-02-18 21:41:06+00:00,L5,404.19,391.95,387.79,382.50,381.39,375.35,377.41,377.12,386.73,393.66,401.74,408.77,402.43,396.48,391.39,374.26,360.34,359.73,370.77,374.46,372.96,359.22,362.42,370.60,361.28,356.10,362.87,368.40,367.01,371.47,386.63,389.00,373.57,376.72,374.69,388.56,387.94,397.54,383.90
2005-03-05 21:50:20+00:00,L7,378.29,,,,,,,369.97,362.80,380.23,394.87,402.43,402.27,395.24,393.71,375.85,366.51,,,,,,351.09,367.52,365.50,357.05,360.67,367.66,370.85,369.91,,,,,,382.01,381.04,388.51,377.46
2005-03-06 21:41:19+00:00,L5,389.38,393.01,392.65,388.53,389.93,389.59,399.66,389.68,375.58,396.56,410.37,413.87,411.54,403.95,401.44,400.53,397.49,386.42,388.39,390.13,399.57,398.71,376.55,388.61,375.97,385.14,381.17,374.87,374.93,379.02,390.49,405.45,382.47,378.16,395.70,400.63,392.71,398.43,387.59
2005-03-30 21:44:08+00:00,L7,365.39,,,,,,347.99,342.50,347.47,349.01,352.28,351.14,354.64,348.76,354.26,350.86,344.65,,,,,265.09,331.95,336.41,327.79,332.81,337.64,342.71,346.39,348.55,,,,,361.53,357.67,354.10,354.57,354.19
2005-04-06 21:50:16+00:00,L7,,,,,,390.50,376.59,378.88,375.04,384.78,389.98,394.37,382.20,385.82,386.13,,,,,,,299.60,313.56,,,236.88,282.68,,,,,,,,385.72,380.39,363.23,377.22,417.23
2005-04-22 21:50:11+00:00,L7,,,,386.60,374.82,372.77,367.84,370.15,371.21,376.82,378.84,379.50,374.48,373.97,,,,,,357.07,357.70,368.21,367.84,365.45,367.93,372.21,369.79,372.21,,,,,,388.93,386.98,383.07,388.82,391.97,383.72
2005-04-30 21:47:51+00:00,L5,,,,,,351.79,343.63,332.75,337.90,341.03,345.96,349.33,349.65,349.34,351.56,350.17,332.71,326.34,317.07,317.51,308.14,292.48,314.56,330.60,328.69,327.12,343.80,348.26,348.27,349.52,358.17,351.97,345.65,346.83,346.67,342.86,344.37,344.72,343.70
2005-05-08 21:50:15+00:00,L7,,,,,,359.40,350.96,347.56,354.42,361.53,360.16,359.82,362.02,352.55,357.36,,,,,,333.96,324.90,336.17,347.24,356.80,354.50,357.60,357.89,359.15,,,,,,378.56,371.99,366.67,369.89,374.23
2005-05-09 21:41:44+00:00,L5,361.02,358.71,368.78,370.82,365.68,365.45,356.37,350.08,358.08,365.49,363.82,356.61,357.06,346.12,351.61,349.87,337.96,323.78,331.43,336.73,333.31,319.00,331.12,348.44,351.27,346.12,345.07,350.98,348.27,350.18,360.13,371.63,374.72,376.97,375.99,367.15,364.33,372.01,365.82
2005-05-24 21:50:14+00:00,L7,384.35,363.72,365.22,369.49,372.64,369.59,361.11,353.77,,,,,,,,355.32,,,332.34,343.39,349.65,351.95,338.19,356.32,,,,,,364.41,367.21,366.68,368.89,372.52,370.95,368.64,362.96,,
2005-05-25 21:41:52+00:00,L5,379.66,369.08,369.31,369.78,372.60,370.95,362.62,355.10,357.49,355.24,359.88,362.56,365.64,356.62,357.92,358.39,348.37,332.69,335.31,342.68,338.46,332.66,320.90,351.08,345.95,345.30,345.36,349.32,348.58,365.34,370.51,364.92,367.60,369.52,375.13,369.71,362.81,367.07,362.90
2005-06-01 21:48:06+00:00,L5,380.66,360.11,359.15,366.42,372.80,369.51,368.77,367.29,372.46,369.18,369.46,368.04,361.25,356.86,361.45,351.31,336.49,340.87,341.59,352.55,344.12,348.16,342.58,357.99,356.36,352.55,364.55,359.33,367.42,371.92,380.97,382.70,384.05,386.99,384.34,382.03,381.73,388.59,386.81
2005-06-02 21:44:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,637.17,638.62,,,,,,,,,,,,,,
2005-06-10 21:42:00+00:00,L5,361.89,350.79,353.29,359.57,360.94,360.54,357.94,349.83,349.21,355.40,356.42,360.62,351.91,347.70,350.84,344.62,331.31,320.77,325.53,339.61,329.71,313.20,331.93,351.06,350.41,350.07,346.57,353.04,355.47,358.55,364.15,368.64,374.13,372.43,374.68,368.57,363.48,366.30,371.01
2005-06-26 21:42:04+00:00,L5,334.52,337.34,345.66,351.00,341.97,334.87,328.61,327.14,333.47,336.86,337.83,337.03,344.56,337.47,334.14,328.81,311.28,309.82,308.60,316.02,307.60,305.72,242.34,309.01,317.14,323.10,329.09,335.94,344.69,343.64,351.93,341.82,344.23,345.68,349.42,342.95,342.54,344.78,345.59
2005-07-12 21:42:11+00:00,L5,337.07,338.62,346.15,346.05,344.22,339.03,331.41,331.61,340.78,337.87,342.27,346.57,346.43,341.19,337.43,324.14,313.86,309.34,314.84,324.05,326.57,324.80,286.33,,337.04,337.72,340.52,351.05,349.28,351.27,359.34,350.40,354.42,352.16,360.54,359.07,355.71,358.05,359.85
2005-07-19 21:48:27+00:00,L5,,,,,,,,,,,,,,,,,,,,,,156.06,,,223.04,211.60,,,,,347.08,,,,,,,,
2005-07-20 21:43:53+00:00,L7,,,,,,,,,,,,,,,,,,,,,,385.17,,,,,,,,,,,,,,,,,
2005-07-28 21:42:21+00:00,L5,363.87,361.99,372.05,371.81,360.19,352.75,351.65,352.53,365.02,362.27,363.79,361.83,364.87,357.12,358.69,344.30,325.24,320.14,330.68,336.92,345.38,332.41,306.67,322.80,336.25,336.53,336.67,344.17,344.56,350.71,359.40,352.97,354.30,365.27,366.02,361.45,353.21,356.59,355.30
2005-08-12 21:49:59+00:00,L7,,,,,,341.65,342.14,344.69,349.77,353.56,357.03,355.59,354.91,348.67,352.23,,,,,,330.59,324.84,301.19,298.31,327.66,326.75,330.78,336.16,,,,,,354.92,359.45,348.61,345.77,349.24,348.09
2005-08-13 21:42:29+00:00,L5,380.31,364.57,373.65,372.06,360.79,345.97,348.00,352.81,357.13,359.65,365.41,364.68,366.43,361.94,363.73,362.26,348.12,333.06,333.82,339.73,335.76,328.07,318.55,322.57,348.76,346.45,343.74,352.56,354.96,358.65,362.34,355.20,356.77,358.35,362.53,352.54,348.71,360.36,356.88
2005-08-20 21:48:42+00:00,L5,405.92,375.60,393.55,399.09,379.59,366.66,362.03,364.74,361.09,369.37,374.09,379.41,369.48,376.97,377.42,371.52,364.90,348.95,348.38,361.73,340.59,336.17,337.60,338.40,343.04,334.46,339.66,358.44,368.48,370.42,378.74,375.53,375.44,373.08,370.29,368.15,362.27,357.62,351.13
2005-08-28 21:49:52+00:00,L7,392.84,380.98,392.15,390.39,381.65,,,,,,,377.03,376.43,374.78,373.12,370.34,361.93,348.81,348.95,354.39,,,,,,351.15,353.87,355.81,356.07,357.39,365.77,366.68,373.88,374.87,,,,,
2005-08-29 21:42:34+00:00,L5,408.53,399.05,407.20,408.85,395.60,365.85,370.54,376.30,374.82,381.84,385.77,392.68,384.03,396.73,387.77,387.18,394.26,397.93,369.61,376.30,361.99,347.18,363.03,364.02,362.50,359.58,365.29,371.80,370.15,374.40,378.88,382.09,384.69,387.73,383.26,373.73,370.21,382.20,410.90
2005-09-22 21:43:32+00:00,L7,,,337.88,336.48,329.75,324.58,326.80,324.47,325.27,327.57,330.69,331.62,331.63,332.59,,,,,305.64,300.57,,208.61,220.47,278.30,309.12,314.78,314.13,,,,,326.31,334.97,333.21,333.38,334.32,339.58,336.67,340.59
2005-09-29 21:49:43+00:00,L7,,,,,,,,359.46,358.78,360.60,359.78,360.52,365.11,358.92,362.97,359.08,354.59,,,,,,348.91,357.45,356.93,357.05,365.36,369.28,368.64,361.38,,,,,,375.01,374.18,375.01,376.78
2005-10-08 21:43:29+00:00,L7,355.71,347.58,357.23,,,,,,330.54,335.26,335.54,338.61,341.91,337.55,338.92,335.47,326.45,318.92,317.62,,,,,308.00,325.43,324.80,330.31,333.59,339.92,343.57,349.50,347.57,,,,,350.64,348.19,343.76
2005-10-24 21:43:43+00:00,L7,,,,,352.41,353.72,354.85,349.49,351.86,350.99,350.63,349.92,355.63,349.90,356.34,354.84,,,,,332.26,322.49,,331.58,338.17,341.99,344.58,356.12,357.03,,,,,367.57,369.55,360.54,357.17,361.48,361.82
2005-10-31 21:49:59+00:00,L7,393.38,386.50,388.71,385.52,372.19,367.72,373.19,,,,,,,,367.66,361.14,347.50,340.74,341.81,343.68,377.33,380.39,,,,,,359.52,364.50,,377.42,383.56,379.44,377.38,386.82,380.13,,,
2005-11-08 21:48:52+00:00,L5,369.30,364.28,370.94,368.93,364.71,361.23,353.37,348.59,336.87,341.70,343.80,343.44,343.89,338.70,344.27,348.46,340.58,329.96,332.19,336.05,336.67,323.65,237.98,316.68,328.83,328.76,334.58,341.47,346.45,358.95,362.40,359.72,370.85,369.91,369.29,349.75,346.71,349.05,347.73
2005-11-09 21:43:54+00:00,L7,367.11,,,,,349.45,352.79,348.57,349.07,352.25,348.39,348.21,350.91,348.15,352.99,353.78,341.24,,,,326.14,311.34,,329.75,335.17,336.17,340.63,351.01,350.95,351.42,,,,,361.04,355.02,351.80,353.90,348.09
2006-01-03 21:50:25+00:00,L7,353.15,347.78,353.54,348.09,,,,,,,333.93,335.49,335.50,334.10,338.93,331.32,320.44,316.00,316.28,322.44,,,,,,326.84,329.08,336.75,337.18,341.64,341.05,339.09,,,,,,,338.66
2006-01-20 21:44:25+00:00,L5,386.55,378.27,378.05,382.23,371.73,360.50,355.01,354.18,359.62,360.14,360.61,365.35,360.80,368.72,370.13,364.22,351.95,351.92,359.50,358.67,349.47,337.86,337.87,346.64,349.89,355.06,365.82,371.66,375.00,377.58,385.06,384.08,381.70,377.24,375.63,368.28,362.17,364.15,364.77
2006-01-27 21:50:46+00:00,L5,425.08,402.37,394.50,405.39,395.13,386.93,387.83,389.01,387.43,391.66,394.81,398.62,397.00,380.09,385.13,384.18,380.00,368.51,367.62,384.24,385.06,386.76,386.57,391.64,387.81,383.99,388.44,390.07,398.17,396.63,402.49,401.32,393.57,396.42,396.24,398.85,400.42,422.20,426.90
2006-02-12 21:51:08+00:00,L5,404.04,393.12,381.66,380.74,380.86,375.61,373.50,367.67,370.56,376.89,380.46,381.93,377.65,374.61,373.48,370.86,364.68,366.95,366.23,375.58,387.84,372.88,361.93,369.79,366.58,368.88,371.30,375.61,381.93,383.62,391.20,384.43,382.56,378.43,386.41,383.61,375.05,384.24,385.19
2006-02-20 21:50:43+00:00,L7,382.97,377.49,366.77,362.20,,,,,,,,361.42,362.14,357.64,359.48,357.08,347.67,350.13,347.47,353.16,,,,,,349.02,352.42,357.87,364.62,363.79,365.45,360.31,358.43,,,,,,360.84
2006-02-21 21:45:08+00:00,L5,379.26,367.68,362.13,359.99,357.66,359.49,355.75,352.19,358.56,365.34,368.68,363.00,362.15,357.29,362.61,353.90,345.89,345.20,342.73,345.41,350.62,347.09,343.80,354.35,349.84,345.85,348.60,355.44,359.06,357.68,358.72,348.73,,,,,,,
2006-02-28 21:51:28+00:00,L5,385.16,374.81,367.81,363.35,360.21,372.93,379.71,372.93,360.74,362.41,369.20,374.01,368.39,369.98,367.24,363.13,352.16,352.32,362.57,365.91,367.25,363.30,361.45,362.29,361.98,364.35,367.14,369.97,371.39,371.77,375.90,379.06,377.57,376.33,375.44,371.40,376.29,371.04,368.23
2006-03-01 21:44:34+00:00,L7,364.05,355.79,351.81,344.25,345.05,351.98,,,,,,353.80,354.62,353.09,350.43,346.78,333.32,339.77,343.60,352.68,347.55,,,,,344.99,345.33,352.97,351.24,354.62,361.89,357.76,361.16,362.53,,,,,
2006-03-08 21:50:45+00:00,L7,,,,,349.06,362.75,,,,,,,352.02,349.46,349.36,343.92,338.40,332.67,335.95,344.04,339.33,332.01,,,,,349.81,356.56,358.74,357.81,367.60,370.06,368.06,361.78,,,,,
2006-03-09 21:45:28+00:00,L5,401.77,379.70,372.96,371.29,376.19,386.51,386.84,376.02,372.07,372.05,378.33,375.75,369.49,365.04,370.70,364.56,360.89,352.17,364.01,372.53,367.40,373.48,380.50,385.53,381.09,373.57,381.16,384.89,384.97,381.44,392.87,400.38,399.03,392.81,383.27,393.37,393.14,389.76,382.94
2006-04-09 21:50:41+00:00,L7,381.50,359.06,358.89,361.73,357.73,,,,,,,359.04,353.86,347.88,357.74,359.53,346.25,339.23,338.77,348.96,345.77,,,,,,,,,,,,,,,,,,
2006-04-18 21:44:27+00:00,L7,,364.93,364.98,366.05,363.57,361.96,353.97,357.37,361.71,363.57,368.01,365.69,361.53,,,,,337.21,341.18,350.15,350.22,343.96,335.60,349.12,353.03,350.14,,,,,,361.85,362.31,363.02,362.28,364.02,360.99,361.46,362.00
2006-04-25 21:50:40+00:00,L7,,,383.73,387.29,389.32,380.22,368.80,368.73,384.58,392.39,391.55,382.93,375.95,,,,,,367.43,378.70,370.10,369.00,371.39,374.40,374.27,368.33,370.83,,,,,,375.93,378.17,379.89,377.22,384.49,398.03,398.32
2006-05-20 21:44:32+00:00,L7,366.05,,,,,,355.29,349.22,350.32,353.86,361.79,362.32,360.38,355.83,357.53,354.17,342.57,,,,,331.96,345.76,348.02,347.14,348.00,349.41,357.93,362.12,369.06,,,,,367.00,365.81,365.11,361.40,359.47
2006-06-05 21:44:30+00:00,L7,364.42,357.54,362.21,358.09,353.48,349.10,346.83,,,,,354.79,355.85,352.11,355.20,359.19,345.95,343.55,346.54,350.95,350.10,,,,,351.01,355.93,359.80,364.55,361.62,369.50,369.12,371.34,366.17,365.85,,,,
2006-06-13 21:47:01+00:00,L5,346.63,338.88,346.72,351.01,348.82,347.27,344.92,346.02,345.38,341.58,346.23,355.69,351.37,349.81,351.37,348.25,337.40,333.69,335.56,343.98,338.02,326.79,334.54,342.99,345.27,347.85,349.72,355.34,360.19,361.38,363.99,362.26,359.09,356.55,360.05,361.42,358.30,359.58,359.09
2006-07-07 21:44:19+00:00,L7,383.34,370.80,373.13,375.81,,,,,,368.64,363.83,363.42,361.39,359.47,367.72,370.16,364.49,364.92,365.32,,,,,,356.95,355.64,369.94,366.24,374.13,377.43,373.28,368.24,363.67,,,,,363.89,352.87
2006-07-22 21:53:46+00:00,L5,380.60,369.95,368.42,358.63,352.62,347.34,356.01,352.45,353.96,364.20,357.37,355.49,357.76,360.26,370.52,365.89,359.02,351.93,356.15,363.18,369.77,372.02,375.72,363.63,361.21,350.56,346.47,353.45,355.23,363.49,,,,,,,,,
2006-07-23 21:44:10+00:00,L7,,,,,,357.04,361.12,354.03,357.54,368.80,360.48,364.33,365.59,361.83,371.39,372.69,,,,,,,,,,,,,,,,,,,368.13,365.44,363.16,355.00,350.55
2006-07-30 21:50:20+00:00,L7,,,,348.31,338.94,332.91,330.23,329.68,335.61,333.66,339.69,342.27,346.85,,,,,,,334.33,326.02,292.64,,335.23,332.55,330.29,328.64,,,,,,341.75,341.85,349.07,343.82,345.47,338.38,342.84
2006-08-23 21:54:11+00:00,L5,368.46,366.01,372.74,370.21,366.07,358.19,356.23,357.89,361.94,365.10,359.85,362.78,360.51,360.45,365.30,355.27,343.40,344.44,347.82,349.55,346.93,350.27,341.66,365.26,358.70,350.88,354.51,357.56,357.87,362.12,377.99,384.90,380.63,365.62,368.13,367.12,362.92,369.31,358.69
2006-09-01 21:48:07+00:00,L5,359.46,347.45,355.09,356.90,347.74,345.32,343.58,341.42,342.66,349.75,354.34,354.06,352.51,352.51,360.03,349.90,341.56,340.84,342.12,348.42,342.49,333.22,314.54,352.88,357.54,351.33,349.25,350.14,353.17,355.30,366.52,369.56,366.11,361.08,360.20,362.65,361.47,361.59,360.94
2006-09-16 21:50:10+00:00,L7,,,355.89,352.47,346.93,347.18,347.98,348.71,349.58,352.36,358.07,357.27,,,,,,,342.72,348.89,344.30,344.00,342.65,356.07,360.86,354.93,,,,,,365.68,362.89,357.48,359.19,350.62,348.14,352.81,361.74
2006-10-10 21:54:44+00:00,L5,339.04,334.56,346.02,345.54,339.99,339.32,342.90,339.12,339.93,340.38,338.31,341.72,340.13,338.87,338.70,337.33,322.71,319.05,324.06,332.80,326.00,314.85,293.32,329.96,334.47,330.85,331.91,333.17,337.64,341.60,351.50,344.32,348.00,346.72,350.80,340.83,342.83,338.94,342.55
2006-10-18 21:50:11+00:00,L7,,377.09,369.92,375.06,376.86,374.31,368.97,366.34,360.90,358.66,371.01,,,,,,,350.97,358.42,368.16,363.18,375.79,361.41,393.19,389.91,387.38,,,,,,375.34,362.23,342.69,345.72,339.33,330.93,332.24,338.73
2006-10-27 21:44:09+00:00,L7,355.95,350.65,352.54,351.57,350.21,,,,,,350.67,356.82,358.03,352.16,358.54,351.68,341.14,335.25,336.51,345.58,343.93,,,,347.90,344.84,342.15,350.22,348.96,355.60,357.71,354.16,355.09,,,,,,358.81
2006-11-03 21:50:26+00:00,L7,,,,398.41,396.47,397.92,398.56,393.13,383.44,396.77,402.52,411.91,415.86,,,,,,,364.80,367.06,348.99,,425.29,408.19,405.50,380.81,,,,,,397.91,392.81,387.21,383.94,380.89,386.02,378.98
2006-12-13 21:55:19+00:00,L5,,,,,,,,331.31,313.63,317.95,327.12,325.44,320.20,313.24,320.03,320.00,317.30,316.40,321.23,322.69,322.10,320.27,322.15,,,311.47,315.15,318.18,319.03,297.03,287.09,308.98,335.03,336.83,340.10,331.86,326.08,328.26,344.31
2006-12-21 21:50:50+00:00,L7,,,,,,,350.78,343.66,346.52,354.55,356.27,358.12,354.33,351.48,360.79,,,,,,,,,,,,,,365.85,,,,,,366.16,356.91,351.56,357.16,369.67
2007-01-30 21:55:36+00:00,L5,424.33,401.76,403.37,398.60,390.11,395.35,395.92,399.55,383.14,396.04,392.99,401.54,393.07,407.95,420.16,420.17,388.18,386.52,406.54,425.08,383.85,371.17,411.42,423.41,426.01,413.39,409.33,425.34,416.38,416.29,407.93,400.82,402.08,400.00,408.41,392.43,373.80,387.52,
2007-02-07 21:51:02+00:00,L7,,,,,,,,,,,,,,,,,,,,,346.34,343.16,343.64,354.38,351.56,346.84,343.67,345.05,346.89,,,,,,,,,,
2007-02-08 21:49:26+00:00,L5,361.63,351.59,347.36,348.15,347.04,349.78,349.79,344.87,351.23,353.20,356.88,359.88,354.98,353.29,356.49,355.68,346.31,349.02,351.89,353.45,349.30,331.00,341.75,356.75,341.23,338.62,329.03,332.30,343.76,348.32,355.46,351.17,359.23,363.56,366.75,354.76,349.38,355.55,368.46
2007-03-04 21:44:58+00:00,L7,384.73,370.48,369.18,369.90,365.15,364.45,,,,,363.05,373.39,377.43,381.44,384.61,380.29,374.91,368.97,371.42,379.12,382.79,,,,,374.88,375.16,370.80,373.22,373.45,380.98,379.99,376.66,371.37,,,,,
2007-03-20 21:45:00+00:00,L7,,,370.80,366.01,363.35,356.98,360.54,364.11,367.87,368.80,370.42,374.55,379.64,,,,,,371.51,372.07,367.16,367.59,368.10,379.98,373.93,367.28,367.59,,,,,374.19,373.32,370.97,366.50,360.83,357.94,362.68,367.89
2007-04-05 21:45:00+00:00,L7,382.60,379.77,372.63,,,,,372.88,380.17,378.19,381.28,389.24,388.34,388.85,391.34,384.43,377.44,376.03,,,,,385.80,393.70,387.46,380.67,377.67,377.77,374.52,377.35,385.31,382.61,,,,372.80,368.27,375.17,378.16
2007-05-30 21:50:54+00:00,L7,397.19,401.04,395.94,389.49,380.21,377.21,372.88,379.01,381.00,383.87,,,,,,,383.62,380.46,385.22,388.69,,390.45,,406.08,404.74,,,,,404.10,409.08,396.81,391.45,388.75,395.62,389.74,383.15,390.57,
2007-06-08 21:44:44+00:00,L7,346.89,364.69,355.60,350.17,345.57,339.55,336.25,339.92,,,,,,,,,,,,,,,,,,,,367.77,370.98,,,373.12,362.80,360.89,366.14,,,,
2007-06-24 21:44:43+00:00,L7,373.18,372.66,362.89,359.06,357.19,348.64,347.97,354.21,357.85,361.54,,,,,370.66,367.33,,,364.70,372.01,362.38,362.41,353.77,358.99,,,,,372.11,371.01,371.10,364.03,364.79,364.88,364.11,359.72,355.93,362.14,
2007-09-03 21:50:32+00:00,L7,,,,,,337.89,338.74,339.99,345.36,348.62,352.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-12 21:44:17+00:00,L7,381.40,376.02,,,,,,364.90,367.75,372.44,372.15,376.77,374.62,376.23,381.12,378.31,368.73,366.70,,,,,360.47,361.55,365.40,369.85,372.41,373.64,375.89,375.65,379.86,,,,,372.41,370.43,374.06,373.81
