dates,nzd0508-0000,nzd0508-0001,nzd0508-0002,nzd0508-0003,nzd0508-0004,nzd0508-0005,nzd0508-0006,nzd0508-0007,nzd0508-0008,nzd0508-0009,nzd0508-0010,nzd0508-0011,nzd0508-0012,nzd0508-0013,nzd0508-0014,nzd0508-0015,nzd0508-0016,nzd0508-0017,nzd0508-0018,nzd0508-0019,nzd0508-0020,nzd0508-0021,nzd0508-0022,nzd0508-0023,nzd0508-0024,nzd0508-0025,satname
2025-04-26 22:20:12+00:00,286.79,306.81,334.00,339.47,349.47,352.14,356.76,347.50,336.99,326.93,331.21,337.81,341.16,344.30,350.61,351.15,346.85,340.07,330.21,320.29,328.59,335.01,342.57,360.13,387.86,408.96,L8
2025-05-05 22:14:00+00:00,239.87,268.64,277.81,267.48,346.49,356.81,349.16,342.03,336.05,331.45,332.72,332.90,341.23,349.31,345.78,348.41,349.76,337.75,333.42,325.32,324.86,337.24,346.90,359.99,389.29,423.52,L8
2025-05-20 22:20:18+00:00,,,,,,,,,,,,,,,,,,,,327.19,324.63,333.76,345.50,358.87,390.95,420.39,L9
2025-05-29 22:14:03+00:00,214.74,215.16,251.02,251.50,313.58,336.95,332.20,322.68,318.72,318.76,329.72,335.15,337.16,344.43,345.22,331.60,317.62,305.32,311.52,312.44,319.18,334.32,347.50,367.68,393.15,413.12,L9
2025-06-14 22:14:10+00:00,213.78,219.37,255.74,254.08,,335.93,334.17,331.50,322.53,322.76,332.43,339.44,342.51,342.32,342.43,333.25,328.88,317.46,320.68,319.08,324.67,332.14,343.17,357.62,375.47,394.39,L9
2025-06-22 22:14:19+00:00,227.08,239.15,269.71,261.68,303.07,316.97,317.13,316.39,307.56,317.63,315.46,309.84,315.12,297.86,,290.05,299.90,306.82,311.61,312.20,309.98,322.83,332.82,342.52,360.80,382.63,L8
2025-06-30 22:14:19+00:00,224.55,230.14,266.88,260.25,285.91,326.46,331.23,328.25,329.19,329.38,334.74,330.74,332.44,328.22,314.69,323.99,313.58,318.30,319.18,316.35,313.58,320.23,329.76,341.79,355.69,382.26,L9
2025-08-25 22:14:39+00:00,221.48,261.64,261.26,253.23,316.48,323.88,333.95,339.03,338.43,337.54,335.45,336.72,327.73,335.93,357.35,353.76,338.47,328.97,339.43,343.99,352.75,350.97,341.18,347.92,364.38,387.90,L8
2025-09-02 22:14:47+00:00,240.15,283.37,279.80,264.51,306.26,314.01,323.41,325.96,331.86,336.58,328.73,324.08,327.46,337.60,335.52,329.64,323.63,331.54,335.98,334.80,330.57,333.74,337.62,346.09,356.50,386.98,L9
2025-09-10 22:14:44+00:00,289.57,,270.32,,305.78,320.95,326.92,329.70,328.08,320.06,321.91,325.98,326.90,328.11,331.80,327.49,318.81,315.44,330.42,334.40,334.49,334.53,335.02,345.63,356.58,365.57,L8
2025-09-18 22:14:49+00:00,292.70,284.52,290.11,281.87,306.59,324.81,332.09,322.94,326.48,323.80,329.46,331.99,333.68,336.79,326.09,314.89,312.69,321.06,346.98,345.62,339.65,,,,,,L9
2025-12-06 22:21:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,319.18,355.00,L8
2025-12-07 22:14:56+00:00,,,,,,,,,,324.61,356.30,356.05,337.70,335.08,333.78,351.04,,350.79,351.40,363.32,369.40,346.27,348.90,428.36,,,L9
