dates,satname,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040
2023-04-04 20:09:37+00:00,L7,425.01,420.03,426.10,424.62,429.17,,435.31,435.08,433.07,,,,418.94,422.69,,401.50,400.67,410.83,409.66,403.85,398.83,391.26,,,,382.50,386.05,400.61,398.17,393.56,388.92,394.79,402.92,412.08,401.68,408.14,401.90,398.42,397.58,384.26,
2023-04-09 20:13:47+00:00,L7,,,437.55,431.23,427.41,434.72,436.90,,,,,,423.21,414.96,,,398.05,,,400.51,,,,,,382.28,377.89,380.62,390.24,391.06,388.29,388.97,395.35,397.39,396.10,391.08,,,,,
2023-05-16 22:11:04+00:00,L8,450.58,443.33,450.25,451.80,449.45,447.17,463.58,448.22,447.53,455.17,461.96,447.92,438.50,428.10,433.05,431.29,441.17,444.28,443.94,444.34,437.75,428.27,431.76,439.35,440.31,435.07,438.02,411.79,426.39,451.86,409.11,408.39,419.35,452.49,456.38,,414.31,408.22,407.32,411.30,417.85
2023-05-24 22:11:17+00:00,L9,437.20,419.81,434.06,427.64,429.61,436.41,438.93,437.18,436.29,435.72,436.27,422.83,413.70,415.79,403.25,391.30,396.64,405.82,403.59,404.84,397.30,392.47,391.51,393.15,389.63,389.78,389.67,396.32,398.41,401.02,398.62,396.66,402.60,409.37,408.27,406.67,401.78,396.44,392.04,380.43,380.81
2023-06-01 22:11:07+00:00,L8,,,,,442.41,443.49,449.22,447.85,442.27,454.69,455.89,449.13,,,,,,,,,,,,,,,441.06,444.85,413.70,433.47,416.14,423.13,417.58,418.54,434.90,442.71,419.11,408.30,405.87,402.63,399.81
2023-06-02 22:05:05+00:00,L9,,,444.78,446.93,440.57,442.96,449.61,444.69,444.35,442.82,454.58,449.33,435.30,426.15,419.83,411.92,413.26,424.74,433.19,437.03,430.53,424.45,427.79,428.70,431.71,430.84,427.77,430.43,411.91,427.86,414.66,414.93,418.29,422.93,429.06,442.58,422.38,416.89,408.59,406.97,403.90
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-09 22:11:12+00:00,L9,427.60,415.42,427.02,427.49,430.17,433.43,433.59,433.65,425.90,431.70,431.83,424.63,413.94,414.30,402.91,402.64,395.39,405.75,410.10,399.80,398.35,392.73,391.27,394.29,389.59,388.27,390.70,398.36,401.09,404.40,394.18,401.25,403.56,408.59,408.99,405.50,398.77,398.38,390.86,384.42,375.51
2023-06-17 22:11:17+00:00,L8,443.56,434.77,441.35,434.42,441.90,440.84,442.65,441.87,438.85,439.43,433.93,433.79,427.49,420.54,404.49,414.64,418.18,431.85,429.50,428.22,426.82,412.93,401.92,403.73,400.21,399.74,396.11,404.73,405.29,409.91,382.68,392.49,,,198.51,,109.31,88.33,,,350.83
2023-06-18 22:04:57+00:00,L9,434.91,429.71,429.85,432.38,434.66,435.87,439.10,439.07,434.92,434.05,432.16,426.73,421.23,419.83,407.16,405.84,399.07,412.43,416.79,412.49,406.74,395.08,393.24,394.47,393.82,393.31,394.56,401.91,403.37,404.80,402.18,403.73,404.59,411.93,411.15,411.57,403.43,404.06,396.19,385.30,383.86
2023-06-25 22:11:08+00:00,L9,424.49,415.74,426.52,428.01,426.39,432.35,430.57,434.92,435.41,436.40,480.41,462.77,416.33,409.88,403.53,393.24,396.07,401.08,405.34,398.88,396.51,387.80,390.21,391.61,391.13,385.07,391.23,388.59,404.98,410.15,391.70,392.72,396.06,398.47,409.30,409.98,398.37,391.55,389.69,373.80,370.75
2023-07-12 22:05:20+00:00,L8,,443.59,454.46,456.01,442.31,447.97,448.51,446.64,446.17,453.22,457.51,459.14,459.26,461.03,452.21,447.37,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-27 22:11:26+00:00,L9,445.20,444.99,451.72,452.09,445.71,447.20,448.50,447.81,442.63,446.19,451.33,448.11,445.50,438.09,438.13,434.16,432.53,437.48,440.13,436.01,430.54,424.37,423.61,423.36,428.20,417.56,409.88,417.81,416.72,415.42,410.01,418.92,420.68,438.73,432.69,431.61,420.18,422.89,427.88,421.15,411.90
2023-07-28 22:05:27+00:00,L8,452.99,447.63,456.19,456.59,455.36,449.63,448.72,457.11,444.77,449.11,449.08,452.35,449.89,453.39,437.99,433.03,430.03,439.15,438.22,436.55,431.76,431.00,432.22,437.66,435.43,420.96,405.47,430.72,410.60,415.86,399.56,405.06,410.39,437.55,416.37,422.76,408.69,409.76,405.62,394.08,
2023-08-04 22:11:40+00:00,L8,430.06,435.33,425.15,431.47,434.60,439.08,440.48,440.65,437.31,436.11,430.06,423.64,416.01,413.36,404.53,409.04,413.58,423.28,423.11,425.87,400.53,388.56,389.45,390.34,388.87,388.06,391.05,396.32,399.87,398.25,392.55,396.57,403.13,403.40,408.62,408.42,397.44,398.44,389.28,382.50,380.40
2023-08-05 22:05:23+00:00,L9,434.74,421.63,426.48,431.52,432.83,435.67,438.99,435.96,436.67,430.98,425.51,421.92,413.40,403.71,401.79,399.75,396.66,404.85,401.69,399.42,397.54,389.39,386.99,388.87,390.43,385.51,387.66,392.45,398.34,398.09,390.27,394.09,398.83,404.88,404.01,405.09,399.12,393.38,392.56,378.19,371.73
2023-08-13 22:05:32+00:00,L8,447.41,443.78,452.43,454.39,446.63,450.50,450.88,451.79,445.02,448.09,449.25,451.09,453.14,445.20,438.73,436.24,427.71,434.58,429.34,430.44,428.90,414.85,421.07,422.90,427.61,427.71,415.24,441.22,450.00,452.09,436.90,429.89,415.08,446.53,453.05,451.13,439.26,437.95,428.92,409.26,407.09
2023-08-21 22:05:28+00:00,L9,439.12,434.71,446.75,437.44,437.02,439.50,440.35,442.55,437.74,438.15,435.27,428.36,436.16,423.69,431.49,419.50,424.48,436.53,432.11,430.39,428.10,418.17,409.36,394.07,391.06,391.84,395.02,406.50,404.26,406.31,400.89,400.83,404.00,410.91,411.91,409.06,403.71,401.07,393.84,386.01,375.67
2023-08-24 19:57:10+00:00,L7,,,451.65,452.67,,,,,,,,,,,,,,,,,,429.74,423.16,437.55,422.10,426.47,417.57,,445.92,442.90,440.31,,,,,,,426.63,406.05,,
2023-08-29 22:05:38+00:00,L8,447.33,441.18,452.55,453.61,444.17,446.98,447.25,448.65,439.44,444.50,444.37,447.44,439.25,435.41,431.87,425.09,423.08,430.23,437.27,432.88,424.95,418.07,418.60,421.22,418.02,410.57,423.44,440.04,437.28,434.02,434.72,437.16,433.43,435.38,448.28,444.92,439.84,442.14,434.21,421.82,415.40
2023-09-15 19:51:48+00:00,L7,445.50,440.04,445.59,438.28,441.18,446.69,442.93,444.33,446.62,456.55,438.76,,434.26,421.07,413.77,416.32,417.23,436.55,416.00,423.66,417.85,400.15,398.50,401.92,,398.45,397.87,402.39,413.90,419.22,401.24,411.36,405.37,404.19,412.04,412.36,406.99,399.68,399.89,390.87,377.76
2023-09-29 22:11:50+00:00,L9,439.10,440.02,440.03,440.00,434.97,439.70,440.29,441.85,437.79,442.25,438.80,436.99,429.79,421.86,417.86,412.95,418.74,419.27,421.61,423.39,423.92,410.61,411.30,407.75,397.70,393.73,398.99,399.17,405.29,406.19,400.74,402.85,406.14,411.70,414.11,413.25,405.75,405.02,398.89,392.51,386.84
2023-10-07 19:45:46+00:00,L7,,,,,,454.07,448.93,466.78,442.82,458.40,,452.21,,,,,,,,,,,417.53,428.63,437.59,,,,,,,,430.48,422.97,427.26,,,,,385.17,385.57
2023-11-08 22:11:57+00:00,L8,451.70,,,453.79,449.77,455.09,454.49,452.60,445.75,449.55,452.76,450.73,447.00,436.30,431.59,427.25,429.02,436.35,438.17,436.89,432.23,422.52,419.37,416.54,407.33,410.17,414.36,407.38,410.40,414.63,412.53,428.09,421.02,420.22,434.17,446.49,426.47,439.59,439.45,430.28,427.27
2024-01-11 19:37:01+00:00,L7,434.24,433.20,435.71,,,432.32,434.53,437.51,431.16,427.79,425.24,418.64,407.78,410.71,403.54,405.88,,,408.38,410.82,402.40,388.97,388.85,384.61,388.55,388.67,391.57,389.03,393.34,392.47,,,395.80,396.47,395.38,391.83,399.85,385.61,380.49,374.40,369.44
2024-01-12 22:05:54+00:00,L9,440.40,437.90,429.94,433.63,437.77,437.56,437.96,442.30,435.26,433.05,432.13,426.47,419.57,418.49,409.97,410.14,419.74,420.21,422.46,423.17,415.87,406.36,401.07,397.80,394.40,396.89,393.33,397.51,401.17,403.13,396.27,405.93,410.45,411.66,412.40,412.73,405.19,401.71,399.10,385.61,383.26
2024-02-13 22:05:53+00:00,L9,430.53,418.75,424.46,429.35,431.09,436.37,438.29,435.35,435.37,429.11,423.26,421.65,414.79,413.30,405.64,409.45,409.90,410.35,409.30,407.14,398.34,390.93,390.88,390.41,390.39,387.14,386.75,385.84,396.09,394.28,390.41,393.62,403.31,403.43,402.00,402.97,399.16,395.12,390.45,379.59,377.21
2024-02-21 22:05:41+00:00,L8,438.83,426.15,437.28,438.99,434.91,440.36,442.98,448.04,443.07,444.13,441.28,435.85,436.78,425.22,422.45,417.29,421.95,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-28 22:11:48+00:00,L8,439.25,436.58,440.99,432.95,436.98,439.62,440.76,445.35,442.03,442.18,431.08,437.55,423.68,422.64,410.87,410.63,419.21,423.76,418.76,423.78,416.77,402.56,403.09,401.72,404.47,402.97,396.16,402.93,402.68,405.27,399.52,407.30,409.21,414.11,412.93,411.05,405.89,404.44,397.64,393.04,390.31
2024-03-15 22:11:37+00:00,L8,445.38,443.66,454.76,453.88,460.68,447.57,468.12,463.16,465.21,459.66,457.48,451.37,443.53,430.50,432.71,426.14,428.88,438.23,437.14,431.28,428.71,415.43,414.11,416.50,417.00,413.32,411.87,408.68,414.00,412.82,408.77,,,,,,,,,,
2024-03-16 22:05:47+00:00,L9,441.90,439.41,451.38,437.51,452.00,443.82,464.23,463.87,460.09,459.56,449.25,449.76,438.09,434.59,432.05,429.12,428.86,437.79,438.99,431.18,429.63,421.50,420.03,422.13,422.18,418.92,411.95,411.73,417.86,417.66,414.68,419.92,422.00,425.16,424.05,429.80,423.47,416.53,413.91,403.37,398.58
2024-03-24 22:05:18+00:00,L8,435.49,432.64,442.59,436.09,439.49,439.72,445.75,441.08,442.26,443.06,437.11,442.75,434.74,426.79,423.13,416.88,422.60,430.87,427.42,427.09,427.70,412.85,411.30,415.77,417.61,416.14,410.65,411.42,415.56,415.98,408.04,410.86,407.74,406.51,,,,,,,
2024-04-08 22:11:47+00:00,L9,441.76,434.32,441.16,432.97,438.21,441.08,448.68,444.83,445.11,444.20,438.51,440.41,435.24,427.98,423.01,417.02,421.20,428.08,425.24,426.13,420.73,409.47,409.32,412.16,412.62,413.82,412.75,414.97,419.16,418.52,415.28,420.19,423.50,426.86,427.20,427.79,422.14,420.22,414.43,406.91,398.89
2024-05-10 22:11:24+00:00,L9,431.77,416.50,424.96,427.36,428.66,436.57,434.53,435.76,433.92,432.30,427.81,424.75,414.95,420.64,404.85,408.81,402.93,411.95,413.58,407.35,402.46,390.44,392.14,396.44,394.36,393.21,392.81,396.60,399.83,400.14,395.62,403.38,406.83,411.18,412.83,411.74,403.67,404.19,398.24,395.80,386.46
2024-05-11 22:04:51+00:00,L8,430.93,423.47,426.51,431.76,433.17,436.29,438.73,436.48,433.22,429.99,423.66,422.87,414.96,414.25,405.30,401.75,401.19,409.49,411.94,407.48,401.69,389.68,391.77,393.21,394.12,391.56,393.59,396.48,399.40,401.71,399.18,402.56,405.90,410.13,414.31,413.19,402.84,404.38,397.81,386.00,390.97
2024-05-27 22:04:41+00:00,L8,438.83,436.85,448.48,434.81,439.87,439.67,443.72,441.64,440.05,437.24,431.14,434.76,432.22,423.92,416.02,413.37,419.75,416.13,419.87,420.24,416.20,400.26,404.77,405.65,407.49,407.20,406.45,406.28,410.92,410.63,407.31,411.76,416.58,414.44,418.67,420.99,414.16,412.78,407.61,398.55,397.69
2024-06-11 22:11:06+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,401.04,398.40,402.95,402.27,403.43,402.33,404.59,402.96,399.00,403.83,407.42,411.24,416.69,414.28,406.74,406.77,397.03,393.43,387.79
2024-06-27 22:10:53+00:00,L9,428.59,421.31,432.05,432.93,435.98,440.36,441.52,440.66,440.53,435.86,434.71,428.82,426.50,420.56,409.72,410.46,409.29,412.74,415.93,415.00,405.65,396.32,394.57,400.34,402.91,405.82,403.73,406.39,409.32,414.01,408.68,412.47,419.91,416.87,421.85,424.79,417.69,414.86,411.19,401.15,395.85
2024-06-28 22:04:55+00:00,L8,437.73,426.02,433.97,434.13,437.87,442.72,441.44,442.41,439.65,442.25,435.58,430.22,432.60,423.35,414.40,412.07,414.60,416.16,420.25,421.58,412.47,404.91,402.39,408.00,406.03,409.62,407.67,411.43,414.55,418.47,411.53,415.84,419.90,425.72,425.85,429.15,422.14,418.19,412.41,404.28,400.21
2024-07-06 22:04:57+00:00,L9,435.12,427.94,430.85,438.46,434.69,439.22,438.42,439.75,437.61,435.77,433.58,426.67,430.32,421.91,410.98,409.99,412.64,414.44,415.84,421.18,407.44,399.76,403.18,409.18,406.10,409.69,406.28,410.37,416.38,416.41,409.81,414.44,420.17,423.47,423.65,428.70,420.35,415.94,412.36,403.31,399.37
2024-07-21 22:11:24+00:00,L8,433.99,438.82,428.96,436.30,435.55,441.98,440.40,440.86,436.75,435.47,432.14,433.00,431.54,421.35,409.50,409.63,416.48,412.48,419.37,415.57,411.99,402.79,403.10,406.10,411.81,408.19,411.95,412.68,415.11,416.17,411.59,416.44,417.10,420.77,424.64,427.01,420.89,418.19,410.91,403.10,398.95
2024-07-22 22:05:04+00:00,L9,432.65,427.48,426.34,434.14,434.67,437.53,439.15,436.97,437.00,432.59,431.07,427.09,421.75,421.63,406.46,410.90,400.99,411.75,412.83,411.04,406.24,397.14,402.91,408.66,408.24,411.02,410.34,406.77,408.09,409.32,405.76,409.36,411.28,415.90,416.44,418.16,412.65,410.74,403.76,397.63,391.50
2024-07-29 22:11:17+00:00,L9,452.36,444.29,449.81,447.97,439.42,439.42,438.49,443.25,437.67,438.12,437.39,449.47,438.70,427.63,426.53,420.32,424.54,431.57,426.38,428.54,430.00,423.06,420.06,426.87,424.99,426.28,429.87,424.94,430.29,426.35,431.09,438.88,414.85,415.22,420.66,427.50,420.08,419.06,413.31,403.30,398.77
2024-08-06 22:11:21+00:00,L8,433.91,428.66,426.01,430.83,432.73,434.79,434.89,436.65,430.93,432.47,428.72,427.58,418.45,419.60,405.05,402.90,402.31,409.22,417.57,407.49,404.48,392.21,393.32,397.53,400.54,401.65,407.25,404.53,412.00,411.39,407.22,411.73,413.88,415.76,414.97,418.50,411.20,410.83,404.67,397.52,393.35
2024-09-08 22:05:24+00:00,L9,437.90,437.94,428.55,436.66,435.06,442.03,440.78,443.59,439.17,434.71,434.24,426.85,432.18,421.74,411.04,411.54,411.81,413.94,418.23,421.18,414.66,404.71,404.10,407.73,408.56,415.59,410.79,415.62,420.72,424.61,418.46,419.51,417.35,419.40,421.80,421.30,418.60,416.79,407.91,401.48,397.09
