dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040,satname
2023-03-30 22:05:35+00:00,437.37,431.36,438.84,433.00,433.88,434.80,441.14,440.72,436.44,434.91,432.50,427.26,419.63,413.75,408.87,406.36,406.81,408.63,407.43,408.82,404.09,389.26,388.19,390.76,389.75,389.34,389.46,394.31,400.51,398.71,395.46,397.77,402.24,405.59,408.44,408.44,401.35,402.11,399.89,390.87,387.81,L9
2023-04-04 20:09:37+00:00,436.78,430.98,438.46,433.02,434.23,434.80,441.29,440.79,436.82,434.91,432.50,427.26,420.46,415.15,408.87,406.69,407.01,409.58,408.37,409.17,404.36,390.27,388.19,390.76,389.75,389.69,389.98,395.66,400.99,399.02,395.63,398.19,402.98,406.95,408.51,409.40,402.26,402.69,400.58,391.21,387.81,L7
2023-04-09 20:13:47+00:00,436.91,430.47,438.97,433.48,434.33,435.39,442.42,440.79,436.82,434.91,432.50,426.62,421.36,415.98,408.55,406.61,406.34,409.35,407.89,408.54,404.36,390.27,388.19,390.76,389.75,389.53,389.38,395.23,400.88,398.93,395.82,398.13,403.26,406.93,408.23,408.58,402.26,402.69,400.58,391.21,387.81,L7
2023-05-16 22:11:04+00:00,437.38,430.73,438.91,434.00,434.59,435.69,443.30,440.65,436.60,435.50,433.22,426.71,421.83,416.26,410.40,408.72,408.10,411.19,409.82,410.31,405.30,392.37,391.26,394.47,392.29,391.58,392.25,396.42,402.40,402.41,396.66,398.10,403.72,409.73,411.36,408.58,402.26,401.96,399.92,391.34,388.97,L8
2023-05-24 22:11:17+00:00,438.15,431.11,440.23,434.71,434.41,436.19,444.35,441.02,437.20,437.08,435.18,427.91,422.61,417.62,411.64,408.98,408.89,411.65,410.04,410.62,404.84,393.65,392.39,395.30,393.32,392.65,393.28,397.53,403.07,403.26,397.52,398.47,404.40,410.62,412.49,409.77,402.63,402.18,400.02,391.05,390.80,L9
2023-06-01 22:11:07+00:00,438.15,431.11,440.23,434.71,434.24,436.18,444.03,440.94,436.86,437.90,435.99,428.57,422.61,417.62,411.64,408.98,408.89,411.65,410.04,410.62,404.84,393.65,392.39,395.30,393.32,392.65,396.35,400.26,403.09,404.63,398.16,399.67,404.72,410.44,413.52,411.53,403.15,401.66,399.49,390.95,390.22,L8
2023-06-02 22:05:05+00:00,438.15,431.11,439.99,435.05,434.14,436.28,443.94,440.79,436.91,437.62,436.79,429.42,422.84,417.63,411.63,408.57,408.65,412.02,411.19,411.91,406.22,395.38,394.86,397.53,395.77,395.02,398.12,401.78,403.17,405.63,398.79,400.27,405.20,410.78,414.14,413.23,404.03,402.06,399.45,391.40,390.39,L9
2023-06-09 22:11:12+00:00,437.59,430.21,439.48,434.93,434.26,436.38,443.60,440.59,436.50,437.61,436.93,429.67,422.73,417.83,411.45,408.60,408.16,412.02,411.56,411.52,406.08,395.64,395.08,397.82,395.82,395.07,398.04,402.00,403.40,405.95,398.87,400.68,405.44,411.02,414.14,413.16,404.08,402.30,399.36,391.43,389.92,L9
2023-06-17 22:11:17+00:00,437.92,430.38,439.42,434.71,434.57,436.54,443.38,440.54,436.49,437.53,436.49,429.69,422.82,417.81,410.74,408.80,408.61,413.14,412.55,412.38,407.27,396.59,395.38,398.03,395.90,395.15,397.71,401.97,403.35,406.00,397.69,400.02,405.44,411.02,414.14,413.16,404.08,402.30,399.36,391.43,386.83,L8
2023-06-18 22:04:57+00:00,437.84,430.49,438.99,434.73,434.73,436.62,443.27,440.57,436.54,437.47,436.40,429.73,422.93,418.10,410.69,408.79,408.21,413.28,413.00,412.55,407.41,396.68,395.43,397.99,395.97,395.25,397.70,402.15,403.50,406.10,398.11,400.37,405.53,411.25,414.10,413.26,404.21,402.62,399.37,391.25,386.90,L9
2023-06-25 22:11:08+00:00,436.91,429.53,438.28,434.36,434.29,436.38,442.58,440.26,436.49,437.42,439.18,431.83,422.57,417.67,410.27,407.91,407.55,412.58,412.57,411.82,406.79,396.18,395.11,397.60,395.69,394.65,397.34,401.42,403.60,406.33,397.77,399.97,405.00,410.52,413.84,413.09,403.87,402.00,398.83,390.25,385.93,L9
2023-07-12 22:05:20+00:00,436.91,429.81,438.54,434.93,434.11,436.57,442.36,440.13,436.47,437.71,439.48,432.52,423.81,419.30,412.01,409.41,407.55,412.58,412.57,411.82,406.79,396.18,395.11,397.60,395.69,394.65,397.34,401.42,403.60,406.33,397.77,399.97,405.00,410.52,413.84,413.09,403.87,402.00,398.83,390.25,385.93,L8
2023-07-27 22:11:26+00:00,437.93,431.53,439.69,436.76,435.39,438.62,442.76,440.49,436.93,438.59,442.64,434.94,425.97,422.04,413.78,411.36,410.68,415.84,415.43,413.77,408.83,398.35,397.41,399.85,398.71,396.48,398.47,402.67,404.28,406.96,398.11,400.92,405.89,412.21,415.26,414.42,404.94,403.07,400.36,391.71,386.98,L9
2023-07-28 22:05:27+00:00,438.41,431.96,439.99,437.25,435.86,438.79,442.57,440.93,436.83,438.56,442.27,435.08,426.53,423.06,414.47,411.87,411.14,416.52,416.07,414.34,409.49,399.50,398.85,401.42,400.21,397.11,398.20,403.47,404.05,406.82,397.61,400.62,405.60,413.00,414.78,414.16,404.51,402.67,399.89,391.07,386.98,L8
2023-08-04 22:11:40+00:00,438.59,432.88,439.98,437.72,436.53,439.36,443.09,441.46,437.50,439.28,442.53,435.55,426.94,423.36,414.77,412.52,412.04,417.76,417.33,415.71,409.79,399.75,399.22,401.76,400.54,397.62,398.65,403.96,404.55,407.16,398.09,401.07,406.15,413.27,415.13,414.78,404.93,403.41,400.29,391.58,387.89,L8
2023-08-05 22:05:23+00:00,439.03,432.93,440.03,438.13,437.04,439.69,443.48,441.72,438.07,439.62,442.52,435.88,427.18,423.17,414.90,412.65,412.00,417.90,417.33,415.67,409.90,400.01,399.40,401.98,400.91,397.94,398.88,404.21,404.92,407.45,398.41,401.35,406.43,413.57,415.22,415.15,405.39,403.82,400.81,391.82,388.20,L9
2023-08-13 22:05:32+00:00,439.12,433.10,440.19,438.48,437.07,439.90,443.46,441.87,438.02,439.59,442.33,436.02,427.87,423.73,415.57,413.28,412.32,418.25,417.45,415.90,410.38,400.26,400.03,402.53,401.76,398.86,399.20,405.42,406.49,408.97,399.74,402.28,406.46,414.71,416.64,416.43,406.63,404.91,401.61,392.11,388.48,L8
2023-08-21 22:05:28+00:00,439.99,433.82,441.22,439.23,437.68,440.52,444.00,442.51,438.66,440.66,443.69,437.92,430.70,425.42,418.59,414.75,413.73,421.83,421.37,419.24,413.85,403.61,403.46,405.13,404.17,401.31,401.56,407.91,407.85,410.90,401.20,403.64,407.63,416.73,418.34,418.62,408.45,406.48,403.06,393.46,388.74,L9
2023-08-24 19:57:10+00:00,439.99,433.82,441.25,439.40,437.68,440.52,444.00,442.51,438.66,440.66,443.69,437.92,430.70,425.42,418.59,414.75,413.73,421.83,421.37,419.24,413.85,404.35,403.95,406.25,404.52,401.96,401.83,407.91,409.08,411.84,402.53,403.64,407.63,416.73,418.34,418.62,408.45,406.86,402.62,393.46,388.74,L7
2023-08-29 22:05:38+00:00,439.97,433.76,441.30,439.57,437.52,440.48,443.76,442.45,438.30,440.34,443.13,437.70,430.49,425.38,418.70,414.72,413.68,421.70,421.61,419.36,413.89,404.48,404.13,406.40,404.60,401.76,402.31,408.84,409.83,412.31,403.49,404.75,408.43,417.13,419.34,419.35,409.51,407.88,403.47,394.20,389.33,L8
2023-09-15 19:51:48+00:00,440.65,434.48,441.97,440.60,438.73,441.10,443.97,442.87,439.39,442.22,444.22,438.63,431.76,426.53,420.17,416.37,414.95,424.53,423.69,421.44,416.26,407.56,406.69,408.96,407.28,403.51,403.88,410.69,412.40,416.02,405.14,406.66,409.51,418.47,420.81,421.10,411.09,409.68,404.81,395.98,389.38,L7
2023-09-29 22:11:50+00:00,440.13,434.20,441.14,440.54,438.41,441.33,443.39,442.90,439.32,442.23,443.87,438.31,431.60,426.42,419.86,416.11,414.78,424.42,424.00,421.87,417.19,408.66,408.17,409.86,407.51,403.42,403.95,410.53,411.96,416.01,404.86,406.60,409.53,418.95,420.61,420.54,411.11,408.72,403.50,395.02,388.84,L9
2023-10-07 19:45:46+00:00,440.71,434.64,441.25,441.02,438.61,441.67,443.21,443.84,438.97,442.56,443.87,438.33,431.61,426.26,419.86,416.43,415.66,424.70,424.33,423.22,417.81,409.15,408.09,410.26,408.60,404.66,405.40,411.74,413.01,417.65,405.74,407.47,410.60,419.29,422.18,422.05,411.15,408.69,403.22,393.71,387.77,L7
2023-11-08 22:11:57+00:00,441.01,434.64,441.25,441.26,438.76,442.05,443.41,443.96,438.95,442.49,443.84,438.38,431.89,426.32,420.02,416.54,415.96,424.86,424.62,423.50,418.17,409.40,408.22,410.09,408.00,404.39,405.40,410.97,412.43,417.02,405.66,408.21,410.77,418.88,422.44,422.98,411.57,409.84,404.66,395.17,389.28,L8
2024-01-11 19:37:01+00:00,443.85,440.61,445.71,445.12,442.65,445.30,445.43,447.92,441.38,444.80,442.14,439.14,436.11,429.47,424.79,421.88,421.73,430.28,427.95,427.98,421.70,412.28,410.79,411.98,410.07,406.05,404.93,413.28,416.35,417.20,410.39,412.86,412.76,420.24,422.23,423.64,415.21,414.58,409.16,398.23,394.61,L7
2024-01-12 22:05:54+00:00,444.26,441.20,445.31,445.09,443.21,445.31,445.61,448.13,441.66,444.75,442.37,439.35,435.88,429.55,424.55,421.89,422.56,430.45,428.48,428.56,422.14,412.74,410.95,411.88,409.85,406.41,404.95,413.03,416.03,417.03,410.13,413.12,413.34,420.43,422.22,423.79,415.30,414.66,409.45,398.32,395.04,L9
2024-02-13 22:05:53+00:00,445.39,441.69,446.52,445.03,443.88,446.07,446.40,448.85,442.73,446.25,443.09,439.79,435.91,428.89,424.50,422.11,424.77,431.85,429.45,429.83,423.82,413.93,410.78,411.19,407.36,405.60,406.53,410.25,416.09,417.00,412.32,415.34,415.84,417.10,421.13,423.47,416.74,415.90,409.87,399.16,394.87,L9
2024-02-21 22:05:41+00:00,444.04,438.80,443.82,443.55,441.58,445.06,445.32,448.29,441.95,445.36,441.82,438.34,433.80,427.21,421.50,419.96,422.41,429.42,427.66,428.34,421.90,411.15,409.48,410.11,407.67,404.68,406.68,409.27,413.60,414.91,409.65,416.40,416.31,416.72,421.26,424.01,417.28,416.58,412.81,399.37,395.54,L8
2024-02-28 22:11:48+00:00,445.12,440.79,445.35,443.78,443.73,446.01,446.78,449.78,444.42,447.58,443.38,440.90,435.33,428.59,421.86,421.13,425.04,432.32,428.42,430.45,423.91,412.34,410.52,410.88,409.40,407.57,406.19,407.64,411.84,414.21,407.50,414.70,415.74,416.84,419.30,422.84,415.61,415.17,411.56,399.25,396.58,L8
2024-03-15 22:11:37+00:00,444.97,441.13,446.45,445.80,446.31,445.99,449.44,451.75,446.34,447.76,445.50,443.45,436.26,429.57,424.03,422.16,426.49,432.34,431.22,431.31,425.25,414.30,412.28,412.50,411.68,409.44,407.96,408.30,411.64,413.07,408.51,413.49,415.87,417.13,418.99,422.54,415.27,415.53,411.28,398.54,396.99,L8
2024-03-16 22:05:47+00:00,444.91,441.28,447.50,445.20,447.45,446.02,451.22,453.22,448.02,449.29,446.36,444.56,436.95,430.54,425.33,423.35,427.22,433.65,432.65,431.76,426.23,415.66,413.55,414.01,413.29,411.16,408.93,409.23,412.85,414.11,409.88,415.07,417.02,418.56,420.01,424.15,416.94,416.29,412.28,399.68,397.83,L9
2024-03-24 22:05:18+00:00,444.13,440.52,447.19,444.42,446.81,445.59,450.90,452.26,447.67,448.92,445.69,444.66,436.99,430.40,425.34,422.93,426.94,433.59,432.33,431.50,426.63,415.61,413.55,414.43,413.97,412.01,409.37,409.74,413.39,414.57,409.92,414.74,416.20,417.46,420.01,424.15,416.94,416.29,412.28,399.68,397.83,L8
2024-04-08 22:11:47+00:00,444.41,439.90,447.33,443.66,447.18,445.60,452.82,451.87,449.78,449.18,445.67,445.63,437.55,431.02,425.87,423.35,427.23,434.71,432.75,431.82,426.29,415.49,414.10,414.64,414.30,414.26,410.92,411.52,414.95,415.96,411.75,417.23,417.70,419.94,422.12,426.25,419.30,418.48,414.52,405.62,403.48,L9
2024-05-10 22:11:24+00:00,443.93,438.54,446.28,442.96,447.07,445.19,452.61,451.70,450.37,449.46,445.50,445.77,436.86,431.61,425.35,423.66,426.57,434.35,432.41,430.93,425.22,414.33,413.47,414.99,415.44,415.17,410.92,412.90,416.01,416.74,412.16,416.24,418.15,421.32,421.61,424.60,418.92,417.02,412.23,404.29,401.96,L9
2024-05-11 22:04:51+00:00,443.56,438.08,445.58,443.04,446.88,445.16,452.31,451.13,449.77,448.79,444.77,445.18,436.24,431.21,424.70,422.84,425.23,433.02,431.65,429.87,424.07,413.15,412.59,414.20,414.69,414.31,410.47,412.64,415.55,416.53,412.05,415.85,417.96,421.41,422.02,424.91,418.41,417.31,412.30,403.88,402.84,L8
2024-05-27 22:04:41+00:00,443.80,438.68,446.66,443.21,447.17,445.30,452.34,450.97,449.71,448.67,444.61,445.46,436.96,431.50,424.88,422.96,425.66,432.41,431.57,429.98,424.28,412.96,412.86,414.48,415.10,414.82,411.09,413.13,416.05,416.98,412.59,416.39,418.72,421.73,422.64,425.77,419.06,418.22,413.19,404.70,403.96,L8
2024-06-11 22:11:06+00:00,443.80,438.68,446.66,443.21,447.17,445.30,452.34,450.97,449.71,448.67,444.61,445.46,436.96,431.50,424.88,422.96,425.66,432.41,431.57,429.98,424.28,412.96,412.54,413.86,414.81,414.55,411.12,412.94,415.72,416.48,412.03,415.79,418.29,421.45,422.70,425.48,418.58,418.01,412.50,404.50,403.46,L9
2024-06-27 22:10:53+00:00,443.02,437.78,446.06,442.92,446.80,445.30,451.97,450.57,449.46,448.21,444.45,444.90,436.81,431.22,424.27,422.56,424.86,431.29,430.87,429.34,423.29,412.18,411.72,413.43,414.50,414.53,411.11,413.04,415.75,416.85,412.32,416.04,418.93,421.64,423.17,426.13,419.12,418.49,413.16,404.97,403.70,L9
2024-06-28 22:04:55+00:00,442.65,436.95,445.21,442.25,446.12,445.12,451.22,450.00,448.77,447.79,443.83,443.86,436.52,430.67,423.58,421.82,424.08,430.04,430.06,428.76,422.47,411.64,411.06,413.05,413.90,414.19,410.88,412.94,415.67,416.97,412.27,416.03,419.01,421.96,423.40,426.40,419.38,418.48,413.11,404.93,403.42,L8
2024-07-06 22:04:57+00:00,442.32,436.54,444.48,442.23,445.56,444.89,450.57,449.49,448.23,447.22,443.41,443.03,436.39,430.33,422.99,421.28,423.51,429.13,429.31,428.48,421.64,411.05,410.79,413.06,413.65,414.18,410.82,413.04,415.95,417.18,412.34,416.14,419.31,422.32,423.66,426.88,419.72,418.62,413.38,405.14,403.51,L9
2024-07-21 22:11:24+00:00,441.00,435.24,443.12,441.62,444.60,444.73,450.20,448.80,447.86,446.86,442.49,442.62,436.89,429.88,422.28,420.28,422.48,427.61,428.47,427.03,420.75,410.26,410.44,413.46,414.47,414.41,411.46,413.61,416.64,417.82,412.64,416.19,419.80,422.94,425.06,428.40,420.44,419.94,414.30,406.35,404.29,L8
2024-07-22 22:05:04+00:00,440.74,435.06,442.40,441.52,444.34,444.54,449.81,448.31,447.49,446.31,442.19,442.13,436.38,429.76,421.65,420.08,421.45,426.93,427.81,426.35,420.15,409.78,410.36,413.60,414.51,414.68,411.82,413.62,416.47,417.68,412.58,416.08,419.57,422.86,424.80,428.15,420.30,419.81,414.07,406.25,404.00,L9
2024-07-29 22:11:17+00:00,441.09,435.22,442.36,441.43,443.53,443.86,448.66,447.62,446.43,445.29,441.32,441.90,435.90,429.09,421.42,419.56,421.14,426.67,427.14,425.92,420.27,410.09,410.43,413.86,414.59,414.78,412.41,413.75,416.83,417.69,413.23,417.13,418.79,421.82,424.00,427.44,419.72,419.04,413.30,405.33,402.77,L9
2024-08-06 22:11:21+00:00,441.04,435.25,441.89,441.30,443.39,443.68,448.29,447.34,445.96,445.03,441.14,441.73,435.49,429.06,420.99,419.11,420.53,426.14,427.11,425.34,419.81,409.54,409.96,413.47,414.33,414.63,412.63,413.78,417.04,417.85,413.37,417.26,418.94,421.97,423.89,427.49,419.71,419.19,413.43,405.51,402.98,L8
2024-09-08 22:05:24+00:00,441.01,436.17,441.48,441.44,443.59,443.80,448.39,447.19,445.74,444.61,441.33,441.32,436.04,429.18,420.80,418.81,419.60,425.08,426.79,424.91,419.73,409.45,409.84,413.80,414.60,415.53,413.79,414.84,418.19,419.15,414.71,418.44,419.32,422.18,424.79,428.28,420.62,419.96,413.97,406.13,403.11,L9
2024-12-13 22:05:46+00:00,439.09,434.37,436.02,440.23,438.56,442.22,442.12,442.81,440.12,439.00,437.80,436.03,433.23,425.98,415.99,414.77,415.10,419.27,421.73,421.41,415.48,406.68,406.78,411.77,412.64,415.13,414.97,416.40,420.11,421.67,417.87,422.46,422.14,424.73,426.57,429.90,423.69,422.20,416.52,407.45,403.45,L9
2024-12-28 22:11:50+00:00,440.05,436.61,435.89,441.15,438.04,441.71,441.43,442.44,439.26,437.64,437.48,436.32,432.99,425.45,415.98,414.16,414.95,419.11,421.06,420.89,416.01,406.74,407.34,411.62,412.92,414.86,415.54,416.51,421.06,421.87,418.68,423.90,422.50,425.15,426.78,429.39,423.74,422.60,416.10,407.50,402.94,L8
2024-12-29 22:05:47+00:00,440.25,436.61,435.89,441.15,438.04,441.71,441.43,442.44,439.26,437.64,437.48,436.32,432.99,425.45,415.98,414.16,414.75,418.32,420.50,420.49,415.32,405.67,406.19,410.33,411.83,413.76,414.37,415.72,420.17,421.38,418.15,423.42,422.59,425.08,426.81,429.47,423.83,422.84,416.01,407.50,402.94,L9
2025-01-05 22:11:55+00:00,441.84,439.02,438.91,441.81,439.82,442.68,442.82,443.66,440.42,439.11,438.45,439.30,434.26,426.42,416.70,415.18,416.04,419.36,421.56,421.18,416.48,406.34,406.25,409.99,412.59,414.18,415.22,416.26,420.53,422.16,418.57,423.81,422.94,424.90,426.91,429.48,423.98,423.61,416.66,408.71,404.14,L9
2025-01-06 22:05:42+00:00,442.54,439.90,440.91,443.78,440.92,443.65,445.36,444.34,442.40,439.97,440.00,440.74,435.21,426.97,417.78,415.96,417.09,420.89,422.20,422.11,417.35,406.97,406.89,410.48,413.27,414.72,415.76,417.11,421.51,423.20,419.38,424.72,424.16,426.06,427.91,430.39,424.98,424.79,418.09,410.05,405.70,L8
2025-01-22 22:05:37+00:00,443.67,439.51,443.44,443.80,441.19,443.44,445.69,444.91,443.38,440.83,441.44,442.65,436.60,427.64,419.68,416.69,418.45,422.30,422.94,423.53,418.68,407.94,407.08,410.41,413.23,415.08,416.13,418.11,422.53,424.58,420.75,426.69,425.86,427.55,429.36,431.21,426.08,426.19,419.74,411.39,407.10,L8
2025-02-07 22:05:41+00:00,444.45,439.92,445.31,445.29,443.29,445.64,449.27,447.21,447.76,443.82,444.73,443.66,438.48,429.53,421.46,418.25,419.79,422.92,423.15,424.94,419.52,408.83,408.00,410.28,413.52,415.27,415.75,419.49,423.64,426.94,422.11,427.88,430.56,432.77,434.69,434.97,430.69,430.44,423.59,416.52,412.17,L8
2025-03-02 22:11:40+00:00,444.33,439.26,444.84,445.25,443.93,445.79,449.77,447.07,448.06,444.08,445.36,444.10,438.99,430.21,421.86,418.99,419.23,423.21,423.86,424.31,418.65,408.50,407.80,410.13,412.92,414.52,414.49,418.73,422.85,426.08,421.32,426.16,429.52,431.61,431.97,432.03,429.04,428.31,421.41,413.40,410.01,L8
2025-03-10 22:11:52+00:00,443.77,437.72,445.46,444.34,442.63,444.81,448.66,446.04,446.57,443.84,444.98,444.36,437.09,429.59,422.31,417.76,418.81,423.38,423.55,423.13,417.53,407.42,406.79,408.80,411.31,412.09,413.27,417.52,422.57,425.08,421.79,427.66,432.30,434.46,434.59,434.54,431.50,430.49,424.04,414.90,412.65,L9
2025-03-19 22:05:30+00:00,443.53,438.47,443.93,444.06,442.59,444.60,446.60,445.54,446.62,444.03,445.28,446.21,438.45,430.20,423.44,418.33,419.39,423.62,424.02,423.47,417.70,407.18,406.70,408.50,411.13,411.77,413.36,417.33,422.37,424.74,421.44,427.02,431.69,433.90,434.34,434.29,431.09,430.18,423.63,414.99,412.69,L9
2025-03-26 22:11:41+00:00,443.95,438.42,443.94,444.29,443.29,446.14,445.77,445.05,447.30,444.72,445.58,445.91,438.70,431.21,424.20,419.01,419.84,424.21,424.94,424.46,418.96,408.67,408.37,410.39,412.60,413.25,415.05,418.66,424.03,426.28,422.90,428.80,433.57,435.75,436.58,436.19,432.61,431.70,425.17,416.44,413.89,L9
2025-04-11 22:11:41+00:00,444.80,438.59,444.26,444.50,443.61,446.11,446.17,445.86,447.56,444.83,445.53,446.02,438.62,431.53,424.70,418.89,419.83,423.78,424.55,424.31,418.29,407.88,407.63,409.83,411.75,412.43,414.31,417.73,423.10,425.34,422.04,427.74,432.46,434.80,435.69,435.46,431.97,430.84,424.37,415.83,413.14,L9
2025-05-21 22:11:16+00:00,445.28,438.71,444.50,444.68,444.18,446.01,445.87,446.63,447.06,444.99,445.43,445.91,438.87,432.37,425.47,420.18,421.06,424.89,424.80,424.01,418.00,407.58,407.79,409.88,411.69,412.42,414.03,416.77,422.51,424.40,421.04,426.78,431.72,434.04,434.44,434.35,430.72,429.44,423.50,415.43,412.61,L8
2025-05-30 22:05:06+00:00,445.35,438.16,444.35,444.41,444.16,446.02,445.92,446.73,446.92,444.99,445.51,445.74,439.69,432.44,424.68,419.23,420.08,424.57,424.04,423.36,417.22,407.21,407.11,409.58,411.02,411.69,413.18,415.86,421.49,423.37,419.90,425.62,430.33,432.76,433.14,433.23,429.20,428.27,422.01,413.99,411.37,L8
2025-06-07 22:05:05+00:00,444.88,437.89,444.13,444.27,443.86,445.54,445.42,446.53,446.05,443.73,444.70,445.04,439.03,432.23,424.57,419.65,420.84,425.03,424.04,423.10,417.08,406.57,406.26,408.45,410.55,411.81,412.39,414.45,420.57,422.43,419.01,424.74,429.25,431.57,432.38,432.36,428.27,427.07,421.07,412.98,410.83,L9
2025-07-17 22:05:28+00:00,444.43,435.65,441.58,441.91,442.99,444.46,443.11,445.79,444.47,443.31,443.96,443.59,438.92,433.31,425.94,420.16,421.53,425.28,424.01,421.32,414.74,405.33,405.26,407.88,409.56,410.86,411.09,412.35,418.62,419.79,416.84,422.11,426.72,429.87,430.44,429.97,426.03,424.36,418.61,410.53,409.17,L8
2025-08-01 22:11:42+00:00,444.53,435.35,441.34,441.67,442.79,444.35,442.84,445.51,443.64,442.17,442.64,442.04,436.62,432.06,423.83,418.91,419.68,424.02,422.84,419.88,413.01,403.89,403.86,406.51,408.04,409.25,409.44,411.00,417.31,418.48,415.55,420.28,425.09,428.20,428.45,428.06,424.16,422.43,416.81,408.35,406.88,L9
2025-08-09 22:11:49+00:00,443.13,434.35,439.95,440.66,441.89,443.62,441.74,444.11,442.39,440.71,441.39,440.78,436.03,431.15,422.52,418.24,418.42,422.79,422.07,418.29,411.14,401.77,402.19,404.73,406.08,407.32,407.42,408.92,415.12,416.10,413.30,417.80,421.91,425.17,425.10,424.66,420.86,419.15,414.11,405.23,403.24,L8
2025-08-10 22:05:40+00:00,441.97,433.07,439.06,440.05,441.16,442.49,440.84,442.76,441.37,439.55,440.63,439.91,434.77,429.71,421.45,417.16,417.06,421.92,420.76,417.16,410.46,401.27,401.50,404.16,405.32,406.21,406.07,407.30,413.76,414.95,412.09,416.46,420.79,424.04,423.67,423.50,419.45,417.92,412.74,403.68,401.76,L9
2025-08-18 22:05:41+00:00,441.97,433.07,439.06,440.05,441.16,442.49,440.84,442.18,440.35,438.42,439.41,438.24,433.59,428.47,420.73,415.83,415.81,420.71,419.22,415.15,408.80,399.53,400.38,403.35,404.48,404.72,404.63,406.11,412.81,413.23,410.53,415.09,419.54,422.17,421.60,421.33,417.65,415.51,410.82,401.51,399.07,L8
2025-08-25 22:11:51+00:00,441.97,433.07,439.06,440.05,441.16,442.49,440.84,442.18,440.35,438.42,439.41,438.24,433.59,428.47,420.73,415.83,415.81,419.60,418.13,414.41,408.27,398.48,399.80,402.65,403.90,404.03,403.51,404.99,411.81,411.88,409.17,413.75,417.82,420.72,420.33,420.38,416.68,414.48,409.44,400.22,397.98,L8
2025-09-18 22:12:01+00:00,442.05,431.57,439.28,439.62,441.57,441.79,440.11,441.62,438.69,436.83,437.71,434.79,431.13,427.18,419.59,416.02,417.02,419.81,417.96,414.18,407.54,396.52,398.55,401.36,403.03,403.91,402.64,402.28,409.18,408.71,405.66,410.99,413.39,416.98,417.40,418.23,414.03,411.64,406.84,397.87,393.39,L9
2025-09-19 22:05:51+00:00,441.21,431.05,438.85,438.33,440.88,441.06,439.32,441.00,437.93,436.07,436.91,433.36,430.47,426.19,419.20,415.81,417.05,420.08,418.58,414.29,406.95,395.62,397.96,400.44,402.26,403.46,401.56,401.60,408.35,408.07,405.06,410.99,413.39,416.98,417.40,418.23,414.03,411.64,406.84,397.87,393.39,L8
2025-11-05 22:12:10+00:00,438.72,429.08,436.94,435.82,438.81,438.31,437.94,439.50,435.21,433.51,434.53,430.65,428.55,423.90,416.88,414.35,415.89,419.19,417.28,412.18,403.88,392.59,395.08,397.17,399.23,400.82,398.05,398.16,404.61,403.91,401.15,407.03,408.51,411.72,412.00,413.35,409.09,407.01,402.33,392.96,388.49,L9
2025-11-06 22:05:55+00:00,438.78,429.66,436.67,435.91,438.92,438.45,438.09,439.60,435.68,433.93,434.74,431.10,428.56,424.31,416.77,414.64,415.82,419.23,417.72,412.42,403.88,392.78,395.35,397.24,399.29,400.64,397.88,398.37,404.54,403.77,401.03,406.59,408.31,411.21,411.49,413.04,408.62,406.81,401.95,392.52,388.36,L8
