dates,nzd0124-0000,nzd0124-0001,nzd0124-0002,nzd0124-0003,nzd0124-0004,nzd0124-0005,nzd0124-0006,nzd0124-0007,nzd0124-0008,nzd0124-0009,nzd0124-0010,nzd0124-0011,nzd0124-0012,nzd0124-0013,nzd0124-0014,nzd0124-0015,nzd0124-0016,nzd0124-0017,nzd0124-0018,nzd0124-0019,nzd0124-0020,nzd0124-0021,nzd0124-0022,nzd0124-0023,nzd0124-0024,nzd0124-0025,nzd0124-0026,nzd0124-0027,nzd0124-0028,nzd0124-0029,nzd0124-0030,nzd0124-0031,nzd0124-0032,nzd0124-0033,nzd0124-0034,nzd0124-0035,nzd0124-0036,nzd0124-0037,nzd0124-0038,nzd0124-0039,nzd0124-0040,satname
2023-05-24 22:11:17+00:00,443.10,426.37,441.93,435.51,437.48,442.03,445.87,443.08,443.23,443.59,445.35,433.56,423.53,424.22,411.68,399.73,404.51,414.25,412.02,413.27,405.17,400.90,399.94,402.23,398.71,399.61,398.10,405.40,406.28,409.45,406.49,403.60,409.54,417.24,415.21,415.75,409.65,406.27,401.87,390.26,392.61,L9
2023-06-01 22:11:07+00:00,,,,,432.14,436.16,440.16,440.15,433.21,444.42,444.04,435.13,,,,,,,,,,,,,,,430.06,433.00,403.43,422.47,405.87,414.07,408.52,408.27,425.84,430.86,408.84,395.47,393.04,389.80,384.41,L8
2023-06-02 22:05:05+00:00,,,437.05,439.20,432.84,437.44,442.79,438.89,437.53,435.09,445.66,438.78,425.63,417.86,411.54,403.63,405.53,416.45,424.90,428.74,422.80,416.16,419.50,419.78,422.79,421.17,419.48,421.51,404.18,419.57,406.93,408.11,411.47,415.20,422.24,433.66,414.65,407.22,398.92,397.30,392.30,L9
2023-06-09 22:11:12+00:00,432.00,420.31,432.89,433.36,436.04,437.62,438.77,438.05,431.08,437.57,438.60,432.63,421.27,420.59,409.20,408.93,401.26,412.04,416.39,406.09,404.22,399.02,397.56,401.06,396.36,395.60,396.99,405.13,406.96,410.69,400.05,406.43,408.74,414.46,414.17,412.27,404.64,405.71,398.19,391.75,384.31,L9
2023-06-17 22:11:17+00:00,441.46,432.44,438.55,431.62,439.10,438.84,440.18,439.77,436.38,436.63,430.70,429.97,423.99,417.54,401.49,411.64,415.38,428.85,426.50,425.22,424.02,409.93,398.92,400.50,396.98,396.24,393.11,401.50,402.49,406.91,379.88,390.02,,,,,,,,,346.63,L8
2023-06-18 22:04:57+00:00,436.91,431.93,432.52,435.05,437.33,437.77,441.45,441.07,437.27,436.72,435.24,430.37,424.56,422.69,410.02,408.70,401.74,415.29,419.65,415.35,409.41,397.94,396.10,397.55,396.90,396.64,397.42,404.99,406.04,407.66,404.85,406.08,406.94,414.60,413.50,414.65,406.10,407.39,399.52,388.63,387.86,L9
2023-06-25 22:11:08+00:00,424.79,416.07,426.92,428.41,426.79,432.64,430.92,435.22,435.76,436.80,480.87,463.32,416.83,410.31,403.96,393.67,396.47,401.51,405.77,399.31,396.91,388.23,390.64,392.07,391.59,385.57,391.66,389.05,405.38,410.58,392.10,393.07,396.41,398.87,409.65,410.44,398.77,392.05,390.19,374.30,371.35,L9
2023-07-12 22:05:20+00:00,,434.03,442.99,444.54,430.84,439.78,438.39,438.04,436.05,441.75,444.28,443.50,444.93,448.74,439.92,435.08,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2023-07-27 22:11:26+00:00,439.60,438.77,444.25,444.62,438.24,441.87,441.91,442.21,436.04,438.72,442.71,437.93,436.17,430.09,430.13,426.16,425.06,429.48,432.13,428.01,423.07,416.37,415.61,414.74,419.58,408.23,401.88,409.19,409.25,407.42,402.54,412.33,414.09,431.26,426.10,422.99,412.71,413.56,418.55,411.82,400.70,L9
2023-07-28 22:05:27+00:00,444.69,438.41,445.12,445.52,444.29,441.73,438.96,448.81,435.01,438.04,436.31,437.26,436.06,441.53,426.13,421.17,418.96,427.29,426.36,424.69,420.69,419.14,420.36,424.89,422.66,407.13,393.61,417.95,399.53,404.00,388.49,395.30,400.63,426.48,406.61,409.99,397.62,395.93,391.79,380.25,,L8
2023-08-04 22:11:40+00:00,441.06,447.55,439.82,446.14,449.27,449.56,453.42,451.65,450.25,450.78,446.98,443.64,434.34,429.07,420.24,424.75,428.25,438.99,438.82,441.58,415.20,404.27,405.16,407.26,405.79,406.39,406.76,413.24,414.54,413.96,407.22,409.51,416.07,418.07,421.56,425.34,412.11,416.77,407.61,400.83,402.40,L8
2023-08-05 22:05:23+00:00,445.64,433.74,441.01,446.05,447.36,446.05,451.81,446.86,449.49,445.51,442.28,441.74,431.57,419.28,417.36,415.32,411.19,420.42,417.26,414.99,412.07,404.96,402.56,405.64,407.20,403.68,403.23,409.22,412.87,413.66,404.80,406.91,411.65,419.41,416.83,421.86,413.65,411.55,410.73,396.36,393.53,L9
2023-08-13 22:05:32+00:00,440.61,436.22,443.36,445.32,437.56,444.02,442.88,444.99,437.02,439.02,438.79,438.73,441.81,435.49,429.02,426.53,418.64,424.87,419.63,420.73,419.83,405.14,411.36,412.44,417.15,416.38,405.53,430.76,440.93,442.38,427.83,421.89,407.08,437.46,445.05,440.67,430.19,426.62,417.59,397.93,393.49,L8
2023-08-21 22:05:28+00:00,446.02,442.38,455.95,446.64,446.22,446.07,448.47,449.45,445.86,447.35,445.89,440.91,447.66,433.55,441.35,429.36,433.68,446.39,441.97,440.25,437.30,428.03,419.22,404.69,401.68,403.34,404.88,417.12,413.46,416.17,410.09,408.95,412.12,420.11,420.03,419.68,412.91,412.57,405.34,397.51,389.47,L9
2023-08-24 19:57:10+00:00,,,441.92,442.94,,,,,,,,,,,,,,,,,,419.31,412.73,426.32,410.87,414.30,407.14,,436.19,432.47,430.58,,,,,,,414.46,393.88,,,L7
2023-08-29 22:05:38+00:00,439.63,432.62,442.28,443.34,433.90,439.65,438.19,440.95,430.38,434.23,432.52,433.44,426.42,424.41,420.87,414.09,412.81,419.23,426.27,421.88,414.68,407.07,407.60,409.37,406.17,397.74,412.44,428.19,427.01,423.02,424.45,428.10,424.37,425.11,439.22,433.07,429.57,429.31,421.38,408.99,400.00,L8
2023-09-15 19:51:48+00:00,453.50,448.93,456.26,448.95,451.85,454.31,452.34,452.33,456.03,467.22,451.07,,447.59,432.50,425.20,427.75,427.90,447.98,427.43,435.09,428.52,411.58,409.93,414.23,,411.78,409.30,414.70,424.57,430.65,411.91,420.77,414.78,414.86,421.45,424.67,417.66,413.01,413.22,404.20,393.76,L7
2023-09-29 22:11:50+00:00,440.10,441.13,441.36,441.33,436.30,440.65,441.47,442.85,438.97,443.58,440.34,438.81,431.46,423.29,419.29,414.38,420.07,420.70,423.04,424.82,425.25,412.04,412.73,409.29,399.24,395.40,400.42,400.71,406.62,407.62,402.07,404.03,407.32,413.03,415.29,414.79,407.08,406.69,400.56,394.18,388.84,L9
2023-10-07 19:45:46+00:00,,,,,,446.93,440.11,459.28,434.00,448.40,,438.57,,,,,,,,,,,406.82,417.09,426.05,,,,,,,,421.66,412.97,418.44,,,,,372.67,370.57,L7
2023-11-08 22:11:57+00:00,445.50,,,445.52,441.50,449.19,447.20,446.40,438.46,441.28,443.22,439.46,436.67,427.44,422.73,418.39,420.75,427.49,429.31,428.03,423.96,413.66,410.51,407.00,397.79,399.84,405.50,397.84,402.13,405.77,404.26,420.80,413.73,411.95,426.88,436.95,418.20,429.26,429.12,419.95,414.87,L8
2024-01-11 19:37:01+00:00,446.04,446.31,451.44,,,443.56,448.41,449.31,445.04,443.52,443.39,440.09,427.45,427.57,420.40,422.74,,,425.24,427.68,418.13,405.83,405.71,402.76,406.70,408.34,408.43,407.18,409.07,409.33,,,409.68,412.20,409.26,409.98,415.58,405.28,400.16,394.07,393.04,L7
2024-01-12 22:05:54+00:00,448.70,447.12,441.01,444.70,448.84,445.46,447.72,450.60,445.02,444.12,444.90,441.56,433.40,430.35,421.83,422.00,430.81,432.07,434.32,435.03,426.94,418.22,412.93,410.57,407.17,410.72,405.19,410.28,412.24,414.99,407.34,415.69,420.21,422.73,422.16,425.50,416.26,415.54,412.93,399.44,399.86,L9
2024-02-13 22:05:53+00:00,443.63,433.31,441.93,446.82,448.56,448.85,453.70,448.45,450.78,446.58,443.41,445.47,436.62,432.01,424.35,428.16,427.37,429.06,428.01,425.85,415.81,409.64,409.59,410.56,410.54,408.97,405.46,405.99,413.56,412.99,407.88,409.03,418.72,420.90,417.41,423.12,416.63,416.95,412.28,401.42,403.41,L9
2024-02-21 22:05:41+00:00,435.23,422.15,432.48,434.19,430.11,436.93,438.74,444.44,438.83,439.33,435.74,429.30,430.78,420.08,417.31,412.15,417.15,,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-02-28 22:11:48+00:00,448.25,446.58,452.99,444.95,448.98,448.19,451.35,454.35,452.62,454.18,444.93,453.91,438.68,435.50,423.73,423.49,431.21,436.62,431.62,436.64,428.77,415.42,415.95,415.57,418.32,417.97,409.02,416.78,414.68,418.13,411.52,417.89,419.80,426.11,423.52,424.90,417.89,419.44,412.64,408.04,408.31,L8
2024-03-15 22:11:37+00:00,452.28,451.33,463.96,463.08,469.88,454.14,476.24,470.06,473.33,468.86,468.10,463.92,455.03,440.36,442.57,436.00,438.08,448.09,447.00,441.14,437.91,425.29,423.97,427.12,427.62,424.82,421.73,419.30,423.20,422.68,417.97,,,,,,,,,,,L8
2024-03-16 22:05:47+00:00,444.50,442.30,454.85,440.98,455.47,446.30,467.29,466.47,463.15,463.03,453.25,454.49,442.42,438.30,435.76,432.83,432.33,441.50,442.70,434.89,433.10,425.21,423.74,426.13,426.18,423.25,415.66,415.73,421.33,421.37,418.15,422.98,425.06,428.63,427.11,433.80,426.94,420.86,418.24,407.70,403.78,L9
2024-03-24 22:05:18+00:00,437.09,434.42,444.72,438.22,441.62,441.24,447.63,442.68,444.14,445.19,439.57,445.66,437.41,429.08,425.42,419.17,424.73,433.16,429.71,429.38,429.83,415.14,413.59,418.23,420.07,418.81,412.94,413.88,417.69,418.27,410.17,412.74,409.62,408.64,,,,,,,,L8
2024-04-08 22:11:47+00:00,442.86,435.54,442.63,434.44,439.68,442.13,449.97,445.93,446.40,445.67,440.20,442.41,437.07,429.55,424.58,418.59,422.67,429.65,426.81,427.70,422.20,411.04,410.89,413.85,414.31,415.65,414.32,416.66,420.63,420.09,416.75,421.48,424.79,428.33,428.49,429.48,423.61,422.05,416.26,408.74,401.09,L9
2024-05-10 22:11:24+00:00,440.67,426.39,436.83,439.23,440.53,445.05,445.00,444.66,444.39,444.17,441.50,440.93,429.78,433.35,417.56,421.52,414.80,424.66,426.29,420.06,414.33,403.15,404.85,410.13,408.05,408.04,405.52,410.29,411.70,412.85,407.49,413.85,417.30,423.05,423.30,425.43,415.54,419.02,413.07,410.63,404.26,L9
2024-05-11 22:04:51+00:00,439.93,433.47,438.51,443.76,445.17,444.86,449.32,445.48,443.81,441.99,437.51,439.23,429.96,427.11,418.16,414.61,413.19,422.35,424.80,420.34,413.69,402.54,404.63,407.06,407.97,406.56,406.45,410.33,411.40,414.57,411.18,413.15,416.49,422.13,424.90,427.04,414.84,419.38,412.81,401.00,408.97,L8
2024-05-27 22:04:41+00:00,446.43,445.29,458.61,444.94,450.00,446.91,452.66,449.24,448.99,447.37,442.83,448.58,444.89,434.78,426.88,424.23,429.88,426.99,430.73,431.10,426.33,411.12,415.63,417.34,419.18,419.87,417.31,417.97,421.05,421.49,417.44,420.70,425.52,424.57,427.61,432.68,424.29,425.45,420.28,411.22,412.89,L8
2024-06-11 22:11:06+00:00,,,,,,,,,,,,,,,,,,,,,,,409.04,407.02,411.57,411.60,411.43,410.95,412.06,410.96,406.47,410.42,414.01,418.71,423.28,422.90,414.21,416.10,406.36,402.76,398.99,L9
2024-06-27 22:10:53+00:00,433.69,426.98,438.85,439.73,442.78,445.22,447.52,445.76,446.53,442.66,442.56,438.09,435.00,427.85,417.01,417.75,416.09,420.03,423.22,422.29,412.45,403.61,401.86,408.19,410.76,414.32,411.02,414.24,416.12,421.30,415.48,418.47,425.91,423.67,427.85,432.64,424.49,423.36,419.69,409.65,406.05,L9
2024-06-28 22:04:55+00:00,437.83,426.13,434.10,434.26,438.00,442.82,441.56,442.51,439.77,442.38,435.73,430.40,432.77,423.49,414.54,412.21,414.73,416.30,420.39,421.72,412.60,405.05,402.53,408.15,406.18,409.79,407.81,411.58,414.68,418.61,411.66,415.96,420.02,425.85,425.97,429.30,422.27,418.36,412.58,404.45,400.41,L8
2024-07-06 22:04:57+00:00,437.72,430.83,434.32,441.93,438.16,441.70,441.48,442.35,440.67,439.24,437.58,431.40,434.65,425.62,414.69,413.70,416.11,418.15,419.55,424.89,410.91,403.47,406.89,413.18,410.10,414.02,409.99,414.37,419.85,420.12,413.28,417.50,423.23,426.94,426.71,432.70,423.82,420.27,416.69,407.64,404.57,L9
2024-07-21 22:11:24+00:00,433.89,438.71,428.83,436.17,435.42,441.88,440.28,440.76,436.63,435.34,431.99,432.82,431.37,421.21,409.36,409.49,416.35,412.34,419.23,415.43,411.86,402.65,402.96,405.95,411.66,408.02,411.81,412.53,414.98,416.03,411.46,416.32,416.98,420.64,424.52,426.86,420.76,418.02,410.74,402.93,398.75,L8
2024-07-22 22:05:04+00:00,437.15,432.48,432.34,440.14,440.67,441.82,444.44,441.47,442.29,438.59,437.99,435.27,429.25,428.06,412.89,417.33,406.99,418.18,419.26,417.47,412.24,403.57,409.34,415.58,415.16,418.52,416.77,413.69,414.09,415.75,411.76,414.65,416.57,421.90,421.73,425.08,418.65,418.24,411.26,405.13,400.50,L9
2024-07-29 22:11:17+00:00,446.36,437.62,441.81,439.97,431.42,433.71,431.43,437.25,430.61,430.12,428.16,438.56,428.70,419.06,417.96,411.75,416.54,423.00,417.81,419.97,422.00,414.49,411.49,417.64,415.76,416.28,421.30,415.71,422.29,417.78,423.09,431.82,407.79,407.22,413.60,418.27,412.08,409.06,403.31,393.30,386.77,L9
2024-08-06 22:11:21+00:00,440.21,435.66,434.41,439.23,441.13,440.79,442.30,442.95,438.34,440.87,438.41,439.03,428.95,428.60,414.05,411.90,410.71,418.22,426.57,416.49,412.88,401.21,402.32,407.22,410.23,412.15,416.25,414.22,420.40,420.39,415.62,419.14,421.29,424.16,422.38,428.19,419.60,421.33,415.17,408.02,405.95,L8
2024-09-08 22:05:24+00:00,444.60,445.38,437.48,445.59,443.99,448.41,448.66,450.29,447.05,443.64,444.55,439.03,443.35,431.31,420.61,421.11,420.74,423.51,427.80,430.75,423.59,414.28,413.67,418.04,418.87,426.76,420.36,425.93,429.65,434.18,427.39,427.39,425.23,428.33,429.68,431.61,427.53,427.96,419.08,412.65,410.49,L9
2024-12-13 22:05:46+00:00,440.40,435.58,442.05,445.01,435.50,443.65,441.43,441.98,439.20,438.19,443.19,439.68,435.03,428.63,422.84,417.70,417.63,423.72,421.70,423.69,420.82,411.83,409.96,411.94,415.04,416.31,419.43,425.29,428.96,430.91,431.10,440.87,442.20,443.87,446.69,444.45,444.02,443.21,440.16,423.27,417.58,L9
2024-12-28 22:11:50+00:00,,,,,,,,,,435.13,437.94,434.80,432.58,421.08,415.43,410.30,414.53,415.79,416.58,418.42,413.74,402.45,402.06,403.40,406.51,406.82,408.39,410.32,418.25,419.81,415.72,423.55,426.70,428.12,428.90,427.96,423.47,422.67,412.35,407.06,398.94,L8
2024-12-29 22:05:47+00:00,441.65,,,,,,,,,,,,,,,,413.13,411.94,416.04,417.29,409.83,397.04,397.04,400.03,403.17,404.99,405.03,409.45,413.06,417.48,413.93,419.53,423.35,424.57,427.10,430.08,424.52,424.84,415.29,,,L9
2025-01-05 22:11:55+00:00,450.46,447.71,455.48,446.56,450.58,448.50,451.22,450.91,448.83,450.98,445.39,455.20,444.88,433.44,420.47,421.88,427.72,427.56,429.01,431.14,421.37,409.57,407.37,410.15,416.95,417.79,417.60,419.24,423.06,427.12,417.09,420.98,426.39,425.32,427.55,432.82,425.23,427.13,422.57,417.35,414.14,L9
2025-01-06 22:05:42+00:00,448.18,446.05,454.88,457.56,448.67,450.41,463.14,449.10,456.25,446.91,452.42,452.24,442.74,431.33,426.38,422.17,426.61,434.66,428.00,430.49,425.21,412.61,412.70,414.87,419.35,419.55,420.65,424.76,430.32,432.51,426.65,432.93,435.08,436.48,437.00,438.54,433.97,435.46,431.01,420.75,418.21,L8
2025-01-22 22:05:37+00:00,437.47,428.55,437.99,432.70,437.04,438.64,441.66,441.91,,,,,,,,,,,,,,,,,,,,,416.76,421.01,416.16,424.00,424.67,429.91,431.34,428.93,424.33,424.05,418.74,408.74,404.69,L8
2025-02-07 22:05:41+00:00,448.40,436.24,443.96,444.30,443.96,444.23,449.52,449.09,447.49,448.07,444.91,441.02,432.28,431.40,423.06,416.37,418.18,423.28,422.89,422.82,422.08,414.04,413.20,413.50,414.73,414.68,418.76,421.45,429.05,432.52,428.86,433.80,440.82,445.55,449.27,445.37,442.42,438.22,429.53,425.82,421.14,L8
2025-03-02 22:11:40+00:00,443.45,435.30,442.04,445.02,447.74,446.68,452.73,446.22,449.52,445.66,449.14,446.76,442.07,434.29,424.25,423.39,415.33,425.20,428.84,419.91,412.58,406.20,406.37,409.09,408.73,409.25,405.71,413.43,416.58,419.17,415.02,412.43,421.25,422.33,410.23,408.50,415.85,411.21,404.00,391.57,394.86,L8
2025-03-10 22:11:52+00:00,440.16,434.60,441.81,439.22,434.92,441.55,440.93,443.10,438.15,441.96,441.84,440.82,430.02,426.97,423.72,412.51,417.38,424.87,425.36,421.28,414.61,405.60,405.59,407.39,405.97,407.30,410.61,416.21,427.11,425.20,431.55,440.89,450.26,453.95,453.25,454.22,449.67,447.62,442.72,424.62,431.65,L9
2025-03-19 22:05:30+00:00,441.56,443.71,433.21,442.14,442.33,443.13,432.16,442.04,446.89,445.35,447.41,459.14,448.00,434.49,431.39,422.33,424.01,425.56,427.79,426.21,419.05,405.24,406.03,406.10,409.69,409.27,414.03,415.85,420.57,421.66,418.30,421.19,426.19,428.90,432.03,432.04,427.40,427.42,419.94,415.77,412.96,L9
2025-03-26 22:11:41+00:00,447.73,438.01,444.00,446.13,448.86,458.46,439.10,441.09,452.08,450.26,447.99,443.49,440.68,439.28,430.27,424.42,423.92,429.57,433.22,433.39,430.28,422.10,423.38,427.40,425.85,426.57,430.28,430.62,440.64,441.73,437.56,446.68,452.33,454.24,459.06,455.22,447.86,446.86,440.55,429.47,424.77,L9
2025-04-11 22:11:41+00:00,453.34,440.10,447.15,446.38,446.55,445.88,449.81,453.16,449.60,445.82,445.05,447.08,437.91,434.38,429.18,417.85,419.74,419.42,420.62,422.72,411.61,399.98,400.24,404.25,403.23,404.24,406.94,408.44,412.89,414.99,412.51,416.00,420.33,424.41,425.91,427.41,424.93,421.44,415.63,409.67,405.61,L9
2025-05-21 22:11:16+00:00,450.57,439.97,446.94,446.48,449.81,444.95,442.85,454.32,442.57,446.58,444.43,444.81,441.33,440.76,433.21,433.03,434.52,437.11,427.57,420.81,414.84,404.27,409.59,410.43,411.04,412.31,410.87,406.21,415.43,413.05,409.09,415.30,422.76,424.87,419.43,421.07,415.69,412.63,413.05,411.02,406.74,L8
2025-05-30 22:05:06+00:00,446.14,432.06,442.71,441.48,444.02,446.18,446.43,447.80,445.59,445.02,446.44,443.87,448.81,433.19,415.99,408.85,408.35,420.67,414.91,415.57,407.89,402.76,398.84,405.96,402.95,402.91,403.09,404.89,408.22,410.03,405.10,410.49,412.26,416.18,416.22,418.61,409.47,412.97,402.58,396.74,396.53,L8
2025-06-07 22:05:05+00:00,438.80,434.66,441.45,442.49,440.25,439.70,439.49,444.21,436.48,428.56,434.90,436.67,431.12,429.77,423.19,424.68,430.75,431.05,424.06,419.65,415.15,398.28,395.21,393.84,404.44,413.38,402.10,396.18,407.67,409.19,406.48,412.47,414.16,414.91,421.75,420.15,415.17,410.34,407.91,399.90,403.79,L9
2025-07-17 22:05:28+00:00,441.14,428.99,436.13,434.71,437.44,439.65,439.55,440.80,436.36,435.77,437.53,432.24,436.97,428.59,425.12,418.18,423.09,416.09,414.86,410.85,399.27,394.81,394.18,400.86,408.96,408.71,408.56,410.21,409.86,409.19,404.59,409.99,408.93,413.30,416.33,418.19,413.54,415.25,410.05,402.46,398.18,L8
2025-08-01 22:11:42+00:00,438.55,425.18,435.38,430.00,434.77,437.48,438.65,438.83,435.35,430.82,429.38,426.57,413.58,419.50,402.78,406.38,401.19,411.37,411.10,405.50,395.78,389.56,389.79,392.82,392.87,393.14,392.85,397.52,402.34,406.58,401.99,403.83,406.75,411.56,409.47,407.88,403.73,402.81,398.96,384.85,379.43,L9
2025-08-09 22:11:49+00:00,432.95,425.27,428.60,433.18,434.06,436.16,437.45,433.68,433.73,432.03,431.13,427.14,425.89,421.48,408.62,409.02,404.29,409.76,414.42,405.35,401.52,390.64,394.89,393.94,393.15,393.47,396.53,398.53,405.02,406.28,404.16,406.49,405.79,412.21,412.46,407.94,406.11,402.08,399.80,391.45,381.14,L8
2025-08-10 22:05:40+00:00,429.22,419.04,429.35,433.40,433.20,430.08,430.97,427.81,430.16,426.80,432.34,430.30,420.89,413.82,409.63,405.25,402.11,412.32,406.40,404.66,402.93,395.85,393.85,397.83,396.94,393.96,391.28,389.47,398.78,402.29,398.75,401.73,408.41,411.65,407.85,410.72,404.00,404.46,397.75,386.69,385.51,L9
2025-08-18 22:05:41+00:00,,,,,,,,435.23,428.01,424.89,424.81,418.24,419.37,413.65,412.12,399.87,400.81,406.20,400.77,391.08,388.86,378.63,386.95,393.65,394.40,386.89,387.28,391.84,401.46,392.61,391.78,398.62,404.54,399.67,396.80,395.33,396.04,386.50,387.72,375.41,366.76,L8
2025-08-25 22:11:51+00:00,,,,,,,,,,,,,,,,,,405.22,403.92,404.81,401.45,384.86,392.27,393.58,396.43,395.03,389.00,390.49,398.82,394.39,391.46,396.38,395.53,401.91,403.83,408.04,404.00,401.13,391.43,383.47,383.75,L8
2025-09-18 22:12:01+00:00,,432.44,441.09,441.94,446.79,439.36,436.84,440.88,435.68,438.54,440.86,432.23,425.83,424.58,425.42,428.71,438.46,438.96,443.71,435.82,420.89,396.47,403.41,401.81,406.05,416.25,412.90,402.93,409.04,404.16,404.43,413.87,408.89,418.84,419.72,428.17,427.82,423.19,416.61,403.28,388.49,L9
2025-09-19 22:05:51+00:00,433.65,425.81,434.60,425.44,433.90,433.78,431.38,434.21,429.51,427.80,428.03,417.71,423.31,415.28,414.85,413.48,417.38,423.29,426.02,415.53,399.93,384.82,390.92,389.41,393.02,398.06,388.55,393.43,398.32,400.48,397.85,,,,,,,,,,,L8
2025-11-05 22:12:10+00:00,437.42,427.37,433.19,429.11,433.83,435.81,435.82,436.78,433.86,431.84,429.96,427.34,426.98,422.28,414.79,410.39,413.87,418.22,419.61,416.50,398.10,390.09,391.12,391.97,390.52,395.74,393.55,396.22,400.38,398.72,398.06,408.20,405.62,403.77,408.09,410.78,404.47,405.80,399.77,387.25,383.06,L9
2025-11-06 22:05:55+00:00,439.32,435.48,433.90,436.79,440.00,439.75,439.53,440.62,440.83,438.56,437.11,436.10,428.64,428.78,415.57,417.84,415.05,419.72,423.06,415.33,403.82,395.11,398.50,398.00,399.98,398.52,395.92,400.93,403.62,401.98,399.59,401.77,406.12,405.69,405.89,409.59,403.39,404.61,397.77,387.67,386.89,L8
