dates,nzd0568-0000,nzd0568-0001,nzd0568-0002,nzd0568-0003,satname
2022-11-14 22:07:47+00:00,219.37,223.45,227.13,219.95,L8
2022-11-30 22:07:47+00:00,219.58,223.51,226.94,219.63,L8
2022-12-07 22:13:33+00:00,218.62,222.80,225.91,218.48,L8
2022-12-23 22:13:47+00:00,217.68,221.98,224.77,218.08,L8
2022-12-24 22:07:37+00:00,216.83,221.50,224.27,218.20,L9
2023-01-08 22:13:24+00:00,214.52,219.65,223.04,217.47,L8
2023-01-16 22:13:46+00:00,213.50,218.54,221.98,216.91,L9
2023-01-17 22:07:30+00:00,213.32,218.33,221.84,216.84,L8
2023-02-02 22:07:36+00:00,212.02,217.36,221.21,216.74,L8
2023-02-07 20:20:06+00:00,211.62,217.17,220.54,216.25,L7
2023-02-10 22:07:44+00:00,211.56,217.30,220.59,216.48,L9
2023-02-17 22:13:25+00:00,211.56,217.34,220.75,216.82,L9
2023-02-18 22:07:25+00:00,211.74,217.46,220.95,217.24,L8
2023-02-25 22:13:28+00:00,211.56,217.69,220.75,216.95,L8
2023-02-26 22:07:30+00:00,211.72,217.88,221.13,216.90,L9
2023-03-05 22:13:37+00:00,210.99,217.95,221.31,217.04,L9
2023-03-06 22:07:14+00:00,211.07,217.86,221.59,217.53,L8
2023-03-13 20:12:05+00:00,210.98,217.86,221.59,217.53,L7
2023-03-13 22:12:59+00:00,211.06,217.75,221.50,217.51,L8
2023-03-14 22:07:23+00:00,211.20,217.89,221.84,217.58,L9
2023-03-18 20:16:03+00:00,211.91,218.29,222.52,218.20,L7
2023-03-21 22:13:31+00:00,211.44,218.06,222.38,218.20,L9
2023-03-22 22:07:04+00:00,211.37,217.95,222.37,218.46,L8
2023-03-29 22:13:12+00:00,211.50,217.96,222.47,218.40,L8
2023-03-30 22:07:11+00:00,211.64,218.00,222.69,218.38,L9
2023-04-04 20:11:13+00:00,211.58,217.84,222.83,219.22,L7
2023-04-06 22:13:21+00:00,211.07,217.51,222.67,218.67,L9
2023-04-14 22:12:57+00:00,211.25,217.34,222.74,218.51,L8
2023-04-22 22:12:51+00:00,211.41,218.11,223.25,219.23,L9
2023-04-23 22:06:45+00:00,211.43,218.39,223.35,219.44,L8
2023-05-16 22:12:16+00:00,211.06,218.37,223.91,220.03,L8
2023-05-24 22:12:53+00:00,211.41,218.48,224.24,220.03,L9
2023-06-01 22:12:19+00:00,211.79,218.83,224.46,220.49,L8
2023-06-02 22:06:41+00:00,212.24,219.15,224.64,220.66,L9
2023-06-09 22:12:48+00:00,213.07,219.73,225.27,221.92,L9
2023-06-10 22:06:39+00:00,213.07,219.73,225.27,221.55,L8
2023-06-26 22:06:46+00:00,214.33,220.58,226.38,221.62,L8
2023-07-03 22:12:39+00:00,214.66,220.67,226.50,221.77,L8
2023-07-11 22:13:00+00:00,215.27,221.14,226.91,221.79,L9
2023-07-27 22:13:02+00:00,215.70,221.83,227.67,222.35,L9
2023-07-28 22:07:02+00:00,215.81,222.00,227.70,222.35,L8
2023-08-05 22:06:59+00:00,216.66,222.73,228.23,222.59,L9
2023-08-13 22:07:07+00:00,216.56,222.79,228.53,222.71,L8
2023-08-20 22:13:23+00:00,216.86,223.16,228.86,222.52,L8
2023-08-21 22:07:04+00:00,217.00,223.06,228.64,222.39,L9
2023-08-28 22:12:56+00:00,217.05,223.08,228.69,222.69,L9
2023-08-29 22:07:14+00:00,216.94,223.16,228.64,222.81,L8
2023-09-06 22:07:14+00:00,217.71,223.63,228.74,222.55,L9
2023-09-29 22:13:02+00:00,219.32,225.21,228.75,221.44,L9
2023-09-30 22:07:21+00:00,218.64,224.54,228.31,221.06,L8
2023-10-08 22:07:22+00:00,218.86,224.36,227.71,220.68,L9
2023-10-15 22:13:14+00:00,218.13,223.96,226.99,220.16,L9
2023-11-09 22:07:24+00:00,218.51,223.59,226.84,219.49,L9
2023-11-17 22:07:27+00:00,218.17,222.98,226.36,219.22,L8
2023-11-24 22:13:15+00:00,217.70,222.72,225.67,219.28,L8
2023-11-25 22:07:32+00:00,217.18,222.47,225.31,219.31,L9
2023-12-10 19:42:37+00:00,215.89,221.68,224.53,218.82,L7
2023-12-10 22:13:33+00:00,215.68,221.20,224.05,218.56,L8
2023-12-11 22:07:30+00:00,215.60,220.91,223.72,218.73,L9
2023-12-18 22:13:44+00:00,215.50,220.69,223.60,218.57,L9
2023-12-19 22:07:27+00:00,215.50,220.45,223.53,218.40,L8
2024-01-03 22:13:39+00:00,214.72,219.90,222.76,217.73,L9
2024-01-11 19:38:36+00:00,214.71,220.24,223.05,218.36,L7
2024-01-11 22:13:32+00:00,214.45,219.88,222.54,217.96,L8
2024-01-12 22:07:30+00:00,214.51,219.63,222.45,218.18,L9
2024-01-16 19:40:52+00:00,214.10,219.10,222.00,218.18,L7
2024-01-20 22:07:19+00:00,214.19,219.05,222.12,218.06,L8
2024-01-28 22:07:30+00:00,213.88,218.60,221.69,217.98,L9
2024-02-04 22:13:19+00:00,213.56,218.03,220.97,217.56,L9
2024-02-05 22:07:19+00:00,213.85,218.33,221.30,217.68,L8
2024-02-12 22:13:30+00:00,213.69,218.13,220.79,217.25,L8
2024-02-20 22:13:07+00:00,213.26,217.95,220.40,217.04,L9
2024-02-21 22:07:17+00:00,213.30,218.00,220.55,217.12,L8
2024-02-28 22:13:24+00:00,213.29,217.42,220.04,216.57,L8
2024-02-29 22:07:23+00:00,213.57,217.58,220.17,216.78,L9
2024-03-15 22:13:13+00:00,213.65,217.59,219.82,216.83,L8
2024-03-16 22:07:23+00:00,213.92,217.72,220.02,216.83,L9
2024-04-17 22:07:03+00:00,215.06,218.63,221.25,218.39,L9
2024-04-24 22:13:02+00:00,214.63,218.46,220.89,217.97,L9
2024-04-25 22:06:40+00:00,214.52,217.84,220.04,217.97,L8
2024-05-02 22:12:20+00:00,214.64,217.90,220.33,217.87,L8
2024-05-03 22:06:49+00:00,214.85,218.13,220.71,217.91,L9
2024-05-10 22:12:36+00:00,214.98,218.33,220.74,218.03,L9
2024-05-11 22:06:27+00:00,215.36,218.72,221.11,218.35,L8
2024-05-19 22:06:42+00:00,215.41,218.82,221.64,218.31,L9
2024-05-26 22:12:48+00:00,216.30,219.31,222.28,218.39,L9
2024-06-11 22:12:42+00:00,217.04,219.92,223.21,218.55,L9
2024-06-27 22:12:28+00:00,217.81,220.54,223.69,219.10,L9
2024-06-28 22:06:31+00:00,217.81,220.54,223.69,218.88,L8
2024-07-05 22:12:21+00:00,218.25,221.08,224.20,219.16,L8
2024-07-06 22:06:32+00:00,218.66,221.40,224.52,219.37,L9
2024-07-22 22:06:40+00:00,220.44,222.91,225.60,219.52,L9
2024-08-06 22:12:57+00:00,221.62,223.59,226.11,219.83,L8
2024-08-14 22:13:00+00:00,222.16,223.84,226.47,219.93,L9
2024-08-23 22:06:59+00:00,223.04,224.28,226.91,220.20,L9
2024-08-31 22:07:03+00:00,222.76,224.15,226.46,219.37,L8
2024-09-08 22:06:59+00:00,222.73,224.16,226.20,219.38,L9
2024-09-24 22:07:01+00:00,222.70,223.90,226.12,219.21,L9
2024-10-10 22:07:10+00:00,222.48,224.02,225.91,219.08,L9
2024-10-18 22:07:18+00:00,221.64,223.57,225.44,218.71,L8
2024-11-02 22:13:29+00:00,223.47,225.02,226.77,218.71,L9
2024-11-11 22:07:15+00:00,223.07,223.79,225.89,217.78,L9
2024-11-18 22:13:34+00:00,222.47,223.58,224.58,217.10,L9
2024-11-19 22:07:19+00:00,222.49,223.51,224.55,217.30,L8
2024-11-27 22:07:30+00:00,222.00,223.11,223.97,216.96,L9
2024-12-04 22:13:36+00:00,221.70,222.51,223.54,216.29,L9
2024-12-05 22:07:21+00:00,221.53,222.29,223.23,216.37,L8
2024-12-13 22:07:21+00:00,220.97,221.57,222.31,216.14,L9
2024-12-29 22:07:22+00:00,220.52,221.39,221.93,215.53,L9
2025-01-05 22:13:30+00:00,219.66,220.64,220.72,214.71,L9
2025-01-06 22:07:18+00:00,219.58,220.77,220.67,214.74,L8
2025-01-13 22:13:30+00:00,218.71,220.34,220.39,213.70,L8
2025-01-21 22:13:37+00:00,218.10,220.01,220.16,213.25,L9
2025-01-22 22:07:13+00:00,218.17,220.12,220.09,213.39,L8
2025-02-06 22:13:07+00:00,217.60,219.79,219.53,212.96,L9
2025-02-07 22:07:17+00:00,217.74,219.87,219.73,213.03,L8
2025-02-14 22:13:00+00:00,217.85,219.90,219.74,212.66,L8
2025-02-22 22:13:09+00:00,217.66,219.73,219.67,212.33,L9
2025-02-23 22:07:07+00:00,217.83,219.87,219.69,212.50,L8
2025-03-02 22:13:16+00:00,218.11,220.15,219.98,212.57,L8
2025-03-10 22:13:28+00:00,218.17,220.27,220.16,212.56,L9
2025-03-11 22:07:03+00:00,218.47,220.52,220.36,212.78,L8
2025-03-19 22:07:06+00:00,218.67,220.77,220.50,213.11,L9
2025-03-26 22:12:53+00:00,219.00,221.27,220.95,213.40,L9
2025-03-27 22:06:52+00:00,219.35,221.54,221.16,213.60,L8
2025-04-04 22:07:03+00:00,219.37,221.58,221.22,213.63,L9
2025-04-11 22:12:53+00:00,219.88,221.69,221.42,213.84,L9
2025-04-12 22:06:48+00:00,220.36,222.02,221.75,214.23,L8
2025-04-27 22:12:44+00:00,220.93,222.30,221.46,214.38,L9
2025-05-05 22:12:48+00:00,220.98,222.67,221.95,215.08,L8
2025-05-06 22:06:54+00:00,220.97,222.83,222.08,215.15,L9
2025-05-21 22:12:51+00:00,221.26,223.22,222.69,215.36,L8
2025-05-22 22:06:43+00:00,221.15,223.32,222.78,215.40,L9
2025-05-29 22:12:51+00:00,221.34,223.58,222.95,215.66,L9
2025-05-30 22:06:42+00:00,221.54,223.82,223.09,215.88,L8
2025-06-06 22:12:54+00:00,222.04,224.66,223.95,216.41,L8
2025-06-07 22:06:40+00:00,222.14,224.74,224.14,216.56,L9
2025-06-14 22:12:59+00:00,222.53,225.40,224.85,216.83,L9
2025-06-15 22:06:52+00:00,222.60,225.62,225.11,217.05,L8
2025-06-22 22:13:07+00:00,222.69,225.73,225.38,217.21,L8
2025-06-23 22:06:54+00:00,222.84,225.90,225.58,217.45,L9
2025-06-30 22:12:43+00:00,222.87,225.98,225.61,217.62,L9
2025-07-17 22:07:04+00:00,223.88,226.59,226.36,218.50,L8
2025-07-24 22:12:53+00:00,224.38,227.17,226.91,218.75,L8
2025-07-25 22:07:06+00:00,224.49,227.17,227.01,219.04,L9
2025-08-01 22:13:18+00:00,224.57,227.09,227.08,218.91,L9
2025-08-02 22:07:09+00:00,224.52,227.01,227.07,218.82,L8
2025-08-09 22:13:25+00:00,225.09,227.60,227.60,219.31,L8
2025-08-10 22:07:16+00:00,225.20,227.75,227.70,219.51,L9
2025-08-17 22:13:06+00:00,225.02,227.55,227.63,219.66,L9
2025-08-25 22:13:27+00:00,225.19,227.96,227.94,219.98,L8
2025-08-26 22:07:21+00:00,225.16,228.06,227.92,220.02,L9
2025-09-10 22:13:08+00:00,224.58,228.09,227.95,220.10,L8
2025-09-18 22:13:13+00:00,224.49,227.92,227.93,219.92,L9
2025-09-19 22:07:27+00:00,224.52,227.98,227.88,219.93,L8
2025-09-26 22:13:38+00:00,224.34,227.87,227.78,219.84,L8
2025-09-27 22:07:30+00:00,224.34,227.78,227.56,219.75,L9
2025-10-04 22:13:41+00:00,224.55,227.76,227.55,219.36,L9
2025-10-05 22:07:28+00:00,224.55,227.42,227.29,219.17,L8
2025-10-21 22:07:27+00:00,223.65,226.78,226.83,218.34,L8
2025-10-28 22:13:41+00:00,223.55,226.59,227.03,218.13,L8
2025-10-29 22:07:29+00:00,223.38,226.47,226.72,218.01,L9
2025-11-05 22:13:22+00:00,223.36,226.26,226.27,217.11,L9
2025-11-06 22:07:31+00:00,223.34,225.95,225.99,216.73,L8
2025-11-14 22:07:36+00:00,223.21,225.69,225.69,216.58,L9
2025-11-21 22:13:19+00:00,223.04,225.64,225.04,216.56,L9
2025-11-30 22:07:36+00:00,222.77,225.21,224.70,216.02,L9
2025-12-08 22:07:30+00:00,222.60,224.94,224.13,215.80,L8
2025-12-16 22:07:36+00:00,222.28,224.15,223.13,215.22,L9
