dates,nzd0513-0000,nzd0513-0001,nzd0513-0002,nzd0513-0003,nzd0513-0004,nzd0513-0005,nzd0513-0006,nzd0513-0007,nzd0513-0008,nzd0513-0009,nzd0513-0010,nzd0513-0011,nzd0513-0012,nzd0513-0013,nzd0513-0014,nzd0513-0015,nzd0513-0016,nzd0513-0017,nzd0513-0018,nzd0513-0019,nzd0513-0020,nzd0513-0021,nzd0513-0022,nzd0513-0023,nzd0513-0024,nzd0513-0025,nzd0513-0026,nzd0513-0027,nzd0513-0028,nzd0513-0029,nzd0513-0030,nzd0513-0031,nzd0513-0032,nzd0513-0033,nzd0513-0034,nzd0513-0035,nzd0513-0036,nzd0513-0037,nzd0513-0038,nzd0513-0039,nzd0513-0040,nzd0513-0041,nzd0513-0042,nzd0513-0043,nzd0513-0044,nzd0513-0045,nzd0513-0046,nzd0513-0047,nzd0513-0048,nzd0513-0049,nzd0513-0050,nzd0513-0051,nzd0513-0052,nzd0513-0053,nzd0513-0054,nzd0513-0055,nzd0513-0056,nzd0513-0057,nzd0513-0058,nzd0513-0059,nzd0513-0060,nzd0513-0061,nzd0513-0062,nzd0513-0063,nzd0513-0064,nzd0513-0065,nzd0513-0066,nzd0513-0067,nzd0513-0068,nzd0513-0069,nzd0513-0070,nzd0513-0071,nzd0513-0072,nzd0513-0073,nzd0513-0074,nzd0513-0075,nzd0513-0076,nzd0513-0077,nzd0513-0078,nzd0513-0079,nzd0513-0080,nzd0513-0081,nzd0513-0082,nzd0513-0083,nzd0513-0084,nzd0513-0085,nzd0513-0086,nzd0513-0087,nzd0513-0088,nzd0513-0089,nzd0513-0090,nzd0513-0091,nzd0513-0092,nzd0513-0093,nzd0513-0094,nzd0513-0095,nzd0513-0096,nzd0513-0097,nzd0513-0098,nzd0513-0099,nzd0513-0100,satname
2023-07-03 22:14:15+00:00,314.29,298.07,308.63,304.84,291.28,283.68,319.73,320.30,315.20,344.55,342.17,352.18,354.36,353.52,350.90,345.90,347.64,349.85,350.68,349.82,345.64,348.59,354.65,357.49,362.10,359.29,357.97,355.00,354.52,358.28,360.77,361.51,367.19,373.03,370.74,370.58,376.79,377.60,380.23,388.44,373.54,382.31,378.62,380.90,381.68,380.57,380.13,373.94,373.74,362.29,364.45,366.22,366.67,368.44,372.28,369.53,369.14,368.36,366.78,360.32,353.53,352.55,347.95,339.55,343.54,349.10,350.26,351.62,347.80,345.31,341.65,338.89,345.74,356.28,360.94,358.40,341.68,334.79,332.07,320.58,326.54,338.14,343.90,349.99,350.51,354.87,360.46,358.38,352.94,348.43,348.38,347.84,337.75,337.34,339.45,342.13,341.32,339.05,340.43,344.43,350.55,L8
2023-07-10 22:20:29+00:00,314.00,295.38,306.91,301.29,287.48,280.03,317.76,318.20,312.90,344.10,341.47,352.18,354.36,353.52,350.90,345.90,347.64,349.85,350.68,349.82,345.64,348.59,354.65,357.49,362.10,359.29,357.97,355.00,354.52,358.28,359.01,360.81,366.26,372.52,370.76,370.75,377.30,376.82,380.03,388.89,373.46,382.42,377.00,379.74,380.66,379.67,380.13,371.28,371.03,360.49,363.03,365.37,365.63,367.65,371.13,368.61,368.06,367.23,365.48,360.32,353.53,352.55,347.95,342.35,344.82,350.09,347.97,352.02,348.35,344.81,340.68,337.69,344.84,355.28,360.25,357.42,341.36,334.11,332.03,320.71,326.24,338.40,343.56,349.62,350.05,354.38,360.29,358.11,351.88,347.59,347.20,347.43,336.06,337.28,339.08,342.10,341.28,338.42,339.53,343.27,349.65,L8
2023-08-24 19:59:58+00:00,313.87,288.72,300.31,291.04,277.19,263.73,309.03,309.66,303.57,341.55,338.12,350.61,350.07,349.16,346.35,341.80,345.42,346.92,348.94,349.03,346.29,351.65,358.61,362.54,366.88,363.55,360.70,357.87,358.27,361.64,360.69,361.81,366.85,373.77,371.42,373.26,378.62,376.91,379.53,389.49,370.50,382.37,376.72,376.53,379.49,378.04,380.88,370.55,366.49,361.78,364.21,365.25,366.60,367.89,372.75,369.98,368.53,368.27,366.71,362.23,356.08,355.48,351.97,344.43,349.28,354.09,349.36,354.34,350.52,344.87,340.63,337.54,344.83,355.45,360.83,358.44,344.24,335.94,333.51,321.65,327.39,341.65,345.23,351.17,351.68,357.04,363.75,361.77,354.18,348.79,347.98,349.05,336.02,338.25,340.03,342.33,340.79,337.10,338.72,343.19,349.67,L7
2023-08-27 22:20:47+00:00,314.99,290.63,300.31,292.01,279.20,263.73,309.03,308.73,303.35,337.72,337.52,348.67,348.81,348.11,345.14,340.72,344.92,345.97,348.35,348.64,346.03,351.03,357.87,361.31,365.68,362.41,358.93,357.27,357.98,361.34,360.44,361.42,366.87,373.95,371.57,373.32,378.38,376.76,377.99,384.95,367.73,380.80,376.66,376.28,379.04,377.01,378.95,368.62,364.15,360.11,363.78,365.16,366.36,367.48,371.75,369.61,367.82,367.72,365.87,361.07,355.27,354.58,351.73,345.01,350.10,353.57,350.27,354.46,350.98,344.89,340.72,337.40,344.81,355.69,360.52,357.79,344.25,336.12,333.40,321.62,326.97,341.35,345.40,351.61,351.75,356.39,363.40,361.45,353.82,348.70,348.12,349.46,335.79,338.68,340.18,342.69,341.17,337.17,338.09,342.74,348.86,L8
2023-09-04 22:20:46+00:00,314.64,288.92,297.31,294.22,280.27,257.91,305.12,308.03,303.02,337.21,336.66,347.17,346.81,345.88,343.28,339.56,344.13,345.04,347.29,348.34,346.05,351.61,357.41,361.30,365.41,362.39,359.40,358.34,358.51,361.57,360.78,362.07,367.32,374.36,371.95,373.20,378.50,376.82,376.66,379.40,364.39,380.36,376.34,375.86,378.31,376.37,378.12,367.96,363.14,359.42,363.94,366.08,367.04,367.84,372.00,369.46,367.74,367.82,365.51,359.38,354.78,355.47,353.99,347.53,352.21,355.07,351.12,356.07,352.04,346.22,340.88,337.64,346.04,357.06,361.24,357.93,345.31,337.41,334.16,321.94,327.21,342.13,345.91,352.86,351.98,355.72,363.38,361.99,354.43,349.16,348.27,350.42,336.56,339.76,341.25,342.87,341.19,336.96,338.04,342.85,349.59,L9
2023-09-13 22:14:41+00:00,315.55,291.06,297.31,297.32,284.08,257.91,305.12,309.55,305.01,336.78,336.18,345.58,346.23,344.99,342.08,338.82,343.36,344.00,346.05,347.57,345.28,350.48,356.22,360.09,364.20,361.28,358.59,357.21,357.52,360.39,360.39,362.15,367.45,374.53,372.28,372.97,378.02,376.68,375.83,376.99,362.98,378.61,375.94,375.63,377.93,376.08,377.31,367.29,362.30,358.97,363.39,365.88,366.61,367.21,371.36,368.83,367.13,367.38,365.20,358.69,354.11,355.06,352.76,347.42,351.36,353.97,351.44,355.98,352.31,346.78,341.44,338.31,346.47,357.10,361.02,357.89,345.64,337.01,333.92,321.66,326.88,342.13,346.42,353.06,351.78,355.53,362.98,361.45,354.36,349.22,348.67,350.42,337.05,340.35,341.61,342.98,341.76,337.81,338.74,343.29,349.56,L9
2023-09-20 19:57:47+00:00,315.51,285.63,291.02,290.59,280.97,245.86,302.90,308.28,303.24,337.38,336.18,345.58,347.02,345.72,343.17,339.73,343.36,344.00,346.76,348.41,346.29,352.05,357.84,361.77,364.20,361.28,358.59,357.21,357.52,360.39,362.14,363.74,368.36,375.92,373.38,374.38,379.59,377.97,377.27,378.35,364.03,380.12,377.29,376.78,378.91,377.91,379.42,368.06,362.91,359.73,364.55,367.14,367.38,367.98,371.36,368.83,367.13,367.38,362.87,358.69,354.11,355.06,352.76,351.88,353.36,354.53,353.04,357.33,353.38,348.68,343.20,339.03,347.09,357.86,361.74,358.43,346.35,338.24,335.10,322.82,328.27,342.80,347.00,354.10,353.36,357.26,364.02,362.33,354.36,349.22,348.67,350.42,337.05,340.91,342.11,343.69,342.42,337.98,338.38,343.57,350.13,L7
2023-10-17 19:54:29+00:00,314.42,286.04,291.74,290.83,277.18,237.08,296.26,306.10,301.11,336.30,335.71,344.41,346.32,344.21,340.94,338.00,342.23,343.06,344.81,347.10,345.93,350.67,357.64,360.42,363.99,361.43,358.98,357.20,356.79,360.31,361.43,363.59,367.65,375.14,373.49,375.36,379.50,377.22,374.90,374.63,360.13,373.96,375.02,375.87,378.22,377.51,380.29,367.13,362.14,359.61,364.10,367.15,367.73,368.21,371.88,368.61,366.38,366.87,361.81,358.73,354.20,355.09,352.74,352.43,354.19,349.41,352.12,356.03,352.95,348.17,342.44,338.85,347.76,357.74,360.79,357.20,347.34,337.89,334.48,322.29,326.34,341.71,346.64,353.77,353.02,356.13,362.69,361.67,353.47,347.97,348.16,349.41,335.92,340.17,341.46,341.95,340.72,336.41,336.90,342.68,348.81,L7
2023-11-15 22:20:59+00:00,313.12,283.80,280.48,294.30,266.74,214.80,277.03,295.95,288.78,332.79,333.02,341.82,343.01,339.45,335.36,334.34,338.90,339.22,339.38,342.51,341.47,346.53,352.96,355.50,358.34,356.23,353.45,352.56,355.16,357.38,357.30,361.84,367.65,373.81,372.73,374.10,377.89,374.35,370.93,366.09,353.30,367.73,368.66,370.00,374.77,373.68,378.23,364.58,355.48,355.91,361.71,365.86,365.83,367.34,370.98,367.82,363.95,364.49,358.57,354.52,350.79,350.42,346.07,346.86,348.80,343.69,349.48,353.48,350.76,347.05,341.29,339.64,348.10,357.67,360.31,355.95,346.70,336.54,334.41,321.45,323.78,340.45,346.86,353.56,349.87,354.31,360.70,358.85,351.56,346.96,346.41,346.89,332.63,338.56,339.50,338.20,337.71,333.77,335.03,340.93,346.79,L8
2024-01-11 22:14:44+00:00,326.69,332.75,350.30,335.60,337.74,305.33,339.66,326.64,326.68,331.15,337.54,334.94,340.88,338.68,334.30,333.25,335.84,337.13,337.71,342.33,340.49,338.27,339.32,342.17,346.68,344.58,344.49,343.96,349.82,354.53,357.63,360.28,368.34,372.74,374.50,373.03,374.04,374.52,368.70,360.91,350.50,362.85,368.15,365.91,371.34,372.29,373.94,364.22,352.90,359.76,367.56,371.45,366.16,365.50,368.45,368.44,364.37,363.80,353.51,349.02,345.74,348.63,349.20,347.84,351.36,347.86,357.12,355.49,355.40,350.15,346.08,345.59,353.73,365.33,361.74,359.20,354.54,341.05,335.48,323.62,321.10,338.83,348.69,355.83,350.37,350.55,355.79,360.53,360.33,357.33,353.89,352.00,339.88,343.10,342.29,338.71,340.65,339.43,341.48,345.70,350.36,L8
2024-01-26 22:21:02+00:00,328.16,337.67,355.33,340.11,341.38,316.08,343.37,329.91,328.94,333.25,339.13,336.16,341.51,338.66,333.84,333.31,335.33,337.92,338.23,342.77,341.08,338.69,339.09,341.58,345.33,343.51,343.30,343.72,350.11,354.88,356.81,360.43,368.93,370.84,373.38,372.90,373.20,374.24,370.08,363.13,353.27,363.33,367.76,366.49,372.20,373.23,374.82,366.25,355.40,361.56,368.40,370.95,364.18,366.32,370.46,368.22,364.98,364.68,354.91,348.62,344.36,349.30,349.22,348.35,351.38,348.90,356.87,355.54,354.62,349.69,346.23,346.47,354.05,364.21,362.31,359.32,355.02,341.21,335.80,324.10,322.09,338.85,348.47,355.58,350.08,350.56,355.42,361.56,361.80,356.25,352.13,350.59,340.00,338.96,340.56,338.73,340.69,339.80,342.64,346.48,351.23,L9
2024-02-12 22:14:41+00:00,328.06,338.99,354.31,341.52,341.95,320.13,341.56,330.38,329.69,333.46,338.23,336.04,341.29,338.00,332.57,333.13,334.69,336.35,336.96,343.12,341.24,337.55,338.04,340.31,343.62,342.11,341.67,343.19,348.85,353.34,356.13,361.11,369.98,369.35,372.30,372.00,372.26,373.44,370.21,363.91,353.89,362.10,367.35,366.88,371.97,373.54,375.16,367.66,356.14,362.00,368.39,371.65,364.13,365.44,369.42,367.32,363.93,364.13,355.64,348.30,344.44,348.67,347.97,347.86,350.39,347.96,355.74,354.34,354.39,349.38,345.24,346.00,352.86,362.40,361.58,358.86,354.72,340.66,335.83,324.04,322.11,338.85,348.47,355.58,350.08,350.56,355.42,361.56,361.80,356.25,352.13,350.59,340.00,338.96,340.56,338.73,340.69,339.80,342.64,346.48,351.23,L8
2024-03-06 22:20:39+00:00,328.04,346.07,353.46,349.02,348.40,322.35,340.58,334.77,332.73,336.24,337.30,334.34,340.77,336.78,330.23,330.59,332.54,334.63,333.82,340.41,338.71,333.92,334.44,336.41,338.00,337.97,337.57,338.42,344.79,350.03,354.69,359.65,369.02,365.88,369.61,370.98,369.84,370.89,369.37,368.09,360.21,356.10,364.82,370.62,373.00,375.73,375.94,373.27,368.44,367.56,370.88,372.31,363.58,363.43,368.13,366.68,361.92,361.46,354.33,347.23,341.64,346.39,345.12,343.71,347.12,344.70,353.50,351.34,352.70,347.72,345.28,346.58,351.52,360.22,360.20,360.30,354.96,338.95,334.71,323.77,322.94,337.43,345.45,352.22,349.26,351.61,354.46,360.24,362.67,355.56,348.66,346.37,336.05,331.57,334.60,333.15,335.87,336.43,339.69,343.96,347.62,L8
2024-03-22 22:20:30+00:00,328.31,350.60,353.46,352.47,350.87,345.14,340.58,335.94,333.71,336.78,338.38,335.39,341.13,337.32,330.84,330.82,332.27,335.15,334.46,341.02,339.41,333.79,333.60,335.09,335.69,336.00,335.30,337.58,344.44,351.20,355.57,359.58,367.62,363.93,367.90,371.52,369.92,371.32,371.30,372.42,364.40,357.78,363.89,370.31,373.05,376.34,377.33,375.83,371.14,369.88,373.22,373.85,364.15,364.40,369.27,368.01,362.60,361.49,358.30,346.60,340.61,345.56,345.32,343.12,347.47,344.43,353.25,350.73,352.21,346.56,344.60,346.30,351.21,360.64,360.61,360.80,355.69,340.13,335.39,324.82,323.12,336.49,343.94,351.52,349.36,351.35,353.95,361.83,364.98,356.95,347.35,345.36,334.22,327.32,331.57,330.89,333.09,333.77,337.90,342.87,347.31,L8
2024-04-16 22:14:07+00:00,330.12,351.68,352.62,352.31,347.66,342.21,340.47,335.22,331.89,332.16,337.53,334.90,339.21,336.42,330.44,329.70,332.00,334.73,334.01,340.08,339.36,334.39,332.56,334.94,335.70,334.34,334.58,337.06,343.76,351.64,355.52,359.14,366.56,362.08,365.26,368.64,368.35,371.14,372.39,375.08,369.82,360.91,361.02,369.72,371.54,374.99,375.15,375.42,370.43,369.69,374.01,375.45,365.94,364.51,368.98,367.73,362.51,360.84,356.39,344.87,339.65,343.73,343.92,342.22,345.31,347.70,349.52,349.55,348.60,344.93,344.32,345.61,348.92,357.53,359.09,358.87,352.98,339.84,335.19,323.82,323.29,334.70,342.19,351.06,348.34,351.00,353.83,359.44,361.30,354.02,346.75,344.76,334.07,326.87,328.88,329.13,331.86,332.77,335.77,339.52,345.79,L8
2024-04-24 22:14:13+00:00,329.07,351.11,351.89,352.56,347.98,343.08,340.31,335.43,332.88,332.26,336.59,335.56,340.74,338.72,332.46,330.67,331.78,335.37,334.46,340.08,338.79,335.71,333.77,334.85,335.99,334.67,335.06,337.18,343.46,351.71,356.02,359.83,365.38,361.25,364.10,367.26,367.52,371.11,372.99,375.45,370.06,361.68,362.50,370.82,373.30,377.38,377.54,376.34,370.09,369.80,374.86,376.83,367.67,366.31,370.26,370.08,364.15,360.85,355.55,344.56,339.55,344.10,343.41,341.66,344.82,346.53,348.90,347.92,348.37,345.69,344.15,345.30,347.49,356.23,358.98,359.39,353.00,338.66,334.19,323.99,325.18,336.26,343.09,349.95,347.51,351.19,354.86,358.28,359.51,353.00,346.87,343.62,334.99,328.86,330.15,329.88,331.79,332.98,334.34,337.53,344.54,L9
2024-05-10 22:14:12+00:00,329.07,351.11,351.89,352.56,347.98,343.08,340.31,335.43,332.88,332.26,336.59,335.56,340.74,338.72,332.46,330.67,331.78,335.37,334.46,340.08,338.79,335.71,333.77,334.85,335.99,334.67,335.06,337.18,343.46,351.71,356.02,359.83,365.38,361.25,364.10,367.26,363.67,368.93,370.89,373.69,368.27,360.61,361.93,369.72,374.35,378.37,378.07,376.96,369.74,369.98,375.85,377.74,368.99,367.29,370.26,368.87,362.61,358.87,355.44,345.35,340.17,345.03,342.90,341.09,344.03,346.64,349.80,348.35,348.21,346.30,344.45,345.32,346.32,354.31,357.20,357.53,351.66,337.22,332.97,321.73,322.63,334.74,342.19,348.16,345.68,350.40,354.03,356.32,357.22,350.90,345.40,342.32,332.02,325.74,326.97,325.88,325.37,324.31,326.03,337.53,344.54,L9
2024-05-18 22:13:43+00:00,328.21,351.11,352.98,355.27,349.78,343.85,342.50,334.67,335.22,333.76,338.17,337.96,343.05,340.93,335.88,333.54,333.83,337.21,336.93,342.11,341.46,339.09,337.43,336.90,339.12,338.75,337.15,340.25,345.80,353.89,358.03,360.91,365.49,360.70,363.01,366.94,363.46,369.83,371.88,375.49,371.97,365.01,364.31,373.07,377.61,380.37,379.15,378.08,372.96,372.20,378.18,379.81,371.89,368.66,369.70,367.55,361.91,357.97,357.94,346.76,340.98,346.30,344.05,342.94,346.01,348.71,351.01,349.57,348.97,347.07,344.85,345.36,346.74,355.34,358.02,358.03,351.93,338.00,333.07,322.26,323.66,335.72,343.14,349.12,346.43,351.28,355.80,358.49,359.81,352.56,345.77,343.36,333.60,327.16,327.65,327.11,325.38,323.81,325.96,338.82,346.71,L8
2024-06-02 22:20:09+00:00,326.39,346.44,346.23,355.27,349.78,324.40,335.78,329.17,335.22,328.72,335.44,336.28,341.97,339.81,335.06,331.68,333.23,336.64,336.79,341.52,339.98,336.71,335.15,335.94,337.66,337.02,334.27,339.25,344.46,352.63,356.09,358.62,363.95,360.45,361.66,365.59,362.52,368.72,370.13,374.44,371.56,365.00,365.62,373.49,377.59,379.48,377.87,377.40,373.18,372.57,377.80,379.29,372.14,368.15,368.06,365.79,360.21,356.99,356.51,346.38,341.97,344.81,340.61,335.40,339.54,341.91,348.06,345.50,346.16,344.36,340.57,341.90,346.74,355.34,358.02,357.73,349.30,337.81,332.59,321.30,322.30,333.66,340.77,342.35,344.27,349.76,355.34,358.37,357.43,350.00,343.47,341.47,332.85,325.07,324.72,324.19,321.73,320.00,322.07,332.73,343.06,L9
2024-06-03 22:13:41+00:00,324.38,334.68,327.53,355.27,349.78,306.69,321.42,320.80,322.06,317.76,335.44,332.84,340.55,338.99,333.85,329.80,332.43,335.72,336.26,341.26,338.48,334.99,333.20,335.69,336.58,336.53,333.90,338.97,343.37,351.07,354.05,357.42,363.27,359.37,361.66,365.59,362.52,368.72,370.13,374.44,371.56,365.00,365.62,373.49,377.59,379.48,377.87,377.40,373.18,372.57,377.80,379.29,372.06,367.44,367.34,365.25,359.02,356.19,355.51,346.56,341.85,341.67,336.27,328.03,334.02,336.43,345.97,343.77,343.66,342.80,337.10,338.22,341.87,350.90,356.52,356.94,347.37,337.93,332.87,320.95,321.35,335.08,340.75,338.84,340.29,348.21,355.80,357.81,356.52,348.27,342.79,340.37,332.01,323.53,323.07,323.12,319.97,319.01,319.88,328.44,340.88,L8
2024-06-10 22:19:52+00:00,322.34,325.09,312.47,355.27,349.78,293.80,312.39,315.87,312.81,310.25,333.70,333.34,339.58,338.38,333.68,330.10,332.70,335.93,337.03,341.61,338.29,333.96,333.63,335.71,335.75,336.64,334.19,338.81,341.40,348.53,352.25,356.53,362.73,359.80,361.89,365.68,362.96,367.29,368.70,373.61,371.10,365.26,366.60,373.45,377.26,379.45,378.23,378.34,373.97,372.96,378.17,379.45,372.43,367.36,367.30,364.87,358.47,356.18,355.96,346.98,341.84,340.06,336.27,321.03,327.85,330.68,343.83,341.53,342.44,342.01,336.88,335.38,338.54,348.60,356.53,356.94,347.30,336.75,332.16,320.84,321.90,335.87,340.32,338.39,336.61,346.71,355.48,356.63,355.48,346.73,341.64,338.95,330.93,323.08,322.64,322.12,319.53,318.72,319.40,326.96,339.82,L8
2024-07-04 22:20:03+00:00,319.64,316.74,299.70,355.27,349.78,281.82,302.42,308.91,304.39,302.70,333.91,334.11,340.29,338.45,333.89,330.50,332.99,336.55,337.81,342.06,338.91,335.12,334.54,336.33,336.57,337.22,334.73,339.30,342.33,349.79,352.54,355.89,362.50,360.66,363.13,365.91,363.54,367.95,369.46,373.63,370.36,363.10,366.23,372.38,377.70,379.94,378.44,377.79,373.58,373.02,378.58,379.45,373.13,368.30,367.77,365.09,358.81,356.84,356.33,346.98,341.84,340.06,336.27,321.03,322.23,325.28,343.83,342.47,343.36,341.95,337.06,336.51,340.13,350.07,357.81,357.35,348.23,337.35,333.02,321.00,321.92,336.35,340.88,340.22,338.64,348.01,355.70,356.45,355.24,346.25,341.44,339.35,331.50,323.63,323.01,321.68,319.33,318.81,320.31,327.73,340.15,L9
2024-07-05 22:13:57+00:00,316.74,309.36,288.67,355.27,349.78,271.75,294.26,303.81,297.01,296.27,331.51,333.92,339.77,337.69,332.60,329.74,332.22,335.54,336.67,341.27,337.88,334.53,334.34,335.95,336.05,336.66,333.84,338.73,342.12,349.28,351.15,354.36,361.33,359.95,362.78,365.14,363.22,367.27,368.81,372.49,368.57,359.97,362.95,370.57,376.86,379.31,377.70,376.56,372.39,372.35,377.73,378.78,372.70,368.23,367.45,364.44,358.25,356.00,355.87,346.98,341.84,340.06,336.27,321.03,316.94,320.43,343.83,341.02,341.22,340.91,337.06,334.18,339.96,349.91,357.84,356.81,347.28,336.53,332.68,319.87,320.17,335.23,340.21,340.39,338.18,348.22,354.76,355.07,354.11,344.35,340.02,338.68,329.68,323.10,322.11,320.57,318.32,317.77,319.73,326.41,338.70,L8
2024-07-12 22:20:12+00:00,314.32,299.61,280.89,350.76,345.06,262.53,294.11,304.68,297.01,295.17,329.43,334.74,340.76,338.66,333.48,330.47,333.57,336.34,337.79,342.23,337.69,334.95,336.11,337.85,337.81,338.36,334.90,340.78,343.99,350.20,350.58,353.22,360.90,361.68,364.95,365.98,362.92,367.17,368.64,371.59,367.78,360.11,362.12,370.83,377.84,379.09,377.19,376.23,371.39,372.12,377.64,379.37,374.42,369.80,368.43,364.71,358.28,356.52,356.23,348.13,343.80,341.43,333.68,317.61,312.88,316.04,343.96,342.39,342.37,342.71,337.64,334.45,339.19,348.01,358.72,357.93,348.10,336.27,333.47,319.54,319.74,336.23,341.40,342.24,340.99,349.75,355.98,353.37,350.80,341.46,340.51,339.52,331.05,323.05,321.90,319.73,317.26,316.56,318.29,325.14,337.87,L8
2024-07-13 22:14:02+00:00,313.95,295.45,277.68,350.76,345.06,267.12,298.82,308.41,297.01,297.83,330.58,335.76,341.57,339.21,334.20,331.15,334.50,337.00,339.06,343.01,338.03,335.57,337.31,339.18,339.59,339.78,336.25,342.06,345.88,351.26,350.65,352.46,361.14,362.96,366.16,366.69,363.27,367.36,369.10,372.09,367.79,359.88,360.09,370.55,378.50,379.65,377.46,376.31,372.10,372.78,378.15,380.28,375.01,370.20,369.16,365.36,358.93,357.58,357.37,349.13,344.31,342.82,335.98,321.58,316.05,319.12,345.90,344.14,344.03,343.40,338.49,335.41,340.06,349.38,359.98,359.08,349.39,337.01,333.90,319.91,319.96,336.84,342.45,344.23,343.36,351.38,356.78,353.84,350.44,341.39,341.11,341.03,332.10,324.21,322.26,319.82,317.77,317.31,318.98,325.97,339.10,L9
2024-08-05 22:20:18+00:00,312.06,292.27,274.66,347.34,342.88,266.58,298.83,308.83,298.24,299.31,330.72,335.54,341.59,340.14,335.55,332.34,334.69,336.12,338.99,343.32,339.28,335.23,337.11,340.57,341.83,342.20,338.80,344.11,346.76,351.43,351.36,353.37,361.02,363.42,367.06,367.54,363.70,366.50,369.01,373.12,369.03,360.56,357.83,369.71,377.83,380.11,378.61,377.07,371.34,372.33,378.67,381.35,375.93,370.27,368.29,366.10,359.72,357.52,357.19,349.72,347.17,343.93,335.75,321.93,316.30,319.29,346.07,344.02,343.83,343.89,338.46,335.39,340.18,350.17,360.94,359.84,349.84,337.25,333.56,319.53,320.38,337.01,343.02,345.09,344.53,352.00,357.45,353.60,349.92,340.74,340.82,340.49,331.86,327.23,322.61,317.84,316.42,317.08,317.50,324.19,338.12,L9
2024-08-13 22:20:26+00:00,311.42,289.56,271.45,343.65,341.43,266.18,298.79,309.35,298.95,299.43,330.89,335.25,341.51,340.79,336.31,332.14,335.21,336.90,339.70,342.80,339.28,335.45,337.58,341.70,343.73,343.79,339.94,344.92,347.65,352.33,351.30,352.64,359.24,363.55,367.29,368.11,363.61,365.85,368.51,373.44,369.42,361.00,355.04,369.69,377.95,379.57,377.52,376.23,371.60,371.88,378.86,380.87,376.50,370.66,368.29,366.52,360.23,357.49,356.66,349.94,347.61,344.83,337.16,321.70,316.97,320.12,346.90,344.55,343.09,343.52,338.66,335.03,340.49,350.41,361.42,360.50,349.90,337.57,332.32,319.02,319.70,336.78,343.32,345.95,345.89,352.24,357.23,353.90,349.49,340.43,340.66,340.49,331.75,328.16,322.63,317.94,316.39,317.48,317.89,324.23,338.24,L8
2024-08-29 22:20:33+00:00,311.95,292.06,274.97,342.84,341.31,271.69,301.56,311.29,301.18,301.49,331.16,335.26,341.30,340.70,336.32,332.39,335.47,336.56,339.31,342.35,339.23,335.45,338.13,342.08,344.82,344.46,340.27,345.17,347.65,352.42,351.39,352.89,359.48,364.00,367.69,368.63,363.24,365.04,368.17,373.50,368.96,359.46,352.54,368.32,376.72,378.27,376.41,375.53,371.39,370.88,377.71,379.73,375.79,370.34,368.14,366.46,360.08,357.31,356.37,350.17,347.73,345.39,338.54,323.65,319.63,322.45,347.28,344.99,342.97,343.19,338.63,335.27,340.84,350.11,360.72,359.95,349.83,337.82,331.84,318.42,319.44,336.49,343.34,346.23,346.46,352.03,357.22,354.41,349.28,339.84,340.06,340.27,331.66,328.07,322.63,318.05,316.39,317.35,318.02,324.35,338.35,L8
2024-08-30 22:14:23+00:00,313.00,294.17,279.11,343.04,341.57,276.44,304.32,313.40,303.37,303.76,331.49,335.60,341.33,340.62,336.32,332.73,335.67,336.18,338.66,341.73,339.00,335.21,338.58,342.31,345.45,344.82,340.77,345.37,348.12,352.42,351.91,352.94,359.79,364.61,368.09,368.86,363.11,365.04,368.17,373.50,368.96,359.46,352.54,368.32,376.72,377.41,375.76,375.07,371.43,370.33,376.79,378.63,375.20,370.30,368.42,366.34,359.94,357.05,356.79,350.61,348.22,346.27,339.97,326.13,321.97,324.26,348.00,345.31,343.23,343.02,339.00,335.70,341.30,350.41,360.31,359.59,350.30,338.02,331.78,318.24,319.60,336.92,343.40,346.50,346.91,352.18,357.22,354.70,349.39,339.47,339.92,340.38,330.75,327.90,322.85,318.10,316.56,317.58,318.31,324.69,338.64,L9
2024-09-07 22:14:30+00:00,312.62,291.78,276.69,339.39,338.08,275.58,303.68,312.40,301.54,302.01,330.46,334.75,340.32,339.68,335.59,332.45,334.96,335.56,337.50,340.53,338.13,334.48,337.86,341.77,345.48,344.25,340.46,344.80,347.46,351.60,350.77,352.24,359.11,364.11,367.59,368.33,361.88,363.68,367.77,373.23,367.79,357.36,347.85,366.01,375.13,376.48,375.15,374.58,370.73,369.20,375.39,377.10,374.31,370.01,368.14,365.52,359.25,356.47,355.95,349.98,347.74,345.86,339.60,325.88,321.25,323.68,347.09,344.52,341.43,341.51,337.53,334.51,340.49,349.10,359.35,358.50,349.69,337.52,330.54,317.03,318.33,335.83,342.59,345.49,345.39,351.04,356.49,354.05,347.94,337.74,338.41,338.85,329.57,326.95,321.98,316.94,315.36,316.36,317.06,323.44,337.64,L8
