,dates,mex0499-0000,mex0499-0001,mex0499-0002,mex0499-0003,mex0499-0004,mex0499-0005,mex0499-0006,mex0499-0007,mex0499-0008,mex0499-0009,mex0499-0010,mex0499-0011,mex0499-0012,mex0499-0013,mex0499-0014,mex0499-0015,mex0499-0036,mex0499-0037,mex0499-0038,mex0499-0039,mex0499-0040,mex0499-0041,mex0499-0042,mex0499-0043,mex0499-0044,mex0499-0045,mex0499-0046,mex0499-0047,mex0499-0048,mex0499-0049,mex0499-0050,mex0499-0051,mex0499-0052,mex0499-0053,mex0499-0054,mex0499-0055,mex0499-0056,mex0499-0057,mex0499-0058,mex0499-0059,mex0499-0060,mex0499-0061,mex0499-0062,mex0499-0063,mex0499-0064,mex0499-0065,mex0499-0066,mex0499-0067,mex0499-0068,mex0499-0069,mex0499-0087,mex0499-0088,mex0499-0089,mex0499-0090,mex0499-0091,mex0499-0092,mex0499-0093,mex0499-0094,mex0499-0095,mex0499-0096,mex0499-0097,mex0499-0098,mex0499-0099,mex0499-0100,mex0499-0101,mex0499-0102,mex0499-0103,mex0499-0104,mex0499-0105,mex0499-0106,mex0499-0107,mex0499-0108,mex0499-0109,mex0499-0110,mex0499-0111,mex0499-0112,mex0499-0113,mex0499-0114,mex0499-0115,mex0499-0116,mex0499-0117,mex0499-0118,mex0499-0119,mex0499-0120,mex0499-0121,mex0499-0122,mex0499-0123,mex0499-0124,mex0499-0125,mex0499-0126,mex0499-0127,mex0499-0128,mex0499-0129,mex0499-0130,mex0499-0131,mex0499-0132,mex0499-0133,mex0499-0134,mex0499-0135,mex0499-0136,mex0499-0137,mex0499-0138,mex0499-0139,mex0499-0140,mex0499-0141,mex0499-0142,mex0499-0143,mex0499-0144,mex0499-0145,mex0499-0146,mex0499-0147,mex0499-0148,mex0499-0149,mex0499-0150
20,1995-05-16 17:13:09+00:00,,,,,,,,,,,,,,,,,348.5146499667856,365.7841968777891,377.17389713913724,377.97512051697754,365.69205961777993,350.9002873899149,334.6965832672684,321.7481372424536,321.71913475520654,322.31874153969875,327.85775206135037,329.85471425942313,352.94076557666386,341.7485614555309,328.5012868187583,321.8042167549257,304.3745926993206,290.50703641892204,307.6125937297364,318.6533770395375,338.9466541789311,349.89161784788973,366.4956736098626,379.7341643745605,400.4942574404809,,,,,,,,,,349.6381555138772,326.1935812299985,305.1487950161079,302.0539967540876,294.1292079855481,278.70336813913053,268.75226681615857,261.0213564306581,253.94856220030445,258.20043907789665,256.3958993877496,240.89350145381377,234.9581772159026,231.86734010783488,236.72327130672141,228.78353350846436,234.5169138539835,,296.5919649653103,258.57105408919773,237.20879943440883,219.71749829344412,202.0553139030938,197.61429463496108,197.2408653660736,205.44277199370507,214.24180389547865,231.43387002782134,237.97789694451217,234.0486673251679,225.26460016137014,215.452124670774,222.74528976550414,232.82665533559674,234.9896123304075,247.258862031207,252.1723577684751,257.2050701625486,266.7020639949657,257.2340932790493,246.41216345880548,222.28871347762242,220.1429365266922,216.1979337704191,217.50484823527194,221.21946751588496,223.31364959263453,220.74766545941225,231.732859461467,248.04471538577275,268.4874229184254,295.7571247020568,316.1826211531068,347.0193804689039,369.98535689834495,384.6853426849988,380.69572630090545,356.21875704094,339.82845591163084,328.786529728191,328.7129354537667,337.41932123910215,358.01922370074254,399.2875109307011
21,1995-06-17 17:11:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.68832075528474,360.1069655155497,,,334.8934993478609,320.44655763702394,,,,,,,,,,,,,,,,,,356.9494316954535,332.35352891679014,319.7029083798331,314.67504005531015,304.7850423779756,306.1283926485578,297.4446766862231,279.03302658159004,,265.72874210664264,263.23192075484576,247.4183144046525,241.94803720443667,241.86254735481856,236.56246774066489,241.8412213264123,245.78185553017565,253.72582600080162,247.95785134088365,243.2248246335374,234.6719375654048,218.2270622621866,212.02177643562777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,383.30691908504167,383.5682009123597,385.00815029871455,375.8927713789081,357.45898600831345,350.5927115127584,356.47140475764394,374.3625126867118,,
22,1995-08-20 17:08:46+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1995-09-05 17:08:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.6773175238817,380.0413926863285,,,350.30645487643665,352.5785199175842,329.14499431650177,,,365.11068811869995,,,,,,,,,,,,,,369.6705819086071,348.4729534364058,328.0723248985523,320.90504688516006,310.09442394005276,306.73259678245086,298.2541684959599,290.0347705026426,282.89156841902786,272.79539521411266,265.01658809010803,258.1842087221363,250.4323685128748,244.84808855860697,242.2285687124444,248.34151777366932,253.78356833307285,257.0730694772655,251.23339927913554,248.94035246419207,242.99713577356707,227.56660447955906,217.94152121300655,214.29887472325714,218.95989653418096,225.91459317430736,232.23570283532644,239.86766216592468,243.18471617093735,244.2501735290371,239.9036286144185,239.0443563976975,231.60369726968855,234.0676789515036,246.44890257768128,252.42605089256764,258.7788947854306,263.27707039912286,269.19772269755384,264.2767604846392,250.90952467395948,241.0751009894996,236.8206210208776,225.12311136231082,220.97097868373706,225.34447822317387,234.16984575934262,237.55397178563987,245.83465713574319,257.4509778051381,277.0428238766837,306.7484479586198,333.8559220480421,357.1631228390283,365.2111931109438,369.00975708641295,373.81287631748603,368.04600039386736,359.6740823445735,359.24458398275755,365.74348567490114,377.8643968117689,,
24,1995-10-23 17:05:30+00:00,,,,,,,,,,,,,,,,,337.2302752755623,350.34817219364794,358.9484322817644,365.2145197309664,355.2238574009471,345.19309877928384,288.31115371443246,304.8352974969958,305.75735355966225,305.2260092904009,322.70749202646874,317.7825665352908,333.8036180706842,,,,,,311.9171806769368,309.9963530422932,324.5329366917025,334.69374741085704,351.71648009768575,371.6070978349161,402.9326984055212,,,,,,,,,,,,,,,,,265.0704352841512,262.0221624387883,259.9444879366862,258.26610723533685,245.10850661493473,241.77780704870025,227.9034939391747,232.57149458451028,241.7178964018791,246.6320375845594,253.2325429948043,248.3211522929498,250.2475784302392,240.12504101889215,231.10694032287554,215.70622383812608,213.96205644141187,211.76697455196066,221.48693380561525,234.6559856945815,248.4982109352212,254.5716827222888,249.5319168543453,246.47631496790342,,,,,,,,,,,236.37153534438696,237.5340577028712,233.45015450461827,230.08516096585655,229.33565780845427,235.86415877469503,234.9231490664382,243.98201626620326,259.6704616734692,277.06338213296044,298.59759296261694,321.3686627054655,338.49008827289566,354.49684495846685,367.61726200652816,372.28377436250986,357.9710501563247,346.06328829031656,338.937232159003,342.23694696641263,358.11306844126796,378.8578351132202,
25,1995-11-08 17:05:05+00:00,,,,,,,,,,,,,,,,,380.78988747485226,380.4699384565004,389.32642561739976,396.1783734594982,394.7301055176241,376.28139751296595,331.5107181459293,326.44167367866436,331.5219499685295,329.80396051809697,345.10448831590793,355.14980176063256,368.31321463679836,355.8506268617685,331.52335543133034,334.2063711584697,337.96575131239115,334.8973125884257,334.97692692099577,336.8050089686773,346.7160587916857,361.35029490793346,388.1866305711732,411.4910431818555,422.7696245234915,,,,,,,,,,375.6318260923855,348.75091903445923,335.9907603963894,330.4540030561884,310.7488897864057,299.26483385824747,280.4778156305958,278.94740140759353,279.24867140161655,280.6032227608533,278.44087649491524,269.05510457440374,263.40152711256394,251.30525300577776,256.6149627194474,258.62996494199166,257.125403985696,258.0684321784408,257.47711404056804,269.6598536441691,251.61018682711355,244.9116769780666,229.197169417176,217.7234782229016,216.41224594022722,224.8172351061859,246.63528189206073,256.8024344434012,256.3960257182216,246.46947833502443,247.33071987585194,238.33530668546334,246.25040595694747,252.0632781289643,253.69662472388407,263.84629819230685,262.20338007043546,276.7365740113254,274.8150597875869,267.19993027846346,256.7356666801845,242.03878057343346,234.69926624114888,233.97435951346063,235.18837397340815,234.48406384738965,244.16315901070575,246.15109352953357,253.56216916383968,266.14866729362075,278.04108987524467,299.90979896986767,341.1353281646366,351.2062414124459,365.22730670706994,384.1927604550335,380.4401330518018,361.97436588986,352.4384279491169,351.4378025931829,359.6553380366244,365.38359820679494,380.67914872232967,
26,1996-01-11 17:08:38+00:00,,,,,,,,,,,,,,,,,373.6006802670419,383.0044565219472,394.4184534387223,391.6523652531122,393.7191197822313,371.56843973134204,339.67969582150647,327.48771552962734,326.2582132031396,326.6473887324484,329.034597835354,336.85954256515197,337.19081468144105,334.87130513211906,325.5953971223966,317.8302141967004,321.8538478935816,324.57237027775415,329.13690244458417,330.24223816908557,343.5248971509903,354.0064339263588,373.66715571633074,398.543877759791,,,,,,,,,,,366.09949602004997,341.9548097164952,323.28504467315355,310.3234587312533,303.3490892001339,303.00888754251696,293.4953718124433,289.27025259722836,276.701637585329,273.24407092847736,270.36569413038006,259.2020476144958,256.3622599362891,243.64569802579078,248.901389015993,245.9626622633234,250.43324291246893,255.14518303514086,261.8324720037929,260.50446425364265,255.2571804209564,236.2259965713106,208.18764232625202,204.28394922952728,198.79760392117564,209.92284542245034,224.6329927158364,246.9189051393156,258.1682828193653,247.36451251195012,237.65710984171585,231.66858965411947,232.12752906068945,236.4475500240538,245.04250677251014,249.37373406171938,261.4423754069416,264.1097006087924,271.2099374582605,272.95482015370004,262.5388500032134,242.78209070629842,229.0499954686,224.84179857917562,224.01891810070958,223.99213425991852,227.80528743993992,233.08655088959281,242.0186055018644,259.9527193558703,275.8606077223597,298.36929376553906,327.9104415888717,359.0915344406303,387.7586767413669,394.9367020120026,389.29028071944214,373.2484389024623,353.85996254686546,341.2678602286628,337.0851845219073,353.0763742406741,375.5496028898993,
27,1996-01-27 17:09:45+00:00,,,,,,,,,,,,,,,,,,,,,,380.35595270297216,364.24776247567866,347.6416969971537,330.73319217981,321.8902448512413,313.9728809776152,326.40559342415673,327.44412511934297,328.58985648452375,334.13561747916947,330.21638342143217,323.5237819711637,317.77505463889605,326.92573729448503,344.93804255129425,344.5370570893095,351.54486913364997,369.6717319096847,,,,,,,,,,,,376.5491550092523,343.5330339243922,314.4953396918244,304.827363018574,316.03702381737827,309.09978063554047,298.10951048361295,291.82539356246207,282.43930664224007,276.2311162002776,266.9105549393778,259.1555591091411,257.850692289938,247.89747009663492,246.5824154070616,246.8252158055945,243.23474940706595,248.59497006581216,251.33146711892016,251.2753630059105,246.66445596140056,226.74966281324106,203.87918262282446,199.72926044833858,197.14731615141685,207.11411518553203,228.00672732513496,240.1195312179093,245.21839672213616,233.22855327826096,225.2207822696475,219.38003241310946,222.24686533880927,229.8560444231041,237.15545261086638,246.81261412602444,255.0463386715177,267.71646408028613,267.68780583871046,263.0988165534429,248.37161521883684,236.29607011050425,221.3024689968017,213.51158380256246,220.107943897831,223.90339303767846,221.14649719300186,235.795987505632,241.8368081459843,249.2227480779279,263.99333335538233,289.0477260812684,318.5574668604414,360.18313784166423,393.2568822853492,,,381.25224241836764,361.14882853224304,349.3803680977826,340.14228607081185,350.1029450465538,386.8906685404997,
28,1996-03-15 17:12:59+00:00,,,,,,,,,,,,,,,,,,,,,,,376.73041740937265,355.559767405769,337.47360944931893,326.5882801501077,325.89944193343985,329.1404971160854,329.4589560587568,324.62118463654485,326.31068784785157,334.1241632323645,329.34931289136347,327.5567310329266,323.26371356461675,336.7737762604072,351.5850322151875,371.2085981968547,371.5414092560978,387.64309609292644,,,,,,,,,,,380.1268146815925,344.165535358247,321.6976013465238,308.2117139303661,307.7693921628941,305.3436493980924,306.3970779415195,290.0099245315558,276.2419657072849,269.8168817339599,273.5383017519662,264.30247685879374,254.10612946083177,251.3523646367106,245.38193686394118,244.4630541786487,244.21184268352783,248.68269440544765,248.47938350890337,246.14280113982682,238.05942729540163,222.90924153471184,210.4036416643172,202.28498200708586,205.10755044365663,218.48316078752,224.05742687404057,237.41448664967953,247.46696152078437,236.66899860710694,218.22578681095106,217.5394637200156,222.26881569461693,231.74219954750754,240.55630949499096,250.72924346754064,260.97971839828324,270.2584983936139,276.2169754892418,273.3254729429184,247.25524645736704,222.60470127082547,217.1837818665304,213.6888464216952,218.27808826613972,222.81081855561493,222.5535160740297,225.38787530951464,241.7130523274893,254.1206752029454,276.88378471229964,296.16216391960734,319.31693120667114,356.31274365626933,386.005434202393,,389.13003222332907,373.3577283226038,357.9133200301652,342.49971594593103,338.8249169451458,353.4475505981128,390.08691932445953,
29,1996-03-31 17:14:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,343.770325987936,347.43909831318456,337.9260394697249,333.42155132114027,336.49714209993635,341.05133295646846,332.15613470262167,,323.5885235231012,321.8786939265228,334.0383306864455,328.07151367499006,341.9424422952424,348.00841918275313,372.91295362889383,380.51696228078725,,,,,,,,,,,,,,,,310.947786647275,303.053331266652,298.3931322509072,286.47824613777055,279.2998903864378,274.811211234509,277.22455185125864,269.4184269166628,267.85185657702465,260.58583823787814,253.90199142730296,250.34622595296753,,,,,,,,,,,,,,248.5204408668834,225.03598164251525,222.62238148120912,227.0908770861937,237.3789649636053,248.37574660245127,256.2471488409401,,,280.4768124240831,277.4102389755074,257.62952661629447,231.6480958475199,226.45496793872343,222.2780840675639,226.40392452355542,,,,,,,,,,,,392.0974766265598,377.02481250874143,351.3312510523346,338.29968722372865,346.62682766586687,,,
30,1996-04-16 17:15:00+00:00,,,,,,,,,,,,,,,,,349.0472803305543,361.05507808621036,365.3715883413293,369.5616794848691,365.1508842258714,,,,,303.18346778606696,,,320.1671624989518,309.04635473697766,,,305.06315619437385,306.8678422818034,303.2517094648783,,324.2559897651655,,,,,,,,,,,,,,,,,,,284.1506959765994,273.82527320387925,269.6330450572576,265.96380240947263,260.53764894991036,265.2966669407109,259.3761575397277,253.07508709444082,246.49741366633853,240.57818044471335,241.7616046501373,243.31894412514043,240.41071868268014,240.73602743811418,245.6687277705474,236.23725254080844,223.20111711702828,210.84319294323052,,,,,240.7634214606271,241.62992236411176,233.53108253672528,222.83249554793238,224.17420930840365,229.24796165428793,235.9414318572002,245.89630431486307,,258.32886234087414,267.44666827135535,276.2073463761245,259.6376216038611,240.9919719270764,228.01610687261356,224.49260894181302,218.90167446558127,,,,,,,270.11190072112686,291.8078671381672,316.5890428650788,344.8471881947185,365.5557683374263,376.1390919875665,371.32634774400816,350.2064955129999,333.7068619171539,328.9517801426733,331.7837186538192,340.8243326610847,357.0192578361693,399.24037379674894
31,1996-05-02 17:15:57+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.5943767640423,350.32814024800746,351.98801291969176,357.7777455280768,351.7916726238004,,,346.98453537032816,359.9224699564282,377.2207193859557,392.2722701768637,406.44297416822326,,,,,,,,,,,390.02288680727224,355.6793304902824,329.4158117058349,312.6712238295265,311.1053467582701,309.7983936250375,295.75357580929057,292.3509807043836,287.47400737717976,291.293757964543,288.8896425820526,282.34989964270954,264.2901403354243,262.742179691938,259.50016472264423,248.80065991288083,253.64466534516603,262.82535396177104,274.8791466630472,269.7163412526764,257.5741329996701,245.03359467553074,222.7279646171721,213.32609316082494,207.5168826793707,227.76604121933687,244.891673739682,259.81283660811494,256.94951804918446,250.23920658092882,240.21090609269334,235.70978129071113,243.13023759707582,242.68807906645043,250.87846575278047,262.1161826389655,268.60583465716786,275.38880095958467,279.17417352752716,278.0123382564308,265.5534631582086,243.99300558010663,235.22718510843518,233.25635791358712,229.80634523196764,231.49736581281337,234.9891677625525,242.57917453050163,248.34053565023896,266.2404804181416,284.48178738476764,304.1644309207518,335.0450331151063,369.08717591720705,391.0763523141634,396.99727391723707,391.1708770900185,368.6850493452292,356.2594647460487,342.80983854617244,347.20151888000146,366.85491806193767,381.5430389710828,
32,1996-06-03 17:17:46+00:00,,,,,,,,,,,,,,,,,,394.94097604793023,392.7928393901754,392.27743500291456,399.6921123576234,390.9118429346719,376.8513343178157,353.68300944073644,334.71516081302275,336.7164175291291,346.1247163272524,354.51480127054924,354.0507527897341,340.75414731147083,336.0738680886142,340.6374734567594,341.0832909487682,335.0686788060059,329.0849468617298,348.12846763068984,365.29596840593047,373.8315100164789,386.369295964536,410.00438620890486,,,,,,,,,,,386.1140433097113,349.68911532150946,326.33534560806766,318.349148621405,305.84010760508664,302.1637399798982,290.73224272131637,288.73158590546586,281.45845531171284,280.6269447332162,281.88882266158794,269.54058101748967,264.43208750891245,252.69556754590442,255.36779662023534,250.07057671774132,255.48584376820546,255.018417310506,261.9289366753932,268.7033498296153,250.17806389514374,238.99507306021295,221.6386719339947,218.93146463235757,218.48040340854348,224.14263523229525,234.9205924565829,256.4842629492442,257.32556997624476,252.91731693901204,249.79497517851257,235.8161110953748,238.85415509355428,248.04728703884385,253.66957440520167,258.9868826881574,266.52023276492633,277.4601188981294,283.80712136446834,273.44758722017434,265.6559896782651,251.53174519044367,226.67822586282256,226.05631475046226,222.09028121434082,231.40773142250728,235.6897141375347,240.1426824840533,247.68203284083296,263.7527730458248,284.4761791783847,307.9602265422843,339.03014924404283,355.42925779053405,369.5313307966542,382.33529896211513,379.3750081411529,364.42653360265115,353.9036198288343,347.1060314717313,348.8634887449541,368.6518821804166,381.1192683464622,
33,1996-07-21 17:20:20+00:00,,,,,,,,,,,,,,,,,,,,,,,394.7849114448525,356.98905900302077,347.3414476172121,345.39357949504307,353.9066076372904,,,,360.31448633894195,361.69312372852244,358.0751200505264,341.5160346860945,339.1986830353758,351.39971878134276,370.2129409304794,379.6304979161319,,,,,,,,,,,,,,,,,,,,,,,294.58744710648347,274.75129271075434,263.3794210860892,260.894927425152,254.67520892837098,,,,,,,,,,,,,,,,,,,,,,,278.6777693510159,281.6905385747375,273.8333103296586,260.57245433277865,252.98161422921234,242.26698976373277,238.15990449099766,,,,,,,,,339.87303403747876,361.4956506327673,382.9442517347772,378.04572700658923,378.65234307046376,368.99184767101235,362.51795431949824,355.9140970224603,359.0782942227449,377.74198458955465,392.4325843925286,
