dates,nzd0551-0000,nzd0551-0001,nzd0551-0002,nzd0551-0003,nzd0551-0004,nzd0551-0005,nzd0551-0006,nzd0551-0007,nzd0551-0008,nzd0551-0009,nzd0551-0010,nzd0551-0011,nzd0551-0012,nzd0551-0013,nzd0551-0014,nzd0551-0015,nzd0551-0016,nzd0551-0017,nzd0551-0018,nzd0551-0019,nzd0551-0020,nzd0551-0021,nzd0551-0022,nzd0551-0023,nzd0551-0024,nzd0551-0025,nzd0551-0026,nzd0551-0027,nzd0551-0028,nzd0551-0029,nzd0551-0030,nzd0551-0031,nzd0551-0032,nzd0551-0033,nzd0551-0034,nzd0551-0035,nzd0551-0036,nzd0551-0037,nzd0551-0038,nzd0551-0039,nzd0551-0040,nzd0551-0041,nzd0551-0042,nzd0551-0043,nzd0551-0044,nzd0551-0045,nzd0551-0046,nzd0551-0047,nzd0551-0048,nzd0551-0049,nzd0551-0050,nzd0551-0051,nzd0551-0052,nzd0551-0053,nzd0551-0054,nzd0551-0055,nzd0551-0056,nzd0551-0057,nzd0551-0058,nzd0551-0059,nzd0551-0060,nzd0551-0061,nzd0551-0062,nzd0551-0063,nzd0551-0064,nzd0551-0065,nzd0551-0066,nzd0551-0067,nzd0551-0068,nzd0551-0069,nzd0551-0070,nzd0551-0071,nzd0551-0072,nzd0551-0073,nzd0551-0074,nzd0551-0075,nzd0551-0076,nzd0551-0077,nzd0551-0078,nzd0551-0079,nzd0551-0080,nzd0551-0081,nzd0551-0082,nzd0551-0083,nzd0551-0084,nzd0551-0085,nzd0551-0086,nzd0551-0087,nzd0551-0088,nzd0551-0089,nzd0551-0090,nzd0551-0091,nzd0551-0092,nzd0551-0093,nzd0551-0094,nzd0551-0095,nzd0551-0096,nzd0551-0097,nzd0551-0098,nzd0551-0099,nzd0551-0100,nzd0551-0101,nzd0551-0102,nzd0551-0103,nzd0551-0104,satname
2000-05-31 22:13:06+00:00,334.1044444444445,328.1409523809524,330.4844444444445,328.21384615384613,331.76212765957445,334.1809523809524,338.19179487179485,336.58444444444444,341.8176923076923,346.095,339.3826315789473,340.2725581395349,336.7933333333333,335.1533333333333,338.31333333333333,339.2617647058824,334.63125,334.37,334.70384615384614,336.0675,342.90666666666664,346.18571428571425,347.09060606060604,348.1209523809524,352.30090909090904,350.98555555555555,351.02608695652174,348.80333333333334,354.26,352.21608695652174,358.1276923076923,343.65444444444444,339.78235294117644,340.21142857142854,333.26142857142855,328.1223529411765,320.855,316.885,315.95142857142855,315.87333333333333,320.00333333333333,317.825,327.7476923076923,335.5076923076923,331.3876923076923,330.3376923076923,313.21142857142854,314.2966666666667,311.02181818181816,309.4018181818182,313.45181818181817,313.5718181818182,319.02181818181816,327.59,327.3018181818182,329.03999999999996,332.8018181818182,345.21,349.15,353.12,350.1818181818182,361.87,371.62,371.71999999999997,374.03999999999996,370.08,363.4018181818182,354.73999999999995,359.24666666666667,362.89,345.0918181818182,348.35999999999996,355.90999999999997,357.4266666666667,365.66999999999996,367.10769230769233,368.2866666666667,366.68142857142857,374.49666666666667,369.8976923076923,374.72999999999996,375.4166666666667,386.46,380.9988888888889,376.8376923076923,383.4666666666667,375.8366666666667,,,361.79333333333335,359.88142857142856,357.84235294117644,358.16769230769233,346.51235294117646,348.7376923076923,353.2966666666667,361.0866666666667,362.3418181818182,362.2366666666667,351.2676923076923,368.2576923076923,376.1066666666667,376.93666666666667,381.84769230769234,374.93142857142857,L7
2000-08-19 22:12:13+00:00,,,,,333.2455319148936,305.5338095238095,307.12179487179486,302.89111111111106,301.21769230769235,,,,,,294.1433333333333,,,,,293.1275,312.06666666666666,,,,342.6190909090909,,,,,,,,,,,,,,,,,341.455,324.8076923076923,311.8176923076923,312.59769230769234,301.22769230769234,304.8457142857143,296.94666666666666,292.10818181818183,293.4481818181818,290.03818181818184,296.47818181818184,,299.62,315.9381818181818,319.81,320.7781818181818,326.32,323.21999999999997,328.12,332.0981818181818,340.7,335.83,330.24,336.34999999999997,339.4,331.1581818181818,317.01,322.0166666666667,311.56,311.7681818181818,,,318.0166666666667,,,,,,,,,337.08,352.5522222222222,,,,,,,,,,,,,,,,,,372.5366666666667,,,,L7
2000-09-04 22:11:34+00:00,332.50444444444446,326.18666666666667,328.07444444444445,327.6130769230769,328.4185106382979,333.18666666666667,336.3341025641025,333.58444444444444,335.10615384615386,336.54,337.5763157894737,342.0476744186047,342.4533333333333,336.74333333333334,332.75333333333333,334.2247058823529,331.8175,335.03000000000003,332.33307692307693,331.485,338.09666666666664,342.63,341.07151515151514,340.5166666666667,347.47727272727275,345.85555555555555,340.3226086956522,345.2633333333333,351.58,348.5426086956522,352.48615384615385,348.30444444444447,340.3529411764706,335.27,329.68,323.14294117647063,324.93,325.99,318.51,320.0233333333333,323.3333333333333,333.1,336.0261538461539,331.43615384615384,324.55615384615385,325.22615384615386,319.51,316.1566666666667,312.13454545454545,307.86454545454546,310.4045454545454,313.1545454545454,318.17454545454547,319.18,330.26454545454544,333.02,333.07454545454544,338.07,341.62,340.13,345.71454545454543,342.03,349.56,351.52,356.21999999999997,356.88,346.92454545454547,347.92,348.4066666666667,347.02,344.24454545454546,349.8,351.52,360.2766666666667,364.62,359.73615384615385,359.2766666666667,361.68,,,,,,,,,,,,,349.34,347.7729411764706,349.8161538461539,343.2129411764706,343.2161538461539,336.8966666666667,347.1366666666667,347.14454545454544,349.9066666666667,349.68615384615384,354.9461538461539,369.0366666666667,363.0766666666667,366.98615384615385,361.99,L7
2000-09-20 22:11:38+00:00,330.16,327.12,324.03,328.12,329.88,334.6,341.21,337.55,340.13,338.41,333.87,329.28,338.65,335.71,338.22,343.52,339.31,335.53,332.25,335.59,347.03,344.15,343.88,347.19,347.35,347.9,342.7,350.05,353.55,348.89,354.97,344.48,340.33,336.73,330.87,325.67,319.32,322.8,313.91,316.1,319.42,322.9,328.76,326.24,325.18,323.47,309.84,314.51,315.85,312.27,315.33,317.99,322.84,323.19,329.86,332.03,334.41,341.92,345.48,347.71,355.61,359.35,354.97,356.63,366.31,362.29,350.92,349.38,351.24,349.67,347.71,357.77,361.73,369.42,371.16,361.6,365.12,365.48,360.98,362.12,360.85,368.07,371.71,375.6,370.86,371.74,371.6,357.41,361.13,351.57,348.83,354.39,358.02,348.98,343.85,347.76,355.93,362.78,361.33,355.03,367.93,376.56,380.46,383.68,377.7,L7
2000-09-27 22:17:24+00:00,332.8277777777778,329.362380952381,328.4377777777778,328.26384615384615,329.96382978723403,335.15238095238095,339.55179487179487,338.73777777777775,333.53769230769234,335.755,338.3721052631579,343.2767441860465,339.5433333333333,334.2633333333333,334.4633333333333,340.22941176470584,336.94875,337.23999999999995,333.4338461538461,339.5225,339.9866666666667,338.7242857142857,345.1033333333333,344.45238095238096,344.52,347.07222222222225,342.2134782608696,346.80333333333334,350.04,350.55347826086955,351.79769230769233,344.35777777777776,335.32588235294116,333.2085714285714,329.9585714285714,326.52588235294115,325.935,322.975,319.30857142857144,320.24333333333334,322.35333333333335,328.545,329.03769230769234,325.0876923076923,323.9376923076923,323.3176923076923,314.61857142857144,312.7266666666667,310.6,309.31,311.49,315.67,317.69,324.16,329.25,330.40000000000003,326.3,338.15000000000003,353.13,356.59000000000003,354.07,352.43,359.93,359.01,360.3,360.47,350.9,350.1,352.7766666666667,347.29,343.31,349.69,354.23,357.56666666666666,357.35,349.78769230769234,347.9266666666667,343.0785714285714,347.44666666666666,,,,,,,,,,368.41588235294114,,354.9585714285714,355.35588235294114,350.7376923076923,350.64588235294116,352.9876923076923,353.9566666666667,356.4566666666667,361.62,360.06666666666666,356.97769230769234,371.03769230769234,379.2266666666667,375.1566666666667,377.8376923076923,376.55857142857144,L7
2000-10-29 22:17:19+00:00,337.4188888888889,332.5333333333333,329.1688888888889,334.59,335.1853191489362,334.3633333333333,332.6366666666667,336.7488888888889,332.18,333.305,336.55105263157895,341.58488372093024,340.6366666666667,339.4266666666667,338.6766666666667,336.63058823529417,332.60875,328.71999999999997,336.63,337.2525,341.75333333333333,339.67,344.4448484848485,353.50333333333333,354.47727272727275,353.1511111111111,355.06695652173914,359.0866666666667,353.01000000000005,349.69695652173914,336.59,338.8288888888889,333.66411764705884,341.98,326.89,320.86411764705883,315.485,314.415,311.56,310.38666666666666,315.7266666666667,317.705,322.29,321.89,321.61,317.22,307.9,301.3633333333333,299.4745454545454,300.13454545454545,304.69454545454545,308.3445454545454,317.0945454545454,313.92,315.4745454545454,324.74,328.83454545454543,334.31,340.74,343.31,352.12454545454545,352.87,352.85,360.69,361.06,360.85,357.49454545454546,349.73,351.1733333333333,347.64,350.37454545454545,348.21000000000004,356.6,363.50333333333333,364.95,361.41,359.2933333333333,361.03,357.31333333333333,357.93,363.3,376.50333333333333,370.68,371.47777777777776,370.38,372.2233333333333,369.43333333333334,366.58454545454543,360.99411764705883,355.5566666666667,350.28,349.46411764705886,350.79,345.95411764705887,343.72,341.5433333333333,347.4633333333333,349.5345454545454,351.2233333333333,346.09,353.3,367.2733333333333,365.4633333333333,370.56,376.61,L7
2000-11-07 22:11:29+00:00,325.8277777777778,323.3809523809524,323.28777777777776,322.54923076923075,324.88936170212764,331.9109523809524,331.38564102564106,332.96777777777777,333.5084615384616,330.11,332.61315789473684,332.29604651162794,323.62333333333333,321.25333333333333,324.2633333333333,327.55470588235295,323.46,325.01,323.58923076923077,326.55,327.3466666666667,334.1657142857143,340.8233333333333,340.3209523809524,340.02,342.7522222222222,339.9821739130435,341.9533333333333,345.76000000000005,344.3621739130435,341.33846153846156,337.29777777777775,332.4729411764706,331.44142857142856,328.4814285714286,319.5329411764706,321.06,319.95,314.8514285714285,316.6933333333333,318.27333333333337,323.19,329.60846153846154,329.53846153846155,329.1884615384615,326.51846153846157,314.88142857142856,315.5566666666667,312.67,312.35,311.65,317.81,317.62,318.97,314.98,320.26000000000005,330.99,339.37,336.75,346.67,347.85,349.31,358.25,357.89000000000004,355.16,358.67,357.07,346.35,344.8066666666667,351.45,342.74,346.12,345.94,348.99666666666667,355.49,345.9984615384615,344.9866666666667,341.91142857142853,346.18666666666667,346.97846153846154,351.59000000000003,353.1066666666667,371.67,369.8855555555555,357.90846153846155,363.0566666666667,362.56666666666666,353.46,341.7329411764706,333.77333333333337,342.15142857142854,336.2929411764706,337.34846153846155,329.2329411764706,335.16846153846154,337.5966666666667,342.3366666666667,355.12,353.0466666666667,348.6284615384615,356.11846153846153,367.2366666666667,375.3266666666667,377.45846153846156,374.70142857142855,L7
2000-12-25 22:11:38+00:00,,,,,,,,,,,,,,,,,333.30375,330.12,332.67,331.6825,340.21,352.9842857142857,346.9763636363636,333.0857142857143,345.25454545454545,346.27333333333337,340.5686956521739,349.13,345.29,343.72869565217394,342.04,329.5566666666667,324.93176470588236,316.16857142857145,318.3985714285715,309.7117647058824,306.195,296.065,287.1985714285714,296.32,307.06,307.475,315.33,308.29,307.34,308.85,299.29857142857145,297.29,291.45909090909095,295.6890909090909,297.2390909090909,304.28909090909093,310.4790909090909,309.95,300.14909090909094,300.09,297.1190909090909,304.39,330.62,334.84999999999997,333.25909090909096,336.02,357.59,359.46999999999997,361.24,354.39,355.88909090909095,346.39,346.45,340.41,341.1090909090909,342.96,347.34999999999997,360.52,355.38,352.77,350.18,349.72857142857146,356.72,362.32,356.17,367.6,364.11,367.7033333333333,368.23,366.47,369.61,359.96909090909094,361.9717647058824,358.40000000000003,358.46857142857147,354.0917647058824,351.9,349.67176470588237,344.67,342.87,348.97,354.9290909090909,353.27,351.64,362.38,369.74,372.72,375.07,374.21857142857147,L7
2001-02-11 22:11:36+00:00,333.19555555555553,332.8390476190476,330.6455555555555,335.27,330.38617021276593,328.4690476190476,332.0566666666667,330.11555555555555,319.78,328.89,331.0757894736842,333.71697674418607,330.6366666666667,334.6366666666667,333.2866666666667,331.85941176470584,328.5325,326.69,331.79,339.025,341.4433333333333,342.2742857142857,351.86121212121213,348.82904761904757,349.3018181818182,345.94444444444446,340.37565217391307,353.6066666666667,355.05,347.27565217391304,335.81,332.66555555555556,322.9258823529412,313.35857142857145,309.25857142857143,312.47588235294114,314.51,305.07,302.52857142857147,303.9666666666667,306.2066666666667,312.47,318.12,315.6,312.01,308.32,294.46857142857147,289.0133333333333,284.6536363636364,288.1636363636364,291.2236363636364,295.62363636363636,298.07363636363635,303.63,312.01363636363635,316.62,322.3336363636364,322.73,330.22,332.07,334.25363636363636,334.99,337.06,337.71,340.42,338.51,332.3536363636364,331.42,340.56333333333333,333.43,332.57363636363635,339.19,344.41,350.68333333333334,346.48,348.69,343.31333333333333,350.2685714285714,344.2133333333333,346.41,344.49,353.68333333333334,351.28,353.20111111111106,361.65,357.8533333333333,362.43333333333334,350.0236363636364,352.29588235294113,340.8366666666667,345.90857142857146,345.27588235294115,340.74,344.8058823529412,342.88,343.06333333333333,344.6633333333333,347.06363636363636,346.1733333333333,345.09,348.07,367.9033333333333,368.7233333333333,375.26,373.7685714285714,L7
2001-03-06 22:17:18+00:00,339.42777777777775,338.5780952380952,341.7077777777778,333.47153846153844,339.00531914893617,340.59809523809525,342.678717948718,346.0677777777778,344.9630769230769,347.265,350.0305263157895,349.0332558139535,336.0833333333333,340.62333333333333,340.2033333333333,346.88882352941175,343.71375,344.0,344.1215384615385,344.6825,346.91666666666663,351.5185714285714,350.46878787878785,353.95809523809527,357.97818181818184,357.8622222222222,361.2647826086956,352.30333333333334,371.24,367.16478260869565,375.3130769230769,362.7477777777778,343.3217647058824,345.96714285714285,343.35714285714283,333.56176470588235,323.775,326.905,318.70714285714286,324.74333333333334,324.18333333333334,330.035,335.6330769230769,340.14307692307693,335.7330769230769,339.7730769230769,324.3871428571428,325.5266666666667,317.24636363636364,314.0263636363636,312.9163636363636,319.3963636363636,322.73636363636365,324.65,326.7063636363636,329.72999999999996,332.0863636363636,339.47999999999996,353.21999999999997,356.98999999999995,364.0863636363636,363.7,371.62,369.7,371.71999999999997,372.27,364.54636363636365,360.67999999999995,362.9066666666667,370.4,358.4563636363636,363.32,370.13,371.4666666666667,370.47999999999996,359.2730769230769,362.2066666666667,355.9471428571428,,,,,,,,,,372.4163636363636,361.00176470588235,358.05333333333334,356.1971428571428,346.8417647058824,351.9530769230769,346.5217647058824,348.2230769230769,350.5566666666667,355.24666666666667,362.75636363636363,363.62666666666667,353.3130769230769,371.9730769230769,382.4866666666667,387.1366666666667,385.9530769230769,386.95714285714286,L7
2001-03-22 22:17:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.57454545454544,278.02,,,,344.79,353.41,353.82,359.21454545454543,360.77,365.08,366.46,369.16,366.01,362.21454545454543,359.7,360.89,361.11,350.82454545454544,357.52,362.95,367.99,364.29,356.35538461538465,357.4,,,,,,,,,,,,364.07941176470587,355.63,358.9057142857143,355.1294117647059,,,,,,,,,,,,,,L7
2001-04-16 22:10:54+00:00,326.25,321.09285714285716,325.09,321.81384615384616,324.08574468085106,330.6128571428572,328.60846153846154,331.26,335.9576923076923,330.38,333.57421052631577,330.5032558139535,326.67,323.69,325.94,329.38470588235293,322.9125,332.28999999999996,328.71384615384613,330.605,336.17,339.57714285714286,341.59272727272725,339.0528571428572,342.7990909090909,349.04,344.65565217391304,346.76,348.28,348.72565217391303,345.9976923076923,337.39,328.6029411764706,326.88428571428574,328.0942857142857,318.8829411764706,316.51,313.27,309.88428571428574,310.03,311.58,317.61,329.5076923076923,327.3676923076923,327.3176923076923,323.41769230769233,315.56428571428575,315.7,313.4981818181818,314.7081818181818,312.8481818181818,311.8781818181818,313.2481818181818,316.96000000000004,318.53818181818184,323.36,328.2181818181818,337.67,347.09000000000003,351.78000000000003,350.9281818181818,357.48,358.45,358.93,363.0,364.95,353.98818181818183,352.86,353.07,355.72,349.97818181818184,347.81,355.99,356.54,357.27000000000004,351.46769230769235,347.36,,,,,,,,,,,,357.39294117647063,347.78999999999996,350.37428571428575,346.7129411764706,344.9476923076923,343.7929411764706,343.34769230769234,347.01,351.69,354.3181818181818,353.87,351.77769230769235,361.8876923076923,370.69,374.26,376.3176923076923,377.8542857142857,L7
2001-07-05 22:10:33+00:00,323.31,333.8514285714285,336.78,330.8707692307692,335.7161702127659,334.20142857142855,336.8276923076923,336.54,333.64153846153846,336.57,343.4505263157895,338.6211627906977,339.05,337.81,331.94,338.1435294117647,,,,,,,,,,,,,,,,,,,,,,311.67,299.4271428571428,300.97999999999996,305.14,312.8,322.60153846153844,319.41153846153844,312.6815384615385,308.8015384615384,289.8671428571428,294.4,288.89454545454544,289.9045454545454,295.17454545454547,293.9745454545454,310.43454545454546,313.63,319.43454545454546,,,,,,,,,,,,,,,356.13,350.1045454545454,362.38,357.78000000000003,362.95,357.16,361.85153846153844,342.12,346.09714285714284,344.53,,,,,,,,,,,,,,,,356.82153846153847,353.02,362.68,368.9745454545454,364.54,359.0515384615384,370.7515384615385,379.43,380.18,386.15153846153845,380.33714285714285,L7
2001-11-26 22:09:21+00:00,353.4788888888889,353.3690476190476,342.2288888888889,350.0338461538461,345.08851063829786,345.5090476190476,354.6051282051282,348.42888888888893,359.5076923076923,355.26,353.43105263157895,358.8918604651163,350.3866666666667,353.25666666666666,351.1466666666667,352.45882352941175,352.0,346.65,353.15384615384613,347.81,355.2133333333333,355.9942857142857,353.17848484848486,363.3590476190476,360.5527272727272,356.7311111111111,356.87652173913045,356.9066666666667,366.52,355.20652173913044,365.8276923076923,351.5888888888889,353.67176470588237,353.60857142857145,343.6485714285715,345.37176470588236,332.52,341.02,338.0185714285714,336.7766666666667,341.9566666666667,343.37,354.5776923076923,354.2076923076923,348.3076923076923,349.0876923076923,334.40857142857146,334.8533333333333,330.4654545454546,329.03545454545457,334.2754545454546,322.9654545454546,323.85545454545456,330.43,351.7154545454546,364.31,351.91545454545457,361.0,368.08,367.93,376.81545454545454,376.06,375.12,383.25,382.33,390.41,383.92545454545456,378.4,383.9533333333333,385.54,376.85545454545456,375.46,377.95,373.1033333333333,371.14,362.1476923076923,355.4433333333333,359.00857142857143,362.2933333333333,366.8676923076923,363.93,370.68333333333334,392.38,386.96777777777777,380.54769230769233,380.0433333333333,372.4433333333333,364.91545454545457,369.75176470588235,373.1566666666667,355.4585714285714,357.8817647058824,363.15769230769234,353.7817647058824,358.60769230769233,357.9133333333333,363.4833333333333,370.13545454545454,364.4733333333333,361.40769230769234,370.8076923076923,381.2333333333333,383.8333333333333,389.4476923076923,387.80857142857144,L7
2001-12-19 22:15:37+00:00,340.55777777777774,338.26238095238097,330.97777777777776,333.1776923076923,336.33212765957444,333.57238095238097,341.0802564102564,336.8377777777778,337.5153846153846,335.31,343.5105263157895,343.8762790697674,344.0233333333333,345.55333333333334,341.55333333333334,343.7405882352941,341.1225,336.65000000000003,338.0176923076923,340.065,340.82666666666665,346.12428571428575,345.6451515151515,354.27238095238096,342.44272727272727,337.9222222222222,345.6852173913044,349.3533333333333,351.34999999999997,347.0352173913044,348.5053846153846,341.73777777777775,336.42411764705884,334.6985714285714,324.8885714285714,327.72411764705885,317.95,327.53,321.9485714285714,317.4033333333333,327.2233333333333,331.48,334.0153846153846,333.59538461538466,333.17538461538464,326.31538461538463,321.18857142857144,312.0366666666667,308.54545454545456,306.7054545454546,309.06545454545454,315.92545454545456,320.72545454545457,326.25,331.9554545454546,337.14,344.1454545454546,349.37,353.12,355.89,355.74545454545455,356.64,359.89,360.59,372.34999999999997,374.21999999999997,373.36545454545455,365.45,375.7066666666667,365.51,367.7654545454546,365.97999999999996,369.08,370.37666666666667,366.27,364.49538461538464,354.19666666666666,364.3285714285714,354.37666666666667,359.2553846153846,360.13,365.2666666666667,367.84,373.15555555555557,377.71538461538466,373.0866666666667,362.5166666666667,349.05545454545455,360.6241176470588,356.5333333333333,356.04857142857145,351.3841176470588,351.3953846153846,348.58411764705886,346.77538461538467,340.74666666666667,343.00666666666666,348.43545454545455,349.1066666666667,341.37538461538463,353.98538461538465,360.8866666666667,359.5166666666667,364.53538461538466,366.74857142857144,L7
2002-02-14 22:10:05+00:00,335.95111111111106,334.0466666666667,335.3411111111111,336.29153846153844,340.50957446808513,342.87666666666667,346.22871794871793,346.3011111111111,341.0930769230769,348.62,347.1842105263158,347.4937209302326,345.55333333333334,339.30333333333334,345.6433333333333,346.2129411764706,342.7525,342.09999999999997,343.21153846153845,350.235,345.19666666666666,350.59,355.65060606060604,350.0566666666667,351.53090909090906,348.9688888888889,352.71826086956526,356.68333333333334,361.3,364.3082608695652,353.7830769230769,353.95111111111106,340.85058823529414,339.67,333.16,330.36058823529413,326.49,324.38,319.34,319.3233333333333,325.31333333333333,,,,,,,,,,,,,,,,,340.15999999999997,346.02,350.21,347.5618181818182,351.28999999999996,352.15,348.38,,,314.0718181818182,,366.00666666666666,352.63,359.1218181818182,356.83,360.53,364.68666666666667,358.96999999999997,358.7930769230769,,356.39,350.6466666666667,348.3430769230769,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-03-18 22:09:57+00:00,324.6133333333333,315.45142857142855,314.25333333333333,317.98,320.79170212765956,328.50142857142856,329.19,325.81333333333333,314.02,318.13,324.19947368421055,330.40418604651165,328.16,325.63,330.45,330.4476470588235,327.2975,322.76,324.95,328.995,331.06,337.34857142857146,335.3127272727273,335.93142857142857,340.09909090909093,337.02666666666664,333.9773913043478,337.57,341.8,338.7173913043478,333.29,327.1433333333333,320.8235294117647,314.5571428571428,308.72714285714284,302.3135294117647,298.1,298.42,294.4871428571428,298.08000000000004,300.46000000000004,306.28,308.31,307.27,302.85,298.19,289.9371428571428,277.0,280.53818181818184,279.04818181818183,279.0181818181818,282.3781818181818,288.7081818181818,293.59999999999997,301.78818181818184,300.09999999999997,311.9081818181818,317.25,326.59999999999997,328.33,337.10818181818183,337.78,335.83,340.09,344.16999999999996,341.48999999999995,338.3681818181818,338.28,349.39,337.35,332.48818181818183,328.09,331.66999999999996,343.53,337.85999999999996,340.69,333.81,337.7371428571428,334.66,334.55,333.46999999999997,335.21,342.81,346.0166666666667,352.93,358.23,354.13,345.8181818181818,349.4935294117647,339.33000000000004,347.84714285714284,342.4935294117647,343.74,333.3935294117647,336.94,342.33,349.15,351.2181818181818,354.87,353.22,355.77,370.07,369.08,379.22,374.0071428571428,L7
2002-03-25 22:15:47+00:00,344.0088888888889,339.99333333333334,339.11888888888893,328.21846153846155,336.7204255319149,341.1933333333333,340.42128205128205,343.8288888888889,347.7569230769231,345.78,349.53578947368425,350.0762790697674,342.5866666666667,341.2966666666667,340.50666666666666,346.2270588235294,342.0275,343.91,342.14846153846156,340.615,341.86333333333334,348.1,346.72939393939396,352.4833333333333,354.0590909090909,353.2111111111111,358.6017391304348,355.31666666666666,366.0,360.6217391304348,369.1369230769231,358.8788888888889,350.46941176470585,347.39,343.74,336.82941176470587,331.29,,,,,,,,,,,,322.22818181818184,324.54818181818183,,,,329.97,334.5081818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.9994117647059,358.99666666666667,362.67,360.27941176470586,359.5069230769231,350.8194117647059,351.7869230769231,355.3533333333333,359.1033333333333,368.0281818181818,367.1533333333333,360.7769230769231,374.0769230769231,382.9833333333333,389.05333333333334,390.4269230769231,393.23,L7
2002-05-21 22:09:29+00:00,344.77444444444444,335.1195238095238,333.9144444444445,332.6130769230769,335.1459574468085,340.3495238095238,344.13410256410253,342.02444444444444,350.92615384615385,350.045,350.2121052631579,346.8713953488372,343.12333333333333,338.2033333333333,337.4233333333333,345.7982352941176,341.33625,337.94,338.4730769230769,335.0075,344.0466666666667,351.29714285714283,343.50242424242424,351.6195238095238,357.94363636363636,356.10555555555555,350.5365217391304,356.49333333333334,356.22,356.61652173913046,361.7561538461539,348.9244444444445,341.61764705882354,342.1142857142857,339.7342857142857,329.91764705882355,324.835,320.605,317.9642857142857,314.85333333333335,321.48333333333335,338.905,337.3261538461539,344.47615384615386,341.7561538461539,340.65615384615387,326.4042857142857,325.74666666666667,327.30727272727273,322.5072727272727,323.55727272727273,316.05727272727273,316.15727272727275,319.46000000000004,320.61727272727273,321.68,327.05727272727273,332.55,350.02000000000004,357.45000000000005,359.65727272727275,367.0,372.24,371.28000000000003,379.17,376.58000000000004,366.49727272727273,373.46000000000004,371.3866666666667,381.91,365.05727272727273,360.36,360.0,356.81666666666666,356.41,346.93615384615384,338.5566666666667,,,,,,,,,,,,,,,,,347.16764705882355,355.04615384615386,358.1666666666667,360.6166666666667,368.55727272727273,362.6566666666667,357.98615384615385,365.0161538461539,387.6366666666667,381.75666666666666,389.2161538461539,384.8042857142857,L7
2002-07-31 22:15:11+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.06,334.36,336.9469230769231,339.9969230769231,332.0169230769231,327.9269230769231,313.47285714285715,310.93,305.9990909090909,304.8090909090909,314.82909090909095,315.9890909090909,318.58909090909094,331.22,335.14909090909094,336.08,,,,,,,,,,,,,,,,,,,,,358.4,,,,,,,,,,,,,,,,,,356.3169230769231,352.93,361.81,369.31909090909096,367.75,363.5669230769231,368.0169230769231,380.64,378.4,386.7869230769231,385.1828571428572,L7
2002-09-17 22:14:43+00:00,344.6022222222222,339.76476190476194,332.64222222222224,325.91461538461533,339.2238297872341,340.6047619047619,344.7828205128205,340.7322222222222,345.9892307692308,340.215,350.06684210526316,356.41093023255814,347.6366666666667,340.25666666666666,334.2866666666667,335.8735294117647,331.35125,334.22,338.8646153846154,334.5575,342.84333333333336,345.85857142857145,340.930303030303,341.81476190476195,345.10545454545456,340.3777777777778,341.43739130434784,343.7766666666667,348.51,348.2073913043478,349.95923076923077,339.9122222222222,340.69470588235293,341.40714285714284,333.41714285714284,327.38470588235293,320.885,324.375,322.01714285714286,318.7966666666667,325.5466666666667,333.265,339.1992307692308,340.27923076923076,328.7592307692308,325.8092307692308,317.9371428571428,315.43333333333334,311.35090909090906,312.47090909090906,307.86090909090905,318.84090909090907,326.0209090909091,329.36,326.22090909090906,327.78000000000003,330.3809090909091,333.01000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2002-10-03 22:14:41+00:00,347.0188888888889,341.2004761904762,337.4188888888889,334.21076923076924,337.8263829787234,344.3904761904762,343.04435897435894,343.9688888888889,347.67153846153843,346.415,349.42315789473685,351.233488372093,344.0566666666667,341.2366666666667,342.6666666666667,346.0811764705882,345.47125,346.59999999999997,342.6107692307692,339.1075,344.0233333333333,346.3728571428572,346.0048484848485,344.3404761904762,348.27727272727276,345.5111111111111,346.1943478260869,351.3466666666667,354.09,353.53434782608696,359.85153846153844,344.2788888888889,343.0982352941176,344.99571428571426,340.2557142857143,330.8582352941176,328.775,324.265,327.3257142857143,324.14666666666665,331.15666666666664,341.675,351.03153846153845,353.44153846153847,349.2515384615385,349.1215384615385,334.18571428571425,333.12333333333333,327.57454545454544,324.7845454545454,326.1645454545454,326.75454545454545,332.81454545454545,336.25,348.9045454545454,344.34999999999997,352.74454545454546,359.94,370.12,375.7,377.2845454545454,385.33,387.0,386.62,388.33,389.67999999999995,383.92454545454547,386.40999999999997,383.0733333333333,392.04,375.82454545454544,377.46999999999997,378.46,374.6133333333333,379.78,362.9315384615385,363.1633333333333,360.9757142857143,,,,,,,,,,378.8445454545454,367.88823529411764,360.74666666666667,357.6357142857143,355.4682352941176,353.91153846153844,347.80823529411765,349.94153846153847,352.50333333333333,355.81333333333333,363.75454545454545,368.81333333333333,361.36153846153843,366.4915384615384,381.06333333333333,379.80333333333334,384.8715384615385,390.61571428571426,L7
