,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
21,1998-12-31 14:14:46+00:00,219.1903917953465,211.7849878186987,217.88450046416398,226.4182092578149,229.9139487193935,250.20902404475908,272.12690122722057,277.28060228327234,260.3816166056249,247.0389826162393,232.97155647093314,206.16157037963166,198.5345765616049,191.4832452393398,176.35195584201662,183.45081496599653,197.2926115823538,222.06557985658725,210.32940214133004,212.62849505767198,204.39084446266168,190.4758962807956,199.95879981281684,220.94763196409622,236.5849858922477,215.17345995045565,212.0235466227786,,213.91974312964896,220.06771774897868,208.73480959953156,222.04113350117652,227.88267082686974,211.35784926887177,207.48467247041634,200.40551621563588,205.5299788270039,210.5222936151888,,188.74713035240455,191.09449272547454,210.05746211289608,217.98617253850392,206.21150045421157,204.44673821463545,200.9540797135534,202.20447468256674,203.03325579990687,207.195227677369,219.57411272911037,234.04298783607086,230.13772006406668,223.36191379709305,217.98835667829604,197.20600924429397,201.5070408093076,217.32792140231044,207.61230472317948,193.77108847744762,189.1942285618719,209.37053231909184,209.0680329107577,216.83169034378952,215.4715677857848,208.5277302746432,196.05882923539423,192.69992323785158,182.45785818817473,182.81891191813165,183.08007102948824,178.84214959987452,169.21476243798898,159.06561802791506,167.48438527767175,201.07933398926346,230.76451945121858,232.6443191378478,222.25432956246775,214.985799549221,205.57913314436718,191.5295790948134,202.9090099201345,196.06256312455815
22,1999-05-24 14:13:53+00:00,233.03138552927413,228.01906901252292,228.90790589553293,231.09705668613657,263.5644252889349,278.11403219039136,249.02545285742644,233.95141402159874,,,,,,,,218.5095213026093,,,,,,,,,,,,,234.01333439204276,206.72194644407273,196.57946691396276,227.0538260035886,,,221.90368982890746,,,228.7924111206676,,,217.8990711340585,219.6049022428208,233.52595394502256,212.89010961413476,225.4709853104713,234.62936276878432,,,227.94090713752522,220.32531324198507,216.62965052516813,236.09543617600826,259.93155362244744,240.49243064467402,206.27328459563964,182.2965788215236,196.06983210124724,220.78026947026925,228.7302632058749,207.97939208094994,192.53633548396692,192.51361137938906,219.06104368032192,251.61789208685116,248.19337072859068,235.76898620230975,,,,211.6783841908431,200.65980876038398,200.4862941452557,,,197.90052311714112,218.92323282406187,247.8630020587404,256.4796159343618,,,209.5589476198212,211.24520620434788,212.33078801959576
23,1999-08-28 14:12:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.4721144502268,156.84671765181758,,,,,,,,,,247.62384162896424,213.68674381986636,263.5722721278864,,,,,,,,168.90534820905717,155.62258253917483,,,,,,,,,,,,,141.62994891567584,183.9948558694179,,,,,,,,
24,1999-10-07 14:28:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.9552508623026,133.72800121640375,,,,,,,,184.20981857710916,,,,,,,,146.05858713680794,,,,148.55453888731762,142.83751449301573,,,,,,,,,,,,,126.68918488029232,,,,,,,,,
25,1999-10-14 14:34:50+00:00,183.55246031265114,217.47452756648806,236.78555400802952,225.64230150868312,,,228.78510798480647,254.95408060385222,253.57160991081048,233.55837385647092,228.0255799310532,216.36469345231203,217.91075192955236,218.23132933071736,223.25206884333392,231.48699687592864,222.58454216466612,229.51215280860924,226.37897683083372,234.80856561326175,229.0562517113451,219.09058874526718,231.62202419071292,242.2405961871782,243.8617134419316,241.5725468963833,243.0442541609923,,247.40899266254957,,223.06431064466204,225.0424809033347,233.9492773775777,222.6169792981998,220.28630000207448,211.76887100957072,224.6004801755039,226.27313310237352,228.93330729636236,,199.74824597291945,187.7873592475492,221.29409650322168,234.6482188116013,237.08905311861525,236.91284026340293,242.3868249902203,252.74231457578088,263.837966999011,228.5092876234104,220.85474574092729,218.2172374673413,228.3693213993777,216.6035981629538,205.44855132256805,215.02009612298176,221.94624101731307,230.58551054039347,233.5914776247506,223.8266484276573,215.49791334460497,244.1425740244648,242.7804196309262,231.7677723650769,234.79473859120301,223.79856380179842,235.62038314019776,233.16983092136766,222.7933813741233,195.65940375289364,183.87402781399157,196.07188635101608,211.42441245227562,236.83783041136974,253.10432974690744,252.7948209988166,250.2505965478402,234.44700004627114,238.4280592298838,236.5633631277372,222.5403434464705,186.04465929177172,213.3949261694499
26,1999-10-23 14:28:31+00:00,159.90891833373303,176.3303838129313,,207.7051161339213,,,202.7335703600437,211.09330758598924,214.34608486010475,209.49457712052381,202.3186681923619,193.47502975792102,189.17979533932672,193.05808738627843,195.62872717372178,,,195.56777916741495,201.31674269045882,203.9433099744963,201.5775019213817,200.92914288245686,215.21714501728022,210.1358248297577,209.62059766155062,212.84101864262772,209.74857058396404,201.45375846666042,209.9224884230426,205.54715657515212,,205.07148936657322,195.62897804314912,192.48808347293266,193.7057558275538,187.5641963758664,195.52482117164817,200.7199106031068,203.48403103144375,188.18410886905508,183.79525099821586,,195.89306794315664,201.39131160144348,203.83549172508472,220.68770129192626,219.66307478021326,219.94180132716326,,210.67530425818157,197.29274446953866,192.2688915876363,194.38400403353575,192.67571026821176,171.74025377277042,188.21549874667568,189.44940532837435,198.25702720759676,197.69907158405317,196.88463884279378,198.41284011177422,213.16600876375682,210.45182570188456,196.8394652804149,215.1340155740443,190.77066351278575,207.4153643351886,198.0477428323284,198.14950432444616,185.14722830637416,173.55053937493545,175.8241221913167,180.72035978496115,203.39288934751545,222.810616888891,218.57958251283958,218.56959014488538,215.17031282867586,217.03522861086756,212.94849426376902,197.57610604010893,157.01743579372047,178.00801620782488
27,1999-10-30 14:34:44+00:00,196.21342974299148,206.60307301456191,233.97421972274657,245.9535256821576,255.23825072989655,256.44303667628225,219.2475451714438,218.1787725908658,227.65876542237538,249.3006135405294,,218.8097241117099,206.9922008269077,221.46361082708086,224.9305125654099,239.9709698522853,225.4629440920465,228.4831549422389,217.872507678951,218.52971056733378,239.61013927964237,256.5012769655324,253.2344413630039,233.989089022276,258.21122920231187,253.66800423802408,241.94104048810414,233.19594922449576,238.03823271416715,251.62500379228754,245.5593624489612,232.44398794896574,235.91650413319968,235.6904003186297,237.45252729407537,236.2971404876467,227.10073893275745,221.18582251054016,238.6512517448902,229.2266741081117,213.99387111317793,195.93509653684,226.5363193996056,224.31345980463396,228.72799495218936,259.7330395686318,262.8465153734083,259.09078326507785,263.23545534962074,247.57502220449805,229.0190597393638,222.56983319478127,218.18591783126857,228.0654914996128,232.2136153738887,236.02081624078124,237.30545816657803,227.47808247546635,234.339829446713,254.2980471760422,254.5883778887088,237.3718139552965,221.9595447024086,229.89239986643918,247.8664127097844,261.6777718157101,238.70265659229656,220.9328257627128,222.5727965315183,237.13682119068395,240.4214887734434,210.99384406200153,211.95410212256098,244.15953796934576,263.18885924425285,246.59679889605974,230.7071777844745,242.92715910112827,249.08200536199212,255.32994901594475,254.16079621934236,230.831212762082,221.05718776376838
28,1999-11-16 14:11:19+00:00,204.89876604034387,206.63787187035587,217.7895688751638,241.01465733570606,248.71509301997628,249.7153725638978,242.61240299143083,216.80755327855613,204.2589449590663,199.22891104607345,205.66705508800598,224.05290669729806,216.68974975033854,205.53280738641507,208.01108351822717,218.04613032955362,218.49640804415864,211.9684614667057,200.7291212957119,201.77803440706992,219.9341805586228,234.2024825930409,237.59619956808515,231.9231676641437,237.88296160542598,245.52851992295174,227.21589973852113,213.98896381799895,217.79579486315572,229.6279734197094,225.57821134076005,226.27580501591177,219.22662906280294,217.42145901569535,220.82504364086446,220.00803217353422,221.63849649329805,226.18487492577088,236.0420382406747,224.48822951429548,217.57144397936182,204.21468571212966,205.46758219851023,203.99482254357827,225.06621227356442,238.52560023498933,243.66648424380747,246.36680894001285,255.02821371080208,242.9809478215052,221.01219322074866,213.17529603052515,197.57982979462778,198.33308032769474,201.97466824502857,216.61193750483315,220.35648044444233,222.5250087245299,232.3377057451669,239.88116947513788,243.23977346381943,203.9769763510509,186.00184673701528,212.09637204518913,239.5921082249962,246.3426389484734,216.63281087028233,178.2435502138362,183.22841700400437,221.98789838805533,229.36874571516626,218.55709775629992,225.57237684322695,232.7533586340984,231.7249956720889,228.97317537614703,214.25768464490773,211.51519066040947,231.65309715601816,247.82726445969976,249.76803197558266,217.59030125521605,214.54227299839
29,1999-12-01 14:34:38+00:00,190.51558321906802,193.10814022266078,209.18085878723917,237.21557986677828,240.78321584621432,226.35328099603984,231.0329936617623,224.85839048618135,213.5330792260561,192.45163393000882,179.80283733690447,193.27080186124874,215.22429822441399,215.3318609398175,205.53574222453983,213.8931889160538,236.50866639470252,214.53254616897607,180.80706580047553,183.45643507003575,209.7361952536148,229.5203152706593,223.15996414410262,223.66345015591835,230.38602566321418,247.20780412170444,225.06816122306302,205.3335745709406,198.69515124032588,,223.46310724142842,227.1596238385336,211.88765918584573,209.9174179547006,208.41020979390163,216.60453357277595,216.5742763158513,222.4175908845393,213.5342477250975,202.046857961424,219.2511954667679,210.8112076788912,194.42918316820064,192.56386792804892,204.14130816688078,230.8288105227589,220.82637119812043,222.52501768111608,252.04351397135588,250.53122732806582,236.99061621496003,221.0954497499053,190.82389479539358,186.3330240531419,188.32468429153056,211.57718146911245,225.51726419569786,219.54532619727496,218.5248933885797,229.26717138241048,215.5728516566235,196.34650032128104,194.76434846455138,210.93137401322338,224.8209109510923,243.03379942206632,232.45968701767595,205.19815866436468,179.68436463332807,191.19136502321828,204.00240249272906,208.79947831184452,226.27937033449814,237.78063920273797,226.61908233791922,193.38450625530848,177.34264333793882,188.13803997248613,225.89313811311155,256.9161429409117,256.04592444261607,224.1600223090416,199.14904158776716
30,1999-12-10 14:28:36+00:00,212.94070707634174,207.0803110937455,226.42885215910158,262.22208846593844,260.46586774007505,230.16845184810253,222.2829149240465,249.28898501977312,247.22743601239384,196.99877495508707,178.1243773703222,194.18275907722298,234.29941318370663,231.93194711505572,211.5818466655098,222.9962164652855,249.00774604181103,238.61467808951585,207.92422787833652,192.32135016272179,213.00352255097891,237.95675360901828,233.02757679015343,231.36783064488353,241.8241671955124,273.52588123602976,238.5970564662041,209.59837915290598,207.67263985333878,216.89505516729082,237.77356741487358,234.815937347644,225.22475410450977,211.10316085501995,221.00082043831083,221.6242962527342,242.2762917408214,243.68150042539105,221.49940654480014,212.82851483585762,222.54843939940375,246.19107539798412,202.78885447072616,192.13258908051924,205.46669566031082,243.19053325856493,233.96859563490878,234.34304108245922,258.4924950482416,272.8809582418328,242.83437830609245,233.16480434570707,217.15242266001434,186.89989778896768,193.2366923780826,228.87883238598766,241.835014011933,241.96286127699798,234.82019264392477,251.41171414767126,240.4117870905239,199.78624290922212,210.60869901500524,220.59919424988567,240.9774637061502,246.61814899785432,239.12892109514232,215.1985307008197,190.9524524699895,189.00515442634386,219.41956558887537,241.24121152730982,253.3939683353956,274.79343075053293,231.52488122124925,203.92736962296453,195.92452941490225,196.85402868921653,243.97280236178298,260.8090368380711,265.9291032680252,252.81532615733926,231.23135470074948
31,1999-12-25 14:16:56+00:00,203.50540056809368,231.3760563136044,259.86080101573,273.52800905781083,268.7675083588588,257.54869501571466,249.99312757573256,243.6740797162106,244.60750867295963,223.5163939103757,203.6829643658682,204.4145702126749,226.21608579856053,247.12565628161016,241.41832127577317,236.2200421178186,240.62505885518138,244.93705830717272,240.79034165882803,218.41092991580956,227.19345850689407,244.87546905522666,243.0355042195573,248.3158452163883,276.00776207581185,295.434786602745,248.50959349649818,230.89194489047833,218.05454698071094,235.69499166114548,252.86535443722698,258.96326754135225,235.74269126262377,223.6526657895272,228.6864296396381,250.07209236106067,259.14039754759636,239.29524023923014,231.56132716252128,233.94540565352725,253.0261701662412,256.10457830652615,224.81616484662928,206.99560067769838,217.25657230507545,244.61869423629437,256.1164602284614,266.9510320573537,292.016402009957,275.3073046356229,267.4397775259905,254.07203441201435,236.6686152369349,221.32895240297387,236.73308433742494,245.36786927212404,240.8818570686196,258.93889454021155,267.27055012131024,266.3597729475921,254.92392246824795,240.60784824973825,227.95939717021207,239.80014543884715,259.6298631166475,271.3218027795173,243.56769022345148,237.83731850205834,226.84728710518365,220.80102195804588,223.36920931042812,258.6953921044553,275.31510110092074,279.55447092323743,234.8105781401716,216.4279888626187,220.23940931359152,238.3592364831382,259.1707958569483,271.41565890137133,275.41657602506825,255.07573879030795,234.1255120124744
32,1999-12-26 14:28:29+00:00,192.82967519467593,218.088610012544,241.63651403721036,255.50768304090926,256.2707694425687,253.8623490612046,242.4233181061793,238.91590729996858,230.74682637773088,225.39723953808345,191.06609161748628,187.38035169623902,200.30400025639324,228.5288801378243,218.23904931095933,218.6810562758938,223.61772085996884,229.0980745652683,227.43320032134153,210.56400894034022,211.4686386958385,226.68095741698863,238.09523149123837,235.45755156115473,249.67686709462998,279.33507434384086,,214.21912986920933,207.20197768173554,208.42291657898608,238.1753548476427,246.19568904297063,235.59759058468165,212.50705154964777,216.63155347705668,230.73969026002865,248.31560667209283,224.97750474153312,223.78260629744847,216.6062059152058,237.01872003559214,249.3423248163681,232.11777508853868,199.80176518222842,198.67038904816226,219.99726208146674,239.4387397680015,237.1208281262998,263.6707196518459,260.0076541173915,253.61208943884694,249.27750313894308,221.0785745260398,202.96311602608353,204.7507829062277,224.37808772173548,216.19348620849465,239.14304648853354,243.73940219557932,245.16025476779978,234.30408374700554,232.75806956758362,206.2937685832025,219.82273786552977,237.9743631140039,254.17071553616034,237.95829363027212,222.93267535116792,213.5921268978218,212.95099774109673,202.48785433223765,228.5373974579993,246.03769224173294,273.94416266867785,233.92287002342147,206.7657134136825,203.4603885098963,211.77913821246818,238.62579326477666,222.6809954985505,250.22746087260356,240.53650425066667,228.00816902193026
