,dates,chi0494-0000,chi0494-0001,chi0494-0002,chi0494-0003,chi0494-0004,chi0494-0005,chi0494-0006,chi0494-0007,chi0494-0008,chi0494-0009,chi0494-0010,chi0494-0011,chi0494-0012,chi0494-0013,chi0494-0014,chi0494-0015,chi0494-0016,chi0494-0017,chi0494-0018,chi0494-0019,chi0494-0020,chi0494-0021,chi0494-0022,chi0494-0023,chi0494-0024,chi0494-0025,chi0494-0026,chi0494-0027,chi0494-0028,chi0494-0029,chi0494-0030,chi0494-0031,chi0494-0032,chi0494-0033,chi0494-0034,chi0494-0035,chi0494-0036,chi0494-0037,chi0494-0038,chi0494-0039,chi0494-0040,chi0494-0041,chi0494-0042,chi0494-0043,chi0494-0044,chi0494-0045,chi0494-0046,chi0494-0047,chi0494-0048,chi0494-0049,chi0494-0050,chi0494-0051,chi0494-0052,chi0494-0053,chi0494-0054,chi0494-0055,chi0494-0056,chi0494-0057,chi0494-0058,chi0494-0059,chi0494-0060,chi0494-0061,chi0494-0062,chi0494-0063,chi0494-0064,chi0494-0065,chi0494-0066,chi0494-0067,chi0494-0068,chi0494-0069,chi0494-0070,chi0494-0071,chi0494-0072,chi0494-0073,chi0494-0074,chi0494-0075,chi0494-0076,chi0494-0077,chi0494-0078,chi0494-0079,chi0494-0080,chi0494-0081,chi0494-0082
21,1998-12-31 14:14:46+00:00,227.6910296590663,220.2856256824185,225.5350745415118,233.3732766008584,237.5645227967413,257.16409138780256,278.5023796250104,284.2356696263158,267.3366839486684,254.68955669358712,240.62213054828095,213.11663772267514,204.41963354418013,196.94794100887395,181.81665161155078,189.82629336378636,204.9431856597016,227.95063683916248,214.82973983388757,215.09642217939708,207.22439041723493,194.97623397335315,205.84385679539207,227.32311036188605,242.04968166178185,219.95506874879803,216.27386555463852,,219.38443889918312,225.53241351851284,214.6198665821068,227.50582927071068,232.38300851942728,215.00097978189456,211.98501016297388,204.90585390819342,210.03031651956144,215.02263130774634,,191.93486955129947,195.59483041803207,215.9425190954713,224.36165093629376,212.5869788520014,209.22834701297782,204.7793667522273,205.03802063714,206.67638631292965,212.29561039560087,222.90044928447898,237.5205215075926,234.63805775662422,227.00504431011584,222.76996547663842,203.0910662268692,207.88251920709743,223.21297838488567,211.43759176185338,197.59637551612153,193.44454749373182,214.1521411174342,212.54556658227943,221.08200927564943,219.97190547834234,212.00526394616494,199.701959748417,195.6424517291392,185.93539185969647,185.45704091032056,186.02259952077586,183.09246853173443,173.2413803734352,163.5659557204726,171.12751579069453,205.579671681821,235.01483838307848,235.5868476291354,225.58066611783636,218.6289300622438,209.22226365738996,196.6299618130453,208.0093926383664,200.5629008171157
22,1999-05-24 14:13:53+00:00,236.19789258561772,231.1855760688665,231.75776224624215,233.6878351867813,266.4142816396441,280.70481069103613,251.40033314968414,236.54219252224348,,,,,,,,220.884401594867,,,,,,,,,,,,,236.04894607112078,208.75755812315074,198.77166410681602,229.0894376826666,,,223.58007591755995,,,230.4687972093201,,,219.57545722271098,221.79709943567406,235.90083423728026,215.26498990639246,227.25214552966457,236.05429094413893,,,229.84081137133137,221.5643812205543,217.92503977549052,237.77182226466076,261.2886280751661,242.2735908638673,208.4654817884929,184.6714591137813,198.2620292941005,222.20519764562385,230.1551913812295,209.56264560912172,194.3174957031602,193.80900062971145,220.6442972084937,253.29427817550365,249.48875997891307,237.12606065502843,,,,212.77448278726973,202.24306228855576,201.98621854036583,,,199.5769092057936,220.50648635223365,248.95910065516702,257.718683912931,,,211.45885185362735,213.14511043815403,214.00717410824825
23,1999-08-28 14:12:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.4786534642864,161.1871349170488,,,,,,,,,,252.15297268833595,218.4217444728459,269.69992003174224,,,,,,,,174.69257122936546,162.13320843702166,,,,,,,,,,,,,146.5904257902258,190.12250377327373,,,,,,,,
24,1999-10-07 14:28:42+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.1979191282463,139.40755850450944,,,,,,,,190.70074119208707,,,,,,,,157.41770171301928,,,,156.12728193812518,151.35685042517423,,,,,,,,,,,,,133.18010749527022,,,,,,,,,
25,1999-10-14 14:34:50+00:00,179.95412440843262,213.87619166226955,233.54705169423286,222.6982084961407,,,226.0863560566426,252.0099875913098,250.62751689826806,230.31987154267426,224.78707761725653,213.4206004397696,215.41959630355493,215.9181133922912,220.93885290490775,228.78824494776475,219.34603985086946,227.0209971826118,224.47397546977686,233.7638874475209,227.85680640993894,217.18558738421032,229.13086856471548,239.5418442590143,241.54849750350544,239.5484829502604,241.24508620888304,,245.0957767241234,,220.5731550186646,222.72926496490854,232.04427601652083,221.074835339249,218.38129864101762,209.86386964851386,222.69547881444703,224.36813174131666,227.68772948336365,,197.8432446118626,185.29620362155177,218.5953445750578,231.94946688343742,235.06498917249235,235.2935891065046,241.18737968881413,251.2001706168301,261.6789654564799,227.10124313915097,219.3826992346561,216.31223610628444,226.8271774404269,214.5795342168309,202.95739569657061,212.32134419481787,219.45508539131563,228.96625938349516,231.9722264678523,222.02748047554803,213.47384939848206,242.6705275181936,240.98125167881693,229.86277100402003,233.32269208493182,222.25641984284763,234.37480532719906,231.69778441509646,221.67665643833135,194.41382593989493,182.07485986188232,194.36741144901785,209.51941109121876,235.29568645241895,251.19932838585058,250.99565304670733,249.00501873484149,233.03895556201172,236.885915270933,235.02121916878642,220.3813419039394,183.8856577492406,211.48992480839303
26,1999-10-23 14:28:31+00:00,173.65621409162867,190.07767957082694,,218.95290357219955,,,213.04404217846542,222.34109502426747,225.593872298383,221.8671433026299,214.691234374468,204.72281719619926,198.69715394094678,201.89563465921134,204.4662744466547,,,205.08513776903501,208.59472279758003,207.93446035582082,206.15993384068025,208.20712298957807,224.73450361890028,220.4462966481794,218.45814493448353,220.57387250644402,216.62221846291186,207.07765218579954,218.76003569597552,214.38470384808502,,213.90903663950613,202.90695815027033,198.37978165488792,200.983735934675,194.8421764829876,202.80280127876938,207.997890710228,208.24271033225378,193.33934477826594,191.07323110533707,,206.20353976157836,211.7017834198652,211.56834558890102,226.8739843829793,224.24550669951182,225.83349950911852,,216.05468085909726,202.91663818867778,199.5468716947575,200.275702215491,200.40856413202806,181.25761237439048,198.5259705650974,198.9667639299944,204.4433102986498,203.8853546751062,203.7582867217416,206.14569397559052,218.78990248289594,217.32547358083238,204.11744538753612,220.75790929318342,196.662361694741,212.17404363599863,203.67163655146751,202.41590645620687,189.9059076071842,180.42418725388328,182.33599912926726,187.99833989208236,209.2845875294707,230.0885969960122,225.4532303917874,223.3282694456954,220.54968942959155,222.92692679282283,218.84019244572428,205.8244834948463,165.26581324845785,185.2859963149461
27,1999-10-30 14:34:44+00:00,185.09365422189734,195.48329749346777,223.96642175376186,236.85552752853513,245.23045276091185,247.3450385226598,210.9077135306232,209.08077443724335,218.56076726875293,239.2928155715447,,209.71172595808744,199.29389469691944,214.3151837063775,217.78208544470655,231.6311382114647,215.4551461230618,220.78484881225066,211.98556769719528,215.30138864185483,235.90354743927767,250.61433698377667,245.53613523301564,225.6492573814554,251.0628020816085,247.41313050740862,236.38115272755707,228.64695014768452,230.8898055934638,244.47657667158418,237.86105631897294,225.29556082826238,230.02956415144396,230.9247822381608,231.56558731231965,230.41020050589097,221.21379895100173,215.29888252878445,234.8020986798961,225.0567582877014,208.10693113142221,188.23679040685175,218.196487758785,215.97362816381337,222.4731212215739,254.72914058413943,259.1399235330436,254.32516518460892,256.5635900369643,243.22380569624383,224.47006066255256,216.68289321302555,213.42029975079964,221.81061776899733,224.51530924390045,227.68098459996065,229.60715203658978,222.47418349097399,229.33593046222063,248.73815941549512,248.33350415809335,232.82281487848525,216.39965694186154,224.00545988468346,243.31741363297317,256.9121537352412,234.85350352730245,216.38382668590157,219.121831714627,233.28766812568983,234.86160101289633,205.7265819730622,206.06716214080527,239.39391988887684,257.30191926249717,241.03691113551267,226.8580247194804,238.57594259287404,244.3163872815232,250.56433093547582,247.48893090668588,224.15934744942552,215.17024778201267
28,1999-11-16 14:11:19+00:00,199.38161310859314,201.12071893860514,212.82413123658816,236.5006231188191,243.74965538140063,245.20133834701085,238.47453829261778,212.29351906166917,199.74491074217934,194.2634734074978,200.70161744943033,219.5388724804111,212.87018233604957,201.9860662160039,204.464342347816,213.90826563074057,213.530970405583,208.14889405241672,197.80827562596153,200.17628033011005,218.09512958137256,231.28163692329053,233.77663215379619,227.78530296533066,234.3362204350148,242.42512139884195,224.45732327264577,211.73194670955547,214.24905369274455,226.08123224929824,221.75864392647108,222.7290638455006,216.30578339305256,215.05696490208788,217.9041979711141,217.08718650378384,218.71765082354767,223.2640292560205,234.13225453353024,222.41929716488897,214.65059830961144,200.3951182978407,201.32971749969718,199.85695784476522,221.96281374945463,236.0428814157015,241.82743326655722,244.00231482640538,251.71792195175163,240.82206189168969,218.75517611230518,210.25445036077477,195.21533568102032,195.22968180358495,198.1551008307396,212.4740728060201,216.53691303015336,220.04228990524206,229.85498692587905,237.12259300926252,240.13637493970964,201.71995924260742,183.24327027113992,209.17552637543875,237.33509111655272,243.97814483486593,214.72302716313786,175.9865331053927,181.51619712863345,220.07811468091086,226.6101692492909,215.94370952547064,222.65153117347657,230.38886452049093,228.80415000233853,226.21459891027166,212.34790093776326,209.35630473059396,229.2886030424107,245.4627703460923,246.45774021653222,214.2800094961656,211.6214273286396
29,1999-12-01 14:34:38+00:00,185.835775110227,188.42833211381975,204.96903148928226,233.38664595954472,236.5713885482574,222.52434708880628,227.52313758013153,221.0294565789478,209.70414531882253,188.2398066320519,175.59101003894756,189.44186795401518,211.98443107213944,212.32341286984826,202.5272941545706,210.38333283442302,232.2968390967456,211.29267901670153,178.3295203310891,182.09778110295287,208.17625921733446,227.04276980127287,219.92009699182807,220.15359407428758,227.37757759324495,244.57541206048137,222.7282571686425,203.41910761732382,195.68670317035665,,220.22324008915388,224.15117576856437,209.4101137164593,207.91178590805444,205.9326643245152,214.12698810338952,214.09673084646488,219.94004541515287,211.91431414896022,200.29192992060862,216.77364999738148,207.57134052661667,190.91932708656987,189.05401184641815,201.5089161056577,228.72289687378046,219.2664351618401,220.51938563446993,249.23562910605125,248.69999806808454,235.07614926134323,218.61790428051887,188.81826274874743,183.70063199191884,185.08481713925602,208.06732538748167,222.27739704342332,217.4394125482965,216.41897973960124,226.92726732798997,212.94045959540043,194.43203336766425,192.42444441013086,208.45382854383695,222.9064439974755,241.02816737542017,230.83975344153868,203.2836917107479,178.23201039265328,189.571431447081,201.66249843830855,206.5827271023935,223.8018248651117,235.77500715609182,224.1415368685328,191.04460220088797,175.72270976180155,186.30681071250484,223.8875060664654,254.91051089426554,253.23803957731144,221.35213744373698,196.67149611838073
30,1999-12-10 14:28:36+00:00,212.64295572641907,206.78255974382284,226.16087594417118,261.9784737250926,260.19789152514466,229.92483710725674,222.05960141160452,249.04537027892732,246.98382127154804,196.73079874015667,177.8564011553918,193.93914433637718,234.09327763376018,231.74053553296258,211.39043508341666,222.7729029528435,248.73976982688063,238.4085425395694,207.76659481073042,192.23490622242167,212.9042721010047,237.79912054141218,232.82144124020698,231.14451713244154,241.63275561341925,273.35839610169825,238.44818079124278,209.47657178248306,207.48122827124564,216.70364358519768,237.56743186492713,234.62452576555086,225.06712103690367,210.97555313362452,220.84318737070473,221.4666631851281,242.1186586732153,243.52386735778495,221.3963387698269,212.71685807963664,222.39080633179765,245.98493984803767,202.56554095828417,191.90927556807725,205.29921052597933,243.05654515109973,233.86934518493456,234.2154333610638,258.313844238288,272.76444684403697,242.71257093566953,233.00717127810097,217.0248149386189,186.7324126546362,193.03055682813616,228.65551887354567,241.62887846198655,241.82887316953278,234.68620453645957,251.26283847270994,240.2443019561924,199.6644355387992,210.45982334004393,220.44156118227957,240.85565633572728,246.49054127645888,239.0258533201691,215.0767233303968,190.8600468786342,188.90208665137064,219.27068991391405,241.10017141418857,253.2363352677895,274.6658230291375,231.36724815364315,203.77849394800322,195.82146163992903,196.73751729142072,243.84519464038755,260.6814291166757,265.7504524580716,252.63667534738568,231.07372163314338
31,1999-12-25 14:16:56+00:00,198.1240503077747,225.99470605328543,255.01758578144288,269.1250861175498,263.9242931245717,253.14577207545366,245.95711488049332,239.2711567759496,240.20458573269863,218.6731786760886,198.8397491315811,200.0116472724139,222.4905356183397,243.66621682854796,237.95888182271096,232.18402942257936,235.78184362089428,241.21150812695188,237.9413915210121,216.84860242087825,225.39967508678774,242.02651891741073,239.30995403933647,244.27983252114907,272.54832262274965,292.4077770813156,245.8189183663387,228.69048342034782,214.59510752764874,232.23555220808328,249.13980425700615,255.50382808829005,232.89374112480783,221.34637282081906,225.83747950182217,247.22314222324474,256.2914474097804,236.4462901014142,229.69855207241085,231.9273993059076,250.17722002842527,252.37902812630531,220.78015215139004,202.95958798245914,214.229562783646,242.19708661915084,254.32267680835506,264.64473908864557,288.7875918537656,273.2015588815851,265.23831605586,251.2230842741984,234.36232226822676,218.30194288154442,233.0075341572041,241.3318565768848,237.15630688839877,256.517286923068,264.8489425041667,263.6690978174326,251.8969129468185,238.40638677960774,225.26872204005258,236.95119530103122,257.42840164651705,269.0155098108092,241.70491513334105,235.63585703192783,225.17721288646396,218.93824686793545,220.67853418026863,256.14633145483054,272.4661509631048,277.2481779545293,231.96162800235567,213.7373137324592,218.3766342234811,236.25349072910035,256.86450288824017,269.1093659326632,272.18776586887685,251.84692863411655,231.27656187465846
32,1999-12-26 14:28:29+00:00,183.5700710206153,208.82900583848337,233.3028702805558,247.93164326213238,247.9371256859141,246.28630928242774,235.47861497563383,231.3398675211917,223.170786598954,217.0635957814289,182.7324478608317,179.80431191746214,193.89350505896664,222.5762774544996,212.28644662763463,211.73635314534835,215.28407710331427,222.6875793678417,222.53105693507413,207.87573676077423,208.38210397115162,221.77881403072124,231.68473629381177,228.51284843060927,243.72426441130528,274.12654699593173,,210.4311099798209,201.24937499841084,202.47031389566138,231.7648596502161,240.24308635964593,230.69544719841426,208.53864976076466,211.7294100907893,225.83754687376126,243.41346328582543,220.07536135526573,220.57735869873517,213.13385434993307,232.11657664932474,242.9318296189415,225.17307195799322,192.85706205168296,193.46186170025317,215.83044020313946,236.35220504331463,233.1524263374167,258.11495714740954,256.384330744933,249.8240695494585,244.37535975267568,217.1101727371567,197.75458867817443,198.3402877088011,217.43338459119002,209.78299101106805,234.97622461020626,239.57258031725203,240.53045268076949,229.09555639909644,228.97004967819518,201.6639664961722,214.92059447926238,234.18634322461546,250.20231374727723,234.75304603155882,219.14465546177948,210.71845663690644,209.74575014238343,197.85805224520735,224.15126916502322,241.13554885546554,269.97576087979473,229.02072663715407,202.1359113266522,200.255140911183,208.15581484000967,234.65739147589355,218.71259370966737,244.67169836816717,234.98074174623028,223.10602563566286
