,dates,usa_HI_0057-0000,usa_HI_0057-0001,usa_HI_0057-0002,usa_HI_0057-0003,usa_HI_0057-0004,usa_HI_0057-0005,usa_HI_0057-0006,usa_HI_0057-0007,usa_HI_0057-0008,usa_HI_0057-0009,usa_HI_0057-0010,usa_HI_0057-0011,usa_HI_0057-0012,usa_HI_0057-0013
468,2022-01-21 21:06:41+00:00,147.25458844615667,114.73117944995471,72.83382204555355,129.8920844705924,145.39724286235165,139.57140678546966,154.77898941910175,160.91235138377877,130.9357363053133,146.79971953807208,131.95377378197907,206.6787916938992,199.91982186931972,175.98482153007978
469,2022-01-29 21:06:33+00:00,152.98113544143678,,143.05255078202748,149.2499404801863,149.9462384481996,173.04230038793037,155.27962645501688,144.74402173291034,131.02383214909597,152.50737495011754,,208.59865263630405,190.762146087739,173.3109367274912
470,2022-01-30 21:00:31+00:00,159.16650466605222,157.82288590152612,144.101385211056,151.58741174675328,151.01056430545347,163.53886215531833,167.2074184721496,159.21251831210415,133.6938509772234,129.79992793034594,132.65432349412524,218.6149891429654,196.2726228885328,180.6289236363861
471,2022-02-06 21:06:40+00:00,,,,168.15321639484463,157.0660144215728,178.03485676805695,156.79397935587872,147.55645636040543,130.35334343689155,,,,,
472,2022-02-14 21:06:30+00:00,160.45678727842295,166.71964537934258,154.91492592928918,194.98691137512276,144.63718565434402,,,,,,,,,
473,2022-03-02 21:06:26+00:00,204.10073192266537,212.43299968234606,187.9921808516331,193.79260514621444,166.84729831906228,165.43261710869183,170.42778829605538,185.09896403603256,172.32695884721113,152.98946471905748,217.01771693162001,233.8845171423318,219.10700020547304,197.43949760001715
474,2022-03-10 21:06:27+00:00,226.4846646477094,207.73924582024398,202.93036820138755,208.29693362891973,,168.96479833767836,183.24573803232684,188.93307623026325,186.86508802314074,163.28904414079864,209.03808306870096,225.4275743046413,221.55478705188082,216.9882824016436
475,2022-03-26 21:06:22+00:00,233.4984978739223,219.33981571788755,207.48272288050694,201.53950499578968,211.51677880660057,182.7121235973655,188.9101883423953,188.10517260602137,181.96793083581048,163.67636877386533,202.53438838510002,211.2827011152852,208.4714791274981,212.75777050856445
476,2022-03-27 21:00:00+00:00,232.0940037631789,222.33659153661029,209.18028212652922,206.3638094968881,211.91765515324178,184.93306760140823,189.94882285857562,189.956832615474,183.1802270547739,168.71803548882988,200.24084927553272,212.54939858754622,208.0414120121845,207.50223980720403
477,2022-04-12 21:00:04+00:00,225.70534039963346,218.1532146559711,215.33354956635773,217.5115059622742,214.09553246042432,207.50382162455506,207.97181899844782,204.67923191409503,206.03982245384518,174.92197928900853,212.1098180050341,202.214453584752,191.94402577783086,195.3134304180446
478,2022-05-14 21:00:10+00:00,236.5796075744268,227.40007505804894,226.18080557097474,225.5448271433002,229.70641229189218,219.03615031833715,226.06957072991838,223.5595454422848,209.86198720951526,216.40768851803625,248.327558528192,221.79726756094774,,
479,2022-05-22 20:59:45+00:00,237.86790196396728,224.54588665639395,219.22758105942057,220.09569612424684,227.15871573114603,215.32063952771207,214.4369942257822,215.5793141163245,222.8101102604587,,,,,
480,2022-05-30 21:00:13+00:00,242.67676147208954,228.62808439034927,212.13526440936616,222.9273687872565,229.14490188025002,219.69496333519032,218.77302599133495,219.83917425716336,219.59564084110266,230.87271382611848,250.93452725070807,229.81829074232837,226.56368377466706,225.42525932951855
481,2022-06-15 21:00:25+00:00,234.4803387079434,219.9230582514794,216.9928477134349,224.85891234537166,223.51600847883896,,,,,,,,,
482,2022-06-23 21:00:06+00:00,239.92934644812638,224.0234481848226,224.71386241617586,218.1224143346689,223.72461102576955,214.70936589340826,,,,239.05185948624063,245.84771119260907,229.20862321605367,197.2742403131956,208.7291384299636
483,2022-07-17 21:00:29+00:00,216.32486637906612,197.9864093105317,197.76373953751465,202.8142264062128,210.10303113951258,201.79405485905392,202.94669284825352,206.400086241934,221.5719486944457,231.5134556052557,244.42400698919087,218.64456093942505,188.4195551991709,184.98322505758006
484,2022-07-25 21:00:13+00:00,224.13027104337056,212.0380896620366,211.1881141505361,210.60475399375272,223.328800283292,218.2448842925463,221.06993533531585,224.4060524516301,232.3203889789112,241.29909556270258,253.72819011425466,231.95154634196365,200.5367460170527,195.874803847635
485,2022-08-01 21:06:29+00:00,200.89285710654744,184.38316515807378,190.98991133021113,190.2520744453166,199.4174473672519,197.1641266687765,195.74724620374724,208.31230064025098,219.73195363822765,228.2642814929858,241.89154589618008,211.73321962644653,189.7340545237685,193.8746370310159
486,2022-08-17 21:06:38+00:00,193.43540798689148,198.73940445332912,196.50514947913098,203.91265671360486,213.13469264082698,209.9059739037383,210.2175959628102,218.0771903462377,224.8749955663928,237.76573580740933,251.99604736458969,231.5387502710933,198.10532396317396,211.6052453157242
487,2022-08-18 21:00:46+00:00,203.28114564603382,203.88565047832518,199.8835260255123,210.04774927724392,220.53401324277917,212.47686509660633,218.72603115372522,219.10580300529972,227.34011791843952,240.29388504276372,253.9572807291397,238.10802036977307,203.0869294024576,215.96811388607955
488,2022-08-25 21:06:57+00:00,,,,,,,,,,,,,,
489,2022-09-02 21:06:39+00:00,187.9298300288619,178.8042863080181,189.07765236791374,197.5608464799815,206.80855556973506,194.03735958194895,204.79154690001045,207.47689905758722,215.03206295645643,226.72003723267676,240.5631057812497,214.84474826452524,195.32842483435152,205.7067789880081
490,2022-09-19 21:00:53+00:00,187.89798891032694,191.70965499331518,199.9262360259559,195.88436915287522,210.0643013506946,209.57828650859295,209.0503868662026,216.17086651070426,220.68035319557106,234.29836312141694,242.44970013455924,212.60396195125185,204.68326249442282,226.6602641625812
491,2022-10-05 21:00:50+00:00,184.29706076860867,185.5335947875173,184.24202240013057,183.48862540697868,186.04519872448725,181.55949582981162,197.9177543111802,204.06617841429113,209.0321813035976,206.392020000519,224.10215721104433,205.0086369918266,199.76604188728126,219.37953975653008
492,2022-10-21 21:00:49+00:00,164.7486794442057,147.30118310164482,148.11026704179412,152.26411007378508,172.28887021456597,171.0681256658745,180.30159058338606,183.178156105103,179.16504132043704,173.74688166160018,175.51146041918878,195.12501420989432,209.94798126029548,222.77663423734404
493,2022-10-29 21:00:40+00:00,158.95577383815754,151.89119923051223,162.38370647985602,164.84695833615314,184.30622248879033,175.50374903261152,188.84672631964784,193.40804686819084,197.4583795874755,165.25394270507508,189.2207615699534,218.20431889480096,223.0582090278571,231.86922176662668
494,2022-11-14 21:00:43+00:00,159.08789699411034,153.9279249400884,149.9733036928717,156.4246681607861,165.0030309683971,162.81322922780646,174.82354314920568,185.3097481086735,186.85883878436778,157.1357882909135,212.56915505039606,198.02076393864297,,
495,2022-11-29 21:06:59+00:00,189.29394656369618,115.29206391203226,132.58916248759536,147.05328665712992,161.7109838431071,180.45153381201428,142.0618603320305,151.4050396310855,,156.97520222528686,161.69378472657866,164.84682169178814,155.0298398325501,180.66073496895208
496,2022-11-30 21:00:39+00:00,160.74925147192064,129.83850983374313,133.73310393645025,143.5086360367281,155.66586583613758,158.06434318161266,,135.27232246394223,,154.33624089961702,138.5867323390483,165.21494227422298,169.41723481245822,179.73991165116564
497,2022-12-15 21:06:54+00:00,154.70940004105884,124.51444316024958,169.41513904670654,147.03163853957358,156.00405795440676,151.51140862044622,162.2889055272562,,190.99335682875756,152.40347774642916,135.2239949754601,173.65162005682782,185.67453404559936,197.2152398266678
498,2022-12-16 21:00:41+00:00,,162.74246121315497,159.6759724509649,157.5422367784914,159.29499052216667,156.57439882043826,134.480812764007,152.64328037563953,153.4840947435411,179.58571601817408,,169.21538547645093,174.83996436293143,190.38669576774305
499,2023-01-01 21:00:41+00:00,157.84879355984032,130.38045054169035,86.20640856484935,136.24874096173244,159.64898114851323,147.66030708785277,87.24234786910459,,119.05119996766597,155.75363151475372,136.05742726846515,,202.76505382682367,186.44185101150978
500,2023-01-09 21:00:37+00:00,155.65488207802804,,84.38869641368622,152.42306636751792,159.1951595890336,154.97201380225079,76.46201996979431,148.4452896193532,129.25967329108425,156.77344125742536,134.7957719654311,,219.2001757977885,183.75722337284137
501,2023-01-16 21:06:42+00:00,154.62997694926818,127.05228367495775,88.98644985565181,148.58497663228346,142.47204766305805,142.74751048490438,83.34811347655767,,,,,,,
502,2023-01-17 21:00:34+00:00,155.28004722716287,131.2711817403156,138.38623169114052,156.71068956725767,145.782282012576,148.897731207451,76.8009966822989,,119.15721094487176,154.34007747325057,135.70246431016403,174.0664096723389,206.57346795923985,183.47189134694273
503,2023-02-01 21:06:48+00:00,154.1440925054523,,181.43780321532793,136.51291834357025,144.93469498865463,162.55820159349489,156.50452634636576,148.19268618683907,130.19228955789035,149.6529593913256,137.45396000394425,,196.17773009975727,185.62310893280488
504,2023-02-02 21:00:43+00:00,165.38612343757592,160.68953014168665,184.45958875277134,145.7313947792593,,,,,,,115.86461424095089,,,
505,2023-02-25 21:06:41+00:00,148.9309086316184,167.29106954319818,185.6835256849787,183.46370675726277,143.68633382303338,149.62898844075374,148.97567628574382,182.0419822753782,180.0295265709383,147.6895260918002,193.82518904645556,198.04358434489438,,
506,2023-03-06 21:00:26+00:00,166.1815045391608,182.68067885408198,185.0563296711176,171.2526312965276,180.4483543279459,161.71524912315698,148.62845873747727,180.89112440919354,188.8065016138559,175.65906725412054,208.55930097954908,204.06512773072888,180.30696912659613,171.1027243832624
507,2023-03-13 21:06:34+00:00,,186.57922527778464,174.02358344697944,175.46692778537334,161.97841874236704,171.95299069363548,148.03481463336288,178.03126847103545,164.7903742274836,167.85133557014572,214.03413406581285,202.47781929889993,187.0854688547532,179.3405298369158
508,2023-03-22 21:00:20+00:00,169.52472235077053,168.10846442152504,176.19102179461592,,179.3797319338556,169.75397123902545,155.02907715171983,169.00657339321154,,,,,,
509,2023-04-15 20:59:47+00:00,,,,,,170.835691309473,155.84528586991246,180.5901552652493,182.4545340920053,168.65195191650673,203.78090849667063,196.32862456964034,,
510,2023-06-02 20:59:33+00:00,,181.74663022509816,193.20198005853024,191.53445620872728,194.31040279670137,183.29035958460364,189.13995285553705,203.1739335185004,215.8848161493157,170.98041152405173,206.17329141436048,199.01623529807128,192.2257132926951,197.67333951367857
511,2023-06-18 20:59:42+00:00,182.99390349539527,188.54255424749437,188.30138207660252,193.90235858398486,199.64059653944668,185.16737914385521,189.50773239316905,194.3377985730155,211.07750024788666,192.33884638319148,207.014741579766,208.60712947643614,191.9145880807938,189.00291891569563
512,2023-06-25 21:05:57+00:00,173.83673773990148,170.3857208853603,173.7213453603563,181.1035341635568,184.02468176711815,168.7955686102531,176.04867398057772,187.3515034111886,202.12612883439715,165.13848864192454,195.15998290358894,178.99475221795868,175.48783229350937,172.99738193542044
513,2023-07-04 20:59:53+00:00,178.90371152434787,185.76257248571653,182.71056198075217,191.12978140859553,205.4869572258544,190.70943869438273,198.2585189753169,214.09273056830176,220.49066436097445,199.87747969861198,217.98624076296636,210.0915819939579,,
514,2023-07-28 20:59:53+00:00,181.85251102585457,183.15859582120174,192.3804162330377,199.65184723644768,200.842460796319,183.72820651737473,202.84866296432543,212.11035069051204,224.48149519353817,213.595788348881,225.11787226975892,209.1745407983773,194.4643098836497,186.52391329609904
515,2023-08-04 21:06:10+00:00,170.50815753587554,155.79938715442805,167.44306135012724,179.3131642484732,192.20033464288716,177.13759744179944,187.87919915063227,202.33991491873118,,,,,,
516,2023-08-05 21:00:06+00:00,184.40357709851492,164.0451573779396,186.40818211259685,194.14848981492432,208.7794435349994,185.6627775431478,202.4584467890728,211.97148348727734,228.6125385335129,228.86501390726673,248.1215165540287,219.79235923888356,198.96027585973013,187.2038506973101
517,2023-08-12 21:06:18+00:00,164.05518033828375,159.0746539250661,178.87910474800768,184.89941947143961,192.68122073235804,177.44244975638057,187.35091603277584,209.19834094993985,218.656728752563,211.69755317591594,232.30374673755392,196.40444147476518,184.11394598325603,174.40900288590447
518,2023-09-05 21:06:25+00:00,171.43453763755355,168.87463876215676,,,,,,,,,238.38409918671096,207.66545394653554,182.745757108399,182.46435005803366
519,2023-09-06 21:00:12+00:00,171.55704512844588,182.4275019026659,189.59362062813506,199.0511876796141,200.98486571954183,180.3478071968385,197.27433149439327,212.75275281551242,218.21156593318403,237.83397860262218,233.17615825633007,212.84020043324395,196.21312151770618,191.62232176444257
520,2023-10-08 21:00:23+00:00,167.13156020996163,166.10301041906942,186.834691390839,183.12523314110862,183.30778844299763,177.07095915996217,195.6197483704139,190.99253348030473,188.55399184567005,184.81007345445835,203.44355400917027,207.15642378495062,194.58296778454056,192.40851443445501
521,2023-10-15 21:06:35+00:00,168.04451765119262,167.10253237792304,181.78403046259982,181.89841248146257,183.25093830558794,181.44336003804557,181.5380474008405,187.21314871422993,,159.5124718945328,186.88236115121472,199.14659018798415,194.19063130579818,191.1822318946631
522,2023-10-31 21:06:38+00:00,166.91787329095501,193.2742071593795,183.61223293121128,201.2171979429662,187.69628360377905,168.41850792453891,186.97714058299545,190.1071581959261,182.41764119030066,153.40462102425755,171.01128351521015,209.601160694516,221.4252575112469,209.1932430914701
523,2023-11-01 21:00:22+00:00,168.40993729152245,187.70722384049228,173.52300920338888,198.60740009696795,181.7355431739699,172.13044929256066,,,,,,,,
524,2023-12-02 21:06:35+00:00,154.41568692712391,131.33901537652218,158.69129612195886,158.6194768823369,151.67267665420974,161.68432231277023,148.32568091803557,173.97591777677678,145.04533913019122,153.04237402880057,136.9622933919662,160.17562321039873,171.5933744494946,177.7792186576843
525,2023-12-03 21:00:31+00:00,156.40304143258047,133.6933963206134,157.1673532999486,154.17086150828254,155.26229605095972,167.54581115101928,112.85063679070848,143.48312536451476,125.3725882867688,155.81559828020264,136.88391427560347,155.34883199952262,169.25384859597375,170.95271501562218
526,2023-12-11 21:00:23+00:00,157.5403817972079,130.90108471277816,181.76591012045114,142.3926196064236,175.84669412133147,160.85299418217906,146.4616174251064,168.79317976812425,,156.6066493065496,136.99387786125016,155.2512286009321,173.92135436223742,188.4099141501866
527,2023-12-27 21:00:25+00:00,130.87050114425946,127.96719571154513,,139.72974499292678,147.57166578227813,160.88806540046258,111.52086552285633,129.65934236725795,128.26229673843906,156.58367422515266,136.83597169000697,154.9679086741884,166.90737550442554,182.02894891222195
528,2024-01-12 21:00:22+00:00,,,,,,,,,,125.47237845745184,113.46707857426514,140.9537730601457,155.60676946652927,187.3936771165041
529,2024-01-19 21:06:31+00:00,151.73522962103098,122.29767715614847,169.13687525243157,157.02370952597,147.38132422221634,162.16524838177395,160.4053584073415,154.950880809927,146.18732969192757,149.49919589206982,134.91768156367633,156.0485613310091,171.6258321214122,189.53291872873052
530,2024-01-28 21:00:16+00:00,158.60834355568159,,179.7229299908296,139.7495549855015,152.79439312897614,166.0129949750148,145.33082708124957,155.27459509913908,149.7623985112666,154.6386109559711,143.44030621812078,159.03970502244078,189.13956932124267,182.23206153361278
531,2024-02-04 21:06:31+00:00,161.06668295155254,174.12370791298397,158.78842685646376,146.0961823070684,141.93790742408083,141.6132616693688,146.15980087273695,161.01030031287326,166.90035794401527,156.94584097708068,141.99360599095124,169.9807769278926,174.46919567847,167.9638900938912
532,2024-02-05 21:00:33+00:00,163.96784098110345,153.0255359451454,152.33411437909513,145.9703028810615,,136.5587255410588,147.4404567983465,151.68190113141384,146.44819440592718,170.92559037377248,143.88038281582155,162.83465734093664,165.8696463009551,158.7194195703642
533,2024-02-12 21:06:42+00:00,151.83829503853696,176.10698120140907,170.29588587433204,171.20094838862903,164.745128494437,153.1231955544229,148.98572269534003,186.5710059064515,188.3223870513351,143.94472716487783,131.45458278839664,175.54536294913038,177.61064543663468,180.6065668053879
534,2024-02-13 21:00:19+00:00,163.41693737545643,180.6230065563464,168.26070704035425,168.4623884015975,160.22542889002716,159.99785075788404,152.91806234760617,188.11095591075812,187.1227418647862,155.64514761291593,,178.83904760602587,179.69858328000544,183.48593922154964
535,2024-03-07 21:06:17+00:00,165.21874437379435,158.220306574926,175.97174109662947,178.64334540326655,188.11754275624887,172.83201122466707,174.97803159569537,181.7855345489449,151.22277623274013,151.97344646308545,180.85706204375438,163.04425218633008,181.2996295720595,181.64607614648602
536,2024-03-08 21:00:25+00:00,161.57686221068099,155.28709348930772,173.9157979083647,178.54365618385143,191.2413333045529,173.3149575293225,172.763756255021,179.96575602552963,155.78394265147526,163.29251271115228,179.79065162855446,162.22221791375188,176.64830931410822,182.0407490951027
537,2024-03-16 21:00:03+00:00,163.28094023316257,154.35814084770206,150.9080289957068,164.5983998323742,175.31272433545675,172.49072505342298,159.83904858276583,163.81772747998755,154.5456045846206,163.5849257013262,177.80255568622883,161.63283854242732,182.9445591012276,184.71466020357238
538,2024-04-08 21:06:01+00:00,207.9745014618738,190.2697031913117,185.8927770311428,183.99423661399237,183.6872713137808,171.5626020324496,158.11245671107918,179.5562602531438,,170.10479061377242,190.69594971281597,175.5981544359767,164.55602286821485,150.99592274818724
539,2024-04-16 21:06:16+00:00,,,,163.16963373788306,154.68545716424984,165.47794008082582,144.82173085599112,158.3901831620871,149.46446917309194,154.7623453263988,159.63274225474007,164.573555721212,,164.19928187933067
540,2024-04-17 20:59:43+00:00,189.88122971019695,176.80668509452988,175.11762602313317,181.68877440392447,188.58250378084213,174.6220655529908,169.04702913886027,169.65572967453414,170.8950768053321,165.06846099318844,190.84275032677974,180.18502485620624,176.39446170527947,175.24865373094465
541,2024-05-03 20:59:34+00:00,202.91393089084127,203.31454334989965,206.50828510812516,211.21351328140938,214.39585533683464,189.1921025176734,198.50025913278427,195.5466973367999,196.91571993327358,179.21745884850378,207.26584262469376,197.61503694537785,177.32746456389566,182.22867166296228
542,2024-06-19 21:05:32+00:00,227.1155477467629,,215.3933221126026,206.04213154168795,203.98295106812947,179.84329777468986,192.16840466527728,202.49566714168645,214.19796236190717,193.2091836287248,221.67872593422877,205.37251475157677,181.60041723731658,191.62621899246616
543,2024-06-20 20:59:27+00:00,217.72481625531896,207.20247458092842,213.99577943957382,209.27416652497232,217.36030441089528,204.08116963197457,202.2859047543985,216.36697112640076,223.37470497027135,206.17394178459065,225.11908955571036,211.30496854475734,189.06226275737274,192.33366550385523
544,2024-06-27 21:05:42+00:00,202.39757451214163,192.50302176554143,193.4264256400312,199.74338136581432,200.00801402289278,197.94958947542094,191.19727772865892,208.47067996482667,217.31317207955956,213.28072162386084,226.585648970861,202.14989177928481,180.32314882246538,177.22587315893713
545,2024-06-28 20:59:20+00:00,214.2301892740016,200.91075903899085,205.67776251294407,207.87542972746675,212.89417058308382,200.76884943441135,206.22282136822875,217.79326537353842,221.54156543851573,228.80722056370703,248.45870049794564,206.16997844294005,185.22604070268366,187.5425570282556
546,2024-08-06 21:05:56+00:00,174.01539344456415,172.03487427352084,170.01936744709494,187.88123023213024,195.40937480887607,,,,,218.2417405428423,233.47392995300893,,,
547,2024-08-07 20:59:46+00:00,186.8634106475752,187.07193797219665,183.31515071824512,198.8512898478155,207.25766949172723,192.70028530166354,210.60260699662908,218.25083862284714,225.48715443705416,234.2457332152989,250.95739550687745,235.60750617252341,192.08654210933486,191.9259054015854
548,2024-08-14 21:06:05+00:00,182.44477803134035,177.0143996154502,194.15076155557355,200.43987866156456,205.4198914217509,181.8910264581043,202.17562436721073,214.63390894249838,221.8282572499907,230.94186802609107,248.6177489636772,226.27131823434942,187.5922713680919,184.63474594841998
549,2024-08-22 21:06:10+00:00,172.7113362355325,163.49111829982127,171.53219646626945,179.0996934045318,181.71534562506298,168.15661025039773,174.01482244408692,188.56519311765493,207.9104407288187,219.61092685019634,224.91477078986676,210.4696345170333,165.0513544192703,184.51141936744338
550,2024-09-23 21:06:10+00:00,173.06801479431758,168.04522872207548,186.42800504444423,192.71943802635866,193.20225715007427,,,,212.80714309916817,198.08015013380688,219.00470399497235,211.83383951627374,,182.74495453420025
551,2024-10-09 21:06:19+00:00,166.72710670757633,163.22811432502746,170.26499092512157,181.61709061075896,188.29659706900128,178.7324655663548,186.09897400615554,192.23044230226978,191.59534591767851,176.80475558475422,192.92352189301658,181.07528349330312,,
552,2024-10-10 21:00:12+00:00,,,,176.78259814882216,184.20304854646943,175.04876671819846,190.5177812125095,191.56163588059863,183.6174349107732,181.4748609059326,183.53656910171517,,,
553,2024-11-03 21:00:20+00:00,164.2356189106726,151.30423780065277,157.6737531691656,172.38528388129959,182.1634667130155,176.0462548328438,188.25202439444448,186.34011151457437,176.79898699252132,161.90917922327478,,,,
554,2024-11-10 21:06:28+00:00,154.7730463065045,,163.40110063347026,175.5699315004351,177.85169565760026,169.5242411037667,182.63845167363016,188.68992054651852,183.49378049981544,153.51294049143132,191.8946426322599,181.29784523952685,203.39990387250475,207.81198188866242
555,2024-11-18 21:06:29+00:00,,,,,,161.14789750008737,177.81371540134586,191.90981307741177,202.70004199231505,,222.3594707744179,214.5845463282605,194.34467151255828,211.37238925736037
556,2024-11-26 21:06:41+00:00,156.0437663564905,,175.9764028103156,178.60817260331962,177.100719124693,164.69523847175515,191.76230505747984,189.6837599316558,189.92133676465144,146.6610044353598,,,201.15794699931502,212.3309066491283
557,2024-11-27 21:00:26+00:00,160.74014256170022,,167.1823518920046,173.64339833424856,178.7533941419165,167.48905637581305,189.5976469051992,187.46359654469904,181.41807702963547,157.32880924742096,201.90033210154746,184.8736522128137,206.89646439260682,214.40530001726583
558,2024-12-04 21:06:33+00:00,181.15190964748902,168.6999012182724,161.3572459733131,153.33342934820158,158.79580816533644,142.96223924945875,143.1579157929081,143.924566574685,147.38411181214317,162.81410605573137,180.5124336814617,220.48152337650214,202.92035341422707,189.70346576526933
559,2024-12-12 21:06:32+00:00,,166.2818383636887,168.66271675372866,168.84540576740753,165.3421165195149,162.36200169771928,147.62710327366543,169.85124969593576,144.80917450319822,153.67285491962969,176.6444741511096,225.57500854571921,226.90645479136302,213.60696714976658
560,2024-12-20 21:06:27+00:00,162.02872005754244,137.6728367195183,138.59324205511132,138.29876501719716,145.07142395688717,153.87901227174382,89.37596955073411,,122.36865641544628,148.11234905518126,137.9134878593129,,,
561,2024-12-21 21:00:25+00:00,155.41289978298926,125.41669827395087,,139.8520900033902,143.81159661787302,153.1386227153437,86.3894673788608,,117.99020324004462,151.14939458127756,136.1433273127367,,191.6014433643931,185.01861213698928
562,2025-01-05 21:06:29+00:00,147.4726183680644,113.92903292902945,,139.8969848563854,142.84388624634389,141.28862039828988,72.99997746388414,,121.14329177208367,144.57707820677783,132.08922881956946,,194.94683304496348,181.07513107925814
563,2025-01-14 21:00:20+00:00,,199.91581283619556,158.33772268232053,167.53162520556907,154.24331984605533,166.75681895991147,148.08726829578202,155.28605958111882,149.980586103739,159.02412454671608,,222.9423540783174,195.65279998946298,169.63624110532578
564,2025-02-06 21:06:29+00:00,153.099681227219,164.17246681617516,165.20356743643163,161.9937555066737,159.7120363794457,159.43354794665382,156.4685661177166,181.1994113102493,167.23134474452746,151.02227782237543,136.46115698067678,,163.06915075247363,169.75935700724617
565,2025-02-15 21:00:13+00:00,155.1548438599072,148.00685982876317,155.58955841696798,164.2631640331746,160.75559267407021,148.25079214268524,168.034320303155,174.21256123727335,,,138.75133327550563,,177.933521392877,183.7078068369987
566,2025-02-22 21:06:20+00:00,,201.3094732452112,189.3520804010415,183.6939080128423,189.9519767956969,176.91578796058036,193.03527209551098,194.47672513008484,200.50153231581956,,204.37617787332553,245.17445272053735,220.4850979078209,195.4422123962083
567,2025-02-23 21:00:22+00:00,167.59582188375583,169.07016025489108,175.37184467990556,168.65130491774107,166.63182359132034,175.67401694762455,184.34073977896574,183.7029344316829,181.71832130902698,158.6750525181817,176.96825621177564,,214.53005606840645,192.14268781049472
568,2025-03-02 21:06:29+00:00,,207.48323709067128,197.72947348602904,196.44362121140918,184.27590081940946,175.61873081933564,180.94708790931298,183.73944566984963,178.0623896572623,149.35917275642177,,236.27545961234546,213.6300689301068,192.01714806895808
569,2025-03-27 21:00:06+00:00,,226.91695364098055,209.88583031219062,205.20732049707382,209.8400803177941,184.33481730722832,190.8512490512206,188.4888548154926,190.13917062971223,185.40598966617307,,234.6206351821427,210.36199590719144,190.42324799640286
570,2025-04-20 20:59:41+00:00,193.72082175318386,193.90015469950296,186.0557123894992,202.90199962083057,205.98364204973942,196.29432284052493,187.8300761473606,175.01825615540898,165.85051834334234,156.05736023407783,169.88322941471594,,178.41176529342675,184.39885475125945
