dates,satname,sar2410-0000,sar2410-0001,sar2410-0002,sar2410-0003,sar2410-0004,sar2410-0005
2024-04-11 09:59:08+00:00,L8,234.90,206.69,190.35,207.69,209.19,233.62
2024-04-18 10:05:12+00:00,L8,225.15,189.96,179.84,205.78,211.70,228.89
2024-04-19 09:59:20+00:00,L9,236.58,204.32,200.41,211.41,240.51,236.65
2024-04-26 10:05:22+00:00,L9,231.71,194.32,191.37,211.25,224.29,231.79
2024-05-05 09:59:09+00:00,L9,242.03,203.13,199.78,213.19,255.03,242.38
2024-05-12 10:05:18+00:00,L9,234.40,198.11,195.76,209.71,255.43,234.47
2024-05-21 09:59:01+00:00,L9,232.65,199.66,183.64,209.08,239.60,232.85
2024-05-28 10:05:06+00:00,L9,226.60,190.48,178.06,208.43,209.12,228.87
2024-06-05 10:04:49+00:00,L8,225.61,188.71,187.45,208.50,208.55,225.97
2024-06-06 09:59:18+00:00,L9,238.06,200.66,201.85,213.24,236.56,238.42
2024-06-13 10:05:00+00:00,L9,224.82,193.00,186.16,207.74,208.93,223.96
2024-06-14 09:59:03+00:00,L8,234.62,200.65,184.48,210.21,254.74,235.77
2024-06-22 09:58:36+00:00,L9,233.22,192.91,184.25,209.19,229.15,234.38
2024-06-30 09:58:51+00:00,L8,235.66,197.13,199.64,211.36,230.81,236.02
2024-07-07 10:05:06+00:00,L8,226.12,188.96,178.84,206.95,220.30,225.62
2024-07-08 09:59:18+00:00,L9,235.91,192.59,195.00,210.26,228.82,236.27
2024-07-15 10:05:10+00:00,L9,233.86,196.85,187.63,212.09,240.68,233.94
2024-07-16 09:59:27+00:00,L8,235.88,202.65,187.87,210.50,246.36,235.96
2024-07-23 10:05:20+00:00,L8,226.33,187.29,184.90,192.51,208.44,228.87
2024-07-24 09:58:58+00:00,L9,233.42,195.10,182.59,210.70,240.90,233.49
2024-07-31 10:05:13+00:00,L9,233.12,198.78,190.37,211.18,254.84,233.19
2024-08-01 09:59:10+00:00,L8,237.32,200.25,198.19,207.92,222.58,237.40
2024-08-08 10:05:17+00:00,L8,230.42,187.26,193.21,208.23,220.06,230.61
2024-08-09 09:59:05+00:00,L9,234.83,197.74,201.08,210.94,228.65,235.18
2024-08-16 10:05:20+00:00,L9,233.20,191.24,200.23,210.74,233.96,233.28
2024-08-24 10:05:29+00:00,L8,235.33,189.32,192.12,208.95,240.32,235.68
2024-08-25 09:59:19+00:00,L9,239.68,202.97,194.48,211.79,255.50,240.03
2024-09-01 10:05:29+00:00,L9,237.54,204.95,199.80,213.14,255.21,237.89
2024-09-09 10:05:38+00:00,L8,229.08,187.05,196.02,207.17,220.00,229.16
2024-09-10 09:59:45+00:00,L9,233.08,198.52,194.30,207.59,212.04,233.16
2024-09-25 10:05:36+00:00,L8,234.93,199.54,201.81,211.49,246.44,235.29
2024-09-26 09:59:47+00:00,L9,236.24,204.44,200.06,211.85,255.25,237.81
2024-10-04 09:59:49+00:00,L8,225.18,182.50,178.00,189.77,209.45,228.88
2024-10-20 10:00:02+00:00,L8,232.84,194.96,184.94,211.15,255.72,233.26
2024-11-13 09:59:34+00:00,L9,247.01,204.79,199.19,211.72,255.80,247.37
2024-11-21 10:00:05+00:00,L8,236.95,192.98,188.57,204.65,254.91,237.30
2024-11-28 10:05:56+00:00,L8,218.50,180.41,179.56,213.34,219.83,218.91
2024-11-29 09:59:49+00:00,L9,252.79,88.57,28.96,131.40,152.72,253.15
2024-12-07 10:00:02+00:00,L8,225.77,190.81,193.07,201.72,207.93,225.84
2024-12-14 10:05:44+00:00,L8,,,,,,
2024-12-15 09:59:42+00:00,L9,230.98,200.79,200.23,210.08,255.43,231.33
2024-12-23 10:00:00+00:00,L8,226.87,193.94,181.72,207.19,255.39,230.91
2024-12-30 10:05:47+00:00,L8,303.67,207.06,208.53,221.33,261.69,303.82
2024-12-31 10:00:04+00:00,L9,230.59,204.38,203.90,214.94,255.23,231.90
2025-01-08 09:59:38+00:00,L8,230.51,203.92,198.19,210.93,237.99,231.73
2025-01-15 10:05:49+00:00,L8,232.79,204.79,202.18,212.01,257.14,233.15
2025-01-23 10:05:56+00:00,L9,226.22,201.73,200.49,211.16,246.73,228.87
2025-01-24 09:59:56+00:00,L8,233.78,198.78,202.86,212.84,245.28,234.13
2025-02-01 09:59:40+00:00,L9,,,,,,
2025-02-09 09:59:35+00:00,L8,199.03,44.64,68.41,303.52,215.32,194.77
2025-02-16 10:05:43+00:00,L8,235.06,201.00,200.99,213.98,255.21,235.42
2025-03-04 10:05:36+00:00,L8,,,,,,
2025-03-13 09:59:46+00:00,L8,235.37,194.61,195.56,211.05,257.23,235.72
2025-04-06 09:59:48+00:00,L9,237.19,199.77,190.43,212.59,255.47,237.55
2025-04-22 09:59:43+00:00,L9,233.84,201.45,194.61,211.94,239.63,234.19
2025-04-29 10:05:28+00:00,L9,238.23,199.00,196.87,211.67,245.50,238.58
2025-04-30 09:59:22+00:00,L8,237.74,206.10,200.96,214.49,255.65,238.09
2025-05-24 09:59:26+00:00,L9,236.44,198.59,201.39,211.52,234.86,236.67
2025-05-31 10:05:10+00:00,L9,233.10,197.17,190.50,208.74,245.83,233.20
2025-06-01 09:59:25+00:00,L8,235.92,200.96,196.52,210.11,240.66,236.28
2025-06-09 09:59:26+00:00,L9,233.10,196.43,197.04,210.27,223.82,233.58
2025-06-17 09:59:37+00:00,L8,236.13,204.05,195.92,208.92,242.05,236.21
2025-06-25 09:59:14+00:00,L9,237.12,203.23,196.51,209.25,231.36,237.47
2025-07-02 10:05:27+00:00,L9,227.04,187.90,192.59,209.02,219.45,228.88
2025-07-03 09:59:43+00:00,L8,240.73,202.36,198.52,211.47,240.11,241.09
2025-07-10 10:05:30+00:00,L8,231.47,191.16,192.78,211.66,240.54,231.54
2025-07-11 09:59:17+00:00,L9,236.31,200.85,200.06,211.86,244.15,236.38
2025-07-18 10:05:33+00:00,L9,228.45,190.24,179.90,209.28,220.33,231.76
2025-07-19 09:59:24+00:00,L8,235.48,203.18,191.65,207.85,241.00,235.56
2025-07-27 09:59:26+00:00,L9,232.90,196.40,189.88,207.67,209.54,232.98
