dates,satname,nzd0027-0000,nzd0027-0001,nzd0027-0002,nzd0027-0003,nzd0027-0004,nzd0027-0005,nzd0027-0006,nzd0027-0007,nzd0027-0008,nzd0027-0009,nzd0027-0010,nzd0027-0011,nzd0027-0012,nzd0027-0013,nzd0027-0014,nzd0027-0015,nzd0027-0016,nzd0027-0017,nzd0027-0018,nzd0027-0019,nzd0027-0020,nzd0027-0021,nzd0027-0022,nzd0027-0023,nzd0027-0024,nzd0027-0025,nzd0027-0026,nzd0027-0027,nzd0027-0028,nzd0027-0029,nzd0027-0030,nzd0027-0031,nzd0027-0032,nzd0027-0033,nzd0027-0034,nzd0027-0035,nzd0027-0036,nzd0027-0037,nzd0027-0038,nzd0027-0039,nzd0027-0040,nzd0027-0041,nzd0027-0042,nzd0027-0043,nzd0027-0044,nzd0027-0045,nzd0027-0046,nzd0027-0047,nzd0027-0048,nzd0027-0049,nzd0027-0050,nzd0027-0051,nzd0027-0052,nzd0027-0053,nzd0027-0054,nzd0027-0055,nzd0027-0056,nzd0027-0057,nzd0027-0058,nzd0027-0059,nzd0027-0060,nzd0027-0061,nzd0027-0062,nzd0027-0063,nzd0027-0064,nzd0027-0065,nzd0027-0066,nzd0027-0067,nzd0027-0068,nzd0027-0069,nzd0027-0070,nzd0027-0071,nzd0027-0072,nzd0027-0073,nzd0027-0074,nzd0027-0075,nzd0027-0076,nzd0027-0077,nzd0027-0078,nzd0027-0079,nzd0027-0080,nzd0027-0081,nzd0027-0082,nzd0027-0083,nzd0027-0084,nzd0027-0085,nzd0027-0086,nzd0027-0087,nzd0027-0088,nzd0027-0089,nzd0027-0090,nzd0027-0091,nzd0027-0092,nzd0027-0093,nzd0027-0094,nzd0027-0095,nzd0027-0096
2019-01-04 22:17:27+00:00,L8,,,,,,,,,,,,,,436.11,450.45,457.93,454.34,457.30,464.08,468.80,464.09,476.20,485.10,485.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.18,432.52,428.82,423.15,418.79,419.06,417.11,419.88,413.31,414.28,408.88,409.62,405.38,402.26,400.05,398.53,402.84,395.92,396.26,390.04,391.37,393.26,392.15,395.91,395.24,390.53,398.51,393.80,389.53,400.90,388.41,391.65,396.00,387.36,379.52,375.40,386.85,386.81,377.91
2019-02-05 22:17:21+00:00,L8,407.83,398.73,393.07,388.85,402.03,389.91,427.28,424.41,419.21,433.49,436.28,434.67,418.23,420.91,433.33,443.63,434.67,433.38,442.73,442.80,436.72,449.50,459.44,456.73,452.62,451.60,447.62,454.21,458.31,448.88,443.24,,347.14,453.36,461.21,475.65,486.16,483.49,479.36,468.72,443.93,434.68,428.90,432.20,435.87,431.58,432.70,436.50,429.74,414.79,410.23,408.24,377.88,393.70,414.15,418.90,417.72,420.41,418.74,420.30,418.22,416.24,410.62,407.77,410.16,406.15,406.83,405.58,401.81,399.58,399.20,395.94,391.99,393.24,389.26,387.53,385.71,383.37,387.48,387.31,388.58,384.34,384.01,387.15,377.90,387.97,384.48,385.26,385.23,389.93,387.42,385.76,379.18,370.15,381.99,373.53,362.87
2019-03-25 22:17:09+00:00,L8,421.62,411.64,406.81,401.89,407.72,398.47,450.07,435.10,438.74,449.94,449.75,450.82,443.42,438.64,453.80,457.75,454.25,455.58,465.60,470.29,465.79,477.81,487.66,489.69,481.88,474.59,474.71,480.82,479.42,474.50,466.15,469.01,472.29,479.23,,,,,,,,,,,,,,,,,427.96,422.31,400.25,401.61,418.69,425.72,421.14,424.35,428.84,427.69,429.38,420.64,419.60,411.86,419.07,411.66,415.61,407.61,410.57,402.65,406.75,397.32,401.20,397.24,402.64,396.10,386.67,393.20,389.45,395.12,395.63,392.78,405.54,400.08,394.94,397.00,389.52,401.42,408.94,395.11,402.92,394.45,384.53,376.92,390.77,392.14,366.34
2019-04-26 22:16:59+00:00,L8,436.72,431.80,428.13,418.80,433.71,419.49,463.63,459.40,460.50,465.21,470.37,473.33,458.36,454.86,468.15,477.95,476.91,479.85,484.39,491.46,487.15,499.29,505.86,507.08,494.04,487.61,485.33,494.14,500.00,491.47,484.05,486.60,489.60,493.94,499.89,498.69,505.22,504.39,498.29,482.94,461.40,459.78,456.34,453.83,457.77,454.39,456.04,458.69,453.23,444.17,434.34,429.13,414.25,412.58,431.49,430.90,434.35,437.19,439.14,441.69,437.76,438.12,429.45,428.74,426.45,429.42,421.66,420.42,417.18,417.31,412.85,413.79,411.34,407.29,407.81,403.23,406.46,398.44,401.99,407.05,,,,,,,,,,372.76,388.09,,,,,,
2019-05-21 22:11:03+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.92,391.86,381.97,383.95,389.12,392.77,387.32,393.62,389.46,386.90,382.78,388.12,396.65,387.44,385.41,393.79,387.03,383.38,385.02,386.85,,
2019-05-28 22:17:17+00:00,L8,,,,,,,,,,,,,,444.70,457.39,467.05,458.78,462.96,469.74,474.24,468.73,480.73,490.18,490.79,481.43,476.96,475.93,484.24,488.23,478.66,473.43,470.72,476.06,479.28,485.15,488.59,495.85,494.94,491.20,478.90,446.42,448.16,452.61,451.22,448.72,448.28,447.34,451.09,444.47,438.01,427.53,424.70,410.05,412.07,425.48,427.92,431.16,434.01,435.47,436.78,438.69,434.70,425.59,423.90,425.39,424.13,420.98,417.01,417.44,416.31,416.28,411.31,405.01,408.19,405.96,406.31,397.01,394.20,393.89,397.21,399.62,399.13,403.67,395.94,393.56,396.73,394.60,395.90,397.92,395.28,401.19,395.30,386.89,386.12,389.74,387.61,364.28
2019-06-22 22:11:17+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-31 22:17:38+00:00,L8,403.40,399.11,387.35,380.03,396.51,396.37,,,,,,,,,,448.18,450.98,463.64,454.63,450.42,448.42,463.76,471.25,469.50,460.07,451.14,451.66,,,,,,,,,,,,471.29,454.39,428.66,429.95,422.72,426.02,429.46,427.10,428.08,429.00,,417.03,406.41,388.73,386.09,388.00,,,,415.43,422.56,422.82,,411.55,403.14,402.77,398.35,400.03,395.14,393.08,390.70,388.05,391.48,382.48,385.74,377.61,380.46,377.82,374.24,374.13,367.04,376.90,373.68,370.54,371.23,365.80,368.76,374.63,371.63,371.41,374.82,371.22,365.39,359.60,355.22,349.67,,,
2019-11-04 22:17:58+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-22 22:17:51+00:00,L8,419.96,413.24,409.47,410.34,421.66,402.97,449.27,440.39,442.14,453.73,456.88,454.55,446.83,445.59,457.74,466.88,458.28,462.53,470.94,473.38,468.31,480.83,489.03,490.56,480.49,475.20,472.42,480.67,480.52,470.93,468.09,469.93,473.84,478.57,482.01,487.27,493.33,492.29,487.41,476.53,447.83,446.03,441.42,443.68,446.64,444.67,445.04,450.59,448.61,434.38,421.37,405.42,399.90,402.06,420.27,423.89,424.60,427.96,429.78,431.86,431.51,427.75,419.45,419.40,418.05,419.87,415.02,412.57,409.49,409.57,406.87,403.81,401.32,401.10,401.87,401.29,400.22,393.27,392.61,396.17,391.79,393.41,393.60,390.98,394.42,390.77,389.78,396.14,392.39,392.20,399.17,387.52,381.52,378.45,387.08,391.00,377.25
2020-02-08 22:17:38+00:00,L8,422.39,416.71,406.59,405.06,417.82,402.32,450.72,437.99,442.88,,,,,,,,,,,,,488.11,492.06,490.35,483.77,478.82,480.51,485.25,483.16,478.11,474.19,472.33,480.11,481.72,488.73,491.33,497.71,492.17,489.11,480.69,450.14,449.19,447.60,449.42,449.40,450.67,447.86,454.30,449.68,443.45,430.02,416.20,408.04,410.65,427.46,425.11,429.24,432.69,434.15,433.41,429.00,428.13,420.46,422.27,420.51,424.83,414.76,417.02,411.84,414.46,407.18,406.82,402.65,404.48,406.02,397.23,397.99,392.18,394.27,391.89,391.65,395.53,394.85,390.98,396.45,,,,,,,,,,,,
2020-02-24 22:17:35+00:00,L8,,,,,,,,,,,457.70,451.48,444.32,441.73,455.74,463.04,456.27,457.19,467.83,469.35,464.43,478.67,489.61,489.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396.04,391.55,393.10,,,,,,,,,,,,,,,,,,
2020-03-11 22:17:28+00:00,L8,412.92,405.38,405.03,397.54,407.06,396.69,432.83,431.17,436.69,444.79,443.41,447.70,432.12,427.36,443.80,450.09,446.68,449.79,457.92,462.14,460.53,470.57,481.49,480.73,476.00,471.83,472.36,473.75,469.92,465.08,456.34,466.39,472.27,478.28,482.73,482.31,486.02,480.99,478.90,462.19,440.80,431.93,431.08,437.30,437.33,436.62,433.22,437.49,,435.30,247.80,400.61,397.44,397.01,416.43,414.89,,421.91,419.02,423.53,414.06,413.93,406.52,405.72,404.91,405.18,401.41,400.78,395.37,397.91,390.02,393.41,380.97,384.93,384.17,381.48,380.53,376.96,380.57,380.63,380.37,376.77,377.03,,,,,,,,,,,,,,
2020-03-27 22:17:20+00:00,L8,422.16,413.73,409.21,410.71,414.40,398.33,442.37,433.89,438.54,451.60,455.39,451.19,443.55,443.08,454.43,460.57,453.60,455.14,464.51,468.57,464.36,477.78,486.81,490.44,481.65,479.54,477.36,481.23,478.76,471.39,469.49,469.77,479.82,483.33,490.71,491.00,492.93,490.84,486.96,474.44,442.31,438.34,435.22,439.65,442.93,439.02,442.05,441.44,442.02,431.93,416.45,417.36,403.79,402.63,416.51,415.54,420.04,421.67,421.49,420.09,416.58,416.16,406.57,409.63,406.37,412.76,403.21,407.40,398.87,403.87,401.25,397.53,397.27,394.55,397.55,391.05,394.58,386.82,387.45,392.85,384.21,391.75,384.67,383.81,393.04,390.71,384.82,397.21,382.79,389.69,400.17,389.55,380.65,388.69,389.79,392.85,363.00
2020-07-01 22:17:22+00:00,L8,430.99,412.44,408.25,417.17,429.99,418.15,449.90,435.89,438.60,446.73,445.63,449.07,438.39,437.29,449.66,453.74,448.44,453.07,,,,,,,,,,,,,,,,,,484.93,492.11,491.04,486.32,472.48,443.48,441.90,434.85,437.41,440.43,435.24,437.63,444.77,,439.30,425.96,414.40,399.91,405.12,,,,426.94,424.96,431.64,430.34,431.07,423.67,422.63,424.09,425.40,418.97,419.31,414.91,416.00,411.74,409.96,405.22,406.13,409.52,407.39,408.98,404.25,400.85,404.93,400.70,402.93,401.54,397.21,402.43,392.61,397.81,399.85,399.77,391.00,398.03,387.81,381.48,384.22,384.23,374.73,
2020-08-18 22:17:38+00:00,L8,380.55,383.19,371.28,372.32,,,414.12,409.31,411.55,424.68,428.48,425.58,411.51,414.39,426.55,435.13,431.52,435.69,443.00,442.76,441.04,453.61,462.08,458.51,450.87,443.71,443.04,450.39,449.92,446.76,441.06,,357.10,421.11,443.58,456.88,464.52,463.97,456.18,440.42,421.05,419.46,416.69,422.65,426.28,422.20,425.76,428.42,421.10,410.65,342.35,383.58,382.79,390.05,404.82,404.31,412.43,406.69,408.51,410.19,405.69,398.36,393.38,393.33,398.93,403.15,394.53,386.72,385.12,380.98,379.07,374.38,376.26,370.20,370.21,367.83,361.73,365.17,363.61,378.41,369.58,370.59,372.49,373.48,378.17,379.21,381.72,384.38,377.49,374.13,372.72,371.82,365.58,363.11,363.64,362.81,354.37
2020-09-03 22:17:46+00:00,L8,392.46,392.01,385.39,382.69,,,420.79,411.81,412.41,426.62,429.12,428.49,414.17,417.11,429.24,439.46,433.21,438.04,448.22,445.21,441.77,460.17,,,,,,,,,,,,,,,468.60,467.69,460.79,445.67,425.18,423.78,420.47,424.38,431.92,428.15,432.81,431.17,424.13,395.06,335.05,388.33,387.91,391.78,412.34,408.97,406.28,409.26,410.37,412.14,407.63,409.78,398.59,401.15,397.40,403.53,393.22,395.50,388.83,389.72,387.20,383.62,383.79,380.25,381.97,373.80,371.46,370.05,372.19,381.13,373.08,378.74,377.70,377.95,383.28,384.61,382.08,387.39,382.92,389.10,396.83,382.42,375.09,373.19,382.10,378.70,371.81
2020-09-19 22:17:52+00:00,L8,387.59,383.54,376.37,377.22,,,409.44,405.52,408.30,419.49,418.22,421.94,412.26,412.63,426.10,434.97,427.54,433.24,436.77,440.05,434.73,450.63,457.51,457.78,449.59,445.60,443.22,449.44,453.44,443.30,431.51,,,426.92,444.10,455.06,465.33,467.46,459.96,446.42,420.86,417.83,417.92,419.41,421.25,422.88,423.68,428.02,,398.37,249.89,387.61,380.25,387.11,405.66,402.64,,406.15,413.07,410.12,406.75,401.52,396.68,395.02,397.73,395.36,394.42,389.25,390.75,387.09,387.23,377.47,,,,,,,365.54,376.43,370.53,375.00,377.10,372.67,378.49,386.47,381.06,380.58,383.52,388.61,393.21,382.81,369.84,370.99,373.44,373.68,371.79
2020-12-08 22:17:57+00:00,L8,419.40,406.11,406.06,404.76,410.01,396.46,441.99,434.87,436.18,441.16,,,,,,,,,,,,,,485.69,475.27,466.34,466.28,470.41,471.79,466.30,454.62,457.14,463.50,472.19,477.07,482.43,488.79,487.77,486.76,478.51,444.82,443.18,441.61,445.78,446.01,442.15,440.48,442.65,439.43,422.74,396.87,408.45,398.93,405.51,419.43,424.94,420.37,423.69,428.56,429.09,435.04,423.93,421.79,418.04,421.85,418.64,417.40,410.48,411.07,405.91,406.89,399.56,399.49,395.35,396.59,399.56,394.31,394.79,,,,,,,,,,,,,,,,,,,
2021-01-25 22:17:44+00:00,L8,,,,,,,,,,,,,,,461.22,472.52,464.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.68,398.97,401.00,407.35,395.47,400.98,392.97,384.09,380.90,390.73,391.89,377.85
2021-03-30 22:17:22+00:00,L8,388.30,382.73,374.16,375.78,379.07,376.19,409.92,406.07,407.12,417.71,421.00,418.20,410.13,409.43,422.40,428.77,424.69,427.53,435.24,439.60,433.87,450.33,456.87,457.10,448.23,440.87,436.13,449.10,451.55,446.81,440.84,,,442.80,446.50,455.22,461.11,462.29,455.75,443.83,415.56,416.84,414.12,414.26,419.00,415.90,415.53,420.84,412.32,403.78,402.70,400.02,379.45,378.53,398.15,400.28,393.49,400.77,401.31,406.29,400.74,400.21,395.40,393.98,390.72,391.07,388.84,389.40,386.01,389.71,381.52,377.36,375.92,379.61,373.05,380.55,369.85,365.59,373.03,369.42,371.32,371.03,373.18,376.01,372.50,373.90,382.35,382.77,381.63,390.82,396.59,378.86,377.44,366.25,363.17,359.21,354.79
2021-05-01 22:17:07+00:00,L8,419.77,407.07,405.31,402.31,408.06,408.40,438.14,435.15,438.13,446.41,444.10,448.18,438.53,437.97,451.99,455.50,448.15,454.16,461.92,468.04,461.14,473.49,484.14,485.73,474.92,468.28,466.04,470.39,472.05,465.65,464.11,467.96,471.43,477.91,478.97,480.94,487.28,487.17,487.10,473.58,442.21,439.86,438.60,441.16,445.76,441.50,441.96,446.27,441.35,431.11,422.01,415.80,402.27,400.07,418.64,420.62,420.34,424.82,424.77,430.92,427.33,424.59,418.14,419.02,416.78,420.26,413.27,413.00,408.39,411.66,404.40,404.46,399.49,400.71,396.74,395.10,394.39,387.48,392.69,388.24,392.40,397.66,390.84,397.36,401.12,394.16,396.64,401.34,393.53,397.68,402.87,392.40,385.00,378.84,386.40,367.50,356.95
2021-05-26 22:11:07+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.17,422.97,427.03,,402.60,365.06,388.03,377.77,386.66,,,,411.36,412.66,417.28,411.08,405.98,403.53,397.90,397.86,396.46,396.52,388.50,389.38,387.08,389.31,381.14,385.88,379.28,383.38,378.87,380.04,372.03,375.21,374.90,377.72,370.87,376.50,371.70,378.83,370.90,377.19,372.02,372.21,375.82,372.25,368.36,357.79,362.17,359.51,343.83,331.35
2021-07-04 22:17:29+00:00,L8,431.77,424.91,410.07,411.20,422.73,414.34,450.82,442.46,444.82,450.98,447.81,450.95,440.62,441.20,454.27,454.33,450.84,455.02,465.15,468.32,462.61,473.23,485.24,486.92,476.57,467.16,465.99,478.58,476.24,468.69,462.27,464.22,470.52,478.98,481.23,486.00,494.28,493.37,488.59,476.31,,,,,,,,,,,,,399.20,408.90,422.55,427.12,430.04,434.13,436.08,440.57,439.22,437.82,432.52,430.68,429.41,429.34,422.71,418.48,416.20,404.04,389.28,382.13,399.73,400.10,400.03,397.19,396.36,388.42,395.40,403.38,399.22,403.06,407.01,403.72,402.37,396.70,400.27,403.62,405.41,398.42,405.81,393.45,386.15,388.69,388.41,374.82,364.42
2021-09-22 22:17:53+00:00,L8,364.93,363.09,361.71,349.58,,,391.05,393.23,394.30,404.32,408.41,409.15,396.68,395.76,410.39,420.48,411.19,414.55,426.70,429.04,422.90,436.14,446.65,447.39,437.99,426.14,423.50,435.39,437.38,427.46,410.73,,345.89,401.55,429.09,441.37,452.39,456.01,452.43,434.05,406.46,409.29,405.70,410.74,416.14,411.30,408.43,412.39,,364.41,255.28,358.91,363.45,371.10,,,,395.31,392.89,395.18,391.32,386.99,379.89,381.10,381.26,381.31,376.22,372.96,371.32,368.27,368.84,367.68,366.12,364.67,362.35,358.68,357.15,351.86,355.84,359.21,358.62,357.97,359.95,357.84,362.46,360.07,364.18,366.35,366.21,369.30,364.14,356.84,350.98,353.86,356.13,355.83,353.92
2021-12-19 22:17:52+00:00,L9,401.98,398.69,395.98,387.71,400.53,393.23,427.60,426.86,421.49,433.53,436.09,440.91,430.55,425.11,439.11,448.13,443.83,448.56,457.29,459.32,458.12,468.94,479.66,476.29,463.96,458.00,456.47,460.16,467.94,457.26,446.14,416.54,423.17,454.82,463.44,469.23,477.07,476.62,476.81,465.36,442.65,437.12,437.34,439.38,442.72,439.50,437.44,437.04,434.86,418.04,383.30,410.74,399.61,399.48,415.15,415.56,413.58,416.87,421.68,418.09,422.57,416.57,417.95,413.23,416.44,410.55,413.41,407.16,409.11,401.46,407.18,396.68,399.97,393.63,397.97,396.86,389.83,393.14,388.89,396.08,397.59,394.32,397.87,392.80,394.78,395.53,386.46,400.43,398.94,396.45,403.43,394.68,385.86,389.50,391.75,392.03,374.70
2022-01-29 22:11:41+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-27 22:11:10+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.17,,,,,,,,,,,,,
2022-05-12 22:17:13+00:00,L9,431.08,420.20,410.39,415.94,427.29,416.46,455.86,447.08,446.78,456.24,455.52,459.79,448.64,449.48,458.25,465.47,459.55,468.50,475.80,,,,,,,,,,,,468.73,471.33,482.37,485.96,489.76,492.62,499.06,497.65,493.52,480.46,448.47,450.90,447.75,448.84,450.01,447.32,447.77,455.20,452.10,436.89,431.22,423.29,407.77,408.85,427.11,427.76,427.55,433.51,433.85,439.11,437.30,434.43,427.29,422.92,424.61,426.66,421.95,421.68,417.07,416.49,410.81,410.70,403.55,405.04,406.16,403.35,407.21,398.36,402.60,401.55,402.11,403.11,400.75,401.21,401.95,396.64,400.93,401.60,398.11,397.37,402.89,391.47,385.47,383.50,389.21,387.86,365.50
2022-06-05 22:17:39+00:00,L8,405.64,398.54,394.88,384.88,396.06,393.03,432.14,429.18,423.20,429.97,437.91,439.50,424.84,424.08,436.03,445.73,442.32,446.07,,,,,,,,,,,,,,,,,,,,,,456.35,433.05,430.48,429.34,429.99,,,,,,,,,,,,,,412.32,418.88,418.55,419.85,412.17,407.98,401.68,407.53,402.12,403.37,397.07,398.67,390.20,394.91,386.55,383.98,384.61,377.69,383.83,375.44,373.20,374.74,376.46,386.15,369.50,374.43,372.61,370.19,378.27,375.53,372.99,377.12,381.70,382.80,371.19,372.96,361.02,361.88,351.14,292.02
2022-06-13 22:17:12+00:00,L9,401.58,399.36,394.81,388.13,396.29,393.42,427.20,424.73,420.83,428.16,434.60,432.17,420.17,419.13,430.73,442.75,439.02,443.15,,,,,,,,,,,,,,,,,,,,,,462.29,440.20,436.45,434.10,435.36,,,,,,,,,,,,,,,418.27,419.63,418.32,412.96,405.78,406.12,403.56,405.45,398.22,397.72,397.11,393.77,392.90,382.73,382.90,379.67,381.97,380.22,378.82,379.72,373.35,382.56,377.27,373.27,375.03,367.04,372.01,374.79,370.47,372.15,373.22,372.01,376.48,364.02,359.29,359.02,360.43,355.50,304.45
2022-06-14 22:11:35+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.39,554.52,,636.30,412.76,403.80,391.52,391.84,406.98,,,413.78,416.79,415.55,419.14,,,382.52,381.89,381.22,379.29,,,,,,616.59,597.88,,,,,,,,367.98,364.30,362.68,,437.71,382.31,374.44,371.59,371.66,,397.79,371.15,357.98,359.66,353.05,
2022-06-21 22:17:48+00:00,L8,416.64,403.86,403.84,396.26,408.69,399.13,434.78,430.59,427.86,435.56,437.97,442.75,430.91,425.53,438.93,447.97,445.70,449.19,458.02,462.40,,,,,,,,,,,,,,,,487.84,491.66,488.27,485.28,475.04,442.31,442.08,438.32,442.16,443.34,440.75,438.32,442.62,440.32,421.60,419.85,413.34,397.24,397.57,411.90,419.98,413.77,420.83,424.13,425.21,427.70,421.29,418.19,416.64,421.12,415.94,411.24,411.63,409.11,405.87,402.02,400.57,393.98,396.58,393.81,396.98,394.29,392.03,390.72,392.71,394.72,387.41,389.39,391.87,384.17,385.06,381.09,391.26,384.76,387.78,391.44,380.30,374.93,368.47,374.22,362.56,
2022-06-22 22:11:14+00:00,L9,,,,,,405.15,434.29,428.90,422.34,431.40,433.28,435.73,422.83,423.67,434.10,443.31,437.41,441.62,448.58,451.98,447.40,452.75,463.28,460.56,453.24,448.98,448.25,453.26,457.89,449.14,437.53,438.82,446.43,456.43,466.79,476.55,477.84,459.27,,,,,425.61,431.51,432.59,431.94,423.77,427.02,,398.71,382.97,381.34,371.24,368.18,,,,387.57,399.45,393.41,,,,,,,380.62,378.96,372.58,373.59,,,,,,,,,,377.59,372.83,363.35,365.33,372.49,368.01,,,,,,,356.36,349.46,346.45,347.44,326.23,
2022-07-15 22:17:24+00:00,L9,385.38,378.73,371.89,372.83,373.92,,406.92,403.88,406.02,415.65,418.12,417.06,407.08,405.33,422.91,425.10,422.26,422.96,432.61,435.87,431.49,443.19,455.68,456.38,,,,,,,,,,,,457.69,466.13,466.87,465.15,443.49,423.51,421.95,415.73,423.75,420.07,414.48,413.87,418.01,,345.17,386.77,396.73,386.71,381.08,,,,406.56,401.07,407.90,400.41,401.72,389.95,391.33,390.54,395.08,386.71,390.45,384.55,388.93,380.03,378.95,371.42,369.01,366.71,361.29,362.95,358.30,363.51,373.14,363.60,364.20,363.23,362.94,366.28,362.90,369.97,368.15,369.94,374.99,365.24,359.56,356.52,358.19,356.49,318.95,312.12
2022-07-31 22:17:39+00:00,L9,388.93,385.55,379.47,378.17,,,416.03,408.02,407.97,419.60,419.60,417.52,412.17,408.27,416.62,426.73,422.12,425.64,430.79,436.86,435.30,448.70,457.87,455.59,450.62,440.89,439.29,445.12,449.37,441.46,432.63,,389.17,437.89,456.02,463.39,472.56,469.62,464.31,450.92,428.26,425.31,421.28,423.13,427.75,424.75,423.73,424.01,411.14,353.09,383.70,397.09,380.05,386.42,405.32,405.50,403.01,407.38,409.34,412.47,409.39,409.16,399.79,407.44,396.31,403.24,393.43,388.90,384.91,381.69,379.49,372.05,373.95,367.44,366.44,362.30,363.39,365.99,361.36,378.77,365.85,370.72,373.49,364.48,367.92,367.18,365.83,370.35,372.82,370.94,372.75,370.88,363.19,367.68,364.64,352.11,338.24
2022-08-09 22:11:34+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,453.75,453.78,460.28,465.57,459.53,457.90,420.04,476.04,470.20,467.61,474.79,481.33,481.00,477.86,465.27,439.56,437.11,434.05,436.81,438.75,435.68,436.00,439.01,432.73,426.59,415.24,413.59,397.19,399.26,420.66,419.60,412.26,424.17,424.31,427.30,429.17,419.58,416.87,411.60,417.17,413.62,413.79,407.71,406.18,403.97,401.81,397.04,392.74,392.89,390.81,393.35,392.49,391.06,388.23,394.48,393.05,388.72,391.78,386.16,391.06,382.04,385.48,389.31,391.34,384.72,387.54,383.62,373.74,369.75,372.25,366.00,362.85
2022-09-02 20:36:06+00:00,L7,387.03,379.62,380.24,378.61,,394.11,412.47,409.07,412.65,421.83,425.27,,,,,,,,,,,,,,,,,,,,,,,460.09,118.40,129.16,123.21,94.50,,,,,,421.86,422.33,422.06,418.72,423.61,417.32,411.58,406.26,400.71,,,,,,,,,405.81,399.14,399.69,401.88,400.81,399.84,402.93,398.10,,,,,,,,,,,,383.06,382.23,,,,,,,,368.89,376.04,,364.56,363.69,,,,
2022-09-09 22:18:11+00:00,L8,394.68,385.21,379.81,380.40,,,414.93,409.39,412.11,424.77,430.47,427.31,414.55,415.28,428.70,438.40,432.43,437.70,445.68,445.68,442.09,461.23,463.12,462.98,454.22,448.78,448.33,458.35,461.99,458.54,438.32,421.33,443.55,458.05,466.11,467.94,479.36,480.19,476.43,464.05,438.87,436.47,435.50,438.31,437.79,437.83,434.90,438.79,424.25,409.38,416.92,414.08,398.68,398.51,415.26,416.36,413.27,419.14,422.31,423.85,424.38,415.06,415.65,405.69,410.93,405.56,405.06,397.48,399.40,392.49,394.30,387.46,386.48,383.72,381.47,382.78,377.40,381.60,376.81,385.13,385.05,381.34,388.51,382.80,381.44,386.54,381.85,381.20,384.76,387.09,380.63,374.68,372.30,367.21,369.34,364.52,364.06
2022-09-10 22:11:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-17 22:17:54+00:00,L9,395.15,390.63,384.43,382.68,388.94,389.58,420.43,412.09,413.95,426.58,433.09,430.30,420.18,417.44,428.43,437.41,433.00,432.22,445.08,448.14,447.29,460.65,468.41,470.11,458.04,452.45,452.70,460.62,468.21,458.15,442.30,421.48,446.90,459.97,466.12,474.30,491.10,483.89,481.56,,,,,,,,,,,,,,397.88,400.75,414.17,418.48,419.23,420.27,423.88,422.36,423.91,416.10,416.75,410.62,412.99,408.30,408.54,401.59,401.54,395.30,395.12,388.32,388.30,390.22,381.05,388.47,382.93,384.21,385.02,390.33,393.77,390.45,393.94,392.14,385.06,388.56,383.62,383.26,386.01,385.98,380.53,378.58,376.29,367.59,372.86,365.86,364.12
2022-09-26 22:11:46+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.32,380.03,382.39,381.58,379.44,376.52,387.08,380.77,,,,,,,361.70,352.05,354.71,353.80,358.35,358.36,,,,,,373.80,372.51,374.87,371.21,368.06,357.09,365.45,356.78,354.93,
2022-10-04 22:12:01+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.69,,197.75,,,79.07,,,,,,,,
