,dates,chi0274-0000,chi0274-0001,chi0274-0002,chi0274-0003,chi0274-0004,chi0274-0005,chi0274-0006,chi0274-0007,chi0274-0008,chi0274-0009,chi0274-0010,chi0274-0011,chi0274-0012,chi0274-0013,chi0274-0014,chi0274-0015,chi0274-0016,chi0274-0017,chi0274-0018,chi0274-0019,chi0274-0020,chi0274-0021,chi0274-0022,chi0274-0023,chi0274-0024,chi0274-0025,chi0274-0026,chi0274-0027,chi0274-0028,chi0274-0029,chi0274-0030,chi0274-0031,chi0274-0032,chi0274-0033,chi0274-0034,chi0274-0035,chi0274-0036,chi0274-0037,chi0274-0038,chi0274-0039,chi0274-0040,chi0274-0041,chi0274-0042,chi0274-0043,chi0274-0044,chi0274-0045,chi0274-0046,chi0274-0047,chi0274-0048,chi0274-0049,chi0274-0050,chi0274-0051,chi0274-0052,chi0274-0053,chi0274-0054,chi0274-0055,chi0274-0056,chi0274-0057,chi0274-0058,chi0274-0059,chi0274-0060,chi0274-0061,chi0274-0062,chi0274-0063,chi0274-0064,chi0274-0065,chi0274-0066,chi0274-0067
399,2021-12-21 14:39:22+00:00,235.20287146673687,233.8644667899845,228.59669015533544,217.1250240500543,208.08880779048917,202.8811301475082,197.86567679194926,197.41347345648043,203.71147980692479,199.7896220236002,207.0220550351029,204.99951241100106,197.39930466697152,194.7196986432524,203.91490963356895,203.15158164347434,202.96342879264665,199.38901325488686,188.80493115601652,178.95930217948117,175.1253032792955,168.61146761705743,158.55125014103845,161.6321302209501,156.45985373886765,149.2199529932612,153.46452864608582,158.22048237910406,159.1172146874563,157.09732207000243,166.21566827369546,161.62858016942184,168.33905401416789,177.26439829064532,181.91942237498887,193.86418419831477,206.8075637774395,217.07740550188566,224.01059478249712,233.7889516057528,233.14555987345219,230.98715215130528,235.0823698212745,247.76016944445988,244.9774931867532,242.39940882219372,250.80147850468313,246.10907770614733,240.81794770761218,253.33347615519915,247.54963168732158,243.98396977510313,250.06954160253915,251.24304130194224,249.28506045179918,250.3849006842427,253.45180682680643,240.05492115958663,244.51173839806782,246.52304051147863,239.53025499049866,242.22916872069246,247.35094668611544,242.05435293600408,246.50567825094285,247.16840426746924,247.06923457802142,238.8698105143093
400,2022-01-22 14:39:14+00:00,236.17073785546876,240.5283014940179,233.88106162783643,215.8328217954752,210.3821073246166,204.56873708327012,197.42759919603301,201.1183524184809,197.7705182406434,202.5268706244736,207.0287437057164,202.48301870113983,198.0035177209038,196.99577858912753,195.3257342529111,199.9441939042098,200.91679970734828,200.1218207714451,190.6473492286333,184.35186828895112,171.5410782706996,165.7932085453708,162.12069530467323,159.40937099644023,161.0416413955178,158.96546345628494,154.6677239534847,157.32968639600247,164.66164795337107,167.65110255843632,169.83207463227538,176.78176953656987,183.8874009022801,193.5313445088768,201.74267391064967,209.48252788531846,216.3866315309065,224.32189135127803,235.783546899131,241.28024517576338,237.84490458128113,247.19789392954706,251.3660321796087,247.87087365460235,250.80058491668177,254.9602987869822,253.90188794323095,251.42483808342737,255.93952322306367,255.6334728007007,252.32328437327982,262.074197640419,260.8158785755007,266.5625924337893,265.6026416191974,269.3853386475731,258.859203441556,263.7042168752138,259.5959700477592,255.55411766238575,251.46933648966458,248.37136349721416,249.9640396878936,248.3255814157597,254.9610768147893,251.8059715417585,258.82135540534154,250.51266058719034
401,2022-01-30 14:39:20+00:00,236.99649432329494,237.8190048413379,223.81019992776925,216.92775520645716,207.3588024212689,196.11264986500746,197.88626187721297,191.98274336687908,195.51208696703944,200.54800351930348,201.80724630801217,201.30108763194542,195.69741035946677,192.30625708916952,195.01321217406382,198.65747728409127,194.6979555889079,194.24965536772513,187.38502244296717,173.34878728504953,171.91685163391637,173.63979315052984,157.02275765730565,158.54989454203223,158.6315082260827,153.3375375865362,153.25632116368163,159.3804749486819,161.03288809169408,156.64814658249296,165.9111971127878,172.58655669912838,175.0700064559114,187.8592532137218,196.6791391307691,204.13402373956535,209.51526391757983,221.28098012054778,231.23751016604177,233.76141111347843,235.4834328368285,239.05606865588007,249.20171855587392,249.19143727810274,250.87694743198958,246.43158038295877,253.37490821844497,248.51265744918888,248.01838106789978,254.74702261505982,252.22737627499814,259.2979186105854,255.15556105628391,268.05997410095614,260.92177756547864,264.3884870811099,260.4710990213213,261.369878042378,253.24364998264286,256.9192539857009,246.04835926435797,246.19328255780079,243.85511020872372,247.51661828930395,249.00910777537584,248.33676801241592,258.0601276785598,247.97082263135624
402,2022-02-15 14:39:15+00:00,246.46257686346976,244.2901795333883,238.44672246222507,222.9127118809679,215.89556273922733,210.88641605631176,199.86485068861197,201.9068697500009,200.02959242451922,202.37426543643198,209.25802655099056,208.68633847917022,202.12093828631183,206.10413463491562,205.31272330324623,206.61495619209472,209.9061375336999,209.11289931373744,192.48514539478492,185.98995901449294,176.2448244185096,173.42820942454074,169.5226307179051,163.33968294096127,160.36712906918478,158.241607677322,157.00201850208774,160.5052126547224,163.9523008941545,163.9031377466353,168.59354810329899,172.26633020624146,180.64138424552422,188.58407943310243,189.10267919237685,203.18333610884915,217.3531379317323,219.4967560600315,230.16353224354006,235.68369920960578,236.7461280664776,243.17399287393766,252.24480157753678,251.39311703931398,250.8327340763642,253.8002080578381,254.786446158143,248.51564598808056,253.452770372367,257.2308003704183,250.7101334721519,257.2849577497738,258.01561736271276,259.9751737107008,260.92918150882105,262.5132536366765,257.73059213951507,256.3561394327106,254.2588244261817,253.1339515166523,242.49180255268075,245.14800934173724,247.8852134863887,243.5993524152953,252.42341727937017,252.73042757622656,253.85289596978248,250.07836084669648
403,2022-02-23 14:39:05+00:00,248.7679316827323,249.75709672439683,241.39734366828338,228.85118648271214,216.74027904219196,210.93540500135487,209.56000281418397,209.95657573723417,208.78554682722395,209.50060747127654,209.1601872401808,205.03356240963208,206.2094105443793,206.24359545673244,204.1466605946701,205.1915428403495,208.45850081813683,204.7015730791368,194.3637820881589,187.59901935679852,172.78117742169508,174.94182881884183,171.911981171608,160.61024559683378,163.6812177387576,164.86938372509331,162.26264621255729,163.4318017117131,163.80392924543335,167.8637245585,170.87349386563014,178.65117221380123,187.48459691757594,192.81863276883854,202.19475088814687,209.59866094599514,216.54034991193117,224.4318893416302,235.7682665640514,239.09058738589505,247.05561052724178,251.23349215788517,251.30946595093158,250.47659179533582,261.1265057899265,260.05469221396424,254.93900812522423,257.78139721090344,261.9607553639776,257.54755472552694,259.4114054797345,262.83020397092673,259.9155644360662,268.3007973751527,265.9564718670652,268.40392486173295,259.78050786441963,263.5464236802183,258.5945005028083,254.1051498274935,251.2148137207204,247.29282066631572,246.86293729488534,253.5939073356173,262.41148257797494,257.4185504360697,267.4966910297424,253.83198915591646
404,2022-03-03 14:39:04+00:00,241.84674899010824,250.70813764307624,243.3056750024354,229.93868673709667,221.23712975712658,212.98414170802235,210.9729692386966,209.8511280225926,200.75549576929635,209.11573699262752,212.05722527311704,206.94610088686582,206.43049865546521,201.384563938193,199.79343656150948,204.90275187402452,204.69128184303966,199.05779107843298,193.18587230696485,181.91164007133906,177.65761981495257,167.5841859919547,162.34371590225393,161.33056197212002,156.16661462860174,155.974629542581,157.31759627335356,159.91738611391673,162.3142855288645,165.9825923746654,161.3904565153603,171.12522402334676,174.2454564212287,178.24562555956442,190.27169717979294,196.10177114668443,201.85883510008102,215.31638819762438,228.21287800352547,236.95849502564644,237.01956285184173,236.34652623400163,241.09155805170315,241.84739911110736,248.0008172348646,241.95851457507723,243.21248722687326,243.42816137372495,245.03150810980435,247.08933773402086,252.0669124779011,250.52230532203686,257.4926606893877,254.95722097706502,259.3153410759289,254.27631147913868,251.61380901895484,249.1006051415263,248.63319407036343,242.3171503024333,243.7619570759401,241.2581553039805,240.4836784991092,242.462131275685,250.68326300138096,250.47488332332742,256.0202166159773,246.290019842489
405,2022-03-19 14:39:03+00:00,242.09105617582216,244.00155476930107,233.95409093824696,226.61986814704727,219.3582699692884,209.854445256724,200.67005751257594,199.34036111616112,201.46717686738882,199.23641603465566,205.51134763717184,209.76729182020313,204.12088502450473,199.8602373047107,202.50076942961607,202.30059608207523,203.8892872127025,202.61472940351644,193.17509522441412,180.70980500438358,176.87850092143674,164.64790296465492,163.38483400276778,159.14379228368006,151.50921868536724,154.69357418022443,155.66534470379682,153.22756519478995,145.72684487378595,149.36678340420394,158.03571715957594,162.02034713300475,170.02706195080884,176.58627041314517,182.61994857475216,191.33336992141602,197.09591048013405,205.97001781906962,216.28914657033832,228.82679859682617,236.46082001677055,235.80844716557738,232.81245384984933,240.86915170538785,245.03501650774987,241.85497748848672,241.61009443986185,241.7789071305806,240.68378253717822,241.35389009259,244.02715672367563,241.5571446919809,245.02146981470383,251.13431876254023,244.95124618468364,246.91562974775144,252.37109299855803,243.26585522200537,245.31111472394872,236.8404574598434,238.35824505978547,230.5019716972858,237.67521517665844,241.78959503718966,249.36375155388546,249.7922802567789,255.92164271851024,243.81208298856671
406,2022-03-27 14:38:49+00:00,242.4796881057096,246.02219110149832,238.714936402193,227.27146256093022,217.48714078681843,211.4339005918384,209.40049800771564,206.45558473749983,203.8775899420352,208.6055556199296,207.92754064930685,205.45020303736618,206.3166447174661,205.81613596223903,204.98357081372617,205.56751077375972,206.17537345272785,205.03268268724625,194.91092136472713,187.52832443822533,173.33944361092185,170.1990158682425,165.8225699621077,159.0924730466258,162.94398669007694,162.44339315375163,154.1333260623451,156.95484887219192,161.56268054433926,165.21869743626837,169.78609152085184,175.34477059841132,176.1258622349839,179.58021662327397,191.25554249820513,202.90914100825097,211.53972488222365,220.0902685689741,228.35372595608948,231.00093668421607,231.76147546824652,242.61695654951487,244.25296717405246,243.753069820261,243.39376986620033,240.33698302290998,250.36609168393446,244.2425207980317,247.24789590062923,250.61634165783886,248.62064316460368,254.80603308330325,251.30608432429824,255.52745162889403,256.0426307311057,248.501698315473,252.12061640890622,253.1495800545831,246.36605013789867,242.1381133764507,241.20918810494476,242.41879053699014,240.09824194439966,247.0204874365971,252.19105624072893,246.64233387963495,258.17381853295717,246.7044929130289
407,2022-04-20 14:38:49+00:00,241.29545399500722,244.53636577649962,240.53813253435004,225.94107169070458,220.38738675798683,214.76043760030905,210.20972608710798,205.9102031880043,205.59946560363068,202.02953950721079,204.17263385376725,204.64246275628085,204.64177897988827,202.60858715889472,202.88452317084602,203.6113232560238,207.46640334390258,205.60888409924635,193.78774185445164,181.39039302908145,177.59610235665647,168.97641839081155,165.20204412177603,166.55453494678403,158.2476514549253,155.7441024255224,159.942863450236,161.71221364734262,154.75983985911307,156.15388402041793,162.10725812653635,166.79778202840566,173.951310612129,179.88995782262666,188.0800554118646,195.07872154728386,201.09035505397446,214.12203102475735,223.59491067590557,232.10672572962082,236.4288444773459,236.24967777108895,237.29288480844082,243.77140204139016,249.09384382509472,245.37176623147127,247.76158181404864,249.36143730368403,245.75122827354065,249.8450673145311,253.1372136549866,245.3674117338601,255.47025569335915,258.2362794335465,252.97686584227625,252.22038372479548,252.4550935464411,245.03439649589438,248.05820495480128,243.0894084683406,242.17418744510678,239.47527014894087,240.6907096541733,244.42989375205698,248.82143792779678,245.37499044650616,252.4916886926833,245.30628739874095
408,2022-04-28 14:38:48+00:00,236.07995685509843,243.0098735133054,235.1749949782182,222.8959786234355,215.3033863493981,209.53174168271778,203.63340912484517,202.09688367155866,200.57856557407484,200.24457970875847,205.20122021115748,203.06072919118154,203.25960654688865,198.09741089636276,200.43737237418912,198.55814604418498,201.77602102334697,194.0549254252547,180.72604780728037,173.96441037483532,170.9108454403786,162.46159608131038,159.56665271908108,162.98280691848998,151.23397320828425,152.4284567037552,155.22059885846755,154.0674221017243,151.99443461570598,156.05142941032423,158.8820058123412,161.929148211254,168.63345528659562,176.33650264241322,182.39320773938852,191.6421602746944,203.32552844767756,210.59069164692164,217.36040143273542,229.53785333483168,233.86162423712128,233.21199373483296,237.38966383388666,246.5060550977804,247.56024745358272,239.97561770850402,243.1596707532057,242.4051305577733,241.6846048492443,245.84431553857502,248.7678369100769,241.74724813087582,243.61578579728564,250.12018424935854,244.7018408575691,250.04301006222343,246.00014023055604,238.5073614807064,234.84370186097578,236.2386034368827,237.61839414575394,236.095430671823,240.8226299005193,245.03654798579217,250.01087723751152,250.10697435227138,254.1064548619926,243.44509541041236
409,2022-05-22 14:38:34+00:00,226.69369372685773,226.94691033594543,221.5483563139783,206.96050616943825,197.74811304403303,195.3411026629885,185.84091331532136,191.94782065037214,186.1710820979757,186.83543252799282,196.3569898088968,189.2081594199814,188.08369174269527,187.67503543573113,186.67819598105842,185.17626652454294,192.1466442797187,185.33495606354063,180.14859232780532,166.10502269389664,162.8579759757158,154.40687612186318,152.43325259126146,153.433565162808,142.9648070535833,145.90818694009548,146.78617707724635,145.59014668867476,148.80319556029824,152.10505025473722,148.1317562181535,156.41119690862635,162.0237777034321,167.44795196337662,179.30341310923265,186.78800952934827,197.33881225354756,207.148994768898,220.66049506167195,227.52323760950668,227.7410920562052,229.85207255628248,231.96265293558977,233.10498888248677,237.6038256401374,237.87361927992845,239.64530925191175,242.0088568890475,236.21876286670434,237.9256047005249,241.85076960604115,241.5882076392833,247.67143135366544,246.70118959122183,245.11175300693478,241.5548676228314,246.95051305074006,239.11654976245515,242.83825249633162,234.6919318168644,236.46697759444598,240.42113766643777,241.45767491379323,244.30415677681634,250.4815722355349,245.4622756283463,254.8475267494736,245.06147330693014
410,2022-06-15 14:39:14+00:00,210.81345188006685,209.00441809097015,208.59110884278127,198.50283873028522,193.12491650791736,184.10961524151384,178.51977323938013,178.61364380254787,174.31272505469212,177.65800910632635,186.89432833357398,186.35431885901878,185.73809088559062,183.82985867752024,184.47958837590457,180.90457254736904,182.5977846698785,180.51822192343718,173.41513272168294,163.80929015153083,157.67649838537258,148.75887489767084,149.17404639278377,146.6496537742723,138.78112013214587,143.64715557076798,138.73280249753233,141.66938857179355,136.1602714105239,144.09437884116818,149.57829371179594,154.78441208265951,160.13848983841189,166.35109767725984,175.25609499463667,188.05140081646653,197.36328775571303,205.63393700126042,216.23435899222432,219.46117569307083,226.9055590705973,230.52774694513425,230.60975312120348,234.62457440551262,234.59068657946509,234.95617811322387,236.86202105840482,232.88665452991725,235.75783781927788,235.55900006161454,236.09143723615813,238.41448789017886,236.7458793419248,245.13320994807026,242.72260364402683,248.85530618033198,238.37399540373116,237.0057064007542,234.73514626303816,234.08252809092218,227.65003289628487,234.80295350940486,239.83474104094608,241.90706069272414,247.67526084460968,243.0636259569933,257.38945650399523,238.0652627247874
411,2022-07-01 14:39:18+00:00,199.71354918749927,190.35865568533927,184.12620159902713,162.5574330740701,164.4762755647414,155.21480780667036,152.9634193479915,151.8034291901264,,,,145.3418571607389,152.18026126322178,155.98870217259878,149.09549729926425,146.89199782416898,160.31028424465518,153.90191457979697,147.04914219620417,137.1526438557049,138.13764667669375,127.46251323932427,123.94459650598677,125.4649332187495,112.93067671930342,117.08122959999578,118.62894840888555,119.96916051071251,114.07212570303297,122.72884384953491,124.26382324089607,133.22137999266303,138.23650070612032,147.31959038679986,152.87296162032357,162.82470490225165,169.91461026886623,185.87980613245244,193.2269907869796,203.74898087864156,207.84097932001194,209.81279247718356,214.03278123256428,214.79852625669022,215.13164318758658,220.2450658533325,215.54488362948211,193.84672500939928,209.10647047786966,,,,,,,,,,,,,,,,,,,
412,2022-07-17 14:39:18+00:00,211.18698495820206,206.66200023822452,196.68837225319993,187.24413884627992,182.66904108145894,173.60181661605796,168.49866011193973,169.70385390916533,164.92220483843496,165.25171407954994,176.49317100743912,170.45564981939182,169.53440127361657,169.42493029485126,166.3332047957359,173.68328216795362,174.6858101816226,168.7248078585751,161.09279030490845,152.40438107665128,148.07193092760218,137.0832422565002,134.8825004315339,134.09292036762267,129.29715953701628,129.4083574547149,129.59104281538143,130.78673567754348,130.75567062661213,144.74923288848495,140.17566558689282,147.4743595209567,149.84502232957092,156.14203349858616,167.911099231375,181.65893585515047,191.4373924059882,197.49136714846583,214.50176869648502,220.40259400688825,216.27866549408134,222.93698517764972,228.68007168359026,226.76669756942755,233.78235006546674,229.71960991711043,232.2903798650649,229.3183569560299,231.7156484132775,236.8259437942802,225.53927543454097,235.55677508710167,236.75505561171417,231.88270469049516,,238.3496200982978,229.95929930186054,231.240289487111,231.4165577275041,228.8290561250189,231.09711124556964,234.32316319526558,236.6845114100984,235.66741564087408,241.62268629386608,243.05868000983617,246.6823463021593,235.12570064534958
413,2022-08-18 14:39:35+00:00,210.40936865748233,203.41619412383508,198.32800246269238,185.96997567081206,184.22416338403744,177.64190728526916,176.55766660218328,176.98624514899277,174.78906878242668,174.35424428399892,177.648549938531,174.0930115361859,173.98417508135842,179.1153093659946,177.21934416337413,178.08300559080354,183.485114313781,177.52675532925994,165.04430546043545,161.17025721732458,152.19797727289216,145.54336836440314,147.0068853176219,136.86200525069157,136.50972146911954,139.25993240879626,137.47205241961717,134.32969725716833,138.12672663207894,140.09337685429503,146.64085822762,154.24447581923644,159.07712078690503,164.5938301467164,172.31387776618195,184.2345115936385,188.56223041936585,203.01461212824245,214.72479305401455,225.99841141179627,227.242878937476,229.3534658048044,233.42197612079124,230.9413084643709,239.41511091803523,235.75996461365767,231.80515863535854,236.4577169900515,234.77218988003602,235.6283092041567,236.9435112303872,232.5215071542729,235.06216964488436,240.57790282204024,239.17864318522442,232.85288572586938,235.75167566849,238.43247587245196,240.13753735168342,232.93645835151028,235.32399740811815,238.53645466124914,242.75169627715022,239.0692684067341,244.7936319968051,243.34310196167183,247.68038265404394,236.01750860630995
414,2022-09-03 14:39:35+00:00,212.81144187053746,203.56562219860655,197.93217436828928,192.62822143569085,179.5756568479202,177.58460811378555,176.53268534526072,175.7290039390294,177.85152715840817,177.48558616408747,178.75791429796178,177.8362649504995,176.6832929537017,178.62392699805565,175.6611549384493,176.29514920138953,178.56574151350202,175.34609629245992,165.53592381625603,159.1738091413454,149.98501580712158,147.53775141753655,145.98622112148817,137.28394855719716,137.3030994504618,138.43655802657517,139.0679691315745,135.01495215138578,135.85428028150355,140.00010299232179,146.774322669656,150.93663780901403,158.2203566027067,165.73888142656867,173.45109371825006,180.14763448548206,192.32055356854485,209.11477864047413,224.0971963402012,225.9576242231132,229.05921515866473,224.43645852409657,223.95449184809485,231.95832687293804,233.78070694460658,232.68606658521216,235.59254904395445,236.8154843515934,233.98305970224104,234.25650949732997,238.92236984068026,237.23817056783054,236.59849768417584,239.09605292184517,243.92985301665038,237.414703652155,233.68616403012516,233.97872499154232,236.4483904497811,230.0188111374335,233.03064049344948,239.30158914689895,241.11165766966542,246.84671410019715,240.83336299188144,245.3413536634283,248.5788832041456,238.1716142030122
415,2022-09-19 14:39:42+00:00,214.57538236351823,209.68481143288787,205.31452155182026,198.3888807835411,188.70587911363936,187.8074354584942,179.79057562784632,184.47177773312066,185.5619292879154,182.43523065280047,188.06072632109593,185.06310623085346,186.0670331984758,183.83995695898656,180.72222361258898,177.7315226444977,189.47649480732738,184.69570547410862,176.54969117737917,169.66715871286698,163.72038364225708,149.2631099742699,149.22562504518265,150.06398482173793,138.54795688060156,141.6456248660667,147.0321800369539,144.64057732106394,142.76824322239472,149.08439814049365,155.72190117114104,153.50484869475002,166.60004494767833,170.17690761646972,175.3726944920248,184.83855279839952,196.34722650927986,209.3222776169272,224.0366587721469,229.11585315371732,231.69280215102475,232.07580112982737,243.55173576357214,242.84243570850094,240.30208237456878,241.3898778574909,245.61812055166118,240.6425011107419,239.28797637153295,245.30992865769105,241.10187494078335,237.2964588698329,240.62214757138122,249.35323996110637,242.56215917905604,245.38933824125562,248.1325886929885,234.5024185484353,246.25992788802986,238.393185264797,233.50462764904518,244.64925937191254,245.5122829909299,243.36025208946117,241.01053653065765,243.22639173458793,252.1807950810588,244.75484403279785
416,2022-11-06 14:39:41+00:00,220.54038104939846,217.82974573841304,208.30027973960836,204.66166088545125,193.45260602341716,194.701529429327,190.11520099674144,190.18945271590664,194.6158775418644,191.12820766142553,196.0501743524996,199.11259885781087,195.70196602418704,193.27037090871292,193.4272884663078,194.90357377500393,196.41449052378803,194.31428846465934,186.9677060856923,169.11563398142619,171.318664950094,157.16523985249276,155.3053565582439,150.64465642771984,144.72943898948034,146.5122857767296,145.0387310064163,145.73290310824163,140.95644679217983,144.97340544974324,152.40947459465843,158.3415125981068,164.18097629033045,171.9121307341376,180.32141831582783,185.66217345313865,195.92852935217937,209.54510293798077,221.77044702127947,232.78579237900098,233.35948465878167,230.86849716478085,230.21882101010172,239.2737348418007,242.5692933575554,238.00742935294926,241.0362004062284,246.79762532548435,240.07406403525275,239.4353617430143,245.81892476485376,239.29789289076797,244.9196871098928,247.7633768630237,248.91375781208072,243.80260726790058,248.61607451996204,241.5335107369643,243.67678282775975,240.5609887558402,239.89061798615657,240.08489122567715,243.14025341144,249.15905768428976,251.24570189939763,248.0980321770227,252.54150742672692,235.83348806067997
417,2022-11-14 14:39:31+00:00,227.3569289809345,223.23904332088406,219.390734707144,208.1896139179624,201.8766453237341,197.8273038695314,196.92958880474922,195.21482403053525,200.5477813201641,199.6977023737893,203.47851373711106,200.53942544231134,195.22487959837795,194.90836575417538,203.48000541228095,198.85169808062636,200.88994901638486,202.0861777177741,185.42734883786838,182.97697856786974,172.27596448172844,167.93443286741922,157.17485610995132,156.05538336760497,153.95136554090982,146.56385183548812,150.49034900724956,152.72739042456786,156.5896672672344,158.12553807215062,164.05010410867726,156.09298154229364,171.80616086607137,178.600110579012,182.80430880526004,194.93916446487634,199.08864855183185,219.86194460722965,226.16891837412467,231.34540960945534,234.45613519870759,236.93187851149727,239.69668575821632,247.16716179436153,242.10510880730985,243.67418223706244,250.68323728867944,244.40989971721683,241.74834766990355,250.30484522861548,244.9204602798862,244.86224073150242,249.49776887248183,260.5634613156666,251.9166099488251,246.05258902673793,252.6409189239185,245.9130019894087,247.98939411788228,252.39854298933165,238.3847702668269,247.93404682338422,252.1262637399803,243.42208560733988,258.7322000832324,258.3159904488889,256.1331847226393,245.64859152172164
418,2022-12-24 14:39:26+00:00,225.7762015945628,221.6580101385023,215.49936041545217,209.88454054615846,194.8236537023598,191.7337329937636,189.73291781998282,182.87885183327765,187.50635121859392,179.1524500003524,187.6596597203212,187.8898113507569,186.20245415483154,188.5072040636178,185.13673422526756,184.3674345368943,182.67584445238208,185.67043130204334,178.8218690896799,165.62095561120495,158.29702084423317,154.45912385539015,150.30650633278623,145.62521195645772,142.38380050400855,145.52025482908854,140.96571111880442,143.08024257647932,139.4693323026464,145.0528900396214,151.99918381449663,158.15686003126027,164.18616655036436,171.22108390053418,179.8548919162601,185.0600496727945,194.80865701091113,204.0638267940281,215.4870891127161,221.63831490520946,226.2982852269156,229.79379941351735,226.41699684059816,234.2610655296904,243.79466505805127,235.29252874455148,239.87266760072606,240.5611211539827,237.32861637371693,232.67331717246907,239.72297045833133,236.92779512660601,239.72559930465349,244.30641350288383,242.12524332166805,241.9836431025633,241.03922268401715,240.45898304781576,234.89782139653968,228.60398305112696,233.4173216534914,228.0060637980735,228.11291273913702,238.66168017260085,240.4217584576407,242.43437454793514,250.8323503202994,233.85527824246205
419,2023-01-01 14:39:30+00:00,226.87320661132898,232.22622500926414,217.24832431551613,209.0979343456255,199.75356345729014,191.26722180451225,190.05186734930186,188.57759681359494,187.59522082942803,194.55197664583645,194.83891597047506,194.19226007747682,188.17922883906925,186.61019134379163,193.22892713554612,194.22596852813354,191.42303015942514,197.73316323929413,183.88666222213038,177.86693930995293,167.16894061759675,167.21912183068505,157.5508364966782,155.19665062720546,157.6933544921731,154.6911765422023,151.01412431144792,153.78054424937815,155.4516063034277,163.03052919948772,169.91854324649984,175.94115169927275,182.30928302390825,190.66245682205295,198.17459915921626,205.02744363972178,212.50558502806564,223.38524261798335,238.56909239438448,238.7594421931542,251.34851122348095,249.82703321946363,249.29623076760564,253.6524829552028,254.88852457324788,253.4200709055238,249.82791868442735,251.48053498430374,252.66158857520918,250.31912249406753,248.91120909772212,254.5150123879725,249.76744452024295,263.73791095658,253.13604607650478,253.20325713255022,249.02962612447874,251.976787218886,245.4883249118319,249.58812320461539,242.7566967566753,239.83216037908704,246.34903040081582,246.71249514740913,247.3047200004499,253.9485348640054,259.712493659685,244.9898530088189
420,2023-01-17 14:39:23+00:00,221.78255371716662,227.90314951493792,213.18852627877766,203.11124667932654,197.85813884597025,187.57952739757124,187.46116054165984,187.1801950182826,185.29643746139476,189.3254954376412,192.6453500698193,188.6967255648968,185.87113491954713,183.77826349283842,180.3406566000255,188.87573981088713,189.9476536311016,184.415237977882,181.63760208519014,173.14492816464778,164.66928790768222,157.42944335979024,151.83438969688066,147.64578275011868,142.63280422592157,140.01049240888312,144.2026341399476,149.1995978790027,150.94575805408283,153.62648764740882,155.8406703677803,161.7674840281422,169.85235062396393,173.4008696260028,181.2385386593402,193.67987539195835,199.90029020079086,213.93775735380345,225.411879595984,227.99662578553293,227.45096475462998,226.914545146706,237.78078153797384,240.18811899617572,242.74040364401552,248.40663740243733,247.8892394361003,245.10433046751857,236.68727684409146,249.01337677961536,245.52099750845008,244.71274126635004,235.56864389440406,223.21647996425602,241.6532536650545,251.62319893453687,,,,,,,,,223.46845733181243,254.1365650933159,263.5999186271162,244.85597116934852
421,2023-02-18 14:39:27+00:00,260.610041562243,257.6358267219349,252.01667064929225,242.16160423672943,233.3058114480327,223.23475354331038,218.57419155583355,218.6471931164735,215.332395195165,217.81415815511707,218.85793571393071,213.4225445813737,210.02241561235084,213.898459895783,211.92134568528255,211.88286888248916,220.68016420982613,211.54696201405085,198.8963928675746,196.10028317774484,185.63532701796186,180.89058839724504,175.44489481648458,167.5885946285955,165.69802976190198,166.56617959067836,164.88931322106336,161.44970153623584,168.12277195439955,169.7581287364346,171.20260839247433,176.20096023214973,181.21061920301142,186.81672619747968,195.12048201159033,207.93523999095962,216.01330304224058,224.2520679285734,234.14463094685078,237.77215655529767,237.1979334182576,241.3908821161882,246.02945376014293,249.08938840169776,248.89703138561353,250.33537016740902,252.57015869209147,249.63165947099336,250.50455880332038,254.00356816287743,248.41517332530907,255.72734493012467,256.7306565954105,265.8708040425226,259.972663236194,260.9951747702645,259.16580651766077,264.7622977252579,257.94408205489736,252.84484989202812,244.69496252652775,246.52592947078708,241.3915501467434,240.17615578701816,251.41464975383863,252.54681111322637,262.630494756093,253.86368091607864
422,2023-02-26 14:39:06+00:00,269.4893934129923,267.9794390422653,258.75210541781695,243.85181922684504,236.1648295273001,228.76480645758377,215.24215226548841,218.09887742830014,215.26650460900728,213.43427004270893,220.8702370222811,218.02922480814723,210.5707411058438,213.1777045081567,209.22700466375565,208.21560479928831,218.51179066661487,211.4569342208687,204.40987244411176,193.49462895781784,189.44063210803014,176.54633737995633,179.06628077409437,170.19481065337123,165.01516205036185,165.7678923179526,169.92213916911697,165.6564734405403,166.72130878523532,172.37369740051764,173.07201257270665,178.67682536684518,183.30011703441141,189.915934097221,199.19426515365143,206.68784627690576,214.02122456780464,221.95804573185416,233.94359280622348,242.76500920360786,239.1385694283321,244.71526513162743,248.15907039922266,249.43807405032808,251.86312619516025,255.53754022814053,254.03746558286656,249.72356131896896,254.4891236104109,255.56856211622323,252.86628573551394,260.04348076592703,264.25404367238855,268.14396769363003,262.5210600556998,262.70122008133774,261.41331771352543,262.35384166518253,266.18826546467756,255.55283246797967,250.04964830088682,244.98957462398593,247.02191025319445,249.9970356222717,295.4320854159704,257.5414730211453,262.3339945443651,254.58618356499824
