,dates,nzd0062-0000,nzd0062-0001,nzd0062-0002,nzd0062-0003,nzd0062-0004,nzd0062-0005,nzd0062-0006,nzd0062-0007,nzd0062-0008,nzd0062-0009,nzd0062-0010,nzd0062-0011,nzd0062-0012,nzd0062-0013,nzd0062-0014,nzd0062-0015,nzd0062-0016,nzd0062-0017,nzd0062-0018,nzd0062-0019,nzd0062-0020,nzd0062-0021,nzd0062-0022,nzd0062-0023,nzd0062-0024,nzd0062-0025,nzd0062-0026,nzd0062-0027,nzd0062-0028,nzd0062-0029,nzd0062-0030,nzd0062-0031,nzd0062-0032,nzd0062-0033,nzd0062-0034,nzd0062-0035,nzd0062-0036,nzd0062-0037,nzd0062-0038,nzd0062-0039,nzd0062-0040,nzd0062-0041,nzd0062-0042,nzd0062-0043,nzd0062-0044,nzd0062-0045,nzd0062-0046,nzd0062-0047,nzd0062-0048,nzd0062-0049,nzd0062-0050,nzd0062-0051,nzd0062-0052,nzd0062-0053,nzd0062-0054,nzd0062-0055,nzd0062-0056,nzd0062-0057,nzd0062-0058,nzd0062-0059,nzd0062-0060,nzd0062-0061,nzd0062-0062,nzd0062-0063,nzd0062-0064,nzd0062-0065,nzd0062-0066,nzd0062-0067,nzd0062-0068,nzd0062-0069,nzd0062-0070,nzd0062-0071
119,2015-08-05 22:17:13+00:00,,153.7001758414355,,185.22129658308876,198.89512507709335,195.40303928131246,185.8659798734454,173.60691551459783,160.8097523897348,,,174.11388365777694,157.01584328929368,172.32501340939118,166.31214199135607,176.3456466981087,180.30103980448953,179.9462383247784,186.59041583696222,181.8528271035857,179.13563948086133,180.27189293394719,181.7767790639644,179.07187754655507,172.4291047564857,178.24801858916302,180.56252069247208,172.25938538874462,173.9467763785312,170.12492570454523,185.2389345910224,,181.31849955518402,182.5162983144028,175.35315560279406,174.67922458768396,188.04469783011533,200.86600906447066,188.7015078853189,173.1191632117413,186.87479677330455,192.2546454856907,,115.53348707676248,82.4447941649656,145.49794654856194,134.6113579644627,167.59226204115564,186.18589237551907,191.54672596339822,175.91960095072747,181.95700043897804,166.9516721350126,146.93377062064516,150.2650442060453,162.76886874758222,166.06573796719127,163.85293487688912,141.82771205595267,135.77072495873585,164.2046229850447,152.7057739333648,156.42825783445457,183.6530471497694,189.55133251822724,174.15872142140114,174.84724675546917,195.8866397382142,209.0500950941863,206.9352812973685,204.03227325278417,148.67100640902947
120,2015-11-25 22:17:44+00:00,,,,,,176.7642138555339,,,,,,,,,135.55480310103928,143.73334253386494,182.32100590888356,197.37581804688222,200.3069205193221,199.4104684316458,188.8963387274817,188.73979719129684,203.22744159650918,208.29763629993448,204.69928038383824,196.10071846315626,192.83107407427883,177.01954377026732,174.32681175073034,169.85328246610453,,,,192.991512702865,,170.05622886084043,190.63372191643566,206.80216447125795,,,,213.16257622054192,194.06826514821995,164.76557595913988,162.41248555666635,170.21040011162557,170.28079526152143,190.89349870890302,204.4636034938058,199.2592343729611,191.2854205545897,195.96040586779588,189.82639796850737,170.46997718744674,161.6899104897362,166.24232028449052,173.9252353361989,171.91464109378128,140.97374472309036,146.34311678954862,170.43932470572466,164.73611552375885,182.53872526562412,216.48307695379333,202.10474821871333,189.33645634440072,186.35725015014808,202.7445997028351,213.71393921749944,209.4939701841979,208.49738519237297,
121,2015-12-11 22:17:42+00:00,199.18007684158482,189.66084101102257,196.75177215611,191.96494519829093,215.67066161288642,214.65990513886652,206.35505450019105,194.80540142245906,173.30818947024963,,165.15230209751732,167.84996172635582,169.73851283411076,172.35302519462033,164.73659984836505,178.51304285173953,198.60637667931388,207.4690096772983,208.82280474273838,207.42213266542464,196.41642085253844,190.12331097121145,205.79938711833262,214.06887211725007,210.71162584480888,202.69479610196572,204.5116469778868,194.40133859255332,196.83011534395897,184.49117770537276,180.84125865436187,,189.34821462721152,205.1869265644831,204.5117856056424,225.8974061426776,240.030540227273,236.7195837377353,207.76259160821903,195.0931634174074,226.23532028712276,232.54831614138004,217.5844842275514,190.78593565118555,190.90090612394678,202.33471428241978,203.60590915726783,218.4487148533421,225.26007366863863,218.51242327727064,215.19221476628988,212.63213044776774,203.39052336566607,191.93389661240988,179.34636612378927,185.26495970133755,182.27085792207583,181.07191854177398,162.47710297005935,163.6044231264796,188.9139370345968,180.07890581430624,195.08028039935087,234.7479026482899,221.81735297538265,204.0267358387035,192.7529858486188,212.7215335942807,227.1695531729593,232.46044265190818,227.09400848014775,195.08622387016334
122,2015-12-27 22:17:43+00:00,215.9541660334575,193.66100784813506,210.1860607778282,210.4022397034612,229.51630911301666,233.75058555154214,221.97499648603082,204.23167629019298,184.4319352805754,,184.2184897522078,181.1205041380374,195.53238290854603,184.71913390165847,185.305905436442,187.67949742449508,204.79769844942055,218.15931686110687,227.60576563637903,222.20357780666887,204.4939922106431,198.43371202375636,220.25036298257555,230.49144058850288,235.70350083054672,236.2203753092258,228.15576878505865,223.11084214653766,209.79580441318168,198.93154326631117,195.38879703119596,,203.63626856928016,212.1132585098642,221.9927325248248,238.96610391077803,251.3152639294738,249.20142425633009,236.43019319066343,226.90662302263746,236.7549916410189,246.55904869004215,222.73249669203108,202.84033004155896,213.1063704590636,214.19967522129548,209.47609942440064,231.72670314351637,235.4252539599628,230.49635032371927,228.28516644559852,221.83341456157245,207.16563628020774,198.05690263670155,194.2266709716457,197.96291615898696,201.42588265398524,182.08074321698447,185.10493673375922,182.12945778070102,204.581765331032,199.33410301942442,210.42903734852678,242.38107168966036,235.14652238377948,210.7551598264802,203.56524252547746,217.60910562909515,232.96635341230183,237.94785183106865,237.96797031669058,195.79760430646365
123,2016-01-12 22:17:40+00:00,205.06133711261265,195.72497750718378,212.21528938851313,209.18040318383603,223.95692729312708,223.53417112859535,220.6964286352871,208.22061900539694,189.02033592272716,,184.1048962349106,188.77414666711178,195.45562646144262,186.95273290229662,184.16250921753493,189.45493931351447,205.12577484957123,222.10320287754462,226.58910740212139,225.8110012771091,216.04862688201058,205.76755408245205,208.99881452423952,219.79821841604078,228.86567758972456,232.0516490649413,230.1909410106384,219.9340303746465,210.36144227536087,202.96688845854712,194.07126843328925,,179.14399326233067,214.38986075443566,213.9749828650323,237.26372852058537,246.93049059050864,253.0215845701708,231.78170665996853,211.54415667813737,228.95908117562064,245.86002873595865,227.0737424551194,194.34092188567993,196.7272905675138,200.82414552528107,209.65349053686674,225.2825874195419,232.70219443963416,226.2332420104506,219.76691916914757,208.7013756096311,200.4309202312595,191.37837648514326,191.26216644735482,198.54343149044024,197.39673597053545,192.5366637381654,183.52900543721924,178.2384737019534,202.039092629831,195.89109719758392,208.66099980710817,240.39235342745778,234.71523706500724,206.85883773403333,202.48207040929972,220.0858841480042,226.9046636456486,227.89783421566125,234.54690901593392,195.1395224201636
124,2016-04-17 22:17:09+00:00,,208.95775787408326,211.72840294786272,,,,,,,220.39342572096143,219.63120955846483,191.0260080157525,,,,,,230.76238018774623,212.801157140618,215.60930573417798,215.7442128658922,200.41122466144392,210.5267228354357,229.71918716130634,,,,,,,,242.31156024154438,,,,255.50133266650997,,258.47499225716757,,,,,,,,,,,228.81869532716885,218.65225617649466,208.3305735398555,209.30636706445821,209.7433456541531,204.89750010172222,204.9857612771212,,,212.35425357203556,190.47939752709922,176.0983857395831,198.5668288619277,197.0149465979071,216.03628135115613,,238.94559348828463,220.79800149448195,207.45817240180557,215.4492386860255,236.5252189544532,236.56667209131874,244.33745978892694,
125,2016-05-19 22:17:11+00:00,,,,,,,,199.25660896718372,181.0080418978905,,197.0639179658565,,170.8799927454683,193.90878932434794,188.0951856353637,178.07898300852403,202.4925517967092,213.51488250306951,216.98745281041755,219.48700589378345,210.09848981598384,198.35591446291934,204.15528320103485,214.07421349405237,221.5399310272198,215.1975105471269,205.2743549998505,191.31893317007078,195.8388054610214,191.13108078035782,201.2496671261372,,,,,231.23738877418842,232.00481196919634,232.95566694007235,211.34797365265328,190.9625825052004,211.89413492381908,232.60663060695143,206.9207861148263,158.6719365131075,125.72567850965333,182.59402269797422,187.0109560162335,204.27042203618825,217.06894443274004,210.1523413202647,194.72681411955537,191.5243999602181,189.87154299497524,191.47096281629157,186.4303408224802,181.46004241268957,179.43385074608543,184.8329661164917,157.02404826115148,141.80987944278291,,173.74509564015105,197.8670179264507,223.82325111839333,220.10983878199167,200.2068359394034,193.90632101249497,203.30821572394547,217.13946849455814,222.43897348002338,229.44439045329318,195.4891467278432
126,2016-06-04 22:17:16+00:00,205.69462368851268,,,169.43790147041932,,190.63712071117436,196.57607350850554,186.32573361854736,166.8239127523137,,172.18234483470872,,174.3210484747263,,175.8974440446391,190.13999043899244,206.6509888743529,212.34812585851117,211.91809616727522,204.19947309218364,185.5013909381952,183.5257346351315,201.5047575928579,216.21105797270368,224.3783123299038,209.5907451456942,207.89286796836763,191.60298241645353,188.4759370815441,173.86018477856499,,,199.42057497046414,197.32641137877232,209.58252711330636,217.22760571480845,214.99029862382176,212.38724888849433,186.45968354489517,193.3475796458996,198.04482313702394,213.91814903974722,200.61052720343292,165.02110817680443,194.89930037405014,199.455464698615,198.8625178123674,206.90609505231944,210.50650163298243,206.38621964967683,197.97115278211427,191.27259774718746,189.94606792528026,190.06161199229038,180.75991091906695,180.86495968199884,184.385645496743,176.4267961529341,164.06027319541985,157.54591469862106,,171.9159266681522,184.2764398022791,218.8648290586599,218.34005646276134,203.98873132109807,193.35850848765338,208.9807571749788,222.32790163558073,218.84970848512606,217.24644596152,175.9413664874053
127,2016-08-07 22:18:01+00:00,,226.29690523247157,,,237.97840440782957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2016-09-24 22:17:49+00:00,,148.46819835308014,179.6756947654115,167.88817516539626,231.96449758465462,,,,,205.41916176985924,,,,167.306782573136,,,,,,,220.1579859348923,214.0838925503113,215.02749296257912,206.33735409130682,194.16582274937338,,187.38583235225354,184.50562322805706,187.8748928262924,,,234.42413248876605,,239.80983970687345,220.84870802976408,194.1794928787929,198.74493859335888,207.30232524028378,195.7461686585655,,,201.7763340611404,158.43918145175084,,,203.34817341085738,190.51901598137852,189.5620937732204,199.4808047900889,203.1623962862139,,192.88416086914208,194.5337802016058,186.32288059076035,177.34974155765192,154.31596747196022,144.6480844017678,153.2250190892274,157.46507809156807,157.56731390764546,188.87431376716393,,177.1165111318996,,,195.16197153553492,187.88037412569102,212.72251854158387,230.97934511931453,230.50704343485177,223.54584946081494,
129,2016-10-26 22:17:56+00:00,209.1979211500459,177.31094797011883,185.30561737680117,175.86018420716198,213.79185164394755,209.761347126834,,,,,172.92049892803763,160.83279384672312,161.02516942673736,164.08435669788395,168.22582014930816,180.59006991341005,196.1496936288885,202.87041314751593,207.4175132558545,209.17780398998386,206.84684640569893,210.9583137657893,211.2000388551389,200.06187108083594,191.88623195233257,184.20057437783814,189.84148372366613,206.50680768789908,201.8586699971955,193.24471218037465,195.5817136211775,219.48136209897075,,226.6310142821325,216.14869213894252,203.82548016688528,203.94008370974993,210.25356617195976,192.49311382944214,,,218.8148993843692,180.08444507948047,,,209.56511087268595,199.41062415953039,199.86908485383304,193.69474317853476,204.1439114763626,198.53649450496843,191.15124147436384,182.9791290849954,172.64103355742847,157.16118305653532,131.3204963229686,,125.79788960705109,135.93370058806855,137.10608703700592,,144.98120422809276,181.56969491838103,248.7985621055115,234.0219510589303,207.22431176702835,202.92200161723557,213.61974960215696,218.00959923229172,221.4505461327478,211.55731207097472,183.47355084693703
130,2017-01-30 22:17:38+00:00,199.99535745396778,176.75934288097312,195.43878798994817,211.96011979967327,226.21586523839946,214.2243374889707,211.05769905029567,179.24936197825016,154.4784520754984,,,,178.65646907811225,171.95843515840255,175.243630943001,195.43019057629385,212.63697908029306,204.5166906253361,194.65651744535955,190.77848414667034,194.48822939005248,205.0337155094137,211.9491441663348,218.8053398320609,216.03304570806878,213.7997930555793,214.74310630694066,219.62747210632986,219.35398306770628,205.4607329961253,,,216.105238438719,222.30955506047482,215.1993245213617,204.80980242711917,,,187.5885291849326,195.1951592255,186.25709805399322,239.50992019189172,218.47523778090266,186.7582300493541,197.40256229807247,213.7477471777502,219.5658981557402,220.6454735375892,223.4426726097294,215.53021885822676,206.1895904362806,186.6867528158713,172.79484013458384,176.31117666811838,180.91603293692356,177.3181122519524,168.94688680317915,164.87386511863596,158.20928907447944,166.29644503072873,,184.78131564819114,205.24799341811413,241.5529244701351,237.3666390074482,218.25282918387063,217.12185005055275,227.03586096723535,230.40057682837795,220.91371831301262,219.8220541297417,186.45498304765528
131,2017-03-03 22:17:25+00:00,,191.48094628587071,206.9065701624848,229.36565265497265,251.67270214776207,255.32700878890958,235.6921436431783,216.02441358290025,202.47084853966038,186.00072799889867,162.69211894349692,205.96858645485426,201.7734923367474,194.32259242961743,204.65586797469726,224.44713198592075,231.02097725040517,221.39956633314895,190.16880705601213,186.0714238608212,194.51255238231803,205.4244563578437,236.9598797353005,263.0562622347865,264.8721625189605,256.5001280853408,255.22672846083293,264.26535990707964,231.25131641020874,230.80108792581623,207.22642696539242,238.01509780564496,229.30855707130937,216.0820611638971,215.07084945800358,223.41707119213243,225.68302534735304,211.48820789805666,200.27410832585002,214.23434779122832,230.11536931568105,233.7393088118938,,230.17522962158833,223.21627428848402,218.51027827780118,213.7137942079775,220.26431683333197,233.0049064440409,246.2285331658758,244.18770939372166,203.42065510475828,178.35778534644726,179.65199882833767,193.3480922271173,198.2019460210883,185.30123752543662,168.71694822721344,167.99881806232975,179.87753036189417,206.18081312935482,202.90194613255892,200.9712849950389,,,231.75151767497348,241.0286409434616,237.5846315966458,240.46721973003733,236.86090570165453,234.53808785789218,220.89214917435655
132,2017-03-19 22:17:15+00:00,,170.31955574383662,198.7638192754508,216.50710104191572,241.8538691177762,240.33136923316772,233.23974343283268,213.86079343380274,187.0870384060449,,,192.11107148519935,191.9806428081045,188.5349464081535,191.93575107659277,204.016770153137,210.35244924847981,210.63805656674185,201.85406941756776,184.74865700834565,178.09856841763659,184.88397314085455,223.0877746837593,244.9039109799064,247.22910475030133,246.33328338094574,242.4334698894384,237.67465407144246,230.0141139829687,233.966658906797,218.54229522754625,253.4901179873708,246.38094199975254,218.40491758434405,202.93810708108444,205.94540525478735,211.91168923412965,215.9366748316569,205.10013337540983,207.50078279186602,214.57788136335424,235.61748178386267,221.82466662776278,223.49618949989033,224.64561959981913,225.93202384150968,209.77012828144623,208.55632842448742,215.91501533406094,223.81527434209644,217.8515400174966,208.50491741709232,183.4951790740364,173.87682383312608,186.31359523787555,236.18382032619274,227.36327514668878,194.47740625798085,160.85856289879615,166.90761102026983,196.11259590120187,188.41509844542165,189.9882620677315,,253.21863830400682,219.86732937812755,229.48008768498437,233.0215527653685,231.8174867151789,231.52406448717915,233.69125483101968,208.59701654253118
133,2017-04-20 22:16:59+00:00,199.0401969457953,186.63930499183877,190.85069023041171,184.63991219198272,202.49031401410585,193.14937080124494,196.12342723668664,194.89300722919938,176.2978756092943,162.9914450710669,147.89703173764053,172.31494222115506,143.27073169836132,156.64572709988056,156.1185557193932,177.99411157241693,176.29051167698984,185.92267172214636,180.16575389245997,171.26570952917905,186.26369006537067,197.85462576277735,216.50772652853593,225.49818349220158,222.41945963407008,207.4614349495072,212.94845607420504,200.8068179387769,206.99823938840896,200.6204608997247,174.76474801950113,210.16376523441977,215.76434200253902,221.1737393119703,218.52242070968268,216.66617480296958,195.39890464639052,203.38063716320192,190.20475271338978,212.68205417341994,203.5386513189479,223.46645802772503,185.99057252417862,196.84044015557342,187.89590296398472,218.34373783180462,212.67711679653584,200.97053106365323,199.36529445567533,199.44871881213936,195.67232748394096,204.26151913203844,199.01576365595935,193.78093317353165,200.59161979514664,204.3399948828398,185.55649719970722,175.37207236420986,178.6691094193911,,,,,,,,,,,217.01106923048184,219.50391678651835,177.66572738215655
134,2017-05-06 22:16:55+00:00,211.62606888791692,192.09139412237244,196.47971657611797,189.2852790868893,203.09941843112512,198.98929098081473,208.68400184083134,211.70207972284396,204.11486173923538,188.63121891129313,166.88576599265582,194.45758468207572,189.1240118705779,187.2531275685585,186.8395863462508,205.73161422684427,212.3832775943752,204.47135340914465,183.08536959520012,171.50548021368616,177.91092806854758,197.7618748442657,215.30178499426387,228.62101563359099,232.85632241182665,224.71127792159734,225.87621131440832,231.2946252410203,228.32331133602477,217.44445720282266,184.13412198008118,206.43094950912803,219.40323836577005,228.69548598219,230.3072209417508,229.9591000701851,217.05423398594831,216.67207157562498,195.86745515953746,214.00517070090098,207.98573294601772,216.07899448987064,217.52263295779568,230.68665230083707,236.43144344510821,235.8498524133287,214.17937653197075,208.00319038878396,198.61709902857456,203.95139407323776,201.79614733776728,213.2209094156393,207.3300706554226,194.5766797507086,187.6220631676337,182.62760913139573,180.31234865783156,169.8843478019537,161.99561651820795,164.27096988959605,180.89199020565758,182.5987148272848,183.44872033903818,219.40368098572623,218.30969860128394,221.94531983323031,228.82076944605296,227.77409546467547,231.52205624270013,227.36402800527526,228.58204362068014,199.76202414751762
135,2017-07-09 22:17:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2017-07-25 22:17:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2017-08-10 22:18:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2017-09-11 22:17:42+00:00,,,,,,,,,,,,,162.30552396347568,173.0439691673395,166.1061678258542,188.5550897008483,198.68211217833328,200.48723079419267,203.28727849546905,201.3973270339611,206.27530640919284,216.5323176686754,221.93713378475115,212.31845087885893,207.41119415794873,199.68084538521032,,,191.1386908872069,188.86380505951274,,187.27615550649435,196.05585472559824,204.94147457211284,213.98572167099962,217.46845375705928,222.07852614462539,224.52242224708075,219.63641889941565,230.54712419461438,233.78394189522274,230.84126711106464,178.6158117168631,216.55323644879948,,201.82231784551638,194.0490072345143,200.07814838603525,214.90679618985726,210.40454498577637,200.65748441634545,203.3668029965586,211.06973358269718,183.98600257484514,202.70784551953793,232.53042294044948,,188.84488019342285,169.75394132025593,159.26569612170513,189.88615175184904,169.10028848415718,189.41602233014734,209.14361568791256,214.9107290206616,210.90755483921836,207.24229624389537,208.03876016523037,205.0201045941175,208.099556826415,217.33868931018998,184.47715627931206
139,2017-09-27 22:17:48+00:00,234.63156844886097,,,,209.17292227300726,217.5046649244367,212.08395377501483,202.69749472243285,207.02421998656533,217.43340814942846,191.57938525578228,210.74065201185675,,,,,199.4250062263398,182.65321213919367,180.19294692575465,196.6650226385528,226.28495411422617,232.4466598878465,230.63067889756695,,,,,245.54808293797998,,,183.20305956204766,204.08662450220652,194.99529679195876,192.15829793575938,224.57177388023405,,,,247.66880576644573,252.23386245444775,243.09446894427924,238.71136844239663,202.69648264223696,229.81381579017983,218.14979769710112,219.03942701410412,215.26135459995066,222.08004194249582,234.71631516813437,234.66883019663314,226.06418704240056,223.47501257729996,216.14313327944907,195.84956960093763,185.2044113390002,202.31172847277205,,196.4406383257672,163.84935938621467,150.4409986524087,203.90382062676895,,182.7803834840307,203.12718809512742,217.06137698693726,224.26933192815918,215.76971038302244,212.85284180243926,213.0535019080434,212.67682360998575,220.24381597412258,205.45327717454492
140,2018-02-02 22:17:27+00:00,217.00769266830275,210.4896898789804,215.68898116520865,,,,,,,,,,,,,,,203.61071852938812,207.61474920224944,209.19777990070054,,,,220.56234240767412,210.78024659522794,,,,,,,,,220.4086353283207,,213.1396850169021,,,,,,,,,,,,,206.85496661873748,,,,,192.67912863796303,191.9740630276026,203.66398883709178,191.52042968673163,,162.23852559657703,156.3167045290252,192.32261581543247,172.52357394752704,187.7496140426008,222.44352821761382,216.3623831926294,,,,,212.34015323275185,212.40752851476753,
141,2018-02-18 22:17:22+00:00,214.3037843168736,203.62701426792978,197.51476742676215,,,,,,,,,,,166.85622669783405,,,,205.55817761415176,208.66905712118225,206.92608872157143,,,,217.09148935183404,209.24106282610921,,,,185.40475092572194,,,,210.365180275686,226.30566122213588,,216.5332365653585,,,,,,,,,,,,,214.37189220792595,,,,,187.9387539266198,195.78692648270723,207.3070799564197,197.59133907791406,181.45460664317352,164.0618172136404,155.07857628050633,189.5820808178275,167.56402425465595,189.07315631491915,219.55770677366743,215.56942700701103,,,202.36847414414183,209.08409603371462,210.0759932172157,210.98186658278777,
142,2018-04-23 22:16:49+00:00,,201.07891074174194,,,205.9675851964676,217.7461981128348,208.43393485874043,194.78100177251503,218.09579976198395,204.7556390307249,167.98097637582262,205.2745338957353,,,,,199.29045009023747,197.2530795886331,222.45482521030291,,238.4432020123912,219.0618309532814,209.09938611277644,,,,215.49534543036816,209.02192052893736,,190.9061051253289,174.91724626150366,,,,232.03498790094753,,239.7451857086455,239.30690185389338,211.64498450840748,226.44570796625155,230.60727353395228,221.8739701146155,184.371795303583,191.21618310294213,192.46188741070728,200.6547316791064,203.54373484657324,203.6321374457522,210.69443841206788,214.1781025058495,197.04839275680078,204.71224244657222,207.94232970424272,197.7074381982791,201.4564978443314,,,,,156.6935011683184,185.05594058178875,179.5848828952648,196.75916489631783,,,218.88109125455875,219.46850815247277,,216.56564482010873,205.88893154575,213.32039560385246,210.28807869350752
143,2018-06-10 22:16:26+00:00,214.04840798572073,205.26878815367334,209.4220463483872,207.85542709049986,233.5782837673729,222.95379737873787,214.13619195650404,210.25454684537178,208.4447199965089,202.7769907992135,215.91283116598865,222.22421732946867,,,,210.11683549427894,206.71823116378914,199.57024073148136,205.7226186902266,202.7994863681733,,191.58781737879517,181.65357583476714,203.2095317163092,214.2008556445403,217.94040169283312,220.37755116848282,222.23767670115947,,203.72016686430308,194.51047174790722,173.5981811112236,207.0022352452413,210.6546754946765,213.2936705409756,207.86881291309444,218.9380153620517,230.92795934144453,213.1570712319801,223.30516147793193,,209.02989327919363,,202.6605051841391,190.44248527708586,194.09714394885424,190.2109622088065,181.92615123409536,194.29190579045851,192.77948638914248,192.59383287009646,200.03682769464243,205.57590342948487,197.75244009482498,190.28568067618588,189.4569927209805,183.17111755585117,169.8529834917996,161.72517624127207,150.60139755505517,174.15816142764834,173.3428446748164,184.2965168961339,209.52948934013662,217.57894151241615,209.7390165507978,203.61714668352948,205.13522713295714,213.45790260926478,206.22004186320558,207.95988490880214,184.8698303873207
144,2018-06-26 22:16:36+00:00,201.495679262777,191.04188002180308,195.61762017870893,,,185.33611035727725,,,,,,171.85985476373725,179.49155428756504,165.75446119197613,159.9060855876794,,,191.02184218892853,186.93517656880272,,,171.97471105156964,183.404806910248,183.37534962451429,185.18172819821095,172.82647454809057,178.10036066335397,165.9193905296032,173.8408858941662,,,,,160.42301015041755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2018-07-28 22:16:51+00:00,214.90246772133077,202.77956354128344,216.23541538071797,207.83690993114794,218.2890646552365,203.15185981691417,,,,,205.37194256528664,201.11545839436855,203.74900850242008,185.6205885743119,183.32000106706192,,209.35504053311396,217.40996556527196,202.6916537707698,192.56564605204298,,191.3460061953074,213.39278516909044,220.35948951361559,218.25380592162955,204.10499210664463,199.0331467749118,202.05100880138338,209.3195024382147,,,,,202.2431072725391,204.02219701581078,215.71027330805123,212.92676174283903,212.44457114723696,,,,196.62913166239747,,,,190.15050721113244,191.15752565857028,192.7221035290736,204.04217407387847,204.01759849180968,202.7587126826132,192.54203250736253,196.0393621968044,190.7519306718402,181.83233349633812,171.4457658730532,171.45078182129998,,,152.47628120666164,176.78368778884422,179.45005054473725,185.986778664778,202.54875906788226,,,,,,,211.94452350005355,181.6586610645734
146,2018-08-13 22:17:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2018-08-29 22:17:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,2018-12-03 22:17:30+00:00,223.79929048342774,213.65266269737214,216.3889253550036,203.7892002764536,188.2336998934046,200.6703103261461,223.08239956737705,230.0194943981651,210.1307556127063,208.75429734317345,203.09722468914242,201.94912305749395,,,,215.34724975551387,,223.48283342912086,216.69466144049764,206.3565279261687,207.061390112988,217.26421534502228,199.12528577192546,190.84380224277663,182.01864659290462,176.25940477773077,181.224593211765,189.89687528868603,202.32500389581256,195.06090700551664,203.0884184877557,194.93721328035375,200.06439854803588,207.0913251605007,233.45539223120102,,,221.64683110535415,212.30324142125485,224.42029658625341,213.5487244222171,201.03228200028917,179.43417907342484,190.03660931450673,182.01217574850992,187.8714629403606,191.19475741316745,180.44576176983026,186.1568717103631,202.86709047842177,195.80177464263951,186.3723723268318,180.79624229148848,172.65874817522948,169.72594537743578,174.32557508859196,188.73909643168938,195.56827626584393,179.177030424433,167.92067788930072,166.63904120309127,173.06968513758213,188.39476916468277,,249.01940446217912,180.63677739757406,165.24966970947224,194.21683395105708,216.49428733790145,233.60822384606027,227.5001048617652,190.77484946409695
149,2019-01-04 22:17:27+00:00,223.11759184799675,204.60071479874802,,,,208.9371998330111,,,,176.06807830761102,177.52914709623587,178.77765910140724,192.76882230531288,167.38129508149726,162.0938227583372,183.74313537139167,196.10682439818987,212.47825970260646,209.42402169834415,206.039145260431,200.6132832584395,207.6677849796553,208.2871945635104,198.17318155526783,181.68089777427224,171.43083087494773,170.24979137740274,,186.93275848613615,,179.01464130003086,,,216.72108327591053,220.8469349074243,215.74452386326712,205.94597982976742,,,188.36573919830826,,180.66614744074383,165.33552350746868,179.9428343185648,176.3032061918833,184.84613089240366,188.60981780816337,185.86536325496144,193.451611776266,195.60728768397388,183.28715422828202,184.35702667583317,184.57227583240856,179.16976722215273,178.4794568822489,173.3737182879698,178.95893449909354,,157.29489828541247,150.72731486413548,169.9301806197242,168.33144147558056,187.7042993237312,226.5164426543919,218.13371879341915,189.81982150739717,173.06863091650146,194.27247128231667,212.38233826326143,217.78897580089887,210.5948480669753,170.89792885310936
150,2019-02-05 22:17:21+00:00,258.5263153550799,251.74530246307316,254.31258791754766,251.1760850343636,231.97178707757573,245.56839992084485,233.87732818568924,,,208.9764518139306,210.79554774648417,209.82042059240456,228.00551514414354,215.0918323093106,215.88703596787968,230.920850498828,247.75877939276495,255.69552368131056,241.52652507080523,237.76120666170104,236.25156519982394,242.56773973238566,239.74369692065417,222.99218515081628,212.08417070649472,207.91904807326554,219.28846037168964,235.35921879584913,235.97699867863508,235.16306048796145,225.05389199822935,207.18750748199292,238.65898291867438,260.60393730645274,260.3943057183345,243.67413307682546,238.20160159102042,236.98110925428776,219.91065709217776,228.2478962874969,220.13783867303175,230.78690838014822,211.89392040956136,225.6082068397906,229.4703801428262,219.77176763372154,212.94876274889498,208.08386026016865,212.5025706178572,221.50367661504245,210.8631644859184,215.4427090984093,213.22737824672237,204.51996351524093,197.9906715160986,198.2986362787794,203.60477993906892,190.1407578052789,189.24495434176634,197.37234744065,209.37410543177805,198.76975933601713,207.6551175069945,252.855556271456,248.63628268972587,224.2322738307006,200.64607034595576,204.99152501174046,218.0349315900869,233.37819471480762,248.50460110390054,218.77576871379782
