dates,nzd0202-0000,nzd0202-0001,nzd0202-0002,nzd0202-0003,nzd0202-0004,nzd0202-0005,nzd0202-0006,nzd0202-0007,nzd0202-0008,nzd0202-0009,nzd0202-0010,nzd0202-0011,nzd0202-0012,nzd0202-0013,nzd0202-0014,nzd0202-0015,nzd0202-0016,nzd0202-0017,nzd0202-0018,nzd0202-0019,nzd0202-0020,nzd0202-0021,nzd0202-0022,nzd0202-0023,nzd0202-0024,nzd0202-0025,nzd0202-0026,nzd0202-0027,nzd0202-0028,nzd0202-0029,nzd0202-0030,nzd0202-0031,nzd0202-0032,nzd0202-0033,nzd0202-0034,nzd0202-0035,nzd0202-0036,nzd0202-0037,nzd0202-0038,nzd0202-0039,nzd0202-0040,nzd0202-0041,nzd0202-0042,nzd0202-0043,satname
2023-06-26 22:05:34+00:00,377.26,362.66,370.43,382.51,380.25,376.35,378.92,389.09,398.00,399.14,390.65,383.98,377.95,372.12,367.73,363.15,359.17,361.66,360.91,363.41,368.72,364.34,362.85,362.50,369.08,366.01,368.01,365.62,364.20,367.47,360.51,355.99,356.21,353.29,353.90,347.51,330.83,329.99,319.63,309.52,286.51,257.28,264.04,252.03,L8
2023-07-28 22:05:50+00:00,377.26,362.34,370.06,382.42,380.66,377.29,378.51,386.94,396.25,399.06,391.20,383.26,376.54,370.79,366.81,362.74,358.27,360.20,361.75,363.39,367.50,363.42,363.32,362.73,369.55,365.38,367.71,365.80,364.36,366.55,361.21,356.74,356.47,355.82,358.92,347.61,329.86,329.99,319.63,310.57,285.83,257.28,264.04,252.56,L8
2023-08-05 22:05:47+00:00,377.26,362.36,369.43,381.54,380.68,376.95,377.89,385.99,393.47,396.55,389.46,380.87,374.77,369.08,365.09,361.35,356.71,358.58,360.00,361.60,365.90,362.41,362.40,361.61,368.73,363.40,366.10,364.17,363.23,365.69,360.19,356.50,356.26,354.27,358.92,347.61,329.86,329.99,319.63,310.57,285.83,257.28,264.04,252.56,L9
2023-08-21 22:05:52+00:00,378.22,361.53,369.03,382.04,381.46,376.39,375.65,383.07,389.46,392.15,386.74,379.39,373.47,366.65,361.89,359.03,355.43,358.76,358.72,360.28,363.41,360.99,360.74,359.15,366.75,361.35,363.23,361.74,361.96,365.66,360.57,356.48,355.09,352.20,350.13,347.61,325.50,324.53,314.62,305.66,280.02,249.20,256.77,247.31,L9
2023-08-28 22:12:08+00:00,378.64,361.83,368.98,381.53,381.16,376.64,375.56,382.23,389.25,391.08,385.16,378.11,372.71,366.19,361.21,358.08,354.68,358.19,358.77,359.17,362.07,359.99,359.98,358.11,366.04,360.79,362.64,361.34,361.32,364.49,360.12,356.77,354.73,352.20,350.13,347.61,324.02,323.13,313.95,304.12,277.79,246.99,253.57,244.20,L9
2023-08-29 22:06:02+00:00,379.25,362.66,369.46,381.54,381.44,377.29,376.05,381.91,387.99,389.71,384.13,377.57,372.38,365.84,360.86,357.97,354.15,357.41,358.29,358.59,361.29,359.50,359.93,357.60,364.83,359.57,362.42,360.87,360.65,363.23,359.66,357.10,354.54,350.10,345.55,347.61,322.63,322.25,314.31,303.97,277.54,246.22,253.60,241.89,L8
2023-09-15 19:52:12+00:00,376.61,363.22,369.07,381.22,378.93,374.67,372.95,376.74,380.28,381.36,377.51,374.30,368.19,363.40,357.35,356.55,352.02,354.14,358.51,356.12,361.24,355.39,358.82,352.71,363.19,357.57,362.08,359.84,359.23,363.92,357.33,358.98,353.94,346.96,340.55,350.97,321.13,319.50,310.71,299.06,275.05,242.23,249.58,238.30,L7
2023-11-08 22:12:20+00:00,375.04,364.11,371.16,381.20,376.40,370.66,366.93,368.49,369.04,365.25,363.80,363.77,360.50,358.60,352.54,352.86,346.55,349.07,354.05,348.44,355.42,349.53,352.66,345.38,352.91,347.40,351.52,353.43,355.23,358.62,350.90,352.95,348.40,331.74,312.12,,308.21,305.27,299.45,285.36,262.78,226.26,226.58,223.84,L8
2023-12-05 19:39:19+00:00,374.04,363.59,369.23,379.95,375.03,369.58,369.89,369.11,368.13,365.23,364.00,363.42,359.58,357.99,351.91,354.53,346.83,349.58,353.98,346.27,353.54,348.11,351.90,344.17,351.51,344.43,350.00,352.87,355.45,358.52,348.88,347.83,341.35,329.62,318.78,326.65,304.78,303.57,296.25,283.58,261.56,224.48,226.58,222.74,L7
2023-12-10 22:12:21+00:00,372.40,361.52,367.43,378.34,374.02,368.69,368.91,368.28,367.56,365.02,363.55,363.15,359.92,358.58,353.09,354.06,346.37,349.00,353.04,347.08,355.25,350.02,352.24,344.12,350.10,343.69,350.16,354.71,357.27,360.43,348.98,345.23,341.35,329.62,318.78,326.65,305.79,303.92,295.02,276.36,261.56,224.48,226.58,222.74,L8
2023-12-19 22:06:15+00:00,370.52,361.65,365.44,374.94,370.86,365.52,366.14,364.74,362.46,361.26,359.17,358.74,355.90,356.86,352.26,352.80,345.67,348.90,351.90,346.83,356.23,352.38,355.18,344.68,346.50,341.42,348.64,353.93,358.96,361.55,347.08,338.17,334.68,328.06,325.06,326.65,307.34,303.29,293.21,276.36,261.56,224.48,226.58,250.55,L8
2024-01-06 19:35:06+00:00,371.35,360.95,365.96,374.22,372.12,367.17,366.14,364.74,362.46,361.26,359.17,358.61,353.46,353.83,348.22,350.47,347.87,344.48,348.62,346.04,353.69,352.20,354.53,341.52,343.21,340.80,348.12,354.42,358.89,360.52,345.27,333.91,327.12,325.40,325.06,326.65,307.88,303.88,289.57,266.79,259.77,223.89,229.22,255.23,L7
2024-01-11 19:37:24+00:00,373.73,361.89,365.96,374.15,373.47,368.87,367.82,365.77,365.11,362.41,361.19,359.21,354.56,355.33,351.87,354.16,350.48,347.06,351.41,347.91,355.99,353.80,357.00,343.63,345.22,342.20,349.97,355.71,360.86,362.81,348.50,335.84,325.30,325.40,325.06,326.65,309.05,304.65,288.11,265.11,259.77,212.69,218.68,255.23,L7
2024-01-11 22:12:20+00:00,375.68,363.34,366.71,374.89,374.98,370.29,369.51,367.26,366.54,364.86,363.47,360.61,356.64,357.22,354.22,356.49,352.61,348.88,353.65,350.57,358.49,355.57,358.77,345.22,347.26,343.94,352.02,357.46,362.59,365.12,350.57,337.18,326.47,325.40,325.06,326.65,309.88,304.87,289.10,263.84,259.77,212.69,218.68,255.23,L8
2024-01-12 22:06:18+00:00,376.74,364.17,367.64,375.95,375.85,371.59,370.87,368.45,367.46,366.40,364.73,362.04,358.12,358.81,356.22,358.61,354.36,350.75,355.72,352.65,360.34,357.37,360.48,347.14,348.88,344.99,353.58,358.93,364.12,367.06,352.49,338.45,327.51,325.40,325.06,326.65,311.21,304.94,289.51,263.67,259.77,212.69,218.68,255.23,L9
2024-01-20 22:06:07+00:00,376.74,364.34,368.13,376.14,375.80,372.11,371.14,368.76,367.76,366.76,365.00,363.07,358.38,358.88,357.15,358.86,354.77,351.03,356.01,353.10,360.61,357.92,360.22,347.89,349.74,346.29,354.21,358.75,363.73,368.58,354.05,339.23,325.91,325.40,325.06,326.65,311.01,302.19,286.87,261.31,259.77,200.03,201.75,255.23,L8
2024-02-12 22:12:18+00:00,377.37,365.14,369.59,377.34,376.07,372.75,371.91,368.59,368.99,368.07,366.21,365.48,360.48,360.61,358.67,360.30,356.94,353.10,358.11,355.19,363.30,359.85,361.02,348.56,350.13,348.54,356.90,362.29,366.64,369.48,354.99,339.62,323.40,321.48,325.06,326.65,309.81,301.71,286.01,257.07,259.77,200.03,201.75,254.84,L8
2024-02-13 22:06:17+00:00,378.06,365.74,370.00,377.80,376.27,372.49,371.52,368.74,369.19,369.16,367.29,366.06,361.17,360.50,358.05,359.49,356.85,353.05,357.92,356.32,363.18,360.08,360.91,349.32,351.08,350.44,358.32,362.88,366.22,368.27,354.66,340.35,325.06,321.48,325.06,326.65,308.84,300.84,284.82,254.47,259.77,200.03,188.43,254.84,L9
2024-02-20 22:12:20+00:00,379.80,366.57,370.92,378.15,376.63,372.53,371.91,368.81,370.01,370.94,368.58,366.84,361.69,361.08,358.52,360.56,357.92,354.04,359.03,357.70,365.48,361.99,361.60,350.79,352.70,352.01,361.04,365.07,368.41,369.16,355.40,341.42,325.01,323.15,331.35,326.65,309.03,300.65,283.34,249.71,266.40,198.54,184.95,273.08,L9
2024-02-28 22:12:12+00:00,378.30,365.88,370.88,377.90,376.10,370.87,370.25,367.72,368.40,371.11,369.11,367.04,361.34,360.93,358.63,361.35,359.71,355.45,360.25,360.54,368.98,364.99,362.66,351.63,353.50,353.95,363.72,368.52,371.47,372.61,355.51,339.17,321.99,319.06,338.00,326.65,308.77,298.05,276.09,236.92,,164.24,147.65,389.65,L8
2024-02-29 22:06:11+00:00,378.84,366.31,371.74,377.84,376.82,371.53,370.52,368.11,369.40,372.81,369.84,367.63,362.45,361.25,358.25,360.43,358.87,355.63,360.74,361.40,369.34,365.47,363.46,352.36,355.19,355.54,365.11,369.87,371.26,371.91,355.03,340.32,324.98,319.06,338.00,326.65,308.14,297.73,274.63,235.30,,155.00,145.67,389.65,L9
2024-03-24 22:05:42+00:00,380.63,365.66,370.91,377.33,378.84,374.20,372.44,368.11,370.86,375.93,372.30,367.51,365.63,363.31,361.03,360.23,358.36,357.25,360.20,365.08,369.26,369.18,362.76,354.94,355.04,355.01,365.02,369.73,370.96,371.03,358.37,340.94,324.98,319.06,338.00,326.65,307.37,296.90,273.90,235.30,,155.00,145.67,389.65,L8
2024-04-08 22:12:11+00:00,381.24,365.69,371.47,378.25,379.73,374.84,373.18,369.18,371.61,376.37,373.19,368.45,366.74,364.04,361.92,361.40,359.29,358.12,361.30,366.03,369.96,369.22,363.22,355.60,356.10,355.70,366.38,371.08,371.91,371.83,358.62,341.63,324.98,319.06,338.00,326.65,305.68,296.03,273.90,235.30,,155.00,145.67,389.65,L9
2024-05-03 22:05:38+00:00,381.24,363.82,370.16,376.50,377.98,373.64,372.20,368.97,371.36,375.67,372.38,367.81,366.07,364.04,361.92,361.40,359.29,358.12,361.30,366.03,369.96,369.22,363.22,355.60,356.10,355.70,366.38,371.08,371.91,371.83,358.62,341.63,324.98,319.06,338.00,326.65,305.68,296.03,273.90,235.30,,155.00,145.67,389.65,L9
2024-05-10 22:11:48+00:00,380.86,362.55,368.92,375.53,377.59,373.76,372.94,369.80,371.94,375.70,372.39,367.70,366.57,365.00,361.69,361.11,359.47,358.10,362.19,367.23,369.68,367.63,362.92,356.01,358.24,356.91,366.50,370.52,371.00,371.67,359.44,342.58,325.03,319.06,338.00,326.65,302.62,292.19,271.98,232.46,,155.00,145.67,389.65,L9
2024-05-11 22:05:15+00:00,380.86,361.62,368.50,375.26,376.83,373.21,372.90,370.20,371.55,375.39,371.91,366.65,366.18,364.87,360.94,359.81,358.74,358.41,362.48,366.43,368.23,365.86,361.45,355.26,358.06,356.62,365.61,369.40,370.31,370.66,358.19,342.58,325.03,319.06,338.00,326.65,302.62,292.19,271.98,232.46,,155.00,145.67,389.65,L8
2024-05-18 22:11:19+00:00,380.86,360.28,367.18,374.30,375.15,372.16,371.68,369.41,370.82,374.67,371.07,366.29,365.33,363.84,360.17,358.96,358.21,358.28,362.18,365.56,366.65,363.52,360.35,354.52,357.24,356.39,364.34,368.31,370.21,370.10,358.25,342.23,325.03,319.06,338.00,326.65,299.27,288.25,271.98,232.46,,155.00,145.67,389.65,L8
2024-06-12 22:05:06+00:00,382.38,359.36,366.00,372.16,374.47,373.37,371.73,369.03,371.05,375.56,372.06,366.55,365.21,363.80,359.46,359.25,360.02,359.47,363.22,366.26,366.50,363.27,360.71,355.24,358.46,357.55,365.15,368.24,370.11,369.76,359.53,345.66,328.35,316.98,343.93,,298.15,286.25,270.43,225.34,,155.00,145.67,389.65,L8
2024-06-19 22:11:25+00:00,381.72,358.14,364.88,370.91,374.11,374.53,373.18,369.66,371.29,376.13,373.28,368.03,366.34,364.08,358.94,360.10,361.74,360.66,364.20,366.24,366.27,362.41,360.40,355.42,359.93,359.39,366.81,369.92,369.48,368.52,358.92,346.94,330.25,312.10,,,294.00,282.38,268.23,221.09,,155.00,145.67,,L8
2024-06-20 22:05:06+00:00,381.72,356.94,363.89,370.23,373.93,375.36,374.14,369.73,371.02,375.92,373.02,368.17,366.18,363.94,358.87,360.49,362.73,361.09,364.18,366.08,366.06,362.41,360.40,355.42,359.93,359.39,366.81,369.92,369.48,368.52,358.92,346.94,330.25,312.10,,,294.00,282.38,268.23,221.09,,155.00,145.67,,L9
2024-07-30 22:05:39+00:00,379.79,350.70,359.09,366.59,370.04,372.26,370.59,366.74,367.61,373.81,369.85,365.39,364.64,361.20,354.11,354.52,359.15,359.62,361.90,364.72,363.51,359.38,356.25,352.57,358.19,359.85,367.09,370.42,367.91,359.57,350.33,347.06,348.28,,,,285.01,275.63,261.03,201.55,,136.54,130.80,,L8
2024-08-06 22:11:45+00:00,379.79,350.23,358.54,366.78,371.14,373.29,370.96,366.89,367.88,374.02,370.04,365.83,364.64,361.76,355.30,355.61,359.61,359.64,362.20,365.36,364.56,359.77,356.91,352.89,358.73,360.12,367.84,371.25,368.54,360.33,351.80,349.15,348.28,,,,280.57,271.89,255.57,201.26,,136.54,130.80,,L8
2024-08-22 22:11:58+00:00,376.59,345.76,355.15,364.46,371.15,375.04,371.66,367.03,367.47,373.28,367.91,363.87,363.63,362.64,356.40,356.52,360.62,360.50,363.72,366.26,364.46,357.46,357.35,352.08,358.57,358.15,365.78,370.44,368.19,361.79,351.62,349.02,350.72,,,,275.64,265.85,247.51,190.72,,136.54,139.75,,L8
2024-08-31 22:05:51+00:00,375.77,342.00,351.40,362.53,369.22,374.78,372.06,366.62,365.64,369.92,365.52,362.06,361.81,362.10,356.72,357.47,361.49,359.46,362.02,363.25,361.46,351.62,353.39,348.67,354.00,351.28,359.16,364.05,366.13,359.65,351.13,346.00,327.02,326.33,305.54,274.99,261.33,247.47,241.97,178.52,,,,,L8
2024-09-07 22:12:07+00:00,373.06,342.16,351.06,362.04,368.73,373.06,370.57,365.46,364.41,368.56,364.85,361.49,361.09,361.21,355.99,356.54,360.61,358.05,361.04,361.79,359.84,350.73,351.75,347.96,352.86,349.91,357.50,361.42,364.25,357.71,350.23,344.54,332.98,328.20,310.19,276.75,257.64,237.89,241.97,178.52,,,,,L8
2024-09-08 22:05:48+00:00,373.06,341.77,350.32,361.36,368.12,371.76,369.45,364.90,364.04,368.02,364.25,361.31,360.82,360.87,355.73,355.91,359.47,356.94,359.80,360.41,359.03,351.06,352.51,348.96,352.08,348.92,355.87,359.70,363.27,356.21,348.38,343.59,334.54,327.62,311.13,278.64,255.11,232.73,241.97,178.52,,,,,L9
2024-09-24 22:05:49+00:00,374.27,340.58,349.57,360.67,367.76,371.78,369.47,366.17,364.21,367.17,363.54,361.52,360.35,360.40,355.09,355.78,360.16,357.50,360.40,357.26,355.98,347.83,349.23,346.03,348.67,346.09,350.11,353.35,362.84,351.01,343.88,340.24,330.75,324.83,310.52,276.09,246.56,219.20,230.70,178.52,,,,,L9
2024-10-09 22:12:09+00:00,370.69,339.15,347.40,357.80,365.17,370.34,367.94,362.67,362.83,365.98,361.70,359.77,358.52,359.13,353.34,353.77,358.98,356.13,358.76,354.62,353.91,347.04,348.39,344.85,346.51,343.32,344.29,346.31,357.64,347.46,343.78,340.29,335.13,327.16,309.47,270.80,237.18,211.11,230.70,178.52,,,,,L8
2024-10-25 22:12:15+00:00,370.69,339.15,347.40,357.80,365.17,370.34,367.94,362.67,362.83,365.98,361.70,359.77,358.52,359.13,354.78,354.62,357.75,355.63,358.77,356.77,355.55,349.11,349.96,346.15,346.45,342.89,341.80,346.31,357.64,347.46,347.78,344.69,335.13,327.16,314.60,270.80,237.18,211.11,230.70,178.52,,,,,L8
2024-10-26 22:06:12+00:00,370.69,339.78,347.00,357.15,364.42,369.61,367.36,362.48,361.53,365.12,362.27,361.21,359.61,360.16,356.37,354.79,357.35,355.43,358.27,356.17,356.00,351.48,351.75,347.17,347.04,343.03,339.95,344.70,356.40,349.21,349.77,347.07,337.50,327.30,310.63,266.60,234.85,206.82,230.70,178.52,,,,,L9
2024-11-02 22:12:17+00:00,370.69,341.09,346.83,357.59,365.58,371.30,368.04,362.78,361.20,365.32,363.23,362.62,360.71,360.99,356.77,355.22,357.19,355.33,358.71,356.37,356.27,351.97,351.79,347.88,347.42,343.08,340.51,344.95,356.63,349.53,351.20,348.22,338.66,327.96,308.20,265.33,232.63,206.82,230.70,178.52,,,,,L9
2024-12-12 22:12:12+00:00,371.37,342.05,345.02,356.40,367.55,371.91,366.98,361.53,360.53,364.07,363.10,363.67,359.61,358.98,357.77,356.61,356.84,352.40,355.45,354.42,356.96,355.61,353.66,349.52,345.95,339.12,336.53,340.74,351.76,345.71,352.08,350.93,338.66,327.96,308.20,265.33,225.73,196.11,230.70,186.78,,,,,L8
2025-01-05 22:12:19+00:00,370.56,343.91,345.56,355.94,365.50,366.81,362.67,360.03,360.46,364.02,363.20,362.13,358.12,356.90,357.72,355.36,352.71,349.22,353.44,352.96,355.31,355.67,354.64,351.35,347.53,340.08,336.38,339.67,350.50,345.64,351.49,350.55,338.95,326.54,306.04,261.18,221.06,186.38,217.34,199.30,,,,,L9
2025-01-06 22:06:06+00:00,370.56,344.07,345.58,354.91,364.09,365.05,362.18,360.30,361.39,365.03,364.14,362.86,357.28,355.46,356.44,355.41,353.48,349.76,352.74,352.77,354.89,355.61,355.12,353.11,349.12,341.56,336.22,338.74,349.46,345.05,350.78,350.52,339.81,326.61,304.74,261.18,221.06,186.38,217.34,199.30,,470.23,,459.05,L8
2025-01-13 22:12:18+00:00,373.69,345.25,346.61,355.54,364.70,365.99,363.43,361.30,362.29,366.19,365.86,364.64,358.21,355.85,356.42,356.09,354.62,350.76,353.29,353.45,355.05,355.69,355.78,353.81,350.33,342.35,337.51,339.96,350.22,346.81,351.44,350.88,340.68,327.31,302.45,256.58,221.06,186.38,217.34,199.30,,470.23,,459.05,L8
2025-01-14 22:06:13+00:00,374.77,346.35,347.74,356.06,365.33,366.25,364.00,361.79,363.36,367.34,367.27,366.22,359.21,356.37,356.74,356.40,355.08,351.95,354.27,354.01,355.43,355.71,356.37,354.47,350.90,342.82,338.64,340.81,350.77,348.07,352.18,351.37,341.05,327.54,300.76,252.54,221.06,186.38,217.34,199.30,,470.23,,459.05,L9
2025-01-21 22:12:25+00:00,374.77,346.05,347.79,355.72,364.11,365.20,363.74,361.97,363.90,368.06,367.76,366.35,359.42,355.31,356.13,356.55,355.53,352.55,353.98,353.59,354.51,355.03,356.28,355.45,351.83,343.29,338.40,340.05,349.93,347.99,351.48,351.02,342.45,327.54,298.09,249.87,214.18,186.38,217.34,199.30,,470.23,,459.05,L9
2025-02-15 22:06:13+00:00,374.77,348.54,351.77,356.15,362.66,363.26,363.97,363.11,365.16,369.63,370.80,369.20,361.34,356.24,355.72,356.93,357.16,354.27,354.95,352.55,352.61,354.76,356.84,356.96,352.68,342.93,337.36,338.25,348.80,347.17,350.24,350.03,343.95,328.55,296.45,245.41,211.44,176.77,,,,470.23,,459.05,L9
2025-02-23 22:05:55+00:00,374.91,349.89,352.22,355.16,360.72,361.30,363.85,363.28,365.05,370.59,372.23,369.96,362.01,357.15,356.20,356.64,357.79,355.85,354.95,352.55,352.61,354.76,356.84,356.96,352.68,342.93,337.36,338.25,348.80,345.38,347.30,348.54,343.68,328.34,295.24,242.83,211.44,176.77,,,,470.23,,459.05,L8
2025-03-10 22:12:16+00:00,378.10,352.28,354.20,356.28,361.15,362.91,365.59,364.98,367.89,375.70,378.04,375.02,365.20,359.15,358.97,360.20,360.51,359.53,357.71,355.21,354.61,357.03,360.38,360.95,356.47,346.49,338.17,338.51,348.85,345.37,346.32,348.63,344.00,327.09,290.53,231.21,200.31,168.43,,,,470.23,,459.05,L9
2025-03-19 22:05:54+00:00,378.95,353.08,354.92,356.73,360.97,362.81,365.85,365.64,368.31,376.43,378.35,375.28,365.86,360.05,359.86,360.91,360.98,358.87,358.37,356.23,355.57,356.52,360.00,361.01,357.53,348.31,340.31,339.94,349.82,345.29,344.83,345.74,340.90,324.99,289.37,232.56,192.76,168.43,,,,470.23,,459.05,L9
2025-03-26 22:12:05+00:00,378.95,353.08,354.92,356.73,360.97,362.81,365.85,365.64,368.31,376.43,378.35,375.28,365.86,361.43,361.08,361.85,361.93,359.00,358.73,359.78,359.14,359.81,362.90,363.59,361.08,352.00,345.11,344.49,349.94,347.47,345.22,345.00,339.99,323.36,287.83,231.47,187.20,172.44,,,,470.23,,459.05,L9
2025-04-04 22:05:51+00:00,378.95,353.99,354.97,356.37,360.97,361.24,365.00,364.74,368.94,377.28,378.30,375.66,367.50,362.74,362.26,362.83,362.47,358.85,358.54,360.99,360.55,360.46,361.88,363.30,362.03,354.35,347.12,345.09,348.84,345.77,343.67,343.00,337.18,321.21,287.36,232.83,187.05,172.44,,,425.64,468.69,433.54,465.72,L9
2025-04-11 22:12:05+00:00,379.00,354.98,355.54,357.07,361.75,361.34,365.47,367.17,369.44,377.26,378.24,375.88,367.60,362.72,362.05,362.78,362.53,359.39,359.60,362.68,362.13,361.04,362.34,364.13,363.99,356.51,350.11,349.32,350.53,346.03,342.10,341.09,334.49,318.30,285.00,231.09,184.97,172.44,,,425.64,468.69,433.54,465.72,L9
2025-04-12 22:05:36+00:00,378.78,355.64,355.92,357.75,362.47,361.90,365.69,367.37,369.81,377.16,378.50,375.80,368.17,363.41,362.63,363.44,363.00,359.82,360.48,363.16,362.84,361.68,362.65,363.96,364.77,357.40,351.31,350.56,351.24,345.64,341.13,339.81,333.25,317.40,284.32,230.96,184.97,172.44,,,425.64,468.69,433.54,465.72,L8
2025-04-27 22:11:56+00:00,378.78,356.23,356.93,358.39,364.03,363.14,367.35,368.91,371.94,378.93,379.81,376.22,368.66,364.33,362.58,364.49,365.69,361.77,361.90,363.65,362.17,359.89,362.34,364.68,366.83,359.17,356.66,353.33,352.26,344.35,335.98,334.42,332.10,316.64,280.14,229.84,177.75,,,,425.64,468.69,433.54,465.72,L9
2025-05-30 22:05:30+00:00,379.19,355.40,357.64,358.26,363.62,361.29,366.23,367.70,371.21,377.83,378.50,374.57,367.10,362.67,362.32,364.11,365.49,361.63,361.52,362.81,360.35,358.19,360.68,362.99,365.20,357.13,355.34,351.77,350.10,341.77,331.76,330.01,328.14,312.05,276.61,227.51,166.83,,,,425.64,468.69,433.54,465.72,L8
2025-06-07 22:05:29+00:00,381.30,355.02,358.06,358.86,363.72,361.29,364.53,366.66,370.33,376.16,377.66,373.84,367.05,363.02,362.56,364.25,365.62,361.70,361.71,363.10,360.43,358.18,360.61,361.97,364.06,356.59,355.03,351.48,348.82,340.09,329.77,328.02,325.77,310.08,274.12,223.27,166.83,,,,425.64,468.69,433.54,465.72,L9
2025-06-15 22:05:40+00:00,385.08,355.51,360.07,360.87,364.36,361.18,363.89,366.34,370.99,377.16,378.33,375.01,368.26,364.02,363.65,365.37,366.46,363.16,362.93,364.14,360.80,358.10,360.60,362.00,364.74,358.30,356.75,352.32,349.43,339.74,328.62,328.02,325.28,309.40,272.09,221.38,166.83,,,,425.64,468.69,433.54,465.72,L8
2025-07-25 22:05:54+00:00,386.09,358.47,363.84,365.17,368.49,361.99,362.39,366.21,370.51,376.64,378.53,375.45,371.68,370.04,368.95,367.54,368.30,364.81,366.96,368.03,365.32,360.03,360.37,358.67,364.06,359.25,362.51,357.95,350.99,335.00,321.06,318.90,315.51,301.07,267.62,220.82,170.66,,,,425.64,467.15,433.54,472.39,L9
2025-08-10 22:06:04+00:00,385.45,359.14,364.04,365.66,369.36,362.51,362.29,365.87,369.75,375.84,377.77,375.76,372.07,370.09,368.68,367.11,367.31,364.52,367.01,367.97,365.79,360.34,360.72,358.06,362.82,357.35,361.98,357.31,351.95,336.51,322.80,319.98,315.37,300.16,267.62,220.82,170.66,,,,425.64,467.15,433.54,472.39,L9
2025-08-18 22:06:05+00:00,385.45,357.94,361.03,364.32,368.45,360.55,360.52,363.98,368.18,373.97,376.04,374.19,370.47,368.32,367.30,365.54,364.87,362.57,364.84,366.63,364.91,358.78,358.35,355.07,357.69,357.07,356.28,353.22,349.93,335.64,321.12,315.69,309.65,293.61,259.87,223.53,170.66,,,,425.64,467.15,433.54,472.39,L8
2025-09-02 22:12:23+00:00,386.62,356.66,359.99,364.48,368.70,360.32,358.92,362.60,367.50,372.14,375.04,373.61,370.68,368.22,366.61,365.56,363.65,361.13,364.63,365.77,363.94,358.43,357.10,352.81,355.02,354.71,354.53,352.71,350.44,337.61,322.72,313.85,305.48,288.37,251.96,224.99,170.66,,,,425.64,467.15,433.54,472.39,L9
2025-09-10 22:12:20+00:00,386.66,355.30,359.11,363.77,368.35,359.96,358.32,362.12,366.93,370.97,373.52,371.50,369.55,366.91,365.03,363.56,361.85,359.33,363.15,364.49,363.81,357.47,354.55,350.03,352.61,351.27,352.42,350.94,349.40,337.10,323.79,313.55,302.78,283.90,248.98,225.34,170.66,,,,425.64,467.15,433.54,472.39,L8
2025-09-18 22:12:25+00:00,385.06,354.07,356.74,362.24,367.50,358.97,356.19,360.33,365.88,369.26,372.28,370.59,368.63,366.07,363.62,361.24,359.71,358.83,361.76,362.56,362.01,355.79,351.68,347.00,348.81,347.42,349.91,350.14,349.03,336.56,323.20,312.48,300.09,278.86,246.17,221.67,186.32,,,,425.64,467.15,433.54,472.39,L9
2025-09-19 22:06:15+00:00,383.28,353.06,355.28,361.06,366.55,358.79,356.27,360.15,365.43,368.92,371.68,369.98,368.76,365.93,362.97,360.29,358.60,358.11,361.02,361.76,360.80,354.94,350.45,345.59,347.52,345.99,348.87,348.95,348.78,336.40,323.13,311.65,298.61,276.05,246.17,221.67,186.32,,,,425.64,467.15,433.54,472.39,L8
2025-09-26 22:12:27+00:00,381.53,352.06,353.57,359.80,365.26,358.10,355.99,359.58,364.89,369.07,372.09,369.86,367.36,363.08,360.12,357.69,355.38,356.53,359.71,359.38,357.43,351.50,347.41,342.88,343.83,341.93,345.77,347.69,348.09,334.97,322.05,309.87,295.17,270.56,241.06,214.93,186.32,,,,425.64,467.15,433.54,472.39,L8
2025-10-05 22:06:16+00:00,380.78,351.12,353.22,360.27,365.21,359.13,356.13,360.05,364.00,367.66,371.67,369.06,365.72,361.68,356.97,355.18,353.61,356.57,359.82,357.85,355.39,349.51,346.20,340.75,340.74,337.39,343.02,346.55,348.46,334.94,321.41,308.75,293.73,265.48,235.38,206.37,,,,,,,,,L8
2025-11-05 22:12:34+00:00,381.35,349.09,351.95,359.34,363.37,355.93,351.12,355.88,360.44,364.62,368.33,365.96,362.60,357.53,352.71,350.72,348.62,352.60,356.08,353.75,350.90,344.78,340.18,335.61,333.29,331.83,339.57,342.04,346.23,334.57,320.36,307.10,290.36,257.40,220.74,184.62,,,,,,,,,L9
2025-11-06 22:06:19+00:00,381.29,349.46,353.12,360.12,364.34,357.30,352.84,357.21,362.20,366.29,369.68,367.38,364.15,359.11,354.26,352.74,350.40,354.63,358.54,355.83,352.49,345.03,341.39,336.43,334.92,333.80,342.40,344.25,347.58,335.42,320.80,307.00,291.16,256.58,220.74,184.62,,,,,,,,,L8
2025-11-21 22:12:31+00:00,380.98,349.67,353.39,360.52,365.17,358.74,354.27,358.03,362.59,367.29,370.43,368.00,364.80,359.59,354.14,353.34,351.66,356.03,360.10,356.85,352.67,344.96,342.02,337.07,336.25,335.21,344.39,344.58,346.13,334.41,319.91,306.65,290.69,254.73,220.74,184.62,,,,,,,,,L9
2025-12-08 22:06:18+00:00,378.67,349.59,351.52,360.59,366.09,360.23,355.87,359.04,364.29,371.17,373.46,370.98,367.20,360.34,352.75,352.51,352.64,358.06,361.65,358.45,352.16,343.55,341.53,337.64,337.85,338.01,345.17,344.61,346.80,335.33,320.96,306.40,288.79,249.69,202.09,196.86,,,,,,,,,L8
