dates,nzd0449-0000,nzd0449-0001,nzd0449-0002,nzd0449-0003,nzd0449-0004,nzd0449-0005,nzd0449-0006,nzd0449-0007,nzd0449-0008,nzd0449-0009,nzd0449-0010,nzd0449-0011,nzd0449-0012,nzd0449-0013,nzd0449-0014,nzd0449-0015,nzd0449-0016,nzd0449-0017,nzd0449-0018,nzd0449-0019,nzd0449-0020,nzd0449-0021,nzd0449-0022,nzd0449-0023,nzd0449-0024,nzd0449-0025,nzd0449-0026,nzd0449-0027,nzd0449-0028,nzd0449-0029,nzd0449-0030,nzd0449-0031,nzd0449-0032,nzd0449-0033,nzd0449-0034,nzd0449-0035,nzd0449-0036,nzd0449-0037,nzd0449-0038,nzd0449-0039,nzd0449-0040,nzd0449-0041,nzd0449-0042,nzd0449-0043,nzd0449-0044,nzd0449-0045,nzd0449-0046,nzd0449-0047,nzd0449-0048,nzd0449-0049,nzd0449-0050,nzd0449-0051,nzd0449-0052,nzd0449-0053,nzd0449-0054,nzd0449-0055,nzd0449-0056,nzd0449-0057,nzd0449-0058,nzd0449-0059,nzd0449-0060,nzd0449-0061,nzd0449-0062,nzd0449-0063,nzd0449-0064,nzd0449-0065,nzd0449-0066,nzd0449-0067,nzd0449-0068,nzd0449-0069,nzd0449-0070,nzd0449-0071,nzd0449-0072,nzd0449-0073,nzd0449-0074,nzd0449-0075,nzd0449-0076,nzd0449-0077,nzd0449-0078,nzd0449-0079,nzd0449-0080,nzd0449-0081,nzd0449-0082,nzd0449-0083,nzd0449-0084,nzd0449-0085,nzd0449-0086,nzd0449-0087,nzd0449-0088,nzd0449-0089,nzd0449-0090,nzd0449-0091,nzd0449-0092,nzd0449-0093,nzd0449-0094,nzd0449-0095,nzd0449-0096,nzd0449-0097,nzd0449-0098,nzd0449-0099,nzd0449-0100,nzd0449-0101,nzd0449-0102,nzd0449-0103,nzd0449-0104,nzd0449-0105,nzd0449-0106,nzd0449-0107,nzd0449-0108,nzd0449-0109,nzd0449-0110,nzd0449-0111,nzd0449-0112,nzd0449-0113,nzd0449-0114,nzd0449-0115,nzd0449-0116,nzd0449-0117,nzd0449-0118,nzd0449-0119,nzd0449-0120,nzd0449-0121,nzd0449-0122,nzd0449-0123,nzd0449-0124,nzd0449-0125,nzd0449-0126,nzd0449-0127,nzd0449-0128,nzd0449-0129,nzd0449-0130,nzd0449-0131,nzd0449-0132,nzd0449-0133,nzd0449-0134,nzd0449-0135,nzd0449-0136,nzd0449-0137,nzd0449-0138,nzd0449-0139,nzd0449-0140,nzd0449-0141,nzd0449-0142,nzd0449-0143,nzd0449-0144,nzd0449-0145,nzd0449-0146,nzd0449-0147,nzd0449-0148,nzd0449-0149,nzd0449-0150,nzd0449-0151,nzd0449-0152,nzd0449-0153,nzd0449-0154,nzd0449-0155,nzd0449-0156,nzd0449-0157,nzd0449-0158,nzd0449-0159,nzd0449-0160,nzd0449-0161,nzd0449-0162,nzd0449-0163,nzd0449-0164,satname
2000-09-27 22:16:36+00:00,342.49,346.32,348.50,356.95,397.65,408.34,414.16,419.41,433.62,446.18,448.38,451.35,458.75,467.34,470.70,468.47,466.43,461.45,442.18,439.51,429.74,415.27,397.02,384.10,363.05,351.28,341.20,334.69,332.51,320.90,313.48,311.76,315.86,317.49,317.85,315.70,309.82,310.31,310.44,311.72,316.74,318.84,319.58,320.26,323.48,324.92,325.82,325.68,327.48,329.28,329.12,331.45,333.41,331.83,321.21,314.76,312.62,309.09,306.16,303.72,302.45,299.02,298.72,299.31,299.73,300.67,304.62,307.16,311.34,314.09,312.26,308.80,307.61,305.37,304.38,302.41,303.13,303.08,303.09,305.75,307.82,309.67,315.13,318.14,326.08,327.96,326.58,321.63,320.12,317.61,315.80,318.74,318.04,317.93,319.36,323.55,323.05,319.81,324.01,328.15,331.44,336.81,344.10,345.49,347.56,357.52,363.26,368.73,375.06,380.37,385.30,389.48,393.56,398.89,398.84,400.80,406.56,410.38,415.81,417.55,417.12,419.84,420.27,416.02,411.57,411.45,412.36,413.78,414.73,420.58,424.42,424.82,424.70,424.10,424.91,427.87,428.56,427.14,428.73,430.77,437.06,443.78,437.68,424.72,412.50,407.66,406.01,399.29,394.93,375.18,365.53,98.46,89.04,71.45,341.36,388.65,427.53,392.66,402.69,370.14,366.74,331.25,298.63,271.91,246.78,L7
2000-10-06 22:10:47+00:00,357.97,356.48,353.69,355.20,405.18,410.63,415.34,420.77,432.80,445.41,447.89,450.67,457.62,466.26,469.81,467.68,465.69,460.40,442.68,439.35,428.41,414.55,397.68,382.41,362.59,350.50,339.73,334.38,330.95,320.84,314.13,311.39,314.31,315.77,315.84,313.83,308.44,308.98,308.66,310.62,315.39,317.63,319.22,320.16,322.25,323.93,324.82,324.22,326.46,327.84,328.28,331.24,332.77,329.48,320.03,314.42,311.81,308.97,306.18,303.91,302.20,300.77,300.43,299.91,300.17,301.36,305.22,306.40,312.54,314.52,313.28,308.79,307.48,304.70,304.43,303.89,304.03,302.86,302.65,305.84,307.23,309.79,315.61,319.05,325.63,328.32,325.32,321.96,319.83,317.88,316.87,320.74,320.90,320.13,320.91,324.38,324.52,321.62,325.20,325.78,329.50,335.49,341.69,344.31,347.21,355.95,361.43,368.10,373.08,378.69,383.82,387.64,391.14,395.46,396.43,398.94,404.10,407.81,412.71,413.89,413.64,415.63,415.36,411.94,408.95,408.12,408.47,410.18,410.87,417.04,419.95,419.54,420.23,419.38,420.62,424.91,425.79,423.86,425.17,429.92,437.25,444.03,434.94,420.45,408.90,404.54,406.73,402.14,394.72,374.62,364.39,98.46,89.04,212.19,349.53,391.16,422.46,395.58,402.00,372.22,363.91,330.67,298.06,269.99,245.09,L7
2000-11-07 22:10:41+00:00,364.45,363.60,353.69,349.61,402.50,413.69,420.74,425.08,430.86,441.90,447.15,450.63,457.17,465.06,468.14,465.72,463.16,458.49,442.61,438.19,427.19,413.64,397.16,382.15,364.31,351.76,341.13,335.03,331.11,321.50,315.15,311.97,314.55,315.14,315.32,313.26,308.36,307.48,306.59,308.68,313.38,315.53,318.24,319.14,321.23,323.11,324.65,324.87,327.27,328.89,328.98,331.94,333.15,329.06,319.40,315.41,311.56,309.53,306.72,304.63,303.35,302.54,301.76,300.71,299.72,300.15,303.36,304.57,310.08,312.10,311.65,308.57,307.90,305.14,305.01,304.24,304.02,301.96,301.67,304.20,306.28,308.35,315.00,319.01,325.17,327.24,324.12,320.46,318.93,318.32,318.28,321.45,321.03,319.72,319.82,323.16,323.70,320.78,323.68,324.72,327.74,333.56,339.83,343.38,347.34,355.48,360.35,367.54,372.74,378.56,383.86,387.48,391.11,395.11,396.15,398.24,402.84,405.97,409.74,410.37,409.74,411.40,411.74,408.94,406.25,406.76,407.13,409.79,410.34,416.70,419.20,418.04,418.46,417.45,417.94,422.36,424.20,423.67,425.82,431.15,437.21,443.00,434.49,419.77,408.29,403.44,407.87,402.89,394.93,373.91,365.58,98.46,89.04,252.62,348.81,388.33,420.85,398.12,400.93,371.21,359.98,328.94,297.89,270.02,246.00,L7
2000-11-14 22:16:30+00:00,368.04,374.18,369.28,359.00,401.88,419.46,427.70,430.84,432.11,441.08,448.02,450.93,456.13,461.94,463.62,460.27,457.57,454.02,445.46,435.92,426.36,413.83,398.75,384.59,368.27,355.60,344.43,336.89,332.39,321.83,316.49,311.66,314.10,314.27,314.72,312.39,309.18,308.28,304.31,307.24,311.55,313.83,317.92,318.19,319.61,321.85,323.67,323.37,325.53,327.11,326.76,330.32,331.86,326.63,319.80,315.82,311.23,309.47,307.00,306.53,304.76,302.98,303.03,302.23,300.28,300.75,302.02,302.99,308.57,309.54,310.48,307.47,306.83,304.87,305.49,304.47,303.78,302.29,301.39,303.06,304.90,307.75,314.74,319.38,324.29,325.50,321.53,317.78,317.43,318.47,319.39,322.59,321.33,320.20,320.60,324.09,323.73,322.42,324.66,325.63,328.16,332.70,339.35,342.73,347.75,355.43,360.51,367.46,373.24,378.90,383.80,387.53,389.98,392.75,392.42,394.20,398.47,400.71,403.25,402.84,402.57,404.46,404.28,401.33,400.29,401.26,402.64,404.91,406.65,413.19,415.94,414.23,414.40,412.42,412.79,416.84,419.57,421.32,424.73,430.79,438.54,443.28,433.66,418.84,408.24,406.81,412.76,410.95,402.72,378.81,367.77,98.46,89.04,271.97,390.23,407.58,420.60,413.52,400.94,381.31,357.35,334.58,299.72,272.11,247.95,L7
2000-12-16 22:16:35+00:00,370.53,376.12,377.12,369.34,400.17,417.07,427.70,430.84,436.61,440.23,447.25,452.50,456.11,460.46,461.78,457.77,455.66,451.31,442.68,433.70,423.61,412.08,398.24,384.50,369.54,357.76,346.40,337.24,332.47,322.61,317.63,311.86,313.22,313.64,314.12,311.99,309.50,309.35,306.51,309.74,313.76,314.63,317.64,317.22,318.56,321.23,322.95,321.91,324.69,326.18,326.51,329.80,331.76,326.62,320.16,315.80,311.81,309.79,307.53,307.60,306.14,304.60,304.36,302.88,301.54,302.40,303.63,304.26,309.83,310.16,311.05,308.09,307.90,306.25,306.60,305.53,304.21,301.99,300.54,302.87,304.82,308.29,314.37,319.61,324.65,326.17,321.66,318.74,318.62,320.81,321.53,324.12,322.49,321.47,321.86,326.13,324.76,324.67,326.66,327.69,330.17,334.22,339.86,344.20,349.87,356.56,360.37,367.13,373.85,380.09,384.61,389.94,392.55,393.77,394.38,396.94,400.64,401.02,402.18,400.73,400.58,402.61,403.10,401.84,401.45,401.58,402.90,405.68,408.39,414.72,418.04,416.90,416.99,415.02,414.98,417.56,420.16,422.25,424.74,429.91,438.84,443.87,433.26,418.97,408.91,407.17,413.11,412.05,405.34,383.97,371.22,98.46,89.04,281.04,384.58,410.31,423.16,416.25,405.09,384.15,359.28,335.70,302.15,275.12,251.84,L7
2001-01-01 22:16:33+00:00,374.06,380.20,382.30,377.81,399.94,413.73,429.07,433.75,439.78,440.88,446.01,451.11,455.26,459.31,460.20,455.40,453.24,448.91,440.58,432.04,421.58,410.99,398.31,385.24,371.49,360.28,349.88,339.96,335.28,326.13,319.78,312.81,312.67,315.41,315.11,313.73,311.63,311.58,309.50,312.37,314.88,314.42,317.09,317.68,318.18,320.84,322.89,322.06,324.72,326.30,326.84,329.86,332.07,327.22,320.54,316.24,312.48,310.18,307.62,308.19,306.38,304.94,304.93,303.35,301.51,302.60,304.41,304.29,309.94,310.14,311.50,308.78,308.67,307.55,307.60,306.24,304.62,302.34,300.73,303.35,305.66,308.69,313.99,319.34,324.49,327.04,322.35,320.31,320.65,322.35,322.98,326.14,324.79,323.91,323.96,327.47,325.63,325.36,326.45,328.09,330.50,334.81,340.63,345.02,351.02,358.16,362.26,369.73,377.02,382.41,386.33,391.64,393.13,395.02,394.48,397.05,400.44,399.97,400.90,399.79,399.38,401.61,401.56,401.12,400.97,401.18,402.66,404.98,408.05,414.14,417.72,417.25,417.05,415.75,416.71,418.83,420.67,422.13,424.41,429.09,437.38,442.02,432.00,419.21,409.79,407.33,412.14,410.72,404.32,384.66,371.27,109.99,89.04,281.04,384.58,409.84,421.44,416.52,406.50,386.06,360.72,336.22,302.90,276.92,253.92,L7
2001-01-26 22:10:54+00:00,376.09,383.52,386.94,383.86,399.94,411.61,428.75,436.15,442.99,441.82,445.43,449.39,454.06,457.61,458.14,452.73,450.06,445.87,437.61,429.30,419.94,409.35,397.28,385.40,371.10,361.29,351.38,341.94,336.75,327.75,321.65,315.36,315.25,316.72,315.67,313.99,311.71,311.83,309.71,312.05,314.16,313.89,316.30,317.07,317.74,320.02,322.16,321.84,324.50,326.42,326.94,329.93,332.41,327.13,320.64,316.23,313.08,310.10,307.28,307.92,306.63,304.79,304.69,303.30,301.67,302.54,304.21,304.32,310.13,310.65,312.08,309.31,309.03,308.10,307.56,306.27,304.88,302.42,300.36,303.11,305.56,308.45,313.57,319.06,324.21,326.25,321.91,320.07,321.12,322.43,322.74,326.15,325.77,324.75,324.90,328.23,326.26,325.87,326.47,328.38,330.68,334.64,340.57,345.44,351.04,358.75,363.23,370.53,377.65,383.25,387.40,392.75,394.14,395.97,395.52,396.65,399.81,399.53,400.13,398.97,398.50,400.35,400.46,399.83,400.19,400.69,402.22,404.97,407.68,413.95,417.12,416.72,416.31,415.38,416.34,418.13,420.22,421.46,423.64,428.74,436.47,441.50,432.25,419.70,410.69,407.64,411.37,409.55,402.56,382.03,371.27,109.99,89.04,281.04,381.61,411.73,423.55,416.12,404.16,384.45,360.35,336.22,303.75,276.95,252.90,L7
2001-02-11 22:10:48+00:00,377.90,386.02,391.23,388.53,401.93,409.43,429.30,438.54,445.82,444.35,445.68,448.72,452.74,456.77,457.35,450.76,447.48,442.58,434.28,426.40,417.40,407.91,397.06,385.53,371.93,362.72,353.23,343.73,338.85,330.11,324.28,318.63,318.09,319.35,317.89,316.27,313.24,313.07,311.16,313.14,315.04,314.37,316.77,317.63,318.02,320.15,322.24,322.45,324.44,325.91,326.83,329.70,332.32,327.39,320.98,316.67,313.49,310.37,307.50,308.28,307.18,305.61,305.10,303.54,301.85,302.90,304.21,304.51,310.24,311.55,312.50,309.82,309.04,307.88,307.75,306.35,305.01,302.97,301.23,304.01,306.15,309.17,314.14,319.47,324.57,326.85,322.33,320.68,321.00,322.68,322.42,325.55,326.28,325.24,325.82,329.26,327.48,327.85,328.74,329.63,331.45,336.00,341.99,345.84,351.76,359.08,363.73,370.78,377.69,383.65,388.21,393.59,395.12,396.46,396.22,396.90,399.37,398.26,398.44,397.84,397.85,399.51,399.56,399.04,400.00,400.32,401.83,404.80,407.41,413.23,416.38,416.65,416.81,415.62,416.07,418.35,420.76,421.98,423.75,428.37,435.06,441.50,432.25,419.70,410.69,407.64,411.37,409.55,402.56,382.03,371.27,109.99,89.04,281.04,381.61,411.73,423.55,416.12,404.16,384.45,360.35,336.22,303.75,276.95,252.90,L7
2001-02-27 22:10:42+00:00,377.90,386.02,391.23,388.53,399.20,407.83,429.90,440.63,446.30,441.96,443.27,447.53,451.09,454.88,455.66,448.32,444.71,439.89,431.47,423.14,415.15,405.75,396.75,385.77,373.25,365.23,355.93,347.08,342.20,335.06,327.65,321.89,321.09,322.13,320.22,318.85,316.74,316.07,313.32,314.89,315.70,314.80,316.97,318.29,317.53,318.87,321.19,321.60,323.90,325.69,326.44,329.11,331.89,326.79,320.83,317.40,313.89,310.36,307.93,308.71,306.83,305.63,305.35,303.81,301.33,302.68,304.08,305.30,309.86,312.45,313.06,310.32,309.31,308.02,308.58,307.16,304.59,302.65,299.70,302.32,304.76,307.83,312.43,317.86,322.81,325.45,320.89,318.77,319.29,321.66,321.90,324.99,325.63,324.54,324.99,329.18,327.19,329.99,331.21,333.31,333.94,338.06,342.84,347.16,353.37,360.37,365.30,371.17,377.06,383.68,388.83,394.42,395.68,397.51,397.60,398.26,400.15,398.50,397.22,396.39,396.35,397.85,397.82,398.57,399.74,400.82,402.44,405.55,408.96,414.50,417.47,417.08,417.92,416.78,417.22,419.79,421.67,422.05,423.58,428.29,434.58,440.52,431.60,419.55,410.23,406.85,409.01,405.64,396.79,382.03,373.85,169.92,80.52,333.44,373.42,406.35,426.78,417.94,404.07,383.50,359.25,335.47,307.29,278.92,253.57,L7
2001-03-15 22:10:39+00:00,382.72,392.86,400.34,391.11,398.95,403.46,430.28,445.68,447.21,440.69,445.22,447.76,450.49,454.12,454.86,447.26,442.51,436.42,427.29,420.16,413.07,404.84,396.69,385.62,375.87,367.83,359.49,350.41,345.12,339.64,332.62,326.21,323.94,324.59,322.82,321.39,320.21,319.65,315.51,317.27,317.95,316.79,318.93,319.81,318.49,320.19,322.97,323.22,324.80,327.01,327.43,329.83,332.76,327.28,321.23,318.10,314.60,311.21,308.96,309.78,308.09,307.27,306.26,304.61,302.09,303.49,304.41,305.82,310.22,313.09,313.89,311.87,311.48,309.97,308.85,307.93,305.64,304.17,301.67,304.64,306.78,308.90,313.72,319.38,324.91,327.93,322.50,320.04,320.64,324.55,325.19,327.55,327.33,326.72,327.56,331.46,328.68,332.12,333.07,335.99,334.85,339.57,344.46,349.56,355.17,361.55,367.45,373.55,378.96,385.44,390.29,395.58,396.89,398.00,399.40,399.79,401.41,398.39,396.20,395.49,395.36,395.86,395.74,397.71,399.64,400.59,402.24,405.57,410.72,416.25,419.69,419.28,418.65,417.57,418.35,420.80,422.57,422.70,424.26,428.61,434.72,440.49,431.19,419.18,411.23,407.03,408.05,403.28,393.05,386.01,359.62,192.69,80.52,333.44,373.42,406.35,429.49,419.84,406.84,386.32,361.09,335.98,307.23,280.22,255.95,L7
2001-03-31 22:10:31+00:00,384.75,395.13,409.86,393.72,396.78,401.57,431.36,447.42,448.28,439.55,450.87,448.14,448.95,450.98,451.55,442.34,437.23,431.30,422.67,414.63,407.20,400.67,395.96,386.68,379.37,373.13,364.48,354.83,348.10,343.68,338.50,332.79,328.18,328.25,326.32,324.81,323.49,322.77,317.81,319.96,319.57,318.20,321.08,321.80,320.04,321.60,324.31,323.29,325.11,326.87,328.55,331.66,334.25,328.81,323.26,320.84,317.12,313.83,311.09,312.16,311.32,310.31,308.26,306.20,304.32,306.20,305.91,306.13,310.08,313.80,315.10,313.05,312.52,312.15,311.12,309.86,306.87,305.14,302.42,304.82,306.91,309.84,314.18,320.90,326.23,329.29,324.21,323.12,323.63,327.49,328.90,329.99,330.36,329.10,330.09,333.06,331.77,337.29,337.37,339.34,338.63,343.43,347.98,353.28,361.27,366.08,370.93,377.76,382.75,388.32,393.27,398.70,400.55,400.99,402.48,402.68,403.84,399.25,397.88,395.06,394.46,395.09,394.21,396.24,399.35,400.81,402.57,405.93,413.63,420.19,423.50,421.32,420.24,419.24,420.05,421.36,423.18,423.83,425.00,430.06,435.24,439.53,429.19,417.93,413.41,406.69,406.01,398.92,381.54,381.36,348.22,242.34,,333.44,357.37,403.68,434.00,425.08,413.55,390.97,365.59,337.80,308.63,284.16,262.56,L7
2001-04-07 22:16:13+00:00,389.55,402.16,412.20,402.24,395.86,398.96,429.36,450.05,453.66,443.53,453.61,449.34,448.78,449.87,447.88,438.52,432.10,426.29,418.60,410.77,405.17,398.92,394.53,387.99,381.09,375.78,368.24,358.92,352.38,347.84,342.66,337.62,333.17,332.35,329.89,328.42,326.64,325.13,320.59,321.78,321.57,319.64,321.29,322.04,321.27,321.70,324.16,323.87,325.30,327.95,329.77,332.02,334.44,329.59,323.62,321.10,317.89,314.27,311.42,311.92,311.69,310.53,308.15,306.18,304.53,306.56,306.60,307.23,309.81,313.98,315.25,313.59,313.64,313.01,311.91,310.20,307.49,305.76,303.16,304.83,306.99,309.09,313.59,319.83,325.94,328.49,324.38,322.86,323.19,327.17,328.12,328.94,329.17,328.60,329.83,332.99,332.11,339.63,337.58,339.92,338.67,342.92,348.28,353.39,360.99,365.91,371.06,377.72,383.22,388.63,393.46,398.83,400.86,401.71,402.50,402.42,403.52,398.74,397.21,394.73,393.92,394.46,394.46,396.29,398.09,400.83,402.88,406.39,414.39,421.16,425.16,423.21,421.27,420.87,421.28,421.46,423.37,424.08,426.57,430.46,434.94,438.85,429.83,419.75,415.77,408.52,405.47,396.73,380.03,383.15,346.09,242.34,,326.95,351.16,404.17,437.34,427.30,415.25,392.27,366.85,338.98,310.24,286.89,265.58,L7
2001-05-02 22:10:03+00:00,389.55,402.16,412.20,402.24,395.86,398.96,429.36,450.05,453.66,443.53,453.61,449.34,448.78,449.87,447.88,438.52,432.10,426.29,418.60,410.77,405.17,398.92,394.53,387.99,381.09,375.78,368.24,358.92,352.38,347.84,342.66,337.62,333.17,332.35,329.89,328.42,326.64,325.13,320.59,321.78,321.57,319.64,321.29,322.04,321.27,321.70,324.16,323.87,325.30,327.95,329.77,332.02,334.44,329.59,323.62,321.10,317.89,314.27,311.42,311.92,311.69,310.53,308.15,306.18,304.53,306.56,306.60,307.23,309.81,313.98,315.25,313.59,313.64,313.01,311.91,310.20,307.49,305.76,303.16,304.83,306.99,309.09,313.59,319.83,325.94,328.49,324.38,322.86,323.19,327.17,328.12,328.94,329.17,328.60,329.83,332.99,332.11,339.63,337.58,339.92,338.67,342.92,348.28,353.39,360.99,365.91,371.06,377.72,383.22,388.63,393.46,398.83,400.86,401.71,402.50,402.42,403.52,398.74,397.21,394.73,393.92,394.46,394.46,396.29,398.09,400.83,402.88,406.39,414.39,421.16,425.16,423.21,421.27,420.87,421.28,421.46,423.37,424.08,426.57,430.46,434.94,438.85,429.83,419.75,415.77,408.52,405.47,396.73,380.03,383.15,346.09,242.34,,326.95,351.16,404.17,437.34,427.30,415.25,392.27,366.85,338.98,310.24,285.55,265.06,L7
2001-07-12 22:15:31+00:00,395.51,409.51,416.58,418.41,422.01,385.65,420.52,447.95,469.04,462.24,472.28,451.04,447.88,449.88,448.67,438.39,426.08,416.29,407.22,400.79,399.06,394.13,392.15,388.98,382.65,381.51,374.75,367.14,360.80,357.80,353.90,352.68,347.65,343.71,340.59,339.42,334.51,333.09,328.57,328.53,328.30,328.10,328.59,329.53,328.64,326.75,328.46,327.52,326.95,329.74,332.03,333.60,336.53,331.60,326.69,322.96,320.77,316.27,313.14,313.00,312.71,311.73,308.61,307.26,305.99,309.92,310.01,312.74,313.52,320.39,320.72,317.33,315.78,314.90,312.49,311.72,309.94,311.12,310.12,311.10,311.78,313.81,318.00,322.60,329.11,332.53,329.70,327.73,326.79,327.76,327.79,328.13,331.46,331.82,333.90,336.76,338.60,349.59,346.01,347.27,344.55,350.27,355.28,358.89,365.88,370.34,377.28,383.45,385.95,391.35,397.74,401.33,404.90,406.09,407.21,404.34,405.54,400.98,400.32,400.01,400.35,400.10,398.84,400.16,401.29,402.43,404.63,408.73,418.23,423.86,428.75,426.73,425.14,424.31,424.40,423.76,426.91,425.69,428.11,432.61,434.98,441.34,432.67,423.45,423.10,411.07,399.03,383.35,354.79,361.01,288.39,278.77,,,360.86,426.85,454.26,435.61,419.51,400.59,376.19,347.48,317.42,287.91,266.66,L7
2001-08-29 22:14:52+00:00,397.42,410.40,418.28,419.13,425.99,403.51,409.35,436.37,467.27,474.02,480.73,453.80,446.90,447.55,445.26,437.68,423.00,411.87,403.15,395.99,389.56,385.38,382.86,379.95,376.57,374.82,369.51,364.41,357.35,356.29,353.04,350.79,345.97,342.11,339.18,338.74,335.90,332.37,329.41,329.44,330.61,330.87,331.70,331.83,332.12,330.60,331.10,328.84,327.19,330.52,333.06,333.75,335.00,329.33,324.87,320.94,319.23,317.01,312.86,310.28,310.00,308.63,305.09,303.76,303.18,306.92,307.54,310.17,310.66,317.86,318.32,315.07,314.93,313.76,310.38,309.79,308.42,309.89,310.53,310.65,311.95,312.73,317.33,320.92,327.88,331.89,329.85,327.12,326.04,326.12,327.66,327.03,328.10,329.27,331.31,332.96,336.22,345.39,339.81,341.89,338.21,344.96,351.26,357.84,366.08,370.22,376.44,382.53,384.04,387.32,393.89,396.19,401.19,402.06,403.09,401.39,400.81,396.10,397.23,396.27,396.48,397.06,397.38,398.82,396.81,397.78,400.97,404.61,418.51,424.87,430.57,426.07,421.06,420.54,423.41,421.59,422.60,421.84,424.94,425.22,428.85,433.98,427.58,417.92,416.52,401.74,385.08,374.59,336.46,,288.39,276.97,,,,,448.61,436.08,432.88,413.67,385.58,348.19,315.19,289.11,274.63,L7
2001-09-07 22:08:58+00:00,398.79,411.75,420.50,424.51,432.31,418.16,411.77,433.22,467.27,474.02,478.69,453.86,447.08,447.00,443.78,436.64,421.99,410.60,402.84,395.03,388.01,383.36,380.85,378.12,375.31,373.82,369.01,363.70,357.59,356.56,353.62,351.28,346.72,342.83,340.62,340.46,336.84,333.71,330.83,330.78,331.53,332.04,332.44,332.80,332.28,331.67,331.97,330.13,328.49,331.09,333.51,334.52,335.51,329.69,325.29,320.98,318.53,315.70,311.57,310.24,308.50,307.69,304.41,303.25,302.14,306.35,308.23,310.81,311.59,317.82,319.01,316.05,315.36,314.05,311.01,310.03,308.52,309.38,310.20,310.82,311.49,313.10,317.15,321.52,328.64,332.81,331.07,328.43,327.38,328.19,329.01,328.63,330.10,332.70,334.30,336.12,339.58,347.49,342.00,343.28,340.82,346.31,352.73,359.06,366.91,371.62,378.42,384.85,385.59,389.06,394.77,397.42,402.62,403.93,404.48,403.01,401.93,397.54,397.18,395.61,396.24,397.75,397.63,399.56,397.69,398.57,401.03,405.66,418.78,424.36,428.86,423.77,421.37,421.02,423.75,422.69,422.90,421.41,423.27,424.57,429.52,434.47,427.83,418.68,416.43,403.31,386.81,368.31,336.46,,291.48,276.97,,386.07,402.65,395.21,430.23,424.07,422.41,403.74,377.29,347.44,316.80,289.78,273.19,L7
2001-09-23 22:08:50+00:00,402.50,413.82,424.76,431.83,440.88,443.61,410.41,431.55,479.01,484.90,481.29,457.50,449.75,446.98,441.12,434.44,421.45,409.79,402.38,393.97,384.71,379.71,376.35,374.11,372.21,371.96,368.05,362.58,357.41,356.73,353.69,351.03,346.90,343.89,340.91,340.74,336.85,333.06,331.06,330.79,331.31,331.56,331.66,332.81,332.44,332.30,332.27,330.43,328.76,330.44,333.11,334.05,335.00,329.28,324.94,320.14,317.68,314.07,310.01,308.69,306.29,305.02,304.19,302.26,301.09,306.14,309.02,311.86,312.35,317.77,318.25,315.56,314.63,312.87,309.53,308.62,307.38,307.57,309.28,309.59,310.80,313.11,317.53,322.04,329.35,333.06,331.62,329.48,328.17,329.45,329.66,329.49,331.72,334.93,335.59,337.83,340.45,348.70,342.35,341.66,341.42,345.71,352.85,358.00,366.80,373.37,379.16,384.59,386.53,389.59,395.47,398.55,404.55,406.24,405.44,403.57,402.34,398.36,396.73,394.17,396.13,398.28,397.67,399.05,397.41,396.46,398.85,405.61,418.17,423.11,425.03,420.14,420.99,420.31,422.21,420.32,419.98,420.06,421.52,424.87,430.52,434.98,428.83,420.74,415.31,402.72,386.30,363.33,316.66,,304.23,292.96,,385.26,403.21,402.57,413.54,410.28,406.58,390.59,369.60,344.40,316.97,289.71,270.15,L7
2001-11-01 22:14:29+00:00,397.53,409.29,421.57,432.48,439.37,443.27,416.99,428.28,484.94,492.25,472.67,452.32,444.06,439.12,432.85,426.85,413.23,400.47,390.93,383.54,374.90,368.29,363.21,360.00,360.36,359.79,357.72,353.20,349.05,348.85,344.16,348.12,335.18,335.29,332.74,333.54,329.76,326.75,324.45,322.75,324.08,324.80,325.47,326.91,326.38,329.89,328.70,328.90,325.92,325.28,327.14,327.71,328.03,320.69,323.03,317.22,307.12,303.72,299.69,299.68,298.29,297.20,297.48,295.59,293.41,297.67,304.82,309.08,310.02,313.77,313.65,311.06,309.93,308.38,304.52,304.11,302.84,305.06,305.93,306.40,307.32,309.85,314.10,318.24,323.19,327.61,326.00,323.45,329.69,330.81,323.95,324.58,329.06,331.81,331.14,334.89,333.79,344.64,336.91,334.78,335.42,339.34,347.57,353.47,360.85,367.42,374.96,382.26,383.57,387.42,392.11,396.25,402.47,404.83,404.44,400.96,398.41,395.26,390.05,389.10,391.11,392.24,392.56,394.36,393.12,391.44,393.85,402.11,412.28,414.58,416.96,414.33,415.34,413.52,415.36,416.58,414.86,415.34,414.54,416.48,421.57,428.34,425.39,417.73,404.85,392.71,371.18,355.92,311.09,,305.07,288.98,326.65,377.40,394.28,393.73,394.73,389.89,377.47,362.20,341.40,321.68,300.32,278.70,257.79,L7
