dates,nzd0362-0000,nzd0362-0001,nzd0362-0002,nzd0362-0003,nzd0362-0004,nzd0362-0005,nzd0362-0006,nzd0362-0007,nzd0362-0008,nzd0362-0009,nzd0362-0010,nzd0362-0011,nzd0362-0012,nzd0362-0013,nzd0362-0014,nzd0362-0015,nzd0362-0016,nzd0362-0017,nzd0362-0018,nzd0362-0019,nzd0362-0020,nzd0362-0021,nzd0362-0022,nzd0362-0023,nzd0362-0024,nzd0362-0025,nzd0362-0026,nzd0362-0027,nzd0362-0028,nzd0362-0029,nzd0362-0030,nzd0362-0031,nzd0362-0032,nzd0362-0033,nzd0362-0034,nzd0362-0035,nzd0362-0036,nzd0362-0037,nzd0362-0038,nzd0362-0039,nzd0362-0040,nzd0362-0041,nzd0362-0042,nzd0362-0043,nzd0362-0044,nzd0362-0045,nzd0362-0046,nzd0362-0047,nzd0362-0048,nzd0362-0049,nzd0362-0050,nzd0362-0051,nzd0362-0052,nzd0362-0053,nzd0362-0054,nzd0362-0055,nzd0362-0056,nzd0362-0057,nzd0362-0058,nzd0362-0059,nzd0362-0060,nzd0362-0061,nzd0362-0062,nzd0362-0063,nzd0362-0064,nzd0362-0065,nzd0362-0066,nzd0362-0067,nzd0362-0068,nzd0362-0069,nzd0362-0070,nzd0362-0071,nzd0362-0072,nzd0362-0073,nzd0362-0074,nzd0362-0075,nzd0362-0076,nzd0362-0077,nzd0362-0078,nzd0362-0079,nzd0362-0080,nzd0362-0081,nzd0362-0082,nzd0362-0083,nzd0362-0084,nzd0362-0085,nzd0362-0086,nzd0362-0087,nzd0362-0088,nzd0362-0089,nzd0362-0090,nzd0362-0091,nzd0362-0092,nzd0362-0093,nzd0362-0094,nzd0362-0095,nzd0362-0096,nzd0362-0097,nzd0362-0098,nzd0362-0099,nzd0362-0100,nzd0362-0101,nzd0362-0102,nzd0362-0103,nzd0362-0104,nzd0362-0105,nzd0362-0106,nzd0362-0107,nzd0362-0108,nzd0362-0109,nzd0362-0110,nzd0362-0111,nzd0362-0112,nzd0362-0113,nzd0362-0114,nzd0362-0115,nzd0362-0116,nzd0362-0117,nzd0362-0118,nzd0362-0119,nzd0362-0120,nzd0362-0121,nzd0362-0122,nzd0362-0123,nzd0362-0124,nzd0362-0125,nzd0362-0126,nzd0362-0127,nzd0362-0128,nzd0362-0129,nzd0362-0130,nzd0362-0131,nzd0362-0132,nzd0362-0133,nzd0362-0134,nzd0362-0135,nzd0362-0136,nzd0362-0137,nzd0362-0138,nzd0362-0139,nzd0362-0140,nzd0362-0141,nzd0362-0142,nzd0362-0143,nzd0362-0144,nzd0362-0145,nzd0362-0146,nzd0362-0147,nzd0362-0148,nzd0362-0149,nzd0362-0150,nzd0362-0151,nzd0362-0152,nzd0362-0153,nzd0362-0154,nzd0362-0155,nzd0362-0156,nzd0362-0157,nzd0362-0158,nzd0362-0159,nzd0362-0160,nzd0362-0161,nzd0362-0162,nzd0362-0163,nzd0362-0164,nzd0362-0165,nzd0362-0166,nzd0362-0167,nzd0362-0168,nzd0362-0169,nzd0362-0170,nzd0362-0171,nzd0362-0172,nzd0362-0173,nzd0362-0174,nzd0362-0175,nzd0362-0176,nzd0362-0177,nzd0362-0178,nzd0362-0179,nzd0362-0180,nzd0362-0181,nzd0362-0182,nzd0362-0183,nzd0362-0184,nzd0362-0185,nzd0362-0186,satname
2005-10-22 21:56:27+00:00,299.30,305.39,304.30,310.66,319.75,329.14,338.77,336.94,331.70,331.28,331.29,330.84,327.64,333.00,338.93,341.05,343.98,347.54,352.43,357.46,358.22,349.44,343.81,337.54,336.73,336.80,340.00,344.01,346.54,344.29,347.08,347.54,349.62,348.91,348.39,347.84,349.24,349.55,346.84,346.91,347.06,346.20,344.83,344.85,344.39,343.32,343.43,340.17,339.57,339.98,338.98,338.48,338.93,342.97,342.02,340.32,338.36,338.87,339.54,344.34,338.80,340.36,341.67,346.89,351.13,349.63,346.90,348.43,349.02,350.81,349.96,344.40,348.34,349.90,339.78,339.70,335.99,333.53,332.03,332.58,334.70,336.85,338.95,340.93,345.49,349.79,353.96,358.47,357.80,356.65,355.32,353.48,354.27,355.52,353.40,349.52,345.92,341.32,336.52,335.03,338.17,344.19,348.87,348.41,344.16,344.83,345.89,344.96,343.91,348.68,350.01,351.38,349.77,350.77,349.42,348.29,350.63,345.99,343.47,341.71,343.26,342.21,342.38,346.90,355.74,361.83,371.95,374.44,367.96,360.49,359.43,361.30,360.66,355.09,354.35,352.79,355.22,356.64,355.60,349.65,351.03,348.13,348.02,345.41,346.85,349.39,351.54,349.03,344.77,342.14,345.54,345.65,345.29,346.81,347.01,347.64,342.37,346.88,348.73,350.25,353.52,355.51,356.47,356.68,360.73,354.52,353.38,351.68,350.72,353.10,354.44,358.63,357.98,359.18,363.49,366.62,365.79,365.73,366.58,366.69,369.36,375.15,380.30,380.54,382.41,385.08,381.02,L7
2005-11-07 21:56:39+00:00,299.30,305.39,304.30,310.66,319.75,329.14,338.77,336.94,331.70,331.28,331.29,330.84,327.64,333.00,338.93,341.05,343.98,347.54,352.43,357.46,358.22,349.44,343.81,337.54,336.73,336.80,340.00,344.01,346.54,344.54,346.83,346.82,349.06,348.93,348.22,346.90,349.29,349.50,346.84,346.91,346.55,345.70,344.17,344.04,343.31,342.58,342.98,339.94,339.59,340.12,339.61,338.48,338.93,343.60,342.37,340.66,338.87,338.48,339.56,343.19,338.22,340.73,340.78,346.10,351.13,349.63,346.48,348.10,348.65,351.06,349.83,344.31,348.32,349.63,341.00,339.87,336.35,334.28,332.03,332.58,335.28,337.27,339.34,341.56,345.44,349.50,353.56,357.68,357.26,356.29,355.39,353.18,354.27,355.52,353.38,349.01,345.23,340.89,335.94,334.23,337.46,342.91,347.59,348.37,344.28,344.97,346.10,344.96,343.91,348.22,349.19,350.71,349.53,350.40,348.73,347.68,349.65,344.68,342.66,340.81,342.42,341.56,342.38,346.90,355.74,361.32,371.01,373.67,366.80,359.62,358.49,360.80,361.02,355.00,354.38,353.06,355.46,357.14,355.60,349.65,351.03,348.44,348.09,345.29,346.86,349.28,351.42,349.06,345.06,342.33,345.89,346.14,346.36,347.59,347.39,347.64,342.37,346.88,349.94,350.34,353.75,355.22,356.75,357.01,360.52,354.55,353.07,351.92,351.17,353.74,355.35,358.76,358.67,359.33,363.99,367.30,366.68,366.94,366.58,366.69,369.36,375.15,380.30,380.54,382.41,385.08,381.02,L7
2006-01-10 21:57:04+00:00,296.37,304.58,303.27,309.74,318.59,326.80,336.10,336.01,330.98,328.65,330.37,330.14,328.30,332.92,338.38,341.28,343.48,346.12,351.22,355.02,355.24,349.00,342.57,337.54,336.90,335.82,338.65,345.08,347.12,345.03,345.95,345.01,346.09,348.55,346.13,346.12,348.33,348.15,345.07,345.38,346.01,344.66,343.83,342.57,341.25,341.10,342.35,339.28,337.60,339.28,338.84,337.39,337.66,343.22,341.88,340.27,338.91,336.38,340.43,343.70,341.90,337.23,337.66,342.13,345.24,345.51,343.30,345.24,346.41,349.33,348.54,341.88,346.99,349.63,341.80,338.10,334.50,332.87,330.23,331.15,335.44,337.42,337.92,340.17,344.13,346.48,348.13,352.58,353.69,352.26,351.65,349.66,351.76,353.76,351.19,348.50,344.30,339.10,334.76,332.67,335.19,339.32,343.41,343.87,341.36,343.17,343.11,341.71,341.10,346.11,347.52,348.76,346.48,347.79,346.64,344.71,345.47,340.25,339.54,337.70,338.12,337.20,338.82,343.57,352.59,358.77,368.88,370.67,363.89,356.83,356.47,358.79,359.20,354.72,353.61,352.83,354.24,356.02,353.40,348.51,349.03,349.79,347.46,342.60,344.50,348.52,350.25,346.73,343.13,340.01,342.80,347.35,347.13,348.15,348.23,347.43,341.80,345.69,350.12,349.18,351.63,352.59,354.72,354.85,359.16,354.60,350.07,349.66,349.64,351.75,354.41,355.54,357.16,357.80,362.88,366.76,365.71,367.28,365.15,365.83,369.68,375.08,379.04,379.79,383.36,386.38,382.57,L7
2006-02-11 21:57:16+00:00,295.96,304.58,303.57,309.74,317.91,326.24,335.20,335.33,331.35,328.59,330.42,329.91,328.37,333.52,337.91,339.63,343.43,343.16,349.32,352.67,352.75,348.68,342.59,338.30,337.58,336.47,339.34,343.87,346.20,345.15,345.70,343.91,345.35,347.15,345.27,344.00,347.75,347.66,344.00,344.61,344.00,342.78,343.45,342.10,339.21,338.61,338.36,336.18,335.69,337.58,337.30,335.19,335.36,341.63,340.62,339.98,339.24,335.11,338.64,339.79,338.33,336.65,335.43,340.65,342.37,343.84,341.30,343.17,343.95,349.16,348.69,342.02,345.92,346.31,339.19,335.69,332.56,331.61,328.94,330.53,334.20,334.48,335.33,339.49,343.42,345.27,346.57,350.79,351.11,349.86,348.99,347.73,349.49,352.12,349.82,346.60,343.19,338.24,333.92,331.75,333.53,337.64,342.34,342.68,340.47,342.11,342.00,339.61,339.22,345.13,346.28,347.22,345.43,347.20,344.88,342.70,343.57,339.83,336.84,336.07,336.54,336.48,338.75,343.68,351.71,357.88,366.93,369.76,363.11,356.18,356.29,357.25,357.18,352.05,351.02,351.21,353.14,355.05,352.38,347.94,349.09,348.28,344.21,340.19,342.91,347.68,349.74,344.93,342.16,339.14,341.48,344.47,346.57,347.66,347.61,346.25,342.19,344.48,348.69,347.08,349.85,351.18,354.87,355.65,359.54,355.15,350.11,349.66,348.80,350.75,353.52,354.52,357.09,358.06,363.50,367.17,365.16,366.59,364.35,365.76,369.63,374.24,378.51,379.07,382.51,384.76,382.63,L7
2006-02-19 21:57:51+00:00,295.92,304.48,304.67,309.88,317.98,326.39,335.82,337.10,332.52,330.17,331.27,330.95,329.24,333.32,337.54,340.02,343.06,343.52,349.10,353.60,353.86,349.30,342.65,338.57,337.62,336.83,339.40,344.02,346.07,345.33,345.41,343.81,345.89,348.43,346.14,344.86,348.43,348.44,344.45,344.46,344.05,343.49,342.89,341.52,338.53,339.12,339.19,337.05,336.92,337.81,337.57,335.98,335.58,341.20,339.95,339.45,338.68,334.92,339.14,340.05,338.61,337.76,336.26,340.58,343.16,342.81,341.68,343.05,344.31,348.94,348.61,342.43,346.19,346.78,339.84,335.78,332.70,331.67,328.82,331.02,334.20,334.93,336.03,339.91,343.27,345.74,347.41,351.31,351.99,350.41,349.77,348.45,348.94,351.64,350.29,346.18,342.93,338.37,334.54,331.94,333.72,337.33,341.39,342.27,340.00,341.57,341.65,339.13,339.11,345.05,346.00,346.42,344.98,346.78,345.14,342.83,343.56,339.84,337.12,336.52,337.30,337.37,339.65,344.70,352.56,358.08,367.06,370.01,362.70,356.11,356.03,357.44,357.05,351.68,350.69,350.98,352.99,354.83,352.45,347.66,348.82,347.51,343.53,340.04,342.31,346.83,349.52,345.46,342.00,339.20,342.21,344.24,346.70,347.89,347.47,346.32,342.06,344.25,348.01,346.59,349.99,351.26,355.18,355.54,358.40,354.35,350.32,349.30,349.28,351.26,354.25,354.63,358.78,359.06,364.78,368.60,367.10,367.88,365.61,367.06,370.69,374.82,379.58,380.37,383.44,385.89,383.32,L5
2006-02-27 21:57:19+00:00,295.66,304.94,304.80,310.73,317.85,326.59,333.54,334.30,330.58,329.52,330.50,328.96,329.18,333.09,337.18,339.34,342.97,343.84,347.76,351.60,351.82,348.05,341.97,338.30,336.04,337.39,339.90,344.41,346.06,345.07,345.42,344.12,345.45,347.94,345.68,344.68,348.10,347.46,345.14,344.37,344.91,343.75,342.94,342.25,338.44,338.40,337.95,335.84,335.84,337.07,336.85,335.10,335.63,340.97,339.40,339.07,338.47,335.40,338.30,337.40,336.71,336.72,335.03,339.34,343.48,343.10,342.03,343.23,343.85,348.01,348.77,341.87,344.17,344.85,340.27,335.59,332.49,331.98,330.21,332.01,335.43,335.97,335.67,340.50,343.79,344.58,346.61,350.47,352.16,348.78,348.18,347.97,349.09,351.91,351.22,346.89,343.24,338.52,334.54,330.89,333.16,336.12,339.60,342.20,339.56,341.17,341.51,339.17,339.61,345.34,346.16,347.62,346.07,347.09,344.54,342.37,342.37,339.83,337.72,336.55,335.92,336.74,339.84,345.41,352.61,358.69,366.67,369.79,362.78,355.34,355.27,357.43,356.97,351.55,350.76,351.01,353.79,356.31,356.53,350.66,350.44,348.78,344.79,341.25,344.17,346.96,349.14,345.56,343.55,341.27,343.23,344.96,347.16,348.60,348.11,347.47,343.01,346.31,348.82,348.15,351.25,353.14,357.62,356.19,358.95,354.79,351.20,350.08,350.19,352.03,354.63,355.83,360.44,361.32,365.42,369.21,367.73,368.00,365.76,369.62,372.25,376.44,381.36,383.00,384.50,386.17,384.46,L7
2006-03-07 21:58:11+00:00,297.27,306.83,306.06,312.12,319.46,328.19,335.88,336.25,332.65,331.68,332.05,330.09,330.84,334.60,338.61,340.99,344.43,345.35,349.43,353.91,353.41,349.47,343.78,340.05,337.20,338.41,341.46,346.50,347.79,346.50,347.32,345.80,347.03,349.22,347.26,347.02,349.76,348.55,346.88,346.02,346.56,345.76,344.83,344.50,341.00,340.45,339.88,337.88,338.10,339.49,338.45,337.13,337.90,342.39,340.85,340.41,339.88,337.49,340.17,339.54,339.10,338.94,338.01,341.80,345.68,345.26,343.40,344.73,345.18,349.40,350.54,343.68,346.13,346.74,342.08,337.50,334.39,333.34,332.02,333.88,336.67,337.29,336.95,341.74,345.32,346.25,348.75,352.86,354.00,351.22,350.43,349.92,350.95,353.74,352.69,348.15,344.09,339.83,336.34,332.88,334.55,337.77,341.25,343.20,341.08,342.42,343.12,341.21,341.17,346.50,347.28,348.86,347.25,348.31,345.62,343.23,343.96,341.31,339.36,338.06,337.42,337.98,341.02,346.49,353.36,359.67,367.58,370.45,364.36,356.76,356.07,358.10,358.32,352.49,351.65,351.80,354.12,356.94,357.03,351.60,351.15,349.12,345.30,341.90,345.41,347.82,349.78,346.13,344.17,342.15,344.36,345.57,347.63,349.36,348.51,348.02,344.32,346.98,348.88,348.67,351.66,353.58,358.98,357.97,360.71,355.96,351.97,350.61,350.19,352.03,354.63,355.83,360.44,361.32,365.42,369.21,367.73,368.00,365.76,369.62,372.25,376.44,381.36,383.00,384.50,386.17,384.46,L5
2006-03-15 21:57:19+00:00,297.26,307.34,306.39,312.12,319.46,328.37,336.11,336.04,332.72,331.83,332.29,330.42,331.45,335.13,338.96,341.46,344.43,345.35,349.66,354.01,352.68,349.34,343.54,339.89,337.83,338.83,342.06,347.42,348.50,346.99,347.32,346.01,347.04,348.83,347.30,347.69,350.16,349.00,347.68,347.00,347.64,346.54,345.67,344.50,341.20,341.00,340.67,338.35,338.53,339.98,339.08,338.74,339.21,343.95,342.46,341.71,339.88,337.49,341.04,340.26,339.76,339.55,339.39,342.99,347.61,346.95,344.56,345.50,346.13,349.40,350.54,343.87,346.08,346.81,342.15,338.48,334.72,333.98,333.21,334.59,336.87,337.99,338.09,341.74,345.32,346.83,349.88,353.73,354.25,352.22,351.73,351.38,352.09,354.84,353.40,349.19,345.00,340.24,336.34,332.88,335.32,338.48,342.37,343.52,342.03,342.83,344.18,342.56,342.28,346.89,347.50,349.07,347.68,348.31,345.62,343.46,344.60,341.03,339.08,338.14,337.75,338.40,341.83,347.31,354.55,359.74,367.48,370.58,364.36,356.76,356.07,358.01,357.67,352.21,351.42,352.03,354.43,356.94,356.98,351.86,351.70,349.27,345.96,342.86,345.99,347.82,349.78,347.79,343.69,341.49,344.79,345.59,347.56,349.43,348.51,348.23,344.84,347.97,349.03,348.66,352.24,353.81,359.56,357.97,360.71,355.96,352.59,350.91,350.74,352.62,355.10,356.34,360.19,362.10,366.19,369.63,367.35,367.64,366.57,370.05,372.39,376.31,381.22,383.40,384.53,386.41,383.67,L7
2006-03-31 21:57:18+00:00,297.87,307.77,308.25,313.38,319.80,328.39,336.60,337.58,333.50,333.74,333.39,331.24,332.47,336.04,338.64,343.01,345.70,346.21,348.27,354.68,352.57,349.11,343.42,339.98,337.95,339.02,343.07,347.81,348.56,348.69,348.50,346.36,347.22,349.63,348.32,347.70,350.07,349.13,349.04,346.89,346.61,346.13,345.80,345.11,340.42,340.83,340.37,338.27,337.62,339.03,339.09,339.06,340.63,343.81,342.62,342.38,340.79,336.39,340.24,339.71,339.53,339.62,340.18,342.94,347.35,346.87,346.00,345.58,346.56,350.74,351.33,343.67,345.31,346.62,342.42,337.36,334.12,333.42,333.88,335.94,336.31,337.46,339.76,344.00,346.72,347.59,351.82,355.97,354.57,353.16,353.22,351.34,351.84,354.69,352.07,347.76,343.82,341.26,337.80,333.09,334.94,340.04,343.05,344.01,342.36,343.27,345.73,344.24,344.05,346.55,347.04,347.92,348.12,349.23,346.14,343.74,345.73,342.11,339.69,338.50,338.82,339.63,343.19,348.97,356.65,359.65,367.10,371.03,364.50,357.20,355.88,358.11,358.71,351.45,350.81,352.01,354.56,357.00,357.87,352.74,352.91,348.53,345.52,344.65,346.91,348.61,350.89,348.97,343.91,343.04,346.07,345.77,347.71,348.87,348.94,349.38,346.49,349.22,348.77,348.88,352.76,353.67,361.06,359.82,363.62,356.43,352.91,351.10,351.67,355.00,357.09,357.17,360.06,362.37,367.75,371.20,368.44,369.38,367.11,370.83,373.10,376.38,381.26,384.30,382.49,385.28,380.44,L7
2006-06-19 21:57:12+00:00,297.51,308.69,309.71,314.07,320.09,327.74,334.31,336.50,332.64,333.72,333.40,331.00,332.80,336.54,338.37,342.92,345.82,345.91,348.43,353.46,351.37,348.42,343.03,340.10,337.95,339.91,343.64,347.45,349.04,349.22,347.92,345.99,348.31,348.69,348.23,347.58,351.48,349.31,349.41,347.43,347.28,346.87,347.57,345.24,340.54,340.73,339.44,338.33,337.21,337.92,337.99,339.01,340.93,343.50,342.58,342.57,340.93,336.78,341.41,340.09,340.32,341.25,342.66,344.39,348.17,347.36,346.61,345.39,346.67,350.68,352.69,344.24,344.72,346.25,341.93,337.88,333.86,333.42,334.65,336.15,336.16,336.57,340.20,344.24,347.38,346.65,350.69,355.20,353.82,353.25,353.45,352.39,352.43,355.44,352.45,348.27,345.15,342.03,339.30,333.64,336.02,340.67,343.61,342.83,342.43,342.43,345.55,344.67,344.99,346.99,347.02,348.34,348.29,349.55,345.44,343.05,345.90,342.77,340.24,339.27,339.24,341.03,344.24,349.92,357.99,360.58,367.65,371.88,365.51,358.31,358.08,359.03,358.03,350.04,349.48,351.16,353.86,356.93,357.93,352.79,352.64,348.34,346.61,346.27,348.14,348.94,353.51,349.63,345.04,343.69,345.12,344.51,346.89,348.75,349.05,349.08,347.21,350.58,347.64,349.18,352.31,354.83,362.72,362.26,366.14,358.30,354.41,351.16,352.00,354.43,356.86,356.70,359.71,363.69,367.02,369.19,366.85,366.99,368.96,372.28,373.25,376.89,381.54,384.44,382.40,384.43,379.00,L7
2006-06-27 22:00:00+00:00,297.51,308.69,309.71,314.07,320.09,327.74,333.72,336.50,332.43,333.75,332.84,330.39,331.75,335.60,337.90,342.33,345.00,346.02,348.42,353.44,351.31,348.17,342.85,339.21,337.67,339.30,343.08,346.72,348.62,348.12,347.71,345.89,348.47,347.76,347.65,346.84,350.24,348.70,348.89,347.25,347.32,346.48,346.83,345.00,340.79,340.84,339.23,338.65,337.74,337.88,337.67,338.86,340.42,342.89,341.75,342.57,340.93,336.78,341.41,340.09,340.32,341.25,342.66,344.39,348.17,347.36,346.61,345.39,346.67,350.68,352.69,344.24,344.72,345.13,341.38,337.18,332.09,331.86,332.81,334.49,334.52,335.30,339.03,343.32,346.14,345.62,350.13,355.08,353.87,352.92,352.87,351.17,351.64,354.53,351.69,347.34,344.30,341.36,338.35,333.29,335.70,340.45,343.90,343.42,342.19,342.38,345.17,344.10,344.44,346.72,346.64,347.96,348.43,349.35,345.91,343.29,345.04,342.12,340.70,339.04,339.10,340.81,343.67,349.67,357.74,360.54,367.68,372.83,367.41,359.08,358.89,359.68,358.28,349.89,349.04,350.24,353.17,356.38,356.50,350.99,351.37,346.91,345.32,345.42,347.72,347.84,352.54,348.87,345.02,343.05,344.75,344.79,347.22,348.98,348.99,348.46,345.82,349.25,346.76,348.41,351.40,354.14,361.44,360.31,364.50,357.24,353.32,350.96,351.54,353.88,356.25,356.77,359.39,363.36,365.87,368.28,366.17,366.55,368.61,370.93,372.36,375.87,381.00,383.96,381.74,383.84,378.13,L5
2006-07-21 21:56:57+00:00,298.07,308.69,309.55,314.40,319.88,326.94,333.72,335.55,331.41,332.38,331.34,329.31,330.44,333.75,336.37,340.66,343.80,345.07,347.37,353.44,351.31,346.76,340.95,337.52,336.38,338.48,342.42,346.08,347.38,346.88,346.77,345.08,348.47,347.76,347.33,345.76,349.29,348.42,348.19,346.50,346.53,346.45,346.08,344.30,339.69,339.93,339.23,337.14,336.62,337.17,337.58,338.01,339.79,342.31,341.28,341.68,342.32,337.84,343.41,340.09,340.32,344.07,345.55,346.81,350.75,349.22,348.64,346.56,347.58,351.79,353.91,345.48,344.72,345.13,341.58,337.45,332.45,330.36,330.75,332.85,332.92,334.98,338.65,343.04,345.87,345.23,351.03,355.08,354.20,353.04,353.42,351.11,351.11,353.97,351.46,346.40,343.10,339.68,336.29,331.97,335.29,340.45,343.90,344.26,341.86,341.63,343.44,343.00,343.50,346.15,346.26,347.94,348.58,348.95,344.50,342.18,345.04,342.12,340.14,339.32,339.73,341.43,344.79,350.79,357.67,360.62,367.96,372.96,367.68,359.48,359.29,360.08,358.28,349.89,349.07,349.96,352.99,356.26,355.64,350.26,350.69,346.68,344.81,345.39,347.77,347.89,352.16,348.42,345.10,343.05,343.65,344.10,346.03,347.99,347.37,347.26,344.43,348.70,346.23,348.63,351.63,353.77,360.76,359.07,363.12,356.15,352.67,350.48,351.54,353.88,356.25,355.72,358.37,362.02,364.75,366.49,365.07,364.91,366.99,368.79,370.78,374.62,381.00,382.32,380.59,382.29,377.72,L7
2006-08-22 21:56:53+00:00,298.25,308.30,310.04,315.00,321.31,327.94,332.87,334.65,330.46,331.40,330.27,327.92,329.79,333.83,336.51,341.22,345.00,348.07,348.58,353.83,351.15,346.65,341.53,337.68,336.11,338.63,342.89,346.86,348.57,346.96,347.15,346.78,349.06,347.62,347.63,346.05,349.48,348.14,348.54,346.83,347.37,347.30,347.47,345.10,343.15,342.43,341.34,339.08,337.87,338.56,338.29,338.50,341.25,343.47,343.26,342.84,342.28,342.00,344.58,343.75,344.47,345.15,350.72,351.56,353.50,353.18,351.73,351.06,351.48,352.38,354.12,346.45,345.98,346.75,344.24,340.77,335.03,332.58,333.36,334.30,334.26,336.79,340.87,343.27,346.24,346.31,352.48,357.19,355.54,355.93,355.77,352.93,352.99,355.86,352.15,348.06,344.38,340.54,336.26,332.96,336.81,342.78,346.09,346.97,344.22,344.19,345.39,345.39,345.09,346.92,347.49,349.84,349.32,349.50,345.17,343.80,346.73,343.36,341.48,339.81,340.54,341.65,344.71,349.81,358.05,360.24,367.92,372.90,368.34,360.04,359.95,361.47,360.72,351.33,350.44,350.47,353.90,356.69,356.19,350.84,350.40,346.65,346.37,347.43,349.16,348.70,352.79,350.06,346.57,344.87,344.39,345.63,347.06,348.94,348.11,348.76,345.91,350.12,347.68,350.43,352.38,354.99,360.40,358.97,363.09,355.80,353.06,351.24,351.83,355.32,357.17,356.89,357.54,361.82,363.55,364.32,363.16,363.61,366.05,367.98,369.54,374.06,379.63,381.80,379.71,381.27,377.07,L7
2006-09-07 21:56:48+00:00,299.40,308.44,311.01,313.89,319.55,326.37,330.65,333.81,329.04,329.38,329.02,327.43,328.87,333.05,336.90,342.35,345.38,347.54,347.75,352.82,349.55,345.41,340.07,336.07,336.00,338.70,342.28,347.28,349.35,347.38,346.33,345.36,346.82,345.45,345.98,343.65,347.48,347.35,347.56,346.75,346.91,346.56,347.09,343.66,341.16,341.24,340.07,336.93,336.07,336.39,337.31,337.69,340.91,344.00,344.42,343.71,342.78,336.79,342.89,345.22,344.34,342.42,347.32,348.66,353.33,351.41,351.58,350.93,350.38,350.58,351.64,343.28,343.72,345.52,341.58,338.56,333.14,331.86,332.54,334.01,334.28,336.51,341.00,343.08,345.17,345.57,351.64,354.79,353.53,354.37,354.19,351.90,352.32,354.99,350.60,346.92,344.28,339.78,334.35,330.74,336.17,342.68,346.38,346.40,343.14,343.70,344.17,343.34,343.19,345.49,346.17,348.44,348.32,347.46,342.35,342.34,344.87,339.39,339.23,338.00,339.41,340.50,342.87,347.74,356.54,357.98,367.04,372.79,366.90,359.20,359.92,361.06,358.35,347.86,348.14,349.76,353.95,356.31,353.43,349.24,349.09,345.66,345.48,346.22,348.10,346.25,350.84,348.14,344.48,343.15,342.78,344.20,345.40,347.44,347.06,346.70,344.03,349.20,346.77,350.02,352.05,354.59,358.24,355.05,359.48,352.18,351.26,349.66,351.34,355.45,357.22,356.03,356.42,360.29,362.90,363.35,362.50,362.22,365.55,364.71,367.57,372.15,376.28,378.96,378.01,379.58,377.18,L7
2006-10-25 21:56:53+00:00,300.01,305.50,310.41,312.97,319.82,326.81,329.61,333.36,326.38,326.81,327.71,326.15,326.40,330.48,335.86,340.90,344.37,346.75,348.07,352.34,349.81,343.63,338.51,333.52,334.19,336.96,339.44,344.93,346.78,344.87,346.10,345.62,347.42,345.63,345.80,340.14,344.89,345.14,345.26,344.55,344.85,345.16,345.82,343.48,342.06,340.35,337.35,334.10,334.05,333.81,336.18,334.85,337.75,340.86,341.38,340.58,341.08,338.70,341.81,338.75,340.99,342.24,344.26,347.45,349.02,345.57,344.70,346.71,347.58,350.07,349.64,343.25,344.00,343.73,342.94,336.56,331.68,330.05,330.28,332.45,333.20,335.00,339.60,343.32,345.14,345.55,350.72,353.98,353.80,352.43,351.90,349.49,350.45,352.37,349.35,345.07,342.92,339.46,334.47,331.73,334.95,339.71,346.23,346.44,341.56,342.47,341.98,340.79,341.10,344.16,344.68,347.58,347.18,347.16,342.47,341.74,341.95,338.22,339.86,337.70,338.39,339.19,338.69,343.61,352.38,356.22,365.48,371.35,365.92,357.74,358.26,360.69,359.44,347.60,348.24,348.12,352.91,356.14,352.91,348.36,347.61,344.33,343.75,344.33,347.22,346.50,350.81,344.88,345.01,342.00,341.18,344.59,344.42,346.99,345.46,347.48,342.87,347.89,346.14,349.36,351.54,353.91,356.07,354.84,358.43,352.93,350.63,349.77,350.94,353.27,357.09,355.54,357.10,358.60,359.73,359.51,360.57,359.58,366.76,362.81,366.04,371.88,375.37,377.93,377.01,377.69,376.44,L7
2006-11-02 22:01:32+00:00,301.31,307.65,311.53,315.56,322.55,328.21,330.85,333.58,327.17,327.10,328.55,327.03,329.11,332.59,337.20,342.64,346.02,348.24,348.84,352.11,350.30,344.17,338.37,334.08,334.41,338.67,341.85,346.20,348.28,346.61,347.52,346.91,347.24,346.86,347.15,342.07,346.02,345.35,347.16,345.74,346.21,346.47,347.10,344.86,343.11,340.77,338.09,335.60,334.79,335.07,336.55,336.88,339.89,342.43,343.18,343.28,344.09,341.65,341.53,337.94,340.61,342.09,344.40,346.83,351.37,349.44,347.53,348.70,348.19,350.64,350.87,342.48,342.77,341.59,340.50,335.91,331.32,330.76,331.83,334.13,333.73,336.17,340.49,344.05,345.17,345.56,349.81,353.58,353.55,352.91,351.79,350.40,351.91,354.09,350.33,346.43,344.34,340.95,336.18,330.65,333.44,337.95,343.63,343.21,340.21,341.28,343.19,342.34,342.23,345.06,346.06,348.65,347.88,347.16,341.42,341.11,341.11,337.19,338.89,337.27,337.68,340.19,339.58,344.84,352.94,357.56,366.24,370.81,366.05,356.72,357.31,359.50,358.29,347.00,348.15,347.96,352.92,358.05,354.39,349.93,349.54,345.93,345.12,345.45,348.22,345.58,349.73,344.40,344.39,340.77,339.36,342.86,342.83,346.16,347.02,348.28,343.73,349.02,346.76,350.24,352.16,354.37,356.72,354.51,357.95,352.77,350.59,349.89,350.55,352.47,356.21,355.57,357.40,359.81,360.43,360.85,361.57,360.81,367.97,364.91,367.85,373.24,377.31,379.74,378.78,380.11,379.36,L5
