dates,nzd0463-0000,nzd0463-0001,nzd0463-0002,nzd0463-0003,nzd0463-0004,nzd0463-0005,nzd0463-0006,nzd0463-0007,nzd0463-0008,nzd0463-0009,nzd0463-0010,nzd0463-0011,nzd0463-0012,nzd0463-0013,nzd0463-0014,nzd0463-0015,nzd0463-0016,nzd0463-0017,nzd0463-0018,nzd0463-0019,nzd0463-0020,nzd0463-0021,nzd0463-0022,nzd0463-0023,nzd0463-0024,nzd0463-0025,nzd0463-0026,nzd0463-0027,nzd0463-0028,nzd0463-0029,nzd0463-0030,nzd0463-0031,nzd0463-0032,nzd0463-0033,nzd0463-0034,nzd0463-0035,nzd0463-0036,nzd0463-0037,nzd0463-0038,nzd0463-0039,nzd0463-0040,nzd0463-0041,nzd0463-0042,nzd0463-0043,nzd0463-0044,nzd0463-0045,nzd0463-0046,nzd0463-0047,nzd0463-0048,nzd0463-0049,nzd0463-0050,nzd0463-0051,nzd0463-0052,nzd0463-0053,nzd0463-0054,nzd0463-0055,nzd0463-0056,nzd0463-0057,nzd0463-0058,nzd0463-0059,nzd0463-0060,nzd0463-0061,nzd0463-0062,nzd0463-0063,nzd0463-0064,nzd0463-0065,nzd0463-0066,nzd0463-0067,nzd0463-0068,nzd0463-0069,nzd0463-0070,nzd0463-0071,nzd0463-0072,nzd0463-0073,nzd0463-0074,nzd0463-0075,nzd0463-0076,nzd0463-0077,nzd0463-0078,nzd0463-0079,nzd0463-0080,nzd0463-0081,nzd0463-0082,nzd0463-0083,nzd0463-0084,nzd0463-0085,nzd0463-0086,nzd0463-0087,nzd0463-0088,nzd0463-0089,nzd0463-0090,nzd0463-0091,nzd0463-0092,nzd0463-0093,nzd0463-0094,nzd0463-0095,nzd0463-0096,nzd0463-0097,nzd0463-0098,nzd0463-0099,nzd0463-0100,nzd0463-0101,nzd0463-0102,nzd0463-0103,nzd0463-0104,nzd0463-0105,nzd0463-0106,nzd0463-0107,nzd0463-0108,nzd0463-0109,nzd0463-0110,nzd0463-0111,nzd0463-0112,nzd0463-0113,nzd0463-0114,nzd0463-0115,nzd0463-0116,nzd0463-0117,nzd0463-0118,nzd0463-0119,nzd0463-0120,nzd0463-0121,nzd0463-0122,nzd0463-0123,nzd0463-0124,nzd0463-0125,nzd0463-0126,nzd0463-0127,nzd0463-0128,nzd0463-0129,nzd0463-0130,nzd0463-0131,nzd0463-0132,nzd0463-0133
2000-12-18 22:04:37+00:00,145.22562868609964,139.47504028830951,138.4194332759689,144.08313175403515,140.92388795914002,143.67748506962292,144.99886116449747,147.63356977487805,152.71540016203122,157.05556391930446,162.346495843644,171.36419023128562,164.49914604995158,163.83742334523933,173.13694746666076,166.67125031634725,165.80599936923676,164.16996444320188,146.78675636111947,137.4289494186267,130.40525576598552,127.49964970915453,128.72463910911006,129.56256240220455,141.2789474538198,147.12594759470383,155.90387356747675,154.23531398685677,157.7411307163273,147.69738579033842,145.12801066781495,147.60378009958876,152.48655745390099,147.15303085294332,148.2634481975105,146.08821984647096,149.31885953556358,146.75690910564583,154.20604018294193,146.31346853286402,148.55460804596498,145.46505864267527,143.8069524474073,150.75069925945516,146.91203724232685,151.58272746165576,148.15731859749926,149.51908827426814,151.47496494999405,151.04066579447857,154.0063549069933,154.93181748784093,151.0841155846418,150.70428093952737,153.3249491128599,150.9099079255687,150.31734111940958,144.84625014487858,152.83070280192155,153.56746564963305,149.71114088225724,148.58146934250334,150.99949577631662,153.32142132144497,157.20971637205315,156.70464801084736,156.59699575768397,158.53382362393427,161.04385261800027,155.28664890015787,161.9550498843243,161.94074223954374,162.38093989206706,163.18772751262662,161.96552933267085,156.3180077305011,153.88407733113456,158.34441293448333,157.17523195373684,155.73347533780978,155.4356302217252,151.29900590049556,152.53687886230117,154.19474271642673,154.28168292822463,152.22586610353517,150.99312072096072,155.33951373136955,155.88355286292474,157.26087145709943,157.4820746481695,155.92469267288755,158.59331523200945,158.81666819170226,158.61192550263593,161.21933672539586,160.91969845913417,164.024172265019,164.54408139622603,163.4902608571938,163.13722105063033,167.2833584335342,165.27154840068272,162.6172582361055,167.82728340134133,161.20605938613477,163.63475522254757,158.48009443177375,152.73412585919914,143.5909309252086,140.23967960372636,145.2176992530042,144.27118649921675,146.41084919240234,152.1134589763486,150.80335443365675,150.84839790095788,152.23025219302303,151.55832551663968,147.7041839364658,149.16856311667487,147.02254979863852,151.5411330406709,144.33383386699225,144.6272766823248,151.37543398406945,146.72086854965335,146.0699526962511,148.17447281656234,149.49860476344136,152.40303301734625,151.00975224942528,147.52429980169507,145.51793162856015
2001-04-09 22:04:17+00:00,141.58621650395142,127.02900579338458,125.8207501375915,132.8030751674247,135.41457804618227,135.32879706396986,129.55843099101617,129.4311223640799,137.99214667027746,145.14037321190074,152.63218837107036,161.14634023179693,155.21062635707185,152.03514343867948,147.47572773999931,150.30804194295533,159.88594526254934,154.05896555991507,146.7015963865498,136.8452562836904,131.4548705690045,125.1300628068443,127.75287707487145,122.85067107841397,124.48421334654343,132.02479235628314,139.27154109325534,142.9282638206323,143.21459103085888,143.09081098939936,141.5525018145329,139.54996346558798,140.74963240161588,138.00824716223616,129.110717417032,122.60293186045959,125.52120700364588,131.45870680160226,135.93463588170704,133.30338599636036,132.85031841184687,134.107923778503,132.9692511683388,136.50980424409573,130.8108899487782,134.0633073263324,136.0361457236246,143.51424529964495,141.74338581486498,136.83417112981408,139.26714212909098,142.55256623929074,140.31154615119019,144.32762188348838,139.99885911024617,141.37487248923887,141.3842519054952,143.5604980440986,141.41814317457323,136.4909763446842,135.81932927547905,133.9875861983478,137.81218499573487,138.8392292140243,141.01380445670844,140.07496940985885,147.65351752183722,150.37888422240866,149.5428193582887,155.1027461002364,155.9247778255356,155.33439910416735,154.1551422895522,154.66999551186538,148.0441488190383,143.41713312443255,146.67529308911233,143.5750672604574,140.4915205847892,143.08306940536733,143.11089916874522,143.04157498877632,140.6493246736864,142.079614493401,140.62985495413852,143.539145820195,144.20538226023638,143.00408806818834,144.2147085586821,148.2819437410703,150.75382972133954,147.0753323888723,146.0653974660971,150.40241858288084,149.93853240624856,148.62199628996942,142.93152930731884,151.39687120443443,148.09776367854113,152.2746415273051,151.9731837444931,151.4214210392175,150.79037613984104,157.95488537209894,153.15451780307794,148.00754856745849,147.34561890643192,145.19658057304162,141.20733334842973,139.485701888505,130.48975948095182,132.6626119245822,128.69030195945098,132.81649132439793,134.86619862106522,136.73545994094513,137.52699505983003,138.81166726077427,145.8158888491321,144.95122120769182,148.18535435410504,145.05015319432474,141.2275785401473,142.0715914143597,132.79413764878595,137.94534522936488,139.47168435948458,140.28202062402906,143.06321876876757,142.8942088477578,140.749744285805,135.08750754680042,134.75563682547624,132.83929720376938
2001-06-28 22:03:32+00:00,125.3526222136702,111.1968306216717,125.68130332909129,130.4956143990372,132.30072129355796,136.55722239163325,128.572450920951,127.47236415437038,139.4169498746689,143.91611698155546,148.99582524278722,151.06051632047422,148.7720099175137,161.15676790219493,159.00238518581114,145.65148658417735,148.92195508664878,143.40354844972657,123.95485945907615,,,53.77061937033659,,,,,,,,,,,,,,,62.715589020704144,121.45830068888986,135.63508664743068,133.10900020287733,123.91572459550818,137.4717508902621,136.24376594722267,131.2697522959295,128.3955770714595,139.92062422875063,138.92987333653818,141.64311480626426,148.996771744456,147.66880747415493,140.63822707280576,145.92567806718844,145.1502699809026,147.97905875749112,147.45975112904463,149.10021871804102,144.587449321507,144.95062454904442,148.0249092361029,146.484031293547,148.0060559383378,139.51098760300735,143.93636651193458,144.26400544020348,151.10560309063206,152.64286546566274,149.11108823894614,153.97058370479814,153.2260644522885,153.58957385489256,157.83616114510826,163.47840705928854,157.74128464660373,162.63984235996622,152.7365362219015,154.55699622284308,148.3927832676989,149.0351236634929,150.81320675135834,149.76135465031442,143.79641344177372,148.53350106861825,147.39982660014925,150.61700357574767,148.58957705878638,148.69031727887256,149.85179818443945,145.60385988143386,146.59937633990677,146.4430310754527,156.00697881332596,149.2393533560883,147.65989088582018,148.6869149851983,150.45275420281362,153.94582833694835,152.86914460899638,155.82711131253023,155.8581898706703,158.21250464394703,162.9729556143521,157.61813080569277,161.1457434775705,158.3950362219934,152.3992693277561,152.27394797874368,153.52636134197078,147.95409128135773,151.81868952193452,150.6469786571543,133.54719480812903,139.61899370035576,138.91110849065532,140.29271352070887,146.93297605565147,144.9666783140379,144.92844804913423,143.90663928238487,139.36599646973707,145.68908197439436,143.59684115692912,140.52247434945,144.24092884282982,141.90348433120852,139.52832168192828,144.85468827907522,141.08079966622174,141.77851699542114,143.3264263666038,139.7499422953584,145.41562606228587,141.89536863848173,142.52533716259887,141.00657135772943
2001-07-14 22:03:33+00:00,129.02482855762827,115.11765140865667,128.94855107547488,136.10065439995108,140.72205620993617,137.82045936879925,139.22326617868052,138.95883502062756,145.1183657203476,148.22800014500947,148.83160404825347,155.11072591564033,157.7446486135668,154.1254019852064,157.8299999708585,163.1010290495665,159.07572195538063,147.5781602785586,135.76213712603976,128.97737353318337,124.62134112218263,125.27875211374831,120.86474557053626,121.70446019642957,133.60483747736927,131.71002324927701,140.49541668420736,138.44951281550152,140.67438613932273,139.15215712757183,140.9644776613556,142.30953509902727,140.56376537416025,137.01568534685794,132.5899918531354,142.32510317082895,142.61417216279378,140.9055128838759,145.5159340866666,142.80586835036257,134.0117751205436,136.45214427944532,136.42491364232978,134.1851952615847,125.31302751272463,141.48377226795827,134.90000662152482,145.14005858965731,151.325207109348,146.3098004231187,146.6128642317615,142.8559681077531,147.8998466211195,147.37929141755114,144.99011718268076,144.00012676175004,140.78586846720358,144.22246091780025,143.0189780319824,139.51567321803228,137.47832390357925,138.11844857656416,141.0678828759948,143.9763894663251,141.53770761696316,149.7553609260568,153.0502706194123,154.73699818811232,155.71522310336576,153.64383280986547,156.4981530131303,160.88553527701305,158.34601502127407,160.22632311667337,152.9014497745307,150.99677409765425,147.17083665868347,147.99375344070938,146.1397115835934,145.34639123637646,141.98866961345894,149.97291122862055,145.62243451692174,144.70245549326853,145.10949760542567,145.35202146319176,146.05572333904593,149.32004779664786,145.1016896173958,148.1069946144813,148.7855262846066,148.52825479301558,140.3183434735633,145.90626820277947,151.08378502393242,149.43163905861306,149.1130946636566,154.0614024570694,155.6320481292131,158.52368647141614,158.51317416996028,,,,,,,,,,,,,,,,,,,142.6349593281123,142.2355423769739,138.94965414421043,136.99356251270487,135.65574713277422,131.55666208457572,139.29627731112225,142.99271244871835,142.20974596404926,143.95888095869557,144.76724587816213,146.87884671312722,139.84675992695222,139.28809605593733,138.30400443480315
2001-08-15 22:03:02+00:00,130.65941680616626,120.60443033505629,126.45163138501314,131.84954320162265,137.32920091605826,141.67284292052153,133.08552492555827,136.01606068109473,137.93364682678097,146.34311815748126,148.59400791095212,154.77757857010138,145.28509133672873,148.46275929771565,152.8682272436777,145.5272342000755,148.58151605158804,146.741884204569,139.80864663960762,128.58153453712245,125.18681021769213,118.4517617639964,124.87249349757585,126.91774166381587,130.78912863652604,130.3914308444737,135.79033746823816,142.29277444045212,142.40676049113566,139.80629436578243,135.73638736146364,138.10991852786134,129.22550377995628,137.35801761000195,138.46741744740825,136.96708230840224,132.83722842984446,133.38393119001205,141.73210272710773,136.7145836167995,129.010888759895,132.3344658632886,136.8199489038819,129.32687086288774,122.21151604121918,130.170853552342,132.69323365061385,136.02807167865507,140.86114056352943,135.68384452949053,136.77734671149867,142.2927783324948,142.4876590355504,143.90038875355438,144.51858011578904,139.99523663073734,138.1148071337033,140.21365312494882,139.62159054474432,138.4057444118775,138.18667831637742,133.71218177545592,142.72007995096115,139.66206833430536,141.43588645535664,144.9570102601858,149.12686826434324,149.05590022389327,151.60357299142274,153.79174772258557,147.30023827433587,147.8769327455891,155.2999866642299,153.69175719795578,152.0890321537439,146.57597265380636,138.510201382091,136.18212114250824,141.11675568993746,142.46872880197606,135.98154805788914,142.29346510414422,145.7727900354401,145.9204921132552,146.85502005674851,142.81771522193358,139.0039479638066,147.25746260191676,143.79104166669748,144.88565312241803,146.6950126382125,145.74971186584114,143.08552891493594,149.1894440001753,146.6260478850964,144.8980669398417,142.26061362751327,143.43838810548866,,,,,,,,,,,,,,,,,,,,,135.8589421557273,143.99988427977038,139.81714064238412,135.89072014951896,138.9397576162415,133.19922668076276,138.9796378173438,139.6672610986247,143.25840746010923,136.11722363009048,134.659624341585,141.30471515123438,143.40184445081366,139.17511326491768,138.76001572950915,136.90322822909968
2001-10-18 22:02:30+00:00,126.81242667936503,119.97492092281718,122.02894692999016,128.81734917926892,132.05249206461724,138.92236762507926,135.65096342750977,138.0457979531187,146.62227713248296,154.88198879623891,158.90810368665873,160.71421087713688,152.26873003027313,150.18224168358205,151.37928323573217,149.14808145917007,153.6120853309959,146.3753770289295,138.9011776513234,128.79539760934935,119.99971705323948,118.63497842939174,124.32589416724333,127.81661862566129,128.85314947693337,143.38393938266293,144.98956964825842,142.28799308886934,145.9294763359258,138.6997431381739,139.06938109536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.03684124634026,151.98778283927166,155.43763702014192,145.21961831401265,145.00021890790703,149.7142443206577,151.8586468372167,140.14405760633258,146.34670813052537,143.1320161248458,135.36703622504513,129.3118526581494,141.7671476757845,139.41535976523386,139.7446273640514,139.95885732271591,142.9422831155007,146.93365884495284,140.91373148842973,142.74261679802598,145.56261209206463,141.1068904099859,145.87972671717296,142.32611362845415,144.83378906944597,139.8675994367289,146.06521776762128,141.66103774943969,140.29282338502452,136.30515892016575,135.7466997439092,139.5183692379689,135.74389367486694
2002-03-11 22:03:07+00:00,128.3914336955985,109.50253489115212,113.00018542365312,118.11614183476851,118.951994788315,121.74376690173898,118.93717570802916,124.02146216996817,129.66958551781397,140.59902858613967,134.9642737830252,142.71601389977684,146.51485183009603,141.78237350964537,140.549971579947,138.32256168504856,132.31029946783661,124.98878691678456,118.75525904880972,111.82340272905132,100.10615240733964,102.226312667362,105.18280517630639,104.58458299616468,109.08137215406012,118.43414234432305,125.18110333998277,122.88385003141988,123.2462928744878,118.86231310531667,124.30023747349088,129.11305596960284,124.46582480234986,130.59017751557826,123.29122647072074,121.19099412047947,122.80747330174043,129.8869075970893,127.74634605329493,128.92897028160922,122.00214960914099,126.20416792527078,121.47839991955736,122.80124838468137,113.47541856906966,116.00650415376211,128.3717632170306,128.91094700025852,125.60778015229639,130.93505583867093,121.08847974979032,128.43351555324205,134.1997887834864,136.45395351439583,135.3957140554338,133.4176250953363,131.0627776492433,128.47369004337997,124.84489901142504,122.81957028971759,127.69318186676202,126.72267375553105,127.60014093959893,127.92528530841582,129.48281380459727,135.1880623716209,139.64800995402047,140.89117347385115,139.89718242528065,136.3443915327014,134.1701249075242,132.2692351791506,138.35249557612525,136.37336466669004,137.0940025138397,129.28574431104315,132.651391757205,131.34239060003353,128.62065481045337,129.53034874607982,129.772254591515,128.46393465631968,128.37257950838782,127.93977410456958,122.58509543821484,132.2377931206767,136.91972890456466,142.17057870660625,139.45900158619762,139.72719498751454,132.26826444563298,135.5254139770843,138.15846917018058,140.46019531821315,137.36468098451385,128.8401342123721,129.02558675858367,132.25285459756702,133.94582652573604,134.48057909448895,136.54657562690437,134.83329676395084,136.63061237806835,126.22700299000189,121.25598924670298,132.71138582439917,126.84575338429869,128.26838926104594,123.51902561150197,123.02506383015753,98.74728516531144,110.24608760440898,109.02234436764292,117.63619671539566,120.74357264381852,125.02172912559013,129.51780180793054,132.44298073710712,132.495234606279,124.08835267310951,129.71446198252525,122.19184219602364,113.20693225460747,117.69808277288251,120.79393298568294,112.26077619499024,127.77793221537229,123.61643413903639,128.13653132730502,125.65727574357636,121.61120791025348,117.53372579497504,121.35302933408585,124.69433027503365
2002-04-12 22:03:01+00:00,132.8966970896113,124.79892397803555,130.59140081017694,142.51161957358715,142.47325514113908,145.9022001260506,143.18459454058078,144.00557811472697,144.00577977605337,151.37157782408374,149.11249730085035,159.68317150478654,153.3529910547849,159.3109397630252,152.91544347227415,151.82866603569494,150.4227700172636,142.9374690756771,133.88100210226375,123.0319817041087,122.29587586494131,124.92624196098005,129.849202524607,126.6880150509836,128.8970229891721,136.17647486272162,140.83744461138613,145.1116146246829,146.73385690283263,140.6074593024956,138.62414399649757,137.0080913472413,137.39600552488687,131.92795273785785,133.40180328695718,131.1820012214082,138.88739066212224,141.5741511568527,143.2330279775048,141.494480542892,136.39772944348707,138.05513064826278,138.585777510682,137.38124003334303,134.45229012630344,136.04360547104545,140.9172435248178,149.66268370607668,148.50677093768434,146.39004768695958,146.2522750849781,153.4049518989754,155.678482086655,153.4777979799366,151.3749459085921,151.86506298385427,152.88441732851166,148.98794310528814,143.60865695227346,143.42951019355934,141.36298155487162,145.65715683188736,146.17491649789167,149.00719183794266,149.51848144815833,149.48405884197183,155.60528612687693,152.42648677807176,153.4378638978359,156.5876724804194,156.91408946219826,157.2242037929292,152.18930968677458,153.27054598184512,144.90295449069717,139.90513981876776,138.7611078314951,149.5953147037878,146.4850027379815,152.62782268473302,154.02062112010367,150.99535357046702,150.70426080043995,155.0040843306043,154.7107283234452,156.23604565450665,156.34033154902818,156.28420980044802,156.35039192160806,157.03306417982634,149.54154853729193,150.52239273620032,141.07942588717515,143.58982227109152,144.91643456041976,151.54079895801644,149.4911756791677,156.16170984119444,157.8919429077754,163.87851151988514,159.80484243128845,160.42116288562283,158.31484628686377,157.43351575168614,155.2543038690765,150.14305246157082,145.11681960927143,144.27636340409933,140.8330831150201,142.71613759730133,137.63028835966344,135.596193979927,131.59146270852048,139.66213619854864,139.17750146030605,146.705193462175,146.385397510896,145.9340847653255,142.76329241646704,143.7910694031646,141.8076155066546,141.1910687880503,135.60774013454468,145.47780700776184,142.81146714918185,139.91783009288832,140.03783051988887,140.48349107134493,140.89623625696743,137.68903235891102,138.28791019796384,134.42742790985196,133.4597296888431,132.93467989022116
2002-05-14 22:02:55+00:00,135.02728483936772,124.69698710704982,132.26621439723544,133.36473792156872,134.64657079548357,141.58092641335682,140.9604101795203,140.14052483288046,144.4455759210609,144.64108743716417,143.04116821036044,153.47754010753187,152.4424354353572,153.8247339145791,151.80198148029427,152.02203863487622,147.7045801180995,140.80121133796936,130.17736693396603,118.03462199399637,122.53621557325131,117.99939182317648,112.17117269917084,108.11528736147322,121.38585420893028,130.53046927318803,135.67902269000365,138.51094710985433,136.6576199595666,135.90628293854047,132.51420118152754,129.0890571769619,131.0615598843263,133.68241344162536,137.86086430244944,130.79703263546568,137.06116086511466,139.10010864211975,138.2024834362455,133.79621680637396,129.6649917289669,139.98864887615844,141.9657243361501,136.19913090406155,132.36252134963982,134.94828655283197,136.96772921837012,144.34300277239848,144.3342852021106,144.06519310961556,143.5587196890345,145.20405163937926,152.75910155310783,145.84812828094596,149.61435682059422,149.15290674972593,144.9321301832312,148.22990012968728,148.02036610361378,150.34527907100235,145.46842091785447,139.6836526455165,141.26253763338366,141.96958705515718,141.1537816401184,147.8917702984789,152.46615206935476,154.82947252866018,154.12932641693362,157.12110741722577,158.52987756730496,157.92578557578153,151.9090869353866,153.56087538914804,153.31105921705216,150.44903896503337,150.85782294078962,150.86020842920362,149.4487605969717,151.29040914749675,149.2288781193755,149.97777856557414,145.0351230171997,148.21531302353932,150.56230834328304,152.5050712109939,150.65752858158774,151.59081412885718,149.2693646060703,148.92277242522223,148.36829415470913,150.2341720034086,148.23108741392002,147.44951540563966,146.42134363914423,150.77079450347858,148.10190660248756,148.82317470047428,151.6417800460291,153.38838852134063,151.27378114590476,152.55712254475412,148.30553285950114,151.031492218837,144.6299784271122,149.58683889634503,152.94620178464663,152.05051776825923,144.65035305203475,145.2874586130046,131.1841806522931,132.22103960756428,129.6383722703718,133.5310030917338,129.48156690745256,136.28281980043027,139.89172425329974,142.68353138189357,144.4968493556888,140.5827666096411,143.36340690319187,136.96452691190444,134.9444162928714,139.39706810207537,134.26128946495638,139.39585329693864,139.65046215259187,140.40438832228378,137.59596520182527,140.86555007187434,140.65370527638783,138.9127024779902,131.9213067922138,132.14301698863974
2002-05-30 22:02:49+00:00,130.61636265446063,124.70984553589862,128.9791688392339,132.99166438161765,135.55646080784143,132.22949855639848,128.56873078624562,129.8746255132047,139.44633177161228,,,,,,,,,,,,,,,,131.7708780965428,137.8911717102617,137.95979358963064,138.89789859585443,137.5459601350763,135.99553171884352,129.12705421742513,131.1398113779283,125.8470118621274,130.02313855674768,124.26128781814364,122.7383393869428,137.3963277778616,140.7629522919806,142.4145931937299,139.265019226252,131.64286039561597,139.21377148551207,145.46411182800074,130.81485626276495,121.07608021610608,132.86135179390618,135.78717044876143,145.59275137791616,141.68904395845823,142.2382732366899,141.35215918164437,142.43246161498257,142.66235993990065,146.22381096628203,139.47988362739002,139.27254279749084,142.4642049019865,138.02831244611053,140.63781390882647,141.95163200203572,140.29091440886188,138.25817313363223,135.40153743502515,144.50700585636423,142.989835889502,147.15253906215082,147.46282431846427,149.6398561473648,,,,,,,,,,,,,,,,,,,,,,,,,,145.40191306749682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
