dates,nzd0565-0000,nzd0565-0001,nzd0565-0002,satname
2025-05-21 22:12:27+00:00,226.71,214.82,212.27,L8
2025-05-22 22:06:43+00:00,218.47,219.99,210.85,L9
2025-05-29 22:12:27+00:00,217.12,209.11,190.34,L9
2025-05-30 22:06:42+00:00,215.29,208.99,203.94,L8
2025-06-06 22:12:54+00:00,214.34,208.37,189.34,L8
2025-06-07 22:06:40+00:00,215.93,217.41,194.00,L9
2025-06-14 22:12:35+00:00,219.28,224.49,197.21,L9
2025-06-22 22:12:43+00:00,214.78,216.81,190.87,L8
2025-06-23 22:06:54+00:00,221.15,220.58,200.57,L9
2025-06-30 22:12:43+00:00,225.59,208.03,185.96,L9
2025-07-17 22:07:04+00:00,226.12,216.60,189.99,L8
2025-07-24 22:13:17+00:00,221.74,211.47,194.73,L8
2025-07-25 22:07:06+00:00,222.06,216.34,200.45,L9
2025-08-01 22:13:18+00:00,221.14,218.35,189.22,L9
2025-08-02 22:07:09+00:00,222.71,214.87,200.97,L8
2025-08-09 22:13:25+00:00,222.77,214.50,197.48,L8
2025-08-10 22:07:16+00:00,223.62,217.42,208.83,L9
2025-08-17 22:13:30+00:00,223.31,199.00,198.04,L9
2025-08-25 22:13:27+00:00,218.50,211.76,199.33,L8
2025-08-26 22:07:21+00:00,217.79,215.83,203.03,L9
2025-09-10 22:13:08+00:00,213.68,206.17,196.59,L8
2025-09-18 22:13:13+00:00,212.30,204.02,193.52,L9
2025-09-19 22:07:27+00:00,208.50,200.59,201.96,L8
2025-09-26 22:13:14+00:00,212.11,207.90,200.89,L8
2025-09-27 22:07:30+00:00,211.94,207.94,195.79,L9
2025-10-04 22:13:41+00:00,211.19,199.29,198.05,L9
2025-10-05 22:07:28+00:00,214.73,209.33,201.64,L8
2025-10-21 22:07:27+00:00,212.97,212.30,202.93,L8
2025-10-28 22:13:17+00:00,209.04,194.24,203.59,L8
2025-11-05 22:13:22+00:00,207.46,210.70,198.27,L9
2025-11-06 22:07:31+00:00,211.60,213.91,201.88,L8
2025-11-21 22:13:19+00:00,201.37,207.34,193.02,L9
2025-11-30 22:07:36+00:00,207.37,198.32,198.96,L9
2025-12-08 22:07:30+00:00,212.30,206.69,210.25,L8
2025-12-16 22:07:36+00:00,250.18,228.65,187.02,L9
