dates,satname,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047
2023-09-05 22:14:34+00:00,L8,318.52,322.55,328.64,322.18,57.56,,,,,,,,,,,,,,,,355.07,355.32,349.14,348.41,347.11,349.68,348.12,354.31,352.53,358.51,354.24,354.19,353.21,366.99,374.38,376.00,380.39,378.53,375.34,371.07,376.88,371.79,382.13,379.76,372.68,376.23,366.13,356.91
2023-10-07 22:14:44+00:00,L8,,,,275.39,302.81,318.39,326.09,350.81,364.59,374.16,373.41,368.77,361.54,357.34,351.00,345.01,335.05,326.47,327.69,331.07,338.11,331.85,334.24,329.40,333.86,330.55,335.88,333.82,,,,,,,,,,,,,,,,,,,,
2023-10-22 22:21:02+00:00,L9,296.49,286.24,296.62,290.79,303.87,323.64,343.54,354.83,368.35,379.49,381.69,379.04,371.00,363.73,355.35,345.11,336.47,334.50,335.18,336.13,339.69,333.07,334.71,334.82,334.51,339.89,341.36,341.13,337.22,346.04,347.27,351.21,353.03,354.69,357.71,368.94,371.81,375.31,372.22,378.47,379.77,386.85,384.69,387.26,377.01,376.85,360.53,347.85
2023-11-24 22:15:15+00:00,L8,317.55,313.37,318.27,320.32,338.77,344.04,358.39,371.53,380.67,390.58,392.21,385.59,375.57,369.76,365.74,355.10,348.47,341.92,346.48,346.20,346.50,346.32,347.28,350.58,349.05,351.42,346.55,346.29,343.33,354.06,353.95,362.23,360.29,366.82,368.10,373.92,378.81,378.43,383.24,384.39,384.71,392.33,391.05,387.91,384.54,378.36,365.71,347.84
2024-01-26 22:21:02+00:00,L9,391.98,393.13,399.34,381.60,415.34,418.40,419.99,423.25,433.75,440.33,440.32,418.36,401.19,401.31,397.78,394.52,386.35,370.90,379.98,384.76,382.06,373.29,371.12,369.41,368.84,371.52,372.55,368.49,371.05,376.45,377.64,382.16,386.27,392.93,393.05,398.26,403.16,407.32,404.15,404.40,400.99,403.58,407.41,408.06,399.52,392.26,390.38,377.62
2024-02-03 22:20:52+00:00,L8,280.45,278.18,280.60,273.52,302.03,315.35,329.07,,,,,,,,,,208.82,323.49,329.14,327.79,337.36,332.19,332.07,337.49,336.41,340.24,337.32,333.01,335.20,338.68,343.11,343.44,352.37,354.16,363.85,362.84,372.89,374.01,374.59,377.36,379.79,382.67,384.50,380.25,371.57,356.10,347.79,325.15
2024-02-28 22:14:59+00:00,L8,367.65,378.79,390.01,390.11,399.88,406.03,412.38,415.18,424.73,432.32,428.77,419.58,409.96,408.22,405.62,401.99,402.17,391.45,389.96,386.08,381.22,382.02,387.89,383.52,379.06,380.58,379.98,374.23,375.08,379.05,387.50,393.04,395.49,394.29,399.04,406.38,411.18,413.27,415.65,418.63,422.48,430.73,433.38,427.64,426.38,416.99,392.47,373.36
2024-04-16 22:14:30+00:00,L8,287.28,287.04,294.26,280.58,287.38,319.67,345.57,354.50,364.66,375.37,380.74,376.91,373.74,369.10,366.42,359.02,345.60,342.71,339.66,339.30,340.11,333.37,337.03,337.49,341.16,343.91,355.20,338.51,340.48,344.14,353.25,353.26,359.57,357.07,366.31,364.89,375.38,375.66,372.39,383.59,378.89,398.59,550.19,,,,,376.73
2024-05-01 22:20:23+00:00,L9,278.68,301.73,314.44,295.67,324.27,336.15,346.16,359.91,371.86,383.26,389.62,381.90,373.36,365.31,361.65,352.07,341.93,335.46,337.91,340.20,339.03,339.65,337.11,340.56,342.35,343.09,343.51,338.58,340.61,345.32,349.80,355.40,355.28,360.69,362.96,368.77,376.72,378.06,374.86,384.22,383.53,392.36,391.68,393.51,392.15,381.37,375.80,345.48
2024-05-18 22:13:43+00:00,L8,306.05,295.40,305.28,302.87,317.46,333.71,347.04,361.09,371.85,380.53,384.38,379.94,371.78,361.95,351.95,342.56,335.60,325.68,332.33,332.48,339.40,332.77,334.14,333.83,335.56,336.16,331.84,333.52,331.45,332.24,344.60,348.27,352.76,353.48,353.48,354.05,369.34,378.73,379.39,390.33,390.98,402.78,398.64,,389.38,381.74,367.28,350.69
2024-06-18 22:19:55+00:00,L9,,,,,353.57,366.65,376.45,382.02,394.50,404.27,409.14,401.34,392.83,387.46,378.73,367.76,359.81,348.30,345.50,348.32,348.08,347.35,345.89,346.40,349.14,349.19,346.93,346.07,345.06,352.09,356.51,362.04,358.66,363.46,357.77,365.35,376.82,377.64,369.28,384.96,380.09,392.40,388.56,393.34,390.09,392.12,385.09,380.54
2024-06-19 22:14:12+00:00,L8,,,,,370.61,385.91,385.39,391.54,400.12,411.50,416.03,407.91,401.56,398.36,389.34,381.32,372.07,353.24,354.18,351.60,353.86,354.68,351.30,355.26,352.35,358.29,355.16,355.32,347.93,360.36,364.51,367.20,363.50,370.33,368.58,372.44,379.48,382.97,388.04,386.20,389.96,397.63,402.58,395.05,400.66,405.46,401.83,393.47
2024-07-04 22:20:03+00:00,L9,,,,,366.16,381.70,391.82,399.76,411.43,420.07,422.65,415.18,407.19,399.53,386.87,378.20,372.27,366.33,363.15,361.55,359.10,354.90,350.51,354.64,352.82,351.59,359.39,356.13,358.27,362.87,369.71,374.84,375.78,375.10,369.92,368.94,375.72,377.65,376.82,388.44,390.08,400.02,396.56,393.51,399.42,406.62,409.87,412.03
2024-07-12 22:20:12+00:00,L8,,,,358.59,369.97,382.96,392.56,399.54,408.82,422.41,425.45,414.26,410.55,400.12,390.25,382.68,373.93,367.47,364.98,363.34,366.16,359.81,352.81,355.39,351.54,359.26,355.41,356.69,355.95,363.13,363.05,366.23,368.37,368.73,368.60,369.37,374.04,375.97,378.78,383.55,382.28,394.12,391.57,393.01,398.48,404.07,404.26,396.62
2024-07-13 22:14:02+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.49,346.11,354.00,359.89,358.46,367.35,361.21,363.94,359.77,369.28,374.97,374.40,378.52,,,,,,,,
2024-07-20 22:20:14+00:00,L9,351.71,344.85,338.47,357.50,363.32,371.56,379.37,390.75,404.37,417.72,472.47,594.51,555.05,596.91,636.64,387.51,374.79,369.40,388.32,387.85,386.92,377.92,362.97,353.15,354.58,360.77,360.54,363.54,363.77,363.59,358.56,356.66,365.61,361.42,368.90,369.37,372.19,375.19,374.27,374.80,382.23,387.75,381.36,378.96,386.01,395.19,398.00,388.75
2024-08-05 22:20:18+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,379.05,377.94,383.98,383.43,391.81,392.76,396.46,394.80,399.15,400.14,401.21,401.45,403.92,405.90,407.90,412.67,,,,,,,
2024-08-13 22:20:26+00:00,L8,324.36,328.87,330.10,324.91,350.37,354.26,358.39,374.58,381.42,391.81,395.83,393.60,388.14,382.15,372.38,364.23,360.12,351.17,349.33,351.19,345.99,337.70,338.62,338.68,340.62,338.18,339.55,340.94,339.01,348.20,347.17,352.43,349.45,352.96,351.26,356.75,356.16,362.60,364.78,368.66,376.01,381.13,381.17,382.73,375.73,382.41,382.49,377.65
2024-08-30 22:14:23+00:00,L9,308.85,312.15,317.28,317.69,327.26,338.98,349.76,364.06,374.76,384.80,390.67,385.07,378.24,372.70,368.05,358.80,351.07,344.12,344.96,342.86,341.73,336.41,331.70,339.92,341.11,344.43,342.50,342.88,340.97,348.47,347.93,353.42,347.13,353.65,348.27,353.71,356.54,362.67,364.99,361.64,376.07,370.13,379.48,372.51,374.47,376.85,375.24,362.77
2024-09-07 22:14:30+00:00,L8,299.00,301.36,314.22,311.72,338.99,341.88,345.92,356.73,370.40,384.91,387.06,381.52,372.29,361.92,357.13,351.00,343.92,330.96,331.23,330.19,330.63,326.80,326.94,333.02,332.53,335.05,337.17,336.56,338.64,343.07,344.05,346.20,342.41,347.99,349.37,353.96,359.98,367.57,365.27,367.45,371.10,374.94,378.83,377.57,376.14,378.96,382.06,375.44
2024-09-15 22:14:26+00:00,L9,308.19,301.56,302.68,304.87,305.28,334.56,345.64,357.15,371.36,380.71,383.81,379.65,370.75,363.54,361.37,354.91,344.19,336.15,335.36,336.07,331.40,329.60,331.69,338.11,336.63,339.88,339.68,338.40,340.18,348.03,344.77,349.00,347.35,350.63,346.47,356.07,353.73,364.42,361.24,363.94,372.08,370.96,379.60,367.84,,,,
2024-09-22 22:20:32+00:00,L9,327.44,327.03,328.67,318.09,359.50,368.94,376.93,386.79,395.30,402.27,403.99,400.85,395.24,391.81,385.60,379.93,367.76,359.23,359.08,354.06,354.20,352.81,351.36,352.37,350.98,351.83,353.43,357.88,358.27,360.53,358.39,357.94,359.69,361.43,362.94,364.83,369.61,375.72,376.56,377.56,379.28,382.61,384.85,384.39,381.49,389.75,394.35,384.23
2024-09-23 22:14:30+00:00,L8,291.28,288.11,296.17,282.98,303.82,322.25,339.31,349.53,365.48,378.06,381.46,375.28,366.27,359.99,355.04,347.70,336.75,326.71,330.75,327.17,329.32,326.30,322.99,327.65,327.21,335.21,331.83,335.09,336.45,339.19,338.58,346.61,345.49,346.69,348.19,348.40,356.21,360.10,,,,,376.32,375.43,370.03,378.03,373.28,357.86
2024-10-16 22:20:51+00:00,L8,358.33,350.55,362.00,355.17,381.91,392.39,395.42,408.29,415.72,424.33,417.85,409.44,394.42,391.14,386.82,381.96,371.89,370.15,370.58,366.54,366.60,364.40,368.79,366.62,363.88,363.90,364.08,365.73,366.29,368.41,368.65,368.92,371.61,377.85,374.16,376.47,381.66,391.21,393.04,390.65,395.28,400.32,401.62,397.60,402.90,407.25,411.29,401.72
2024-10-17 22:14:41+00:00,L9,393.93,390.04,406.30,415.69,423.44,426.80,426.49,429.42,436.85,447.28,444.48,435.01,424.46,420.38,418.76,410.44,405.30,392.96,397.50,385.45,387.63,385.63,386.03,383.03,381.18,381.18,378.08,380.74,383.36,390.23,389.70,397.48,398.94,407.48,401.64,401.94,403.61,408.32,406.74,407.85,423.90,427.38,,,,,,
2024-10-24 22:20:57+00:00,L9,302.00,296.35,301.57,283.20,,324.95,338.90,354.01,365.76,380.17,382.47,375.96,369.06,361.08,358.11,351.65,338.90,330.88,329.48,330.49,332.01,327.47,331.06,327.60,329.38,333.60,334.92,335.16,336.23,339.46,337.61,343.87,343.27,348.99,345.84,348.53,350.45,363.80,361.79,361.56,368.30,368.87,374.98,372.47,368.49,373.41,359.49,
2024-11-17 22:20:50+00:00,L8,391.67,396.55,417.45,399.04,426.44,426.39,425.62,404.13,413.18,432.34,449.56,452.43,410.19,406.49,409.38,399.66,394.05,385.63,418.46,,367.01,374.65,380.24,369.56,366.49,364.49,366.56,363.11,364.63,366.29,371.23,379.46,379.75,384.24,381.28,384.72,382.91,396.10,395.03,401.51,406.38,412.71,410.83,402.41,399.58,405.24,509.95,487.91
2024-12-04 22:14:48+00:00,L9,365.76,364.90,354.62,369.68,378.94,389.34,394.98,403.98,414.77,429.29,432.01,424.72,414.47,409.28,404.57,401.42,389.80,377.59,377.55,376.77,376.95,369.64,367.08,365.39,368.21,371.66,371.73,368.52,367.92,373.09,376.82,381.38,380.58,381.39,379.28,381.60,384.15,385.65,385.57,387.08,390.13,395.73,400.81,397.33,399.77,400.24,394.11,377.98
2024-12-12 22:14:59+00:00,L8,,,,,,,,,377.45,386.40,388.23,382.03,376.15,368.81,364.08,358.04,349.12,340.11,341.11,338.65,341.82,336.57,335.14,336.41,339.40,341.85,343.69,338.03,340.73,344.47,353.84,352.99,357.87,353.35,359.28,357.43,366.19,373.31,367.03,372.30,374.86,,,,,,,
2025-01-05 22:14:42+00:00,L9,350.31,351.12,354.41,355.90,362.88,367.31,375.41,387.62,397.43,404.20,406.94,399.77,395.38,391.04,381.53,374.16,365.08,355.56,354.15,353.63,355.81,356.84,357.71,356.40,354.56,358.19,355.99,359.42,356.97,363.50,363.35,365.78,365.37,365.39,364.20,364.59,371.06,372.08,368.93,372.93,378.50,380.93,382.25,381.82,377.43,377.35,363.17,348.74
2025-01-12 22:20:57+00:00,L9,352.24,347.39,353.93,369.59,372.12,372.08,381.41,391.87,401.47,408.60,408.56,398.98,390.88,384.95,379.94,365.96,354.02,351.26,353.58,349.09,348.03,347.40,351.98,353.79,346.76,346.20,346.44,344.81,342.48,350.97,348.29,351.94,348.73,359.24,355.40,358.99,358.84,367.07,362.76,359.31,365.42,372.39,375.28,374.22,368.04,372.10,355.54,344.24
2025-01-21 22:15:12+00:00,L9,351.44,345.39,350.90,349.37,361.97,368.98,377.75,389.17,398.13,408.80,409.51,402.45,395.06,388.59,384.19,377.93,369.03,358.72,359.88,354.67,359.63,356.10,359.87,360.34,358.42,357.78,355.15,352.61,353.13,360.35,364.74,367.24,371.54,370.19,372.40,368.93,373.19,374.69,369.43,368.79,376.42,377.89,380.96,382.94,370.96,375.96,359.54,348.32
2025-01-28 22:20:54+00:00,L9,378.99,380.60,380.11,374.71,387.32,393.51,398.31,407.14,419.62,428.34,430.98,422.77,413.09,409.87,403.81,398.63,391.03,378.12,373.20,370.79,373.67,376.43,377.51,377.18,373.04,371.33,367.35,363.21,368.51,372.77,375.99,380.26,383.05,382.54,381.19,381.40,379.80,384.45,380.85,381.42,380.61,391.05,392.11,388.15,385.60,384.48,383.75,380.02
2025-03-09 22:20:38+00:00,L8,357.90,345.45,353.41,341.67,361.66,372.33,374.79,383.22,388.59,393.89,397.95,394.34,389.50,386.90,381.25,368.64,358.73,353.86,354.63,357.97,358.52,358.29,362.82,363.29,365.12,363.24,361.74,358.38,355.08,362.09,368.79,377.49,378.48,380.51,380.02,379.65,378.23,378.57,370.73,381.28,377.26,387.28,382.73,385.90,369.78,374.76,361.86,351.94
2025-04-03 22:14:39+00:00,L8,355.71,347.61,180.76,106.44,,,,,,,,,,,,,,,,,,,,,,,,,346.46,353.15,361.47,363.16,362.42,362.26,362.35,361.92,362.98,364.37,360.53,361.70,366.94,369.28,377.06,369.33,368.49,364.68,354.84,335.93
2025-04-10 22:20:22+00:00,L8,381.95,372.93,371.11,371.84,372.59,377.36,381.12,394.97,401.89,408.73,406.29,397.95,390.65,386.75,383.00,380.08,371.75,367.78,370.05,369.37,367.89,367.69,368.55,369.68,367.91,368.00,366.29,366.73,370.60,376.19,379.14,384.05,384.87,384.37,382.40,378.95,382.72,384.79,383.29,384.26,383.96,389.18,388.92,387.71,385.17,380.70,378.67,369.87
2025-04-11 22:14:29+00:00,L9,,,,,,,,,,424.23,425.00,415.86,403.66,395.38,388.31,383.06,377.19,371.42,373.87,371.61,372.93,370.65,371.55,373.78,373.20,374.41,373.43,369.85,370.65,377.61,382.75,388.01,389.43,388.23,387.79,386.63,387.51,389.58,386.91,385.60,386.06,391.60,390.92,388.76,387.73,383.58,383.94,379.22
2025-05-21 22:14:03+00:00,L8,142.56,106.84,62.27,64.76,303.19,334.59,345.37,357.82,368.39,382.65,386.48,372.23,368.87,357.64,353.51,343.44,333.93,327.08,327.43,333.61,333.05,334.29,330.68,338.41,337.37,342.29,342.30,344.30,344.94,354.33,359.40,366.39,361.15,367.36,366.86,371.18,372.07,376.55,366.91,376.54,378.84,376.19,386.42,380.56,377.81,377.89,365.40,346.72
2025-06-14 22:14:10+00:00,L9,,,361.11,379.09,388.31,392.73,397.27,405.81,415.71,426.10,426.61,418.70,408.58,391.57,380.04,376.49,367.54,356.41,359.76,360.12,363.80,365.71,369.39,367.91,363.74,362.82,361.24,359.98,360.86,370.35,377.73,381.32,389.83,406.24,411.47,411.47,408.05,404.01,390.20,385.70,384.46,385.75,386.75,382.64,388.84,393.53,396.33,393.72
2025-06-29 22:20:32+00:00,L8,,,,,360.19,365.69,373.01,376.28,387.72,403.72,410.28,402.43,395.27,381.95,375.58,365.23,358.78,354.10,354.66,354.83,357.01,353.97,354.83,351.34,351.76,351.68,354.25,354.38,358.03,365.51,370.96,377.35,380.50,382.48,383.01,388.97,387.95,393.69,387.26,383.66,379.09,387.32,383.74,385.18,377.64,387.68,393.29,388.46
2025-07-07 22:20:30+00:00,L9,,,,,354.67,359.75,369.37,383.00,391.88,396.04,398.65,393.31,389.52,381.09,374.01,365.34,351.11,345.39,349.16,346.97,349.46,346.58,344.89,349.34,348.27,354.62,355.91,352.16,355.12,363.89,369.51,372.56,377.91,379.04,383.31,380.77,382.12,384.37,379.38,378.59,379.38,379.58,384.33,381.70,371.36,376.58,378.73,362.48
2025-07-16 22:14:48+00:00,L9,497.26,,413.28,447.04,440.10,368.18,356.65,368.71,379.81,392.84,397.64,433.00,416.28,369.17,370.06,357.62,346.34,335.69,338.27,339.90,336.25,329.80,335.53,339.68,350.90,350.97,345.64,338.78,340.36,348.76,351.64,354.72,358.24,356.39,364.77,365.55,373.30,373.64,363.34,362.48,359.22,363.19,370.65,377.14,367.44,372.79,364.85,362.42
2025-07-23 22:20:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403.10,394.68,389.61,387.46,,,,,,,
2025-08-25 22:14:39+00:00,L8,360.09,350.43,349.30,358.61,381.62,384.50,379.94,387.69,395.31,398.43,401.49,391.57,384.93,383.82,376.46,374.81,361.61,352.31,352.50,347.33,345.76,346.88,364.47,362.12,354.59,356.06,351.86,350.39,350.29,361.32,369.04,376.91,371.30,371.80,374.54,379.51,379.62,386.28,384.16,381.70,377.66,372.88,380.92,367.44,372.04,380.91,392.37,399.81
2025-09-01 22:20:53+00:00,L8,,,,,,,,,,,378.10,362.59,359.87,352.93,348.00,333.60,318.87,305.00,296.70,300.32,296.33,300.12,313.47,309.17,324.05,319.09,322.42,323.92,320.97,335.24,338.07,341.61,335.68,352.97,410.25,,373.90,377.56,372.37,372.93,369.69,368.78,363.50,363.16,366.04,374.25,375.31,362.78
2025-09-02 22:15:11+00:00,L9,318.16,303.35,316.29,297.71,317.67,332.82,339.28,355.62,354.20,373.56,371.63,365.05,363.05,351.36,349.14,339.53,334.54,326.16,327.61,331.46,324.65,331.22,332.13,335.63,335.48,340.91,335.46,335.53,337.16,343.75,346.48,356.05,350.65,359.58,352.70,360.96,374.36,375.16,369.61,372.78,376.32,367.38,378.07,362.18,364.96,355.48,359.93,353.56
2025-09-10 22:15:08+00:00,L8,380.84,387.77,384.50,387.30,401.04,399.29,396.23,407.37,419.46,425.56,427.56,419.39,405.79,403.09,400.13,393.69,376.07,373.37,374.26,369.92,369.37,375.46,383.28,377.15,371.09,371.62,376.84,375.24,375.88,381.90,390.47,401.54,404.27,399.88,400.07,404.07,405.01,408.53,405.82,406.81,406.38,402.16,396.01,392.25,396.14,396.56,396.04,423.97
2025-09-26 22:14:50+00:00,L8,331.72,334.42,345.05,348.22,346.57,362.12,363.19,372.36,381.83,387.98,385.47,375.92,367.67,360.42,355.22,347.12,340.82,330.14,334.38,337.79,338.37,336.83,332.64,330.19,336.13,338.33,340.57,339.10,341.78,351.67,359.51,365.42,370.65,372.28,371.74,375.71,379.41,383.28,381.68,384.82,381.44,382.03,379.09,372.21,367.41,360.45,357.11,362.93
2025-10-27 22:21:04+00:00,L9,333.96,305.81,313.84,289.26,332.74,357.55,368.75,,,,,,,,,,,,,,,,,,,,,,,,,,,357.85,363.25,375.59,383.77,388.26,385.82,383.36,385.35,386.65,381.93,370.59,364.18,361.82,354.37,350.76
2025-11-05 22:14:58+00:00,L9,371.69,360.38,366.57,371.38,375.75,398.40,399.42,415.40,427.72,428.45,418.51,408.21,406.62,408.81,397.84,380.79,368.05,365.55,373.54,371.16,370.89,376.98,384.43,380.98,377.97,374.05,367.02,368.67,378.05,386.31,393.56,399.58,400.84,400.91,394.94,398.79,411.06,413.54,402.12,402.78,409.97,414.53,407.57,393.30,376.41,382.40,376.00,374.26
2025-11-21 22:14:55+00:00,L9,371.63,383.45,392.64,402.96,408.95,421.16,420.23,413.24,419.40,420.81,417.98,413.12,412.18,413.39,402.03,385.39,362.37,358.46,380.96,381.06,370.39,377.24,385.39,377.62,370.23,374.04,365.60,365.79,377.48,386.55,395.67,397.84,394.80,393.74,398.73,401.56,409.42,410.08,404.41,403.26,403.42,392.64,392.84,402.94,399.60,388.93,380.77,363.58
2025-12-23 22:15:01+00:00,L9,,,,,,,,,357.76,,435.46,432.62,421.66,408.46,389.32,384.77,386.30,379.76,,193.95,365.41,362.03,366.91,376.07,382.35,380.13,371.76,369.20,374.48,379.10,383.56,385.36,393.36,391.13,396.10,395.11,397.88,401.28,397.39,394.33,392.51,388.64,384.72,390.61,395.62,376.16,358.60,362.72
