dates,nzd0547-0000,nzd0547-0001,nzd0547-0002,nzd0547-0003,nzd0547-0004,nzd0547-0005,nzd0547-0006,nzd0547-0007,nzd0547-0008,nzd0547-0009,nzd0547-0010,nzd0547-0011,nzd0547-0012,nzd0547-0013,nzd0547-0014,nzd0547-0015,nzd0547-0016,nzd0547-0017,nzd0547-0018,nzd0547-0019,nzd0547-0020,nzd0547-0021,nzd0547-0022,nzd0547-0023,nzd0547-0024,nzd0547-0025,nzd0547-0026,nzd0547-0027,nzd0547-0028,nzd0547-0029,nzd0547-0030,nzd0547-0031,nzd0547-0032,nzd0547-0033,nzd0547-0034,nzd0547-0035,nzd0547-0036,nzd0547-0037,nzd0547-0038,nzd0547-0039,nzd0547-0040,nzd0547-0041,nzd0547-0042,nzd0547-0043,nzd0547-0044,nzd0547-0045,nzd0547-0046,nzd0547-0047,satname
2022-06-06 22:14:08+00:00,353.79,354.97,359.94,358.50,367.27,374.36,379.63,392.33,406.31,416.93,419.18,408.85,403.20,401.80,396.10,389.78,381.95,373.53,372.99,370.58,368.52,365.89,364.31,362.24,359.00,361.73,360.84,360.50,360.00,365.37,369.31,373.26,374.72,374.47,376.37,376.13,378.65,381.59,381.22,380.66,384.42,387.72,387.66,380.57,371.56,362.67,357.47,335.72,L9
2022-06-21 22:21:00+00:00,355.62,357.41,361.17,360.66,364.28,374.15,379.57,392.24,406.38,417.01,419.30,409.26,403.93,402.03,396.32,389.69,381.60,372.72,372.37,370.36,367.64,364.69,363.06,361.47,358.80,361.27,360.57,359.59,359.00,364.28,368.01,372.50,373.71,373.75,375.66,375.81,377.55,381.43,380.95,380.50,384.01,387.66,387.77,380.88,371.90,363.42,358.72,338.42,L8
2022-07-23 22:21:07+00:00,355.41,357.05,361.24,359.43,363.48,373.21,378.61,390.81,404.87,415.94,418.15,408.84,403.73,401.43,395.05,387.92,379.56,370.56,370.89,369.00,366.48,363.38,361.44,360.18,358.09,360.74,359.64,357.96,357.49,362.92,366.18,371.13,371.69,372.30,374.24,374.59,376.22,380.71,380.02,379.34,383.39,386.47,387.87,380.39,372.44,365.91,362.42,343.78,L8
2022-07-24 22:14:34+00:00,355.41,357.05,361.24,359.43,363.48,373.21,378.61,390.81,404.87,415.94,418.15,408.84,403.73,401.43,395.05,387.92,379.56,370.56,370.89,369.00,366.48,363.38,361.89,359.65,356.82,363.22,360.06,357.41,355.59,362.92,366.18,371.13,371.69,372.30,374.24,374.59,376.22,380.71,380.02,379.34,383.39,386.47,387.87,380.39,372.44,365.91,362.42,343.78,L9
2022-08-08 22:21:16+00:00,354.65,357.16,356.20,356.25,359.90,370.93,375.72,387.84,401.87,413.25,415.69,407.25,402.24,399.72,392.97,384.86,377.04,367.84,367.24,365.84,362.59,360.33,359.40,357.58,355.00,360.91,357.88,354.81,352.83,360.22,362.52,367.74,368.60,369.30,371.37,371.73,373.10,378.23,376.90,376.70,380.43,384.61,385.56,379.42,372.59,368.85,366.26,349.15,L8
2022-08-09 22:15:10+00:00,354.65,357.16,356.20,356.25,359.90,370.93,375.72,387.84,401.87,413.25,415.69,406.52,400.87,397.24,390.73,382.44,374.93,366.41,365.52,363.89,360.73,356.17,359.40,357.58,355.00,358.24,356.27,353.52,351.45,358.39,360.57,366.09,367.93,368.67,370.60,370.45,371.97,376.64,375.97,375.89,379.67,383.91,384.17,378.48,372.62,370.17,367.06,350.47,L9
2022-08-25 22:14:50+00:00,355.61,359.77,352.50,353.73,358.00,369.82,373.83,386.15,400.40,412.07,414.49,405.55,400.21,396.21,389.50,381.18,373.39,364.43,363.42,362.34,359.43,355.02,358.29,356.69,354.42,357.28,355.05,352.01,349.90,356.70,358.84,364.26,366.08,366.74,368.79,368.66,370.41,375.34,374.39,374.21,378.21,382.31,383.06,378.30,373.20,372.43,370.21,353.82,L9
2022-09-09 22:21:23+00:00,359.88,357.80,337.84,341.03,349.85,364.57,371.26,382.30,393.62,406.12,409.79,403.72,397.01,392.26,385.53,377.64,369.58,360.13,359.34,358.03,356.16,352.11,356.39,355.36,352.56,355.14,352.28,349.37,346.33,352.86,354.01,360.13,362.57,363.63,362.97,363.42,366.06,371.24,369.27,369.42,374.35,378.73,381.67,378.46,378.67,381.29,379.74,365.23,L8
2022-09-10 22:15:15+00:00,359.93,358.39,337.84,341.03,351.93,364.57,373.51,383.34,395.16,407.84,411.05,405.21,398.73,394.49,387.39,379.31,371.31,361.70,361.88,359.95,357.93,354.72,358.29,356.94,354.29,356.52,353.80,350.50,347.76,354.52,356.11,362.15,363.95,364.54,364.44,364.82,367.23,372.37,370.31,370.29,375.01,380.07,382.90,379.84,380.70,383.60,384.27,365.23,L9
2022-10-28 22:15:27+00:00,337.50,335.11,320.02,330.67,343.83,358.21,368.88,378.94,393.13,406.76,410.01,404.72,395.50,388.21,380.94,374.09,366.46,358.01,359.72,356.68,354.61,351.66,355.77,354.40,352.14,354.99,352.45,349.06,345.64,352.49,353.35,359.96,361.61,362.96,361.92,362.28,364.87,370.14,368.10,368.64,372.87,376.81,380.70,380.07,381.67,383.94,384.33,367.07,L9
2022-12-06 22:21:13+00:00,316.90,319.19,312.78,325.00,339.27,353.82,367.26,377.08,391.70,405.49,408.57,402.68,393.21,385.22,378.01,371.37,364.25,356.07,357.24,354.53,353.19,350.02,355.15,354.35,351.70,354.28,352.38,348.03,343.58,349.12,351.38,358.00,359.97,361.96,361.64,361.49,363.12,368.74,365.47,367.63,369.63,375.61,379.88,379.45,383.05,387.38,386.93,370.37,L9
2022-12-30 22:21:12+00:00,313.74,318.07,315.34,325.90,342.42,352.78,366.22,376.38,390.75,404.78,408.18,401.80,391.59,383.67,377.22,370.62,363.86,356.14,356.35,353.72,353.17,350.14,356.01,355.25,352.26,355.23,352.40,348.82,344.17,349.78,352.68,358.25,360.69,362.14,361.15,361.05,363.62,367.74,365.70,367.57,370.41,375.33,380.26,379.26,382.38,386.01,385.03,367.16,L8
2023-01-07 22:21:14+00:00,316.47,321.32,320.27,328.89,343.72,357.05,368.41,377.50,391.67,404.95,407.69,402.31,393.19,386.14,380.16,372.99,365.51,356.75,357.04,353.82,353.14,350.40,355.97,355.43,353.24,355.77,352.80,349.12,345.34,350.71,353.49,358.96,361.60,362.16,360.92,361.22,363.92,368.24,366.97,368.19,371.20,375.99,381.78,380.49,383.23,387.91,386.84,367.16,L9
2023-01-08 22:15:00+00:00,319.32,324.42,324.75,332.71,346.00,361.49,371.31,379.13,393.03,405.47,407.55,402.90,394.64,388.12,382.48,374.88,367.06,357.43,357.68,353.95,353.30,350.87,356.13,355.96,354.64,356.63,353.41,349.66,346.47,351.73,354.47,359.99,362.56,362.58,361.20,361.58,364.41,369.40,368.46,368.87,372.50,376.46,383.22,380.78,384.01,390.20,388.86,367.16,L8
2023-01-21 20:25:12+00:00,319.24,323.55,325.10,330.82,344.56,361.08,370.92,378.60,392.35,404.56,406.63,402.07,393.75,388.27,382.58,376.35,366.96,356.69,357.78,354.28,352.30,349.54,354.23,354.89,355.59,352.37,351.78,349.34,347.81,351.62,357.14,360.12,362.50,360.96,360.45,360.10,364.46,369.33,368.45,368.14,372.02,375.83,382.34,380.41,383.82,392.38,388.01,356.34,L7
2023-02-17 20:31:03+00:00,323.94,328.16,331.12,333.93,345.77,365.08,373.97,381.49,395.59,404.06,405.80,402.26,394.63,390.61,384.35,379.44,369.07,357.27,362.82,358.44,355.97,355.34,354.22,356.71,360.23,359.10,357.37,354.81,350.90,354.68,361.57,363.22,363.30,360.54,363.01,363.17,368.95,372.67,372.69,371.99,376.71,377.46,386.62,383.06,385.69,393.18,390.28,351.50,L7
2023-02-17 22:15:25+00:00,324.37,328.78,332.57,335.43,346.90,365.55,374.56,382.62,396.30,405.13,407.09,402.79,395.68,391.25,385.39,380.03,369.73,358.00,363.10,359.24,356.79,356.19,355.34,357.75,360.78,360.00,358.10,355.59,351.59,356.10,362.11,363.90,363.54,361.54,363.05,363.79,369.46,372.98,372.46,371.74,377.17,377.45,386.50,381.81,384.25,390.70,386.46,348.24,L9
2023-02-24 22:21:03+00:00,325.24,329.97,336.03,338.71,350.24,369.34,377.74,385.30,398.70,407.22,409.09,404.64,397.07,392.66,387.03,382.04,371.78,360.57,365.49,361.00,358.37,357.87,357.76,359.45,362.50,361.68,360.27,357.83,354.14,358.60,364.26,366.07,366.04,363.70,365.01,365.62,371.49,374.76,374.12,373.67,378.90,379.30,387.50,382.55,385.05,391.26,386.33,346.05,L9
2023-03-01 20:22:18+00:00,324.08,329.33,335.22,337.79,349.17,367.33,376.65,385.11,398.29,406.84,408.37,403.88,397.07,392.66,387.03,382.04,371.78,360.57,364.70,360.70,358.86,359.20,358.02,359.21,361.76,361.70,360.34,357.66,354.17,358.03,364.26,366.07,366.04,363.70,364.63,365.20,371.03,374.72,373.57,373.41,378.03,379.07,386.66,381.45,385.05,391.26,386.33,346.05,L7
2023-03-05 22:15:13+00:00,325.17,330.31,336.61,339.56,348.65,367.91,376.22,385.33,398.17,407.09,408.53,404.38,397.90,393.33,386.93,381.96,371.65,361.00,365.07,360.84,359.19,359.29,358.15,359.23,362.05,362.12,360.69,357.80,354.66,358.13,364.35,366.28,366.42,364.23,364.93,365.50,370.95,374.52,373.58,373.87,377.72,379.08,386.06,380.89,383.74,389.22,384.09,345.75,L9
2023-03-12 22:20:56+00:00,321.44,325.93,338.92,338.71,346.96,367.34,373.54,384.25,396.91,404.61,406.38,401.85,395.20,389.75,383.95,379.12,369.05,358.64,362.56,359.11,357.83,356.92,355.85,358.03,361.24,361.52,359.83,357.54,354.02,356.84,363.23,364.45,365.22,363.77,363.99,364.72,369.87,373.76,373.38,374.07,377.98,377.85,384.79,377.79,378.69,384.33,374.47,336.34,L9
2023-03-23 20:21:58+00:00,318.74,325.93,338.92,339.37,348.29,368.63,372.25,385.59,398.68,405.11,406.51,401.86,395.74,390.78,384.68,378.77,369.41,357.91,363.33,359.59,358.40,357.39,355.85,358.03,361.44,361.58,359.70,357.56,354.95,357.74,363.57,365.73,368.06,364.05,365.41,366.05,371.19,373.76,373.38,374.07,378.96,378.10,385.51,378.51,379.08,384.17,375.58,336.34,L7
2023-04-14 20:20:43+00:00,318.74,325.93,338.92,339.37,349.31,368.74,373.87,386.71,399.44,406.61,407.82,403.33,396.79,391.84,385.61,380.48,369.98,359.35,363.94,360.58,359.35,358.93,357.74,359.25,362.79,362.44,360.94,359.39,356.82,360.05,364.96,365.73,368.06,366.44,367.18,367.73,372.65,375.57,374.50,375.80,379.91,379.78,386.54,378.51,379.94,384.63,375.58,336.34,L7
2023-04-14 22:14:09+00:00,318.74,325.93,340.31,341.07,350.66,369.64,375.02,387.50,399.96,407.67,408.91,404.09,397.93,392.47,386.37,380.61,370.54,360.10,364.05,361.18,359.94,359.80,358.51,360.08,362.80,362.92,361.28,359.94,357.24,360.72,365.26,366.66,368.84,367.97,367.97,368.74,373.43,375.78,374.91,375.89,380.56,380.01,386.85,378.33,380.09,385.37,376.30,342.41,L8
2023-04-29 22:20:31+00:00,320.69,328.60,342.23,342.76,349.73,369.62,375.56,387.95,400.21,406.95,408.07,403.19,399.00,393.95,388.70,381.63,371.51,360.58,363.54,362.03,360.85,360.36,359.59,361.68,364.11,363.84,361.83,359.36,356.63,360.77,364.80,366.74,368.75,368.31,367.98,368.84,373.39,376.02,374.62,375.35,379.94,381.64,388.07,378.94,380.72,387.17,378.31,345.49,L9
2023-05-23 22:20:05+00:00,320.69,328.60,342.23,340.14,348.74,368.37,374.31,386.85,399.28,406.05,407.15,402.82,397.95,392.67,386.93,380.06,370.14,359.49,363.01,361.53,360.54,359.88,358.80,360.87,363.49,363.32,361.36,358.98,356.74,360.75,364.67,367.06,368.84,368.34,368.10,368.90,373.11,375.73,373.78,374.99,379.28,381.40,387.37,379.02,380.42,386.41,378.12,348.27,L8
2023-06-08 22:20:12+00:00,323.00,331.37,344.79,342.16,351.41,370.07,375.73,387.87,400.10,406.89,408.15,404.06,399.51,394.07,388.30,381.58,370.90,360.29,364.26,362.84,361.87,361.51,361.02,361.95,364.25,364.58,362.74,360.32,358.67,362.94,366.67,369.44,371.74,371.04,370.29,370.92,375.08,377.37,375.66,376.75,381.34,382.37,388.09,379.20,380.66,386.58,379.13,353.05,L8
2023-06-09 22:14:00+00:00,323.00,331.37,344.79,342.16,352.05,370.41,376.35,388.43,400.70,407.88,409.30,404.90,400.17,394.58,388.65,381.59,370.96,360.96,364.60,363.44,362.44,362.24,361.75,362.42,364.46,364.90,363.21,360.83,359.09,363.17,367.34,370.42,372.72,372.23,371.25,371.94,375.61,378.02,375.94,377.72,381.91,383.41,388.51,380.21,381.23,386.69,380.14,356.50,L9
2023-06-16 22:20:06+00:00,323.00,331.37,344.79,342.16,353.33,370.58,376.40,388.50,400.76,408.00,409.62,405.25,400.38,394.98,388.88,381.81,371.06,361.30,364.77,363.56,362.88,362.72,362.39,362.95,364.46,365.05,363.58,361.30,359.34,363.65,367.71,371.10,373.51,372.94,371.93,372.56,376.24,378.17,376.40,378.08,382.00,383.89,388.55,380.21,381.23,386.69,380.14,356.50,L9
2023-06-17 22:14:04+00:00,323.00,331.37,344.79,342.16,355.03,371.55,376.87,388.52,400.72,407.87,409.65,405.37,400.29,394.87,388.60,381.78,370.94,361.29,364.93,363.40,362.85,362.92,362.92,363.22,364.18,364.86,363.74,361.58,359.67,363.93,368.11,371.78,374.14,373.58,372.69,373.12,376.68,378.42,376.61,378.30,382.50,384.13,388.69,380.21,381.23,386.69,380.14,356.50,L8
2023-06-24 22:20:18+00:00,323.00,331.37,344.79,342.16,355.48,371.67,377.21,388.78,400.83,408.17,409.88,405.68,400.62,395.12,389.05,381.87,371.03,361.73,364.99,363.61,363.38,363.44,363.66,363.64,364.30,365.05,363.87,361.89,359.86,364.30,368.34,372.33,374.59,374.37,373.42,373.60,377.02,378.49,376.87,378.72,382.79,384.85,388.87,380.95,381.13,386.49,380.34,358.69,L8
2023-07-02 22:20:17+00:00,324.88,333.22,346.45,343.06,356.59,370.69,375.95,387.90,401.72,408.29,409.87,405.96,400.70,394.67,387.60,380.53,369.44,361.86,365.71,364.03,363.72,363.88,363.84,363.63,364.81,365.47,364.40,362.33,360.34,364.95,368.96,373.13,375.13,374.76,374.02,374.24,377.51,379.02,377.01,379.16,383.12,385.05,388.77,380.86,381.16,387.01,381.32,359.75,L9
2023-07-10 22:20:29+00:00,323.48,332.11,344.82,340.36,355.63,367.62,374.05,387.29,401.13,408.26,410.35,405.19,399.22,392.04,384.39,377.88,367.36,361.01,364.62,364.23,363.92,364.27,363.74,363.83,363.95,365.03,364.33,362.35,359.91,364.66,368.78,372.75,374.77,375.33,374.79,374.69,377.80,378.30,376.12,378.13,381.86,384.11,386.57,379.05,378.78,382.60,376.27,359.51,L8
2023-07-11 22:14:12+00:00,323.48,332.11,344.82,340.36,353.35,366.73,373.75,386.61,399.89,407.10,409.62,404.17,398.41,391.44,384.21,377.59,367.12,360.65,364.00,363.79,363.71,363.72,363.47,363.49,363.36,364.35,363.83,361.83,359.52,364.11,368.36,371.88,374.08,375.01,374.67,374.27,377.79,377.92,376.02,377.78,381.21,383.99,385.90,378.75,378.65,382.44,376.64,361.01,L9
2023-07-27 22:14:38+00:00,324.15,334.40,347.24,337.08,352.14,366.23,373.68,386.29,399.42,407.09,409.78,403.99,398.17,390.66,384.12,376.52,367.20,361.37,363.66,363.58,364.20,364.40,363.78,364.51,363.19,364.19,363.53,361.96,359.46,364.33,367.32,372.35,374.90,376.79,376.01,375.94,379.27,378.59,376.37,378.34,381.72,384.06,386.36,378.96,379.23,380.90,377.38,367.51,L9
2023-08-27 22:20:47+00:00,312.84,320.61,333.54,327.03,348.65,361.55,370.36,383.83,396.86,405.73,408.28,402.31,396.64,389.04,382.22,373.91,365.34,359.74,360.65,361.25,362.57,363.58,362.91,362.78,360.43,362.08,361.62,360.41,359.06,363.68,366.59,371.69,374.50,376.97,376.07,376.49,378.54,378.14,375.29,377.44,380.37,383.59,385.96,379.42,379.94,382.10,379.46,371.52,L8
2023-08-29 20:03:16+00:00,312.93,319.84,335.14,326.71,349.28,362.28,370.63,383.86,397.02,405.86,408.65,402.62,393.82,386.72,381.46,372.41,363.44,357.79,359.28,359.15,362.47,362.94,363.58,361.56,359.71,360.92,361.66,360.68,359.35,363.08,365.88,370.87,372.08,376.07,376.00,376.77,379.30,379.72,375.85,377.45,380.49,384.02,386.44,380.03,379.94,382.10,379.46,371.52,L7
2023-09-03 20:06:33+00:00,300.83,309.23,329.56,322.36,349.71,361.56,370.57,383.62,397.02,403.18,406.08,402.19,393.15,385.94,381.20,371.89,363.04,356.90,358.64,358.94,362.42,363.11,363.84,361.70,359.36,360.55,360.04,359.06,359.37,363.33,365.92,371.04,372.23,376.51,376.49,377.28,379.91,380.21,375.99,377.38,380.86,384.34,386.91,380.42,380.55,383.12,380.75,374.00,L7
2023-09-05 22:14:34+00:00,308.20,315.89,331.00,323.34,349.71,361.56,370.57,383.62,397.02,403.18,406.08,402.19,393.15,385.94,381.20,371.89,363.04,356.90,358.64,358.94,362.27,362.98,363.28,361.22,358.88,360.15,359.55,359.02,359.17,363.26,365.43,370.22,371.29,376.25,376.63,377.46,380.22,380.38,376.20,377.23,380.84,383.81,386.84,380.65,380.27,383.04,380.14,373.24,L8
2023-10-07 22:14:44+00:00,322.96,320.07,331.00,319.35,347.93,359.81,371.33,382.59,395.67,403.31,406.26,402.01,392.64,385.07,380.70,371.41,362.09,356.85,356.88,358.40,362.40,363.34,363.83,361.21,358.27,359.49,359.48,359.00,359.55,363.81,365.91,370.61,370.72,378.08,377.45,378.56,381.35,381.53,377.17,378.16,381.04,385.13,387.28,381.60,381.52,385.05,382.11,376.72,L8
2023-10-22 22:21:02+00:00,318.17,317.23,322.56,313.59,343.89,356.51,368.25,379.82,393.57,400.95,404.20,399.67,390.47,382.69,378.47,368.20,359.70,354.59,354.63,356.30,361.06,361.00,362.10,359.42,356.01,357.66,357.68,356.95,357.49,361.83,364.37,369.83,370.12,376.41,376.41,378.18,381.07,381.52,377.03,378.29,380.75,385.45,386.97,383.86,381.83,385.02,382.33,376.66,L9
2023-11-24 22:15:15+00:00,320.70,319.35,325.49,316.70,348.15,357.80,370.49,381.69,394.80,402.77,405.81,400.45,391.09,383.41,379.63,368.94,360.12,355.27,355.21,356.61,361.61,362.31,363.32,360.49,356.23,357.94,357.92,357.32,357.50,361.90,364.54,369.85,370.13,377.28,377.55,379.74,383.27,382.86,379.71,380.67,383.07,387.75,388.77,385.92,383.60,385.87,383.11,376.68,L8
2024-01-26 22:21:02+00:00,320.70,319.35,325.49,324.12,344.70,343.97,368.70,381.65,392.26,396.56,397.62,392.57,377.75,373.44,372.84,360.74,353.53,346.58,348.64,350.31,357.90,355.48,356.93,351.42,350.39,351.54,351.35,350.30,352.81,357.25,358.49,362.51,359.72,370.64,371.79,379.01,384.21,387.19,381.15,381.93,382.11,387.39,390.75,390.19,385.07,384.74,377.01,366.14,L9
2024-02-03 22:20:52+00:00,313.03,313.98,319.38,324.12,344.70,340.70,368.70,381.65,392.26,396.56,397.62,392.57,377.75,373.44,372.84,360.74,353.53,345.04,346.97,348.63,356.50,353.91,355.36,351.21,349.72,351.20,350.57,349.21,351.18,355.71,357.32,360.90,359.90,369.82,372.02,378.06,383.92,386.67,381.44,382.50,382.89,388.04,391.02,389.84,384.25,382.01,374.53,362.17,L8
2024-02-28 22:14:59+00:00,313.03,314.75,320.70,335.06,355.80,341.57,375.74,386.26,397.56,399.86,400.16,397.02,386.99,382.82,378.24,370.79,364.45,351.92,354.38,356.09,358.50,355.40,355.74,355.33,353.21,355.35,352.73,351.03,353.83,360.22,361.93,365.80,368.34,373.61,377.76,382.80,388.12,389.55,389.10,390.62,392.19,396.23,398.62,396.57,390.18,385.04,373.11,357.92,L8
2024-04-16 22:14:30+00:00,307.22,308.87,315.10,335.88,351.71,340.82,378.64,386.14,396.72,406.28,407.41,397.90,388.58,384.42,380.47,372.93,365.81,354.29,355.92,356.84,357.95,354.00,355.63,356.17,354.27,357.36,358.01,353.04,352.91,358.92,362.76,366.74,370.60,373.45,377.75,382.28,388.61,390.41,389.81,393.91,393.62,401.89,401.19,399.21,392.88,385.65,373.17,363.62,L8
2024-05-01 22:20:23+00:00,301.55,310.91,317.73,335.10,354.33,342.38,377.70,385.90,396.16,405.57,407.53,397.37,387.79,383.64,380.47,373.34,365.80,353.53,355.70,356.60,356.92,354.05,354.99,356.08,354.85,357.16,357.70,351.88,352.81,358.13,362.57,366.77,370.24,373.54,377.81,381.44,388.62,390.05,389.51,394.13,393.58,402.08,401.79,399.66,395.03,385.30,374.76,361.76,L9
2024-05-18 22:13:43+00:00,304.36,310.68,318.10,332.59,350.57,343.10,374.98,383.81,394.16,403.79,406.06,396.25,387.17,381.82,377.77,369.80,362.56,351.09,353.48,354.69,355.95,352.76,353.77,354.66,353.32,355.39,355.12,350.49,350.87,355.55,361.03,365.24,368.98,372.21,375.70,378.89,387.23,389.80,389.30,394.82,394.33,403.41,402.56,399.66,395.52,386.76,375.90,362.64,L8
2024-06-18 22:19:55+00:00,299.00,306.92,314.98,332.09,352.82,347.39,377.77,385.37,396.27,405.85,408.66,398.71,389.86,384.60,379.74,371.77,364.29,351.86,353.24,354.85,356.04,352.75,353.40,353.90,353.22,354.96,355.07,350.34,351.02,355.16,361.30,365.11,368.63,371.58,374.10,377.54,386.82,389.56,387.19,394.78,393.56,403.30,402.03,400.60,396.31,388.86,378.91,367.08,L9
2024-06-19 22:14:12+00:00,299.00,306.92,314.98,332.09,355.60,354.05,379.09,386.46,397.03,406.89,409.95,400.21,391.73,386.74,381.32,373.29,365.58,352.19,353.47,354.60,355.92,353.17,353.32,354.25,353.23,355.50,355.20,351.09,350.74,355.93,361.80,365.49,368.11,371.58,373.55,377.04,386.04,388.88,387.42,393.84,393.22,402.72,402.24,399.82,397.08,391.44,382.42,370.63,L8
2024-07-04 22:20:03+00:00,299.00,306.92,314.98,332.09,355.96,357.06,379.73,387.30,398.01,407.58,410.58,401.36,392.85,387.62,381.19,373.26,365.69,353.12,354.08,354.73,355.64,352.63,352.28,353.56,352.68,354.55,355.20,351.14,351.12,356.23,362.26,366.06,368.45,371.33,372.58,375.57,384.32,387.06,385.73,392.73,392.41,401.91,401.00,398.32,396.80,392.51,384.90,374.21,L9
2024-07-12 22:20:12+00:00,299.00,306.92,314.98,337.77,358.22,360.98,381.85,389.26,399.81,409.93,412.94,403.32,395.42,389.54,382.80,374.78,367.14,355.03,355.51,356.07,357.16,353.89,352.87,354.29,352.94,355.40,355.56,352.07,351.94,357.27,362.65,366.42,368.82,371.55,372.60,375.37,383.72,386.37,385.42,392.19,391.74,401.51,400.34,398.09,397.41,394.40,387.75,377.21,L8
2024-07-13 22:14:02+00:00,299.00,306.92,314.98,337.77,358.22,360.98,381.85,389.26,399.81,409.93,412.94,403.32,395.42,389.54,382.80,374.78,367.14,355.03,355.51,356.07,357.16,353.89,352.87,354.29,352.94,355.40,355.56,352.51,352.11,357.67,363.04,366.39,369.45,371.56,372.66,374.80,383.25,386.18,385.18,391.71,391.74,401.51,400.34,398.09,397.41,394.40,387.75,377.21,L9
2024-07-20 22:20:14+00:00,307.95,312.11,317.28,338.53,357.53,361.01,380.41,388.38,399.24,409.51,417.69,403.32,395.42,389.54,382.80,375.25,367.00,355.52,357.90,358.14,359.05,355.14,352.86,353.25,352.44,355.24,355.42,352.83,352.53,357.61,362.16,365.04,368.53,369.97,371.68,373.68,381.67,384.60,383.67,389.70,390.28,399.60,397.79,395.24,395.55,393.45,387.58,376.95,L9
2024-08-05 22:20:18+00:00,312.43,317.00,322.86,336.82,354.14,365.18,379.04,387.11,398.01,409.12,418.21,404.00,397.62,390.63,383.86,375.14,367.13,358.45,359.43,359.64,359.99,356.91,354.37,354.44,353.26,356.65,357.01,355.28,354.54,360.04,364.63,367.61,370.02,371.02,372.19,374.09,381.46,384.41,383.89,390.38,391.74,401.91,399.13,396.56,399.02,399.66,393.82,384.36,L9
2024-08-13 22:20:26+00:00,317.30,323.11,328.04,338.32,355.63,365.75,378.85,387.46,397.95,409.26,417.84,404.40,398.35,391.24,384.36,375.29,367.83,359.12,359.44,360.19,359.99,356.59,354.40,354.46,353.12,355.99,356.35,355.02,354.09,359.90,363.96,367.19,369.23,370.68,371.48,373.68,380.39,383.63,383.23,389.50,391.23,400.95,398.27,396.10,397.68,399.52,394.64,385.93,L8
2024-08-30 22:14:23+00:00,316.97,322.90,327.86,332.32,350.90,363.90,375.12,384.52,395.12,407.04,416.56,402.68,397.24,389.41,382.60,372.66,364.62,356.29,356.32,357.77,357.94,354.20,350.95,352.28,350.84,354.08,354.19,353.67,352.40,358.50,361.71,365.04,366.47,368.88,368.66,370.70,377.24,380.82,380.28,386.02,388.27,396.41,393.81,390.94,393.60,397.47,395.54,387.91,L9
2024-09-07 22:14:30+00:00,313.20,318.01,324.10,327.84,348.67,360.91,371.31,381.01,391.89,403.88,412.73,399.61,393.66,385.71,378.96,369.92,361.87,353.12,353.41,354.40,354.59,350.72,347.78,349.54,348.49,351.86,352.20,351.77,350.81,356.78,359.87,363.06,364.04,366.54,366.52,368.76,375.26,379.15,378.54,384.00,386.26,393.77,391.62,388.69,391.09,394.54,392.93,385.40,L8
2024-09-15 22:14:26+00:00,313.51,317.37,322.84,326.80,346.00,359.52,370.12,379.83,390.99,402.89,411.27,398.57,392.46,384.47,378.25,369.30,361.11,352.42,352.42,353.58,353.37,349.77,347.25,349.39,348.07,351.47,351.71,351.30,350.50,356.60,359.20,362.50,363.33,366.01,365.63,368.39,374.26,378.64,377.79,383.06,385.65,392.43,391.09,387.22,391.09,394.54,392.93,385.40,L9
2024-09-22 22:20:32+00:00,314.32,317.33,322.38,324.73,346.27,359.59,369.87,379.70,390.66,402.07,409.94,398.14,391.97,384.45,378.15,369.61,361.04,352.36,352.52,353.04,352.85,349.35,346.91,348.96,347.83,351.06,351.45,351.34,350.65,356.50,358.81,361.83,362.69,365.20,365.01,367.71,373.51,378.00,377.30,382.29,384.80,391.22,390.12,386.47,389.67,393.32,392.15,384.30,L9
2024-09-23 22:14:30+00:00,312.57,315.24,320.59,321.84,343.83,357.43,368.28,378.06,389.37,400.95,408.50,396.86,390.55,383.05,376.92,368.44,359.75,350.98,351.29,351.64,351.62,348.21,345.71,347.95,346.71,350.34,350.44,350.64,350.05,355.70,357.80,361.16,361.93,364.44,364.30,366.85,372.78,377.23,377.30,382.29,384.80,391.22,389.41,385.93,388.45,392.64,391.27,383.04,L8
2024-10-16 22:20:51+00:00,314.00,316.30,321.44,323.73,348.49,359.11,369.75,380.10,391.22,402.36,409.05,397.67,390.20,383.06,376.55,368.68,360.06,351.37,352.35,352.01,351.94,348.63,346.18,348.24,347.08,350.50,349.97,351.24,350.66,356.22,357.85,361.14,361.58,364.36,363.57,366.36,371.95,376.98,377.51,381.59,384.83,390.00,389.86,386.38,389.07,393.06,391.99,382.25,L8
2024-10-17 22:14:41+00:00,314.00,316.30,321.44,323.73,351.57,359.11,371.62,381.75,392.63,403.44,409.50,398.80,390.89,384.19,377.81,370.19,361.64,352.71,354.32,352.81,352.89,349.46,347.20,348.92,348.21,351.34,350.75,351.96,351.66,357.30,358.88,362.36,362.76,365.63,364.69,367.32,372.69,377.70,378.26,382.15,386.39,391.44,389.86,386.38,389.07,393.06,391.99,382.25,L9
