dates,satname,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051
2022-09-14 20:31:29+00:00,L7,225.08,219.81,117.11,,266.01,256.52,270.36,219.53,,,,273.87,277.73,279.10,274.29,281.25,272.19,278.98,298.23,294.07,300.42,300.05,293.11,297.65,,,,280.88,279.06,,277.04,276.92,,265.85,263.13,263.32,266.19,261.65,259.47,,,,,252.19,250.52,263.77,263.87,272.95,333.13,320.80,287.43,290.59
2022-10-06 20:34:52+00:00,L7,282.84,290.41,309.68,324.66,314.53,316.98,308.85,315.07,318.35,320.42,323.25,324.01,,,,,,325.02,327.68,330.28,332.20,337.28,322.10,338.34,344.66,336.23,334.45,328.99,,,,,,,307.81,312.43,302.72,299.47,299.88,297.36,297.08,290.93,289.29,289.05,,,,,,341.49,331.24,322.67
2022-10-18 20:27:34+00:00,L7,283.17,296.25,301.30,306.39,309.30,319.91,,,,,,317.15,315.07,317.35,316.62,315.76,313.11,323.71,323.89,329.38,331.92,338.02,333.57,,,,,317.19,308.00,306.14,313.78,300.67,293.53,305.75,309.65,305.84,303.78,297.83,,,,,,279.42,273.26,267.65,273.90,285.64,360.16,348.22,329.00,321.05
2022-10-21 22:08:05+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,332.79,325.97,325.26,323.18,317.91,307.97,306.16,310.30,305.45,301.17,298.10,295.59,293.95,286.48,284.75,287.59,289.32,286.23,281.93,275.06,269.38,263.53,269.24,274.71,287.30,337.79,344.44,321.55,312.70
2022-11-04 20:25:22+00:00,L7,322.72,313.19,317.07,325.63,316.29,325.18,325.44,335.42,340.20,350.19,351.95,353.89,,,,,,,,,,,,,,,,,,,,,,303.76,305.65,307.60,294.58,292.67,292.65,307.39,310.86,306.06,304.71,306.04,,,,,366.16,350.80,325.57,326.57
2022-11-14 22:08:11+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-22 22:08:05+00:00,L9,318.03,321.39,320.28,329.43,319.83,331.45,329.97,334.75,336.28,344.36,340.16,339.04,336.79,334.66,335.79,336.48,337.60,339.77,333.62,338.04,340.98,350.13,352.79,350.80,343.26,339.68,331.44,324.94,322.82,321.67,322.77,318.01,313.27,309.05,308.22,306.05,297.20,293.55,301.66,302.82,293.63,292.68,289.72,292.04,288.37,293.78,295.14,308.50,373.94,367.01,330.87,323.69
2022-12-13 20:25:24+00:00,L7,302.04,292.15,287.46,294.15,,311.11,297.53,298.71,307.61,308.45,306.98,,,308.40,310.15,308.90,300.98,304.83,305.25,310.03,315.67,323.08,320.13,323.64,316.54,311.87,301.94,,,297.14,298.33,298.24,282.99,283.20,281.29,284.80,278.88,277.75,279.06,273.05,270.59,267.75,266.04,,,272.42,274.62,288.48,319.75,326.07,306.33,310.08
2022-12-23 22:14:11+00:00,L8,340.23,336.83,320.82,339.33,323.71,334.62,328.49,337.43,348.09,352.86,355.51,345.75,340.06,339.86,341.52,343.32,342.78,344.73,344.78,341.27,346.91,352.84,349.25,361.50,348.44,342.08,331.88,322.14,326.51,327.13,327.51,320.12,318.54,315.83,307.51,303.00,301.58,298.53,303.00,304.26,,,,,,,,311.88,363.52,350.90,322.61,318.72
2022-12-30 20:22:35+00:00,L7,296.17,292.23,292.23,298.16,299.32,312.27,308.75,308.67,310.02,313.32,315.44,318.83,320.15,321.93,317.47,318.45,318.01,319.24,314.55,318.98,327.18,326.20,349.71,350.10,329.28,318.70,314.12,308.00,310.42,315.91,313.22,311.20,301.65,296.03,288.28,285.83,285.40,283.49,277.91,276.05,272.15,270.85,270.89,276.90,276.88,281.50,298.98,300.29,343.86,341.60,310.69,309.47
2022-12-31 22:14:15+00:00,L9,,,,,,,,,,308.54,306.71,313.22,312.55,314.72,315.19,313.23,309.35,308.95,309.40,315.29,322.15,324.46,325.86,325.26,319.86,308.00,300.54,301.64,307.95,307.79,309.56,298.15,294.16,287.94,285.25,280.89,278.66,285.22,276.63,269.12,263.23,264.82,266.20,270.36,275.13,278.03,290.32,295.59,336.52,323.39,309.97,307.92
2023-01-01 22:08:03+00:00,L8,,,,,,,,,,,,,,318.26,319.69,320.11,316.80,317.92,321.78,329.56,336.83,343.77,342.64,342.13,333.81,327.21,319.76,320.49,319.77,323.93,321.96,316.18,307.46,302.65,298.36,292.37,292.54,294.47,290.10,286.82,280.98,278.35,278.38,282.15,281.22,291.88,298.36,304.07,345.77,353.51,314.12,
2023-01-16 20:19:33+00:00,L7,296.48,290.54,287.21,296.41,294.67,306.71,309.33,309.47,313.01,314.23,317.23,,,,313.69,315.95,313.29,309.52,313.21,317.73,319.41,329.00,319.91,325.74,325.13,313.95,312.25,307.56,,,303.39,305.09,296.81,299.23,289.03,287.03,284.55,285.17,282.08,281.35,274.06,268.50,271.33,,,,284.97,298.03,342.95,328.13,308.93,305.97
2023-01-21 20:24:24+00:00,L7,304.61,310.26,306.44,317.32,308.82,316.82,318.95,319.05,332.63,325.56,328.90,331.83,,,,,,,,336.71,335.90,343.10,331.45,341.88,333.35,332.19,322.63,321.93,321.14,,,,,,,295.73,302.20,299.30,295.61,292.34,287.98,290.15,284.51,285.84,,,,,,,320.20,320.55
2023-02-07 20:20:54+00:00,L7,,,,,,,,,,,,,,,,,,303.87,304.59,298.00,303.59,306.72,303.05,,,,,,294.04,297.69,295.42,294.08,284.96,278.36,275.00,275.33,270.78,268.01,268.34,,,,,266.74,269.49,276.38,280.01,289.84,332.12,326.57,291.07,297.57
2023-02-17 22:14:13+00:00,L9,319.91,310.95,315.33,327.25,313.28,319.67,317.83,318.96,327.90,329.93,328.80,333.23,328.88,324.30,326.63,328.10,328.23,325.98,325.71,327.75,333.30,336.35,338.74,332.80,332.53,323.92,320.32,321.46,312.85,317.15,322.87,314.41,314.68,306.64,301.11,296.12,289.59,290.61,291.43,291.05,289.69,290.14,289.04,287.63,298.02,300.67,310.17,319.46,360.19,365.13,331.12,332.35
2023-02-18 22:07:49+00:00,L8,,,,,,,,,362.21,362.40,366.89,361.15,343.62,337.71,344.94,342.76,342.83,345.62,343.61,344.98,340.20,348.32,350.70,348.97,345.31,336.66,334.07,330.34,329.42,326.93,327.35,322.89,320.21,313.43,308.79,302.19,301.01,299.35,299.94,298.41,297.70,296.26,297.24,297.47,303.47,306.68,315.49,331.10,361.80,367.37,346.57,342.56
2023-02-19 20:12:22+00:00,L7,297.11,154.30,226.56,,,,,,,,312.83,315.63,314.56,305.75,313.67,326.57,323.45,319.78,321.22,,,,,,,,312.73,306.25,303.04,,306.68,316.45,,299.71,297.54,,,,,,,,282.38,279.62,287.42,291.15,299.23,311.55,355.12,361.49,,
2023-03-05 22:14:01+00:00,L9,317.93,313.43,312.65,328.03,317.38,320.17,317.13,319.45,325.44,328.44,330.87,330.95,328.66,325.56,324.11,328.24,328.01,328.89,328.32,327.65,338.59,338.38,335.56,335.71,335.12,331.08,322.75,324.75,319.84,320.00,316.88,318.60,314.71,311.52,308.02,299.98,295.64,291.55,291.00,297.36,295.29,292.89,289.58,287.82,288.59,299.64,303.83,317.55,359.50,363.48,324.97,332.48
2023-03-06 22:07:38+00:00,L8,314.03,309.34,310.13,329.61,316.42,320.98,317.36,322.66,328.99,330.59,329.50,330.68,329.18,327.25,328.30,329.37,328.10,333.30,328.57,332.42,335.85,341.44,339.01,339.65,335.59,335.16,323.23,323.49,318.84,323.38,318.51,316.11,312.52,311.22,309.20,300.24,298.47,295.07,293.40,298.53,296.18,294.34,295.00,298.84,294.52,302.44,305.17,321.14,360.94,365.83,330.44,333.65
2023-03-13 20:12:29+00:00,L7,262.73,173.43,272.16,,,,,,286.15,292.84,293.78,296.80,293.74,289.66,288.24,300.36,289.12,290.34,301.76,302.37,308.54,220.62,,,,298.69,305.68,297.30,,,296.53,295.59,,279.06,275.06,275.63,271.94,,,,,262.31,266.75,263.85,268.02,272.88,283.50,294.48,343.81,340.90,308.66,308.93
2023-03-14 22:07:47+00:00,L9,271.24,279.23,278.67,283.18,281.42,296.58,297.16,296.22,299.69,306.66,306.16,306.14,305.20,300.34,301.18,296.95,299.08,302.12,305.12,304.33,302.92,305.76,309.79,314.70,312.80,308.88,301.98,300.03,298.30,298.59,295.89,294.38,292.65,282.26,277.70,270.09,276.78,272.64,269.12,267.42,275.55,271.92,273.73,272.79,275.02,279.73,291.68,,483.25,478.66,309.89,309.69
2023-03-18 20:16:51+00:00,L7,263.29,321.68,271.21,,309.35,313.98,306.80,302.95,311.40,,,,,315.58,319.92,333.52,330.46,345.02,333.22,331.88,340.70,344.22,338.13,337.88,332.42,,,,,,323.55,313.83,,303.15,301.28,296.73,298.81,,293.19,293.60,290.13,,,,,291.64,312.63,,367.82,361.33,333.95,333.79
2023-03-22 22:07:28+00:00,L8,265.72,279.11,303.17,312.56,301.16,311.28,311.46,310.69,317.22,320.39,317.23,315.24,315.98,318.03,321.58,324.33,323.80,323.29,323.73,322.96,323.07,330.73,323.69,330.40,321.68,321.22,319.47,317.60,314.96,320.65,316.04,309.91,301.42,305.78,300.31,297.99,297.89,288.99,281.06,295.20,294.87,295.70,289.23,293.52,294.25,297.23,302.44,311.84,351.49,363.17,325.90,329.67
2023-03-30 22:07:35+00:00,L9,253.77,266.75,265.62,286.28,282.73,288.17,296.88,295.31,297.95,300.72,303.34,305.05,310.30,306.00,304.90,307.00,301.76,300.62,304.42,299.59,300.03,307.93,304.25,313.33,306.44,301.95,297.55,303.09,300.84,299.91,301.39,290.30,280.45,268.94,272.35,275.12,274.78,270.81,267.36,267.64,267.59,271.34,269.77,277.53,276.56,281.44,288.59,295.96,328.48,341.11,319.66,320.72
2023-04-15 22:07:28+00:00,L9,249.91,271.43,305.54,307.15,289.15,312.28,317.26,318.26,320.29,322.42,321.93,322.25,325.71,323.66,322.84,318.38,323.71,323.91,326.75,320.91,330.19,326.28,334.82,332.09,331.33,318.74,322.53,318.28,320.83,313.94,311.33,306.39,305.59,300.78,291.86,288.87,290.37,286.54,289.28,287.86,288.61,290.23,287.28,287.72,292.42,292.50,296.79,303.28,345.25,358.00,323.96,319.45
2023-04-22 22:13:38+00:00,L9,249.49,252.84,303.40,303.22,287.23,,313.64,314.15,320.79,320.26,319.44,323.81,319.19,321.07,318.74,317.00,314.66,320.29,324.23,320.88,324.79,323.38,335.61,329.37,328.22,320.95,320.46,320.08,323.92,315.11,314.44,310.24,301.80,298.09,291.95,292.42,291.43,289.00,288.59,291.70,290.72,290.06,285.99,291.31,290.40,296.92,299.66,305.02,346.97,346.15,,329.19
2023-04-23 22:07:09+00:00,L8,247.44,253.97,275.92,280.89,281.41,247.02,,288.47,292.72,295.98,296.96,294.49,301.33,290.22,294.37,288.87,288.77,295.79,304.43,304.06,309.25,306.85,309.77,310.51,312.05,307.64,305.26,311.16,301.39,293.53,291.85,291.03,283.99,280.23,272.63,272.24,275.13,273.16,272.23,271.18,272.56,270.98,270.89,274.32,274.31,278.04,286.74,288.43,329.87,340.35,309.62,313.75
2023-04-26 20:09:56+00:00,L7,251.64,219.94,166.87,,,,,286.30,305.91,292.96,297.64,,,,,572.27,490.02,,304.39,302.16,303.52,310.28,319.13,317.38,318.71,301.20,,,,,295.98,295.03,,289.61,,,275.88,,,,,274.73,,,273.60,281.14,,,342.89,341.20,,302.50
2023-05-01 20:13:55+00:00,L7,,,,,,627.43,,574.43,320.29,,323.58,,,314.25,,324.86,325.35,321.97,246.87,,,,,,,334.95,,,,,368.22,310.87,,306.44,,,,,,,,296.10,,,,,,,364.52,344.70,,
2023-05-24 22:13:16+00:00,L9,238.31,219.99,224.54,285.79,283.03,247.51,223.37,216.10,296.45,309.49,298.58,305.80,302.57,302.54,285.38,291.16,278.23,295.19,305.88,306.41,306.62,308.29,314.30,313.84,309.15,306.36,303.67,299.16,296.41,294.72,295.90,291.81,281.80,277.51,275.85,277.74,278.01,279.48,279.79,278.57,268.23,267.13,267.00,269.44,279.62,286.65,287.04,300.73,326.08,321.52,285.00,302.99
2023-06-01 22:13:07+00:00,L8,235.94,199.93,209.14,309.37,288.06,247.07,223.68,317.43,331.62,325.03,325.61,329.17,326.65,322.42,320.28,320.97,324.41,,338.74,335.14,337.06,335.48,334.77,337.70,335.42,328.31,330.18,324.84,325.04,317.77,317.87,312.89,304.49,301.13,304.64,306.14,304.55,301.00,302.37,296.01,288.71,287.16,289.49,293.99,299.45,304.86,305.78,315.41,361.37,356.94,281.89,324.74
2023-06-02 22:07:05+00:00,L9,236.90,199.72,209.10,314.98,289.04,247.07,222.41,323.02,337.18,326.05,327.49,331.81,330.14,325.85,329.22,328.15,333.02,337.37,344.52,340.88,341.21,339.25,334.93,339.75,339.63,334.65,328.41,325.48,323.30,323.24,322.64,317.10,307.92,306.88,307.22,310.58,307.31,304.39,306.27,297.95,293.24,290.80,294.12,296.86,303.02,308.61,310.55,327.57,364.29,362.30,282.71,325.95
2023-06-09 22:13:12+00:00,L9,244.34,199.94,194.80,276.90,285.67,251.81,227.36,218.36,235.61,286.71,290.40,287.38,286.70,286.59,,287.57,289.27,294.55,303.44,310.04,435.58,434.65,399.56,340.00,,454.51,449.23,417.76,,,302.28,292.67,287.83,286.06,279.69,273.93,273.48,274.77,271.57,268.78,265.03,269.03,265.32,273.50,272.34,281.30,285.14,295.95,316.29,317.47,282.58,291.22
2023-06-10 22:07:03+00:00,L8,235.36,200.27,208.79,278.95,283.41,246.86,227.49,212.73,281.98,300.59,,,,,,293.48,232.27,282.18,305.18,307.76,309.91,308.53,312.45,311.69,310.25,301.50,299.55,300.47,296.80,295.22,294.64,286.76,283.26,280.14,277.75,277.37,278.68,276.57,275.70,267.55,270.26,268.99,269.42,273.13,281.69,286.42,288.11,,335.35,336.35,274.53,300.45
2023-07-03 22:13:27+00:00,L8,244.28,201.89,193.05,292.04,283.39,245.75,226.19,191.21,246.58,283.96,,,230.28,,,288.07,231.68,275.65,296.14,306.89,308.69,312.06,311.10,313.05,302.11,310.66,313.10,311.91,314.20,317.98,314.73,307.38,303.32,302.85,295.60,280.45,287.95,283.11,290.29,286.67,277.86,271.85,285.08,287.53,292.70,293.45,305.82,308.35,345.09,347.13,264.14,315.66
2023-07-04 22:07:09+00:00,L9,235.30,201.36,192.84,287.01,282.25,244.31,223.05,213.09,250.37,302.22,,,,295.41,291.24,305.70,230.19,274.28,309.29,314.77,318.20,319.98,315.12,330.00,317.38,309.42,309.22,307.51,316.11,321.66,314.62,309.15,301.36,310.45,298.75,289.85,287.67,283.89,296.13,294.06,282.12,280.55,288.18,294.91,296.19,295.00,304.50,312.83,360.36,359.34,275.00,
2023-07-11 22:13:24+00:00,L9,247.22,200.67,192.46,277.93,282.66,246.41,225.83,197.75,225.66,271.95,,,231.98,251.62,,283.28,231.36,274.19,290.86,300.31,300.21,302.02,298.28,298.85,,298.07,291.58,282.92,288.10,295.27,290.22,278.72,274.69,267.16,271.32,258.76,263.16,261.35,267.68,271.38,263.21,259.31,268.06,272.57,272.90,273.60,284.39,287.20,325.97,326.11,274.15,292.63
2023-07-12 22:07:20+00:00,L8,238.12,200.89,193.36,282.44,283.50,246.04,225.65,201.28,277.09,290.17,292.65,302.82,291.30,,,289.54,273.33,,299.55,302.96,305.44,304.07,303.51,306.40,,305.12,300.08,303.00,313.12,304.88,305.90,293.54,289.14,284.95,285.98,277.81,277.45,276.58,277.84,278.64,273.52,266.93,282.40,284.92,284.34,279.11,282.09,294.58,337.27,341.16,281.26,317.97
2023-07-19 22:13:30+00:00,L8,187.35,171.08,224.66,280.40,285.40,248.83,236.15,295.04,302.82,307.39,317.14,316.67,314.95,308.48,301.94,309.68,307.73,313.52,312.06,316.32,317.98,323.06,327.54,331.97,323.83,320.05,318.87,323.60,324.23,316.21,314.51,306.69,304.39,296.80,288.14,290.32,296.94,286.70,291.71,292.55,285.79,282.13,291.34,295.65,291.86,282.46,279.16,299.54,351.66,350.83,,340.21
2023-08-12 22:13:35+00:00,L9,249.01,253.66,307.47,321.77,295.74,247.70,,311.22,315.05,317.94,314.02,322.79,316.02,312.84,311.76,314.95,318.41,323.57,328.55,321.51,323.36,329.02,333.63,334.42,337.07,326.83,319.88,327.48,326.17,318.97,318.82,314.50,308.26,306.13,305.95,302.33,300.51,300.19,297.75,294.26,294.25,292.03,296.57,297.60,300.91,303.52,303.74,303.71,359.78,360.37,,332.13
2023-08-13 22:07:31+00:00,L8,240.54,240.09,321.41,336.54,299.07,308.47,312.06,318.02,321.81,323.37,322.97,330.45,337.10,338.53,320.84,325.94,330.21,338.20,335.16,324.12,321.54,332.42,338.73,338.37,337.60,333.00,325.63,332.78,326.14,323.33,323.95,317.80,314.95,309.94,309.37,304.78,305.80,305.37,303.34,297.05,297.50,297.21,301.80,303.94,304.38,305.15,305.82,310.80,372.73,349.76,332.10,341.68
2023-08-19 19:55:50+00:00,L7,219.18,268.44,558.03,,,,,442.26,346.11,,,,,,,596.51,350.84,,305.65,284.99,262.73,642.22,640.84,,,,,,,,626.77,582.43,,,,,,,,,,,222.33,,,91.75,,,480.42,312.62,,
2023-08-21 22:07:27+00:00,L9,217.91,176.63,195.02,274.75,282.26,248.72,283.88,294.71,296.94,293.07,294.71,301.60,307.07,294.91,291.98,296.48,308.11,306.60,311.81,308.13,306.67,310.71,319.21,318.26,317.37,311.04,312.39,313.99,309.64,304.94,299.45,293.83,289.93,288.07,284.11,283.10,284.87,281.98,281.09,278.37,276.04,274.98,279.46,278.24,278.67,275.24,280.37,285.05,327.70,343.07,304.00,311.08
2023-08-24 19:59:10+00:00,L7,,389.09,,,280.38,249.09,,294.69,301.24,296.01,,,,,,,,,310.71,313.06,312.70,312.75,319.65,317.84,319.77,,,,305.51,,,,,,295.40,300.82,,,284.15,,,,279.09,289.21,285.30,,,,,258.24,314.10,
2023-08-28 22:13:44+00:00,L9,249.10,266.83,321.60,332.67,295.13,301.47,319.15,312.66,318.63,319.70,320.66,320.53,321.28,316.66,307.32,311.47,325.84,330.28,329.94,328.06,328.82,327.51,330.71,331.93,334.38,328.27,329.83,328.90,326.92,325.49,318.49,318.20,308.94,308.41,301.24,302.85,307.22,304.71,294.18,295.53,291.58,296.46,294.60,304.24,298.78,299.03,302.39,309.83,359.18,361.20,333.89,339.91
2023-08-29 22:07:37+00:00,L8,247.32,319.49,324.66,344.40,300.80,312.92,324.09,315.29,332.01,330.05,325.51,327.73,328.25,321.61,321.73,329.94,336.93,343.62,337.89,339.88,333.55,334.97,339.57,343.90,343.84,339.13,334.24,333.91,332.67,332.42,328.50,322.86,318.02,318.10,313.13,309.54,313.73,308.33,303.28,303.45,301.85,302.44,299.96,310.52,309.34,310.14,311.30,320.92,368.86,365.92,345.56,345.72
2023-09-05 22:13:46+00:00,L8,254.14,261.75,259.15,,,,,,,,,,,,,,,,,,,305.92,308.33,305.55,303.74,304.90,302.14,299.43,298.21,295.34,292.15,290.63,281.47,280.38,274.81,276.93,275.89,272.05,267.68,269.71,268.55,269.90,271.96,277.04,275.66,279.95,279.01,287.51,318.88,327.54,304.07,306.16
2023-09-15 19:53:48+00:00,L7,236.51,152.43,,,270.95,271.82,280.82,277.98,282.25,282.99,288.64,290.53,293.59,292.46,286.22,293.22,294.37,294.35,301.97,301.31,305.68,304.54,300.23,308.30,297.92,303.95,303.89,296.61,296.70,,295.02,292.25,,274.79,273.28,273.34,272.26,267.56,271.63,263.68,267.46,270.19,272.69,277.44,279.26,280.28,278.39,,332.89,338.54,303.60,302.93
2023-10-07 19:47:46+00:00,L7,294.88,292.60,302.08,309.84,296.87,293.21,304.54,311.37,313.50,,,,,,,313.90,314.30,325.50,335.14,329.70,335.95,338.47,329.32,333.80,333.45,331.94,,,,,,320.56,314.79,319.54,314.93,305.92,304.50,297.16,294.48,294.04,298.18,,,,,,,,365.89,339.49,331.09,330.09
2023-10-15 22:14:02+00:00,L9,314.82,311.43,315.33,328.67,303.80,311.01,310.57,314.45,320.33,320.53,323.22,327.27,325.43,320.28,320.84,319.95,324.04,328.55,331.56,333.19,332.09,334.35,327.21,331.33,331.59,330.95,323.55,321.78,320.63,321.47,318.97,316.86,314.18,306.75,302.72,305.12,304.42,298.66,295.06,291.46,293.00,293.93,296.17,294.98,297.31,305.53,304.79,311.49,372.18,346.93,340.08,343.16
2023-10-24 22:07:51+00:00,L9,299.05,291.94,297.30,307.33,292.01,308.58,304.58,307.01,310.30,,,,,,,,,,,,,,,,,320.53,316.74,318.05,316.20,318.03,311.86,310.32,307.81,297.82,294.43,292.33,290.76,284.92,281.76,282.32,284.17,284.35,289.36,292.30,291.92,293.74,298.17,303.27,338.51,348.93,331.46,327.15
2023-10-31 22:13:57+00:00,L9,,,,,,,,,,,,308.21,308.21,305.11,301.95,302.14,303.28,308.30,312.43,314.82,313.68,325.69,320.21,322.12,317.00,314.88,313.79,312.48,306.58,307.80,301.74,297.51,296.54,286.87,283.45,283.97,283.93,277.13,278.73,279.84,282.59,281.47,279.37,280.48,282.75,286.76,288.29,295.30,325.82,336.48,326.37,326.79
2023-11-17 22:07:51+00:00,L8,287.30,279.80,279.37,281.40,281.75,289.58,288.96,289.39,294.85,295.91,300.05,300.70,301.53,297.07,295.67,297.34,,,,,,,,,,,,,,,,,,284.68,280.75,283.51,279.37,273.98,274.37,273.78,270.29,276.03,272.49,274.17,275.37,277.73,283.23,290.62,316.33,327.53,312.46,310.25
2023-11-25 22:07:56+00:00,L9,,,,,,,,,332.31,331.36,328.04,329.99,339.63,338.46,324.38,327.02,333.12,340.26,345.43,345.80,344.37,345.73,340.78,349.90,345.15,342.45,334.12,335.38,331.88,328.47,326.26,318.05,318.19,315.57,308.39,308.96,307.92,303.89,301.52,301.10,301.66,303.80,305.88,305.29,306.05,307.90,309.84,322.44,362.62,370.72,349.72,344.56
2023-12-02 22:14:05+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-05 19:40:55+00:00,L7,,140.19,159.98,,,,,303.11,315.44,315.49,315.46,316.63,316.72,316.34,306.75,316.25,311.81,318.02,317.21,,,,,330.75,326.84,322.67,323.13,323.15,314.08,,313.78,308.41,306.54,300.52,,,,,,286.63,287.87,288.67,293.01,287.68,291.82,295.50,302.38,308.42,342.60,,,
2023-12-10 22:13:57+00:00,L8,317.29,310.82,311.79,323.61,310.88,315.94,305.25,307.79,320.61,323.64,320.14,320.72,320.31,317.63,315.45,319.92,320.29,326.57,327.74,333.12,332.87,334.08,331.49,336.26,334.34,328.96,329.25,324.21,322.06,321.14,319.12,314.77,312.61,308.32,307.12,304.63,303.63,295.98,296.58,296.10,294.82,296.69,299.62,296.41,299.67,301.68,306.39,313.11,361.27,345.28,335.18,336.11
2023-12-18 22:14:08+00:00,L9,280.14,274.72,264.85,279.18,278.07,282.92,,,,,,,,,,,,,,,,,,,297.58,,,,,,,,,,,,,,,,,,,,,,277.15,284.34,316.69,328.23,301.91,301.67
2024-01-03 22:14:03+00:00,L9,289.33,282.61,279.22,287.57,288.02,296.77,292.73,289.47,298.28,301.01,302.51,302.61,302.99,302.15,300.84,298.65,304.28,302.80,305.86,306.44,309.64,313.10,314.57,317.80,310.15,307.81,304.56,303.33,298.59,297.93,295.28,293.16,289.00,285.34,282.77,280.17,279.17,274.62,272.10,272.40,270.52,274.36,273.59,273.53,275.40,276.45,283.38,292.36,318.93,323.12,310.24,314.98
2024-01-06 19:36:42+00:00,L7,333.59,328.92,306.38,328.08,320.70,327.82,319.38,318.85,,,,,,328.87,330.90,335.88,347.40,332.45,339.64,346.91,347.76,349.56,341.07,343.80,,,,,,327.71,324.07,325.28,321.20,316.61,308.32,308.08,311.14,305.31,304.45,305.08,,,,,,310.80,314.34,327.85,359.95,366.34,344.67,343.45
2024-01-11 19:39:00+00:00,L7,288.23,283.33,285.35,288.62,286.05,295.62,292.41,291.54,297.18,298.69,300.41,304.77,303.92,303.70,301.56,300.12,301.11,305.20,313.07,304.84,311.06,313.21,310.65,317.10,315.15,313.14,307.86,305.83,303.87,,301.45,298.24,,284.33,282.89,285.26,282.00,273.18,274.22,278.44,272.36,276.54,280.24,283.55,280.77,284.74,290.71,291.72,343.79,328.71,310.61,314.34
2024-01-11 22:13:56+00:00,L8,346.74,326.94,324.06,336.09,317.57,321.63,314.38,313.24,329.18,330.69,333.02,329.23,329.65,323.03,329.02,333.93,335.82,344.26,349.30,349.11,349.87,352.43,343.20,346.89,340.41,334.35,332.36,331.99,326.08,325.54,321.22,315.38,313.34,311.78,306.46,305.62,304.97,302.02,299.64,300.41,298.10,299.85,299.07,298.15,303.92,304.65,310.64,326.47,370.56,363.18,339.54,341.50
2024-01-12 22:07:54+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,339.43,336.82,332.65,330.60,328.13,325.82,324.53,319.58,314.83,314.66,310.26,306.76,304.31,304.57,301.71,298.54,298.38,297.97,298.27,298.50,298.11,303.04,303.35,308.97,316.17,362.11,363.63,337.66,339.32
2024-01-20 22:07:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,329.38,332.55,325.94,324.72,317.12,318.79,315.23,312.83,307.62,306.22,300.65,300.69,297.03,297.72,291.78,293.27,290.08,290.45,290.76,290.98,292.72,293.61,297.62,300.16,312.00,341.41,348.27,327.13,330.42
2024-02-04 22:14:07+00:00,L9,296.52,290.37,288.60,293.55,291.44,300.28,296.10,295.30,303.16,302.89,306.52,306.68,306.30,304.46,304.05,303.43,304.44,308.79,309.83,312.92,309.57,317.89,320.34,318.70,317.31,313.89,309.09,307.73,305.91,303.87,303.30,301.66,300.26,288.16,290.06,287.69,288.77,280.67,282.09,276.61,277.39,276.32,280.47,280.28,285.01,285.75,293.41,296.51,333.95,337.66,318.38,321.49
2024-02-12 22:13:54+00:00,L8,305.06,291.88,296.83,305.55,296.81,305.24,298.88,302.13,304.61,308.93,310.97,311.25,312.63,307.58,308.16,307.94,311.31,312.48,317.57,316.56,317.87,322.92,321.39,322.71,318.19,317.54,315.80,315.78,310.05,310.63,307.84,305.06,300.02,297.56,294.30,293.08,291.81,288.08,287.15,286.94,286.03,285.64,285.04,287.12,289.40,293.47,294.48,302.80,337.40,345.70,318.54,324.05
2024-02-13 22:07:53+00:00,L9,289.80,285.17,280.73,,,,,,,,,,,,,,,,,,,,,,,,305.88,305.68,300.91,300.55,297.72,295.81,288.48,287.54,289.25,287.31,281.61,279.03,277.78,276.98,272.51,278.04,278.28,281.71,282.73,287.07,290.94,296.56,331.00,333.08,319.18,319.15
2024-02-21 22:07:41+00:00,L8,338.98,325.74,324.10,339.02,332.63,324.15,320.73,319.29,322.29,325.27,323.46,328.94,329.60,326.55,332.02,335.82,336.64,344.82,350.35,350.18,345.26,345.75,343.90,346.32,339.51,336.08,329.11,328.59,326.22,325.35,323.69,317.85,315.74,313.57,307.55,307.20,305.64,303.03,299.65,300.30,299.82,300.16,300.71,301.15,304.55,307.89,310.53,316.50,356.25,364.21,346.38,343.38
