dates,nzd0421-0000,nzd0421-0001,nzd0421-0002,nzd0421-0003,nzd0421-0004,nzd0421-0005,nzd0421-0006,nzd0421-0007,nzd0421-0008,nzd0421-0009,nzd0421-0010,nzd0421-0011,nzd0421-0012,nzd0421-0013,nzd0421-0014,nzd0421-0015,nzd0421-0016,nzd0421-0017,nzd0421-0018,nzd0421-0019,nzd0421-0020,nzd0421-0021,nzd0421-0022,nzd0421-0023,nzd0421-0024,nzd0421-0025,nzd0421-0026,nzd0421-0027,nzd0421-0028,nzd0421-0029,nzd0421-0030,nzd0421-0031,nzd0421-0032,nzd0421-0033,nzd0421-0034,nzd0421-0035,nzd0421-0036,nzd0421-0037,nzd0421-0038,nzd0421-0039,nzd0421-0040,nzd0421-0041,nzd0421-0042,nzd0421-0043,nzd0421-0044,nzd0421-0045,nzd0421-0046,nzd0421-0047,nzd0421-0048,nzd0421-0049,nzd0421-0050,nzd0421-0051,satname
2003-04-15 22:02:33+00:00,306.87,299.54,297.22,313.53,303.99,305.64,299.00,298.00,305.44,309.23,308.32,308.62,308.45,309.75,310.99,312.61,313.48,314.16,317.71,320.20,322.66,328.73,327.97,332.70,330.98,329.65,325.28,322.09,317.97,312.89,311.35,306.90,299.33,294.83,290.66,287.96,284.88,280.92,280.70,280.29,277.84,278.96,278.84,281.28,279.51,280.54,285.86,295.68,340.32,342.96,323.82,316.95,L7
2003-05-10 21:56:22+00:00,292.85,298.68,297.03,310.24,298.26,294.02,286.03,295.50,302.72,306.84,305.06,305.04,304.97,307.04,307.59,308.80,310.09,308.60,313.28,316.71,319.50,324.88,321.71,329.07,328.24,326.93,322.42,318.38,316.12,310.20,309.01,303.63,298.16,292.20,288.49,285.98,282.61,277.88,278.38,277.30,274.62,276.82,276.02,278.10,277.07,277.81,284.42,293.44,336.78,341.04,316.70,315.57,L7
2003-07-20 22:02:20+00:00,280.84,309.44,304.13,307.72,295.51,281.75,267.44,299.21,304.79,305.27,308.10,306.86,308.59,311.56,306.42,306.42,312.06,306.86,313.11,317.81,321.96,326.72,326.75,329.49,330.04,330.55,327.59,326.21,321.85,312.29,312.29,304.27,301.35,293.20,289.61,285.65,282.06,277.38,278.46,276.84,276.26,280.12,279.66,281.37,281.11,281.34,287.37,298.94,340.99,334.44,307.92,315.96,L7
2003-07-21 21:44:09+00:00,273.53,309.44,304.13,305.33,295.83,278.45,261.34,299.21,304.47,304.34,306.66,307.32,309.69,312.60,307.92,308.67,312.98,309.51,313.93,319.36,323.74,328.75,328.28,330.61,331.68,330.66,328.40,324.95,322.94,313.26,311.98,304.43,301.27,292.69,289.74,285.94,282.68,277.38,277.96,276.48,275.92,280.19,279.89,281.85,281.01,283.05,288.33,300.43,343.29,335.70,302.14,314.02,L5
2003-07-29 21:56:05+00:00,264.96,309.44,304.13,305.33,295.83,278.45,261.34,298.53,303.30,303.74,306.78,307.08,308.97,311.58,307.64,308.63,310.22,309.05,313.93,319.36,323.74,328.75,328.69,330.87,331.66,329.76,328.02,324.79,322.69,313.38,311.74,304.73,301.79,293.92,289.74,285.94,282.68,277.38,278.83,277.05,276.35,279.90,279.19,281.80,281.01,283.48,288.64,300.35,344.83,331.94,302.14,314.02,L7
2003-08-30 21:55:58+00:00,257.52,323.74,303.42,304.86,290.15,268.99,260.42,298.22,301.88,301.64,304.46,305.88,308.28,310.50,305.69,307.06,308.19,307.05,312.01,318.65,322.93,326.80,326.90,329.74,330.65,329.17,328.14,323.72,322.95,316.10,312.28,302.95,301.58,292.70,286.97,283.90,281.20,277.16,279.85,275.71,276.50,279.59,277.84,282.56,282.75,288.49,288.84,300.97,350.08,329.75,300.34,314.32,L7
2003-09-14 21:51:18+00:00,258.79,294.65,296.19,305.44,289.74,269.77,266.18,298.90,302.34,303.00,304.78,306.75,309.32,311.07,307.40,308.73,307.32,308.17,312.35,318.35,321.94,326.01,325.01,329.18,330.08,328.95,327.91,323.05,322.30,316.44,313.27,304.48,301.04,292.45,287.67,284.98,281.28,277.41,280.13,275.84,276.10,278.62,277.40,281.89,283.10,288.52,289.71,299.86,348.36,332.32,303.78,315.51,L5
2003-10-16 21:51:43+00:00,254.22,279.84,291.82,305.38,290.64,270.48,267.69,300.29,304.36,306.02,306.19,309.33,312.09,314.51,310.71,311.98,311.85,312.10,316.26,320.59,324.09,325.92,324.95,328.72,330.59,329.19,328.78,324.01,323.30,319.43,316.17,307.93,304.14,292.93,290.99,287.67,284.48,278.73,280.96,276.43,275.83,279.04,277.80,282.11,284.51,291.35,292.21,301.05,351.58,333.72,305.19,318.46,L5
2003-10-17 21:55:51+00:00,259.86,282.51,291.49,307.22,291.89,276.46,272.62,301.27,305.48,306.92,307.30,310.40,312.79,314.82,310.71,311.98,311.85,312.10,317.30,321.41,325.14,327.31,325.43,329.37,331.00,330.05,329.51,325.36,323.73,319.87,316.17,307.93,304.14,292.93,291.97,288.99,286.12,280.75,282.41,277.10,276.84,280.39,279.08,283.52,285.57,292.34,292.21,301.05,351.58,333.72,309.54,320.98,L7
2003-10-24 22:02:10+00:00,259.86,289.98,295.73,310.65,291.89,279.03,275.67,300.56,307.14,307.44,306.95,310.40,312.79,314.82,310.71,311.98,311.85,312.10,313.49,320.25,325.28,327.78,326.34,329.05,330.89,329.78,328.79,324.83,323.73,319.87,316.17,307.93,304.14,292.93,291.97,288.99,286.12,280.75,282.41,277.10,276.84,280.39,279.08,283.52,285.57,292.34,292.21,301.05,351.58,334.67,312.42,322.16,L7
2003-11-18 21:56:15+00:00,261.44,289.98,295.73,312.37,292.20,283.03,281.20,300.50,307.60,307.68,307.01,311.33,313.31,314.86,310.21,312.22,311.74,313.50,313.41,320.39,325.48,327.85,326.99,329.61,331.39,329.98,329.28,324.78,324.21,320.47,317.06,308.68,304.72,293.89,293.34,289.64,286.44,281.05,283.00,277.88,276.77,280.34,279.29,284.76,286.67,293.25,292.67,302.05,352.25,336.12,314.60,322.44,L7
2003-12-03 21:52:19+00:00,266.12,289.48,294.67,311.98,293.35,286.34,283.70,300.66,307.76,306.72,306.49,310.19,312.30,313.08,308.74,310.84,310.61,313.83,314.79,321.08,326.16,329.14,327.97,330.78,331.96,330.35,328.49,324.13,323.40,318.99,315.19,307.72,303.24,294.01,295.05,291.50,288.24,283.79,284.48,279.37,277.59,280.30,278.40,283.72,286.23,291.93,291.88,300.73,353.83,338.47,318.06,324.00,L5
2004-02-05 21:52:40+00:00,290.73,291.57,294.27,316.87,295.38,296.20,298.63,299.82,308.27,308.57,307.80,309.82,310.98,310.71,309.39,310.08,309.79,317.81,316.29,323.79,327.94,330.42,328.11,332.35,331.66,331.29,328.77,323.88,321.11,317.96,315.38,309.64,301.22,296.15,298.06,296.62,292.32,288.89,288.61,283.10,279.89,281.27,279.59,282.71,286.52,291.53,293.88,299.09,351.13,348.81,331.23,331.40,L5
2004-02-13 22:02:55+00:00,292.38,290.80,293.62,316.03,295.81,297.08,298.47,299.54,307.94,308.82,308.41,310.56,310.98,310.71,309.39,310.08,309.79,317.81,316.29,323.62,327.20,329.83,327.18,331.80,331.16,330.89,328.38,323.46,321.11,317.96,315.38,309.64,301.22,296.15,298.06,295.61,291.82,287.75,287.49,282.05,279.17,280.57,279.39,282.15,286.52,291.53,293.88,299.09,351.13,348.81,329.23,330.41,L7
2004-02-21 21:52:46+00:00,291.37,289.69,292.49,314.38,297.01,297.97,298.05,299.01,306.25,307.62,307.95,309.21,309.45,309.32,307.60,307.75,307.02,314.89,315.27,323.08,326.55,329.58,327.60,331.72,330.75,330.50,327.98,323.12,320.19,316.54,314.58,308.06,300.53,295.87,297.09,294.77,291.21,287.56,286.62,281.53,278.70,280.30,279.29,281.46,285.48,290.27,292.82,298.48,348.58,347.79,329.12,330.19,L5
2004-03-25 21:56:54+00:00,292.02,290.18,290.91,314.65,299.33,299.64,297.86,298.15,306.62,307.18,308.62,308.71,307.90,307.56,306.62,306.33,309.27,315.67,316.01,323.75,327.67,330.50,328.83,331.94,330.70,329.67,327.13,323.45,319.38,315.60,313.42,306.75,300.95,296.14,297.55,295.92,292.70,288.95,286.18,281.94,279.00,281.30,280.69,281.52,285.42,289.98,291.89,299.60,346.45,348.89,330.27,331.48,L7
2004-04-01 22:03:04+00:00,292.02,286.68,291.38,314.29,299.02,299.77,297.96,298.00,305.09,306.20,308.24,308.28,307.90,307.56,306.62,306.33,309.27,315.67,316.01,322.71,326.75,330.15,328.17,331.50,330.41,329.50,326.90,323.46,319.36,315.60,313.42,306.75,300.95,296.14,297.55,295.41,291.68,287.70,284.85,281.28,278.15,280.60,279.67,281.35,284.74,289.98,291.89,299.60,346.45,348.89,329.78,330.35,L7
2004-04-02 21:46:54+00:00,292.99,288.57,292.62,315.38,298.92,299.99,298.10,297.92,303.87,305.52,308.70,308.87,308.95,308.32,307.50,307.52,309.43,315.68,316.38,323.23,327.25,331.05,328.65,331.82,330.56,329.39,326.81,323.51,319.88,316.22,314.42,307.63,302.01,297.45,298.32,295.99,291.81,288.12,284.30,281.47,278.32,280.61,279.58,281.79,284.65,290.35,293.07,301.15,347.97,348.92,331.09,330.92,L5
2004-04-09 21:53:19+00:00,290.57,287.11,293.19,315.49,298.47,297.79,297.83,298.40,304.08,305.54,308.33,308.16,308.55,308.01,306.63,306.71,308.98,314.99,316.38,323.10,327.07,330.65,327.66,331.60,330.27,329.00,326.15,322.97,319.45,316.15,314.26,307.50,302.26,297.20,297.98,296.22,291.76,287.36,284.00,281.42,278.62,280.47,279.10,281.71,283.98,290.07,292.68,300.66,347.41,348.91,330.43,330.53,L5
2004-04-10 21:56:50+00:00,288.20,285.47,292.18,314.96,297.96,297.79,297.83,298.40,304.08,304.78,307.48,307.39,307.73,307.31,306.00,306.70,309.17,313.88,315.99,322.61,326.33,330.65,327.66,331.60,330.27,329.00,325.26,322.09,318.67,315.73,313.35,307.10,301.62,296.54,296.74,295.45,290.96,287.36,284.00,281.42,278.62,279.71,278.62,281.20,283.05,289.11,292.10,300.36,346.25,347.20,328.85,329.60,L7
2004-05-03 22:02:59+00:00,286.73,281.26,289.50,311.18,297.13,296.73,297.24,297.34,299.56,301.93,306.64,304.67,304.18,302.84,303.49,304.44,306.46,311.31,316.67,322.24,324.89,330.66,327.96,332.41,329.91,327.83,323.83,320.43,316.76,312.59,310.81,304.95,300.01,295.66,295.41,294.36,289.33,286.75,283.10,281.27,277.90,278.28,277.72,279.63,280.76,285.66,290.42,298.83,344.22,347.35,326.64,327.55,L7
2004-05-04 21:47:51+00:00,286.73,281.26,289.69,311.27,295.72,296.73,297.24,297.35,299.80,302.75,307.44,305.01,303.96,303.16,303.75,304.64,306.68,312.31,317.27,323.00,325.19,331.18,329.26,332.91,329.55,327.53,323.65,320.62,316.77,313.02,310.70,305.20,300.24,296.39,295.80,294.13,288.86,286.21,282.99,281.16,278.10,278.22,278.10,279.73,280.91,285.57,290.74,299.85,344.96,347.54,326.22,327.42,L5
2004-05-19 22:02:59+00:00,286.73,281.26,289.69,310.72,293.98,296.73,297.24,297.35,299.80,302.75,307.44,305.01,303.96,303.16,303.14,304.26,305.86,310.80,315.86,322.41,325.06,330.77,329.39,332.74,328.94,327.06,322.82,320.01,315.65,312.02,309.16,304.41,299.95,296.00,295.21,294.01,288.58,285.77,282.34,280.37,277.94,278.01,277.75,278.79,279.87,284.26,289.65,299.21,343.60,346.22,326.22,327.10,L7
2004-06-04 22:02:55+00:00,285.52,279.75,286.96,309.51,293.79,294.24,295.33,295.50,297.32,302.16,307.95,305.20,303.64,303.27,303.34,304.29,303.16,308.12,314.49,321.54,323.88,329.22,327.00,331.23,326.75,326.21,322.89,320.12,315.39,312.50,309.81,304.68,300.46,295.62,292.80,291.79,286.56,282.51,279.94,278.11,276.50,277.71,278.31,279.06,279.46,284.49,289.93,300.01,339.97,343.14,322.51,324.33,L7
2004-06-05 21:48:48+00:00,279.91,272.72,286.96,309.51,293.09,289.92,287.81,288.22,292.97,300.90,307.95,305.20,303.64,303.77,303.09,304.37,303.16,306.79,313.10,320.63,323.60,328.69,327.18,331.32,327.00,325.97,322.98,321.06,316.95,313.05,310.33,305.11,300.69,295.66,292.84,291.63,286.38,282.23,279.67,277.86,276.83,278.16,278.32,279.50,280.09,285.58,290.65,301.10,340.58,342.02,318.45,323.19,L5
2004-06-12 21:55:11+00:00,275.19,265.96,286.96,309.51,293.09,285.96,282.41,279.06,292.97,301.98,309.37,307.52,306.56,305.75,303.89,304.86,303.92,308.00,313.94,321.36,324.73,329.46,328.90,332.85,328.64,327.23,324.33,323.28,319.43,314.70,311.37,305.73,301.59,296.15,293.80,292.50,286.70,282.57,280.42,279.22,278.64,279.72,279.62,281.42,282.26,287.75,291.51,302.13,341.70,342.88,314.65,323.19,L5
2004-06-13 21:56:39+00:00,270.39,257.55,286.96,309.51,291.84,281.19,276.01,273.05,292.97,301.98,309.37,307.52,306.56,305.75,303.89,303.99,303.49,308.00,313.72,321.12,324.86,329.53,328.94,333.13,328.64,327.23,324.33,323.28,319.43,314.62,311.64,306.35,302.09,297.03,294.41,293.02,286.79,282.61,280.41,279.29,279.11,279.72,279.62,281.42,282.26,288.33,292.12,302.13,343.54,343.60,310.94,323.19,L7
2004-06-21 21:49:16+00:00,267.46,253.43,278.38,309.51,291.42,278.93,272.57,269.84,286.34,300.04,308.74,306.82,306.31,305.75,303.89,303.18,303.49,306.86,312.77,320.33,324.36,328.68,327.94,332.41,328.15,326.39,324.09,323.43,319.55,314.48,311.83,306.92,302.01,297.22,294.87,292.58,286.00,282.07,280.06,279.05,278.79,279.57,279.67,281.06,282.47,288.78,292.16,302.26,343.99,343.04,309.14,320.91,L5
2004-06-29 21:56:38+00:00,267.46,253.43,278.38,309.51,290.34,275.81,268.23,265.55,286.45,299.69,308.26,306.40,305.98,306.08,303.89,303.18,303.49,306.86,312.46,320.43,324.42,328.98,328.27,332.49,328.43,326.12,324.04,323.54,319.64,314.48,311.94,306.92,302.01,297.22,294.87,292.65,285.72,282.07,280.10,278.83,278.68,279.73,279.74,281.13,282.36,288.52,292.16,302.26,343.99,343.04,306.44,319.96,L7
2004-07-07 21:49:44+00:00,266.39,251.47,278.38,309.51,290.62,275.52,266.77,263.06,285.78,299.45,308.26,306.40,305.98,306.08,303.89,303.32,303.49,306.47,312.73,320.71,324.40,329.06,328.11,332.58,328.88,326.10,324.20,323.62,320.46,314.34,311.81,307.20,302.00,297.48,295.26,292.68,285.81,281.88,280.14,279.00,278.78,280.12,280.12,281.46,282.55,288.59,292.26,302.75,345.15,343.80,305.12,319.76,L5
2004-07-14 21:56:06+00:00,263.11,247.83,268.59,309.51,290.38,273.13,263.48,259.02,286.83,299.83,308.13,306.04,305.53,305.96,303.78,303.36,303.53,306.37,312.81,320.94,324.44,329.52,328.58,332.85,329.31,326.48,324.47,323.33,320.33,314.42,311.60,307.15,302.05,297.54,294.99,292.81,285.74,282.27,280.60,279.35,279.20,280.65,280.58,281.54,282.41,288.38,292.39,302.53,344.91,343.84,305.12,320.10,L5
2004-07-23 21:50:08+00:00,262.13,245.74,262.39,309.19,290.61,272.89,262.27,256.79,288.53,300.65,308.86,306.79,306.09,306.31,304.38,303.82,304.06,307.31,313.25,321.04,324.66,329.76,328.66,333.03,329.61,326.39,324.68,323.58,320.35,314.36,311.79,307.50,302.64,297.67,295.28,292.59,285.67,282.32,280.75,279.46,279.45,280.95,280.95,281.68,282.49,288.67,292.36,303.02,345.78,344.07,304.20,320.34,L5
2004-07-30 21:56:27+00:00,259.41,242.36,262.39,309.09,290.61,270.25,259.41,258.53,289.02,300.44,308.58,306.08,305.28,305.23,303.15,303.44,303.52,307.21,313.16,320.90,324.29,329.48,328.77,332.81,329.32,326.05,324.66,323.31,319.99,313.29,311.04,306.83,301.93,297.43,294.74,291.94,285.22,282.52,280.90,279.63,279.59,280.95,280.97,281.92,281.97,287.77,291.58,302.49,345.33,344.18,301.80,319.91,L5
2004-08-07 22:02:36+00:00,256.44,238.24,256.35,308.70,290.20,268.40,256.44,257.53,288.62,299.96,308.31,306.35,305.81,306.00,303.53,303.88,302.71,306.58,312.98,320.07,323.61,328.66,327.59,331.76,327.89,325.02,324.29,323.57,320.76,313.88,311.28,307.16,302.08,296.71,294.29,291.34,284.11,280.82,279.99,278.45,278.59,280.20,280.65,282.38,282.27,288.24,292.08,302.51,345.63,343.55,299.19,318.63,L7
2004-08-08 21:50:26+00:00,256.57,239.14,257.88,308.19,290.13,268.30,256.04,259.47,289.38,300.24,307.82,305.91,305.37,305.75,302.96,303.53,302.48,306.57,312.99,319.88,323.36,328.19,326.41,331.27,327.57,324.82,324.07,322.96,320.34,313.33,311.12,307.00,302.04,296.39,294.09,290.98,283.91,280.46,279.88,278.01,278.42,280.31,280.49,282.58,282.27,288.24,292.08,302.51,345.63,343.55,299.19,318.63,L5
2004-09-01 21:56:21+00:00,251.72,234.47,255.68,307.95,288.54,263.92,253.18,257.63,288.86,299.88,307.41,305.66,305.69,306.42,303.15,303.88,302.94,306.78,313.03,319.60,323.71,328.37,326.31,331.12,327.62,324.87,324.00,323.40,320.70,314.26,311.20,307.43,302.35,296.50,294.01,291.05,283.28,279.81,279.94,278.56,278.53,280.10,280.39,283.06,282.72,288.58,292.39,303.01,346.24,343.67,297.72,317.67,L7
2004-09-25 21:51:43+00:00,250.44,236.62,257.97,309.53,288.68,264.60,253.25,257.74,288.79,299.97,308.17,306.47,306.32,307.30,303.74,304.23,303.13,306.86,313.63,320.22,323.93,328.61,327.01,331.50,328.10,325.53,324.53,323.84,320.92,314.91,311.80,307.79,302.74,297.51,294.74,291.34,283.48,280.22,280.50,279.15,279.08,280.50,280.62,283.47,283.32,289.01,292.90,303.00,348.34,343.08,298.56,317.34,L5
2004-10-02 21:58:02+00:00,248.41,233.08,252.11,307.80,287.65,260.94,249.34,255.23,288.71,300.22,307.64,305.85,305.46,306.30,302.45,303.06,302.39,306.02,313.41,319.90,323.56,328.00,326.96,331.42,327.85,325.35,324.33,323.53,320.23,314.00,311.03,306.85,301.72,296.30,293.92,290.33,282.73,279.57,281.08,279.32,279.50,280.75,281.10,283.18,283.22,288.23,291.45,301.41,346.36,341.74,295.18,315.64,L5
2004-10-19 21:56:19+00:00,248.48,231.58,248.72,306.79,286.94,259.88,246.28,252.42,288.69,300.64,308.78,307.24,306.08,306.76,303.48,303.57,302.79,306.63,313.97,320.08,323.77,328.08,327.47,331.54,327.90,325.50,325.52,324.54,321.12,314.21,311.41,307.20,301.67,296.36,294.20,289.94,282.30,279.52,281.09,279.23,279.36,281.38,282.16,283.65,283.96,288.29,291.34,301.32,346.81,342.57,294.42,315.36,L7
2004-11-04 21:56:31+00:00,252.58,235.64,249.44,307.88,288.39,263.44,250.16,250.41,289.56,301.41,309.56,309.29,308.30,307.50,303.40,303.38,302.33,307.47,314.39,320.24,324.30,328.41,327.19,332.05,329.19,326.68,326.88,325.63,322.62,314.25,311.75,307.45,301.65,296.44,294.57,290.34,282.86,280.26,281.64,280.09,280.25,282.89,283.26,285.04,285.15,289.03,291.34,300.77,347.43,343.41,295.24,315.47,L7
2004-11-20 21:56:37+00:00,252.58,238.98,253.55,308.97,290.31,266.61,253.55,253.75,291.20,302.39,310.32,310.45,309.49,308.69,305.92,303.56,302.61,308.09,314.96,320.94,324.80,329.14,327.68,332.76,329.86,327.30,327.20,325.83,322.94,314.89,313.00,308.42,301.59,296.49,294.68,290.19,283.30,280.78,282.06,280.69,280.58,283.22,283.70,285.15,285.37,289.12,291.74,300.79,347.88,343.36,295.24,315.97,L7
2004-11-27 22:02:53+00:00,252.58,238.98,253.55,308.97,290.31,266.61,253.55,255.53,290.84,301.62,309.09,309.49,308.92,308.08,305.14,303.04,302.13,308.09,314.96,320.94,324.80,329.14,327.68,332.76,329.12,326.81,326.54,325.10,322.08,314.33,312.29,307.60,300.98,295.95,294.68,290.19,283.30,280.78,282.06,280.69,279.89,282.72,282.92,284.39,284.55,288.43,291.24,299.78,346.69,343.36,295.24,315.97,L7
2004-12-21 21:59:36+00:00,263.04,253.49,261.13,310.46,292.57,274.38,263.31,271.42,300.12,304.56,308.91,309.59,308.13,306.07,304.57,303.43,303.26,310.16,316.48,321.86,324.94,330.95,329.63,333.53,330.16,327.56,326.87,323.63,320.42,311.90,310.14,304.66,298.51,294.13,293.37,289.34,283.72,282.45,283.93,281.92,279.95,282.96,283.44,283.90,282.68,283.80,286.58,295.20,344.32,344.16,303.27,318.20,L5
2005-01-14 22:03:12+00:00,273.50,263.70,273.17,310.44,295.64,285.14,277.54,290.28,303.89,306.11,309.67,311.02,309.25,305.91,304.78,303.19,304.40,312.45,317.52,321.23,325.20,331.04,329.69,334.13,329.70,327.87,327.08,323.82,319.66,311.46,309.95,303.77,297.74,293.39,293.47,288.51,284.33,282.65,284.29,282.27,280.16,282.43,283.14,284.02,282.82,282.76,284.75,293.00,343.60,344.24,310.83,318.91,L7
2005-01-15 21:53:45+00:00,277.28,266.44,275.84,311.82,296.81,288.13,281.00,292.53,305.55,307.84,310.86,312.03,310.05,307.19,306.32,305.00,306.10,313.64,318.19,322.21,326.23,332.34,331.41,336.19,331.27,329.30,328.16,324.26,319.83,311.92,310.66,304.53,298.45,294.23,294.05,289.86,285.89,283.90,285.51,283.56,281.65,283.77,284.41,284.01,283.13,283.66,285.52,293.54,344.72,346.30,313.16,320.20,L5
2005-01-22 22:00:02+00:00,285.56,274.71,286.13,313.69,298.26,290.72,286.01,300.51,306.01,308.54,310.81,311.13,310.12,307.98,307.81,306.34,307.26,314.85,319.91,323.78,327.33,333.05,332.04,335.97,331.15,329.44,327.75,323.84,319.75,312.12,310.94,304.69,298.09,295.15,294.33,291.05,287.24,285.19,286.05,283.98,281.78,283.71,284.04,284.10,283.35,283.59,285.80,293.47,345.82,346.19,317.50,320.73,L5
2005-01-23 21:57:01+00:00,285.56,274.71,286.13,313.69,298.26,290.64,287.72,301.73,306.39,309.52,311.06,310.60,310.49,308.75,308.46,306.85,307.61,315.30,319.91,323.78,327.33,333.05,332.53,335.83,331.17,329.39,327.49,323.70,319.70,312.02,310.76,304.79,298.47,295.44,294.33,291.05,287.24,285.19,286.34,284.03,281.74,283.77,283.83,284.12,283.34,283.69,285.93,293.68,345.72,346.19,317.50,320.73,L7
2005-02-08 21:57:10+00:00,305.59,292.06,294.83,316.92,299.87,302.54,302.79,305.38,308.39,311.76,312.97,311.87,312.36,311.02,312.24,309.06,311.77,319.03,322.53,326.41,330.11,336.21,337.05,339.24,334.20,331.20,327.95,324.70,320.20,314.04,312.32,305.79,299.40,297.63,296.46,293.49,290.85,289.20,288.86,287.38,283.63,285.13,284.46,283.87,284.02,284.62,286.69,294.00,347.45,347.59,327.69,323.13,L7
2005-02-23 22:00:31+00:00,306.46,292.61,294.51,316.84,299.86,302.19,302.49,305.20,308.01,311.39,312.75,311.27,311.99,310.81,311.98,308.66,311.15,318.14,322.41,326.37,329.92,335.58,336.86,338.55,333.85,330.82,327.50,324.32,320.03,313.97,312.52,306.02,299.20,297.50,296.22,293.18,290.59,289.12,288.51,286.76,283.46,284.82,284.07,283.81,284.12,284.92,287.43,294.25,346.34,347.58,327.54,323.56,L5
2005-03-03 22:03:29+00:00,304.45,295.60,294.41,317.87,301.66,302.19,303.86,305.81,308.61,312.19,313.52,311.77,312.58,310.87,311.96,308.83,311.17,317.79,323.20,326.77,329.76,336.29,338.10,339.85,334.36,330.83,327.77,324.33,319.64,313.23,312.23,306.03,299.40,297.26,296.86,293.74,291.61,290.05,289.22,286.91,284.28,285.99,284.88,284.18,283.25,284.62,287.23,294.52,345.09,346.62,327.92,323.63,L7
2005-03-04 21:54:27+00:00,303.16,295.26,293.71,317.18,301.76,303.21,304.49,306.23,309.05,312.24,313.86,312.33,313.14,311.70,312.15,309.23,311.15,317.52,322.80,326.51,329.61,335.97,337.85,339.85,334.54,330.98,328.17,324.42,319.87,313.67,312.44,306.27,299.65,297.52,296.81,293.97,291.62,289.66,288.84,286.62,284.23,285.81,284.97,284.21,283.31,284.93,287.49,294.94,345.33,346.72,327.95,323.75,L5
2005-03-19 22:03:30+00:00,300.95,294.41,293.31,316.44,301.28,303.54,304.78,306.35,308.84,312.24,313.86,312.33,313.14,311.70,312.15,308.71,310.52,317.10,322.31,326.11,329.45,335.29,337.30,339.58,334.58,330.98,328.17,324.42,319.87,313.67,312.44,306.27,300.10,298.12,297.02,294.15,291.69,289.43,288.85,286.33,283.95,285.61,284.97,284.21,283.31,284.93,287.49,294.94,345.14,346.64,328.10,324.16,L7
2005-03-27 22:00:51+00:00,297.57,292.29,292.25,314.58,301.46,303.95,305.19,306.47,308.89,311.77,312.32,311.08,312.51,310.49,310.50,307.56,309.50,316.43,321.36,325.60,329.67,335.37,337.40,339.74,334.64,330.67,327.41,323.20,319.03,312.47,310.87,305.38,299.57,297.65,296.48,293.93,291.76,289.36,288.52,286.34,283.90,285.78,284.35,283.19,282.38,283.81,286.45,294.18,343.19,345.68,327.58,324.56,L5
2005-04-04 22:03:26+00:00,295.87,292.83,293.57,314.55,302.30,305.19,306.62,307.64,309.82,312.58,313.14,311.72,313.30,311.40,311.46,308.69,310.38,317.84,322.05,326.27,330.85,335.63,337.48,340.34,335.19,330.90,327.77,323.57,319.67,313.30,311.37,306.29,301.15,299.18,297.48,295.06,293.08,290.60,289.06,286.62,284.21,286.21,284.94,283.69,282.56,284.15,287.44,294.92,343.53,347.10,328.83,325.61,L7
2005-04-05 21:54:42+00:00,291.84,293.21,293.90,314.85,302.58,304.62,306.06,307.21,309.28,312.13,312.43,311.26,312.88,311.01,310.97,308.72,310.12,317.62,322.05,325.93,330.92,335.52,337.54,340.28,335.17,330.81,327.93,323.79,319.40,313.59,311.32,306.47,301.75,299.77,297.58,295.16,292.98,290.72,289.04,286.76,284.15,286.55,284.88,283.67,282.87,284.59,287.84,295.62,344.25,346.63,329.09,325.76,L5
2005-04-13 21:57:12+00:00,289.97,291.35,293.51,313.92,301.77,301.78,305.27,306.46,308.66,311.30,311.62,311.26,312.88,311.01,310.97,308.72,310.12,317.62,322.05,325.93,330.92,335.52,337.54,340.28,335.17,330.81,327.93,323.79,319.40,313.59,311.32,306.47,301.75,299.77,297.58,295.16,292.98,290.72,289.04,286.76,284.15,286.55,284.88,283.67,282.87,284.59,287.84,295.62,344.25,346.63,329.09,325.76,L7
