dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2001-04-04 21:44:06+00:00,348.86,363.96,363.62,363.87,361.58,364.50,364.43,369.63,366.82,369.38,369.54,369.01,368.33,368.08,363.06,362.83,363.06,361.29,360.49,360.11,358.03,358.27,356.79,357.52,358.11,357.01,356.19,355.08,353.08,348.89,344.31,341.24,338.64,335.34,338.52,338.31,345.43,347.15,347.30,341.14,337.18,336.09,341.02,352.30,357.74,359.28,356.26,354.65,355.33,353.69,349.85,349.74,352.26,360.84,365.55,369.97,371.17,371.73,371.48,369.24,365.12,357.03,349.51,342.79,339.22,336.02,339.30,343.95,348.73,345.20,343.37,342.20,339.07,332.29,331.48,335.19,342.57,350.61,357.29,362.30,358.62,355.63,352.73,351.59,352.83,356.32,362.34,367.31,369.44,370.67,363.53,359.77,356.27,352.28,349.04,351.21,350.97,352.12,357.80,357.04,352.50,352.15,353.15,357.60,357.25,354.56,351.15,346.68,343.37,338.42,340.69,344.04,350.34,357.90,357.62,349.98,342.99,343.22,343.12,341.72,343.47,343.97,341.90,339.32,340.09,343.63,336.13,333.20,326.77,322.94,323.92,324.51,324.57,336.38,341.00,339.07,339.68,344.89,344.77,342.33,343.10,344.58,347.58,345.44,347.88,349.47,352.19,351.66,354.81,358.21,358.09,355.24,352.45,353.81,355.16,351.16,348.66,346.12,348.47,347.96,345.96,344.46,345.85,345.87,346.88,337.21,339.27,341.62,345.79,L7
2001-04-20 21:44:10+00:00,350.83,364.52,363.76,364.00,362.50,365.90,365.52,370.06,368.49,370.61,370.67,368.92,369.10,368.74,363.84,363.58,363.19,362.24,361.24,361.62,359.16,360.27,358.61,358.81,359.14,357.40,356.40,355.72,352.96,350.04,345.94,342.14,339.93,337.57,338.64,340.40,347.81,349.12,349.54,343.23,340.88,340.97,345.50,353.79,358.78,360.31,358.14,356.60,356.96,355.20,350.39,351.26,355.21,361.51,366.80,369.97,372.33,373.01,372.85,370.53,367.21,357.34,349.81,343.28,339.83,335.66,340.15,344.20,349.84,343.88,343.66,341.08,338.79,332.55,332.66,336.83,344.09,352.33,357.53,361.97,358.29,355.33,353.01,352.70,353.38,358.57,365.17,368.38,370.89,372.63,367.05,360.88,359.07,354.54,351.08,352.39,352.83,354.85,357.01,357.56,353.94,354.00,354.31,358.60,357.92,354.23,351.74,348.26,346.24,342.01,342.77,346.39,351.19,358.61,358.19,350.35,344.48,344.39,345.34,342.45,344.22,344.14,341.70,338.69,340.66,343.32,337.49,335.33,329.57,325.38,327.78,329.25,328.66,338.80,342.27,341.50,341.41,347.28,346.87,343.31,344.91,346.84,348.96,346.67,348.81,350.08,354.54,352.99,354.96,358.18,358.20,355.51,352.91,354.72,355.95,352.45,349.48,346.77,349.02,349.49,346.98,346.84,347.05,348.97,349.23,340.34,341.46,344.30,347.68,L7
2001-05-22 21:43:54+00:00,354.73,363.84,363.82,364.45,362.42,365.35,364.01,368.31,367.52,369.79,370.18,367.13,367.82,367.52,362.89,362.47,362.19,361.96,360.60,360.88,358.83,359.44,358.48,356.80,357.85,356.39,356.06,355.17,352.84,349.68,345.98,341.95,339.78,338.13,339.35,342.47,348.55,349.84,350.06,344.12,341.87,340.93,346.03,357.36,359.37,360.07,359.30,357.76,358.92,357.16,352.37,352.49,357.14,361.48,367.23,367.60,369.34,372.38,372.05,370.56,367.37,357.15,349.92,343.28,338.55,334.28,340.96,345.38,350.35,342.88,342.37,338.67,337.79,332.05,332.89,337.90,345.01,354.06,358.41,364.23,359.59,355.34,352.91,352.59,353.77,361.56,367.92,370.73,373.58,375.71,369.43,362.63,360.57,354.76,350.21,354.18,353.56,356.74,358.24,358.76,354.33,356.37,355.76,360.89,359.53,354.10,350.72,347.93,346.13,344.44,342.27,347.10,353.70,360.95,359.75,351.66,344.75,344.81,346.96,342.93,344.66,344.01,342.54,339.42,342.33,344.80,339.86,337.17,329.28,325.50,328.71,328.78,327.98,340.34,343.69,343.55,344.04,348.77,350.42,344.19,344.91,346.84,348.96,346.67,348.81,350.08,354.54,352.99,354.96,358.18,358.20,355.51,352.91,354.72,355.95,350.93,348.39,344.98,348.27,348.55,346.13,346.17,346.16,347.48,347.40,347.67,347.22,349.46,351.31,L7
2001-07-25 21:43:18+00:00,346.99,359.08,358.12,361.02,360.62,361.69,361.00,361.07,363.02,365.71,361.73,360.15,359.39,359.91,358.09,357.82,356.13,356.46,355.14,354.87,355.32,355.34,354.36,350.20,353.12,351.14,350.94,350.79,346.88,344.44,341.91,337.40,336.12,338.00,335.76,340.24,344.17,346.19,344.23,340.56,339.34,341.05,346.70,348.71,350.57,350.99,348.84,350.10,345.94,344.32,343.06,348.54,358.74,359.70,361.10,360.00,362.50,366.09,365.85,364.38,361.32,350.76,343.86,337.28,330.13,326.84,337.32,341.47,341.59,330.93,332.93,325.17,326.50,324.42,328.87,336.70,346.58,353.40,353.56,355.01,350.96,347.29,348.07,349.93,351.78,363.43,369.06,370.87,369.70,373.28,372.34,353.93,355.26,347.61,344.27,346.90,348.82,352.59,352.28,351.04,349.37,350.68,350.49,350.99,350.60,346.23,344.20,341.64,340.50,341.60,341.23,347.83,350.43,355.32,353.26,347.56,341.38,335.52,336.15,333.54,337.18,336.32,337.03,334.18,334.03,337.29,336.94,332.42,327.72,321.93,322.83,324.46,328.69,334.10,336.22,339.84,341.71,344.94,342.18,334.72,338.95,341.53,345.16,342.57,348.41,347.78,350.89,343.93,348.38,352.39,352.09,344.84,343.10,343.80,345.30,345.19,342.33,341.92,344.97,346.44,340.21,341.66,339.74,341.72,340.14,342.74,343.17,344.21,344.38,L7
2001-09-11 21:42:38+00:00,346.68,359.59,359.42,362.04,361.69,361.61,360.56,360.95,362.23,365.00,362.14,360.93,360.49,361.22,359.42,358.29,357.86,357.70,355.96,355.83,355.27,355.31,354.30,350.17,352.16,349.99,349.50,349.15,344.97,344.40,342.95,338.65,337.10,339.16,336.50,340.74,342.50,343.80,342.05,341.71,340.74,342.31,345.13,347.05,347.81,348.94,347.70,349.31,343.88,343.36,344.16,349.66,359.63,358.09,360.11,358.25,361.49,364.16,365.30,362.86,360.29,348.78,344.11,338.03,333.03,329.90,340.73,343.25,341.75,330.84,331.91,325.46,327.08,325.56,328.58,336.74,347.06,351.66,351.51,354.16,350.16,348.22,349.12,349.44,350.08,361.77,364.01,367.63,367.75,369.12,367.19,354.39,354.54,348.03,345.17,349.36,352.56,355.10,354.22,352.54,350.32,351.53,350.70,350.48,350.17,345.85,344.02,341.41,341.83,342.79,342.46,347.33,349.14,353.49,351.83,347.28,341.84,337.28,337.55,335.72,338.29,338.71,337.76,334.28,334.91,339.66,338.88,335.29,329.50,324.61,324.54,326.47,329.81,334.45,336.06,339.96,341.23,343.94,341.02,335.36,338.76,342.89,346.39,344.13,347.07,347.14,349.60,346.94,351.38,355.00,354.68,347.76,346.01,344.83,345.81,346.07,342.19,342.24,343.89,345.07,339.54,341.45,339.48,342.01,341.67,342.53,344.49,345.58,346.02,L7
2001-09-27 21:42:29+00:00,349.92,362.73,362.79,365.11,363.63,362.95,362.72,363.33,363.53,367.51,363.51,363.22,362.87,363.28,361.88,360.82,359.92,359.57,358.51,358.04,357.86,357.52,356.30,352.69,353.88,352.37,352.02,351.06,347.05,346.06,345.22,340.75,340.00,341.79,339.64,343.92,346.02,346.78,344.90,346.50,344.91,347.63,348.64,348.47,349.24,351.74,349.98,351.76,346.48,346.57,346.74,353.01,361.04,358.62,360.04,358.14,361.16,364.46,367.04,365.34,361.62,351.07,345.12,339.95,335.07,333.46,343.75,345.19,342.45,331.51,332.01,326.52,328.16,326.10,330.90,339.56,350.42,354.23,355.16,358.27,353.18,350.07,352.08,352.60,354.81,365.19,367.02,371.05,371.21,373.15,371.81,358.46,356.77,350.99,350.84,354.32,357.88,358.52,356.36,354.07,350.74,349.65,350.84,348.80,349.61,346.70,345.60,343.02,343.47,343.57,343.48,348.84,348.53,352.39,351.35,348.80,342.30,338.43,338.22,335.73,338.94,340.53,339.85,336.21,336.38,340.94,337.75,335.83,329.82,329.04,329.28,330.20,333.06,337.60,339.63,343.64,344.48,345.30,341.73,337.62,339.11,344.21,347.04,346.28,348.67,349.39,351.99,349.50,354.57,358.01,358.04,351.21,349.65,348.13,349.73,348.63,345.60,345.85,346.83,346.57,341.02,341.72,340.09,341.96,343.38,344.83,346.67,348.09,348.63,L7
2001-10-13 21:42:15+00:00,350.09,361.64,361.66,363.77,362.47,361.31,360.72,363.23,362.89,366.36,361.95,362.69,362.04,364.01,363.30,362.19,361.01,361.37,357.79,358.37,357.16,357.30,356.26,353.14,353.81,352.10,351.63,349.80,345.75,345.21,345.02,339.95,339.38,342.41,339.15,344.49,345.32,345.98,345.25,348.30,348.24,350.68,349.16,347.44,348.56,351.43,351.58,352.91,346.07,347.35,348.61,356.41,363.63,358.86,357.21,355.50,359.22,363.91,366.25,363.83,359.03,350.07,344.48,340.53,336.73,336.46,346.13,345.21,340.66,330.06,330.36,325.42,328.53,327.13,331.61,341.77,352.10,354.24,355.18,358.41,353.62,349.33,348.92,351.72,356.56,364.30,366.35,367.15,369.48,371.31,371.21,357.46,355.84,352.04,353.37,358.59,361.56,360.85,355.14,354.22,351.89,351.72,350.58,348.40,349.58,346.33,344.58,342.31,344.21,344.15,342.93,346.80,346.00,348.91,349.42,349.42,343.03,340.72,339.84,336.71,341.11,342.06,339.67,334.88,335.98,340.52,336.14,336.37,331.16,329.69,329.29,330.71,334.64,341.02,339.66,343.76,342.95,343.77,340.36,336.99,339.05,346.88,348.90,347.33,348.60,349.70,351.86,351.45,356.43,359.06,358.28,350.81,350.67,347.80,348.51,348.00,345.57,346.68,346.92,345.28,340.78,341.50,339.47,341.15,342.46,344.23,346.85,348.80,348.95,L7
2001-10-29 21:42:21+00:00,347.03,360.26,361.28,362.85,360.81,358.86,358.57,361.06,359.32,362.80,358.43,361.58,360.10,362.41,362.45,360.64,359.91,359.47,356.03,354.97,355.34,354.17,354.09,350.45,350.92,350.30,350.12,348.03,344.86,343.74,342.99,338.73,338.23,342.56,339.47,342.90,341.74,343.88,342.51,346.44,345.02,346.68,343.49,342.16,343.60,348.03,345.53,348.61,341.41,344.20,346.80,355.55,359.73,357.09,352.42,352.20,355.42,360.65,362.43,360.81,354.76,348.48,342.69,339.40,336.36,338.27,346.61,344.06,336.88,328.28,325.57,322.12,325.83,325.02,329.96,341.28,351.52,352.16,353.71,355.51,351.33,346.54,347.59,349.46,355.95,361.51,361.69,364.27,364.35,365.46,363.75,354.60,351.46,349.33,351.99,359.38,359.67,357.43,354.60,352.37,348.22,348.41,347.08,344.74,345.41,344.32,342.09,339.22,340.30,340.62,339.94,343.97,341.67,344.29,345.86,348.20,341.17,338.56,335.93,335.18,339.60,341.52,338.99,335.34,334.41,339.16,332.94,331.78,328.70,327.20,325.84,327.76,333.58,336.82,336.63,339.46,341.80,340.55,337.54,334.91,337.63,342.28,346.01,344.35,347.61,347.51,348.97,350.03,356.05,358.24,358.20,349.10,348.73,344.66,345.45,346.21,344.63,345.88,345.84,343.05,339.91,339.32,337.05,338.44,339.99,340.89,345.29,345.99,345.89,L7
2002-02-02 21:42:54+00:00,349.18,361.85,363.74,364.45,361.51,359.83,361.93,363.80,359.06,361.12,357.55,364.67,363.59,363.33,362.93,363.19,363.05,362.01,358.40,357.10,355.92,355.18,355.95,353.24,352.52,352.44,350.08,346.56,344.12,344.03,342.94,340.06,340.03,342.20,341.30,345.55,342.55,343.83,342.28,346.45,345.09,347.72,343.71,342.60,342.94,347.08,346.83,349.46,343.15,348.17,348.66,355.97,357.39,356.50,352.23,352.66,357.44,362.80,364.21,361.85,353.73,346.95,342.08,338.74,340.22,344.64,348.99,343.23,334.06,327.43,322.56,322.33,325.12,326.13,334.01,345.31,352.83,352.16,353.89,354.22,351.33,346.54,347.59,349.46,355.95,361.51,361.69,364.27,364.35,365.46,363.75,359.06,354.44,351.14,357.15,363.03,360.56,355.63,354.60,353.41,350.05,348.63,346.37,346.06,346.01,345.56,343.90,339.46,343.47,344.12,342.75,344.38,340.67,342.68,342.45,345.34,341.56,341.39,340.96,338.64,343.21,344.62,339.35,335.15,337.82,340.84,335.39,334.27,330.63,330.80,328.54,330.40,335.96,340.02,337.33,339.77,342.72,340.39,339.29,338.27,340.60,344.77,347.45,345.11,345.72,345.59,349.59,353.62,357.33,359.22,359.57,352.52,350.47,347.15,347.37,349.08,347.37,346.63,346.65,341.45,340.04,339.04,337.40,340.44,343.77,342.36,347.80,348.61,348.00,L7
2002-02-18 21:42:54+00:00,350.06,362.15,364.71,365.92,363.09,361.62,363.38,364.56,359.88,362.47,359.82,365.91,362.98,363.57,365.05,363.32,361.46,361.07,359.25,357.85,355.80,355.08,356.04,352.77,352.54,352.19,349.52,347.09,344.17,345.08,344.36,342.18,342.32,345.06,343.75,348.33,344.86,346.19,345.54,347.52,345.09,347.10,344.41,345.00,345.37,349.17,349.72,351.82,344.55,349.14,350.56,356.52,358.75,357.87,355.31,355.99,360.89,364.96,365.95,362.04,356.04,349.45,345.04,342.65,343.09,346.48,349.38,342.87,335.18,329.04,325.53,325.59,329.08,331.08,337.73,348.96,354.15,354.02,354.29,355.66,352.70,349.48,350.40,353.46,359.48,364.30,363.15,364.16,363.31,364.97,362.69,360.51,356.36,353.38,359.35,365.58,362.61,357.56,354.52,353.62,352.32,350.66,346.71,345.66,347.82,348.41,346.82,342.94,346.81,347.54,344.57,345.63,340.54,343.58,342.94,346.08,343.67,342.81,343.02,340.58,345.14,345.08,341.00,338.26,341.04,343.19,338.77,337.16,333.94,332.82,330.72,332.60,337.29,342.17,341.34,341.31,344.24,342.42,341.21,339.76,342.76,347.71,349.88,346.95,348.29,348.14,352.17,355.63,359.11,360.71,360.36,353.96,351.72,348.35,348.53,350.29,348.27,348.57,348.95,343.72,342.33,341.71,341.38,343.09,344.64,345.28,349.82,350.68,349.54,L7
2002-09-14 21:41:55+00:00,344.64,364.79,366.38,362.88,361.65,360.49,359.18,360.74,360.33,358.30,360.13,356.16,356.06,352.96,352.51,347.26,353.65,358.29,356.34,352.96,352.75,346.66,347.74,347.22,347.41,344.23,341.64,336.34,338.23,334.30,338.06,333.20,335.88,335.28,333.99,334.51,330.83,332.86,332.42,342.69,346.59,340.65,336.01,338.80,341.90,349.34,352.21,353.55,349.19,349.12,336.49,342.02,335.68,339.17,340.15,343.10,352.13,358.62,357.34,345.49,335.42,334.66,345.20,353.04,360.74,359.63,352.56,346.09,337.83,325.96,326.72,320.47,330.77,328.12,338.53,329.15,332.38,336.05,334.17,336.12,341.40,342.77,348.72,359.96,364.87,366.35,364.31,360.39,353.65,347.85,339.29,340.34,349.47,360.58,359.23,369.37,368.12,362.08,358.06,349.72,341.15,335.85,330.17,329.05,331.94,341.85,350.04,352.65,357.14,355.55,354.84,346.27,335.28,337.67,340.89,338.94,339.96,336.89,335.08,325.22,333.00,337.29,344.39,340.71,339.13,336.29,335.15,331.00,322.94,321.46,330.85,337.38,337.25,339.09,345.12,331.34,332.96,339.13,338.18,345.37,346.12,338.88,334.34,335.00,332.91,338.34,337.35,343.35,351.13,357.16,351.81,350.40,347.70,337.46,344.70,344.90,342.96,341.53,342.21,345.34,342.46,342.13,334.63,340.72,338.01,341.36,337.46,343.73,342.79,L7
2002-09-30 21:41:47+00:00,343.38,363.64,365.09,363.72,358.92,362.18,359.36,363.10,361.73,362.69,362.30,364.50,360.18,359.08,356.44,355.29,357.84,361.65,355.10,355.51,352.26,349.62,350.27,352.15,348.29,345.86,341.85,339.63,336.92,337.72,338.01,336.50,339.25,338.80,338.41,335.54,334.76,336.10,334.63,341.48,342.05,338.38,335.12,339.66,344.15,345.38,347.08,347.23,347.59,341.09,337.05,335.94,335.94,339.60,340.49,348.18,353.93,353.41,350.52,341.46,335.80,337.20,346.75,351.07,356.68,357.91,352.50,343.27,334.56,324.61,321.13,321.05,330.77,335.47,334.52,330.58,328.50,333.22,333.93,337.12,342.00,345.44,350.10,360.01,363.43,363.96,362.51,359.24,355.91,343.87,339.46,337.35,350.29,360.09,364.54,368.88,362.70,359.90,352.25,344.14,339.45,331.62,325.20,331.49,335.07,346.09,354.76,356.21,356.51,354.34,349.85,346.35,339.14,335.09,334.62,335.61,337.15,334.89,332.33,330.19,335.97,339.00,344.04,344.52,336.36,333.07,334.58,332.97,325.40,326.03,336.81,341.41,334.75,337.90,338.59,332.80,335.06,339.91,338.89,345.59,342.81,338.85,335.19,334.51,336.57,341.64,339.83,343.54,347.93,351.46,346.91,347.54,343.44,339.54,346.67,345.30,342.54,342.08,338.96,343.64,341.25,336.88,334.88,340.35,339.51,341.14,341.70,345.39,343.47,L7
2002-10-16 21:41:48+00:00,345.25,360.70,361.85,361.62,358.62,360.82,361.75,362.29,361.76,362.31,364.20,365.91,363.33,361.60,358.44,356.58,357.35,359.04,353.40,354.55,351.50,350.01,351.26,351.29,348.85,345.25,343.96,341.69,338.73,339.08,339.10,337.19,337.51,338.00,337.58,335.52,336.18,338.34,336.82,342.06,342.86,339.91,338.31,340.76,347.63,348.98,350.34,349.88,349.39,346.16,339.66,336.22,336.68,340.78,345.93,351.16,355.24,354.34,350.64,343.86,340.07,341.39,348.17,354.27,357.53,357.00,352.98,346.16,335.87,326.36,321.93,322.59,331.53,336.08,339.00,333.31,329.82,332.37,331.89,335.54,343.08,346.60,352.27,361.35,361.09,361.10,360.27,359.06,356.30,347.22,344.21,342.11,352.78,364.06,367.13,367.86,361.09,359.11,348.94,340.02,335.34,330.40,326.42,332.58,337.56,347.48,355.38,353.52,353.94,350.06,346.20,343.16,336.53,334.85,336.36,335.46,338.03,337.53,335.78,333.15,338.97,342.73,347.61,343.12,336.67,331.76,332.64,328.42,325.08,327.56,339.31,342.55,339.36,340.79,339.31,333.93,333.06,338.28,340.27,346.12,342.91,341.59,335.95,336.67,337.38,344.81,345.32,346.63,348.97,352.62,347.85,346.51,341.76,340.05,344.75,345.66,343.85,344.19,338.56,343.53,339.50,336.02,333.06,337.47,338.60,343.99,344.35,347.76,345.02,L7
2002-11-01 21:41:54+00:00,349.63,360.73,362.40,362.48,360.23,359.48,361.89,361.23,363.18,363.23,364.32,365.78,363.55,361.70,359.03,357.42,357.51,358.59,354.00,354.22,352.32,351.15,352.97,352.73,350.70,347.07,345.71,343.06,340.14,339.82,339.92,339.27,337.91,338.65,337.06,336.64,337.33,340.06,338.19,340.93,342.35,339.62,337.86,339.33,346.17,350.24,352.29,354.07,354.87,349.90,340.55,337.06,337.08,343.90,348.86,352.96,356.32,355.56,351.06,346.62,343.92,346.42,351.50,356.82,359.09,356.29,353.72,346.81,336.59,327.07,322.57,325.73,333.78,337.87,340.81,335.01,330.25,332.67,331.83,335.75,343.41,346.89,354.44,360.88,360.77,361.40,361.43,360.98,357.37,348.59,346.52,346.03,356.49,366.19,370.49,369.06,363.67,362.20,353.38,343.88,337.58,331.84,329.23,336.18,340.70,349.85,359.14,357.00,355.13,352.02,347.33,343.61,338.52,337.25,338.63,338.09,338.87,338.50,337.91,336.92,341.46,346.16,350.57,346.36,338.96,334.11,332.96,326.56,325.66,331.56,340.95,345.10,341.78,342.42,341.74,337.57,334.30,338.48,339.90,345.01,343.72,342.00,336.59,338.97,340.38,347.69,348.81,349.98,350.56,353.96,349.53,347.34,343.80,344.33,349.61,349.31,346.26,345.14,340.46,343.98,340.16,339.66,338.55,342.11,343.06,347.76,350.10,352.29,350.30,L7
2003-01-20 21:42:33+00:00,348.15,361.38,363.00,362.08,358.65,359.44,361.29,361.55,363.14,363.06,364.42,365.94,364.24,361.96,358.99,356.49,357.56,357.91,354.76,355.50,353.31,352.55,353.60,353.77,353.96,349.23,347.49,344.26,343.03,341.52,341.08,339.09,338.24,339.46,338.44,338.23,337.10,339.59,337.36,341.27,342.30,339.19,339.15,343.11,350.37,352.13,353.69,355.48,356.47,351.14,343.32,339.79,339.61,345.90,350.67,356.18,358.49,356.98,352.88,349.29,348.50,348.94,353.25,356.94,359.89,357.87,356.20,349.20,338.31,328.38,324.36,328.16,335.76,340.80,342.01,336.37,331.82,333.55,333.82,339.46,347.80,350.26,355.94,360.58,359.55,361.08,363.43,362.90,359.55,351.26,349.73,349.83,360.89,368.29,371.71,370.23,365.66,364.39,354.95,345.63,339.04,334.10,331.19,337.74,343.12,353.66,360.47,358.31,356.83,352.85,348.74,344.73,341.52,340.60,341.38,340.29,340.34,340.98,339.85,338.45,342.41,346.99,351.12,347.13,341.09,336.77,336.26,329.57,327.18,334.62,344.09,347.96,344.68,343.31,343.33,341.26,339.16,341.62,342.62,346.27,345.26,343.22,338.58,341.34,345.83,352.09,351.13,351.36,352.26,354.38,351.73,349.45,346.45,347.16,353.83,352.20,348.20,345.99,343.88,345.45,343.25,343.43,341.36,344.26,344.71,349.92,352.07,352.66,349.52,L7
2003-02-05 21:42:41+00:00,346.81,360.98,362.61,361.85,359.39,360.21,360.50,361.21,364.07,363.68,364.95,365.61,363.30,361.36,359.89,356.13,357.95,357.51,355.12,355.88,354.18,353.01,354.03,354.60,354.67,350.03,348.33,345.21,344.65,341.08,340.72,338.76,338.12,339.62,339.54,339.32,337.37,340.35,338.46,342.92,342.09,338.78,339.12,344.48,351.33,351.99,353.00,355.55,355.16,350.31,343.59,341.02,340.46,346.99,352.52,357.44,358.77,357.62,354.06,350.29,349.78,350.99,355.26,358.92,360.03,358.47,356.00,348.91,337.64,328.25,325.61,328.89,335.35,339.36,339.83,334.76,332.31,333.01,334.54,341.08,350.09,353.11,357.06,360.86,359.44,360.06,363.97,363.18,360.61,352.60,349.78,350.95,361.19,369.89,373.44,371.59,365.41,364.17,354.76,345.46,339.64,334.62,331.00,336.54,342.09,354.04,359.36,358.83,357.12,352.72,348.87,345.47,341.53,338.59,339.72,338.63,338.66,340.95,338.69,337.29,341.34,346.63,350.54,346.30,340.92,337.13,336.63,332.10,327.44,334.28,344.77,348.77,345.57,342.88,343.17,341.03,340.34,342.35,343.43,345.64,344.19,343.71,339.06,341.71,347.79,353.68,352.20,351.80,352.54,353.86,352.73,349.27,347.48,347.75,353.90,352.70,348.51,346.53,345.25,346.22,344.91,344.57,342.08,345.14,345.08,350.60,351.97,352.14,348.56,L7
2003-02-21 21:42:44+00:00,345.79,359.16,360.37,360.19,358.11,359.46,358.63,359.92,362.57,362.46,364.09,364.43,362.25,360.76,358.69,354.21,356.69,355.99,353.54,353.28,352.06,351.95,352.85,353.01,353.42,349.27,347.60,344.64,343.96,340.22,340.03,336.69,336.57,337.26,337.76,337.06,335.83,338.80,337.60,341.74,340.61,336.93,338.94,345.83,351.58,350.78,351.57,353.18,353.05,347.97,342.58,339.87,339.96,347.20,353.45,357.73,358.77,357.62,352.79,349.85,349.48,351.33,355.32,358.03,358.42,358.26,353.94,347.76,335.45,326.44,323.91,328.42,335.26,338.40,337.38,332.94,330.83,331.48,333.93,341.22,349.77,353.76,356.57,359.26,358.17,358.04,362.74,361.09,359.00,351.09,349.63,351.41,361.46,369.20,371.74,370.72,363.69,362.04,353.32,344.28,339.76,334.56,331.25,336.02,341.47,353.05,359.34,358.89,356.70,351.66,348.30,345.42,341.34,338.29,338.15,336.06,336.42,339.15,336.88,336.83,340.92,346.03,349.26,344.93,340.28,337.23,335.81,332.19,326.82,334.67,344.66,349.37,344.32,342.16,342.84,339.93,339.93,341.86,342.72,344.45,343.18,342.50,339.16,341.25,347.71,353.22,351.52,350.34,351.53,352.18,352.33,348.04,347.02,346.96,353.49,352.67,347.39,345.88,344.53,344.94,345.31,344.14,342.32,344.08,343.75,348.99,350.77,350.55,347.91,L7
