dates,satname,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168
2009-09-01 21:44:14+00:00,L7,349.75,370.74,370.56,372.42,374.58,371.32,373.75,385.03,380.06,381.44,383.48,385.01,380.83,380.48,382.92,378.77,380.38,,,,,,,,,,353.58,355.99,357.92,360.04,361.80,362.22,366.52,361.65,359.90,359.00,352.50,356.43,359.87,355.72,355.38,367.35,369.37,362.25,357.87,354.33,359.59,362.98,372.80,377.76,366.63,361.21,362.95,360.17,354.54,361.01,371.74,373.00,378.25,381.39,392.47,388.17,377.78,371.66,367.24,364.02,355.91,350.35,356.39,,,,,,,,,,,342.36,353.06,367.24,373.90,361.66,356.82,358.46,363.27,358.42,361.95,364.19,358.89,365.34,378.22,379.45,369.98,364.95,356.77,367.86,375.00,371.33,366.40,361.13,352.73,349.78,354.96,351.27,350.17,352.70,356.88,365.02,366.11,353.31,345.91,340.33,339.53,342.73,344.18,348.98,357.97,351.99,351.57,348.62,348.93,356.56,361.67,,,,,,,,,,,,,,362.04,361.05,355.68,352.70,357.57,357.77,366.68,370.05,364.38,357.78,357.36,363.77,368.32,374.85,370.21,358.48,349.49,352.28,353.05,351.26,358.89,356.25,350.35,351.63,346.26,346.64,353.40,354.18,350.72,349.86,350.65
2009-12-22 21:45:12+00:00,L7,344.31,,,,,,,,,,,,,339.99,339.19,340.75,345.38,345.62,353.81,351.56,347.37,350.10,351.81,346.36,344.86,337.36,331.55,332.83,337.61,334.23,338.83,338.68,326.09,324.42,,208.41,236.79,223.01,227.85,335.23,342.79,342.28,340.52,345.63,336.86,340.19,346.19,354.38,357.64,354.70,354.59,345.93,342.69,343.60,345.07,349.15,357.25,362.35,371.60,373.21,367.01,356.95,342.15,329.31,331.60,335.03,340.71,343.51,344.05,342.73,346.33,349.08,348.57,337.99,337.15,,,,,,,,,195.53,238.92,268.74,277.32,236.06,243.11,,,360.50,355.68,350.68,352.10,355.96,366.47,373.26,363.87,363.00,344.99,339.83,332.41,328.33,327.84,327.51,330.28,341.97,347.24,350.92,343.26,339.19,322.11,321.03,327.12,340.59,342.92,340.26,333.49,329.08,331.54,336.96,346.75,344.67,337.41,330.14,325.58,320.57,325.22,341.28,344.62,343.59,332.39,326.79,322.04,324.67,332.80,352.42,348.06,344.53,337.35,339.57,345.00,,,,,,,,,,,,327.18,338.46,342.20,333.82,342.52,337.71,343.23,337.77,337.65,339.10,346.40,357.74,354.92,342.14,343.69
2010-01-23 21:45:42+00:00,L7,364.18,,365.63,356.72,354.63,356.79,363.22,364.37,365.05,360.24,361.15,358.92,360.18,370.05,351.36,,,,,,,364.28,373.57,363.01,361.95,355.07,356.45,351.53,353.83,354.82,351.69,349.00,348.43,355.50,353.03,351.56,349.50,354.53,356.45,369.99,367.73,362.12,360.76,359.56,363.04,364.20,370.66,371.41,374.68,367.85,366.51,356.09,365.64,357.80,364.13,365.54,377.30,388.15,385.46,380.13,377.65,366.02,363.53,352.83,357.88,353.94,,,,,,,,349.30,345.09,344.13,343.66,352.20,362.97,375.02,374.64,369.46,362.16,367.01,354.03,352.43,348.79,346.92,358.14,376.48,380.96,372.55,370.93,363.19,372.30,379.86,386.25,380.96,369.42,365.98,360.81,342.54,337.52,341.10,346.06,346.95,352.87,359.19,369.00,356.85,351.30,350.39,341.82,333.79,342.03,357.42,365.90,357.15,353.53,346.05,344.94,,,,,,,,,,,,,332.03,332.95,349.38,363.51,370.91,366.66,360.52,353.82,355.82,363.01,373.46,365.22,362.00,358.73,361.94,370.67,382.65,370.41,362.26,356.24,351.30,354.72,357.04,360.57,360.24,354.76,354.58,348.06,351.50,350.11,351.08,348.65,349.66,349.72,352.45,356.78
2010-02-08 21:45:54+00:00,L7,344.60,360.78,362.93,363.14,363.21,357.93,354.89,355.23,355.74,356.18,355.89,357.06,353.98,350.08,352.31,356.73,364.49,362.14,362.67,365.86,363.89,356.87,362.22,351.33,347.23,341.17,335.29,341.35,346.28,347.55,343.45,336.76,337.19,344.88,346.27,344.06,338.12,334.51,348.61,356.17,355.28,348.93,347.68,353.15,267.55,,,,280.67,218.40,,351.45,351.68,345.43,347.80,356.04,363.98,364.05,370.79,366.50,360.38,352.75,342.21,341.20,338.75,343.55,340.41,350.40,350.91,355.16,338.05,346.68,337.40,343.86,339.48,338.45,339.19,345.49,349.82,364.92,366.04,364.77,353.04,351.26,346.98,344.40,343.88,344.57,354.26,370.28,380.78,374.84,361.02,358.02,359.38,,,,,,,,,,344.95,346.16,349.43,353.99,360.07,351.43,339.39,332.49,332.93,318.95,330.23,346.44,358.62,341.77,337.32,331.57,338.15,352.88,351.36,338.34,333.96,326.86,326.36,327.89,344.50,350.58,347.66,339.67,328.09,324.98,328.66,339.03,353.92,357.11,353.60,346.36,335.28,341.52,353.71,358.96,348.40,343.18,344.01,356.65,366.56,367.43,361.13,351.43,348.65,344.64,346.45,,,,,,,,165.09,163.27,331.21,334.02,337.33,343.48,346.88
2010-03-12 21:46:11+00:00,L7,354.82,366.31,373.58,369.13,368.00,362.47,363.45,364.82,361.68,351.57,354.22,368.48,370.32,363.04,363.89,362.59,371.92,373.13,377.25,365.49,361.96,358.42,352.38,346.61,345.67,347.56,340.05,345.47,347.32,349.72,343.80,336.33,335.59,345.34,353.10,351.07,337.51,339.14,356.96,361.35,350.02,356.70,359.19,356.61,355.01,353.90,355.75,358.65,361.74,363.04,364.83,361.17,362.97,365.27,359.54,359.82,375.31,380.90,383.05,,,,,,,351.50,345.37,362.05,365.25,352.03,349.62,350.09,342.84,340.54,342.49,344.88,340.43,345.31,353.12,368.10,369.07,362.27,357.17,353.06,348.10,346.41,342.85,345.62,355.56,371.70,377.62,376.01,364.46,361.32,363.33,369.48,376.56,369.89,362.20,359.33,350.88,346.88,341.33,341.33,352.51,351.16,348.53,355.45,353.20,345.50,339.38,338.68,326.25,,,,,,,,,,352.17,351.16,338.91,332.67,334.92,334.97,339.54,352.26,351.85,341.77,338.46,334.23,342.95,341.92,352.15,360.35,358.36,348.36,342.27,347.03,364.64,365.55,357.81,352.00,351.76,360.78,366.23,369.32,365.49,359.01,350.03,350.31,350.51,351.22,352.62,353.46,352.46,346.94,343.16,344.19,345.74,343.99,345.46,345.68,343.41,348.83,353.53
2010-04-29 21:46:15+00:00,L7,364.37,375.34,372.17,369.22,369.61,374.36,373.98,371.93,372.84,379.73,378.52,377.61,377.88,371.28,372.46,375.87,379.72,382.24,379.34,380.58,372.36,371.84,369.64,369.97,360.72,364.12,356.52,361.16,356.31,354.73,351.96,,,,,212.01,212.38,223.33,369.84,362.01,361.62,358.79,355.97,364.76,361.44,366.13,376.39,367.69,372.00,368.31,368.27,373.99,376.41,377.64,373.07,373.53,380.73,385.08,383.52,375.66,373.84,369.04,369.07,362.81,360.50,364.89,377.85,367.78,363.68,364.37,356.47,357.54,354.72,352.45,354.40,358.34,353.78,357.95,366.72,370.43,374.00,,,195.37,234.85,259.01,264.22,214.79,379.37,384.32,374.49,378.23,372.69,378.04,374.75,385.84,393.24,384.43,374.25,366.74,368.68,367.45,367.67,368.41,376.27,368.15,370.08,366.15,360.00,368.36,364.84,356.20,356.14,353.14,361.95,370.38,365.71,357.55,362.31,353.07,362.93,360.82,358.07,356.21,359.50,347.06,351.78,341.12,349.36,350.97,345.61,340.95,348.98,345.68,354.42,361.76,365.72,367.73,365.33,365.04,,,,,,,,,,,,,366.09,365.73,365.06,367.64,366.50,356.13,360.33,360.82,353.78,354.35,350.55,357.52,357.24,347.48,356.81,358.45,360.44
2010-06-16 21:46:12+00:00,L7,332.80,335.39,337.57,333.01,334.99,337.37,335.09,335.83,338.29,338.53,339.69,343.53,341.53,326.34,334.81,336.14,338.39,339.44,334.42,332.33,332.04,330.45,,,,,,,,,,324.04,332.57,328.34,322.27,317.79,322.47,322.42,329.80,337.56,335.37,335.98,326.66,327.56,332.42,341.39,336.47,347.79,344.69,346.34,333.52,338.63,342.92,343.26,338.93,344.63,350.25,355.91,351.74,360.64,351.33,339.69,328.43,331.13,326.26,327.86,338.47,344.41,336.06,330.69,330.51,321.13,319.77,317.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.38,330.91,326.79,330.75,333.95,337.21,335.52,330.90,323.61,326.51,325.44,332.68,325.22,331.50,334.01,327.86,323.01,328.98,324.63,327.69,331.73,327.10,,253.30,246.72,236.98,,324.23,,,,,,,,,,,,,331.16,346.01,336.55,339.67,336.19,335.99,341.32,342.56,340.69,333.83,335.86,332.90,338.28,337.53,335.65,333.84,330.15,327.64,325.55,329.12,335.88,334.73,331.37,326.52,327.12,325.90,326.37
2010-07-02 21:46:16+00:00,L7,330.40,342.21,344.89,341.10,338.54,340.74,339.34,,,,,,,,,,341.33,343.78,338.98,334.79,332.01,330.28,324.72,327.92,319.56,333.01,332.75,328.25,322.84,323.84,322.96,327.96,324.76,327.39,326.70,324.18,327.22,326.00,336.83,333.47,330.94,327.31,327.44,,,,,,,,,,,,,,348.78,357.93,355.08,352.59,,,,,,,,337.28,331.71,326.84,325.28,323.20,321.62,323.54,319.36,320.52,318.57,335.18,341.85,,,,,,,,,,,,,349.48,340.29,348.53,344.85,352.14,351.30,346.54,338.86,334.39,333.82,330.96,332.19,340.58,338.66,335.90,333.88,333.51,332.82,330.51,325.56,329.21,326.76,327.53,,,,,,,,,,,,,,,329.17,327.47,326.69,319.71,319.08,313.79,328.41,328.10,333.69,336.37,338.93,337.15,335.48,336.52,338.11,339.40,341.61,339.10,337.28,340.72,342.40,344.65,345.27,339.26,332.45,327.38,336.33,333.65,338.43,338.45,330.76,329.62,325.17,323.18,332.09,333.00,328.57,326.55,327.23,328.24,332.29
2010-07-18 21:46:17+00:00,L7,332.17,365.52,366.82,366.28,364.38,360.87,354.64,361.58,359.04,362.87,371.07,,,,,,,,,,345.18,349.78,335.52,341.24,338.44,349.38,344.73,345.83,337.45,341.44,347.77,345.11,344.82,343.12,342.16,339.68,347.39,350.53,350.64,352.47,350.76,351.18,349.16,349.01,349.79,365.30,359.77,365.45,353.66,358.03,355.26,359.69,369.82,362.09,357.07,367.58,370.87,366.70,367.93,367.16,363.67,362.69,358.98,,,,,,,,,,343.88,342.56,339.47,339.36,340.37,347.63,362.26,,,,,,,,,,,,,,,,,,,,,,,,,347.44,349.93,357.92,353.11,351.94,348.10,348.99,349.51,348.71,343.80,344.23,340.93,338.51,348.46,,,,,,,,,,,,,342.75,327.77,327.52,331.20,327.15,330.44,337.98,346.35,346.60,351.68,354.12,357.21,361.03,356.92,356.53,355.75,346.57,351.60,343.25,352.88,358.65,356.92,341.04,352.73,346.89,350.11,342.10,346.71,341.17,343.00,339.82,341.88,344.37,343.39,345.38,341.00,343.96,339.02,333.13,
2010-08-19 21:46:18+00:00,L7,340.55,361.82,361.42,362.12,360.69,,,,,,,,,,353.82,360.28,356.59,357.82,355.53,349.55,345.51,335.23,339.70,337.40,337.83,338.31,338.01,337.97,339.54,333.44,338.57,334.44,332.47,334.14,343.72,346.21,345.64,338.05,343.27,342.95,340.59,336.10,337.84,350.74,356.64,351.80,352.00,353.64,354.19,357.81,349.47,345.85,350.88,351.43,352.61,354.24,360.69,366.87,,,,,,,,,350.81,347.72,341.14,342.96,338.71,343.33,341.04,334.53,335.17,337.80,342.30,353.02,356.27,353.46,351.17,346.99,349.74,348.30,346.41,343.96,344.59,351.56,354.11,358.88,352.57,353.04,356.53,362.79,362.66,366.94,358.72,356.30,354.36,348.97,344.16,344.19,336.12,341.51,340.88,351.48,347.97,338.36,335.28,332.04,331.44,337.00,,,,,,,,,,,,328.02,,321.06,327.27,340.32,339.17,326.46,328.43,328.85,326.22,326.55,329.92,340.92,344.21,344.63,341.60,343.38,344.20,349.43,353.13,353.23,344.88,347.47,345.66,348.91,347.57,355.38,356.80,350.73,349.10,348.31,350.57,350.65,347.21,345.28,341.84,343.82,339.17,341.49,336.74,340.89,338.24,338.20,340.33,344.48,343.67
2010-09-04 21:46:21+00:00,L7,345.90,365.04,365.23,366.72,365.94,367.97,373.87,365.14,372.57,376.55,379.58,376.74,371.91,367.51,360.98,369.60,366.27,361.54,357.94,357.21,352.98,353.76,358.82,350.30,356.61,,,,,,,,,,343.85,351.09,346.58,348.71,343.35,344.87,340.32,341.94,342.66,358.09,361.93,359.61,354.30,358.19,366.51,366.92,360.55,356.15,355.08,355.53,357.80,363.54,369.89,374.30,374.76,372.42,360.61,353.18,349.47,349.44,356.29,363.81,361.50,355.91,355.27,345.82,336.24,336.66,340.60,334.22,336.91,341.94,,,,,,,,,,338.22,339.97,355.29,362.34,364.68,351.45,360.07,362.19,371.98,376.32,371.93,360.50,357.03,350.21,350.84,345.14,344.23,342.28,357.05,355.70,363.02,355.93,346.49,345.64,347.07,342.16,339.98,343.19,345.13,350.88,352.97,343.03,343.47,345.03,350.59,353.18,347.94,342.25,342.20,329.92,329.87,335.83,341.39,339.63,336.07,332.29,328.78,330.13,335.94,,,,,,,,,,,,,348.96,356.67,360.29,359.97,358.05,347.03,348.73,347.50,348.10,348.80,344.95,345.11,346.12,346.34,343.37,343.78,340.59,346.62,341.90,347.94,346.73,347.41,343.46
2010-10-06 21:46:21+00:00,L7,,,,,,,,,,,378.54,377.11,377.68,379.23,378.36,383.16,383.22,378.63,377.23,381.51,374.00,365.84,368.94,360.49,364.79,367.94,361.24,355.40,357.22,353.56,363.09,361.17,358.41,360.89,367.65,367.79,366.23,369.80,366.78,364.48,361.06,358.87,357.99,373.54,378.09,371.93,376.79,370.63,370.54,377.35,366.27,372.76,372.06,369.71,366.58,379.06,,,,,,,,,,376.12,376.59,370.93,366.96,367.39,359.57,353.50,348.16,346.65,346.81,352.95,369.02,374.60,373.67,376.70,375.00,374.16,373.38,371.48,364.44,363.88,363.31,367.91,375.33,372.75,370.90,381.33,380.97,391.49,391.24,387.93,387.99,378.93,376.91,368.49,359.39,357.10,357.61,363.10,377.81,373.38,371.10,372.23,,,,,,,,,,,,354.94,362.53,355.27,353.76,352.03,346.29,345.57,352.93,361.05,359.69,358.56,348.60,348.18,349.59,344.06,357.12,366.10,362.17,359.36,359.16,361.23,360.93,360.01,368.05,363.14,359.36,361.62,368.35,373.37,372.78,377.73,372.46,360.82,359.31,357.29,361.91,367.78,367.28,364.76,356.33,355.22,362.28,359.28,359.89,351.64,350.19,355.09,353.34,348.18,
2010-10-22 21:46:31+00:00,L7,,,,,354.57,352.44,352.42,360.84,357.16,355.30,350.67,357.56,352.79,362.59,351.94,363.78,362.83,362.20,361.46,355.62,353.32,345.79,346.96,345.79,340.56,342.46,348.93,344.11,347.30,343.72,342.06,331.59,337.59,,346.43,348.07,341.41,341.33,341.76,339.02,332.25,337.58,343.77,360.42,359.23,354.41,353.66,354.27,351.85,363.83,,,222.90,216.78,,,,375.24,371.91,358.42,357.65,342.34,347.51,345.13,359.02,361.23,359.56,357.64,346.61,348.24,342.46,340.70,336.04,340.00,336.53,343.39,354.69,360.09,361.40,360.20,357.24,351.90,348.51,345.23,335.82,333.78,340.09,354.21,355.43,354.62,347.80,356.03,365.17,373.32,371.04,371.95,358.19,363.55,355.23,351.90,342.97,336.30,336.46,,,,,,,,,,,341.42,346.75,344.24,341.40,340.53,343.23,349.01,350.97,344.02,342.00,334.76,334.43,331.22,344.95,344.11,345.84,331.93,333.09,327.71,327.25,329.16,342.79,356.73,357.24,346.26,349.59,345.10,343.93,354.04,351.19,354.35,348.98,351.44,353.99,359.14,355.17,356.28,357.99,351.75,352.47,351.10,353.77,352.55,347.77,346.69,352.16,349.18,346.70,347.52,174.75,201.08,202.53,178.86,176.18,168.97,68.47
2010-12-09 21:47:03+00:00,L7,332.30,344.25,340.25,340.07,337.33,342.01,343.33,346.01,340.77,341.18,336.80,323.41,309.06,301.35,328.75,329.68,338.98,338.19,336.07,331.98,330.43,325.38,322.60,325.45,324.01,328.95,328.91,322.96,324.96,,,,,,,,,314.28,314.28,315.00,313.17,322.11,336.55,345.26,344.30,338.12,337.45,336.34,331.59,337.50,334.50,333.40,335.08,334.82,339.95,345.79,353.44,349.00,345.90,338.37,331.80,335.08,328.67,338.95,338.51,342.73,340.92,338.22,329.79,326.11,320.62,317.37,310.67,313.10,315.19,324.48,332.96,337.49,336.13,,,,,195.31,225.22,,,,335.24,329.49,333.85,346.45,355.16,354.21,352.25,349.74,347.71,335.85,331.22,332.80,329.31,322.85,327.08,343.09,340.49,343.17,340.41,329.89,325.96,320.95,326.72,322.64,319.82,331.30,330.18,319.25,322.71,329.63,331.77,332.15,332.35,326.52,313.31,309.28,313.32,314.71,321.34,324.26,327.70,328.07,317.67,310.04,310.70,312.05,318.21,331.49,330.47,325.38,,,,,,,,,,,,333.28,336.83,342.57,335.74,340.32,336.90,329.73,330.60,327.80,328.25,327.48,327.60,330.94,325.34,326.02,316.93,326.75,331.78,333.39,327.44
2010-12-25 21:47:11+00:00,L7,,350.60,346.37,344.08,346.98,357.99,353.26,353.50,354.56,351.87,351.90,351.30,346.45,343.92,344.86,345.34,343.01,341.79,338.32,334.43,328.89,331.65,329.18,332.83,333.08,334.51,,,,,,,,343.54,345.74,336.21,335.12,331.14,326.44,328.25,324.07,329.54,336.66,340.81,339.02,342.40,347.11,348.26,351.63,350.17,344.37,344.43,340.57,348.29,345.25,355.04,361.70,361.28,359.01,354.11,345.09,344.84,343.99,344.99,347.99,350.28,341.77,337.43,338.84,339.94,337.87,334.28,326.38,324.74,323.29,339.99,,,,,,,,,329.32,334.51,339.66,352.89,350.03,338.68,340.11,347.23,351.90,354.73,348.84,348.71,347.39,343.37,341.05,337.08,334.23,332.63,336.54,346.87,345.69,338.82,336.73,330.50,334.75,328.14,320.63,323.86,324.51,334.52,332.31,326.91,315.57,321.19,333.85,340.37,338.73,332.74,331.60,327.21,325.21,324.02,326.32,330.61,336.94,328.96,329.03,325.75,319.62,323.65,,,,,,,,,,,,,352.90,350.23,347.96,354.29,346.32,346.29,346.68,348.43,355.79,350.03,346.68,339.71,331.12,327.44,325.44,332.13,334.34,336.96,330.90,,,,
2011-01-02 21:43:59+00:00,L5,365.42,370.64,371.39,370.36,376.86,372.53,374.48,374.19,375.63,379.59,383.75,383.66,381.86,380.20,380.81,382.02,374.30,373.19,365.50,359.55,353.31,352.35,359.45,361.12,363.47,363.80,363.78,361.64,359.46,361.38,356.97,364.50,360.46,365.48,367.28,366.48,366.43,365.97,361.87,353.01,356.56,368.58,375.71,378.78,369.58,366.39,364.63,365.06,368.84,368.20,362.91,360.36,362.80,370.81,372.97,383.04,385.50,383.80,378.51,377.39,371.96,367.62,370.73,380.62,381.67,386.28,379.21,376.08,366.60,361.44,359.93,356.73,350.73,349.15,352.72,355.89,371.94,375.78,373.50,371.32,364.59,363.66,368.94,372.17,363.50,357.77,368.10,376.19,377.67,364.56,367.82,373.54,383.49,388.25,382.05,382.70,380.15,368.13,367.23,360.20,362.79,364.78,372.99,381.79,375.93,375.72,370.22,368.03,359.55,356.52,354.31,352.57,364.63,368.47,369.67,360.79,357.13,360.61,369.64,374.54,362.77,360.16,352.12,353.56,352.92,350.34,358.12,363.56,354.99,351.40,346.13,346.38,347.53,346.06,359.73,368.06,366.63,366.24,361.51,360.07,368.06,374.67,374.85,368.80,362.00,368.55,369.08,367.58,366.36,369.60,376.63,372.25,374.87,376.54,373.30,366.14,359.84,363.65,364.91,367.58,358.10,356.93,354.08,357.18,358.97,359.63,357.00,357.83,363.67
2011-01-18 21:44:00+00:00,L5,364.47,385.31,374.18,379.30,377.92,378.19,377.00,376.46,380.51,381.09,384.28,382.57,377.41,371.84,370.97,373.78,369.84,365.10,363.69,358.97,355.99,355.10,362.64,364.65,362.74,353.72,356.21,354.57,355.17,353.68,351.13,356.79,354.23,,,,,,,,,,,,,,,371.82,368.45,379.49,352.80,357.02,355.98,369.06,366.65,385.77,387.82,385.71,377.04,372.22,365.95,368.28,364.83,366.31,363.07,361.30,358.12,360.02,360.26,357.06,355.44,347.96,344.00,344.58,345.78,358.50,364.13,366.72,367.20,363.62,363.82,358.83,359.41,358.32,358.56,363.33,368.36,371.75,364.64,362.66,358.35,365.63,380.40,381.34,380.93,381.11,375.36,371.06,365.99,357.36,347.42,348.91,357.26,369.87,377.48,379.36,372.51,360.98,350.73,349.93,346.87,350.73,356.16,355.69,363.92,346.49,340.09,345.12,356.24,361.58,353.07,345.69,340.83,338.44,339.25,344.55,352.06,357.67,345.74,336.04,348.73,336.62,335.28,347.90,359.06,366.32,362.89,359.44,360.39,358.71,358.00,363.31,362.62,359.49,359.66,364.50,372.24,368.13,369.95,376.89,369.12,359.89,360.11,364.85,366.45,362.84,358.94,353.98,355.25,361.90,362.83,359.81,353.18,352.76,355.12,356.47,356.06,362.63,362.19
2011-01-25 21:50:11+00:00,L5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.37,650.33,638.04,629.16,
2011-01-26 21:47:26+00:00,L7,330.27,350.37,350.33,351.01,346.18,344.80,343.29,346.48,358.47,361.40,358.33,,,,,,,,,,,337.23,340.53,344.81,343.01,334.80,334.59,333.84,344.55,336.88,343.72,341.23,340.56,354.05,351.07,355.15,342.67,338.93,329.54,331.52,337.97,350.90,368.68,372.54,365.38,357.25,359.86,359.30,356.26,350.81,345.21,350.05,350.85,351.67,356.61,361.21,356.43,356.08,351.28,351.52,352.95,353.85,354.66,,,,,,,,,,,328.64,337.88,347.47,368.82,367.79,360.72,354.23,351.07,347.47,349.33,337.22,337.23,342.69,352.41,347.82,347.18,346.96,353.56,355.60,375.52,366.46,355.26,353.66,357.57,350.86,348.28,343.18,341.19,344.33,353.20,356.46,357.19,351.18,352.55,338.88,335.08,329.20,334.86,339.09,341.02,352.07,348.35,336.30,325.37,327.44,339.20,,,,,,,,,,,,332.78,325.28,325.51,337.76,351.91,358.97,352.34,356.58,345.02,343.14,336.44,340.68,341.90,341.04,342.95,349.16,363.72,363.02,361.60,362.24,351.57,335.30,344.51,348.38,353.02,343.88,339.28,338.16,341.65,343.20,339.73,333.84,329.84,334.33,334.53,344.10,342.60,322.99,322.70
2011-02-11 21:47:30+00:00,L7,,,,,,373.74,365.23,368.60,374.52,374.20,372.74,370.09,370.64,372.09,375.07,373.86,369.02,361.68,349.45,347.80,345.22,351.70,355.92,362.70,355.90,354.40,352.55,347.45,351.47,348.79,352.33,351.01,352.81,353.25,360.53,357.14,356.52,352.08,348.19,350.21,353.15,365.37,376.96,380.78,372.51,363.79,358.88,357.66,360.65,365.09,357.73,,,,,,,,,,,356.32,361.76,370.97,377.76,371.39,359.80,355.40,345.99,346.52,346.12,341.14,342.10,344.16,352.06,368.59,376.01,373.79,365.67,358.12,357.09,354.40,349.66,350.33,349.49,361.42,368.98,366.83,362.70,358.18,358.56,375.91,388.94,385.84,374.10,372.85,373.69,360.23,356.79,345.96,349.01,356.75,361.62,,,,,,,,,,,368.89,347.58,336.91,336.71,345.64,354.71,364.15,352.46,341.56,336.35,330.66,329.62,334.25,347.87,357.56,341.17,333.28,336.32,331.99,333.76,346.78,366.20,368.86,362.11,355.92,355.01,354.81,356.01,353.57,352.37,349.91,358.18,362.36,371.82,367.59,365.95,364.89,361.79,359.05,365.17,374.98,371.67,355.11,349.76,347.40,351.45,356.00,354.39,351.79,,80.31,160.75,129.40,138.35,,
2011-02-27 21:47:35+00:00,L7,351.20,380.51,371.80,373.74,365.94,373.18,363.20,367.24,370.50,368.75,368.50,374.94,375.34,371.00,376.09,371.00,368.02,362.51,354.26,354.38,349.81,352.76,363.16,366.01,358.63,345.80,345.45,339.44,342.79,338.04,346.39,,,,,208.75,236.32,222.95,225.31,161.96,343.15,367.86,375.69,376.63,367.42,361.02,356.79,356.87,356.05,355.86,352.11,348.75,353.14,367.58,371.85,374.02,376.64,368.67,365.18,363.04,360.04,354.95,353.63,360.31,371.70,373.69,361.33,353.43,352.27,345.44,346.82,334.42,340.41,342.62,344.36,359.13,373.89,373.81,362.36,354.79,355.09,349.57,348.38,181.08,226.66,259.61,270.08,217.57,234.42,,208.97,380.85,386.06,381.85,374.50,368.17,354.69,360.29,351.73,351.09,346.68,353.11,359.03,362.60,371.46,360.30,354.06,349.62,337.72,337.80,342.25,340.93,347.68,364.78,347.83,340.74,336.45,341.77,353.92,361.74,346.24,339.74,332.27,326.45,323.42,332.68,349.52,351.58,345.06,331.30,326.42,323.98,326.63,329.90,356.39,364.15,356.79,349.75,345.05,344.77,357.44,,,,,,,,,,,,,357.05,364.41,353.50,349.06,346.78,345.43,350.76,346.91,343.43,339.87,339.29,347.10,358.89,355.91,348.79,345.90
