dates,nzd0280-0000,nzd0280-0001,nzd0280-0002,nzd0280-0003,nzd0280-0004,nzd0280-0005,nzd0280-0006,nzd0280-0007,nzd0280-0008,nzd0280-0009,nzd0280-0010,nzd0280-0011,nzd0280-0012,nzd0280-0013,nzd0280-0014,nzd0280-0015,nzd0280-0016,nzd0280-0017,nzd0280-0018,nzd0280-0019,nzd0280-0020,nzd0280-0021,nzd0280-0022,nzd0280-0023,nzd0280-0024,nzd0280-0025,nzd0280-0026,nzd0280-0027,nzd0280-0028,nzd0280-0029,nzd0280-0030,nzd0280-0031,nzd0280-0032,nzd0280-0033,nzd0280-0034,nzd0280-0035,nzd0280-0036,nzd0280-0037,nzd0280-0038,nzd0280-0039,nzd0280-0040,nzd0280-0041,nzd0280-0042,nzd0280-0043,nzd0280-0044,nzd0280-0045,nzd0280-0046,nzd0280-0047,nzd0280-0048,nzd0280-0049,nzd0280-0050,nzd0280-0051,nzd0280-0052,nzd0280-0053,nzd0280-0054,nzd0280-0055,nzd0280-0056,nzd0280-0057,nzd0280-0058,nzd0280-0059,nzd0280-0060,nzd0280-0061,nzd0280-0062,nzd0280-0063,nzd0280-0064,nzd0280-0065,nzd0280-0066,nzd0280-0067,nzd0280-0068,nzd0280-0069,nzd0280-0070,nzd0280-0071,nzd0280-0072,nzd0280-0073,nzd0280-0074,nzd0280-0075,nzd0280-0076,nzd0280-0077,nzd0280-0078,nzd0280-0079,nzd0280-0080,nzd0280-0081,nzd0280-0082,nzd0280-0083,nzd0280-0084,nzd0280-0085,nzd0280-0086,nzd0280-0087,nzd0280-0088,nzd0280-0089,nzd0280-0090,nzd0280-0091,nzd0280-0092,nzd0280-0093,nzd0280-0094,nzd0280-0095,nzd0280-0096,nzd0280-0097,nzd0280-0098,nzd0280-0099,nzd0280-0100,nzd0280-0101,nzd0280-0102,nzd0280-0103,nzd0280-0104,nzd0280-0105,nzd0280-0106,nzd0280-0107,nzd0280-0108,nzd0280-0109,nzd0280-0110,nzd0280-0111,nzd0280-0112,nzd0280-0113,nzd0280-0114,nzd0280-0115,nzd0280-0116,nzd0280-0117,nzd0280-0118,nzd0280-0119,nzd0280-0120,nzd0280-0121,nzd0280-0122,nzd0280-0123,nzd0280-0124,nzd0280-0125,nzd0280-0126,nzd0280-0127,nzd0280-0128,nzd0280-0129,nzd0280-0130,nzd0280-0131,nzd0280-0132,nzd0280-0133,nzd0280-0134,nzd0280-0135,nzd0280-0136,nzd0280-0137,nzd0280-0138,nzd0280-0139,nzd0280-0140,nzd0280-0141,nzd0280-0142,nzd0280-0143,nzd0280-0144,nzd0280-0145,nzd0280-0146,nzd0280-0147,nzd0280-0148,nzd0280-0149,nzd0280-0150,nzd0280-0151,nzd0280-0152,nzd0280-0153,nzd0280-0154,nzd0280-0155,nzd0280-0156,nzd0280-0157,nzd0280-0158,nzd0280-0159,nzd0280-0160,nzd0280-0161,nzd0280-0162,nzd0280-0163,nzd0280-0164,nzd0280-0165,nzd0280-0166,nzd0280-0167,nzd0280-0168,satname
2005-06-26 21:41:40+00:00,336.02,346.73,348.07,345.75,345.89,347.13,347.38,350.36,350.42,339.83,334.68,323.57,325.41,330.78,341.12,337.15,348.45,346.88,343.01,339.36,342.40,334.95,344.05,335.20,340.53,327.30,331.87,327.61,328.05,326.28,335.45,343.57,340.21,325.34,324.32,323.46,323.26,311.62,311.62,321.32,330.58,323.33,325.99,333.58,342.11,336.02,337.19,335.37,326.40,322.99,337.26,346.81,361.80,361.20,,,,,,,,,,,,,,,314.44,314.95,315.79,316.10,333.65,348.24,346.15,338.28,329.15,332.75,326.39,,,,,,,,,,,,,332.29,330.00,332.49,333.22,348.38,356.76,365.35,362.49,346.81,338.88,336.56,326.29,330.07,323.16,328.33,330.51,331.22,334.21,343.66,342.67,342.49,342.20,329.40,,,,,,,,,,,,,,,,314.18,313.58,316.28,326.38,333.37,330.48,324.88,326.82,316.18,316.66,320.27,322.02,332.74,338.41,337.05,340.33,343.27,347.36,340.74,338.37,336.71,335.17,,343.43,342.41,341.76,332.12,336.17,334.50,329.13,328.92,328.82,330.76,336.12,336.34,336.11,331.18,329.81,329.76,339.91,L5
2005-07-12 21:41:47+00:00,334.19,337.14,344.16,342.48,345.39,348.14,340.94,352.00,339.30,332.25,315.79,323.64,319.02,328.45,334.41,333.40,338.87,341.58,336.60,332.12,330.04,337.62,333.58,339.69,335.49,331.66,327.43,324.04,326.52,329.67,331.94,339.33,332.82,328.75,326.68,325.47,316.41,305.68,309.56,318.91,320.64,313.71,308.45,328.02,332.96,334.74,330.77,327.18,321.76,320.53,331.83,346.40,360.25,356.73,352.89,351.53,345.13,337.26,332.86,322.21,328.04,328.07,327.28,335.68,337.26,333.99,326.01,316.84,319.73,308.00,302.30,309.78,329.80,339.01,338.72,334.41,329.65,321.76,,,,,,,,,,,,,,325.45,324.07,325.09,332.06,339.79,352.76,351.06,362.06,348.50,339.63,337.21,328.50,321.23,322.59,323.71,326.45,325.01,328.20,336.63,337.87,337.19,339.22,328.74,318.06,,,,,,,,,,,,,,,308.55,310.07,318.54,324.79,331.24,333.68,325.86,314.44,319.72,318.26,323.14,323.46,329.10,332.60,336.93,341.70,349.56,338.73,342.21,339.81,332.93,335.85,,340.68,338.11,340.27,338.15,330.93,331.70,325.69,326.05,323.64,320.74,328.67,329.84,326.23,328.00,324.60,330.55,331.02,L5
2005-08-29 21:42:10+00:00,341.55,361.07,362.59,362.33,362.03,360.90,369.94,360.29,372.12,361.42,370.18,357.30,365.72,362.09,365.37,368.93,358.39,358.13,360.28,363.20,365.91,360.34,361.93,349.17,350.76,345.21,344.85,345.79,339.80,345.55,353.11,358.76,355.91,348.31,333.77,337.10,331.90,324.98,321.35,328.19,335.05,338.29,336.77,339.02,339.96,345.63,350.20,347.02,349.22,349.13,347.69,367.62,376.97,373.79,364.44,360.24,354.48,356.07,346.78,340.25,339.91,343.91,346.15,351.27,355.61,349.80,335.62,336.15,335.41,327.16,327.19,335.86,353.72,364.01,355.30,350.70,353.40,340.21,337.35,336.38,342.22,344.80,347.45,361.93,368.58,367.28,358.16,357.25,351.34,343.98,343.54,344.40,345.39,349.18,350.44,356.09,372.22,371.67,367.52,360.77,351.43,343.46,343.16,338.19,334.76,330.62,337.87,335.60,345.54,356.45,361.74,347.62,345.26,337.81,338.01,329.62,334.25,337.58,345.64,348.41,355.08,358.25,355.99,341.10,338.02,325.22,319.37,319.59,325.46,329.44,329.08,340.29,347.70,346.59,342.45,340.59,335.89,333.21,335.51,341.62,340.23,344.25,346.35,350.26,349.30,348.80,349.03,351.50,346.91,352.69,353.30,354.67,352.70,348.84,342.21,336.33,337.80,343.13,338.80,342.93,333.83,336.31,343.19,347.21,345.45,345.82,342.43,342.81,342.64,L5
2005-09-06 21:43:12+00:00,,,,,,,377.48,384.75,381.38,384.78,382.64,370.01,372.69,373.77,374.30,375.62,372.89,368.79,366.64,369.14,381.31,373.37,372.63,366.48,366.99,356.95,351.79,352.17,354.89,360.01,370.67,365.38,363.81,363.50,357.74,351.74,345.88,334.95,335.21,346.72,351.53,353.41,352.72,353.18,352.66,362.28,370.13,366.97,360.88,358.02,367.58,,,,,,,,,,,347.96,354.82,357.65,364.96,359.53,351.74,353.35,353.99,347.27,351.94,345.57,362.63,376.35,375.46,366.63,367.15,355.95,352.79,358.35,355.22,357.06,359.48,372.42,373.98,372.88,369.38,373.65,369.06,359.44,343.97,349.39,353.60,357.98,369.92,383.65,385.89,381.34,381.79,375.89,372.97,372.52,353.49,349.91,352.61,353.22,,,,,,,,,,,,,344.43,360.34,360.27,363.22,358.49,355.77,351.52,343.78,338.99,336.81,332.35,340.36,347.49,355.62,355.44,355.19,359.65,356.66,360.40,359.07,348.67,351.49,360.79,359.90,366.28,366.26,360.31,362.67,358.32,359.25,362.99,365.87,371.73,377.33,375.85,366.23,359.87,360.32,351.71,350.16,360.00,361.35,356.59,356.88,359.47,362.61,361.69,356.86,,,,L7
2005-10-08 21:43:05+00:00,342.19,353.88,355.76,358.79,359.78,363.84,361.62,361.30,357.56,351.23,347.62,350.46,334.85,352.54,,,,,,,,,347.39,342.27,344.81,334.68,334.74,334.69,334.63,336.85,342.11,348.60,343.25,338.00,331.40,321.15,317.75,317.08,315.76,320.41,329.97,329.56,315.54,342.80,343.35,338.89,346.23,341.25,336.37,334.09,349.26,355.43,366.57,356.08,361.42,352.95,349.62,345.80,333.12,331.35,337.01,336.30,336.95,348.95,345.88,341.87,330.73,,,,,,,,346.95,342.25,338.96,336.51,322.06,334.64,332.33,329.77,335.62,349.24,367.28,355.79,353.17,342.99,345.90,334.08,330.40,330.65,333.16,341.96,350.25,363.40,365.73,359.18,363.17,348.61,348.25,343.21,333.55,328.62,324.76,328.70,330.81,331.36,336.78,337.39,343.97,344.50,342.96,337.01,337.94,335.44,330.68,331.76,334.15,332.00,336.61,343.71,,,,,,,,,,,,,327.37,322.05,333.26,330.69,332.84,337.46,337.72,340.40,349.67,347.36,348.96,342.74,347.14,341.78,341.71,345.18,354.50,356.07,353.59,347.10,348.17,343.19,335.87,333.45,337.48,331.38,336.40,340.02,339.81,341.17,342.55,333.89,336.38,337.85,341.22,L7
2005-10-24 21:43:19+00:00,348.67,364.69,365.05,363.20,366.01,365.14,365.44,,,,,,,,,354.56,357.36,356.56,352.35,355.66,360.50,361.12,356.31,351.11,346.47,345.84,345.17,350.69,341.44,344.71,349.11,351.04,348.89,351.89,337.28,333.31,322.57,318.98,317.78,326.65,327.41,324.73,322.09,337.45,343.57,341.24,342.75,344.71,339.79,344.94,355.07,362.69,364.16,365.27,362.76,,350.96,347.49,342.34,340.95,333.37,332.53,,,,,,,,,318.41,337.74,357.87,362.00,350.08,341.19,340.22,329.96,333.12,336.82,338.15,335.18,348.57,358.65,368.38,361.60,364.16,346.79,343.93,336.71,338.48,328.30,328.97,341.85,357.94,371.54,367.15,361.35,358.18,352.69,342.60,342.50,337.32,335.58,332.21,329.72,333.68,344.91,347.91,348.23,355.14,348.59,338.80,327.59,328.10,333.86,,,,,,,,,,,,329.22,320.24,325.56,333.06,339.83,346.18,337.70,342.50,335.74,336.38,333.62,334.28,337.48,341.16,345.34,354.39,357.47,355.40,349.53,356.47,345.15,345.14,347.96,352.05,360.76,359.91,348.67,344.21,342.09,341.21,339.75,344.85,339.32,339.16,332.90,336.50,335.39,339.11,342.09,347.63,344.07,345.10,L7
2005-11-09 21:43:30+00:00,350.60,366.02,363.80,361.80,360.58,363.76,,,,,,,,,,341.95,345.87,355.59,352.74,350.35,352.68,352.42,347.82,342.74,344.09,342.15,342.58,344.87,354.38,348.67,351.44,348.96,349.25,338.62,330.34,327.96,331.18,323.75,316.72,325.44,326.59,331.07,328.74,337.32,341.21,332.29,337.79,339.00,333.75,337.62,342.62,353.58,363.40,354.33,355.87,355.56,347.65,354.68,347.01,342.10,333.19,329.86,,,,,,,,316.73,318.76,340.92,356.73,360.24,350.27,345.52,344.84,337.10,334.12,329.05,328.02,329.21,338.13,365.90,368.24,362.49,355.33,355.44,354.97,349.29,341.02,335.62,337.03,345.19,356.67,368.98,371.75,361.96,359.54,356.30,355.96,347.94,333.07,329.90,330.58,328.49,328.71,346.46,349.40,353.88,357.58,351.89,348.92,341.53,333.54,323.75,,,,,,,,,,,,327.34,323.53,326.88,330.90,335.31,340.60,341.68,333.76,331.70,328.57,332.62,331.31,338.26,342.16,335.29,345.50,349.67,351.74,357.63,353.89,342.83,340.03,346.23,354.56,361.76,359.42,351.57,347.40,343.33,338.64,336.20,342.41,334.25,332.13,331.41,333.20,340.88,345.13,341.96,331.24,338.93,348.88,L7
2006-01-12 21:43:56+00:00,,,,,,,,356.28,351.62,353.35,355.53,357.90,353.36,354.44,346.30,352.45,343.82,350.01,350.10,348.75,348.96,359.39,344.55,345.64,334.11,331.23,336.59,340.91,343.50,348.96,352.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.18,359.27,358.92,346.00,334.21,326.25,323.15,321.97,331.04,335.02,356.18,352.80,357.41,340.25,332.63,328.63,323.95,321.76,335.30,332.58,349.21,364.28,370.11,367.58,356.00,347.90,342.00,338.87,345.21,,,,360.10,358.84,357.40,366.06,370.96,,348.45,361.13,342.96,335.77,324.89,331.27,334.08,,,,,,,,,,,,,334.53,342.11,334.83,335.87,332.51,326.40,319.99,317.84,311.55,318.34,318.98,322.94,330.40,331.04,332.38,328.32,335.36,334.57,332.47,332.28,337.60,333.07,343.20,343.97,346.68,352.00,353.29,339.93,344.87,345.52,348.63,350.35,351.84,346.48,347.83,348.94,342.85,339.89,343.07,345.31,340.70,339.39,338.89,342.27,334.02,342.88,344.52,346.31,,,L7
2006-01-20 21:44:01+00:00,355.04,368.10,369.51,366.45,367.63,372.28,377.05,375.75,380.36,374.88,369.20,358.34,352.53,372.76,369.42,364.27,366.48,361.78,364.16,362.35,366.08,371.18,360.19,355.42,352.14,352.81,349.62,352.69,347.99,354.60,356.87,359.91,350.80,343.57,344.53,335.13,332.79,331.13,333.97,344.42,347.79,339.45,340.17,345.76,351.41,345.84,349.19,350.84,352.06,351.62,362.94,375.42,375.16,373.63,371.00,372.17,366.45,359.47,351.17,347.93,347.43,357.83,361.75,361.29,359.57,355.21,344.57,341.66,341.31,335.76,340.29,353.53,359.02,361.39,354.91,349.45,352.65,344.19,338.31,337.75,340.02,345.63,358.38,353.84,365.24,368.71,367.87,358.38,360.33,351.16,354.55,352.96,362.50,362.24,365.41,361.97,367.89,364.59,371.50,356.06,362.07,351.64,346.02,338.64,340.54,340.87,348.38,346.49,349.41,350.01,354.20,359.90,358.32,344.37,339.41,336.75,346.42,335.87,345.72,337.27,346.88,347.40,349.45,341.76,339.33,338.05,338.02,343.62,339.73,343.15,343.24,343.50,347.39,349.45,351.77,342.72,353.17,347.12,353.96,356.84,348.14,349.76,351.66,349.10,353.49,364.04,365.15,358.60,362.15,363.30,363.18,360.70,359.46,356.16,348.02,348.63,348.88,351.06,352.29,349.83,350.27,348.57,344.69,344.70,347.56,348.57,354.17,357.64,357.23,L5
2006-02-13 21:44:07+00:00,352.80,379.62,376.79,370.89,373.04,364.87,,,,,,,,,,,,367.15,365.88,368.66,363.55,368.09,363.99,359.58,353.10,350.11,349.56,358.88,361.77,363.80,363.62,366.13,371.41,362.51,357.02,352.79,343.09,341.23,343.64,352.83,355.48,348.88,350.78,362.72,367.68,363.66,363.88,364.03,361.98,372.46,370.79,377.45,378.83,375.68,372.74,373.17,366.83,371.60,355.74,350.75,340.29,344.36,,,,,,,,,347.96,357.59,370.95,372.24,362.04,363.03,357.57,353.12,349.40,337.96,343.45,353.18,364.44,382.71,383.75,373.33,361.94,357.32,354.07,359.55,342.32,352.81,366.12,374.74,374.92,383.86,382.42,383.97,381.00,375.10,363.02,355.87,349.75,342.70,337.47,345.11,355.86,353.64,357.68,355.99,356.50,360.72,358.81,358.35,347.06,346.10,338.75,,,,,,,,,,,,329.42,342.00,348.90,353.33,354.62,356.53,355.02,354.83,346.20,341.19,343.55,345.02,358.16,362.29,361.12,362.18,364.08,362.17,361.34,364.67,365.00,368.05,375.35,369.09,370.55,363.93,355.55,348.40,356.75,354.44,353.18,351.12,346.80,345.90,349.68,351.92,359.00,361.83,356.07,356.75,355.69,L7
2006-02-21 21:44:44+00:00,345.60,379.42,370.28,374.09,371.90,376.13,376.03,375.86,373.09,374.36,367.62,370.66,361.15,373.32,376.04,369.31,369.63,365.51,360.99,362.91,365.94,366.01,358.07,354.36,349.51,344.88,338.93,346.86,351.79,360.30,360.18,357.60,359.19,362.11,343.16,332.45,329.33,327.05,329.47,339.56,340.36,339.43,344.01,345.88,345.61,347.61,340.09,342.46,343.64,349.57,358.51,369.55,369.95,370.93,367.27,365.07,366.57,356.81,352.93,341.10,338.81,348.59,357.61,357.34,351.26,343.19,347.37,344.30,333.49,331.17,337.46,352.49,356.03,351.57,355.59,347.34,342.46,336.72,331.66,334.04,340.84,342.08,353.86,359.23,368.50,368.11,361.75,357.29,355.27,345.88,352.64,349.75,356.46,358.31,369.34,366.39,366.60,370.34,370.61,358.13,350.42,344.00,342.76,343.32,343.28,343.16,354.38,349.42,354.59,360.52,347.76,350.34,352.21,349.29,341.28,330.93,335.11,340.38,343.12,346.96,349.39,348.98,348.60,342.93,340.38,336.06,337.93,327.47,325.82,330.41,339.36,341.45,343.46,340.96,336.31,338.17,342.52,335.90,328.17,334.65,336.64,344.21,339.12,350.27,357.92,355.87,362.98,357.88,361.04,361.33,364.78,367.29,357.21,355.60,343.85,345.45,345.63,344.38,335.37,339.04,342.35,342.37,340.77,344.99,349.10,350.38,352.35,349.51,349.44,L5
2006-03-09 21:45:04+00:00,360.00,377.09,372.82,374.84,374.15,376.92,372.01,373.74,368.26,369.06,370.18,362.62,355.35,357.37,355.61,358.21,353.61,354.77,357.20,352.88,351.34,357.03,349.57,348.99,344.60,345.37,340.74,345.43,345.89,356.31,353.99,355.73,356.51,357.74,343.97,337.43,337.33,330.67,343.36,341.08,339.60,339.65,340.60,340.00,343.94,345.01,343.81,348.22,349.80,349.76,355.75,365.61,368.24,367.24,367.94,374.86,365.13,359.34,359.45,346.91,349.20,354.74,363.19,357.96,359.84,358.24,348.38,344.14,335.83,337.47,348.42,348.15,358.04,355.95,363.39,352.09,351.61,343.47,345.27,337.72,344.23,344.14,359.09,361.91,365.53,365.21,360.11,357.41,355.51,351.89,358.35,356.31,359.54,366.54,368.35,365.59,368.15,372.11,370.17,359.76,356.82,347.08,340.54,345.30,346.75,348.61,345.55,345.39,346.59,352.41,349.70,352.43,349.66,352.17,345.33,341.21,337.33,336.43,341.34,352.71,350.15,345.55,338.95,346.30,332.82,324.35,323.23,325.07,321.10,324.37,327.87,338.12,341.82,343.55,348.06,348.15,339.94,341.96,339.95,345.51,347.42,347.21,352.11,356.65,360.32,357.82,360.91,358.69,359.32,362.20,364.48,362.86,356.24,357.02,348.84,349.68,348.15,353.44,352.23,351.91,353.02,350.12,347.21,340.56,344.05,345.09,352.99,350.93,350.33,L5
2006-04-02 21:44:08+00:00,356.04,380.29,372.49,374.12,371.04,372.61,371.19,371.31,372.61,368.31,368.46,362.35,356.77,364.57,361.64,358.18,363.15,369.26,373.70,369.28,368.90,370.13,368.55,363.47,356.54,355.30,356.04,,,,,,,,,,,327.00,341.48,340.29,342.77,341.86,348.16,361.56,366.59,357.59,357.07,355.64,361.59,361.33,370.07,379.08,382.03,380.81,383.12,389.44,381.03,372.14,365.07,355.95,353.91,362.26,375.96,372.59,368.71,368.50,364.23,355.25,347.06,345.13,350.22,365.45,370.89,367.76,369.83,361.56,363.99,359.54,349.55,,,,,,,,,,360.95,352.65,346.73,347.26,359.51,370.41,372.60,377.58,371.36,373.91,376.62,374.29,369.20,365.14,358.44,351.53,350.30,358.12,359.06,362.71,359.65,362.66,363.44,361.95,364.59,354.12,343.47,345.09,341.95,347.90,349.91,353.04,354.21,353.59,356.43,356.11,351.62,346.53,348.78,345.75,341.12,340.10,347.80,343.37,347.37,344.16,348.42,347.71,354.54,350.01,349.62,,,,,,,,,,,,361.44,361.28,351.98,362.64,361.88,357.29,355.01,351.04,360.09,353.12,354.58,355.86,353.41,357.34,361.01,359.29,354.93,357.28,356.28,L7
2006-04-18 21:44:03+00:00,357.09,381.36,380.99,381.64,387.79,387.15,384.21,382.25,381.84,372.30,377.40,371.87,381.22,372.74,372.30,372.97,370.25,371.23,369.06,372.12,375.68,370.26,369.16,362.95,363.50,356.79,359.36,360.97,364.17,364.99,368.60,365.98,365.92,361.47,360.17,346.29,337.29,339.05,347.99,341.39,346.71,348.87,,,,,,,,,,366.46,380.75,382.49,380.40,387.19,378.92,372.95,361.82,353.39,353.25,365.19,372.98,372.24,364.00,365.30,360.83,354.13,352.68,351.64,357.79,364.80,372.05,366.37,365.48,362.44,362.85,354.00,349.52,345.09,350.56,360.37,374.83,374.83,375.43,366.87,366.63,363.46,362.20,358.44,355.25,353.30,374.34,,,,,,,,,,,,,353.69,357.48,362.76,363.20,362.85,364.78,364.19,362.36,350.90,354.23,353.20,354.89,354.31,357.56,359.55,363.78,356.63,358.91,357.38,353.21,351.52,343.93,344.61,340.25,349.27,349.43,350.43,344.99,342.52,347.49,349.77,352.05,350.92,342.73,351.53,355.49,357.92,359.44,360.20,366.19,360.85,358.19,367.06,366.18,368.25,375.38,370.51,369.22,368.44,,,,,,,,,,,,354.95,358.40,357.83,360.66,L7
2006-04-26 21:45:56+00:00,349.27,371.71,371.15,369.26,374.90,373.65,375.41,376.72,373.28,375.11,376.28,367.73,363.88,366.17,366.53,369.00,361.53,365.05,369.39,371.54,373.35,378.30,376.83,364.22,354.70,354.67,347.15,355.87,359.95,367.73,368.24,366.85,365.08,357.73,352.04,338.88,344.20,338.01,347.32,348.21,351.94,361.25,355.72,348.65,351.56,361.15,355.98,353.62,362.40,370.19,368.17,369.05,379.53,379.51,377.51,380.14,378.01,376.85,364.57,350.04,354.86,359.75,373.97,374.63,370.01,362.28,347.38,348.38,348.84,348.44,348.71,357.83,372.95,381.35,370.40,351.92,353.23,348.43,335.05,334.38,341.34,348.92,366.44,367.67,368.64,364.54,363.19,362.39,352.38,352.52,356.91,359.24,373.20,376.73,375.83,373.94,379.81,370.59,364.51,363.49,356.76,356.24,349.28,346.60,342.15,348.95,355.12,352.52,348.76,346.93,358.74,354.71,343.42,340.32,340.26,338.09,341.93,346.68,349.48,355.46,350.20,357.83,352.79,346.33,347.53,341.14,332.51,320.29,336.09,339.01,334.72,343.41,351.29,343.56,346.62,344.47,337.69,337.94,340.02,349.48,343.95,350.65,351.26,352.13,351.74,357.25,356.44,352.67,355.28,363.26,368.52,360.27,364.72,357.94,359.33,355.17,357.77,354.37,354.22,351.40,355.32,349.74,352.51,356.55,351.19,348.64,358.68,347.58,351.08,L5
2006-05-20 21:44:08+00:00,,,,,,,357.09,353.18,362.08,367.00,366.15,356.82,365.71,359.83,359.04,361.72,355.49,354.34,363.84,362.01,365.93,363.89,358.40,346.58,349.96,347.31,344.12,350.14,349.96,352.09,353.08,353.29,355.67,342.03,334.15,334.24,332.07,328.85,326.63,328.76,330.87,336.12,340.56,345.16,348.37,345.18,348.30,346.01,351.12,350.21,358.01,361.76,363.57,,,,,,,,,356.80,350.50,356.69,361.11,349.90,344.29,339.01,333.88,334.56,331.96,342.90,350.33,347.05,346.51,346.62,346.20,343.67,339.74,338.75,336.65,344.43,349.54,348.75,345.77,344.31,346.53,344.08,343.64,342.43,345.35,346.75,350.93,352.74,355.03,362.87,360.64,355.24,357.36,354.94,350.99,337.75,336.81,337.88,339.09,333.92,342.75,,,,,,,,,,,,333.41,339.60,335.71,339.95,339.34,338.12,,,,,330.08,326.38,330.42,330.79,331.88,332.63,336.17,342.97,339.01,334.46,331.46,332.86,335.04,338.40,343.47,339.13,341.93,343.23,339.42,338.40,340.57,344.84,347.97,350.07,346.66,346.40,346.56,341.17,342.64,344.58,345.40,343.05,339.31,342.31,339.69,340.02,340.08,344.34,343.00,,,L7
2006-06-05 21:44:06+00:00,332.23,349.09,343.22,343.68,345.18,345.06,343.15,350.15,342.59,343.54,330.16,334.14,347.13,344.61,342.83,344.52,342.86,341.68,339.60,337.88,,,,,,,,,341.98,338.00,342.04,345.55,343.01,336.19,328.93,318.88,,,,,,,,,,,,333.61,335.56,339.43,349.47,350.44,354.93,357.46,351.49,,,,,,,,,,,,,,317.06,317.00,328.19,339.01,,,,,,,,,,,,,,,,,,,,343.27,338.43,352.09,350.60,352.18,352.27,353.08,351.18,345.51,336.25,330.88,332.10,330.30,327.70,329.31,327.48,325.71,331.98,334.60,338.52,338.94,331.93,328.66,324.76,320.47,324.23,324.72,327.85,322.47,329.26,335.36,336.65,326.44,,,,,,318.56,319.32,,,,,,,,,,,,343.34,336.95,337.37,332.64,331.21,336.66,339.19,342.90,347.95,343.62,343.49,339.27,342.34,337.75,337.22,335.05,333.51,337.81,330.78,335.52,338.19,340.35,340.01,339.30,335.97,333.08,338.56,L7
2006-06-13 21:46:37+00:00,337.93,351.03,352.13,347.21,344.02,348.11,345.73,348.47,346.23,343.68,339.16,318.14,340.66,334.39,343.40,342.28,343.51,343.14,341.53,339.02,337.55,336.47,334.05,335.30,338.30,332.00,333.92,331.77,333.51,346.06,338.46,336.53,345.42,334.41,323.82,,,,,,,,,,,,,,,,,,,,,,,,340.81,332.59,335.50,341.15,341.77,348.48,340.49,331.03,325.40,321.09,320.41,318.42,328.14,334.24,343.07,342.76,342.40,339.54,330.43,328.65,322.42,,,,,,,,,,,,,333.89,343.60,343.61,343.02,346.91,346.09,346.43,350.87,341.07,339.42,335.12,327.83,326.93,325.22,327.67,327.53,323.71,331.18,331.57,337.28,334.37,342.70,330.16,328.82,319.76,322.34,322.72,328.65,327.85,334.87,335.50,330.11,329.73,,,,,,318.23,318.08,323.52,317.61,329.23,331.07,333.07,331.43,326.05,324.62,331.79,331.61,335.82,346.71,339.29,343.74,338.95,340.55,340.72,338.47,341.71,348.83,335.87,342.59,341.19,342.50,338.91,339.34,338.14,335.98,333.83,328.39,332.50,336.82,342.67,338.71,340.53,329.29,336.99,333.82,L5
2006-06-29 21:46:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.01,,,310.98,367.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L5
2006-07-23 21:43:47+00:00,,,,,,,,,,366.94,356.77,,343.96,353.27,352.79,351.07,346.59,348.05,355.44,349.61,331.47,345.27,338.15,339.03,334.02,332.77,331.21,327.17,,,,,,,,,,,,,,,342.81,332.29,335.14,334.90,333.74,345.78,350.82,359.70,350.61,347.69,350.18,355.61,355.95,354.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.36,341.60,344.28,349.26,352.73,351.91,351.70,349.67,344.36,331.80,331.00,326.58,326.26,321.84,329.35,327.56,331.39,335.41,,,,,,,,,,,,,331.47,325.12,325.23,315.67,,,302.51,,316.19,319.04,321.77,328.16,325.11,329.23,335.01,328.24,323.64,328.31,329.43,330.42,339.64,339.21,337.67,336.09,339.77,340.97,341.50,345.46,351.77,348.63,341.31,335.73,344.15,345.28,341.90,340.37,338.68,337.87,337.37,327.78,332.76,343.90,343.56,339.65,340.84,342.63,337.18,,L7
