dates,nzd0243-0000,nzd0243-0001,nzd0243-0002,nzd0243-0003,nzd0243-0004,nzd0243-0005,nzd0243-0006,nzd0243-0007,nzd0243-0008,nzd0243-0009,nzd0243-0010,nzd0243-0011,nzd0243-0012,nzd0243-0013,nzd0243-0014,nzd0243-0015,nzd0243-0016,nzd0243-0017,nzd0243-0018,nzd0243-0019,nzd0243-0020,nzd0243-0021,nzd0243-0022,nzd0243-0023,nzd0243-0024,nzd0243-0025,nzd0243-0026,nzd0243-0027,nzd0243-0028,nzd0243-0029,nzd0243-0030,nzd0243-0031,nzd0243-0032,nzd0243-0033,nzd0243-0034,satname
2025-05-24 21:53:09+00:00,346.39,341.88,343.86,352.10,353.19,360.47,370.18,369.78,365.43,367.12,364.18,369.24,369.57,372.74,378.53,376.03,377.72,380.37,381.73,380.88,385.86,391.56,383.87,379.92,381.18,385.21,390.56,388.02,378.38,367.04,355.23,362.82,366.46,377.22,375.71,L9
2025-06-01 21:53:08+00:00,346.90,342.72,344.80,351.99,353.50,360.39,369.90,370.01,365.85,367.67,364.20,369.30,369.39,372.44,377.83,375.80,378.10,380.55,381.69,380.96,386.77,392.24,384.55,380.82,381.77,385.61,390.96,388.64,379.00,367.58,356.01,363.89,366.67,377.58,376.46,L8
2025-06-09 21:53:09+00:00,347.13,343.06,344.34,351.67,352.93,361.94,371.46,369.83,366.56,368.57,365.20,370.96,370.84,373.35,378.29,376.51,379.53,381.33,382.40,382.51,388.63,393.61,385.90,382.72,382.88,386.03,391.20,390.08,381.06,368.93,358.13,365.26,367.56,377.64,377.13,L9
2025-06-17 21:53:20+00:00,346.64,342.42,343.69,350.17,353.83,361.46,370.67,369.75,366.78,367.65,364.94,370.69,370.18,372.93,377.84,376.82,379.40,380.90,382.48,382.96,388.56,393.24,385.23,382.36,382.67,385.50,390.45,389.56,380.95,368.23,357.56,364.87,367.05,377.02,376.88,L8
2025-07-03 21:53:26+00:00,347.77,344.16,345.57,349.52,356.29,362.99,371.12,370.63,369.02,368.82,367.13,371.80,371.22,374.52,379.16,378.48,380.63,381.22,382.84,384.22,390.05,393.89,386.48,383.51,384.14,386.36,391.08,389.94,381.73,368.89,357.99,365.46,367.29,377.09,377.08,L8
2025-08-12 21:53:43+00:00,346.69,341.84,344.62,350.20,355.47,360.94,369.61,368.82,370.36,368.36,365.46,370.69,370.34,373.45,377.86,377.88,380.88,381.18,382.09,383.29,390.11,393.91,385.06,382.46,383.68,385.98,390.49,389.20,380.89,368.13,358.09,365.91,366.34,376.70,376.88,L9
2025-08-28 21:53:47+00:00,345.75,340.57,344.02,349.35,355.48,361.00,369.87,368.10,371.03,367.86,364.59,368.30,369.20,372.73,376.23,377.54,379.73,380.21,381.11,382.97,389.36,393.40,384.04,381.12,382.73,384.37,390.44,389.03,380.50,367.91,358.23,365.88,365.36,376.56,376.21,L9
2025-09-29 21:53:57+00:00,348.36,341.68,346.94,351.54,356.56,361.37,369.54,369.14,372.57,370.20,366.02,369.98,370.49,373.58,377.17,377.92,380.42,380.42,381.65,383.77,391.70,395.18,384.94,381.73,383.70,385.26,391.01,389.53,381.58,368.96,360.46,367.02,366.31,378.12,377.58,L9
2025-10-07 21:53:56+00:00,348.73,342.41,347.49,351.73,356.37,360.40,369.01,369.22,371.99,370.03,365.85,369.19,369.75,373.57,377.21,377.73,379.96,380.36,381.64,384.03,391.72,394.73,384.99,381.54,382.99,384.90,390.55,389.12,381.35,369.08,360.45,366.48,365.90,378.34,377.34,L8
2025-11-16 21:54:01+00:00,349.79,343.36,347.61,351.00,355.98,359.07,369.06,369.00,371.21,370.19,365.58,366.24,369.27,373.89,377.45,376.67,378.46,379.20,380.73,384.59,391.29,395.03,385.17,381.65,382.65,384.06,389.91,388.90,380.88,368.89,359.54,365.03,364.62,377.32,376.10,L9
2025-12-18 21:54:04+00:00,351.42,343.37,349.39,351.82,355.93,356.62,365.46,370.07,370.23,367.80,365.25,362.16,367.28,373.50,378.71,375.85,376.03,376.60,379.28,383.04,389.41,393.12,383.97,376.33,378.24,380.75,388.45,385.21,377.51,367.98,357.76,360.01,360.76,376.55,372.56,L9
