dates,nzd0559-0000,nzd0559-0001,nzd0559-0002,nzd0559-0003,nzd0559-0004,nzd0559-0005,nzd0559-0006,nzd0559-0007,nzd0559-0008,nzd0559-0009,nzd0559-0010,nzd0559-0011,nzd0559-0012,nzd0559-0013,nzd0559-0014,nzd0559-0015,nzd0559-0016,nzd0559-0017,nzd0559-0018,nzd0559-0019,nzd0559-0020,nzd0559-0021,nzd0559-0022,nzd0559-0023,nzd0559-0024,nzd0559-0025,nzd0559-0026,nzd0559-0027,nzd0559-0028,nzd0559-0029,nzd0559-0030,nzd0559-0031,nzd0559-0032,nzd0559-0033,nzd0559-0034,nzd0559-0035,nzd0559-0036,nzd0559-0037,nzd0559-0038,nzd0559-0039,nzd0559-0040,nzd0559-0041,nzd0559-0042,nzd0559-0043,nzd0559-0044,nzd0559-0045,nzd0559-0046,nzd0559-0047,nzd0559-0048,nzd0559-0049,nzd0559-0050,nzd0559-0051,nzd0559-0052,nzd0559-0053,nzd0559-0054,nzd0559-0055,nzd0559-0056,nzd0559-0057,nzd0559-0058,nzd0559-0059,nzd0559-0060,nzd0559-0061,nzd0559-0062,nzd0559-0063,nzd0559-0064,nzd0559-0065,nzd0559-0066,nzd0559-0067,nzd0559-0068,nzd0559-0069,nzd0559-0070,nzd0559-0071,nzd0559-0072,nzd0559-0073,nzd0559-0074,nzd0559-0075,nzd0559-0076,nzd0559-0077,nzd0559-0078,nzd0559-0079,nzd0559-0080,nzd0559-0081,nzd0559-0082,nzd0559-0083,nzd0559-0084,nzd0559-0085,nzd0559-0086,nzd0559-0087,nzd0559-0088,nzd0559-0089,nzd0559-0090,nzd0559-0091,nzd0559-0092,nzd0559-0093,nzd0559-0094,nzd0559-0095,nzd0559-0096,nzd0559-0097,nzd0559-0098,nzd0559-0099,nzd0559-0100,nzd0559-0101,nzd0559-0102,nzd0559-0103,nzd0559-0104,nzd0559-0105,nzd0559-0106,satname
2002-05-21 22:09:29+00:00,,,311.0433333333333,307.9433333333333,304.99333333333334,308.25333333333333,291.8233333333333,297.6333333333333,292.5433333333333,287.2733333333333,308.1533333333333,325.6333333333333,338.71016949152545,345.4565517241379,346.5729824561403,342.84,,,,,,,,,,,,,,,,,,,,,,,,320.3810638297872,323.7966666666667,320.93,,,319.59,321.93,310.58,296.33,306.31,298.54,305.8282051282051,323.6894736842105,313.3364864864865,314.6222222222222,320.98,323.4088235294118,313.77000000000004,312.0815789473684,339.3277777777778,356.0,353.56333333333333,351.22,333.00648648648644,337.8382051282051,347.6124390243902,337.0506976744186,337.61777777777775,335.19157894736844,331.43,330.3381012658228,332.9625641025641,328.3036363636364,322.4715789473684,314.8566666666667,295.00918918918916,,308.02777777777777,312.7745070422535,325.48999999999995,313.94463768115946,308.5388235294118,294.5829850746269,287.01757575757574,292.8330769230769,273.75,,268.5415789473684,261.7319512195122,261.89818181818185,268.22777777777776,268.2977777777778,275.98,273.8281818181818,290.08,295.59058823529415,331.4688372093023,372.7644827586207,380.65727272727275,369.6869662921348,354.92333333333335,343.1361538461539,336.4352173913044,327.4703225806452,302.05127659574464,290.1978947368421,297.28,311.15,L7
2002-10-28 22:08:34+00:00,,,262.84,,,267.59,276.29,290.59,298.77,307.89,312.62,320.03,321.103220338983,331.69965517241377,345.26947368421054,358.66285714285715,366.19,354.24,337.0933333333333,330.82,,336.77714285714285,,,,,338.845,338.92391304347825,341.52,341.4871428571428,335.1,336.93,337.87,326.48538461538465,,,330.20736842105265,331.9833333333333,329.30391304347825,329.61127659574464,324.605,309.984693877551,303.84000000000003,306.8833333333333,319.01,318.87,312.9,310.17,316.41,322.76,324.90153846153845,326.7942105263158,311.1189189189189,293.1366666666667,296.80857142857144,301.99470588235295,314.73,317.0573684210527,330.1633333333333,318.63,309.76,326.62857142857143,343.9389189189189,349.57153846153847,350.25878048780487,347.81441860465117,338.5433333333333,323.46736842105264,322.44,336.8635443037975,334.90923076923076,318.34714285714284,312.5573684210527,312.19,320.65513513513514,330.32287671232876,333.1733333333333,330.26661971830987,314.79285714285714,306.0421739130435,313.92470588235295,315.4405970149254,315.4,305.61307692307696,297.46,283.29285714285714,276.39736842105265,275.5290243902439,282.07,288.37333333333333,287.2033333333333,288.02000000000004,296.85,312.3285714285714,328.55764705882353,345.3293023255814,355.5534482758621,358.9,368.8988764044944,373.17,366.2332967032967,351.8786956521739,325.87612903225806,292.3455319148936,293.39684210526315,302.65,329.89,L7
2002-11-29 22:09:25+00:00,277.47,247.15,272.01,273.77,270.9,293.82,293.75,300.38,307.47,315.27,325.39,329.22,331.5766101694915,331.4334482758621,343.331052631579,361.06,364.3309090909091,348.1,337.8233333333333,328.8036363636364,,,,,,,335.295,322.20608695652174,330.18363636363637,328.28,330.67,,,,,,342.84526315789475,337.6033333333333,339.2960869565218,325.5804255319149,311.175,300.73857142857145,308.13,321.8533333333333,328.19,315.65,312.66,312.78,313.05,313.27,307.1730769230769,299.36157894736846,289.5583783783784,288.3666666666667,296.6,309.79588235294113,304.95,309.33526315789476,327.6133333333333,324.99,344.73,347.97,352.5683783783784,359.0430769230769,355.209756097561,350.0086046511628,343.4533333333333,330.01526315789476,323.92,332.95582278481015,341.2584615384616,332.5881818181818,323.48526315789474,326.78,325.61270270270273,314.80369863013703,318.5133333333333,322.15197183098593,322.25,324.3278260869565,327.44588235294117,317.7046268656716,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-03-21 22:09:51+00:00,288.37333333333333,,294.5933333333333,299.62333333333333,299.0933333333333,288.6933333333333,329.31333333333333,,316.5433333333333,304.3833333333333,293.81333333333333,306.50333333333333,363.03389830508473,380.9541379310345,379.3835087719298,380.1114285714286,367.23727272727274,342.92,342.39444444444445,355.20909090909095,374.3488372093023,351.8019047619048,335.0763414634146,324.3,327.12444444444446,346.98,357.74666666666667,357.88652173913044,348.6390909090909,328.70190476190476,321.86,312.72,314.46,324.42846153846153,333.87571428571425,338.66,336.9342105263158,333.51444444444445,321.02652173913043,319.08680851063826,340.3866666666667,339.8673469387755,333.48,337.4244444444445,334.51,325.22,314.92,307.75,303.86,298.74,298.30051282051284,294.17526315789473,295.02135135135137,297.22555555555556,299.18428571428575,307.2888235294118,319.32,324.5442105263158,333.45444444444445,332.56,330.73333333333335,333.4142857142857,335.09135135135136,335.5605128205128,343.6763414634146,331.3688372093023,335.75444444444446,333.2242105263158,339.09000000000003,339.5716455696203,335.5564102564103,328.30402597402593,320.1142105263158,311.08666666666664,312.5610810810811,308.92712328767124,311.76444444444445,315.642676056338,321.8714285714286,317.0602898550724,323.4888235294118,312.5565671641791,323.0430303030303,316.30769230769226,318.67,,,311.0770731707317,314.65727272727275,310.1144444444445,300.55444444444447,294.47,318.97727272727275,314.06428571428575,308.05058823529413,326.20860465116283,334.1886206896552,350.2709090909091,355.89573033707865,351.85333333333335,346.323956043956,349.0978260869565,355.6251612903226,283.05617021276595,286.091052631579,297.04,355.43,L7
2003-05-24 22:09:52+00:00,,227.55666666666664,289.5766666666667,286.7766666666667,288.25666666666666,279.87666666666667,281.6666666666667,295.0466666666667,314.0966666666667,333.9166666666667,338.4566666666667,349.0966666666667,342.0513559322034,344.7834482758621,345.1433333333333,343.09142857142854,343.6281818181818,354.43,358.1488888888889,365.5527272727272,365.0544186046512,361.0852380952381,361.0365853658537,359.39,345.0288888888889,335.49,347.0133333333333,350.25173913043477,351.75272727272727,355.7152380952381,355.62,338.46,327.19,321.97846153846154,330.7257142857143,347.13,351.3,353.6688888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2003-08-12 22:09:11+00:00,,,302.8233333333333,255.97333333333333,285.9533333333333,277.55333333333334,310.0133333333333,327.3333333333333,,365.8933333333333,372.00333333333333,358.5333333333333,342.0716949152543,335.19206896551725,326.8340350877193,321.28714285714284,317.04090909090905,327.69,333.2577777777778,337.74363636363637,351.85023255813957,369.4561904761905,,,,,328.2066666666667,347.67391304347825,347.00363636363636,328.8361904761905,327.54,315.8,310.19,320.4069230769231,,,328.6068421052632,336.66777777777776,332.78391304347826,313.85319148936173,311.74666666666667,324.85530612244895,324.3,309.3877777777778,296.23,306.18,322.63,,299.52,286.94,,,,,,,,342.2168421052632,361.80777777777774,355.63,334.1333333333333,310.71142857142854,311.33783783783787,325.54435897435894,333.32,329.4602325581395,335.2677777777778,332.9868421052632,340.43,337.22240506329115,341.9094871794872,352.581038961039,346.0468421052632,318.4766666666667,275.8702702702703,275.21739726027397,310.0677777777778,314.3211267605634,306.9371428571429,309.0355072463768,300.82588235294116,299.2179104477612,296.30121212121213,260.7753846153846,319.52,,238.74684210526314,,308.5009090909091,307.1977777777778,311.7577777777778,315.48,318.30090909090904,,,,,,345.0676404494382,353.9433333333333,346.65362637362637,339.26869565217396,,262.20382978723404,274.3842105263158,296.36,364.38,L7
2003-08-28 22:09:09+00:00,,192.76333333333335,,,,,,,,,,,303.65779661016944,,289.76877192982454,,,,316.8511111111111,327.9463636363636,,,316.8831707317073,,,,327.68666666666667,353.00521739130437,342.2163636363636,327.03904761904766,303.37,295.69,302.78,314.5776923076923,317.66714285714284,315.43,317.42052631578946,324.2811111111111,306.44521739130437,,,,,,,,,,,,,,,,,,,,,,,,,,,316.40953488372094,316.3011111111111,309.7605263157895,314.13,,,,,,,,,,,,,,,,,,,,,,271.88111111111107,268.28,265.6090909090909,264.60285714285715,265.01882352941175,,,,311.65168539325845,326.8233333333333,349.96879120879123,340.09826086956525,355.301935483871,264.22,271.83263157894737,295.71,,L7
2003-10-07 21:58:35+00:00,280.5366666666667,280.99666666666667,260.99666666666667,280.5966666666667,281.0366666666667,283.2066666666667,287.5566666666667,302.94666666666666,315.3866666666667,336.1466666666667,347.25666666666666,360.2366666666667,363.96881355932203,360.5231034482759,356.419649122807,351.92857142857144,345.11,331.78,327.4188888888889,333.35,346.5562790697674,353.34809523809525,349.2258536585366,344.71,340.5388888888889,345.40999999999997,355.0133333333333,356.3426086956522,351.88,343.18809523809523,338.35,331.31,324.7,329.9269230769231,333.2142857142857,346.65999999999997,359.2715789473684,356.4188888888889,343.3326086956522,332.5608510638298,330.1733333333333,332.96979591836737,318.42999999999995,307.5888888888889,318.71,328.5,332.49,330.48,322.56,318.23,312.88102564102564,313.07947368421054,314.2259459459459,309.94111111111107,322.85571428571427,333.3564705882353,348.64,349.86157894736846,339.2488888888889,336.71,349.2766666666667,353.10571428571427,352.1559459459459,353.63102564102564,355.1358536585366,349.71627906976744,342.9488888888889,343.30157894736845,340.15,344.5156962025317,347.8528205128205,339.77142857142854,330.07157894736844,321.98333333333335,319.39675675675676,314.50191780821916,309.1688888888889,320.6577464788732,321.68857142857144,321.9814492753623,321.6364705882353,314.28373134328353,304.24333333333334,296.0353846153846,283.88,282.8385714285714,279.4015789473684,274.44268292682926,271.27,270.29888888888894,270.7488888888889,276.4,279.58,286.18571428571425,299.89176470588234,320.65953488372094,337.1489655172414,365.15,372.67258426966293,380.3666666666667,371.2221978021978,363.3091304347826,334.8074193548387,316.5570212765957,308.4578947368421,322.32,347.08,L5
2003-10-15 22:08:58+00:00,269.93666666666667,277.9066666666667,273.56666666666666,276.7666666666667,279.5366666666667,282.2166666666667,290.0266666666667,308.2166666666667,316.94666666666666,329.12666666666667,336.69666666666666,344.0466666666667,349.60474576271184,349.08,349.3622807017544,339.19142857142856,331.79727272727274,314.65,307.96555555555557,321.0490909090909,332.8658139534884,341.7652380952381,344.95682926829267,342.01,342.0155555555555,341.02,345.36833333333334,346.09565217391304,340.1190909090909,332.8252380952381,328.88,327.15,321.88,319.8276923076923,333.8257142857143,342.38,346.44473684210527,341.37555555555554,333.1656521739131,328.87978723404257,324.0683333333333,321.5316326530612,313.78,301.24555555555554,304.68,317.38,326.77,317.34,311.66,307.41,297.06410256410254,300.64842105263153,303.00216216216216,306.09444444444443,309.9042857142857,323.7064705882353,340.18,328.57473684210527,339.12555555555554,336.31,336.65666666666664,339.1742857142857,342.0821621621622,342.9641025641025,339.5668292682927,338.46581395348835,334.18555555555554,331.19473684210527,329.3,332.436582278481,330.91128205128206,332.944025974026,323.0547368421053,315.91333333333336,306.09972972972975,300.73383561643834,302.55555555555554,305.8247887323944,308.74142857142857,316.4453623188406,311.39647058823533,302.2146268656716,,,,272.8014285714286,275.57473684210527,267.00146341463415,262.89727272727276,263.1355555555555,265.74555555555554,267.33,269.39727272727276,267.8642857142857,283.6617647058824,301.8869767441861,324.07,351.10090909090906,371.82977528089884,369.3066666666667,364.35164835164835,356.49478260869563,333.12612903225806,304.3857446808511,301.4936842105263,316.36,339.69,L7
2003-12-26 21:59:54+00:00,285.7733333333333,,267.5733333333333,279.99333333333334,304.8833333333333,301.1133333333333,298.1933333333333,294.43333333333334,312.2733333333333,323.93333333333334,333.7733333333333,347.8833333333333,343.7547457627119,338.4875862068966,333.93140350877195,326.1557142857143,328.93,330.06,321.87444444444446,317.03,328.33488372093024,344.307619047619,342.4665853658537,322.26,325.95444444444445,318.52,321.0166666666667,329.2995652173913,328.39,306.497619047619,316.33,310.85,304.74,317.8623076923077,316.72285714285715,319.46999999999997,317.1836842105263,315.65444444444444,309.9995652173913,301.19659574468085,308.06666666666666,302.8808163265306,298.95,302.82444444444445,305.24,306.6,303.47,290.28,285.51,294.61,293.49589743589746,291.1221052631579,284.5362162162162,283.65555555555557,299.4471428571428,314.6241176470588,308.47999999999996,295.5336842105263,313.4144444444445,340.43,347.91333333333336,331.46714285714285,326.6162162162162,322.62589743589746,320.8365853658537,318.40488372093023,325.53444444444443,328.4936842105263,338.53999999999996,340.35721518987344,334.858717948718,306.88428571428574,293.5136842105263,293.74666666666667,296.81297297297294,305.61232876712324,294.49444444444447,293.8290140845071,298.7757142857143,305.71420289855075,304.42411764705884,297.7850746268657,292.69666666666666,276.0084615384616,266.44,256.9257142857143,246.6036842105263,246.44926829268294,247.33999999999997,250.80444444444447,250.00444444444446,254.88000000000002,262.7,282.8071428571428,282.5829411764706,298.2718604651163,328.9441379310345,339.68,357.6596629213483,367.15333333333336,352.2212087912088,352.00347826086954,350.38032258064516,286.181914893617,288.8684210526316,298.88,365.86,L5
2004-01-27 21:59:38+00:00,293.05333333333334,277.6033333333333,281.0933333333333,293.7233333333333,312.9133333333333,323.37333333333333,331.4733333333333,333.0333333333333,330.3333333333333,335.7133333333333,347.6033333333333,368.30333333333334,375.36593220338983,364.70931034482754,357.1935087719298,354.53857142857146,353.43454545454546,348.28000000000003,359.96777777777777,369.4981818181818,373.50046511627903,374.58476190476193,374.9012195121951,367.91,363.29777777777775,364.55,364.7866666666667,352.4491304347826,349.3281818181818,342.8447619047619,339.98,338.56,335.03,339.5261538461539,359.7342857142857,356.31,349.70421052631576,342.9577777777778,339.77913043478264,339.24212765957446,322.3566666666667,304.6426530612245,320.20000000000005,338.10777777777776,343.27,337.3,326.38,319.97,320.76,327.76,327.071282051282,308.83526315789476,303.3821621621622,318.2922222222222,332.12571428571425,335.02235294117645,330.25,329.76421052631576,351.40777777777777,371.74,373.1633333333333,365.6957142857143,358.4321621621622,364.02128205128207,352.0012195121951,348.81046511627903,346.8377777777778,350.4842105263158,358.14000000000004,360.050253164557,362.1510256410256,351.6423376623377,314.0942105263158,301.33666666666664,302.2597297297297,319.76342465753424,323.72777777777776,320.75281690140844,323.5385714285714,328.9450724637681,329.25235294117647,331.210447761194,315.85939393939395,296.61923076923074,292.6,288.17857142857144,285.3742105263158,296.4209756097561,303.99454545454546,316.78777777777776,,,,,,335.94255813953487,345.7868965517241,361.76181818181817,368.4873033707865,380.6633333333333,380.7898901098901,385.18695652173915,374.2845161290323,320.5525531914894,315.9710526315789,328.6,357.25,L5
2004-03-23 22:10:28+00:00,256.6466666666667,,273.06666666666666,273.2966666666667,276.0266666666667,281.94666666666666,295.4766666666667,295.2866666666667,301.3566666666667,325.8666666666667,,,314.1098305084746,320.0534482758621,326.7770175438597,321.83,326.1018181818182,330.44,325.01222222222225,334.70727272727277,339.4493023255814,,,,,,,,,,,,,,,,,,,302.3789361702128,311.0933333333333,308.21,309.09999999999997,305.13222222222225,301.77,294.86,298.99,294.74,294.29,287.86,284.40179487179483,281.3305263157895,292.52351351351354,292.09777777777776,288.02,301.10117647058826,327.12,327.60842105263157,322.9122222222222,318.04,,,,330.71179487179484,324.8975609756098,324.4893023255814,,,,,,316.3263636363636,304.94842105263155,298.11333333333334,299.3408108108108,300.4405479452055,298.28222222222223,291.8854929577465,291.5,287.9453623188406,,,,,,262.03000000000003,282.4684210526316,284.9680487804878,286.7818181818182,281.39222222222224,271.69222222222226,268.48999999999995,273.9718181818182,262.4,264.51941176470586,,,,,,,,,265.76872340425535,274.1521052631579,287.08,310.29,L7
2004-04-24 22:10:19+00:00,,,301.68333333333334,294.81333333333333,285.37333333333333,284.9633333333333,298.7033333333333,324.6733333333333,343.5933333333333,342.24333333333334,333.62333333333333,333.9633333333333,341.78728813559326,339.80793103448275,347.65508771929825,,,,,,,,,,,,377.3966666666667,356.1186956521739,331.79272727272723,326.7447619047619,332.64,345.47,353.88,346.0338461538461,344.1542857142857,354.03999999999996,,,358.9386956521739,336.3759574468085,342.06666666666666,328.3312244897959,313.65999999999997,318.76444444444445,321.94,308.5,315.93,324.8,329.84,326.54,316.48205128205126,317.3326315789473,,,,,,,,,,,,,,,,328.0821052631579,338.94,343.46392405063295,348.20564102564106,345.7650649350649,339.26210526315793,331.5566666666667,,,,,323.6485714285715,318.8359420289855,325.66,325.0105970149254,319.77757575757573,302.6707692307692,,,,,,272.65444444444444,,,,,291.66999999999996,,,,,379.54333333333335,350.57296703296703,363.2004347826087,340.8658064516129,267.0291489361702,289.24052631578945,320.39,315.51,L7
2004-05-02 22:01:21+00:00,280.26,219.02,288.39,287.64,287.02,281.53,302.16,321.98,338.47,336.79,333.19,333.94,331.5008474576271,339.9034482758621,338.8378947368421,344.3542857142857,354.89272727272726,352.49,355.26,357.8209090909091,358.6460465116279,351.7057142857143,350.170243902439,357.74,368.91,386.01000000000005,374.46,357.7230434782609,337.8309090909091,330.30571428571426,333.27,335.72,336.46,335.0438461538461,343.8171428571428,344.61,346.3494736842105,343.54,337.3230434782609,329.24978723404257,333.79,333.8534693877551,325.93,334.98,340.07,325.2,312.7,307.34,311.51,313.69,300.83538461538467,299.3068421052632,303.6448648648648,310.0,316.96285714285716,324.7852941176471,329.64000000000004,326.4294736842105,352.19,357.73,361.13,358.1228571428572,354.1348648648648,338.10538461538465,323.260243902439,316.54604651162794,319.04,321.88947368421054,343.58000000000004,351.1355696202532,356.8823076923077,345.71025974025974,331.64947368421053,332.23999999999995,326.3918918918919,305.22520547945203,305.79,326.22633802816904,323.9442857142857,318.03391304347826,324.4052941176471,330.88850746268656,325.9136363636364,309.85076923076923,304.75,,295.58947368421053,274.7821951219512,269.65272727272725,277.84,265.28,261.42,260.8027272727272,267.34285714285716,275.90235294117645,305.05325581395346,315.1055172413793,354.7390909090909,360.80393258426966,373.27000000000004,375.4472527472527,361.8656521739131,349.73516129032254,303.03574468085105,309.52736842105264,321.37,336.6,L5
2004-05-18 22:01:26+00:00,,,,,,,,,,,,,,,,359.77,358.22818181818184,360.74,363.15555555555557,361.52272727272725,363.0267441860465,357.2766666666667,358.1814634146341,383.86,381.37555555555554,380.72,366.7833333333333,349.00608695652176,340.29272727272723,336.3466666666667,328.58,323.83,331.85,347.2769230769231,347.61,348.14,348.30052631578945,346.28555555555556,346.33608695652174,335.3651063829787,336.9533333333333,325.65142857142854,331.87,336.18555555555554,346.36,334.75,319.71,,,,,,,,,,,,,,,,357.78486486486486,349.9710256410256,331.2414634146341,313.83674418604653,313.48555555555555,332.3205263157895,353.12,352.52822784810127,355.2828205128205,353.2836363636364,338.79052631578946,335.80333333333334,333.5118918918919,323.3960273972603,319.97555555555556,317.25028169014087,326.59999999999997,327.0144927536232,334.2735294117647,325.4868656716418,315.27424242424246,314.9853846153846,319.0,294.47999999999996,278.0205263157895,261.2431707317073,267.1781818181818,273.3955555555555,276.69555555555553,279.65000000000003,293.8381818181818,301.65,294.48823529411766,289.4820930232558,277.60172413793106,316.01727272727277,349.5188764044944,369.59666666666664,374.3707692307692,371.07130434782607,371.9383870967742,274.86212765957447,310.60263157894735,327.64,376.19,L5
2004-05-26 22:09:57+00:00,,,287.5266666666667,,,,,,,,,,,,,,,345.82,360.46555555555557,353.3118181818182,351.0639534883721,347.172380952381,351.43756097560976,362.69,368.37555555555554,373.07,367.4683333333333,344.79478260869564,331.1218181818182,337.09238095238095,335.46,325.03,321.04,328.65923076923076,330.0671428571428,336.75,334.0331578947368,336.27555555555557,332.5747826086956,333.47914893617025,322.67833333333334,318.9720408163265,327.24,331.3955555555555,327.68,316.61,,283.22,,,,,,,,,,,,,,,,,,315.71395348837206,313.52555555555557,316.56315789473683,316.27,331.6632911392405,332.80820512820515,342.7748051948052,327.0731578947368,329.2033333333333,,,,,308.0942857142857,320.7871014492754,312.66235294117644,312.69014925373136,300.82060606060605,296.9338461538461,,241.30428571428573,253.26315789473685,244.98804878048782,251.11545454545453,257.4555555555556,259.5155555555556,268.21,265.80545454545455,273.0528571428572,280.2388235294118,293.2167441860465,295.9865517241379,319.9681818181818,349.00157303370787,368.2866666666667,369.8034065934066,364.4517391304348,340.9316129032258,283.8229787234043,269.28578947368425,312.08,,L7
2004-06-27 22:10:12+00:00,,224.95333333333335,,,273.30333333333334,278.99333333333334,293.2833333333333,300.0733333333333,313.8233333333333,322.5333333333333,317.75333333333333,316.4233333333333,308.473220338983,315.6020689655173,318.73035087719296,330.56857142857143,331.85727272727274,351.53,,,,,,,,,,,,,,301.98,297.38,289.9907692307692,,,294.30842105263156,301.1144444444445,303.85,297.66446808510636,290.3866666666667,290.4155102040816,299.38,294.15444444444444,309.67,307.42,298.17,294.16,286.76,292.71,293.4497435897436,291.98052631578946,293.16486486486485,294.62555555555554,311.1957142857143,314.5270588235294,300.23999999999995,,348.26444444444445,350.92,347.86333333333334,349.9557142857143,344.9548648648648,334.5397435897436,338.5790243902439,334.63534883720934,335.52444444444444,335.25842105263155,333.14,332.95291139240504,330.5417948717949,323.3868831168831,318.7784210526316,307.8566666666667,284.34189189189186,,307.22444444444443,273.2323943661972,283.1585714285714,292.6633333333333,283.9970588235294,284.4201492537313,277.1930303030303,290.9161538461538,273.40999999999997,259.7285714285714,,,,260.1644444444444,275.01444444444445,275.16999999999996,273.39727272727276,288.56571428571425,286.26647058823534,312.3344186046512,315.3493103448276,337.7709090909091,351.91898876404497,365.6533333333333,344.69373626373624,338.44,321.63193548387096,308.6593617021277,298.9521052631579,296.21,,L7
2004-07-05 22:03:15+00:00,,190.96,324.55,,302.04,300.17,,338.26,337.79,347.84,374.44,365.59,341.1072881355932,333.3455172413793,313.3442105263158,339.4428571428572,347.8209090909091,350.73999999999995,353.5733333333333,345.4736363636364,340.5920930232558,,,,,,,,,,,,,,,,,,,271.64276595744684,,,322.16999999999996,341.0933333333333,336.61,324.22,295.74,271.48,,312.78,319.40384615384613,304.2363157894737,299.05486486486484,305.4266666666667,327.21857142857147,328.3976470588235,342.21999999999997,338.771052631579,348.4533333333333,343.92,349.11,352.5185714285714,359.18486486486483,343.4738461538461,,312.5620930232558,303.2233333333333,311.711052631579,336.87,366.4545569620253,351.6130769230769,322.29532467532465,319.521052631579,321.25,317.9418918918919,317.4864383561644,316.24333333333334,309.74225352112677,313.3328571428571,306.22478260869565,306.15764705882356,314.8610447761194,307.0445454545454,,244.83999999999997,220.79285714285714,240.50105263157894,234.86365853658535,244.2609090909091,,237.73333333333332,245.34,,311.42857142857144,308.21117647058827,322.74651162790695,,361.3263636363636,362.52134831460677,360.09,366.7725274725275,298.6891304347826,284.39,266.21531914893615,305.0152631578947,311.74,382.15,L5
2004-07-21 22:03:39+00:00,291.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.135,336.73285714285714,333.67999999999995,327.99,335.54,334.89,320.8,304.86,302.74,312.34,325.43615384615384,317.32105263157894,313.86297297297295,,,,333.42999999999995,340.31684210526316,350.47,352.29,346.53999999999996,346.72,356.572972972973,350.8861538461539,330.9541463414634,318.8088372093023,340.76,329.49684210526317,344.5,357.71050632911397,357.3469230769231,335.37909090909096,318.3468421052632,315.93,318.9483783783784,313.1417808219178,300.48,316.90281690140847,317.81,320.79130434782604,316.3564705882353,313.105223880597,306.05727272727273,281.4023076923077,256.3,238.22,237.16684210526316,231.42731707317074,239.59545454545454,248.51,254.98000000000002,263.21999999999997,,305.74,312.20176470588234,318.7286046511628,325.9006896551724,344.4981818181818,359.8912359550562,367.26,362.0846153846154,363.8752173913044,344.101935483871,267.44489361702125,305.50421052631583,313.26,384.64,L5
2004-07-29 22:09:38+00:00,,207.70333333333335,,290.2133333333333,303.4233333333333,308.5433333333333,315.05333333333334,318.8633333333333,303.8533333333333,318.6533333333333,339.4633333333333,358.3933333333333,354.02915254237286,341.2589655172414,334.0829824561403,339.52142857142854,354.50454545454545,371.5,363.13111111111107,358.0681818181818,350.90488372093023,352.22190476190474,361.61,369.47,367.94111111111107,,355.38166666666666,349.0230434782609,345.4481818181818,335.21190476190475,324.57,318.85,318.82,317.61153846153843,318.79571428571427,325.69,330.87157894736845,331.4611111111111,325.8430434782609,,330.57166666666666,325.44734693877547,335.03,339.9011111111111,338.79,339.29,327.83,311.38,294.26,299.71,315.6928205128205,324.58947368421053,327.0710810810811,313.60888888888894,306.45428571428573,310.1570588235294,326.06,336.48157894736846,342.6211111111111,348.95,,,,,,,,,,341.93379746835444,336.5002564102564,324.1394805194805,321.4615789473684,312.63666666666666,311.60486486486485,300.116301369863,305.94111111111107,305.2694366197183,319.3414285714286,324.6872463768116,314.0670588235294,295.7210447761194,295.6493939393939,290.00230769230774,259.98,245.42142857142858,250.34157894736842,246.98,252.09454545454545,255.97111111111113,257.8511111111111,279.14,281.93454545454546,301.7442857142857,309.46647058823527,323.8918604651163,328.8303448275862,346.2318181818182,352.8561797752809,,,,,,,,,L7
