dates,satname,nzd0128-0000,nzd0128-0001,nzd0128-0002,nzd0128-0003,nzd0128-0004,nzd0128-0005,nzd0128-0006,nzd0128-0007,nzd0128-0008,nzd0128-0009,nzd0128-0010,nzd0128-0011,nzd0128-0012,nzd0128-0013,nzd0128-0014,nzd0128-0015,nzd0128-0016,nzd0128-0017
2022-09-27 22:06:16+00:00,L8,335.81,355.81,356.08,348.29,353.20,353.11,350.85,345.34,341.27,345.08,338.74,358.46,357.64,353.13,368.47,370.27,365.68,371.89
2022-10-21 22:06:05+00:00,L9,385.78,390.11,386.82,386.67,388.96,388.36,388.10,383.77,383.66,381.56,382.23,,428.48,400.51,420.89,422.67,401.35,404.20
2022-10-23 20:30:45+00:00,L7,367.16,382.66,367.74,376.89,371.78,371.33,369.43,,,,373.74,381.77,386.68,381.52,388.18,383.53,366.02,373.80
2022-11-09 20:28:28+00:00,L7,330.58,,,,356.25,355.66,356.10,346.05,341.39,350.70,336.93,352.22,351.74,349.85,,,,375.94
2022-12-24 22:06:02+00:00,L9,333.09,348.03,353.01,345.66,348.09,347.04,345.81,347.01,339.02,348.55,340.80,361.08,355.91,355.77,369.48,371.28,367.13,370.83
2023-01-17 22:05:54+00:00,L8,367.46,383.73,384.27,384.55,386.55,390.78,388.46,384.73,382.93,383.00,378.99,,424.88,390.26,,415.58,392.64,400.70
2023-02-09 22:12:09+00:00,L8,329.20,351.74,346.26,340.50,344.23,344.33,343.25,335.67,334.00,342.81,331.32,347.06,349.65,351.58,357.36,365.90,364.86,368.40
2023-02-17 22:12:13+00:00,L9,371.27,397.65,394.21,390.50,393.68,393.42,385.02,379.33,382.22,389.90,377.29,,427.40,399.63,419.64,419.37,397.12,403.31
2023-02-18 22:05:50+00:00,L8,367.79,383.78,378.63,373.41,380.02,377.17,368.90,369.63,368.12,374.49,364.81,,,384.07,400.40,399.02,386.56,393.44
2023-02-25 22:11:52+00:00,L8,337.68,353.55,349.26,341.78,344.04,346.75,335.77,336.76,338.34,342.68,329.16,349.75,354.99,349.97,369.04,365.99,360.26,366.77
2023-03-05 22:12:01+00:00,L9,356.17,372.28,368.50,361.71,366.96,365.89,357.15,358.21,358.24,360.70,349.45,369.59,380.26,366.15,384.36,380.19,370.97,383.61
2023-03-13 20:10:29+00:00,L7,,,,,375.86,381.31,,369.34,384.68,,376.61,,,,,,389.52,397.95
2023-03-13 22:11:47+00:00,L8,342.81,362.36,352.75,346.12,345.58,348.34,341.90,344.45,347.23,347.66,339.68,356.07,365.67,360.77,380.77,372.96,366.91,373.38
2023-03-14 22:05:47+00:00,L9,353.35,365.42,360.33,354.62,362.55,359.81,357.76,350.79,358.74,358.64,349.79,372.59,378.19,374.45,384.61,381.47,374.66,383.21
2023-03-18 20:14:51+00:00,L7,367.74,383.36,362.62,378.22,375.49,371.78,,,,372.90,362.80,,,379.97,389.01,384.83,385.97,390.51
2023-03-21 22:11:55+00:00,L9,344.47,363.05,362.37,351.67,357.97,354.33,349.40,347.10,350.01,350.54,341.28,364.62,364.35,361.74,374.53,373.57,365.77,374.11
2023-03-22 22:05:28+00:00,L8,338.42,355.51,350.04,342.97,344.87,344.40,340.16,340.57,339.22,346.28,339.21,352.76,363.48,359.36,374.16,374.57,367.47,376.41
2023-03-29 22:11:37+00:00,L8,361.07,377.61,371.10,367.22,372.82,370.23,362.67,360.75,360.38,370.61,355.51,,,373.10,389.62,394.71,379.63,388.38
2023-03-30 22:05:35+00:00,L9,373.05,386.08,382.33,379.27,385.54,385.11,375.87,373.20,373.76,385.01,376.62,,,383.83,408.04,405.22,389.00,397.97
2023-04-04 20:09:37+00:00,L7,,,355.61,347.64,339.49,351.06,356.36,358.40,349.13,357.97,351.95,374.98,,,,,377.23,388.65
2023-04-09 20:13:47+00:00,L7,,,361.18,359.54,,363.66,358.76,353.65,350.25,352.80,,,,,,381.78,394.48,382.05
2023-04-23 22:05:09+00:00,L8,332.31,347.95,342.75,335.64,339.17,342.40,342.58,337.14,339.62,343.34,331.18,353.03,354.71,357.10,366.77,372.30,365.64,373.12
2023-05-16 22:11:04+00:00,L8,379.06,407.00,405.46,398.04,400.32,413.34,400.08,396.13,391.11,392.60,383.36,429.17,426.80,401.92,434.17,431.63,409.20,
2023-05-18 20:05:32+00:00,L7,,,,,,,,,336.24,,,,,,,,,
2023-05-24 22:11:17+00:00,L9,342.00,357.00,350.94,345.48,345.69,349.61,355.19,342.84,349.89,345.04,340.21,353.93,369.81,358.43,380.71,373.36,368.03,375.92
2023-05-25 22:04:56+00:00,L8,349.68,364.38,361.99,352.32,358.91,355.39,358.37,350.50,354.85,356.87,348.89,374.03,378.84,370.80,386.44,379.04,377.74,386.08
2023-06-01 22:11:07+00:00,L8,380.33,404.36,410.35,432.92,408.63,402.96,398.96,401.42,391.02,395.09,383.41,418.22,,374.02,410.28,421.64,404.77,
2023-06-02 22:05:05+00:00,L9,363.27,387.94,386.57,392.24,388.18,387.61,390.63,384.72,381.71,378.03,371.31,,,384.77,412.13,405.52,392.69,398.19
2023-06-09 20:02:35+00:00,L7,139.35,,,,,,,,,,,,,,,,,
2023-06-09 22:11:12+00:00,L9,342.52,359.59,352.28,348.20,346.14,350.84,351.63,345.23,348.88,347.24,339.04,355.61,367.00,358.74,380.27,375.20,368.87,377.76
2023-06-10 22:05:03+00:00,L8,,378.73,370.52,375.37,373.17,369.13,369.88,367.97,359.82,368.24,359.49,381.36,391.58,379.73,390.33,388.46,384.20,391.13
2023-06-17 22:11:17+00:00,L8,358.33,378.67,373.34,377.94,371.80,371.78,365.88,364.66,362.22,366.66,352.37,378.90,386.32,378.43,386.25,384.69,377.69,387.14
2023-06-18 22:04:57+00:00,L9,349.85,372.26,361.89,363.41,356.61,365.92,360.10,354.46,358.07,355.79,349.74,368.86,381.07,365.31,384.24,378.01,376.32,385.12
2023-06-25 22:11:08+00:00,L9,355.42,366.92,359.54,358.69,355.73,360.75,360.02,358.92,358.20,355.35,344.17,367.62,371.55,364.38,382.57,377.44,368.73,376.25
2023-07-11 22:11:24+00:00,L9,,387.73,370.79,384.20,374.98,387.69,384.93,383.54,378.09,385.48,377.54,,427.61,396.07,,432.50,410.20,
2023-07-27 22:11:26+00:00,L9,370.24,394.01,394.86,387.42,398.31,393.02,393.17,385.17,383.64,380.23,377.86,,424.89,385.15,421.71,420.40,398.18,401.37
2023-08-04 22:11:40+00:00,L8,,,,343.52,344.82,343.85,323.99,,,345.16,336.54,353.97,357.33,358.29,375.32,372.98,368.07,373.41
2023-08-05 22:05:23+00:00,L9,336.77,349.86,348.97,346.29,345.23,342.95,339.34,340.81,337.15,348.54,339.31,358.87,361.37,358.76,382.28,374.82,374.83,374.94
2023-08-13 22:05:32+00:00,L8,369.33,389.04,380.55,381.30,393.37,388.32,390.83,384.68,384.40,379.42,374.14,,,385.80,408.49,408.09,391.81,397.96
2023-08-20 22:11:47+00:00,L8,342.08,361.85,356.43,348.95,352.37,347.47,344.20,343.28,339.51,344.46,337.85,359.53,358.43,358.67,367.44,367.87,365.22,372.87
2023-08-21 22:05:28+00:00,L9,344.27,365.01,354.57,357.57,349.64,355.17,360.59,349.21,356.21,348.96,348.54,364.31,372.83,363.12,382.37,375.44,369.98,377.36
2023-08-24 19:57:10+00:00,L7,,,,,,,383.56,,,,,,,,,,,
2023-08-28 22:11:44+00:00,L9,392.13,416.06,407.56,404.90,402.01,403.40,403.79,397.29,391.32,397.49,389.45,,433.20,411.07,436.66,431.84,413.34,427.98
2023-08-29 22:05:38+00:00,L8,361.24,378.85,377.36,,,380.21,381.71,378.90,388.64,,,,,,,,,
2023-09-15 19:51:48+00:00,L7,352.12,363.49,365.75,362.27,367.02,363.24,361.62,,,355.88,353.92,378.59,383.95,,,,382.54,395.93
2023-09-29 22:11:50+00:00,L9,350.87,370.04,367.50,366.20,367.59,372.20,367.97,361.36,355.95,355.92,347.19,367.28,376.78,359.04,382.08,376.10,369.32,374.61
2023-10-07 22:11:57+00:00,L8,370.07,388.06,383.97,380.51,380.48,381.10,385.40,375.53,373.29,374.63,366.95,393.18,347.60,342.33,350.50,,,
2023-10-16 22:05:47+00:00,L8,341.40,357.93,360.15,352.76,356.04,346.72,357.71,350.32,353.63,351.56,348.32,368.57,364.44,366.08,381.97,374.66,368.79,374.05
2023-11-01 22:05:51+00:00,L8,337.25,355.66,350.04,342.74,341.83,345.27,347.43,344.00,340.73,347.97,336.08,360.58,356.50,356.89,368.41,371.20,365.01,372.58
2023-11-08 22:11:57+00:00,L8,379.25,394.03,390.31,393.14,389.99,391.07,391.08,390.79,385.74,384.41,378.54,,432.60,394.92,423.21,425.69,402.30,407.90
2023-12-19 22:05:51+00:00,L8,358.82,372.60,371.48,370.49,372.18,372.38,368.04,370.02,360.93,359.69,352.16,378.00,387.63,369.76,387.84,388.49,381.27,389.23
2024-01-03 22:12:03+00:00,L9,355.56,373.45,374.77,365.52,373.96,373.68,368.45,366.78,360.96,359.65,349.92,373.06,381.00,363.00,383.15,384.16,368.94,386.93
2024-01-06 19:34:42+00:00,L7,,,,,,386.91,372.49,,,,359.73,394.18,,,,,,
2024-01-11 19:37:01+00:00,L7,343.18,370.53,,,365.15,368.58,,,350.34,357.99,,354.91,364.24,366.08,368.80,,,
2024-01-12 22:05:54+00:00,L9,342.93,360.59,360.13,356.34,356.24,367.25,360.66,353.82,355.18,354.38,347.98,356.00,377.16,358.92,378.00,374.87,369.26,380.78
2024-02-04 22:12:07+00:00,L9,374.68,396.66,385.35,379.10,378.15,381.34,383.60,376.48,373.63,,,,,,,,,
2024-02-05 22:05:44+00:00,L8,378.86,390.70,390.56,382.08,383.68,385.87,386.97,379.56,382.50,386.03,381.73,,430.24,393.45,423.62,416.46,397.80,405.26
2024-02-12 22:11:54+00:00,L8,331.07,345.13,346.53,336.49,338.65,343.05,335.82,339.49,333.12,343.44,325.98,349.23,351.47,349.93,363.23,365.50,363.66,368.20
2024-02-13 22:05:53+00:00,L9,337.80,351.30,353.02,347.19,354.88,350.33,347.68,347.71,338.44,349.20,339.42,356.49,358.19,357.75,377.74,373.54,372.50,373.77
2024-02-20 22:11:56+00:00,L9,371.82,402.71,,,,383.05,383.31,374.92,378.82,376.59,363.05,376.53,392.19,375.26,,415.49,396.99,401.34
2024-02-28 22:11:48+00:00,L8,345.66,360.79,362.14,354.30,359.46,355.43,361.95,350.60,356.54,346.35,336.56,350.02,360.30,354.61,362.72,370.48,363.98,372.76
2024-02-29 22:05:47+00:00,L9,350.62,360.77,363.89,355.90,368.27,370.90,364.71,358.26,355.09,351.18,346.47,367.08,363.97,361.51,379.63,374.10,368.89,374.85
2024-03-15 22:11:37+00:00,L8,342.13,362.93,357.39,359.02,358.30,360.49,361.65,354.69,352.48,347.84,344.04,351.77,366.95,355.75,369.78,370.81,366.55,373.73
2024-03-16 22:05:47+00:00,L9,360.60,373.08,370.32,371.42,371.27,373.37,368.33,370.79,359.34,358.30,351.04,371.83,382.87,370.65,387.48,385.16,381.76,388.49
2024-04-17 22:05:27+00:00,L9,387.51,407.17,390.32,389.30,384.44,390.54,389.60,,,,,,,,,,,388.94
2024-05-10 22:11:24+00:00,L9,338.32,357.72,359.25,348.64,357.30,351.58,356.92,346.29,347.19,343.88,329.08,350.84,354.79,355.11,363.05,371.03,365.19,373.55
2024-05-11 22:04:51+00:00,L8,345.18,365.40,355.93,359.48,353.58,360.99,361.85,352.12,355.22,347.24,340.88,355.54,361.21,358.24,367.91,375.48,367.80,383.50
2024-05-18 22:10:55+00:00,L8,393.38,383.53,371.65,376.39,368.97,368.50,376.61,373.97,386.90,375.30,369.01,398.98,391.29,373.12,397.35,400.68,,
2024-05-27 22:04:41+00:00,L8,337.30,354.32,352.32,346.98,350.54,353.98,355.23,344.41,340.49,339.71,330.59,357.82,353.08,356.41,363.84,367.50,364.91,374.03
2024-06-27 22:10:53+00:00,L9,,363.99,365.62,355.05,362.50,363.19,361.61,351.59,353.21,347.74,340.12,370.53,364.11,360.85,372.43,375.90,367.49,381.59
2024-06-28 22:04:55+00:00,L8,,375.13,368.99,369.92,369.44,373.29,367.79,364.08,360.01,358.32,352.88,374.60,383.02,371.70,388.04,385.39,381.96,390.32
2024-07-21 22:11:24+00:00,L8,350.24,374.64,366.24,367.52,358.73,366.40,358.91,,,,,,,,,,,
2024-07-22 22:05:04+00:00,L9,334.05,340.13,339.18,347.22,357.52,361.38,361.01,349.55,350.26,349.29,344.35,372.79,365.52,365.22,379.43,374.42,368.56,374.93
2024-07-29 22:11:17+00:00,L9,,,398.19,380.44,,371.74,374.35,341.98,338.22,342.81,335.87,,,377.24,407.29,,,
2024-08-06 22:11:21+00:00,L8,346.24,365.84,358.56,361.13,353.16,367.79,361.92,353.96,352.96,348.75,344.71,356.12,367.41,357.79,377.45,374.63,368.93,374.62
2024-08-31 22:05:27+00:00,L8,361.75,381.37,384.34,380.51,384.67,382.61,,,,,,,,,,,,
2024-09-16 22:05:33+00:00,L8,,,383.14,535.97,521.01,555.97,543.67,520.70,570.40,600.60,653.46,634.62,633.30,565.93,569.07,585.61,566.25,591.50
2024-10-10 22:05:34+00:00,L9,358.18,381.57,377.19,374.51,649.86,536.59,621.29,624.75,645.29,647.70,344.34,365.67,394.49,347.16,384.65,389.18,378.80,387.96
