dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2022-02-05 22:20:15+00:00,,494.54,431.85,390.70,376.59,366.84,373.35,356.92,339.85,338.20,336.97,338.79,343.93,343.24,333.65,328.34,320.10,320.85,315.60,304.56,307.93,316.73,317.30,314.91,320.19,319.07,317.71,316.08,307.11,L9
2022-02-13 22:20:04+00:00,466.82,466.86,419.25,385.05,379.57,376.94,361.17,363.28,350.43,341.91,340.52,342.51,343.04,347.07,330.69,328.35,315.76,319.44,316.77,300.85,308.56,320.67,317.43,306.88,306.63,314.08,305.57,310.92,324.77,L8
2022-02-20 22:26:12+00:00,,483.32,432.67,393.87,374.66,364.31,355.22,350.08,342.54,340.58,340.26,340.95,342.59,347.24,332.02,321.56,315.26,321.73,318.24,320.42,317.88,318.29,318.15,307.76,302.13,311.99,312.15,312.04,311.87,L8
2022-02-28 22:26:12+00:00,,514.50,,,,,,,,,,,,,,326.01,319.26,317.56,318.87,309.35,314.35,322.45,316.96,300.97,303.95,311.71,305.07,316.14,325.50,L9
2022-03-01 22:20:00+00:00,471.32,,433.48,404.03,386.36,381.11,358.39,349.95,345.65,340.28,339.30,340.85,344.46,348.99,331.95,324.35,327.62,324.53,327.89,323.50,316.47,329.60,323.47,304.03,303.65,314.41,312.81,316.64,331.61,L8
2022-03-08 22:26:09+00:00,519.34,,420.89,392.76,372.37,360.50,350.15,344.97,342.06,340.79,343.26,341.45,342.52,337.87,332.45,324.35,320.10,318.87,319.39,318.90,315.44,319.26,317.00,310.89,310.77,317.56,315.80,316.85,305.40,L8
2022-03-09 21:00:42+00:00,506.72,537.04,,395.52,376.61,363.79,354.40,354.52,342.94,343.83,339.88,333.75,338.45,,,,,,,,,,,,,,,,,L7
2022-03-16 21:06:10+00:00,521.37,485.51,424.43,403.18,380.75,381.83,367.57,345.81,344.93,345.79,335.48,332.40,336.40,,325.32,315.34,317.27,300.89,,,,,,,,,279.62,289.75,,L7
2022-03-17 22:19:53+00:00,511.14,490.53,443.40,409.59,400.24,386.90,367.36,359.12,347.17,350.12,347.73,344.86,353.33,350.77,333.98,333.79,333.98,336.94,342.73,328.14,336.22,340.21,337.14,318.73,312.45,321.86,320.80,335.85,331.23,L8
2022-03-24 22:25:59+00:00,515.78,467.32,426.84,398.27,373.65,360.92,355.42,352.58,341.19,341.44,338.11,336.26,338.08,340.65,331.15,320.24,315.29,320.18,321.56,321.40,320.97,314.34,318.77,308.95,304.28,316.73,316.75,316.35,308.72,L8
2022-03-25 20:59:08+00:00,,,,,,,,,,345.72,,,,,,,,,,,,,,,275.57,301.98,285.23,295.56,,L7
2022-03-25 22:19:56+00:00,511.49,470.17,431.07,404.77,379.88,365.10,360.32,353.81,343.37,343.92,340.74,341.18,341.08,344.60,331.88,322.51,319.29,319.71,320.74,321.18,319.30,321.59,321.98,311.55,308.31,318.09,318.05,317.69,305.10,L9
2022-04-01 22:26:07+00:00,529.28,478.26,445.85,411.72,402.31,385.62,367.40,364.66,348.97,343.73,340.87,343.02,343.71,344.98,332.29,324.03,322.51,325.73,331.24,324.02,324.87,330.50,325.98,308.89,308.46,314.92,311.04,318.31,328.13,L9
2022-04-02 22:19:43+00:00,512.44,467.13,427.41,406.42,392.81,378.06,361.36,351.45,343.03,343.11,337.78,342.36,347.43,346.73,329.46,324.69,324.80,325.11,328.99,328.49,319.56,326.01,320.99,311.61,307.21,311.73,310.64,319.71,319.92,L8
2022-04-17 22:25:58+00:00,510.12,477.32,447.16,411.49,406.96,384.21,365.49,359.70,351.63,346.50,345.39,345.05,345.10,344.85,333.53,324.89,326.45,329.33,333.86,333.38,325.78,332.72,331.78,315.22,312.48,319.93,314.50,324.37,327.54,L9
2022-04-26 22:19:44+00:00,509.51,465.05,438.73,,,379.60,365.99,360.58,351.02,355.50,353.28,349.81,351.60,353.27,339.02,331.19,323.66,335.53,340.35,334.68,335.22,332.01,330.94,320.79,317.86,325.33,319.58,323.91,323.51,L9
2022-05-11 22:26:04+00:00,,,,,,,372.70,359.88,351.69,354.67,349.95,346.51,348.09,355.66,341.24,329.71,333.83,336.21,342.59,336.52,341.26,335.60,328.91,323.92,324.59,330.84,323.12,325.46,313.48,L8
2022-05-20 22:19:56+00:00,,,,,,,,,,343.63,347.00,349.74,350.31,341.22,334.02,320.93,323.64,328.75,330.08,329.71,335.36,335.12,330.84,317.55,314.37,325.06,318.17,321.79,320.28,L8
2022-05-28 22:19:30+00:00,498.05,,,407.46,402.50,384.95,369.99,361.10,356.97,358.24,354.64,353.20,358.24,359.09,346.11,336.95,340.34,342.98,347.33,338.61,337.69,340.27,337.80,332.51,323.67,336.29,331.18,331.87,335.73,L9
2022-06-12 22:26:19+00:00,,,,,365.31,361.00,345.70,337.75,340.76,337.21,330.52,,,335.52,321.34,325.36,314.94,326.61,333.24,317.31,319.67,,327.82,315.45,313.09,320.26,313.33,314.33,301.93,L8
2022-06-13 22:19:35+00:00,,,,351.98,362.00,355.77,338.04,338.94,321.70,321.88,315.98,316.27,331.90,337.78,330.15,315.16,311.07,314.49,321.50,317.40,309.75,321.39,315.14,,,,,,,L9
2022-06-20 22:25:56+00:00,,,,,,,,,,360.19,353.13,358.48,363.66,362.69,359.70,355.58,346.64,365.04,355.77,346.66,378.85,347.19,,,,,,,,L9
2022-06-21 22:20:12+00:00,,,,,,,,,,,,360.19,365.75,363.48,356.72,352.16,345.55,348.66,356.76,351.41,348.72,349.45,337.94,332.53,323.78,331.16,328.71,332.15,304.37,L8
2022-07-14 22:26:23+00:00,,,,,,,,,372.86,369.02,361.99,360.15,361.01,363.48,354.86,349.70,343.79,346.53,354.19,344.77,342.45,337.02,336.69,326.74,320.88,334.00,318.03,329.71,265.51,L8
2022-07-15 22:19:48+00:00,,,,,,,,,,364.20,363.35,355.68,357.87,361.89,354.31,343.54,343.29,345.66,345.28,341.94,344.43,335.37,335.37,327.44,320.64,332.41,325.06,323.91,284.87,L9
2022-07-22 22:26:06+00:00,,,,,,,,,,356.71,356.70,357.24,361.29,359.78,351.34,346.84,340.62,340.26,345.98,339.61,341.07,336.98,333.62,325.60,319.17,324.99,320.47,323.80,290.73,L9
2022-07-23 22:20:19+00:00,,,,,,,,362.56,361.90,361.61,361.34,358.49,361.40,364.95,353.50,347.42,344.50,343.23,352.11,342.37,342.86,341.73,332.36,331.17,319.29,328.60,321.43,325.07,276.56,L8
2022-08-08 22:20:28+00:00,455.48,422.29,400.22,376.05,383.49,374.73,380.23,359.96,356.04,360.36,355.63,350.17,354.32,357.54,349.37,347.30,345.33,346.93,349.47,340.61,337.64,333.65,325.99,317.55,315.82,321.70,317.50,321.74,304.43,L8
2022-08-09 20:52:18+00:00,,404.02,379.98,363.55,372.52,360.06,,,,,,,,,,,,,,,,,,,,,,,,L7
2022-08-21 20:45:26+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.83,L7
2022-09-07 20:43:49+00:00,,,,,,,366.28,,,349.14,346.90,342.25,,,307.95,,,,,,,,,,,,,,,L7
2022-09-08 22:26:23+00:00,477.84,432.67,401.44,387.82,405.08,393.28,388.89,376.86,361.51,364.67,364.92,351.77,355.95,356.76,341.42,335.51,339.25,343.88,350.44,342.15,329.08,335.90,327.60,315.20,313.21,324.66,316.38,317.23,328.84,L9
2022-09-09 22:20:35+00:00,477.01,439.39,409.01,391.72,406.85,395.58,389.12,377.18,362.12,365.94,367.21,351.82,358.11,358.79,344.58,335.80,342.40,348.92,357.84,345.29,335.23,342.13,331.52,320.25,314.40,322.10,314.46,316.94,325.25,L8
2022-09-17 22:20:18+00:00,446.60,395.74,378.79,368.31,361.70,364.98,360.78,346.04,340.75,346.00,343.62,334.03,333.13,336.54,324.24,316.94,326.06,333.74,338.02,329.63,330.28,328.98,326.96,309.28,303.91,309.34,307.23,310.57,307.38,L9
2022-10-02 22:26:47+00:00,459.00,405.88,393.46,382.84,373.69,361.05,358.34,353.43,344.55,344.45,344.85,340.45,344.01,338.47,318.86,314.53,316.19,330.57,335.47,321.44,324.40,320.01,317.11,307.92,298.91,304.48,304.08,299.10,297.86,L8
2022-10-16 20:45:14+00:00,450.46,,376.82,366.95,360.24,360.01,347.78,340.92,335.68,333.81,334.98,336.30,330.73,330.20,316.45,313.28,311.65,316.94,308.81,,,,,,,,267.66,282.11,,L7
2022-10-18 22:26:43+00:00,456.73,414.99,399.97,386.16,381.89,373.02,364.30,355.96,346.00,346.77,342.81,342.92,344.94,343.16,332.81,328.41,330.97,334.26,336.16,330.92,328.87,325.43,322.55,311.17,305.52,309.88,305.99,309.77,311.31,L8
2022-11-04 22:20:24+00:00,,,,,,,,,,,,,,,,,,,,,,,,299.63,300.57,308.63,299.67,305.54,318.71,L9
2022-11-14 20:35:32+00:00,,,,,,,,,,,,,340.74,343.44,333.37,325.41,324.79,324.93,345.49,,,,,,,,,,,L7
2022-12-21 22:26:33+00:00,,,,,,384.15,365.71,358.65,356.37,370.63,350.74,353.21,358.44,355.43,346.56,347.96,352.26,350.59,349.15,330.13,314.88,322.85,321.48,308.02,307.44,314.22,309.42,312.29,327.22,L8
2022-12-22 22:20:23+00:00,430.27,405.61,391.62,382.69,392.09,384.14,365.95,353.90,350.41,355.23,346.70,351.78,355.91,360.72,349.11,344.65,353.62,353.18,349.78,326.83,317.91,324.60,322.63,306.39,308.23,318.11,304.05,317.06,334.14,L9
2022-12-30 22:20:24+00:00,463.39,406.78,389.99,380.85,373.76,368.65,356.09,351.80,350.70,349.42,352.04,357.84,353.15,353.82,344.55,342.76,338.10,339.56,337.45,334.55,331.93,325.47,320.69,309.91,305.02,309.10,306.63,308.87,304.93,L8
2023-01-06 22:26:34+00:00,440.93,409.30,390.43,381.17,378.39,365.70,351.07,340.08,340.19,343.97,341.37,339.06,350.13,356.60,331.67,325.46,325.69,328.40,328.41,301.88,304.08,314.95,,,,,,,,L8
2023-01-07 22:20:26+00:00,466.15,420.82,410.05,400.80,387.67,377.79,362.71,361.22,352.67,355.75,346.84,353.70,360.75,355.20,346.82,338.24,335.48,339.40,332.54,323.36,307.76,319.57,321.75,304.03,306.24,306.35,299.34,307.50,316.47,L9
2023-01-14 20:37:20+00:00,463.76,414.53,399.61,391.39,384.76,369.71,378.97,380.86,366.11,357.50,357.18,,,,,336.24,321.19,293.14,,,,,,,,,,287.89,298.23,L7
2023-01-14 22:26:33+00:00,,,,,376.20,368.86,376.55,358.87,368.58,358.78,358.72,364.57,367.04,372.16,347.15,338.98,332.60,329.77,328.13,324.47,326.59,321.81,320.50,305.20,304.06,302.84,300.47,303.11,305.66,L9
2023-01-15 22:20:17+00:00,,,,,,371.87,366.93,356.91,361.62,351.30,,,,,,,,,,,,,,,,,308.63,309.56,306.85,L8
2023-01-22 22:26:31+00:00,472.98,431.77,402.82,390.43,394.04,385.98,366.78,359.48,350.50,357.52,348.42,353.33,359.18,359.29,343.60,336.85,338.00,341.32,342.75,327.86,320.67,322.44,321.90,306.89,299.39,311.91,306.24,311.83,322.09,L8
2023-01-23 22:20:20+00:00,466.67,422.04,392.03,396.81,391.17,375.86,358.65,365.95,355.13,356.40,358.03,359.38,355.23,359.11,348.54,342.44,342.38,345.82,345.84,334.68,321.99,324.83,323.91,305.49,307.62,311.45,304.42,315.84,315.26,L9
2023-02-08 22:20:30+00:00,452.84,421.92,404.13,385.19,378.24,372.25,360.05,351.42,348.38,346.02,345.41,347.35,352.01,350.33,334.00,329.04,327.17,329.40,322.85,315.53,308.93,314.09,314.33,303.36,298.12,305.36,302.45,303.48,306.31,L9
2023-02-15 22:26:37+00:00,456.63,422.47,407.46,397.18,388.10,378.40,378.86,360.90,364.62,357.15,352.70,358.26,362.46,363.24,350.81,342.85,336.84,335.35,333.15,321.77,321.27,320.46,319.64,305.31,304.86,311.11,303.17,307.55,303.32,L9
2023-02-16 22:20:13+00:00,461.51,427.65,413.15,399.90,397.92,383.85,380.74,368.40,359.01,359.89,357.07,356.57,360.50,359.64,347.85,339.75,339.04,339.39,338.90,327.41,312.40,324.22,319.22,306.00,305.97,309.21,307.57,312.23,316.82,L8
2023-02-23 22:26:14+00:00,458.40,429.43,404.95,394.91,383.98,375.07,373.98,357.42,350.88,352.02,353.70,355.51,358.16,362.30,346.84,334.59,335.10,335.27,338.10,327.93,328.52,321.29,318.68,309.43,307.14,309.28,307.25,312.02,305.67,L8
2023-02-24 22:20:15+00:00,449.90,424.92,401.98,391.72,381.60,373.16,374.79,357.59,358.35,351.26,354.87,358.32,363.86,362.32,358.34,346.47,343.25,344.06,345.18,339.42,345.08,343.36,327.79,316.41,312.00,322.86,313.05,313.94,305.07,L9
2023-03-03 22:26:24+00:00,459.49,423.95,402.54,393.89,390.42,377.93,364.93,356.20,350.18,350.14,343.23,342.01,351.37,349.89,344.19,333.61,332.76,334.63,335.58,320.99,320.38,325.25,322.32,310.97,304.91,313.37,302.87,307.58,320.51,L9
2023-03-04 22:20:01+00:00,,,,,,,,,,347.98,342.74,346.85,348.22,347.91,337.24,330.84,333.21,334.19,332.13,314.14,313.56,318.00,312.13,300.94,300.65,307.71,305.07,307.17,322.85,L8
2023-03-12 22:20:08+00:00,452.68,429.49,401.18,395.80,381.26,377.37,365.15,360.51,350.12,348.31,349.79,348.04,352.86,354.61,344.73,341.93,337.17,337.13,333.31,275.65,,,,,,,,,,L9
2023-03-27 22:25:59+00:00,,,,,,,,,,,,350.46,350.36,353.37,343.46,339.42,332.72,333.71,329.53,326.28,331.92,326.93,320.34,315.53,305.81,310.93,307.07,305.52,297.51,L8
2023-03-28 22:20:21+00:00,443.68,416.08,401.68,396.56,383.13,374.53,367.39,359.26,352.91,346.69,346.61,352.96,354.55,362.42,352.51,347.74,345.02,342.70,340.60,338.12,342.21,337.69,329.80,317.62,309.34,,,,,L9
2023-04-13 22:20:14+00:00,423.24,402.28,395.72,387.81,376.58,367.29,364.33,354.41,347.06,345.03,346.38,350.33,353.84,358.21,349.15,340.19,336.59,336.34,333.77,326.93,321.68,317.62,318.54,,,,,,,L9
2023-04-21 22:19:54+00:00,426.29,398.17,389.27,381.86,,,,,,,,,,,,,,,,,,320.34,322.73,311.55,310.01,312.77,309.55,304.72,302.61,L8
2023-04-29 22:19:43+00:00,,416.77,401.42,390.97,387.59,380.40,371.56,358.81,351.20,352.69,351.91,355.01,355.83,364.17,352.86,344.88,343.76,340.42,337.90,330.76,325.11,329.66,329.87,321.05,313.58,315.90,313.87,311.00,305.88,L9
2023-05-11 20:21:49+00:00,427.80,,385.37,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2023-05-14 22:25:26+00:00,,,,,,,,,352.46,349.09,347.74,347.80,346.63,354.72,339.67,335.30,329.00,331.52,338.39,333.85,330.90,333.14,330.45,318.82,310.45,314.86,313.21,314.61,320.50,L8
2023-05-22 22:25:40+00:00,,,,,,,,,,,,351.98,352.25,356.36,336.47,325.95,328.86,333.54,339.15,330.33,330.71,329.62,330.88,321.73,311.24,316.62,311.40,305.36,296.35,L9
2023-05-23 22:19:17+00:00,,,,,,,,,356.21,355.53,352.73,352.84,355.38,359.27,350.87,339.55,333.56,338.74,338.44,333.58,330.08,324.56,328.28,317.47,307.83,322.70,314.54,313.24,296.95,L8
2023-06-07 22:25:35+00:00,,,,,,,,,,370.54,362.20,365.36,368.57,369.24,354.10,348.21,342.70,348.78,347.44,357.66,364.07,359.80,355.77,338.74,331.95,335.02,330.92,338.91,323.03,L9
2023-06-08 22:19:24+00:00,,,,,,,,,371.13,371.86,369.07,367.28,371.44,369.33,359.78,351.74,344.38,349.70,346.54,358.24,367.66,356.68,354.47,341.38,329.55,338.25,335.38,340.01,323.69,L8
2023-06-16 22:19:18+00:00,,,,,,,,,,359.32,354.02,349.72,354.95,359.55,350.89,334.48,333.30,337.74,349.45,343.90,333.78,338.14,330.95,322.40,316.56,324.68,317.53,319.04,289.97,L9
2023-07-01 22:25:47+00:00,,,,,,,,,350.46,351.65,345.28,340.50,342.23,346.34,341.81,323.95,331.51,327.02,345.93,334.34,326.63,334.19,331.31,314.97,310.37,324.10,318.73,323.88,,L8
2023-07-02 22:19:29+00:00,,,,,,,,,357.10,357.06,352.19,351.70,354.69,355.79,347.94,341.28,343.73,340.58,346.17,337.59,338.22,341.40,339.55,317.27,317.49,329.37,325.19,321.18,,L9
2023-07-10 22:19:41+00:00,,,,,,,357.76,353.40,353.28,350.53,344.83,341.02,346.70,349.06,338.87,336.27,331.72,334.87,341.06,342.40,339.00,335.55,334.81,328.15,321.24,320.71,328.39,325.15,315.67,L8
2023-07-25 22:25:46+00:00,,,,,,,,,,340.71,332.57,334.06,343.65,340.91,331.05,321.77,319.06,334.14,336.93,333.50,333.21,324.22,325.37,321.21,315.28,326.22,322.51,324.77,,L9
2023-07-26 22:19:47+00:00,,,,,,,,,349.28,347.89,347.28,342.00,339.94,342.23,334.89,334.32,331.69,334.72,343.29,343.36,348.79,340.12,336.05,320.35,310.69,317.78,316.55,318.31,,L8
2023-08-02 22:26:01+00:00,,,,,,,,351.31,343.32,344.71,340.81,337.52,339.04,341.89,331.39,334.92,333.73,341.17,349.14,348.63,342.27,336.31,331.68,325.81,320.92,335.50,324.56,332.72,339.98,L8
2023-08-10 22:25:56+00:00,,,,,,,361.85,355.48,351.11,346.29,340.39,341.66,347.99,351.82,344.63,339.54,338.55,346.70,351.94,352.00,359.57,348.23,345.19,333.79,336.29,333.79,330.24,333.08,327.63,L9
2023-08-26 22:26:04+00:00,,,,,,,,,,328.82,330.38,336.29,340.82,343.10,336.65,334.09,330.81,346.81,343.47,343.69,344.07,334.93,338.73,326.67,316.97,323.95,324.89,327.26,319.56,L9
2023-08-27 22:19:59+00:00,,,,,,,,,344.74,338.32,335.50,340.30,344.43,345.59,340.79,342.74,340.65,344.86,357.87,351.52,348.42,344.55,337.18,328.36,328.73,334.24,329.15,340.22,336.80,L8
2023-09-03 22:26:09+00:00,443.92,426.30,400.76,383.38,374.08,368.37,360.11,348.83,345.09,338.72,333.10,329.24,331.54,342.67,332.32,333.56,333.00,343.64,349.27,351.66,349.57,339.81,335.78,326.62,327.78,333.72,331.49,333.11,326.15,L8
2023-10-06 22:20:06+00:00,419.30,393.76,373.00,367.20,355.54,341.55,328.12,316.93,318.13,321.33,322.65,319.07,329.04,339.75,330.51,328.13,330.05,337.49,338.14,331.62,346.64,331.06,333.06,317.34,319.86,321.17,320.68,317.46,322.32,L9
2023-10-21 22:26:20+00:00,414.79,382.80,371.04,364.15,364.83,357.86,345.40,336.89,328.83,333.77,331.92,333.91,343.24,347.52,343.29,337.06,336.94,338.47,346.96,344.72,348.50,347.50,337.61,332.54,334.88,337.62,336.27,334.66,330.48,L8
2023-10-29 22:26:21+00:00,,388.39,381.57,377.52,379.54,370.63,362.57,348.11,341.42,338.51,343.31,346.89,354.10,362.44,361.02,354.64,350.35,357.00,358.57,358.97,350.35,352.39,345.81,340.72,342.47,348.18,345.90,347.97,350.50,L9
2023-11-06 22:26:20+00:00,409.05,382.46,371.81,367.48,372.61,363.53,348.83,341.08,335.38,332.93,330.92,333.67,343.39,350.23,345.87,338.97,336.48,341.12,350.49,344.88,347.01,346.31,340.57,330.61,336.84,338.03,333.81,333.22,333.09,L8
2023-11-23 19:54:29+00:00,399.39,370.13,355.80,365.77,375.04,354.88,333.16,325.02,317.25,309.48,,322.24,325.57,332.44,334.17,,,,,,,,,,,,,293.47,,L7
2023-11-23 22:20:17+00:00,402.15,382.44,372.40,369.42,365.50,354.17,341.97,335.67,326.82,328.33,329.31,337.07,343.48,346.87,339.27,333.98,337.92,339.48,342.75,338.63,340.33,338.75,325.82,319.61,317.71,326.19,332.01,334.12,340.79,L9
2023-11-30 22:26:28+00:00,407.68,382.90,369.00,366.57,360.33,361.00,350.04,339.19,331.87,334.59,332.55,339.70,347.64,352.69,350.26,345.89,344.38,343.68,350.75,345.40,351.46,352.39,350.67,338.63,336.13,345.21,336.98,344.61,342.24,L9
2024-02-10 22:26:16+00:00,,,,,346.43,344.85,334.35,328.13,323.56,325.79,324.06,317.11,327.73,336.01,332.08,329.70,330.61,331.91,326.97,309.62,326.08,335.68,323.51,310.60,305.97,310.42,309.27,314.62,336.35,L8
2024-02-19 22:20:03+00:00,382.52,,342.06,354.39,350.13,341.87,329.21,328.23,324.85,330.81,329.07,328.11,337.80,346.58,338.63,335.99,336.31,340.60,345.27,341.15,338.85,336.74,331.53,317.39,318.40,336.50,325.47,331.68,335.81,L8
2024-03-21 22:26:18+00:00,,,354.89,341.66,347.75,344.53,333.10,329.43,324.52,324.49,324.15,327.50,337.76,347.44,340.78,335.45,337.28,342.95,343.72,343.56,340.64,342.37,337.41,325.21,328.35,335.10,330.75,336.13,337.29,L9
2024-03-22 22:19:42+00:00,,,329.46,340.51,347.34,340.69,332.77,328.15,322.52,326.38,322.43,329.09,335.45,351.69,346.58,338.09,337.86,342.35,341.41,339.98,341.09,340.55,334.35,325.19,328.01,333.34,336.59,339.00,341.33,L8
2024-03-29 22:25:46+00:00,,,,,,,,329.12,326.42,326.77,331.06,332.55,342.52,349.95,349.57,337.54,341.48,348.60,349.50,343.00,347.37,346.33,341.47,338.72,332.35,340.59,331.66,338.13,334.66,L8
2024-04-06 22:26:09+00:00,,389.80,,366.70,376.94,360.38,342.25,342.62,331.01,334.41,333.65,334.21,348.77,352.15,343.60,334.81,339.56,342.38,354.70,349.52,341.15,346.90,337.82,335.57,336.06,342.33,339.01,345.95,348.41,L9
2024-04-07 22:19:35+00:00,,,,366.72,378.96,364.14,350.27,347.10,333.05,335.67,336.56,336.53,346.97,350.93,345.78,338.12,342.19,350.09,358.23,353.55,335.58,342.46,336.54,326.14,324.83,335.86,342.19,345.98,346.83,L8
2024-05-01 22:19:35+00:00,,,,333.19,326.97,329.29,328.41,323.43,326.36,321.89,323.83,332.23,339.00,343.58,337.10,335.43,335.91,345.56,346.50,344.70,350.16,349.49,349.18,339.38,337.27,340.86,333.32,329.55,328.70,L9
2024-05-08 22:25:46+00:00,,,,,,,,342.70,338.80,335.85,338.56,343.25,350.38,356.56,346.94,339.67,347.12,351.33,362.51,354.15,350.45,354.53,349.25,341.37,336.25,343.76,342.52,349.12,350.15,L9
2024-05-09 22:19:39+00:00,,,330.17,344.39,349.00,348.24,342.61,338.09,332.12,330.11,331.40,337.52,347.17,349.75,341.48,338.43,341.95,353.16,359.06,355.13,347.02,345.38,,,,,,,,L8
2024-05-16 22:25:17+00:00,538.21,499.23,,,,,323.56,326.17,320.12,318.16,323.34,326.44,335.94,342.82,337.60,334.26,333.62,346.06,350.17,349.30,351.21,349.47,346.93,338.85,336.75,339.32,333.11,331.09,328.86,L8
2024-05-24 22:25:35+00:00,,476.62,441.36,367.95,361.84,353.28,343.30,337.73,331.20,334.29,334.99,338.34,347.06,353.35,345.57,341.68,347.21,351.61,357.53,358.96,355.76,351.75,346.29,345.78,333.17,343.32,343.12,351.69,355.50,L9
2024-05-25 22:19:02+00:00,507.35,470.25,409.78,,,,330.54,326.92,322.50,324.57,324.18,331.07,335.00,343.17,338.29,333.07,336.88,339.17,346.54,345.55,348.30,346.49,342.61,338.11,335.65,339.27,332.93,343.36,340.77,L8
2024-06-01 22:25:14+00:00,,,,,,,,,,314.67,319.66,329.23,337.66,341.14,333.74,324.91,330.98,339.40,348.40,342.57,348.74,330.92,343.29,338.30,335.32,334.06,329.11,339.07,344.33,L8
2024-06-10 22:19:04+00:00,,,,,,,,,,319.26,322.12,336.10,349.20,353.94,349.75,345.61,341.00,350.20,355.18,354.98,362.70,351.98,347.46,339.69,338.37,346.73,344.41,343.46,338.81,L8
2024-06-26 22:19:16+00:00,,,,392.34,374.56,367.91,345.41,339.79,336.80,342.48,,,,,,,,,,,,,,,,,,343.78,329.32,L8
2024-07-03 22:25:28+00:00,,,,,,,,342.41,337.70,339.54,340.11,347.65,352.43,358.06,350.06,348.02,352.34,354.92,364.91,358.96,351.62,347.19,347.29,341.64,341.38,349.83,342.03,353.08,347.00,L8
2024-07-04 22:19:15+00:00,,,389.81,391.40,368.55,344.74,321.35,319.25,317.38,325.27,334.92,333.11,345.95,348.63,,,,,,,322.05,,,,,,,,,L9
2024-07-11 22:25:34+00:00,,,,,,,,,,348.19,346.69,355.99,356.34,363.00,348.64,348.00,353.31,360.23,365.93,362.25,360.29,357.62,354.67,347.58,350.10,350.57,347.87,350.69,361.05,L9
2024-07-12 22:19:24+00:00,,,,,,,341.96,333.45,339.87,343.62,340.22,345.79,350.52,352.82,346.02,345.36,346.59,349.65,359.68,361.39,358.47,351.91,350.12,343.40,346.37,348.76,346.93,347.46,343.33,L8
2024-07-20 22:19:26+00:00,,,,,,,,,335.21,334.69,335.91,339.31,341.41,353.43,346.43,343.60,342.52,346.52,354.59,345.91,340.76,336.49,331.03,327.72,334.90,340.99,335.50,339.47,315.15,L9
2024-08-05 22:19:30+00:00,,,,,,,,,,348.63,346.85,352.71,358.48,365.36,353.02,351.56,354.00,359.10,361.23,355.52,350.77,348.29,343.80,337.44,336.89,347.98,342.51,348.11,329.24,L9
2024-08-12 22:25:45+00:00,474.09,434.21,,,377.60,357.10,340.12,333.85,336.38,336.67,336.21,339.59,343.34,353.35,346.28,336.33,335.63,348.73,352.17,351.15,350.84,349.51,341.83,339.74,340.26,344.73,339.97,337.96,333.77,L9
2024-08-13 22:19:38+00:00,,,,,,,,,340.03,341.39,340.77,342.75,346.20,349.75,345.68,338.90,339.82,350.84,353.99,349.66,349.81,347.95,342.85,335.57,336.97,337.55,333.75,336.07,331.65,L8
2024-08-29 22:20:09+00:00,,,,,,336.40,,,,,,,,,,,,,,,,,,,,,,,,L8
2024-10-24 22:20:09+00:00,455.94,415.56,391.19,365.46,356.25,351.15,340.68,333.94,336.12,334.04,330.35,334.28,340.99,341.49,336.22,336.05,337.02,344.86,341.37,342.77,346.98,342.67,329.91,330.56,331.53,326.85,326.55,329.58,324.67,L9
2024-12-18 22:26:19+00:00,,,,,,,,,335.85,341.53,335.43,341.62,350.01,348.52,345.13,337.82,335.70,340.73,344.27,347.83,352.42,361.21,350.57,335.83,337.50,343.35,339.34,343.48,341.29,L9
2024-12-26 22:26:13+00:00,411.80,387.66,372.53,368.38,364.27,350.69,339.31,335.80,333.95,329.63,330.66,331.83,339.98,344.46,338.72,331.52,334.44,337.57,335.76,331.05,331.29,330.34,329.88,321.10,325.33,331.56,319.78,329.73,330.91,L8
2025-01-03 22:26:15+00:00,418.78,381.53,369.59,362.96,350.94,339.63,331.08,324.02,325.94,325.39,323.87,327.42,330.52,331.03,328.13,319.44,320.23,334.16,337.86,338.07,339.17,346.69,334.55,322.62,321.20,322.87,325.90,327.52,323.30,L9
2025-01-04 22:20:02+00:00,413.97,379.39,371.74,365.17,348.73,343.53,339.18,331.10,331.04,330.09,327.25,333.46,341.08,342.93,336.40,331.40,324.68,331.84,338.08,341.46,351.81,347.28,342.83,338.07,338.19,337.27,331.92,336.48,334.05,L8
2025-01-11 22:26:16+00:00,,,,,,,,,336.39,334.05,336.30,340.95,348.70,355.43,341.34,335.41,337.21,342.65,350.89,349.16,343.89,350.75,337.44,331.79,333.62,340.20,339.26,344.38,352.18,L8
