dates,nzd0443-0000,nzd0443-0001,nzd0443-0002,nzd0443-0003,nzd0443-0004,nzd0443-0005,nzd0443-0006,nzd0443-0007,nzd0443-0008,nzd0443-0009,nzd0443-0010,nzd0443-0011,nzd0443-0012,nzd0443-0013,nzd0443-0014,nzd0443-0015,nzd0443-0016,nzd0443-0017,nzd0443-0018,nzd0443-0019,nzd0443-0020,nzd0443-0021,nzd0443-0022,nzd0443-0023,nzd0443-0024,nzd0443-0025,nzd0443-0026,nzd0443-0027,nzd0443-0028,satname
2019-03-08 22:19:19+00:00,429.51,390.30,370.72,361.80,357.76,352.75,341.45,333.25,328.61,323.63,323.30,325.89,331.61,337.98,329.55,325.08,324.59,328.45,330.65,329.66,328.07,332.95,331.16,321.55,320.66,332.66,327.29,330.68,329.10,L7
2019-03-16 22:25:45+00:00,429.73,388.35,369.69,361.06,358.03,352.33,341.27,332.27,328.34,323.86,323.64,325.99,331.73,337.86,329.55,324.88,324.78,328.99,331.32,329.22,327.01,332.49,330.97,322.07,321.20,333.17,327.93,331.42,330.16,L8
2019-04-01 22:25:42+00:00,431.34,388.14,368.78,360.16,356.95,351.74,340.58,331.89,328.19,323.62,323.56,325.37,331.08,337.13,329.15,325.11,324.61,328.44,330.69,327.89,325.75,331.84,330.65,321.56,320.93,332.52,327.66,330.34,330.00,L8
2019-04-02 22:12:18+00:00,431.34,388.14,368.78,360.16,356.95,351.74,340.58,331.89,328.19,323.62,323.56,325.37,331.08,337.13,329.15,325.11,324.61,328.44,330.69,328.94,326.10,331.84,331.24,322.14,321.32,332.70,327.85,331.05,330.21,L7
2019-04-17 22:25:36+00:00,432.43,387.13,367.64,358.16,356.31,351.62,340.62,332.91,328.83,324.51,324.49,326.35,332.13,338.05,330.08,325.98,326.27,330.09,332.50,330.07,327.33,332.46,331.84,322.86,322.14,332.94,328.79,331.54,330.95,L8
2019-04-18 22:11:44+00:00,432.43,387.13,367.64,358.16,357.13,352.30,341.69,333.88,329.53,325.36,325.36,327.64,333.14,338.92,331.01,326.90,327.49,331.41,334.05,332.15,327.33,332.46,331.84,322.86,322.14,333.67,329.41,332.24,332.44,L7
2019-05-12 22:19:56+00:00,431.59,384.71,364.95,355.26,355.88,350.92,340.87,333.37,328.84,325.28,325.25,327.39,332.92,338.59,331.02,327.02,327.67,331.41,334.87,332.38,326.82,332.60,331.91,323.07,322.03,333.91,329.59,332.21,332.68,L8
2019-05-19 22:25:47+00:00,431.59,384.71,364.95,355.26,355.88,350.92,340.87,333.37,328.15,324.83,324.68,327.12,333.06,338.73,331.07,327.53,328.41,331.91,335.15,332.21,326.97,333.15,331.94,322.88,321.85,333.52,329.17,332.03,333.32,L8
2019-06-04 22:25:55+00:00,433.50,384.78,365.23,356.19,356.66,351.73,341.94,334.41,329.21,326.13,326.06,328.65,335.05,340.23,332.77,329.34,330.56,334.02,337.37,334.21,329.85,335.16,334.09,325.16,322.99,334.78,330.32,333.47,334.04,L8
2019-06-12 22:15:52+00:00,437.01,384.78,365.23,353.39,354.26,349.24,340.49,334.41,329.96,326.58,326.50,329.29,335.65,340.47,332.88,329.42,330.39,334.53,338.36,334.95,329.96,334.72,334.23,325.40,323.29,334.56,330.15,333.20,334.48,L7
2019-07-06 22:26:05+00:00,434.43,383.92,365.34,352.38,354.50,348.64,340.84,335.78,331.13,328.24,328.27,333.37,337.81,342.93,335.25,331.40,333.21,335.86,339.49,335.89,329.86,333.76,335.79,327.72,323.90,334.78,331.14,334.52,336.34,L8
2019-07-07 22:08:44+00:00,436.40,389.46,370.90,352.62,351.53,346.44,338.54,333.70,329.43,327.07,327.41,332.69,337.57,342.76,334.50,330.66,332.70,335.64,338.73,335.89,329.86,333.76,335.79,327.72,324.34,334.78,331.27,334.39,336.88,L7
2019-07-23 22:08:07+00:00,437.09,389.42,371.43,352.01,352.03,346.55,338.26,334.03,329.54,327.23,327.53,333.05,337.25,342.65,334.57,331.00,333.29,336.08,339.72,337.25,331.72,335.92,336.66,328.33,324.71,334.96,330.98,334.33,337.78,L7
2019-07-31 22:20:02+00:00,437.04,392.19,372.90,352.62,352.38,346.06,337.27,332.79,328.47,326.04,326.20,332.10,336.81,342.31,333.83,330.49,332.67,335.78,340.18,337.36,331.76,336.83,336.99,328.64,324.86,335.15,330.94,334.84,338.09,L8
2019-08-08 22:07:28+00:00,435.27,393.57,372.22,351.91,350.40,343.87,335.02,330.74,326.62,324.86,325.17,331.22,335.50,341.93,334.07,330.41,332.52,336.01,340.09,337.98,332.48,337.07,337.14,328.69,324.61,335.12,330.92,334.95,337.46,L7
2019-08-16 22:20:08+00:00,435.18,394.52,372.89,352.35,351.39,343.45,334.06,329.71,325.79,323.91,324.41,330.71,334.55,341.40,333.55,330.19,332.93,336.84,340.76,338.74,332.27,337.13,336.50,327.46,324.61,335.24,330.55,334.93,337.55,L8
2019-09-01 22:20:11+00:00,435.16,394.51,371.47,348.38,348.03,338.37,329.44,325.39,322.19,322.21,322.64,329.32,333.25,340.11,332.18,330.62,333.78,337.74,341.47,339.59,335.10,340.65,337.05,327.95,325.06,334.63,330.07,334.75,337.83,L8
2019-09-08 22:26:24+00:00,430.66,390.37,367.75,345.11,344.93,335.71,326.31,322.69,319.09,319.94,320.81,327.51,331.48,338.13,330.71,329.22,333.15,337.23,340.83,338.31,335.28,340.36,336.87,327.40,326.09,335.12,330.71,335.53,339.17,L8
2019-09-09 22:06:06+00:00,426.55,386.94,365.78,343.85,344.20,334.76,325.05,321.10,319.09,319.94,320.81,327.51,331.48,338.13,330.71,329.22,332.02,336.51,340.20,337.46,334.31,339.24,335.75,326.03,325.35,334.28,329.95,335.53,339.17,L7
2019-09-16 22:11:58+00:00,427.01,389.44,365.00,341.81,343.02,333.89,324.12,320.32,317.23,318.52,319.27,326.25,329.92,336.15,328.64,328.33,332.35,336.85,340.44,337.97,335.07,340.16,335.84,325.99,325.18,333.96,329.58,335.31,338.31,L7
2019-09-17 22:20:17+00:00,423.41,385.76,363.09,341.71,342.16,333.10,322.76,318.81,316.36,317.47,318.32,325.01,329.11,335.87,328.22,327.60,331.84,336.26,339.95,337.37,335.06,339.81,335.76,326.01,324.68,334.03,329.71,334.97,337.07,L8
2019-10-02 22:11:17+00:00,422.59,384.88,363.38,342.93,342.20,333.05,322.66,318.40,316.14,317.25,317.85,324.90,329.76,336.82,329.30,327.88,332.55,337.61,341.19,338.77,337.93,341.75,337.05,327.37,325.87,335.76,331.24,336.66,338.16,L7
2019-11-03 22:09:55+00:00,422.59,384.88,363.38,342.96,337.09,327.56,316.85,312.53,312.12,313.58,314.19,320.90,326.07,332.92,326.07,326.20,330.35,336.10,338.67,336.08,338.01,341.14,336.05,326.56,325.25,335.04,329.97,335.02,334.47,L7
2019-11-11 22:26:31+00:00,421.51,383.94,364.49,344.87,338.13,328.48,316.71,310.79,310.07,311.93,312.75,318.96,324.65,332.23,325.78,325.94,329.98,335.91,338.49,335.78,337.08,340.07,334.87,325.39,324.74,334.91,329.38,334.85,334.91,L8
2019-11-19 22:09:10+00:00,420.49,382.33,362.14,344.13,337.40,328.17,316.39,310.48,309.85,311.71,313.28,319.36,324.05,331.60,324.72,325.21,328.63,335.44,337.83,335.51,337.83,340.10,335.06,325.79,325.02,334.82,329.79,335.13,333.84,L7
2019-12-22 22:20:15+00:00,415.48,382.33,362.14,346.60,336.30,327.94,315.29,309.90,306.85,307.84,309.59,316.54,320.43,327.93,322.44,322.47,326.42,334.03,336.22,332.82,333.75,337.69,331.92,322.11,322.14,332.67,327.88,333.47,332.24,L8
2020-01-06 22:06:45+00:00,411.62,376.01,356.27,345.73,338.14,328.65,315.69,309.82,307.19,307.07,308.21,312.23,319.17,326.63,322.03,320.53,323.81,331.90,335.37,331.00,331.87,336.16,330.50,322.11,321.45,332.52,327.42,332.98,330.25,L7
2020-02-24 22:19:58+00:00,417.63,368.75,348.97,337.51,333.54,325.86,314.61,308.39,306.45,307.41,308.61,311.42,319.72,326.31,321.41,319.02,322.66,330.64,333.54,327.30,329.04,333.53,327.55,319.33,318.92,330.64,327.44,331.14,329.02,L8
2020-03-03 21:57:40+00:00,424.27,368.38,348.68,336.75,330.12,322.70,312.05,307.13,306.26,306.18,307.75,311.07,319.08,325.05,320.33,317.70,321.01,328.66,332.07,324.72,325.85,330.62,326.22,317.36,316.45,328.65,326.04,329.31,328.71,L7
2020-03-10 22:03:28+00:00,439.25,372.20,351.20,339.55,331.12,323.89,314.75,309.22,309.77,309.91,310.81,314.42,322.12,327.68,323.08,321.24,325.14,329.37,332.28,325.19,324.73,330.12,325.69,318.91,317.64,331.17,327.56,329.79,328.72,L7
2020-03-19 21:56:47+00:00,446.70,376.29,352.33,339.26,330.89,323.83,315.75,310.00,311.29,311.83,312.24,316.42,324.42,330.11,327.19,324.31,325.39,329.77,333.18,324.83,322.18,327.41,323.92,317.39,317.76,331.24,327.35,330.13,329.32,L7
2020-03-27 22:19:43+00:00,449.35,388.55,352.33,339.26,334.66,323.23,315.53,310.08,311.38,311.94,312.34,316.76,324.55,330.87,327.37,324.88,325.59,329.99,333.20,324.80,322.69,327.43,324.53,318.17,318.05,331.68,327.75,330.45,329.53,L8
2020-04-19 22:25:44+00:00,455.04,392.12,345.51,333.56,333.13,319.90,312.44,307.64,308.96,309.62,311.03,315.94,323.86,331.32,327.16,323.92,324.75,328.05,332.08,321.99,320.11,324.37,321.95,315.29,316.05,329.55,325.61,329.26,330.36,L8
2020-04-27 22:00:43+00:00,455.04,392.12,345.51,333.56,333.13,319.90,312.44,307.64,308.96,310.00,313.24,317.04,325.08,333.15,327.91,324.64,324.84,327.36,331.82,322.94,322.38,324.37,321.95,315.29,316.05,330.20,325.61,329.26,330.13,L7
2020-05-05 22:25:35+00:00,455.04,392.12,345.51,333.56,333.13,319.90,312.44,308.85,309.39,310.65,313.86,318.09,325.95,334.52,328.57,325.40,326.07,328.39,333.66,324.19,321.82,324.83,322.47,315.85,317.13,330.84,325.88,329.55,330.99,L8
2020-05-29 21:58:46+00:00,477.55,425.34,,318.63,331.96,316.27,311.18,309.22,309.70,310.34,312.81,317.85,326.93,335.74,330.28,326.80,325.91,326.56,332.80,322.96,324.00,324.53,323.99,316.66,316.16,331.17,326.15,328.78,329.98,L7
2020-05-30 22:19:28+00:00,477.55,425.34,,318.63,331.96,316.27,311.18,309.22,310.13,310.65,312.73,318.24,328.57,336.96,330.58,327.25,325.70,326.63,332.71,324.41,326.21,326.16,326.50,319.53,317.58,331.85,327.12,329.84,330.00,L8
2020-06-15 22:19:38+00:00,477.55,425.34,,318.63,331.96,316.27,311.18,309.22,310.13,310.38,312.34,318.41,328.32,336.61,329.58,326.29,324.44,324.95,331.66,324.65,326.85,326.32,326.79,319.79,319.10,332.73,327.87,330.36,331.34,L8
2020-06-22 22:25:53+00:00,486.58,429.32,,318.63,341.48,323.22,315.69,313.26,312.69,313.56,315.85,321.73,332.42,340.57,331.67,329.15,326.88,326.76,333.99,328.01,330.24,329.26,330.14,324.21,323.28,336.50,332.47,334.20,334.42,L8
2020-06-23 21:51:08+00:00,486.58,429.32,,318.63,341.48,323.22,315.69,313.26,312.69,313.56,315.85,321.73,332.42,340.57,331.67,328.67,326.61,327.32,334.59,328.34,331.15,329.26,331.09,325.62,321.97,337.22,332.47,334.20,334.42,L7
2020-07-01 22:19:46+00:00,486.58,429.32,,318.63,341.48,323.22,315.69,313.26,312.69,314.44,316.57,321.97,332.72,340.68,332.32,328.98,326.33,327.80,335.50,329.22,331.37,330.14,331.53,326.50,322.95,337.63,332.96,334.90,335.64,L8
2020-07-09 21:50:11+00:00,495.45,429.32,,318.63,340.86,324.59,316.99,314.49,313.90,315.72,318.72,324.70,335.02,342.10,333.44,330.38,328.16,328.95,336.88,331.22,332.93,331.38,333.17,326.50,322.95,338.44,333.83,335.97,336.36,L7
2020-07-16 21:55:56+00:00,499.05,429.32,,321.72,338.47,324.31,316.82,314.49,313.90,315.72,318.72,324.70,335.02,342.10,333.44,328.58,326.30,328.95,336.88,331.22,332.93,330.12,332.38,325.25,323.15,336.91,333.83,334.14,336.36,L7
2020-07-17 22:19:52+00:00,499.05,429.32,,321.72,338.47,324.31,316.82,315.82,314.44,316.44,319.27,325.16,335.18,342.51,333.84,328.37,326.48,329.62,337.10,331.14,332.53,330.55,332.81,325.67,323.73,337.22,334.14,334.48,332.80,L8
2020-08-10 21:48:11+00:00,499.05,429.32,,321.72,338.47,324.31,316.82,315.82,314.44,316.44,319.27,325.15,335.40,342.86,333.84,328.41,326.25,328.56,335.87,329.95,332.31,330.55,332.08,325.67,323.73,337.22,334.14,334.48,332.80,L7
2020-08-25 22:26:16+00:00,499.56,429.32,,324.80,338.72,324.64,315.81,315.84,314.03,316.29,319.15,325.72,335.73,342.53,332.83,327.44,324.78,326.94,334.22,328.95,332.28,330.08,332.45,326.61,324.32,336.73,333.05,333.93,331.34,L8
2020-08-26 21:47:10+00:00,499.56,429.32,,324.80,338.72,324.64,315.81,315.84,314.03,316.91,320.05,326.74,335.73,342.53,332.83,327.44,324.78,326.94,334.22,326.31,330.53,329.72,331.79,326.35,323.41,335.82,331.47,332.73,328.77,L7
2020-09-02 21:52:53+00:00,508.50,442.14,387.19,349.33,342.55,328.45,320.40,319.41,315.37,317.60,320.41,326.48,336.55,343.08,333.00,327.19,325.17,327.61,334.29,325.91,331.37,330.54,332.34,327.29,323.36,336.41,331.50,332.80,327.16,L7
2020-09-03 22:20:10+00:00,508.50,442.14,387.19,349.33,342.55,328.45,320.40,319.41,315.37,317.60,320.41,326.48,336.55,343.08,333.00,327.19,325.17,327.61,333.46,325.22,330.46,330.45,331.24,327.29,323.36,336.41,331.50,332.80,327.16,L8
2020-09-10 22:26:23+00:00,516.32,442.14,387.19,349.33,342.98,328.01,319.72,319.44,314.42,316.48,319.50,325.95,336.63,342.82,331.09,325.07,322.94,327.21,333.17,325.12,330.36,330.48,331.06,326.46,321.88,334.89,330.56,331.54,326.21,L8
2020-09-11 21:46:07+00:00,516.32,442.14,387.19,349.33,342.98,328.01,319.72,319.44,314.97,316.78,319.60,326.38,337.39,343.02,330.50,324.03,322.21,326.89,332.88,325.15,329.51,329.56,331.06,326.46,321.88,334.89,330.56,330.95,324.57,L7
2020-09-18 21:51:49+00:00,516.32,442.14,389.66,363.40,346.30,328.73,319.96,319.06,315.03,316.68,319.68,326.42,338.16,343.75,329.64,323.05,321.99,326.65,332.43,325.12,330.39,329.60,330.18,324.34,320.03,333.05,329.17,330.32,323.53,L7
2020-10-21 22:20:19+00:00,532.71,450.54,389.66,363.40,355.35,337.14,325.83,324.49,317.32,318.48,321.52,328.26,339.96,344.28,330.07,323.10,321.66,325.65,331.87,325.37,331.02,330.07,330.34,324.61,319.98,332.59,329.21,329.62,321.12,L8
2020-11-30 21:40:45+00:00,532.71,450.54,385.33,365.69,357.27,339.32,328.78,325.54,317.76,319.05,321.40,328.63,338.56,341.36,326.84,317.99,318.29,322.68,329.27,322.71,326.59,328.12,328.71,322.78,318.87,329.57,326.37,327.23,317.61,L7
2021-02-02 21:36:07+00:00,540.22,467.78,385.33,379.32,369.33,341.70,331.72,324.38,316.45,320.78,322.49,328.46,339.23,340.36,324.11,316.01,314.15,315.70,320.36,312.27,319.75,324.70,322.93,314.67,309.68,318.65,317.60,320.35,307.33,L7
2021-02-17 22:26:14+00:00,528.85,473.18,388.51,376.56,367.91,345.22,335.03,327.25,319.05,322.26,323.65,329.23,339.48,340.24,325.39,316.76,314.01,317.33,320.94,312.08,317.28,324.28,322.91,314.20,309.12,319.07,317.87,320.58,308.04,L8
2021-02-18 21:34:56+00:00,522.73,472.45,391.04,374.96,367.06,347.89,335.03,327.25,319.05,322.26,325.59,330.50,340.47,341.96,327.20,320.03,316.71,319.57,322.88,312.08,317.28,324.28,322.91,314.20,308.14,319.20,318.06,320.26,306.75,L7
2021-02-25 21:40:34+00:00,522.73,472.45,391.04,374.96,367.06,347.89,335.03,327.25,319.05,321.92,324.93,330.20,341.35,343.84,329.64,322.80,320.50,323.86,325.66,316.95,319.72,324.65,322.24,308.28,305.74,318.16,318.60,320.49,307.79,L7
2021-03-06 21:33:41+00:00,519.23,474.78,392.00,375.23,371.87,350.53,335.53,326.24,319.85,320.31,323.28,329.56,339.16,343.12,329.04,322.76,318.89,323.01,326.08,319.44,320.47,320.00,319.44,300.84,300.05,313.12,315.30,318.67,307.25,L7
2021-03-30 22:19:46+00:00,510.85,469.11,393.08,370.63,372.25,357.33,344.03,332.69,326.63,324.74,327.11,330.86,337.71,342.58,333.10,329.39,324.59,324.99,325.01,312.12,316.35,318.75,318.58,300.99,301.73,314.01,313.62,315.68,307.43,L8
2021-04-06 22:25:54+00:00,504.24,464.45,395.68,369.90,370.27,356.92,344.47,333.45,327.98,325.20,327.26,330.49,337.38,342.09,333.07,329.13,324.99,325.54,324.99,313.44,316.51,319.81,319.04,303.41,302.72,314.34,313.38,315.78,308.27,L8
2021-04-23 21:29:46+00:00,493.50,464.45,395.68,369.90,364.46,358.97,349.08,335.84,330.10,326.26,327.92,330.71,338.03,342.96,333.51,330.07,326.35,327.57,325.39,311.90,310.17,318.90,318.36,300.83,300.90,312.94,311.53,314.31,307.28,L7
2021-04-30 21:35:21+00:00,493.50,464.45,395.68,369.90,364.46,358.97,349.08,335.84,332.39,329.01,327.92,330.71,338.03,342.96,333.51,330.07,327.57,330.07,327.81,316.57,314.07,321.02,321.46,305.85,303.69,315.61,312.19,315.17,307.28,L7
2021-05-01 22:19:55+00:00,493.50,464.45,393.37,367.10,360.60,356.71,347.82,336.14,333.37,329.97,329.24,331.65,338.77,343.79,333.73,330.67,328.19,331.48,328.68,320.01,318.70,323.85,324.29,309.02,303.69,315.61,312.19,315.17,307.28,L8
2021-05-16 21:34:01+00:00,493.50,464.45,395.22,365.42,357.64,354.18,345.08,332.84,333.37,329.97,329.24,331.65,338.77,343.79,333.73,328.97,325.65,330.21,326.50,320.01,318.70,323.85,324.29,309.02,303.69,314.28,309.87,312.00,307.28,L7
2021-05-17 22:19:36+00:00,493.50,464.45,395.22,365.42,357.64,354.18,345.08,332.84,333.37,330.41,329.47,331.89,338.59,343.18,334.07,329.38,325.46,330.08,326.71,321.69,320.39,324.49,324.93,310.29,305.11,315.17,310.82,312.72,308.02,L8
2021-05-25 21:27:04+00:00,493.50,464.45,395.22,365.42,357.64,354.18,345.08,332.84,333.37,330.41,329.47,331.89,338.59,343.18,334.07,327.16,324.34,328.03,326.71,321.69,320.39,324.49,322.73,310.29,302.77,313.58,310.82,312.72,308.02,L7
2021-06-02 22:19:45+00:00,493.50,464.45,398.31,364.23,355.78,354.47,344.82,334.24,337.53,334.42,332.44,334.69,341.26,345.72,336.77,330.54,327.64,331.68,329.80,322.12,321.83,325.79,323.66,311.51,304.16,315.49,312.99,314.74,309.74,L8
2021-06-17 21:31:20+00:00,493.50,464.45,398.31,364.23,355.78,354.47,344.82,334.24,337.53,334.42,332.44,334.69,341.26,345.72,335.42,329.76,326.73,330.15,329.80,322.12,318.82,325.79,323.66,311.51,304.16,315.49,312.99,314.74,309.74,L7
2021-06-18 22:19:50+00:00,493.50,464.45,398.31,364.23,355.78,354.47,344.82,334.24,337.53,334.71,332.82,334.86,341.07,344.92,335.37,329.84,326.92,330.08,329.30,322.35,319.86,326.21,324.24,313.02,305.95,316.27,313.95,315.08,308.76,L8
2021-07-03 21:30:00+00:00,493.50,464.45,398.31,364.23,355.78,354.47,344.82,334.24,337.53,334.71,332.82,334.86,341.07,344.92,335.37,329.78,326.92,330.08,329.30,322.35,318.79,326.21,324.24,313.02,305.95,316.27,313.95,315.15,308.76,L7
2021-07-12 21:23:04+00:00,493.50,464.45,398.31,364.23,355.78,354.47,344.82,334.24,337.53,334.71,332.82,334.86,341.07,344.92,335.37,329.84,327.77,330.74,329.30,322.35,318.79,326.21,324.24,313.02,305.95,314.40,313.95,312.66,308.76,L7
2021-08-05 22:20:05+00:00,493.50,464.45,398.31,364.23,355.78,354.47,344.82,334.24,336.76,333.48,331.38,333.88,340.63,346.10,334.97,328.10,326.33,329.90,327.81,320.84,318.50,325.86,323.75,312.20,306.02,314.10,312.42,311.62,308.25,L8
2021-08-12 22:26:18+00:00,493.50,464.45,398.31,364.23,355.78,354.47,344.81,334.58,337.04,333.90,331.52,334.28,340.96,346.34,334.84,327.26,325.79,329.79,327.67,319.83,318.46,325.44,323.74,312.52,306.52,314.58,312.42,311.52,308.55,L8
2021-08-13 21:20:16+00:00,493.50,466.06,393.34,363.83,356.33,356.76,347.74,335.17,337.15,334.74,332.81,334.28,340.96,346.34,334.84,326.74,325.17,329.79,327.67,319.83,318.46,325.44,323.74,312.52,306.52,314.11,311.46,311.52,308.55,L7
2021-08-28 22:26:22+00:00,474.21,453.98,388.81,361.11,351.73,352.56,346.15,335.46,337.27,335.05,332.34,333.99,338.91,342.44,332.57,322.96,322.81,327.46,324.98,318.95,318.18,324.78,323.48,313.28,307.82,312.87,310.39,310.16,308.54,L8
2021-09-13 22:26:27+00:00,474.21,453.98,388.81,361.11,351.73,349.40,344.59,335.03,338.17,336.31,334.11,335.93,340.17,341.86,331.11,322.74,322.44,326.83,324.11,318.82,318.60,326.76,325.38,316.91,311.01,314.57,311.30,310.61,309.37,L8
2021-09-14 21:17:28+00:00,474.21,453.98,388.81,361.11,351.73,349.40,344.59,335.03,338.17,336.31,334.11,335.93,340.17,341.86,331.11,322.74,322.44,327.01,324.28,318.56,319.38,324.84,325.38,316.91,308.83,314.58,311.47,310.61,309.37,L7
2021-09-22 22:20:17+00:00,463.49,443.64,388.03,360.13,350.57,348.66,343.35,335.09,337.39,336.31,334.11,335.93,341.33,341.86,331.11,322.74,322.44,327.01,327.12,318.56,319.38,324.84,325.38,316.91,308.70,314.47,310.97,310.35,310.33,L8
2021-09-29 22:26:31+00:00,455.01,447.08,397.55,359.50,347.79,344.88,341.81,335.01,336.72,336.32,334.66,336.30,341.24,341.69,331.10,322.90,321.65,326.65,327.60,320.00,320.57,325.47,325.97,317.04,307.94,314.19,311.15,311.20,311.34,L8
2021-09-30 21:16:02+00:00,450.03,451.47,405.91,361.07,348.42,344.60,341.91,335.64,337.06,336.24,334.61,336.54,341.16,341.94,331.72,323.04,321.62,326.77,327.57,320.00,320.57,325.47,325.97,317.04,307.94,313.52,310.43,311.05,308.41,L7
2021-10-31 22:26:35+00:00,451.64,454.06,412.74,365.66,349.40,341.76,339.69,334.15,335.17,334.83,334.17,336.41,340.09,340.95,331.36,322.04,319.20,323.61,325.19,317.00,319.22,322.10,321.98,313.63,306.29,311.57,309.18,309.19,308.13,L8
2021-11-01 21:13:10+00:00,450.71,455.19,413.56,368.10,351.75,342.92,339.53,334.89,335.48,335.15,334.10,335.94,339.93,342.20,332.40,322.50,319.40,323.68,325.77,317.00,319.22,322.10,321.98,313.63,306.29,310.53,307.72,308.57,307.62,L7
2021-11-17 21:11:37+00:00,450.09,454.49,416.12,371.62,355.71,343.98,339.51,336.74,336.07,334.94,333.87,334.81,338.74,341.75,331.94,322.39,320.15,323.56,326.93,315.54,318.19,321.34,321.01,307.18,303.05,309.04,306.70,308.56,307.00,L7
2021-11-21 22:22:10+00:00,450.84,453.50,417.34,374.37,356.99,343.42,338.53,336.31,335.80,334.91,333.95,334.95,338.70,341.63,332.13,324.01,321.23,324.70,326.60,315.49,317.44,320.92,322.60,307.18,304.51,309.82,306.82,308.34,307.68,L9
2022-01-11 21:12:29+00:00,451.31,453.39,419.69,377.12,358.73,344.58,339.22,336.93,336.35,334.44,333.71,334.90,338.71,342.72,332.99,321.76,318.37,322.78,326.05,313.28,318.17,317.88,319.75,295.56,298.00,309.02,303.42,306.88,306.37,L7
2022-01-11 22:26:24+00:00,452.03,454.64,420.99,378.80,359.42,345.49,339.32,336.72,336.54,334.60,333.88,335.32,338.97,342.67,332.98,321.69,318.42,322.88,326.52,313.88,319.10,318.55,320.35,295.56,298.78,309.28,303.86,307.72,306.92,L9
2022-01-12 22:20:13+00:00,452.74,454.73,421.94,380.12,360.27,345.85,339.07,336.56,336.62,334.73,333.87,335.36,339.06,342.37,332.69,321.99,318.78,322.84,326.69,313.72,319.73,319.36,320.35,295.56,299.58,309.45,304.23,308.13,307.76,L8
2022-01-19 22:26:22+00:00,453.42,454.87,423.31,381.35,361.13,345.87,338.71,336.17,335.76,334.07,333.30,335.28,338.36,341.28,331.32,321.42,318.39,322.26,325.69,313.11,319.05,319.24,319.95,295.56,299.99,309.39,304.24,308.30,308.44,L8
2022-01-20 21:05:27+00:00,454.76,457.26,425.07,382.34,361.46,346.17,338.78,335.61,335.37,333.75,333.42,335.18,338.12,340.75,331.32,321.42,318.39,322.26,325.69,313.11,319.05,319.24,319.95,288.24,299.99,309.39,303.73,307.55,307.45,L7
2022-01-20 22:20:15+00:00,455.04,458.16,426.12,383.45,362.50,346.90,338.80,335.58,335.27,333.66,333.47,335.30,338.22,340.60,330.64,321.14,318.21,322.18,325.39,313.54,318.87,319.15,319.96,290.00,300.26,309.62,303.85,307.94,307.77,L9
2022-01-27 22:26:26+00:00,456.87,459.93,426.88,384.45,363.73,347.98,339.48,335.78,335.67,334.32,334.27,335.96,338.80,341.17,330.88,321.59,318.81,322.80,325.81,314.17,319.55,319.79,320.37,291.90,300.56,309.82,304.04,308.30,308.24,L9
2022-01-28 22:20:31+00:00,457.69,460.96,427.94,385.55,365.07,349.29,340.29,336.06,335.99,334.89,334.63,336.58,339.40,341.69,331.26,322.10,319.63,323.56,326.40,315.36,319.94,320.53,320.92,293.79,301.18,310.54,304.66,309.49,308.24,L8
2022-02-05 22:20:15+00:00,457.69,462.82,428.16,385.84,365.71,350.22,341.94,337.11,336.41,335.43,335.27,337.19,339.71,341.35,331.74,323.57,320.45,323.72,326.64,315.05,319.42,320.13,320.82,294.76,301.88,310.80,305.26,309.90,308.23,L9
2022-02-13 22:20:04+00:00,458.22,462.51,431.25,387.15,366.82,350.56,341.57,338.44,336.91,335.18,335.04,337.40,339.63,341.25,331.57,324.75,320.65,323.18,326.10,314.35,318.74,320.12,320.35,293.98,301.55,310.60,305.23,309.94,308.98,L8
2022-02-20 22:26:12+00:00,458.22,463.60,431.33,387.51,367.23,351.24,342.25,339.03,337.19,335.46,335.31,337.59,339.78,341.56,331.59,324.57,320.34,323.09,325.66,314.75,318.69,320.00,320.19,295.04,301.59,310.67,305.56,310.05,309.13,L8
2022-02-28 22:26:12+00:00,458.17,467.78,434.25,389.22,368.68,351.91,342.52,338.93,337.26,335.25,334.99,337.01,339.73,341.90,331.23,324.77,320.50,323.12,325.87,315.26,319.09,320.22,319.97,294.24,301.07,310.70,305.12,310.40,310.50,L9
2022-03-01 22:20:00+00:00,458.94,467.78,434.21,390.00,369.61,353.37,343.32,339.48,337.68,335.51,335.22,337.21,339.97,342.28,331.27,324.75,320.89,323.20,325.98,315.78,318.92,320.81,320.20,294.94,301.21,310.88,305.47,310.70,311.55,L8
2022-03-08 22:26:09+00:00,462.30,467.78,433.55,390.14,369.75,353.71,343.64,339.74,337.89,335.78,335.62,337.43,340.09,342.06,331.34,324.73,320.85,322.97,325.65,315.96,318.72,320.72,320.00,296.01,301.68,311.20,305.92,310.98,311.26,L8
2022-03-09 21:00:42+00:00,464.64,471.24,433.55,390.39,370.08,354.17,344.13,340.42,338.12,336.16,335.82,337.25,340.01,342.06,331.34,324.73,320.85,322.97,325.65,315.96,318.72,320.72,320.00,296.01,301.68,311.20,305.92,310.98,311.26,L7
2022-03-16 21:06:10+00:00,467.47,471.92,433.11,390.97,370.56,356.50,345.67,341.04,338.52,336.90,336.06,337.11,339.91,342.34,331.83,324.51,320.87,321.64,326.23,315.87,317.59,321.99,319.95,295.21,302.54,310.72,304.18,309.89,311.46,L7
