dates,satname,nzd0141-0000,nzd0141-0001,nzd0141-0002,nzd0141-0003,nzd0141-0004,nzd0141-0005,nzd0141-0006,nzd0141-0007,nzd0141-0008,nzd0141-0009
2022-09-14 20:29:54+00:00,L7,,,,327.73,325.56,328.36,,,330.69,328.62
2022-10-12 22:12:14+00:00,L9,281.13,284.65,293.68,305.19,303.71,302.46,309.07,316.38,308.94,306.35
2022-11-09 20:28:28+00:00,L7,290.70,294.21,299.70,314.39,,,,,,
2023-01-17 22:05:54+00:00,L8,331.26,327.06,334.89,342.67,342.34,343.24,350.29,353.42,342.76,331.69
2023-01-21 20:22:24+00:00,L7,,295.36,302.78,312.23,,,,,,
2023-01-24 22:12:10+00:00,L8,294.70,288.49,283.84,303.71,300.71,293.15,300.89,308.73,297.57,293.49
2023-02-07 20:18:55+00:00,L7,,,305.94,312.88,308.23,305.67,317.28,329.58,324.21,311.82
2023-02-09 22:12:09+00:00,L8,287.28,289.08,296.32,310.24,308.30,305.29,316.09,320.70,317.33,310.66
2023-02-17 22:12:13+00:00,L9,344.57,342.17,350.97,357.52,368.47,363.66,366.93,366.68,347.07,335.54
2023-02-18 22:06:13+00:00,L8,328.23,330.09,328.88,337.62,340.21,341.34,351.43,355.82,342.26,329.77
2023-02-25 22:11:52+00:00,L8,295.33,294.66,306.44,311.97,308.42,309.94,318.07,326.59,322.91,316.50
2023-03-13 20:10:53+00:00,L7,325.99,,,,,337.58,350.05,354.75,,
2023-03-13 22:11:47+00:00,L8,300.47,306.20,315.98,317.07,319.24,322.27,326.71,339.15,330.36,315.07
2023-03-14 22:06:11+00:00,L9,315.20,313.64,321.54,323.10,324.29,324.91,337.46,345.77,339.05,329.76
2023-03-18 20:14:51+00:00,L7,,,,,339.67,339.69,353.21,349.49,346.07,
2023-03-21 22:11:55+00:00,L9,302.67,310.47,316.17,320.70,320.58,323.10,334.11,339.43,331.62,324.62
2023-03-22 22:05:28+00:00,L8,296.06,300.05,312.72,315.84,314.34,315.47,325.88,328.44,322.02,313.76
2023-03-29 22:11:37+00:00,L8,319.57,317.46,325.28,331.95,334.33,336.34,342.85,346.89,335.12,331.34
2023-03-30 22:05:35+00:00,L9,326.47,320.71,334.39,349.14,352.05,348.55,351.71,352.20,345.14,338.58
2023-04-04 20:09:37+00:00,L7,304.63,312.86,326.57,324.61,,,335.50,348.04,,
2023-04-07 22:05:40+00:00,L8,289.48,291.93,299.88,305.91,307.36,306.35,315.11,321.99,316.12,309.94
2023-04-09 20:13:47+00:00,L7,,,315.05,316.66,314.89,,,,,
2023-05-16 22:11:04+00:00,L8,349.30,337.23,358.36,377.47,380.43,370.86,375.50,366.79,358.56,346.61
2023-05-18 20:05:32+00:00,L7,,,,,336.57,343.24,,,,332.52
2023-05-24 22:11:17+00:00,L9,296.65,303.61,314.03,319.90,319.45,321.95,326.72,334.97,332.11,325.86
2023-05-25 22:04:56+00:00,L8,304.52,311.28,318.55,322.91,325.18,326.68,331.78,339.18,335.30,329.86
2023-06-01 22:11:07+00:00,L8,328.49,323.22,330.47,354.20,351.74,339.57,345.32,346.41,343.12,330.14
2023-06-02 22:05:05+00:00,L9,331.21,334.07,346.20,357.35,359.57,359.49,362.58,362.96,354.92,344.62
2023-06-09 20:02:35+00:00,L7,,,,,,,,,,
2023-06-09 22:11:12+00:00,L9,299.20,305.75,314.71,321.25,322.48,321.34,332.21,335.10,328.61,321.07
2023-06-10 22:05:27+00:00,L8,322.94,316.62,325.12,330.33,335.19,333.22,343.53,350.57,342.54,335.21
2023-06-17 22:11:17+00:00,L8,320.07,319.91,326.47,334.71,337.08,335.49,343.10,351.88,342.14,332.68
2023-06-18 22:05:21+00:00,L9,305.43,313.98,322.35,327.61,327.36,326.86,335.58,348.42,341.12,329.22
2023-06-25 22:11:08+00:00,L9,306.50,313.85,321.72,326.78,327.76,328.43,336.62,344.44,339.84,326.16
2023-07-28 22:05:27+00:00,L8,339.23,332.50,359.71,373.18,375.05,378.09,377.62,370.25,361.24,353.87
2023-08-04 22:11:40+00:00,L8,295.41,296.21,308.04,315.89,316.50,316.01,319.62,314.19,,
2023-08-05 22:05:23+00:00,L9,295.45,296.79,310.26,316.11,317.90,315.89,329.73,333.19,327.15,319.21
2023-08-21 22:05:52+00:00,L9,302.30,307.50,319.26,326.19,323.44,325.06,324.10,337.25,332.87,321.44
2023-08-24 19:57:10+00:00,L7,,,,,,,,,356.56,
2023-08-28 22:11:44+00:00,L9,353.24,352.85,359.18,366.15,368.91,371.20,374.91,373.65,367.75,356.06
2023-09-15 19:51:48+00:00,L7,305.18,310.92,,,,,,,343.26,333.17
2023-09-29 22:11:50+00:00,L9,311.60,318.24,327.64,333.98,332.84,332.53,336.31,340.44,336.79,
2023-12-10 19:41:26+00:00,L7,,,,328.16,324.57,,,,331.68,319.70
2023-12-19 22:05:51+00:00,L8,321.89,326.23,331.29,336.52,338.81,341.30,337.41,335.52,331.72,323.31
2024-01-03 22:12:03+00:00,L9,320.30,323.67,327.47,337.33,334.57,336.30,331.19,332.81,327.33,321.10
2024-01-06 19:34:42+00:00,L7,323.28,347.18,337.86,341.11,343.40,348.97,347.07,356.04,,
2024-01-11 19:37:01+00:00,L7,,,309.22,313.98,325.34,305.95,,,,313.43
2024-01-12 22:06:18+00:00,L9,298.79,304.38,314.68,320.62,320.43,320.68,322.58,329.35,325.43,316.63
2024-02-13 22:06:17+00:00,L9,295.95,299.31,307.01,315.81,318.18,316.76,320.90,329.61,325.61,314.65
2024-02-20 22:11:56+00:00,L9,328.77,324.13,331.93,341.98,341.37,352.20,353.97,358.65,361.97,351.34
2024-02-21 22:06:05+00:00,L8,326.27,321.29,331.33,340.96,342.15,344.81,349.54,350.94,350.06,343.46
2024-02-28 22:11:48+00:00,L8,300.01,304.13,317.37,321.95,324.21,322.89,320.82,328.57,323.51,313.67
2024-02-29 22:06:11+00:00,L9,303.09,311.62,319.37,325.28,324.16,324.91,323.20,327.80,324.15,316.79
2024-03-07 22:12:00+00:00,L9,,,350.43,360.46,363.57,366.19,371.90,375.76,371.06,364.49
2024-03-15 22:11:37+00:00,L8,304.31,311.82,323.18,328.83,331.30,325.92,323.78,327.44,323.43,322.61
2024-03-23 22:11:55+00:00,L9,312.05,320.80,328.00,337.78,337.19,340.69,342.17,344.28,340.98,332.98
2024-04-08 22:11:47+00:00,L9,313.16,314.99,322.10,329.40,329.96,330.01,335.90,340.94,333.61,324.88
2024-04-16 22:11:19+00:00,L8,322.57,327.35,346.05,353.04,357.03,358.40,360.79,364.44,358.62,351.58
2024-05-10 22:11:24+00:00,L9,296.14,302.20,312.73,319.21,322.12,320.49,322.61,329.87,326.69,315.38
2024-05-11 22:05:15+00:00,L8,298.53,303.91,313.24,318.19,324.30,321.28,322.50,330.28,327.95,315.24
2024-05-18 22:10:55+00:00,L8,346.04,334.46,347.67,360.17,364.72,367.97,368.47,376.64,373.09,364.66
2024-05-27 22:04:41+00:00,L8,299.71,311.77,322.64,328.04,329.88,324.16,332.95,334.92,333.54,321.27
2024-06-19 22:11:01+00:00,L8,319.78,316.99,321.89,329.92,332.77,336.26,349.52,353.04,349.42,340.86
2024-06-20 22:04:43+00:00,L9,319.49,318.10,325.95,333.29,334.98,336.07,346.59,347.01,341.98,335.12
2024-06-27 22:10:53+00:00,L9,301.09,314.78,321.26,328.88,329.02,326.36,331.25,337.71,332.65,318.96
2024-06-28 22:05:19+00:00,L8,311.02,310.86,319.01,325.42,328.30,327.51,337.30,339.67,339.72,335.92
2024-07-06 22:04:57+00:00,L9,303.16,315.48,324.11,329.17,329.58,329.92,338.18,341.53,334.10,325.72
2024-07-22 22:05:04+00:00,L9,298.91,311.45,319.52,327.13,324.95,325.84,333.85,334.92,330.39,321.74
2024-08-06 22:11:21+00:00,L8,296.86,303.45,312.96,321.67,322.34,321.75,321.07,330.79,327.56,314.62
2024-09-07 22:11:43+00:00,L8,274.10,281.90,294.15,304.77,306.65,311.70,319.94,332.34,328.32,318.21
2024-09-08 22:05:48+00:00,L9,298.01,304.05,316.40,325.08,324.50,326.19,323.49,330.88,326.67,320.82
2024-09-23 22:11:42+00:00,L8,298.55,303.49,313.78,325.02,322.63,324.11,324.68,329.07,323.75,318.66
2024-09-24 22:05:25+00:00,L9,317.85,316.87,326.40,332.55,332.60,339.85,339.61,344.09,337.77,328.82
