dates,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153,satname
2024-07-04 22:19:39+00:00,73.10,98.78,136.93,170.01,210.55,254.33,297.34,338.43,348.34,354.92,358.53,364.70,371.19,379.69,385.82,395.59,404.74,408.86,401.30,397.93,395.22,390.53,389.54,386.58,386.24,386.85,386.42,384.61,385.01,385.03,388.03,390.27,390.24,392.98,394.38,395.30,395.21,397.02,392.78,392.37,391.74,390.89,389.41,389.60,388.49,387.55,385.83,382.41,377.82,376.12,364.92,359.28,350.58,340.27,333.06,319.92,307.50,297.43,285.60,277.43,276.57,274.06,276.89,274.63,278.14,281.68,283.90,288.40,297.82,303.14,306.81,312.58,318.63,325.99,327.39,332.82,341.74,346.06,342.67,344.44,344.46,344.85,343.00,344.52,346.13,347.47,347.23,350.28,352.70,355.68,359.24,357.98,353.94,350.30,347.40,343.28,343.36,345.00,344.89,341.41,342.01,341.74,341.10,344.22,345.17,346.32,349.68,352.12,355.20,359.43,361.71,367.20,370.90,375.62,373.14,371.63,370.01,373.62,373.07,377.32,379.02,377.11,371.83,374.69,377.46,374.46,325.78,369.20,398.90,402.69,402.19,368.85,375.88,357.87,348.78,350.05,356.62,352.98,348.49,357.51,355.13,348.60,339.73,339.17,345.65,352.25,352.60,356.26,363.32,370.51,377.18,384.79,391.52,401.90,L9
2024-07-11 22:25:34+00:00,73.70,98.41,136.00,169.50,210.55,253.11,298.17,337.78,347.73,354.63,359.65,365.00,371.10,380.12,387.21,396.24,405.14,409.02,402.39,398.60,396.47,392.02,390.55,388.01,388.27,388.04,387.62,386.42,387.16,386.38,389.51,391.79,391.86,394.51,395.91,396.02,396.17,397.34,393.80,393.69,392.48,391.89,390.91,390.55,389.26,388.10,386.77,383.05,378.87,376.91,366.09,359.35,351.41,341.51,333.75,321.74,308.37,298.74,286.80,279.13,277.82,275.38,277.80,276.14,279.19,282.74,285.40,289.35,298.68,303.46,308.09,313.49,319.16,326.58,328.73,333.38,342.10,346.96,344.25,345.25,345.24,345.80,344.11,346.38,347.17,348.64,348.24,351.44,354.06,356.52,360.06,358.74,355.43,351.52,348.87,344.76,344.64,345.51,345.47,341.99,343.23,342.36,341.28,344.45,346.02,346.72,350.24,352.42,355.31,359.54,361.71,367.20,370.90,375.62,373.14,371.63,370.01,373.62,373.07,377.32,379.02,377.11,371.83,374.69,377.46,374.46,325.78,369.20,398.90,402.69,402.19,368.85,375.88,360.03,351.31,351.55,357.46,353.43,349.20,356.55,354.38,348.57,340.75,340.24,345.85,352.04,353.28,357.55,364.12,370.51,377.18,384.79,391.52,401.90,L9
2024-07-12 22:19:48+00:00,73.70,98.41,136.00,169.50,210.55,253.11,298.17,337.78,347.73,354.63,359.65,365.00,371.10,380.12,387.21,396.24,405.14,409.02,402.39,398.60,396.47,392.02,390.55,388.01,388.27,388.04,387.62,386.42,387.16,386.38,389.51,391.79,391.86,394.51,395.91,396.02,396.17,397.34,393.80,393.69,392.48,391.89,390.91,390.55,389.26,388.10,386.77,383.05,378.87,376.91,366.09,359.35,351.41,341.51,333.75,321.74,308.37,298.74,286.80,279.13,277.82,275.38,277.80,276.14,279.19,282.74,285.40,289.35,298.68,303.46,308.09,313.49,319.16,326.58,328.73,333.38,342.10,346.96,344.25,345.25,345.24,345.80,344.11,346.38,347.17,348.64,348.24,351.44,354.06,356.52,360.06,358.74,355.43,351.52,348.87,344.76,344.64,345.51,345.47,341.99,343.23,342.36,341.28,344.45,346.02,346.72,350.24,352.42,355.31,359.54,361.71,367.20,370.90,375.62,373.14,371.63,370.01,373.62,373.07,377.32,379.02,377.11,371.83,374.69,377.46,374.46,325.78,369.20,398.90,402.69,402.19,368.85,375.88,360.03,351.31,351.55,357.46,353.43,349.20,356.55,354.38,348.57,340.75,340.24,345.85,352.04,353.28,357.55,364.12,370.51,374.94,383.10,391.52,406.00,L8
2024-07-20 22:19:50+00:00,73.70,98.41,136.00,169.50,210.55,253.11,298.17,337.78,347.73,354.63,359.65,365.00,371.10,380.12,387.21,396.24,405.14,409.02,402.39,398.60,396.47,392.02,390.55,388.01,388.27,388.04,387.62,386.42,387.16,386.38,389.51,391.79,391.86,394.51,395.91,396.02,396.17,397.34,393.80,393.69,392.48,391.89,390.91,390.55,389.26,388.10,386.77,383.05,378.87,376.91,366.09,359.35,351.41,341.51,333.75,321.74,308.37,298.74,286.80,279.13,277.82,275.38,277.80,276.14,279.19,282.74,285.40,289.35,298.68,303.46,308.09,313.49,319.16,326.58,328.73,333.38,342.10,346.96,344.25,345.25,345.24,345.80,344.11,346.38,347.17,348.64,348.24,351.44,354.06,356.52,360.06,358.74,355.43,351.52,348.79,344.86,345.18,345.92,345.53,341.80,343.01,341.88,341.30,344.03,345.72,346.46,349.81,352.12,355.10,359.67,361.87,366.63,370.10,374.97,372.15,370.53,369.24,372.04,371.59,376.93,378.96,377.12,371.70,375.90,378.73,376.40,332.28,364.45,398.80,403.19,403.51,368.85,378.67,362.56,352.87,353.10,358.25,353.18,348.59,354.74,352.51,347.31,340.28,339.27,346.11,352.16,353.10,356.87,363.32,370.08,374.80,383.29,391.25,406.00,L9
2024-08-12 22:25:45+00:00,73.70,97.97,136.38,169.80,210.99,254.00,299.38,337.78,347.87,355.48,360.40,366.09,372.14,381.28,388.26,397.83,406.03,410.47,403.29,399.74,397.62,392.99,392.04,390.56,390.28,389.61,389.03,388.27,389.12,388.20,390.94,393.71,394.17,397.26,398.08,398.08,397.86,398.59,394.70,395.03,393.99,393.58,391.55,390.97,390.36,389.76,388.38,384.69,380.27,378.22,367.11,360.65,352.61,342.82,334.72,322.56,310.17,300.22,288.50,281.37,279.85,276.75,279.00,277.27,280.33,284.58,285.52,290.04,299.75,304.67,309.02,314.42,320.33,327.79,329.54,334.10,343.28,348.19,345.38,345.91,346.71,347.55,345.38,346.90,348.72,350.22,350.28,352.41,355.48,358.21,361.91,360.00,356.61,352.88,350.11,346.38,346.33,347.25,346.48,342.49,344.59,343.65,342.88,344.85,346.77,347.24,350.84,353.15,355.78,359.94,361.79,367.38,371.50,375.59,372.76,371.11,369.77,372.94,372.79,377.48,378.60,377.64,371.70,375.90,378.73,376.40,329.18,359.18,396.42,402.14,405.23,372.92,382.78,365.39,355.00,354.60,358.97,354.17,348.59,353.28,351.30,347.77,341.27,341.68,346.63,352.85,354.49,358.49,364.19,370.81,375.33,383.64,392.28,407.29,L9
2024-10-15 22:26:12+00:00,77.57,101.76,137.30,172.35,209.06,251.65,299.35,333.39,346.73,352.96,360.88,364.29,372.67,382.00,390.70,400.04,408.14,411.63,404.71,400.76,398.78,394.65,392.18,390.90,392.15,389.72,388.98,391.05,392.12,390.80,393.80,397.34,398.03,403.15,402.46,402.76,401.87,402.07,396.31,396.64,395.28,393.38,392.32,392.05,390.58,390.42,388.65,386.04,383.26,380.30,370.00,361.97,353.18,343.97,335.91,324.78,312.97,303.56,291.79,284.45,281.98,278.76,279.04,279.86,280.40,285.31,285.79,288.54,299.58,304.24,310.42,314.80,320.14,327.18,331.43,334.03,343.91,349.22,348.32,348.10,347.60,348.02,348.05,348.83,348.13,350.98,351.42,354.18,357.53,359.12,363.04,363.56,358.94,355.00,352.26,348.74,348.57,348.35,348.41,344.20,346.74,344.29,344.63,345.51,347.50,347.54,351.21,353.91,355.91,360.56,361.58,368.40,370.06,372.50,368.77,365.66,360.32,364.37,363.92,370.87,376.92,376.64,372.80,382.05,388.77,390.32,330.48,335.47,387.52,403.44,425.46,390.12,411.12,387.37,373.02,364.06,358.88,345.15,336.90,340.83,340.28,340.72,336.18,341.25,348.33,356.36,356.09,359.52,363.27,369.23,372.88,382.65,393.35,413.86,L9
2024-12-18 22:26:19+00:00,83.36,109.53,140.73,178.11,215.77,252.47,310.04,334.94,349.27,354.02,364.52,368.63,374.53,383.86,394.31,401.45,410.37,411.68,406.68,401.49,399.97,396.28,393.44,394.02,394.99,390.09,389.73,393.56,393.80,391.74,395.12,400.72,401.00,405.67,404.22,404.40,403.72,402.53,396.94,395.87,394.17,391.93,390.87,390.92,389.57,387.73,388.37,385.52,383.11,378.63,369.88,362.09,354.79,345.50,336.85,326.16,312.55,303.36,291.89,286.09,283.98,280.09,281.64,281.43,282.34,286.00,289.34,293.50,301.05,304.17,313.45,316.80,322.04,327.97,331.92,336.66,343.78,350.05,350.30,349.26,347.36,348.44,349.95,351.11,349.06,350.63,354.30,355.79,358.60,359.94,364.19,364.97,358.43,355.93,352.84,351.46,349.84,349.42,348.20,347.38,348.49,344.51,346.70,348.42,350.88,349.16,352.59,355.63,356.54,361.58,361.28,366.43,367.69,369.67,368.60,363.12,362.47,363.66,363.84,370.75,377.37,377.69,374.96,386.81,392.43,395.34,366.37,353.05,404.21,417.47,428.75,374.98,411.44,397.67,384.36,379.95,368.92,351.18,344.38,341.94,340.62,339.63,339.73,340.28,347.55,353.59,355.66,360.45,362.73,369.80,371.62,380.94,392.35,413.96,L9
2024-12-26 22:26:37+00:00,79.14,109.48,141.94,171.23,209.81,249.06,299.40,332.40,342.25,347.08,356.25,362.49,369.21,379.15,388.87,399.09,404.71,409.53,402.28,401.47,398.21,395.00,392.69,391.54,392.50,389.19,387.50,391.10,392.04,391.62,392.71,398.64,400.02,404.44,404.58,404.14,405.23,403.84,396.57,395.83,393.73,391.50,389.80,389.37,389.32,387.36,387.48,384.38,383.27,378.48,370.53,362.95,354.72,344.99,336.15,326.04,311.07,302.63,290.80,285.40,282.56,279.61,280.01,279.73,282.41,284.97,288.41,292.28,299.69,301.80,310.42,314.34,320.05,327.66,328.25,334.81,339.68,344.99,344.49,343.75,344.75,345.61,347.48,349.63,347.12,348.63,351.45,353.63,356.52,359.46,363.91,364.03,357.64,355.30,352.42,351.29,349.72,349.74,348.30,348.84,348.22,345.44,348.20,350.13,352.18,349.91,352.72,355.75,356.91,362.26,362.58,368.10,368.54,371.64,368.50,361.56,360.48,363.48,363.16,369.50,376.91,377.69,374.96,386.81,392.43,395.34,366.37,353.05,404.21,417.47,428.75,374.98,411.44,397.67,384.36,383.54,372.40,352.86,346.04,343.31,341.41,339.29,338.43,338.35,346.53,352.25,355.24,359.45,362.04,367.54,369.92,379.68,390.84,413.04,L8
2025-01-03 22:26:39+00:00,69.36,95.79,130.99,163.18,204.09,240.44,286.39,321.95,335.07,338.27,349.45,353.83,361.38,370.41,384.50,394.06,400.03,405.39,399.86,397.94,393.29,390.06,386.86,385.75,386.30,383.55,381.28,384.75,386.26,384.80,387.59,393.42,397.63,400.45,402.65,400.64,402.67,399.44,394.85,393.75,390.67,387.69,387.43,386.03,386.25,384.47,383.55,380.90,379.67,374.87,366.70,359.38,350.26,342.64,331.13,322.90,306.14,298.82,286.36,283.04,279.67,276.90,276.25,275.88,279.74,280.23,284.72,288.52,294.50,296.79,307.17,311.45,315.88,323.00,325.68,329.84,333.85,338.80,340.13,338.54,338.06,338.80,341.24,344.88,341.03,343.58,346.45,350.46,353.08,355.66,358.69,359.37,353.30,352.61,350.06,349.09,347.41,345.44,343.87,343.99,344.21,341.11,344.08,345.57,349.08,345.45,347.63,351.87,352.50,357.00,358.82,360.97,363.75,363.86,362.29,360.56,359.94,363.83,366.33,370.74,379.20,382.36,366.71,374.29,383.40,392.60,396.68,373.06,401.07,404.66,417.57,400.62,404.54,400.99,391.63,384.57,371.89,353.20,346.20,343.10,340.70,337.47,334.88,334.27,341.41,346.89,352.13,357.38,359.07,364.08,367.96,377.44,388.35,408.18,L9
2025-01-11 22:26:40+00:00,67.07,98.43,133.90,167.18,203.62,241.13,275.94,319.66,332.89,334.73,341.65,349.80,359.67,366.20,377.62,390.42,397.98,403.09,396.13,395.16,389.28,385.50,381.87,380.63,381.65,378.49,376.34,379.79,381.35,381.17,383.79,389.93,395.04,398.30,401.19,400.91,402.86,400.27,392.55,390.99,389.19,384.34,383.62,383.42,384.10,381.80,380.38,379.13,377.57,371.75,364.40,359.53,348.01,340.85,328.37,319.53,303.39,296.66,283.37,280.57,276.51,274.79,273.37,273.08,277.34,277.31,281.99,286.78,291.61,294.64,304.38,309.01,313.81,319.92,322.49,327.89,329.04,333.61,333.93,333.06,332.93,333.50,337.31,339.60,335.66,339.67,343.25,347.50,348.76,353.74,355.59,357.28,350.40,350.35,348.52,348.07,346.15,344.52,342.88,342.72,342.68,339.38,344.59,345.49,348.26,345.04,347.02,351.37,352.59,356.97,359.64,361.89,363.94,366.00,364.02,361.83,362.62,367.25,368.56,370.74,378.98,381.88,364.41,370.55,378.82,390.01,395.92,377.82,397.66,399.86,417.57,396.78,408.97,411.11,400.83,393.00,377.78,352.94,344.59,342.55,339.95,335.69,332.01,331.22,340.37,346.88,349.50,354.59,357.50,364.73,372.06,380.94,389.84,400.29,L8
2025-01-19 22:26:22+00:00,64.61,91.88,127.57,163.85,198.60,237.25,272.67,317.86,331.10,332.59,341.21,349.03,359.06,365.23,375.98,388.56,397.71,403.45,396.03,394.86,389.33,385.72,382.47,379.82,381.25,379.08,375.85,378.78,380.40,381.08,384.54,388.79,394.34,397.88,400.65,400.70,402.31,400.72,393.51,391.37,388.94,384.73,383.34,383.43,384.04,382.04,380.71,378.62,376.76,370.80,363.81,358.92,348.34,340.00,328.10,318.76,303.21,295.39,283.17,279.53,275.33,274.13,272.54,272.79,276.74,276.91,281.12,286.06,290.41,293.87,302.96,308.20,312.69,318.67,321.41,327.35,328.52,332.77,333.78,332.17,332.94,332.78,335.82,338.26,335.64,338.68,342.43,346.60,348.95,352.91,354.22,355.64,349.98,349.53,347.57,347.78,344.35,343.05,341.32,341.99,342.86,340.62,344.57,345.26,348.10,344.64,347.61,350.99,352.21,354.38,358.83,362.00,364.21,364.99,364.62,362.23,362.75,369.89,371.49,369.37,379.17,383.43,362.30,365.93,375.89,390.01,399.79,396.52,397.62,395.71,417.12,396.78,409.79,418.02,411.13,398.56,379.28,354.53,346.55,343.71,340.38,335.74,331.57,331.15,336.81,342.17,347.34,354.68,358.18,364.92,371.75,380.41,390.83,399.96,L9
2025-01-27 22:26:12+00:00,64.61,93.64,127.89,163.56,199.69,238.55,272.67,318.24,330.48,332.87,340.88,349.11,358.93,365.38,375.50,387.95,397.98,402.77,395.99,394.23,388.68,385.56,381.80,379.11,380.36,377.90,375.07,377.96,378.74,379.57,383.71,388.51,394.07,397.83,400.05,400.39,400.94,399.97,393.41,390.31,387.74,384.07,383.06,382.69,383.09,381.23,379.96,377.68,376.18,370.60,363.38,358.35,347.60,339.86,327.37,318.53,302.54,294.76,282.55,278.31,274.26,274.30,272.04,272.67,275.81,276.73,281.42,285.49,289.54,293.66,302.70,307.46,312.02,317.91,321.68,326.94,328.95,332.70,332.85,331.38,332.14,331.82,335.01,337.23,335.07,337.69,342.18,346.11,347.92,351.39,353.75,354.97,350.03,349.29,347.65,346.94,343.57,342.26,341.89,342.31,341.99,340.16,344.37,345.34,347.54,344.56,347.47,351.12,352.16,355.17,359.20,361.91,364.10,365.85,364.70,363.24,363.88,369.88,371.25,367.96,376.68,384.77,365.43,365.15,372.58,383.94,393.90,391.27,394.82,396.96,411.06,394.76,409.67,419.82,415.14,400.21,382.20,355.36,347.22,343.47,339.44,335.63,330.93,329.37,335.28,341.65,346.23,352.66,357.10,363.83,370.87,380.90,390.81,400.58,L8
2025-02-12 22:26:33+00:00,65.80,95.85,127.89,165.42,201.26,238.55,276.58,319.09,331.60,333.37,341.90,349.61,359.99,365.81,376.87,386.28,397.69,400.73,395.26,394.02,387.19,385.13,380.03,377.15,379.18,376.75,373.50,375.91,377.87,378.69,382.75,386.99,394.05,396.68,400.45,401.32,402.55,401.32,394.44,390.81,388.42,384.02,383.52,382.60,382.55,381.44,378.95,376.80,376.00,369.67,363.08,359.34,347.09,339.53,326.44,319.14,302.31,295.40,281.99,278.28,273.51,274.51,272.27,272.00,276.50,276.04,281.65,285.72,288.55,292.99,301.88,306.79,310.99,317.01,321.27,327.36,329.09,331.29,332.05,331.22,331.22,330.03,333.87,335.85,334.23,336.60,340.48,345.48,347.61,351.36,352.44,353.68,349.26,348.88,347.35,346.87,343.45,343.23,342.21,343.53,341.42,340.47,344.95,346.10,348.26,345.42,348.14,351.13,353.38,356.62,361.47,363.48,365.13,367.68,367.03,366.24,367.80,372.72,373.71,372.89,376.68,384.33,368.13,366.43,371.37,381.22,393.03,391.00,394.93,399.91,417.43,404.99,419.88,427.82,420.94,404.77,385.78,356.77,348.98,343.26,337.67,333.82,329.34,326.96,334.91,342.64,346.12,352.06,356.86,364.34,371.41,381.72,392.08,401.73,L8
2025-02-13 22:20:34+00:00,65.80,95.85,127.89,165.42,201.26,238.55,276.58,319.09,331.60,333.37,341.90,349.61,359.99,365.81,376.87,386.28,397.69,400.73,395.26,394.02,387.19,385.13,380.03,377.15,379.18,376.75,373.50,375.91,377.87,378.69,382.75,386.99,394.05,396.68,400.45,401.32,402.55,401.32,394.44,390.81,388.42,384.02,383.52,382.60,382.55,381.44,378.95,376.80,376.00,369.67,363.08,359.34,347.09,339.53,326.44,319.14,302.31,295.40,281.99,278.28,273.51,274.51,272.27,272.00,276.50,276.04,281.65,285.72,288.55,292.99,301.88,306.79,310.99,317.01,321.27,327.36,329.09,331.29,332.05,331.22,331.22,330.03,333.87,335.85,334.23,336.60,340.48,345.48,347.61,351.36,352.44,353.68,349.26,348.88,347.35,346.87,343.45,343.23,342.21,343.53,341.42,340.47,344.95,346.10,348.26,345.42,348.14,351.13,353.38,356.62,361.47,363.48,365.13,367.68,367.03,366.24,367.80,372.72,373.71,372.89,376.68,384.33,368.13,366.43,371.37,381.22,393.03,391.00,394.93,399.91,417.43,404.99,419.88,427.82,420.94,404.77,385.78,356.77,348.98,343.26,337.67,333.82,329.34,326.96,334.91,342.64,346.12,352.06,356.90,365.06,371.80,382.75,392.87,402.97,L9
2025-02-20 22:26:20+00:00,67.31,96.36,127.00,164.64,199.68,238.55,275.93,318.62,331.43,332.91,342.00,349.64,359.60,365.53,376.54,387.62,396.72,400.93,395.10,394.47,386.73,385.14,380.80,377.01,379.12,377.23,373.71,376.03,377.25,378.92,383.40,387.05,393.67,396.43,400.19,401.29,402.17,400.95,394.06,390.95,388.87,384.77,383.46,382.88,382.68,381.33,378.69,376.29,375.59,369.84,362.60,358.82,346.97,339.34,326.07,318.10,301.74,295.22,281.34,278.10,273.18,274.29,272.50,271.62,276.49,276.07,281.28,285.17,287.94,292.49,301.05,306.03,310.89,316.73,320.55,327.28,328.73,330.68,331.96,331.38,331.69,330.40,333.85,335.37,334.66,336.58,340.46,345.19,347.46,351.37,352.99,353.46,349.54,348.52,347.20,346.83,343.65,343.30,341.70,342.67,341.08,340.31,344.14,345.24,347.29,345.47,347.81,350.71,352.85,355.83,359.98,363.48,365.13,367.68,367.03,366.24,367.80,372.72,373.71,372.89,376.68,384.33,368.13,371.37,369.78,378.45,389.17,388.96,394.77,399.85,413.90,409.57,424.28,427.62,420.82,404.54,385.44,358.99,350.48,344.19,338.17,334.00,329.47,327.37,334.30,341.29,345.74,352.64,357.13,365.44,372.15,382.71,392.87,403.47,L9
2025-03-08 22:26:38+00:00,66.57,96.54,127.51,164.60,199.50,238.55,276.83,318.93,331.49,333.19,342.59,349.99,360.08,365.98,377.08,387.78,396.99,401.39,395.47,394.89,387.22,385.30,381.59,376.99,379.35,377.59,374.13,376.42,378.06,379.85,384.34,388.42,393.98,396.82,400.06,401.62,402.66,401.50,393.93,391.30,389.74,385.69,383.82,383.04,382.61,381.88,378.97,376.34,375.35,370.26,363.18,358.99,347.03,339.48,326.53,318.16,302.25,295.51,281.27,278.36,273.13,274.13,273.14,272.18,276.97,276.06,281.46,285.55,288.58,292.73,300.99,306.37,310.72,316.80,320.67,327.42,329.49,330.93,332.20,332.07,332.51,330.91,334.07,336.03,335.60,337.33,340.49,345.12,347.86,351.92,352.77,353.67,349.84,348.64,347.47,347.09,343.90,343.30,342.02,342.79,341.46,340.76,344.63,345.32,347.35,346.07,348.38,350.96,353.27,356.08,360.31,363.44,365.80,368.51,368.35,367.73,368.35,372.84,372.48,371.91,375.58,376.41,368.13,377.00,371.17,376.87,387.19,388.75,394.58,401.14,415.97,414.50,427.64,428.95,422.07,405.46,386.32,361.07,352.09,345.37,338.97,334.56,330.25,327.70,334.76,341.35,345.80,352.84,357.22,365.88,372.52,382.97,393.12,404.02,L9
2025-05-03 22:25:58+00:00,67.64,94.36,123.75,164.40,198.51,235.52,276.50,319.22,330.58,333.01,342.59,349.90,360.20,365.94,376.96,388.21,397.32,402.13,395.87,395.41,388.05,385.93,382.71,377.36,380.01,378.97,375.78,377.02,378.44,381.05,385.85,390.46,395.87,398.71,400.89,402.01,403.58,402.41,395.06,392.28,391.05,387.61,384.90,383.65,383.89,384.05,381.35,377.03,377.05,370.65,364.58,358.77,348.38,340.81,327.77,318.13,302.81,294.98,282.21,278.69,274.67,275.12,274.72,273.05,278.13,276.67,281.73,286.38,289.81,293.88,300.80,306.87,311.39,317.84,321.25,328.33,329.62,331.96,332.34,332.83,333.61,333.12,335.17,336.85,337.78,339.18,342.07,345.41,348.66,353.15,354.46,354.53,351.96,350.12,349.20,347.81,344.72,345.31,342.79,342.83,342.34,342.00,345.05,345.47,347.42,346.93,349.27,351.24,353.28,355.81,359.75,362.74,365.94,368.94,369.11,368.79,370.27,373.89,373.67,369.94,372.20,374.14,365.12,374.89,366.49,371.34,381.35,384.40,390.71,401.14,415.97,421.09,433.08,429.66,423.86,407.48,389.90,367.00,357.67,349.78,342.51,337.08,331.81,328.53,333.16,338.89,345.86,353.66,358.38,367.57,374.25,385.22,395.37,405.15,L8
2025-06-04 22:26:01+00:00,67.27,93.64,123.66,163.91,198.52,236.25,276.05,319.39,330.56,333.19,342.86,349.92,360.13,365.66,376.42,387.52,396.53,401.19,395.55,394.72,387.38,385.46,382.52,377.46,379.79,378.92,376.08,377.42,379.06,381.24,386.12,391.15,396.71,399.26,400.88,402.29,403.27,401.67,395.09,392.79,391.38,387.53,385.17,383.40,383.90,384.28,381.75,377.46,376.58,370.48,364.84,358.81,347.79,340.59,328.04,318.29,303.16,295.06,282.95,278.49,274.80,275.38,274.76,273.36,277.57,276.45,281.67,286.25,289.59,293.86,300.30,306.96,311.32,317.41,321.38,327.93,330.14,332.02,332.65,333.07,333.75,333.29,335.07,336.78,337.81,339.23,342.47,345.27,348.77,353.41,354.19,354.55,352.05,350.07,349.41,347.65,344.88,344.61,342.40,342.16,342.25,341.73,344.49,344.55,346.39,346.08,348.86,351.25,352.74,354.75,358.69,362.74,365.94,368.94,369.11,368.79,370.27,373.89,373.67,369.94,372.20,374.14,365.12,374.89,366.49,371.34,381.35,384.40,386.22,398.35,411.27,417.93,428.78,427.59,422.20,406.57,389.44,368.07,358.55,349.89,343.21,337.43,331.46,329.24,333.88,339.46,346.07,353.54,358.55,367.51,373.62,385.17,395.58,405.13,L8
2025-06-12 22:26:06+00:00,67.87,96.54,126.65,164.94,200.63,238.50,277.71,321.54,331.62,334.32,343.95,350.64,360.95,366.24,377.08,388.96,396.98,400.92,395.67,395.08,387.93,386.15,382.96,378.19,380.19,379.88,376.65,377.88,379.71,382.54,387.44,392.02,397.08,400.01,401.14,402.40,403.55,402.02,395.77,393.23,391.84,388.29,385.77,384.00,384.49,384.50,382.00,378.02,377.07,371.21,364.86,359.45,348.29,341.02,328.65,318.71,303.71,295.80,283.72,278.81,275.28,276.08,275.54,274.17,278.37,277.87,282.61,287.38,291.01,295.76,301.44,308.00,312.57,319.08,322.17,328.82,331.42,333.64,333.39,334.30,335.08,334.97,335.70,337.77,339.02,340.97,343.07,345.98,349.73,354.39,355.60,355.46,353.19,350.64,349.66,348.10,345.40,345.17,343.40,343.15,343.24,342.65,344.81,344.98,346.71,346.21,349.12,351.88,353.27,355.64,359.84,363.56,365.25,367.86,367.25,368.79,370.27,373.89,373.67,369.94,372.20,374.14,365.12,374.89,366.49,371.34,381.35,381.83,384.52,396.47,409.59,416.49,427.88,427.17,421.87,407.54,390.59,369.23,360.01,350.81,344.02,338.17,332.26,330.27,334.81,340.65,346.87,354.00,358.81,367.07,373.92,385.33,395.63,405.67,L9
