dates,satname,nzd0452-0000,nzd0452-0001,nzd0452-0002,nzd0452-0003,nzd0452-0004,nzd0452-0005,nzd0452-0006,nzd0452-0007,nzd0452-0008,nzd0452-0009,nzd0452-0010,nzd0452-0011,nzd0452-0012,nzd0452-0013,nzd0452-0014,nzd0452-0015,nzd0452-0016,nzd0452-0017,nzd0452-0018,nzd0452-0019,nzd0452-0020,nzd0452-0021,nzd0452-0022,nzd0452-0023,nzd0452-0024,nzd0452-0025,nzd0452-0026,nzd0452-0027,nzd0452-0028,nzd0452-0029,nzd0452-0030,nzd0452-0031,nzd0452-0032,nzd0452-0033,nzd0452-0034,nzd0452-0035,nzd0452-0036,nzd0452-0037,nzd0452-0038,nzd0452-0039,nzd0452-0040,nzd0452-0041,nzd0452-0042,nzd0452-0043,nzd0452-0044,nzd0452-0045,nzd0452-0046,nzd0452-0047,nzd0452-0048,nzd0452-0049,nzd0452-0050,nzd0452-0051,nzd0452-0052,nzd0452-0053,nzd0452-0054,nzd0452-0055,nzd0452-0056,nzd0452-0057,nzd0452-0058,nzd0452-0059,nzd0452-0060,nzd0452-0061,nzd0452-0062,nzd0452-0063,nzd0452-0064,nzd0452-0065,nzd0452-0066,nzd0452-0067,nzd0452-0068,nzd0452-0069,nzd0452-0070,nzd0452-0071,nzd0452-0072,nzd0452-0073,nzd0452-0074,nzd0452-0075,nzd0452-0076,nzd0452-0077,nzd0452-0078,nzd0452-0079,nzd0452-0080,nzd0452-0081,nzd0452-0082,nzd0452-0083,nzd0452-0084,nzd0452-0085,nzd0452-0086,nzd0452-0087,nzd0452-0088,nzd0452-0089,nzd0452-0090,nzd0452-0091,nzd0452-0092,nzd0452-0093,nzd0452-0094,nzd0452-0095,nzd0452-0096,nzd0452-0097,nzd0452-0098,nzd0452-0099,nzd0452-0100,nzd0452-0101,nzd0452-0102,nzd0452-0103,nzd0452-0104,nzd0452-0105,nzd0452-0106,nzd0452-0107,nzd0452-0108,nzd0452-0109,nzd0452-0110,nzd0452-0111,nzd0452-0112,nzd0452-0113,nzd0452-0114,nzd0452-0115,nzd0452-0116,nzd0452-0117,nzd0452-0118,nzd0452-0119,nzd0452-0120,nzd0452-0121,nzd0452-0122,nzd0452-0123,nzd0452-0124,nzd0452-0125,nzd0452-0126,nzd0452-0127,nzd0452-0128,nzd0452-0129,nzd0452-0130,nzd0452-0131,nzd0452-0132,nzd0452-0133,nzd0452-0134,nzd0452-0135,nzd0452-0136,nzd0452-0137,nzd0452-0138,nzd0452-0139,nzd0452-0140,nzd0452-0141,nzd0452-0142,nzd0452-0143,nzd0452-0144,nzd0452-0145,nzd0452-0146,nzd0452-0147,nzd0452-0148,nzd0452-0149,nzd0452-0150,nzd0452-0151,nzd0452-0152,nzd0452-0153
2023-11-06 22:26:20+00:00,L8,66.37,106.53,138.54,174.33,224.39,290.39,309.73,347.83,366.95,365.75,378.87,375.45,389.26,388.38,394.32,404.15,412.18,414.76,410.99,403.29,405.64,391.48,389.14,388.38,384.66,387.28,390.34,382.31,385.32,386.09,390.99,387.89,392.15,394.76,400.13,402.71,404.62,403.71,397.57,393.89,396.70,402.54,402.37,404.03,392.36,393.69,392.66,393.65,378.45,382.86,364.79,360.49,346.51,341.92,335.31,319.86,314.37,298.15,294.09,280.98,288.49,278.53,285.98,281.05,285.75,293.69,289.93,295.23,303.28,314.93,313.03,321.26,323.36,336.08,343.75,338.91,346.79,352.52,357.20,343.81,349.96,356.34,357.54,345.60,351.07,352.71,358.62,354.61,357.38,361.26,368.86,368.45,365.01,358.22,352.95,352.75,350.76,350.52,351.38,349.72,351.69,353.39,353.76,352.74,354.75,357.12,349.20,351.69,360.27,360.90,366.87,367.09,374.75,379.05,384.05,384.61,385.41,384.60,381.76,385.24,388.04,389.01,394.77,395.64,412.36,411.31,431.58,439.44,430.06,356.44,331.68,339.07,339.52,342.70,342.39,347.46,367.10,358.84,386.08,379.80,362.17,352.96,345.39,344.97,353.40,366.32,368.02,375.45,380.88,387.03,388.11,393.99,399.66,408.35
2023-11-23 22:20:41+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.03,242.20,243.62,331.79,339.91,346.45,354.29,356.91,367.73,372.86,374.76,385.25,387.51,392.90
2023-11-28 19:57:29+00:00,L7,,87.57,137.10,174.90,212.67,246.24,318.22,350.13,360.44,362.65,364.06,375.48,,421.82,406.94,394.83,413.39,,405.78,,,,116.05,,,,,,,,,382.52,385.80,,,388.39,398.32,403.02,390.47,393.33,388.20,389.59,387.61,384.82,387.79,387.65,375.38,378.08,374.37,379.49,,,,,,,,,,,,271.76,270.43,271.64,274.01,277.01,279.79,289.17,298.07,293.50,311.69,307.69,316.89,318.74,336.66,329.40,338.26,338.37,341.85,,,,,,,,,,,,352.99,351.36,346.86,347.34,339.25,353.14,337.28,341.70,343.86,465.44,,350.64,340.05,339.49,335.46,343.54,345.20,345.46,233.89,239.90,,,,,366.74,371.40,377.62,380.00,376.26,374.14,383.17,383.60,388.74,388.98,391.38,393.78,410.18,447.02,228.90,232.66,241.39,244.27,75.38,74.04,86.08,,,,405.01,415.61,396.81,353.07,334.28,333.99,348.94,355.26,355.11,359.83,377.84,377.22,385.15,388.02,220.62,229.28
2023-11-30 22:26:52+00:00,L9,59.46,87.06,133.86,166.12,207.50,251.14,316.93,343.85,357.21,361.85,367.10,373.21,375.37,387.85,387.45,401.82,406.28,413.79,403.30,401.34,394.85,389.48,390.02,384.68,383.38,386.76,384.66,381.84,384.14,388.07,390.29,384.60,391.29,388.81,394.11,400.77,401.68,396.70,392.45,394.19,396.36,392.63,392.62,391.25,389.12,390.97,390.03,379.96,375.73,371.92,360.55,357.65,343.28,339.12,324.50,317.19,295.53,293.37,274.96,273.79,273.28,273.57,277.85,273.90,283.26,286.18,286.31,292.47,297.73,297.01,304.75,313.96,321.76,320.50,325.26,328.63,341.05,344.70,340.52,341.37,346.28,340.79,342.08,345.41,350.38,349.31,349.69,349.22,353.27,358.16,357.74,356.22,352.40,349.55,344.21,348.10,347.90,348.31,343.10,344.48,345.37,346.39,338.31,345.48,349.75,347.60,345.45,350.76,357.04,358.28,361.12,363.60,369.02,372.26,372.21,377.06,378.51,380.17,382.27,382.62,387.01,389.74,384.63,380.41,383.66,386.65,408.29,443.57,444.82,356.90,327.65,322.44,326.69,332.11,329.06,337.80,343.63,337.73,389.56,404.63,389.86,352.27,340.16,334.39,341.59,350.79,357.20,366.12,371.02,381.87,392.22,394.77,393.82,394.02
2023-12-25 22:20:44+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.25,340.34,323.44,307.97,310.96,308.01,318.30,329.06,337.08,349.92,436.48,534.74,578.67,626.74,
2024-02-10 22:26:40+00:00,L8,,79.67,109.99,153.77,187.67,224.47,270.07,,335.67,337.16,342.47,344.97,350.79,361.44,369.60,374.02,386.71,391.01,388.50,384.77,383.19,378.47,369.98,363.48,367.59,369.87,368.50,369.53,366.45,367.62,372.08,376.38,372.60,372.48,374.70,374.31,378.50,378.91,377.90,373.47,374.28,372.55,375.07,377.92,374.36,365.93,362.18,362.11,361.55,356.78,351.68,338.86,332.80,320.93,316.77,302.60,283.19,273.27,266.46,254.75,257.23,257.89,260.70,260.04,262.25,258.20,275.17,274.63,277.73,278.71,287.03,296.24,297.93,304.01,312.11,316.66,319.29,325.91,324.97,330.17,323.85,325.25,327.93,335.16,329.14,326.11,328.19,338.44,335.90,337.43,338.67,344.66,341.41,335.60,331.05,328.34,327.87,322.01,327.10,322.78,321.27,318.29,319.53,326.10,325.35,330.94,330.74,333.71,336.06,341.64,346.57,350.90,352.63,358.22,360.31,360.84,359.98,360.35,357.55,357.18,364.40,356.85,330.41,,81.21,309.77,345.27,405.53,416.98,404.25,364.80,322.54,312.04,311.65,316.67,317.34,329.80,336.83,295.98,362.29,365.22,342.18,328.78,317.51,322.47,329.74,330.41,334.66,349.35,358.29,363.37,374.96,376.54,385.92
2024-02-11 22:20:40+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-26 22:26:11+00:00,L8,61.36,85.37,133.38,167.57,210.83,251.40,287.53,339.83,345.51,354.88,355.64,365.21,367.31,380.49,384.71,387.62,399.48,398.94,398.32,400.71,392.86,389.70,391.50,388.82,385.42,389.49,390.29,382.96,383.60,389.34,396.35,396.05,394.41,395.15,398.77,399.06,393.93,398.77,397.24,394.52,388.78,389.48,385.68,390.99,390.34,390.92,387.56,386.85,374.13,376.01,362.61,360.96,350.83,339.39,334.07,318.34,301.95,297.71,281.22,280.38,276.76,267.23,282.61,274.21,284.26,291.81,288.53,292.76,301.10,311.68,308.89,315.37,320.24,332.64,326.94,334.24,341.42,349.16,339.24,341.66,347.46,348.57,343.07,344.63,347.86,343.09,347.45,350.78,352.68,358.51,359.07,355.28,354.62,349.13,348.16,346.08,345.97,348.65,344.80,343.93,347.77,347.25,337.66,349.38,351.97,348.65,353.16,356.63,357.35,365.21,362.97,370.27,384.04,379.58,382.28,382.24,382.22,381.83,380.57,384.25,378.11,375.52,379.53,365.99,368.42,366.08,376.89,420.71,420.99,405.66,386.61,363.42,341.36,338.85,341.75,349.00,364.66,371.67,344.38,369.02,371.27,357.46,353.07,344.82,345.05,349.81,355.43,356.66,365.70,370.87,387.67,388.44,391.99,397.04
2024-03-05 22:26:45+00:00,L9,,84.71,127.12,160.86,205.38,249.12,292.36,335.51,344.41,349.35,350.91,358.18,363.68,367.66,377.77,391.04,399.49,403.46,397.38,392.08,389.11,387.68,383.20,381.10,383.59,384.42,379.73,374.45,378.97,377.28,376.97,383.57,383.51,388.48,390.17,385.69,388.32,387.02,389.71,389.12,384.04,387.23,385.03,385.03,383.44,378.60,375.42,374.67,372.76,368.41,359.59,350.85,345.68,339.24,323.73,318.13,305.40,293.97,279.52,274.58,271.09,271.59,270.49,271.51,276.40,276.56,279.21,290.58,292.47,293.95,299.31,306.23,315.09,319.54,319.92,327.50,335.70,336.82,336.33,335.15,338.35,335.75,339.56,338.63,340.66,340.28,343.92,345.68,345.12,350.86,354.80,350.29,345.20,348.28,345.27,337.52,335.83,340.66,338.34,331.48,336.49,337.35,333.03,334.86,341.04,342.40,346.00,346.96,348.65,354.53,359.47,361.63,367.50,370.09,369.31,373.98,371.83,373.48,375.81,376.58,374.87,374.76,364.99,367.42,361.34,354.42,343.22,426.34,428.05,388.89,365.47,358.47,339.23,335.57,328.27,332.25,346.37,368.82,378.10,352.31,349.55,343.59,338.78,336.51,337.63,338.85,343.47,351.21,357.20,364.96,367.63,381.01,387.14,394.88
2024-03-14 22:20:32+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.61,493.82,636.53,601.99,420.42,562.30,607.33,216.63
2024-03-21 22:26:18+00:00,L9,,77.98,109.51,146.46,189.50,235.29,274.97,318.60,331.24,338.83,344.73,351.28,351.72,363.05,372.02,379.59,390.79,394.59,388.87,384.04,379.95,375.22,374.90,378.64,375.97,372.46,372.22,373.08,372.44,369.90,372.66,376.14,379.24,374.02,376.05,377.57,378.79,378.44,381.58,380.26,382.13,378.21,379.77,377.61,377.45,372.96,373.15,371.26,365.57,359.27,351.13,347.81,338.46,327.59,318.11,306.81,292.71,282.36,269.54,264.26,262.92,262.19,260.19,261.19,264.07,271.18,271.27,275.54,279.14,287.89,294.44,299.14,301.28,310.93,312.62,321.03,328.03,329.98,330.51,328.84,325.10,326.65,327.99,329.17,334.40,335.86,339.98,343.08,343.26,343.41,346.17,343.72,341.91,342.47,337.34,330.03,327.74,328.47,328.85,324.15,324.26,326.60,330.47,331.51,328.79,332.63,330.03,338.59,341.41,340.42,346.90,353.27,356.57,360.88,361.07,357.90,364.67,366.69,364.64,367.32,366.73,359.09,354.34,360.18,365.82,360.36,340.62,379.56,396.78,382.81,355.69,338.95,330.00,326.48,323.78,327.36,340.50,346.94,352.33,352.70,348.43,340.40,332.86,327.60,330.90,337.20,339.92,342.50,350.77,357.62,363.16,373.52,382.24,394.35
2024-03-29 22:26:10+00:00,L8,64.17,,133.11,167.13,,250.19,294.25,342.58,347.79,360.10,358.21,370.08,372.27,384.22,385.55,396.09,401.33,412.44,400.75,399.94,403.10,394.02,390.48,392.45,388.78,387.75,389.23,389.53,389.02,388.80,391.00,391.81,391.03,388.43,393.79,394.68,393.65,395.53,391.97,391.46,389.88,394.89,388.86,388.50,388.05,388.15,385.07,380.86,377.65,375.15,363.96,361.62,355.75,343.19,335.34,320.60,308.70,294.90,282.41,276.20,274.44,275.18,277.44,274.82,276.78,281.00,284.49,289.91,296.71,308.50,307.61,315.70,323.06,323.45,328.07,333.03,341.54,344.74,341.58,344.04,349.19,346.57,341.46,346.89,347.62,347.94,346.64,350.72,353.94,357.73,360.81,359.04,353.26,350.24,346.06,345.55,344.84,341.44,341.87,338.81,340.42,341.70,340.48,346.29,344.76,345.73,353.98,351.51,354.99,354.53,359.70,362.22,370.59,377.73,379.70,375.29,379.35,381.28,383.65,385.84,380.47,384.64,383.62,382.33,388.39,392.02,419.10,381.94,409.17,414.58,392.93,363.33,352.79,347.27,346.99,344.01,352.94,364.71,369.80,369.98,364.07,363.42,353.26,344.61,343.03,347.15,352.53,357.07,366.68,376.23,379.75,383.73,389.98,400.62
2024-03-30 22:20:24+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-06 22:26:33+00:00,L9,60.77,85.05,138.70,168.07,205.64,251.54,317.44,340.38,347.42,358.27,356.46,367.60,369.81,377.12,383.71,395.22,401.95,411.38,401.54,400.77,394.01,389.27,391.67,388.96,385.74,389.71,388.03,382.52,385.47,378.53,383.15,383.49,390.16,393.71,394.69,396.91,399.21,391.33,391.55,393.00,396.75,393.63,392.39,388.89,388.06,388.90,391.57,379.37,376.64,377.07,364.02,362.77,351.15,342.48,335.04,321.17,306.53,298.62,290.18,280.43,281.43,277.04,281.82,273.18,282.82,275.96,285.02,291.62,301.16,297.51,303.53,312.92,318.89,330.39,324.15,332.26,339.34,346.89,338.33,342.23,346.15,349.41,341.90,345.66,350.60,354.58,348.94,348.65,354.88,358.98,363.67,357.08,352.15,348.94,346.55,347.61,346.92,345.25,342.50,343.16,340.01,343.68,343.61,345.75,345.55,351.32,350.26,352.72,357.40,358.38,363.68,366.42,369.58,372.98,375.33,375.60,377.80,381.22,379.39,378.30,375.17,374.98,370.92,374.47,378.21,377.25,315.57,348.54,390.47,393.01,363.41,354.33,340.44,334.87,335.73,340.62,347.41,358.17,356.15,361.14,358.61,347.79,343.94,338.88,339.35,341.19,348.15,359.76,364.53,366.62,368.98,373.10,379.61,384.77
2024-05-08 22:26:10+00:00,L9,63.08,,137.47,167.47,,246.79,290.69,336.48,341.30,355.38,354.01,362.64,367.81,379.77,383.02,399.02,399.85,410.39,397.01,402.75,401.64,394.18,393.53,391.71,386.52,389.47,394.99,384.29,387.35,390.66,393.48,391.02,390.89,395.69,398.45,402.02,399.01,398.81,392.30,395.41,396.20,392.62,389.90,387.71,390.00,393.08,392.03,381.23,379.04,380.16,365.50,361.98,360.76,342.90,340.30,324.12,322.66,302.04,298.18,283.61,286.81,278.95,283.21,279.44,284.56,293.74,283.80,293.84,303.29,302.13,308.22,313.37,326.07,332.68,337.63,337.73,344.64,350.44,349.14,346.77,349.44,352.62,345.46,349.38,350.81,355.82,349.44,355.24,356.20,362.00,365.34,366.79,358.41,354.90,350.67,349.34,347.58,346.27,348.05,350.63,344.57,347.51,351.16,349.91,353.08,351.56,357.35,357.06,361.91,362.80,363.95,366.78,374.42,371.93,374.15,374.37,364.19,361.76,359.41,355.55,356.11,356.24,361.54,358.24,371.64,370.10,281.61,314.25,358.33,381.84,391.49,386.19,356.24,341.60,339.88,336.17,340.76,346.51,344.33,338.87,340.85,343.13,338.77,337.87,339.46,342.82,346.50,353.60,360.72,366.59,370.83,382.51,389.62,395.56
2024-05-16 22:25:41+00:00,L8,,,,,,,295.38,329.30,347.04,352.85,354.16,354.96,,,,,407.85,412.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624.42,,548.56,540.94,,340.84,337.46,326.21,317.61,301.25,298.68,281.44,280.05,274.48,271.40,272.01,266.76,265.26,262.84,266.43,257.72,287.71,296.07,299.55,303.44,308.18,318.10,319.40,317.46,,,279.18,,,,,,,,,,,,,,,,,,,,,323.83,,,326.09,323.37,326.78,334.18,336.13,345.37,349.43,588.08,591.41,588.39,559.82,499.59,359.47,361.04,346.46,,,,,,,,73.70,100.21,262.23,298.85,345.50,375.48,390.08,394.98,348.82,317.96,314.09,323.74,327.17,323.51,298.33,,,242.46,299.74,429.11,354.28,371.86,239.29,238.32,222.21,,,,,
2024-06-01 22:25:38+00:00,L8,63.94,72.93,101.90,147.67,190.93,234.10,269.60,321.98,334.35,340.77,353.69,352.25,360.54,369.89,377.04,387.85,401.13,402.87,388.01,390.00,385.30,384.29,379.16,373.31,382.11,384.23,375.69,383.47,385.91,382.67,384.50,385.86,388.97,396.23,393.36,390.37,390.59,395.83,392.90,392.42,387.54,384.72,387.46,387.89,387.91,385.97,384.45,377.85,376.74,372.92,361.20,350.39,338.05,335.21,328.41,315.64,298.63,296.07,284.23,273.72,272.04,272.43,272.02,273.45,277.83,278.54,278.79,285.53,295.12,299.04,298.56,306.64,305.84,317.75,320.70,328.99,336.35,337.48,331.42,337.91,340.80,336.68,337.31,333.23,336.95,341.83,336.51,341.99,350.24,348.48,351.20,349.16,345.56,338.88,338.50,325.21,332.45,328.92,332.22,326.66,330.79,332.24,335.80,339.89,338.03,336.04,344.25,343.42,342.94,342.12,351.45,,,,,,,,,,,,,,,,,,474.00,475.26,471.14,461.66,440.15,362.57,337.19,340.41,344.76,343.81,336.68,336.34,333.28,335.74,337.88,336.94,337.47,346.40,359.01,358.44,353.96,365.26,378.13,385.28,395.99,410.32
2024-06-25 22:25:13+00:00,L9,89.30,119.19,146.58,195.74,229.67,264.29,319.02,,370.54,366.51,380.21,380.37,393.13,395.76,409.33,415.26,429.47,426.58,427.58,,,,,,,,,,,,,,,,401.61,403.55,401.88,404.05,398.73,396.70,396.43,393.78,394.21,397.26,389.82,392.57,390.04,388.00,380.53,379.90,365.70,360.72,354.31,344.68,337.63,321.88,,,,,,,,,,,,,305.30,315.14,325.57,329.38,333.23,334.69,343.32,344.56,351.86,359.42,362.99,364.89,,,,,,,,,,,,,,,,,,,,343.83,,341.45,344.80,344.24,349.20,348.78,353.29,357.51,357.89,360.17,363.02,366.55,370.45,368.50,371.34,368.15,368.36,365.92,367.10,380.82,386.34,572.79,254.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-26 22:19:40+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.33,376.04,387.68,392.17,397.65,407.47,416.43
2024-07-03 22:25:52+00:00,L8,77.08,103.31,130.55,167.62,,246.34,296.15,340.09,341.78,355.42,355.30,369.65,369.90,385.22,383.13,401.30,406.94,413.35,401.94,404.25,405.71,399.85,397.43,398.62,398.37,392.11,396.96,399.58,393.79,397.17,400.01,405.97,399.25,410.52,402.05,405.71,405.13,407.80,393.75,396.64,399.48,401.55,388.78,391.07,391.00,392.31,393.07,385.13,383.68,381.83,375.97,364.53,365.38,343.67,344.26,324.04,323.04,301.82,295.00,284.29,281.57,278.89,283.03,287.81,279.31,290.58,288.26,295.53,303.25,312.25,306.00,312.80,322.05,332.42,326.04,338.27,344.10,349.85,343.29,345.86,349.30,356.19,352.89,347.43,352.59,352.23,356.35,354.02,360.01,360.43,368.21,367.25,365.32,356.68,356.25,349.35,351.56,350.39,351.14,351.01,349.49,350.65,351.76,353.34,351.48,357.32,360.61,361.78,363.55,364.79,365.91,365.44,370.00,369.05,373.34,,,,,,,,,,,,,,395.88,415.23,416.86,408.44,396.27,376.68,368.31,365.91,359.53,351.91,342.93,340.96,342.79,341.63,343.24,345.72,347.19,347.82,354.80,360.13,370.06,372.79,377.36,389.49,396.41,409.94
2024-07-04 22:19:39+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.19,349.37,349.24,350.47,347.48,351.73,352.10,348.08,352.54,356.69,356.54,358.12,356.77,339.82,,,,,,,,,339.52,344.42,351.00,369.30,377.00,384.38,380.86,280.03,315.83,394.28,410.32,411.81,430.51,397.16,384.01,372.68,371.33,355.15,344.33,340.75,531.90,524.62,443.87,396.83,575.57,588.80,619.18,509.24,612.30,630.18,637.86,555.91,579.96,636.21,
2024-07-11 22:25:34+00:00,L9,85.33,110.23,141.49,172.84,223.64,254.03,317.11,339.34,347.92,356.83,377.92,373.67,376.81,389.14,405.82,407.00,413.81,413.88,416.66,407.55,410.63,408.34,404.21,403.89,409.51,401.72,401.39,405.59,409.48,401.72,405.74,408.43,409.40,411.29,414.10,406.63,409.12,405.51,406.91,409.94,403.10,404.83,409.83,403.41,400.56,397.40,399.62,394.82,393.73,389.78,381.87,364.76,364.08,359.25,345.06,346.17,321.40,316.77,302.66,299.23,294.04,292.50,290.52,294.61,293.61,298.52,305.84,303.93,313.30,311.91,327.86,327.75,330.13,337.72,348.23,344.07,350.81,360.33,364.29,357.22,356.35,357.77,357.98,367.26,359.74,363.11,361.09,365.10,369.20,367.26,370.82,369.39,372.47,366.11,365.60,362.16,360.14,356.02,356.17,354.87,359.22,352.12,346.74,351.49,360.90,354.50,359.90,358.96,360.72,366.92,,,,,,,,,,,,,,,,,,,,,,,,394.82,385.05,379.88,379.78,361.26,359.18,352.46,350.54,351.25,354.74,352.75,356.29,359.73,364.99,373.45,375.08,,,,,
2024-07-12 22:19:48+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.49,369.37,499.59,452.08
2024-07-20 22:19:50+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.02,338.96,343.84,341.34,337.82,329.35,334.16,331.19,335.84,331.35,333.90,338.09,339.22,343.23,345.46,350.72,352.57,351.48,357.44,356.55,355.77,355.64,357.24,354.35,354.77,356.82,358.42,359.04,365.73,374.39,381.16,384.63,370.98,314.59,391.53,397.61,395.81,387.34,377.92,368.16,355.65,351.74,345.49,345.24,336.91,328.95,328.88,329.66,328.73,324.59,334.60,336.82,342.76,344.40,349.54,360.72,366.93,380.37,383.60,393.37
2024-08-05 22:19:54+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.97,570.20,544.36
2024-08-12 22:25:45+00:00,L9,,,,,,,,,,,,,,,,401.31,407.23,415.70,406.26,403.01,401.68,395.14,395.46,395.90,394.53,392.45,389.57,394.98,392.94,393.06,393.30,402.54,402.62,406.82,405.45,404.82,405.01,404.11,394.74,395.29,398.39,398.11,391.33,390.53,394.76,393.15,388.07,392.72,387.20,382.63,372.41,364.17,355.24,346.18,337.09,322.72,313.29,301.07,294.37,286.73,288.47,282.12,282.26,280.31,284.00,290.43,289.02,294.29,302.47,304.74,311.27,317.24,324.03,329.14,332.79,335.94,344.24,349.67,347.27,346.63,348.10,350.93,349.87,349.81,352.35,351.13,357.19,355.61,356.98,361.55,364.97,366.16,361.91,357.83,353.83,354.59,349.73,350.46,350.08,346.18,349.08,348.16,349.60,347.52,351.05,348.70,351.98,354.98,355.12,359.63,360.88,,,,,,,,,,,,,,,,,,,,,,,,,,,104.61,251.52,356.79,358.78,354.16,349.54,350.96,348.42,,,,,,,,,
2024-09-06 22:20:06+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-15 22:26:12+00:00,L9,,80.89,119.79,,190.88,223.44,,308.40,325.32,328.42,334.85,341.92,347.39,357.50,371.13,378.86,390.91,391.94,387.82,388.35,379.05,377.43,369.95,373.34,373.19,369.72,366.63,369.75,374.63,370.44,377.10,381.58,388.38,389.70,395.46,398.48,394.65,387.10,388.11,383.18,378.55,371.27,375.75,378.77,371.86,369.74,365.34,370.24,371.93,363.66,358.05,356.44,340.23,334.76,321.35,317.84,299.47,296.03,276.71,275.65,266.81,265.09,261.21,268.12,268.30,269.57,274.81,276.02,276.52,283.37,295.77,299.83,301.94,306.38,314.47,316.67,323.62,327.34,330.17,328.42,329.68,323.73,333.25,333.94,326.73,330.24,337.12,343.75,343.87,345.93,347.79,351.47,339.13,344.77,342.38,342.73,336.48,330.81,331.87,335.86,332.50,331.35,335.39,340.09,338.15,338.48,337.46,344.95,342.94,346.52,351.94,356.54,358.96,352.46,357.36,356.92,353.16,362.06,361.00,361.31,366.90,367.58,374.61,378.55,392.09,404.05,407.43,406.96,410.85,312.97,347.27,352.78,363.27,391.33,392.98,364.91,331.32,325.06,316.49,310.43,313.19,315.80,320.76,326.27,333.38,339.38,341.66,344.12,345.28,347.19,353.21,361.86,371.86,387.63
2024-10-16 22:20:27+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-12-03 22:20:32+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
