dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2020-01-23 22:19:43+00:00,490.23,474.23,458.98,438.65,432.15,430.05,411.07,404.18,401.18,399.83,383.73,388.97,383.07,384.23,375.33,374.07,378.31,384.07,391.37,387.12,388.97,394.20,393.27,398.59,396.11,391.36,392.56,390.91,392.82,396.44,390.07,389.45,378.99,385.00,383.41,386.39,384.98,383.06,389.72,388.19,394.87,392.83,385.70,378.12,368.96,363.68,357.94,366.85,385.08,378.08,396.18,499.51,L8
2020-02-09 21:52:18+00:00,468.63,442.61,431.20,410.86,416.15,414.11,395.30,381.40,369.85,368.63,,,,,,367.60,367.85,375.03,378.73,373.13,374.65,374.99,376.74,,,,,,,373.54,369.96,373.75,360.01,366.92,362.84,368.93,364.01,,,,,,365.45,354.74,347.12,342.55,347.05,351.89,361.90,356.84,366.25,472.58,L7
2020-02-24 22:19:34+00:00,445.61,427.69,441.70,429.13,429.89,413.60,395.88,374.55,367.51,364.22,363.25,364.64,359.62,361.43,360.90,361.27,359.52,368.90,372.49,371.51,374.02,381.92,375.95,374.90,377.13,371.62,376.43,373.61,379.65,375.49,375.70,375.61,360.99,360.75,367.72,368.29,366.72,370.25,374.48,375.20,381.06,376.14,365.94,367.77,355.54,347.67,347.03,347.43,363.52,357.02,371.73,466.33,L8
2020-03-04 22:13:20+00:00,,389.59,404.90,393.87,388.35,393.51,386.26,375.20,371.03,362.88,354.79,352.71,356.25,356.99,364.89,362.42,362.64,363.24,373.84,374.92,376.64,372.30,365.64,368.94,372.64,376.70,372.14,364.37,361.41,360.16,370.72,362.55,361.42,366.83,361.33,347.54,343.79,342.04,342.39,340.35,342.52,352.32,351.72,342.71,337.46,326.07,329.02,337.81,346.14,346.45,351.87,448.42,L8
2020-03-27 22:19:19+00:00,418.38,419.14,417.48,399.56,404.87,389.32,370.25,374.74,361.98,370.39,369.39,367.48,362.12,360.29,363.29,370.32,366.98,364.36,360.63,372.64,370.51,367.23,372.15,373.10,366.74,364.55,372.23,382.92,376.62,367.50,363.38,357.21,365.45,351.09,355.64,342.38,341.69,343.10,343.97,357.41,353.33,358.63,360.97,350.61,360.18,335.34,337.96,348.75,360.83,353.42,349.73,453.67,L8
2020-04-04 21:55:29+00:00,,,,420.79,421.76,415.35,409.82,391.35,387.80,388.17,385.87,375.48,377.81,385.72,,,385.26,390.52,392.92,395.80,397.08,395.73,393.66,403.68,389.46,396.57,396.71,,,,390.53,395.55,385.81,386.83,378.28,378.89,378.52,387.35,,383.33,,,,372.73,365.92,363.82,370.33,366.84,379.39,368.01,370.13,483.08,L7
2020-04-13 21:48:47+00:00,,,,,,,,,,,,337.87,340.56,,342.97,337.61,332.82,332.40,,,,,,,355.23,353.80,,,342.50,335.72,344.21,,,,,,,,345.67,341.07,332.35,339.84,331.93,324.54,327.21,,,,,,,,L7
2020-04-20 21:54:34+00:00,,455.04,430.14,,,,,391.44,389.12,387.53,396.28,384.72,381.49,381.85,372.22,375.71,371.92,,,,,370.40,377.90,386.50,379.90,381.62,391.02,396.61,385.44,,372.31,,,,373.52,379.38,373.24,376.76,382.41,376.63,372.50,361.54,354.33,349.72,,,,352.55,365.41,353.47,358.20,468.91,L7
2020-04-28 22:19:04+00:00,,,,,,,382.18,376.39,378.88,380.42,377.44,383.42,385.14,380.65,380.88,379.70,376.46,370.63,,364.11,369.87,378.64,383.52,388.02,394.28,393.03,391.93,388.00,384.86,,378.02,367.26,367.33,370.69,370.05,374.61,379.60,374.73,370.12,366.55,366.88,370.67,364.99,363.93,358.45,349.00,349.46,357.98,370.32,,,429.42,L8
2020-04-29 21:47:51+00:00,,,,381.79,392.92,383.90,376.87,372.29,360.64,366.75,366.91,,,,,,,371.22,367.71,370.16,380.11,380.01,374.18,392.42,391.82,,,,,,380.79,372.20,357.95,364.04,361.03,359.98,377.71,369.76,,,,,,,349.20,341.19,343.24,346.28,362.36,357.34,337.93,433.81,L7
2020-05-15 21:46:52+00:00,,,,,,376.73,368.43,354.29,351.76,353.83,365.02,351.41,364.95,,,,,,,360.85,364.23,366.41,365.77,371.05,376.30,377.14,373.39,,,,,,352.07,364.76,363.93,,,,,,,,,,,,,,,,,,L7
2020-06-16 21:44:58+00:00,,,,,,,,,,,,,,,,,,389.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-07-01 22:19:22+00:00,404.56,405.08,403.46,375.79,370.78,376.13,374.77,362.14,350.59,335.66,,,,,,,,,,,,,,,,,,,,,,,335.17,335.10,334.64,,,,,,,,,,,,,,,,322.31,454.27,L8
2020-07-02 21:44:01+00:00,458.03,439.41,390.53,378.51,,,,,,,348.33,345.01,354.33,343.02,346.11,348.59,343.01,358.65,,,,,,,359.99,346.42,353.76,355.59,357.31,335.53,,,,,,,,344.41,351.28,354.25,346.25,348.64,,331.22,327.56,,,,,,,,L7
2020-07-17 22:19:28+00:00,426.53,413.87,412.93,393.65,398.58,406.68,387.20,374.77,364.76,359.66,354.16,345.89,354.49,367.18,349.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.97,338.42,337.21,343.26,349.23,335.00,340.45,460.30,L8
2020-08-03 21:42:03+00:00,464.36,435.08,430.35,405.77,403.18,400.50,394.85,370.52,367.67,,,,,,,352.04,353.81,361.40,379.17,364.27,371.70,356.31,367.20,,,,,,349.78,352.04,,352.78,349.39,337.88,363.16,356.81,,,,,,,351.69,348.43,338.54,335.44,337.79,344.97,334.22,339.81,,467.53,L7
2020-08-10 21:47:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,378.68,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2020-08-11 22:13:23+00:00,,,,,,,,,365.87,362.16,362.87,364.35,361.20,356.82,361.39,361.51,366.37,365.56,364.62,375.62,386.21,385.48,383.26,377.28,378.06,373.80,367.08,370.90,376.69,376.65,380.34,360.40,354.22,355.93,350.44,349.64,358.24,355.43,348.40,351.21,352.77,361.51,356.80,352.12,350.11,341.66,334.90,339.76,348.04,346.20,336.52,437.66,L8
2020-09-11 21:45:43+00:00,438.44,422.95,433.52,405.86,393.16,383.40,378.66,371.86,373.20,371.00,,,,377.66,385.13,386.79,380.85,389.78,381.87,380.83,380.01,380.41,383.57,,,,,378.45,379.39,381.79,378.69,368.23,369.08,371.93,365.54,370.00,367.09,,,,359.36,359.48,361.35,352.58,355.69,352.57,360.95,369.66,367.92,357.28,345.68,447.26,L7
2020-09-19 22:19:51+00:00,434.51,419.56,412.31,382.06,380.23,378.80,367.22,361.27,356.49,357.77,351.80,356.39,353.58,366.52,362.53,367.58,370.53,375.26,372.59,366.60,362.67,362.71,363.48,361.94,362.65,363.04,365.43,366.65,362.00,360.01,356.80,357.99,356.14,350.45,353.47,351.28,350.17,354.64,357.76,363.71,353.56,350.62,350.63,341.70,340.87,337.61,343.58,354.65,359.72,341.76,343.62,463.59,L8
2020-10-14 22:13:44+00:00,466.48,431.71,418.91,406.37,406.72,401.75,380.72,374.80,376.62,375.50,373.82,365.39,364.87,370.48,367.28,369.50,368.79,374.37,375.48,371.77,376.72,378.31,378.18,378.54,379.57,376.77,391.84,383.11,374.34,373.32,369.21,369.54,364.31,363.64,364.07,366.85,365.36,366.70,368.42,380.67,371.99,363.66,352.90,356.15,351.98,351.56,356.97,356.64,373.82,368.35,369.20,454.98,L8
2020-10-21 22:19:55+00:00,479.48,,409.94,419.36,402.53,390.81,379.98,356.74,346.72,346.10,350.54,360.61,364.68,367.25,370.92,371.99,382.31,378.36,376.68,377.66,367.45,357.27,353.95,362.45,356.92,357.85,355.89,353.59,360.78,358.95,353.08,344.05,344.58,350.98,351.64,350.68,355.92,353.39,351.69,351.02,342.36,343.70,343.68,353.57,347.21,338.58,336.07,350.90,358.10,354.15,346.04,460.05,L8
2020-11-14 21:41:30+00:00,501.75,459.06,436.19,415.21,424.44,417.68,396.36,385.41,373.41,376.03,379.59,373.24,,,,384.60,385.89,400.84,402.59,393.63,389.35,390.25,387.11,383.06,382.91,,,,383.86,386.40,380.23,385.33,369.18,367.77,371.36,371.27,368.64,371.18,,,,,367.47,363.82,364.25,368.71,367.45,367.57,385.35,379.89,390.17,,L7
2020-12-09 21:33:30+00:00,391.08,,,,,,,364.01,357.97,357.06,358.01,357.40,352.09,348.86,352.41,,,,,,372.22,370.98,370.92,369.17,372.44,367.05,367.67,367.28,,,,,,,361.55,360.62,362.76,365.81,358.07,363.36,365.48,364.15,,,,,,351.78,362.07,357.70,356.40,471.35,L7
2020-12-16 21:39:09+00:00,,,,421.82,411.04,408.57,391.97,383.64,374.93,371.25,365.59,368.70,364.24,,,,379.62,369.20,373.86,368.43,375.27,374.57,381.06,378.25,382.86,374.69,373.91,,,,355.15,352.29,353.54,358.79,355.16,353.41,353.54,349.23,366.39,364.38,,,,372.42,361.26,355.62,359.30,361.08,371.70,363.25,360.76,476.33,L7
2020-12-24 22:19:54+00:00,399.79,413.06,419.57,405.29,398.00,393.89,387.55,376.99,369.78,365.16,362.96,364.66,365.17,366.24,367.08,365.87,376.66,378.26,377.43,375.25,378.75,378.74,375.29,378.37,379.36,383.94,377.26,371.48,367.66,360.17,361.20,358.17,362.01,364.67,360.60,363.76,364.46,367.35,369.85,367.90,369.99,367.76,368.86,363.14,353.62,353.68,349.41,358.37,364.81,359.48,359.57,472.18,L8
2021-01-17 21:36:53+00:00,,,,,,383.02,372.54,361.93,372.37,369.36,,,,370.06,369.84,366.13,363.63,370.20,354.02,367.92,373.22,372.51,375.15,,,,374.85,376.12,,371.63,,341.53,348.02,362.32,359.24,348.08,350.91,,,,368.66,369.80,366.17,358.22,348.24,340.65,339.16,342.24,355.95,357.86,391.41,467.91,L7
2021-01-25 22:19:43+00:00,430.55,416.01,409.81,398.85,402.41,409.56,388.10,374.36,362.62,361.48,369.53,371.79,369.72,372.01,365.50,373.19,379.00,380.72,379.75,375.67,379.15,379.28,386.42,385.13,380.98,381.24,376.94,374.81,379.44,369.12,374.74,372.22,359.84,356.06,353.12,355.33,361.42,357.03,367.33,367.50,373.36,367.31,363.65,366.95,357.68,346.68,349.59,358.43,367.57,350.84,353.85,466.31,L8
2021-02-02 21:35:43+00:00,,422.78,,,,427.98,422.41,,,,405.04,407.69,405.68,393.81,401.70,409.82,403.76,379.42,405.62,395.39,,,,,406.62,399.76,393.47,401.18,401.92,389.36,,407.51,348.86,352.79,,,,369.67,385.58,393.90,383.41,367.59,383.32,,,,,,,,,,L7
2021-02-10 22:19:41+00:00,,432.25,434.80,410.41,422.61,412.98,400.45,381.67,374.61,377.25,375.60,369.15,366.98,387.39,378.76,378.72,382.44,386.61,393.32,380.14,379.98,379.35,381.25,379.70,376.14,375.23,392.11,389.00,374.84,371.69,372.66,369.06,362.55,368.20,366.64,366.71,369.36,369.86,377.54,382.09,378.68,370.65,371.67,370.75,359.99,364.26,359.58,362.38,374.07,,376.26,473.12,L8
2021-02-11 21:28:52+00:00,463.90,447.32,438.64,420.08,421.52,410.26,,,,,,364.50,362.66,369.40,369.66,367.59,374.27,380.06,379.88,,,,,,,374.33,380.28,380.00,380.24,378.77,372.11,375.09,367.56,,,,,,369.64,372.57,376.29,365.76,365.71,366.08,365.73,361.42,,,,,,,L7
2021-02-18 21:34:32+00:00,,,,,,,399.47,385.63,,,,390.42,385.82,379.38,381.73,381.57,390.45,392.54,398.79,397.59,391.22,390.64,,,,393.47,387.33,392.94,392.93,382.04,384.57,368.53,372.41,382.99,378.79,,,,392.27,385.47,386.30,382.99,375.76,377.56,371.33,369.03,361.63,363.42,367.63,,,,L7
2021-02-19 22:13:27+00:00,,,,,,,408.10,397.42,392.81,392.79,392.39,394.87,392.52,389.68,396.27,399.59,402.52,401.96,405.98,416.49,413.79,404.20,408.25,405.29,400.81,398.60,392.40,393.34,398.48,389.73,390.61,377.23,380.98,384.11,383.94,383.01,389.46,392.51,392.66,389.12,,,,,,,,,,,,,L8
2021-03-23 22:13:13+00:00,419.65,431.97,431.22,423.35,420.07,412.86,398.73,385.04,380.38,380.52,384.67,384.49,381.35,379.21,380.51,387.98,389.72,390.79,395.14,399.56,402.24,396.73,395.06,393.38,390.79,388.65,382.64,381.78,389.88,387.61,380.45,378.34,374.41,376.95,381.16,386.43,387.43,383.89,384.39,387.59,388.70,392.97,387.94,380.76,377.65,371.12,369.37,372.09,366.85,361.92,352.72,468.99,L8
2021-03-31 21:25:06+00:00,,,,,,,386.78,381.84,375.29,375.78,364.07,364.43,360.75,357.64,,,,,,383.65,379.28,376.45,369.79,380.53,382.01,371.72,372.15,,,,,,,362.11,358.95,356.81,362.85,368.11,371.78,372.39,,,,,,,347.70,342.97,352.94,350.98,360.79,464.61,L7
2021-04-07 21:30:43+00:00,,,,400.56,405.67,399.89,377.16,359.73,357.82,356.81,354.48,359.30,341.87,354.90,,,,374.29,370.73,367.14,370.69,363.49,368.98,363.48,358.31,354.48,371.28,,,,355.06,357.25,342.83,356.73,354.03,362.49,352.33,357.91,357.31,358.89,369.09,,,,357.98,354.06,360.79,362.30,348.29,335.59,332.56,466.12,L7
2021-04-16 21:23:47+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.43,,,,,,,,,,,,,,,,,,,,,,,,L7
2021-05-17 22:19:12+00:00,365.62,396.06,403.99,383.46,383.76,391.06,382.41,372.63,365.90,362.11,366.51,368.20,363.71,354.23,357.58,342.58,,,,,,,,,,,,,,,296.06,,,,296.93,288.33,296.27,,,,,,,,,,281.72,,,,,,L8
2021-05-25 21:26:40+00:00,,,390.54,375.94,383.20,383.21,362.89,344.96,342.47,,,339.73,339.92,,,,347.09,357.99,360.93,349.62,359.45,348.28,345.78,350.04,363.63,347.52,344.69,,,,335.50,342.11,340.34,330.78,336.89,321.74,330.82,,349.33,343.83,340.36,,,335.54,331.42,326.03,320.74,334.99,342.93,,324.68,443.99,L7
2021-06-19 21:18:25+00:00,,,,,,,,332.89,,,,,,344.99,,,,,,,312.69,,,,,,307.07,355.01,,,,,,306.32,303.76,300.01,355.99,,,344.06,321.69,,,,,,,299.26,302.64,,339.70,445.04,L7
2021-06-27 22:13:18+00:00,,,,,,,,,,,,,,,,,,,,,,,,347.89,,,341.90,329.62,,,,,,,,,,,,,,,,,,,,,,,,,L8
2021-07-28 21:21:17+00:00,,,,,,,367.46,,,356.42,364.12,368.44,,,352.97,,,,371.73,366.46,,,359.14,372.98,365.75,372.42,392.30,,350.66,,,336.59,346.33,356.73,,340.41,354.68,358.28,351.97,336.34,335.40,345.29,,,,329.93,332.35,333.52,336.85,,354.51,424.20,L7
2021-08-05 22:19:41+00:00,400.70,393.49,382.36,358.72,370.42,371.11,361.00,345.69,342.45,342.48,352.18,340.07,341.22,344.80,343.88,346.65,351.65,351.84,353.95,350.19,349.26,349.35,361.22,355.55,352.85,349.27,357.88,350.53,347.32,348.16,342.29,344.61,332.33,337.69,337.89,343.93,344.89,340.88,346.22,346.36,344.14,346.53,342.25,335.96,335.18,327.83,334.56,332.40,346.69,333.16,336.55,445.20,L8
2021-08-06 21:14:18+00:00,,,,,,372.97,,,,,,,,,,,,,,,,,,,,,342.23,,,,,,,,,,,,,,,,,,,311.36,324.61,326.19,343.00,,343.25,469.23,L7
2021-08-29 21:18:28+00:00,388.00,,434.84,415.97,408.05,391.66,391.96,369.51,,,,354.48,358.59,343.00,351.81,,357.25,362.65,378.86,,355.92,369.93,,,366.60,366.09,361.98,355.86,372.62,373.26,370.34,359.31,350.06,383.65,365.05,,,,354.16,354.06,354.81,363.23,361.24,348.23,347.44,338.64,340.12,350.16,349.11,,,,L7
2021-08-30 22:13:38+00:00,417.53,,433.86,421.52,417.00,409.16,395.90,373.48,361.68,348.74,354.77,360.81,358.73,348.45,354.39,356.76,361.54,363.87,378.66,383.13,381.64,375.87,373.96,366.57,367.45,367.34,363.35,372.63,378.68,379.05,375.56,365.93,367.22,376.09,371.49,370.62,373.26,366.61,363.75,359.83,361.32,368.06,367.24,357.00,353.32,348.46,347.65,355.72,358.90,354.00,349.66,460.36,L8
2021-09-14 21:17:04+00:00,,398.88,,,,381.06,374.77,358.06,351.89,341.21,334.50,335.49,323.53,310.31,314.64,322.62,,,,339.32,348.39,,,334.36,333.89,328.87,332.03,344.51,331.96,,,,344.89,349.16,356.30,353.21,374.73,345.74,343.12,336.54,342.33,337.93,328.19,,,339.90,337.07,342.19,339.77,,314.62,462.05,L7
2021-09-30 21:15:38+00:00,420.00,429.52,420.90,407.03,411.20,410.54,402.18,380.47,,,,369.01,373.10,371.03,340.20,359.46,350.94,,,,,,,,,,,342.69,,,,,361.87,,,,,,320.37,345.72,357.55,351.76,366.69,359.58,353.09,354.95,345.60,355.15,371.52,,,,L7
2021-11-01 21:12:46+00:00,487.02,465.40,449.30,426.26,417.14,406.04,394.45,384.53,366.48,,,,372.84,379.74,377.41,382.56,381.46,384.30,384.97,377.55,379.99,387.72,,,,380.22,378.83,376.94,370.50,369.67,352.30,351.84,323.84,348.48,362.71,370.04,,,,,,,,,,355.20,360.61,364.99,,,,,L7
2021-11-02 22:13:50+00:00,465.14,425.46,418.91,395.81,402.69,402.78,385.87,378.32,377.40,373.07,368.49,363.57,363.57,374.43,363.75,365.61,369.31,374.98,383.96,387.78,381.70,378.34,376.96,377.57,376.18,375.14,375.10,377.11,368.97,365.64,362.55,360.40,355.48,360.41,364.91,375.02,372.20,380.73,369.48,366.58,363.45,362.08,353.72,350.91,348.01,349.79,357.21,355.71,371.38,361.11,366.48,453.03,L8
2021-11-06 22:14:23+00:00,456.39,438.63,426.69,404.45,404.86,398.27,382.98,373.43,365.78,364.90,363.50,360.54,368.57,374.07,371.07,373.14,369.48,383.68,382.47,376.40,377.62,377.68,378.81,380.22,379.45,371.77,368.55,370.08,363.50,367.17,365.97,364.11,358.51,360.64,362.84,369.74,371.89,375.98,375.01,369.56,367.12,361.40,354.24,347.10,347.69,351.41,357.55,362.79,370.81,362.25,368.48,490.68,L9
2021-11-16 22:19:19+00:00,442.76,414.46,410.02,394.66,400.02,393.74,375.76,365.41,360.31,360.37,359.73,354.13,360.75,367.99,365.69,362.53,362.37,368.12,370.22,367.98,371.39,371.28,374.96,366.77,366.97,364.21,365.57,361.30,360.56,360.90,357.37,352.82,346.56,353.27,356.16,360.40,356.08,362.47,363.83,360.56,359.85,351.74,345.47,337.90,336.24,339.29,345.11,345.94,355.99,346.96,353.37,464.48,L9
2021-11-17 21:11:13+00:00,460.88,448.77,436.77,406.55,400.39,,,,,355.01,355.82,355.36,351.74,365.18,357.88,352.53,351.20,362.83,346.60,,,,359.04,357.21,350.09,345.63,348.42,348.18,336.82,,341.76,338.34,,,,352.12,348.88,347.71,348.80,348.99,333.86,348.75,339.66,322.00,325.37,323.90,,,352.84,,366.56,467.52,L7
2021-11-18 22:13:44+00:00,499.98,486.21,467.79,435.15,415.17,419.90,402.71,391.50,380.11,387.09,390.56,388.27,387.80,390.20,390.20,391.56,387.39,389.36,,390.97,393.84,399.59,397.29,392.60,,386.87,389.40,391.80,389.27,390.84,384.14,384.45,371.46,371.11,378.65,385.34,377.23,384.61,385.90,381.65,380.75,379.32,370.22,372.69,361.38,364.74,371.92,372.39,384.57,370.27,380.77,474.25,L8
2021-11-21 22:21:46+00:00,519.64,486.97,431.57,408.67,398.05,390.27,369.55,349.12,347.86,353.93,365.35,370.01,366.49,367.25,351.50,,,347.79,349.76,340.46,335.97,334.22,332.64,345.58,346.05,355.85,373.09,381.16,382.07,378.69,366.74,363.59,362.27,357.86,360.68,376.01,368.13,368.81,365.01,363.11,370.97,361.88,362.41,344.86,335.97,339.28,339.33,357.06,357.44,352.76,359.11,461.74,L9
2022-01-05 22:13:39+00:00,401.15,443.53,448.09,423.68,419.75,404.58,369.14,349.06,351.05,354.09,368.98,364.92,363.32,366.39,363.48,367.64,378.85,378.21,380.92,379.54,371.80,366.41,363.15,360.38,373.24,374.63,367.54,369.62,378.12,380.24,374.36,361.95,353.88,347.04,351.45,349.64,354.43,355.55,363.46,363.21,365.45,366.58,365.70,365.47,368.68,362.16,350.33,349.05,362.25,354.75,357.98,449.18,L8
2022-01-12 22:19:49+00:00,410.71,427.62,442.51,431.25,416.80,401.80,390.15,370.21,359.97,363.38,360.09,353.20,364.58,367.68,371.02,365.34,375.50,385.02,381.49,381.47,378.00,372.38,370.43,365.74,384.16,386.24,383.61,379.42,382.66,385.95,377.02,371.87,365.40,362.54,365.19,364.04,373.57,371.30,373.67,374.70,370.14,370.82,370.27,365.44,362.90,351.30,351.97,350.83,363.34,360.74,364.78,474.44,L8
2022-01-13 22:13:38+00:00,422.88,440.99,450.28,428.59,418.87,398.37,380.63,365.72,356.72,357.61,361.25,365.49,369.93,380.76,381.39,378.47,387.51,396.19,391.13,392.32,387.50,379.50,379.84,377.16,388.43,390.91,394.16,388.87,381.81,384.87,382.29,370.96,369.14,363.02,359.71,368.54,366.46,379.14,382.14,385.37,382.20,379.92,377.49,376.59,372.92,365.29,361.39,361.71,378.93,371.55,376.18,480.07,L9
2022-01-21 22:13:35+00:00,464.99,,,,,,,,,,,,,,384.84,387.59,388.52,383.91,385.20,392.13,390.15,396.42,395.73,390.70,385.75,379.56,379.30,386.00,,,,,,,,,,,,,,,,,,,,,,,,,L8
2022-01-28 22:19:43+00:00,426.69,427.18,439.22,436.33,420.26,409.69,386.56,362.99,362.07,366.37,369.52,379.09,376.18,385.42,380.65,380.43,393.63,397.71,396.27,391.27,387.72,386.56,385.63,393.99,398.53,395.81,394.81,390.61,393.88,391.82,392.11,384.94,377.79,378.28,375.75,374.30,369.88,377.85,390.50,386.37,380.96,377.87,378.56,386.67,378.46,370.55,363.93,357.48,376.25,371.76,375.29,481.87,L8
2022-01-29 20:57:59+00:00,,,,,,,389.38,373.26,371.13,373.04,381.11,371.50,384.93,386.28,,,,,,,387.69,388.32,388.15,397.01,394.68,389.32,398.47,,,,,,,372.15,371.42,376.41,380.52,381.33,387.35,386.25,381.11,,,,,,,359.11,380.44,377.01,390.20,515.63,L7
2022-01-29 22:13:41+00:00,,461.65,467.08,450.29,441.51,426.28,400.24,383.28,372.30,381.67,383.55,383.62,383.66,395.64,396.37,393.99,400.96,404.68,406.47,407.14,404.18,401.45,399.29,398.45,405.39,408.97,405.70,408.81,399.89,399.53,401.87,396.38,392.73,387.63,387.28,386.53,380.89,391.36,406.81,401.63,395.60,391.04,388.85,396.09,394.52,385.40,377.32,369.60,386.43,386.84,390.35,510.94,L9
2022-02-13 22:19:40+00:00,420.04,,,401.48,402.55,382.66,361.06,350.78,345.57,349.12,357.01,353.28,350.85,353.93,360.10,357.84,355.60,360.52,364.35,363.04,360.17,361.85,363.97,363.33,361.77,362.34,365.17,360.12,353.94,359.44,361.60,357.08,345.74,347.00,347.44,348.12,345.17,353.23,369.84,357.82,359.73,352.55,348.30,351.57,345.61,352.20,343.97,341.03,351.64,344.39,354.06,,L8
2022-02-14 20:56:21+00:00,428.28,,,406.02,,,,,,,,,,,,,,,,,,,,373.89,360.74,359.90,352.25,358.27,352.31,350.10,360.63,,,,,,,353.28,356.81,367.42,367.56,,,,,,,,,,,,L7
2022-02-21 22:19:43+00:00,,,,,,,,351.71,336.68,331.05,338.02,357.75,371.36,372.15,,376.20,376.26,368.93,362.03,366.92,372.23,372.28,378.00,378.96,380.88,383.11,380.98,380.99,382.63,378.23,374.86,361.72,360.36,,,,,,,,,,,,,,,341.51,341.07,,,,L9
2022-02-22 22:13:26+00:00,,468.15,,429.35,422.78,421.95,392.97,352.77,337.09,346.84,,,,,,,,,380.52,381.07,380.98,379.34,383.76,387.05,390.99,389.69,384.45,382.19,387.27,382.33,381.39,362.54,361.29,368.47,373.83,366.30,370.41,370.16,380.55,383.36,369.77,362.70,362.70,364.27,360.18,349.86,349.30,349.70,353.69,348.59,360.28,473.04,L8
2022-03-01 22:19:36+00:00,,458.14,443.16,422.65,432.10,418.46,393.90,377.68,372.68,378.46,380.73,376.71,382.15,391.67,385.62,383.21,382.98,393.10,392.62,387.02,387.31,390.20,387.22,390.40,398.61,398.49,404.00,405.20,391.21,398.18,389.94,394.43,382.13,375.76,372.29,369.75,370.21,386.14,391.27,385.63,386.34,379.55,378.67,381.30,377.83,373.79,375.62,372.41,383.88,365.50,373.52,483.76,L8
2022-03-02 20:54:49+00:00,426.11,,394.61,383.70,395.52,376.96,,,,,,,341.17,346.98,350.72,351.14,361.14,358.41,370.97,365.24,,,,,,367.60,367.07,367.44,359.74,372.45,364.26,353.99,358.28,,,,,,,357.14,358.23,364.91,360.05,358.92,358.15,356.77,350.55,,,,,,L7
2022-03-09 21:00:18+00:00,,,410.89,419.94,406.94,387.56,378.10,,,,356.23,367.62,366.65,365.25,368.49,369.84,373.11,373.16,371.59,382.73,,,,385.08,380.00,379.08,385.77,384.19,377.62,376.93,379.17,363.64,361.90,365.47,,,370.72,380.71,386.69,381.25,382.67,378.28,368.78,367.74,383.71,361.32,350.05,,,,,,L7
2022-03-09 22:19:37+00:00,,,415.93,415.32,415.46,401.12,378.69,357.75,348.77,349.85,358.06,367.66,371.39,372.63,375.33,373.66,374.97,371.86,371.96,376.47,378.96,379.38,382.74,387.31,388.69,385.36,386.56,387.80,391.44,391.22,391.75,376.36,371.51,374.89,372.02,358.20,369.76,380.82,389.46,381.55,387.07,382.17,370.75,371.87,371.16,364.35,354.54,359.06,360.20,351.55,343.75,461.21,L9
2022-03-25 20:58:44+00:00,,399.73,405.33,,,386.10,,,,301.51,,,,,,,,389.01,359.59,,,,,,,,358.36,364.99,,366.06,,361.11,334.26,,,,,,,,,,,,,342.12,310.41,,,,,,L7
2022-03-25 22:19:32+00:00,,398.11,412.29,399.03,399.47,383.27,367.47,349.24,343.46,338.38,334.94,349.13,351.02,344.16,354.19,346.63,353.82,355.84,359.96,361.73,366.07,370.25,375.76,376.29,374.64,374.43,369.24,372.96,375.60,371.28,372.18,360.02,359.33,364.93,363.24,365.27,352.49,349.11,365.54,371.51,369.52,368.81,358.54,357.68,356.74,348.80,342.82,349.29,351.42,346.21,325.95,456.69,L9
2022-03-26 22:13:11+00:00,398.29,423.22,425.30,408.66,404.13,400.10,380.25,356.25,358.08,350.82,304.12,,313.86,342.44,359.98,362.50,,364.18,358.07,370.79,,,,,,,,365.96,379.43,377.97,379.69,373.23,369.49,370.54,,,,,352.80,368.87,366.70,371.61,366.23,363.35,360.06,351.89,345.65,350.03,357.39,345.51,342.94,451.36,L8
2022-04-02 22:19:19+00:00,460.71,437.48,435.09,418.54,415.25,416.76,385.53,365.55,356.19,350.74,352.69,352.66,358.25,367.66,362.05,361.33,363.45,373.85,379.14,374.26,374.38,371.41,380.03,390.96,387.81,391.74,389.09,394.49,391.82,390.14,384.67,380.75,368.88,367.18,371.40,371.83,364.27,365.85,363.93,363.14,365.65,373.41,380.43,372.60,362.28,361.28,355.14,356.75,366.79,347.83,353.84,449.18,L8
