dates,satname,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051
2023-12-26 22:13:36+00:00,L8,358.67,366.85,378.00,370.71,370.93,373.41,366.62,348.23,339.64,335.77,333.60,332.97,332.49,333.24,340.00,337.36,338.58,345.41,337.39,335.80,334.57,326.31,336.63,342.91,345.84,346.49,351.57,348.50,350.66,343.24,339.78,342.11,341.97,341.85,341.58,339.31,341.71,344.86,346.89,348.76,346.33,350.06,346.95,337.15,335.20,328.19,322.49,332.58,343.33,333.27,337.28,454.62
2024-01-03 22:13:39+00:00,L9,620.85,603.25,575.67,439.39,442.03,444.08,431.33,417.77,408.43,414.42,410.90,391.76,384.26,376.39,386.29,396.76,,,,,,,,,,,,,,400.83,397.11,388.94,392.53,390.73,384.43,389.53,390.25,389.56,391.74,,,,,,,,,,,,,
2024-02-03 22:19:40+00:00,L8,420.71,427.46,418.87,397.63,398.49,400.64,397.68,381.56,371.95,372.27,362.61,367.79,371.75,369.08,368.60,365.92,361.66,359.52,367.78,366.67,376.85,377.66,375.64,379.35,386.55,388.07,382.97,375.66,374.58,369.71,374.47,366.64,362.87,361.99,350.68,359.08,359.22,357.86,364.18,357.50,360.77,357.37,358.50,366.97,361.93,358.68,348.96,344.45,366.26,367.11,364.69,473.15
2024-02-12 22:13:30+00:00,L8,394.96,430.30,425.67,398.37,393.51,403.50,397.69,383.01,380.34,378.06,373.75,377.32,372.69,372.16,372.20,366.79,360.49,358.76,364.50,369.03,369.25,368.34,371.33,377.51,384.24,384.71,373.58,378.82,374.55,374.67,376.96,368.26,365.60,363.89,363.05,364.03,362.12,369.57,374.72,369.96,,,,,,,,,,,,
2024-02-19 22:19:39+00:00,L8,380.98,393.78,395.34,373.88,368.70,372.18,362.36,345.60,353.08,351.30,355.22,349.29,349.11,345.31,343.39,340.15,343.75,348.95,347.36,350.50,350.63,350.73,358.48,354.97,349.50,353.25,360.67,364.02,358.49,347.28,354.10,348.67,349.44,346.91,353.83,357.37,355.67,356.88,349.41,347.51,349.09,347.64,352.25,346.55,336.82,329.03,321.69,330.88,347.96,348.01,348.53,452.59
2024-02-20 22:13:31+00:00,L9,359.94,378.18,381.03,367.47,368.88,370.67,363.93,351.37,348.07,347.99,347.75,348.07,347.60,340.73,337.67,335.19,335.78,345.57,344.91,343.38,345.62,345.05,353.14,353.48,345.44,348.55,346.57,346.93,355.22,353.02,349.68,342.23,339.74,339.68,350.32,339.48,342.78,339.49,345.28,342.40,340.63,337.09,342.65,334.90,331.40,328.38,322.22,337.87,349.10,343.87,350.40,448.90
2024-02-27 22:19:43+00:00,L9,392.10,394.87,387.84,375.04,370.73,367.10,358.73,348.59,345.15,342.68,336.57,340.72,340.60,338.58,332.75,333.21,342.68,352.80,353.67,354.34,352.35,352.47,355.95,359.75,358.35,360.02,363.84,362.66,357.86,352.60,349.50,344.38,343.47,341.60,345.20,349.89,351.54,352.39,348.25,343.81,341.68,345.15,342.86,346.53,352.02,348.77,340.50,343.94,360.60,355.22,350.69,453.05
2024-03-07 22:13:35+00:00,L9,367.05,371.95,374.39,367.89,370.10,360.44,350.98,348.69,341.66,339.81,343.72,338.68,349.71,342.19,341.50,337.01,335.37,341.38,343.42,346.52,350.08,357.51,357.89,363.56,362.64,359.48,355.42,355.18,356.80,356.81,347.39,341.02,347.23,346.62,349.36,345.92,357.15,357.04,351.23,347.52,341.81,339.35,345.96,345.61,339.17,341.08,333.53,337.95,351.28,334.73,336.80,447.06
2024-03-23 22:13:31+00:00,L9,339.62,346.20,357.10,346.39,346.28,352.05,338.68,329.17,322.74,323.30,329.07,330.72,325.27,323.71,323.39,335.23,334.13,332.51,333.00,333.26,333.94,342.29,339.90,338.86,337.95,341.03,334.62,330.34,332.33,331.85,330.00,323.70,321.51,321.32,324.64,329.55,331.14,329.55,337.77,335.96,329.36,334.40,326.66,328.80,336.17,321.58,321.03,329.30,335.47,325.72,321.14,411.92
2024-04-07 22:19:11+00:00,L8,323.58,329.28,339.34,333.42,341.98,344.76,336.84,326.14,317.77,315.60,316.23,317.41,316.89,317.10,317.01,314.30,310.61,317.90,323.85,324.11,323.55,324.14,330.24,328.12,325.48,331.06,329.65,327.89,322.18,328.33,327.85,325.55,323.66,318.02,318.48,321.59,322.66,322.15,324.50,327.76,324.30,328.22,322.89,316.65,322.32,318.93,314.33,318.17,325.28,322.15,319.29,445.93
2024-04-15 22:19:28+00:00,L9,590.63,514.95,444.08,431.88,421.81,408.85,396.62,377.74,370.27,374.47,379.90,384.70,383.83,386.01,385.61,385.99,385.66,386.54,385.20,383.66,388.65,390.29,394.34,399.09,397.69,395.46,394.94,396.93,393.92,392.66,387.23,374.24,375.20,381.35,380.34,388.30,389.25,394.94,395.72,393.21,391.61,387.25,378.31,370.65,370.05,377.84,382.17,378.87,383.11,370.71,357.42,454.04
2024-04-16 22:12:55+00:00,L8,424.73,424.82,418.56,401.69,396.25,388.37,375.34,367.99,361.95,360.01,357.01,359.15,354.56,355.39,357.10,362.29,362.44,358.65,354.45,356.44,360.57,366.73,370.16,369.83,376.37,374.28,374.77,375.49,371.63,368.86,363.26,354.82,359.63,363.69,364.40,363.76,361.03,371.40,374.87,370.77,373.13,373.57,362.30,352.94,360.12,360.30,361.30,363.68,373.48,366.59,356.38,454.98
2024-05-02 22:12:44+00:00,L8,412.24,426.89,421.75,400.72,393.85,387.43,375.38,347.87,335.50,332.42,344.08,343.36,348.01,359.09,364.92,366.50,353.13,344.80,346.35,348.17,351.89,355.53,354.81,361.15,361.16,355.58,370.70,366.40,368.17,379.11,373.15,357.79,355.96,358.85,365.69,375.99,374.74,376.68,379.50,379.11,376.38,373.66,372.60,366.86,363.30,359.21,354.21,368.12,376.16,367.66,355.74,448.85
2024-05-10 22:13:00+00:00,L9,373.74,387.44,388.02,361.67,340.38,337.73,326.86,317.68,314.34,315.04,312.32,317.61,319.07,319.39,323.11,334.10,321.80,322.64,322.90,326.38,326.26,325.88,323.89,329.12,331.19,326.01,321.57,321.69,321.80,320.80,319.04,312.84,326.45,325.31,328.99,,,,,,,,,,,,,,,,325.16,443.72
2024-06-03 22:12:29+00:00,L8,340.49,364.50,365.58,325.73,333.73,332.44,319.99,315.14,312.94,315.80,311.71,309.68,316.86,311.23,314.99,313.39,312.63,317.25,317.82,319.09,329.50,325.48,327.22,332.05,330.28,331.58,334.78,326.85,322.94,322.87,323.99,317.38,313.16,319.18,320.20,320.74,323.34,320.54,327.25,331.31,338.08,333.52,324.50,316.23,328.98,326.60,320.12,341.08,333.18,316.52,310.47,398.66
2024-06-11 22:12:42+00:00,L9,499.83,444.49,443.00,399.79,395.82,382.08,366.34,351.46,349.23,352.45,352.29,360.14,366.50,367.79,363.34,366.91,364.62,365.98,376.30,378.73,375.22,374.25,372.57,368.56,374.75,375.16,379.89,376.00,366.37,363.11,364.80,351.73,345.02,357.81,360.85,363.30,360.62,369.20,376.08,370.45,372.75,375.13,371.90,375.55,369.52,362.24,361.74,367.61,372.19,365.74,360.47,444.45
2024-06-27 22:12:28+00:00,L9,,,,,,453.53,419.72,389.01,383.96,391.67,388.73,382.23,380.25,376.48,376.78,414.56,438.42,441.07,440.60,441.95,451.45,416.60,439.52,424.25,397.10,417.59,425.19,416.52,419.34,413.51,391.97,404.31,371.30,384.91,379.62,379.11,389.60,419.00,430.95,432.54,428.99,443.26,431.93,443.42,,375.08,463.09,466.20,380.71,391.52,420.39,452.26
2024-07-05 22:12:45+00:00,L8,324.47,360.26,367.06,354.95,333.65,327.57,319.00,311.99,308.99,310.70,306.51,309.59,315.01,310.66,316.22,315.69,315.72,317.57,318.24,317.99,322.27,328.17,322.80,325.31,316.49,320.26,320.61,324.52,323.87,320.22,319.96,316.55,313.53,316.60,319.33,317.05,316.92,314.40,322.47,326.41,324.85,327.84,323.23,309.92,305.19,305.05,305.12,310.84,322.87,316.90,308.39,304.48
2024-07-20 22:19:02+00:00,L9,327.06,357.75,377.42,,338.49,333.56,320.78,316.41,311.96,309.45,312.09,310.25,311.66,315.03,316.75,314.88,317.59,325.76,323.00,325.45,326.75,333.04,329.30,328.13,326.83,327.59,327.03,320.67,320.20,327.96,326.75,317.10,316.73,320.37,327.85,331.58,327.64,322.35,322.28,319.89,323.66,324.54,324.05,315.23,318.73,312.46,318.97,342.25,328.06,319.41,315.59,444.24
2024-07-21 22:13:00+00:00,L8,340.19,372.63,369.21,333.43,335.11,328.82,323.12,313.83,315.30,311.70,307.57,314.02,314.44,314.26,316.23,317.85,318.09,328.14,325.63,325.16,326.00,324.99,338.29,333.68,329.07,327.49,323.83,322.99,322.17,322.88,324.68,316.08,314.61,318.70,318.83,323.50,326.71,322.04,322.03,327.97,324.44,334.16,330.52,332.40,326.19,326.24,318.67,328.37,325.30,315.77,311.00,444.68
2024-08-05 22:19:06+00:00,L9,392.15,415.74,421.35,399.88,374.76,369.75,364.91,347.89,335.26,333.61,320.20,321.59,329.49,344.17,345.27,341.29,345.78,351.47,358.60,354.24,350.26,346.72,342.80,334.14,348.52,357.14,346.88,338.96,358.25,357.79,359.87,355.72,338.56,290.66,293.28,301.10,,,,,,,,,,,,,,,,449.81
2024-09-23 22:13:18+00:00,L8,424.19,428.22,429.18,406.54,409.69,405.78,392.89,375.18,360.89,353.01,351.60,351.84,356.41,364.43,368.31,379.76,385.76,378.72,374.33,368.28,364.93,365.81,362.80,364.19,377.40,377.33,374.74,367.88,367.06,362.64,361.12,362.38,359.86,361.48,365.73,367.54,366.34,373.85,379.02,379.86,381.80,379.60,375.11,368.38,357.63,351.16,355.03,357.83,368.52,370.60,369.89,469.26
2024-10-08 22:19:27+00:00,L9,466.24,,605.68,,,,,466.73,465.87,452.96,427.37,,,,,,480.76,561.79,638.30,344.44,333.97,324.30,345.92,320.78,312.42,304.55,318.62,326.75,320.90,309.79,307.30,308.23,310.16,,,,,,,,,379.97,383.49,353.68,349.26,351.50,346.18,355.09,357.87,349.65,353.35,455.73
2024-10-09 22:13:21+00:00,L8,571.91,468.14,462.62,448.08,431.49,422.69,414.21,396.78,385.50,382.35,378.06,374.84,369.91,372.56,373.02,385.05,385.83,392.31,391.44,379.73,374.82,378.34,369.10,379.25,385.30,387.99,385.32,386.81,394.97,392.55,383.96,374.08,368.63,371.11,376.56,377.26,374.63,376.27,387.65,391.50,390.75,392.93,389.07,378.35,371.29,367.06,369.63,376.13,381.53,373.23,369.44,475.30
2024-10-16 22:19:39+00:00,L8,341.84,358.88,365.41,350.26,352.55,352.48,339.84,324.84,323.66,322.85,321.72,324.71,324.61,320.33,318.67,325.59,334.56,332.12,329.03,328.07,329.83,328.16,332.67,335.02,337.07,333.35,329.42,331.73,325.81,332.50,329.23,327.57,323.35,322.61,334.94,332.77,331.13,327.88,332.45,343.49,342.41,338.33,330.01,320.65,315.68,310.88,320.63,324.71,331.08,328.62,325.74,449.85
2024-11-01 22:19:30+00:00,L8,364.63,365.13,377.68,362.52,370.52,354.84,347.12,349.61,340.46,336.22,329.09,328.12,323.01,321.03,324.15,329.48,335.42,332.90,334.27,336.78,345.90,343.39,338.70,339.31,341.93,339.26,337.71,342.44,341.39,349.18,341.15,335.89,329.22,323.79,316.24,304.83,326.79,337.34,350.05,348.50,345.13,353.56,336.84,322.04,316.13,316.31,324.64,343.27,351.63,340.08,341.54,445.56
2024-11-02 22:13:29+00:00,L9,353.92,358.18,367.69,361.86,364.06,364.29,353.32,348.98,341.11,337.41,331.77,337.44,327.45,328.24,336.94,336.69,338.17,340.24,335.98,337.30,345.71,343.75,344.00,346.35,348.63,343.24,338.71,342.34,343.10,345.02,345.30,341.20,345.17,336.05,328.99,326.15,324.86,335.83,339.93,338.04,340.33,337.89,330.54,324.66,318.25,316.66,319.54,332.67,347.52,341.73,343.05,412.05
2024-11-10 22:13:25+00:00,L8,428.11,449.73,443.54,419.76,412.17,405.19,397.14,380.68,376.90,370.00,370.03,374.26,374.21,367.78,363.83,357.43,352.73,356.62,379.62,388.01,386.97,379.29,368.34,366.98,363.27,371.10,372.29,372.91,376.81,380.11,,,,,,,,,,,,,,,,,,368.60,378.99,374.26,369.02,474.26
2024-11-17 22:19:38+00:00,L8,378.39,396.77,401.08,380.89,370.06,357.60,351.49,344.07,340.82,335.49,333.56,333.57,331.54,328.79,335.00,336.45,334.33,338.78,341.70,351.68,350.16,349.91,344.09,340.45,340.34,338.95,351.17,348.01,349.53,347.00,340.36,339.65,339.72,343.11,338.77,340.26,341.56,354.90,352.00,343.69,340.88,331.41,,,,,,,,,349.69,469.90
2024-12-27 22:19:45+00:00,L9,381.88,397.67,402.52,390.56,386.45,380.07,370.05,367.73,368.86,368.47,363.10,358.69,356.37,351.93,356.73,349.61,346.09,347.23,339.54,349.44,349.05,359.28,362.57,357.18,363.24,360.04,365.71,365.00,354.63,363.77,359.75,352.21,347.69,351.19,368.67,365.40,365.00,357.58,352.14,361.24,364.77,364.39,357.35,346.95,346.57,342.06,349.50,344.47,361.03,365.62,364.02,472.77
2025-01-04 22:19:38+00:00,L8,527.41,435.52,437.36,421.71,413.81,407.55,398.49,391.46,392.57,391.87,389.67,390.40,384.72,378.60,377.62,371.46,371.95,371.34,371.61,370.30,367.76,379.36,385.74,368.95,375.75,376.05,380.79,387.05,388.74,384.02,375.91,360.44,361.05,364.71,374.04,380.41,375.62,381.70,377.62,366.90,361.37,359.59,361.68,355.50,359.77,360.93,353.85,352.42,369.69,372.16,378.88,489.14
2025-01-05 22:13:30+00:00,L9,640.27,594.28,574.37,438.91,429.22,423.57,420.72,418.68,417.79,417.55,418.05,417.14,406.32,402.31,391.13,394.54,398.43,392.70,387.20,391.67,393.88,400.93,414.60,408.58,400.71,403.90,402.53,404.67,416.95,409.59,397.66,373.33,369.49,381.06,380.18,389.86,398.74,402.24,398.64,394.19,388.47,384.59,379.16,374.91,373.99,383.20,371.32,366.71,376.44,391.12,409.70,497.10
2025-01-20 22:19:37+00:00,L8,497.16,635.73,602.37,427.99,426.31,424.75,414.95,403.09,403.13,414.85,416.49,410.46,409.29,406.40,399.27,397.21,393.36,389.45,389.67,389.30,392.34,399.10,410.24,410.42,405.83,401.32,404.33,406.91,405.81,404.52,396.12,384.82,378.55,382.13,395.39,406.19,401.50,403.28,396.50,395.12,391.16,393.65,386.49,382.33,378.73,385.10,382.40,377.27,381.31,378.30,388.73,491.97
2025-02-13 22:19:46+00:00,L9,376.15,390.87,398.42,387.05,386.39,384.22,368.26,358.50,352.71,362.32,361.14,361.91,363.73,353.99,361.43,364.17,366.32,364.04,361.72,364.36,359.01,370.91,367.27,362.52,363.90,360.24,363.60,372.31,369.73,366.14,359.86,361.38,358.89,355.41,355.00,361.03,364.76,366.27,370.47,375.12,371.79,370.26,360.21,361.68,354.26,355.37,354.05,351.43,361.89,355.98,357.73,472.80
2025-02-14 22:13:24+00:00,L8,400.81,414.16,421.06,399.87,402.89,397.75,379.94,379.62,372.38,377.75,387.06,384.66,380.19,377.27,373.38,372.81,381.07,385.09,383.24,377.06,375.96,374.52,371.93,371.10,376.13,375.49,376.66,380.24,376.31,377.94,375.18,374.80,376.16,373.32,366.63,375.97,382.27,385.35,385.17,381.92,385.31,386.89,376.99,378.21,370.26,364.75,364.60,362.59,372.12,369.83,370.32,493.28
2025-03-25 22:19:15+00:00,L8,397.01,409.77,409.91,393.89,395.49,385.62,371.63,356.62,346.37,347.39,359.03,356.73,354.21,351.50,369.29,366.59,366.36,371.29,377.24,379.58,375.56,373.35,372.98,374.81,381.75,383.80,379.52,375.39,369.42,370.46,372.16,373.93,369.79,370.99,369.85,371.43,374.31,374.63,378.87,387.94,383.15,387.17,383.84,377.48,370.67,365.09,360.15,358.60,368.64,364.38,354.04,452.24
2025-03-26 22:13:17+00:00,L9,369.84,379.88,387.00,373.05,375.66,373.63,363.90,350.26,349.17,352.04,353.30,354.31,352.80,351.95,359.48,363.12,359.94,362.11,359.75,362.31,360.83,355.29,352.11,361.76,362.18,359.45,363.92,348.16,352.52,362.36,359.01,357.11,359.91,354.66,364.61,365.16,362.75,358.94,362.69,380.04,384.52,389.02,381.92,360.19,352.55,353.02,352.09,349.53,362.72,341.34,340.01,450.27
2025-04-03 22:13:04+00:00,L8,453.30,428.09,537.81,610.93,644.95,,,,,633.96,402.26,,124.79,,,,,,,,,,,,549.00,641.17,386.41,165.13,,,,,,,,,,,,,,,,,,,,,,,,
2025-04-10 22:19:10+00:00,L8,350.03,371.23,373.45,364.52,369.90,362.39,353.27,349.11,341.02,348.96,339.50,351.12,350.36,346.36,351.56,340.67,345.36,348.00,337.54,344.99,347.85,351.22,360.21,351.81,357.05,355.85,350.47,347.68,340.82,347.12,348.01,353.69,347.89,345.96,346.46,340.01,347.48,353.59,351.30,353.99,357.15,366.89,358.81,348.24,338.17,332.45,341.63,344.19,353.00,345.42,329.31,447.06
2025-04-27 22:13:08+00:00,L9,321.17,330.13,335.71,321.76,332.20,333.73,323.50,313.07,312.57,310.60,311.82,322.62,318.00,318.89,318.55,316.35,316.89,319.72,320.55,321.47,321.58,322.37,328.25,326.12,327.40,326.39,319.85,319.55,317.66,317.00,320.96,316.18,314.28,311.88,310.67,307.05,311.85,306.24,309.17,316.24,324.86,333.31,323.16,317.04,306.66,306.78,307.10,308.49,313.14,311.36,309.15,305.48
2025-05-04 22:19:17+00:00,L9,479.32,415.10,445.60,434.57,513.66,,408.22,390.39,388.48,392.30,392.74,398.61,414.34,523.61,532.55,571.06,394.48,393.89,398.22,408.77,406.66,400.92,404.17,410.39,411.32,418.53,408.75,402.59,408.58,395.30,377.92,335.02,373.94,380.51,376.75,380.22,386.81,399.58,404.82,405.05,416.53,429.43,446.12,458.27,504.94,526.91,560.07,559.08,549.14,531.88,191.30,459.67
2025-05-05 22:12:48+00:00,L8,518.99,431.31,435.21,428.27,421.69,413.14,397.87,389.47,388.23,391.54,393.16,389.41,385.70,391.81,392.39,393.96,393.81,393.78,395.85,400.49,403.12,400.45,401.00,401.67,401.21,400.03,402.14,401.71,401.36,397.22,397.40,389.07,386.39,388.83,388.12,390.06,390.05,399.11,408.45,409.10,410.62,408.98,404.51,401.13,397.68,399.57,398.95,401.25,402.76,384.63,374.45,470.55
2025-06-05 22:19:00+00:00,L9,383.90,392.92,394.52,384.35,382.42,376.87,368.75,352.59,345.16,349.89,347.82,355.97,350.09,344.04,342.87,352.59,357.61,357.41,364.64,367.34,371.53,373.22,369.47,369.93,370.64,360.22,366.37,367.33,368.05,364.43,359.43,357.21,354.43,351.55,352.04,353.84,357.64,354.33,359.74,370.90,372.44,371.29,361.20,360.22,351.19,351.04,352.70,345.45,360.80,352.75,352.29,446.20
2025-06-06 22:12:54+00:00,L8,359.20,378.10,380.33,370.21,366.66,352.53,340.30,335.57,337.70,331.04,331.53,333.44,332.23,337.02,332.04,334.05,345.17,347.09,353.84,349.84,346.58,356.98,352.31,357.96,359.49,355.25,350.02,351.04,359.69,362.28,357.13,352.21,347.70,346.96,353.30,353.56,352.99,353.65,352.82,359.88,367.52,364.65,361.32,355.56,351.24,354.16,351.05,343.20,353.66,331.34,318.15,408.57
2025-06-13 22:19:12+00:00,L8,395.45,410.12,409.82,386.10,371.32,366.39,351.67,340.34,334.27,335.76,343.30,342.05,347.62,340.19,342.74,349.30,351.13,357.51,355.30,,,,,,,,,,,,,,,,,352.61,355.98,352.50,356.50,371.93,373.17,373.38,371.35,378.29,369.96,360.84,355.78,355.31,366.08,352.92,344.68,444.17
2025-06-30 22:13:07+00:00,L9,,,,,,,,,369.87,374.27,381.40,384.89,388.16,381.42,381.96,383.29,389.11,389.34,386.84,387.18,388.56,388.99,397.05,400.20,403.38,400.49,401.88,402.39,401.64,397.17,389.15,367.54,367.11,376.00,376.42,375.81,374.29,379.01,,,,,,,,,,,,,,
2025-07-07 22:19:18+00:00,L9,390.65,409.48,415.09,394.95,376.55,361.84,361.72,350.39,349.06,356.73,358.06,360.68,356.50,359.56,354.64,349.52,361.28,359.70,358.88,357.69,357.08,373.15,372.57,369.76,375.93,377.75,378.04,368.90,369.36,365.41,362.01,364.24,364.59,369.77,362.95,349.73,354.77,354.55,355.70,371.11,374.47,381.74,379.17,376.94,372.50,364.20,363.61,367.64,373.89,367.36,357.17,448.28
2025-07-23 22:19:27+00:00,L9,360.41,377.13,374.92,356.03,347.75,338.81,328.60,322.66,334.24,337.77,344.25,340.41,338.01,341.46,337.24,331.16,326.07,331.04,348.66,346.65,350.78,346.00,353.14,358.89,358.11,356.77,353.74,348.83,351.96,341.13,351.08,354.25,348.33,343.20,335.19,324.15,326.58,325.98,348.42,349.46,353.70,350.79,354.13,350.86,344.41,338.81,339.32,344.93,357.37,341.04,334.62,448.87
2025-07-24 22:13:17+00:00,L8,,,,,,,,,,,,,,,,,,,,,,352.39,360.18,367.46,364.43,358.39,353.78,347.04,342.91,350.29,357.57,358.25,349.89,343.31,335.23,325.75,326.26,336.07,346.18,356.05,360.27,362.08,357.21,349.88,343.50,355.24,351.73,349.55,362.69,348.89,344.68,445.24
2025-08-01 22:13:18+00:00,L9,548.21,459.33,459.26,412.61,396.15,383.67,371.88,370.63,370.43,373.55,377.02,377.04,378.31,375.70,370.65,366.73,368.90,363.48,365.71,365.68,368.68,372.72,372.78,384.85,391.39,387.46,383.32,378.75,376.11,380.52,379.91,365.46,364.30,369.77,359.65,362.53,361.41,371.42,378.44,376.75,377.34,373.33,368.94,368.91,364.62,356.79,351.39,357.84,375.39,368.98,355.26,443.92
2025-08-08 22:19:36+00:00,L9,322.35,342.29,357.33,334.07,336.40,334.80,327.78,320.34,316.31,313.82,311.50,316.07,315.97,312.90,314.46,312.70,315.43,324.30,322.73,318.69,323.93,326.90,330.62,330.32,327.97,325.84,327.23,322.53,321.62,319.53,326.55,317.64,314.14,318.37,316.00,315.65,319.93,321.11,321.19,320.36,323.47,320.05,320.84,313.95,308.64,312.40,310.83,309.36,324.02,313.48,313.61,321.41
2025-08-09 22:13:25+00:00,L8,328.84,347.43,348.78,335.16,339.91,336.35,329.03,316.24,314.52,311.50,312.53,315.38,315.51,316.04,316.83,319.32,318.99,318.96,323.50,324.03,326.06,324.14,338.15,336.96,334.42,328.10,327.64,327.81,324.75,323.12,325.08,321.72,314.98,316.21,315.89,316.03,316.59,319.99,318.40,320.11,327.68,327.85,321.92,315.55,318.98,311.56,313.98,310.58,324.53,317.11,315.52,400.32
2025-08-16 22:19:38+00:00,L8,549.43,435.87,444.30,421.34,398.70,381.91,370.37,363.51,362.64,369.31,383.96,393.35,390.20,384.20,384.04,383.68,386.37,391.38,402.78,401.14,398.66,409.14,410.86,403.86,399.63,393.46,390.64,393.29,392.02,390.68,386.92,371.82,365.53,364.39,360.29,352.31,357.10,376.34,385.76,394.45,391.33,386.36,383.54,380.24,374.14,375.81,378.84,383.15,387.14,374.90,370.52,452.84
2025-08-24 22:19:42+00:00,L9,370.76,389.31,390.61,368.23,371.49,355.41,346.97,336.13,338.06,334.70,332.62,339.20,334.90,341.89,342.30,343.36,352.24,356.54,355.97,355.08,353.47,367.11,369.37,366.63,363.33,357.03,361.17,360.22,368.31,363.18,355.53,354.37,347.29,338.41,335.76,334.77,349.04,346.40,346.44,345.64,347.55,356.38,354.26,350.85,352.76,358.16,352.85,351.20,368.25,356.70,350.95,449.93
2025-08-25 22:13:27+00:00,L8,385.34,400.84,398.80,386.77,375.69,363.01,364.27,345.40,339.87,356.27,355.91,353.78,353.82,351.50,358.86,365.24,365.86,362.90,358.66,360.22,373.46,372.79,378.61,377.92,366.28,370.10,376.18,375.12,374.21,367.43,362.69,352.71,343.06,342.96,350.42,350.48,358.53,356.19,351.75,360.01,362.91,361.74,359.12,350.77,354.36,359.78,355.79,362.40,368.78,364.93,355.08,450.36
2025-09-18 22:13:37+00:00,L9,344.44,361.05,369.36,360.75,355.30,351.70,332.27,319.73,315.21,315.10,329.53,324.94,326.40,329.24,325.03,328.23,330.94,328.72,322.73,327.03,336.44,342.20,341.85,343.39,357.25,357.34,353.69,350.74,353.53,354.78,353.02,342.62,329.92,328.28,328.62,332.74,330.06,329.43,331.85,333.69,339.17,334.36,329.31,334.33,336.87,331.59,336.16,341.89,348.13,340.37,338.55,443.91
2025-09-26 22:13:38+00:00,L8,415.12,421.08,417.62,388.75,371.87,375.42,366.14,349.76,348.04,363.54,362.05,358.74,352.88,372.09,372.76,369.31,370.58,361.92,358.58,351.56,356.47,367.19,365.94,365.15,376.85,379.58,381.38,376.92,370.88,364.34,366.67,354.73,355.29,368.13,355.96,360.27,359.39,356.15,362.94,351.15,362.62,367.11,362.35,360.16,359.13,358.70,354.63,353.28,363.16,360.48,358.62,451.23
2025-11-04 22:19:53+00:00,L8,359.81,377.26,384.38,376.20,378.43,372.77,364.04,349.18,332.64,328.97,328.71,328.27,327.17,329.60,340.63,343.59,351.05,351.77,352.04,350.47,347.87,346.01,346.48,360.14,363.30,360.31,354.21,348.67,344.27,338.66,335.86,338.10,344.88,344.08,345.17,346.01,350.28,349.13,347.94,341.03,340.58,339.96,340.13,337.48,329.87,328.85,330.42,338.28,350.67,341.37,343.07,470.27
2025-11-13 22:13:40+00:00,L8,573.29,433.05,433.16,428.39,428.32,420.77,402.56,385.41,373.57,365.98,360.89,356.80,359.30,369.66,374.39,379.69,389.90,389.91,388.39,383.55,379.84,380.23,390.86,402.04,411.16,406.30,395.05,383.31,376.81,380.54,377.18,371.83,370.71,376.83,380.31,383.70,383.03,383.01,382.59,374.35,370.47,378.02,382.28,378.24,370.73,359.33,352.44,363.56,379.63,374.19,368.86,475.13
2025-11-20 22:19:53+00:00,L8,362.53,380.20,380.57,370.39,371.37,369.93,366.18,347.66,338.72,330.40,328.35,325.33,326.50,335.15,340.13,336.23,350.50,348.68,352.57,348.46,348.51,348.61,352.91,364.94,363.49,359.51,351.19,348.42,341.57,335.63,335.30,328.85,334.09,339.41,339.33,339.46,341.12,343.61,350.24,332.84,331.90,334.67,332.48,324.81,317.82,313.67,316.39,327.84,339.24,333.47,336.17,451.17
