dates,nzd0371-0000,nzd0371-0001,nzd0371-0002,nzd0371-0003,nzd0371-0004,nzd0371-0005,nzd0371-0006,nzd0371-0007,nzd0371-0008,nzd0371-0009,nzd0371-0010,nzd0371-0011,nzd0371-0012,nzd0371-0013,nzd0371-0014,nzd0371-0015,nzd0371-0016,nzd0371-0017,nzd0371-0018,nzd0371-0019,nzd0371-0020,nzd0371-0021,nzd0371-0022,nzd0371-0023,nzd0371-0024,nzd0371-0025,nzd0371-0026,nzd0371-0027,nzd0371-0028,nzd0371-0029,nzd0371-0030,nzd0371-0031,nzd0371-0032,nzd0371-0033,nzd0371-0034,nzd0371-0035,nzd0371-0036,nzd0371-0037,nzd0371-0038,nzd0371-0039,nzd0371-0040,nzd0371-0041,nzd0371-0042,nzd0371-0043,nzd0371-0044,nzd0371-0045,nzd0371-0046,nzd0371-0047,nzd0371-0048,nzd0371-0049,nzd0371-0050,nzd0371-0051,satname
2012-04-07 22:07:28+00:00,,403.89,410.63,405.33,415.51,415.32,413.02,393.97,381.90,377.34,377.16,381.51,383.42,387.49,385.16,385.64,383.12,384.13,381.99,379.80,376.10,378.61,377.19,376.07,378.48,385.56,379.56,384.16,387.38,387.99,383.19,373.62,363.46,365.84,368.45,371.24,371.11,378.69,387.88,385.02,379.36,378.78,380.02,374.48,371.60,369.27,361.20,355.53,382.47,368.80,368.21,476.86,L7
2012-04-30 22:14:02+00:00,,403.89,410.63,405.33,415.51,415.32,413.02,393.97,381.90,377.34,377.16,381.51,383.42,387.49,385.16,385.64,383.12,384.24,384.93,379.80,376.10,378.61,377.19,376.07,378.48,385.56,379.56,384.16,387.38,387.99,383.19,374.39,367.30,365.84,368.45,371.24,371.11,378.69,387.88,385.02,379.36,378.78,380.02,374.48,371.60,372.34,366.64,361.72,383.27,368.80,367.10,466.47,L7
2012-08-13 22:08:32+00:00,402.96,396.28,404.04,397.48,407.35,407.86,403.60,399.61,387.33,383.64,378.19,380.82,368.86,372.28,370.45,370.85,371.97,375.28,377.15,372.44,376.10,373.47,371.77,374.49,375.21,372.21,366.60,369.08,373.50,377.09,376.42,370.08,365.27,361.19,359.85,362.84,363.03,371.86,379.35,374.60,376.75,377.62,377.71,369.91,364.53,367.70,365.52,361.72,380.18,358.65,365.50,458.82,L7
2012-08-20 22:14:47+00:00,411.70,411.60,407.54,397.46,407.20,411.40,405.38,398.51,387.44,379.52,378.19,380.82,368.86,372.28,370.45,370.85,371.97,368.84,375.53,372.44,376.10,373.47,376.48,374.49,375.21,372.21,366.60,368.35,371.64,374.47,373.84,368.80,366.50,364.62,364.86,368.13,366.54,371.86,379.35,374.60,376.75,377.62,377.71,369.91,364.53,367.70,365.52,361.72,380.18,358.65,359.14,458.82,L7
2012-08-29 22:08:40+00:00,411.70,411.60,407.00,395.88,406.18,409.30,402.54,394.94,383.99,378.66,377.19,380.82,368.86,372.28,370.45,370.85,368.01,368.15,374.24,369.80,373.71,372.27,375.65,375.06,374.06,372.21,366.60,368.35,371.64,374.47,371.03,367.51,363.93,362.17,362.83,366.96,365.69,370.30,374.56,374.60,376.75,377.62,377.71,364.42,359.95,364.58,363.41,362.30,381.45,362.85,362.40,463.33,L7
2012-09-21 22:15:05+00:00,411.70,413.26,407.00,400.90,408.78,407.98,397.24,390.54,383.99,378.66,381.26,394.12,370.78,367.26,370.30,370.78,365.00,367.19,375.00,365.60,371.56,372.27,375.65,387.49,381.71,375.42,371.25,369.76,373.09,375.54,365.87,370.66,360.23,359.97,362.83,366.96,365.69,372.90,377.94,390.58,396.05,388.06,367.82,356.73,357.25,362.97,364.09,366.30,381.45,362.85,362.40,463.33,L7
2012-11-08 22:15:27+00:00,410.71,413.26,406.48,405.40,411.95,412.91,403.50,395.00,383.24,376.91,382.80,394.12,370.78,367.26,374.20,373.90,365.50,364.02,375.72,359.80,368.94,371.08,388.88,393.99,385.03,375.42,371.25,373.80,377.94,380.04,362.92,370.82,362.12,366.87,367.33,372.35,375.89,373.42,377.94,390.58,396.05,385.50,364.43,354.25,355.55,361.44,368.72,364.02,394.43,383.23,372.42,478.70,L7
2012-11-17 22:09:22+00:00,410.71,407.33,405.39,403.97,409.55,411.61,402.47,386.64,373.50,366.63,382.80,394.12,370.78,367.26,374.20,373.90,365.50,364.02,371.41,359.98,358.11,366.73,381.40,393.99,385.03,375.42,371.25,373.80,371.60,373.47,361.24,366.27,360.03,362.11,360.31,365.32,366.98,373.42,377.94,390.58,396.05,385.50,359.00,350.88,351.96,360.30,368.29,363.84,388.10,379.74,370.45,474.39,L7
2012-12-03 22:09:22+00:00,410.71,407.33,405.39,403.97,408.41,411.45,400.96,384.75,372.13,365.96,374.06,374.86,366.49,367.26,374.20,373.90,365.50,364.02,369.98,360.10,359.13,367.71,379.40,393.99,380.20,373.40,371.25,373.80,371.60,373.47,361.24,366.17,361.07,363.42,361.55,363.79,366.13,368.06,373.11,385.56,396.05,385.50,359.00,350.88,351.96,358.22,366.09,365.77,385.45,376.78,369.10,471.51,L7
2012-12-10 22:15:38+00:00,418.40,411.08,406.44,403.41,410.01,413.11,402.55,384.75,372.13,365.96,374.06,371.11,365.94,367.01,371.24,373.55,367.87,367.32,371.65,363.68,364.30,367.71,379.40,393.99,381.73,375.39,372.13,372.62,370.67,373.82,365.01,368.26,363.74,365.38,361.55,363.79,366.13,368.06,374.53,386.95,395.31,384.65,361.81,352.78,353.75,359.92,366.71,369.22,385.45,376.78,369.10,471.51,L7
2012-12-19 22:09:32+00:00,418.40,411.08,406.44,403.41,410.01,413.11,402.55,387.95,376.06,371.34,377.21,370.54,364.48,364.02,367.67,373.55,367.87,367.32,371.65,363.68,368.96,372.69,380.66,395.32,387.05,377.81,372.49,370.10,370.67,373.82,365.01,368.26,363.74,366.67,363.87,366.31,366.98,367.28,373.18,385.20,394.98,387.84,361.81,352.78,353.75,359.92,366.71,370.53,385.37,377.83,371.95,471.47,L7
2013-01-04 22:09:34+00:00,418.40,415.19,406.44,399.96,410.01,413.11,402.55,387.95,376.06,374.30,381.33,376.63,366.97,362.96,365.96,372.90,368.71,367.32,371.65,363.68,368.96,372.69,381.17,392.95,387.74,380.89,375.55,371.44,373.15,374.85,367.59,368.26,363.74,366.67,363.87,366.31,368.76,367.18,371.13,381.99,392.92,391.78,369.69,356.12,353.75,359.92,366.71,370.53,385.37,377.83,371.95,471.47,L7
2013-01-11 22:15:44+00:00,427.36,416.83,405.57,399.96,410.01,413.35,402.55,387.95,376.06,374.30,381.33,376.63,366.97,362.96,365.96,372.90,368.71,368.62,372.61,363.68,368.96,372.69,381.17,387.09,387.74,380.89,375.55,372.88,373.15,374.44,367.59,368.64,364.23,366.67,363.87,366.31,368.76,367.18,371.13,381.99,392.92,391.78,369.69,356.12,353.75,359.46,365.48,371.15,386.79,377.83,374.14,471.47,L7
2013-01-20 22:09:35+00:00,427.36,416.83,405.57,399.96,409.81,413.35,402.55,387.95,376.06,374.30,381.33,376.63,366.97,362.96,365.96,372.90,368.71,368.62,372.61,363.68,368.96,372.69,381.17,387.09,387.74,380.89,375.55,372.88,373.15,374.44,367.59,369.57,364.23,366.67,363.87,366.31,368.76,367.18,371.13,381.99,392.92,391.78,369.69,356.12,353.75,359.46,365.48,371.15,386.79,377.83,374.14,471.47,L7
2013-01-27 22:15:47+00:00,427.36,416.83,405.57,399.96,409.81,414.61,403.93,390.20,379.29,377.33,384.39,379.93,371.26,368.38,368.77,372.90,368.71,368.62,374.47,368.46,373.43,377.40,383.55,388.81,389.06,384.02,380.30,376.53,373.15,374.44,367.59,369.57,364.23,366.67,363.87,366.31,368.76,367.18,371.13,381.99,392.92,391.78,369.69,356.12,353.75,359.46,367.37,374.14,389.42,381.12,377.77,478.05,L7
2013-02-05 22:09:37+00:00,427.36,416.83,404.01,398.55,408.16,412.71,401.27,386.83,376.24,375.56,380.38,379.93,371.26,368.38,368.77,372.90,365.56,365.39,371.57,365.22,369.79,374.37,381.24,385.05,389.06,384.02,380.30,376.53,373.15,373.75,366.69,368.42,363.49,365.85,362.07,364.74,367.75,366.60,371.13,381.99,392.92,391.78,369.69,356.86,353.11,357.85,365.47,371.78,389.42,378.07,375.68,473.93,L7
2013-02-28 22:15:43+00:00,437.79,418.92,404.23,403.16,411.42,415.85,404.51,386.18,375.00,375.21,379.71,378.27,371.83,371.02,370.72,377.69,370.04,371.85,373.69,366.92,369.91,373.94,380.84,384.44,388.83,384.79,383.36,379.42,376.54,375.68,368.98,369.73,364.17,367.51,362.81,365.61,371.08,370.15,374.50,384.97,396.08,393.51,368.55,359.75,358.73,361.47,368.35,374.10,392.33,382.89,381.82,474.70,L7
2013-03-09 22:09:33+00:00,444.75,420.79,405.45,401.90,410.88,415.51,403.21,386.18,375.00,375.21,379.71,378.27,371.17,371.41,369.83,375.20,369.43,372.06,373.86,368.00,369.91,373.94,380.84,384.44,388.83,383.20,382.53,379.56,376.11,375.95,369.29,369.91,364.29,367.23,362.81,365.61,371.08,370.15,374.50,384.45,392.96,390.56,367.69,359.52,357.50,360.96,367.57,374.10,392.33,382.89,381.82,474.70,L7
2013-03-25 22:09:27+00:00,444.75,422.06,405.51,394.35,406.66,414.50,402.31,386.04,375.25,375.36,377.62,375.63,369.25,369.82,367.55,372.05,367.28,370.89,372.97,368.65,369.94,373.23,380.30,379.11,387.26,382.68,383.54,380.00,373.34,373.35,369.28,368.15,366.06,366.50,363.11,366.11,371.33,369.41,372.18,380.85,388.24,390.06,369.17,361.73,358.07,362.03,367.87,374.10,391.85,381.66,381.64,472.61,L7
2013-04-10 22:09:26+00:00,444.75,422.06,407.29,394.15,406.70,414.81,402.62,386.72,376.39,375.59,377.24,375.63,369.25,369.82,367.55,372.05,367.56,371.67,373.42,368.86,369.81,373.19,379.65,378.33,385.88,382.68,383.54,380.00,373.34,373.35,370.46,369.12,366.44,366.62,364.46,367.56,371.83,370.87,372.18,380.85,388.24,390.06,369.17,363.55,360.12,363.12,369.01,374.73,392.49,382.12,382.41,473.13,L7
2013-05-11 22:21:31+00:00,454.38,423.50,407.54,392.48,404.84,412.34,399.49,385.45,376.45,375.88,378.34,376.00,370.17,370.53,364.62,370.43,365.06,370.63,370.85,368.17,369.35,372.52,376.27,376.42,383.18,381.24,381.53,377.43,367.93,371.17,371.26,369.00,363.90,363.60,363.96,367.86,369.77,371.85,373.01,379.97,386.18,389.62,373.77,365.05,362.41,363.56,367.40,375.65,391.10,380.38,380.56,470.64,L8
2013-05-12 22:09:17+00:00,448.97,423.79,407.54,392.48,404.84,412.34,399.49,385.45,376.45,375.88,378.34,377.61,372.32,372.85,367.51,372.08,365.85,372.11,371.31,368.17,369.35,372.52,376.27,376.42,383.18,381.40,381.13,375.60,367.68,371.16,371.60,369.31,364.76,363.60,363.96,367.86,369.77,371.85,374.86,380.33,385.89,389.25,374.56,366.91,364.15,364.48,367.40,375.65,391.10,380.38,380.56,470.64,L7
2013-05-27 22:21:38+00:00,448.97,428.68,399.94,391.94,400.84,408.75,395.96,384.21,376.79,376.24,373.96,372.70,368.07,367.09,362.39,363.91,361.75,368.21,369.99,365.66,368.11,369.35,373.84,372.27,378.18,377.24,376.61,371.90,367.34,370.41,370.05,368.35,362.45,362.51,363.56,367.11,370.26,369.49,370.82,376.23,379.88,381.70,373.03,367.14,365.09,363.01,365.72,374.48,390.25,377.64,380.00,467.67,L8
2013-05-28 22:09:11+00:00,448.97,428.68,396.31,391.94,400.84,405.73,395.96,384.21,376.79,376.24,373.96,372.70,368.07,367.09,362.39,363.91,361.75,366.82,369.09,365.66,368.11,369.35,373.84,372.27,378.18,377.24,371.63,366.91,367.34,366.07,370.05,365.13,360.17,362.51,363.56,367.11,370.26,369.49,370.82,376.23,379.88,381.70,373.03,367.14,365.09,361.38,363.96,372.37,390.25,377.64,380.00,467.67,L7
2013-06-04 22:15:16+00:00,448.97,428.68,390.72,391.94,400.76,400.04,396.24,385.09,378.06,377.68,375.89,374.84,369.20,367.09,362.39,363.91,361.75,366.82,369.73,366.24,362.16,369.31,374.11,372.27,379.13,378.11,365.40,361.20,367.34,359.74,370.05,361.04,354.94,361.68,363.13,368.46,371.21,371.01,371.88,376.32,379.88,381.70,373.03,367.14,365.09,362.61,364.77,372.62,391.84,378.86,381.81,468.27,L7
2013-06-05 22:15:27+00:00,442.38,428.68,389.03,391.94,397.90,398.73,394.06,382.53,376.30,376.08,373.48,371.71,367.08,365.58,360.67,361.19,360.40,365.77,368.59,364.66,360.98,366.72,371.42,371.05,376.89,375.43,364.35,360.81,365.37,359.12,368.20,360.22,353.96,359.87,361.95,366.00,368.86,368.87,369.32,374.18,377.50,378.74,369.86,366.14,364.17,361.19,362.92,370.44,388.07,374.69,377.96,462.41,L8
2013-06-13 22:09:04+00:00,442.56,429.12,389.71,393.50,396.96,397.60,392.95,382.53,376.30,376.08,373.48,372.72,368.38,366.40,362.48,360.82,359.59,364.73,367.37,363.52,359.78,366.72,371.42,371.05,375.72,374.77,365.47,362.05,368.28,359.31,367.90,358.97,352.59,358.68,361.95,366.00,368.86,368.87,367.97,372.06,375.84,378.82,371.46,367.83,365.70,361.55,363.18,369.20,388.07,374.69,377.96,462.41,L7
2013-07-14 22:21:34+00:00,437.41,428.07,388.64,396.03,396.96,396.12,392.95,378.13,372.11,369.13,367.20,367.23,366.84,366.66,362.80,358.10,357.68,362.01,365.32,362.98,357.04,362.97,366.50,365.73,366.54,368.56,361.28,357.95,364.95,356.25,366.19,357.00,351.26,357.05,359.50,363.78,367.00,369.58,369.82,371.77,369.71,369.10,363.48,365.45,364.42,360.94,362.69,366.74,383.66,370.98,371.11,458.55,L8
2013-09-01 22:08:54+00:00,441.03,432.62,393.30,399.96,397.50,393.18,390.96,376.98,371.45,364.71,362.88,361.16,363.37,362.55,362.23,360.81,360.58,365.85,366.90,364.41,355.31,360.81,363.84,360.04,359.73,362.70,356.53,352.64,368.14,358.49,369.44,357.99,353.34,360.01,362.47,366.13,366.74,367.16,365.77,368.23,369.71,369.10,365.65,366.01,365.92,362.85,362.67,365.54,378.97,365.85,366.78,450.86,L7
2013-09-16 22:21:33+00:00,438.16,435.19,395.84,405.00,399.68,393.97,391.40,378.67,372.61,366.07,364.83,362.84,363.98,362.64,362.68,362.21,362.33,367.17,368.20,365.86,359.03,364.43,367.51,364.49,364.39,365.52,357.64,354.44,370.50,359.72,371.56,359.46,355.16,362.57,365.38,368.94,368.26,368.87,368.82,370.82,372.02,371.07,368.48,368.23,368.54,365.11,364.44,367.34,380.52,367.37,368.47,453.21,L8
2013-10-18 22:21:25+00:00,445.38,437.49,392.75,408.49,398.98,391.46,389.29,375.83,369.59,361.57,360.86,361.75,362.76,362.32,362.36,361.43,360.29,365.24,366.17,363.16,356.38,362.65,366.08,363.38,365.35,368.13,360.56,357.85,371.49,360.35,371.01,358.32,354.64,363.00,364.82,367.59,366.44,366.96,370.20,372.11,373.43,371.64,368.53,366.78,367.54,363.77,363.23,366.10,378.19,364.60,364.93,447.16,L8
2013-10-19 22:09:27+00:00,445.38,437.49,392.75,408.49,398.98,391.46,389.29,375.83,369.59,361.57,360.86,361.75,362.76,359.03,362.36,359.79,360.29,365.24,366.17,363.16,356.38,362.65,364.36,361.29,365.14,368.13,359.64,357.51,371.49,358.87,371.01,358.32,354.64,363.00,364.82,367.59,366.44,366.96,370.20,372.11,373.43,371.64,368.53,366.78,367.54,363.77,363.23,366.10,378.19,364.60,365.99,447.16,L7
2013-11-11 22:15:46+00:00,449.42,431.50,392.36,410.86,398.57,389.56,387.08,371.75,365.61,357.11,355.37,355.21,357.56,354.50,359.20,357.07,358.93,361.81,363.97,363.33,357.33,363.89,364.02,363.67,367.77,368.27,358.66,358.12,373.86,357.26,369.54,354.60,352.10,365.03,365.37,365.60,365.63,366.94,367.80,369.98,370.88,367.62,364.91,363.77,364.66,360.04,361.27,363.04,374.90,361.82,362.46,448.96,L7
2013-11-12 22:15:08+00:00,449.42,428.45,396.06,413.57,401.20,391.26,387.84,372.49,365.80,358.50,356.69,357.03,358.32,355.28,359.95,357.95,360.81,364.11,366.03,366.07,360.67,367.12,367.14,367.32,370.55,371.44,361.60,360.95,375.89,359.80,371.28,356.70,354.07,366.74,368.11,368.21,367.89,369.28,369.37,371.71,372.25,369.41,365.49,364.65,365.05,361.10,362.47,363.81,375.62,363.47,363.00,451.62,L8
2013-12-13 22:15:56+00:00,462.75,428.45,424.28,413.83,416.73,411.98,392.80,378.42,370.56,364.14,365.16,365.84,364.41,360.66,366.51,363.11,369.24,373.06,375.91,377.77,377.54,377.62,375.90,375.95,380.16,384.26,378.85,380.55,385.57,374.79,380.63,376.26,374.02,377.51,377.08,378.03,376.86,378.92,381.18,382.11,381.26,378.00,370.13,368.08,368.11,369.39,371.22,371.55,381.12,370.95,368.13,462.48,L7
2013-12-14 22:14:57+00:00,461.75,431.77,427.53,417.52,418.93,412.89,393.62,379.50,373.22,368.17,368.49,368.48,366.66,363.92,368.45,365.04,372.63,376.80,379.21,380.59,380.83,380.42,378.31,378.22,382.21,386.42,382.88,383.94,387.71,378.10,380.63,376.26,374.02,377.51,377.08,378.03,376.86,378.92,381.18,382.11,381.26,378.00,370.13,368.08,368.11,369.39,371.22,371.55,381.12,370.95,368.13,462.48,L8
2013-12-21 22:21:03+00:00,461.75,431.77,428.20,418.61,419.93,412.80,393.54,379.27,374.77,370.94,370.89,370.14,368.13,365.06,368.66,366.01,373.01,376.10,378.99,381.33,382.84,382.38,380.07,379.78,383.16,387.57,384.47,385.32,388.56,379.29,381.00,376.44,374.93,378.74,378.31,378.99,377.88,379.28,380.76,384.87,383.56,380.08,372.15,369.55,368.91,370.04,370.19,371.41,381.12,370.62,367.75,463.39,L8
2014-01-07 22:09:51+00:00,461.75,433.07,428.20,418.60,419.02,410.58,391.29,379.27,374.77,370.94,370.89,370.14,368.39,365.27,369.28,367.28,373.55,376.14,378.93,382.03,383.64,382.38,380.07,379.78,383.16,387.57,383.89,384.54,388.42,379.34,380.84,374.37,372.82,377.29,378.31,378.99,377.88,379.28,380.76,383.78,382.45,379.14,371.31,367.96,367.40,367.63,367.56,369.47,381.12,370.62,367.75,463.39,L7
2014-02-07 22:20:33+00:00,461.75,433.07,425.95,420.24,419.09,411.36,392.71,382.04,377.49,375.17,374.69,373.90,372.29,369.64,373.82,371.77,379.54,383.01,385.05,387.30,387.68,387.14,384.10,383.61,386.84,391.97,387.84,388.57,391.93,383.10,386.05,381.01,377.02,379.79,381.67,381.75,381.02,382.29,383.17,385.72,385.78,381.54,374.53,372.00,371.75,373.03,371.19,372.68,384.80,374.15,372.01,468.79,L8
2014-02-08 22:10:16+00:00,461.75,433.07,425.95,420.24,419.09,411.36,392.48,381.45,376.36,374.65,373.92,373.44,372.22,369.89,373.84,371.77,379.54,383.01,385.05,386.17,386.31,385.83,382.69,382.63,386.11,390.45,386.81,387.61,391.93,383.10,386.05,381.01,377.02,379.92,381.15,381.60,380.90,381.67,382.50,384.53,384.08,380.51,374.53,372.00,371.75,373.03,371.32,373.03,384.75,374.13,371.65,468.70,L7
2014-02-15 22:16:20+00:00,461.75,433.07,425.95,420.24,418.45,411.82,392.80,381.87,376.90,375.92,374.51,373.43,372.19,369.89,373.84,371.77,379.54,383.78,385.70,385.90,386.03,385.57,382.97,382.99,386.31,390.10,386.96,387.61,391.93,383.10,386.05,380.46,376.39,379.46,380.37,381.11,380.25,381.10,382.15,383.44,384.08,380.51,374.53,372.00,370.70,372.79,371.87,373.44,385.00,374.06,371.60,470.74,L7
2014-02-24 22:10:07+00:00,461.75,433.07,425.95,418.94,418.28,411.82,392.80,381.87,376.90,375.92,374.51,373.43,372.19,369.89,373.84,371.77,379.54,383.78,385.70,385.90,386.03,385.57,382.97,382.99,386.31,390.10,386.96,387.61,391.93,383.10,386.05,380.46,376.39,379.46,380.37,381.11,380.25,381.10,382.15,383.44,384.08,380.51,374.53,372.00,371.70,372.79,371.87,373.44,385.00,374.06,371.60,470.74,L7
2014-03-03 22:16:21+00:00,463.83,423.28,419.31,418.79,417.45,407.86,392.28,380.87,376.15,375.92,374.51,373.43,372.19,369.89,373.12,370.89,379.47,379.78,381.14,385.53,386.23,385.84,383.06,382.99,386.31,390.10,386.96,387.61,392.09,382.01,384.66,378.12,374.36,378.62,380.01,380.51,380.11,381.10,382.15,383.44,384.08,380.51,373.62,371.08,370.16,368.55,369.40,371.12,381.83,373.37,370.60,471.16,L7
2014-03-20 22:13:49+00:00,470.12,417.07,415.31,415.83,416.24,406.80,392.54,380.78,376.41,377.20,375.30,374.61,373.41,370.59,374.19,371.21,379.27,379.15,380.38,385.28,386.09,386.15,382.95,382.89,386.32,389.68,386.89,386.35,391.08,381.81,383.67,376.55,372.87,377.73,379.91,380.32,380.91,381.70,381.77,382.14,382.71,380.46,373.53,371.18,370.28,368.37,369.15,370.08,380.90,372.06,369.07,469.17,L8
2014-04-29 22:10:37+00:00,459.52,415.09,414.96,419.88,418.26,407.10,392.36,381.02,375.50,377.68,376.38,376.59,374.47,375.07,374.13,374.77,379.80,380.79,382.03,388.51,389.09,388.50,386.04,385.88,387.07,387.81,388.20,387.04,389.25,384.99,386.11,376.72,373.40,378.68,381.22,381.06,380.77,381.35,381.60,381.94,382.07,380.35,373.01,371.76,371.64,369.36,369.15,369.48,379.98,371.90,368.12,471.06,L7
2014-05-14 22:19:08+00:00,463.42,419.59,412.71,414.56,416.67,407.52,393.61,383.79,378.19,382.11,379.42,377.22,374.86,376.74,375.09,375.33,378.90,380.38,381.80,387.55,388.64,388.07,385.74,384.91,385.76,385.63,387.89,386.61,388.33,384.59,382.16,374.69,371.57,377.02,379.35,381.07,381.01,381.64,382.36,383.16,383.67,382.21,375.86,371.94,372.28,369.33,368.78,370.85,381.40,372.55,369.75,470.59,L8
2014-05-15 22:10:44+00:00,463.42,419.59,412.71,414.56,416.67,407.52,391.51,381.34,376.23,379.87,378.24,375.82,374.16,375.70,373.97,375.33,378.90,380.38,381.80,387.55,386.12,385.37,383.54,383.10,384.56,383.62,386.20,384.99,388.33,384.59,382.16,374.69,371.57,375.07,377.16,379.62,379.52,380.93,382.13,381.13,381.52,378.54,375.86,371.94,372.28,369.33,368.78,370.10,380.54,370.88,368.68,467.36,L7
2014-05-30 22:19:10+00:00,456.32,421.05,413.29,412.95,416.29,408.08,391.61,380.79,375.11,379.39,377.77,375.98,374.00,375.15,372.45,373.48,377.73,379.24,380.19,385.61,384.78,384.68,382.51,381.53,384.22,383.49,385.25,382.40,385.00,383.41,381.10,375.33,371.28,376.09,377.76,379.33,379.18,381.61,383.87,382.66,382.58,379.72,376.81,373.75,374.26,371.53,370.59,371.92,381.93,372.19,369.63,463.89,L8
2014-05-31 22:10:48+00:00,445.49,419.84,412.85,410.96,414.42,406.38,390.21,379.80,375.11,379.39,377.77,375.98,374.00,375.15,370.31,370.57,375.63,377.27,377.64,383.14,382.41,382.79,382.51,381.53,384.22,383.49,385.25,382.40,385.00,383.41,381.10,375.33,371.28,376.09,377.76,379.33,379.18,381.61,383.87,382.66,382.58,379.81,376.20,372.54,374.13,371.64,370.86,372.24,382.17,372.19,369.63,463.89,L7
2014-07-26 22:13:18+00:00,442.18,413.28,406.46,404.34,411.32,405.05,391.02,378.92,371.59,376.61,373.91,373.74,372.56,373.21,366.69,366.25,371.34,375.59,375.58,378.28,376.51,378.36,378.00,377.43,379.74,377.90,379.93,376.69,378.41,380.59,380.24,377.71,370.79,374.35,375.57,377.74,377.27,380.04,383.10,380.04,378.87,377.46,376.73,372.51,375.49,374.15,374.35,374.54,382.64,371.87,369.52,458.73,L8
2014-08-03 22:11:03+00:00,442.18,413.28,406.46,404.34,411.32,401.30,391.02,378.92,371.59,376.61,373.91,373.74,372.56,373.21,366.69,366.25,371.34,373.45,373.52,378.28,376.51,378.36,378.00,377.43,379.74,377.90,379.93,373.70,378.41,377.42,380.24,372.54,366.76,374.35,375.57,377.74,377.27,380.04,383.10,380.04,378.87,377.46,376.73,372.51,375.49,369.61,369.94,371.31,378.55,371.87,369.52,458.73,L7
2014-08-11 22:13:27+00:00,442.32,413.11,403.66,395.99,407.40,398.15,386.44,375.13,368.51,374.44,371.10,370.03,367.87,369.29,360.96,360.49,366.15,370.28,369.71,373.13,372.54,374.60,375.25,374.57,376.95,374.07,377.12,370.38,372.26,372.21,371.62,368.43,362.52,369.49,371.18,373.91,372.56,376.91,381.16,378.47,377.83,375.80,373.87,368.12,370.62,365.49,366.39,367.46,375.86,368.44,367.64,453.68,L8
2014-08-26 22:17:11+00:00,447.37,416.51,407.03,397.57,407.04,399.21,389.09,373.58,366.53,372.58,369.86,369.70,367.52,370.81,363.32,363.90,370.05,371.99,370.88,376.20,375.73,373.41,373.71,372.85,378.06,376.37,375.48,374.61,376.98,375.97,371.62,371.14,360.94,371.74,370.82,373.51,372.31,376.97,381.98,379.35,378.64,377.84,375.73,370.27,371.56,365.06,366.43,367.96,374.44,367.73,367.14,446.60,L7
2014-09-03 22:19:42+00:00,455.20,420.79,409.47,397.26,405.57,401.47,391.00,376.61,370.23,374.70,372.40,371.42,368.05,369.83,363.40,365.08,371.17,376.00,375.64,378.29,377.58,376.10,376.71,375.80,378.06,376.37,373.25,374.61,377.45,375.48,364.24,371.14,360.94,371.74,362.78,373.51,370.30,375.69,381.50,379.57,377.78,378.28,376.86,370.69,369.20,363.83,364.61,367.61,375.62,367.60,365.57,445.11,L8
2014-09-20 22:11:08+00:00,465.20,423.83,410.04,396.93,404.48,400.31,389.82,374.76,368.37,372.95,370.68,369.96,366.03,368.34,361.70,363.28,369.83,375.23,374.76,377.31,375.90,373.71,374.53,373.76,376.66,375.18,376.14,376.04,376.56,373.73,359.85,369.96,357.80,370.45,359.09,371.28,368.04,374.43,381.60,379.02,376.84,376.94,375.64,365.18,367.85,361.47,363.02,367.05,374.81,367.80,365.33,442.75,L7
2014-09-28 22:13:32+00:00,465.20,419.87,408.26,395.62,403.23,399.94,389.89,374.87,369.92,374.34,371.96,370.94,366.99,368.16,362.06,363.10,368.34,372.76,373.06,375.32,375.03,372.60,373.29,373.96,376.67,375.74,375.79,375.46,377.28,374.36,363.37,370.12,359.51,369.40,359.62,369.11,366.44,373.09,379.00,376.61,374.55,375.17,373.84,364.69,367.04,361.32,362.57,367.23,374.58,367.08,364.42,443.77,L8
