dates,satname,nzd0213-0000,nzd0213-0001,nzd0213-0002,nzd0213-0003,nzd0213-0004,nzd0213-0005,nzd0213-0006,nzd0213-0007,nzd0213-0008,nzd0213-0009,nzd0213-0010,nzd0213-0011,nzd0213-0012,nzd0213-0013,nzd0213-0014,nzd0213-0015,nzd0213-0016,nzd0213-0017,nzd0213-0018,nzd0213-0019,nzd0213-0020,nzd0213-0021,nzd0213-0022,nzd0213-0023,nzd0213-0024,nzd0213-0025,nzd0213-0026,nzd0213-0027,nzd0213-0028,nzd0213-0029,nzd0213-0030,nzd0213-0031,nzd0213-0032,nzd0213-0033,nzd0213-0034,nzd0213-0035,nzd0213-0036,nzd0213-0037,nzd0213-0038,nzd0213-0039,nzd0213-0040,nzd0213-0041,nzd0213-0042,nzd0213-0043,nzd0213-0044,nzd0213-0045,nzd0213-0046,nzd0213-0047,nzd0213-0048,nzd0213-0049,nzd0213-0050
2021-12-23 21:53:57+00:00,L9,384.43,361.51,350.88,343.93,352.70,351.12,367.45,372.66,373.11,366.50,377.42,379.79,379.02,383.85,382.50,394.12,396.73,401.95,400.20,409.29,415.05,304.32,294.07,296.98,274.01,205.65,216.08,184.76,262.71,211.90,180.69,374.72,370.06,376.77,378.78,369.36,368.05,379.51,382.79,373.94,370.94,371.67,379.41,375.57,377.92,377.98,393.10,400.35,386.74,381.86,382.26
2021-12-30 20:47:20+00:00,L7,386.12,372.14,359.70,362.48,357.26,367.49,375.51,381.34,,,,,,,,,406.06,408.31,415.54,426.46,434.60,313.49,303.32,302.94,383.55,389.68,374.28,375.13,372.57,383.04,195.48,253.68,,,,,,391.67,389.55,388.79,386.84,391.17,387.66,389.87,389.31,395.29,399.26,418.61,,,
2021-12-30 22:00:08+00:00,L9,395.19,373.66,361.67,361.48,358.60,365.14,374.07,381.67,381.43,384.15,384.92,388.79,387.58,394.16,395.82,401.23,407.27,405.11,411.02,428.86,427.81,311.91,301.87,301.73,390.26,379.91,381.93,382.32,379.09,379.26,375.45,378.77,378.95,382.98,382.79,382.84,387.82,383.72,387.21,389.22,384.53,380.74,387.01,385.92,392.74,400.72,402.82,419.68,,390.50,394.51
2021-12-31 21:53:55+00:00,L8,388.46,370.51,359.21,363.03,360.08,363.42,373.30,380.22,380.45,388.56,386.02,389.04,390.43,392.02,396.84,403.25,407.01,405.04,409.87,425.75,421.61,309.97,299.93,301.40,281.99,206.23,160.90,,,,,,,,,,,,,,,,,,,395.11,400.00,416.54,401.51,387.68,400.42
2022-01-07 22:00:05+00:00,L8,366.93,351.98,347.43,348.72,348.53,351.83,360.40,374.29,370.68,370.44,374.09,373.83,375.00,376.44,376.57,381.89,388.57,388.72,397.32,403.81,402.43,302.08,287.12,291.79,263.12,198.15,253.11,217.92,298.36,278.66,178.75,230.90,242.36,239.64,241.28,246.65,254.33,371.21,369.80,363.16,362.50,360.02,370.95,367.50,371.40,373.64,380.75,391.83,374.98,370.57,372.94
2022-01-08 21:53:55+00:00,L9,,,,,,,371.21,376.22,374.13,384.33,381.95,378.82,381.75,386.04,390.97,395.26,399.51,399.33,406.07,413.78,412.51,382.21,303.38,311.63,280.94,372.92,373.24,371.21,367.22,369.57,368.63,374.65,372.63,374.39,373.62,373.41,377.10,378.83,380.85,374.06,375.24,374.94,377.93,380.52,381.56,384.91,389.43,404.60,389.72,381.97,385.88
2022-01-31 20:44:14+00:00,L7,366.70,345.78,339.78,333.43,334.80,341.78,356.82,356.16,355.11,359.93,366.88,,,,,,,,391.29,392.43,392.64,299.49,285.95,369.98,370.00,207.40,351.22,348.49,277.35,258.89,147.98,226.92,233.84,237.42,,,,,,,359.15,360.21,363.57,366.04,363.91,362.60,371.83,386.94,374.59,367.75,
2022-01-31 22:00:07+00:00,L9,376.59,353.93,348.66,339.32,347.67,354.74,363.38,370.70,368.90,374.62,375.52,378.38,378.04,382.83,381.41,389.02,394.16,395.04,399.12,400.10,402.65,403.78,389.11,385.30,382.82,378.66,378.09,371.32,363.38,262.71,179.01,372.50,375.36,376.03,368.11,371.78,376.41,378.79,378.16,371.66,366.01,366.88,367.23,367.28,372.83,387.33,391.92,402.19,388.66,382.20,393.03
2022-02-16 20:42:35+00:00,L7,,,,395.42,,359.46,372.73,381.35,373.14,369.51,381.32,381.87,382.48,386.42,385.16,392.67,398.51,406.10,,,,,,,,,368.77,370.33,339.93,361.81,362.80,370.39,376.70,379.69,375.73,371.70,370.05,382.11,381.82,,,,,,,380.73,380.20,396.29,390.83,372.11,374.35
2022-02-24 21:59:52+00:00,L8,381.96,367.04,358.74,353.67,354.97,362.73,369.72,377.20,379.20,383.95,386.62,384.10,386.52,393.04,395.64,397.96,406.61,405.39,410.14,410.33,403.13,398.55,410.02,386.27,380.90,,,,,,373.89,381.12,384.44,382.30,380.23,378.18,384.77,388.00,387.08,380.55,377.73,376.26,376.89,378.48,381.77,388.33,391.59,406.61,392.86,381.92,386.54
2022-03-04 20:41:04+00:00,L7,354.80,342.20,328.12,332.97,336.02,343.17,352.85,,,,,,,,,,383.83,390.70,389.25,391.20,379.92,299.76,281.86,285.89,271.21,197.12,192.20,163.36,195.61,161.08,149.27,,,,,,,352.48,355.07,354.40,352.02,347.97,349.75,351.71,353.00,364.25,366.21,,,,
2022-03-05 21:53:40+00:00,L8,371.81,358.72,344.72,349.71,351.17,354.38,360.69,371.11,367.41,374.41,376.94,375.34,376.26,382.18,389.24,392.20,397.03,400.37,403.75,403.43,394.90,393.58,396.54,393.55,371.89,361.54,373.07,369.59,372.47,81.00,180.38,229.94,369.72,368.88,369.57,364.83,365.57,379.38,375.52,375.64,371.32,368.93,370.04,370.03,375.84,376.47,382.43,393.67,386.14,376.56,377.42
2022-03-12 21:59:48+00:00,L8,389.59,374.44,362.84,360.13,364.22,372.03,378.47,382.69,384.63,391.48,391.88,394.13,396.94,398.01,400.47,406.68,407.33,415.84,416.23,414.79,404.90,398.16,404.02,399.19,394.61,388.44,388.00,381.20,378.50,374.92,381.84,383.89,388.81,391.12,377.69,381.63,384.48,390.17,390.18,387.63,377.72,378.92,383.28,384.61,391.18,396.04,395.12,411.98,400.11,385.89,399.49
2022-03-28 21:59:36+00:00,L8,401.80,377.68,362.00,364.79,364.01,369.87,376.69,384.24,390.90,385.14,388.28,392.68,390.00,394.05,397.47,400.30,406.02,411.38,,,,,,,,,,,,,,,,,250.44,377.03,387.04,389.59,381.80,375.96,,,,,,,,,,,
2022-03-29 21:53:37+00:00,L9,397.13,374.53,362.40,360.09,366.98,369.17,381.52,387.18,392.43,388.23,390.69,393.04,400.46,406.04,406.18,410.34,417.80,424.18,417.13,417.28,412.78,420.03,430.17,410.47,402.80,406.77,393.62,389.08,383.60,386.44,390.44,394.32,389.85,389.61,387.91,382.81,391.38,397.19,392.85,380.04,374.88,377.54,375.04,382.44,393.85,395.22,397.87,410.30,407.12,389.23,401.18
2022-04-13 21:59:41+00:00,L8,388.51,372.92,362.25,360.00,359.03,367.15,372.80,380.29,376.88,388.02,389.57,388.23,386.77,388.84,396.24,397.51,407.56,417.20,401.32,398.04,411.19,433.12,424.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-22 21:53:28+00:00,L8,383.86,363.02,357.29,348.45,348.63,356.41,365.85,377.73,375.95,382.93,382.20,382.84,383.43,384.73,392.19,398.82,407.10,410.66,406.52,390.05,399.69,397.63,298.94,299.08,286.74,225.75,211.55,197.91,201.78,,163.66,227.10,356.61,366.63,367.19,366.89,370.06,375.35,373.05,367.96,364.15,364.90,366.07,368.51,374.96,375.50,387.55,399.79,385.58,376.00,380.41
2022-05-07 21:59:32+00:00,L9,396.06,375.93,370.09,366.68,365.26,371.05,381.98,385.51,380.93,388.17,392.00,392.19,397.65,398.98,406.06,412.57,417.40,419.43,415.49,,,,,,,,,,,,,,378.37,380.93,378.40,380.78,379.85,387.92,381.79,374.04,369.63,375.07,377.16,379.11,384.51,386.86,408.98,413.34,401.07,388.96,391.56
2022-05-23 21:59:21+00:00,L9,409.13,384.54,375.89,367.65,370.95,379.65,388.06,398.15,397.99,401.38,397.01,400.67,404.73,407.99,410.61,,,,,,,,,,,,,,,,,,,,,,,,332.98,382.32,379.13,379.24,380.30,379.60,390.90,396.68,406.80,418.09,411.82,397.52,401.48
2022-05-24 21:53:36+00:00,L8,411.22,389.45,378.29,369.42,372.66,380.12,388.22,397.10,395.57,399.71,397.61,403.57,409.41,410.06,414.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-30 20:32:25+00:00,L7,,,398.78,445.25,476.63,462.19,,357.80,,284.53,355.28,,362.12,,,,,,,,,,,,,,,,,171.36,346.11,330.34,221.78,365.60,409.37,393.41,,,,,,,,,,,,,,,
2022-05-31 21:59:50+00:00,L8,384.43,362.10,359.61,360.51,360.92,366.55,366.98,373.30,,,380.49,385.92,386.70,392.97,393.00,398.85,407.38,404.22,402.52,406.78,409.83,306.23,298.47,294.94,288.10,225.59,,,,,,,233.14,246.57,241.56,230.82,232.70,221.82,272.42,,,363.86,363.66,362.68,371.34,,383.29,400.13,387.03,374.18,376.50
2022-06-16 20:31:29+00:00,L7,,,,,,,,,,,,,,394.07,407.49,407.52,,,,,,,,,,,385.48,366.05,328.46,521.74,391.55,371.39,391.73,384.30,435.24,293.40,326.65,279.58,307.01,,,,,,,389.47,393.29,411.73,383.95,394.18,
2022-06-16 22:00:02+00:00,L8,385.96,369.50,357.46,355.19,356.49,359.84,370.28,377.36,380.86,,378.35,386.75,391.47,392.15,398.96,404.30,410.92,418.09,419.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-25 21:53:54+00:00,L8,413.88,387.93,382.14,374.06,374.05,377.98,385.23,390.69,391.05,401.91,398.43,401.00,402.19,407.25,411.63,,,,,,,,,,,,,,,,,,,,,,,,,,,378.23,377.65,380.27,391.08,405.27,396.80,419.04,,387.22,395.91
2022-07-02 22:00:06+00:00,L8,386.95,372.74,358.70,357.63,355.90,363.57,373.44,379.60,381.46,,383.92,388.61,393.48,394.69,398.15,404.32,411.77,419.02,420.23,,362.12,317.97,304.36,377.26,389.21,385.57,379.63,381.29,333.33,367.90,374.10,371.93,376.46,375.35,,,,,,,,,,,,,,,,,
2022-07-03 21:53:32+00:00,L9,401.04,383.59,372.04,367.09,365.54,375.13,381.50,385.88,385.16,384.88,391.11,395.95,399.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-26 21:59:51+00:00,L9,519.57,508.62,,,,,,,108.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-03 22:00:18+00:00,L8,395.66,374.33,365.77,366.16,368.60,375.28,380.77,386.53,385.88,390.18,391.57,399.79,403.44,409.72,416.10,430.41,407.43,405.69,408.57,,416.29,409.17,397.52,390.76,386.75,390.05,385.82,386.83,,,,,,,,,,,,,,,,,,,,,,,
2022-08-04 21:53:47+00:00,L9,399.32,376.02,362.89,364.81,369.22,376.08,382.27,386.83,383.50,389.43,393.71,397.85,405.49,413.14,418.53,432.93,411.32,407.74,404.59,,413.30,,,,,,,,,,,,,,,,,,,,,372.54,372.06,379.02,381.27,392.19,394.47,415.37,412.73,393.81,407.83
2022-08-11 22:00:01+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 21:54:11+00:00,L8,403.11,384.25,372.70,373.10,371.81,378.21,384.87,390.32,387.35,396.44,400.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,386.04,396.35,394.43,406.62,404.68,399.09,402.48
2022-08-19 22:00:23+00:00,L8,,,,,,,,,,,,,,,,,,,,,,246.93,637.51,418.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-27 22:00:05+00:00,L9,400.54,382.34,367.97,371.88,371.97,378.34,385.64,392.70,394.87,402.50,404.53,409.66,414.62,425.86,429.73,428.25,409.71,400.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-28 21:54:12+00:00,L8,401.62,383.52,370.38,372.86,376.49,379.73,385.49,394.84,398.38,407.90,407.25,411.77,415.60,426.56,429.63,423.97,409.01,403.31,,,421.50,414.87,405.41,401.73,394.31,392.20,390.55,389.21,380.85,389.50,393.56,393.76,390.77,386.09,381.39,380.38,381.06,386.93,384.06,376.40,376.70,372.28,378.54,374.59,382.48,388.68,392.73,402.77,403.15,394.40,401.47
2022-09-05 21:53:54+00:00,L9,382.53,353.57,355.16,358.93,361.35,363.32,368.11,380.55,379.90,395.11,390.90,401.95,409.91,412.19,418.43,424.90,397.38,366.00,352.51,345.61,314.48,393.48,389.49,379.48,371.70,,,,,,368.60,381.84,382.31,376.47,369.02,362.09,254.48,255.53,289.09,,364.39,363.55,363.44,365.37,371.70,,380.55,393.79,402.83,383.51,386.77
2022-09-12 22:00:07+00:00,L9,,,,,,,,375.89,372.04,377.86,388.43,388.84,398.74,404.59,413.71,426.19,384.46,354.97,356.59,349.04,313.19,300.99,292.69,291.53,283.65,208.02,,,,,148.59,166.96,243.28,247.13,242.86,252.00,254.75,257.24,287.08,,354.91,352.58,,,,,,,,,
2022-09-13 21:54:17+00:00,L8,385.20,361.55,356.11,354.76,363.03,362.88,370.44,377.97,375.85,380.42,387.72,397.02,406.14,409.27,419.82,409.31,395.83,368.11,367.87,353.00,320.50,389.64,388.97,381.23,379.72,376.23,359.91,347.56,,,373.72,375.41,367.52,370.73,367.38,361.77,258.89,260.27,289.97,,356.50,357.54,363.75,359.14,369.14,,370.79,382.17,386.13,373.61,375.01
2022-09-20 22:00:30+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06 22:00:26+00:00,L8,409.20,388.03,373.30,372.63,376.75,379.67,383.60,396.52,398.80,417.68,414.28,419.24,424.79,425.75,428.43,448.51,452.63,381.60,,,405.26,402.52,399.14,398.60,396.67,398.01,388.79,388.66,387.40,386.50,385.38,388.46,388.69,381.11,379.28,383.07,383.05,384.79,386.46,377.29,373.01,370.74,373.53,370.97,373.82,411.10,406.75,429.71,409.89,391.82,409.79
2022-10-22 22:00:27+00:00,L8,402.43,384.26,362.13,366.07,371.09,376.42,381.91,388.79,393.53,405.13,409.42,415.27,416.26,426.29,428.82,436.35,437.24,,,,403.86,398.64,389.55,383.19,379.08,385.91,383.80,383.57,383.52,386.34,387.16,385.57,380.73,379.25,378.14,378.56,377.80,378.36,379.79,371.26,369.29,368.07,368.00,367.19,381.56,394.65,399.70,418.31,412.62,392.19,408.73
2022-10-23 21:54:07+00:00,L9,409.58,387.47,367.42,366.97,370.57,377.04,384.99,392.85,396.56,411.57,409.57,416.49,418.29,427.94,428.79,437.16,436.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.10
2022-12-01 22:00:15+00:00,L9,397.43,374.59,356.60,358.84,363.69,371.30,378.32,385.49,387.81,395.37,401.30,411.23,411.92,415.22,419.87,417.99,412.74,413.26,,,421.69,417.72,413.40,308.14,298.01,166.40,311.90,296.86,365.58,371.34,372.06,373.65,369.98,370.25,366.07,362.87,356.73,367.10,362.25,361.97,355.52,352.55,354.78,360.94,375.55,376.15,385.07,407.94,394.15,386.59,385.09
2022-12-02 21:54:14+00:00,L8,403.85,376.40,363.15,362.26,,394.33,381.31,391.12,395.17,400.10,403.06,411.74,417.73,422.55,425.10,422.08,418.60,416.00,,,428.62,416.75,413.90,383.64,360.41,365.32,371.47,370.12,305.77,363.59,370.84,371.12,371.88,371.65,373.00,,,,,,,,,,,,,,,,
2022-12-03 20:13:45+00:00,L7,,,,,,375.70,383.14,391.18,395.29,418.90,412.35,414.47,415.32,419.33,427.84,431.39,425.59,417.57,,,365.34,,,,,,,375.81,373.53,377.49,377.67,383.42,372.63,371.64,369.18,369.77,358.79,371.18,367.74,362.84,,,,,,,402.75,418.31,404.65,410.91,404.13
2022-12-25 22:00:15+00:00,L8,,,,,,,,,,,401.55,405.92,402.99,406.21,408.54,404.03,405.39,408.57,,,409.57,415.52,289.97,289.67,276.68,94.90,273.93,266.35,293.65,287.27,178.10,246.14,240.83,240.46,239.18,245.03,250.45,252.90,281.64,346.66,347.95,345.39,346.14,349.19,354.65,352.99,372.32,384.57,372.02,368.21,368.05
2022-12-26 21:54:05+00:00,L9,387.67,375.91,361.80,364.30,365.79,371.32,379.96,385.31,385.13,393.91,406.57,412.58,412.23,411.72,414.71,414.36,415.94,418.78,,,420.58,427.27,300.20,305.30,366.47,368.53,360.99,274.35,309.90,302.92,180.34,366.82,365.14,366.24,366.30,360.98,262.25,261.80,362.07,354.47,351.55,349.83,352.38,358.68,362.82,367.23,381.83,398.37,383.69,380.48,377.29
2023-01-19 21:53:58+00:00,L8,411.10,389.01,384.27,379.15,378.66,382.28,386.60,391.71,390.75,417.67,420.35,421.36,425.15,416.94,423.22,418.65,418.78,418.09,,,409.80,416.13,400.87,396.43,390.13,378.14,374.31,369.29,367.31,367.36,372.03,382.96,383.59,377.43,368.60,371.70,369.78,374.22,372.35,354.53,351.40,355.25,356.38,359.08,370.95,382.45,391.90,410.03,393.06,382.57,386.20
2023-02-03 22:00:20+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-19 22:00:13+00:00,L9,402.08,386.20,374.92,373.53,376.48,379.62,381.52,390.21,396.64,417.19,419.94,419.78,421.29,420.84,415.44,414.06,428.61,433.82,,,390.05,384.77,377.07,370.53,375.57,372.43,357.57,363.77,357.50,360.90,368.42,367.80,,,,,,,,,,,,,,,,,,,
2023-02-28 21:53:56+00:00,L9,411.51,387.13,377.94,380.66,378.82,385.08,388.73,401.93,405.39,420.65,424.83,426.38,426.18,425.87,423.36,424.55,431.88,435.53,,,400.98,388.18,381.52,379.83,373.58,368.86,365.61,372.25,369.58,367.77,374.43,374.32,375.06,377.21,374.16,371.64,366.75,366.18,363.22,355.80,347.52,348.34,346.04,352.08,363.01,377.37,388.58,404.31,389.92,377.85,387.79
2023-03-03 20:01:59+00:00,L7,397.07,378.55,367.98,365.75,368.40,370.71,379.21,381.07,,,396.65,409.91,405.98,408.88,391.29,399.14,390.25,,,,,,283.14,291.45,345.55,353.88,323.34,220.64,281.77,262.83,222.50,244.98,250.77,359.67,338.06,265.96,255.67,255.86,307.94,,,309.57,305.69,311.71,351.97,,360.49,372.79,368.35,355.52,353.41
2023-03-07 22:00:01+00:00,L9,,,,,,,,,,,,,,,423.09,418.06,420.27,427.81,414.05,400.99,394.39,379.06,375.20,376.33,373.45,370.88,367.21,360.52,363.12,357.10,356.11,360.96,369.63,359.28,357.20,359.54,353.85,355.13,355.40,349.62,341.45,340.00,340.38,337.23,344.12,363.93,377.35,393.59,381.88,372.74,382.47
2023-03-08 21:53:38+00:00,L8,400.85,383.65,372.67,371.51,372.52,374.78,384.16,390.37,392.60,402.21,409.97,415.07,415.29,413.62,410.20,409.50,413.89,422.36,,,393.04,381.73,370.34,369.46,,,,,351.18,352.96,353.47,353.24,360.91,355.20,353.32,353.09,353.49,350.40,340.54,338.79,335.92,331.43,326.42,330.15,338.72,351.04,366.91,384.09,367.11,358.98,367.90
2023-03-15 21:59:48+00:00,L8,408.44,389.69,379.31,375.48,377.38,384.40,389.49,398.54,402.95,414.12,418.53,420.56,418.99,417.07,416.16,420.38,420.09,426.96,419.25,406.30,394.56,394.39,384.94,381.04,372.23,367.52,371.64,367.57,365.35,368.90,364.03,370.39,369.98,372.71,367.95,363.45,367.20,369.22,364.44,353.51,348.66,346.16,342.03,340.40,352.02,369.06,381.39,398.67,386.12,375.85,390.70
2023-03-23 21:59:55+00:00,L9,402.53,386.42,374.61,373.10,375.26,376.56,385.44,395.62,394.72,406.70,409.95,410.79,413.17,416.25,416.30,416.78,414.77,426.71,,,391.05,388.38,385.88,380.15,375.81,366.52,368.52,366.71,365.36,363.29,358.83,365.41,364.59,362.04,358.79,359.63,358.07,361.82,356.19,345.16,346.90,343.22,341.64,347.18,354.05,366.59,373.94,392.59,384.21,374.23,381.13
2023-03-24 21:53:30+00:00,L8,400.61,384.44,371.12,371.10,368.79,374.66,383.71,387.61,390.70,404.60,405.75,410.96,412.57,410.61,409.03,412.54,413.20,419.64,,,381.78,381.50,376.55,372.88,357.98,356.65,361.04,353.51,350.92,352.32,352.70,355.00,355.70,358.50,352.81,351.27,354.59,352.39,347.28,340.43,335.38,334.42,333.92,337.61,347.98,361.57,369.04,384.59,376.19,364.42,372.58
2023-04-08 21:59:46+00:00,L9,398.53,385.64,373.43,373.50,375.37,376.62,383.46,394.90,396.47,407.37,409.49,415.53,413.48,415.36,416.22,416.30,415.41,419.57,,324.32,398.21,390.02,382.70,374.00,369.71,366.22,362.72,355.99,357.84,356.80,360.99,360.39,356.42,360.09,356.54,356.53,357.92,357.99,349.24,346.44,338.93,337.34,335.39,338.68,349.90,360.67,368.63,381.82,372.79,367.50,372.75
2023-04-24 21:59:40+00:00,L9,412.02,396.82,389.05,387.24,387.16,391.76,394.15,402.49,404.34,415.51,421.05,420.34,420.78,,,,,,,,,,,,,,,,,,,,,,,,,272.94,357.06,346.91,341.63,340.52,338.53,344.94,349.65,368.59,375.56,390.47,383.59,371.04,374.89
2023-05-11 21:52:58+00:00,L8,405.48,388.34,382.96,382.50,383.22,383.53,395.97,398.51,400.98,413.44,420.50,423.08,421.08,,,,,,,,,,,,,,,,,,,,,,,,,,347.80,344.48,343.75,336.86,336.79,334.09,340.08,,375.20,383.21,373.80,365.38,364.43
2023-05-30 19:55:25+00:00,L7,,,,,,,,,,,,,,,,,,,,,283.98,300.57,342.32,,260.15,,,,,,,,,,,253.72,597.85,570.81,325.10,,,,328.85,,,,,,,,
2023-06-03 21:59:11+00:00,L8,425.51,410.54,398.17,397.84,399.13,406.15,412.83,417.17,417.65,430.44,440.98,443.68,445.22,445.15,450.51,446.08,414.94,368.85,,,415.17,412.20,408.59,403.33,396.54,392.61,388.62,385.87,380.95,378.50,379.02,381.76,384.10,380.02,377.03,370.05,372.90,374.21,365.84,362.84,349.60,345.30,353.27,354.80,374.30,382.05,394.78,411.73,404.60,386.90,394.77
2023-06-11 21:59:13+00:00,L9,430.33,409.07,395.79,397.53,399.23,403.55,407.88,412.18,414.49,423.23,435.16,436.18,435.25,435.95,441.19,446.69,402.05,369.66,,,413.63,407.29,401.62,395.99,388.89,391.42,384.50,380.29,376.24,373.54,375.42,375.52,377.14,376.50,373.13,371.65,368.92,369.29,363.42,349.94,343.93,346.08,345.15,350.65,354.86,,,,,,
2023-06-12 21:53:07+00:00,L8,433.52,418.32,399.19,402.68,402.64,405.85,412.19,416.30,417.57,431.23,438.12,440.65,,,,,,,,,,,,,,,,,,,,,372.47,379.55,375.83,371.41,371.29,372.79,365.50,,,,,,,,,,,,
2023-07-05 21:59:30+00:00,L8,418.74,400.99,390.10,386.10,390.08,396.01,401.04,406.53,411.36,414.94,425.77,437.55,444.77,447.95,438.42,420.19,380.64,373.62,,,408.90,399.65,391.83,381.93,382.02,378.04,375.23,370.94,366.16,369.19,366.83,364.58,367.66,,,,,,,,,,,,,,,,,,
2023-07-13 21:59:27+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-14 21:53:22+00:00,L8,438.21,408.36,396.36,391.84,394.20,398.77,405.94,413.93,418.36,429.18,424.75,443.65,452.90,450.18,430.26,418.84,424.62,,,,409.82,,,,,,,,,,,,,,,,,362.75,360.35,352.69,349.98,345.93,350.44,360.21,371.46,382.03,385.49,414.88,,378.53,385.42
2023-07-21 21:59:34+00:00,L8,405.34,391.35,380.66,382.19,380.13,387.07,398.01,407.22,404.34,403.97,421.91,431.18,435.86,424.88,407.99,383.98,369.04,353.25,318.34,303.21,393.25,392.59,384.75,383.86,371.46,367.42,374.30,370.68,366.02,366.63,367.09,360.01,363.90,361.44,357.73,354.55,349.81,352.16,350.51,342.59,341.11,342.92,343.03,349.83,362.23,,371.21,390.50,379.56,371.66,376.06
2023-07-22 21:53:15+00:00,L9,413.58,390.43,378.14,385.20,382.20,390.16,397.93,408.43,410.30,413.99,421.19,426.99,436.53,425.49,411.37,388.22,,,,,395.01,395.89,382.62,375.45,,,,,,,356.42,358.46,359.44,364.54,353.15,354.37,351.81,357.15,351.91,344.56,336.60,343.18,344.83,350.89,361.89,,360.14,395.55,390.33,370.93,376.75
2023-07-29 21:59:31+00:00,L9,436.39,419.28,396.40,395.60,398.73,405.80,415.31,425.18,426.90,432.38,441.39,452.56,459.13,455.45,440.09,435.21,430.07,,,,413.16,410.74,410.64,408.26,398.07,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-30 21:53:30+00:00,L8,431.64,414.58,395.97,395.77,398.52,405.56,415.15,423.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-04 19:44:03+00:00,L7,402.82,397.68,,,,,,388.68,377.47,,,,,,,,354.51,,310.23,,286.93,277.26,315.01,316.24,271.34,207.62,355.03,349.82,350.77,513.42,435.34,366.30,341.06,345.96,344.67,325.49,257.22,251.51,306.43,,,,274.43,271.33,115.64,,,,,,
2023-08-22 21:59:50+00:00,L8,436.07,417.40,384.95,390.20,390.34,397.41,408.50,417.26,418.15,417.79,421.66,434.12,444.05,436.85,429.66,414.60,421.70,366.38,315.22,,399.94,397.89,391.88,385.08,379.29,373.67,371.15,371.29,367.47,363.77,367.04,363.91,363.20,364.25,362.01,360.00,356.94,353.50,352.26,347.14,,,,,,,,,,,
2023-08-26 19:39:10+00:00,L7,,,,,,374.26,398.13,382.91,410.41,,416.01,415.59,430.22,428.36,,408.74,,,,,,,,,,,,,,,,,504.18,367.19,340.23,347.24,352.57,353.45,136.70,94.28,,,,,,,,,,,
2023-08-30 21:59:47+00:00,L9,441.21,403.99,380.03,383.32,385.07,394.80,406.61,418.32,421.06,422.38,426.13,438.07,442.34,435.62,436.45,421.94,413.96,,,,403.72,405.42,398.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-31 19:42:28+00:00,L7,,380.91,,372.54,370.16,384.35,,,,,,423.35,,,,,,335.62,308.49,287.92,580.28,,,,,,,,,,,,,353.04,352.82,,,,,,,,,,,,,,,,
2023-08-31 21:53:40+00:00,L8,417.86,401.21,387.93,386.74,390.85,398.11,406.10,418.57,421.05,427.82,429.44,437.98,446.13,441.50,437.47,426.57,426.08,,,,405.46,403.00,395.37,393.97,390.24,382.09,376.83,376.21,377.85,370.28,371.54,373.14,373.50,367.59,367.79,367.25,360.58,366.05,362.29,356.87,349.63,355.94,359.28,366.15,375.82,,400.26,419.33,407.42,385.61,395.44
2023-09-08 21:53:42+00:00,L9,422.50,400.79,388.02,390.59,396.44,403.67,411.73,419.59,419.84,431.79,433.00,431.79,437.46,432.43,428.84,425.88,412.03,,404.05,402.99,407.37,406.51,397.61,396.35,393.18,389.86,382.65,376.34,372.14,370.27,373.12,370.20,373.05,374.31,372.14,365.64,367.68,361.07,365.16,361.25,352.44,356.63,361.45,365.24,381.86,391.13,401.97,429.69,,385.03,398.30
2023-09-15 21:59:56+00:00,L9,413.84,388.60,380.37,377.56,383.38,393.63,403.10,410.16,413.53,418.10,423.37,428.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-02 21:53:47+00:00,L8,401.20,387.31,366.29,368.39,374.90,385.38,393.22,401.69,405.53,402.82,414.03,417.49,428.35,430.84,401.77,374.93,361.08,,,,,,,,,,,,,,,,,298.90,371.01,352.89,344.39,352.70,341.71,333.53,333.39,331.30,338.64,347.80,350.90,,364.17,382.80,377.00,366.63,371.06
