dates,satname,nzd0341-0000,nzd0341-0001,nzd0341-0002,nzd0341-0003,nzd0341-0004,nzd0341-0005,nzd0341-0006,nzd0341-0007,nzd0341-0008,nzd0341-0009,nzd0341-0010,nzd0341-0011,nzd0341-0012,nzd0341-0013,nzd0341-0014,nzd0341-0015,nzd0341-0016,nzd0341-0017,nzd0341-0018,nzd0341-0019,nzd0341-0020,nzd0341-0021,nzd0341-0022,nzd0341-0023,nzd0341-0024,nzd0341-0025,nzd0341-0026,nzd0341-0027,nzd0341-0028,nzd0341-0029,nzd0341-0030,nzd0341-0031,nzd0341-0032,nzd0341-0033,nzd0341-0034,nzd0341-0035,nzd0341-0036,nzd0341-0037,nzd0341-0038,nzd0341-0039,nzd0341-0040,nzd0341-0041,nzd0341-0042,nzd0341-0043,nzd0341-0044
2018-08-16 21:59:11+00:00,L7,328.57,327.63,336.19,338.79,338.35,,,338.72,346.45,336.97,342.52,348.44,352.15,336.10,275.71,312.89,318.19,315.99,307.86,308.19,,,311.15,311.35,310.34,313.20,323.86,334.78,341.45,340.23,330.91,315.70,304.85,,,293.37,292.45,303.92,305.40,316.22,328.74,332.78,331.21,331.56,332.56
2018-08-24 22:00:33+00:00,L8,333.94,341.91,344.53,358.30,352.02,333.01,351.23,351.38,363.33,358.45,362.44,371.79,377.86,359.25,322.64,317.73,324.07,324.81,317.39,316.13,322.58,324.91,319.74,324.44,327.47,333.11,335.38,353.77,345.17,361.59,347.12,335.85,327.00,312.97,314.44,306.91,319.09,335.13,344.20,346.78,350.71,345.93,347.57,354.40,350.76
2018-10-19 21:58:08+00:00,L7,343.46,349.71,344.11,369.70,357.54,334.56,350.10,353.33,350.02,347.98,366.59,,,347.83,337.84,334.56,329.08,330.19,327.45,325.90,329.44,322.56,321.82,326.32,345.16,,,342.79,347.10,358.61,352.68,345.23,325.52,308.72,308.63,312.83,327.96,339.91,,,344.49,346.13,348.84,350.19,339.66
2018-10-20 21:54:44+00:00,L8,349.72,361.33,363.43,373.89,370.53,333.67,356.15,353.89,357.72,348.30,369.61,389.62,390.15,366.08,343.33,339.79,337.08,335.77,335.85,335.53,336.35,330.78,321.79,334.23,355.91,349.17,347.69,344.49,356.56,365.64,358.94,354.11,340.38,320.24,313.62,317.36,334.95,345.57,352.16,346.69,350.96,355.04,357.25,357.78,352.09
2018-10-27 22:00:33+00:00,L8,334.68,332.55,334.04,351.84,345.16,312.61,336.42,,,344.43,355.20,366.52,374.06,341.94,323.31,321.15,316.52,317.10,322.09,313.72,315.21,318.47,315.73,324.80,327.91,328.52,331.97,333.20,335.91,341.63,344.74,335.10,316.36,298.32,291.88,300.52,313.86,320.29,327.83,332.03,328.61,337.09,342.25,336.17,330.23
2018-11-04 21:57:47+00:00,L7,364.32,371.81,368.98,384.18,367.38,342.03,372.74,358.34,363.34,359.70,368.13,383.64,388.81,,,357.48,353.38,359.05,344.66,339.89,350.87,337.21,344.96,344.48,339.75,349.40,,,,370.87,375.83,359.84,342.21,330.62,320.64,330.15,334.77,345.73,354.83,,,373.28,373.14,358.37,361.99
2018-11-05 21:54:47+00:00,L8,362.73,374.11,368.93,389.10,361.70,342.90,381.50,362.08,366.48,365.47,395.53,401.82,395.62,393.50,378.12,363.70,353.62,367.42,359.81,345.79,365.02,346.67,351.92,348.71,342.98,350.25,355.18,355.67,357.86,382.02,,363.57,345.25,335.98,323.09,331.56,341.48,358.75,377.08,351.31,360.24,371.34,371.08,357.87,361.22
2018-11-12 22:00:59+00:00,L8,,,,,,,,,,,,,,349.53,331.67,324.08,325.50,325.15,324.22,317.10,320.27,321.07,322.01,319.54,320.42,326.31,332.33,327.23,338.13,352.10,351.69,336.79,319.30,303.63,298.41,306.37,318.39,325.58,329.22,337.22,333.11,339.15,,,
2018-12-06 21:57:00+00:00,L7,335.79,343.87,340.86,359.98,353.00,327.14,346.81,347.72,355.34,352.90,368.50,371.60,,,,325.77,332.80,326.96,326.59,325.84,334.99,341.13,340.23,331.24,323.72,328.46,,,364.52,361.54,347.31,341.65,323.15,308.74,312.73,326.41,323.43,334.14,339.07,,,340.66,343.78,347.51,342.34
2018-12-07 21:54:45+00:00,L8,,,,,,,,,,,,,527.24,640.41,,,,,,,355.07,340.00,352.39,347.92,,,,364.33,362.30,357.53,358.97,,,,,,322.11,325.31,,,,,,396.20,420.50
2018-12-30 22:00:31+00:00,L8,347.62,346.18,353.89,358.57,353.41,330.07,351.56,350.90,354.55,356.01,364.74,376.04,383.71,378.71,319.43,338.89,334.81,327.87,326.84,323.53,333.56,331.15,337.26,332.23,326.48,327.60,336.49,355.35,370.51,372.03,351.75,342.39,322.94,309.31,314.07,311.25,322.13,330.08,333.37,342.03,347.50,339.96,346.92,350.89,342.35
2019-01-07 21:55:40+00:00,L7,346.52,351.69,352.12,362.15,355.41,334.89,351.67,347.85,354.29,,,381.69,393.53,384.09,329.46,350.12,341.59,337.92,332.18,334.61,337.96,337.95,336.95,333.20,,,338.33,,,,,,,,,,,,,,,,,,
2019-01-08 21:54:43+00:00,L8,333.53,339.20,337.09,358.24,343.89,326.47,336.76,339.21,346.91,346.04,358.37,370.99,382.69,364.00,309.59,331.04,330.48,326.56,323.44,325.15,325.63,327.28,324.73,328.03,326.85,327.34,335.44,338.63,366.04,366.32,351.73,338.38,319.16,307.08,307.61,307.45,320.87,320.37,329.95,339.87,349.84,340.08,344.12,348.64,342.85
2019-01-24 21:54:39+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31 22:00:25+00:00,L8,348.32,357.83,353.10,365.53,361.50,334.31,362.25,359.86,358.48,356.50,369.18,388.84,398.01,392.74,384.59,367.93,353.98,343.59,348.78,353.58,354.78,348.53,345.02,342.88,341.98,341.95,344.76,352.27,383.71,407.29,370.73,356.76,342.32,335.48,330.97,341.73,347.53,343.14,364.10,375.89,364.28,358.83,352.30,358.03,364.55
2019-02-08 21:55:04+00:00,L7,336.90,341.08,,,,316.85,327.97,337.89,340.93,337.81,347.11,367.70,389.90,374.78,340.09,339.16,339.33,,,331.93,332.72,322.81,326.95,321.69,326.46,339.40,341.13,352.69,370.01,378.93,,,,309.91,312.12,313.14,318.86,326.63,335.04,353.34,354.61,346.48,346.27,,
2019-02-09 21:54:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-16 22:00:23+00:00,L8,350.00,365.46,363.69,372.53,363.65,341.57,371.29,357.06,365.96,360.57,365.93,384.23,393.47,399.12,390.59,375.01,344.41,335.64,338.28,337.07,340.03,338.07,336.94,332.39,339.51,342.64,346.91,354.34,392.19,390.10,389.84,358.88,357.94,352.75,322.21,323.72,323.80,336.01,354.43,369.28,381.01,387.24,370.94,374.06,370.71
2019-02-25 21:54:34+00:00,L8,,451.61,464.58,478.72,480.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-04 22:00:18+00:00,L8,348.50,355.40,355.13,362.59,364.40,332.82,357.73,356.50,357.21,356.82,365.15,367.68,391.62,391.55,376.29,357.94,341.21,333.77,333.47,330.42,336.18,329.20,331.77,328.12,330.54,334.81,342.23,351.16,368.04,368.50,360.63,357.92,345.27,331.92,314.28,314.86,325.51,340.17,347.72,356.35,361.79,368.04,369.13,364.96,366.73
2019-03-29 21:54:25+00:00,L8,,415.97,409.88,,485.17,,505.65,509.39,461.37,433.75,,502.34,445.54,392.75,372.66,356.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-07 22:00:32+00:00,L8,328.64,331.83,336.22,351.66,342.39,319.21,331.74,335.33,339.63,340.59,350.12,370.94,378.56,366.16,338.31,320.53,321.40,314.96,314.25,313.07,319.68,319.03,317.19,318.88,325.55,330.43,333.16,338.14,346.12,353.05,341.11,333.81,320.00,307.96,309.12,308.81,320.53,335.58,335.63,342.06,347.62,348.86,353.23,354.03,349.31
2019-05-16 21:54:27+00:00,L8,374.12,,,,,,,,,,,,,,,,,,,,,331.45,330.78,333.56,341.34,345.28,348.25,353.13,356.71,366.79,355.60,349.98,343.06,333.55,327.30,335.18,348.25,348.28,354.70,351.06,363.42,370.31,366.75,364.27,367.27
2019-05-23 22:00:18+00:00,L8,336.53,341.87,345.40,353.64,345.01,315.87,328.53,335.51,334.03,336.70,359.25,374.33,375.56,361.35,338.33,,317.50,317.55,324.09,321.25,319.87,320.93,321.03,328.92,328.01,336.56,334.36,338.07,342.69,352.09,344.24,333.13,321.44,309.07,313.74,307.94,322.59,331.33,334.95,343.95,347.95,351.88,351.94,353.60,341.75
2019-06-08 22:00:26+00:00,L8,319.25,320.93,316.22,333.33,319.72,288.77,300.85,298.66,307.01,315.02,317.04,253.80,203.51,196.37,205.79,215.98,,301.03,300.24,307.32,312.41,305.96,304.47,294.71,297.83,308.43,302.36,311.67,312.04,325.92,313.30,299.32,280.80,265.96,281.43,273.19,293.17,305.05,,315.25,326.12,336.97,327.92,318.68,325.82
2019-06-16 21:50:36+00:00,L7,349.01,368.26,363.65,,,,,355.40,360.05,361.49,366.79,,,,354.61,350.59,337.73,330.71,335.14,337.77,333.79,332.25,333.60,337.84,339.54,,,,364.52,369.06,357.97,344.69,338.32,324.75,317.03,324.28,325.59,335.59,346.63,,368.98,369.03,367.50,357.35,359.89
2019-07-10 22:00:35+00:00,L8,343.28,349.26,335.25,354.83,339.07,318.53,327.54,329.73,345.67,349.42,365.13,367.73,366.76,341.77,309.86,315.05,315.76,322.53,322.61,316.73,316.48,327.25,321.82,322.80,322.57,327.53,334.08,340.22,339.65,339.71,336.55,317.05,313.21,297.53,295.65,302.78,306.41,319.15,330.13,338.46,334.49,341.36,345.03,345.93,339.06
2019-07-26 22:01:04+00:00,L8,321.52,335.79,331.90,345.72,331.65,318.71,333.99,331.61,345.65,355.46,364.39,360.13,355.07,329.64,280.46,313.31,301.37,312.48,311.86,312.09,314.02,315.59,309.05,306.44,311.11,324.40,329.60,324.73,315.60,335.12,326.44,311.45,301.11,280.55,288.60,289.35,297.91,309.38,314.24,324.37,332.41,331.85,336.22,338.56,342.11
2019-08-04 21:54:57+00:00,L8,328.55,331.86,324.52,339.10,332.24,308.77,319.59,324.62,327.11,328.86,339.74,353.30,352.13,327.31,290.61,304.64,293.36,295.98,305.72,309.44,316.58,310.95,305.79,312.24,297.74,309.37,320.85,321.57,326.40,337.24,327.96,309.40,295.84,280.66,281.50,283.29,291.13,308.16,319.61,320.73,322.60,320.89,324.89,336.91,337.43
2019-08-11 22:00:46+00:00,L8,351.88,363.22,349.56,363.79,345.76,321.30,342.10,353.21,359.43,351.47,368.98,380.19,385.22,364.09,341.27,339.25,324.39,325.77,329.54,334.72,331.25,332.88,340.77,328.38,327.37,324.87,329.27,342.99,348.81,348.15,346.44,339.36,333.78,320.16,309.80,305.40,320.93,336.09,344.62,344.56,336.97,342.46,351.00,356.56,359.78
2019-08-19 21:47:40+00:00,L7,344.64,345.46,336.81,351.54,343.16,314.47,,,350.94,346.24,357.20,369.40,377.85,359.56,322.83,312.26,312.63,312.24,313.54,311.93,,,329.57,323.92,326.93,325.92,329.58,336.13,328.49,341.10,338.69,322.95,313.83,,,307.12,319.76,327.49,331.53,334.13,334.14,334.99,344.80,349.47,342.65
2019-08-27 22:00:50+00:00,L8,351.33,369.40,364.99,368.74,359.85,332.93,,351.56,376.11,369.30,372.24,387.86,396.47,389.96,346.56,349.60,345.67,340.78,320.11,334.40,350.69,340.77,332.42,326.72,327.86,335.09,333.57,344.92,356.36,364.43,351.74,340.53,331.44,321.69,316.10,325.27,325.61,343.02,356.73,344.65,349.57,343.33,359.38,364.84,358.13
2019-09-28 22:00:59+00:00,L8,355.85,369.58,363.78,379.75,359.88,328.88,,371.64,371.63,371.63,380.20,400.89,444.85,426.34,347.10,353.10,345.04,329.53,324.63,332.71,333.62,352.16,341.54,336.30,355.19,351.50,343.52,343.71,341.07,348.10,349.27,345.44,371.75,363.89,328.48,311.75,326.80,349.27,383.60,372.61,363.26,361.56,351.77,356.42,351.20
2019-10-06 21:46:00+00:00,L7,350.36,360.94,349.21,366.84,347.44,321.66,326.00,352.46,356.47,,,374.27,381.02,362.79,328.19,333.46,322.59,320.95,321.69,322.79,332.28,327.58,329.12,,,334.88,339.01,332.59,325.43,332.39,339.10,338.66,332.31,308.54,297.91,299.19,,,338.31,343.88,337.89,337.38,337.49,343.45,337.27
2019-10-07 21:55:14+00:00,L8,351.32,358.13,359.45,361.70,346.80,317.84,330.46,352.45,357.43,358.04,368.89,378.02,386.88,367.69,340.10,333.67,328.06,325.32,323.82,329.16,331.68,336.59,329.20,341.49,341.47,331.30,341.98,335.58,332.82,337.33,344.01,339.63,338.90,319.38,301.90,301.98,313.71,330.03,344.15,351.80,351.39,343.07,344.11,341.92,334.27
2019-10-30 22:01:26+00:00,L8,341.51,351.85,339.38,351.51,334.13,310.71,319.44,343.25,348.41,348.59,362.71,370.62,377.77,359.88,329.47,321.37,319.93,318.30,318.81,322.23,323.17,332.51,329.79,326.35,321.29,321.56,324.99,331.61,328.65,334.49,328.76,326.19,315.95,298.18,292.93,298.69,306.57,320.35,327.88,338.22,332.58,335.55,335.26,328.09,331.97
2019-11-23 21:43:28+00:00,L7,,,361.80,375.94,356.87,328.83,369.61,356.44,376.20,371.43,381.68,395.88,408.74,396.50,351.17,,,349.06,339.57,335.19,339.22,340.58,337.74,333.50,329.57,336.24,349.50,358.95,359.27,,,338.53,340.53,329.90,322.53,325.59,327.23,342.92,350.68,364.56,,,,,
2019-11-24 21:55:11+00:00,L8,365.05,375.54,367.55,389.91,374.09,337.94,379.24,372.61,401.49,396.86,399.49,398.86,442.52,436.71,397.87,,382.53,373.41,349.76,349.30,348.17,347.96,345.76,344.26,339.60,344.26,360.90,369.25,372.02,363.07,344.86,342.42,343.67,340.21,334.17,331.83,338.68,346.79,370.57,389.34,383.16,361.06,354.35,346.84,358.61
2019-12-09 21:43:05+00:00,L7,349.68,358.72,350.93,370.34,364.42,332.25,359.08,356.78,,,392.44,407.55,400.52,389.63,364.65,358.88,358.47,355.37,335.01,339.21,343.91,324.79,,,337.53,338.68,357.97,363.74,368.31,363.46,347.15,347.42,342.73,329.50,315.94,309.75,,334.86,349.99,368.39,364.15,361.68,359.86,,
2019-12-10 21:55:10+00:00,L8,351.42,365.96,362.23,376.24,363.04,343.32,374.87,365.23,383.73,383.87,404.14,426.59,419.08,404.62,391.43,372.87,372.80,375.93,347.65,355.54,357.00,337.81,347.74,342.35,339.23,350.76,357.92,369.35,374.43,370.67,355.91,355.52,356.33,349.90,323.94,327.80,326.91,339.48,357.44,371.78,366.94,367.32,364.12,354.87,362.09
2019-12-26 21:55:07+00:00,L8,347.43,356.49,355.21,361.40,355.02,334.15,354.98,357.56,360.18,358.73,367.57,380.12,395.89,382.52,367.42,353.10,346.31,344.63,336.39,337.72,342.16,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02 22:00:51+00:00,L8,343.01,338.29,328.59,347.50,344.27,320.17,337.45,338.96,342.82,341.71,351.43,365.37,377.54,362.42,341.27,330.95,329.27,324.20,323.51,320.20,324.60,320.06,319.27,313.36,317.75,326.14,328.95,336.65,342.18,345.95,329.79,324.06,315.92,313.83,301.80,300.92,306.23,310.83,327.45,333.67,333.39,334.32,342.68,345.43,339.81
2020-01-11 21:55:03+00:00,L8,353.59,357.65,362.36,368.27,359.26,333.12,363.75,360.39,360.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27 21:54:59+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03 22:00:43+00:00,L8,,,,,,,,,,,,,,,,,,,,,323.43,324.05,322.61,328.79,327.79,330.77,329.78,334.43,337.68,339.10,324.86,324.22,313.68,297.82,293.66,299.46,316.18,325.77,331.60,340.54,336.34,361.25,346.82,342.86,335.66
2020-02-19 22:00:40+00:00,L8,349.19,359.68,346.38,372.01,356.51,335.62,354.91,353.88,359.35,360.18,368.17,378.73,394.82,385.32,363.38,,,331.93,332.17,334.75,331.38,336.49,337.99,338.76,339.28,348.45,345.35,344.92,351.19,351.89,347.31,,,318.13,311.57,313.76,323.11,334.00,339.64,348.03,352.60,354.72,354.76,351.40,339.44
2020-02-27 21:38:36+00:00,L7,328.52,341.93,340.11,354.60,,,341.80,337.80,342.12,338.38,349.73,364.84,380.47,366.67,348.49,344.89,329.88,321.69,319.98,,,321.80,322.54,322.81,327.83,329.70,333.07,337.39,333.82,333.44,330.27,324.58,,,290.19,294.16,302.12,313.92,323.47,334.56,342.31,337.43,345.25,338.34,335.38
2020-03-15 21:54:43+00:00,L8,335.51,338.60,345.08,350.00,347.26,327.34,337.35,337.83,343.76,345.76,350.88,363.25,380.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31 21:54:34+00:00,L8,540.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15 21:36:19+00:00,L7,333.46,,,359.32,344.38,324.36,323.80,322.56,332.87,331.47,348.24,355.52,357.07,338.20,325.45,310.67,,312.14,316.57,311.65,322.80,319.34,320.13,317.53,320.57,325.75,323.71,334.78,336.34,,,319.44,305.25,298.09,300.85,303.33,317.37,323.79,325.96,328.50,334.48,336.57,,,336.30
2020-04-23 22:00:35+00:00,L8,353.57,354.79,359.92,364.12,359.62,329.13,349.39,349.96,357.35,360.37,370.95,381.56,389.83,380.67,361.52,342.42,329.57,325.93,328.23,329.64,327.93,331.99,337.02,333.27,337.84,336.75,341.46,345.39,361.08,366.18,350.98,335.98,323.29,329.44,326.07,332.91,342.76,340.74,348.02,346.61,355.41,356.11,364.74,359.32,346.68
2020-05-01 21:34:58+00:00,L7,343.44,358.93,,,364.93,334.48,354.59,351.51,361.54,366.95,371.98,381.14,385.88,378.02,361.31,339.64,329.15,,,333.34,330.70,342.92,337.51,334.84,337.03,331.83,338.24,346.28,366.76,368.36,354.91,,327.16,326.85,327.22,332.39,337.07,340.88,341.91,348.67,354.91,356.83,355.90,,
2020-05-09 22:00:02+00:00,L8,343.77,342.75,345.87,359.50,347.04,319.59,330.16,338.96,344.10,346.76,358.82,365.53,370.22,354.13,341.45,324.42,316.60,318.83,313.06,312.73,318.12,323.77,324.49,325.68,325.23,325.04,330.40,339.13,345.56,351.72,344.19,328.57,318.87,307.21,314.74,310.25,322.64,334.24,335.25,341.53,346.92,347.08,347.89,351.99,340.73
2020-05-17 21:34:23+00:00,L7,,,,,,,357.52,349.24,358.57,359.38,363.52,372.04,386.14,372.74,353.48,339.13,,,323.31,312.65,333.60,329.63,334.43,327.88,332.96,331.48,339.40,343.39,358.39,,,338.96,320.82,322.16,330.68,330.00,333.86,339.06,347.44,347.60,354.52,354.36,,,357.06
2020-06-03 21:54:24+00:00,L8,335.80,358.59,349.19,369.95,358.45,336.16,,355.81,367.31,362.06,372.32,384.21,389.93,383.03,371.92,352.94,331.00,316.23,322.51,,335.31,329.60,336.15,329.72,330.93,,,,,,,,,,,,,,,356.60,355.23,358.26,357.60,361.97,346.18
2020-06-10 22:00:39+00:00,L8,323.73,331.18,325.27,341.05,340.99,313.25,331.49,336.16,338.80,336.04,344.41,346.24,339.92,355.86,345.34,325.65,311.73,298.06,301.30,305.10,315.08,316.77,318.33,313.19,320.44,311.79,315.57,323.27,337.08,342.44,342.70,332.90,318.46,306.57,309.31,309.19,317.28,327.58,330.46,339.54,341.14,338.21,346.03,347.24,335.39
2020-07-04 21:31:08+00:00,L7,,,,,,,338.55,353.50,356.09,366.76,355.12,374.60,378.70,377.09,369.18,335.86,320.15,319.91,319.94,,,327.95,327.72,328.77,326.14,331.77,334.62,348.55,375.25,376.00,358.22,345.84,,,336.51,322.51,341.70,350.98,351.32,343.57,348.56,347.46,357.36,367.31,357.10
2020-07-20 21:30:34+00:00,L7,,,,,,,,,,,,342.04,,364.97,348.29,329.32,321.29,315.53,309.38,312.45,323.47,325.20,320.91,326.00,328.09,,,345.84,343.92,361.31,354.33,348.46,340.03,328.91,328.45,326.26,327.89,339.65,,,338.99,339.68,353.87,355.99,352.12
2020-07-28 22:00:59+00:00,L8,337.91,347.22,360.18,359.69,348.08,325.18,345.58,354.80,354.20,347.15,343.91,350.30,357.01,366.43,346.28,325.50,322.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.30
2020-08-21 21:28:33+00:00,L7,326.13,342.06,330.69,353.18,344.66,320.23,335.41,334.78,331.62,324.16,320.91,317.51,,,324.83,317.64,306.51,296.21,288.64,293.55,303.04,308.12,309.91,317.46,315.73,317.42,,319.59,320.54,336.12,332.33,324.62,312.48,295.06,302.76,304.31,307.32,307.01,305.04,,,325.64,337.61,335.70,339.28
2020-08-29 22:00:47+00:00,L8,350.41,361.76,356.24,369.79,358.77,339.82,,361.68,373.92,365.12,369.73,380.01,395.71,392.00,362.39,348.87,341.33,331.05,314.86,313.53,318.92,336.71,343.99,349.91,347.27,351.67,352.60,360.65,369.90,367.56,356.21,352.26,345.73,342.16,346.37,346.29,341.77,350.53,363.86,358.35,355.99,356.35,354.69,372.65,373.01
2020-09-07 21:55:04+00:00,L8,344.13,349.62,339.01,357.80,346.18,320.79,335.09,343.12,347.14,342.16,341.71,348.86,351.22,356.20,339.50,327.16,325.52,314.44,302.02,291.48,308.43,320.28,328.18,326.44,329.80,329.32,330.08,339.14,344.42,346.33,346.81,336.66,334.81,326.32,322.22,327.20,323.60,333.82,335.06,342.15,338.62,338.39,347.88,354.75,357.83
2020-09-14 22:01:17+00:00,L8,349.48,360.59,363.50,380.98,362.72,335.69,357.34,359.07,366.59,368.81,377.39,397.49,400.94,390.53,362.59,357.48,349.69,338.73,321.97,310.55,322.90,335.44,342.46,347.17,346.80,333.20,352.03,369.01,372.64,382.05,360.62,358.30,349.69,349.24,351.45,359.11,368.58,366.67,369.76,357.63,359.10,362.72,370.06,373.88,369.91
2020-09-30 22:01:21+00:00,L8,346.74,359.11,353.50,364.60,355.00,324.15,336.60,345.20,354.10,356.71,356.71,345.84,361.29,359.46,345.75,338.26,324.78,317.83,311.24,309.90,322.50,327.15,333.59,327.91,329.24,331.43,342.42,355.51,359.51,362.72,353.83,345.38,338.73,329.65,330.99,338.11,345.97,349.21,352.72,347.47,354.50,355.41,361.94,366.46,364.44
2021-01-04 22:00:54+00:00,L8,342.08,339.45,334.50,355.73,344.70,317.57,329.19,332.64,343.07,344.36,342.10,360.17,369.65,350.45,337.29,323.30,314.83,307.55,306.11,306.86,316.57,319.89,314.54,322.50,322.07,328.45,327.14,334.75,340.84,346.06,340.12,327.33,320.14,313.48,317.30,313.46,323.53,318.24,324.88,325.77,333.49,339.28,342.48,345.35,338.99
2021-01-12 21:18:42+00:00,L7,352.02,356.92,357.42,373.88,365.36,330.45,350.53,355.92,367.77,362.37,371.69,380.96,388.52,,,339.94,332.34,325.05,326.29,321.12,336.66,334.51,330.33,331.88,337.55,337.66,343.98,,365.62,367.94,357.40,347.08,341.32,341.27,335.51,336.07,345.57,337.02,331.54,351.82,,363.36,367.24,364.40,362.40
2021-02-14 21:54:57+00:00,L8,74.70,,366.58,,550.28,552.53,617.96,626.24,,,,,,,,,,,,596.27,634.37,,,,,,,,,,,,,,,,,,,628.98,588.18,562.90,534.74,529.92,527.72
2021-02-21 22:01:05+00:00,L8,350.23,361.90,359.55,373.55,373.56,336.08,354.93,357.82,369.36,369.21,375.48,383.56,393.49,387.55,369.79,347.25,332.45,327.26,331.35,334.94,341.59,329.97,333.98,332.28,336.33,336.51,352.54,359.27,363.72,363.48,356.12,346.69,345.51,340.02,336.19,334.93,342.54,344.33,354.96,361.60,361.91,366.30,370.69,360.48,367.07
2021-03-01 21:14:45+00:00,L7,322.19,326.71,325.52,346.16,345.37,326.07,330.01,331.49,332.08,336.23,335.04,346.92,355.25,196.39,330.20,315.50,304.77,299.13,303.64,306.72,310.23,306.68,300.34,297.92,307.02,309.24,,,329.65,334.32,328.02,315.15,312.97,304.46,308.82,304.54,308.72,311.81,314.17,,,336.23,341.05,337.18,335.09
2021-03-25 22:00:51+00:00,L8,345.12,355.24,356.67,380.82,378.05,343.48,369.21,361.00,366.90,364.72,373.60,398.40,403.15,389.93,373.51,352.86,333.88,329.78,335.17,338.65,345.48,341.22,322.78,333.18,335.54,341.56,352.74,367.44,386.22,372.62,357.04,343.50,349.52,353.78,346.69,351.95,358.94,371.74,373.49,372.52,368.92,371.63,374.49,370.31,369.73
2021-04-02 21:12:11+00:00,L7,224.82,,,,,,,,,167.67,,208.20,326.21,360.95,345.49,,,298.69,310.58,,,311.47,317.98,309.21,319.09,319.79,325.42,336.78,360.89,,326.95,321.64,323.77,,319.77,,318.28,328.30,325.87,332.01,339.07,337.55,324.28,332.73,336.08
2021-04-03 21:54:38+00:00,L8,339.42,339.68,341.02,353.30,347.64,332.12,337.24,345.35,347.35,344.99,349.72,368.03,372.60,367.64,350.67,,,316.53,316.45,322.23,320.44,317.29,311.27,310.56,325.62,328.83,,347.21,354.97,,,,,,,,,,,,352.24,350.49,350.51,350.58,352.78
2021-04-10 22:00:46+00:00,L8,332.55,352.29,343.76,364.50,355.06,334.54,353.67,353.15,362.84,361.09,,381.83,391.95,383.56,363.34,,,327.67,329.54,330.38,328.11,324.92,321.95,318.01,326.73,332.25,339.77,348.50,367.65,365.38,349.10,336.91,346.62,343.71,340.12,337.53,347.95,354.99,357.68,362.71,360.41,364.78,370.37,358.32,362.38
2021-05-04 21:09:30+00:00,L7,350.75,362.28,364.17,,,,343.82,353.45,358.68,358.21,,,398.88,389.20,366.89,,330.29,326.63,323.75,322.03,331.82,328.33,332.01,327.39,,,347.69,365.26,365.64,371.60,361.24,358.37,345.91,340.78,344.48,344.07,351.10,,,377.07,370.94,369.89,373.83,369.76,368.64
2021-05-05 21:54:21+00:00,L8,348.33,357.78,362.85,364.88,357.78,334.49,343.32,354.36,357.51,360.14,372.99,391.55,399.00,389.82,368.38,,,327.45,324.36,332.69,335.87,341.07,337.76,337.98,336.70,338.76,352.75,362.89,370.87,369.13,359.73,359.54,349.83,351.09,345.48,342.10,352.81,363.73,368.86,374.75,373.09,373.01,373.25,365.08,367.99
2021-05-20 21:08:09+00:00,L7,347.95,,,,,,,350.01,355.65,364.02,,382.82,402.40,381.70,360.37,,,,327.32,329.07,342.41,328.08,333.67,339.67,340.49,338.08,341.32,353.00,365.53,361.19,,355.87,341.35,338.58,339.91,342.43,353.62,358.52,356.88,377.80,362.66,367.27,364.09,,367.24
2021-06-22 21:54:44+00:00,L8,357.44,363.58,356.66,372.71,359.35,336.05,,355.49,363.27,358.51,367.27,389.36,398.54,391.61,367.69,348.99,329.26,322.22,311.34,311.95,317.79,322.05,328.17,327.57,337.14,335.22,342.20,343.37,360.77,379.12,363.66,351.91,345.14,339.75,337.20,339.98,360.25,382.16,389.40,383.69,366.18,369.19,374.28,372.17,367.89
2021-07-07 21:04:33+00:00,L7,,,,,,,,,,,,364.64,359.00,343.04,345.18,335.95,322.09,314.21,311.04,,,322.36,323.65,320.35,,334.41,337.86,338.50,337.62,355.55,347.88,341.64,,,,328.97,336.09,,,374.94,,362.58,369.78,365.56,361.13
2021-07-08 21:54:46+00:00,L8,354.84,361.99,353.17,378.65,360.17,331.01,355.33,353.09,357.63,359.57,359.33,363.61,358.40,361.07,345.42,340.09,325.24,316.87,310.34,308.86,318.30,322.31,328.35,325.68,329.16,333.32,341.58,345.37,354.12,362.26,352.78,342.10,339.93,330.25,325.21,332.37,341.76,354.85,365.70,375.30,369.17,367.47,375.79,375.18,362.82
