,dates,chi0363-0000,chi0363-0001,chi0363-0002,chi0363-0003,chi0363-0004,chi0363-0005,chi0363-0006,chi0363-0007,chi0363-0008,chi0363-0009,chi0363-0010,chi0363-0011,chi0363-0012,chi0363-0013,chi0363-0014,chi0363-0015,chi0363-0016,chi0363-0017,chi0363-0018,chi0363-0019,chi0363-0020,chi0363-0021,chi0363-0022,chi0363-0023,chi0363-0024,chi0363-0025,chi0363-0026,chi0363-0027,chi0363-0028,chi0363-0029,chi0363-0030,chi0363-0031,chi0363-0032,chi0363-0033,chi0363-0034
641,2017-02-09 14:40:12+00:00,238.22108196736505,240.83175417320538,264.56793630142545,286.3841976109895,294.96326691144975,281.9952755918192,281.19877066674076,278.405378749915,268.71525743958057,260.9085009679386,267.94722246927313,255.18172763751804,250.54303855852888,249.02129945590613,249.86108433882018,253.60958660789234,238.56193545903847,225.99886494536688,222.78450663417132,224.75744594233518,223.7207017619035,219.11591341973204,214.13876281362394,215.06802199381892,218.1286126047524,221.49881760556465,225.48813095950013,221.73077568236155,223.88580724634176,221.33962051463095,221.74057822594548,216.97036034841017,215.05488068916756,214.10719827847416,209.3176470124295
642,2017-02-10 14:35:58+00:00,,,,,282.7144089127795,272.14107377784364,273.88751020167194,266.4824386247946,259.11787446572265,258.08198936515487,,,,,251.96747782260502,251.5917673279436,234.77672000327755,229.64998655321088,221.48762192678905,220.80035412410115,,,,,220.28211890164584,222.5139699469105,227.77715240174464,218.18232873478166,225.12557828240313,220.77566040746987,,,,,208.70851924471845
643,2017-02-18 14:33:59+00:00,238.98927488003213,234.14786525876812,250.79921691934305,264.9874960665034,275.67853049772583,279.10294273944714,274.80339013945326,270.5204763196942,260.9222655124882,251.01019418879702,262.5016870141852,256.32520631023107,237.17952007347168,231.99800519522927,244.43818921536106,235.9166854065301,227.79195060383537,223.35512307829393,219.16860531319193,217.90730044832176,215.91928606507062,214.93032761319674,220.95025635270622,219.3844387166855,216.98394923772958,220.58371356993285,220.12533534423775,211.99181162844866,222.280701284316,227.70866348255083,217.96350947397568,215.3881867925843,213.49017044955443,209.5569503513061,200.9957771084572
644,2017-03-05 14:42:22+00:00,252.87129357278116,255.8140000358568,270.29459518180875,274.30029263796695,281.3193542153832,277.872473403154,,,,263.87742121002873,251.63143610672165,257.2397853151316,256.62016062929166,259.21736792146424,260.6044806185036,248.3426434693423,238.04994767152093,,,,229.305550553518,223.44775196628493,225.52260422795908,225.34316729656118,222.30554800225482,234.2693824936773,,,,,224.54058741572487,216.1171554758044,221.24983098823267,219.1681083088688,222.79343743207878
645,2017-03-06 14:33:53+00:00,261.25682921307055,267.6130640902896,279.66930167443627,287.9038284227903,286.4481269658002,287.2199669706057,291.34290299577776,279.1767564372539,271.82512096493764,274.8458615419392,264.8263332672203,265.8057364641012,265.78719746866096,263.6079935199,273.8753879586457,259.793757891138,243.49032613129708,242.86008245593888,231.27616325997218,234.89291764428884,235.00411160618927,232.6048425466512,235.44877491807924,231.40542431577407,229.2311334780672,237.2451406703317,235.98931601035602,235.3882388185003,238.48750244798717,242.03826067236085,236.9898198118459,222.61509030308963,221.88669872227132,223.9126926573645,223.82043259079387
646,2017-03-13 14:39:59+00:00,240.6685582176216,241.2881763755495,251.58965363511598,257.42589196410165,267.0773806115609,270.66094852116225,265.1460974060692,269.5167561104961,271.4512633828227,265.74320599266974,254.7335972876235,247.37590847354898,251.13303156483428,252.2203096201874,252.04471715984238,247.51062951838364,235.11087676369155,225.5729445549523,226.51422225720472,219.68187654323938,217.4279040855865,216.47501634215774,222.4270027237115,222.6984490525109,217.75364132466854,215.49473072814843,220.0309487396284,211.96897460726123,223.08036253671696,226.56757759730738,221.9548533879343,211.30413070335072,208.36043041566114,210.4557664301579,202.58397385482107
647,2017-03-21 14:42:27+00:00,231.74527710464716,242.62344803123065,249.54972555421327,263.39436788447136,254.99461524174788,268.39031529003955,,,256.1005703692075,257.17618929879956,239.7769466471471,236.66494610271354,241.83545278765288,236.56741081899958,246.58794699253846,244.0816986786796,,,,210.3852786301541,211.30283365643535,209.47910062627108,214.80945241688553,207.63734291787958,212.40690932870913,,,,212.39318399496224,214.65572517501332,212.38735309760955,207.53181185611814,212.45703313061168,211.12955698519988,206.49121601684007
648,2017-03-29 14:39:50+00:00,241.49755202250364,239.01899572764472,259.8314733761542,261.18044123910664,273.4945191287305,273.97011948986034,271.15218208286734,264.9341796581359,261.62094664929714,255.42390424508824,249.86897299793273,252.92327005110354,256.8135753800832,250.1379145554617,240.53519397578344,245.4496106248194,240.43769979437096,231.10186646847902,230.32709745528038,228.58464532611436,218.6441946408019,212.61134075437147,220.78364568825592,207.74657089162366,191.21082905788128,188.70942263132858,189.29317720704083,205.69131383866187,216.2249847832277,203.1598126152683,188.2151351197786,198.68527086355667,208.01131000813598,212.2694385450093,211.2500740322543
649,2017-03-30 14:36:18+00:00,,237.14275677860627,247.45450509178497,255.04138294458008,268.5496665924574,277.2420530381184,277.21487719056853,,,,,241.19358571248873,243.8738413651946,249.78084115595257,261.55829378870686,263.10801343295344,243.28406605483414,,,,,223.09894158872382,222.68717448635616,216.9400197641435,223.82958822407858,222.6995240646794,225.90946662372767,,,,,206.27761728378687,204.13557649678685,203.12595469758284,211.97307380836858
650,2017-04-14 14:39:43+00:00,278.94299480127063,247.40363931744503,251.59263291375242,258.5863064528758,272.78572548570986,275.3177805877367,277.7991209295418,275.9609473831989,260.3186789508579,262.60525186265744,254.61895062994714,253.3872156385828,256.8316870640613,257.0245958860175,264.70383895140884,272.2353505691887,260.40891441692713,255.35611743403712,240.08727801011068,233.8654923571498,232.51673859321411,231.8157669227019,230.37684793925936,221.73462115383796,228.1411913662839,229.7641604703772,225.8082835135744,223.55915065046904,231.59792020275327,229.9158180988873,230.69930420228602,225.5783579206165,218.8311463327911,218.07491432576163,217.83615309859294
651,2017-04-15 14:36:25+00:00,301.3826163982456,258.1270374879503,258.613356696597,271.1882016052591,277.3750646455902,285.4264958332071,287.0231257964236,,,,,254.9352302932021,258.28217737958937,257.9546796574983,268.83479388385854,274.88342982334336,269.1085792725308,,,,,239.69274979203098,240.3227236947685,235.0495642690775,239.7317323033307,236.67228091871556,233.42425705088922,,,,241.14306075146484,236.30991821631747,230.24007709271746,225.24234286227747,221.15899335439562
652,2017-04-22 14:42:39+00:00,285.3459790994985,282.3787683340675,277.1269827499879,269.08888747473173,,,,276.0427073901709,263.2646704546689,251.18717961500238,256.79063216548315,251.19577552377166,253.50882584110803,256.4989434752121,,,,241.9937861254311,241.28162568664405,228.41133013245482,234.70152304145694,234.7114513249181,230.79798568646405,233.9360789617304,,,,217.70115702281157,226.57260707976175,226.8361285946645,235.1517361339407,222.60845443795887,218.43421673102614,219.84052394675555,
653,2017-04-30 14:39:32+00:00,275.6604136015472,271.0460004579099,275.69794435983437,265.2379777697416,272.92486697684035,271.0534553640123,269.7078801496706,267.5788620007385,261.4536000676278,252.8404780041937,244.09579627808856,249.8162694906052,251.585034883221,250.33953346525934,250.69718724524216,252.5890543426605,247.77310453313228,246.6631889678321,244.36579305527485,236.94607069189814,229.79758011746165,227.45143086738244,232.1931058065637,232.05356334845993,226.26176430572562,228.91252037811998,220.67417730833205,221.37673486705359,227.1898624129346,226.2714557382944,221.9938355710382,213.4842231058312,210.84896950374397,211.27094024402425,202.08298460393198
654,2017-05-08 14:42:43+00:00,,,,258.9459836976658,267.4462089993583,270.8614975485555,266.14938918671936,263.63417070666185,248.27093889365017,245.69474584342868,,,,238.42787972967014,241.85228650741408,246.6415980051325,240.014509399441,240.4823057158882,225.47398432688829,228.82982471075522,,,,225.18932340463894,228.97480467268312,233.30856343209985,225.7112846170828,222.4931499948429,225.39995345161825,225.09556918472182,,,,209.907230301775,197.76146535597124
655,2017-05-09 14:33:26+00:00,268.50263517170777,270.9009011769491,275.0042005942461,265.0388932014317,277.8453083135202,276.00456403513346,278.0820327254055,276.23792941049254,267.2852077621967,257.5408298576627,249.2046073595466,244.89035925005973,253.56165120782163,252.48341339887497,250.94606655888003,259.6179372287058,253.89346592349864,241.73131716432928,237.57395882218773,232.50462955088472,232.1695132074502,234.7417476660217,237.26911997880202,235.6160393809125,240.1465640518908,237.5775850432192,225.29528150897906,222.89416755615503,228.5847734243921,230.69939625453227,223.74778121301554,223.0501225365834,216.95247796175306,213.00043361530058,215.06436730181892
656,2017-06-10 14:33:45+00:00,262.8242833353163,269.04333926615874,275.04764925137437,273.84333042042095,270.432406409085,261.65805642401835,257.06349064607406,254.1975667481012,255.98066112124258,253.8062858522247,253.15203244519557,250.6147102778362,250.0430370853634,257.1249499450425,263.43046379552294,266.58120023382037,254.36966680114358,251.51084032738683,236.55518653069203,232.98591836034086,229.07981292789577,232.56247179966994,233.01194818987014,229.4231524558278,231.20662107229057,225.9891938994576,223.8966051927976,227.4963448582375,229.87148698119444,231.24368790265015,229.70949303734733,215.57480697135009,207.8618357548043,205.1079560495209,194.1603017553685
657,2017-06-18 14:36:42+00:00,275.17312387268146,264.99993342283,269.3091968362802,271.2798977101836,270.1114302081112,255.74055020938943,,,,,231.32289758719867,232.3548462497828,227.84918147405816,248.26388617266198,252.63553905918494,248.0943049969684,,,,,229.4490857912915,217.59546345751215,208.90000164961452,209.98642668108712,207.78942187028863,217.026958374334,,,,,223.0529364456926,201.59667908035357,197.01431750820032,197.6287039840607,166.8279406156051
658,2017-07-19 14:40:07+00:00,276.32800831653003,295.75344675185244,290.6766510349353,261.47791703250533,254.68458151883658,259.8545161354038,264.31441627285886,255.40168731314674,244.2429656453601,242.1701946866112,245.2344088761222,244.35511613827373,245.0587096313575,252.55976648949527,254.7371997424796,256.16164395262973,245.27681710098008,235.25009480814677,234.34592032657312,227.02800233085688,225.37903721348135,230.5717603387637,226.44857242646688,217.8428203348527,217.36693487049465,217.41143698734874,221.84738929581133,213.3620389504944,218.4043776764854,206.91409246363932,213.31220001624342,207.0093983912829,197.36658000556244,191.74046831048724,183.1360860039999
659,2017-07-20 14:36:43+00:00,260.56080082875985,288.3492002444252,,,,,258.83310775100114,252.32498668109864,238.61960512782633,232.03603502135041,230.90530882557803,222.23338996309755,235.3591176910888,,,,,233.69571069607468,231.72167061214375,222.3754919178465,220.5582379296615,227.71523788286768,217.95069112154044,,,,222.01734403896472,209.45532036615845,218.70505373080925,200.38752562736667,212.04515051893156,196.85822087012036,,,
660,2017-07-27 14:42:54+00:00,248.04173773108676,265.5883914840622,275.3907848169794,,,,,212.98026612829395,202.1076026119923,199.3968298264255,214.22479546360722,215.9642905580934,208.24252530411295,226.5127024542343,,,,205.69480227877415,201.18044253077846,207.7933712158017,220.0596490309564,219.73599553310353,218.77596616607343,203.33973217380154,,,,188.3730666675449,196.17036881643918,181.97887970112868,192.303487865561,179.40010193696293,,,
661,2017-08-12 14:42:51+00:00,,244.41925808003836,254.4531998824388,231.88744578432707,,210.2854829306915,,,,,,,194.72687743219709,187.75990315031277,224.16566114619178,235.31688210032334,,,,208.9879961380036,213.9835318966384,213.77358943443087,210.3883252923295,193.57130687184915,191.99424081639899,194.74199904136938,,,,,193.03562569079148,182.08600663522165,180.8903320127504,178.65601883586496,159.41625494974565
662,2017-08-20 14:40:19+00:00,262.5144567353441,280.18638430565966,278.04671891969264,268.0831035140893,254.16241656970368,246.16185815908923,231.47179868733815,218.24130946891233,208.96592711077298,214.42454800333857,223.36834272001568,226.29325784513438,227.88774469342954,232.07963721825888,243.1799529661125,243.14586650510756,232.0827079815749,222.5640847053459,220.87659669987224,220.29107814697755,225.56811666646354,227.5762423310569,222.05138367654965,218.55342914752066,222.30694306574608,219.0458329389972,215.84444603021169,197.56204889059882,210.25037048663506,196.4491396431096,206.55571742315436,197.15454848372937,195.87226282574593,187.7389450741923,176.37788257371042
663,2017-08-21 14:36:41+00:00,247.60845353745975,270.9900878729238,273.9960925982957,260.3662343442948,246.3469875455416,231.77724560416613,221.78313280607642,,,,,224.485549250104,222.87451302674071,227.03080548114914,236.60501603938857,238.5323733939099,229.80920279689423,,,,,224.56669054727647,220.42632126961118,211.71548454303655,209.77525790251877,213.736514716571,209.01517045018727,,,,,191.14416769483392,191.29422037802948,181.16404365006807,175.82087706549387
664,2017-08-29 14:34:10+00:00,251.02478270806316,282.7980240846439,288.71687110836655,271.6919277133132,258.18725960332756,248.0193901006833,240.76521359931354,233.5673249791691,220.30567622582925,217.62661145215466,219.91175336595,223.48587663539024,234.80802411683433,239.64900143123697,249.54296594785447,248.2623047167932,243.49495040731966,237.87590201719826,233.43714605834083,231.99411637977838,231.64236397268164,228.24241033405585,225.66905042968077,229.1753757403493,228.15478778699654,226.80147164811297,231.62468683068968,220.61930431851212,223.7011415005608,208.0379100080891,213.39356134002384,196.0758893158521,199.6282696394545,194.5154706697037,181.48356161249825
665,2017-09-06 14:36:40+00:00,,,,,254.01162416733092,248.91948932377343,237.3023184447036,212.92136771531395,204.5640964934376,209.56559087390428,,,,,235.50784183410371,247.114499349224,239.8159302473813,227.3748428403777,222.80587352405038,220.0218660245529,,,,,222.7767367484254,222.0908588900811,225.0292334092685,215.0420734522607,220.93492655773144,209.0447266342643,,,,,183.38822458266702
666,2017-09-21 14:40:25+00:00,252.5139717611079,265.49199488206443,275.22666378133965,268.7439587472437,263.25942406584744,248.62927366711364,238.3452163468891,230.7919857075272,221.23108076996596,220.18860870886485,210.91725401862462,211.33447727145963,220.22523306405776,226.7239608942509,242.57047302995286,240.21588911230612,238.92484845367412,227.7750601759495,223.41841433337893,221.90729183191476,223.9737911305927,228.14714403012798,227.3815744952468,227.6858466660204,227.74561374522932,226.61200802333204,229.98318998886268,217.5334649233911,226.2887645319479,219.61755591803805,220.7358713401961,206.00369000487615,195.80991737800403,195.62844883700708,184.6256613946802
667,2017-09-22 14:36:39+00:00,257.38939603849656,,,,,,240.43321594509726,235.79867790859092,222.06089361972306,226.53595566982565,211.99363261032963,214.95134536651005,,,,,239.9080863592139,229.57110870994924,227.01718680298478,222.3954870809933,230.7617387555242,226.31241083019015,,,,,232.69457915157278,224.89345279647563,230.1129906440406,223.25818407266374,221.39309924391577,,,,
668,2017-10-08 14:36:41+00:00,,,302.9849378486172,,,235.3448374989836,234.68326392917567,220.8093177270464,,,,,193.3523198011025,214.7867926496333,,,222.18753762409904,208.43730350796767,,,,,214.41169301147687,210.15955480313698,208.30836820141593,204.89691899521463,208.45834810016706,,,,,,188.54209709687981,187.7902750382324,175.78849228733023
669,2017-10-23 14:40:33+00:00,203.0483370392349,225.26680753134548,241.8083000438297,238.34410349487902,242.41738685798893,235.35750281675212,226.28331066277323,216.84754544229278,209.18780908338758,195.5674429524461,186.49110833691302,198.52502900409323,204.17650589413725,212.33800319066327,213.31432510265867,217.5599198503357,212.91463185261603,207.92239177836834,204.1269415924488,204.43698495886767,203.05535313943525,208.5402432128056,207.4421780881203,200.4298034430593,212.67234974003412,214.87939499398627,202.5223948797748,202.9698872046369,219.13138534689338,216.35710251897353,214.83946820963877,198.55801767762082,197.64537253129077,204.1255354412465,198.2747293461362
670,2017-11-09 14:36:41+00:00,214.08676515738287,228.01142975904736,236.57578022762016,236.32307131739913,238.18632258230983,,,,,205.63841792768577,197.3672759304235,209.41076242993813,205.73411028161368,211.50577621169992,210.53428074618483,,,,,207.9284813375416,209.76724056530688,211.39631227428316,210.0983960328661,200.92963992979878,198.06974648724466,,,,,204.95104292740655,208.48738732721336,200.40161775064746,196.18662583095212,198.93748556236255,188.37110744097973
671,2017-11-16 14:42:50+00:00,,210.99078652634918,228.20602593907645,221.17131635328167,242.18585541334707,223.9610374171014,233.00788945267215,214.35482557691353,,,,178.05999958170315,181.28169259474166,211.92343827379983,218.899406022074,220.76497193479787,225.38188646446037,212.4798747522618,,,,210.68307722636735,212.9203303618075,202.54365447697919,207.78340523911473,209.05714133446423,221.06953800953875,201.9586356856337,,,,202.91867073190846,200.40734470682355,201.47736910939892,203.92057568884098
672,2017-11-17 14:34:18+00:00,210.80020905435947,231.57177747516295,243.9822002034252,244.51334737805885,251.47860051606986,241.21460517559512,242.76607364230708,229.99528390861863,220.59373419577818,213.42015519114983,203.55250621503563,208.5954584200038,215.3037397094014,217.38602679701629,223.3643530277645,221.3294006797943,223.82004847158728,213.52018572080263,213.63116455929844,209.52167875608222,212.85794918466007,217.93100298408925,211.63739111296942,208.97605352528186,213.4242071024773,213.06641910277088,220.69818451075392,206.5147475488361,213.86812490059253,207.1372281821662,218.22485008770937,204.88167301198862,201.64128137641924,206.52683100199076,200.35857425545032
673,2017-11-25 14:36:36+00:00,,,,,243.12667377032014,242.85228776923552,238.3058833017025,223.08054208937702,200.79680968555257,196.4326905621637,,,,,223.02431404169195,207.2866125445079,208.50851546171657,202.47094927952085,202.61325993841413,206.54725447900563,,,,,214.61876485935773,222.0361216964271,211.30763589593388,192.16494038368492,209.32266508503432,198.24459029883488,,,,,207.62535020369998
674,2017-12-03 14:34:13+00:00,206.37357176711467,230.0203292514634,243.55013926983582,242.56530111464747,249.785841482381,240.55382622846727,241.26223524344022,233.74338730897162,222.92639102176764,220.00756970629175,214.9161284895436,213.22538208782478,220.2126016416609,224.01537932412447,226.09222609393902,233.22145945437768,222.6373115583256,216.19964750978733,212.11674376327886,209.36837812513488,210.89718028693926,214.4608543411728,214.1358337828912,208.44765149843278,215.8452367562949,219.39776131506994,221.35316601792397,204.88585867848138,221.0352891130645,213.00692497855235,218.91416155311842,212.94467161088468,209.69511993212217,207.79212647487796,209.95368513239634
675,2017-12-10 14:40:24+00:00,213.89597216544175,223.91070550959904,241.41997150613008,251.14681978477367,244.88833186292086,243.76813081413283,249.27224743097818,231.17479123717013,216.84987366416294,211.7518675571409,212.67448570454457,210.2664974834374,205.35904827306246,214.22160029226336,220.3064822644556,218.0909091559965,210.71398121387244,200.5734591667801,205.01440132709462,205.1063042968848,204.23994252265877,205.64853167788215,206.0146529778225,205.193484129983,208.19180434376014,209.1619785198932,213.9865410817748,201.15668238834616,217.0228720749496,212.92044504722062,219.49420708443967,208.55033755643305,214.62778334455734,201.73304314593034,193.77822301794106
676,2017-12-19 14:34:16+00:00,210.19010093671687,232.0177719350403,248.85790132463748,253.48815382719647,248.17786672875124,244.22969089943948,256.7770827825349,242.00913894385835,234.95204139625008,219.52677811295467,213.8315072887402,221.8996231329149,218.05127657788717,221.32204695005186,223.80493776386604,235.00039659598914,229.72449007311846,212.93809399261113,216.61072102329473,215.9017095674665,215.63805509443074,215.7903132006706,214.2592579755498,216.87832983727853,220.08242685303995,219.38330081443115,219.0864653929071,211.38618683030046,223.44561539206416,222.33024418140644,226.80367080054967,223.75496338849896,224.816196333113,206.3287256519005,201.59693561149624
677,2017-12-27 14:36:17+00:00,219.43061619909605,228.50692072033775,236.6153027968017,242.19369292676382,244.77753008881442,,,,,,220.01229611682368,216.01977373651394,214.9285975677638,215.68594670082823,214.08923386767606,,,,,,210.69733159493342,219.7026683154737,209.40197004977404,211.21611843237454,216.80293221183985,,,,,226.0308353418295,232.227051586667,229.38342272973355,223.29600625314524,219.4539522929085,216.41677231525134
678,2018-01-04 14:34:12+00:00,,,,,,,,,,,244.83719520269528,,,243.50589307218237,236.9841087190013,264.2086303121671,235.3188982967457,223.54170914273706,218.8947193474859,217.61697783438092,215.3968561622921,218.69372460643427,219.4697056604816,216.01880661538593,224.3416773712866,230.22139576861358,240.77742028693504,239.22711705554974,250.44611354695564,238.64020663188438,236.22582578675153,235.6540483185287,224.02966382088425,223.80396067776707,227.84458765518667
679,2018-01-27 14:40:11+00:00,187.64096286700035,204.82456256316632,229.88748402869996,242.09610866175132,252.97533089752352,246.37422330185242,248.57606772716363,241.33998078491814,231.3450431779711,222.7601228309547,222.89051554100362,215.29366562050743,216.19563799096366,218.12276878409236,219.5884753453236,215.70026042787427,213.96970155347344,205.08087846187155,210.92800118977544,212.57771457943204,212.53014950312493,211.0639703030269,210.75286330552984,218.81550746026164,226.32074044288504,233.52054039857885,235.88644717215425,233.37830937038123,239.37274788191365,242.96096406381872,224.41458556461257,211.40350176828628,224.46406009829963,218.44581743877112,211.31134225928426
680,2018-01-28 14:35:49+00:00,,,,,255.83748207754476,254.5636668221467,248.66345871175855,241.88210422464277,237.7532454793652,231.00988820354024,,,,,,226.10382788314465,220.98446484076433,217.73939566249976,216.43884501026716,218.79079144012795,,,,,225.5819278680866,229.47662388218782,233.58459049796502,235.27789609365874,243.36665947237597,247.0040205902056,,,,,214.08533870996212
681,2018-02-12 14:40:04+00:00,189.65606127430834,199.53862915699358,206.7120431021077,222.1066081146323,248.9862026796139,252.89610180176354,230.4119924135586,227.56535865473825,225.77093179946868,219.9631074083906,220.79390201788686,224.13306261047862,227.55062042061758,221.1838479565726,218.5081229599126,213.6950847247983,204.47358715406787,210.91730614752558,216.33221036984287,219.19462223966823,205.59805004190224,206.5451685199871,225.81449658545554,220.13558147991628,224.68668015541243,221.29778215521253,229.5928334635602,225.974424308838,239.07357716905594,246.93202545618942,241.0115500718199,226.82482108418586,218.80852509542814,214.83644174602753,211.69664327239366
682,2018-02-13 14:35:36+00:00,,,,224.02725739889362,237.81997237944887,233.19353966492133,220.11898215075144,208.7436219835831,214.10055979647385,,,,,212.90531755335368,214.1006094924595,212.947631520768,205.6454340250161,205.36656354519297,211.74377263027128,,,,,209.2029566548575,211.18151702735156,218.2575332144107,222.40982526210252,224.62586790686146,,,,,,220.7381325010938,213.31625037802277
683,2018-02-20 14:41:43+00:00,,212.08803746679476,226.47287268379918,207.32979562048553,,,,,,,,223.87801168284912,243.6211872289915,215.86491933417108,,,,214.63896555842194,227.16428655332965,216.7473174882038,221.60569226431556,224.7656049423544,211.85983281179958,215.6685910531708,,,,229.61266974867846,235.94296160620476,236.6435365778435,240.31634894056435,232.80680446727695,217.09590191938912,220.65837704964017,
684,2018-02-21 14:33:50+00:00,185.61873962177845,198.98005116607806,198.7119762560852,206.5782083752778,239.35824586314337,245.38979279549773,244.20385183946715,230.14589668581925,222.09279619750075,221.34792859194894,215.18129077880604,219.64825207491592,226.8853194556367,228.06783272701017,228.79742163977923,225.72966231223484,218.23014789105852,214.88922934381233,211.24960948213788,208.5894583079843,218.4822566583389,219.5567353887783,221.7775991505701,218.60171614895154,227.89916064637708,231.99518960160054,229.71059444059344,226.77615156978507,235.35868872536153,240.8775254713654,228.18870881436203,222.4722728283229,216.3530218705881,218.018662784128,221.04329106260946
685,2018-03-16 14:39:48+00:00,195.5059532326884,196.6980562737591,206.9945184676281,206.28579091016599,222.99181486121847,235.1549234135268,243.73718322083275,248.21617656899372,234.65664222962073,207.63186394507207,219.21849986976636,225.62247933096222,220.52965782345154,227.9877881006439,239.34585290184376,227.5352758677086,217.70213078137823,230.61798328067786,221.1213804921304,214.53308514673762,213.22787056989011,217.04112187856924,226.54787910742294,224.39785115741344,232.9427357598114,228.81764274300292,227.35413097421278,219.99333438947036,228.00615747203028,229.05776819700836,229.71502466902552,223.264564267634,219.7798627754768,223.42671737783675,228.37532211112577
686,2018-03-24 14:41:19+00:00,198.2814083308706,197.6683165758309,199.9202085335424,194.86262974730442,,,,224.14367968017007,223.65096760859868,216.08038918648262,186.5141589025368,202.4862671589056,204.1768270368599,207.7168395432546,218.92193741417088,,,208.06228044116594,208.10068231152385,206.22371229686593,201.61116997901354,207.8600743931936,214.093335647002,216.04164767822098,,,,206.73666657404405,215.4876557116814,216.56988071552064,213.0172519102503,210.10452809360464,214.71773995462053,214.71591747035157,
687,2018-03-25 14:33:34+00:00,202.03738650640202,197.67210014916853,199.08920528760947,196.45558950591723,207.32846743625194,220.29831394332405,224.24668861521195,229.25040211516657,229.7906581349586,228.51906267037876,215.8674381179675,205.710204588059,204.92721513503375,218.35881721773293,221.38819063703545,224.62950400856616,216.48802546428615,215.82956558922243,217.6059244965409,218.43140290441534,219.06833362216477,211.0733126233426,215.68962801765923,224.81949396298313,219.1017856565764,221.8732511166278,225.69758783189562,217.82936536255585,220.75853298015127,223.83657707674044,219.5017344194001,207.55716582279263,207.78743411026542,216.795245037674,214.8085216540701
688,2018-04-17 14:39:32+00:00,194.97241208490726,196.59810986817644,200.2689635191492,206.10049541127566,210.56204000112453,205.42554673452062,209.59875570035774,212.31371251391877,218.7008369895859,208.93175609816583,207.88295293859474,211.84198238311387,208.44081817420533,210.97775795507454,219.32233218767988,222.93240413839655,225.90479234887502,219.44849174966265,208.32819465321273,208.30344434690062,214.42387341751214,216.6191123258942,216.82533878486478,214.65233229678915,215.63487864154604,210.90118337570183,214.7745420027671,211.57330376665402,216.9085032180379,218.9013066811515,212.95697140500644,206.14657496154504,206.15998225844703,212.38822296985575,202.04210252908183
689,2018-04-18 14:34:45+00:00,200.43039734973158,208.20698834200806,212.70519239469354,211.56052096676262,209.6928373188387,,,,,215.90704259270194,218.18122510045782,217.60115434365207,212.93014004385014,210.12316732438842,226.39517734144727,,,,,218.25732672988732,224.0488826533349,226.64419637578268,223.10673436749852,219.0091300172512,218.88616219385668,,,,,,224.28127657825092,215.1713014100439,214.8699419987105,214.02211150718873,201.63981285427036
690,2018-04-25 14:40:48+00:00,211.52619628159928,219.36077077178928,220.03931430157175,219.79226388752141,215.14761258272782,,,,218.66235967546214,218.39965986736064,215.3778945532267,221.89796337196432,221.66083230904664,231.28596978497092,242.19799914990367,,,,221.39771677078747,215.16361560791142,220.57774736490566,221.48776653907962,223.5718891594928,218.67010452491166,220.18419327406417,,,,223.08162297380497,225.43497870185217,223.9213023539297,227.03573580617518,217.50494548614031,215.5295171129239,211.3861496123766
691,2018-04-26 14:33:16+00:00,213.10107551971018,215.11831961519076,217.91846467326238,209.41729507098648,216.519168061964,215.440394338105,227.6825438804723,230.85364304462925,220.8903136642593,225.15626616789964,226.01395344215405,223.5668967379995,230.0946652100717,230.71176561712048,234.35032556625367,241.26341885265302,238.78420446793544,232.19091810296433,230.76422084706599,226.37342063675797,226.3155173988912,230.1041932941896,232.11161367768756,229.70808061636615,231.23134982565924,237.57300661779752,234.816133789075,230.93192963577366,233.75108608205457,229.81656716209312,233.82059207827618,223.9063678027707,218.49127452589667,219.70577935561298,218.90490507947146
692,2018-05-04 14:34:28+00:00,,,221.71668643846823,209.3719170664408,206.07890583133764,208.4212690235411,,,,,,207.33587639935925,216.15000652658796,222.94472516374825,236.22229364751252,239.18592769593485,,,,,,218.03185834425312,219.09147734060272,212.43016626440485,220.30239981785232,214.86570001331614,,,,,219.15476385682342,211.00278973577122,208.42332346384103,204.02959212317526,203.53937593414747
693,2018-05-11 14:40:31+00:00,214.53015443813308,225.2437947521069,,,,209.82458016200488,220.5478289745842,213.14435657560253,208.5204322481027,206.91223328263914,215.54012794137856,212.9854876384475,,,,233.2989596002337,236.80945218193358,226.31835104775178,221.82582924206523,213.16156012293922,217.85622967180385,222.53421318006596,,,,215.0663668983412,218.03787777347506,220.63818024165016,221.13739155971817,211.25628052403832,209.77873386654355,209.45098683155854,,,194.53924820997054
694,2018-05-19 14:39:12+00:00,176.05118608640618,187.06823941639752,195.64729952416755,183.21568293505567,183.34254860979826,183.09450369155644,195.81550934463078,168.53067269981665,164.71975714681335,,,170.19381046939085,,181.48318394714565,211.22866258916585,213.04440009975306,209.16190113600774,203.87593973022396,198.72917082540798,200.67272456390208,207.9585392543352,206.91620573544915,203.369706670022,190.28452075852803,194.20564988320322,197.9533632873125,204.13545607176636,203.7598782703808,206.13842387974645,202.8008195088338,205.82211785288635,200.39354795094206,199.80824845069668,194.0112705210424,184.5083229917588
695,2018-05-20 14:34:12+00:00,198.4507587370995,199.09508407348363,200.27213432129435,200.23242762585213,197.81143743677848,,,,,200.47306898338078,191.19255327224658,194.57104627501755,209.36481611379293,204.65205627365154,223.60724501999906,,,,,209.91168729643718,210.10594594808055,207.94627522315298,207.5732289302559,208.1522982356905,205.17943171432688,,,,,205.99365116684567,211.53984649334677,208.9109052035195,,201.12419987629409,
