dates,satname,nzd0188-0000,nzd0188-0001,nzd0188-0002,nzd0188-0003,nzd0188-0004,nzd0188-0005,nzd0188-0006,nzd0188-0007,nzd0188-0008,nzd0188-0009,nzd0188-0010,nzd0188-0011,nzd0188-0012,nzd0188-0013,nzd0188-0014
2023-06-09 20:02:35+00:00,L7,245.05,,,,,,,,,334.56,336.75,338.54,,,
2023-06-10 22:05:27+00:00,L8,364.99,356.39,357.39,365.34,348.51,345.86,348.45,353.12,346.49,345.97,347.97,348.03,348.42,347.97,345.15
2023-06-18 22:05:21+00:00,L9,356.07,350.98,356.71,358.98,349.32,344.95,346.82,349.93,343.87,341.33,343.68,345.32,341.80,339.16,331.66
2023-06-27 21:59:14+00:00,L9,356.46,354.52,358.46,353.08,344.75,350.38,346.48,344.77,341.78,341.21,344.98,345.05,342.07,343.79,320.60
2023-07-13 21:59:27+00:00,L9,369.85,,,,,,,,,,,,,192.67,262.59
2023-07-28 22:05:50+00:00,L8,382.92,378.06,372.44,362.41,359.29,355.68,355.36,361.05,357.05,355.17,363.47,352.27,353.00,346.76,338.51
2023-07-29 21:59:31+00:00,L9,392.15,379.95,372.95,368.44,362.36,360.08,354.58,353.97,351.20,352.74,362.20,359.02,355.07,349.51,347.69
2023-08-05 22:05:47+00:00,L9,378.34,367.72,368.97,362.69,356.78,354.00,353.77,346.03,345.42,348.98,345.93,353.22,353.41,344.18,345.40
2023-08-06 21:59:42+00:00,L8,379.92,375.24,372.35,362.98,359.43,358.75,353.09,347.82,349.00,349.56,355.69,356.58,356.98,347.57,347.04
2023-08-09 19:47:29+00:00,L7,377.75,,,,,,355.67,,,,,,,,241.64
2023-08-21 22:05:52+00:00,L9,377.59,365.75,366.16,361.17,356.33,353.14,353.21,352.36,348.38,348.77,353.28,346.93,346.29,346.42,348.41
2023-08-22 21:59:50+00:00,L8,375.49,365.67,362.96,362.36,355.39,352.68,353.03,354.06,351.97,342.08,348.43,352.43,347.08,344.32,349.70
2023-08-30 21:59:47+00:00,L9,379.00,376.48,369.43,363.42,361.98,356.63,355.10,363.08,358.07,355.68,362.71,352.35,350.66,340.77,346.33
2023-09-07 21:59:49+00:00,L8,366.59,363.49,349.79,350.74,355.52,351.45,358.05,357.54,353.55,350.25,352.09,354.28,340.24,346.67,338.71
2023-09-15 21:59:56+00:00,L9,369.76,361.67,360.48,356.84,359.48,359.77,361.15,360.71,359.75,352.87,353.52,352.97,350.83,346.57,348.16
2023-10-01 21:59:55+00:00,L9,360.38,359.58,355.00,351.24,356.14,357.47,355.63,354.44,356.44,350.59,355.55,362.51,360.48,353.12,350.81
2023-10-02 19:43:08+00:00,L7,374.36,,,,,,,,,,137.41,376.54,357.69,390.77,350.81
2023-10-07 19:46:10+00:00,L7,363.89,355.95,371.99,354.11,358.46,358.05,358.26,,,,355.27,360.78,367.46,360.19,355.94
2023-10-08 22:06:10+00:00,L9,366.30,365.18,363.93,353.83,356.52,357.86,354.93,357.95,362.89,357.36,352.11,366.87,362.06,356.54,352.99
2023-10-09 22:00:00+00:00,L8,365.02,359.83,360.60,351.99,359.13,358.47,356.89,355.34,358.50,353.21,349.58,358.98,361.63,348.14,349.42
2023-11-09 22:06:12+00:00,L9,365.94,357.31,358.33,355.04,353.58,356.83,355.91,357.14,351.28,343.28,352.76,358.16,355.13,352.56,348.94
2023-11-10 21:59:59+00:00,L8,372.03,359.67,357.64,358.82,355.64,352.37,354.54,353.91,348.05,343.60,350.47,356.52,358.88,348.72,349.56
2023-11-26 22:00:05+00:00,L8,363.73,354.34,353.13,349.61,347.32,346.03,351.95,353.63,338.28,334.56,350.35,361.25,353.11,348.91,349.95
2023-12-20 22:00:11+00:00,L9,363.89,348.55,351.22,351.21,352.48,352.16,355.88,356.19,348.81,339.88,355.60,364.05,354.73,348.59,353.93
2024-01-01 19:32:46+00:00,L7,356.03,351.03,360.08,,,,,353.69,349.02,350.18,354.73,362.85,357.87,364.64,370.01
2024-01-05 22:00:04+00:00,L9,349.47,343.58,351.29,349.48,351.83,353.06,357.80,355.14,343.93,342.92,351.05,358.03,357.84,359.42,352.93
2024-01-11 19:37:01+00:00,L7,346.82,341.51,347.73,349.81,349.52,346.69,347.41,344.62,,,,,,,
2024-01-12 22:06:18+00:00,L9,343.07,331.13,335.12,343.36,345.56,348.38,345.44,342.67,339.59,339.56,348.69,353.95,350.50,354.03,349.58
2024-01-13 21:59:59+00:00,L8,331.05,329.44,338.52,343.05,341.80,339.25,339.76,341.45,338.42,336.79,339.92,346.16,347.16,345.67,339.84
2024-01-28 22:06:18+00:00,L9,333.05,332.13,335.75,346.52,342.68,342.90,340.72,340.82,336.62,333.93,341.08,348.97,348.47,345.62,335.35
2024-01-29 21:59:53+00:00,L8,329.12,332.98,337.96,344.91,342.79,337.99,341.69,338.98,338.44,334.21,341.38,350.53,350.59,339.31,330.45
2024-02-06 22:00:10+00:00,L9,368.39,360.33,361.18,362.89,358.36,360.24,358.88,353.94,359.11,352.34,353.35,364.99,370.80,365.83,357.73
2024-02-13 22:06:17+00:00,L9,341.33,339.54,344.45,348.64,348.55,342.26,344.32,342.05,338.10,332.51,340.76,350.84,352.08,346.61,343.48
2024-02-14 21:59:55+00:00,L8,335.22,331.31,338.44,340.12,340.14,338.42,335.50,338.49,340.69,335.61,333.16,348.09,349.88,344.31,339.18
2024-02-22 21:59:55+00:00,L9,,,,,,,,,,474.52,425.51,595.88,647.00,546.72,569.34
2024-02-29 22:06:11+00:00,L9,354.63,352.59,360.45,362.05,357.75,357.73,354.00,355.33,344.08,336.24,346.81,359.93,361.41,352.10,352.94
2024-03-09 22:00:02+00:00,L9,355.21,359.22,359.78,358.96,359.43,357.28,355.53,355.93,356.08,345.86,352.93,363.26,363.98,363.43,359.56
2024-03-16 22:06:11+00:00,L9,362.38,366.49,364.27,365.48,363.89,364.05,360.77,366.01,361.01,355.61,354.54,372.32,370.35,360.67,369.37
2024-03-25 21:59:55+00:00,L9,370.00,363.39,362.53,361.00,362.17,362.58,359.25,354.26,352.62,353.27,358.39,370.19,368.10,365.14,353.39
2024-04-01 22:06:02+00:00,L9,378.83,365.87,360.75,365.90,362.21,368.06,370.90,358.41,360.34,360.92,367.46,376.31,376.30,374.97,371.05
2024-04-02 21:59:28+00:00,L8,,,,,362.75,366.37,370.95,365.69,364.44,357.38,362.20,365.80,364.77,367.70,362.17
2024-04-17 22:05:51+00:00,L9,401.14,363.13,353.10,353.73,349.34,343.21,353.09,362.62,358.88,359.27,362.60,366.20,368.72,369.35,362.02
2024-04-18 21:59:19+00:00,L8,,,,349.18,353.89,341.83,343.92,341.73,343.78,323.99,334.37,334.91,340.35,339.42,343.34
2024-04-26 21:59:28+00:00,L9,,,,,,,,,,,,,349.03,361.86,360.57
2024-05-03 22:05:38+00:00,L9,374.51,365.83,365.73,367.43,363.51,365.11,361.12,362.43,359.48,352.11,358.42,364.85,369.75,365.60,365.21
2024-05-04 21:59:10+00:00,L8,,,,,,,,,359.18,350.85,356.30,361.56,372.21,365.85,361.76
2024-05-11 22:05:15+00:00,L8,364.63,359.51,359.64,359.68,359.14,357.30,354.11,354.97,340.64,336.52,344.89,351.09,357.01,354.93,343.79
2024-05-12 21:59:25+00:00,L9,368.64,364.07,367.39,363.54,357.80,354.14,355.37,354.40,351.18,347.61,355.66,361.06,359.90,357.00,352.65
2024-05-27 22:05:04+00:00,L8,379.03,369.59,371.55,367.56,364.22,363.81,359.44,356.24,354.83,354.49,358.40,366.47,365.20,367.80,364.63
2024-05-28 21:59:12+00:00,L9,,,,,,,,,395.29,395.48,547.28,623.33,,,655.75
2024-06-29 21:58:59+00:00,L9,377.02,363.58,361.57,363.39,363.19,363.95,358.62,359.84,356.24,358.86,358.41,359.87,363.37,359.49,348.14
2024-07-07 21:59:13+00:00,L8,378.21,369.48,367.69,363.02,362.56,359.20,356.75,356.83,354.49,352.42,356.94,365.74,364.98,364.55,363.08
2024-07-22 22:05:28+00:00,L9,369.35,360.87,365.81,364.90,354.32,357.32,360.03,352.67,344.29,350.83,354.91,359.88,360.07,356.57,355.71
2024-07-23 21:59:27+00:00,L8,373.80,364.54,366.97,362.39,361.19,358.61,356.56,351.93,349.88,350.43,356.05,361.28,364.26,360.68,353.67
2024-08-31 22:05:51+00:00,L8,363.35,366.80,369.45,365.02,366.47,366.07,361.51,354.63,359.41,,,,,,
2024-09-01 21:59:36+00:00,L9,369.32,365.81,373.25,373.81,370.64,367.39,364.72,357.19,359.08,351.74,354.19,361.43,364.39,369.42,357.07
2024-09-08 22:05:48+00:00,L9,367.85,367.24,366.86,367.29,364.18,361.36,362.85,358.76,358.27,351.38,360.04,362.51,365.24,369.57,364.53
2024-09-16 22:05:57+00:00,L8,384.20,374.43,378.05,373.82,374.32,370.63,366.18,362.45,364.46,354.77,361.51,365.00,366.71,371.18,597.25
2024-09-24 22:05:49+00:00,L9,368.15,372.01,374.10,367.74,372.59,367.35,361.85,363.21,361.73,350.99,356.19,361.96,364.51,370.01,363.89
2024-10-03 21:59:47+00:00,L9,353.32,350.76,356.62,352.17,348.61,345.72,341.72,345.18,341.20,339.26,346.44,353.69,350.20,354.22,351.78
2024-10-11 21:59:51+00:00,L8,374.20,358.24,360.58,365.60,356.52,362.19,355.80,351.73,353.45,346.55,349.87,359.22,358.71,359.87,361.88
2024-10-26 22:06:12+00:00,L9,363.05,366.92,358.53,360.33,352.35,358.33,355.69,356.40,347.33,348.66,357.63,372.13,366.45,367.50,369.45
2024-11-04 21:59:57+00:00,L9,357.51,361.46,359.34,360.72,354.58,354.87,357.66,360.67,357.46,360.33,364.68,375.38,372.90,369.82,370.61
2024-11-12 21:59:50+00:00,L8,374.29,483.66,478.08,503.94,,605.13,639.65,,,101.50,644.65,587.79,532.08,,413.98
2024-11-27 22:06:18+00:00,L9,366.86,365.08,358.65,357.25,356.80,356.18,359.69,361.69,354.96,349.13,364.47,379.06,375.84,378.09,372.56
2024-12-05 22:06:09+00:00,L8,350.38,355.54,349.75,348.93,347.32,346.16,352.34,356.58,349.34,352.45,353.98,360.90,367.10,366.53,358.11
2024-12-06 21:59:59+00:00,L9,354.92,355.19,346.96,350.86,356.31,357.27,357.79,358.24,354.73,354.51,360.18,373.66,371.16,364.07,364.17
2024-12-13 22:06:09+00:00,L9,362.85,359.96,359.33,353.82,361.45,363.90,361.11,366.26,362.79,355.94,367.72,377.63,374.64,378.69,374.98
2024-12-14 21:59:51+00:00,L8,359.79,358.41,352.68,350.61,352.50,357.11,353.51,359.30,359.17,348.73,363.15,370.21,367.61,373.04,373.22
2025-01-06 22:06:06+00:00,L8,364.68,360.87,360.72,360.10,362.75,362.81,359.11,365.16,362.41,360.13,368.36,377.28,372.99,377.51,375.55
2025-01-07 21:59:57+00:00,L9,362.84,363.45,360.92,356.40,361.79,358.26,363.81,365.56,362.03,358.05,359.72,370.78,374.65,374.65,372.04
2025-01-14 22:06:13+00:00,L9,,,,355.08,354.23,346.47,357.95,360.16,356.44,361.46,370.42,374.51,370.56,363.96,367.01
2025-01-15 21:59:56+00:00,L8,,,,,,,,,,354.34,354.86,366.89,369.32,369.39,364.71
2025-02-24 21:59:57+00:00,L9,364.15,358.67,359.50,362.41,361.34,363.06,359.74,363.85,359.85,359.05,368.42,374.32,370.00,368.20,371.24
2025-03-04 21:59:42+00:00,L8,346.81,,423.82,356.23,356.57,352.70,355.15,361.28,360.04,354.83,365.05,376.57,370.73,367.52,373.22
2025-03-11 22:05:51+00:00,L8,366.60,358.90,354.31,356.05,358.62,360.11,,,,,,,,,
2025-03-12 21:59:53+00:00,L9,364.74,359.80,358.24,364.57,357.30,361.56,370.91,368.06,363.63,363.63,363.58,373.96,370.64,370.73,372.16
2025-03-19 22:05:54+00:00,L9,360.49,358.86,357.06,358.63,353.08,357.05,361.49,361.90,352.15,,361.40,366.55,371.88,363.37,371.44
2025-03-20 21:59:32+00:00,L8,,,,,,,,,,,,,,,
2025-03-27 22:05:40+00:00,L8,378.16,369.17,374.26,376.46,376.89,375.35,375.43,373.61,370.68,370.86,376.33,381.49,380.28,373.88,382.75
2025-03-28 21:59:42+00:00,L9,,,195.79,220.80,,,444.46,442.53,423.34,412.58,431.42,532.84,499.22,526.93,601.02
2025-04-04 22:05:51+00:00,L9,344.84,350.11,347.37,352.42,352.18,349.34,351.83,350.75,346.22,347.39,356.20,362.82,356.29,357.65,356.04
2025-04-05 21:59:29+00:00,L8,351.23,353.03,476.93,492.97,361.92,354.96,358.60,357.57,353.55,353.74,359.21,400.58,449.73,502.08,414.32
2025-04-21 21:59:16+00:00,L8,,,,,,,,,,,,,,,
2025-05-14 22:05:26+00:00,L8,350.67,350.60,357.78,345.65,346.04,351.22,353.42,358.31,352.74,346.11,355.23,364.80,364.00,349.45,347.75
2025-05-15 21:59:23+00:00,L9,373.37,366.08,,591.31,623.53,651.60,482.73,,,,145.37,179.13,199.09,407.87,628.94
2025-05-31 21:59:17+00:00,L9,353.66,353.77,357.89,352.63,354.52,359.27,360.89,364.94,361.36,361.89,363.76,374.94,372.96,366.69,354.71
2025-06-07 22:05:29+00:00,L9,352.01,355.69,358.85,359.08,348.77,360.74,365.31,356.09,360.02,360.51,357.77,370.63,383.17,368.85,359.23
2025-06-08 21:59:23+00:00,L8,349.79,360.40,372.37,376.27,,,,,,,,,,,
2025-06-16 21:59:27+00:00,L9,334.19,340.84,343.16,347.55,335.52,344.67,349.76,340.38,345.90,352.34,355.93,359.69,363.68,367.99,348.26
2025-06-23 22:05:42+00:00,L9,361.32,359.13,359.94,364.18,355.66,364.58,369.88,362.64,365.63,366.37,363.98,379.95,380.59,375.01,369.17
2025-08-02 22:05:57+00:00,L8,341.16,340.39,343.51,355.46,347.03,342.32,353.23,350.95,350.03,347.35,353.37,363.25,365.02,360.75,361.32
2025-08-10 22:06:04+00:00,L9,350.99,341.02,351.66,362.04,347.08,352.91,355.76,355.37,348.26,347.85,356.80,359.49,361.39,358.61,363.63
2025-08-11 21:59:52+00:00,L8,342.40,339.16,337.98,349.56,343.62,344.91,349.16,339.75,344.42,339.45,348.18,347.40,350.56,349.65,348.27
2025-08-19 21:59:57+00:00,L9,356.94,352.02,353.79,364.24,357.70,353.17,363.41,357.96,358.50,357.05,365.77,369.75,373.49,371.64,373.59
2025-08-27 21:59:54+00:00,L8,329.94,323.81,325.15,331.18,332.34,324.80,331.02,339.72,323.25,327.44,334.30,338.00,343.37,345.49,339.61
2025-09-04 22:00:02+00:00,L9,363.85,337.19,318.76,74.41,,,,330.28,360.37,359.14,362.32,371.62,377.88,379.60,372.36
2025-09-27 22:06:18+00:00,L9,335.62,329.93,333.89,343.99,344.09,339.60,343.94,348.34,341.82,340.94,347.83,351.52,359.24,366.71,353.59
2025-09-28 22:00:04+00:00,L8,342.73,341.13,336.48,345.60,348.30,347.65,354.25,355.49,351.95,351.75,349.95,369.59,368.48,369.11,369.10
2025-10-14 22:00:07+00:00,L8,340.79,339.53,339.94,350.60,354.15,351.89,354.89,358.39,352.48,354.17,352.65,365.37,368.35,376.37,375.83
2025-10-30 22:00:08+00:00,L8,339.28,339.41,347.05,349.81,354.03,351.13,355.37,359.21,356.26,356.26,354.10,369.02,378.25,382.05,378.62
2025-11-06 22:06:19+00:00,L8,331.61,329.99,326.98,337.33,342.34,334.54,339.87,348.35,342.38,339.24,342.62,352.19,,,
2025-11-23 22:00:11+00:00,L9,319.00,320.80,324.93,328.98,332.50,327.69,334.84,354.80,330.56,336.04,344.85,344.68,353.69,367.46,360.68
2025-12-08 22:06:18+00:00,L8,332.19,324.72,335.95,333.44,338.40,339.87,342.36,353.61,345.71,344.65,346.30,358.26,,,
2025-12-09 22:00:09+00:00,L9,600.26,519.01,326.47,505.36,547.80,646.32,608.90,656.89,314.49,364.30,648.54,609.33,481.24,179.56,301.54
2025-12-25 22:00:16+00:00,L9,337.52,334.44,335.32,344.96,345.62,343.72,351.61,356.34,352.77,356.12,358.74,363.25,366.93,372.32,370.65
