dates,satname,nzd0256-0000,nzd0256-0001,nzd0256-0002,nzd0256-0003,nzd0256-0004,nzd0256-0005,nzd0256-0006,nzd0256-0007,nzd0256-0008,nzd0256-0009,nzd0256-0010,nzd0256-0011,nzd0256-0012,nzd0256-0013,nzd0256-0014,nzd0256-0015,nzd0256-0016,nzd0256-0017,nzd0256-0018,nzd0256-0019,nzd0256-0020,nzd0256-0021,nzd0256-0022,nzd0256-0023,nzd0256-0024,nzd0256-0025,nzd0256-0026,nzd0256-0027,nzd0256-0028,nzd0256-0029,nzd0256-0030
2022-06-25 21:54:18+00:00,L8,298.15,287.25,278.72,282.03,302.82,310.30,310.56,312.59,343.44,357.87,296.29,288.91,269.45,,,173.25,373.26,411.57,440.18,443.96,428.37,429.46,409.18,403.01,402.72,393.27,376.60,363.04,351.12,336.59,317.88
2022-07-03 21:53:32+00:00,L9,277.33,276.06,268.73,269.63,279.14,284.55,284.33,304.60,321.03,322.13,285.51,257.46,196.32,,,142.59,341.55,398.94,425.99,427.22,413.42,407.06,398.35,391.26,384.54,376.75,361.05,345.56,328.37,319.04,304.36
2022-07-27 21:54:27+00:00,L8,,264.21,263.26,268.94,280.09,283.77,291.06,306.07,309.17,312.64,275.27,235.12,207.31,,,157.90,324.62,388.54,429.31,437.58,426.47,412.18,405.08,400.50,387.14,379.57,361.31,350.47,334.60,324.07,310.95
2022-08-01 20:22:45+00:00,L7,,,273.87,,272.20,281.63,,,,,277.90,,,,,,,,,,,,393.79,372.57,387.04,381.25,353.54,508.89,,306.64,
2022-08-04 21:54:10+00:00,L9,283.90,279.21,271.68,277.49,282.53,286.47,298.15,304.90,308.82,309.75,283.78,232.93,219.77,,,141.99,294.81,397.34,420.90,427.45,416.87,404.00,395.66,393.05,383.38,372.90,351.61,340.50,324.00,314.90,304.45
2022-08-12 21:54:35+00:00,L8,284.33,281.20,278.74,280.34,288.02,297.03,290.90,305.85,310.44,307.12,,233.02,208.25,,,141.23,307.96,389.22,423.79,434.30,427.80,410.96,406.97,395.20,389.25,382.63,367.91,348.83,335.89,324.46,310.41
2022-08-20 21:54:17+00:00,L9,288.42,281.48,278.66,280.74,284.62,288.97,291.76,305.89,312.78,305.69,,231.15,215.86,,,109.52,313.95,384.58,423.45,434.97,417.72,405.94,401.36,390.75,381.78,371.48,357.24,339.66,326.26,319.49,305.28
2022-08-28 21:54:36+00:00,L8,282.53,278.35,276.53,280.70,283.42,286.58,287.39,306.30,311.71,304.71,276.21,232.13,210.85,,,83.20,325.99,385.09,422.01,432.11,418.55,405.49,399.97,392.25,381.44,373.27,353.08,342.65,326.88,319.73,307.18
2022-09-05 21:54:18+00:00,L9,281.71,276.71,276.60,280.80,282.75,288.06,297.18,,,,,,,,,82.65,325.13,400.91,424.34,436.32,424.45,408.10,400.88,393.23,383.25,377.11,354.26,342.26,328.94,320.20,303.52
2022-10-08 20:16:01+00:00,L7,287.26,289.94,280.53,284.31,,,,306.88,307.46,311.33,306.91,,189.79,131.10,,143.44,388.70,386.51,,,,,,405.51,401.50,382.83,369.88,350.38,340.89,328.20,311.57
2022-10-23 21:54:31+00:00,L9,300.51,290.58,289.60,287.48,299.41,306.52,299.62,306.01,314.63,312.24,292.99,,213.59,129.34,,157.75,359.82,406.47,443.75,455.36,443.41,425.28,414.34,404.80,395.03,384.57,368.35,350.73,336.46,325.55,321.37
2023-01-19 21:54:22+00:00,L8,280.18,277.25,277.48,278.37,281.42,286.87,291.05,300.87,301.21,307.77,289.59,267.35,254.03,232.06,,,246.39,419.45,441.40,441.62,417.14,389.47,393.17,393.90,394.51,384.36,359.76,343.17,324.72,313.20,304.92
2023-02-04 21:54:26+00:00,L8,278.46,275.84,270.88,270.60,273.34,278.58,283.31,286.69,300.94,308.43,286.35,263.56,244.23,189.19,,125.20,214.08,407.07,435.98,438.14,413.91,386.21,380.57,380.12,385.17,371.53,351.14,332.98,322.84,308.61,294.74
2023-02-20 21:54:13+00:00,L8,280.49,274.22,267.07,273.05,269.15,274.82,284.65,283.71,293.00,304.76,286.29,263.54,242.59,78.85,,,231.44,382.26,424.89,441.21,432.50,393.76,381.79,381.60,373.45,372.41,350.12,340.24,320.66,309.84,293.25
2023-03-03 20:02:23+00:00,L7,,,,,,,,,,,280.05,268.73,258.46,,,,197.56,381.09,426.83,440.05,420.19,,,,118.11,144.47,189.98,163.97,,,
2023-03-08 21:54:02+00:00,L8,272.49,264.32,257.84,258.00,257.97,259.97,275.05,280.30,287.74,291.54,283.37,261.56,241.33,,,,88.31,335.20,406.04,435.25,428.12,401.19,382.25,378.09,366.10,364.09,343.71,331.49,316.31,295.04,284.28
2023-03-24 21:53:54+00:00,L8,265.18,259.99,254.89,252.02,250.37,255.77,271.24,275.76,283.29,298.66,263.67,258.54,227.19,,152.68,133.91,120.34,331.86,460.30,456.85,431.79,395.59,373.82,369.55,356.29,354.76,335.93,324.51,,282.18,
2023-04-09 21:53:39+00:00,L8,273.08,258.95,257.67,254.02,254.02,259.66,269.14,276.93,291.58,296.93,273.58,228.99,196.08,,,,,316.38,393.69,419.22,418.32,399.81,375.43,365.63,359.27,358.27,340.22,327.62,304.74,288.53,272.98
2023-04-25 21:53:35+00:00,L8,260.91,253.60,252.75,249.55,251.87,254.15,267.74,275.93,293.41,292.49,267.58,,180.58,,,,,,,,,,,,,,,,,292.61,274.37
2023-05-11 21:53:22+00:00,L8,264.51,260.97,254.17,255.61,252.95,254.01,269.37,281.74,286.80,288.49,261.07,230.04,195.58,,,,,300.79,390.39,407.60,405.93,392.19,373.15,358.23,358.69,358.89,342.43,323.80,302.59,287.72,269.42
2023-05-25 19:51:59+00:00,L7,,,,,,,,,,,,,623.26,,,,137.99,206.66,425.31,439.77,428.25,434.75,391.52,385.08,519.34,514.34,360.80,339.34,,,
2023-07-14 21:53:46+00:00,L8,276.68,273.09,266.79,277.90,290.73,294.29,282.11,280.24,308.76,294.70,280.81,260.28,246.33,205.35,,134.34,221.95,333.67,374.57,399.19,408.96,400.90,393.56,404.07,410.14,392.05,367.98,359.34,347.40,337.37,321.63
2023-07-30 21:53:54+00:00,L8,290.63,276.08,273.29,282.79,283.25,287.08,289.48,282.00,306.89,293.33,279.88,258.89,236.28,175.48,104.93,100.20,199.35,332.77,375.31,399.15,401.66,401.35,395.34,406.84,409.84,399.32,370.67,355.76,344.11,342.68,321.73
2023-08-26 19:39:34+00:00,L7,290.80,284.29,283.92,,,281.10,,289.47,307.96,298.88,,,647.65,125.96,113.87,110.84,212.98,331.79,364.93,397.24,400.18,409.77,287.04,274.11,410.25,397.37,393.61,357.88,,,
2023-08-31 19:42:28+00:00,L7,,,275.27,275.94,262.29,277.13,260.97,262.93,277.81,,,,,,,113.27,181.90,276.26,341.44,496.73,494.71,369.26,548.77,628.91,649.63,657.11,629.38,,,,
2023-08-31 21:54:04+00:00,L8,284.38,279.37,274.94,276.95,280.33,275.17,280.08,279.17,288.84,278.03,262.41,232.75,215.23,118.29,81.87,95.74,197.24,307.43,353.41,384.33,388.45,387.59,382.04,391.16,391.70,380.09,355.27,337.76,321.25,316.36,302.83
2023-10-18 21:54:12+00:00,L8,275.22,268.14,255.28,255.72,260.37,259.74,269.22,270.92,269.32,268.51,245.92,202.25,180.53,110.73,,97.82,182.05,257.43,332.61,379.30,388.10,379.21,373.62,373.14,370.89,360.30,342.67,327.60,311.97,297.89,280.20
2023-11-11 21:54:15+00:00,L9,280.18,282.23,277.13,286.71,287.39,280.31,280.32,289.30,295.11,314.85,,224.15,256.16,267.46,139.29,129.94,192.63,274.67,390.11,403.54,387.04,382.83,390.41,375.94,382.23,382.61,354.26,341.43,329.97,315.89,298.05
2023-11-27 21:54:23+00:00,L9,275.36,270.38,260.14,273.69,272.10,260.44,260.97,275.74,285.85,294.62,,201.63,172.30,135.00,,112.16,165.64,285.98,370.63,386.52,379.90,370.83,380.70,374.16,369.48,366.73,348.35,324.19,313.26,300.09,288.35
2023-12-13 21:54:22+00:00,L9,270.84,259.78,259.15,259.67,261.35,255.60,253.16,275.88,280.59,281.52,231.09,200.98,175.88,127.73,,125.42,163.46,309.10,346.18,373.77,373.66,368.27,375.37,367.97,367.26,362.51,347.22,322.36,310.44,295.92,285.06
2024-01-14 21:54:21+00:00,L9,260.62,259.30,251.56,250.49,251.44,249.94,253.13,260.37,273.96,268.64,230.53,203.88,176.67,86.78,,81.98,181.21,316.88,343.55,359.26,141.47,,,,,,,,,,
2024-02-07 21:54:10+00:00,L8,277.67,276.67,278.32,275.10,275.16,278.99,280.71,293.41,306.17,309.34,311.21,276.08,304.36,171.88,180.81,233.28,361.85,419.18,413.04,400.26,403.90,383.00,395.99,379.19,381.97,368.46,373.01,350.43,330.88,311.66,300.30
2024-02-15 21:54:18+00:00,L9,263.59,258.54,255.14,255.69,258.43,260.20,273.37,276.24,285.28,288.43,261.05,236.07,183.61,127.50,,81.98,292.72,357.08,378.92,388.66,381.21,368.92,369.84,360.11,362.71,352.67,340.93,323.14,307.67,286.39,277.23
2024-02-23 21:54:07+00:00,L8,277.85,275.53,271.72,272.19,274.89,278.28,282.08,292.95,312.36,314.04,294.44,255.25,244.09,142.32,104.68,96.45,342.02,373.23,401.32,412.62,393.32,385.92,384.33,373.36,373.72,367.23,350.47,336.62,317.16,304.06,293.73
2024-03-26 21:53:40+00:00,L8,269.96,260.94,258.63,262.60,266.88,276.09,283.07,295.14,306.32,301.31,283.21,,,,,,,,,,490.18,382.46,369.10,357.95,345.41,339.34,337.53,333.09,317.35,302.87,
2024-04-27 21:53:28+00:00,L8,261.39,257.05,257.35,257.74,256.06,266.28,273.92,276.08,285.17,285.73,280.53,259.09,214.48,121.70,95.35,,310.99,358.87,392.08,402.71,395.18,380.98,373.54,367.87,366.23,357.84,339.45,321.34,306.92,285.48,273.82
2024-05-05 21:53:40+00:00,L9,283.44,281.32,280.94,282.18,286.94,296.86,308.37,315.07,330.08,332.98,316.14,315.64,317.53,228.85,156.47,352.70,367.80,404.82,450.53,461.22,435.78,414.02,401.70,401.54,394.89,388.16,375.17,366.06,335.47,322.13,307.90
2024-05-13 21:53:14+00:00,L8,265.20,259.59,257.57,256.84,261.01,274.21,274.66,283.46,287.79,295.82,282.67,261.20,231.70,117.89,82.32,,321.73,363.66,405.86,418.41,401.33,389.66,385.58,375.89,370.80,361.11,347.89,329.68,312.68,294.05,283.75
2024-05-29 21:53:06+00:00,L8,255.17,253.93,254.80,253.50,254.45,266.80,266.26,277.76,283.24,292.22,282.04,256.43,216.49,109.04,,,311.15,355.19,404.47,414.89,406.19,391.43,382.07,374.69,368.35,370.14,344.61,330.19,305.95,295.11,271.91
2024-06-14 21:53:11+00:00,L8,265.92,260.96,257.99,267.53,270.67,277.61,282.34,281.09,292.61,303.70,288.69,,195.24,120.34,90.63,220.81,302.21,379.84,404.87,416.27,402.10,388.70,382.57,376.46,374.07,363.21,349.17,326.67,315.03,297.47,285.78
2024-07-24 21:53:29+00:00,L9,253.87,252.09,252.89,253.67,260.65,263.37,275.49,284.03,289.81,284.51,279.56,260.62,219.70,136.38,,,181.80,334.70,399.25,408.02,401.34,387.26,381.54,374.55,365.69,363.78,342.14,329.47,304.14,287.54,270.20
2024-08-09 21:53:13+00:00,L9,,,,,,,,,,,,,402.43,642.64,604.29,395.69,,,,,,,,,,,,,,,
2024-08-17 21:53:47+00:00,L8,273.34,270.06,261.85,276.39,283.89,289.10,307.35,318.12,335.36,326.45,310.64,297.43,298.89,204.75,,,181.66,348.20,408.82,413.58,395.90,403.95,399.49,391.35,389.61,382.95,362.51,340.65,324.41,312.69,295.65
2024-09-02 21:53:56+00:00,L8,259.92,256.63,254.84,257.48,271.13,273.10,283.72,303.60,308.50,303.80,286.93,271.59,271.49,226.02,,,260.44,,396.25,405.79,395.82,387.90,380.66,375.60,370.70,362.83,346.35,327.67,307.13,294.23,274.87
2024-10-04 21:53:56+00:00,L8,263.06,253.10,245.46,256.90,264.67,259.44,275.02,292.60,298.81,300.20,275.24,258.57,227.64,196.43,101.24,,278.86,,380.17,392.68,378.87,371.42,376.63,368.73,361.10,352.34,340.02,321.61,298.79,281.24,267.81
2024-10-12 21:54:03+00:00,L9,273.40,258.78,255.06,263.10,273.32,269.72,281.73,307.76,325.40,312.98,289.34,276.37,242.31,220.33,140.58,221.22,292.20,338.42,385.55,395.17,388.71,384.98,385.88,387.42,380.27,365.48,347.53,330.08,310.58,294.00,280.97
