dates,nzd0145-0000,nzd0145-0001,nzd0145-0002,nzd0145-0003,nzd0145-0004,nzd0145-0005,nzd0145-0006,nzd0145-0007,nzd0145-0008,nzd0145-0009,nzd0145-0010,nzd0145-0011,nzd0145-0012,nzd0145-0013,nzd0145-0014,nzd0145-0015,nzd0145-0016,nzd0145-0017,nzd0145-0018,nzd0145-0019,nzd0145-0020,nzd0145-0021,nzd0145-0022
2004-10-19 21:54:43+00:00,,,,,,,172.10632526214684,167.03365724751126,166.43492667319336,166.6596189786024,178.31337733156136,182.89872951740557,184.3909116860553,175.604320405015,169.5949110256364,183.21496231221744,181.95403165017996,185.16068169976347,179.42006968792188,166.9045749330894,175.93113071345695,182.4041189695212,182.23379868424067
2004-11-03 21:56:42+00:00,176.34424446305653,174.14742910284775,175.63442691784127,178.27674386072596,172.40638711449958,169.61359221727741,159.75568949541676,154.77914696277531,152.38192952625872,160.30321007964724,167.0936843026245,174.52304397574835,183.94935268995823,175.68262873613952,166.0163045015241,180.2687214800541,175.28769498384307,183.64498035007117,175.51882802072672,167.94792859367266,172.90327719112588,180.5413929656311,183.54630290072524
2004-11-04 21:54:55+00:00,,,,,,,,,,,,,,,,,,180.10844566671219,173.47349207450205,164.68916020200754,168.92142058186957,173.85808786641422,172.6375933005468
2004-11-11 22:00:45+00:00,179.3503106873027,166.78918421254508,171.4342659716231,172.94149967624514,167.48445673913227,163.65092441877343,155.18177033594154,145.747489337664,150.67329618177166,147.31940966323273,158.90731794352095,163.61238962463693,166.00080474497324,162.92670703167738,153.7255962242792,,,,,,,,
2005-01-15 21:51:45+00:00,204.29558075246297,191.81957190395858,188.37933400494848,193.46076989117026,190.8623318915024,187.31327228305472,177.1699289031368,169.43490267061907,170.51765759842618,171.4432220357239,171.90151234385752,189.43922699052774,189.17750862121002,177.58878773333,171.68619252897128,177.87157131960993,187.25324765651723,180.82386993729378,181.53344598534815,175.71001774304028,178.34304277049955,182.78471925628014,183.54755201143618
2005-02-07 21:58:15+00:00,179.95240709036025,178.79344971149342,178.76791490007298,178.04538178319294,173.78919947213925,173.98690167907122,159.66693204938375,150.36173953618922,150.15934641162056,150.67082819720315,157.8203779292265,173.32797610799133,166.06497781331944,162.79343316627404,156.60366002846806,165.07454634944108,166.36704385702618,174.0045498432987,161.66984432110797,157.86200649525736,167.17338482144393,171.59630522747466,174.29617253357148
2005-03-11 21:58:44+00:00,192.27653514170376,186.89270865871043,187.51399212480038,191.79753968669874,185.687903992841,188.57411309969223,175.85772787874032,167.12903520500356,160.49421773304556,169.79236609742654,180.609644529353,186.717478793429,188.9793312772765,179.05366453381052,171.6486889299159,185.78447435411027,182.84583193204236,185.47465008468657,181.54455095757984,174.51166583937353,180.01507931479225,181.91719825725326,185.6807988401139
2005-03-19 22:01:30+00:00,,,,,,,,,163.5840273054222,157.55872087171625,166.10124620793422,172.9896185649643,176.284152083952,170.4658242867317,163.5868814400474,168.8336080473643,168.9612679648156,171.9095316431932,163.95085701965198,162.43269464814927,162.80458728275508,164.72279923273533,166.15362686778968
2005-03-27 21:58:51+00:00,194.4906514605729,187.981047890723,191.68897496826065,189.83599838922984,182.621048217054,187.11690150831464,173.1001793347768,168.9890729591171,166.73992623630667,169.53170067316483,172.7663914432568,184.6360494842283,184.61923987501356,176.62817023969205,171.1680480202671,180.7469447296749,182.44316528698198,191.58040505755207,176.13833863242897,172.97491189266088,177.26188728538554,185.07399890426743,184.73848225965045
2005-03-28 21:55:18+00:00,,,,197.19555817109182,188.72656680159156,185.4041400592082,179.2536595425801,171.70131244149547,165.75209831047152,171.64040903357943,175.6810958226974,185.34684311248907,192.97268669250602,183.46162456669745,174.4615928553734,188.97013387289576,180.62090967332728,193.18579672807022,184.41831727621053,171.7529144059319,182.5700720818475,187.657861937551,187.01853320493575
2005-04-12 21:58:55+00:00,188.49035736413634,182.51986349323747,189.67526693682623,190.15305674609144,186.80367249684207,190.14427496021463,170.5543059344774,161.9905296192224,163.70747637815245,162.3882231809325,170.7939123774508,181.97459496810808,180.1930285533085,171.01209160526693,168.26530919543788,176.81793540685223,180.28537260253356,182.927730881848,176.4572554194073,168.59404085480702,169.1981714008564,184.13375304580714,186.1779164074048
2005-04-13 21:55:36+00:00,,,,,178.13703277333147,178.35125159933872,165.80133931547812,157.31210402871702,160.5056582797071,162.89472554840913,169.18822159476508,177.31486659032714,177.49433091818958,171.95532163688657,163.07694427024046,179.29262046324416,182.04617966890237,178.4752241023963,179.64260949776747,167.20774900984026,175.73981206195208,183.0682107501852,181.5950091363446
2005-04-29 21:55:36+00:00,,,,,,,,,168.31604812821112,174.55778501841837,177.01058034252534,180.5313423645644,186.2264478747993,174.67148434360712,177.74028227697556,185.03163801284876,188.59740067539235,189.4957975310465,180.5729487924688,173.78284731892586,177.22942822947152,180.52006708828267,183.95200556300375
2005-05-06 22:01:25+00:00,,,,,,163.36825840965628,157.21792589751342,144.85975126751885,147.99057398305615,143.37948678791895,155.42661366739173,164.51583838401896,166.660736635114,163.53920371724652,154.7335903982526,158.29499103263308,163.33062632676683,167.2399722944017,156.65403607353318,148.43806568410292,155.0110405701384,157.547664146672,164.31385580669985
2005-05-07 21:53:16+00:00,197.388429260553,163.16768013473902,145.15716330943178,150.59290385721187,160.8609688400958,155.10667858164297,167.93812928495382,148.51893253112863,143.99396219626132,153.5989811552492,162.51368057378951,173.19860024176978,171.1249577989574,168.91516678454062,160.66367549501075,170.48928698270373,170.71008488969215,169.64982849690807,166.843600514018,158.0390636813903,166.63152347085648,167.39308280123583,176.2520911844472
2005-05-23 21:53:24+00:00,185.98074387929955,178.77292313765972,180.1167146492737,183.63180085148255,180.9404700562531,173.51041499159808,173.58093932995422,163.64198433271986,162.7053369974573,164.05699693169694,170.40842915267612,177.80896527942826,176.89374733050877,171.64937163250818,169.00958810232345,179.47145618549018,175.91818509031154,176.0022226518959,170.18463453346396,161.70489929698354,169.62092470810987,172.46811993256887,175.27663512978947
2005-05-30 21:59:15+00:00,185.4189563408301,188.20330616460143,183.33809124564291,184.47595215236572,173.86940540374695,179.76099681089116,163.9774634415024,148.31074859631366,160.14700502535115,159.96903912453334,175.88957092033402,163.9910198558327,159.7823178027707,159.83720121280317,153.56663619676615,166.96373394450154,153.30964125228724,167.73604616399402,175.9898063957824,162.44090712381882,168.3223953037515,160.70530371909572,162.697270140643
2005-06-08 21:53:33+00:00,203.59288312203907,193.6495184077282,195.1242961451053,198.27677302216927,190.55417875015172,192.51397403187235,179.28199479159213,176.8905798065056,183.71590975805387,174.02026937408795,183.7897445823125,187.44651331031636,191.01470556852362,176.54939518067766,177.20972816211108,179.4604387133527,188.62227401791444,187.33140195801988,178.82862515202999,171.75889655933048,179.0198136945863,183.77157062336343,184.42131079763257
2005-06-15 21:59:22+00:00,172.51702944309204,168.66694472765204,171.82559314829004,174.00257174906224,172.79956102358065,169.99601280499812,160.2521366385681,147.41150263207572,151.91337345926084,148.62684577310455,158.95158283357608,167.56844248227424,169.11995616277977,165.36349036005998,159.13795592026992,164.36640387432442,167.0548146684489,170.97748086860864,159.27226557852117,161.9147596578805,164.28386908373352,170.83645031662977,176.0119493343464
2005-07-09 22:01:14+00:00,190.1204980555213,182.4078065817672,189.27683401908516,189.0967052088237,183.53226819349314,186.2211355198637,173.77184617685612,,,,,,,,,,,,,,,,
2005-07-18 21:55:03+00:00,,,,,152.576409721316,,,,,,,,,,,,,,,,88.78602333972403,,
2005-07-26 21:53:54+00:00,201.39603105115725,195.9855583842765,196.09723181280916,192.23922552944543,187.9457131049006,188.21271625068655,180.06724916579998,170.37333296942094,164.23417315557435,171.10690668819498,182.9554194519125,182.49241800754865,187.92546923335894,180.99975154212663,176.79816221038556,183.73214788887523,176.49794963995285,184.11095131721598,175.73723829414854,168.27299411934695,174.60142368441342,180.13123013029877,183.21721630787903
2005-08-03 21:55:25+00:00,,,,,,173.14501778600308,168.3562971549588,159.44660398471984,163.88740846717994,160.8167867566541,163.44381271028922,173.63561257104604,173.6362984144026,172.04868718963047,167.10512987950102,171.81534581745584,171.89218232881518,174.02005685540266,162.50043907879126,164.58041243114448,162.74086245443257,166.288277164475,172.7210798044068
2005-08-19 21:54:56+00:00,182.301710812,175.18868463855665,179.46483635877607,177.4978288816669,174.80653388916383,172.4780851429378,164.06276635622163,155.90449091918478,158.95775344078433,158.3473059581364,163.5145966341311,173.27126682318732,175.02623656212052,165.81496049380277,166.59109014832896,172.68224184282636,179.11146567277748,177.53648467450918,,,,,172.59141487907434
2005-09-11 22:00:53+00:00,,,,,,175.30079271817672,165.75381852962602,156.64513775249563,154.04331353693928,157.95366365541813,161.9726812889371,165.357385599385,172.85496031990013,167.87904137350972,164.91185665141134,171.42541407394137,176.1050486543916,177.13075459430922,165.0483976031665,157.5621816748706,163.8412371151836,167.26810620348792,172.47131302302571
2005-10-05 21:59:53+00:00,184.10028995272413,183.9103488713724,189.955658406426,187.53349517642732,192.6977182612539,188.2661641281372,177.53879001292964,170.64933600788663,170.53785139688026,167.6922841048604,173.59019735190242,181.84601582493764,188.10545886599533,175.04688011462144,168.83511474695706,175.4470609172648,176.9847554125492,187.06659970333337,172.4137753076602,167.86788949326257,172.90700905915102,181.0776501582253,174.22560884552922
2005-11-30 22:01:24+00:00,175.59745458735685,171.18627095102676,170.30947280205285,,,,,,,,,183.405315754434,167.68167087746406,161.44901472408137,158.20094036731487,163.63123434328804,168.97268760261306,171.98394575691776,160.67104521560623,156.51884200179126,159.20992835365885,163.46672890834623,168.9861240326678
2006-01-10 21:55:52+00:00,180.8948187798369,174.09862104016983,177.60522902104506,179.00241890958495,178.73766991791842,173.62116330018335,161.9157557236036,151.30653586118245,154.81986394099093,155.20660306521216,,,,,,,,,,,,,
2006-02-11 21:55:41+00:00,,,,,,,,,,176.56724467699138,162.47567740087075,163.4832653034631,171.75246945184665,165.9583103091864,162.4667309806119,168.35105409081677,167.23292875961553,173.21767294001768,163.32764017032625,153.97292199641493,162.13195122261905,165.3056416927342,168.49966088285373
2006-03-15 21:56:08+00:00,186.6405341307626,177.98891044143645,,,,,,,,,188.49130877739165,173.55157566246413,175.7527604214401,168.9863363788428,164.90334967571522,172.0081586879852,181.08847844739537,176.3840923775388,175.31545372711392,163.64022068765922,171.5761049995758,175.2839407841247,176.9064248551871
2006-03-31 21:56:06+00:00,190.97037327258806,185.01229856615674,190.88306987293873,,,,,,,,,188.60399246183152,188.59926037466363,181.90095462972073,175.39951801451366,,,,,,,,
2006-04-24 21:57:52+00:00,,,,,,,,,176.21019825616796,184.79700622736638,,,,,,,,,,,,,
2006-05-02 21:56:05+00:00,234.62114782158102,242.42335776820318,,189.89599061597474,182.07475915450087,175.23281488585422,166.67376625448549,153.43734955445805,158.17019692114076,160.0417271184269,,,,,,,,,,,,,
2006-05-17 22:03:57+00:00,190.70943998158643,189.90823711709615,199.77212676689547,198.9474170719718,195.2048551167302,192.92184651362098,179.85032399199469,171.38299792073187,174.18335406960753,172.52058454427583,184.8378240867358,191.50068818519193,191.6612341960191,186.99132992093962,174.30199403662218,190.89365398762305,189.38427286624247,183.17478632436624,181.75435723019197,175.2974356699545,179.0926827938186,180.74630324262347,182.76991301467632
2006-06-02 22:04:12+00:00,180.9723381229045,175.72746708946784,180.64121828801606,181.05668424620535,175.62680388789943,172.89053280943267,162.93072789676737,154.81027983214722,155.60525061185913,158.57919689084062,162.1009289185975,178.08370012931985,176.45359774140277,166.01834179548092,163.72300403150655,165.15989541705883,168.11301826848594,175.01067311175598,164.50354375767986,157.81462281755825,161.12596108281778,169.86031866765705,175.83035002663306
2006-06-10 22:01:49+00:00,186.5584109115734,179.16680421292432,183.565748609162,183.18741657712454,176.989966541431,178.07003505157783,,,,,,,,,,,,,164.33403035026586,157.6634038631587,173.65676443820735,175.21381512608158,
2006-06-19 21:55:36+00:00,,,187.50381678146638,185.6425603799105,181.37978607419865,178.9593085863613,164.16428359575542,162.93460850611032,164.5599515919589,169.2034455546973,175.55834294706105,184.1035152780998,189.0838183567316,178.33766000675206,169.958850408177,179.3701181390663,180.005620031608,186.12193830744175,176.21055448384456,169.69752605317916,177.6037747458671,176.31055293555903,175.06086971477401
2006-06-26 22:01:44+00:00,185.38484147507208,181.36263338950533,185.66553244639664,186.63323080684393,179.4889021983004,175.17924208485593,168.48533453911097,161.57836194900563,159.21168660602234,162.87117202755385,169.787690576988,172.20318079855957,,,,,,,,,,,
2006-07-04 22:04:41+00:00,188.84747021473837,178.3627849832022,182.6548165788531,185.1523028657612,176.9487993544536,174.5294389285797,165.3287227550197,157.4368960078357,155.8650353344578,157.15354213142064,166.53203981142633,182.30973753528315,182.39542512929435,177.8403199484092,174.35074706506228,173.0542731156464,174.12747096539985,181.4887995404472,176.2355223851417,168.95479652714357,172.26136347773365,174.30877988910623,175.56666972324004
2006-07-05 21:55:54+00:00,181.58749344919863,177.78286186742673,174.8872871564769,175.32826716847782,178.52342684776448,180.7034781560789,167.3849578727309,157.61437024653438,159.97499547107196,159.03146359975037,163.95142087627354,,,,,,,,,,,,
2006-07-21 21:55:21+00:00,,,,,,,161.34991543647897,152.58607873183232,159.45048788308702,162.26059121976843,168.6925176717514,191.20880390979048,182.51719623160696,174.67279114566932,169.8054022002092,174.54095467143,174.5710108598387,183.27793367031262,174.66649739538954,168.74676024843978,170.85976502021876,169.42902891571705,176.1522129589757
