,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
10,1998-10-03 14:19:29+00:00,304.633602670204,301.5177623451885,308.18166858849054,306.58942269194915,309.58371986635524,320.95291842341123,309.5813189675357,304.2331977928341,306.2428680090146,313.38328695228387,312.2610338491643,296.4040233341399,300.4305829690957,302.8170362761906,286.56643861883003,292.10686871849566,280.99247656276407,274.10016152123296,271.20356674602925,263.22672024227444,262.1229880821173,259.2433275994805,256.9408458841408,268.6078218039336,252.88228390610425,255.76353488035687,251.17631300783682,247.35514670001248,254.50278932784374,248.353425495424,240.66058813796877,243.52813321730102,244.56997141932456,257.6358460175904,252.3910507213331,255.06660476533955,256.8546252546771,252.2388213415664,259.5688765648803,249.32541248922303,258.9086049133725,255.34623750231773,241.7934871090033,248.00329416969836,,250.72811966688775,255.50873964921243,246.4081106282063,252.41063469479968,250.88304012659944,251.4951793506148,255.28142857477874,246.90534929575853,242.11478183547143,239.86818954002194,245.7995841897701,255.22851869967806,260.8487373261449,264.6710254414539,258.8440405625532,255.24428575257545,262.2012490126365,273.0953897744351,259.39980227859405,261.8695017217539,267.1239751613341,258.9252383390108,265.4498878408068,271.67660989310735,252.60566039965192,256.81726119999536,257.2689711854221,260.2968085430605,248.52445668801323,247.1973456445602,238.6407900301682,235.64035066339704,228.17226758775448,228.72692018894907,234.35280629523567,237.11400461004956,237.52047845789934,236.42588744550372,227.22332886094046,228.7839645840122,221.76911523172373,233.65487385947733,236.11615870814478,233.7219047055732,216.97337927641416,204.69644279536618,202.7182019476295
11,1998-12-22 14:19:42+00:00,288.07715577420356,299.0699564913516,292.86452353519235,300.0056167121485,303.084866965528,307.7122946726823,294.5299488904234,306.5067337821127,298.3030149815387,312.61256106865875,314.690533563272,319.29754392562,310.04151721070247,297.5414402286948,290.8159947008212,296.74567418386835,291.2760980657458,282.6986876585454,269.6763958317259,274.9772806263103,264.9501415301827,265.7165347284342,261.59089378051465,267.8525933105744,268.23133295910327,271.9242950414539,249.6405081660327,256.25772671021224,253.28009552098095,242.08843555339578,238.3343195982053,240.1866521744951,257.63309646649924,252.6700794153744,260.35277640986607,267.2246731041223,249.8868037168364,242.46460400834886,253.3294801598784,251.633787996617,242.10928118276732,241.07193801502362,243.49301634488504,268.2881968527169,242.9616327582943,244.3201330956635,267.2442493155981,247.61146310802994,246.96769108564726,247.31904420099843,244.0594706774547,248.07963341561955,250.33115953674792,277.3077217950312,254.95261733454953,265.5184567003221,278.88090652887104,266.0095864940814,253.55410775656387,255.9099467065991,269.46818209868104,278.3717572939353,263.5448868421454,263.115312995567,261.1087229792092,272.1439953647476,256.82023858746015,255.77412824082054,252.04743680691809,241.11021916540926,245.5719744514748,241.90782600364741,240.21690929901288,243.22121715165164,246.01451669244287,239.414145372389,236.17640554980764,243.2187760324238,251.90445305172366,253.23428401687508,227.04357487123139,230.90265759417565,247.12157445957166,242.5215526227605,243.91129581344202,237.04797780862765,249.87072849155587,257.86918860085103,255.99512298316972,248.6453792524564,221.42710142989083,228.5253089768219
12,1999-01-07 14:19:42+00:00,291.8549972509489,298.68823257012485,299.41086531001497,301.1728923406444,305.14536844947696,303.434851322685,308.17985199139224,312.0819368932546,314.75255394557644,322.3612819474337,323.0130026465183,328.29608952581947,307.1957889943713,302.6099999548935,309.72155827575267,303.09930293196754,299.06741119450874,285.05766249857203,284.97978542384266,281.1931312285703,270.13606352250815,262.0277393548709,264.89626173227686,268.5176051314997,273.04920932789986,267.20315250474465,270.212004819403,267.0829131680434,270.14339755644704,267.75093870306364,257.66889609942206,254.99107907644228,254.81844978409833,257.64697897629526,250.62253429613995,244.48624592883843,247.33800003942596,260.16307643465115,260.08231433325824,251.47590502604902,257.31853356770904,260.5608420280545,255.54025777652527,246.09952962994362,253.2148898964517,254.9630432260586,256.7038945204265,257.8141060989164,264.60612354287866,258.3098268081973,246.00258603783593,258.1185624940777,254.3747526818057,261.85185762691907,264.5382830668858,267.62932033295647,267.5528237636358,260.9895639175482,275.0725990193997,275.1383855965283,268.41608789127673,272.71371114586094,276.35800430259695,268.75781000119514,272.08725467494594,270.0329325241278,259.05751660519235,245.69726299368781,248.275036570821,251.45393496798815,245.46561093264285,249.10544360225,246.14913690407246,249.2823867864406,247.16951626489882,249.5904253508953,241.0415440000584,241.53061094972958,237.59122545218753,251.15158283959877,249.91703641660237,246.91384832208215,254.25349334966265,241.86946549042622,242.78311411035256,243.9952920589827,251.0156643976916,257.4418873783226,247.9185631481777,244.72781827148333,248.23420644302206,250.04195535050724
13,1999-07-26 14:33:30+00:00,310.7002477363507,309.3551500309009,271.8596259673178,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.16361479625283,207.3184893854504,224.9850913420636,241.67306201574496,244.7843135260065,241.35895380258623,243.82154064906408,241.77152318325471,229.89145224041926,234.08476899951995,248.11680423389006,251.61419289980105,242.47466526792283,253.09225715426246,260.6972049325899,259.0091690701085,246.56571573641668,250.0845290676119,258.5571516700488,256.2466741614948,255.84773044985732,261.4307679859292,252.99842144317083,251.3091626285858,263.20512942725696,264.5075954593241,262.43902964717955,265.51864426345685,262.1680503533258,256.19603094505027,268.43408261320275,267.48105678385576,269.58706608828294,268.16299654895374,275.56281152808344,273.2930214488156,264.88340416413644,255.75710661892558,252.6541559583066,253.56459563970768,271.02723263461735,259.7036285643842,247.13254611858298,245.2467598909242,243.9284559144807,269.72321470814654,256.3833482781577,245.2959643288646,240.62372385982474,255.15463962424639,236.78921744257218,239.08440177832563,260.46833293133164,263.1081830985457,260.7133622404219,262.38692832832777,259.01668911699886,245.58710471036818,237.22362218730763,,,
14,1999-09-20 14:17:14+00:00,286.52151440415577,297.2590004226287,301.3278771024355,289.445164734722,295.29307258534794,275.2627776947084,273.4509781541023,277.5962266015873,284.9611155520915,291.22704830152145,282.7528028874508,295.78422444642143,294.4557418949394,288.71582477167703,277.57235838682124,279.64775789776115,278.96783839139283,279.1593277678303,275.5978140069843,263.1307270729335,261.25375422219264,261.0304126936437,254.81919207039604,264.40019373156287,255.43038826522917,247.27381004432468,241.44322077961348,238.16824255924513,240.53232882612775,234.69544960910065,235.52121337174339,241.4187712984437,243.47599053868564,249.06629242600505,243.6785997016909,241.55913368249273,245.92178936598845,249.86550657792515,248.09821925916273,239.4686764571078,232.7880457571888,230.25305684320557,240.1113310224197,208.35419250464585,,181.62065145671812,234.35098166194786,235.04712585044004,232.87044345456096,235.15193834259978,232.78425148270256,236.43946421039144,246.07377480051014,245.2399856359848,241.54101572346258,252.8098995161714,251.197881085387,249.73201907275026,250.0382829907001,252.58933078770158,248.6703139707099,247.32487038172738,247.0884405398388,263.5107155134331,268.3359510730966,257.13706276113425,259.75155700317123,252.20345725944588,241.6939901717084,252.00368638828013,239.87670654065593,241.94804810593922,228.9638905126608,229.41165100212433,243.92192285376,246.85203615954964,239.20209165478448,236.86894861830248,228.97498416713518,231.52516366334453,225.3171207730528,231.09430336351562,228.6765377490293,235.48229827913184,241.23693070088564,237.99565984764868,234.3580946156081,229.87524495853464,218.52374120676896,197.81460411759065,175.76398298399627,166.0475563187304
15,1999-10-14 14:33:38+00:00,299.0959427840752,301.3053917869039,307.81875819555864,313.76933103785206,317.3888816782604,311.04248386270194,303.77067543317935,293.1797055119504,276.8368913782254,295.0739478038837,305.6035141597733,297.62159335156935,287.2773743990785,306.5351619175923,301.0255570172004,288.8560813785701,291.2041750828482,293.75986754265233,300.1547596109538,299.9699305434439,292.18303050206043,287.3752689636294,272.4777001353545,268.9971952339369,263.35399633181225,261.3855324880833,251.30695592670523,265.74895732211337,266.5558070602199,260.22493353896,242.95268668718316,244.22995984879836,242.1702173810711,253.45100397744216,249.5341364367823,247.0486675022402,244.78889595231377,254.27706533696815,271.3717091156528,251.95772590059727,257.96196000342536,232.53795890790508,241.89616956351279,225.76420131608847,,210.37493203393475,243.7294270693883,253.46355393139135,243.1119926514564,242.01999065645032,256.4108001300071,248.85573042947786,232.70070138021296,250.97257394529828,260.33955724918496,240.38878641586413,250.61227647341806,253.6993285611534,261.05777738578206,261.5193436501276,273.1014170326323,261.1008985168621,269.61272877116767,264.61840043611176,262.8836384406898,261.3624165637692,283.13772264018627,274.38121295873844,258.9065255580608,237.1862573964854,247.45205446434588,254.408019439327,259.2024675319009,236.2920016243389,235.4781993258197,253.4262518795042,252.55897769485242,272.1439716861894,257.0869545338095,241.2676271387743,247.22998942831242,253.25194969902458,242.3202330684203,246.38076490387718,246.92961548147053,244.14115477375918,256.9201558771429,244.3255081389846,235.09445054049837,219.72559294134865,201.49654702865772,198.98165530078003
16,1999-10-30 14:33:32+00:00,286.9717823680584,275.3435720827627,283.9338708520057,297.21670663425294,292.39515855670646,287.38072345403583,287.62407275864496,293.37944460736554,300.7342726270172,304.88382796115957,285.5465469759352,287.9321919221173,299.14386344236567,281.414243804045,291.521795104073,289.8336118236535,285.5458975148867,283.8428665464195,276.37451031899354,274.60137951662773,265.639127352464,268.20735275439745,262.0970280408358,272.1976101729656,260.81887630910865,252.48984094706302,261.3112576838153,258.06864795489975,253.22988672752686,252.94328232492572,252.72511259133958,246.48535013735847,243.29961355988172,252.93651627788162,237.70013339795494,238.77187161434722,249.9169241028917,245.64517339149543,260.0479470108219,262.97276348574087,256.88794731977,254.00439335858135,256.15209357037145,222.88953265024273,,242.11675905901117,233.85595357238049,,241.45882550278182,241.05913496881553,241.38519130465804,253.40934928513528,243.79712133306433,229.70120457936255,241.72429223997148,253.67962353677802,244.51855105969778,243.20542778395105,249.90645176646262,259.58967726323453,256.02594894687854,254.9143328931163,262.8498535707372,258.74658443146996,261.5903746722665,255.56100638315849,253.56272967999405,259.1336760024207,268.3819543747851,265.1007542484355,257.60353713890265,243.3499575725328,249.38608533912708,246.12172766663338,245.25803527418265,238.9392242207307,234.51038255601216,242.22578465316096,246.0503817906319,248.89578733944904,232.68057717341108,230.4651918749899,228.0971795352024,228.0135798485759,232.81511818380196,238.82383099436808,238.2613178452423,233.0559733376664,233.9790662932212,223.92442996920525,213.30717387851928,204.00236325954918
17,1999-12-01 14:33:26+00:00,277.43144234128135,299.74504056287105,300.43587826623326,301.8614274689567,298.1390033903083,309.55332027195766,312.7677920808894,294.0315066631117,302.94482208736355,301.06193912105914,303.31947765467,320.4863419968259,304.49413792248464,310.2469349177139,298.6185759989613,291.70297376285595,300.73963805131217,293.159664439223,282.77356550951635,277.75044629778273,292.1202473522156,292.39403758892047,299.3269772154472,291.5324398853631,285.98979740444935,279.463081716066,266.7546881456093,260.15984280905184,267.1948247434762,256.8986175283715,270.6328626137351,277.7636970678521,267.4346474480892,257.37331185246467,246.43101063116447,263.0500243628659,264.7086067045301,251.2021500520177,287.29432633562703,278.0539679079393,261.60773984459723,259.4448515917944,258.69299570847454,253.23387695246998,260.888046268702,263.5173868025042,278.73523369597496,265.07323938199676,253.86020961030945,239.60832687658205,238.60668696662398,254.25701365328652,259.60046764390904,255.09923729274152,281.6327306668388,269.76215152074906,254.00297951864758,259.89242381382957,274.23756131797734,270.93029056263964,283.7884587214364,286.5702956358985,273.68114085396746,261.61139237867974,275.58102175885796,272.57411298572134,277.96139784334054,268.51466269167435,266.2258087155987,270.1478234379102,271.06947620590125,264.16496860157173,256.85289216415015,254.62171356160238,253.6544097806441,261.14235487320354,266.5292513970656,253.64106658536235,264.6392671054271,265.9648594388741,238.49307019492724,234.79135093588894,259.5684610064738,251.17670767696058,248.63571104742823,263.14368628305584,258.7648510854011,250.84768904829573,248.47550321800978,225.1694320986214,223.3225253276536,226.1023579385723
18,1999-12-25 14:15:44+00:00,282.89034407698205,294.1182977658489,291.2290797339915,301.0032468705161,314.20970251569184,313.3584052621002,303.396269388002,310.65947176694516,298.44848977086576,305.07441631193956,318.51695075157687,308.44700980330265,300.4590159407683,307.8364565906818,298.25911647089055,307.596184471593,291.6507029730563,289.5581564420706,296.3075433283673,299.84332469360714,285.0461867556517,285.19891691922317,297.3292177856183,301.24432224963846,296.160718340024,280.7350652380893,269.2438247482638,264.2808137841809,278.51885920615786,261.87956617902455,269.0167248312356,266.72678890992665,272.09937185012785,290.34636893873545,284.02852940606704,259.7893671057216,262.25016726395677,266.8754149963604,264.2989151103199,254.69860375058713,254.8079414290924,251.45912136108353,264.90223738802547,268.2551227231027,246.15631347697396,256.12768961280733,263.53458504836186,261.8125941132189,249.3519469010049,258.142258620275,264.249702332644,238.1167070646993,251.01478024749068,264.28659121544547,257.3155733316745,262.3844050424708,268.33578856090026,259.810940073026,262.11622330433397,265.1974245642957,276.2469789995238,293.7744112307233,296.5661581782925,278.9032002470627,267.0155226599663,276.50877576839963,278.1393265226502,273.43627281723855,272.55192010318024,276.05827621324994,278.84106401197505,284.59821636291394,266.51382779807625,252.23238443714231,248.39915549678474,257.01147833787843,263.6687757844511,259.6853579389393,261.1243814086647,256.8256129335995,257.8992210759572,262.1383700742663,246.5862554942339,252.58486854995417,255.73033324270523,262.03534215927976,265.4216115850528,259.7842434543557,250.32811898584183,239.00703415807027,230.54914962587088,221.0095754754011
19,2000-01-18 14:33:25+00:00,282.89199010435925,286.52786493205286,295.33742712526276,286.1127572852922,296.03289203882275,296.86165603636283,300.44073386515333,301.763098461471,307.88901025754774,318.70858332164585,320.4042583613695,323.8445938766484,299.49687187124,299.41376285945626,299.6925777298659,298.7351457376144,295.08369349785204,294.7425863340665,288.4859667616131,300.79089590609897,298.7734505244434,292.4676573723488,285.0496567382889,282.5778970734008,287.099255808884,285.7276087921939,280.3403922861776,277.1052001595491,280.74874626239915,281.4633268979028,286.7547090651052,277.50105419585805,259.0377550189396,263.4359340408374,275.1667811849137,275.3698944452545,267.5639168261506,261.80172489700186,266.15712464544583,264.52094095648744,268.9167254621634,265.57578132535696,267.5130241928772,258.3963699042112,264.7361376267465,255.20180211306933,257.7534511493276,265.4869249245746,254.25082381297972,265.2121982093678,259.342253103896,267.11548815665236,271.52664916724416,272.07237587020296,280.7990366752398,282.35430164676745,256.1384101857892,261.7892604063326,272.4321488473595,274.7933321181395,282.0963935814012,282.02007770520515,284.1548560870121,287.55510987240183,290.8471529816417,285.1875478675542,292.83015988401075,275.47420070061975,268.5490936471527,267.37198559851663,273.8875821214739,270.91281703323216,269.3101517431338,265.8380822920963,261.89963361277154,268.96840164218287,269.8559793426298,259.15450580196483,246.40770389136637,252.26070294196228,254.8567813710203,253.41424359731897,251.62358738995616,258.1529267630241,262.8673640665887,260.9954670213719,261.4575704180451,265.5683364654995,257.6179384318026,245.31245307597376,240.0063395511784,243.1094076560845
20,2000-02-03 14:33:25+00:00,279.27789362300683,279.88276561634854,287.5817927614517,280.8537952651584,294.070394091924,287.38103207282086,286.91337917574594,295.02204889880767,294.56697544775096,307.96171327338703,307.53440200779414,313.9915564622445,308.70849813383086,305.0176899140643,305.43224184729974,293.94803461895725,283.43298999970665,289.20757446636696,288.1318338555365,296.0268808168032,295.3711107324372,295.0241466965469,280.5563201073756,263.2781655350214,268.4910752961439,269.0674207890272,272.3354970025745,265.8095670267356,269.65930402237655,273.5601910098605,269.8470508990291,277.098448163043,278.07350086346,256.6254832339365,255.228190198111,268.0218023324178,267.2771240967273,255.57941565436153,251.6720030123291,255.08317279490024,260.4046541555802,254.98146218799337,259.9457558368219,262.98155779756235,251.23112156678366,251.56852657236345,249.76726690473697,253.5212458080704,259.4083187187622,247.58112527854573,250.29639936681068,258.3920685008498,260.97633655227565,266.36019147077866,262.7922575413816,267.0875090869356,267.82585373894534,269.4405199840008,270.6479868662928,263.9139696485403,274.8846900276139,287.4420990164858,282.20567512871503,275.603471272764,275.19338571534416,278.34978903407915,273.3230056583731,276.3200423300763,265.4824677135499,261.78646479630004,258.03674071200845,258.3913683639431,267.2029291777404,262.6979872946032,256.8027706886378,260.33131406042276,266.5010790562417,257.8425140926775,260.1332560806746,240.21023116957338,238.53164671458433,236.50005237091187,246.37763254664426,257.3636788854962,250.37328448920306,255.67197286657938,259.65506385611934,256.91703031425385,261.2111071708668,253.9015125512048,237.3980698946574,237.1482146594741
21,2000-03-06 14:33:14+00:00,293.85798455885987,289.85501729264735,288.69729945265266,290.60546612035847,300.97161556263364,298.2762114140819,298.27063764703684,297.35270117830805,302.0202932220342,304.74744997151817,306.12630514170314,311.3623853416382,309.19581563799113,309.41453562322545,306.5544452629191,298.09893453026115,305.00674200416427,294.7220630527912,294.05676658603807,292.37939361883866,287.268842835448,292.27284128689126,283.8934014290929,287.36432526114163,284.4745466187006,283.1137675740667,274.88116178610204,271.5832962793011,267.9448495878968,275.1291022521753,270.0831515830421,273.2833485460784,277.32170072771993,271.47349295659234,269.38132659012774,277.3727670687474,264.41822968498826,269.7388509474778,270.7059805895468,268.69474792440354,267.91326440860536,253.24682203087,253.81393939360976,258.1498655915856,259.1813782254451,265.67756369207393,260.60682021718304,259.186565957121,258.0902674791532,259.25435838511106,259.3828057687338,258.7203268155957,259.0628772290172,260.65860002654523,263.21689123846875,264.06399759741237,271.16246446228365,269.76401433249265,275.9769420774845,281.2492202177865,288.06007747279585,289.8222028799946,291.0220198021401,280.0472595149557,275.40828918440883,266.7181367129051,272.93193469220967,284.14228798143324,281.0514028443132,279.06961271876713,283.19293793925556,282.63251686693104,267.7805531373782,268.4510232029605,265.57355520203174,264.27861226855657,259.5402157995957,258.5272605554813,265.01291458582585,264.32489326105633,260.0838791393354,268.0533384470693,271.65004079620826,257.42043520411215,265.98604023396746,274.1023883707086,271.4445970737131,269.1041900810048,261.1206960497005,254.28223772971452,235.5835044766631,235.62592314919632
22,2000-03-22 14:33:15+00:00,294.4214201259882,287.2481642276966,297.04548641969285,303.0209399094518,312.1306363384083,293.7378157614206,292.95622543487434,300.6784308912849,311.7298586883478,304.58379136951567,308.2055263142363,317.58451833995457,310.2762654751761,304.74063473534426,302.29316350969304,303.8606899212448,301.7718921988337,300.2556723680875,308.16597057774345,309.6250124536625,302.1770271964191,287.81600776875695,285.3276545420215,287.5377683976034,289.54203039229225,285.6319637225305,280.4969764660204,270.9262637905282,277.4333758234293,280.05795872439126,274.0359572146287,272.0437115287437,278.97466655860535,277.42019124549313,283.15694185146197,276.99359166619405,274.4124900691479,275.28532082112355,279.80819635691006,281.3154736550955,279.51386610128054,267.4983907080016,264.4165117852498,274.3814888955446,260.55919276047274,263.3515959581925,266.65140869387153,269.13882832656407,265.1510634853859,266.9702569056127,258.3121457460718,265.7935196787946,266.47018481629243,268.82512579746475,265.0476184374864,270.44053733906037,278.3069689643951,273.2707412620489,275.73431155566607,278.4693586182403,279.8959240696735,283.5672899937712,287.3742290799493,290.39041881662024,286.7315918691046,291.63663510231646,293.28169136400055,293.8207751839556,286.02112210438224,286.67256734024414,279.10141625518554,282.3320382507908,281.00133110531556,276.7668008511982,272.43709912025014,267.22757249413735,268.3432905909166,268.8666304874329,270.97296598715985,272.26979434691793,263.6420171459927,270.71683186251084,270.92737045090456,268.69302447571243,273.2676731964966,272.6555768671146,271.3812291102504,274.17854661711436,269.54282206212594,257.5397904274595,238.82233418997103,241.82085933988773
23,2000-04-23 14:32:57+00:00,286.6200597409778,291.6098435577332,298.8469563047852,306.0489307065708,311.24223420756766,304.95017410999776,304.2867196924601,294.0673850299793,304.20841919850244,311.5335287940943,310.7128820103665,326.4047003234851,310.4064386697502,316.57737884405543,310.3266415723306,295.44572601603636,298.3302976935938,295.24078564236993,302.17344251592573,295.95608158468286,294.9548174239315,300.27946741434016,291.26386052431536,286.2314668609558,289.83200016152824,281.21680253657485,267.3400675789313,272.1463058423649,275.14785145375845,280.8831037035352,271.11253621317417,277.5622830524321,280.5760714346357,275.43886909226944,277.1347897746302,282.28456278680034,276.62376236189,275.384265563523,279.3452797830187,276.2513770900953,277.2723400583013,266.5312434207074,266.2715836544218,266.76961148072985,271.195132604427,269.3433374152469,261.2313357657159,274.37282577990607,267.7916474499856,262.2003014508154,261.4049469665271,257.87789856834985,261.47573364179993,264.7009826150664,274.0602145456682,273.07995968768813,276.32372497482146,274.93775904888713,267.9477904951579,269.5752793853529,278.64188831502133,290.75110995825275,295.5823114990868,291.8729508129952,283.4115415274148,287.8276741414736,284.56308465181877,284.96727119085864,286.57588360543946,280.9986914013037,283.1828060873814,279.2323022709953,274.08653950336907,271.72997629340796,272.03710439348913,270.0487409542907,264.9512249342101,268.29536000916517,279.48652186555773,265.328796811406,265.96213906889693,264.9588664198605,266.5489546794158,274.5325576508808,267.08858206485263,267.6077140035455,271.19818862788725,271.3142638831719,264.4303771419328,251.16404578029133,238.19005411933307,229.50056814037703
24,2000-05-09 14:32:46+00:00,279.64575190177015,273.162618198922,277.87614275591125,286.27575730608214,290.45461404458854,290.9743593765678,289.0314819670841,290.9722744364606,293.374810318236,297.1798207152923,304.12763646264085,315.80450272387094,307.6968889881668,306.04330162466965,294.05127052759707,294.7874700555846,290.2462417467948,288.73294557936106,289.3306794018553,294.3920498104861,296.4979699755117,294.9839373069436,274.9259585210191,259.951168929119,265.1283748210228,268.98737982217443,269.86050544027063,271.13157025798785,279.23300839156053,273.92846150953403,261.9502611087361,265.25052657396026,268.03708302406096,262.12235785814596,268.4024171903801,271.41409766027647,284.1716916095997,264.4496419662427,267.5461250183546,260.9785020351825,265.32404502200745,264.8497684177117,268.2766643505744,251.2445141298403,252.35159639592138,255.1959843129071,255.3967873529683,255.7111705120092,252.46001058437744,254.86898523290262,251.78307333458582,257.32016923559104,258.05071661065136,260.1140345984627,268.4609360078404,273.23966726033524,266.98801193208584,260.35787095192205,257.78886600645114,264.928221473156,264.53107763163115,267.9537269804014,273.7672712413322,275.0840467754727,273.33418275624877,274.2110625270659,275.5312728347284,271.26623758544406,264.9214031946276,267.68287663471136,271.3538383048119,264.01760666664603,260.0055987191174,261.6638005898202,261.6624111644207,265.56682725929664,265.36726044048504,266.26353537888633,263.4287040137461,260.28246594301385,259.768486115017,260.92750711354887,267.8069789857708,284.0638423781361,269.9388896767013,271.56005283214404,268.7942630927389,270.20628065974614,260.5898782820046,245.79628741265546,181.06507441670513,
25,2000-07-12 14:32:08+00:00,300.7719914278566,278.2047415176713,273.5866810565532,286.4139024237427,297.03364646601995,302.13366459775455,305.1967596068427,297.23321993540793,294.4619923696258,297.69035228360565,308.025595450729,301.0620370734908,295.258140840188,292.5962644059992,293.9335185892748,284.62627683255835,284.13897546336636,289.6636351190388,283.36226145055014,279.04591869630895,281.0245009210795,276.47634325649904,269.4324282248687,266.1675090068155,255.35320587471753,261.3006688081363,249.69785890978028,255.82821930360456,255.60876532080295,256.171239525243,253.8615987492514,261.3449973498257,267.9513561015889,261.1609093116963,260.5952472244158,267.2619241922422,263.78672432294195,265.7458879743331,265.5367591405403,257.7776498323187,255.02446794306783,258.7958244300156,262.73454321684596,254.41078993491143,261.3916915799783,244.97341830231898,255.60849531930307,259.41100456530125,259.05312017472556,260.3382657136708,254.74001083341983,247.66335585205724,255.19953678325302,261.0233589082295,260.45784919035964,262.15429970308776,263.11530852248717,266.1369544530608,258.62393419007884,273.7495561744847,280.50815451882005,279.58055289755345,283.3023625760739,271.66483583840807,275.55621562380435,265.5647947381628,267.80698548801445,280.4704573080255,280.93299095491864,270.2314810537281,262.02034284182304,262.89864465217323,253.41696186429465,254.42464666612622,258.914749736832,265.0677581660593,270.33543974134494,248.23337998153076,250.01029598787773,245.38957347479413,258.7159273134974,255.81541275117473,245.62803112350588,259.7678156731905,268.4319335978372,244.1345193998859,251.34964922657846,254.27059936791127,247.19853505767574,221.00574900468632,200.93208502518232,
26,2000-07-28 14:31:50+00:00,284.43389901543225,275.68429151259,255.54329790678477,260.25481288326193,271.97741965761224,275.796134222498,286.5839644243636,281.28412236394047,280.9704964187072,286.95172616002907,298.0729988737451,298.08123533587997,291.5891058461812,291.7657920557393,282.0059355248056,282.51219565008984,273.5189677528875,283.41529828222434,278.10263364395854,277.5084688746559,274.05352034897595,275.6844098174616,270.41493259538663,260.04467327025446,250.60066916947798,260.99227667091384,257.48099151981,243.61274923447866,249.20317983946464,253.7176806485122,254.73313696698006,260.70956884863955,267.5487786951441,255.09498270307637,251.6671682809075,251.18614256155035,262.740063426814,258.08152808445976,252.90152098858974,252.12190682951132,247.00985009814838,259.58229774718336,244.23511366424196,,,,242.04495338890536,,260.72996824511955,245.73302274434263,235.37664602801908,240.75020626236383,244.16701346916415,253.97137011200854,253.99283280298658,246.7000611179218,250.51631404750856,253.71930812458965,258.1030072835348,260.4770375309381,280.37325001746785,271.72439826013465,265.11088198415916,258.64059670726107,265.8233284076516,274.00025095152796,275.39097511271416,288.44878871361755,264.7204148980037,245.7907449383233,250.91486442261046,249.63506071474114,239.5727511950123,253.32029742539387,261.2986929831479,259.5238955442744,257.943093814638,257.17675984680045,242.43148102937803,228.07664488174635,230.3865334306021,236.44686709917286,253.93611521311385,247.53073018832652,248.6021509392337,247.99497956886765,245.18981703252916,238.35873142093854,234.7851535127044,209.53249367805898,175.59795038186917,
