,dates,chi0392-0000,chi0392-0001,chi0392-0002,chi0392-0003,chi0392-0004,chi0392-0005,chi0392-0006,chi0392-0007,chi0392-0008,chi0392-0009,chi0392-0010,chi0392-0011,chi0392-0012,chi0392-0013,chi0392-0014,chi0392-0015,chi0392-0016,chi0392-0017,chi0392-0018,chi0392-0019,chi0392-0020,chi0392-0021,chi0392-0022,chi0392-0023,chi0392-0024,chi0392-0025,chi0392-0026,chi0392-0027,chi0392-0028,chi0392-0029,chi0392-0030,chi0392-0031,chi0392-0032,chi0392-0033,chi0392-0034,chi0392-0035,chi0392-0036,chi0392-0037,chi0392-0038,chi0392-0039,chi0392-0040,chi0392-0041,chi0392-0042,chi0392-0043,chi0392-0044,chi0392-0045,chi0392-0046,chi0392-0047,chi0392-0048,chi0392-0049,chi0392-0050,chi0392-0051,chi0392-0052,chi0392-0053,chi0392-0054,chi0392-0055,chi0392-0056,chi0392-0057,chi0392-0058,chi0392-0059,chi0392-0060,chi0392-0061,chi0392-0062,chi0392-0063,chi0392-0064,chi0392-0065,chi0392-0066,chi0392-0067,chi0392-0068,chi0392-0069,chi0392-0070,chi0392-0071,chi0392-0072,chi0392-0073,chi0392-0074,chi0392-0075,chi0392-0076,chi0392-0077,chi0392-0078,chi0392-0079,chi0392-0080,chi0392-0081,chi0392-0082,chi0392-0083,chi0392-0084,chi0392-0085,chi0392-0086,chi0392-0087,chi0392-0088,chi0392-0089,chi0392-0090,chi0392-0091
12,1999-01-07 14:19:42+00:00,299.2352927771376,303.76218574437956,302.7935007595181,303.4279826403132,308.39269848099997,306.5572840453033,311.0792538052521,314.7007514348054,319.02535661863305,325.3680690136587,326.0197897127433,330.4324908623478,310.88593675746563,306.1397065108968,312.84399099837094,305.48704560220506,302.59711775051204,288.06444956479703,288.50949197984596,284.4404612600933,273.66577007851146,265.0345264210959,268.14359176379986,271.05458171862705,275.848631768868,271.47595517780127,273.459334850926,270.20534589066165,273.15018462267204,270.75772576928864,260.67568316564706,257.7905015174104,257.52455814370086,259.96650042738315,253.08263280486952,248.54540846824221,251.20386912457244,264.22223897405496,263.9481834184047,255.74870769910564,260.7011690172122,263.36026446902264,258.00035628525484,248.48727230018113,256.59752534595486,259.0222057654624,262.11611123963155,262.5895914393914,267.61291060910366,261.6924622577004,248.4626845465655,261.648269050081,257.6220827133287,265.9110201663229,267.92091851638895,269.88441063262525,270.45222557749565,264.85543300269467,278.195031742018,277.7572001380791,271.7987233407799,276.5795802310074,279.4804370252152,271.0129003008639,274.70606921649676,272.6517470656786,261.8569390461605,250.77121616794255,252.14090565596746,255.51309750739193,248.99531748864615,252.48807905175318,249.83928466716682,251.60190823752848,249.55725893513633,252.59721241712032,244.42417944956156,245.22075871282394,240.9738609016907,254.27401556221707,253.97619895600616,251.18665099513876,257.37592607228095,244.99189821304452,246.0304441418756,247.00207912520773,254.02245146391664,260.0607019198734,251.16589317970073,248.1104537209865,252.10007552816853,254.10111788991102
13,1999-07-26 14:33:30+00:00,300.08312866569366,302.0558806698242,266.99344639326665,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.8381218415407,203.29130628968392,221.09214768282268,238.33625316496702,241.2452738357875,235.51953831372484,238.2601925644342,235.93210769439332,224.33010415578937,227.93801585335007,243.2506246598389,247.58700980403458,238.9356255777038,249.65730686669693,255.83102535853874,253.1697535812471,238.77982841793482,243.21462849248084,254.2316587153367,251.38049458744365,252.3086907596383,256.3530153869193,248.32688905208173,245.4697471397244,258.3389498532058,261.26347574329,258.26801858370715,259.95729617882694,257.67619228497085,252.4286661135268,263.5679030391516,261.91970869922585,265.095208019928,264.91887683291964,271.79544669655996,269.5256566172921,260.85622106836996,248.45783725784884,247.09280787367672,247.72518015084628,265.94948003560745,254.83744899033303,241.82398658325445,241.90995104014627,240.49350562691518,265.3977217534344,251.51716870410655,239.9874047935361,235.75754428577358,250.66278155589148,230.9498019537108,232.93764863215574,255.97647486297674,258.61632503019075,256.04182984933277,258.0614353736156,254.69119616228673,241.8197398788447,232.55208979621852,,,
14,1999-09-20 14:17:14+00:00,285.1709796108977,296.33050775226377,300.7088819888589,289.032501325671,294.6988372763144,274.6913975898685,272.92041091389376,277.1170045781732,284.17922698757366,290.6768304227867,282.202585008716,295.39328016416255,293.7804744983104,288.06991682707536,277.0009782819813,279.2108201705306,278.32193044679116,278.6091098890955,274.95190606238265,262.53649176389996,260.60784627759097,260.48019481490894,254.2249567613625,263.9359473963804,254.9181164470968,246.49192147980685,240.84898547057995,237.5968624544052,239.98211094739298,234.14523173036588,234.97099549300862,240.9064994803113,242.98079444782434,248.64183863383823,243.22842143727155,240.8163395462008,245.21436637904375,249.1227124416332,247.39079627221804,238.68678789258996,232.1690506436122,229.7407850250732,239.66115275800036,207.9172547774153,,180.8778573204262,233.3605894802253,234.17325039597895,232.32022557582619,234.53294322902318,232.3340732182832,235.79355626578976,245.4795394914766,244.49719149969286,240.92202060988598,252.39723610712034,250.66731384517848,249.02459608580557,249.46690288586018,252.11010876428745,248.0513188571333,246.6174473947827,246.51706043499888,263.0980521043821,267.8567290496825,256.6578407377201,259.23928518503885,251.27496458908098,240.98656718476371,251.2608922519882,239.23079859605426,241.32905299236262,228.28862311603177,228.98719720995751,243.48498512652947,246.30181828081487,238.58309654120788,236.19368122167344,228.35598905355857,230.9537835585046,224.57432663676087,230.3124147989978,228.10515764418938,234.9109181742919,240.6426953918521,237.4454419689139,233.80787673687334,229.3960229351205,217.92950589773542,197.19560900401405,175.05655999705158,165.30476218243845
15,1999-10-14 14:33:38+00:00,300.6105486207123,302.3466832995919,308.51295253735066,314.2321272657134,318.0553082463808,311.6832786397407,304.36569915471534,293.7171462926926,277.7137684415416,295.6910094410322,306.22057579692176,298.06003188322745,288.03467731739704,307.2595386220709,301.6663517942392,289.3461009139527,291.92855178732685,294.3769291798008,300.87913631543245,300.6363571115643,292.90740720653906,287.9923306007779,273.14412670347485,269.5178409902809,263.928501993985,262.2624095513995,251.97338249482556,266.38975209915213,267.17286869736836,260.84199517610847,243.5697483243316,244.80446551097106,242.72557285450472,253.92702295467097,250.03900504899465,247.8817007123906,245.58226091436177,255.11009854711855,272.1650740777008,252.83460296391348,258.6561543452174,233.11246457007778,242.40103817572515,226.25422085147108,,211.20796524408516,244.8401380162555,254.44359300215655,243.72905428860486,242.71418499824233,256.91566874221945,249.5801071339565,233.3671279483333,251.80560715544868,261.033751590977,240.85158264372546,251.20730019495406,254.4926935232014,261.6985721628208,262.0567844308698,273.7956113744243,261.89426347891015,270.25352354820643,265.0811966639731,263.421079221432,261.8998573445114,283.712228302359,275.42250447142646,259.69989052010885,238.0192906066358,248.1764311688245,255.10221378111902,259.9597704502194,236.7680206015677,235.9682188612023,254.04331351665266,253.25317203664443,272.90127460450793,257.7811488756015,241.90842191581308,248.06302263846283,254.1288267623408,242.96102784545909,247.02155968091597,247.59604204959086,244.75821641090764,257.5372175142914,244.8629489197268,235.7608771086187,220.41978728314066,202.28991199070572,199.81468851093044
16,1999-10-30 14:33:32+00:00,295.1645850721214,280.976123941806,287.68890542470126,299.72006301604995,295.9999917464942,290.8469092134471,290.8426738209554,296.2865681475169,305.4774741925274,308.2216364702223,288.8843554849979,290.30379270487236,303.24026479439715,285.3325407494664,294.98798086348427,292.48422446320325,289.4641944603081,287.1806750554822,280.29280726441493,278.20621270641544,269.5574242978854,271.54516126346016,265.70186123062354,275.0138861024872,263.92649112789115,257.23304251257315,264.916090873603,261.534833714311,256.56769523658954,256.2810908339884,256.06292110040226,249.59296495614097,246.30364121803814,255.51139712773,240.4310676326426,243.27791310158185,254.2083921859723,250.15121487873006,264.33941509390246,267.71596505125103,260.6429818924655,257.11200817736386,258.8830278050591,225.54014528979252,,246.6228005462458,239.86400888869332,,244.7966340118445,244.81416954151106,244.1161255393457,257.3276462305567,247.40195452285204,234.20724606659718,245.479326812667,256.18297991857503,247.73715212200824,247.49689586703164,253.37263752587387,262.4968008033859,259.7809835195741,259.2058009761969,266.31603933014844,261.24994081326696,264.49749821241784,258.46812992330985,256.67034449877656,264.766227861464,272.6734224578657,269.6067957356702,261.52183408432404,247.10499214522832,253.48248669115856,248.69660851648175,247.90864791373244,242.27703272979338,238.2654171287077,246.32218600519244,249.80541636332742,252.3619730988603,237.1866186606457,235.20839344050003,231.56336529461365,231.47976560798713,236.41995137358967,242.16163950343076,241.59912635430499,235.96309687781775,237.5838994830089,227.67946454190078,217.59864196159987,208.5084047467838
17,1999-12-01 14:33:26+00:00,283.6753990713253,304.0377608147763,303.2976917675034,303.7693031364701,300.8863443515276,312.1949942731301,315.2207750819781,296.24710421248216,306.5597444047574,303.60577334441035,305.8633118780212,322.2938031555228,307.6161162875066,313.23317509295225,301.26025000013374,293.72307741081136,303.72587822655055,295.7034986625742,285.7598056847547,280.49778725900205,295.10648752745396,294.9378718122717,302.0743181766665,293.6788000113157,288.35819478481085,283.0780040334598,269.5020291068286,262.80151681022426,269.7386589668274,259.44245175172273,273.1766968370863,280.1320944482136,269.72409824910534,259.33569825333564,248.5123295411791,266.48420056439005,267.97925070598166,254.63632625354188,290.5649703370786,281.66889022533314,264.4695533458674,261.8132489721559,260.7743146184892,255.25398060042536,263.74985976997215,266.95156300402834,283.31413529800716,269.1134466779075,256.4040438336607,242.47014037785218,240.6880058766386,257.2432538285249,262.34780860512836,258.5334134942657,284.494544168109,271.67002718826245,256.45596251973626,263.1630678152811,276.87923531914976,273.1458881120101,286.6502722227066,289.84093963735006,276.3228148551399,263.51926804619313,277.7966193082284,274.7897105350918,280.32979522370204,272.80738294357957,269.49645271705026,273.58199963943434,274.05571638113963,267.0267821028419,259.9748705291721,256.5840999624733,255.67451342859948,263.68618909655476,269.39106489833574,256.7630449503843,267.50108060669726,268.6065334400465,241.9272463964514,238.4062732532828,262.2101350076462,253.818381678133,251.38305200864755,265.68752050640705,261.30868530875233,253.06328659766615,251.2228441792291,228.03124559989152,226.5931693291052,229.53653414009648
18,1999-12-25 14:15:44+00:00,284.0036309065624,294.8836824611854,291.73933619754916,301.3434178462212,314.6995487207072,313.8294112284611,303.8336320710514,311.0545090290543,299.09302425114913,305.5279776128797,318.970512052517,308.76927704344433,301.0156593555585,308.3688981178724,298.73012243725145,307.95636550469254,292.1831445002469,290.0117177430107,296.8399848555579,300.3331708986225,285.5786282828423,285.6524782201633,297.81906399063365,301.6270145973067,296.58299955124414,281.3795997183727,269.73367095327916,264.7518197505418,278.972420507098,262.3331274799647,269.4702861321757,267.1490701211468,272.507577020974,290.696259085175,284.39962501592714,260.40167486199084,262.8333175080227,267.4877227526296,264.8820653543858,255.3431382308705,255.31819789265006,251.88140257230367,265.2733329978856,268.61530375620225,246.66656994053162,256.73999736907655,264.3509953900541,262.53295617941797,249.80550820194506,258.65251508383267,264.6207979425041,238.6491485918899,251.50462645250602,264.8988989717147,257.82582979523215,262.7245760181759,268.77315124394966,260.3940903170919,262.5872292706949,265.5924618264049,276.75723546308143,294.3575614747892,297.0371641446534,279.24337122276785,267.41055992207544,276.9038130305088,278.56160773387035,274.201657512575,273.13507034724614,276.67058396951916,279.37350553916565,285.1084728264716,267.07047121286644,252.58227458358186,248.75933652988428,257.46503963881855,264.17903224800875,260.2420013537295,261.63463787222236,257.2966188999604,258.5115288322264,262.78290455454965,247.05726146059482,253.05587451631507,256.22017944772057,262.4889034602199,265.8751728859929,260.17928071646486,250.81796519085717,239.51729062162792,231.1322998699368,221.6218832316703
19,2000-01-18 14:33:25+00:00,282.3865393234384,286.1803675201698,295.1057621840074,285.95831399112194,295.8104936952176,296.64781147520404,300.24216391550584,301.58374495856356,307.5963808580673,318.5026589294188,320.1983339691425,323.69827917690816,299.2441464807796,299.17202552945065,299.4787331687071,298.57161754378706,294.84195616784643,294.5366619418395,288.2442294316075,300.5684975624938,298.53171319443777,292.2617329801218,284.8272583946837,282.40414836745924,286.9075330988795,285.43497939271344,280.1179939425724,276.8913555983903,280.54282187017213,281.25740250567577,286.5487846728782,277.3093314858536,258.8524230659353,263.27707808111944,274.9982975912734,275.09189651574803,267.2991568932873,261.5237269674954,265.89236471258255,264.228311557007,268.68506052090805,265.3840586153525,267.3445405992369,258.23284171038387,264.5044726854911,254.92380418356288,257.382787243319,265.15986853692,254.0448994207527,264.9805332681124,259.1737695102557,266.87375082664676,271.304250823639,271.7943779406965,280.56737173398443,282.1998583525972,255.93984023614175,261.5245004734693,272.2183042862007,274.6139786152321,281.8647286401458,281.75531777234187,283.9410115258533,287.40066657823155,290.6677994787343,285.0081943646468,292.6384371740063,275.1267032887367,268.2843337142894,267.0939876690102,273.6458447914683,270.6811520919768,269.0574263526734,265.67922633237833,261.7361054189442,268.76247724995585,269.6243144013744,258.90178041150443,246.17603895011098,252.04685838080346,254.57878344151385,253.12161419783848,251.40974282879733,257.9390822018653,262.64496572298356,260.7895426291449,261.2516460258181,265.3889829625921,257.39554008819744,245.08078813471838,239.74157961831511,242.83140972657804
20,2000-02-03 14:33:25+00:00,275.16953031345037,277.05826584102846,285.69879291123834,279.5984620316828,292.26271423571916,285.64287836493156,285.29937930413445,293.5642425631586,292.18844932116565,306.2879356287529,305.86062436316,312.8022933989518,306.6543164790526,303.052820505146,303.69408813941044,292.61885825410076,281.4681205907883,287.53379682173284,286.1669644466182,294.21920096059836,293.4062413235189,293.35036905191276,278.74864025117074,261.86591564736136,266.932730592519,266.6888946624419,270.52781714636967,264.0714133188463,267.9855263777424,271.88641336522636,268.173273254395,275.5401034594181,276.5671009832893,255.33428333664733,253.8587357615922,265.7622025121617,265.125124267912,253.31981583410547,249.5200031835138,252.7046466683149,258.52165430536684,253.4231174843685,258.57630140030307,261.65238143270585,249.34812171657026,249.3089267521074,246.75446714439556,250.8628930783574,257.73454107412806,245.69812542833233,248.92694493029185,256.42719909193147,259.1686566960708,264.1005916505226,260.90925769116825,265.83217585346,266.21185386733384,267.2885201551855,268.9098331584035,262.4561633128912,273.0016901774005,285.29009918767053,280.46752142082573,274.3481380392884,273.7355793796951,276.89198269843007,271.76466095474825,273.49554255475624,263.3304678847346,259.52686497604395,256.0718713030901,256.50836851372975,265.14874752296214,261.406787397314,255.4735943237813,258.6575364157886,264.6180792060283,255.78833243789927,258.2502562304612,238.4720774616841,236.27204689432827,234.12152624432653,244.639478838755,255.62552517760693,248.5656046329982,253.99819522194525,257.9812862114852,255.45922397860477,259.40342731466194,252.0185127009914,235.2460700658421,234.88861483921804
21,2000-03-06 14:33:14+00:00,286.2251462374747,284.607440946695,285.1989152220178,288.2732099666019,297.61316670122415,295.04693366272664,295.27202259220695,294.6442746771714,297.60128156228484,301.6377750998427,303.0166302700277,309.1528795117635,305.37939647729854,305.76404773038905,303.32516751156385,295.6294868380483,301.35625411132787,291.61238818111576,290.40627869320167,289.02094475742916,283.61835494261163,289.1631664152158,280.5349525676834,284.74053708816547,281.5793320830027,278.69475591431734,271.52271292469254,268.35401852794587,264.83517471622133,272.01942738049985,266.97347671136663,270.38813401038055,274.522993343212,269.07460091272844,266.83704714966603,273.17470599198555,260.4200762785484,265.5407898707159,266.70782718310693,264.2757362646542,264.4148801779705,250.35160749517215,251.26965995314802,255.6804178993727,255.6829939948102,261.4795026153121,255.00940544816723,254.24767057269526,254.98059260747777,255.75597415447618,256.8385263282721,255.0698389227593,255.7044283676077,256.46053894978337,259.71850700783386,261.7317414436558,268.16384940745377,265.76586092605277,272.74766432612927,278.54079371664983,284.56169324216097,285.82404947355474,287.79274205078485,277.71500336119914,272.69986268327216,264.00971021176844,270.0367201565118,278.8947116354809,277.0532494378733,274.8715516420053,279.54245004641916,279.13413263629616,263.9641339766856,266.05213115909663,263.1041075098189,261.1689373968811,256.04183156896084,254.7108413947887,261.51453035519097,261.0956155097011,255.88581806257355,263.63432678731994,268.420763044853,254.19115745275687,262.62759137255796,270.99271349903313,268.33492220203766,266.3957635798681,257.762247188291,250.78385349907964,231.58535107022323,231.42786207243446
22,2000-03-22 14:33:15+00:00,287.12587849706927,282.2324793578148,293.70169650643834,300.7917466339488,308.92059802168393,290.651240456878,290.09011979494187,298.0896903132814,307.50612406107894,301.61153366884497,305.2332686135656,315.47265102632014,306.6284946607166,301.2514626519482,299.2065882051504,301.50036762953573,298.28272011543766,297.2834146674168,304.6767984943474,306.41497413693816,298.68785511302303,284.84375006808625,282.1176162252971,285.0299259626625,286.774755981323,281.4082290952616,277.286938149296,267.83968848598556,274.4611181227586,277.08570102372056,271.063699513958,269.27643711777444,276.29963462800174,275.1273067335472,280.7250946418223,272.98104377028864,270.5910158825713,271.27277292521813,275.98672217033345,277.09173902782663,276.17007618802603,264.7311162970323,261.9846645756101,272.0211666038355,257.21540284721823,259.3390480622871,261.30134483266426,264.4181837431459,262.1788057847152,263.6264669923582,255.88029853643212,262.30434759539855,263.26014649956807,264.81257790155934,261.7038285242319,268.21134406355736,275.4408633244626,269.4492670754723,272.64773625112343,275.88061804023675,276.552134156419,279.7458158071946,284.2876537754067,288.16122554111723,284.14285129110107,289.04789452431294,290.5144169530313,288.8050903140738,282.19964791780563,282.66001944433873,275.6122441717895,278.9882483375363,277.3535602908561,274.47391633925224,270.0767768285411,264.25531479346665,264.99950067766207,265.2188596729734,267.62917607390534,269.1832190423753,259.6294692500873,266.493097235242,267.8407951463619,265.6064491711698,270.05763487977225,269.6833191664439,268.4089714095797,271.58980603911084,266.33278374540157,254.19600051420494,235.00086000339442,237.8083114439823
23,2000-04-23 14:32:57+00:00,283.66412144072905,289.5776359763122,297.4921512505045,305.14572733705035,309.9416213554582,303.6995848291233,303.1254582173624,293.0185036976329,302.49708649835844,310.3292576347337,309.5086108510059,325.5490339734131,308.9284695196258,315.1636692221973,309.0760522914561,294.48939303654413,296.9165880717357,294.03651448300934,300.7597328940676,294.6554687325734,293.5411078020734,299.0751962549796,289.9632476722059,285.21536307024525,288.7107821855718,279.50546983643085,266.0394547268219,270.8957165614904,273.94358029439786,279.6788325441746,269.9082650538136,276.4410650764757,279.49222739121115,274.50985991219125,276.1494770078806,280.6587967216635,275.0754137284264,273.7584994983862,277.7969311495551,274.5400443899513,275.91753500402064,265.410025444751,265.28627088767223,265.8132785012376,269.8403275501463,267.71757135011006,259.06364767886686,272.4601598209216,266.587376290625,260.8454963965347,260.41963419977753,256.46418894649173,260.1751207896905,263.07521654992956,272.7054094913875,272.1767563181677,275.16246349972374,273.3894104154235,266.69720121428344,268.5263980530066,277.28708326074064,289.20276132478915,294.33172221821235,290.9697474434748,282.36266019506843,286.77879280912725,283.44186667586234,282.93506360943763,285.02753497197585,279.3729253361669,281.76909646552326,277.87749721671463,272.6085703532447,270.80096711332976,271.0807714139969,268.8444697949301,263.5964198799294,266.8173908590408,278.13171681127704,264.07820753053153,264.3363730037601,263.2475337197165,265.2983653985413,273.2819683700063,265.7879692127432,266.4034428441849,269.99391746852666,270.26538255082556,263.12976428982336,249.80924072601067,236.64170548586944,227.8748020752402
24,2000-05-09 14:32:46+00:00,281.40397367591333,274.37139566864545,278.6819944023935,286.8129917370703,291.22823162521155,291.7182224348592,289.72221194978323,291.59615958212436,294.39272818747673,297.89613328994324,304.8439490372918,316.31346165849135,308.5759998752384,306.88419029925984,294.79513358588844,295.356306511925,291.087130421385,289.449258154012,290.1715680764455,295.16566739110914,297.3388586501019,295.7002498815945,275.6995761016421,260.5555576639807,265.7952865284564,270.0052976914152,270.63412302089364,271.8754333162792,279.9493209662115,274.644774084185,262.666573683387,265.91743828139386,268.6817643412468,262.67494184430524,268.9884911150945,272.3811196360552,285.0926649198652,265.41666394202144,268.46709832862007,261.99641990442325,266.1298966684897,265.5166801251453,268.8627382752888,251.81335058618075,253.15744804240367,256.16300628868584,256.68614998733995,256.8488434246901,253.17632315902836,255.6748368793849,252.3691472593002,258.1610579101812,258.8243341912744,261.0810565742414,269.2667876543227,273.7769016913234,267.67874191478495,261.27884426218753,258.5327290647425,265.5521066188197,265.3369292781134,268.8747002906669,274.51113429962356,275.6212812064609,273.9580679019125,274.83494767272964,276.198184542162,272.4750150551675,265.8423765048931,268.6498986104901,272.1947269794021,264.8234583131283,260.884709606189,262.2163845759795,262.2312476207611,266.2831398339476,266.1731120869673,267.1426462659579,264.23455566022835,261.0263290013052,260.73550809079575,261.94542498278963,268.55084204406216,284.80770543642745,270.7125072573243,272.276365406795,269.51057566738984,270.8301658054099,261.3634958626276,246.60213905913776,181.9860477269706,
25,2000-07-12 14:32:08+00:00,295.3245531727115,274.459627717259,271.089938522945,284.74940740133724,294.6367736337561,299.8289791821162,303.05669457803566,295.3002579739048,291.30821232717335,295.471025587065,305.80626875418835,299.48514705226455,292.5344217126154,289.99096784919067,291.62883317363645,282.86387033824667,281.53367890655784,287.4443084224982,280.7569648937416,276.6490458640451,278.41920436427097,274.2570165599584,267.03555539260486,264.2949521066094,253.28693619173143,258.14688876568385,247.3009860775164,253.5235338879662,253.38943862426234,253.95191282870238,251.6422720527108,259.2787276668396,265.9539620747023,259.4488572886507,258.77943447270076,264.2658331519124,260.9333042845326,262.74979693400326,262.68333910213096,254.6238697898662,252.52772540945963,256.7295547470295,260.9187304651309,252.64838344059976,258.89494904637013,241.97732726198913,251.61370726552997,255.88619157667793,256.83379347818493,257.8415231800626,252.9241980817048,245.05805929524868,252.80266395098914,258.0272678678997,257.96110665675144,260.4898046806823,260.9752434936801,263.28353441465146,256.3192487744405,271.8165942129816,278.01141198521185,276.7271328591441,280.99767716043556,270.0003408160026,273.62325366230124,263.6318327766597,265.74071580502834,276.7253435076132,278.0795709165093,267.2353900133983,259.4150462850145,260.40190211856503,250.69324273672208,252.7125946430806,257.1523432425203,262.8484314695187,267.83869720773674,245.5096608539582,247.51355345426953,243.0848880591558,255.71983627316754,252.66163270872227,243.32334570786753,257.46313025755217,266.03506076557335,241.9151927033453,249.13032253003786,252.33763740640816,244.80166222541186,218.50900647107812,198.07866498677296,
26,2000-07-28 14:31:50+00:00,277.824568725251,271.1403769380904,252.51402152378506,258.23529529459546,269.0693143299325,272.999879099729,283.98744181036386,278.9388761319407,277.14404204018126,284.2590360418071,295.3803087555232,296.168008146617,288.2844407010906,288.60480800391355,279.2096804020366,280.37388290914885,270.3579837010617,280.7226081640024,274.94164959213276,274.60036354697615,270.8925362971502,272.99171969923964,267.5068272677069,257.7727159830047,248.09368181802995,257.1658222923879,254.57288619213028,240.8164941117097,246.51048972124266,251.0249905302902,252.04044684875808,258.2025814971915,265.12535758874435,253.01776461187657,249.46405818418043,247.5510109019507,259.27803327481433,254.4463964248601,249.43949083659007,248.29545245098535,243.98057371514867,257.0753103957353,242.0320035675149,,,,237.1981111761058,,258.0372781268976,242.70374636134292,233.173535931292,237.58922221053803,241.25890814148443,250.33623845240888,250.96355641998687,244.68054352925532,247.9197914335088,250.25727797258997,255.30675216076583,258.1317912989383,277.3439736344681,268.262368108135,262.3146268613902,256.6210791185946,263.4780821756518,271.65500471952816,272.8839877612661,283.90487413911796,261.258384746004,242.15561327872362,247.75388037078466,246.60578433174143,236.2680860499217,251.24307933419408,259.1603802422069,256.83120542605246,254.9138174316383,253.87209470170984,239.40220464637832,225.28038975897738,226.75140177100243,232.6204127206469,251.13986009034488,244.73447506555755,245.69404561155397,245.30228945064567,242.4971269143072,236.01348518893874,231.87704818502468,206.50321729505927,172.1359202298695,
