dates,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034,satname
2021-05-09 21:29:13+00:00,252.67,266.88,285.87,967.24,732.26,634.22,634.52,259.44,235.32,231.73,233.93,224.52,220.18,217.48,221.28,220.47,225.28,225.71,229.21,224.52,242.04,247.27,232.25,215.93,221.03,228.40,215.62,210.84,203.85,244.49,226.13,220.59,214.16,214.27,235.81,L7
2021-05-16 21:34:49+00:00,252.67,262.81,285.87,967.24,732.26,634.22,630.38,259.44,235.32,231.73,233.93,224.52,220.18,217.48,221.28,220.47,225.28,225.71,229.21,224.52,242.04,247.27,232.25,215.93,221.03,228.40,215.62,210.84,203.85,244.49,226.13,220.59,214.16,214.27,235.81,L7
2021-05-17 22:20:24+00:00,274.30,262.81,285.87,971.65,732.26,634.22,630.38,259.44,235.32,231.73,233.93,224.52,220.18,217.48,221.28,220.47,227.95,225.71,229.21,224.52,242.04,253.49,232.25,215.93,221.03,228.40,215.62,210.84,203.85,244.49,226.13,220.59,214.16,214.27,235.81,L8
2021-05-24 22:26:39+00:00,268.22,265.79,292.10,971.42,735.95,636.77,636.95,259.44,235.32,231.73,233.93,247.31,220.18,236.18,222.25,221.44,228.30,227.45,231.89,232.79,246.27,255.96,234.78,217.69,223.72,234.48,215.62,210.84,203.85,252.37,231.72,227.59,218.40,220.48,246.33,L8
2021-05-25 21:27:52+00:00,268.22,264.07,292.10,974.95,735.95,636.77,636.95,259.44,235.32,231.73,233.93,247.31,220.18,236.18,222.25,221.33,231.34,227.45,231.89,232.79,246.27,255.96,234.78,217.69,223.72,234.48,215.62,210.84,203.85,253.69,241.96,227.59,218.40,220.48,246.33,L7
2021-06-10 21:26:32+00:00,268.22,262.72,290.75,974.95,735.95,638.23,638.86,259.44,235.32,231.73,233.93,264.76,220.18,236.18,222.25,221.33,225.28,227.45,231.89,235.58,250.13,259.76,238.53,223.12,229.53,238.65,213.72,203.68,203.85,253.69,247.74,227.59,218.40,220.48,250.51,L7
2021-06-17 21:32:08+00:00,268.22,262.72,290.75,974.95,735.95,638.23,638.86,266.87,235.32,231.73,233.93,277.82,220.18,236.18,222.25,221.33,224.12,227.45,231.89,235.58,250.13,259.76,238.53,223.12,229.53,238.65,213.72,203.68,215.97,246.56,247.74,227.59,218.40,220.48,250.51,L7
2021-06-18 22:20:38+00:00,265.74,263.65,295.55,974.95,739.04,642.59,634.62,271.86,235.32,256.17,255.71,277.82,220.18,243.02,222.76,220.81,223.84,226.53,231.27,233.89,248.67,255.36,235.73,222.36,227.69,238.65,221.48,216.36,221.14,244.31,247.74,225.79,217.56,219.33,250.51,L8
2021-07-03 21:30:48+00:00,260.81,263.65,295.55,974.95,739.04,642.59,634.62,271.86,235.32,266.93,263.38,281.39,220.18,243.02,223.13,217.43,223.30,226.53,231.27,233.89,248.67,255.36,235.73,222.36,227.69,238.65,221.48,216.36,223.46,241.68,247.74,225.79,217.56,219.33,250.51,L7
2021-07-12 21:23:52+00:00,260.81,263.65,295.55,974.95,739.04,642.59,634.62,269.12,235.32,266.93,263.38,281.39,220.18,243.02,223.13,217.43,223.30,226.53,231.27,233.89,248.67,255.36,235.73,224.60,227.69,238.65,228.10,216.36,223.60,237.91,252.61,225.79,217.56,219.33,250.51,L7
2021-08-12 22:27:06+00:00,254.58,260.97,295.55,975.82,741.67,644.72,627.47,269.12,235.32,281.64,263.38,281.39,220.18,255.37,221.23,216.08,223.13,226.03,229.07,234.64,248.54,253.68,234.82,223.92,229.39,241.17,235.79,228.92,226.67,236.01,257.18,224.89,217.50,220.12,259.77,L8
2021-08-13 21:21:03+00:00,254.58,260.97,295.55,975.46,741.67,644.72,627.47,269.12,235.32,287.77,263.38,281.39,220.18,255.37,221.23,216.08,223.13,226.03,229.07,234.64,248.54,253.68,234.82,223.92,229.39,241.17,235.79,228.92,226.67,236.01,257.18,224.89,217.50,220.12,259.77,L7
2021-08-20 21:26:37+00:00,254.58,262.16,295.55,975.46,741.67,644.72,627.47,269.12,235.32,287.77,263.38,281.39,220.18,255.37,221.23,216.08,223.13,226.03,234.87,239.56,251.38,254.79,237.30,226.16,229.39,241.17,235.79,228.92,226.67,236.01,257.18,224.89,217.50,220.15,267.25,L7
2021-08-29 21:19:40+00:00,254.58,262.16,295.55,970.88,746.08,649.24,627.47,266.76,251.25,287.77,263.38,281.39,220.18,255.37,218.26,216.05,222.72,223.32,233.97,237.37,251.38,254.79,237.30,224.77,225.31,237.74,237.08,227.18,227.62,235.08,252.33,224.89,216.48,219.14,262.14,L7
2021-09-22 22:21:05+00:00,250.26,261.86,306.29,970.88,749.79,651.69,621.47,275.57,267.17,301.78,278.11,295.61,,267.99,218.43,216.56,223.70,224.09,236.23,241.41,257.92,259.13,237.76,225.10,227.82,238.18,242.41,232.71,237.39,231.75,251.77,224.55,215.89,220.48,270.25,L8
2021-09-29 22:27:19+00:00,250.37,264.08,309.29,967.40,750.11,652.31,621.47,275.41,268.71,301.78,274.77,288.68,249.64,267.99,218.67,216.71,223.51,224.01,234.98,239.56,255.12,256.46,235.16,224.61,227.19,235.36,240.79,232.64,236.16,231.59,247.98,222.66,214.24,219.15,264.49,L8
2021-10-07 21:22:24+00:00,250.37,257.78,311.86,968.22,749.18,652.31,621.47,275.41,268.71,301.78,274.77,288.68,249.64,267.99,218.00,215.66,223.24,223.11,233.44,239.18,255.03,256.57,234.81,226.06,226.40,234.43,240.79,232.64,236.16,224.01,245.11,221.50,212.06,218.30,264.99,L7
2021-10-15 22:27:23+00:00,250.37,257.78,311.86,964.82,750.75,655.68,621.47,275.41,268.71,305.33,274.77,292.13,274.85,275.96,219.20,216.45,223.41,224.32,234.10,238.79,252.96,256.12,233.70,225.93,227.06,234.54,244.36,239.97,240.51,225.77,243.58,221.97,213.51,218.67,262.36,L8
2021-10-16 21:15:26+00:00,250.37,257.78,311.86,964.53,747.65,654.58,621.47,275.41,268.34,305.33,274.27,288.94,270.79,273.53,220.63,217.44,223.78,224.66,235.11,238.79,252.96,256.12,233.56,225.74,227.08,234.90,244.79,248.45,246.44,227.89,242.68,222.33,214.28,218.63,262.36,L7
2021-11-01 21:13:58+00:00,250.23,257.78,311.86,964.60,745.92,653.92,663.33,275.41,269.91,305.33,273.66,285.93,429.14,273.53,221.67,218.51,224.38,226.09,235.80,239.34,252.96,256.12,233.56,225.57,227.44,236.08,244.79,248.45,255.01,227.89,242.98,222.99,215.68,219.74,262.36,L7
2021-11-08 21:19:28+00:00,250.23,257.48,311.86,963.15,742.95,652.34,689.34,275.41,269.91,305.33,273.66,285.93,516.29,273.53,220.07,218.19,222.89,224.86,233.71,237.82,250.25,256.12,233.56,225.57,227.44,236.08,244.79,248.45,255.01,227.33,242.62,222.30,214.60,218.83,257.08,L7
2021-12-19 21:09:22+00:00,238.31,252.11,307.83,955.12,736.72,651.18,751.89,269.50,269.91,311.50,272.70,280.14,575.54,285.36,217.56,216.83,222.54,223.18,234.41,236.14,248.50,252.09,234.47,225.92,227.42,231.97,248.14,250.13,257.28,222.98,232.21,221.66,212.81,217.21,251.86,L7
2022-01-19 22:27:10+00:00,237.62,251.74,307.83,955.92,734.48,649.14,763.46,275.16,269.91,319.19,270.69,276.26,614.63,285.36,220.07,220.33,222.56,221.62,233.68,235.53,246.77,249.35,232.08,223.54,226.55,230.71,252.73,259.41,268.29,229.26,224.13,219.88,211.14,214.96,246.43,L8
2022-01-27 21:11:45+00:00,237.62,251.74,307.83,957.51,732.36,646.45,763.46,287.70,275.63,314.90,279.62,276.26,614.63,285.36,222.97,222.29,223.85,221.62,233.68,235.53,246.77,249.35,233.89,224.36,227.64,232.73,259.93,269.19,277.51,233.61,226.43,220.88,211.14,214.96,246.43,L7
2022-01-27 22:27:14+00:00,242.74,257.24,318.04,957.47,731.90,646.51,749.73,296.01,282.09,313.80,287.24,276.26,614.63,285.36,224.88,222.69,224.34,223.50,235.20,236.72,247.66,250.19,234.50,224.68,228.39,233.35,261.08,269.19,277.51,234.61,227.30,221.41,212.53,215.69,246.43,L9
2022-02-13 22:21:16+00:00,245.60,260.65,318.04,955.31,732.27,647.43,754.19,296.01,282.09,310.32,287.24,268.82,614.63,264.04,227.72,223.87,225.01,224.62,237.51,238.00,249.82,252.55,236.09,224.95,229.14,235.79,261.08,277.31,281.76,241.44,228.58,224.73,215.67,218.79,246.43,L8
2022-02-20 22:26:59+00:00,242.25,258.23,318.04,957.54,731.22,646.35,735.00,293.97,282.09,308.94,291.84,268.82,614.63,262.92,225.46,223.59,224.52,223.78,232.98,233.98,246.19,249.17,234.29,223.12,228.73,235.18,261.08,277.31,281.76,241.44,227.98,224.96,215.63,218.67,239.37,L8
2022-03-01 22:20:48+00:00,241.66,259.16,318.04,960.44,732.28,645.07,723.22,293.97,290.77,308.94,291.84,268.82,614.63,262.92,227.32,223.87,225.07,225.25,235.78,238.64,248.24,250.11,235.23,224.36,230.59,239.15,264.22,294.66,291.44,246.48,229.26,226.22,217.11,220.71,244.33,L8
2022-03-09 22:21:13+00:00,241.67,260.51,318.04,960.45,733.37,643.94,712.99,293.97,290.77,308.94,291.84,263.20,614.63,262.92,226.69,224.01,225.03,225.44,236.24,237.37,247.91,248.94,234.92,224.37,229.97,238.08,264.22,294.66,291.44,244.97,229.11,225.79,217.01,220.02,243.18,L9
2022-03-17 22:20:41+00:00,240.47,261.00,318.04,961.58,733.08,643.47,704.89,293.97,290.77,308.94,291.84,263.20,614.63,262.92,227.01,223.90,224.99,226.33,236.74,238.55,248.66,249.51,235.87,224.50,230.47,239.06,264.22,298.69,291.41,244.90,229.20,226.21,217.66,221.00,245.45,L8
2022-03-24 22:26:46+00:00,242.13,262.97,319.66,960.83,733.65,643.53,707.52,293.97,290.77,308.94,291.84,257.29,614.63,262.92,226.08,223.67,224.32,225.94,235.52,236.91,245.21,246.16,234.71,224.07,229.50,238.11,257.69,298.69,283.36,245.57,229.39,226.24,217.79,220.33,241.68,L8
2022-04-10 22:20:41+00:00,240.98,266.04,338.47,962.44,733.84,643.73,700.47,295.64,292.31,302.49,293.77,256.68,675.46,261.34,226.49,224.30,224.68,226.10,236.70,237.33,246.11,247.05,235.20,224.21,229.38,238.56,259.06,308.15,285.18,249.66,230.90,227.29,219.92,220.71,242.81,L9
2022-04-17 22:26:46+00:00,239.29,264.03,338.47,965.52,733.08,640.66,700.47,306.77,297.25,298.23,297.97,240.22,872.51,247.67,226.18,223.80,224.12,227.33,236.50,238.23,246.99,247.06,236.89,224.05,229.55,238.65,251.39,322.55,287.43,246.28,229.95,226.51,218.71,220.91,244.23,L9
2022-04-26 22:20:32+00:00,239.64,265.21,333.68,964.29,734.72,642.19,694.93,306.50,297.85,298.54,298.46,240.22,872.51,255.17,226.54,223.93,224.27,227.38,236.98,238.12,246.90,246.50,236.30,223.93,229.09,237.85,252.03,322.55,284.04,246.93,230.85,228.19,220.29,220.91,244.73,L9
2022-05-03 22:26:41+00:00,237.10,263.59,333.68,965.44,735.45,641.55,673.89,309.79,302.50,298.54,303.92,232.00,752.59,255.17,226.28,223.33,223.65,227.30,236.76,237.91,246.87,246.91,236.90,223.94,230.05,238.30,255.35,322.55,277.32,244.92,229.47,227.87,219.23,220.86,246.16,L9
2022-05-04 22:20:37+00:00,236.31,262.50,333.68,964.89,736.27,641.59,668.81,311.83,302.50,298.54,303.92,232.00,688.95,255.17,224.27,223.16,223.42,227.17,236.15,237.80,246.69,247.11,237.19,224.07,230.63,238.71,258.13,322.55,275.92,243.26,229.19,227.63,220.06,222.22,247.72,L8
2022-06-05 22:20:51+00:00,236.31,263.05,333.68,966.05,737.41,641.83,655.23,311.83,302.50,298.54,303.92,232.00,644.98,255.17,225.70,223.76,224.06,227.29,237.14,237.83,247.63,246.47,236.26,223.59,229.83,237.99,258.13,322.55,275.92,243.00,229.11,227.47,220.34,222.02,248.12,L8
2022-06-13 22:20:23+00:00,234.43,260.52,333.68,963.23,737.41,644.49,655.23,311.83,302.50,298.54,303.92,221.53,644.98,255.17,222.83,222.33,222.42,225.65,234.95,235.65,245.94,244.48,234.32,222.38,228.35,236.26,258.13,322.55,275.92,243.00,229.11,227.47,220.34,222.02,248.12,L9
2022-06-21 22:21:00+00:00,235.76,262.71,331.53,962.66,739.99,645.70,639.02,309.52,300.40,297.23,300.63,231.98,494.18,257.18,223.52,223.20,223.00,226.26,234.46,235.49,246.40,244.71,233.69,222.40,227.95,235.56,257.48,322.55,273.26,241.86,227.86,226.13,219.79,221.46,247.57,L8
2022-06-28 22:27:12+00:00,235.76,262.71,331.53,962.66,739.99,645.70,639.02,309.52,300.40,297.23,300.63,231.98,494.18,257.18,223.52,223.20,223.00,226.26,235.73,236.88,247.02,245.19,233.97,222.35,228.08,236.58,257.48,323.73,273.26,241.86,227.31,225.54,219.35,221.11,250.29,L8
2022-07-22 22:26:54+00:00,237.41,264.26,330.79,961.21,742.69,648.14,625.45,309.51,300.57,297.79,300.08,241.55,352.66,260.73,222.02,222.68,223.41,227.60,236.42,237.50,248.00,246.20,234.74,223.04,228.61,237.08,255.24,329.18,273.26,240.25,228.64,227.00,220.90,223.16,253.10,L9
2022-07-23 22:21:07+00:00,239.06,265.04,331.21,960.41,743.64,648.76,627.06,309.12,300.42,298.15,299.87,248.09,338.89,262.97,222.50,222.93,223.58,228.09,236.59,238.15,248.37,246.32,234.69,223.00,228.39,236.68,255.24,329.18,271.21,239.15,227.56,226.00,220.31,222.96,252.88,L8
2022-08-07 22:27:06+00:00,238.73,263.54,332.24,957.37,746.98,652.27,624.82,309.02,300.84,298.53,298.16,255.36,332.22,267.37,219.47,220.73,221.96,227.05,235.54,237.00,247.50,244.93,232.89,221.61,226.69,234.86,249.54,331.94,265.23,235.84,225.35,225.00,219.46,222.23,252.27,L9
2022-08-08 22:21:16+00:00,240.51,264.90,335.98,956.88,747.85,652.77,625.87,310.79,303.52,301.77,301.07,261.75,328.35,270.92,220.40,221.05,222.37,227.18,235.88,237.24,247.55,244.79,232.66,221.73,226.51,234.45,251.06,331.94,265.43,236.40,225.55,225.04,219.56,222.06,252.35,L8
2022-09-09 22:21:23+00:00,242.09,264.61,335.98,956.16,750.45,654.46,628.86,313.29,301.27,301.34,299.11,268.79,328.35,278.60,220.31,220.98,222.38,229.04,238.22,238.65,247.85,245.17,232.48,221.68,226.47,232.84,251.06,337.42,257.68,232.30,224.06,221.85,218.00,220.29,255.31,L8
2022-09-16 22:27:36+00:00,242.79,264.16,335.98,955.77,751.17,654.47,629.63,313.29,301.27,301.34,299.11,268.79,328.35,278.60,218.91,221.04,222.53,228.10,237.33,237.40,246.88,244.28,231.63,221.49,225.82,231.63,248.63,298.43,250.47,230.57,223.38,220.65,217.06,218.61,253.40,L8
2022-10-03 22:21:08+00:00,243.34,263.84,332.63,954.29,751.93,655.91,628.55,311.44,299.45,299.87,297.99,277.06,321.16,277.50,219.70,221.19,222.82,228.19,237.60,238.01,246.55,243.97,231.38,220.97,225.52,231.77,251.54,285.56,253.84,232.32,224.77,221.66,217.65,218.93,254.09,L9
2022-10-28 20:38:42+00:00,245.35,261.78,333.25,951.75,751.98,656.51,629.12,313.29,302.55,303.76,300.54,277.06,321.16,281.22,215.76,220.24,222.26,225.58,235.54,236.11,245.33,243.27,230.65,220.60,225.57,230.32,257.83,285.56,253.98,229.58,222.70,219.32,215.65,217.58,254.56,L7
2022-11-04 22:21:36+00:00,250.10,265.52,332.80,946.01,753.49,659.95,632.50,309.38,304.16,305.54,302.12,280.42,286.62,282.98,218.58,219.47,221.09,224.75,235.01,234.95,244.06,240.67,227.30,218.02,221.42,226.34,250.11,276.38,249.21,232.01,222.03,218.38,214.07,213.69,250.95,L9
2022-11-19 22:27:29+00:00,252.04,266.97,333.67,946.01,753.49,659.08,636.63,309.10,304.79,305.51,302.98,282.48,286.62,282.98,218.58,219.47,221.09,224.75,235.01,234.95,244.06,240.67,227.72,218.69,221.89,226.74,250.81,272.33,250.09,232.80,222.39,218.71,214.60,213.82,249.95,L8
2022-11-20 22:21:39+00:00,253.48,268.25,333.88,946.25,753.16,659.06,640.02,308.35,304.17,304.70,302.57,283.43,286.39,282.83,219.95,220.14,221.54,225.18,235.45,235.08,243.99,240.65,227.88,218.95,222.16,226.86,251.12,269.75,250.52,233.86,222.88,219.19,215.08,213.99,249.76,L9
2022-12-06 20:38:54+00:00,253.48,266.47,333.88,949.19,749.96,655.60,640.02,308.35,304.17,304.70,302.57,283.43,286.39,282.83,219.95,220.35,221.61,228.12,235.96,235.77,245.31,242.69,228.31,219.15,223.19,227.56,251.12,269.75,250.52,236.82,223.49,221.02,214.79,213.98,250.92,L7
2022-12-06 22:21:13+00:00,254.88,266.74,326.73,951.36,746.95,653.52,642.59,310.82,307.59,304.70,302.57,283.43,286.39,282.83,220.38,221.36,222.14,228.88,236.35,237.19,246.01,243.93,229.75,220.01,224.63,229.65,251.12,269.75,250.52,236.82,223.49,221.02,214.79,213.98,250.92,L9
2022-12-13 22:27:25+00:00,258.77,269.25,317.61,953.42,744.48,650.45,643.15,302.47,307.59,304.70,302.57,293.80,286.39,282.83,222.54,222.50,223.45,230.22,237.77,238.46,247.01,245.63,231.44,221.26,225.84,230.74,251.12,269.75,245.80,235.36,223.36,220.76,214.34,213.66,249.26,L9
2022-12-14 22:21:40+00:00,258.47,269.23,312.39,953.86,742.45,649.06,643.37,297.09,307.59,304.70,302.57,293.80,286.39,282.83,222.05,222.65,223.37,229.90,237.61,237.74,246.73,245.39,231.55,221.30,225.57,230.56,251.12,269.75,243.49,235.15,223.49,220.72,214.30,213.25,247.89,L8
2022-12-18 20:31:12+00:00,258.47,269.23,312.39,954.44,740.72,646.57,643.37,294.88,305.72,303.21,301.89,293.78,286.77,282.93,223.60,222.97,223.70,230.32,237.75,237.74,246.73,245.39,231.55,221.30,225.57,231.67,252.38,268.44,244.85,236.17,224.43,221.07,215.07,213.75,247.89,L7
2022-12-21 22:27:21+00:00,259.90,269.56,310.34,954.91,738.01,645.24,645.67,293.97,303.90,300.70,300.65,292.67,286.76,283.22,224.68,222.79,223.68,230.68,237.93,238.52,246.88,245.94,231.86,221.47,226.25,232.75,253.96,265.83,244.81,238.16,226.15,223.56,216.52,214.88,248.43,L8
2022-12-29 22:27:24+00:00,260.35,269.91,308.03,954.76,737.07,644.96,645.51,290.88,298.80,295.33,295.31,287.97,282.48,279.24,224.50,222.45,223.60,230.23,235.99,237.15,246.20,245.45,230.73,221.52,225.70,231.20,253.96,253.64,243.27,237.22,226.07,224.05,216.62,214.23,242.76,L9
2022-12-30 22:21:36+00:00,261.23,270.64,308.03,954.40,737.78,645.23,646.07,290.74,298.80,295.33,295.31,287.97,282.09,278.72,224.97,222.68,223.76,229.99,235.75,236.93,246.01,245.25,230.51,221.48,225.57,231.06,253.52,252.91,244.23,238.09,226.98,226.66,216.62,214.23,244.65,L8
2023-01-07 22:21:14+00:00,259.70,269.78,308.03,956.46,737.78,645.23,644.37,290.74,298.80,295.33,295.31,287.97,282.09,278.72,224.97,222.91,223.85,230.36,236.38,238.00,246.46,245.77,231.28,222.08,225.96,231.69,253.52,252.91,247.55,240.13,226.71,229.01,218.02,215.18,244.65,L9
2023-01-14 20:38:08+00:00,259.70,269.78,308.03,957.54,736.17,644.08,644.37,290.74,298.80,295.33,295.31,287.97,282.09,278.72,225.69,222.91,223.85,230.36,236.38,238.00,246.46,245.77,231.28,222.08,225.96,231.81,253.30,252.18,247.67,240.19,226.62,228.50,217.99,215.18,244.65,L7
2023-01-14 22:27:21+00:00,259.26,270.01,305.46,958.16,735.28,643.86,644.33,290.74,293.99,290.14,290.74,283.15,282.09,278.72,225.68,222.84,224.06,230.38,235.95,237.85,246.45,245.64,231.17,222.23,225.97,231.70,251.29,249.48,246.56,239.84,226.41,227.94,217.73,215.13,244.30,L9
2023-01-30 22:27:25+00:00,258.90,269.51,301.25,959.40,733.61,641.98,644.07,288.57,292.81,287.99,289.37,282.10,280.89,278.03,225.81,222.72,224.07,230.22,235.65,236.57,245.88,245.37,231.02,222.21,226.03,231.90,251.17,249.15,246.57,240.53,227.38,228.57,218.19,215.03,244.44,L9
2023-02-07 22:27:19+00:00,258.25,266.63,291.67,961.25,731.32,638.82,644.90,282.33,287.02,279.93,282.50,275.24,275.61,272.86,223.44,222.32,223.25,229.32,233.73,234.75,246.15,246.60,232.01,222.74,224.53,232.38,249.38,249.15,244.42,240.51,227.52,229.39,218.33,214.89,243.78,L8
2023-02-17 20:31:03+00:00,258.25,266.46,291.67,961.65,730.74,638.63,644.90,282.33,287.02,279.93,282.50,275.24,275.61,272.86,223.44,222.27,223.53,229.70,233.73,234.75,246.15,246.96,232.57,223.59,224.43,232.38,249.38,249.15,244.42,241.09,227.52,229.16,218.25,214.89,243.78,L7
2023-02-24 22:21:03+00:00,255.86,265.59,291.67,961.37,730.44,637.98,644.90,282.33,287.02,279.93,282.50,275.24,275.61,272.86,221.97,222.08,223.17,229.04,233.19,233.41,245.53,246.21,232.18,223.35,224.19,232.22,243.91,249.15,240.99,239.60,226.92,228.34,217.74,214.35,242.65,L9
2023-03-11 20:31:15+00:00,256.73,265.59,288.32,959.61,729.50,638.57,645.37,282.33,287.02,279.93,282.50,275.24,275.61,272.86,221.97,221.79,222.91,227.80,229.62,229.72,243.31,243.38,229.70,222.45,223.29,230.26,240.02,240.27,240.99,238.05,226.76,228.48,216.95,213.39,238.29,L7
2023-03-28 22:20:45+00:00,257.30,266.44,287.93,959.10,730.33,639.03,643.61,282.33,282.74,275.89,278.36,271.78,275.61,272.86,222.17,221.79,222.70,227.81,230.02,229.55,243.23,242.91,229.22,222.17,222.87,229.84,240.12,241.63,241.51,238.06,226.56,228.52,216.91,213.25,238.34,L9
2023-04-13 22:20:38+00:00,257.49,267.05,287.60,960.02,730.17,638.16,644.67,281.06,281.31,273.58,276.68,270.72,274.21,270.22,222.48,222.06,222.79,227.91,230.67,230.29,244.38,243.58,229.72,222.60,223.19,229.97,239.22,240.91,240.88,237.53,225.85,228.12,216.74,213.18,238.30,L9
2023-04-14 20:20:43+00:00,257.49,267.05,287.60,960.02,730.17,638.16,644.67,281.06,281.31,272.83,276.68,270.72,274.21,270.22,222.48,222.06,222.79,227.91,230.67,230.29,244.38,243.58,229.72,222.60,223.19,229.97,239.22,240.91,240.88,237.53,225.85,228.12,216.74,213.18,238.30,L7
2023-04-28 22:26:27+00:00,257.21,268.78,289.07,959.81,731.41,637.77,645.26,281.09,280.75,272.73,276.39,270.28,272.72,268.14,224.21,222.34,223.10,229.08,231.30,232.12,245.33,244.00,229.98,222.88,223.61,231.21,239.87,240.69,241.19,239.14,226.43,228.35,217.19,214.11,239.00,L8
2023-04-29 22:20:31+00:00,257.21,270.40,289.07,959.24,732.83,638.88,645.26,281.09,280.75,274.35,276.39,271.33,272.72,268.14,224.01,222.30,223.21,228.85,231.67,232.28,245.09,243.68,229.78,222.83,223.55,230.86,240.20,241.02,241.54,238.91,226.37,227.98,217.17,214.04,239.26,L9
2023-05-06 22:26:37+00:00,256.12,270.48,285.65,961.98,733.40,637.55,646.27,278.27,277.44,270.54,272.48,268.07,269.81,264.97,223.87,223.20,224.52,230.47,234.34,234.89,247.24,245.91,231.86,224.28,224.78,232.90,239.70,241.12,243.91,239.74,226.81,227.92,217.16,214.75,240.66,L9
2023-05-15 22:20:23+00:00,255.84,270.99,290.01,960.57,734.58,638.67,645.46,281.01,280.46,274.01,275.83,271.23,272.72,267.99,224.16,222.76,224.46,230.25,233.98,234.53,246.77,245.30,231.33,223.69,224.46,232.54,241.09,242.27,244.63,239.65,226.65,227.61,217.12,214.73,241.13,L9
2023-05-31 22:20:15+00:00,254.54,270.26,284.93,960.41,735.05,638.97,643.15,277.85,276.48,270.37,270.04,266.95,270.91,266.11,223.26,221.85,224.26,229.84,233.13,233.73,246.10,244.77,230.42,222.97,223.69,232.08,239.39,240.30,243.25,238.65,226.02,227.27,216.37,214.19,240.13,L9
2023-06-07 22:26:23+00:00,253.31,270.90,286.98,958.50,736.42,641.23,641.01,272.84,269.61,270.37,270.04,266.95,270.91,266.11,223.15,221.14,224.10,228.14,232.70,232.45,244.40,242.74,229.42,222.52,222.13,230.32,239.39,240.30,241.59,237.96,226.08,226.74,217.02,214.67,239.85,L9
2023-06-15 22:26:26+00:00,252.44,271.57,297.25,958.62,739.19,642.92,639.73,282.69,269.61,270.37,270.04,266.55,269.31,264.55,224.26,221.17,224.60,228.62,232.94,234.45,245.62,243.47,229.55,222.80,222.53,230.94,240.78,240.30,246.18,239.45,226.49,227.14,217.36,215.24,241.81,L8
2023-06-16 22:20:06+00:00,253.14,272.25,295.04,958.49,741.20,645.64,642.39,289.03,267.44,268.43,266.82,263.84,267.02,262.42,222.33,221.06,224.35,228.22,232.89,235.70,246.60,244.38,230.47,222.85,223.33,231.95,239.14,238.72,249.43,241.58,226.18,227.04,216.85,215.32,244.41,L9
2023-06-23 22:26:17+00:00,251.48,271.84,294.20,959.19,742.80,645.90,641.13,290.27,267.08,268.75,266.10,263.98,266.85,258.40,221.48,220.71,224.41,228.30,232.90,235.42,246.73,244.42,230.81,223.06,223.62,232.32,239.44,238.15,251.17,241.22,225.12,225.15,215.69,214.72,245.11,L9
2023-07-10 22:20:53+00:00,248.38,271.61,297.36,958.25,743.62,648.35,642.34,294.16,271.26,272.05,270.03,266.02,267.14,257.96,220.35,218.75,223.18,227.14,231.30,232.60,244.82,242.30,229.39,221.46,222.57,231.39,239.23,239.68,249.21,238.73,224.39,219.68,214.53,214.35,245.92,L8
2023-07-25 22:26:33+00:00,249.01,271.41,297.37,955.77,747.83,650.53,643.11,287.77,271.50,272.35,269.09,265.87,261.91,257.96,218.04,218.30,222.59,226.27,231.06,232.00,244.20,242.03,228.92,221.27,222.33,230.88,237.82,238.66,249.06,237.52,223.94,219.45,214.19,214.09,245.88,L9
2023-08-02 22:26:49+00:00,249.01,271.41,297.37,954.18,748.89,650.53,643.11,278.29,264.66,269.78,267.18,261.08,253.50,256.35,214.14,216.75,221.80,227.13,232.55,232.04,241.89,239.69,226.66,219.34,221.47,228.26,236.49,237.86,248.92,237.51,223.51,219.27,213.80,213.78,245.44,L8
2023-08-29 20:03:16+00:00,251.96,276.93,297.37,953.33,755.24,655.21,643.11,278.29,264.66,269.78,267.18,261.08,253.50,259.63,217.06,216.86,222.86,228.89,235.06,235.28,242.30,239.16,225.70,218.11,224.02,228.57,241.28,237.86,253.49,238.52,221.82,219.24,213.97,214.41,246.80,L7
2023-09-03 20:06:33+00:00,251.96,275.31,291.95,948.77,759.32,655.21,643.11,278.29,264.66,264.26,267.18,256.77,253.50,259.63,214.30,216.86,222.08,228.89,235.06,235.28,242.30,239.16,225.70,218.11,224.02,228.57,241.28,237.86,248.67,238.52,220.44,217.63,213.97,214.41,246.80,L7
2023-09-03 22:26:57+00:00,251.96,275.31,291.95,951.01,757.71,653.44,643.11,278.29,264.66,264.26,267.18,250.14,243.96,259.63,214.30,216.58,222.24,229.37,235.33,235.97,243.17,240.22,226.97,218.50,224.07,228.55,236.33,237.86,243.23,235.16,219.86,217.04,213.37,213.82,246.06,L8
