dates,satname,nzd0593-0000,nzd0593-0001,nzd0593-0002,nzd0593-0003,nzd0593-0004,nzd0593-0005,nzd0593-0006,nzd0593-0007,nzd0593-0008,nzd0593-0009,nzd0593-0010,nzd0593-0011,nzd0593-0012,nzd0593-0013,nzd0593-0014,nzd0593-0015,nzd0593-0016,nzd0593-0017,nzd0593-0018,nzd0593-0019,nzd0593-0020,nzd0593-0021,nzd0593-0022,nzd0593-0023,nzd0593-0024,nzd0593-0025,nzd0593-0026,nzd0593-0027,nzd0593-0028,nzd0593-0029,nzd0593-0030,nzd0593-0031,nzd0593-0032,nzd0593-0033,nzd0593-0034
2022-05-04 22:20:37+00:00,L8,246.11,271.86,267.47,960.99,752.33,645.84,632.38,400.14,462.80,496.03,500.85,503.20,508.43,468.00,219.31,227.53,227.25,236.11,241.64,254.80,256.48,260.34,247.45,229.89,245.17,252.26,317.39,333.46,301.67,241.13,236.28,232.13,239.46,247.30,281.29
2022-06-05 22:20:51+00:00,L8,,,,,,,,,,,,,,,,,,219.40,232.25,230.82,248.51,240.19,223.82,217.40,219.45,230.00,221.75,214.90,223.73,221.58,219.91,215.10,209.96,208.41,234.50
2022-06-13 22:20:23+00:00,L9,213.42,227.17,230.14,924.10,990.01,681.96,545.17,209.54,198.14,202.03,204.36,196.15,185.94,181.37,187.27,202.94,200.02,203.57,205.32,206.67,221.65,215.52,203.90,203.23,205.24,210.91,476.24,437.99,433.46,350.10,496.21,,,311.54,296.68
2022-06-21 22:21:00+00:00,L8,236.25,250.69,260.23,945.09,754.57,660.58,597.24,223.98,222.94,223.67,217.20,206.75,201.58,198.23,200.74,220.76,220.18,217.53,221.84,222.61,242.45,237.81,225.02,219.64,216.11,216.93,218.06,214.70,215.84,210.37,210.01,209.49,204.24,206.39,225.97
2022-06-28 22:27:12+00:00,L8,,,,,,,,,,,,,,,,,,,259.82,264.72,261.65,256.85,240.96,223.15,232.73,257.02,336.28,343.66,317.36,297.03,222.79,219.26,216.07,219.51,291.97
2022-07-22 22:26:54+00:00,L9,240.33,245.36,247.57,937.39,752.88,667.76,612.41,228.46,220.56,220.13,215.75,208.44,202.15,197.48,204.18,213.54,216.00,217.70,223.45,220.29,237.79,238.48,225.00,222.35,222.25,221.86,,,,,,,,,
2022-07-23 22:21:07+00:00,L8,243.97,250.31,253.91,944.41,754.01,654.87,616.46,226.21,220.40,221.71,219.42,208.33,204.81,197.38,206.64,219.51,218.63,224.27,224.97,228.85,241.47,236.98,227.23,218.08,217.48,220.72,215.68,215.07,211.25,201.15,198.06,201.21,202.27,210.94,232.47
2022-08-07 22:27:06+00:00,L9,232.44,243.27,241.59,919.38,997.94,671.50,595.15,221.57,213.37,213.94,210.31,204.22,196.85,196.20,198.90,203.83,209.00,209.10,213.95,202.46,222.19,216.58,210.19,207.07,205.56,207.06,206.41,201.34,206.80,208.06,207.77,206.20,200.77,200.71,221.15
2022-08-08 22:21:16+00:00,L8,243.14,252.32,251.70,944.28,754.98,655.74,599.37,225.48,219.31,221.45,218.45,209.87,202.15,196.27,204.01,216.39,218.64,214.69,222.95,215.48,231.32,227.56,219.95,218.37,214.31,215.70,213.17,211.14,216.06,214.91,212.90,214.25,208.98,207.38,230.63
2022-09-09 22:21:23+00:00,L8,247.28,270.27,266.99,995.50,747.16,626.78,644.48,406.09,447.40,467.96,478.11,495.13,484.34,466.82,379.45,228.78,229.34,255.91,284.20,271.65,268.73,267.80,256.42,232.43,242.30,248.05,356.16,362.63,349.69,273.17,231.95,227.43,224.82,226.87,291.62
2022-09-16 22:27:36+00:00,L8,242.68,262.79,256.36,969.96,738.16,637.94,636.44,234.79,225.68,231.22,229.06,221.43,221.20,213.10,217.95,223.98,227.29,223.17,229.35,232.37,242.55,242.12,233.34,223.74,227.38,232.30,228.31,214.01,223.13,223.76,222.38,216.70,213.88,212.73,238.72
2022-10-03 22:21:08+00:00,L9,231.45,242.57,240.52,926.88,753.66,660.62,594.85,221.00,214.71,217.64,218.10,207.67,198.78,197.78,201.23,211.60,216.16,212.24,212.16,210.61,218.15,219.82,210.88,209.25,209.78,215.90,214.53,210.95,216.71,220.79,225.52,219.41,211.10,206.01,229.13
2022-10-28 20:38:42+00:00,L7,433.30,267.34,,976.41,708.03,657.74,875.06,720.83,709.62,217.80,737.13,209.98,916.44,940.37,214.82,221.83,227.59,217.26,233.03,229.22,245.54,,,,,212.48,210.65,207.65,217.24,219.90,224.88,221.81,215.53,208.28,
2022-11-04 22:21:36+00:00,L9,227.28,237.26,235.09,924.57,989.30,658.21,565.28,219.95,218.80,221.24,216.61,208.90,200.99,198.51,199.27,204.26,200.15,211.47,206.95,201.91,212.96,213.53,207.20,193.21,198.84,201.55,199.64,192.16,199.71,206.43,205.79,207.80,201.00,197.22,213.60
2022-11-19 22:27:29+00:00,L8,249.97,254.33,253.75,247.67,226.37,645.21,639.42,221.13,223.24,219.33,222.99,212.97,,,,,,,,,,,225.58,222.05,220.10,222.45,212.66,209.08,213.18,216.16,213.18,212.79,210.40,205.19,220.80
2022-11-20 22:21:39+00:00,L9,250.00,257.86,258.55,944.75,747.00,655.03,643.08,225.33,222.24,221.17,222.28,215.03,207.80,204.76,211.60,220.53,219.25,219.25,227.15,217.45,230.26,229.32,223.56,218.24,218.91,219.99,215.16,215.77,215.54,223.48,216.93,216.33,211.74,206.94,230.51
2022-12-06 20:38:54+00:00,L7,437.11,267.42,,985.15,727.96,614.17,861.51,878.70,,,917.21,527.16,937.27,929.63,369.57,229.40,229.21,265.21,,,275.80,274.33,,,238.47,246.44,342.03,365.57,341.15,272.24,235.94,244.80,212.38,214.50,260.21
2022-12-06 22:21:13+00:00,L9,271.45,270.19,261.37,977.40,719.81,624.41,670.47,332.05,337.37,427.54,441.88,471.60,457.92,420.21,224.83,234.36,228.99,238.60,241.18,255.38,255.56,259.92,248.31,231.04,244.75,260.80,319.33,333.25,323.94,307.17,281.09,385.49,,,
2022-12-13 22:27:25+00:00,L9,272.83,276.41,267.44,952.59,721.80,637.68,666.26,260.06,236.96,225.48,225.84,223.95,226.57,224.97,223.21,222.17,221.63,227.41,231.56,233.23,242.48,244.37,230.48,222.70,226.38,232.27,224.83,215.56,223.77,229.58,227.94,221.89,213.40,214.29,238.51
2022-12-14 22:21:40+00:00,L8,256.71,271.92,264.00,960.01,720.57,628.61,649.87,246.89,230.09,225.07,231.15,224.18,217.22,222.24,218.75,225.53,223.11,226.73,237.00,229.81,244.14,243.27,233.87,222.36,222.37,228.63,217.90,216.77,224.92,234.98,226.82,221.20,214.80,208.66,232.09
2022-12-18 20:31:12+00:00,L7,,,,959.83,717.31,603.95,107.19,213.34,231.97,234.77,240.75,238.64,234.86,228.79,227.98,222.79,223.43,228.66,229.84,,,,,,,244.56,236.23,231.73,232.32,234.69,230.03,220.20,220.09,214.65,
2022-12-21 22:27:21+00:00,L8,262.58,264.35,260.58,953.47,720.59,639.27,639.39,237.17,227.96,223.60,229.89,220.65,226.45,225.79,223.00,220.21,222.26,226.90,229.34,240.66,248.94,249.68,231.84,223.50,229.21,239.00,246.26,224.02,227.89,247.45,241.33,252.07,230.41,227.52,
2022-12-29 22:27:24+00:00,L9,261.69,268.80,260.29,951.39,723.73,639.27,635.30,230.61,222.69,221.62,221.90,220.99,223.98,223.43,216.35,215.06,220.51,220.25,220.01,,,,219.93,221.32,219.71,223.78,215.22,209.88,214.74,217.34,214.14,213.74,211.94,203.36,207.51
2022-12-30 22:21:36+00:00,L8,258.05,261.34,258.11,945.52,744.47,646.74,628.55,223.80,220.94,221.37,221.89,220.75,213.17,208.57,213.44,220.66,220.26,216.60,220.10,217.65,232.27,233.14,221.73,217.44,217.83,221.44,216.66,213.86,224.27,233.48,231.59,258.66,,,254.83
2023-01-07 22:21:14+00:00,L9,254.01,279.31,494.17,995.19,320.16,,647.18,410.01,542.64,546.66,569.12,,582.19,485.52,316.88,233.98,232.52,247.78,260.76,272.70,266.19,264.31,249.97,235.63,239.10,252.02,347.98,358.03,331.51,296.16,233.69,274.89,249.28,239.31,
2023-01-14 20:38:08+00:00,L7,,,,973.96,709.06,619.21,839.44,871.93,227.11,221.74,908.10,225.03,900.31,911.96,219.70,263.46,300.77,221.50,,,,,,,,227.36,220.36,214.40,218.93,223.89,215.56,213.07,210.36,,
2023-01-14 22:27:21+00:00,L9,250.03,272.12,265.08,969.61,720.69,639.18,640.87,237.07,229.23,226.09,233.44,223.07,230.06,225.73,223.46,220.92,227.40,229.95,226.82,233.75,245.11,242.47,228.74,224.49,225.59,228.50,223.64,216.29,225.24,231.13,221.39,217.03,212.28,213.47,237.81
2023-01-30 22:27:25+00:00,L9,,,256.79,951.76,749.38,645.73,560.50,225.67,223.68,218.00,221.35,213.80,204.83,201.23,213.68,216.15,219.52,221.35,223.93,213.84,238.36,238.63,226.18,222.84,222.80,225.40,219.70,211.11,216.98,218.24,219.12,214.36,212.12,210.35,236.97
2023-02-07 22:27:19+00:00,L8,497.04,275.43,268.34,952.29,728.05,640.00,841.30,872.59,694.48,693.14,908.11,435.33,911.97,911.54,223.50,217.17,216.99,218.69,222.17,227.71,,,,185.04,194.01,233.32,235.06,230.63,172.50,147.81,88.28,,,,
2023-02-17 20:31:03+00:00,L7,,277.49,268.91,970.90,723.58,637.15,589.42,394.97,463.69,497.83,509.16,508.23,510.12,469.70,369.11,225.11,232.51,242.96,,,,257.94,244.44,238.55,226.37,292.06,335.96,348.00,321.00,263.57,302.29,229.90,221.72,,
2023-02-24 22:21:03+00:00,L9,240.93,274.72,262.91,959.77,729.09,628.53,629.26,246.71,233.69,228.97,232.64,221.53,223.16,215.58,219.61,225.30,223.27,226.41,237.54,231.94,248.53,245.52,232.03,223.57,226.35,237.05,220.82,217.33,226.54,232.47,227.37,221.89,217.33,214.37,244.28
2023-03-11 20:31:15+00:00,L7,497.41,336.04,280.85,244.23,225.09,516.07,844.62,875.60,702.32,693.62,912.59,,897.45,915.24,,,,,222.08,215.53,235.32,224.28,215.32,217.77,226.30,208.37,206.25,,,,,,211.22,211.95,233.36
2023-03-28 22:20:45+00:00,L9,242.96,267.81,260.59,958.71,750.73,645.57,601.26,225.19,221.19,220.59,222.28,221.09,206.40,201.13,212.42,221.05,220.29,219.00,230.86,221.92,236.02,230.20,222.58,217.29,216.55,219.99,214.10,214.87,215.90,215.13,214.08,214.08,209.40,206.71,232.46
2023-04-13 22:20:38+00:00,L9,239.89,261.06,259.56,945.45,752.03,644.34,617.75,228.69,223.46,219.82,226.00,221.11,210.58,199.64,213.15,218.78,220.07,217.43,228.09,228.26,240.36,233.86,221.31,217.76,217.83,221.15,214.35,213.75,218.13,217.36,216.27,214.70,210.66,207.58,233.67
2023-04-14 20:20:43+00:00,L7,456.84,819.74,747.19,238.10,220.42,417.39,849.45,863.18,701.81,206.03,899.93,,916.50,917.73,463.89,,,,,,,,,,,,269.34,304.44,,,,89.66,,,
2023-04-28 22:26:27+00:00,L8,240.45,262.60,255.72,953.43,750.04,644.59,632.57,230.52,224.09,220.75,222.80,215.32,209.78,200.52,213.32,217.44,223.20,225.24,224.68,231.50,242.84,243.40,230.14,225.01,227.30,226.61,222.86,212.51,220.72,219.66,218.76,213.91,211.35,211.26,237.55
2023-04-29 22:20:31+00:00,L9,485.52,278.21,282.75,944.63,755.05,657.79,784.59,703.97,704.23,228.18,725.39,217.86,902.99,715.61,202.42,215.75,219.28,215.22,226.82,218.77,230.51,229.04,220.80,218.49,216.66,216.39,212.77,213.34,215.46,216.20,215.46,214.34,209.37,205.35,228.91
2023-05-06 22:26:37+00:00,L9,252.73,475.73,603.28,990.33,748.00,638.71,646.17,446.60,498.94,600.05,616.24,296.11,618.09,493.83,400.66,237.37,242.22,269.41,287.94,287.98,277.32,277.47,260.67,229.73,239.19,264.97,356.07,359.93,325.83,270.70,239.80,225.10,220.31,229.73,273.11
2023-05-15 22:20:23+00:00,L9,228.14,248.71,248.35,926.28,753.29,657.42,596.58,219.87,216.62,218.14,211.95,208.84,202.01,198.20,202.23,205.52,214.25,212.15,210.05,205.05,223.21,221.00,213.55,207.47,209.66,214.12,213.58,210.17,210.64,210.97,209.20,211.31,205.36,203.23,227.68
2023-05-31 22:20:15+00:00,L9,247.63,258.86,253.27,941.53,757.33,672.45,641.44,219.58,217.26,218.51,209.32,205.90,197.51,193.81,197.03,201.94,215.60,210.96,211.35,204.53,219.23,220.09,208.01,207.83,206.37,210.05,208.90,202.94,205.14,206.25,205.53,205.26,200.73,198.57,214.63
2023-06-07 22:26:23+00:00,L9,380.48,288.77,608.83,416.61,271.34,265.50,603.22,712.26,745.37,473.66,768.18,463.50,748.80,767.16,,,,468.29,,,,,,,,,493.15,479.99,263.28,356.85,329.49,335.71,379.39,,
2023-06-15 22:26:26+00:00,L8,,,,951.24,750.81,650.46,,,,,,210.61,202.90,198.56,207.49,217.90,219.83,220.54,221.67,237.24,243.57,242.05,228.67,221.85,225.03,230.91,234.17,260.04,238.71,224.33,219.89,211.85,205.19,205.43,235.51
2023-06-16 22:20:06+00:00,L9,259.98,280.43,269.13,959.76,755.87,655.43,669.19,319.39,339.51,479.98,476.41,488.04,483.56,439.96,210.97,225.25,223.59,228.08,237.75,254.14,260.37,258.10,245.70,223.22,237.21,269.20,327.95,334.96,315.38,286.95,232.31,223.97,216.66,221.71,279.50
2023-06-23 22:26:17+00:00,L9,,,,971.00,753.55,,,,,,,,208.53,271.64,338.78,221.42,231.13,240.17,244.53,256.34,264.61,262.11,244.76,231.83,241.88,255.19,291.46,336.01,300.14,264.38,236.02,228.92,219.33,227.48,264.47
2023-07-10 22:20:53+00:00,L8,225.27,243.43,240.73,890.91,986.38,680.25,616.45,208.43,203.99,203.36,201.45,191.42,189.39,187.05,197.35,191.51,199.31,200.02,198.94,190.32,210.03,207.92,202.39,199.47,206.49,210.29,212.32,209.37,207.87,208.18,209.27,212.21,211.23,207.94,233.08
2023-07-25 22:26:33+00:00,L9,254.38,266.76,257.12,950.66,751.85,645.36,644.59,228.04,222.91,220.73,218.83,213.68,210.29,198.58,207.88,213.11,217.27,217.92,221.52,222.23,234.50,237.05,220.67,221.06,220.84,222.28,212.82,208.41,219.20,213.25,214.40,212.92,209.02,208.59,235.53
2023-08-02 22:26:49+00:00,L8,,,,935.93,773.27,653.72,332.61,309.78,308.79,338.67,345.80,310.01,297.50,388.25,208.77,205.81,222.05,258.09,276.76,254.37,230.47,224.02,203.30,200.52,222.07,201.19,,,,,,,,,
2023-08-29 20:03:16+00:00,L7,,,998.14,979.03,977.39,819.54,178.48,201.89,399.27,500.26,497.57,477.64,499.77,387.63,,73.64,234.36,,,,,,,,,,86.34,119.13,,200.72,210.18,,,,
2023-09-03 20:06:33+00:00,L7,482.17,261.41,250.16,894.32,808.69,911.14,728.32,718.11,714.57,216.03,740.74,220.62,803.83,732.74,186.05,399.07,211.82,,,125.66,,,,,,145.16,136.09,138.27,189.47,335.15,203.62,199.01,,,
2023-09-03 22:26:57+00:00,L8,,,,985.73,742.25,637.78,355.07,,,249.65,291.07,288.19,278.72,267.78,352.41,223.13,235.25,251.46,259.26,273.32,273.79,270.98,253.95,229.98,234.48,240.58,237.32,215.07,222.64,226.54,228.77,221.69,218.69,219.20,261.10
2023-09-04 22:21:10+00:00,L9,481.68,281.88,272.15,959.62,745.69,629.85,839.63,870.57,718.70,482.24,746.45,493.67,954.23,907.09,218.80,226.14,222.79,230.39,237.31,245.84,252.95,252.01,237.82,225.76,237.22,239.86,224.70,218.75,226.25,232.63,229.41,224.85,220.60,220.79,249.59
2023-09-19 22:27:02+00:00,L8,491.28,273.95,267.91,951.90,741.47,640.22,842.54,873.19,721.76,470.05,909.00,469.54,949.16,911.85,216.51,223.56,219.93,222.58,233.59,242.21,248.33,248.46,236.45,225.88,233.05,235.18,310.01,314.98,293.31,229.39,231.79,225.17,222.61,238.39,
2023-10-05 22:27:04+00:00,L8,250.99,270.51,262.94,951.00,746.25,640.72,640.07,231.32,224.82,222.55,226.74,219.58,209.86,205.71,213.04,217.35,218.90,219.40,223.75,228.00,238.17,241.18,224.60,220.26,223.77,228.36,221.03,211.86,219.75,217.02,216.72,216.40,211.61,211.27,235.62
2023-10-06 22:21:18+00:00,L9,246.07,261.96,260.75,943.62,750.35,655.68,629.70,226.57,222.59,220.45,222.26,215.98,204.82,201.57,207.60,219.58,217.32,215.84,214.78,214.25,228.09,223.94,216.43,214.51,215.17,215.26,214.07,212.20,212.27,215.28,212.14,216.50,210.30,207.09,228.66
2023-10-21 22:27:08+00:00,L8,242.17,268.30,260.78,951.17,746.19,645.03,636.28,227.24,223.77,219.17,224.64,217.05,206.82,204.47,211.54,215.25,218.90,219.69,219.41,220.88,233.87,234.89,222.37,221.66,221.05,221.13,218.08,210.45,215.89,216.17,213.93,212.15,210.82,208.79,229.56
2023-10-22 22:21:26+00:00,L9,245.66,264.11,260.03,959.19,749.61,656.21,640.87,228.03,226.04,220.96,228.17,218.73,207.59,203.45,211.73,221.89,221.73,217.51,227.78,219.22,232.15,240.78,222.22,220.09,219.85,222.38,218.51,213.20,215.95,220.52,221.51,220.18,214.96,210.57,231.90
2023-10-29 22:27:09+00:00,L9,501.24,383.94,494.04,989.93,726.91,644.64,855.22,871.27,716.34,698.60,906.14,519.48,973.51,928.02,290.24,234.36,238.32,272.74,319.47,316.32,300.68,297.56,,223.00,230.64,239.45,336.71,348.45,350.66,226.88,225.62,223.35,217.21,218.27,
2023-10-30 22:21:24+00:00,L8,483.19,281.15,488.65,961.06,754.10,655.38,857.26,866.38,718.44,534.10,904.42,515.61,974.35,926.13,220.10,223.39,226.04,247.06,249.54,283.79,266.00,264.06,246.92,218.32,220.44,228.88,215.21,213.33,215.72,219.60,220.36,218.12,213.59,208.88,
2023-11-07 22:21:21+00:00,L9,246.96,270.97,262.15,959.18,742.86,629.26,642.21,229.77,226.33,220.62,226.90,223.59,210.64,209.92,212.43,223.13,221.63,219.89,236.30,223.59,238.21,242.12,227.79,222.13,218.61,221.40,216.55,214.76,219.97,223.32,220.20,220.57,215.34,209.11,232.54
2023-12-09 22:21:26+00:00,L9,244.06,265.24,261.68,959.05,748.50,651.54,622.47,221.21,215.91,215.64,223.47,213.68,210.12,206.74,200.39,219.89,221.40,218.77,219.18,222.19,228.99,226.24,217.25,214.77,213.34,215.57,214.29,202.93,212.17,212.85,212.41,210.87,203.97,200.58,223.67
2023-12-17 22:21:24+00:00,L8,249.06,278.89,266.24,958.65,745.45,650.39,644.29,230.89,225.86,216.63,222.70,215.72,209.81,207.78,208.62,222.65,220.93,220.13,226.91,222.64,231.65,234.64,220.28,214.78,215.77,221.84,215.50,218.41,263.08,221.99,217.23,215.96,207.74,213.23,230.89
2023-12-30 19:53:57+00:00,L7,494.68,269.41,259.32,989.17,762.03,665.44,792.34,850.98,702.08,,890.27,206.56,875.49,870.50,864.22,226.24,256.64,,,,216.57,232.70,,,,,,201.94,205.25,203.79,228.85,,,,211.03
2024-01-26 22:21:26+00:00,L9,247.69,263.92,261.15,822.03,698.12,647.30,628.46,333.28,444.54,463.26,477.96,461.68,442.26,422.40,218.10,296.03,291.44,221.98,238.22,231.77,245.88,245.41,226.15,217.68,224.06,236.94,250.28,366.28,363.30,278.24,285.07,286.21,286.14,,260.72
2024-02-02 22:27:16+00:00,L9,238.26,236.95,223.10,808.61,763.50,508.39,631.04,370.31,322.51,216.54,289.30,393.22,368.50,324.76,199.63,,,,,,,,,,,,,-68.19,-45.18,1.03,192.02,,,,
2024-03-06 22:20:39+00:00,L8,241.09,268.62,258.54,958.83,749.39,649.57,614.84,228.32,223.76,221.15,227.75,221.19,207.02,202.66,212.34,222.11,220.93,224.92,235.31,227.40,238.73,239.19,231.77,221.39,219.27,222.03,216.14,212.53,219.30,223.71,218.95,220.49,213.61,207.28,230.67
2024-03-14 22:21:20+00:00,L9,248.92,277.61,263.62,944.91,744.36,639.08,643.00,228.18,223.74,221.77,225.32,221.17,214.28,212.35,213.01,222.05,219.17,222.84,233.64,224.10,231.29,228.50,220.11,214.67,215.22,219.97,213.89,211.38,216.55,218.45,216.12,211.21,206.58,,
2024-04-14 22:26:30+00:00,L8,239.93,271.51,263.58,950.91,750.17,643.76,632.24,230.20,223.96,221.44,225.35,217.81,210.07,199.18,210.16,214.79,218.45,219.02,220.36,225.65,238.57,237.27,222.16,221.91,221.16,223.00,217.29,211.66,220.04,216.94,216.32,212.10,210.82,211.62,235.52
2024-05-16 22:26:05+00:00,L8,230.24,250.28,248.67,935.33,753.71,649.93,603.68,221.30,217.45,218.80,216.58,208.77,201.87,196.59,201.91,209.50,212.62,214.73,217.64,206.83,227.05,227.77,217.81,213.91,217.19,213.41,209.64,211.18,215.71,213.13,214.32,213.17,209.52,209.85,230.15
2024-06-18 22:19:55+00:00,L9,244.28,264.82,266.71,945.36,752.70,657.59,631.02,225.47,221.81,218.10,216.97,210.10,204.84,198.87,204.75,218.02,219.65,217.65,224.19,227.47,240.99,237.26,222.29,216.04,217.27,219.27,215.60,212.80,219.05,212.00,213.27,210.36,206.69,206.04,230.86
2024-06-25 22:26:01+00:00,L9,258.74,282.83,294.29,852.27,871.08,849.68,662.30,443.22,478.34,491.19,503.98,484.54,505.33,423.07,193.63,179.01,30.56,,,127.84,,,,,,,,130.50,35.25,37.22,36.58,,,,
2024-07-03 22:26:16+00:00,L8,,,,,,,,,,-65.67,9.65,44.30,36.30,-45.18,-55.82,,-59.99,,101.96,139.24,158.56,178.88,186.47,,,,,,,,,,,,
2024-07-04 22:20:27+00:00,L9,258.97,279.19,271.78,252.53,335.87,,669.32,337.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12 22:20:12+00:00,L8,269.16,284.94,281.52,963.24,754.52,650.68,673.48,356.74,426.07,453.05,461.92,469.82,461.54,438.17,348.27,227.57,229.42,241.15,240.73,251.86,259.62,261.15,248.49,230.33,242.19,251.81,255.23,234.67,242.58,244.37,243.21,233.47,228.23,225.59,259.60
2024-08-04 22:26:32+00:00,L8,271.37,285.91,567.42,991.56,750.50,641.14,668.55,456.54,475.99,568.95,561.11,281.44,555.57,491.59,368.07,233.99,241.51,276.89,314.51,314.15,295.38,290.01,,230.65,,270.76,339.36,360.04,353.44,270.15,238.52,224.93,217.60,223.34,273.26
2024-08-13 22:20:26+00:00,L8,259.33,266.17,866.00,943.91,754.61,645.29,630.96,262.39,220.27,230.64,220.89,220.95,205.64,196.69,231.70,450.35,217.44,215.29,226.90,231.13,247.60,244.30,238.02,218.60,217.92,219.64,212.63,212.01,215.46,211.04,350.96,430.28,,,
2024-08-28 22:26:45+00:00,L9,241.80,251.39,247.15,904.25,998.92,670.19,605.25,221.47,215.22,218.43,212.00,209.18,199.82,196.98,197.18,201.06,195.49,206.75,211.31,201.19,210.35,215.04,207.30,195.26,198.13,202.96,203.08,197.11,206.79,209.76,209.60,208.43,204.27,200.71,219.39
2024-09-13 22:26:48+00:00,L9,233.73,256.58,250.91,917.16,997.71,768.73,612.32,216.61,208.42,210.12,206.00,91.43,123.99,183.09,189.82,203.09,201.35,204.47,211.15,205.59,217.06,214.51,203.53,199.81,202.75,,,,,,,,,,
2024-09-29 22:26:52+00:00,L9,245.64,278.17,277.49,953.46,738.70,619.35,639.35,233.39,224.96,225.96,231.62,234.66,223.81,210.23,217.68,218.00,222.02,225.69,229.54,235.91,239.89,243.36,227.57,223.05,228.20,228.79,221.88,221.88,227.63,229.75,225.47,215.45,211.26,212.62,239.02
2024-10-16 22:21:15+00:00,L8,274.50,289.83,282.49,962.45,744.00,,657.81,345.70,428.51,454.72,462.47,496.42,477.21,467.60,333.00,226.16,227.54,242.05,249.68,258.43,259.18,263.64,249.26,237.58,256.24,276.95,326.48,342.61,336.24,304.36,239.37,,,249.94,287.70
2024-10-24 22:21:21+00:00,L9,244.85,280.32,263.15,943.44,753.07,646.56,632.03,231.59,219.42,221.79,221.46,221.55,206.15,198.46,205.42,212.08,217.91,214.22,214.99,214.19,222.10,224.82,216.74,209.29,212.00,215.94,209.87,204.22,210.05,212.28,215.57,211.93,212.11,206.79,224.21
2024-11-17 22:21:14+00:00,L8,271.44,298.79,487.73,986.55,745.38,628.91,671.88,472.17,571.70,555.76,594.82,509.67,617.53,482.50,332.29,233.45,236.27,285.91,333.80,332.70,,310.16,,228.47,230.02,257.48,344.48,353.15,298.16,285.46,235.49,232.24,242.56,232.33,271.59
2024-11-24 22:27:09+00:00,L8,233.42,271.28,266.18,935.34,998.87,671.68,631.97,230.21,214.94,215.23,206.58,209.46,195.03,192.68,197.17,209.67,212.84,212.82,214.29,205.03,214.45,214.97,210.38,203.16,210.31,212.02,207.88,206.47,208.61,211.10,210.91,210.20,206.90,202.00,220.05
2024-11-25 22:21:27+00:00,L9,,,,943.63,750.98,657.71,,,,,,216.74,206.22,200.85,210.06,217.17,216.17,214.91,211.34,214.66,224.28,220.10,216.95,205.13,210.36,214.91,212.06,204.35,205.18,215.04,212.86,215.46,206.98,202.85,227.25
2024-12-10 22:26:57+00:00,L8,241.46,267.04,261.26,935.10,999.52,667.65,614.41,219.96,210.71,212.50,210.90,208.12,196.12,191.65,198.74,203.26,211.66,212.47,214.86,202.30,213.73,215.57,206.83,196.29,201.89,203.77,201.22,198.05,200.78,207.74,208.58,206.14,202.10,197.47,216.79
2024-12-18 22:27:07+00:00,L9,247.18,286.26,279.44,953.45,743.20,617.01,640.28,316.73,445.05,464.20,487.33,456.08,440.14,435.16,220.20,220.34,222.82,227.87,229.31,245.33,252.18,248.80,234.54,224.47,230.62,239.19,304.31,322.39,301.29,243.86,246.53,249.64,247.22,239.13,
2025-01-12 22:20:57+00:00,L9,249.28,288.31,279.65,994.25,716.66,594.13,644.01,387.10,437.48,515.21,515.62,511.79,514.55,483.35,317.24,230.15,236.13,245.48,250.79,263.01,257.89,263.94,247.43,230.13,243.75,270.91,321.04,335.31,331.78,299.65,364.32,390.61,,,
2025-01-19 22:27:10+00:00,L9,250.14,283.03,274.14,971.17,724.64,632.19,640.15,295.12,240.98,399.62,414.56,401.57,394.89,379.53,219.34,219.98,229.00,228.62,229.99,234.06,245.53,244.43,230.83,221.82,226.56,234.87,236.01,216.27,231.29,239.82,233.04,229.89,221.30,218.71,238.62
2025-01-27 22:27:00+00:00,L8,251.98,280.28,276.26,961.82,723.13,637.15,646.32,292.71,238.68,400.64,408.26,420.53,408.41,405.02,221.17,221.20,225.15,235.09,244.50,246.18,251.54,254.38,232.08,222.96,232.20,252.36,305.26,301.18,294.28,275.58,272.13,283.06,261.26,244.82,
2025-01-28 22:21:18+00:00,L9,243.97,283.24,274.51,960.08,729.29,627.71,641.99,296.71,231.49,418.88,429.38,424.31,420.03,405.25,218.82,226.59,223.83,226.51,238.86,243.92,251.34,252.55,231.87,223.46,239.73,261.46,309.84,316.63,307.84,242.96,229.88,223.85,234.80,245.86,
2025-02-04 22:27:05+00:00,L9,250.69,277.50,272.37,951.17,746.81,632.48,647.02,245.88,224.53,223.44,235.25,226.23,223.83,201.83,214.87,216.36,218.36,220.49,222.04,227.81,236.11,236.00,222.25,220.25,,,,,,,,,,,230.44
2025-03-24 22:26:51+00:00,L9,237.82,268.98,271.72,952.54,749.72,637.25,614.91,231.98,221.69,220.35,224.80,224.08,211.96,198.36,210.20,214.46,221.29,227.76,224.98,234.41,240.94,242.97,230.70,229.15,230.19,229.98,225.29,211.40,222.42,216.68,218.25,214.63,210.04,209.03,236.24
2025-04-01 22:26:38+00:00,L8,240.46,271.84,281.79,968.30,742.94,633.33,633.34,383.51,436.44,451.92,459.10,473.38,459.74,436.38,221.89,219.58,226.60,227.89,234.38,244.43,254.91,255.26,238.75,225.94,235.01,249.42,244.37,224.12,236.16,246.12,246.10,244.14,237.27,235.28,265.88
