dates,satname,nzd0046-0000,nzd0046-0001,nzd0046-0002,nzd0046-0003,nzd0046-0004,nzd0046-0005,nzd0046-0006,nzd0046-0007,nzd0046-0008,nzd0046-0009,nzd0046-0010,nzd0046-0011,nzd0046-0012,nzd0046-0013,nzd0046-0014,nzd0046-0015,nzd0046-0016,nzd0046-0017,nzd0046-0018,nzd0046-0019,nzd0046-0020,nzd0046-0021,nzd0046-0022,nzd0046-0023,nzd0046-0024,nzd0046-0025,nzd0046-0026,nzd0046-0027,nzd0046-0028,nzd0046-0029,nzd0046-0030,nzd0046-0031,nzd0046-0032,nzd0046-0033,nzd0046-0034,nzd0046-0035,nzd0046-0036,nzd0046-0037,nzd0046-0038,nzd0046-0039,nzd0046-0040,nzd0046-0041,nzd0046-0042,nzd0046-0043,nzd0046-0044,nzd0046-0045,nzd0046-0046,nzd0046-0047,nzd0046-0048,nzd0046-0049,nzd0046-0050,nzd0046-0051,nzd0046-0052,nzd0046-0053,nzd0046-0054,nzd0046-0055,nzd0046-0056,nzd0046-0057,nzd0046-0058,nzd0046-0059,nzd0046-0060,nzd0046-0061,nzd0046-0062,nzd0046-0063,nzd0046-0064,nzd0046-0065,nzd0046-0066,nzd0046-0067,nzd0046-0068,nzd0046-0069,nzd0046-0070,nzd0046-0071,nzd0046-0072,nzd0046-0073,nzd0046-0074,nzd0046-0075,nzd0046-0076,nzd0046-0077,nzd0046-0078,nzd0046-0079,nzd0046-0080,nzd0046-0081,nzd0046-0082,nzd0046-0083,nzd0046-0084,nzd0046-0085,nzd0046-0086,nzd0046-0087,nzd0046-0088,nzd0046-0089,nzd0046-0090,nzd0046-0091,nzd0046-0092,nzd0046-0093,nzd0046-0094
2015-08-05 22:17:13+00:00,L8,364.52,365.98,365.99,362.04,367.83,376.72,369.80,375.76,381.59,387.02,386.15,382.92,383.75,380.60,382.99,381.85,388.33,385.17,375.38,376.47,375.90,371.17,370.88,368.11,370.01,369.63,364.90,365.41,362.00,368.70,372.00,375.20,377.65,380.11,380.23,379.18,383.48,380.59,373.79,364.59,348.23,347.34,345.20,351.14,353.29,361.44,367.19,362.32,358.49,357.06,355.46,345.65,,,373.35,373.57,371.72,366.32,357.73,353.96,353.44,,335.49,354.97,358.26,359.08,361.97,364.49,362.07,362.31,357.40,358.49,362.17,368.80,369.31,377.57,384.82,382.11,381.87,382.38,381.87,377.27,366.31,357.95,353.50,355.80,362.10,374.03,376.67,378.99,366.68,364.33,360.98,363.43,365.23
2015-10-24 22:17:40+00:00,L8,383.78,381.69,375.96,371.89,371.80,378.89,384.52,390.20,393.21,391.91,397.68,393.44,390.57,383.94,385.21,384.84,388.07,391.22,393.24,384.99,383.16,385.80,383.07,379.57,377.91,380.50,378.39,380.65,377.12,385.97,384.30,379.52,378.62,377.77,376.94,378.22,377.61,373.71,373.82,375.50,372.03,369.94,368.03,371.21,370.98,374.08,374.87,380.45,376.56,364.18,365.44,366.93,366.07,373.84,389.43,398.87,400.33,396.19,389.85,390.02,386.61,372.89,365.71,362.15,355.62,355.14,360.28,366.37,373.94,378.47,377.78,375.78,381.48,381.71,385.45,389.51,389.59,386.87,381.09,379.41,376.95,379.93,380.59,379.10,383.03,389.86,389.64,389.51,386.12,384.57,379.06,376.33,371.80,373.26,372.58
2015-12-11 22:17:42+00:00,L8,345.62,354.49,348.86,351.74,350.07,353.29,355.85,366.63,360.37,362.74,368.86,365.74,366.64,371.42,371.60,360.07,359.30,361.35,356.91,357.38,351.67,354.69,353.86,354.97,362.81,353.07,352.54,355.09,351.48,345.70,359.15,352.07,350.02,352.99,351.17,349.82,355.81,351.30,351.94,349.79,342.49,341.44,345.34,341.79,343.51,350.08,346.12,347.48,337.38,330.34,333.94,332.25,318.92,331.58,348.67,357.29,364.84,365.51,361.93,356.15,330.18,316.39,328.66,334.63,337.12,330.27,329.72,337.30,341.47,348.84,351.08,351.10,354.29,357.88,355.14,360.83,358.73,359.01,356.95,352.10,357.09,352.57,351.56,351.86,354.27,355.65,362.44,362.09,358.81,352.86,349.70,345.75,351.75,345.63,349.81
2015-12-27 22:17:43+00:00,L8,351.07,359.69,351.64,354.56,354.67,354.26,357.16,358.94,354.85,359.48,366.90,371.66,366.79,369.67,374.27,360.89,360.69,363.10,363.65,359.79,353.51,355.25,358.22,362.22,359.83,353.35,350.81,353.46,356.05,349.25,354.38,354.87,349.37,352.61,347.05,351.15,356.08,358.58,352.11,351.45,346.22,343.28,345.85,346.58,346.95,351.52,352.36,344.47,345.39,336.42,334.56,336.64,323.08,325.06,346.61,356.73,366.35,365.81,361.94,353.05,328.98,315.84,327.24,336.39,336.94,334.88,334.05,335.93,339.53,344.58,346.40,346.79,354.07,357.13,355.64,354.26,358.03,357.80,358.69,356.20,356.75,353.40,351.34,354.54,358.58,359.17,361.80,361.09,356.55,356.34,352.02,353.41,348.73,350.27,356.99
2016-01-12 22:17:40+00:00,L8,352.69,352.51,347.58,356.41,357.26,362.47,359.68,364.87,361.38,363.40,368.70,370.10,370.56,373.82,378.39,376.29,367.25,366.27,368.32,364.10,360.84,355.56,357.22,359.45,356.55,348.78,351.01,354.21,355.12,351.65,357.51,356.24,358.43,353.49,352.21,356.03,356.81,355.95,357.06,356.26,351.44,347.27,346.20,347.85,350.13,351.32,351.35,349.58,344.63,338.80,334.68,337.55,325.33,329.78,346.39,358.33,365.00,366.32,362.21,353.24,326.01,311.02,330.65,340.86,339.30,336.73,340.66,339.24,346.09,349.43,350.72,355.73,360.31,364.23,364.49,366.27,366.89,363.43,362.66,360.22,357.59,353.88,353.56,353.12,357.42,361.05,362.49,361.71,358.83,354.09,355.97,357.50,354.37,356.28,356.11
2016-04-17 22:17:09+00:00,L8,410.40,409.42,413.98,415.75,413.67,413.23,415.38,415.52,415.16,419.48,420.01,416.11,425.48,428.73,426.39,420.09,418.97,418.96,420.06,416.20,415.33,413.39,418.76,423.00,415.01,407.92,404.32,402.48,402.54,409.88,411.20,414.28,415.34,415.05,415.79,414.87,412.20,407.33,402.49,401.12,403.10,401.00,407.15,403.86,401.26,403.17,402.08,396.17,390.48,392.40,396.67,406.72,414.70,412.70,411.58,413.57,421.25,418.62,413.35,,,,,,,,,,,,,,,,,,,417.46,416.37,415.44,412.99,411.02,411.97,409.38,407.61,412.14,414.21,418.26,421.79,421.07,415.64,414.06,412.73,416.21,413.34
2016-05-19 22:17:11+00:00,L8,356.04,365.46,368.12,359.80,363.52,366.90,365.53,369.19,374.02,378.28,381.12,377.68,370.94,375.07,378.75,381.53,383.32,371.71,368.45,372.79,363.06,359.61,359.49,360.08,366.46,364.99,356.38,358.46,360.83,361.78,369.31,369.00,369.06,368.16,365.13,363.41,361.68,360.28,356.18,361.57,354.86,349.99,350.62,351.56,355.43,359.58,358.97,363.20,362.00,358.30,353.73,346.22,335.58,340.17,350.51,365.72,379.94,367.88,362.36,358.70,349.98,321.46,339.26,350.77,351.88,347.23,350.94,357.05,356.56,354.30,359.79,362.62,363.07,364.86,366.36,367.83,363.17,363.14,364.00,366.82,361.93,364.06,371.28,371.07,367.92,366.63,365.39,364.73,364.19,360.64,365.66,368.59,365.56,363.92,366.23
2017-01-30 22:17:38+00:00,L8,349.61,343.13,344.41,338.18,341.62,340.50,346.54,355.88,361.87,362.55,368.16,362.28,361.62,369.14,367.92,360.46,364.46,366.51,370.21,372.19,367.31,359.77,361.39,363.99,360.22,353.33,352.03,355.04,355.00,351.81,353.44,351.74,353.09,354.73,354.38,358.55,355.07,349.51,342.11,340.55,339.26,342.14,346.10,344.58,346.54,343.56,340.26,334.98,334.52,338.94,342.43,338.55,325.96,340.81,347.83,354.85,359.17,356.58,355.55,341.30,321.75,299.77,306.08,330.90,331.51,333.96,338.38,339.42,342.10,350.53,347.64,350.37,352.52,351.64,354.91,357.62,357.43,362.31,360.60,359.45,359.81,360.19,357.59,355.65,353.21,358.53,360.01,362.16,356.44,356.27,349.76,346.45,342.58,342.47,344.04
2017-03-03 22:17:25+00:00,L8,392.80,387.22,379.56,382.66,384.13,390.17,393.26,393.62,391.25,399.71,403.24,401.65,401.39,396.06,401.08,405.99,411.27,404.10,399.50,395.30,394.14,401.17,403.14,404.52,399.32,394.08,394.94,393.46,385.43,388.55,384.29,383.81,387.32,390.22,387.75,385.76,388.28,387.19,385.07,374.30,370.87,372.50,375.08,378.09,382.48,379.74,378.52,374.74,369.06,366.51,374.97,386.28,399.07,399.60,394.98,393.36,397.75,401.00,398.52,396.61,393.18,405.76,386.12,375.04,372.46,371.48,369.19,370.95,376.41,384.52,388.32,393.36,393.59,396.55,391.72,391.20,400.42,405.58,396.99,392.14,391.77,394.44,403.45,407.38,393.61,383.53,378.31,380.13,390.44,393.41,395.81,392.92,388.37,388.03,385.82
2017-03-19 22:17:15+00:00,L8,390.43,382.96,379.89,384.76,391.27,393.85,397.74,398.73,401.94,402.63,406.27,410.59,408.82,396.67,400.37,399.24,403.06,407.01,408.15,403.45,398.77,398.64,404.62,409.03,402.42,396.29,393.35,391.79,386.79,394.65,387.66,385.77,385.19,387.23,387.83,388.05,391.09,394.45,400.18,393.83,388.30,377.71,377.84,379.45,385.60,386.09,382.20,373.14,364.48,360.61,366.54,383.63,387.26,396.44,396.95,395.12,396.08,396.28,391.25,396.81,399.16,397.48,399.29,387.01,377.99,373.39,370.45,374.77,378.66,384.66,391.36,396.86,397.64,397.41,394.59,393.64,395.96,398.38,394.77,387.43,387.46,394.59,401.58,403.39,396.10,394.51,389.67,394.46,393.54,396.37,394.42,398.08,397.33,397.59,392.27
2017-09-11 22:17:42+00:00,L8,359.58,364.45,369.20,364.76,365.82,368.10,366.96,371.09,377.76,381.18,378.84,379.89,389.83,380.34,385.32,385.64,386.73,379.90,385.17,386.82,380.27,379.03,370.72,371.73,369.07,354.28,,,116.80,,,,,,,,,361.14,367.67,371.76,369.65,363.56,363.80,360.32,357.26,356.92,355.58,355.81,358.32,356.98,369.35,373.28,368.57,,378.07,380.83,384.82,380.54,375.93,372.57,371.70,341.33,337.44,350.10,351.44,353.88,358.91,358.96,361.47,367.33,375.40,378.99,377.79,376.23,375.94,376.57,376.48,378.40,376.04,379.04,372.18,370.56,374.68,375.07,373.66,371.66,374.89,382.17,386.00,379.27,378.80,375.77,371.43,368.07,371.22
2017-09-27 22:17:48+00:00,L8,390.65,391.64,387.33,386.92,390.87,388.45,400.34,404.97,406.48,407.82,402.96,400.93,403.28,394.89,397.19,394.59,402.66,408.69,411.00,404.07,407.30,404.87,405.35,403.48,401.74,394.52,395.20,390.09,392.63,405.91,407.00,408.77,404.70,394.15,392.81,391.40,393.43,397.06,397.53,395.48,395.23,385.37,387.33,385.63,383.95,387.82,387.45,387.49,386.23,385.85,393.97,399.90,403.72,403.20,396.68,403.22,408.55,408.78,407.78,411.74,415.71,388.87,391.29,380.96,376.62,382.45,391.81,393.15,394.02,388.50,392.47,395.08,396.64,401.74,400.09,398.88,399.68,404.11,404.76,399.68,400.02,399.64,397.25,397.65,397.03,403.91,400.41,401.18,403.43,396.54,400.15,398.37,394.42,392.93,395.74
2018-05-25 22:16:28+00:00,L8,347.46,351.11,354.53,355.25,348.96,345.86,349.01,353.14,344.32,342.91,351.65,357.92,362.63,361.39,367.39,364.21,354.46,351.68,350.12,354.77,350.75,352.97,348.21,349.17,352.02,344.66,334.59,333.45,336.22,334.50,345.91,354.68,362.63,363.73,359.21,355.43,351.19,350.52,347.65,350.15,342.12,349.73,350.99,347.23,346.20,338.31,335.93,333.82,342.92,343.26,336.37,323.21,308.10,310.40,326.45,345.21,352.07,353.42,351.86,339.71,306.39,275.58,324.94,375.15,367.68,342.21,343.48,342.14,340.40,337.11,334.47,336.89,340.54,351.94,356.66,366.43,361.96,363.16,353.65,351.39,352.75,,,,,344.11,345.03,341.74,343.89,348.29,344.28,357.79,347.14,343.67,341.82
2018-07-12 22:16:44+00:00,L8,350.34,341.58,342.00,351.49,346.43,348.48,355.78,356.96,360.85,358.79,365.50,367.59,364.82,367.32,376.19,367.35,363.03,365.68,363.43,350.12,350.08,353.11,349.33,341.75,347.73,349.57,350.34,352.11,351.77,351.67,358.04,359.16,349.25,350.99,349.14,351.36,357.65,360.71,358.77,349.70,348.70,346.88,338.90,339.13,338.04,338.58,326.28,325.49,327.03,330.89,331.04,335.27,324.73,342.40,350.04,355.83,363.35,366.77,364.56,350.66,330.90,305.44,317.96,333.26,340.35,335.52,333.42,336.84,336.62,336.49,343.50,359.54,361.66,364.71,364.43,360.68,368.11,368.73,362.71,364.86,363.42,363.88,363.95,353.65,354.63,354.03,352.53,354.22,352.28,352.22,355.58,348.43,346.42,344.63,348.28
2018-07-28 22:16:51+00:00,L8,,,,,,,,355.36,375.41,399.49,,354.23,348.43,370.04,370.92,367.62,,,,,,,,,,,,,,,,,,,345.08,344.64,352.86,356.57,366.29,349.47,348.29,342.35,342.83,338.40,340.72,327.73,331.54,334.29,324.29,312.30,332.66,338.55,324.60,326.72,346.36,357.39,364.50,366.77,362.17,352.26,324.87,303.05,332.63,341.95,343.17,341.02,338.72,333.34,335.17,337.07,349.37,354.66,358.56,355.53,359.09,359.33,363.60,368.60,368.99,363.81,358.73,354.29,351.39,356.12,358.65,361.43,358.27,355.24,356.47,352.03,352.53,358.30,357.76,356.61,357.06
2018-08-29 22:17:08+00:00,L8,352.53,349.31,349.80,358.41,363.25,359.92,361.52,364.48,358.80,367.67,371.42,364.55,363.04,367.73,375.77,,,,,,,,,,,,,,,,,,,,,359.46,361.92,364.23,365.36,359.29,358.56,354.00,347.52,345.83,347.86,344.57,344.11,348.86,349.04,344.65,338.78,335.72,318.03,323.66,338.14,349.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04 22:17:27+00:00,L8,352.48,344.50,340.14,,,,,,,,,,,,361.36,360.04,362.11,365.07,367.00,372.04,368.80,355.80,356.43,357.84,352.74,345.01,346.59,346.77,350.69,345.63,352.21,354.86,357.03,355.67,356.91,358.01,359.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.35,341.99,347.92,346.04,343.48,344.21,342.64,346.77,,,,,,,,,,,,,,,,,,,
2019-01-20 22:17:24+00:00,L8,350.74,342.56,345.63,350.45,342.39,348.84,357.31,363.50,355.38,360.24,363.66,361.17,364.45,369.72,369.82,362.18,361.76,361.58,356.19,350.03,356.36,352.06,357.21,359.53,351.87,345.32,348.18,351.78,359.28,352.14,350.49,348.63,350.46,352.42,354.13,352.63,350.60,343.77,343.67,342.66,344.59,344.47,342.94,344.05,345.10,346.35,347.16,344.08,335.46,336.23,332.99,333.77,323.52,331.05,343.80,358.20,364.91,367.44,362.76,348.38,331.13,324.14,338.11,337.25,334.31,331.88,334.63,339.12,346.13,345.91,343.22,347.44,346.96,361.61,360.35,363.43,367.12,366.40,363.47,361.02,358.33,359.83,357.11,353.68,349.84,350.90,355.23,361.20,356.89,354.09,350.45,351.43,348.47,352.63,355.01
2019-05-28 22:17:17+00:00,L8,396.15,397.01,396.03,397.60,400.36,403.84,410.60,413.85,414.62,414.31,413.19,416.90,423.93,424.07,424.53,423.28,422.89,417.42,417.31,411.71,410.73,404.29,402.08,404.44,398.49,398.78,399.74,399.12,404.99,404.46,402.98,410.30,407.38,395.54,393.78,400.36,404.35,400.17,400.59,399.82,403.32,398.40,391.09,398.02,398.87,400.42,399.45,393.12,394.85,400.62,410.74,412.20,416.64,413.79,415.03,421.29,433.00,435.70,434.04,434.34,430.13,428.87,418.62,411.00,412.07,403.97,407.27,406.88,409.60,407.73,410.09,411.32,405.55,404.92,403.05,407.57,408.48,408.73,405.36,404.81,401.31,399.48,403.27,402.72,404.77,409.10,414.31,418.38,420.04,414.09,410.86,409.51,404.27,407.33,413.55
2019-10-03 22:17:57+00:00,L8,364.90,364.42,367.48,363.89,368.54,372.92,371.00,372.68,373.57,366.68,372.14,375.50,382.30,379.30,383.63,380.06,374.41,367.99,366.86,371.05,369.85,371.27,368.91,364.26,363.87,363.92,363.73,363.63,361.24,364.73,366.83,370.42,364.16,364.11,360.99,359.49,355.86,358.41,360.98,363.59,365.78,367.72,369.85,370.11,369.51,369.95,368.31,362.09,356.03,353.62,356.54,358.13,351.80,370.91,379.45,377.25,379.11,372.15,362.55,354.69,345.57,339.30,342.19,342.06,339.78,341.34,341.89,350.67,347.22,356.52,362.10,365.26,367.62,368.57,370.28,368.25,369.13,367.52,365.26,364.33,365.18,375.09,378.00,379.71,374.31,369.04,364.77,364.46,358.89,356.93,351.31,355.06,358.13,362.51,360.73
2019-11-04 22:17:58+00:00,L8,402.26,404.23,406.54,405.04,407.64,415.30,419.81,414.91,410.82,408.17,404.25,407.12,416.00,418.15,424.62,422.26,421.16,418.91,415.83,401.67,397.94,400.87,412.33,416.63,409.69,403.84,402.07,402.35,410.35,418.60,414.48,418.93,419.64,416.08,410.90,404.66,407.71,410.33,409.69,403.09,404.31,399.28,405.32,404.13,402.78,407.69,407.71,407.20,405.04,409.26,411.85,414.62,419.13,419.98,419.81,422.58,429.42,433.40,432.94,436.90,434.63,430.81,413.99,403.02,407.81,401.57,395.21,391.00,391.80,395.66,404.33,405.75,409.97,416.08,414.25,417.68,428.03,429.69,418.73,410.41,410.95,412.54,418.44,418.82,426.79,427.00,432.52,436.13,436.54,429.88,411.31,406.44,404.49,402.62,406.07
2019-12-06 22:17:54+00:00,L8,382.26,380.57,378.81,382.48,383.79,388.06,397.24,407.88,403.65,400.36,395.40,391.72,392.24,393.69,399.34,400.24,402.35,395.97,394.47,392.40,388.11,384.31,386.24,392.67,388.86,382.86,384.13,383.79,384.59,395.57,393.75,399.25,407.94,409.12,404.31,390.46,383.47,380.09,376.11,381.07,386.91,378.38,380.42,375.60,381.23,373.72,374.54,386.60,387.04,390.80,390.79,397.63,404.42,410.85,406.77,396.48,399.60,405.66,411.29,411.63,403.11,392.60,394.10,379.87,378.33,374.96,371.52,377.78,378.37,389.40,401.83,418.94,403.03,396.98,394.15,401.26,403.97,408.51,406.53,400.91,394.02,394.15,401.82,405.27,402.05,404.17,422.59,421.48,397.85,390.01,382.08,375.16,371.36,371.90,380.40
2019-12-22 22:17:51+00:00,L8,381.85,380.93,377.45,381.08,385.47,391.06,400.83,409.92,408.63,396.85,390.59,387.10,394.79,394.54,396.76,398.15,399.75,394.63,389.51,387.84,389.55,386.58,387.00,393.33,393.28,388.90,383.12,381.82,380.66,388.07,390.98,395.39,400.36,403.60,405.23,397.78,380.24,373.70,378.58,386.47,392.19,390.84,392.28,383.01,380.01,381.60,381.51,380.92,381.87,382.00,386.81,391.56,390.69,402.59,406.76,410.57,412.46,409.17,402.11,400.34,392.13,391.60,386.42,377.48,382.03,383.50,385.95,385.62,386.85,384.51,384.67,386.65,390.16,389.41,384.47,390.91,400.33,408.26,415.05,407.45,400.23,395.81,390.20,392.46,392.20,395.61,398.49,410.10,413.68,404.74,390.91,383.60,383.06,392.31,397.47
2020-01-23 22:17:43+00:00,L8,362.71,364.51,362.38,362.71,365.84,364.29,366.30,369.59,375.65,367.88,370.08,375.69,368.48,373.07,382.48,379.94,380.06,375.79,376.16,373.54,368.84,363.12,362.56,365.95,366.30,367.88,363.04,361.86,363.03,367.16,367.76,371.71,372.57,375.56,375.57,367.46,364.37,365.20,366.19,363.67,362.00,357.26,357.32,356.07,357.41,362.27,361.83,362.92,359.93,360.50,362.86,360.26,345.65,352.65,364.35,372.67,383.37,383.29,376.81,369.11,355.12,350.29,350.73,351.34,356.59,357.68,355.50,357.56,357.46,359.06,362.83,364.41,367.97,373.48,374.73,374.46,376.68,375.72,381.37,382.32,380.74,377.76,375.06,375.94,373.01,370.21,377.48,381.17,382.95,381.18,378.60,373.50,369.29,364.43,362.11
2020-02-08 22:17:38+00:00,L8,352.85,354.24,351.57,352.38,356.69,356.08,358.37,365.23,361.74,359.11,367.40,372.09,365.96,370.20,374.95,367.26,364.32,366.00,364.75,359.01,349.01,353.65,352.68,351.76,345.43,347.82,349.73,349.49,351.76,348.08,353.82,352.62,354.87,352.97,354.71,352.37,353.90,355.04,353.73,350.36,348.95,343.52,346.53,346.82,350.05,350.62,353.29,353.80,351.69,350.29,341.98,337.99,331.07,336.33,347.76,356.31,363.24,368.85,362.62,356.92,334.61,316.42,328.57,334.92,335.65,337.99,338.20,340.11,338.72,339.77,341.28,345.49,349.68,350.81,363.78,364.40,360.95,358.05,361.63,358.38,357.86,359.82,359.64,359.48,359.78,353.58,359.69,358.77,356.75,359.13,357.99,346.79,343.76,343.86,348.32
2020-02-24 22:17:35+00:00,L8,355.18,359.47,355.59,358.90,364.08,361.98,361.93,367.65,365.22,364.23,369.67,365.11,366.22,370.82,376.02,370.21,365.79,367.69,368.37,367.36,360.84,357.72,357.88,358.06,350.66,350.77,353.85,354.99,358.72,358.32,357.31,359.93,361.69,361.35,358.95,359.37,360.24,359.54,357.92,357.84,354.99,347.99,347.40,349.06,351.69,354.30,355.91,356.65,360.61,359.36,346.04,341.44,336.26,341.93,353.89,362.35,369.16,374.65,364.45,358.03,340.12,324.17,337.81,341.46,340.52,343.07,347.57,348.06,345.95,347.20,347.58,354.08,357.75,359.80,365.29,368.23,370.22,369.03,364.48,368.04,365.52,373.55,367.40,364.04,364.33,365.67,366.07,364.60,361.95,363.06,361.42,352.84,349.98,348.96,348.89
2020-03-27 22:17:20+00:00,L8,353.84,359.27,357.24,357.18,360.62,353.79,358.07,362.15,366.94,363.58,368.84,374.43,372.87,372.93,377.52,371.95,367.92,366.09,356.66,352.24,351.20,353.53,358.05,356.59,343.31,340.74,347.59,348.16,349.86,355.15,363.76,360.86,361.14,360.53,355.42,355.19,357.29,357.09,351.25,350.89,346.46,347.92,349.76,350.32,350.34,351.55,353.74,352.99,352.89,351.19,342.25,334.15,319.52,324.36,345.98,361.31,370.09,373.51,362.44,354.15,331.64,309.77,327.01,336.67,336.57,340.20,343.52,347.02,347.53,350.04,348.70,348.98,354.21,361.07,363.98,362.40,365.77,367.10,365.78,365.70,359.81,359.55,354.22,352.56,360.60,359.17,360.88,357.70,356.91,353.52,352.53,353.68,345.72,346.15,346.85
2020-04-28 22:17:04+00:00,L8,389.88,390.38,386.92,384.90,388.93,390.89,391.78,396.18,392.94,392.67,394.64,394.12,397.11,399.88,403.63,399.33,395.54,397.29,398.85,391.78,385.60,392.11,393.60,395.73,388.06,376.80,376.52,370.68,368.41,371.51,373.76,378.09,382.82,378.04,378.80,382.69,391.10,392.82,391.13,390.17,388.54,385.15,382.87,385.23,391.33,397.17,387.33,387.98,390.15,385.26,391.13,396.93,391.10,396.12,398.58,400.19,408.20,407.68,412.54,407.86,390.72,371.16,377.24,383.29,386.55,385.14,386.08,389.20,388.50,393.65,393.44,392.45,394.29,400.43,407.00,416.03,410.48,402.37,397.24,396.01,394.90,396.30,395.56,392.70,394.57,390.10,391.27,394.15,393.12,388.09,387.84,388.98,381.37,378.77,381.80
2020-05-14 22:17:00+00:00,L8,431.51,430.49,427.88,421.28,422.39,423.60,427.65,427.63,430.26,425.42,426.08,425.39,433.71,437.88,442.67,435.13,433.50,423.84,422.40,419.79,416.70,416.81,423.65,426.57,426.48,418.37,410.06,406.85,423.14,428.91,430.30,433.07,432.73,426.64,420.37,414.57,420.66,428.15,425.21,423.01,419.66,405.49,408.03,405.76,412.14,416.82,420.75,418.84,406.81,405.51,413.03,427.30,438.90,440.84,434.24,435.82,441.65,444.91,445.03,445.51,439.77,442.42,430.24,427.27,421.10,416.96,414.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-17 22:17:28+00:00,L8,,,,384.88,372.31,372.94,387.28,421.19,,384.43,390.51,391.15,396.52,384.22,399.68,,,,,,329.73,,330.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397.77,391.28,,,,384.70,375.29,372.90
2020-09-03 22:17:46+00:00,L8,354.21,360.00,351.31,353.64,353.37,351.01,352.61,352.14,356.20,360.42,368.93,367.47,365.10,371.00,375.76,372.44,371.05,366.16,367.45,373.25,362.95,357.46,358.07,358.02,359.46,354.82,355.59,354.34,356.16,358.30,362.61,357.13,358.90,364.15,363.36,360.64,361.62,359.69,352.93,350.91,345.72,346.03,351.22,348.66,350.76,352.03,347.06,348.85,351.83,350.09,348.14,343.12,335.17,341.03,351.39,360.61,366.47,365.76,363.21,360.16,348.46,325.43,340.83,346.20,348.02,344.27,341.42,345.20,346.86,354.39,362.66,364.41,363.88,364.18,364.98,370.05,369.65,368.68,365.22,366.36,368.05,366.10,369.26,370.25,363.58,361.82,363.44,361.47,357.36,357.42,357.14,359.96,359.39,362.33,357.84
2021-01-25 22:17:44+00:00,L8,365.08,367.32,372.16,368.84,370.83,371.57,369.41,371.12,372.87,371.03,370.99,377.28,381.72,381.77,387.68,386.77,388.05,384.49,371.88,371.44,368.78,371.47,366.34,366.01,364.72,364.91,362.05,363.94,362.32,365.24,368.08,371.31,373.97,367.61,366.76,363.26,360.92,361.61,363.10,363.46,359.62,359.24,358.01,360.08,357.77,362.52,364.84,361.66,360.72,359.90,355.99,343.77,340.17,355.82,357.03,367.24,382.53,383.75,375.73,364.30,355.79,340.89,344.60,355.91,354.75,352.70,349.36,349.14,349.53,356.57,362.98,368.42,371.80,377.55,373.41,377.80,379.43,380.20,379.82,381.39,381.71,380.83,376.79,373.51,370.74,375.22,373.36,375.59,373.70,373.90,367.02,364.71,363.55,362.55,362.02
2021-03-30 22:17:22+00:00,L8,354.90,358.42,354.20,357.81,364.23,365.42,360.89,368.62,369.07,367.25,373.11,377.20,376.22,377.15,380.01,378.90,379.27,373.83,369.75,373.29,366.75,364.60,362.72,363.70,362.19,359.10,354.58,355.67,361.05,361.08,365.27,368.43,368.99,368.51,363.33,359.53,361.47,359.06,355.16,357.53,353.81,351.70,351.71,351.69,351.38,353.96,354.01,354.16,355.77,351.63,351.22,343.43,338.90,344.30,357.85,366.74,374.54,378.69,371.46,361.74,353.32,333.75,343.17,350.44,350.07,350.91,349.02,356.87,357.47,362.70,363.88,365.65,370.16,369.95,370.48,372.61,376.16,377.22,376.90,373.77,374.68,372.16,369.78,371.32,371.37,370.11,367.01,367.82,367.40,367.56,368.61,373.41,366.41,366.17,366.21
2021-04-15 22:17:16+00:00,L8,,,,,,,,370.79,378.05,379.97,378.91,380.48,387.91,381.49,381.07,385.89,389.52,387.10,381.26,379.08,379.42,380.62,402.19,369.19,368.28,369.08,366.73,,,,,,,,,,,367.05,370.26,370.29,367.07,364.75,364.35,365.60,366.64,362.82,362.27,362.32,358.84,359.75,360.72,359.80,348.13,354.98,,,,,,,,,,,360.22,366.28,369.20,369.18,369.95,371.87,369.23,370.25,373.41,376.74,376.76,378.49,386.19,391.53,385.60,385.20,385.24,383.12,380.12,375.91,373.90,373.68,375.62,376.09,373.41,373.99,377.37,377.79,374.84,374.78,374.53
2021-05-01 22:17:07+00:00,L8,394.97,393.30,388.78,387.26,389.41,389.53,390.28,396.71,401.42,401.50,401.79,399.80,395.39,398.38,398.79,397.63,399.71,396.69,402.15,403.28,399.61,396.85,390.87,388.15,386.96,386.61,387.84,387.35,382.84,392.71,391.45,395.11,399.24,393.30,389.70,388.68,389.58,388.90,389.27,383.95,389.21,388.70,385.82,379.49,379.99,381.56,383.99,385.99,386.74,389.08,393.48,402.74,406.00,397.95,393.87,397.92,405.08,403.92,395.16,394.00,399.24,402.23,396.63,392.82,391.35,395.49,401.08,400.27,398.52,394.38,392.96,391.85,394.58,399.39,400.19,403.21,408.97,405.16,404.65,411.39,405.83,403.63,402.96,405.89,402.44,396.33,391.51,391.92,391.01,394.43,398.79,404.76,402.49,398.63,394.46
