dates,satname,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042
2023-12-20 22:00:11+00:00,L9,398.38,392.75,390.97,393.08,390.26,394.60,397.83,399.09,389.08,389.07,391.00,393.58,396.29,395.58,396.89,394.18,396.05,393.13,390.64,387.35,386.86,391.13,386.70,383.73,384.42,380.85,380.78,382.25,384.16,387.28,383.36,380.60,382.18,380.56,372.71,376.94,376.84,375.35,375.11,367.08,367.54,370.78,374.27
2024-01-01 19:32:46+00:00,L7,393.93,385.82,385.19,385.46,380.94,392.25,389.11,388.89,383.90,382.52,391.04,384.32,390.42,386.07,,,,75.24,103.93,130.94,166.34,168.75,82.47,274.36,284.53,264.82,264.05,248.58,222.95,199.14,200.40,215.73,237.28,281.96,137.17,199.25,220.04,217.09,153.61,102.87,96.08,87.45,
2024-01-05 22:00:04+00:00,L9,395.48,396.04,389.83,394.07,389.62,393.21,398.86,396.95,394.23,390.40,393.88,397.74,397.34,395.23,395.31,402.65,397.09,395.50,391.85,391.59,399.90,391.01,384.83,381.09,385.61,381.63,382.59,383.58,383.85,390.45,381.68,378.92,383.64,382.50,375.58,376.84,378.41,381.66,377.23,378.17,370.70,377.66,390.74
2024-01-13 21:59:59+00:00,L8,378.21,379.75,378.68,378.36,377.22,378.15,382.67,383.39,383.55,380.40,381.46,381.93,386.69,384.18,384.67,387.19,383.19,388.73,383.13,381.53,379.09,378.02,384.86,371.65,371.51,372.38,369.69,369.50,376.04,372.64,372.79,371.26,368.62,364.11,365.52,361.84,362.23,360.51,363.69,360.45,361.75,363.18,371.82
2024-01-29 21:59:53+00:00,L8,377.49,376.47,382.74,385.66,382.81,380.68,379.61,384.33,376.64,376.13,382.40,380.53,389.13,376.73,380.14,381.07,398.22,392.27,376.40,381.89,378.62,386.08,383.11,377.00,365.82,366.79,366.63,367.38,376.03,377.16,364.00,371.98,360.61,364.71,364.53,360.03,372.55,362.96,364.09,362.07,364.68,362.36,363.88
2024-02-14 21:59:55+00:00,L8,370.12,371.52,378.92,380.98,381.50,381.76,379.16,380.87,382.13,381.58,379.20,383.04,379.22,381.23,383.11,382.46,381.97,386.12,382.49,383.58,384.74,373.76,372.47,369.51,367.75,367.69,365.44,372.95,376.90,375.92,369.17,356.54,368.73,362.30,364.79,365.27,360.19,366.82,363.93,367.34,364.48,363.07,362.50
2024-03-09 22:00:02+00:00,L9,396.86,395.25,393.88,394.76,401.17,399.02,397.77,396.70,395.14,396.65,394.32,399.10,397.06,399.74,394.42,395.71,399.03,398.73,395.72,394.84,397.18,395.53,393.35,390.36,385.77,381.87,379.40,385.30,386.78,390.04,389.72,380.21,383.69,380.60,375.90,375.72,379.00,383.26,385.80,383.47,382.16,381.00,389.11
2024-04-26 21:59:28+00:00,L9,402.34,394.74,400.11,401.09,403.73,397.64,400.84,398.20,395.33,389.10,385.97,405.32,392.03,397.23,395.14,404.84,404.21,399.49,396.64,402.92,401.15,397.41,394.08,387.50,386.75,382.89,377.02,381.16,382.62,384.41,386.56,379.58,380.18,375.42,376.96,374.01,375.89,381.45,375.30,375.32,373.99,366.92,369.42
2024-05-04 21:59:10+00:00,L8,422.66,412.08,415.09,414.84,414.20,412.03,412.90,415.90,413.22,411.83,411.48,409.73,408.40,409.54,416.88,414.39,412.32,411.36,413.93,414.60,408.15,412.92,407.81,403.97,398.54,400.80,402.94,396.39,408.65,397.90,400.59,401.34,397.13,395.17,399.19,400.82,395.06,389.98,393.18,392.94,394.51,391.82,402.11
2024-06-29 21:58:59+00:00,L9,406.76,410.80,413.65,415.33,410.91,414.81,408.74,415.07,414.21,410.94,411.76,405.81,409.55,402.57,411.66,412.61,408.56,415.01,412.97,410.95,406.67,408.53,400.41,395.85,397.85,396.47,398.68,397.72,405.94,396.09,399.17,402.51,389.45,392.31,397.68,394.42,392.77,390.52,392.39,390.80,390.20,391.04,391.69
2024-07-07 21:59:13+00:00,L8,401.80,410.55,408.32,412.42,411.91,415.44,414.25,418.42,417.77,414.26,412.97,409.86,410.41,416.75,415.68,417.21,410.39,417.84,415.38,410.34,406.82,401.52,410.16,402.38,397.86,394.59,399.04,398.47,408.01,404.53,398.82,396.95,390.81,392.28,395.32,381.67,385.86,387.41,389.53,390.08,389.83,391.06,391.79
2024-07-15 21:59:17+00:00,L9,419.14,415.36,410.79,413.09,410.97,406.28,404.75,413.34,406.71,407.65,405.41,403.35,403.94,402.52,408.77,405.62,407.11,400.83,403.30,401.49,396.31,398.45,393.55,398.39,394.94,395.44,396.74,395.35,403.74,396.73,393.86,384.82,389.27,390.68,388.16,386.32,388.53,390.04,391.04,388.58,389.99,388.70,388.23
2024-07-23 21:59:27+00:00,L8,400.28,406.78,406.65,407.87,410.20,406.71,405.41,400.71,411.03,407.41,405.73,407.49,400.93,414.71,410.73,411.36,408.65,404.75,410.70,402.84,404.29,398.59,402.32,398.48,391.39,387.10,387.82,391.99,399.18,395.25,395.18,378.80,384.59,389.30,386.93,377.10,380.22,382.97,386.98,387.87,385.44,370.71,378.83
2024-08-08 21:59:24+00:00,L8,392.88,388.50,394.87,393.64,404.46,388.77,392.07,390.59,386.24,388.53,394.70,404.55,393.68,392.60,392.44,403.21,397.54,395.11,396.55,387.01,392.37,385.41,385.04,378.93,376.67,378.93,373.27,379.56,378.82,388.96,372.88,369.03,367.79,375.12,370.36,371.25,378.03,380.89,385.50,366.13,357.89,359.08,365.06
2024-09-01 21:59:36+00:00,L9,405.11,404.39,406.41,408.04,405.26,402.84,403.13,404.89,397.66,403.63,402.24,399.01,400.93,401.33,404.68,407.37,401.31,401.91,397.03,401.99,399.04,397.18,391.21,393.66,394.18,388.74,396.07,393.56,399.41,392.00,389.54,389.52,386.89,390.74,388.74,382.19,383.46,384.79,387.25,383.92,376.59,390.39,397.71
2024-09-17 21:59:40+00:00,L9,,,,,,,,,,,406.07,406.89,404.74,413.11,411.46,410.36,405.70,403.34,403.52,404.38,404.29,397.94,399.44,399.90,396.40,401.07,396.35,394.14,399.62,395.13,393.41,383.76,385.73,385.94,382.80,379.20,381.45,381.53,379.98,380.64,383.16,389.40,393.75
2024-09-25 21:59:43+00:00,L8,402.38,399.93,408.84,398.20,402.78,407.12,405.10,402.10,407.88,407.42,403.98,406.84,404.77,414.52,418.75,416.01,410.03,404.18,412.90,410.68,407.42,401.28,400.45,402.55,394.05,402.40,401.07,401.32,405.97,396.79,398.68,391.17,391.53,393.14,394.92,394.29,382.80,386.06,386.23,388.65,389.68,392.61,393.81
2024-10-03 21:59:47+00:00,L9,390.96,384.02,386.50,386.67,385.94,386.65,383.06,383.28,385.49,384.92,384.14,379.21,373.56,386.81,392.79,390.74,387.81,392.37,386.10,385.02,382.75,383.33,378.76,375.77,378.61,375.41,373.71,377.41,379.54,379.96,369.70,371.19,365.65,364.47,364.36,369.53,365.01,360.63,364.40,362.99,361.50,364.50,375.48
