dates,nzd0222-0000,nzd0222-0001,nzd0222-0002,nzd0222-0003,nzd0222-0004,nzd0222-0005,nzd0222-0006,nzd0222-0007,nzd0222-0008,nzd0222-0009,nzd0222-0010,nzd0222-0011,nzd0222-0012,nzd0222-0013,nzd0222-0014,nzd0222-0015,nzd0222-0016,nzd0222-0017,nzd0222-0018,nzd0222-0019,nzd0222-0020,nzd0222-0021,nzd0222-0022,nzd0222-0023,nzd0222-0024,nzd0222-0025,nzd0222-0026,nzd0222-0027,nzd0222-0028,nzd0222-0029,nzd0222-0030,nzd0222-0031,nzd0222-0032,nzd0222-0033,nzd0222-0034,nzd0222-0035,nzd0222-0036,nzd0222-0037,nzd0222-0038,nzd0222-0039,nzd0222-0040,nzd0222-0041,nzd0222-0042,satname
2017-03-30 21:59:26+00:00,396.43,391.68,393.10,392.39,397.15,399.95,396.69,398.68,397.44,400.47,402.47,401.85,399.24,400.39,404.44,403.96,404.96,396.87,398.37,397.49,396.54,393.51,387.08,381.00,383.39,383.12,384.66,388.38,390.69,393.13,391.25,385.75,387.37,389.91,385.31,388.96,388.71,392.69,394.15,394.00,389.35,390.60,404.17,L8
2017-04-07 22:02:08+00:00,394.90,389.94,391.33,390.98,394.66,397.56,394.61,396.13,395.35,400.47,402.47,401.85,399.24,400.39,404.44,403.96,404.96,396.87,398.37,397.49,396.54,393.51,387.08,381.00,383.39,383.12,384.66,388.38,390.69,393.13,391.25,385.75,387.37,389.91,385.31,388.96,388.71,392.69,394.15,394.00,389.35,390.60,404.17,L7
2017-05-01 21:59:07+00:00,395.90,391.39,392.50,394.45,395.61,397.66,394.86,398.38,399.02,406.00,405.44,402.86,399.54,400.00,409.57,405.55,406.83,397.36,399.97,398.42,396.78,394.20,389.05,385.20,386.21,385.28,388.52,390.26,394.42,393.72,391.27,388.83,388.17,391.68,387.46,391.32,390.08,392.59,393.79,395.47,393.14,400.96,410.05,L8
2017-05-25 22:02:22+00:00,395.90,390.60,393.06,396.29,395.87,396.90,396.85,400.90,397.27,405.02,402.31,401.44,398.29,399.24,407.14,401.57,405.14,395.13,396.93,393.58,394.08,392.22,387.04,382.59,382.63,380.43,382.69,384.78,388.88,390.78,387.37,385.07,384.55,388.79,384.59,386.30,386.02,387.74,387.69,392.79,393.70,401.68,406.06,L7
2017-06-10 22:02:27+00:00,395.90,390.60,398.84,399.28,397.93,397.37,397.78,402.08,397.67,406.50,402.22,402.22,398.72,399.89,408.12,400.18,405.04,396.18,398.33,392.81,394.78,391.45,386.97,383.00,382.50,380.57,381.81,384.89,387.85,390.63,386.06,384.62,383.98,388.33,384.04,386.66,387.04,387.80,388.86,392.60,394.15,401.25,404.19,L7
2017-06-26 22:02:30+00:00,397.42,391.27,403.12,402.35,401.42,400.19,401.12,404.37,399.38,408.89,406.27,404.99,400.22,402.89,409.01,402.81,406.74,399.08,401.34,395.69,397.57,394.60,388.95,384.83,385.53,383.71,385.54,386.40,389.89,393.19,386.66,385.55,386.12,389.74,385.19,390.54,387.79,390.81,390.93,396.16,397.94,404.67,404.41,L7
2017-07-12 22:02:30+00:00,400.70,393.53,402.51,404.86,403.48,402.11,402.50,406.52,401.76,410.94,407.58,405.70,401.17,403.96,410.56,404.65,407.74,400.42,402.96,397.44,398.72,395.69,389.35,386.04,386.43,384.46,386.05,387.13,390.19,393.64,387.16,385.52,386.54,390.46,386.52,392.10,388.67,391.08,391.56,396.97,399.09,404.90,403.78,L7
2017-07-28 22:02:29+00:00,400.60,393.84,400.64,402.03,403.65,402.03,402.51,405.78,401.63,409.28,406.84,405.81,401.50,404.75,410.56,404.65,407.74,400.42,402.96,397.44,398.72,395.69,389.35,386.04,386.43,384.46,386.05,387.13,390.19,393.64,387.16,385.52,386.54,390.97,386.20,392.90,388.87,390.89,391.66,398.24,400.60,407.25,405.13,L7
2017-08-13 22:02:27+00:00,399.77,394.54,399.31,400.49,402.85,400.33,402.69,404.82,401.18,407.56,406.28,403.83,400.67,403.71,409.89,403.64,405.70,400.42,408.90,397.44,398.72,395.69,389.35,386.04,386.43,383.21,384.39,386.47,389.18,393.13,385.88,384.16,384.51,388.98,385.16,391.05,387.62,389.99,390.56,395.46,397.28,404.13,403.00,L7
2017-08-21 21:59:55+00:00,398.10,393.59,398.10,398.80,400.52,400.49,404.56,404.82,401.18,407.56,406.28,403.83,399.78,402.93,409.84,403.83,405.70,400.42,408.90,397.44,398.72,395.69,389.35,386.04,386.02,382.74,384.17,386.91,389.18,393.13,385.88,384.16,384.51,388.98,385.16,391.05,387.62,389.99,390.56,395.46,398.40,403.32,401.17,L8
2017-09-14 22:02:26+00:00,398.10,393.59,398.10,398.80,400.52,400.49,401.28,400.81,398.11,403.70,403.57,400.85,397.40,400.68,405.96,401.35,403.09,398.96,407.81,394.00,394.79,390.20,385.60,384.26,385.43,380.76,382.25,385.03,387.47,391.35,383.54,382.52,382.09,386.46,383.63,388.97,386.64,387.43,387.15,389.99,395.12,399.56,396.34,L7
2017-11-09 22:00:07+00:00,395.43,392.44,396.81,395.23,397.63,397.72,402.02,399.25,396.73,400.77,400.12,397.81,394.55,398.59,403.45,399.47,399.10,395.84,407.63,391.04,392.99,387.98,383.80,381.39,382.50,378.43,378.62,382.82,383.89,388.02,378.67,378.35,378.85,380.67,380.19,385.10,382.82,383.94,385.75,386.11,391.76,393.39,390.63,L8
2017-12-03 22:02:19+00:00,390.00,388.73,392.18,391.38,393.24,393.96,397.66,394.03,394.78,396.95,397.73,395.19,393.08,396.09,401.52,397.92,396.02,393.18,404.29,388.41,389.56,386.04,381.25,378.75,380.23,377.52,377.81,382.83,383.34,386.80,377.76,376.44,377.12,378.14,378.14,383.88,381.04,381.67,384.45,383.17,387.78,390.01,387.40,L7
2017-12-11 22:00:00+00:00,388.90,388.03,387.54,387.84,389.96,391.89,395.96,391.47,392.87,392.70,396.12,392.74,392.28,394.83,398.51,397.56,393.30,390.84,401.91,387.38,386.85,384.75,380.72,377.06,379.98,377.30,378.06,383.34,384.20,387.37,379.24,376.04,376.92,377.02,379.03,382.45,379.59,381.27,383.33,382.00,385.77,387.30,387.72,L8
2018-01-28 21:59:46+00:00,382.61,384.88,385.14,383.24,384.79,387.76,392.56,385.68,387.04,385.43,387.22,385.99,388.33,388.44,392.01,392.80,388.45,386.21,397.97,382.08,382.50,379.99,378.37,374.55,378.38,375.26,374.65,382.08,383.16,385.13,380.16,375.49,374.30,374.00,377.80,375.97,377.06,378.35,381.15,374.93,379.70,379.49,382.64,L8
2018-03-09 22:01:07+00:00,378.08,378.97,380.22,378.74,380.31,382.34,383.13,382.55,383.53,381.62,383.08,385.58,386.51,385.57,385.89,389.53,387.85,386.21,387.47,382.08,382.50,379.99,378.37,374.55,377.42,374.69,373.48,380.46,383.37,384.25,380.82,375.65,375.09,373.80,377.79,375.54,376.70,377.29,380.80,374.71,375.31,375.45,380.78,L7
2018-03-17 21:59:24+00:00,379.56,380.59,381.44,380.36,381.95,383.79,386.81,386.85,384.91,383.23,383.19,386.91,388.77,387.38,388.62,390.88,388.85,386.10,387.31,383.96,386.93,386.59,382.12,376.40,377.34,377.11,376.51,382.53,386.42,387.37,385.79,378.67,378.51,377.41,382.99,377.42,377.55,380.63,385.18,380.23,378.54,378.26,385.83,L8
2018-03-25 22:00:54+00:00,377.60,379.20,379.11,379.78,381.22,383.28,385.29,385.90,383.68,383.23,383.31,385.51,387.70,385.09,387.68,390.56,388.29,384.65,386.16,382.73,384.63,384.87,380.45,375.06,375.16,376.35,375.21,381.93,384.78,386.90,385.54,377.75,378.85,378.14,383.10,376.52,376.31,380.13,383.80,378.24,375.65,376.29,383.96,L7
2018-04-18 21:59:07+00:00,380.38,381.24,381.07,382.13,383.63,385.79,387.67,387.87,385.46,386.19,386.35,388.32,389.99,387.70,391.37,393.68,391.62,387.61,388.16,385.15,386.69,387.33,382.45,378.40,378.24,378.77,377.59,384.08,387.48,388.61,387.38,379.06,380.88,381.06,384.87,378.14,377.74,381.45,384.29,380.24,377.91,381.25,388.26,L8
2018-05-20 21:58:47+00:00,382.43,382.49,381.29,383.09,384.11,388.09,387.28,389.36,386.43,387.53,387.37,389.30,391.81,388.93,391.16,392.52,393.14,390.63,388.68,387.72,387.28,387.98,383.01,379.72,380.30,379.64,379.75,386.30,389.68,390.97,389.34,380.61,382.67,384.15,387.37,380.83,380.42,383.38,383.98,380.53,378.63,382.11,383.75,L8
2018-05-28 21:59:51+00:00,382.95,382.36,381.97,383.96,385.53,388.96,388.43,390.17,387.29,388.55,387.94,390.20,392.63,389.43,391.18,393.45,393.80,391.05,389.59,387.68,387.88,388.68,384.21,380.55,381.19,380.21,380.43,386.51,390.47,391.39,389.63,381.78,382.83,384.75,387.78,382.58,381.45,383.38,385.05,380.69,379.15,381.48,382.07,L7
2018-06-05 21:58:37+00:00,387.30,385.28,385.36,388.41,390.08,392.05,391.71,392.50,391.18,392.17,392.15,394.18,395.61,393.49,393.94,398.27,398.34,395.50,393.56,392.32,392.00,391.93,389.33,385.26,385.62,383.89,384.49,389.74,394.19,394.25,393.18,386.15,387.17,389.19,391.85,387.37,384.29,387.12,388.33,384.81,383.77,385.78,385.57,L8
2018-06-13 21:59:35+00:00,388.82,385.98,385.83,390.31,391.57,393.53,392.82,393.67,392.08,394.34,393.63,396.29,396.64,394.40,395.80,400.36,400.79,397.20,395.67,394.61,394.44,394.44,390.26,387.88,387.22,385.42,386.12,390.82,395.54,394.89,394.37,388.63,388.58,391.13,392.88,390.04,386.52,387.62,389.25,385.82,384.96,387.19,383.84,L7
2018-06-21 21:58:49+00:00,389.22,385.62,385.62,389.94,391.46,393.83,393.40,394.02,392.54,395.00,395.15,397.49,396.91,395.73,396.99,401.78,401.54,397.62,397.01,396.41,395.61,395.02,391.71,389.44,388.44,387.17,387.23,391.45,396.82,395.24,395.15,390.26,390.13,391.69,393.52,391.35,387.38,388.22,389.86,386.17,385.43,387.65,384.83,L8
2018-06-29 21:59:16+00:00,391.17,386.79,386.56,390.40,392.67,394.70,393.40,394.02,392.54,395.00,395.15,397.49,396.91,395.73,396.99,401.78,401.54,397.62,397.01,396.41,395.61,395.02,391.71,389.44,389.42,388.54,388.76,392.52,397.98,395.62,396.18,391.59,391.57,392.41,394.16,391.35,387.38,388.22,389.86,386.17,385.43,387.65,384.83,L7
2018-07-15 21:58:58+00:00,391.17,386.79,386.56,390.40,392.67,394.70,393.40,394.02,392.54,394.74,395.10,396.77,395.95,394.99,396.74,401.26,401.03,396.86,396.17,395.31,395.44,394.02,391.20,388.95,388.70,388.06,388.15,392.53,397.26,394.89,395.22,390.85,391.09,392.56,394.33,390.02,386.98,387.92,389.76,386.04,386.13,388.41,385.61,L7
2018-08-24 21:59:21+00:00,391.89,387.17,388.09,392.39,393.60,395.83,394.34,396.28,395.14,397.23,396.98,398.11,396.93,395.83,399.60,402.62,402.59,398.87,398.33,397.06,396.43,395.42,393.13,390.78,389.34,389.72,389.55,394.20,398.09,395.42,395.60,391.92,392.36,393.52,394.96,390.90,388.09,388.83,391.42,386.54,387.08,389.71,386.47,L8
2018-10-19 21:56:56+00:00,393.82,388.62,391.35,395.86,396.16,398.66,396.79,401.18,401.42,402.03,401.81,401.03,398.78,398.04,400.46,404.12,404.48,401.69,401.34,400.61,399.08,396.96,396.50,394.32,392.73,392.27,392.96,397.10,400.94,396.40,396.54,395.78,394.17,394.26,396.24,395.43,391.72,390.15,394.23,388.44,389.78,389.93,383.18,L7
2018-11-28 21:59:46+00:00,393.31,390.24,392.39,397.38,396.50,399.26,397.37,399.93,402.88,401.81,402.77,400.62,399.02,399.56,401.20,406.40,406.00,403.04,402.36,400.86,398.12,397.81,397.34,395.18,393.59,394.37,393.74,396.62,400.03,396.81,395.60,396.41,395.35,394.19,395.58,393.92,390.97,391.32,393.91,389.90,390.71,391.23,388.44,L8
2018-12-06 21:55:48+00:00,390.13,388.06,391.14,393.86,392.67,398.12,394.61,398.44,397.26,397.69,398.49,397.37,396.91,397.41,399.44,401.99,403.18,400.39,399.95,397.32,397.40,397.76,396.10,394.25,393.25,394.45,393.17,396.33,398.88,395.96,394.74,395.47,394.44,393.77,394.95,391.98,388.92,388.92,391.81,387.57,386.40,388.21,386.89,L7
2019-01-07 21:54:52+00:00,382.87,386.37,391.15,392.97,389.23,397.23,392.53,398.14,398.31,395.40,394.98,393.23,395.10,394.76,396.57,396.34,399.72,395.82,393.45,390.74,389.65,391.52,389.33,386.22,383.99,387.63,384.75,389.75,388.61,389.21,383.50,385.55,386.10,386.07,386.57,383.04,382.57,384.65,387.76,383.89,382.22,385.78,385.86,L7
2019-03-04 21:59:30+00:00,381.30,385.36,387.55,391.10,388.69,397.09,392.94,393.36,392.89,393.68,392.25,393.28,395.84,395.48,391.50,393.25,397.97,393.30,390.62,389.84,386.99,390.60,384.53,384.15,384.12,383.09,381.28,384.19,387.32,388.85,381.21,383.31,384.26,382.19,380.52,382.97,380.73,382.43,384.92,384.79,379.17,383.56,384.76,L8
2019-03-12 21:52:52+00:00,380.03,384.65,387.55,388.18,388.11,394.22,392.72,392.12,392.34,391.91,390.27,392.14,391.67,394.21,393.05,392.72,395.90,392.42,389.56,388.98,386.47,389.73,382.21,381.22,381.88,380.51,379.77,382.25,385.75,387.49,381.33,382.42,383.44,381.88,379.33,381.96,380.34,381.71,385.15,387.03,380.01,385.63,385.59,L7
2019-03-20 21:59:26+00:00,382.29,385.89,389.43,389.29,389.89,395.82,394.37,393.49,392.88,393.07,390.45,393.94,393.16,394.71,392.39,393.26,396.93,393.56,390.58,390.10,388.55,390.55,383.45,382.30,383.43,381.40,381.21,384.29,387.43,389.05,383.95,384.65,384.52,384.01,382.68,383.76,381.43,383.18,386.20,387.71,381.67,386.60,386.33,L8
2019-04-13 21:51:46+00:00,382.29,385.81,389.43,389.29,389.89,395.82,394.37,393.49,392.88,393.07,390.45,393.94,393.16,394.71,392.39,393.26,396.93,393.56,390.58,390.86,390.11,391.09,384.43,383.28,382.51,381.09,381.31,384.80,387.05,389.17,385.35,384.32,384.37,384.56,383.59,383.99,382.88,383.19,386.63,387.71,381.67,386.60,386.33,L7
2019-04-29 21:51:11+00:00,385.57,387.39,390.73,390.53,392.21,397.37,396.70,393.65,392.86,391.37,390.59,393.56,392.68,393.71,391.11,392.55,396.45,393.59,390.04,390.36,389.32,390.26,383.92,382.78,381.84,379.83,380.25,384.60,386.95,389.29,385.88,384.51,384.35,384.40,383.71,383.89,383.50,383.32,386.82,386.15,380.85,384.96,384.69,L7
2019-05-15 21:50:34+00:00,385.13,389.66,393.92,393.03,394.34,398.73,398.54,397.14,394.68,392.94,392.71,395.12,394.49,393.98,392.28,394.19,397.14,395.42,393.01,392.59,391.06,391.90,384.88,384.56,383.20,381.87,382.30,386.78,389.17,391.20,388.33,386.83,386.59,385.28,385.61,385.91,386.07,385.81,389.62,387.24,381.60,385.66,389.67,L7
2019-05-23 21:59:30+00:00,387.46,390.72,396.49,395.38,396.35,400.24,399.58,399.72,397.14,395.86,395.47,397.26,395.95,395.52,395.67,396.56,398.92,396.69,395.18,394.75,392.81,393.27,385.91,386.37,384.97,383.67,384.92,388.13,391.49,392.32,390.01,389.11,387.70,386.84,387.47,388.12,387.92,386.99,391.10,389.07,384.25,388.75,392.27,L8
2019-05-31 21:49:58+00:00,387.28,390.20,400.13,395.42,400.14,404.52,400.45,402.18,397.18,395.49,394.87,397.50,395.32,394.66,395.33,396.90,398.16,396.21,395.57,395.67,394.74,392.23,385.12,385.81,384.08,383.10,385.55,388.95,392.89,392.90,391.84,390.86,387.39,386.79,388.62,389.36,388.62,387.63,392.02,388.47,384.17,388.61,392.69,L7
2019-06-08 21:59:38+00:00,390.69,392.48,403.64,398.81,404.19,407.21,403.91,405.37,400.83,399.63,398.10,400.33,397.06,396.60,397.86,398.71,400.34,397.88,397.45,397.97,395.77,393.37,386.39,387.43,385.51,384.63,387.13,389.90,394.40,393.45,392.84,392.00,388.11,387.90,389.34,390.50,390.00,389.27,393.61,390.46,387.75,392.46,396.45,L8
2019-06-24 21:59:43+00:00,391.60,393.27,403.82,400.35,405.09,407.43,405.55,406.28,402.43,401.48,399.28,401.26,398.00,398.03,399.35,399.73,401.13,398.65,398.44,398.73,396.63,393.93,387.52,388.64,386.61,385.85,388.38,390.78,395.62,394.38,393.90,393.20,390.19,389.03,390.32,391.62,391.71,391.29,394.93,391.65,389.78,393.88,398.46,L8
2019-07-10 21:59:47+00:00,391.88,394.27,403.87,400.97,405.53,407.43,406.09,406.58,403.30,401.97,400.12,401.77,398.43,399.29,399.77,401.99,402.35,401.50,400.97,401.05,399.03,395.82,390.11,391.04,389.05,387.16,390.76,392.39,398.40,397.29,396.66,395.61,392.40,391.24,392.97,394.05,394.11,394.02,397.15,394.55,392.28,395.04,400.03,L8
2019-07-26 21:59:52+00:00,393.42,395.94,403.94,401.76,406.01,408.05,406.27,407.02,403.96,402.69,401.26,402.24,399.12,399.77,400.67,402.90,403.19,401.74,400.81,402.00,399.56,396.51,391.35,391.58,389.62,388.31,391.53,392.79,399.52,399.14,397.50,396.41,393.05,391.64,393.56,394.65,395.07,394.75,397.58,395.18,392.36,394.52,399.77,L8
2019-08-19 21:46:52+00:00,392.31,393.97,400.70,401.76,403.49,405.50,404.21,404.51,401.80,400.36,399.22,399.79,396.77,397.84,398.82,400.14,400.52,399.25,398.27,399.95,399.56,394.02,389.48,389.34,387.36,386.58,389.31,390.48,399.52,399.14,395.39,394.14,391.50,389.80,391.21,392.28,392.92,393.01,395.50,393.97,390.27,393.42,398.20,L7
2019-08-27 22:00:02+00:00,392.31,395.31,401.11,402.43,403.85,406.01,404.98,405.79,403.13,401.44,400.82,401.31,398.65,399.52,399.79,400.83,400.74,400.52,399.79,399.95,401.31,395.78,389.48,389.34,388.59,387.75,390.06,391.77,400.60,400.54,396.51,395.07,392.25,390.30,391.82,393.17,394.05,394.32,396.87,393.29,389.93,392.85,400.38,L8
2019-09-20 21:45:28+00:00,394.19,396.70,400.42,404.02,404.06,406.26,405.36,406.90,404.10,401.34,401.70,400.54,399.00,399.19,400.72,401.17,400.25,400.34,400.19,399.69,401.23,395.74,389.08,389.04,387.42,388.84,390.62,392.25,401.27,401.66,397.07,395.19,392.56,389.14,391.43,393.14,395.22,395.43,396.89,392.41,389.13,392.47,402.60,L7
2019-11-07 21:43:25+00:00,391.04,396.54,399.57,402.69,402.57,404.65,404.01,405.78,403.06,400.68,400.69,399.21,398.31,398.11,399.77,400.74,399.07,399.18,399.41,399.13,401.12,394.70,388.55,388.40,387.91,389.52,390.78,391.51,402.05,401.69,396.32,395.24,392.62,388.53,390.61,393.35,394.28,395.65,395.94,391.20,388.31,391.94,402.41,L7
2019-12-25 21:41:04+00:00,385.98,391.39,388.51,393.94,392.35,393.00,394.73,395.30,394.77,391.50,394.47,392.54,391.64,392.67,392.75,393.04,390.18,391.80,389.63,387.13,397.98,390.28,383.33,380.27,382.24,385.00,384.03,386.14,398.30,401.80,391.61,388.61,388.32,383.19,384.67,387.31,389.30,390.76,387.07,384.10,378.54,382.06,390.80,L7
2020-01-01 21:46:53+00:00,385.63,390.48,387.76,393.07,392.35,393.00,394.73,395.30,394.77,391.50,394.47,392.54,391.64,392.67,392.75,393.04,390.18,391.80,389.63,387.13,397.98,390.28,383.33,380.27,382.24,385.00,384.03,386.14,398.30,401.80,391.61,388.61,388.32,383.19,384.67,387.31,389.30,390.76,387.07,384.10,378.54,382.06,390.80,L7
2020-01-10 21:40:14+00:00,384.21,388.65,385.39,390.82,389.50,390.59,392.03,392.97,392.05,389.03,392.27,390.23,389.87,389.67,390.96,389.81,390.77,389.03,389.81,383.10,396.35,388.64,380.12,375.87,380.16,383.58,381.40,383.23,393.60,397.47,388.62,384.64,385.26,380.42,381.21,383.47,385.80,387.44,385.16,380.03,378.20,382.95,389.57,L7
2020-01-18 22:00:00+00:00,382.04,388.86,385.73,390.59,389.88,390.23,391.77,392.27,392.05,389.03,392.27,390.23,389.87,389.67,390.96,389.81,390.77,389.03,389.81,383.10,396.35,388.64,382.61,379.47,382.14,385.23,383.66,384.80,394.75,397.37,390.00,386.36,386.72,382.22,383.58,385.76,387.35,388.32,386.16,380.99,379.25,382.83,390.60,L8
2020-02-11 21:38:38+00:00,379.65,385.23,383.24,385.96,385.66,385.32,387.66,388.86,387.74,384.43,386.51,385.90,385.30,386.36,388.04,385.47,387.25,386.00,386.68,376.14,388.47,384.32,377.18,374.28,377.12,379.44,378.32,380.31,388.63,390.31,385.18,382.10,383.06,378.59,379.47,381.92,383.66,383.43,382.01,378.35,377.75,383.50,390.55,L7
2020-02-19 21:59:52+00:00,381.67,387.93,387.13,387.81,389.50,389.12,390.45,392.35,390.34,388.70,390.39,390.75,390.07,389.96,391.50,391.18,391.60,389.90,390.93,381.31,390.58,389.58,382.13,381.19,382.74,384.44,384.17,385.38,391.18,392.27,389.51,387.14,386.89,382.63,384.73,387.39,389.42,388.75,387.25,381.54,382.86,386.97,394.90,L8
2020-02-27 21:37:48+00:00,382.12,384.71,384.17,385.08,386.29,385.33,387.27,387.42,385.15,384.13,385.00,385.45,383.54,384.38,388.74,387.86,389.40,385.81,385.90,382.01,382.74,383.02,382.21,380.18,378.19,379.80,380.24,380.63,386.84,387.26,384.73,383.33,384.31,380.96,381.71,384.19,385.75,385.29,383.70,383.19,383.74,389.36,393.09,L7
2020-03-06 21:59:46+00:00,382.12,384.71,384.17,385.08,386.29,385.33,387.27,387.42,385.15,384.13,387.49,387.41,385.69,385.85,388.73,390.65,390.70,387.88,387.49,384.39,385.15,384.39,382.95,381.85,379.35,380.45,381.57,381.79,388.90,388.69,386.47,385.20,385.79,382.29,383.58,386.19,388.21,388.30,386.93,386.04,386.49,391.16,394.80,L8
2020-03-14 21:36:56+00:00,385.28,385.65,383.85,384.64,386.10,385.00,386.68,386.76,384.31,384.01,387.00,386.31,385.07,385.26,389.21,390.43,389.97,387.42,386.23,383.91,383.84,383.62,381.59,380.43,378.44,379.11,380.16,380.31,387.47,387.38,385.34,384.36,385.38,382.09,382.70,385.36,387.45,387.90,386.79,386.74,387.15,392.31,395.26,L7
2020-03-30 21:36:02+00:00,385.09,384.91,383.94,384.70,386.36,385.75,386.42,386.89,384.23,384.72,387.33,386.53,385.31,386.43,389.08,390.51,390.83,386.98,386.59,384.45,384.18,382.71,382.69,380.72,378.85,378.58,379.52,380.05,388.22,387.72,384.92,384.91,385.97,384.04,383.74,386.12,388.04,388.41,387.97,388.24,389.21,394.09,397.30,L7
2020-04-06 21:41:49+00:00,385.09,384.91,383.94,384.70,386.36,381.86,386.42,386.89,384.23,384.72,387.33,386.53,385.31,386.43,389.08,390.51,390.83,386.98,386.59,384.45,384.18,382.71,382.69,380.72,378.85,378.58,379.52,380.05,388.22,387.72,384.92,384.91,385.97,384.04,383.74,386.12,388.04,388.41,387.97,388.24,389.21,394.09,397.30,L7
2020-05-09 21:59:15+00:00,389.83,387.64,385.79,386.74,389.31,382.31,389.24,389.33,386.62,387.83,390.49,389.84,387.63,389.38,392.98,393.19,393.64,389.32,388.43,387.35,385.83,385.28,384.33,382.00,380.68,380.52,382.29,382.99,389.60,389.77,386.80,387.84,387.91,386.54,386.59,387.04,389.86,390.27,390.27,392.10,392.95,398.57,402.63,L8
2020-05-17 21:33:11+00:00,389.24,387.22,385.70,387.10,390.20,382.31,389.55,389.43,386.54,387.94,390.21,390.44,388.15,389.63,392.94,392.80,394.08,389.61,389.03,387.90,386.52,385.42,384.90,381.95,380.90,380.80,382.60,383.27,389.13,389.60,387.20,388.14,387.05,386.20,386.73,387.52,390.80,389.70,390.99,391.89,392.64,398.16,402.61,L7
2020-05-25 21:59:18+00:00,388.74,387.18,385.66,387.56,390.20,382.31,389.55,390.36,387.19,390.18,392.55,391.10,388.55,390.44,392.94,392.83,393.54,390.09,389.66,388.16,388.40,386.05,385.17,382.10,382.42,380.65,383.83,383.71,388.49,389.92,387.40,388.38,387.43,386.14,386.17,387.14,390.81,389.39,391.36,392.81,393.36,399.48,403.85,L8
2020-06-02 21:32:14+00:00,388.32,387.50,386.13,388.25,390.62,383.39,390.26,390.70,387.16,389.97,392.19,391.60,389.56,390.54,392.47,392.60,393.40,390.43,390.42,388.27,388.72,386.00,384.82,382.04,382.22,380.30,383.10,383.35,388.10,390.33,387.66,388.48,387.54,385.87,386.52,387.50,391.15,390.08,391.98,391.41,393.12,397.76,404.09,L7
2020-06-09 21:38:00+00:00,389.71,388.68,386.73,389.36,392.02,385.60,391.56,391.56,388.40,390.81,393.67,392.98,390.94,391.95,392.47,394.58,393.40,390.43,390.42,388.27,388.72,386.00,384.82,382.04,382.22,380.30,383.10,383.35,388.10,390.33,387.66,388.48,387.54,385.87,386.52,387.50,391.15,390.08,391.98,391.41,393.12,397.76,404.09,L7
2020-08-12 21:34:06+00:00,392.31,389.94,388.12,392.33,393.91,387.29,393.80,393.36,390.50,393.18,396.73,395.19,393.83,393.82,394.04,397.06,394.25,392.93,391.90,391.34,390.37,386.67,385.20,381.90,382.95,380.40,383.46,384.86,388.78,391.51,388.49,390.16,388.76,387.69,387.82,388.68,393.06,392.96,397.14,396.82,397.99,402.43,409.22,L7
2020-10-15 21:29:57+00:00,389.91,388.69,387.15,391.87,394.00,391.02,392.72,393.34,391.35,393.30,397.86,395.73,394.52,394.37,389.93,394.43,391.45,391.68,391.90,389.99,391.05,386.59,384.57,380.43,383.46,378.49,381.43,386.72,385.31,392.55,390.94,392.80,388.19,387.23,389.18,388.12,393.83,389.92,396.53,392.34,396.34,399.82,411.54,L7
2020-10-16 22:00:11+00:00,390.25,388.46,387.20,392.13,394.42,392.52,393.74,393.75,392.53,394.60,398.44,395.64,394.42,394.04,390.06,394.26,391.70,391.91,392.28,391.72,391.95,387.05,384.71,380.26,383.02,378.25,380.76,386.98,386.56,392.64,390.33,391.12,387.41,387.01,387.94,386.27,392.10,389.10,394.75,391.27,395.27,398.66,407.62,L8
2020-11-16 21:27:48+00:00,388.88,387.47,386.40,391.29,392.08,392.52,391.93,393.03,392.72,395.11,399.01,394.15,393.48,393.24,384.09,393.03,386.56,389.32,391.12,389.45,394.36,384.78,386.06,378.27,379.29,374.91,377.61,385.17,386.15,393.40,389.27,388.25,388.10,384.84,384.65,384.56,390.32,389.95,394.18,388.15,394.21,395.07,404.98,L7
2020-11-17 22:00:09+00:00,390.73,388.67,386.96,391.33,390.32,393.36,393.22,394.10,393.71,395.11,399.01,394.15,393.48,393.24,384.09,393.92,388.50,391.44,391.64,390.32,395.25,386.58,387.24,378.91,381.16,376.91,379.25,391.65,386.15,393.40,389.27,388.25,388.10,384.84,390.68,390.95,389.91,389.50,391.72,388.39,390.75,391.50,398.92,L8
2020-12-03 22:00:12+00:00,395.50,389.60,387.55,390.42,391.34,394.55,393.71,394.37,395.72,395.78,398.90,395.38,394.15,394.55,389.88,395.84,392.68,392.08,389.88,390.62,394.87,388.06,388.90,378.26,377.24,377.17,376.69,395.49,389.39,393.31,389.33,382.65,385.41,386.14,389.16,390.60,385.86,387.26,388.40,392.80,391.94,395.15,395.65,L8
2020-12-11 21:19:48+00:00,393.31,386.94,386.27,387.96,388.39,389.31,389.66,390.62,391.75,390.83,392.31,388.28,386.67,387.17,386.09,388.01,389.55,389.64,386.25,387.48,392.38,385.74,386.16,376.78,376.69,375.68,374.69,388.76,384.50,386.59,382.22,378.36,378.44,379.36,389.16,390.60,385.86,387.26,388.40,392.80,391.94,395.15,395.65,L7
