dates,nzd0410-0000,nzd0410-0001,nzd0410-0002,nzd0410-0003,nzd0410-0004,nzd0410-0005,nzd0410-0006,nzd0410-0007,nzd0410-0008,nzd0410-0009,nzd0410-0010,nzd0410-0011,nzd0410-0012,nzd0410-0013,nzd0410-0014,nzd0410-0015,nzd0410-0016,nzd0410-0017,nzd0410-0018,nzd0410-0019,nzd0410-0020
2023-02-02 22:08:00+00:00,141.9589784327868,151.8139315902456,154.3065555235657,150.99585863684945,152.69958209591167,144.50401622211976,146.360893377254,150.4172144542576,160.85737452689727,164.26450661059184,161.69807139844534,141.3214551341858,140.60647727867772,133.63690581727946,143.9017927101095,156.0350787747728,160.04174826112722,154.21319301254795,152.36568528149974,159.56967150820984,164.62223253528103
2023-02-18 22:07:49+00:00,128.19527135211973,126.50372086801327,130.6599131674576,130.23082205401892,135.49291360418414,132.67765104356997,143.43490003854538,147.2182890412974,149.88340771445974,160.29275221737953,155.85234673225372,158.45784302124508,148.86693089659917,154.95144381454853,163.13400188018238,171.4891063600979,176.89484606809106,173.04300562946392,170.30441002487314,170.74269295451703,172.94345659321905
2023-02-19 20:12:22+00:00,,,,131.13067945093223,143.49412858326716,139.7109423742932,138.3953196639595,143.52576419110522,148.7182942449216,165.33489241862102,149.47133827938174,150.06905120837382,152.8266211160971,156.6302549208829,,,,,165.52899084895316,166.3803751121915,166.84572994008536
2023-03-06 22:07:38+00:00,129.8284314135202,123.78422718910947,120.6956877735863,119.86442398609648,128.65258219424862,126.54195806655021,130.85256417726387,138.43420070495512,138.6713101541101,150.95642371438447,145.81345911403193,131.66281597651204,127.3590814174105,152.80908158100408,161.37611871241114,166.98739581744826,148.54823895110692,164.8737202009013,156.23208043369053,166.03178889734957,153.25910900538315
2023-03-13 20:12:29+00:00,127.27621706261077,119.33184307493637,118.76266831492242,118.56963917132533,122.29458345707963,128.24737302105075,137.43908270801097,141.57964339797292,145.8750544874016,,,,,,,,,,,,
2023-03-14 22:07:47+00:00,126.44492730345159,115.99916016418743,113.43202713859704,120.64220516254267,120.15317793308985,124.89024895429047,131.41054617672629,143.39914572102816,153.07730354193754,164.4354837878712,158.82292409107984,159.19199103112538,162.6167934906358,167.25682832876586,173.1751169990801,174.82235170664313,179.1045884141331,175.73457699478553,165.5003754460522,165.59061673720333,166.4154635641587
2023-03-18 20:16:51+00:00,126.17247550352437,115.72356309524548,118.85650712749738,113.83801486307314,111.37557064529256,124.44208747628548,136.5763598730717,138.2216636504873,,,,,,170.1198337169901,173.98799024522634,191.791682565148,181.92663735035327,174.30270955299724,174.8475846704536,179.75806452699015,170.5180591458388
2023-03-22 22:07:28+00:00,118.36880981552282,108.74558411354909,110.33615734810195,126.53363993553214,138.6587435773732,138.94643727078096,136.32022358449618,139.39373142644197,140.46949192438885,161.95145897298312,168.40398129156384,159.33631424546547,149.2649339018887,150.48438307794683,155.15887861681355,159.77585221073716,161.79794399124188,141.12031197456864,134.9060062979153,131.6845637948264,136.09147156246345
2023-03-30 20:07:24+00:00,,,95.16098895719966,97.37144233772808,105.85629870477905,95.62067532542449,119.82225624368178,100.33125642890305,127.25663355740726,145.38118559052842,155.80781198225955,144.69390008447678,,,,,,,113.33894880539712,110.48086544275473,134.3605363636748
2023-03-30 22:07:35+00:00,119.43838485134424,111.3369405997742,117.38732036979029,132.03739703308958,137.6815341727476,135.93877348228892,133.00904818844995,144.30677002122135,153.64181916843606,176.54389379052913,174.0448773311034,152.90678099538127,157.1566739928049,164.52849828385146,142.80302767717458,161.14060073152135,146.39302552447037,139.60798777814193,115.417333899326,110.04486903820543,120.52783679490577
2023-04-04 20:11:37+00:00,125.59477863190675,117.06661394533445,113.80744757688507,,129.01773150425268,151.23769423218337,153.60313160492757,161.60557967210516,164.17703239034842,169.9906992737962,186.80281695304666,,162.56205893202966,169.98090319775122,166.24863164593333,,,145.43268804356393,118.58678648853115,125.84673993362374,137.7839403470224
2023-04-23 22:07:09+00:00,120.6257976972611,118.3145446924536,119.71838229165539,133.16938626339942,132.7964417572971,137.01272017577858,144.3061060268037,156.11490454251626,156.7167948023749,176.64319171082462,173.28348480435793,159.1689990530547,163.59100874906358,159.9955290033276,151.08761322453378,158.0518485510517,148.94319193009008,142.4479825931812,136.54368857780315,138.6601857389338,136.6405349621674
2023-04-26 20:09:56+00:00,,,,79.35046255444792,140.90196091538473,140.39528219864366,143.07949403514087,149.19010591358776,,,168.68850931071188,167.57589285437297,,171.09519564720404,168.68418646328232,161.98895415230177,154.44126136142538,144.79506201380954,,,139.49657955046055
2023-05-01 22:07:20+00:00,119.35659911601394,126.35080868291536,128.91452440541542,141.52739253993246,146.08933525732397,147.10638471588638,157.7297908186037,161.61947799973126,170.18407901776865,174.67211738154327,179.88857158841992,166.85657750009258,164.03695315496861,164.75484888407675,160.49139531107897,155.3911924498843,150.4045511126426,141.63020622934712,121.56420527572796,134.7087053731573,135.2943038164785
2023-06-10 22:07:03+00:00,,,,123.38545699758782,,150.604679872967,148.07716629286176,149.175318545901,160.63766562135248,174.34059952768345,166.07805139027488,167.9451870675554,163.36069860870242,159.1656555441496,165.62297645082882,166.82668948633517,167.1019698655709,156.4689055668571,151.19675999027297,157.74156027728094,162.20660604344835
2023-07-04 22:07:09+00:00,,,,,,99.11663311652387,100.76126406531084,113.4331152657715,119.64914518286642,,,,,,,,,,,,
2023-07-12 22:07:20+00:00,,,,68.04381663832872,91.21882287543934,98.71335111126807,100.87083727103355,106.67815120264541,114.47061182624472,130.4169390845646,135.96443894075298,141.188885552808,144.4642835757517,147.77883929500302,163.1933172994992,168.3003473618751,176.82387371044157,181.2461498851075,184.08705033119705,177.80381042189353,171.10253653897934
2023-07-20 22:07:13+00:00,,,,,106.64796979376682,107.69903750418143,106.01796020576464,106.58675477072153,120.91550753070058,134.76781920856587,140.1122192306115,138.00426522809522,141.9883867142423,149.84079335734725,156.87799800916028,173.05910889178213,182.55341452156787,188.5539280566145,192.83863045377373,188.83049787828983,183.1977591244501
2023-08-05 22:07:22+00:00,,,,91.81001155518678,100.99186263965862,102.0492951589223,111.66672615701364,118.68306644723238,129.01582056988119,140.99036636026887,140.806540133662,139.02238834454852,144.8241998046721,157.41161158816797,173.62556641172,177.06385879280177,170.1011668789985,165.70071891353535,169.40066278243862,171.17813260415267,161.35832980194687
2023-08-13 22:07:31+00:00,110.9189350186892,97.55589202796838,98.66416859820858,96.95531557912477,108.7449773910041,110.19631022569169,117.23080022889296,126.36714689762536,139.89223698029483,154.73752125163972,158.8457518262682,159.73992687375005,163.98518658575767,173.42492439990755,177.72502053675464,187.3726337204989,184.4695918013577,177.2628224830687,176.285778175885,169.30168133105806,164.67334325569237
2023-08-21 22:07:27+00:00,117.81654601946317,91.02620585629494,85.35922976142412,93.47196437396619,99.7955792825632,108.85787371479267,112.46133160782168,121.41960654217456,132.93912032612226,147.22003654549252,143.2877791559464,149.322964872764,158.33556381761545,163.13725813787983,173.72227898936555,175.74874361597486,178.29241926754784,176.00193035297386,165.2836405590491,158.20717330287886,164.09221918502814
2023-08-24 19:59:10+00:00,,,,,,,,108.51866087247039,129.13740212919757,147.00085595921354,,,,,,,,176.7677107626563,181.6586648465446,,
2023-08-29 22:07:37+00:00,122.82171959483138,93.72252326586951,83.53337917000084,80.81489451016527,88.1168226479694,99.20444391503698,107.2298430102428,120.80497909363933,134.93986181963604,148.1987359647463,151.65483726475793,154.14250794204798,157.26175546636208,169.0415218519599,175.58103542716339,183.94865922082852,179.08292160476876,174.954457773113,164.97737301655434,161.4121662808873,162.62459657754903
2023-09-06 22:07:38+00:00,120.16911723643908,92.56191081107737,76.90635546289836,93.14048283458185,99.28400622428182,108.27637831972213,112.60731610225518,123.37662818550564,135.90155065771643,152.70217193806758,152.70425974598058,156.29613423230265,161.98006759343917,167.2088256507744,181.04645509212526,182.901323940378,187.33755560701454,174.04335680907064,173.42063665373206,171.56606521748543,162.79201834372478
2023-09-15 19:53:48+00:00,,123.00166569802677,83.6559791451149,84.95715656800064,111.12938786010795,,,,,,,,147.5487460273167,145.7527821411449,162.06684104719088,,158.72019531235358,,152.68409277384524,170.2109053904155,
2023-10-07 19:47:46+00:00,125.08495270800316,100.33540345094426,,,,106.11159791080375,115.98048550989466,138.37617772222433,,159.10078793247632,151.22016149251863,149.5353257011096,152.94392335393218,169.49993369011304,156.0583757999042,170.89132354629712,162.95705330723592,,,,
2023-10-08 22:07:46+00:00,123.87275740516041,100.87870237569821,102.00770026617518,107.16463122447223,116.68310921374206,124.8515607627267,130.41389435506701,133.9064256021948,140.77474205172075,156.89920246647785,152.63113506324393,159.79976173471033,152.00156329151292,157.99620980891135,167.20138630107607,171.5476235672456,170.708282100372,156.1766830853822,148.7220451942083,143.5771270470547,141.92744812578218
2023-10-24 22:07:51+00:00,128.2909582988143,115.67775622490721,115.48225445410164,125.5173523296301,128.61057543638393,131.56156089385027,123.36125498441844,135.0827339949162,149.40609770440577,159.40504455810637,159.72615506554973,163.6805233974566,161.41282911992613,162.59522081487324,168.2122816809618,170.572421625932,163.9673031053341,152.1935762751276,132.82744597978518,137.38569294440885,136.1157045748516
2023-11-09 22:07:48+00:00,128.6100366703065,113.07392094957667,113.68826576682258,118.94022890678293,132.6832428343396,128.79822189290536,131.15286859995584,139.82512753202113,149.2772268448201,147.08191338412033,147.1047693976488,154.36188625884847,149.5684043159927,148.97513413487317,153.06275980929985,158.36681178023485,157.12416116834004,150.89845449217066,146.2775952981354,143.21747551390555,147.24018943618498
2023-11-13 19:49:08+00:00,141.0493074123121,131.1347371263724,,152.83779981742137,150.12911945242524,154.11349959244276,152.72614738769016,,,,,,,170.29993518964193,171.7797569920313,176.21716832299504,,,,,
2023-11-17 22:07:51+00:00,137.4500168092564,119.15499049828657,121.63941101169824,128.7100695515465,139.38644985651976,143.93644625688128,137.39902001650182,139.8305350610255,151.34129764269937,160.8932451589761,155.62091677041573,155.16557055142653,155.31175213569324,150.8049675172067,159.16474239326496,162.6989995894479,159.18071733508197,146.61689335904452,143.6853461260366,149.8837289085913,150.41636632044302
2023-11-25 22:07:56+00:00,125.74919063738206,118.09313105491451,117.26057734251515,127.25130743747995,134.05890995055526,127.88917130825014,132.79328021042159,134.3192671243821,140.37073442318444,144.52811149585182,154.6332727960228,147.8121568845736,142.45002117381216,149.45635423116852,152.48675029582924,158.91712451366632,151.83020574486082,146.5304791276945,140.29540041982216,145.33673786830892,142.2614452921234
2023-12-19 22:07:51+00:00,,,,,139.79306699371404,147.43570325569502,141.7727533474203,146.7672198926999,157.57351124620192,164.60882718364175,164.55772569264346,154.522310458291,160.0989649303972,156.68999717049866,154.60311895522761,164.66866230781372,156.95814942913614,153.36165646685774,147.52751611827082,152.7981136542628,154.00063372648273
2024-01-06 19:36:42+00:00,,,,138.99805480775345,147.90652213919654,142.55392140571456,140.5636034376424,147.57944044863555,153.20547915984193,160.68676473806642,163.58626789772114,166.1865824477712,152.41431289018468,162.2277466712412,165.5696246368941,165.68112333089883,,,,158.44378501219302,157.01189444283557
2024-01-11 19:39:00+00:00,133.8980198506101,117.8347718138412,116.73072749518285,120.0845113536706,120.52062008392419,127.12321475866362,127.1870338468757,137.12464232879637,144.25168622301584,,,150.07964588621985,149.2956542347857,149.55087414618907,137.93659152754338,156.25057297500516,145.7188047090082,147.40724973836086,135.56249990301995,151.48368984427796,147.17159720486868
2024-01-12 22:07:54+00:00,131.56595157381724,128.8023768937285,131.56574256097207,132.19589360923484,134.32722525428696,140.22469043305153,142.5317944550613,142.40748664529931,146.9291731251246,157.05475374762847,156.93356593300274,153.06128492454636,151.80649235989372,153.80907850723898,154.33006812767815,163.7609965212879,163.90762914351183,153.0719185341536,150.6204683245327,151.83130848339707,151.35665912974764
2024-01-20 22:07:43+00:00,,,,,,,,,,,,,,,,,,,,,
2024-02-13 22:07:53+00:00,138.61613680457955,129.56744629265378,124.37591139219585,125.78794205107471,129.6381197484423,137.81373390888731,137.72880393090762,143.05286874452227,153.1309692572,161.80391077446507,156.15874964182115,148.79862205466506,150.95884507171,157.61663766883692,156.68566310014927,164.33866733464242,161.60710889711402,152.49372588089187,150.57166131758626,152.31300916756888,153.57659306138964
2024-02-21 22:07:41+00:00,129.07166698214073,123.05848793766519,123.78830858563926,122.26565196678267,134.8471562357332,134.53454258557707,136.8864533458019,142.9976000195169,146.7963063223513,153.20463052534888,156.7346259091865,150.20726341275756,150.1141810439484,153.35559183347513,162.1445391468019,156.54819369078774,156.35492449578024,151.65703187634136,141.24290932468537,150.68653816527362,153.0048987355724
2024-02-29 22:07:47+00:00,136.89107697894897,127.66718560843789,130.51070200146756,149.15860434297917,144.0080218739391,138.91995121047162,143.1817898810699,138.4987427281335,,,,,,,,,,,,,
2024-04-17 22:07:27+00:00,136.12138030507512,137.05874254325863,140.01759339624348,147.26408732096826,148.57021048205266,143.09514223044178,145.67114495675415,147.35582436207844,146.30762973101926,156.44076255135363,155.7936530753544,154.82906076054127,152.446324766888,155.90560715309095,159.26376899705312,164.6662812853255,162.70504135206588,153.7039398607601,152.76711570561994,152.159561210887,156.15740940338426
2024-04-25 22:07:04+00:00,138.47296247118354,137.88717019594506,139.907816059112,145.796266815274,145.60529416726143,141.50607718727528,146.4819211165448,147.86389594148,154.61804155067028,162.83171610101815,154.38314798077695,150.59972671680723,150.7584884297836,154.42998906559237,154.5972011269851,161.7386593057009,163.56132198501248,151.5135599198152,147.91880573024878,152.81099953303348,156.9782806630181
2024-05-03 22:07:13+00:00,115.55690705568023,,,128.6831292084158,127.25066776562174,130.95330034722014,130.98229549724294,138.0215910876051,147.23615943737198,143.42850110801234,141.53932016678294,140.83906363166574,133.0444799833711,145.92424423868408,146.87226990343262,137.87357467593657,135.58119876466924,129.626202619607,135.0669815506366,137.38025658605588,144.60792744728244
2024-05-11 22:06:51+00:00,,,,134.03976730431634,137.07252795404216,142.70440413924882,149.15202131217222,156.33996084918667,153.0746786509598,162.0512593749131,154.83007183813743,158.79341286772984,152.12883738998684,134.27886871878766,133.5811827449833,141.395208615895,133.6258536868898,119.24109380796698,115.45970764325776,108.99983294557926,119.28239467233588
2024-05-27 22:06:40+00:00,,,,,125.14887346273639,124.0464445147769,130.79712616852976,126.0175111940506,119.20342991086912,123.32977754075577,127.57005305040954,133.4338000599845,121.24222046611094,124.47526574273206,123.73411912292893,128.00759637001858,116.4190140741215,102.89798941738935,94.29493718107919,91.18506283151922,
2024-06-04 22:06:59+00:00,,,,,,,,,,,,,,,,,115.57357130654165,101.9986566650644,78.20049868275792,80.93359824703586,
2024-06-20 22:06:42+00:00,,,,,,,,,,,,,,,148.2942373977152,149.42974689788167,136.30270307262103,117.39597986060735,118.21423528512535,126.50451255682539,130.41566888491081
2024-06-28 22:06:55+00:00,,,,,,127.37158519761427,128.94297260710724,126.84094761702598,137.76470251088438,142.6035066267674,146.6507932689169,139.6091615859747,130.9097614088922,125.79055862665956,138.23357609610287,161.29917302252875,160.34627810435518,163.02857518848313,163.66762683611321,168.25701533501655,172.82705670420944
2024-07-06 22:06:56+00:00,,,,,,120.49794313197312,123.29938250409901,138.23330664235968,152.6302341011592,159.75012338014687,158.2692411660049,150.5454238012249,151.0605740074599,149.178235706184,147.11097113208277,146.59398553430486,154.1051537638699,148.17838811716976,139.3123740281113,150.84348318597947,137.65950889326783
