,dates,nzd0054-0000,nzd0054-0001,nzd0054-0002,nzd0054-0003,nzd0054-0004,nzd0054-0005,nzd0054-0006,nzd0054-0007,nzd0054-0008,nzd0054-0009,nzd0054-0010,nzd0054-0011,nzd0054-0012,nzd0054-0013,nzd0054-0014,nzd0054-0015,nzd0054-0016,nzd0054-0017,nzd0054-0018,nzd0054-0019,nzd0054-0020,nzd0054-0021,nzd0054-0022,nzd0054-0023,nzd0054-0024,nzd0054-0025,nzd0054-0026,nzd0054-0027,nzd0054-0028,nzd0054-0029,nzd0054-0030,nzd0054-0031,nzd0054-0032,nzd0054-0033,nzd0054-0034,nzd0054-0035,nzd0054-0036,nzd0054-0037,nzd0054-0039,nzd0054-0040,nzd0054-0041,nzd0054-0042,nzd0054-0043,nzd0054-0044,nzd0054-0045,nzd0054-0046,nzd0054-0047,nzd0054-0048,nzd0054-0049,nzd0054-0050,nzd0054-0051,nzd0054-0052,nzd0054-0053,nzd0054-0054,nzd0054-0055,nzd0054-0056,nzd0054-0057,nzd0054-0058,nzd0054-0059,nzd0054-0060,nzd0054-0061,nzd0054-0062,nzd0054-0063,nzd0054-0064,nzd0054-0065,nzd0054-0066,nzd0054-0067,nzd0054-0068,nzd0054-0069,nzd0054-0070,nzd0054-0071,nzd0054-0072,nzd0054-0073,nzd0054-0074,nzd0054-0075,nzd0054-0076,nzd0054-0077,nzd0054-0078,nzd0054-0079,nzd0054-0080,nzd0054-0081,nzd0054-0082,nzd0054-0083,nzd0054-0084,nzd0054-0085,nzd0054-0086,nzd0054-0087,nzd0054-0088,nzd0054-0089,nzd0054-0090,nzd0054-0091,nzd0054-0092,nzd0054-0093,nzd0054-0094
76,2008-08-09 22:06:47+00:00,214.23930658166628,203.78908216158467,,,,,213.14051107548292,,211.43093028908896,220.61437953812282,213.2253136960261,202.22310150453177,,210.82812494056634,213.537969301005,,,,207.71842097254137,204.05690588785546,197.9421618071761,201.25073035810772,,200.23452553832692,,201.69376857353595,209.50854578313965,,,,208.4147846421359,,211.61296872628313,207.5430429561196,214.94231268731173,212.99057432992498,,222.7003646655472,,,,227.70540507279125,,223.1416966627971,,229.04398751978843,237.0692839179395,,223.38930368578238,219.3506961164163,220.3571904524159,,,217.51934390284092,,212.11832350035345,207.96181682963166,218.17721187302905,218.50465388855415,,214.64285371353697,213.3293493513035,219.52780399304027,,,,201.29926069946188,,198.6393482500132,176.0507571021933,179.1675305420179,187.6930040289835,,183.403875265681,192.90675296656553,,,,186.41630924094406,192.46542751540366,,199.26978824791556,198.71257854708898,198.34551513261943,,210.05247794390385,203.7130358497647,200.74244273337965,201.27586256655135,,,190.5477067854496,188.22037042776736,187.61508179753022
77,2008-08-25 22:06:40+00:00,,,,,144.65150249264698,138.5718986860723,177.52553377132935,197.8811582969233,222.21997563428636,,,178.2909572323305,166.84719449220555,,,,174.64206296611044,177.5024883696933,171.48584731349297,176.10560010079175,174.90614538860683,170.26449698004927,,179.25073505338895,,,,170.06774405443429,170.99166716043797,,174.80463058412855,,168.8798992140669,173.02368342787807,182.29028560965142,173.05052253375982,,,194.72822755049867,197.67577920807764,189.74654716997057,178.88835530672515,187.20146153654682,193.1665756939829,,,,193.53310958556077,,,182.57971337389642,,,,177.0559468534253,181.88957109971983,,184.40706164593394,187.68413738541128,183.60555680290105,,,,162.35831500698893,165.41016185219962,172.69419058625323,170.40441601127054,152.90184092297542,166.44461827111888,,163.08503576282936,168.8983856398446,151.6568156314852,,,163.72073116329906,166.3921660198143,,170.07464045732257,166.2869740267396,,174.21254347011526,179.96541693409554,173.43546541033777,172.96372807817156,179.2786676909328,,,170.50329705399622,156.9962491336938,163.17747789218603,176.13122162102738,167.92848326531296,166.27125603130054
78,2008-09-26 22:06:23+00:00,202.98623476587355,204.86231277143335,206.74117261260946,,199.62970750745941,,197.39976212242001,,,,,200.610386358043,200.84633799873373,197.85072656482208,197.2134473125313,,193.94908184992846,195.21091992256956,194.70094358314228,,,,,177.7697430284991,,190.29088977431232,188.60761928920434,186.1696856278201,185.61379214030902,,195.68619444050805,,,,200.29382017301793,199.96786408166844,205.28930461466078,,216.5624177872126,209.2762409100237,210.48429919816917,202.14904871007732,,,,214.38132145970434,,223.04597737582642,218.93895775710817,209.62617232262966,206.90792580893304,,195.79966910505118,,204.08843912438383,,,195.20051954971817,,195.1809606418122,,,,,189.46081574577642,184.86876025655965,,,,,186.31042579200528,,187.04662835384693,187.8543402364156,,191.19078471131144,180.224398530199,182.45057134099918,181.90809983092424,184.78308632099547,,,181.79849609938745,195.10488454579308,199.87921116189753,192.90133628511055,,187.52002276905338,,185.90282419119134,185.00199416686863,188.2359243913626,,
79,2008-11-13 22:06:43+00:00,219.7500008618038,221.89935197170956,221.99975416450712,222.56078164371326,212.86725068204436,217.58554134803035,224.62507137804562,,,,,212.36837109198518,211.79369187355843,,200.2721911821628,,222.93805693523728,224.59956365803208,220.69738585625436,,,209.32449426500307,,210.15346046435224,,200.65050691703516,192.94803055648575,209.4505260820216,213.18599342133575,,210.2331067263326,,,,214.6715211165931,217.27456210762392,222.985476919181,,233.52622018051449,,229.21764515777068,232.02060502685978,,,,232.92430260191836,,224.03596487103368,226.9545129592821,226.9356978798279,230.47875377091287,,227.12997149832506,,,,,213.71629227601704,,217.31100591167694,,,,208.08374512899178,217.85515061825961,200.95597248874003,196.68870091791132,,,,197.985664174095,,213.6080689357895,189.5443144532322,,209.67149162378377,,205.89456886759484,198.9448251061919,199.65494130142804,,,196.97545520639358,201.27636252373702,201.15274780407202,193.37045503805737,,205.64237810800807,203.49436942990093,203.98517610284733,205.0265587579663,,201.29466422631458,
80,2008-11-21 22:01:05+00:00,,,,204.06131206261827,,,,,,,,,,,,,,,,,200.74404282427454,,,193.1268334974341,181.77652316563342,176.070781912236,181.49097023475719,187.94689560235648,196.72937055419214,,190.68518027850322,197.164533203476,209.90345469676785,206.3342226911419,200.45520061318874,195.24829208965429,,242.56945492786812,,208.47876996765146,199.47840964968321,,,215.05378120698677,,,247.42101682971546,,,,,237.44156912135404,,208.53330282039187,,188.16360968461456,,,220.6336539459291,,206.63004871118548,205.7929675127475,202.38528438143183,197.8015465689184,182.98092774036317,,,,,,,,,,193.6223316741642,,186.22962209007557,,,,199.70581245507205,195.88941601583062,191.3074841093046,,183.94311311780757,195.45488829548677,196.28976363842355,,,,,205.1118673239561,,147.12573376175345
81,2008-11-29 22:06:55+00:00,,214.19147858897318,211.23784768454306,,204.7274806061452,213.13189092476458,214.44191506195335,214.7464791719049,,206.01061050039684,,,,206.65781589247683,202.31196152546917,,213.92680879607164,210.01664435179808,210.40714013889516,196.98392529622947,,205.25784772152542,,,,,180.82275028645128,204.10799629308852,212.01633757220324,,204.4015976017318,216.1524606509111,213.22393813114383,217.3963574854634,209.54721808414558,,,,218.78923479627042,,212.2966448445939,225.28490771895724,224.009652473643,224.78508050104517,,230.80494354658504,,,219.4782613206592,218.02725964254057,223.2714466412366,,222.47874100390501,,202.87898561540456,198.897165224217,,212.21493624316787,,,,,205.2680257987153,,206.80774206785264,194.74656882640272,190.58339895285692,209.31573652398174,,219.45485291320495,201.4336353749551,,,190.97517839524562,,192.5158530183257,186.9866448889906,195.7415516829099,200.96147677651192,206.38271204302538,217.02662991771243,200.61187990006476,,193.16257528710545,,,,205.64865720144763,199.91325461847873,202.21373334614432,200.30612950567422,199.89048936055534,206.982280196664,206.09366854340587
82,2008-12-31 22:07:13+00:00,,,,218.46316614358503,213.0458764606093,,211.0092915386689,204.77143760929005,,204.23079243694207,,199.07301171870415,,,,,216.88055761729476,217.6353296822075,215.67593950108693,208.08866101335067,207.13270575128968,211.1278588630525,,205.3986126476426,,,,193.81170508417404,200.93091495390223,,199.1011512701316,,200.55606229350997,204.75387186118496,206.45956405996736,199.06620062852932,,,219.0762391145771,,218.76240328171627,221.9846073315221,213.7653237127492,215.39190663231844,,214.01647871282668,,205.1575366468129,,,222.36160968299941,,220.0570761775984,216.76805981953362,207.81574580097327,200.88780080568256,,204.17607710965234,,213.8931004113535,,,,203.66998305513005,207.1014700587268,201.5446666025669,192.6307240524091,192.2360624310145,,198.8548964022894,186.05880136444523,185.09618426265496,195.25403622632962,,,197.57805514629177,190.34839944050202,199.07575958857717,194.96418634266752,199.6564759979077,200.02473900106048,190.38918225935709,,188.22479867825672,193.39704360773675,194.0381161910649,,,200.80990346129767,200.02196075826885,201.53821037844438,198.45076264430526,,195.62875782586815
83,2009-01-24 22:02:55+00:00,221.28300600550662,220.19022148250338,222.56318730899366,224.8368743751983,221.2946522264043,222.91899748490218,223.87620581501622,223.7237979189757,232.87079540967503,215.17506590648424,,217.3121480245267,220.89572429017588,215.5351559501203,,,,237.94334652035647,226.02427306756553,221.85736919377274,248.00561120462234,,,216.09567921533704,208.76477369051582,207.31542600451624,225.9284647758764,225.2069839211027,203.71241890926714,,224.34692519112414,226.12291238411254,246.9471073071558,232.07325522742158,226.51673675713843,227.73743143506255,231.8064909963877,,239.31223661524155,,235.90808845899986,237.67876476126486,236.33799272715763,245.01431491040992,,231.9390054713443,,218.4236919335348,222.73292586487642,,236.44984657396122,,236.97889059395052,228.99495754314117,220.27590830507756,217.31203266216616,,207.39663215190754,,219.77752955090503,218.9595707937826,218.9363899665152,218.3328727908338,220.53688435922612,225.48936999367461,214.35587064948345,,212.31385399540727,200.05093069277234,210.40530121028638,200.38650601011057,,208.14452279703863,194.71678041283312,195.20738071781014,208.3888442646415,199.26491565268998,,205.18555063913416,209.2976101465226,,216.08951644934135,207.50634915622445,211.06454507745025,208.5533109863614,214.08296870994312,223.8261046048066,215.19611651670928,213.26565640931375,212.95000795024913,214.95889178383936,211.70063052277354,216.303420986031,216.1398317863146
84,2009-02-17 22:07:31+00:00,,,,,,,,,,,241.8010445133868,,,,,229.3212386596921,,,,,243.1861176990432,,,,,,226.17102462738745,220.08132889389563,,,,,247.7403950814514,,,,,,,,,,,,,,272.12032677644663,,,,,,,,,,,,245.95637843283217,,237.62739110294308,,220.79314324082466,193.44987344145665,187.7889929142565,214.97495586559472,,,,,,,,,,,,,,,,,,,,233.34099551662354,,,,,,,,
85,2009-05-08 22:08:01+00:00,,195.6583119813863,195.05513094642063,,192.07370017776756,188.15750489313965,,,,,,,,,188.06107960977067,,205.90056447556972,206.33750441201857,203.04840851770987,196.27765882595565,,196.1356758105823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.49672502336026,,,,194.38708173020342,198.78080025110626,,,,,251.9557962162188,188.1702738910409,,168.55732664963423,182.00819793336166,,,179.60899533969842,,,,,,179.92312731727554,184.00789382471993,183.30528260340245,176.48792426604473,180.8724582983533,176.773174148507,,,,,,,,,,,,,176.1030896956057,,
86,2009-06-09 22:08:01+00:00,220.03484584614705,212.30512775208877,214.3753272268485,223.99672581750804,220.09392319611086,,,221.0864092742764,218.9526464771515,221.84119474315213,,224.1751785890632,211.88908481836108,212.74617744776467,191.71211150009145,,224.69211830735446,,,218.96211596048315,,220.15715725903164,,214.58727716474124,,206.5024664402417,,,187.63769495747954,,,229.9884312672072,257.30559834069544,245.43114525428945,229.60887224122283,227.05681522804497,,,,,,,226.98491031572254,225.60595553397235,,236.9786197879248,,218.64640763386183,222.41668153885524,217.4101146039515,214.91124157061918,,,,,218.42185118624906,,210.5081904263121,,,218.39223822186491,238.6064227999823,220.00151249379488,206.0954082820982,208.5938394103282,,,216.7580855002451,195.60330739402633,213.61033912737628,190.2948054663635,,199.07648070220847,189.41340210290343,187.2658180772433,180.55492332547408,181.0963108462573,,,,213.33107903962582,213.2118696771172,205.854064080323,214.45081077305917,212.52200461508812,,195.6916566548566,199.77304618269727,211.61129471480774,206.51770482638403,208.95319654147892,,,209.1071709529002
87,2009-09-13 22:07:45+00:00,,,,,,219.73949947492306,,216.64434207842697,,215.10892945098706,222.74889536542983,,,,,,,,,227.6157002587631,228.67463387802604,,,,,,226.7814182579657,,,221.92998308923168,,,228.447902364015,,,,,239.43681679883542,,,,,,,,,262.28002119399264,,,,,,,,,,224.98564752112637,,,,,,,,,211.42703766892376,206.8952793075267,198.31855608237845,,227.57111046899237,,,,,,,,,,,,,,,213.48723997981597,218.22187609833694,220.95700316440667,,,,,,,
88,2009-10-15 22:07:44+00:00,202.49944115053717,195.21665841281558,195.88551077477635,,200.95761417392129,,,208.8591923352371,197.01187087936077,,,207.6494270036247,211.31249656443782,205.11086432239884,202.87657108691124,,206.88412567031116,,,,,201.5586090822126,,198.15923515441807,,192.89760249076707,190.1337368937579,,192.3759661542251,,,,,218.27634485358394,219.76193256441798,212.8697980492465,,,213.86939485930435,,,,219.3064517878155,222.3743114325,224.02259519518663,226.44914093475361,,224.6894052910354,226.95357638866517,224.82906858579457,218.61601683157832,,217.70392920054934,,,210.97713616127464,,202.1183875992148,,205.29242312954668,206.2149310908787,,207.4125869571614,199.66462795110522,199.14917916993934,,,,201.65472336222595,,193.10070191824207,,180.81717064768822,185.8512410986574,,186.64014369781268,184.56746026784091,,,,198.80875233478133,199.1598665265783,200.30153083509245,202.08568417057805,203.24844388243844,202.24789236180547,,205.25082161605536,203.948322707871,,,,,200.7133489162824
89,2010-02-12 22:08:30+00:00,236.6821036872814,229.90516489610715,220.07406911300777,225.18255291827484,221.92611265813667,,225.12589611542094,231.6590996908415,238.5102260947835,221.77510752942734,,228.29756591777095,222.378628094943,218.40814761305805,215.62275993712154,,239.60512482363467,,233.19923269093593,226.3185054196558,,225.5533231837761,,229.2480130206521,,227.12216168628302,212.61280765852655,234.03690747782932,235.5039153564947,,230.40231799988376,,,235.18284237293827,240.0434378789085,242.50576310930154,,,245.68362600850273,248.07136906397878,243.87477139646754,243.8488932044527,240.32365881544504,247.95044981168775,,249.5839108228368,,255.13382961022285,257.4928545337256,,254.50405731942413,,251.465052638928,246.06138301150435,,242.97249052917675,,228.6074159795926,,,236.22362158572608,,232.04492499594767,231.12190953963056,,221.29542873090713,221.07932570712555,231.35973470607138,212.61594824435133,,216.21487594093355,213.76722655323059,231.7184089565655,217.60155589874722,,223.82643769739306,215.74866013549945,,,217.53798915995895,226.54536210036693,219.85027875072566,217.74461688025383,228.85266718174842,233.4505994694837,231.7000478277329,244.18762189982823,236.1524536037536,229.97875350327527,229.53828457146713,223.75472789208007,,,224.66681726597702
90,2010-02-20 22:09:33+00:00,,,,234.6247879036257,,,,,254.35537146549228,,259.5246753162282,,,,238.00834458708482,242.17919201882466,,,,255.9840379256334,246.0553102117921,241.96883227060863,,233.3656652501571,,,,243.83262852196748,,,,,259.9703893395019,,,254.36944723189328,,251.3356175254793,265.45602616641247,263.8032588764084,,,,263.29366381446533,269.8232400580936,268.75061187731836,269.05638695369936,,,,263.7989460855435,264.33544483376426,,,,,258.38939401591597,256.43703809487874,256.4424652061692,,243.42973090195213,244.84228609767706,,237.61796920445744,,,,226.6694338400169,233.98292574508224,238.05042658361498,234.64056259745695,240.03272215525624,237.09645131618043,,,,,,,,229.61063062422184,233.549309822086,236.53020532247865,242.427159806785,,,,,,241.22843256971004,,,,237.26403915766548
91,2010-03-08 22:09:41+00:00,,,,,,,,,256.99829393728834,,272.7930917904746,,,,237.6870058535943,,,,250.31592389658863,265.103812921713,256.05737320315404,252.5522389982056,233.01300632642213,236.11998343528055,,,,,,,,261.19899990475466,268.2538675560682,,,261.9229346850479,,258.9896709908443,,,,,,275.89962635110794,287.4183808696264,272.68071702987555,272.58449256007054,,,,264.40342721084266,,,,,,275.66845303287647,276.02097324907476,264.04178891926136,,252.23751971101933,258.419174779046,,,,,247.05475974783548,242.75534510580792,,238.64839658482668,241.34389847155347,250.90508688641336,250.8065643994907,,,,,,,,245.89791602505505,239.34053225198716,246.2315839855707,254.37218919344133,244.72698722317602,,,,,,,,,
92,2010-03-24 22:09:46+00:00,,,,225.61778507477536,,224.72867509964175,,,237.4654777015387,,243.9053092214922,,,,224.97948417459412,219.9771681184389,225.6233929063112,,239.00819049254426,244.39742424675993,230.16988095875445,224.32950326087195,,232.11580866536696,,,,234.07486801174645,,239.82987236211346,,233.21974195324628,235.1525493652448,,236.90582964315067,243.62817463444827,,,248.18534474384052,252.8856687708286,,,,238.98303319318129,250.613088587481,258.1604746901593,268.74145247657066,,,,257.8460022766404,245.75787364981312,,218.06601779470043,,,,,,,,,207.43885226021882,230.66042394589334,,,224.92200142311037,,233.4303590649796,214.57965207687982,217.73320431003697,229.06038550211065,,,,,,,,,205.80060125156362,218.47324679220122,218.59786803589208,226.5380963735963,230.2812562845682,,,,,221.57887506156658,,,,239.23146759811323
