,dates,jap0032-0000,jap0032-0001,jap0032-0002,jap0032-0003,jap0032-0004,jap0032-0005,jap0032-0006,jap0032-0007,jap0032-0008,jap0032-0009,jap0032-0010,jap0032-0011,jap0032-0012,jap0032-0013,jap0032-0014,jap0032-0015,jap0032-0016,jap0032-0017,jap0032-0018,jap0032-0019,jap0032-0020,jap0032-0021,jap0032-0022,jap0032-0023,jap0032-0024,jap0032-0025,jap0032-0026,jap0032-0027,jap0032-0028,jap0032-0029,jap0032-0030,jap0032-0031,jap0032-0032,jap0032-0033,jap0032-0034,jap0032-0035,jap0032-0036,jap0032-0037,jap0032-0038,jap0032-0039,jap0032-0040,jap0032-0041,jap0032-0042,jap0032-0043,jap0032-0044,jap0032-0045,jap0032-0046,jap0032-0047,jap0032-0048,jap0032-0049,jap0032-0050,jap0032-0051,jap0032-0052,jap0032-0053,jap0032-0054,jap0032-0055,jap0032-0056,jap0032-0057,jap0032-0058,jap0032-0059,jap0032-0060,jap0032-0061,jap0032-0062,jap0032-0063,jap0032-0064,jap0032-0065,jap0032-0066,jap0032-0067,jap0032-0068,jap0032-0069,jap0032-0070,jap0032-0071,jap0032-0072,jap0032-0073,jap0032-0074,jap0032-0075,jap0032-0076,jap0032-0077,jap0032-0078,jap0032-0079,jap0032-0080,jap0032-0081,jap0032-0082,jap0032-0083,jap0032-0084,jap0032-0085,jap0032-0087,jap0032-0088,jap0032-0089,jap0032-0090,jap0032-0091,jap0032-0092,jap0032-0093,jap0032-0094,jap0032-0095,jap0032-0096,jap0032-0097,jap0032-0098,jap0032-0099,jap0032-0100,jap0032-0101,jap0032-0102,jap0032-0103,jap0032-0104,jap0032-0105,jap0032-0106,jap0032-0107,jap0032-0108,jap0032-0109,jap0032-0110,jap0032-0111,jap0032-0112,jap0032-0113,jap0032-0114,jap0032-0115,jap0032-0116,jap0032-0117,jap0032-0118,jap0032-0119,jap0032-0120,jap0032-0121,jap0032-0122,jap0032-0123,jap0032-0124,jap0032-0125,jap0032-0126,jap0032-0127,jap0032-0128,jap0032-0129,jap0032-0130,jap0032-0131,jap0032-0132,jap0032-0133,jap0032-0134,jap0032-0135,jap0032-0136,jap0032-0137,jap0032-0138,jap0032-0139,jap0032-0140,jap0032-0141,jap0032-0142,jap0032-0143,jap0032-0144,jap0032-0145
186,2016-12-16 01:01:44+00:00,183.34034765406292,164.58179047676697,156.7438268632108,145.3712581704105,146.4376164782116,,159.82363152290387,152.09528789775038,145.90931272193092,139.47850255834524,136.34905920706555,139.78360103625502,140.0228594116816,143.11466273357698,132.3893980543985,120.44123711749201,119.64981559230961,116.29935783884109,120.73761991218491,124.45751251923274,127.85734832794695,122.99699453947078,127.81041671043175,127.87929967093383,133.6719153773117,138.0810945485636,145.35735182352917,147.88632268136465,149.48831969564202,152.6717958798265,154.84845892131332,164.2440173537007,,160.7078280018013,162.00369149957837,,,161.202218139862,152.18141396519502,,,153.28742565766893,156.84971902144176,166.92414013310741,169.62369953639728,168.70062951240095,,,,,,169.80147257981665,164.17079033019797,167.7195508640361,,,,,175.97681858523958,177.03720976060674,190.44671654849392,185.839433669851,,,,,134.31919464343449,127.06677649563206,,110.08802754099439,146.5511121361181,,,,173.71084297443895,181.86220310559742,,,,199.6336456227198,194.67503875995152,189.0444835869536,192.8515372355831,204.62377813629857,183.6963021807953,184.07905406355596,,165.1123887209668,168.28801885578238,145.00015141129322,146.01763759526028,155.4722157013484,143.3604327670297,144.22385833753546,,132.5376126002149,,,,,,,,,,,,,,,,147.89927400721177,173.19117826016094,180.99579105532925,184.9522860364727,172.10536100112225,165.66551652802679,160.28448408867055,155.71930139289162,160.38612024674853,165.14221621180252,184.99040600872917,202.9961454253378,,,184.9083221558627,158.34832443731284,,,167.0442639837417,,167.9216350027943,180.93811803519512,,,,195.72818065067958,181.27437977319659,183.75301206170863,,153.59224960293054,,154.5626840006752,,174.87372341120485
187,2017-01-01 01:01:41+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2017-02-02 01:01:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2017-03-06 01:01:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.6892834204633,155.46875168328242,149.63916810912335,149.5930464977176,146.76485033512697,145.14826883516716,,,,,,,,,,,,,157.95735072449122,159.95833557183258,155.0734500315528,,,149.93822618057675,148.12347721068963,144.87622892444236,149.50244584348548,146.23840125838714,150.6814701145833,140.58251408326086,167.03072428414674,,159.36945690976714,153.75329082102454,142.466685910635,,,,,,,,136.63712181723284,155.32721741069105,,,,163.48005517053335,174.99400386381606,177.98542768224064,174.808459228426,163.2390338150397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.02209048726547,169.77310381951395,164.41202135768236,,,,,,,,,,
190,2017-05-09 01:00:49+00:00,210.36211548633003,191.91380530066823,,170.61306506323052,170.3315746274693,171.68126151339592,177.80529743228163,173.08110226782276,165.51390773426633,162.4147306810327,158.84421637201757,161.51578653773606,168.9844750587007,175.31618594026574,162.51990228195407,155.9679882449122,151.7424311165024,149.63496021058387,152.48047052893412,154.0442425627099,154.45573038197006,151.07108954874172,150.65245796685755,147.6405823846889,156.0144301879592,168.20996056539715,169.6330606243424,170.60313914801176,173.63509404915882,173.19198097977122,185.8747672809552,,188.97881329961135,174.23004414715237,173.14311209007653,,171.88661026482131,180.31271293206885,173.32724550921543,163.03817051626174,,,,172.71030441071463,181.03881369009525,187.15992537282006,181.73593814163684,,181.40271111253594,,,175.03574007035687,175.36715689053685,180.61580504222812,,,,,174.79550987155798,172.9406311871771,182.39900228418884,184.689829796093,179.7719215904094,,,,158.72660160413673,152.99353705046553,156.11251906345817,,,,,,177.9259307767624,185.35663331844268,,,,193.4085293858012,189.8248682629151,182.86453003588116,184.96600221055954,188.45907385137016,175.6524603039553,181.28200266488952,,174.1727484591316,170.423355757374,170.41506582454366,,,172.44698880577576,171.66568793492135,175.79701614875964,,,,,,166.1774750460553,176.49255302421585,178.0562008387274,,183.71656230133053,,,179.39821839239772,184.73767448915672,,,,179.53983356110754,181.41782115159745,179.0334053667202,168.24160465846353,,,147.7306953390543,152.45899836458378,156.80795550817888,178.84310750486216,192.94005329220755,196.20641049306928,193.0653547290847,188.77697582483677,174.19192486266144,,,180.13616152004715,,175.133520340602,178.08956579821003,,190.1942576231713,,186.27075063996566,180.29792637439314,180.12763665564967,,,,,192.61122833954698,192.71571182399248
191,2017-09-30 01:01:42+00:00,,181.60005319485725,168.71185823556124,162.48583596131178,164.21939313048418,166.48291643565753,173.45319346244418,170.6699896008812,162.44750700724987,159.05744267997895,156.66942219135998,162.09336759229186,168.795683179406,175.53212446711322,161.58643572442907,156.6874880280802,151.38860977279134,148.85294750415204,150.62550470096875,153.8500330374918,150.98522568839059,145.41118017704397,143.0525197167936,146.61305568188828,151.56121852689674,160.08006898889607,163.817725152496,164.36937384311776,167.42767407055945,168.54151232839484,176.5694197531159,179.66584895237096,173.3523277361642,172.8989615246194,171.0818220127504,170.12475137512067,175.6260438267162,172.39904011259276,165.0345908377104,,158.0819489846379,,,168.67797237440922,179.89620341445513,179.87724900057617,178.2538503839573,178.38377560187004,,,,172.9796892762029,174.68807609244936,174.60656213791992,,,,,177.1115593080211,177.32235030647442,189.45868004867208,188.96385065849978,,,,,148.4444645485913,144.0316416387646,138.49679605475583,137.4961181067784,,,,,177.54885425067323,180.5185817059172,,,,200.9122403681336,196.3214574405566,190.8086091562617,188.43194272662228,,178.2589304864126,186.68142007294594,,174.365159505411,175.5282150447191,,,,169.3156861289042,171.40062645590643,173.11633237833288,,,174.1610946955908,,,167.98985237092896,175.0764594422908,180.08879562277477,,,,,182.59652165132238,185.864046792455,,,,,181.8971628808805,182.2304871873713,,,,151.6311942955911,158.9135229914358,164.33283446855273,185.58134971765435,199.67860418878766,,,187.30093404197495,174.5222568275202,,183.64125099397262,183.70086961409868,,176.80558122372474,177.5841622918469,,,,193.21066058704648,182.04147597522896,178.22631477784435,,,,,199.28785408934883,196.55937040019563
192,2017-10-16 01:01:46+00:00,208.242915320588,194.41377023778003,,171.27331354726127,175.981253418879,175.03719090692093,182.59329366192785,183.55716392134764,173.79180394864474,172.35100017051184,170.32849427540862,175.14789292748472,181.5044989115312,188.24961902401407,175.0410044112304,168.4144440419022,161.78786943607687,162.35123856315826,161.0208766738797,165.83340579245336,162.19868174849074,158.9780329079046,158.6513268693262,161.7995660114447,166.00619027107643,176.7337828363313,179.67314152417862,177.23449241332432,183.64031025835297,185.2591563178633,192.46420290655243,,191.49173087316478,,188.09100732893458,186.63654856623432,190.0061173473302,,177.79239044948187,177.9625974566714,,172.38871254030238,,,192.48662318883916,200.22676812992415,198.00315351279687,,,188.21953906839585,,187.78860821395142,187.33566693417,188.18797778267282,,,,,188.98741839176813,188.72959223753236,196.27424207894504,196.17246080030088,,185.63023257287998,,,164.41148189078947,160.70352460178617,158.11174530029643,154.0392354136864,,181.32139197485316,,190.19237505028423,189.80230946347683,191.06289765834313,191.64304961657496,198.77351102315512,204.91301092255864,214.57214691144137,204.58016019380742,,193.75631170387126,201.00320290124708,187.3480522775313,192.07380888350917,,178.37091969181446,,170.5189635426221,,178.4324621930985,179.101390183871,181.79316207937381,187.7192371869714,,,,188.08323184825701,180.59617415876315,182.82362217141886,187.67697840272962,188.4607162011467,196.72556353928712,,,,200.52688033501093,198.5510277195223,,,,202.11374488322835,190.92611479128638,,,169.13550289091793,161.06295392035906,158.44790396303645,,179.57660145569147,193.48499857818473,203.54081925590606,203.7788087416018,200.17605968968198,198.9621106937161,182.49780770849708,178.63421220115853,,,183.51906250145328,184.81482773846028,185.6658795873194,197.97748847153372,,,203.88496930194995,194.55500786616108,192.5055554251865,,,,,217.29459060598512,212.29722604291157
193,2017-11-01 01:01:46+00:00,,177.62828467983317,163.42661050122052,,161.74588254622935,163.29974059555573,173.20392901060902,170.9698743632762,163.23714082435507,159.33845939166656,156.80601743319312,159.45055306606065,166.1542510129411,171.9370447270798,160.64367700328123,152.31524478419732,145.84881416302213,143.81062015209253,145.5338349839548,150.3480822543125,144.32420002859593,141.05849720236185,139.86567951528704,145.00190902158073,150.53685422592667,155.3253364913658,161.33507955481772,156.76123100691342,165.08670158883757,168.98629238788683,174.9699294595436,179.54389506031356,170.43355752424287,,167.3495895229772,165.95013843472614,168.74360114739878,167.74838664171466,160.20847233524503,,,,,168.00264663166072,176.8957830481282,178.96841580447085,178.70383097163332,,,,,172.00508786736944,173.49202514969608,166.8928291799591,,,,,175.14308134837106,175.88611041655724,185.67539604764568,185.2833196244141,,,,,141.79108127562318,138.61127827835523,128.4108331133834,128.4725562716221,,,176.0416286194727,,176.82882110677525,179.65932435231355,,,,201.50484045786686,193.9658128981716,,188.99703918878458,,171.2373749040282,181.6868293625885,,163.58315884598596,165.91131803371445,,,,167.61514970142895,164.08194045019548,164.81327875987446,,172.63794436890834,,168.29983280741752,160.84383749189067,159.27402672903483,173.54945098936795,175.37012506594695,,,,,181.09677293408427,181.18811953443577,180.2920914407163,,,185.85355166995274,183.05903533270774,179.83670343409045,173.3196221031072,160.6818561053521,,154.71476253537884,156.75522674601996,164.70504794720205,183.36153440478645,197.57408828296514,,,183.85123422965174,170.2531336917248,,180.70265660763184,,168.38903297475196,171.76845601291,177.0449656225579,,,,191.39713436337837,179.4173712018129,178.8568968766862,,172.61892938060137,170.766432290379,,199.9242166503205,197.36014474428802
194,2017-11-17 01:01:42+00:00,205.23058303535225,182.98705735001323,169.6354372823473,,162.8871212133491,,175.74983599628823,173.6713381564156,166.18329875408654,160.39061688018552,159.15546884986927,161.78475206243104,165.95256257857386,175.21623798658524,161.9436914519817,153.16028399663324,149.45030532432096,146.53754041552952,150.1771859943766,153.06573080613677,147.84585754320466,142.89187850785797,144.16090703980865,145.86196637571516,153.2194289259671,160.03828175051282,161.17911114096538,159.8825697408359,168.24155844872365,165.5152415517326,,178.21261951522163,173.46591335434906,,169.19637033556526,168.9378605171114,168.78419158928915,168.4355591772824,160.84486829132823,,,157.8683705392619,,168.48956815193722,176.67417150026526,180.89325298764908,173.88764438067818,,,,,173.1568732922754,172.60620809940994,172.0326358163724,,,,175.58144418672163,177.22984182232918,180.199427655864,191.34324827778997,190.8899371768623,,,,157.4599003038042,142.46455193301824,134.01289661747708,125.92972870815402,131.73502638405824,,,,,179.5371222574304,183.44336026293075,,,,199.39037954296717,192.46495413857937,187.0068355862581,190.66088114152333,198.152057055444,178.8147311503022,184.40376785267182,,165.5410714221682,172.43975070891415,,,,169.63938639579504,164.96460072917802,165.56076818649865,169.44617533715467,172.6184150060396,,,,161.1375157028795,174.0386246489947,174.9777830707414,175.73640263857737,,,,179.94485561808477,180.95076812377152,178.1275940667008,,177.64683392139753,185.55442346176235,187.25090582015417,185.75611184835915,,,159.23826320456257,156.80767014976172,,,187.03999782331934,199.9967864707422,196.24072451849867,,190.83336604548433,174.81395433404106,,181.7573540227247,,,175.47598989995376,182.58952336944571,,193.1656707667868,,199.1113053968739,182.24470787160854,184.17092965866294,,174.53886783113526,,,199.8630935574229,192.23692659962492
195,2017-12-03 01:01:37+00:00,,186.5479417712621,174.39249166902863,,,,,,,,,153.78783933864736,157.93059540460297,,,,,,,,,,,,,158.12963389166842,153.95390637083565,157.60575045077073,157.59196373859103,163.01221101819098,173.103968020243,175.49925582768896,171.91112946958168,154.4376812880301,159.96119808405112,165.86807809624233,159.40995570269862,140.59984368780462,126.99692826058676,,,,122.01906125133141,125.18822980763831,,128.5129895209274,,,,,151.16966337585055,167.5997326428411,168.9162537483896,168.9702495560181,,,,,,,197.61708183130793,,,,,,143.98459201720644,140.03536985940653,127.90528543481702,140.90704449613207,,,,,182.75532821604375,180.94928663963992,,,201.07902612387,203.2762118315906,192.80288032686602,,192.48124498412255,194.50907111333848,175.07416607736658,190.35767345700486,168.5548540667094,176.6567741138804,172.79451176526203,,165.97359099758856,,190.06831946633073,171.74724662974265,,,,172.4509119816873,,,157.10986652378128,169.54992281903571,162.51451271706313,,,186.27029376977418,,173.38437263583162,146.20048240979196,,,172.17320605373345,159.5047243475651,154.67760282784678,156.70521264752074,145.50297908536103,141.6594966564402,147.63646050241383,144.9087470792273,134.01986507742004,159.5237364294009,184.38371372064685,172.2679937234512,161.1301903724084,,169.29857366517177,169.81388877376304,160.37047755608594,,,,145.24261348925384,178.13969300805059,,,,197.80627189795564,189.19822258237576,186.1811241674489,,,,,195.64092891168707,192.93115394545097
196,2017-12-19 01:01:40+00:00,,144.52140252320365,,127.5721193077579,,,,,,,,,,133.99032106967044,123.71566390517272,113.66491688313204,112.74731411151173,109.10157607387995,113.52139038489834,124.29272741626654,116.61882167418706,108.25661155347483,113.09435911904436,112.69320569162649,115.71962722425818,120.27249277643878,129.7767576519396,134.4480641537847,131.37814449799308,134.5421719972134,139.3549411575626,142.26972173577082,137.65840807705754,145.8797457567807,147.22308769743825,149.1220127027649,149.78817736950893,147.1652152387838,148.40447048645248,145.70068801210869,142.61084337326153,,150.92145022689735,155.1820606583734,164.18885433108903,147.6142480357098,,,,170.38606540493046,173.82064419073893,157.72490601417442,151.17625148834998,157.8646202485965,154.62830612819863,153.852423403201,164.51565762623278,166.3510293001376,164.7419819508166,172.75164529862232,185.53675905561866,170.6965855829824,170.33349695083305,161.63522930019008,153.38295254453118,141.07144772699039,,,,,122.26697081483357,164.22305705784999,171.5374255865742,167.96625390668805,165.8756216269376,169.9370172791016,171.53382514346063,184.69440409429384,185.59203093869937,189.13062754246857,185.78603291269658,176.07644681627613,189.86655455415172,189.38849876058802,156.57912579412698,173.91329900637527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.62262200534073,185.56692032050105,174.13735166883276,,,,,,,,,145.33301527474208,170.11038053525112,165.29525160360274,175.43357316558357,,,,,,,,,
197,2018-01-20 01:01:29+00:00,192.91966530568786,178.82728720917714,166.2209961353863,,,165.90345219930416,172.09702376970776,168.40989159061246,156.63517076555706,155.31139177926232,153.74250832624554,155.32059217400607,160.47122131505938,165.93258839652287,154.74417375436818,147.34133303776295,141.67169505666067,140.81021517971257,145.8213244101942,151.4298369416187,142.03745289072953,141.04314087730458,140.07768433212556,141.76004337881636,156.7017076149928,154.57757707929866,156.0584509278204,163.74302740640934,163.48630976155326,162.8125487206322,175.1216208880869,180.52944595594684,173.99453815410155,172.37875931493767,170.30622081365914,166.26384750887883,,170.3703655197837,163.74451893558197,163.35473660889463,160.19314384895696,,170.564813282025,168.8299828819629,178.54286259216397,180.843978234721,176.87862366737556,178.20254063472174,,,,177.52374439210735,179.23256271936413,180.33799483129832,,173.07969160941474,,,186.7077422872822,187.5519490855047,196.8982657473213,194.89680056473063,184.5030950167926,,,156.02581268000452,144.49432145079132,138.48750448329238,120.51544148262114,141.3272433497883,156.6885990246766,178.82266364519813,,,178.56319502978846,182.9905224111953,,,,203.2516352584174,195.38470808138638,,,207.86468221685215,189.29575620057116,190.82433525551124,,175.01906468253344,172.72613159903707,,,,167.16800527718217,168.29557177762325,170.5115001922836,,172.24788807344675,,,141.65068126301674,153.8606682882409,167.61980756992526,168.39366907515222,,166.24520658364264,,,173.5058508436216,174.38144592169357,175.96240351282958,,,,187.55651719843368,,,,162.63060237758557,158.6009044125849,,,188.69646557429203,200.16036112454645,200.76186959183894,198.5689352221668,195.81426294576028,173.60975643770655,158.80818264871633,182.069963177993,183.39672255910511,,181.92117800506728,184.418394322004,,195.2701822597254,,197.46773288102844,188.60156908338317,186.59142425990632,,172.69700300317507,,,,184.00062421970622
198,2018-02-21 01:01:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
