dates,satname,nzd0365-0000,nzd0365-0001,nzd0365-0002,nzd0365-0003,nzd0365-0004,nzd0365-0005,nzd0365-0006,nzd0365-0007,nzd0365-0008,nzd0365-0009,nzd0365-0010,nzd0365-0011,nzd0365-0012,nzd0365-0013,nzd0365-0014,nzd0365-0015,nzd0365-0016,nzd0365-0017,nzd0365-0018,nzd0365-0019,nzd0365-0020,nzd0365-0021,nzd0365-0022,nzd0365-0023,nzd0365-0024,nzd0365-0025
2019-05-14 22:06:48+00:00,L8,424.86,412.20,401.58,393.99,384.54,383.93,392.02,390.66,392.74,401.00,405.00,399.02,396.82,398.30,400.63,406.61,417.05,417.71,417.42,418.89,417.23,417.72,419.31,422.56,411.98,417.42
2019-05-22 21:57:40+00:00,L7,,,,,376.89,374.06,379.07,382.72,381.53,381.10,393.78,388.15,386.12,386.26,388.58,393.50,396.79,400.07,397.80,401.48,400.21,404.72,407.60,411.70,400.06,402.41
2019-05-30 22:06:57+00:00,L8,412.13,399.71,390.90,385.82,382.19,382.31,388.60,390.51,393.30,396.93,397.85,392.04,392.47,395.32,397.26,403.27,413.53,411.16,413.06,409.97,409.81,412.68,416.16,417.79,411.53,408.48
2019-06-15 22:07:03+00:00,L8,436.48,419.17,411.47,409.42,398.40,395.31,404.99,405.89,403.86,419.28,419.20,411.88,414.85,417.47,419.97,422.55,434.38,436.15,432.84,435.15,439.45,440.47,445.92,451.29,440.68,453.51
2019-06-23 21:56:31+00:00,L7,,,,375.79,368.98,372.85,370.71,381.04,383.00,383.43,383.25,388.05,386.65,386.32,386.87,392.93,398.65,400.48,404.79,400.35,404.99,403.20,408.32,,404.57,400.35
2019-07-01 22:07:08+00:00,L8,403.72,395.63,389.60,385.09,381.15,383.08,389.22,391.37,389.73,394.22,396.04,389.44,394.49,393.83,395.66,403.97,409.64,412.63,415.42,412.28,414.71,416.33,418.11,421.77,418.90,418.73
2019-07-17 22:07:10+00:00,L8,405.18,394.90,390.27,384.09,380.32,380.49,388.91,389.16,389.44,397.55,393.94,392.15,395.61,395.00,398.37,403.56,409.16,409.69,411.53,411.57,414.34,414.76,416.27,421.93,414.74,414.48
2019-07-25 21:55:16+00:00,L7,396.20,387.13,378.90,376.56,374.28,380.74,387.93,380.58,387.73,385.29,387.21,383.49,384.49,383.69,389.79,391.31,403.41,403.66,402.35,397.64,401.87,,,,406.43,407.93
2019-08-02 22:07:17+00:00,L8,399.57,391.37,387.42,380.53,377.61,376.63,388.29,387.70,385.29,393.47,393.28,391.03,389.47,391.78,396.98,399.98,405.80,413.76,408.52,414.41,409.65,413.39,410.46,418.05,410.99,412.86
2019-08-18 22:07:23+00:00,L8,410.74,401.05,395.06,384.34,379.80,382.34,393.72,392.87,390.69,400.78,399.49,393.84,393.75,397.46,404.80,410.02,412.31,414.34,419.12,416.03,414.82,414.80,418.14,424.55,417.64,418.06
2019-08-26 21:53:57+00:00,L7,418.64,403.87,397.64,395.71,382.24,,,,390.32,401.36,401.03,392.33,393.96,406.98,406.48,407.60,419.41,434.98,427.24,422.25,426.24,425.49,428.01,433.31,424.45,428.87
2019-09-11 21:53:15+00:00,L7,,424.50,407.17,399.44,386.88,383.43,395.66,394.29,394.71,410.51,402.80,407.37,408.12,410.77,417.02,421.79,425.43,427.60,435.38,430.88,431.91,433.84,433.07,441.16,432.81,442.83
2019-09-19 22:07:32+00:00,L8,405.73,390.05,383.29,379.23,372.26,373.12,382.62,384.04,387.78,392.04,395.65,392.18,389.29,394.55,397.59,401.35,407.35,409.46,411.79,407.15,409.52,408.78,409.75,411.78,408.14,412.25
2019-09-27 21:52:33+00:00,L7,462.94,447.42,436.16,432.34,419.32,,,,,,,443.91,433.74,445.81,444.40,448.77,451.78,453.40,453.15,448.62,451.83,460.31,456.54,455.43,450.06,464.64
2019-10-21 22:07:37+00:00,L8,400.53,389.51,381.32,377.04,370.41,373.07,378.44,381.35,383.35,386.71,391.01,388.43,387.27,390.85,394.94,396.91,404.77,402.81,407.23,407.36,405.80,406.11,413.60,417.75,414.93,414.60
2019-11-14 21:50:28+00:00,L7,,397.55,388.95,383.32,377.27,376.14,385.63,386.62,389.78,395.25,398.18,400.02,398.80,398.97,397.68,403.40,411.34,408.05,412.45,415.12,413.58,415.97,422.30,429.10,421.81,419.00
2019-12-08 22:07:32+00:00,L8,448.62,427.16,415.10,416.62,415.57,408.06,416.22,417.21,420.43,422.76,429.36,429.94,428.02,427.73,429.93,440.28,445.29,447.23,453.72,448.89,447.91,448.63,461.51,458.62,453.95,463.71
2020-01-09 22:07:25+00:00,L8,438.37,420.92,410.99,408.21,401.20,398.65,406.25,413.74,416.77,426.38,430.87,431.38,431.45,430.90,434.71,437.00,443.66,447.10,450.07,451.53,453.48,456.77,460.06,463.47,453.22,453.31
2020-02-02 21:46:29+00:00,L7,,,,,,,,382.18,376.96,386.11,391.07,385.79,388.65,384.36,389.13,389.77,396.76,394.82,,,,,,,,
2020-02-10 22:07:16+00:00,L8,,,,,,,384.50,389.55,395.77,398.71,401.65,399.42,401.82,400.32,399.78,407.60,412.75,414.06,417.26,417.61,417.77,418.78,425.19,425.49,422.49,415.58
2020-02-18 21:45:39+00:00,L7,,,405.47,390.66,393.02,385.42,392.70,393.18,396.49,405.76,408.50,405.80,410.00,408.85,409.26,417.74,420.23,424.21,424.50,429.27,425.92,431.98,436.55,437.34,428.26,431.51
2020-02-26 22:07:12+00:00,L8,403.30,388.74,376.51,377.30,377.98,376.25,380.86,379.02,385.42,392.62,394.82,396.23,395.26,394.89,397.33,398.90,408.68,408.83,409.46,413.54,412.25,413.45,417.58,421.66,411.04,409.29
2020-03-13 22:07:06+00:00,L8,393.94,380.37,369.94,370.63,368.22,371.83,374.26,376.88,381.61,384.30,390.87,391.66,388.49,390.34,391.34,394.33,402.76,396.81,404.41,409.03,406.29,408.63,410.75,417.34,405.41,404.57
2020-03-21 21:43:55+00:00,L7,424.08,408.20,392.21,385.78,382.53,378.95,384.08,385.45,392.39,401.03,405.57,404.79,406.19,406.12,409.61,405.47,416.58,418.72,418.44,422.66,415.84,418.51,422.98,424.65,416.45,416.57
2020-04-06 21:43:01+00:00,L7,427.94,406.69,394.83,393.78,388.37,385.46,382.40,385.15,387.40,399.70,407.79,399.61,407.66,399.27,406.43,408.26,418.90,413.04,415.45,419.33,418.75,415.99,428.69,425.11,406.26,418.96
2020-04-14 22:06:50+00:00,L8,388.05,374.12,369.32,364.79,369.60,370.89,374.23,376.69,374.47,375.50,384.88,382.36,382.13,382.39,383.90,388.52,392.98,394.75,391.82,392.54,400.61,393.69,399.63,403.71,399.26,402.27
2020-05-16 22:06:39+00:00,L8,417.21,404.52,397.36,395.58,393.47,391.21,392.37,395.79,397.72,403.66,406.13,405.97,409.28,406.92,406.87,414.43,419.89,421.34,426.20,424.46,423.10,426.24,430.25,431.14,422.40,421.86
2020-06-01 22:06:44+00:00,L8,429.66,409.69,399.56,394.80,393.65,394.36,398.49,398.51,401.33,410.57,409.49,412.81,414.98,413.74,413.61,414.73,420.66,420.33,423.54,424.47,423.67,422.51,429.24,428.80,421.09,429.31
2020-06-09 21:39:12+00:00,L7,395.74,379.59,375.24,370.09,370.38,374.07,377.14,387.87,379.89,379.17,403.40,400.09,393.28,390.30,391.26,396.59,399.04,397.79,396.50,398.51,400.87,405.51,407.31,410.46,405.61,402.63
2020-07-19 22:07:07+00:00,L8,454.60,429.06,425.30,420.31,416.99,415.74,419.13,415.46,418.67,427.58,429.73,427.39,433.66,431.90,433.34,440.56,441.22,445.21,446.15,439.25,439.39,443.04,438.48,436.91,433.21,449.43
2020-07-27 21:36:19+00:00,L7,409.94,401.19,391.11,384.90,379.36,379.56,386.95,383.98,386.25,391.74,395.39,393.83,396.50,389.08,402.57,396.18,408.03,405.08,403.93,406.20,407.96,409.64,410.09,412.68,402.97,403.24
2020-08-12 21:35:18+00:00,L7,413.25,399.56,384.07,387.52,381.25,382.86,387.13,387.71,388.34,392.76,395.84,397.88,397.78,,,,,,,,419.73,421.94,424.79,418.85,418.34,
2020-09-21 22:07:30+00:00,L8,390.30,374.36,371.94,369.34,371.55,371.70,376.65,376.81,375.22,377.43,378.23,382.50,381.44,380.06,381.09,384.69,389.35,387.47,388.17,387.61,389.06,389.14,391.93,394.11,390.27,395.58
2020-09-29 21:32:11+00:00,L7,432.59,413.58,402.36,399.07,405.69,412.31,405.42,405.79,414.39,413.74,414.30,417.38,417.66,416.51,418.87,424.61,432.98,429.13,428.61,425.57,425.67,435.06,440.24,434.15,433.71,440.21
2020-10-15 21:31:09+00:00,L7,458.73,435.94,426.17,425.17,416.63,419.93,420.42,429.98,431.60,435.57,440.19,441.37,441.86,442.71,443.27,447.51,456.19,461.64,450.96,457.14,452.46,459.41,470.90,471.17,456.14,458.48
2020-10-23 22:07:33+00:00,L8,,,,,,375.22,378.92,379.64,385.81,384.97,391.73,394.63,392.26,390.85,394.58,393.79,400.33,401.60,401.78,403.90,402.74,403.55,410.17,406.37,399.90,405.62
2020-10-31 21:30:06+00:00,L7,,404.76,395.91,394.26,391.29,390.52,396.75,395.23,400.24,404.77,406.86,410.23,407.54,408.21,408.46,412.98,420.80,421.32,422.54,425.38,420.10,426.07,435.38,435.11,423.59,429.49
2020-11-16 21:29:00+00:00,L7,402.49,391.53,,,387.74,378.87,384.56,385.68,389.19,392.27,395.03,397.09,397.67,393.19,397.11,397.62,408.52,407.64,409.09,407.58,409.27,411.89,415.19,419.78,412.21,409.68
2020-12-02 21:27:51+00:00,L7,400.10,396.73,383.27,375.14,376.50,374.75,377.89,379.65,384.91,384.60,394.71,393.86,393.43,390.34,391.32,398.38,400.68,402.77,400.85,406.00,402.04,407.46,410.03,419.03,402.81,410.42
2021-01-03 21:25:31+00:00,L7,398.60,384.95,379.28,376.29,377.25,377.09,383.97,384.85,389.27,391.32,402.21,402.52,400.32,398.29,397.24,404.86,407.07,412.58,414.29,415.03,413.99,414.23,417.69,425.89,416.61,412.37
2021-01-11 22:07:26+00:00,L8,474.81,451.46,439.11,430.82,426.49,423.43,428.37,432.12,434.75,441.58,450.34,447.25,444.91,445.42,445.88,455.15,456.09,459.19,465.01,457.36,461.86,464.31,467.97,468.43,453.74,460.66
2021-02-12 22:07:19+00:00,L8,418.22,402.42,395.12,391.74,392.74,387.50,392.70,396.42,396.15,403.38,406.66,406.61,409.35,405.33,406.16,413.18,421.09,421.77,422.83,418.50,420.54,425.11,434.45,434.59,424.94,428.64
2021-02-20 21:22:01+00:00,L7,418.16,,,,391.23,385.90,391.13,391.92,395.42,398.82,405.64,404.11,404.17,403.59,403.04,410.11,417.07,417.75,420.30,416.38,419.09,423.80,430.05,432.77,425.82,428.24
2021-03-08 21:20:47+00:00,L7,457.53,422.62,411.82,409.88,408.13,395.47,406.01,,,,424.18,418.47,428.01,422.84,423.75,428.66,432.16,431.30,441.83,434.40,435.25,447.19,448.68,447.14,436.87,434.38
2021-03-16 22:07:03+00:00,L8,408.18,392.14,385.14,383.73,383.02,380.82,383.63,387.37,389.26,395.89,395.66,401.05,401.42,397.42,400.47,406.18,411.54,414.11,415.10,414.88,417.70,417.34,421.18,427.00,421.18,417.53
2021-04-17 22:06:54+00:00,L8,405.90,388.35,380.40,380.09,378.12,376.65,381.76,381.65,385.98,388.95,393.41,395.35,394.58,394.70,398.09,399.45,405.80,407.19,408.81,410.61,413.42,415.84,419.75,423.33,415.76,413.36
2021-04-25 21:16:50+00:00,L7,,,,,,,,393.14,394.90,403.37,406.38,413.76,407.47,405.14,406.67,405.40,411.87,411.48,420.67,417.37,417.56,426.64,430.59,432.61,425.77,418.91
2021-05-03 22:06:44+00:00,L8,405.81,387.50,383.21,381.89,379.65,378.62,383.76,385.46,385.83,392.70,394.38,396.64,398.52,393.80,397.10,402.00,405.95,408.98,410.28,409.77,414.11,415.81,417.42,422.35,412.69,410.26
2021-05-28 22:00:46+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-28 21:11:29+00:00,L7,,,355.88,351.90,347.39,353.02,,,,355.65,,,,,,,,367.34,371.49,,,,,,369.82,
2021-07-06 22:07:08+00:00,L8,395.56,386.05,378.48,376.00,377.36,377.40,383.81,381.30,377.80,385.32,390.38,386.09,387.96,384.56,388.03,392.47,399.97,400.35,399.25,400.63,404.55,404.26,406.95,410.42,404.36,414.23
2021-07-30 21:08:45+00:00,L7,,,358.52,358.37,358.98,360.00,,,360.32,337.38,,364.22,,,,,,378.37,378.23,,,,,,380.08,382.11
2021-08-15 21:07:19+00:00,L7,,,364.98,360.55,364.45,363.51,372.60,372.80,369.44,365.20,378.49,380.30,376.79,368.16,376.62,378.79,386.98,386.63,386.12,382.64,390.41,392.02,,,390.51,387.75
2021-08-23 22:07:25+00:00,L8,414.01,393.16,381.78,382.08,381.59,380.88,389.87,386.93,380.72,382.61,389.58,383.79,385.36,386.58,393.29,396.92,404.32,403.58,406.19,405.75,404.62,407.53,409.70,406.77,403.41,411.31
2021-09-08 22:07:29+00:00,L8,411.63,393.37,383.07,382.21,382.13,384.58,385.78,386.52,385.33,388.75,394.17,392.23,394.69,394.67,396.22,402.29,406.10,404.01,407.73,407.02,408.17,412.03,409.69,410.60,406.94,407.78
2021-09-24 22:07:32+00:00,L8,395.01,379.18,371.74,371.90,372.50,373.75,376.55,376.58,378.59,377.15,385.23,388.24,386.17,387.99,390.82,390.15,397.34,393.97,398.66,399.63,399.73,404.50,407.55,404.25,398.76,406.49
2021-10-18 21:01:41+00:00,L7,449.79,417.69,414.53,406.59,404.51,403.02,410.61,410.35,406.01,413.49,420.94,419.29,425.78,423.78,428.19,429.11,438.25,436.65,434.79,438.63,444.77,442.05,448.66,451.53,437.51,446.12
2021-11-19 20:58:40+00:00,L7,413.16,396.17,387.09,382.94,379.20,382.91,387.32,386.03,389.55,391.89,396.58,398.64,399.46,392.38,398.06,399.17,407.31,408.88,412.06,409.81,412.12,415.74,417.85,422.16,416.41,419.79
2021-12-21 20:55:37+00:00,L7,400.97,383.40,371.98,373.34,377.59,374.04,379.10,378.44,380.23,381.47,389.10,391.93,387.09,388.60,387.39,393.50,396.12,399.82,396.12,401.18,399.06,406.30,407.82,410.20,397.48,402.63
2021-12-21 22:07:31+00:00,L9,412.67,390.57,384.22,381.64,379.89,381.60,383.92,387.32,386.20,391.14,394.56,397.95,399.23,393.20,395.25,400.24,404.36,406.23,408.29,406.06,408.94,414.95,414.56,420.45,405.69,409.30
2022-01-06 20:54:01+00:00,L7,400.26,379.27,376.06,374.02,373.71,373.03,378.63,378.59,380.51,378.48,390.05,390.74,392.28,389.40,389.91,395.86,402.95,406.14,404.76,406.22,408.48,412.90,411.66,418.78,405.61,402.68
2022-02-15 22:07:18+00:00,L8,448.55,418.40,411.44,410.58,400.99,398.79,403.12,402.48,404.08,412.44,413.60,409.49,416.88,415.35,415.04,423.14,425.59,428.74,433.75,429.65,432.30,437.38,438.86,439.27,,
2022-02-23 22:07:19+00:00,L9,408.72,393.97,383.67,382.61,378.86,379.25,383.05,385.05,386.97,385.97,392.72,394.51,394.81,395.10,394.78,398.94,405.71,405.01,407.22,409.22,409.59,413.14,413.24,415.14,408.46,409.67
2022-05-06 20:46:12+00:00,L7,,,,,,,,,,385.55,392.08,392.96,393.82,392.57,384.44,,,404.39,406.96,403.27,402.57,407.79,,,405.93,397.07
2022-05-06 22:07:05+00:00,L8,411.42,399.75,389.12,386.98,386.36,388.23,392.87,390.95,389.59,389.34,395.48,398.56,396.11,394.03,396.51,396.87,402.92,402.85,406.51,408.09,408.25,411.28,412.95,418.42,405.82,408.88
2022-05-18 20:39:59+00:00,L7,,,368.81,358.08,352.53,363.24,373.90,351.28,353.43,353.10,368.06,364.30,,,,,,378.28,374.98,377.03,,,,,384.02,
2022-05-22 22:07:10+00:00,L8,387.90,377.99,370.08,371.08,368.24,371.24,375.89,378.29,377.83,371.99,382.60,386.01,384.00,383.35,383.38,389.23,390.91,388.57,391.14,391.09,389.59,399.68,404.16,403.33,398.51,401.79
2022-05-30 22:06:45+00:00,L9,420.87,407.83,397.36,398.48,395.49,400.58,402.90,401.52,399.80,404.12,407.25,407.03,409.07,407.83,408.72,412.32,414.83,415.75,418.50,417.37,417.36,419.41,422.70,422.79,415.16,417.07
2022-06-07 22:07:19+00:00,L8,406.31,391.99,386.58,383.49,384.19,383.24,388.16,390.28,387.19,389.55,392.84,392.95,394.91,389.54,392.43,396.80,399.24,401.76,404.74,398.96,405.79,411.60,412.76,413.96,401.56,408.72
2022-06-16 22:01:14+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-21 20:38:10+00:00,L7,,,,,,310.03,,,,436.20,,,276.12,,,268.41,,384.14,389.06,336.55,,,,,576.25,
2022-07-01 22:07:06+00:00,L9,,,,,,,,,,,,,395.63,392.30,393.73,400.06,403.88,400.86,406.08,403.36,407.61,412.23,411.52,417.71,408.91,404.04
2022-07-03 20:31:34+00:00,L7,,58.22,,,,381.79,396.04,398.68,393.97,391.93,398.99,391.22,378.64,392.47,,,,,,,,,,,,
2022-07-17 22:07:05+00:00,L9,385.66,375.81,363.93,363.05,366.40,371.53,374.61,374.80,366.80,361.77,376.43,372.02,374.00,373.25,373.91,376.85,382.89,385.97,381.94,381.02,386.95,388.65,390.87,395.67,390.96,389.88
2022-07-26 22:01:03+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-06 20:28:56+00:00,L7,,,,,,370.00,,,,,,,,,,,,377.38,358.16,,,371.78,379.26,383.26,377.37,
2022-08-10 22:07:44+00:00,L8,,,,,,,,,,417.67,418.36,,424.38,427.50,433.92,441.24,441.96,446.87,451.58,444.15,445.07,454.39,462.47,467.88,450.10,464.09
2022-08-11 20:34:19+00:00,L7,,,,,,,,397.67,385.14,399.93,407.15,386.65,,,,,,413.05,418.92,394.77,,,,,416.56,412.69
2022-08-11 22:01:13+00:00,L9,,,,,,,,,,421.76,414.58,405.92,426.58,432.15,438.14,438.72,443.12,440.43,446.69,438.57,439.18,447.84,443.76,447.29,439.68,
2022-08-26 22:07:46+00:00,L8,434.73,421.95,407.31,404.63,396.71,393.92,411.92,408.64,399.79,415.31,420.60,408.05,415.00,417.81,427.23,428.92,429.42,430.04,436.73,432.38,431.11,433.30,437.12,437.86,431.09,
2022-08-27 22:01:17+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-03 22:07:27+00:00,L9,400.23,381.71,378.24,373.98,372.81,375.49,382.09,382.79,376.07,380.76,386.94,383.80,384.16,383.89,388.06,390.36,394.38,397.39,397.53,396.05,399.78,402.70,405.04,407.31,397.92,409.00
2022-09-14 20:31:05+00:00,L7,390.61,374.87,368.19,369.83,,,,,,,,,387.31,380.96,384.92,386.41,391.99,386.63,396.04,388.07,397.24,392.74,403.15,,403.13,400.68
2022-09-19 22:07:33+00:00,L9,417.42,399.08,391.46,392.28,388.69,388.73,394.18,394.62,390.81,394.46,399.10,394.43,398.99,403.00,402.54,410.51,414.24,417.48,418.04,414.77,418.81,420.42,421.58,425.17,419.24,419.35
2022-10-05 22:07:34+00:00,L9,433.42,408.12,404.10,402.10,393.72,394.36,405.66,401.39,397.18,403.46,410.49,406.07,405.98,409.77,413.85,412.33,421.52,420.33,423.26,421.45,417.78,421.03,425.81,427.05,422.55,429.25
2022-10-21 22:07:41+00:00,L9,452.07,417.25,409.85,414.10,406.78,408.57,416.37,413.86,405.80,417.51,422.37,419.96,422.10,424.75,426.33,427.98,428.24,430.50,436.25,432.31,432.23,438.13,440.67,437.86,430.93,441.57
2022-10-29 22:07:52+00:00,L8,398.04,376.50,373.28,371.01,370.05,372.46,375.10,377.62,373.05,373.32,382.76,381.06,384.24,384.87,384.20,389.26,389.68,394.62,395.65,391.83,393.24,399.22,401.82,405.86,399.54,401.73
2022-11-04 20:24:58+00:00,L7,450.37,,,434.73,419.93,416.82,428.48,431.29,408.99,430.43,428.19,431.21,433.87,429.90,431.52,435.46,441.89,441.02,443.93,439.87,441.46,450.50,454.69,450.96,443.52,444.38
2022-11-06 22:07:39+00:00,L9,465.83,439.89,428.51,428.82,424.25,424.88,428.59,431.61,425.46,430.71,437.35,435.61,436.86,436.94,434.76,441.80,446.92,447.70,449.85,449.50,451.79,460.12,464.63,464.01,451.87,455.98
2022-11-14 22:07:47+00:00,L8,,,,,,375.46,380.29,382.28,377.77,384.04,391.37,386.40,390.61,388.31,391.19,396.18,396.39,400.82,407.74,399.95,406.67,408.91,409.99,418.54,410.58,410.16
2022-11-22 22:07:41+00:00,L9,453.82,425.65,421.30,416.21,413.24,407.79,419.08,417.92,411.55,426.00,426.10,424.67,429.59,428.14,428.84,432.25,438.40,438.25,440.53,439.29,438.36,444.44,447.51,451.72,435.38,443.02
2022-12-25 20:17:14+00:00,L7,,,,383.86,384.59,381.28,390.23,387.79,389.26,397.06,395.46,391.70,394.78,392.85,399.29,400.54,410.78,411.46,414.72,410.25,416.88,414.57,419.62,426.34,420.86,404.76
2022-12-30 20:22:11+00:00,L7,,,,,,,,416.91,401.42,411.29,416.75,415.16,412.29,416.07,417.27,427.95,431.03,428.54,426.44,426.70,426.56,431.66,435.33,435.49,427.55,440.30
2023-01-11 20:14:15+00:00,L7,,,,,,,390.48,375.73,373.87,370.24,386.90,382.22,379.89,393.95,380.17,386.09,395.06,391.56,396.92,393.03,397.67,399.98,406.08,409.13,401.47,397.76
2023-01-16 20:19:09+00:00,L7,458.27,431.71,433.14,409.85,410.46,410.79,419.92,411.08,408.46,417.91,,,,,,,,,,,,,,,,
2023-01-17 22:07:30+00:00,L8,462.82,429.77,427.78,420.99,407.65,408.51,411.91,405.27,405.29,410.75,412.50,411.13,412.25,418.51,419.30,419.60,422.38,419.36,423.10,427.37,427.33,427.42,433.52,432.47,425.05,432.29
2023-01-25 22:07:37+00:00,L9,406.82,389.23,383.69,377.37,379.41,378.14,387.32,383.01,381.67,382.97,389.15,390.68,389.30,390.10,393.46,394.50,400.25,402.57,397.27,401.15,404.42,403.29,407.54,412.34,398.83,403.13
2023-02-03 22:01:32+00:00,L9,,,,,,,,,,,,,,,,,,,,,,440.77,445.44,444.41,434.73,444.85
2023-02-18 22:07:25+00:00,L8,477.57,453.30,436.42,435.36,424.00,429.79,431.94,426.75,424.55,432.99,436.44,438.48,438.11,438.08,435.20,436.98,442.58,445.48,449.52,443.44,447.78,445.75,444.29,451.44,448.51,461.44
2023-02-19 20:11:58+00:00,L7,,,404.56,405.31,394.04,397.39,400.89,396.34,396.14,405.75,407.59,405.27,408.70,,,,,,,,,,,,,
2023-03-06 22:07:14+00:00,L8,435.03,414.95,405.43,404.51,400.47,403.36,408.18,401.30,401.17,406.70,407.21,409.72,413.53,415.82,416.14,418.91,422.36,422.43,423.01,418.89,421.23,420.03,423.87,425.61,423.48,436.61
2023-03-13 20:12:05+00:00,L7,404.44,395.24,385.66,382.60,382.39,383.76,,,,,,,406.26,392.77,397.29,399.71,410.63,403.69,401.74,403.40,402.12,400.30,402.17,,407.81,
2023-03-14 22:07:23+00:00,L9,407.76,388.40,381.79,379.15,377.97,378.01,384.83,380.40,380.76,385.25,389.75,390.97,389.12,388.89,392.07,392.39,399.58,399.25,397.20,395.76,397.81,395.01,402.51,402.84,397.94,409.45
2023-03-22 22:07:04+00:00,L8,415.34,397.82,392.37,389.47,385.68,387.84,395.87,391.61,390.96,399.95,397.40,401.05,401.58,399.60,404.54,405.84,408.04,411.31,411.92,409.07,413.24,411.53,414.93,417.08,410.28,417.54
2023-03-30 20:07:00+00:00,L7,387.16,377.71,373.58,371.26,370.95,,,,,,,,,,,,,397.86,397.89,382.45,406.79,,,,411.48,
2023-03-30 22:07:11+00:00,L9,401.14,387.18,383.70,384.92,382.01,382.90,386.79,387.89,388.05,388.61,394.05,392.86,388.74,392.51,395.59,398.94,403.00,401.12,402.33,402.50,406.46,409.22,408.24,409.41,404.19,413.36
2023-04-04 20:11:13+00:00,L7,,,390.88,376.55,391.67,395.83,389.40,390.42,387.60,378.66,398.95,402.23,397.67,400.73,398.27,395.59,403.00,403.85,407.20,400.02,405.84,404.76,409.34,407.80,409.15,
2023-04-23 22:06:45+00:00,L8,397.89,386.60,378.45,379.63,378.15,381.91,383.18,380.76,385.13,382.13,389.34,390.59,386.73,386.42,388.26,389.60,395.92,395.91,396.33,394.81,395.12,397.63,402.04,401.80,398.42,404.19
2023-04-26 20:09:32+00:00,L7,,,,,,,,,182.16,,,,,,,,,401.65,377.16,,,,,,401.31,
2023-05-01 22:06:56+00:00,L9,432.31,410.38,403.66,403.69,399.11,404.78,412.62,408.80,408.55,413.10,414.24,412.61,416.03,414.41,415.56,420.33,420.70,424.29,426.12,422.50,421.62,421.79,423.25,424.18,418.59,422.44
2023-05-13 20:03:15+00:00,L7,,381.82,,,,,,152.71,,,,,,,,,,,,,,,,,391.19,
2023-06-02 22:06:41+00:00,L9,,,,,,,,,,,,,,,,428.71,432.54,427.78,429.73,426.97,422.81,430.84,433.33,429.94,421.96,432.15
2023-06-10 22:06:39+00:00,L8,397.28,382.79,374.99,373.63,373.47,377.02,384.10,379.77,380.42,377.43,383.24,388.30,383.91,385.21,389.67,388.70,397.31,393.50,392.52,391.76,396.20,396.01,396.30,396.10,393.04,400.66
2023-06-27 22:00:26+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13 22:00:39+00:00,L9,,,,,,,,400.07,393.75,392.07,394.96,390.78,390.02,395.72,405.65,409.35,413.73,410.39,412.25,406.03,406.23,409.17,411.88,408.57,406.42,414.04
2023-07-28 22:07:02+00:00,L8,418.11,400.42,389.28,384.73,378.82,384.58,393.58,392.93,392.23,394.52,401.72,399.37,393.62,398.01,400.33,409.65,411.51,404.76,407.56,398.85,406.30,410.10,409.33,409.64,405.33,418.33
2023-08-05 22:06:59+00:00,L9,393.41,381.08,372.16,372.69,366.99,371.46,375.57,379.69,376.36,375.27,383.25,382.83,379.05,380.27,381.03,387.84,387.43,388.21,390.37,387.19,388.80,392.79,390.30,391.65,390.36,395.90
2023-08-13 22:07:07+00:00,L8,438.81,412.11,405.96,407.30,394.40,391.06,407.16,404.89,398.79,406.08,407.38,406.82,398.29,401.10,407.70,412.45,412.20,408.45,409.12,409.18,406.19,409.67,406.91,408.82,409.39,419.42
2023-08-14 19:52:04+00:00,L7,,,,,,331.71,365.20,361.77,364.48,,,,,,,197.47,,,,,,,262.40,,316.31,
2023-08-21 22:07:04+00:00,L9,407.32,388.87,380.90,375.95,374.27,375.12,386.48,384.39,381.71,388.13,390.35,392.51,385.55,387.68,393.01,391.78,397.71,395.81,395.44,395.31,392.53,393.49,394.79,396.50,396.06,405.18
2023-08-29 22:07:14+00:00,L8,473.33,433.67,424.99,421.95,412.16,409.17,420.59,416.08,409.85,420.02,425.24,418.45,414.36,416.46,421.22,424.06,419.57,419.31,425.89,427.07,427.71,432.58,430.04,437.57,430.78,440.58
2023-08-30 22:00:59+00:00,L9,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06 22:07:14+00:00,L9,406.49,384.82,377.95,373.94,372.72,374.53,382.34,385.19,380.22,385.28,388.64,385.43,383.10,382.70,387.25,391.27,391.94,390.49,390.58,388.13,387.78,387.86,386.35,389.51,388.87,401.24
2023-09-15 19:53:24+00:00,L7,,,371.00,365.78,368.54,369.28,367.30,367.62,366.05,367.50,374.78,376.44,,,374.24,372.79,377.59,379.72,381.44,380.20,376.66,382.11,378.87,379.67,379.07,
2023-09-15 22:01:08+00:00,L9,,,,,,,,,,,,,,,,,,,,410.07,406.62,406.42,410.34,406.26,404.32,422.49
