dates,nzd0537-0000,nzd0537-0001,nzd0537-0002,nzd0537-0003,nzd0537-0004,nzd0537-0005,nzd0537-0006,nzd0537-0007,nzd0537-0008,nzd0537-0009,nzd0537-0010,nzd0537-0011,nzd0537-0012,nzd0537-0013,nzd0537-0014,nzd0537-0015,nzd0537-0016,nzd0537-0017,nzd0537-0018,nzd0537-0019,nzd0537-0020,nzd0537-0021,nzd0537-0022,nzd0537-0023,nzd0537-0024,nzd0537-0025,nzd0537-0026,nzd0537-0027,nzd0537-0028,nzd0537-0029,nzd0537-0030,nzd0537-0031,nzd0537-0032,nzd0537-0033,nzd0537-0034,nzd0537-0035,nzd0537-0036,nzd0537-0037,nzd0537-0038,nzd0537-0039,nzd0537-0040,nzd0537-0041,nzd0537-0042,nzd0537-0043,nzd0537-0044,nzd0537-0045,nzd0537-0046,nzd0537-0047,nzd0537-0048,nzd0537-0049,nzd0537-0050,nzd0537-0051,nzd0537-0052,nzd0537-0053,nzd0537-0054,nzd0537-0055,nzd0537-0056,nzd0537-0057,nzd0537-0058,nzd0537-0059,nzd0537-0060,nzd0537-0061,nzd0537-0062,nzd0537-0063,nzd0537-0064,nzd0537-0065,nzd0537-0066,nzd0537-0067,nzd0537-0068,nzd0537-0069,nzd0537-0070,nzd0537-0071,nzd0537-0072,nzd0537-0073,nzd0537-0074,nzd0537-0075,nzd0537-0076,nzd0537-0077,nzd0537-0078,nzd0537-0079,nzd0537-0080,nzd0537-0081,nzd0537-0082,nzd0537-0083,nzd0537-0084,nzd0537-0085,nzd0537-0086,nzd0537-0087,nzd0537-0088,nzd0537-0089,nzd0537-0090,nzd0537-0091,nzd0537-0092,nzd0537-0093,nzd0537-0094,nzd0537-0095,nzd0537-0096,nzd0537-0097,nzd0537-0098,nzd0537-0099,nzd0537-0100,nzd0537-0101,nzd0537-0102,nzd0537-0103,nzd0537-0104,nzd0537-0105,nzd0537-0106,nzd0537-0107,nzd0537-0108,nzd0537-0109,nzd0537-0110,nzd0537-0111,nzd0537-0112,nzd0537-0113,nzd0537-0114,nzd0537-0115,nzd0537-0116,nzd0537-0117,nzd0537-0118,nzd0537-0119,nzd0537-0120,nzd0537-0121,nzd0537-0122,nzd0537-0123,nzd0537-0124,nzd0537-0125,nzd0537-0126,nzd0537-0127,nzd0537-0128,nzd0537-0129,nzd0537-0130,nzd0537-0131,nzd0537-0132,nzd0537-0133,nzd0537-0134,nzd0537-0135,nzd0537-0136,nzd0537-0137,nzd0537-0138,satname
2016-06-03 22:29:29+00:00,343.40,346.10,334.36,351.86,,,,,369.10,365.51,358.11,357.34,361.41,347.79,361.54,358.84,354.57,341.88,348.95,347.23,343.05,337.88,333.42,,,,,318.28,309.99,305.74,312.14,317.40,332.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-06-27 22:26:47+00:00,328.72,331.89,336.78,340.12,344.22,350.27,357.07,357.60,354.47,354.60,357.89,359.49,358.19,359.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2016-06-28 22:23:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.77,,,,,,,,327.53,,,,,,,,,,,,,,,,,,,,,,321.28,315.80,,329.32,363.52,,324.08,,,,,284.37,283.23,,,,,,,,,,,,,,,,,,,,,,,,,326.63,333.46,,,,,,,,,,,,,359.25,362.95,353.86,343.48,338.20,326.37,321.91,323.25,317.93,,,,,,,L7
2016-07-21 22:29:33+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.87,296.17,297.87,294.15,,322.38,322.15,318.60,330.05,326.65,331.78,320.86,320.87,313.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-08-06 22:29:35+00:00,391.74,388.67,386.17,379.50,397.31,418.24,407.93,403.11,,,,,394.86,384.33,385.05,370.12,397.55,364.84,359.94,370.39,334.48,367.98,,310.73,303.08,319.17,,,,325.59,327.56,319.91,,369.55,386.60,,369.24,391.33,349.31,343.78,,,289.79,295.64,,,,,,,348.40,303.22,,,305.65,336.67,,,,,292.55,,,337.42,398.71,,,,,377.80,405.41,,387.31,378.97,384.20,388.64,,369.29,376.43,374.00,366.51,361.70,351.13,,,344.40,,,,,,,364.71,413.45,,373.95,364.99,364.83,377.45,,334.77,346.64,359.38,349.46,,,,,,,,408.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-08-22 22:29:37+00:00,379.23,383.96,392.62,385.13,392.41,410.07,410.67,410.26,404.46,395.70,416.87,417.45,411.47,408.70,402.10,,,,380.81,367.73,307.66,,372.33,,327.94,316.43,317.45,296.23,287.84,298.37,,332.85,,,,,,360.55,,,,,,,,,257.41,,255.28,278.99,,,,,297.01,,294.27,,,,299.06,291.46,,,,,,,341.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2016-09-08 22:21:00+00:00,372.11,369.33,375.82,379.81,385.44,394.79,395.11,399.08,397.94,398.97,399.75,400.37,398.24,395.27,390.60,384.42,386.26,389.67,380.06,379.07,367.23,369.54,363.24,352.36,350.74,343.00,339.71,339.56,343.84,351.11,355.86,364.93,372.08,381.45,383.89,389.83,381.82,369.82,357.49,345.43,340.79,324.71,321.08,315.00,305.33,311.04,313.83,321.83,328.35,340.05,345.81,342.21,344.64,348.71,348.31,355.44,359.28,357.22,362.09,354.67,354.20,347.26,360.23,357.90,365.75,369.43,373.03,377.20,374.10,380.50,376.34,374.49,373.16,369.99,363.17,365.07,370.47,369.33,363.59,365.10,351.32,338.80,338.35,331.83,333.56,336.78,351.14,353.55,369.40,376.11,387.19,393.63,401.88,407.46,414.60,414.15,405.72,399.66,390.19,393.41,390.19,383.08,384.64,360.73,330.06,,329.55,,366.57,,400.02,405.23,412.75,421.08,419.23,421.17,440.93,445.51,451.74,438.14,433.18,423.06,418.42,409.04,404.65,396.71,391.03,391.42,379.90,379.17,371.22,364.42,359.81,361.74,360.89,358.94,350.59,347.96,345.17,L8
2016-11-11 22:21:07+00:00,363.66,362.37,357.42,372.66,377.04,370.06,366.14,374.59,390.58,396.12,383.96,381.02,375.92,375.83,373.61,380.14,377.61,364.35,373.58,372.04,349.67,362.86,361.78,352.28,344.23,336.83,334.82,333.48,320.88,322.56,329.13,342.27,366.86,362.61,378.89,357.18,360.47,349.96,349.75,327.94,308.37,292.48,289.67,296.82,298.49,287.70,305.14,311.46,324.78,331.96,342.41,354.07,339.28,339.98,350.34,337.94,335.24,354.20,343.92,353.35,339.57,330.86,350.72,342.00,359.51,370.02,367.37,355.18,356.44,355.06,339.78,346.62,349.45,348.96,354.36,344.08,347.79,348.66,356.62,338.44,331.67,346.31,328.19,331.82,318.87,341.37,336.48,363.81,359.79,381.09,379.19,383.09,377.74,386.67,406.29,405.33,395.75,403.23,422.29,398.38,386.13,378.61,,336.43,299.36,,,,,,,373.23,373.05,390.31,417.04,,,,,,,,,,,,,,,,,,327.51,333.55,334.31,330.41,345.98,342.03,334.85,L8
2016-12-04 22:27:17+00:00,360.84,364.89,377.44,375.14,380.84,396.43,406.17,399.16,391.12,391.29,403.26,404.23,400.15,389.40,386.71,376.99,377.92,384.85,375.40,374.02,377.84,364.93,359.91,355.11,345.15,336.95,334.14,333.00,342.84,359.57,369.05,369.25,368.78,385.26,389.45,399.80,383.54,374.79,356.55,343.14,334.68,310.88,303.03,296.80,296.33,307.64,311.21,321.56,334.22,340.12,340.70,331.74,346.54,354.67,355.13,366.31,368.00,356.67,363.56,352.73,359.01,345.39,352.63,350.84,367.52,358.17,361.65,373.44,382.78,383.67,388.51,377.17,376.79,375.23,368.35,378.35,374.96,367.83,349.41,350.07,345.33,331.02,334.22,329.30,339.87,333.40,352.91,353.27,372.64,374.43,388.54,396.00,411.04,415.07,421.38,417.61,418.92,416.71,401.80,411.39,403.14,408.09,,,,,,,,,417.62,,,441.74,430.42,420.46,453.92,453.14,463.17,440.58,436.84,432.65,435.16,426.75,419.11,406.15,404.22,406.93,387.68,392.15,386.54,377.84,369.52,365.38,368.90,368.14,357.41,356.42,353.15,L8
2017-01-29 22:28:58+00:00,341.74,347.85,353.05,,,,,369.72,372.98,378.39,383.15,379.26,378.69,372.78,367.76,362.15,359.22,365.57,361.41,354.22,353.83,,,,,319.78,317.79,314.42,324.76,330.64,337.21,341.78,348.68,356.72,361.54,365.84,349.85,332.44,314.09,315.42,,,,295.82,290.24,296.74,299.29,302.45,308.01,318.02,321.59,319.96,325.94,324.82,329.66,332.88,339.78,341.62,340.73,,,,,,355.48,353.60,360.45,364.11,362.37,363.88,360.64,362.30,360.02,358.31,355.37,362.47,363.38,359.50,351.11,343.75,330.70,,,,,,346.72,339.95,352.13,357.27,368.14,376.10,388.42,389.90,389.57,398.09,396.92,385.62,373.25,377.95,372.25,386.92,385.24,,,,,,,,,,,410.43,411.20,408.01,430.66,440.07,449.42,434.14,429.88,418.69,407.79,393.22,390.89,383.27,376.56,370.52,358.93,361.92,360.84,358.63,359.52,345.30,345.63,336.39,334.91,,,L7
2017-02-14 22:28:55+00:00,343.31,347.88,360.67,357.31,362.60,380.93,391.52,385.50,381.86,376.87,,,,,381.91,368.84,362.97,367.36,360.70,361.34,360.69,344.26,333.36,317.61,308.65,307.88,309.31,310.86,,,,,361.92,375.47,368.23,383.11,369.71,357.81,329.55,322.66,310.19,297.04,299.02,293.80,284.91,281.53,,,,,301.00,299.02,332.49,342.20,339.54,347.49,352.11,342.35,359.90,351.34,362.88,374.64,346.88,350.30,366.03,356.01,360.44,,,,,,376.45,377.01,369.00,378.07,379.12,371.66,352.73,361.92,348.75,334.78,340.10,341.44,348.46,339.20,351.93,343.78,364.00,349.33,356.61,,,,,,406.51,396.87,377.71,412.57,405.30,406.30,,,,,,,,,,,,,,,,,,,,,437.19,419.62,412.47,391.50,393.48,391.81,377.87,387.15,383.45,369.65,364.40,363.06,359.30,370.52,348.44,349.73,342.46,L7
2017-02-15 22:20:43+00:00,361.47,359.70,373.31,374.76,379.76,396.26,406.84,402.60,391.90,393.01,409.18,411.65,406.75,404.13,398.69,388.38,382.89,390.11,383.40,381.86,385.35,371.61,364.63,353.72,338.15,332.25,329.93,335.64,350.22,,,,378.26,393.13,388.81,403.57,384.62,373.34,353.71,346.23,344.93,319.26,310.28,308.77,305.39,315.55,319.99,330.56,337.84,341.35,346.81,339.79,355.77,366.08,357.44,362.00,365.10,353.90,364.27,348.58,365.43,347.64,348.43,350.31,373.68,371.73,379.66,386.56,387.65,387.91,389.31,380.35,378.90,380.97,377.59,387.46,385.23,384.37,365.82,368.33,354.58,337.73,345.61,342.54,352.10,342.19,362.46,355.66,367.20,364.44,381.20,390.76,403.91,408.70,407.17,410.58,399.61,406.65,396.33,418.18,420.87,434.56,,,,,,,,,422.59,,,449.85,443.58,430.04,464.55,465.67,476.03,454.44,454.16,447.18,443.81,436.03,427.30,407.41,410.31,401.43,379.57,391.13,388.26,390.59,373.50,379.01,374.24,364.55,353.11,352.19,350.73,L8
2017-02-22 22:26:52+00:00,347.27,351.75,348.45,357.63,363.79,364.31,364.02,372.65,379.86,377.62,365.81,365.31,370.44,369.04,365.97,376.72,368.19,363.77,366.74,361.48,348.43,353.36,346.38,337.51,328.10,322.69,324.33,327.83,325.27,326.23,330.22,342.11,356.25,351.90,358.95,345.82,347.18,337.01,335.50,316.29,300.91,299.12,286.80,292.45,285.70,283.71,291.53,303.81,315.81,321.23,330.53,339.35,331.35,326.99,332.33,324.65,324.58,337.75,337.19,346.95,337.29,335.31,345.47,342.29,351.63,360.78,357.59,354.27,356.80,359.35,348.87,353.58,352.43,353.15,361.43,350.82,351.46,349.63,354.30,345.66,332.27,328.93,319.61,321.43,320.60,335.60,338.08,352.05,355.37,371.92,373.38,370.58,375.67,387.16,389.42,394.89,389.47,389.50,395.95,378.00,367.25,357.46,325.37,303.18,,264.44,312.60,332.19,346.05,356.69,374.42,374.23,381.93,392.26,411.58,431.17,409.14,423.85,421.79,421.51,405.97,396.74,376.25,379.39,372.41,371.20,361.25,351.58,353.38,335.30,335.84,336.83,343.60,345.90,332.93,325.20,342.34,340.75,332.41,L8
2017-02-23 22:22:49+00:00,366.06,368.47,357.26,,,,,,,392.75,387.55,385.17,385.66,381.96,380.41,391.25,389.40,379.31,382.62,381.20,359.84,,,,,,,,337.85,340.71,343.65,360.84,376.48,374.97,387.85,373.37,369.82,359.23,357.13,332.37,,,,,,,,315.33,327.57,330.00,337.14,348.88,343.47,347.07,355.10,348.60,350.89,365.31,360.50,368.03,,,,,,,,,368.41,369.07,362.32,367.13,366.50,364.47,374.02,369.82,370.17,367.46,373.75,361.08,352.55,351.43,,,,,,,,,,,390.96,396.94,407.01,411.69,399.08,404.08,412.37,393.45,386.06,378.31,342.31,323.24,,282.25,,,,,,,,,,,,,438.92,436.31,418.35,411.09,395.49,396.89,392.10,387.28,377.66,364.26,365.53,351.02,354.53,355.23,361.01,358.41,345.56,343.68,352.20,348.88,344.62,L7
2017-03-26 22:26:34+00:00,368.63,370.56,363.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.91,355.40,367.54,377.69,374.30,370.07,368.65,369.14,362.14,369.67,368.41,366.09,375.87,363.71,364.41,363.51,369.27,359.66,349.34,353.17,338.86,336.28,,,,373.70,363.94,380.58,,,,,,,,,,,,,,,,,346.14,370.18,386.64,392.31,405.81,399.85,402.77,414.06,435.02,454.17,434.82,445.47,439.66,446.17,426.02,416.41,398.52,398.85,395.16,390.01,377.32,360.42,364.20,342.16,345.31,350.51,352.95,356.00,350.33,341.44,353.77,344.56,308.72,L8
2017-04-04 22:20:20+00:00,361.33,365.76,366.44,375.02,377.70,379.52,384.16,389.65,395.62,393.40,392.10,391.48,393.50,390.56,388.89,386.82,385.84,383.75,385.61,387.46,379.21,379.99,368.10,350.79,340.32,332.89,328.18,328.25,330.44,334.24,352.68,364.32,380.58,392.55,398.61,391.43,383.68,369.34,358.19,346.31,331.94,322.89,311.81,306.47,307.00,306.84,313.32,321.58,329.77,338.16,347.41,356.07,355.75,353.59,355.32,352.22,353.29,362.37,363.90,363.28,359.11,357.95,366.08,367.83,373.50,374.41,378.20,375.78,374.75,377.98,374.98,369.79,366.84,368.33,372.14,369.29,369.21,367.65,367.90,359.65,353.31,347.37,336.27,334.89,333.81,342.65,344.50,359.92,366.09,373.27,384.21,384.74,394.21,396.55,400.38,409.43,407.27,406.88,406.93,396.27,,,,,,,,,,,,,,,,,432.08,446.39,448.42,443.16,430.63,419.72,406.74,403.18,394.51,390.69,384.60,374.85,369.61,361.08,355.62,353.65,349.71,352.73,347.66,341.43,348.29,344.06,340.57,L8
2017-04-20 22:20:11+00:00,352.49,357.08,358.15,363.24,367.23,368.93,374.80,380.92,386.39,388.18,387.46,387.94,385.08,382.32,381.07,380.43,374.40,371.93,374.43,372.75,365.17,363.57,355.39,334.54,324.09,315.53,313.94,314.21,315.25,327.38,345.74,359.53,370.71,376.90,383.03,375.93,371.48,360.66,353.26,330.27,318.18,304.87,296.58,294.21,292.98,294.43,301.80,310.59,319.69,329.07,341.45,348.85,349.89,349.09,348.38,342.49,343.05,344.93,342.01,345.64,344.16,342.60,349.04,349.86,352.72,356.69,364.77,363.96,363.23,364.55,362.37,360.52,356.75,359.10,362.22,358.76,357.85,356.42,357.70,353.86,344.98,338.65,329.87,326.89,325.81,334.01,337.92,354.56,356.83,371.21,377.36,383.69,381.18,389.79,395.80,396.16,397.09,401.00,404.72,396.20,386.84,379.84,367.17,,,319.25,362.82,377.91,379.82,390.16,401.63,402.34,402.26,411.47,425.96,438.02,433.98,444.50,441.82,437.32,420.37,407.51,396.03,391.65,387.28,385.17,377.17,366.20,364.54,352.31,348.60,348.72,348.33,348.88,342.27,340.19,347.33,341.40,336.93,L8
2017-05-14 22:23:16+00:00,352.25,351.35,,,,,,,,385.91,393.17,391.99,391.30,383.86,383.42,377.25,374.39,385.84,369.26,370.09,371.31,,,,,,316.87,320.64,342.36,362.51,375.64,378.51,379.94,387.52,392.25,401.21,392.49,378.34,350.65,,,,,,,,311.80,321.02,326.86,350.21,352.51,372.35,365.44,374.15,366.26,370.87,364.40,365.65,370.75,,,,,,,,,384.16,384.73,391.83,399.58,389.74,384.34,375.63,373.08,379.46,387.81,377.21,377.86,374.07,365.06,351.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.02,423.56,404.97,405.62,,382.96,392.21,382.31,364.44,366.62,384.80,350.58,,,368.73,352.91,L7
2017-05-21 22:29:28+00:00,,,362.58,375.31,381.29,378.14,372.79,384.53,398.04,395.59,382.45,385.97,384.24,390.52,393.78,395.12,,,,,,376.21,370.36,358.75,349.04,334.22,331.49,338.54,331.11,334.05,350.62,357.67,375.97,379.52,390.64,,,,,340.28,315.14,309.70,305.04,302.03,299.90,296.24,307.42,318.12,326.34,329.06,341.29,361.90,353.04,348.29,,,,,362.90,374.15,362.47,353.93,367.44,360.13,371.21,378.68,374.97,366.04,369.74,372.93,365.00,374.24,376.82,360.81,369.46,,,,,,351.12,354.48,341.08,335.89,334.66,355.56,352.81,378.00,370.30,383.79,384.93,390.48,387.36,398.50,410.59,411.14,406.02,406.01,403.62,,,,,,,,,,,,,,,421.77,439.37,450.62,428.92,442.98,,435.45,425.98,409.66,387.11,395.44,393.31,386.56,,,,,,,,,345.87,345.80,357.87,353.27,345.95,L7
2017-06-15 22:23:24+00:00,,,,,,,,,,,,,,,,,366.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.52,343.28,350.08,365.64,341.75,347.80,351.53,L7
2017-06-23 22:20:32+00:00,323.09,324.79,327.27,336.60,,338.68,343.28,350.70,355.46,357.38,354.69,355.25,355.55,353.19,346.84,352.79,351.24,338.73,345.68,349.00,339.21,341.03,323.61,318.98,,,,,,,,,,,,,,,,,,,,,,275.40,283.20,291.51,304.30,311.20,319.20,327.84,321.39,320.44,318.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.64,352.34,311.46,,,,,,,,,,,,,,,,,,,,,,,358.85,351.26,338.97,342.73,325.37,320.14,321.44,325.17,324.30,318.07,310.19,319.53,311.95,,L8
2017-07-17 22:23:27+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.10,281.66,290.27,292.65,292.72,305.37,318.14,336.00,345.70,348.54,334.32,344.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.97,396.58,396.53,401.17,413.21,424.52,424.27,,420.67,419.17,408.28,383.55,391.37,376.74,388.44,378.64,370.30,366.52,349.20,,,,,,,,,,L7
2017-08-02 22:23:25+00:00,366.53,365.17,369.90,375.20,378.30,,,,,,,,384.25,385.08,382.14,386.33,392.92,377.04,381.98,380.88,366.21,372.65,347.12,,,,,,,,343.00,355.12,368.90,372.99,387.84,378.46,376.88,365.17,361.60,340.88,321.15,302.93,,,,,,,,329.36,341.86,352.18,351.55,342.35,354.11,352.62,350.64,360.48,355.78,359.36,350.34,345.30,357.10,,,,,,,,,370.39,365.39,361.45,365.24,360.65,355.48,358.61,363.70,352.17,350.71,336.09,334.31,333.96,328.32,,,,,,,,,,,414.45,402.24,410.20,419.18,399.78,381.26,354.42,311.25,,,,348.43,351.56,379.07,387.08,400.09,,,,,,,,,,,,,,,,,,,,,,354.19,355.19,344.55,339.01,350.76,351.63,347.56,L7
2017-08-17 22:27:01+00:00,333.47,340.23,335.21,351.42,354.69,344.12,338.93,346.27,356.99,359.34,352.47,355.33,359.22,359.39,356.68,363.41,355.13,343.93,349.83,351.30,333.27,337.16,328.21,324.59,320.40,315.47,313.38,311.36,302.68,298.38,303.69,316.73,331.32,,,,,,319.66,302.43,282.91,272.50,266.69,274.18,276.63,277.51,289.39,300.67,310.72,314.68,327.90,339.70,331.50,328.01,328.20,322.03,323.60,333.21,326.90,336.36,321.06,312.82,327.49,319.01,341.46,352.12,351.83,343.91,344.29,339.29,329.07,335.64,334.86,334.55,345.33,332.84,334.92,332.88,339.10,327.90,322.33,327.40,311.89,310.54,304.67,324.19,321.47,344.46,343.27,364.27,358.98,367.20,364.82,376.01,386.18,386.09,376.71,384.63,399.18,378.05,364.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2017-09-18 22:27:06+00:00,366.44,368.47,360.85,376.07,381.48,375.19,376.18,384.68,396.54,395.57,386.49,380.39,383.24,385.25,385.90,388.45,384.90,373.22,381.85,387.41,370.27,375.03,365.51,359.89,353.86,347.30,347.66,343.02,335.10,334.22,341.27,358.23,372.12,365.31,381.44,369.47,373.68,367.99,359.37,340.84,323.08,313.14,306.51,301.40,300.80,292.54,302.88,311.98,319.42,329.40,340.73,355.42,345.45,343.91,350.52,342.28,340.87,356.53,351.83,360.78,345.10,340.32,355.48,353.36,366.45,379.79,378.56,372.33,369.42,367.96,362.70,366.78,362.97,363.85,372.82,359.73,365.69,362.54,370.41,362.51,350.85,351.41,334.90,332.99,326.73,346.47,344.94,362.59,362.35,384.01,382.94,390.61,385.86,396.26,409.75,414.42,405.71,411.46,422.48,393.79,375.86,360.57,321.02,,,299.12,343.41,364.47,380.96,393.24,409.94,402.22,403.28,412.60,433.33,455.52,425.73,439.82,437.41,442.51,424.30,417.77,402.09,402.00,394.87,395.07,386.35,370.19,378.33,353.46,351.07,356.56,356.46,357.61,346.25,339.56,355.95,352.88,347.05,L8
2017-09-26 22:29:33+00:00,,,,,370.05,377.89,383.11,384.10,380.62,377.05,384.76,384.39,383.75,382.54,383.70,373.60,366.60,372.56,,,,,351.44,339.85,332.14,319.77,319.19,316.70,330.25,341.17,350.74,355.73,352.46,371.57,372.37,380.02,375.93,,,,325.03,309.84,300.82,294.36,291.71,297.21,306.83,310.60,321.02,335.95,338.26,339.29,349.21,354.09,358.50,367.31,,,,,367.04,364.00,360.49,355.02,371.71,368.36,368.23,378.58,369.38,373.17,378.04,367.67,364.77,366.15,357.83,370.17,369.52,366.60,,,,,331.92,331.11,335.59,325.70,343.77,346.06,363.18,362.45,381.65,385.39,396.56,398.37,401.53,397.67,399.52,400.58,385.63,376.84,371.87,374.05,,,,,,393.62,394.39,396.13,400.91,410.81,418.79,424.63,423.54,418.32,442.37,447.11,455.83,441.45,435.42,427.89,424.79,410.82,411.68,401.44,397.19,385.70,371.73,367.00,,,,,,,,,332.26,L7
2017-09-27 22:21:00+00:00,349.12,350.84,358.58,362.37,362.88,368.05,373.07,374.98,372.39,372.15,378.35,380.33,380.55,377.53,373.31,372.68,369.63,370.69,363.55,358.70,357.61,352.93,348.10,335.70,326.82,321.07,318.47,319.64,322.72,331.01,338.40,346.30,355.66,362.61,365.31,369.78,358.45,347.69,333.23,325.44,311.43,302.78,290.99,286.14,288.72,295.61,302.86,312.73,317.65,326.10,330.69,334.00,338.77,337.28,337.22,341.64,342.36,343.45,348.03,344.31,347.37,346.58,350.29,354.58,353.05,350.03,349.78,351.85,352.49,355.75,356.49,355.17,351.37,353.79,348.31,354.56,356.21,354.48,349.79,346.60,339.40,328.80,325.56,324.01,331.09,333.30,341.96,348.25,360.43,369.32,379.01,379.52,386.45,392.50,396.20,399.06,402.75,396.66,385.81,375.92,360.23,346.95,335.80,,,338.81,353.23,362.73,371.23,381.28,387.93,399.15,407.98,412.80,411.58,418.06,433.18,444.23,448.27,429.14,419.63,413.28,409.39,405.00,396.16,388.60,383.00,377.41,366.20,360.42,357.10,357.47,355.69,355.58,352.10,346.71,342.67,338.37,334.21,L8
2017-10-20 22:27:16+00:00,353.40,356.33,359.60,360.77,369.17,371.15,375.42,374.56,375.55,373.56,374.26,374.59,375.07,374.37,371.60,371.82,367.08,363.51,364.35,361.64,360.29,353.12,348.67,340.28,332.68,324.83,322.77,322.44,321.39,326.17,336.58,350.49,362.05,367.24,367.90,366.62,358.02,348.61,341.53,328.83,318.37,305.25,296.55,290.30,286.72,288.34,291.82,299.56,309.99,318.86,327.80,330.57,333.71,336.24,338.23,338.66,342.90,345.41,347.94,348.49,346.04,345.33,350.10,356.31,358.24,357.28,355.54,358.98,362.04,360.40,363.93,358.21,353.00,350.60,354.28,360.18,358.83,357.13,350.97,344.78,340.10,332.47,326.05,322.87,324.92,332.58,341.19,346.07,353.78,357.62,369.22,373.63,381.56,386.94,394.16,394.44,390.02,385.18,381.53,370.10,359.17,348.49,333.50,324.66,310.15,340.99,358.78,365.93,376.59,383.70,387.36,391.77,401.92,410.46,413.82,422.27,424.23,434.15,440.67,429.10,414.52,407.31,395.08,394.78,392.02,390.56,382.43,374.47,367.37,359.40,357.25,354.20,352.68,345.31,342.24,340.81,337.78,335.05,328.07,L8
2017-11-30 22:20:56+00:00,381.12,381.95,378.21,391.86,397.69,390.51,384.59,399.47,409.53,410.91,400.56,395.89,400.70,399.21,398.12,402.23,401.45,388.84,396.28,397.14,383.44,390.37,381.13,371.47,363.53,358.36,352.55,353.51,343.76,340.22,349.50,367.50,387.54,386.29,401.37,383.80,383.42,374.47,371.59,344.84,,,,,,,,,,,,,,,,,,,,374.88,353.00,349.32,369.60,357.53,371.12,380.77,383.81,374.03,375.37,376.53,369.86,375.78,375.15,373.35,381.40,373.81,373.60,373.93,381.90,371.33,357.57,361.37,345.76,343.53,334.20,358.36,356.86,379.16,380.65,398.89,396.25,400.54,393.89,405.84,422.75,421.64,410.50,419.72,431.51,401.39,390.56,379.95,336.31,,252.79,,355.21,387.51,398.83,406.02,424.55,412.63,412.49,423.14,446.82,473.33,442.17,452.70,448.69,451.57,429.44,425.05,406.91,412.46,406.44,406.92,395.92,376.49,384.31,360.52,359.05,364.55,369.48,368.33,360.31,350.65,370.14,365.96,358.14,L8
2017-12-15 22:29:19+00:00,,,357.78,372.61,379.09,371.09,368.94,376.32,385.71,386.90,378.83,377.78,376.38,377.02,372.57,377.20,,,,,360.42,364.32,357.68,351.73,345.39,336.40,333.89,334.24,327.45,326.83,332.43,347.38,364.46,364.94,370.43,,,,,333.16,318.87,305.21,300.83,301.01,298.95,292.20,301.85,306.90,313.63,318.38,326.83,345.09,337.50,,,,,,352.43,359.37,347.40,338.05,355.22,351.77,361.16,366.46,369.40,360.77,361.25,361.86,355.71,356.43,356.21,357.20,361.89,,,,,,342.58,343.33,331.68,327.31,322.76,342.75,341.42,360.87,358.01,376.46,376.88,378.11,378.50,386.52,399.67,399.10,386.12,394.24,399.94,,,,,,257.02,,,359.70,378.25,385.11,403.79,396.43,398.81,411.71,431.31,447.08,428.29,437.41,435.30,434.47,419.39,410.08,397.48,395.01,391.51,390.37,,,,,,,,,344.11,338.35,347.98,343.55,337.59,L7
