,dates,chi0260-0000,chi0260-0001,chi0260-0002,chi0260-0003,chi0260-0004,chi0260-0005,chi0260-0006,chi0260-0007,chi0260-0008,chi0260-0009,chi0260-0010,chi0260-0011,chi0260-0012,chi0260-0013,chi0260-0014,chi0260-0015,chi0260-0016,chi0260-0017,chi0260-0018,chi0260-0019,chi0260-0020,chi0260-0021,chi0260-0022,chi0260-0023,chi0260-0024,chi0260-0025,chi0260-0026,chi0260-0027,chi0260-0028,chi0260-0029,chi0260-0030,chi0260-0031,chi0260-0032,chi0260-0033,chi0260-0034,chi0260-0035,chi0260-0036,chi0260-0037,chi0260-0038,chi0260-0039,chi0260-0040
40,1997-06-26 14:08:29+00:00,216.4324591903786,214.9576946051729,211.50284181812987,240.72588169194148,239.92395889033628,228.21308867907956,229.51273474660402,223.30295758506998,225.94711250055627,226.45595974127085,222.956474351571,229.2208347875624,219.22852379281736,222.0788125901833,214.8304316080388,219.323709051848,216.61619101553478,209.67766418541743,203.9153836163094,192.81245077798735,197.27781733670082,194.9696381271798,192.88027341121642,194.66726038335494,197.9236413175384,202.5779897719016,205.58159266008397,205.20863996448165,215.88164409088563,212.97198276808507,211.73105567603943,213.00882982435664,211.05345175393416,191.98509664435394,197.54165625734828,256.18078222763563,,,,248.89652296198364,248.4422619441761
41,1997-07-12 14:09:01+00:00,216.38116590700304,220.59551268264522,222.9462394998582,239.74033460162332,243.95040958973664,226.26103080722575,221.78815007774895,219.5760028186773,222.98123013558802,226.26209013965482,227.2238576079978,224.92546807691292,218.23083545557046,216.5432555508232,208.7322244960525,214.58692209239194,214.18516631532435,192.70913215028696,181.916438482814,189.5838866359584,194.95994496337988,191.14356689109027,189.23752992836103,194.8964555633644,,199.53367601321236,201.60514278534237,196.49891490204038,208.88032168735543,206.70042462405945,206.0875214611764,213.32692650325134,200.0371557203983,191.4940726721128,177.77753749618407,,237.6564998815382,243.68004311846943,248.13747190696262,253.2674420356879,251.26381564675282
42,1997-08-13 14:10:05+00:00,208.10262931602244,210.09141240549076,210.62218149197423,226.79731962137217,229.2914907823732,222.65980248645178,218.43824684291974,211.2447836664549,218.68850541334422,219.84606100259475,221.98486932020668,223.8617859128525,214.65579714327131,211.23022443646715,205.09973094060996,219.9007802219368,212.0844646785155,204.21446538544404,199.571453232895,203.88699187619505,201.97915224582317,209.15407647064148,209.91892238530147,211.06331998581487,206.66297358991727,170.52331219351206,193.22855099009067,196.07844137572664,206.62906689325078,192.08002760048603,175.20289699754625,,189.9225815811013,180.65532547836298,148.42496598209163,200.49886011787638,,224.6160031755108,244.43012463384986,252.46913625993116,252.1860852371002
43,1997-11-17 14:12:43+00:00,223.29556090598794,218.0983103557781,212.66826064773798,237.58340710479143,235.23412775020836,240.79023981144934,238.69433790096627,228.43575053081156,231.3447311545383,241.07733679791582,238.2371428456804,224.83489623903432,223.7442186750966,216.90811626741214,216.38348922968177,227.262496841516,222.6539972129999,221.91580561257314,213.72608803485525,217.18858189033364,217.85194311025424,216.17592371785622,212.44141011786488,213.5784889698784,215.98389811050305,215.61663820943062,215.0063132097636,213.30361951594938,219.76663599907334,233.7461540713559,251.7506629601346,237.01177496246407,234.91289958060528,231.098783557096,223.1644346942989,218.25484938784058,235.94482395652588,228.02770253450853,225.43579105946088,229.92685386470367,228.31237801328865
44,1998-01-20 14:14:14+00:00,,,,,,,,,,,,,,,,,,,,,,,,216.58281036733143,217.58814073289852,223.23593341310664,215.37670116540835,225.74118819747582,229.575571536935,239.59996319601404,261.72420196713074,250.50609991374284,232.1218409932888,242.00078578288787,236.45709560692256,239.28947145643392,242.43013629629195,237.06896508177607,245.66376407448348,251.27589652811642,251.98580445691243
45,1998-09-17 14:17:26+00:00,,,,240.05228468467166,241.4171075321861,246.93143923717867,242.96531967774115,236.13772524414506,231.11848313540162,233.60470493158073,240.71493711200236,233.39151963387553,235.97725325054353,229.88677741171756,226.30278978495943,233.06970841959486,249.11047625127316,237.4968104048305,228.01064643819464,229.3695881778119,226.50431867599073,223.2159299480861,222.54398115527937,220.0569443190514,218.41803330413842,,,,199.18599597617998,222.53259456417268,252.21496385379854,246.7461319187945,238.2052724397093,230.1793879210312,234.44497132617963,240.5971470057938,241.27032701711124,239.26941615296766,243.66151875006375,251.61270340209455,248.10639399806894
46,1998-12-22 14:17:42+00:00,,,,234.13763464991453,232.22912325764082,225.93455714655187,233.84435938045954,230.05623688044705,230.15928158438027,232.95491365111957,235.69458303796534,232.38637290581906,227.3607980363968,231.91399209595278,213.17207495332707,222.37952195336922,224.33877052542095,218.43837807189294,221.93098012907683,224.15850424919347,217.79029306141962,217.72055317798578,217.16416793263696,212.36112257146453,217.22419449476342,220.04346561681007,218.54702570904757,215.17748243700234,210.66369964274475,218.56866575092738,238.66373042535736,241.25762919245773,228.21987255385295,220.6133406743075,231.71018845921367,237.93091895406548,230.41812959851654,226.33100695512712,230.23067718690174,229.95359541384815,224.3808680057208
47,1999-03-28 14:17:25+00:00,222.04249114908248,220.95893951560336,219.2390500890229,239.63964801448742,238.90432248175398,234.19136114500404,239.9397994718938,229.72025977684154,218.35772621184077,230.70651667563763,235.71120083815504,232.47209437349278,226.00212852739796,229.10927493154713,221.30718655080454,228.4692491811355,229.8252538187557,226.38348060372763,225.04003852910455,223.2916774615776,218.08824398568007,215.76754551959908,215.58008756458932,222.93783498010214,223.45321926946372,228.33703005897917,222.38942591726845,220.21855179066048,222.17530504432352,233.66468638196167,247.95165755764364,240.7092640292521,228.21469139700972,233.2996061080181,233.84058248547325,238.9341808399466,239.9769952303858,247.91046226791883,249.38254943627686,236.99760885313742,225.67959898259926
48,1999-07-10 14:31:26+00:00,206.23139501938502,209.39044586415656,202.09332321024775,219.3078738600028,229.3931114118331,230.42518106614926,230.2203151373766,224.24298915357866,218.2795963561754,220.46037591785966,228.4856465099352,225.3098380403091,225.62100552575006,228.36474913651597,224.60530099935758,221.91752643391317,228.68192849737363,224.93951178196238,217.26277367919297,213.75670026527087,212.62681971628058,201.48192630979455,203.84947293378968,218.07265854688407,220.87293728483556,223.2960776486516,222.55529394308496,219.77994628533781,222.67475991226314,227.37423180962284,,231.41951390830508,218.15813414787073,217.9353936284659,233.62512463070902,235.6470963027482,233.98738301573243,236.13688846098762,240.85569874977756,238.29643097034977,223.57258653262673
49,1999-08-11 14:31:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,222.82333651383425,,,,,219.53003384128635,268.6724573432266,,230.1464662067067,,,206.5991591857888,223.40257829426676,207.64938012277315,208.71663530684475
50,1999-10-30 14:31:32+00:00,237.16731652051038,230.17784330386897,221.37685775825452,244.60336923239055,245.68694832246635,243.4653431211828,242.79886921721481,234.0484345359866,232.3852964918126,235.30474439824312,236.96912645077984,244.6654206231329,242.3439640874302,232.17567595445277,225.50084743736693,229.16685795874406,232.86054117020524,228.86476080332716,224.80658523835268,226.02616375952277,226.63736887499266,228.4870370990973,223.25305781453758,221.90784105663803,215.41324427936988,226.257775455687,225.8916883742407,219.01893978409885,225.5766061274897,237.05206903504433,252.60742031157156,250.31421814730115,236.64718305063153,224.9517748489232,242.32365152228857,243.4234239648806,242.691088013171,244.77039054598913,252.1425110868381,259.6593772262651,243.6120632854932
51,1999-12-01 14:31:26+00:00,237.88812717351385,240.48846986563575,236.43987275504992,258.45286008076755,253.48036986895193,251.33479188281908,252.95731371915448,243.64406113854054,243.74944859583138,238.45365864954536,243.38941823802494,238.41960489296486,239.36213583973284,232.04525548661832,230.25022911567982,239.1062810269257,232.71213845838636,225.95842757371497,225.15398614699333,225.20171227008308,228.51357714749582,226.48311862070295,225.47319255212486,219.10371584109433,217.73550638378782,221.9751965726539,224.9933743486155,217.86490576546032,230.77143743257096,247.81192694507538,259.2746183834178,250.67814476482755,233.66884366549488,233.3740066708977,234.99187668338044,240.59453984549606,246.1640721764099,245.82192229867206,258.1899648464886,256.2746420579044,238.0421623160811
52,1999-12-25 14:13:45+00:00,229.12274172400757,226.60792714057584,222.6865640134866,242.89973174981088,239.38348773879747,237.90914183578008,240.84983938649987,238.6820227268202,227.97559508683202,231.40418995028563,233.2924758976907,229.00671624523804,230.2955018173228,228.79791745244864,220.41007796305144,225.62836188431808,228.04357364587182,220.02200591491157,220.63855269514025,218.43169191795903,216.4492367140927,216.03048235574084,211.30070913764928,210.41567584206157,212.0398962319589,220.57273370040934,221.65005974599995,222.30876627098382,219.9439115489915,227.3124894689941,239.38795216011926,240.032369419526,225.73778897134343,223.77072745150923,231.09144182933636,232.84627687939027,232.00751496666362,235.72120276378863,227.9202107336323,230.65464108572633,218.66470109556874
53,2000-03-30 14:13:02+00:00,227.5111361050661,228.17615766398143,217.08606773482484,241.39742792347093,241.0251654063087,237.86307999058272,240.1503432840572,230.51715282814385,231.61721827351198,232.71285501946545,237.0992685298924,234.88225342253236,231.845262556408,239.42035637728927,222.0059478248344,218.92200364657677,227.04592180744112,228.193790934782,225.58653388930193,225.32752037100852,220.53734172103484,219.8617345857983,226.16497732886558,224.47163683155222,218.64744576463906,223.12860182798778,218.07263048872585,215.57118002182222,221.21083398288846,228.19060609297568,241.56071531187473,240.1586394092526,229.87947445960583,229.59039717323787,238.81807505477644,237.59899579910626,235.54173840298375,238.50664359742123,232.77211179849786,235.63183238877775,233.87405808840842
54,2000-04-07 14:31:04+00:00,213.52837306469985,210.16355277352798,215.12058476090988,224.9522475458313,225.74063164722173,221.43350329627975,230.30286584480154,219.71867789734807,217.62817301340272,225.37239170384663,229.6925489695635,229.70034684400827,223.02628477309975,227.2235382160124,213.9021116999995,216.76011942471828,224.96703149268248,225.49265633361279,218.91724049960527,224.18930640093538,216.62572782076825,224.31414067555409,222.44845767013416,217.9512585386156,217.08196195170805,216.79255101910746,214.82374194832607,206.77173067830972,214.91431007198213,218.93054264625403,225.40549046572846,233.7873007263306,220.5228337971119,226.3984811464403,232.11967422615436,230.96014699304556,230.59278555367467,226.5640012428347,228.70607733917115,228.28679791993332,218.46906515893568
55,2000-05-25 14:30:37+00:00,223.90963757875488,218.18437898236837,221.3178985853723,248.05256244324028,238.27272277900605,237.44385524266937,231.0146839482116,225.73714958220052,223.8546796670604,236.57658610996168,240.47390719044273,237.87054069885548,241.91764025807694,241.68274003680403,224.27068273352933,225.9150394538578,232.20957082303886,227.7288545436857,227.6341580638704,230.06228044808915,231.26538450040906,230.42624040186715,227.85176349205227,225.59109691261682,226.94732787301558,224.79837576844253,217.11792546684507,216.0181968855232,226.94294367252584,231.4291269893001,241.42991836749061,237.76471881344722,229.95714497544282,230.28641551205638,246.8099133657264,244.62636680564884,246.81012467509476,248.19993476024095,253.78954360110333,250.73082518797182,235.21835611845924
56,2000-06-02 14:14:44+00:00,200.88449238317492,205.861927074473,202.25229740226646,218.28005175061747,215.8071691240439,220.5246724571021,222.92247638904757,212.51459642137314,207.2823414527761,220.4635007982239,225.48461801671627,221.93540441663447,217.64540217526212,217.1620610336604,206.68540245132428,208.31754911629275,212.46071019139305,214.5265359639169,207.17853552103523,207.6456055798979,210.66604755201897,206.2286874066889,203.8596189257053,208.49886528743974,208.69367853407925,213.7524983894975,213.9594572892898,206.26963656868935,213.25585290643878,217.02089059586427,,223.47226567346308,216.0863185634421,207.21009773993404,,233.63807041617764,227.1657425394053,226.21160950453654,230.70555111048316,230.50054227587492,212.95451301042434
57,2000-06-18 14:15:05+00:00,207.820845259343,211.0790066869028,213.04178707120417,225.5135886658177,223.56422399000613,222.03110211552837,232.5217016408979,218.21822279622333,211.219077153159,223.80617852059572,226.66356796824482,226.49984781197185,220.11829127771088,223.75315012211672,215.5745863183791,210.3671706865511,217.8715396275992,211.0179538375873,206.60658290096126,208.3700302491306,213.11855616524724,205.39712351594505,208.84434974066062,210.10662606391588,213.19300853026988,210.67012953950245,210.50554390739381,205.88934700329392,216.50401407632404,224.95272491185213,230.0091868048075,228.17551188845334,218.94579493258163,210.22306954060997,201.70526747981006,226.09129072689277,232.18890052823275,224.17526994464401,229.05464464206585,231.65867010149043,217.2343341502155
58,2000-06-26 14:30:21+00:00,218.5415580643685,214.10701600976742,218.86462356898926,244.31336168577334,234.78885930586156,231.0257359376459,240.7245211444855,223.12475569081363,223.4428181377832,232.01724826535735,237.5576153648277,230.76877935962773,226.6131516751286,232.59891623293294,229.16867463102565,224.6309510081049,226.25482725555588,229.82245191848327,219.30026336708954,216.5951775540265,211.86510619143107,214.72405826078136,215.74702288712996,215.75750078374438,216.7996431065261,220.42128716290077,216.08839336997164,208.52795983051777,226.17011032561072,225.81369828791654,252.10743808868585,236.24054812927977,227.31355183031627,227.94908107313825,241.52513173937587,244.66807265277475,239.90967350133303,252.70907630614312,265.861029821085,260.4466036655167,242.85485899216025
59,2000-07-12 14:30:08+00:00,216.66029494302552,216.89398720770993,214.6322517820434,237.78580930741253,232.11348161702165,229.36573019734163,234.65093097770585,222.63810557821006,219.12211785467963,227.69935347038478,232.50132978774943,230.0598989960568,226.71372874436565,229.74281405222075,226.57833457099795,226.84197095384528,232.5019308697758,228.7854078055555,225.04547348871097,224.14904547619224,222.7010723767953,217.17088544003843,213.71430969221052,222.17484932535973,222.7454435941983,222.6876601045887,216.51032767109302,212.4992215048474,222.72403534851358,227.19239991052342,243.2012397158244,234.33994195108653,224.00832945239318,224.57261534941688,233.4480205444859,236.29436694233226,235.20787686108028,241.22657907014846,255.63505955361722,254.73166807038217,237.3500626136377
