dates,nzd0239-0000,nzd0239-0001,nzd0239-0002,nzd0239-0003,nzd0239-0004,nzd0239-0005,nzd0239-0006,nzd0239-0007,nzd0239-0008,nzd0239-0009,nzd0239-0010,nzd0239-0011,nzd0239-0012,nzd0239-0013,nzd0239-0014,nzd0239-0015,nzd0239-0016,nzd0239-0017,nzd0239-0018,nzd0239-0019,nzd0239-0020,nzd0239-0021,nzd0239-0022,nzd0239-0023,nzd0239-0024,nzd0239-0025,nzd0239-0026,nzd0239-0027,nzd0239-0028,nzd0239-0029,nzd0239-0030,nzd0239-0031,nzd0239-0032,nzd0239-0033,nzd0239-0034,nzd0239-0035,nzd0239-0036,nzd0239-0037,nzd0239-0038,nzd0239-0039,nzd0239-0040,nzd0239-0041,nzd0239-0042,nzd0239-0043,nzd0239-0044,nzd0239-0045,nzd0239-0046,nzd0239-0047,nzd0239-0048,nzd0239-0049,nzd0239-0050,nzd0239-0051,nzd0239-0052,nzd0239-0053,nzd0239-0054,nzd0239-0055,nzd0239-0056,nzd0239-0057,nzd0239-0058,nzd0239-0059,nzd0239-0060,nzd0239-0061,nzd0239-0062,nzd0239-0063,nzd0239-0064,nzd0239-0065,nzd0239-0066,nzd0239-0067,nzd0239-0068,nzd0239-0069,nzd0239-0070,nzd0239-0071,nzd0239-0072,nzd0239-0073,nzd0239-0074,nzd0239-0075,nzd0239-0076,nzd0239-0077,nzd0239-0078,nzd0239-0079,nzd0239-0080,nzd0239-0081,nzd0239-0082,nzd0239-0083,nzd0239-0084,nzd0239-0085,nzd0239-0086,nzd0239-0087,nzd0239-0088,nzd0239-0089,nzd0239-0090,nzd0239-0091,nzd0239-0092,nzd0239-0093,nzd0239-0094,nzd0239-0095,nzd0239-0096,nzd0239-0097,nzd0239-0098,nzd0239-0099,nzd0239-0100,nzd0239-0101,nzd0239-0102,nzd0239-0103,nzd0239-0104,nzd0239-0105,nzd0239-0106,nzd0239-0107,nzd0239-0108,nzd0239-0109,nzd0239-0110,nzd0239-0111,nzd0239-0112,nzd0239-0113,nzd0239-0114,nzd0239-0115,nzd0239-0116,nzd0239-0117,nzd0239-0118,nzd0239-0119,nzd0239-0120,nzd0239-0121,nzd0239-0122,nzd0239-0123,nzd0239-0124,nzd0239-0125,nzd0239-0126,nzd0239-0127,nzd0239-0128,nzd0239-0129,nzd0239-0130,nzd0239-0131,nzd0239-0132,nzd0239-0133,nzd0239-0134,nzd0239-0135,nzd0239-0136,nzd0239-0137,nzd0239-0138,nzd0239-0139,nzd0239-0140,satname
2023-03-07 22:00:01+00:00,302.54,299.58,305.79,320.03,337.16,359.25,372.10,364.57,356.09,357.21,360.61,359.47,362.27,360.51,375.63,360.22,353.00,348.66,343.26,338.71,340.78,336.92,332.38,329.01,326.17,326.63,325.92,324.69,323.54,325.48,327.21,332.56,334.90,336.06,329.63,330.07,338.71,335.95,335.49,332.56,334.57,328.29,328.57,333.75,313.18,314.88,325.42,323.95,327.15,327.89,321.77,322.50,325.23,328.04,329.10,329.68,330.03,339.22,341.19,343.99,347.76,352.13,356.88,358.63,359.02,357.78,355.37,350.98,350.77,352.22,349.87,346.72,344.73,345.77,346.30,346.95,344.99,343.98,343.38,342.81,341.96,344.16,344.37,343.06,343.17,342.97,344.75,344.26,347.60,348.94,353.14,352.05,349.88,352.29,354.17,353.67,356.41,355.51,358.27,362.99,364.37,363.57,366.51,368.33,368.37,369.77,369.95,373.44,373.55,377.60,377.71,376.59,377.02,375.38,373.61,374.47,378.88,378.21,383.09,384.67,388.47,393.28,397.69,403.05,405.60,408.25,410.85,414.81,423.05,432.98,435.11,436.39,442.69,447.53,445.46,428.48,405.43,365.69,329.30,290.37,238.90,L9
2023-03-08 20:06:28+00:00,302.54,299.58,305.79,322.02,338.77,360.82,372.10,365.93,359.02,358.73,362.42,361.25,363.89,362.42,375.19,361.00,352.33,348.66,343.63,339.55,340.78,336.92,332.38,330.14,327.53,326.63,325.92,326.09,324.96,325.48,327.21,332.56,334.90,336.06,329.63,330.07,338.71,335.95,335.49,332.56,334.57,328.29,328.57,333.75,313.18,314.88,325.42,323.95,327.15,327.89,321.77,322.50,325.23,328.04,329.10,332.82,331.21,340.25,341.97,344.72,348.74,352.93,357.38,359.25,359.51,358.22,356.85,351.93,351.04,352.75,350.09,347.60,345.68,346.57,346.26,347.03,345.71,344.38,343.91,343.17,342.28,344.06,344.98,344.07,344.93,343.99,344.75,344.26,347.95,349.57,353.45,352.79,350.72,352.96,354.62,354.26,356.96,355.81,358.64,362.99,364.63,364.28,366.80,368.33,368.37,370.63,370.65,374.39,374.32,378.23,378.32,377.37,377.53,375.68,374.38,375.02,379.42,378.63,383.47,384.67,388.47,393.28,397.81,403.08,405.62,408.77,411.53,415.03,423.26,433.30,435.67,436.92,443.88,448.29,447.70,430.62,405.43,365.69,329.30,290.37,238.90,L7
2023-03-08 21:53:38+00:00,302.54,299.58,305.79,322.02,338.77,360.82,372.10,365.93,359.02,358.73,362.42,361.25,363.89,362.42,375.19,361.00,352.33,348.66,343.63,339.55,340.78,336.92,332.38,330.14,327.53,326.63,325.92,326.09,324.96,325.48,327.21,332.56,334.90,336.06,329.63,330.07,338.71,335.95,335.49,332.56,334.57,328.29,328.57,333.75,313.18,314.88,325.42,323.95,327.15,327.89,321.77,322.50,325.23,328.04,329.10,332.82,331.21,340.25,341.97,344.72,348.74,352.93,357.38,359.25,359.51,358.22,356.85,351.93,351.04,352.75,350.09,347.60,345.68,346.57,346.26,347.03,345.71,344.38,343.91,343.17,342.28,344.06,344.98,344.07,344.93,343.99,344.75,344.26,347.95,349.57,353.45,352.79,350.73,353.31,354.64,354.57,356.85,356.03,358.53,362.88,364.38,364.39,366.66,368.38,368.56,370.80,370.85,374.62,374.36,377.99,378.05,377.52,377.25,375.90,374.54,375.52,379.38,378.80,383.34,384.59,388.17,393.01,397.41,402.59,405.34,408.75,411.56,414.83,422.83,433.19,435.29,437.03,444.34,448.95,448.96,431.64,406.18,365.79,329.09,290.37,238.90,L8
2023-03-15 21:59:48+00:00,301.50,298.75,306.16,322.56,340.34,362.05,373.53,367.46,360.92,359.87,362.76,361.64,363.71,362.90,374.39,360.85,352.60,348.63,343.87,340.00,340.12,336.24,331.81,329.81,327.42,326.89,325.84,326.10,324.65,325.33,326.76,331.50,333.69,334.69,329.87,330.45,337.77,335.85,335.40,332.99,334.86,328.80,328.96,332.71,313.97,315.36,324.90,324.34,327.20,328.02,322.50,323.34,326.17,328.57,329.53,333.69,331.88,340.28,341.83,344.69,349.35,353.14,357.20,359.67,359.69,358.18,357.28,352.23,351.14,353.09,350.29,347.91,345.94,346.66,346.33,347.11,345.77,344.55,344.25,343.70,342.88,344.06,344.83,344.08,344.89,344.43,344.67,344.19,348.10,349.48,353.84,352.85,351.09,353.50,355.08,354.78,357.14,355.96,358.72,362.62,364.47,364.33,366.91,368.18,368.96,370.63,371.02,374.54,374.69,377.57,378.10,377.44,377.10,375.82,375.09,375.72,379.47,378.94,383.39,384.30,388.17,392.53,397.27,402.23,405.06,409.02,411.67,414.91,422.62,432.81,435.33,437.70,445.06,449.41,449.71,433.01,407.05,366.31,328.77,288.20,238.90,L8
2023-03-23 21:59:55+00:00,300.91,299.02,306.08,322.87,341.30,363.00,374.23,368.12,362.23,360.70,363.31,362.24,364.38,363.84,374.14,361.01,352.81,349.18,344.13,340.33,339.25,336.44,332.54,330.42,328.26,327.58,326.81,326.90,325.35,326.10,326.93,331.40,332.47,334.50,330.64,331.11,337.97,336.54,336.26,333.79,335.59,330.14,329.75,332.95,314.68,317.34,325.78,324.93,327.45,328.91,323.60,324.37,326.86,329.45,330.52,334.32,332.39,340.63,342.30,345.06,349.54,353.45,357.59,359.76,359.98,358.71,357.61,352.55,351.44,353.27,350.64,348.54,346.37,346.94,346.79,347.62,346.37,344.85,344.50,344.15,343.30,344.40,345.13,344.40,345.32,344.68,345.03,344.57,348.17,349.85,353.97,353.27,351.47,353.99,355.37,355.18,357.30,356.41,358.86,362.77,364.52,364.61,367.16,368.75,369.50,371.15,371.34,374.82,375.20,377.97,378.31,378.11,377.44,376.39,375.75,376.55,379.96,379.25,383.65,384.90,388.34,392.79,397.26,402.07,405.39,409.42,412.07,415.04,422.67,432.98,435.43,438.12,445.83,450.14,450.96,434.40,408.50,366.88,328.77,288.20,238.90,L9
2023-03-24 21:53:30+00:00,300.91,299.02,306.08,322.87,341.30,363.00,374.23,368.12,362.23,360.70,363.31,362.24,364.38,363.84,374.14,361.01,352.81,349.18,344.13,340.33,339.25,336.44,332.54,330.42,328.26,327.58,326.81,326.90,325.35,326.10,326.93,331.40,332.47,334.50,330.64,331.11,337.97,336.54,336.26,333.79,335.59,330.14,329.75,332.95,314.68,317.34,325.78,324.93,327.45,328.91,323.60,324.37,326.86,329.45,330.52,334.32,332.39,340.63,342.30,345.06,349.54,353.45,357.59,359.76,359.98,358.71,357.61,352.55,351.44,353.27,350.64,348.54,346.37,346.94,346.79,347.62,346.37,344.85,344.50,344.15,343.30,344.40,345.13,344.40,345.32,344.68,345.03,344.57,348.17,349.85,353.97,353.54,351.79,354.43,355.65,355.41,357.49,356.58,359.00,362.95,364.75,364.75,367.35,369.23,370.18,371.66,371.71,375.56,375.61,378.51,378.53,378.82,377.88,376.94,376.43,377.33,380.48,379.51,384.12,385.43,388.79,393.43,397.49,402.27,405.81,409.95,412.40,415.17,422.95,433.30,435.64,438.60,446.57,450.64,452.30,435.77,409.70,367.06,328.75,288.47,238.90,L8
2023-03-25 20:01:33+00:00,300.91,299.72,307.29,324.07,342.78,364.38,375.46,370.65,365.61,362.43,364.69,363.55,365.96,364.97,375.04,362.92,353.86,350.25,345.56,341.27,339.77,336.64,333.44,330.73,329.10,328.26,327.46,327.56,325.35,326.10,326.93,331.80,332.36,334.85,331.53,331.84,338.80,336.65,337.24,335.04,336.51,331.08,331.00,333.12,315.65,319.04,326.26,325.89,328.03,329.53,324.53,325.38,327.38,330.21,331.40,334.76,332.90,340.64,342.43,345.10,350.16,353.94,357.88,360.09,360.53,358.41,356.93,352.42,351.32,353.30,351.06,349.02,346.57,347.29,347.03,348.15,346.78,345.23,344.85,344.43,343.61,344.65,345.45,344.32,345.37,344.66,345.31,344.18,347.95,349.42,353.42,353.54,351.79,354.43,355.65,355.41,357.49,356.58,359.00,362.95,364.75,364.75,367.35,369.23,370.18,371.66,371.71,375.56,375.61,378.51,378.53,378.82,377.88,376.94,376.43,377.33,380.48,379.51,384.12,385.43,388.79,393.43,397.49,402.27,405.81,409.95,412.40,415.17,422.95,433.30,435.64,438.60,446.57,450.64,452.30,435.77,409.70,367.06,328.75,288.47,238.90,L7
2023-04-08 21:59:46+00:00,297.81,297.15,307.51,324.75,344.12,366.60,377.34,375.03,369.11,364.64,364.10,362.76,363.78,365.61,371.29,359.70,353.91,346.94,344.09,341.11,334.69,334.97,331.20,329.03,328.33,328.31,327.94,327.35,326.91,325.68,324.55,327.85,326.85,331.39,329.72,331.07,333.93,336.27,336.01,334.35,335.26,331.09,329.84,328.52,315.78,320.09,323.57,324.64,326.18,326.41,325.37,327.22,328.39,332.05,333.09,336.49,333.61,337.95,341.83,343.06,348.29,351.51,355.98,359.07,359.10,356.24,356.01,351.81,350.65,349.32,348.13,347.11,345.77,344.64,344.84,345.99,344.51,343.50,341.99,342.42,342.12,340.73,342.20,342.85,342.51,342.02,341.88,341.18,345.54,346.65,351.02,350.49,349.44,352.16,352.99,352.59,354.62,354.29,356.66,359.86,362.60,363.16,364.88,366.92,368.42,369.98,370.71,373.02,373.02,374.99,376.68,377.50,375.57,375.53,375.93,376.89,377.69,377.35,380.97,383.53,386.73,392.39,395.63,399.01,403.02,407.62,410.66,412.46,419.89,427.60,431.30,435.19,443.06,448.51,453.06,438.07,410.85,366.75,325.46,281.51,232.71,L9
2023-04-09 21:53:39+00:00,297.81,297.15,307.51,324.75,344.12,366.60,377.34,375.03,369.11,364.64,364.10,362.76,363.78,365.61,371.29,359.70,353.91,346.94,344.09,341.11,334.69,334.97,331.20,329.03,328.33,328.31,327.94,327.35,326.91,325.68,324.55,327.85,326.85,331.39,329.72,331.07,333.93,336.27,336.01,334.35,335.26,331.09,329.84,328.52,315.78,320.09,323.57,324.64,326.18,326.41,325.37,327.22,328.39,332.05,333.09,336.49,333.61,337.95,341.83,343.06,348.29,351.51,355.98,359.07,359.10,356.24,356.01,351.81,350.65,349.32,348.13,347.11,345.77,344.64,344.84,345.99,344.51,343.50,341.99,342.42,342.12,340.73,342.20,342.85,342.51,342.02,341.88,341.18,345.54,346.65,351.02,350.49,349.44,352.16,352.99,352.59,354.62,354.29,356.66,359.86,362.60,363.16,364.88,366.92,368.42,369.98,370.71,373.02,373.02,374.99,376.68,377.50,375.57,375.53,375.96,376.77,377.86,377.30,380.83,383.07,386.78,393.09,396.72,399.22,402.64,407.49,409.89,411.67,419.15,426.72,430.81,435.19,444.84,450.34,453.08,437.97,410.65,366.85,325.46,281.51,232.71,L8
2023-04-16 20:00:14+00:00,297.81,297.15,307.51,324.75,344.12,366.60,377.34,375.03,369.11,364.64,364.10,362.76,363.78,365.61,371.29,359.70,353.91,346.94,344.09,341.11,334.69,334.97,331.20,329.03,328.33,328.31,327.94,327.35,326.91,325.68,324.55,327.85,322.38,331.39,329.72,331.07,333.93,336.27,336.01,334.35,335.26,331.09,329.84,328.52,315.78,320.09,323.57,324.64,326.18,326.41,325.37,327.22,328.39,332.05,333.09,336.49,333.61,337.95,341.83,343.06,348.29,351.51,355.98,359.07,359.10,356.24,356.01,351.81,350.65,349.32,348.13,347.11,345.77,344.64,344.84,345.99,344.51,343.50,341.99,342.42,342.12,340.73,342.20,342.85,342.51,342.02,341.88,341.18,345.54,346.65,351.02,350.49,349.44,352.08,352.27,351.73,353.97,354.08,356.66,359.86,362.60,363.16,364.88,366.92,368.42,369.68,370.80,372.40,372.52,374.99,376.68,377.50,375.57,375.53,375.96,376.77,377.86,377.30,380.83,383.07,386.78,393.09,396.72,399.22,402.64,407.49,409.89,411.67,419.15,426.72,430.81,435.19,444.84,450.34,453.08,437.97,410.65,366.85,325.46,281.51,232.71,L7
2023-04-24 21:59:40+00:00,297.30,297.19,308.38,326.48,347.64,369.51,378.93,376.60,371.54,366.23,365.58,364.32,365.92,366.10,372.13,359.98,352.49,347.78,344.24,341.60,334.17,333.62,329.98,329.21,327.82,327.19,327.83,327.65,327.87,326.08,324.14,326.71,320.84,330.30,330.24,331.01,332.73,334.75,337.20,335.80,337.23,333.34,331.55,327.55,313.05,316.39,322.23,324.97,326.19,326.76,326.20,328.88,330.22,332.60,333.87,338.17,334.09,337.80,342.44,342.91,349.37,352.24,355.39,358.41,359.28,356.33,356.17,352.48,351.09,348.91,347.72,346.56,345.68,344.47,344.24,346.09,344.11,343.13,342.58,343.09,342.93,341.55,342.64,343.28,341.85,340.88,341.20,339.93,345.19,346.06,351.09,349.98,349.66,352.02,352.88,352.00,353.76,353.98,356.10,359.51,362.81,362.60,364.68,366.77,368.98,369.55,371.12,372.63,373.18,375.11,376.40,377.07,375.17,375.07,375.89,376.75,378.37,378.04,381.37,383.55,385.80,391.49,396.04,398.55,403.23,409.04,410.64,411.61,417.99,425.80,430.20,435.46,446.34,452.09,455.34,440.21,413.99,369.77,328.00,285.78,221.93,L9
2023-04-25 21:53:11+00:00,297.30,297.19,308.38,326.48,347.64,369.51,378.93,376.60,371.54,366.23,365.58,364.32,365.92,366.10,372.13,359.98,352.49,347.78,344.24,341.60,334.17,333.62,329.98,329.21,327.82,327.19,327.83,327.65,327.87,326.08,324.14,326.71,320.84,330.30,330.24,331.01,332.73,334.75,337.20,335.80,337.23,333.34,331.55,327.55,313.05,316.39,322.23,324.97,326.19,326.76,326.20,328.88,330.22,332.60,333.87,338.17,334.09,337.80,342.44,342.91,349.37,352.24,355.39,358.41,359.28,356.33,356.17,352.48,351.09,348.91,347.72,346.56,345.68,344.47,344.24,346.09,344.11,343.13,342.58,343.09,342.93,341.55,342.64,343.72,342.22,341.30,341.91,340.64,345.55,346.61,351.69,350.67,350.42,352.56,353.45,352.42,353.95,354.31,356.44,359.97,363.26,363.12,365.29,367.45,369.90,370.22,371.92,373.14,373.60,375.67,376.68,377.38,375.65,375.73,376.68,377.40,378.78,378.61,381.67,383.92,385.92,391.72,396.20,398.85,403.83,409.67,411.01,412.46,418.77,426.47,431.28,436.97,447.81,453.17,455.86,440.22,413.77,370.53,330.00,289.96,221.93,L8
2023-05-11 21:52:58+00:00,297.30,297.19,308.38,326.48,347.64,369.51,378.93,376.60,371.54,366.23,365.58,364.32,365.92,366.10,372.13,359.98,352.49,347.78,344.24,341.60,334.17,333.62,329.98,329.21,327.82,327.19,327.83,327.65,327.87,326.08,324.14,326.71,320.84,330.30,330.24,331.01,332.73,334.75,337.20,335.80,337.23,333.34,331.55,327.55,313.05,316.39,322.57,325.60,326.50,327.65,326.30,329.32,330.92,333.76,334.40,338.53,334.36,338.04,342.61,342.91,350.11,352.41,355.73,358.57,359.72,356.25,356.28,352.81,351.21,349.15,348.10,346.88,346.00,344.94,344.24,346.50,344.49,343.41,343.17,343.63,343.29,341.79,342.75,344.00,342.15,341.28,341.55,341.35,345.90,347.09,352.65,351.46,351.28,353.12,354.11,352.72,354.61,354.59,357.18,360.07,364.02,363.61,366.43,368.35,370.96,371.01,372.93,373.93,374.57,376.04,377.37,377.69,376.43,375.87,377.16,377.66,379.36,379.24,382.00,384.14,385.42,391.25,396.08,399.47,404.16,410.59,411.61,413.34,419.51,427.13,432.84,438.64,450.37,455.13,457.37,441.34,414.63,370.97,330.87,292.31,221.93,L8
2023-05-25 19:51:36+00:00,297.30,297.19,308.38,326.48,347.64,369.51,378.93,376.60,374.22,367.52,365.58,364.32,365.92,366.10,372.13,359.98,352.49,347.78,344.24,341.60,334.17,333.62,329.98,329.21,327.82,327.19,327.83,327.65,327.87,326.08,324.14,327.55,320.84,330.30,330.24,332.14,333.68,335.61,337.20,335.80,337.23,333.34,331.55,327.55,313.05,316.39,322.57,325.60,326.50,327.65,326.30,329.32,330.92,333.76,334.76,339.17,334.96,338.30,342.89,343.44,351.14,352.91,355.88,358.94,359.96,356.40,356.68,353.42,351.36,349.61,348.46,347.30,346.58,345.44,344.44,346.98,345.14,343.91,344.08,344.03,343.88,342.24,343.02,344.45,342.14,341.36,341.69,341.40,346.12,346.99,352.86,351.58,351.66,353.28,354.48,352.82,354.98,354.66,357.47,360.09,364.43,363.66,366.86,368.83,371.54,371.48,373.41,374.11,374.87,376.13,377.72,377.73,376.62,376.22,378.72,378.59,379.88,379.43,381.97,384.00,385.29,390.94,395.44,399.44,403.87,411.07,412.08,413.76,419.50,427.11,433.47,439.40,451.97,458.05,457.37,441.34,413.81,371.25,330.87,291.89,221.93,L7
2023-05-30 19:55:25+00:00,297.30,297.19,308.38,326.48,347.64,369.51,378.96,376.60,375.36,368.35,365.58,364.32,365.92,366.10,372.13,359.98,352.49,347.78,344.24,341.60,334.17,333.62,329.98,329.21,327.82,327.19,327.83,327.65,327.87,326.08,324.14,327.55,320.84,330.30,330.24,332.14,333.68,335.61,337.20,335.80,337.23,333.34,331.55,327.55,313.05,316.39,322.57,325.60,326.50,327.65,326.30,329.32,330.92,333.76,334.76,339.17,334.96,338.30,342.89,343.44,351.14,352.91,355.88,358.94,359.96,356.40,356.68,353.42,351.36,349.61,348.46,347.30,346.58,345.44,344.44,346.98,345.14,343.91,344.08,344.03,343.88,342.95,343.02,344.45,342.14,341.36,341.69,341.40,346.48,347.22,353.05,352.00,352.15,353.28,354.48,353.13,355.43,355.32,357.62,360.09,364.43,363.66,366.86,368.83,371.54,371.65,373.63,374.37,374.87,376.13,377.72,377.73,376.65,376.22,378.72,378.59,380.04,379.43,381.97,384.00,385.29,390.94,395.44,399.44,403.87,411.07,412.08,413.76,419.50,427.11,433.47,439.40,451.97,458.05,457.37,441.34,413.81,371.25,330.87,291.89,221.93,L7
2023-06-03 21:59:11+00:00,298.52,299.73,312.33,330.04,351.39,373.79,382.89,378.67,379.28,372.45,369.56,368.02,369.35,369.58,376.56,364.16,357.55,352.79,348.91,344.76,335.27,335.60,333.96,332.67,332.83,329.96,330.35,330.80,330.49,329.28,328.20,330.78,322.54,332.99,333.89,335.34,337.90,338.14,340.18,338.92,339.59,336.52,335.50,331.84,315.48,323.48,327.03,329.11,328.59,330.86,329.69,332.27,333.18,336.78,339.13,343.41,338.79,342.11,346.72,346.27,352.64,355.61,357.98,361.06,363.19,360.09,360.69,355.18,352.79,353.02,352.29,352.22,350.30,348.70,347.50,349.40,349.25,347.86,348.38,348.26,347.06,346.05,345.54,346.60,345.15,342.90,343.81,343.56,347.82,349.66,354.22,355.11,355.37,356.48,356.90,355.85,357.07,358.27,359.79,362.13,365.33,366.01,368.91,371.35,374.33,373.92,375.74,376.55,376.48,377.67,378.92,378.77,377.25,377.43,379.77,380.49,380.93,380.57,382.62,385.19,386.28,391.64,396.09,399.58,404.61,412.16,413.24,414.31,421.16,430.00,437.23,445.49,458.04,461.88,462.62,446.09,416.06,370.39,329.10,294.14,221.42,L8
2023-06-11 21:59:13+00:00,300.39,300.98,313.98,332.21,354.17,375.76,385.08,380.27,380.73,375.35,372.57,370.30,371.33,372.33,380.96,367.22,361.99,356.36,352.05,347.51,338.47,338.56,336.93,335.89,336.19,333.09,332.74,332.78,332.80,331.87,330.91,332.50,324.69,335.60,336.70,338.51,341.13,340.41,342.68,341.63,341.57,338.36,337.08,333.91,319.73,327.25,329.45,330.62,330.67,332.70,331.65,333.68,333.91,337.91,340.55,344.43,340.65,343.98,348.10,347.67,353.38,357.09,359.76,363.06,364.92,361.68,361.71,356.39,354.10,354.89,354.20,353.91,352.13,350.60,349.90,351.37,351.04,349.92,350.19,349.62,348.64,347.89,347.61,348.16,346.51,344.49,345.50,344.98,348.95,350.71,355.34,356.04,356.42,357.43,358.13,356.89,357.91,359.20,360.69,363.06,366.21,367.19,370.57,372.91,375.44,374.82,376.98,377.57,377.71,378.59,380.00,379.70,377.93,378.40,380.85,381.51,381.54,381.31,383.24,385.79,386.55,391.88,396.66,400.32,404.61,412.16,413.24,414.31,421.16,430.00,437.23,445.49,458.04,461.88,462.62,446.09,416.06,370.39,330.39,294.14,221.42,L9
2023-06-12 21:53:31+00:00,300.39,300.98,313.98,332.21,354.17,375.76,385.08,380.27,380.73,375.35,372.57,370.30,371.33,372.33,380.96,367.22,361.99,356.36,352.05,347.51,338.47,338.56,336.93,335.89,336.19,333.09,332.74,332.78,332.80,331.87,330.91,332.50,324.69,335.60,336.70,338.51,341.13,340.41,342.68,341.63,341.57,338.36,337.08,333.91,319.73,327.25,329.45,330.62,333.63,334.60,333.78,335.41,334.76,339.31,342.22,345.43,342.57,345.61,349.41,349.05,354.12,359.47,362.36,365.24,367.03,363.77,362.85,357.36,355.03,357.34,356.70,355.83,353.80,352.78,352.15,353.26,353.00,351.91,352.01,350.75,350.13,349.95,349.86,349.59,347.98,346.17,347.08,346.66,350.06,351.93,356.57,357.49,357.45,358.77,359.34,357.86,358.91,360.26,361.79,363.06,366.21,368.88,372.57,374.57,376.38,375.97,378.21,379.16,378.76,379.74,380.95,380.76,378.88,379.32,381.95,382.97,382.33,381.80,384.09,386.17,386.69,391.99,397.18,401.22,405.66,412.91,414.28,416.56,423.32,432.13,440.59,445.49,458.04,461.88,462.62,446.09,416.06,370.39,330.39,294.14,221.42,L8
2023-06-19 21:59:19+00:00,301.31,302.08,315.12,333.45,355.26,376.53,385.84,380.99,381.31,376.01,373.54,371.23,372.00,373.44,382.03,369.21,363.61,357.65,352.94,348.36,339.91,339.20,338.24,337.65,337.58,334.49,333.56,333.78,333.24,332.36,331.75,332.94,325.98,335.98,337.72,339.56,342.06,341.30,343.46,341.98,341.51,338.02,336.19,333.05,318.31,328.26,330.47,331.05,333.68,334.57,334.24,335.88,334.98,339.17,341.95,344.73,342.23,345.41,349.41,349.05,354.12,359.47,362.36,366.21,367.60,364.34,363.79,357.84,355.80,358.13,357.25,356.48,354.45,353.27,353.28,354.10,353.39,352.82,352.48,351.22,350.91,350.73,351.09,350.23,348.44,347.25,347.90,348.12,350.55,352.08,357.04,357.76,357.91,359.05,359.88,358.25,359.42,360.44,362.27,363.41,366.72,369.36,373.13,374.67,376.73,375.95,378.58,379.42,379.22,379.90,381.37,380.80,379.27,379.47,382.40,383.27,382.47,382.01,384.52,386.16,386.44,391.92,397.50,401.46,406.05,413.33,414.45,417.07,424.12,433.20,441.83,447.00,459.21,462.51,462.85,445.44,415.28,369.77,330.45,294.82,226.56,L8
2023-06-20 21:53:24+00:00,301.31,302.08,315.12,333.45,355.26,376.53,385.84,380.99,381.31,376.01,373.54,371.23,372.00,373.44,382.03,369.21,363.61,357.65,352.94,348.36,339.91,339.20,338.24,337.65,337.58,334.49,333.56,334.54,333.87,333.23,332.35,333.74,326.97,336.80,338.28,340.62,342.82,341.97,344.88,343.27,342.65,339.02,337.14,333.93,319.08,329.14,331.64,331.93,334.35,335.09,335.44,336.97,335.86,339.60,342.58,345.59,342.93,346.24,350.00,349.69,354.66,360.00,363.09,367.21,368.36,365.00,364.52,358.49,356.24,358.92,357.96,356.96,355.48,354.02,354.38,354.95,353.98,353.12,352.97,351.45,351.20,351.30,351.52,350.83,348.84,348.00,348.60,348.60,351.09,352.50,357.64,358.09,358.49,359.37,360.44,358.51,359.54,360.82,362.46,363.72,366.93,369.74,373.73,375.10,377.33,376.20,379.27,379.92,379.96,380.32,382.01,381.17,379.76,379.80,382.54,383.35,382.17,381.82,384.28,385.97,386.22,391.96,398.10,402.05,406.81,413.96,414.90,417.99,425.79,434.54,443.45,449.74,461.14,463.38,462.99,445.40,416.64,369.77,330.45,294.82,226.56,L9
2023-06-27 21:59:14+00:00,301.72,302.88,316.28,334.26,356.06,377.21,387.18,381.97,381.71,376.65,374.31,372.22,373.26,375.14,382.83,371.03,364.84,358.93,354.16,349.65,341.30,340.39,339.48,338.62,338.32,335.30,334.26,334.89,334.59,334.19,333.36,334.66,328.11,337.36,338.91,341.22,343.36,342.66,345.20,343.42,342.49,339.10,337.37,334.71,320.03,329.59,332.22,332.80,334.77,335.44,335.87,337.22,336.36,340.31,343.26,345.93,343.26,346.23,350.41,350.24,355.00,360.46,363.59,368.04,368.67,365.28,364.46,358.76,356.68,359.13,358.16,357.67,355.85,355.02,355.09,355.65,354.52,353.32,353.70,352.20,351.40,351.76,352.19,351.00,349.32,348.07,348.84,348.88,351.02,352.76,357.51,358.52,358.86,360.19,360.87,359.20,359.57,361.24,362.35,363.73,366.88,369.96,373.76,375.10,376.92,376.41,379.12,379.82,379.76,380.31,381.58,381.09,379.33,379.40,382.14,383.00,381.89,381.53,383.55,384.87,385.13,390.47,397.01,401.87,406.58,413.25,414.78,418.24,426.29,435.73,444.76,452.05,463.29,465.01,463.34,444.67,415.22,368.48,330.15,294.53,227.94,L9
