dates,satname,sar2316-0000,sar2316-0001,sar2316-0002,sar2316-0003,sar2316-0004,sar2316-0005
2023-08-26 07:46:33+00:00,L7,173.13,170.85,226.23,571.25,391.26,186.51
2023-08-30 10:05:40+00:00,L9,160.56,159.64,214.28,584.74,354.20,165.19
2023-08-31 09:59:57+00:00,L8,162.94,165.65,221.90,571.45,389.37,170.76
2023-09-07 10:05:42+00:00,L8,163.05,165.54,221.92,570.57,389.38,171.19
2023-09-08 09:59:35+00:00,L9,163.96,169.49,223.27,571.52,389.97,171.41
2023-09-15 10:05:49+00:00,L9,169.20,166.02,229.63,570.61,393.75,413.10
2023-09-16 09:59:37+00:00,L8,159.21,159.49,216.58,584.95,355.20,165.01
2023-09-22 07:44:20+00:00,L7,189.12,129.85,209.11,583.03,149.75,156.68
2023-09-24 09:59:59+00:00,L9,174.21,166.98,231.63,570.12,404.49,419.36
2023-10-01 10:05:47+00:00,L9,173.08,166.45,229.53,571.81,404.22,414.29
2023-10-02 09:59:41+00:00,L8,173.18,166.43,229.80,570.23,405.33,418.60
2023-10-09 10:05:53+00:00,L8,165.87,166.94,218.05,580.45,370.91,176.23
2023-10-10 09:59:43+00:00,L9,169.16,170.25,221.06,571.54,403.49,180.03
2023-10-14 07:38:26+00:00,L7,165.68,162.99,225.02,572.03,390.27,179.46
2023-10-24 07:43:51+00:00,L7,318.43,,,,601.50,617.28
2023-10-25 10:05:56+00:00,L8,149.13,146.48,225.41,579.61,390.90,159.45
2023-11-03 09:59:46+00:00,L8,163.67,157.44,216.59,571.64,355.20,178.87
2023-11-18 10:05:57+00:00,L9,173.33,170.02,227.54,569.22,405.08,173.87
2023-11-26 10:05:59+00:00,L8,178.43,167.52,229.50,569.69,404.65,414.68
2023-12-05 09:59:40+00:00,L8,163.39,168.56,213.35,571.21,256.90,171.68
2023-12-20 10:06:04+00:00,L9,173.12,167.48,216.51,570.12,355.16,167.45
2023-12-21 09:59:46+00:00,L8,,,,586.75,207.53,164.30
2023-12-29 09:59:52+00:00,L9,186.14,172.04,226.56,568.96,391.40,175.84
2024-01-13 10:05:52+00:00,L8,168.65,165.27,218.20,570.04,387.77,171.66
2024-01-21 10:05:58+00:00,L9,172.34,166.46,214.85,570.68,354.45,182.19
2024-01-22 09:59:37+00:00,L8,173.78,176.40,215.91,569.00,370.81,184.95
2024-01-29 10:05:46+00:00,L8,166.77,171.21,215.97,568.84,370.60,173.70
2024-01-30 09:59:50+00:00,L9,173.08,,225.60,568.55,404.80,183.63
2024-02-14 10:05:48+00:00,L8,171.62,174.88,225.88,569.01,391.10,174.72
2024-02-15 09:59:48+00:00,L9,185.03,173.87,230.52,568.96,404.47,419.78
2024-02-22 10:05:49+00:00,L9,166.35,167.43,221.90,571.70,403.42,171.73
2024-03-02 09:59:43+00:00,L9,189.52,171.40,231.51,569.16,413.55,434.79
2024-03-09 10:05:55+00:00,L9,166.83,165.36,217.33,584.60,355.52,165.35
2024-03-17 10:05:32+00:00,L8,166.10,170.80,229.88,570.06,394.85,414.30
2024-04-02 10:05:21+00:00,L8,168.25,167.64,226.52,570.46,391.38,167.56
2024-04-03 09:59:34+00:00,L9,173.32,176.90,224.79,570.04,404.40,181.04
2024-04-11 09:59:32+00:00,L8,163.17,165.11,218.98,571.55,356.24,169.79
2024-04-18 10:05:12+00:00,L8,162.36,165.80,218.69,571.04,387.98,169.11
2024-04-19 09:59:44+00:00,L9,165.88,167.22,217.34,571.79,355.53,169.75
2024-04-26 10:05:22+00:00,L9,162.96,163.72,221.27,572.62,387.59,164.17
2024-05-05 09:59:09+00:00,L9,164.91,170.50,219.05,571.91,388.13,175.00
2024-05-12 10:05:18+00:00,L9,166.45,171.20,228.12,570.19,392.08,168.10
2024-05-21 09:59:01+00:00,L9,168.66,167.11,217.12,572.32,387.30,172.90
2024-05-28 10:05:06+00:00,L9,160.04,155.91,215.87,589.19,354.89,162.15
2024-06-05 10:04:49+00:00,L8,159.03,,216.06,589.58,354.97,158.91
2024-06-06 09:58:55+00:00,L9,184.13,170.91,230.07,570.16,404.00,418.23
2024-06-13 10:05:00+00:00,L9,152.24,,207.21,18.69,,
2024-06-14 09:59:03+00:00,L8,163.03,168.87,220.03,576.59,386.95,170.59
2024-06-22 09:58:59+00:00,L9,162.79,164.50,218.40,570.82,371.03,166.28
2024-06-30 09:58:51+00:00,L8,162.81,168.29,220.68,571.04,387.05,177.56
2024-07-07 10:05:06+00:00,L8,145.51,134.55,208.28,584.89,272.65,163.94
2024-07-08 09:58:54+00:00,L9,163.27,167.30,222.03,570.94,372.00,171.63
2024-07-15 10:05:10+00:00,L9,161.85,169.59,223.92,580.46,390.25,164.60
2024-07-16 09:59:27+00:00,L8,161.52,166.41,221.03,582.08,371.27,171.33
2024-07-23 10:05:20+00:00,L8,146.96,156.35,215.52,587.25,354.74,156.59
2024-07-24 09:58:58+00:00,L9,164.26,166.59,229.33,569.94,391.64,176.23
2024-07-31 10:05:13+00:00,L9,160.47,158.28,218.61,581.94,356.08,164.96
2024-08-01 09:59:34+00:00,L8,163.26,166.39,223.25,571.56,388.51,171.43
2024-08-08 10:05:17+00:00,L8,162.18,161.56,218.31,572.03,387.81,168.56
2024-08-09 09:59:29+00:00,L9,165.93,165.97,227.85,570.23,391.96,170.40
2024-08-16 10:05:20+00:00,L9,164.99,163.39,219.45,577.21,388.31,167.84
2024-08-17 09:59:16+00:00,L8,164.99,166.16,229.63,569.39,393.86,413.22
2024-08-24 10:05:29+00:00,L8,165.85,164.73,217.31,581.61,355.51,168.55
2024-08-25 09:59:43+00:00,L9,174.33,168.20,235.01,569.36,404.73,421.72
2024-09-01 10:05:29+00:00,L9,161.21,165.48,220.22,575.12,371.30,170.12
2024-09-10 09:59:21+00:00,L9,169.52,164.98,224.31,570.93,390.42,170.93
2024-09-25 10:05:36+00:00,L8,165.81,167.03,230.68,569.91,396.95,416.61
2024-09-26 09:59:23+00:00,L9,165.73,171.75,223.25,570.79,389.96,171.60
2024-10-20 09:59:38+00:00,L8,173.15,172.86,235.00,569.09,417.42,439.02
2024-11-04 10:05:50+00:00,L9,182.37,172.10,230.20,569.40,405.71,421.74
2024-11-13 09:59:58+00:00,L9,157.78,158.76,214.05,571.15,354.10,165.27
2024-11-20 10:05:56+00:00,L9,167.88,165.83,213.99,571.98,339.63,169.08
2024-11-21 09:59:41+00:00,L8,168.84,167.55,230.61,569.99,404.86,420.28
2024-11-28 10:05:56+00:00,L8,173.28,,230.64,568.55,405.46,421.99
2024-11-29 09:59:49+00:00,L9,,338.21,,,567.85,666.67
2024-12-07 09:59:38+00:00,L8,,,,570.09,156.83,171.69
2024-12-14 10:05:44+00:00,L8,171.56,170.60,226.46,568.68,391.35,179.87
2024-12-15 09:59:42+00:00,L9,174.17,,228.09,568.62,406.18,441.75
2024-12-22 10:05:55+00:00,L9,162.77,154.42,207.21,576.54,251.45,165.86
2024-12-23 09:59:36+00:00,L8,177.73,166.11,217.71,569.34,387.56,172.33
2024-12-30 10:05:47+00:00,L8,174.68,173.12,218.32,555.42,387.82,178.99
2024-12-31 09:59:41+00:00,L9,173.31,,223.62,568.91,390.12,181.66
2025-01-08 10:00:02+00:00,L8,188.98,174.12,215.25,568.67,420.06,442.94
2025-01-15 10:05:49+00:00,L8,176.48,165.07,216.31,570.27,371.01,171.67
2025-01-23 10:05:56+00:00,L9,171.20,166.38,224.60,569.76,390.55,171.43
2025-01-24 09:59:32+00:00,L8,188.81,177.41,220.99,569.52,420.48,445.49
2025-02-09 09:59:35+00:00,L8,175.89,168.36,229.90,569.46,404.53,416.89
2025-02-16 10:05:43+00:00,L8,188.94,172.50,229.14,568.79,404.45,411.80
2025-02-25 09:59:25+00:00,L8,172.45,174.70,229.07,569.29,403.44,411.75
2025-03-13 09:59:46+00:00,L8,,172.08,233.17,568.97,410.22,431.13
2025-04-06 09:59:24+00:00,L9,173.34,177.04,227.51,570.55,405.61,181.40
2025-04-22 09:59:19+00:00,L9,169.30,172.15,218.20,571.30,387.77,177.19
2025-04-29 10:05:28+00:00,L9,,173.16,235.41,569.75,414.46,435.78
2025-04-30 09:58:58+00:00,L8,,174.45,231.80,569.64,412.05,433.14
2025-05-24 09:59:03+00:00,L9,,171.33,227.26,570.95,404.00,177.49
2025-05-31 10:05:10+00:00,L9,,162.49,218.14,584.86,355.87,166.88
2025-06-01 09:59:01+00:00,L8,165.87,172.03,220.36,571.75,387.20,176.45
2025-06-09 09:59:02+00:00,L9,162.75,167.32,222.42,572.93,389.60,167.97
2025-06-17 09:59:13+00:00,L8,164.82,168.31,224.13,571.63,390.34,171.63
2025-06-25 09:59:14+00:00,L9,164.05,166.28,218.21,574.81,355.91,170.89
2025-07-02 10:05:27+00:00,L9,142.91,153.84,216.55,587.37,355.19,158.58
2025-07-03 09:59:19+00:00,L8,164.11,167.01,221.08,570.91,389.02,171.40
2025-07-10 10:05:30+00:00,L8,160.16,159.43,215.88,571.53,354.89,166.80
2025-07-11 09:59:17+00:00,L9,167.06,165.91,228.24,571.46,392.13,171.90
2025-07-18 10:05:33+00:00,L9,158.22,156.66,213.56,585.12,340.92,163.78
2025-07-19 09:59:24+00:00,L8,170.42,164.79,224.73,571.37,390.60,171.72
2025-07-27 09:59:26+00:00,L9,160.22,164.80,217.61,577.76,355.65,171.05
