dates,nzd0296-0000,nzd0296-0001,nzd0296-0002,nzd0296-0003,nzd0296-0004,nzd0296-0005,nzd0296-0006,nzd0296-0007,nzd0296-0008,nzd0296-0009,nzd0296-0010,nzd0296-0011,nzd0296-0012,nzd0296-0013,nzd0296-0014,nzd0296-0015,nzd0296-0016,nzd0296-0017,nzd0296-0018,nzd0296-0019,nzd0296-0020,nzd0296-0021,nzd0296-0022,nzd0296-0023,nzd0296-0024,nzd0296-0025,nzd0296-0026,nzd0296-0027,nzd0296-0028,nzd0296-0029,nzd0296-0030,nzd0296-0031,nzd0296-0032,nzd0296-0033,nzd0296-0034,nzd0296-0035,nzd0296-0036,nzd0296-0037,nzd0296-0038,nzd0296-0039,nzd0296-0040,nzd0296-0041,nzd0296-0042,nzd0296-0043,nzd0296-0044,nzd0296-0045,nzd0296-0046,nzd0296-0047,nzd0296-0048,nzd0296-0049,nzd0296-0050,nzd0296-0051,nzd0296-0052,satname
2023-04-24 22:00:04+00:00,353.06,348.84,343.87,334.45,329.47,324.78,321.46,316.01,314.90,316.07,320.41,325.56,319.50,313.49,311.60,307.02,302.73,302.16,301.55,302.94,298.27,296.32,290.29,304.60,309.60,315.42,316.64,322.11,324.96,329.81,335.73,333.96,337.05,340.30,339.77,344.90,347.25,333.21,337.18,335.93,329.87,322.73,314.62,310.53,307.21,306.57,308.72,308.77,315.63,321.10,324.82,331.06,342.19,L9
2023-05-08 19:58:56+00:00,350.45,347.09,341.93,331.58,327.47,320.59,317.92,312.61,312.21,313.34,318.81,323.39,316.41,310.77,308.28,304.63,299.37,300.16,299.23,300.28,295.47,293.87,286.54,302.29,308.04,314.14,315.15,320.36,323.08,327.24,333.20,332.32,335.49,339.26,337.54,342.85,344.12,330.27,333.80,334.40,327.89,321.51,313.64,309.11,305.62,305.59,308.00,308.05,314.78,321.29,324.83,329.76,340.69,L7
2023-05-10 22:00:17+00:00,350.20,346.45,341.09,330.58,326.25,319.52,317.07,312.17,311.98,312.78,318.57,322.99,315.28,309.96,307.71,304.40,299.16,299.58,298.59,299.10,294.89,292.37,284.61,301.84,307.46,313.80,314.89,319.89,322.72,326.82,332.30,331.15,334.75,338.00,336.85,342.17,341.94,330.27,332.95,333.32,327.10,321.19,313.65,308.38,305.26,305.24,307.53,307.67,314.26,320.44,324.46,329.78,340.42,L9
2023-05-11 21:53:46+00:00,349.81,346.14,340.76,330.33,325.98,319.00,316.92,312.04,311.87,312.97,318.29,322.55,314.77,309.21,307.22,304.03,298.95,299.31,297.89,298.88,294.98,291.64,283.97,301.46,306.95,313.53,314.62,319.37,322.44,326.36,331.48,330.68,334.27,337.68,336.41,341.46,341.94,328.46,332.23,332.66,326.39,320.94,313.66,307.94,305.49,305.14,307.32,307.30,313.62,319.59,324.33,330.00,340.69,L8
2023-05-27 21:53:47+00:00,350.42,346.38,340.93,330.65,326.20,319.51,317.43,312.79,312.56,313.62,319.10,323.11,314.87,309.70,307.72,304.44,299.70,299.57,298.33,299.50,296.24,292.20,285.33,302.09,307.63,313.98,315.21,320.07,323.09,326.94,331.74,331.06,334.62,337.93,336.77,341.57,342.31,329.69,333.03,333.24,326.62,321.38,314.60,309.01,306.59,306.15,308.34,307.93,314.11,320.00,324.91,330.71,341.32,L8
2023-06-12 21:53:55+00:00,349.32,346.25,341.62,331.13,326.25,319.51,317.55,313.58,312.15,313.17,319.00,323.56,314.05,309.26,307.79,303.74,298.65,299.21,298.60,299.81,296.81,291.02,284.62,302.09,307.39,313.67,314.22,319.74,322.92,326.78,330.56,331.04,334.52,338.00,337.37,340.91,340.28,327.18,331.55,332.66,326.59,321.94,315.17,309.51,307.14,306.72,309.13,308.98,314.87,320.52,325.43,331.16,341.60,L8
2023-06-19 21:59:43+00:00,349.32,346.25,341.62,331.13,326.25,319.51,317.55,313.58,312.15,313.17,318.94,323.28,313.89,309.23,307.57,303.68,298.42,298.78,298.19,299.51,296.41,289.88,285.22,302.17,307.47,313.57,313.76,319.28,322.70,326.72,329.78,330.29,333.84,337.49,336.90,340.56,339.91,326.64,331.05,331.76,326.04,321.29,314.69,309.44,306.70,306.76,308.78,308.87,314.55,320.22,325.33,330.53,340.99,L8
2023-06-20 21:53:48+00:00,349.16,345.69,341.10,330.96,326.02,319.23,317.15,313.30,312.52,313.00,318.68,323.26,313.64,309.35,307.21,303.69,298.33,298.65,297.92,299.20,296.53,288.94,286.15,302.00,307.72,313.42,313.48,318.82,322.41,326.70,329.35,329.89,333.49,337.22,336.73,340.21,339.52,326.33,330.98,331.25,325.66,321.13,314.23,309.47,306.65,306.74,308.74,309.18,314.31,320.22,325.22,330.30,340.74,L9
2023-06-27 22:00:02+00:00,347.62,343.21,339.23,329.29,324.52,317.52,315.14,310.95,310.19,311.27,316.94,321.40,310.92,307.06,305.06,301.94,296.03,297.02,296.04,296.68,294.10,285.22,283.49,299.48,305.20,311.22,311.21,316.53,320.11,324.68,327.16,328.26,331.45,335.06,334.00,337.33,338.50,322.49,327.92,329.01,323.40,319.54,312.88,307.63,305.37,305.11,307.51,307.77,313.00,318.53,324.13,329.06,338.98,L9
2023-07-05 22:00:18+00:00,347.52,342.94,339.04,329.54,324.81,317.73,315.21,310.73,310.38,311.23,316.94,321.11,310.68,307.38,305.05,301.97,296.19,297.03,295.97,296.45,293.62,285.74,284.34,299.79,305.40,311.17,310.92,316.51,319.76,324.24,326.78,328.03,331.05,334.38,333.59,336.86,337.24,321.49,327.99,329.08,323.44,319.12,312.50,307.21,305.24,304.87,307.49,308.21,312.97,318.70,324.32,328.73,338.68,L8
2023-07-06 21:54:01+00:00,347.52,342.94,339.04,329.54,324.81,317.73,315.49,311.06,310.79,311.58,317.12,320.79,310.89,308.04,305.35,302.33,296.39,297.23,295.91,296.48,293.62,286.35,284.97,299.89,305.12,310.69,310.64,316.14,319.47,324.14,326.53,327.64,330.78,333.64,333.69,336.77,337.24,320.76,328.11,328.94,323.48,318.95,312.14,307.12,305.44,305.30,307.83,308.86,313.50,319.23,324.82,328.83,338.62,L9
2023-07-14 21:54:10+00:00,348.11,343.01,339.17,330.06,325.21,317.99,315.80,311.86,311.61,312.02,317.37,320.87,311.22,308.06,305.42,302.72,296.62,297.58,295.93,296.44,294.35,288.03,286.18,300.59,305.98,311.52,311.11,316.15,319.35,324.04,326.47,327.72,330.21,333.63,333.92,337.08,337.24,321.89,329.73,329.59,323.80,319.01,312.28,307.57,305.58,305.46,308.13,309.59,315.06,320.80,325.67,329.38,339.61,L8
2023-07-22 21:54:03+00:00,346.78,341.27,337.35,328.96,324.45,317.23,314.99,311.14,310.34,310.25,315.70,319.52,310.08,307.17,304.97,303.19,298.50,297.49,295.76,296.68,294.77,287.04,284.62,299.39,305.40,311.78,312.28,316.61,319.94,325.50,326.35,327.65,329.85,332.78,333.03,336.56,337.01,321.09,330.41,329.62,323.79,319.19,312.54,308.00,306.11,306.12,308.60,309.49,315.36,321.25,326.22,330.11,340.49,L9
2023-07-29 22:00:19+00:00,346.65,341.01,336.72,328.66,324.04,316.98,314.68,310.81,310.07,310.02,315.53,319.20,309.86,307.03,304.89,303.04,298.47,297.37,295.52,296.47,294.53,286.89,284.84,299.28,305.46,311.68,312.14,316.54,319.64,325.09,325.86,327.08,329.16,332.18,332.44,335.79,336.68,322.68,331.34,330.21,323.47,318.63,312.18,307.80,306.09,305.99,308.76,309.69,315.69,321.69,326.34,330.33,341.19,L9
2023-07-30 21:54:18+00:00,347.01,341.29,336.53,328.50,324.12,316.91,314.81,310.92,309.91,310.31,315.38,319.15,309.93,306.94,304.96,302.81,298.37,297.40,295.24,296.41,294.20,287.29,285.43,299.27,305.71,311.68,312.01,316.39,319.34,324.72,325.63,326.70,328.51,332.00,332.00,335.66,338.31,324.71,332.81,330.57,323.15,318.20,312.11,307.85,306.13,305.91,309.03,310.32,316.62,322.44,326.58,330.68,342.77,L8
2023-08-14 22:00:25+00:00,346.54,340.06,334.80,326.87,321.86,315.14,312.67,309.30,309.02,309.40,314.43,317.93,308.87,305.28,303.69,301.49,297.20,295.08,292.54,294.09,292.76,285.23,283.77,298.47,305.44,310.54,310.66,314.36,317.38,322.29,322.44,323.81,325.34,329.01,329.77,332.90,335.63,321.72,332.22,329.04,321.07,316.28,310.59,306.82,305.62,305.72,308.36,309.82,315.98,322.03,326.69,330.91,344.64,L9
2023-08-15 21:54:24+00:00,346.37,339.89,334.39,326.86,321.43,314.63,312.34,309.10,308.77,308.97,314.21,317.71,308.51,305.15,303.45,301.22,297.12,294.76,292.44,293.57,291.84,284.57,283.42,298.18,305.35,310.59,310.84,314.40,317.10,321.88,321.93,323.25,324.74,328.52,329.29,332.30,335.63,321.26,331.49,328.51,320.79,315.74,310.02,306.35,305.16,305.45,308.10,309.65,315.88,321.92,326.88,331.14,344.76,L8
2023-08-26 19:39:58+00:00,346.10,338.23,332.92,326.69,320.83,313.65,311.26,306.61,307.97,308.21,313.57,317.41,307.76,304.23,302.83,301.03,296.62,293.98,291.75,292.71,289.99,283.10,281.44,297.03,305.26,310.38,310.50,314.07,316.74,321.41,320.45,321.99,323.19,327.49,328.03,330.71,331.35,317.77,328.94,327.34,319.58,314.30,309.19,306.27,305.16,304.85,307.63,309.06,315.21,321.97,327.18,330.79,343.69,L7
2023-08-30 22:00:11+00:00,347.26,338.87,333.47,327.48,321.21,314.17,311.86,307.96,308.49,309.13,314.06,318.01,309.09,304.83,303.31,301.36,296.89,294.64,292.66,293.48,290.42,285.81,284.55,298.08,305.92,311.21,311.49,314.99,317.37,321.52,320.20,322.34,323.67,328.03,328.98,332.06,333.61,319.58,329.79,327.37,319.34,314.59,309.83,307.18,305.61,305.58,308.34,310.13,316.62,323.40,329.28,333.78,346.58,L9
2023-08-31 19:43:16+00:00,347.63,338.87,333.47,328.45,321.80,315.76,312.42,308.89,308.82,309.50,314.30,318.34,309.43,304.83,303.31,302.04,297.71,294.64,292.66,294.23,290.42,285.81,284.89,298.08,306.40,311.72,311.49,314.99,318.27,321.97,320.88,323.31,324.43,328.84,329.61,332.50,334.26,320.12,330.39,327.37,319.34,315.21,309.83,307.18,306.13,306.44,308.73,310.13,316.62,323.93,329.28,333.78,347.17,L7
2023-08-31 21:54:28+00:00,348.18,339.24,334.13,329.13,322.05,316.18,312.76,309.59,309.11,310.14,314.84,318.97,310.31,305.61,303.70,302.33,297.95,295.42,293.24,294.69,291.18,288.29,286.33,299.21,307.30,312.47,312.23,315.54,318.45,322.09,320.90,323.76,325.03,329.80,330.93,333.69,336.93,322.01,331.12,327.55,319.62,315.72,310.47,308.15,306.74,306.96,309.16,310.68,317.41,324.81,330.66,335.86,349.07,L8
2023-09-07 22:00:13+00:00,349.68,340.18,334.96,330.54,323.19,317.69,314.48,311.56,310.93,312.18,316.41,320.02,312.17,307.07,305.64,303.40,299.89,298.12,294.82,296.65,293.33,291.46,290.70,301.22,309.23,314.31,314.37,317.26,320.05,322.73,321.42,325.62,326.37,331.06,333.20,336.45,340.76,325.27,333.15,328.76,320.20,316.66,312.08,309.47,308.00,308.82,310.81,313.03,319.77,327.29,332.85,338.73,351.58,L8
2023-09-15 22:00:20+00:00,349.75,340.13,335.28,330.96,323.31,318.27,314.78,312.03,311.50,312.38,316.95,320.35,313.01,307.81,306.05,303.17,300.52,298.99,295.75,297.14,292.64,291.88,291.61,301.70,310.08,314.71,314.66,317.51,319.89,322.63,320.91,325.93,326.71,331.45,333.81,336.59,341.51,325.36,332.77,328.88,319.70,316.64,312.57,309.43,308.00,308.82,311.19,313.10,320.29,327.75,333.84,340.50,352.67,L9
2023-09-16 21:54:32+00:00,350.16,340.49,335.85,331.67,324.01,319.12,315.36,312.60,312.06,312.70,317.42,321.02,313.84,308.68,306.66,303.30,300.93,299.98,296.78,297.72,292.88,293.06,292.47,302.37,310.47,315.05,315.46,318.11,320.33,322.81,321.04,326.77,327.61,332.19,334.67,337.36,342.06,325.44,332.92,329.25,320.07,316.97,313.27,310.15,308.45,309.20,311.62,313.47,320.77,328.23,334.67,341.46,353.19,L8
2023-09-27 19:40:51+00:00,350.14,340.16,335.83,331.43,323.90,319.35,314.98,312.63,312.03,312.69,317.61,320.98,314.57,309.66,306.70,303.03,301.45,300.69,297.69,297.68,292.57,293.56,293.35,302.76,311.05,315.67,316.06,318.39,320.40,322.87,321.05,326.63,328.00,332.64,335.25,337.31,342.06,326.48,332.82,329.20,320.01,317.12,313.92,310.32,308.75,308.97,311.55,313.64,320.89,328.37,335.16,342.38,353.68,L7
2023-10-18 21:54:36+00:00,350.87,340.69,336.07,332.20,324.81,320.16,315.87,313.57,312.67,313.26,318.44,321.30,315.59,310.27,306.95,303.54,302.62,301.68,298.81,298.42,293.18,295.37,295.31,303.30,311.75,316.05,317.15,319.12,321.13,324.06,322.27,327.54,328.42,332.98,336.56,338.45,345.02,327.35,334.06,329.82,320.79,318.26,315.10,311.34,308.84,309.70,312.05,314.85,322.23,329.39,336.70,344.01,355.00,L8
2023-11-03 21:54:40+00:00,351.06,340.78,336.13,332.25,324.75,320.32,316.01,313.74,312.74,313.00,318.71,321.09,315.60,310.52,307.25,303.81,302.89,301.93,298.59,298.35,292.82,295.57,296.38,303.13,311.77,315.99,317.30,319.22,321.09,324.12,322.15,327.42,328.28,333.41,337.39,338.75,346.34,327.00,334.82,330.18,321.39,318.89,315.17,311.61,309.25,310.08,312.36,315.07,322.61,329.72,337.21,344.50,355.51,L8
2023-11-11 21:54:39+00:00,352.21,341.85,337.32,333.98,326.33,321.92,316.80,314.17,312.96,313.72,318.65,321.56,316.50,312.34,308.75,304.68,304.00,303.27,300.26,299.85,293.29,297.96,302.18,305.62,314.28,318.45,318.27,320.69,321.88,325.40,323.26,328.90,329.35,334.97,338.90,339.55,348.67,327.73,336.34,331.44,322.93,319.44,316.34,313.60,310.23,311.45,313.58,316.53,324.51,332.02,339.65,346.86,358.56,L9
2023-11-15 19:29:41+00:00,352.32,341.99,337.32,333.98,326.33,321.92,316.80,314.19,312.72,313.94,318.73,321.45,316.50,312.49,308.91,304.68,304.00,303.27,300.26,300.10,293.18,299.11,302.72,306.03,314.56,318.92,318.49,320.69,321.88,325.40,323.26,328.90,329.93,335.37,339.48,339.71,348.63,326.63,336.86,331.89,322.93,319.44,316.34,313.60,310.23,311.45,313.74,317.13,324.69,332.20,340.23,347.55,359.16,L7
2023-11-26 22:00:29+00:00,352.38,342.02,337.99,334.49,326.75,321.79,316.50,313.85,311.89,313.74,318.29,321.00,316.50,312.39,309.11,304.72,303.37,302.91,300.97,300.60,292.44,298.75,302.10,306.54,315.48,320.38,318.77,320.93,321.91,325.32,323.34,328.94,329.85,335.48,339.58,339.84,348.42,327.04,336.51,331.52,323.36,320.24,316.59,313.61,310.06,311.69,313.77,317.58,325.30,332.61,340.72,348.85,360.53,L8
2023-12-13 21:54:46+00:00,352.80,342.53,337.80,334.52,326.92,322.15,316.61,313.32,311.53,313.76,318.24,320.77,316.47,313.25,309.72,305.07,303.48,303.21,301.78,300.72,291.72,298.98,301.92,306.65,316.31,320.89,319.42,321.51,322.18,325.34,323.61,329.49,330.50,335.81,339.16,339.16,347.83,327.22,336.04,331.42,323.70,321.20,316.68,313.53,310.33,311.65,313.51,317.17,325.10,332.79,341.27,349.64,361.24,L9
2023-12-20 22:00:59+00:00,354.42,344.13,339.62,335.91,328.31,323.72,318.13,314.51,312.32,315.32,319.36,322.03,318.20,315.05,311.77,306.32,305.33,305.89,304.85,303.12,292.83,303.38,302.88,309.30,318.41,323.09,322.13,324.50,324.69,326.88,325.90,332.12,332.75,337.72,340.80,340.95,350.48,330.21,337.73,333.70,325.77,323.57,319.13,314.89,312.45,313.13,315.26,318.51,327.56,335.12,343.93,353.37,364.64,L9
2024-01-13 22:00:23+00:00,355.92,346.59,341.78,337.37,329.54,325.70,319.81,316.06,313.25,317.31,321.00,324.82,321.96,317.80,314.70,308.16,308.26,309.10,310.28,308.06,296.54,305.77,306.11,313.34,323.02,327.45,326.78,329.21,329.15,330.57,329.20,336.23,337.19,342.69,345.06,344.80,353.21,336.55,339.49,335.71,328.38,327.56,323.58,318.71,315.62,316.24,317.39,320.01,329.66,337.62,347.92,359.96,370.78,L8
2024-01-18 19:21:38+00:00,356.53,347.11,342.64,337.85,329.98,326.13,320.53,316.88,313.25,317.31,321.00,324.82,321.96,318.70,316.05,309.40,308.84,309.31,312.59,309.69,297.77,305.77,306.11,313.34,323.02,327.45,327.48,329.92,330.28,331.50,330.43,337.27,338.14,343.76,345.06,344.80,353.21,336.55,339.49,337.25,330.04,329.88,324.96,319.96,317.15,317.38,318.22,320.01,329.66,337.62,347.92,359.96,370.78,L7
2024-02-06 22:00:34+00:00,359.27,350.13,347.26,342.18,333.46,329.41,323.23,319.39,316.91,321.17,325.75,329.64,326.26,322.56,318.93,311.19,309.33,311.58,316.22,312.68,299.49,310.90,311.00,319.23,327.77,331.22,330.16,332.85,333.04,332.87,333.68,340.49,341.90,346.73,348.18,347.84,354.53,335.09,338.61,337.73,332.68,332.51,327.03,321.99,319.13,319.67,319.20,320.57,329.62,338.16,350.39,363.08,371.12,L9
2024-02-07 21:54:34+00:00,359.11,350.48,347.65,342.12,333.76,329.48,322.89,319.02,317.11,321.36,326.16,330.07,326.06,322.68,318.92,311.39,310.26,311.96,316.43,312.82,299.48,310.61,310.74,319.37,328.32,331.49,330.57,333.13,333.29,333.62,334.81,340.71,342.15,347.12,348.04,348.20,355.26,336.32,339.40,338.50,333.38,332.32,326.83,322.17,319.67,320.08,319.68,320.57,329.32,338.53,350.35,363.12,371.21,L8
2024-02-14 22:00:19+00:00,361.47,353.21,350.84,344.91,337.29,333.02,326.04,321.82,320.16,325.35,329.58,333.16,329.26,325.73,322.37,314.30,313.97,316.77,321.12,318.10,305.11,316.66,315.62,324.23,332.03,335.22,333.86,336.36,337.60,337.86,339.73,346.12,347.33,352.02,352.43,353.56,357.20,341.57,343.50,342.57,337.31,336.15,330.82,326.09,323.19,323.55,322.09,323.05,332.21,341.52,353.21,366.89,374.54,L8
2024-02-15 21:54:42+00:00,361.74,353.89,351.57,345.24,337.81,333.68,326.79,322.54,320.98,325.74,330.34,333.55,329.39,326.11,322.97,314.78,315.02,317.93,321.89,318.92,306.10,316.67,315.98,324.69,332.93,335.81,334.57,336.92,338.38,338.95,340.91,347.13,348.36,352.65,352.99,354.27,358.22,343.43,343.35,343.26,337.31,336.15,330.82,326.09,323.19,323.55,322.09,323.05,332.21,341.52,353.21,366.89,374.54,L9
2024-02-23 21:54:31+00:00,361.75,355.26,353.54,345.55,337.95,333.78,326.65,325.20,321.60,326.13,330.97,334.06,329.51,328.23,324.47,316.23,315.90,318.96,322.48,319.51,306.75,316.57,316.10,325.11,334.12,337.30,336.26,338.73,338.52,339.79,342.46,348.25,350.57,352.77,353.22,354.81,358.90,346.35,344.37,343.93,339.15,336.29,330.64,326.43,323.83,324.16,323.62,324.85,332.31,341.81,354.04,366.68,375.74,L8
2024-03-01 22:00:12+00:00,362.23,356.16,354.36,345.89,339.51,334.23,327.50,324.93,322.92,327.16,332.80,334.76,329.67,328.72,326.29,317.23,318.31,320.77,325.31,322.64,308.94,313.24,316.03,325.99,335.98,339.59,337.53,340.10,340.83,342.67,346.55,351.39,353.19,353.68,353.98,355.79,359.67,346.87,344.51,346.50,341.89,338.00,331.92,327.04,325.73,325.79,325.27,325.78,332.77,341.88,352.90,364.72,374.10,L8
2024-03-09 22:00:50+00:00,361.96,356.20,354.81,345.81,339.58,334.10,326.86,324.68,322.94,327.65,333.72,335.62,329.35,328.63,326.69,317.71,318.93,320.97,326.10,323.57,309.45,312.18,315.53,326.30,336.08,340.15,337.78,340.34,340.93,343.87,349.55,352.11,354.06,354.05,353.06,355.60,360.28,348.98,344.52,347.56,343.20,338.29,331.79,327.25,326.36,326.17,325.96,325.97,332.73,341.92,352.33,364.03,374.75,L9
2024-03-10 21:54:19+00:00,362.05,356.38,355.05,346.24,339.65,334.12,326.93,324.77,323.25,328.06,334.60,336.30,329.60,328.85,326.81,318.03,319.52,321.63,326.47,324.09,310.02,311.42,316.01,326.42,336.08,340.39,338.31,340.54,340.54,344.12,350.67,352.80,354.49,353.86,352.75,355.50,361.00,350.66,345.26,348.02,343.70,338.21,331.69,327.63,326.74,326.68,326.10,326.24,332.88,342.07,352.38,363.90,375.08,L8
2024-03-17 22:00:26+00:00,362.74,357.59,356.48,347.26,340.48,334.92,327.56,325.23,323.41,330.04,336.24,337.47,329.73,329.21,328.17,320.32,321.39,322.63,328.53,327.26,313.32,311.47,316.79,328.67,338.79,343.38,340.09,342.14,342.28,347.21,355.53,355.46,355.98,354.88,353.34,356.27,363.73,355.17,346.99,349.70,346.56,340.48,332.61,328.75,328.70,328.49,327.36,327.27,333.91,343.18,352.44,363.65,375.95,L8
2024-03-18 21:54:37+00:00,362.66,357.89,356.71,347.73,340.70,334.98,327.74,325.33,323.94,330.34,336.75,338.29,330.15,329.57,328.72,320.85,322.20,323.25,328.96,327.90,313.73,311.35,317.27,329.02,339.00,343.67,340.65,342.58,341.88,347.90,356.52,356.51,356.73,355.00,353.47,356.60,364.20,355.89,347.19,349.98,347.06,340.61,332.51,329.26,328.79,329.04,327.63,327.81,333.96,343.25,352.40,363.40,375.59,L9
2024-04-02 21:59:51+00:00,362.66,358.38,356.61,347.97,340.92,334.37,327.84,325.22,324.40,330.43,335.77,337.67,329.35,329.13,329.03,321.83,323.23,323.70,330.09,327.75,315.68,312.90,317.99,329.31,338.09,343.87,340.76,343.20,342.95,349.11,357.85,357.77,357.05,355.81,354.68,357.04,364.97,358.39,348.22,350.86,346.55,341.30,332.83,330.26,329.41,330.27,328.30,328.25,333.91,343.18,352.31,363.89,376.26,L8
2024-04-18 21:59:42+00:00,362.56,358.31,356.69,347.60,340.68,334.31,327.44,324.60,324.63,330.22,335.14,337.71,328.94,329.38,329.15,322.40,323.26,323.75,330.49,328.05,316.46,313.43,318.23,329.73,338.29,343.65,339.70,342.71,342.71,348.80,357.73,357.06,357.14,355.99,355.65,358.19,365.09,361.05,349.50,350.54,346.29,340.93,332.84,330.49,329.91,330.33,329.07,328.34,333.36,342.71,351.82,363.78,375.25,L8
2024-04-26 22:00:16+00:00,362.35,358.04,356.35,347.06,340.43,334.03,327.49,324.48,324.57,330.44,334.94,337.56,329.06,329.00,329.13,322.84,323.44,323.70,330.19,328.10,317.49,314.47,318.14,330.14,337.85,342.94,339.35,342.22,342.62,348.61,357.36,356.75,357.02,356.40,356.44,359.03,365.97,362.17,350.27,350.48,346.08,340.85,332.98,330.43,329.87,330.22,329.26,328.43,333.36,342.42,351.59,363.41,374.83,L9
2024-04-27 21:53:52+00:00,362.15,357.79,355.92,346.74,340.20,333.77,327.26,324.42,324.52,330.23,334.77,337.12,328.65,328.70,329.03,322.67,323.28,323.08,329.71,328.13,318.31,314.47,317.77,329.90,337.21,342.27,338.90,341.85,342.36,348.42,356.99,356.28,356.87,356.75,357.13,359.67,367.05,362.79,349.99,350.48,345.85,340.49,333.09,330.36,329.53,329.95,328.93,328.41,333.24,341.90,351.04,362.92,373.77,L8
2024-05-04 21:59:58+00:00,362.24,357.43,355.67,346.37,339.81,333.21,326.77,324.15,324.32,329.96,334.45,337.00,328.18,328.38,328.31,322.56,323.34,322.36,328.83,327.77,318.28,314.39,317.71,329.48,336.68,341.61,338.40,341.28,342.00,347.93,356.48,355.51,356.14,356.88,357.79,360.77,367.80,365.70,350.40,350.93,346.41,340.68,333.80,330.56,329.53,330.01,329.08,328.80,333.46,341.83,350.76,362.73,373.95,L8
2024-05-12 22:00:13+00:00,361.72,356.57,354.85,345.68,339.28,332.54,326.18,323.96,324.34,329.80,333.91,336.84,328.09,327.42,327.71,322.51,323.59,322.37,329.11,328.72,319.86,314.06,317.89,329.62,335.87,339.84,338.39,340.62,341.90,348.12,356.54,355.59,356.02,356.97,358.00,361.40,369.01,366.19,350.76,351.17,346.95,340.80,333.26,330.52,329.97,330.35,329.52,329.25,333.89,342.21,350.97,362.42,373.40,L9
2024-05-29 21:53:30+00:00,361.50,357.03,353.80,344.81,338.48,331.91,325.55,323.99,325.61,330.24,334.21,337.80,328.59,327.87,328.06,322.50,324.04,322.80,328.82,330.15,322.88,314.58,319.23,330.27,335.59,338.61,338.34,339.97,341.44,347.68,356.17,355.57,356.76,357.72,358.59,362.76,371.46,369.96,349.61,351.32,346.67,339.85,332.32,329.99,329.46,329.72,329.51,328.56,333.37,342.15,350.72,360.98,371.49,L8
2024-06-05 21:59:20+00:00,361.17,356.87,353.41,344.36,337.69,331.16,324.81,323.68,325.33,329.76,333.75,337.31,328.07,327.22,327.35,322.06,323.46,322.25,328.25,329.69,322.47,314.46,318.59,329.53,334.96,337.94,337.55,339.05,340.56,346.63,355.01,354.57,356.24,357.32,358.57,362.64,370.92,369.22,349.80,350.58,346.09,339.32,331.94,329.61,329.00,329.26,329.02,327.97,332.75,341.87,351.02,361.60,372.22,L8
2024-06-21 21:59:29+00:00,360.52,356.09,352.74,343.96,336.72,330.33,324.24,323.07,325.56,329.42,333.65,337.41,327.38,326.11,326.61,321.90,323.58,321.98,327.86,330.46,324.34,313.90,319.92,328.87,333.74,337.19,336.76,337.87,339.14,345.76,354.79,354.45,355.96,357.66,359.84,363.73,372.00,370.01,351.71,351.05,346.32,338.09,331.30,329.78,328.45,329.53,328.62,327.65,332.29,341.26,350.66,361.68,373.98,L8
2024-06-29 21:59:23+00:00,359.90,355.50,351.80,343.16,335.89,329.39,323.47,322.03,325.08,328.51,332.71,336.52,326.07,324.94,325.44,321.20,322.19,321.01,326.87,328.79,323.21,312.38,319.03,328.18,332.84,336.06,335.53,337.14,338.19,344.77,353.62,353.52,355.09,356.85,359.16,362.43,372.00,367.46,350.38,349.84,345.48,337.19,330.22,328.52,327.48,328.19,327.60,326.78,331.36,340.54,349.80,360.63,372.46,L9
2024-07-07 22:00:01+00:00,359.44,354.83,350.92,342.24,334.96,328.33,322.35,321.03,324.50,327.39,331.67,335.66,324.95,324.16,324.29,320.34,320.65,319.76,325.67,327.41,321.99,310.39,317.73,327.01,331.67,334.65,334.20,336.15,336.90,343.41,352.22,352.26,353.87,355.68,358.04,361.05,372.00,364.86,349.04,348.75,344.34,336.03,328.94,327.40,326.17,326.75,326.40,325.78,330.10,339.25,348.62,359.53,370.78,L8
